Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
20.79893469810486,16,11,8,-7,2,-22,-19,-1,-24,-13,14,17,9,0,sil
20.79893469810486,12,14,6,-1,0,-9,-16,-7,-22,-15,15,15,0,-6,sil
20.81495451927185,15,23,13,13,6,-1,-1,-6,-6,-13,13,3,-8,-7,sil
20.81495451927185,17,24,23,27,15,11,12,-1,7,1,11,1,-5,4,sil
20.83096647262573,0,14,8,17,13,23,17,-4,7,9,2,-2,-1,5,sil
20.83096647262573,-7,9,4,9,11,18,16,-7,0,5,-6,-5,-1,3,sil
20.847034454345703,0,6,12,18,10,18,20,0,7,6,-7,-6,-3,6,sil
20.847034454345703,0,-1,8,16,6,22,21,2,12,10,-11,-6,-2,8,sil
20.863054513931274,-1,-2,6,5,3,23,15,0,9,17,-16,-3,1,12,sil
20.863054513931274,6,-4,2,0,0,14,7,10,18,21,-9,3,7,16,sil
20.877840518951416,9,-5,-7,-10,-4,-7,-4,19,25,5,7,15,14,9,sil
20.877840518951416,4,3,-9,-9,0,-19,-17,2,4,-12,20,16,11,-9,sil
20.89404344558716,-1,3,0,6,2,-9,-16,-14,-22,-14,7,1,-6,-13,sil
20.89404344558716,-5,-6,7,12,-1,-1,0,-1,-9,2,-2,-2,-6,7,sil
20.909565210342407,0,-3,0,8,-2,-8,7,20,23,24,19,16,18,26,sil
20.909565210342407,4,0,-1,-3,0,-20,-14,11,19,15,31,27,25,16,sil
20.9252347946167,8,0,3,-11,0,-18,-23,-12,-10,-9,14,11,8,-6,sil
20.9252347946167,12,8,13,3,4,0,6,-12,-19,-8,1,3,-4,-8,sil
20.94129991531372,-4,4,13,13,4,18,31,0,-7,4,-6,0,-13,-2,sil
20.94129991531372,-25,-17,-18,-12,-11,10,16,2,0,0,-17,-16,-12,-9,sil
20.95685601234436,-14,-26,-40,-34,-18,-12,-13,-5,-8,-16,-14,-12,-2,-11,sil
20.95685601234436,0,-13,-16,-21,-14,-22,-21,-14,-26,-30,-10,2,0,-14,sil
20.97238326072693,-5,0,6,-3,-12,-9,-14,-16,-33,-28,-19,-6,-14,-25,sil
20.97238326072693,-11,8,2,6,1,9,-6,-9,-17,-11,-19,-18,-21,-17,sil
20.98792290687561,-12,2,-6,7,10,13,2,1,2,7,-12,-26,-17,-1,sil
20.98792290687561,-13,-13,-4,-7,0,4,9,7,7,11,-18,-25,-13,4,sil
21.003953456878666,0,-15,-2,-10,-6,8,13,8,15,4,-19,-14,0,12,sil
21.003953456878666,12,-4,-1,1,-1,13,11,8,27,0,-10,-16,7,18,sil
21.01987934112549,6,0,-1,-8,-5,5,2,10,21,10,0,-12,7,12,sil
21.01987934112549,11,7,-1,-13,-2,-4,0,12,13,23,29,10,29,7,sil
21.035040616989136,27,25,13,13,13,-10,1,4,6,12,43,24,38,9,sil
21.035040616989136,21,33,26,31,17,-7,-6,-10,-8,-6,20,13,4,1,sil
21.051090955734253,-2,16,2,14,8,4,-12,-13,-18,-9,0,-6,-16,-13,sil
21.051090955734253,-21,-12,-13,-7,1,9,-5,-10,-16,-5,-10,-18,-16,-21,sil
21.06720972061157,-20,-23,-13,-6,-2,4,3,-4,-2,-2,-21,-12,-20,-13,sil
21.06720972061157,0,-5,-10,7,1,1,1,13,14,7,-7,14,-5,8,sil
21.08333921432495,23,15,6,12,8,-1,1,24,21,12,23,33,20,20,sil
21.08333921432495,20,18,21,12,4,-7,1,12,12,-2,32,23,16,7,sil
21.099193572998047,-3,9,18,12,4,-4,-4,0,-2,-8,15,7,1,-2,sil
21.099193572998047,-13,0,6,9,10,6,-1,-6,-14,1,-2,-2,-1,-2,sil
21.11481714248657,-11,-4,0,4,0,5,5,-17,-17,0,-12,-3,-11,-1,sil
21.11481714248657,-9,-12,-3,-4,-16,-6,3,-14,-8,1,-8,4,-13,4,sil
21.129944324493408,0,-19,-10,-19,-15,-9,-3,1,9,19,7,8,6,10,sil
21.129944324493408,4,-15,-12,-29,-7,-9,-19,0,19,13,8,16,15,3,sil
21.145527839660645,0,-5,-14,-26,-8,-16,-29,-17,1,-9,0,20,3,-12,sil
21.145527839660645,-1,5,2,-7,0,-6,-11,-17,-16,-13,0,17,-5,-7,sil
21.16148614883423,0,14,22,15,13,24,21,-2,-15,-8,-3,5,-12,0,sil
21.16148614883423,-6,12,11,23,8,30,35,4,-10,-10,-22,-12,-24,-16,sil
21.177006483078003,-7,1,-1,7,-6,9,29,16,1,-2,-25,-15,-19,-9,sil
21.177006483078003,2,-7,-1,-6,-7,0,20,30,22,13,-9,-5,5,18,sil
21.192976713180546,5,-11,-11,-14,-3,-12,0,16,10,6,-5,-1,19,16,sil
21.192976713180546,2,-8,-13,-19,-10,-25,-18,-2,-10,-15,-1,-1,19,0,sil
21.2078504562378,6,-3,-6,-14,-11,-18,-19,-3,-7,-23,10,-3,19,0,sil
21.2078504562378,8,4,4,0,2,-5,-9,-7,-12,-19,7,-8,6,-3,sil
21.223949432373047,8,13,11,17,11,9,-2,-21,-18,-14,1,-18,-4,-13,sil
21.224358797073364,5,9,10,23,4,17,-2,-17,-6,-1,1,-32,-6,-8,sil
21.24005460739136,-7,-3,3,4,0,5,-1,0,-1,13,-7,-41,-13,0,sil
21.24005460739136,-16,-11,-7,-7,1,5,5,7,0,17,-15,-46,-21,-1,sil
21.255576372146606,-9,-10,-9,2,3,16,4,8,12,11,-5,-29,-9,1,sil
21.255576372146606,6,-1,-3,5,0,0,-5,12,18,5,10,12,11,10,sil
21.270692586898804,13,6,4,-4,-1,-20,-14,8,9,-1,18,39,16,11,sil
21.270692586898804,5,10,19,5,5,-8,-6,-4,3,-3,16,32,3,4,sil
21.28681755065918,0,9,14,22,7,16,13,-1,19,16,13,19,0,4,hello
21.28681755065918,-4,0,-9,5,0,15,20,10,27,38,3,15,3,11,hello
21.302988052368164,-7,-14,-26,-19,-4,-3,4,6,14,29,-4,12,3,6,hello
21.302988052368164,-1,-11,-23,-23,1,-15,-9,7,11,8,3,15,13,-3,hello
21.31874918937683,7,9,2,-6,12,-3,-10,8,12,0,16,26,24,-1,hello
21.31874918937683,3,19,17,18,11,16,4,-7,-3,-1,7,13,3,-6,hello
21.33396053314209,-6,3,0,17,3,19,15,-16,-17,-8,-15,-3,-24,-11,hello
21.33396053314209,-9,-13,-19,-9,-5,-2,-2,-9,-15,-12,-24,-6,-12,-5,hello
21.34903359413147,-10,-13,-20,-21,-15,-26,-27,-16,-31,-24,-14,-7,-1,-13,hello
21.34903359413147,-10,0,0,-5,-10,-22,-18,-21,-47,-47,-4,-8,-18,-28,hello
21.3642053604126,-2,11,15,18,4,0,10,-7,-27,-34,1,-9,-17,-16,hello
21.3642053604126,-2,2,11,20,4,7,16,1,-6,3,0,-10,-2,6,hello
21.38031578063965,-17,-17,-8,-5,-10,0,10,1,-5,9,-14,-13,-6,5,hello
21.38031578063965,-22,-19,-20,-20,-17,-9,7,7,0,-6,-16,-11,-8,-3,hello
21.396361351013184,-1,-4,-6,-15,-16,-19,-13,7,0,-11,-5,1,0,1,hello
21.396361351013184,19,7,16,-11,-9,-14,-24,0,-8,-11,11,12,4,7,hello
21.41188645362854,20,15,39,3,6,1,-3,4,0,-6,18,11,0,11,hello
21.41188645362854,21,25,42,19,13,15,9,4,11,13,11,4,0,12,hello
21.42755126953125,30,19,20,-1,5,20,11,1,11,28,4,2,0,9,hello
21.42755126953125,28,0,19,-23,1,12,14,8,14,22,4,13,9,19,hello
21.443109035491943,25,0,20,6,8,4,14,13,33,21,17,22,29,27,hello
21.443109035491943,19,13,-6,43,14,8,3,12,45,22,30,15,39,18,hello
21.458110332489014,1,6,-23,30,12,13,-1,6,26,5,24,0,23,-1,hello
21.47427678108216,-12,0,-11,9,4,11,0,-3,3,-4,7,-15,3,-16,hello
21.47427678108216,-13,10,0,19,4,7,-1,-8,0,4,-7,-17,-11,-11,hello
21.47427678108216,-15,3,-3,27,8,4,0,1,9,16,-18,-18,-16,0,hello
21.489458560943604,-17,-21,-15,0,2,-2,2,6,11,17,-19,-16,-8,8,hello
21.489458560943604,-15,-34,-27,-31,-12,-9,-5,-3,-4,9,-13,-7,-3,4,hello
21.50534152984619,-17,-33,-41,-45,-26,-23,-17,-10,-28,-13,-14,-7,-7,-9,hello
21.50534152984619,-10,-19,-22,-43,-20,-29,-19,-8,-38,-36,-11,-1,-1,-17,hello
21.520857572555546,4,1,6,-17,-2,-11,-12,-13,-35,-44,-4,6,3,-17,hello
21.536109924316406,0,3,5,5,5,1,-8,-21,-37,-40,-13,-3,-17,-24,hello
21.536109924316406,-22,-9,-5,0,1,2,-2,-17,-30,-19,-30,-16,-36,-28,hello
21.536109924316406,-26,-14,-18,-18,-4,9,10,-1,-4,11,-32,-24,-29,-19,hello
21.55135941505432,-21,-14,-28,-23,-3,11,14,16,20,21,-24,-21,-13,-8,hello
21.566922426223755,-9,-6,-17,-17,3,7,13,23,36,14,-5,-1,3,-1,hello
21.566922426223755,3,5,0,-19,8,2,6,17,27,3,20,14,17,0,hello
21.582313537597656,0,12,2,-19,4,-6,-6,6,2,-3,31,18,9,-3,hello
21.582313537597656,4,23,13,19,5,-7,-2,0,3,5,23,16,0,0,hello
21.59836459159851,19,36,39,50,9,1,8,-5,3,15,19,14,5,18,hello
21.59836459159851,18,27,41,35,1,3,13,-8,-18,6,14,9,5,24,hello
21.614054679870605,10,1,18,21,-11,0,12,0,-16,-3,0,5,-3,12,hello
21.614054679870605,15,-4,9,14,-11,-5,0,6,8,-4,6,21,5,15,hello
21.62936425209045,22,5,12,4,-3,-11,-11,-1,13,0,40,39,26,24,hello
21.62936425209045,22,12,26,18,7,-7,-12,-7,-1,0,36,31,21,23,hello
21.64482593536377,15,15,36,41,14,9,-1,-4,-2,6,5,8,6,19,hello
21.64482593536377,6,6,13,31,7,11,1,0,8,17,-2,-3,8,14,hello
21.66028594970703,0,-10,-10,2,-3,-5,-2,5,13,16,-5,-10,8,4,hello
21.66028594970703,0,-14,-16,-11,-6,-12,-5,4,10,5,-14,-18,10,-2,hello
21.67590022087097,0,-5,-13,-17,0,-1,-8,0,0,-6,-11,-13,12,-6,hello
21.67590022087097,0,-1,-14,-22,2,3,-6,0,-3,-17,-3,-6,3,-11,hello
21.69093489646912,4,5,-8,-17,2,2,0,5,-2,-15,4,-5,6,-7,hello
21.69093489646912,10,15,12,-5,1,7,5,0,-9,-4,9,-2,13,-2,hello
21.706885814666748,-5,6,6,-3,-3,11,3,-15,-19,-4,-10,-22,-13,-17,hello
21.706885814666748,-34,-15,-21,-13,-3,12,-3,-13,-19,-10,-38,-53,-46,-29,hello
21.722874641418457,-33,-25,-27,-12,0,24,1,1,0,1,-30,-44,-33,-15,hello
21.722874641418457,-16,-25,-22,-10,0,25,17,7,21,19,-8,-14,-10,0,hello
21.738032579422,-21,-27,-29,-28,-6,2,8,6,17,9,-17,-7,-16,2,hello
21.738032579422,-19,-18,-33,-32,-2,-8,-8,11,8,-4,-25,-11,-19,-7,hello
21.753344297409058,1,-1,-15,-13,2,-8,-11,9,7,-3,-3,11,-3,-8,hello
21.753344297409058,6,6,9,-1,-3,-18,-13,-6,-5,-5,18,32,1,-3,hello
21.76988625526428,0,6,11,2,-12,-27,-11,-13,-20,-14,14,14,-6,-6,hello
21.76988625526428,0,6,10,8,-5,-13,-2,-11,-22,-24,-4,-3,-19,-12,hello
21.785372972488403,-4,6,15,18,3,8,10,-9,-17,-23,-13,-6,-20,-16,hello
21.785372972488403,-4,5,13,19,4,16,22,3,1,8,0,7,1,0,hello
21.8014132976532,12,5,8,11,6,6,24,22,33,47,18,40,37,34,hello
21.8014132976532,24,5,3,4,12,-3,11,24,43,50,16,51,44,38,hello
21.81699180603028,16,5,1,6,5,-16,-6,12,19,19,12,43,26,17,sil
21.81699180603028,4,0,0,1,-10,-30,-10,0,-5,-10,19,41,15,1,sil
21.833006143569943,3,-1,3,-7,-13,-36,-10,-12,-22,-29,16,35,7,-8,sil
21.833006143569943,6,13,16,4,0,-33,-10,-19,-26,-25,13,23,1,-8,sil
21.84809947013855,10,20,18,25,8,-21,-6,-16,-18,-12,21,16,4,0,sil
21.84809947013855,6,8,12,20,3,9,-7,-15,-19,-12,12,7,0,-4,sil
21.864091873168945,-1,3,10,14,4,51,-4,-15,-17,-8,-4,-9,-9,-10,sil
21.864091873168945,0,5,10,20,9,62,9,2,12,13,0,-17,0,1,sil
21.8800015449524,0,3,3,14,11,44,17,20,36,36,2,-17,11,16,sil
21.8800015449524,-4,-1,-12,1,6,26,11,13,27,35,-13,-45,1,10,sil
21.895368337631226,-6,-11,-19,-12,-5,4,-1,2,10,8,-28,-74,-14,7,sil
21.895368337631226,-5,-17,-16,-26,-10,-14,-6,8,5,-7,-25,-75,-8,12,sil
21.91139030456543,-8,-17,-23,-30,-2,-13,-1,11,0,-8,-16,-92,1,4,sil
21.91139030456543,-8,-16,-20,-40,-9,-1,-6,-5,-16,-21,-14,-123,-4,-10,sil
21.92685317993164,0,-5,-9,-40,-14,-1,-12,-17,-20,-31,-8,-87,-9,-16,sil
21.92685317993164,3,3,3,-1,0,-10,-11,-5,-14,-11,1,15,-1,-10,sil
21.94220280647278,1,8,11,21,8,-12,-1,2,-7,4,13,75,2,-5,sil
21.94220280647278,0,19,6,-1,0,-7,9,-1,-2,-2,11,61,-7,-7,sil
21.95805048942566,-4,10,8,0,-9,-16,9,-4,-5,-17,-9,46,-23,-12,sil
21.95805048942566,-8,-12,9,23,-13,-21,5,-5,-12,-14,-19,44,-26,-16,sil
21.973230123519897,-8,-2,2,7,-5,-4,7,-1,-4,4,-10,41,-18,-7,sil
21.973230123519897,-3,7,-8,-9,9,5,11,13,22,26,-1,49,0,9,sil
21.989267587661743,7,-18,-11,0,10,-6,2,18,31,29,17,63,24,17,sil
21.989267587661743,18,-14,4,7,5,-8,-15,3,8,11,39,64,32,14,sil
22.00483560562133,14,20,14,9,5,10,-15,-8,-7,1,25,33,13,1,sil
22.00483560562133,-1,13,6,13,3,25,6,-1,-1,3,-10,-2,-11,-6,sil
22.02028083801269,-8,-20,-4,4,0,19,23,10,7,6,-15,-9,-12,3,sil
22.02028083801269,0,-20,-14,-10,-2,0,6,9,8,4,3,0,16,13,sil
22.03622674942017,8,7,0,-14,-3,-14,-22,-9,-7,-7,10,3,25,4,sil
22.03622674942017,6,14,17,1,2,-5,-15,-20,-18,-10,5,-13,2,-6,sil
22.051831007003784,-5,-6,11,8,4,3,9,-1,0,5,-2,-32,-8,5,sil
22.051831007003784,-5,-3,0,0,4,10,10,16,24,14,-2,-25,3,20,sil
22.06794095039368,9,17,-5,-2,6,6,0,5,19,0,8,-7,10,9,sil
22.06794095039368,1,8,-12,-5,-2,-18,-8,-13,-7,-19,7,-10,-1,-13,sil
22.088210105896,-18,-7,-19,-10,-14,-29,-12,-14,-19,-20,-1,-24,-6,-25,sil
22.088210105896,-6,11,0,7,-4,-19,-13,-1,-13,-9,0,-15,1,-15,sil
22.088210105896,9,29,25,21,9,-8,-5,5,-6,-3,8,-5,5,-5,sil
22.098816633224487,-3,8,10,11,5,17,7,1,-1,2,9,-14,2,-6,sil
22.11399865150452,-8,-9,0,5,-1,42,12,0,0,13,0,-15,-3,1,sil
22.11399865150452,7,-2,10,17,0,36,17,0,0,10,-14,-14,-11,8,sil
22.129379987716675,5,-2,3,13,0,23,22,1,8,2,-21,-22,-17,2,sil
22.129379987716675,-9,-20,-17,-6,0,14,18,6,19,7,-22,-17,-16,7,sil
22.14548707008361,-11,-26,-26,-25,-7,0,5,12,16,3,-20,-9,-9,14,sil
22.14548707008361,-1,-18,-19,-29,-11,-10,-7,9,7,-15,-12,3,1,6,sil
22.161370515823364,6,-7,-9,-20,-9,-23,-12,2,1,-15,0,17,15,-3,sil
22.161370515823364,10,5,1,-9,-8,-34,-15,-4,-9,-3,6,15,10,-8,sil
22.17658424377441,15,20,21,4,0,-24,-17,-19,-27,-11,5,14,-6,-8,sil
22.17658424377441,11,20,22,19,13,-4,-11,-25,-32,-17,5,15,-7,-10,sil
22.192320108413696,0,6,7,17,17,1,-9,-16,-27,-3,7,4,-4,-11,sil
22.192320108413696,-3,0,8,13,10,6,-4,-3,-4,16,4,-1,-7,-5,sil
22.20796012878418,-4,-9,1,3,0,8,11,12,19,23,-7,0,-5,5,sil
22.20796012878418,-18,-19,-18,-23,-8,-1,14,18,15,10,-13,-2,1,6,sil
22.22304558753968,-17,-16,-24,-33,-10,-15,-2,11,0,2,-1,2,12,0,sil
22.22304558753968,-3,-6,-13,-22,-8,-20,-13,5,-7,0,8,22,15,8,sil
22.23838233947754,3,0,-6,-13,-8,-7,-3,1,-9,-14,14,25,16,17,sil
22.23838233947754,10,20,6,3,0,2,2,3,-5,-15,28,22,24,8,sil
22.25399780273437,15,32,31,16,10,1,-1,6,3,0,29,24,18,0,sil
22.254409790039062,5,15,25,16,6,3,-3,-1,5,1,9,1,-6,-8,sil
22.269207239151,-3,6,12,21,1,12,1,-13,2,-3,-8,-21,-25,-12,sil
22.269207239151,-2,10,6,25,14,24,15,-11,9,10,-14,-20,-23,-8,sil
22.284863471984863,-1,0,-3,13,12,28,22,-3,18,29,-7,-18,-15,-1,sil
22.284863471984863,-3,-11,-1,10,-2,16,13,3,15,28,-3,-14,-5,6,sil
22.300206184387207,-3,-12,-6,7,-2,1,9,11,17,17,-10,-13,3,10,sil
22.31528687477112,-5,-18,-24,-11,0,-5,8,18,32,12,-8,-12,7,8,sil
22.31528687477112,0,-15,-16,-12,-4,-8,-4,16,31,5,5,1,13,6,sil
22.3308629989624,7,-3,0,0,-8,-11,-11,0,5,-18,12,13,16,2,sil
22.3308629989624,6,-1,-3,-17,-11,-15,-14,-19,-20,-38,7,14,4,-3,sil
22.34683442115784,7,4,-1,-18,-9,-9,-20,-25,-31,-29,4,13,0,-11,sil
22.34683442115784,9,20,16,17,4,3,-11,-18,-36,-17,-4,7,0,-3,sil
22.362262964248657,4,15,26,31,16,19,16,-3,-21,-6,-14,-1,-9,8,sil
22.362262964248657,-2,-3,7,9,5,23,25,10,4,10,-10,-12,-18,3,sil
22.37805318832397,-10,-14,-13,-14,-4,0,2,9,1,7,-10,-20,-20,-6,sil
22.37805318832397,-15,-16,-22,-23,-5,-19,-13,2,-7,-4,-15,-19,-8,-11,sil
22.39358067512512,-10,-12,-19,-18,-4,-8,-9,8,3,0,-7,-4,5,-11,sil
22.39358067512512,1,0,-2,-8,0,0,-9,7,7,3,13,12,14,-4,sil
22.409425497055054,13,15,7,1,6,-10,-13,1,-3,-1,26,18,21,3,sil
22.409425497055054,7,22,15,9,5,-10,-9,0,-10,-2,7,6,8,4,sil
22.42532110214233,-8,5,6,7,-5,1,0,-9,-17,0,-20,-12,-21,-2,sil
22.42532110214233,-10,-11,-10,-5,-13,0,7,-13,-23,-1,-23,-17,-24,0,sil
22.440107822418213,6,-6,-5,-8,-1,-1,16,0,-1,5,-4,-4,0,9,sil
22.440107822418213,10,-4,1,-1,7,0,13,16,26,11,3,3,16,13,sil
22.45552611351013,-1,-14,-6,-11,-11,-12,-10,6,17,-3,-2,6,13,6,sil
22.45552611351013,0,-10,-10,-25,-21,-16,-21,-10,-4,-19,-1,5,4,-8,sil
22.471109867095947,5,2,1,-9,0,-6,-9,-12,-6,-12,14,5,2,-19,sil
22.471109867095947,5,12,21,19,14,1,0,-8,-6,-2,26,14,5,-7,sil
22.486567735672,10,22,27,34,10,13,10,-6,-3,7,24,14,14,9,sil
22.486567735672,4,17,15,30,12,26,24,-3,7,25,7,2,5,16,sil
22.502854108810425,-18,-1,-2,17,11,20,20,2,12,29,-10,-11,-13,6,sil
22.502854108810425,-21,-9,-12,3,0,5,11,13,19,19,-12,-16,-18,0,sil
22.5182785987854,-5,-1,-7,-6,-1,0,10,21,35,17,-5,-6,-8,7,sil
22.5182785987854,-5,-3,-13,-14,-4,-11,6,17,34,15,-3,-2,0,7,sil
22.533987522125244,-9,-14,-21,-21,-9,-20,-6,3,6,-2,-6,0,-3,-6,sil
22.53435754776001,2,-13,-15,-22,-2,-8,-16,-15,-17,-21,0,4,-3,-15,sil
22.549928903579712,9,0,-3,-12,1,-1,-19,-22,-31,-29,5,2,-2,-15,sil
22.549928903579712,7,13,13,0,0,-8,-17,-8,-37,-35,2,0,-5,-14,sil
22.56532406806945,12,23,19,18,9,2,-7,5,-23,-27,7,4,4,-7,sil
22.56532406806945,15,27,24,31,25,22,2,6,4,-4,20,10,14,10,sil
22.581377744674683,4,15,23,26,19,17,11,4,16,17,8,3,4,14,sil
22.581377744674683,-5,-9,-1,0,-5,4,8,2,7,19,-18,-10,-3,2,sil
22.597342491149902,-8,-23,-16,-16,-13,6,1,5,4,7,-27,-8,-3,2,sil
22.597342491149902,-3,-20,-12,-10,-10,1,1,5,12,7,-15,-1,0,9,sil
22.612940073013306,6,-14,-5,-11,-14,-18,-9,-5,3,2,2,4,5,6,sil
22.612940073013306,18,1,12,-7,-9,-13,-20,-14,-19,-16,13,18,12,4,sil
22.62805891036988,11,11,16,10,0,11,-3,-13,-22,-15,0,6,2,1,sil
22.62805891036988,-9,-7,-8,3,-3,9,3,-8,-15,0,-19,-18,-18,-10,sil
22.643978118896484,-19,-19,-23,-8,-9,0,-6,3,-8,0,-9,-18,-11,-16,sil
22.643978118896484,-4,-3,-4,0,0,20,4,17,14,8,6,3,12,6,sil
22.659465551376343,10,0,3,-5,3,24,16,18,35,30,11,15,22,24,sil
22.659465551376343,8,-5,-11,-20,0,-1,0,14,29,20,14,10,17,5,sil
22.67486310005188,0,5,-2,-8,2,-10,-13,0,11,-6,19,9,10,-9,sil
22.67486310005188,-8,13,7,1,0,-4,-6,-19,-4,-14,16,2,1,-13,sil
22.69089198112488,-12,8,0,0,-3,-12,0,-22,-26,-16,3,-11,-14,-19,sil
22.69089198112488,-9,6,2,5,0,-9,7,-10,-35,-17,-12,-14,-23,-18,sil
22.70696759223938,-15,-1,0,7,0,-1,15,-3,-22,-14,-22,-14,-24,-14,sil
22.70696759223938,-24,-12,-6,2,-1,-16,12,0,-12,-9,-27,-21,-28,-8,sil
22.7229905128479,-8,-4,-6,10,3,-32,10,10,-1,11,-19,-16,-17,6,sil
22.7229905128479,12,6,-5,10,5,-40,9,17,22,27,0,5,5,22,sil
22.73796916007996,17,4,0,0,0,-49,4,17,39,16,12,22,17,27,sil
22.73796916007996,17,-1,0,0,2,-36,3,9,35,13,10,14,20,24,sil
22.75307846069336,13,0,-5,-7,6,-5,-2,0,16,12,8,9,18,15,sil
22.75307846069336,8,8,1,-13,3,17,-10,-6,-7,-8,7,17,9,-2,sil
22.76916193962097,12,12,16,1,5,33,-10,-11,-24,-24,9,15,1,-15,sil
22.76916193962097,15,17,26,21,12,44,-9,-15,-27,-16,7,0,-6,-11,sil
22.78429889678955,10,23,23,30,11,55,-3,-14,-16,1,0,-14,-8,-8,sil
22.78429889678955,0,10,13,15,8,72,0,-5,-8,7,-5,-17,-5,-4,sil
22.7999050617218,-14,-13,-1,-6,3,70,-4,-1,-1,3,-4,-16,-3,-3,sil
22.7999050617218,-26,-21,-17,-11,-7,30,-4,-1,7,4,-9,-22,-13,-9,sil
22.8159408569336,-26,-22,-20,-9,-15,-12,0,6,12,6,-22,-20,-16,-10,sil
22.8159408569336,-15,-26,-21,-22,-15,-40,-6,14,8,-3,-12,-4,0,-1,sil
22.831424236297607,-2,-19,-10,-29,-17,-62,-15,10,1,-15,8,20,20,7,sil
22.831424236297607,4,-8,2,-12,-16,-71,-5,9,2,-4,17,32,28,9,sil
22.846981048583984,10,0,0,2,-7,-54,1,9,8,13,27,30,28,10,sil
22.846981048583984,15,13,4,2,6,-13,-1,-5,0,3,31,26,20,6,sil
22.86290454864502,15,18,10,7,8,33,0,-18,-17,-17,9,10,3,-4,sil
22.86290454864502,2,10,8,18,0,52,6,-13,-17,-15,-9,-6,-12,-8,sil
22.87849998474121,-8,1,3,16,0,42,15,-7,-1,2,-5,-13,-15,-2,sil
22.87849998474121,-6,-2,-4,11,5,26,22,1,6,12,-7,-21,-11,0,sil
22.89359211921692,-2,-6,-1,6,1,12,21,13,6,16,-22,-20,-16,3,sil
22.89359211921692,-1,-3,1,0,3,7,22,16,17,27,-12,-6,-10,10,sil
22.909379959106445,0,1,-3,-5,7,-7,13,15,27,23,5,5,10,13,sil
22.909379959106445,1,0,-9,-17,-5,-34,-13,12,14,-3,1,11,13,10,sil
22.92488670349121,7,-5,-13,-24,-15,-42,-25,-1,-4,-19,-3,7,-3,0,sil
22.92488670349121,13,5,1,-10,-3,-26,-14,-13,-13,-21,0,2,-21,-11,sil
22.940404653549194,6,19,18,12,5,-13,-6,-11,-16,-24,-3,-4,-21,-17,sil
22.940404653549194,-9,10,9,16,4,-8,-11,-15,-20,-17,-16,-14,-20,-18,sil
22.95625376701355,-16,2,1,4,6,7,-1,-17,-16,1,-20,-18,-21,-6,sil
22.95625376701355,-5,3,-2,-3,9,20,20,3,6,14,-13,-17,-11,7,sil
22.97247338294983,0,-5,-13,-8,6,6,10,13,17,5,-9,-10,0,4,sil
22.97247338294983,-4,-13,-18,-4,0,-15,-21,-9,0,-5,3,2,16,-3,sil
22.987907648086548,6,-1,1,-1,0,-16,-28,-15,-10,-4,30,22,38,5,sil
22.987907648086548,26,12,21,3,1,-1,-13,4,-6,-2,35,29,32,12,sil
23.00400018692017,14,11,10,12,-3,6,-5,5,-8,-10,11,9,7,2,sil
23.00400018692017,-9,-3,-1,12,-7,11,1,0,-8,-3,-2,-6,-2,-2,sil
23.01994800567627,-14,-19,-4,4,-3,21,20,13,10,24,0,-11,0,0,sil
23.01994800567627,-13,-19,-8,0,0,16,22,24,24,34,-2,-7,2,7,sil
23.03515934944153,-12,-13,-11,-14,1,-1,6,14,15,13,-3,3,9,8,sil
23.03515934944153,0,-6,-7,-21,0,-5,2,4,3,-4,6,9,14,-1,sil
23.05117130279541,13,12,12,0,0,1,-2,-3,-8,-9,15,12,9,-3,sil
23.05117130279541,10,24,25,21,6,7,-11,-17,-17,-3,18,12,2,-4,sil
23.06633853912353,-4,7,9,13,13,11,2,-26,-16,2,5,-5,-11,-13,sil
23.06633853912353,-13,-8,-2,1,5,11,16,-20,-4,0,-20,-21,-24,-11,sil
