Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.082082509994507,-3,-12,-6,-6,-14,0,6,2,11,4,-24,-16,-10,-2,sil
23.082082509994507,4,-8,-9,-21,-21,-15,-8,18,10,2,-7,0,5,0,sil
23.09706473350525,1,0,-10,-20,-19,-25,-15,0,-9,-25,-1,5,0,-11,sil
23.09706473350525,1,2,-5,-1,-16,-19,-9,-14,-22,-43,-8,-2,-19,-20,sil
23.113029718399048,0,0,8,10,0,5,9,0,-7,-10,-9,-11,-28,-3,sil
23.113029718399048,-7,-1,-2,0,9,20,24,19,23,28,-9,-12,-13,13,sil
23.12836122512817,-7,-5,-19,-16,5,0,6,17,32,22,-9,1,9,11,sil
23.12836122512817,8,8,4,0,10,-11,-12,5,6,-5,5,14,17,6,sil
23.14402556419373,16,27,33,35,20,13,1,1,-9,-2,21,11,8,13,sil
23.15916347503662,8,16,17,27,11,22,15,11,7,20,12,11,8,31,sil
23.15916347503662,10,1,-6,-2,2,-3,0,8,17,20,12,20,25,27,sil
23.1738498210907,13,7,2,0,10,-6,-9,-11,-2,-4,23,13,17,4,sil
23.174322605133057,0,5,8,7,10,14,5,-13,-10,-11,3,-8,-13,0,sil
23.18919515609741,-10,-7,-6,-3,-2,8,8,3,9,6,-15,-11,-14,7,sil
23.18919515609741,0,-9,-4,-10,-2,-12,-9,5,17,12,6,15,11,0,sil
23.204896688461304,13,0,3,0,2,-16,-19,-9,0,-1,27,27,21,-6,sil
23.204896688461304,10,6,9,5,-2,-18,-27,-13,-18,-14,9,6,5,0,sil
23.22046184539795,-5,-2,7,-1,-9,-16,-19,-8,-21,-5,-14,-16,-16,-14,sil
23.22046184539795,-24,-25,-16,-15,-11,-1,3,-7,-7,5,-29,-33,-26,-31,sil
23.23641967773437,-32,-37,-34,-30,-19,0,9,-4,0,-1,-44,-35,-23,-23,sil
23.23641967773437,-24,-30,-30,-35,-26,-11,0,3,0,-11,-36,-25,-15,-19,sil
23.25128960609436,-13,-18,-19,-30,-23,-13,-10,0,-9,-20,-12,-7,-8,-23,sil
23.25128960609436,-2,4,1,-7,-6,-2,-17,-16,-24,-36,0,5,-2,-18,sil
23.26683616638184,14,30,25,29,15,13,2,-11,-28,-25,8,6,5,-3,hello
23.26683616638184,20,31,32,50,23,23,25,7,-8,14,14,6,8,20,hello
23.28287172317505,9,14,11,37,11,18,19,13,17,41,16,10,12,29,hello
23.28287172317505,9,7,-5,10,0,1,1,10,19,21,21,11,13,15,hello
23.29845714569092,14,6,-2,1,0,-6,-3,0,-5,-20,11,5,1,0,hello
23.29845714569092,-1,0,-3,6,5,4,6,-4,-20,-22,-8,-9,-15,-7,hello
23.31401491165161,-19,0,-3,8,9,28,24,5,0,11,-6,-12,-12,0,hello
23.31401491165161,-12,-1,-4,0,9,32,28,17,30,25,0,-3,7,15,hello
23.329172372818,0,-11,-14,-15,1,2,5,15,33,12,-2,0,18,13,hello
23.329172372818,4,-4,-7,-17,-2,-21,-9,11,11,5,10,9,18,3,hello
23.34529733657837,12,9,6,-6,6,-17,-5,5,3,4,30,14,18,0,hello
23.34529733657837,16,14,18,3,11,-9,-8,-8,6,7,19,12,11,3,hello
23.360795736312863,11,16,25,11,3,0,-4,-13,6,19,1,8,0,7,hello
23.360795736312863,0,1,14,3,0,8,7,0,4,19,-1,5,-2,11,hello
23.37640619277954,-2,-19,-6,-26,-3,-9,-7,6,4,1,-2,7,4,7,hello
23.37640619277954,3,-12,-9,-26,-10,-26,-26,-7,2,-12,2,8,10,-9,hello
23.391437292099,0,8,4,3,-5,-15,-22,-19,-12,-20,0,0,-3,-17,hello
23.391437292099,-9,6,8,12,0,-1,-10,-16,-23,-15,-14,-12,-21,-14,hello
23.4075574874878,-10,-6,1,2,-2,5,6,-1,-9,0,-25,-17,-22,-9,hello
23.4075574874878,-8,-14,-1,-4,-5,10,11,11,10,1,-20,-9,-11,0,hello
23.423171043396,-6,-18,-15,-13,-10,-7,-2,5,5,-14,-10,-8,-1,0,hello
23.423171043396,0,-9,-17,-16,-10,-24,-18,-11,-16,-26,-4,-6,-5,-7,hello
23.438234090805054,7,6,9,7,5,0,-5,-13,-23,-16,3,6,-10,-8,hello
23.438234090805054,8,11,21,34,16,25,19,1,-12,3,9,11,-1,7,hello
23.45419669151306,0,0,3,23,2,13,26,9,1,9,-3,-1,-2,16,hello
23.45419669151306,-9,-14,-19,-10,-15,3,9,13,13,7,-12,-10,-9,2,hello
23.46930980682373,0,-13,-21,-19,-13,4,-1,14,16,13,0,3,5,-1,hello
23.46930980682373,14,0,-5,-2,0,-2,5,4,9,6,11,16,20,7,hello
23.485039234161377,7,10,1,7,-6,-10,-2,-7,-4,-18,10,7,7,-3,hello
23.485039234161377,-8,13,4,5,-8,-4,-22,-14,-21,-32,4,-3,-7,-20,hello
23.500200510025024,-7,17,7,13,13,15,-3,-10,-13,-17,-1,-9,-5,-9,hello
23.500200510025024,-3,9,5,21,19,21,23,1,9,15,-3,-12,0,8,hello
23.516185522079468,-6,-5,0,12,2,6,14,13,14,36,2,-6,1,11,hello
23.516185522079468,-7,-10,-5,-7,0,-8,-2,12,12,28,5,1,6,10,hello
23.53085780143737,-4,-6,-9,-26,0,-20,-14,3,9,2,5,8,12,8,hello
23.53085780143737,7,0,-5,-18,-9,-25,-28,-4,-1,-8,16,11,17,-2,hello
23.54609441757202,22,15,15,5,0,-9,-22,-5,-5,0,26,14,11,-2,hello
23.54609441757202,18,21,32,16,17,13,0,-3,1,10,17,10,0,5,hello
23.56213092803955,3,9,13,9,13,24,11,-4,0,9,-1,-6,-11,0,hello
23.56213092803955,-7,-3,-2,0,8,28,15,0,3,6,-10,-9,-12,0,hello
23.577877521514893,-13,-13,-12,-9,3,22,25,6,17,17,-13,-5,-1,2,hello
23.577877521514893,-15,-25,-27,-26,-10,-1,18,1,9,12,-26,-20,0,-3,hello
23.593018293380737,-7,-24,-26,-36,-13,-22,-2,0,-9,-16,-27,-17,-6,-9,hello
23.593018293380737,0,-5,-12,-25,-7,-17,-3,0,-12,-29,-7,2,0,-12,hello
23.60887122154236,-8,2,-2,-5,-7,-5,1,-7,-15,-18,-7,-4,-4,-18,hello
23.60887122154236,-19,-5,-3,6,-6,-2,0,-1,-10,-2,-19,-26,-21,-12,hello
23.6239550113678,-7,-6,-9,3,-2,-11,-2,12,5,1,-18,-15,-10,3,hello
23.639323711395264,7,3,-2,-1,-5,-21,-15,1,0,-10,-5,9,10,4,hello
23.639323711395264,12,15,15,12,-5,-17,-22,-17,-18,-21,16,17,10,0,hello
23.65493988990784,16,23,30,32,9,-1,-14,-20,-20,-25,19,15,-4,2,hello
23.65493988990784,15,25,30,37,24,16,0,-9,-9,-14,1,8,-13,5,hello
23.67156195640564,6,11,21,34,17,25,16,7,8,18,0,0,-3,14,hello
23.67156195640564,4,-9,12,16,-1,14,17,16,28,33,14,9,7,24,hello
23.68724036216736,8,-18,-5,-8,-16,-6,1,14,30,20,21,21,14,13,hello
23.68724036216736,10,-4,-8,-12,-9,-10,-6,12,21,13,12,22,19,7,hello
23.703346967697144,12,7,4,-2,2,-1,-2,6,8,8,10,19,21,9,hello
23.703346967697144,3,0,0,-13,-4,-12,-11,3,-13,-8,19,18,16,0,hello
23.703346967697144,-9,-1,-1,-16,-8,-19,-18,0,-22,-15,18,10,6,-12,hello
23.718986988067627,-7,4,3,1,4,0,-2,-14,-7,-4,-1,-13,-4,-17,hello
23.718986988067627,-7,-2,0,0,2,15,4,-19,-1,7,-14,-25,-13,-14,hello
23.73414707183838,-14,-15,-7,-13,-12,13,0,-5,-3,12,-12,-15,-9,-2,hello
23.75017189979553,-6,-9,-7,1,-3,16,11,1,4,13,-11,-11,-7,6,hello
23.75017189979553,-2,-6,-8,12,12,25,25,0,6,10,-16,-15,-13,5,hello
23.76518154144287,-15,-17,-25,-8,-3,20,21,7,5,6,-16,-18,-10,-1,sil
23.76518154144287,-9,-6,-22,-21,-11,-3,2,12,10,1,0,-1,0,0,sil
23.78085780143737,17,16,2,-8,9,-19,-11,4,4,-2,18,21,7,2,sil
23.78085780143737,16,12,4,-1,12,-17,-19,-4,-14,-14,10,12,3,-5,sil
23.796040534973145,-3,1,-1,-6,-5,-18,-20,-4,-21,-27,-1,-2,-9,-10,sil
23.796040534973145,-1,13,5,7,0,-9,-4,4,-11,-18,12,0,-8,-8,sil
23.812081336975098,5,25,17,26,18,8,10,2,-7,-5,14,-2,-2,-9,sil
23.812081336975098,-3,12,17,21,11,14,14,-9,-10,-13,-12,-13,-9,-9,sil
23.82749438285828,-13,-7,1,6,-3,10,16,-9,-1,-17,-28,-20,-18,-6,sil
23.82749438285828,-15,-16,-12,-6,-2,13,13,0,12,0,-23,-12,-12,2,sil
23.84295892715454,-9,-15,-14,-10,3,12,8,6,20,24,-12,-1,5,15,sil
23.84295892715454,0,-13,-16,-15,-3,1,0,8,18,22,-9,0,15,14,sil
23.85844135284424,0,-13,-16,-24,-15,-14,-12,3,7,4,-20,-6,4,3,sil
23.85844135284424,0,-13,-16,-23,-14,-30,-22,-2,0,-3,-14,-2,5,1,sil
23.8741238117218,4,0,0,-9,-5,-30,-21,-3,-3,-2,17,16,19,5,sil
23.87453293800354,6,17,14,3,1,-10,-9,-5,0,2,33,16,19,3,sil
23.889198541641235,5,15,19,17,5,5,4,-5,0,5,11,0,2,3,sil
23.889198541641235,5,9,20,32,3,15,6,0,-2,1,-8,-7,-11,0,sil
23.9048273563385,2,11,15,32,5,19,3,0,0,8,0,-1,-10,-2,sil
23.9048273563385,0,-1,5,6,4,4,0,0,1,15,8,6,2,3,sil
23.92028832435608,6,-22,-6,-21,-11,-14,-9,-1,-9,0,2,10,6,0,sil
23.92028832435608,17,-12,-3,-19,-17,-18,-17,2,-12,-15,4,17,8,-3,sil
23.936362981796265,25,20,19,3,2,-12,-7,7,1,-6,28,40,28,11,sil
23.936362981796265,25,30,27,12,13,-5,4,0,5,5,41,38,32,14,sil
23.95205354690552,8,15,19,6,6,10,10,-5,-1,4,23,10,5,1,sil
23.95205354690552,-11,7,12,14,6,27,24,0,-3,5,-5,-10,-14,-9,sil
23.96738290786743,-21,-3,-1,13,2,29,31,0,-3,0,-32,-29,-31,-24,sil
23.96738290786743,-26,-24,-17,-9,-6,16,13,-2,-8,-11,-40,-34,-44,-22,sil
23.982933521270752,-18,-24,-25,-13,-3,2,3,3,1,-16,-22,-15,-22,0,sil
23.982933521270752,-9,-14,-28,-8,2,-6,0,3,12,-10,-7,1,0,4,sil
23.99833559989929,-6,-13,-26,-14,0,-11,-19,0,5,0,-3,-3,3,-8,sil
23.99833559989929,-2,-1,-17,-8,3,-20,-29,4,-6,-1,8,2,11,-1,sil
24.01383686065674,0,12,0,11,15,-16,-17,0,-15,-9,19,13,9,6,sil
24.01383686065674,-4,4,0,13,5,2,-7,-9,-15,-8,5,-7,-11,-6,sil
24.02994203567505,-7,4,0,7,-5,7,-6,-11,-8,-3,-15,-30,-24,-12,sil
24.02994203567505,3,19,10,23,4,10,8,-5,5,7,0,-13,-8,5,sil
24.046009063720703,16,4,8,8,5,14,17,4,19,28,25,12,20,24,sil
24.046009063720703,3,-34,-10,-64,-19,-1,8,14,23,27,4,5,27,23,sil
24.0620391368866,-16,-41,-30,-86,-28,-9,5,12,17,0,-24,-18,5,6,sil
24.0620391368866,-11,-16,-26,-27,-17,-4,1,4,2,-15,-12,-11,-3,-7,sil
24.07934832572937,9,4,6,8,-10,-15,-8,0,-10,-10,3,13,8,-12,sil
24.07934832572937,16,23,33,20,0,-14,-6,-3,-9,-4,1,15,10,-6,sil
24.098902463912964,8,38,38,47,16,10,2,-10,-5,-2,1,5,-4,0,sil
24.098902463912964,6,31,27,55,19,21,6,-11,0,6,5,-1,-13,-4,sil
24.098902463912964,7,16,22,39,15,18,9,-3,8,15,-3,1,-15,-6,sil
24.108910083770752,6,11,16,29,11,11,15,0,9,13,-15,3,-14,11,sil
24.12497329711914,3,2,-1,7,1,0,16,6,4,11,-9,-3,-6,19,sil
24.12497329711914,4,-9,-9,-11,4,-3,11,18,12,11,3,3,8,11,sil
24.14098596572876,4,-8,-10,-10,9,0,3,16,23,4,12,18,21,10,sil
24.14098596572876,4,-6,-20,-15,-4,-14,-14,-2,4,-16,8,16,20,12,sil
24.157005786895752,7,-10,-13,-28,-20,-30,-34,-12,-22,-27,6,12,14,4,sil
24.157005786895752,6,-9,-7,-21,-17,-29,-33,-8,-22,-15,20,13,14,-5,sil
24.17252469062805,-4,2,-2,-2,-3,-16,-19,-7,-13,-7,23,6,13,-8,sil
24.17252469062805,-6,9,9,9,7,3,-4,-6,-9,-2,7,-2,3,-12,sil
24.187849760055546,-7,0,10,5,9,18,6,-3,-10,4,-2,-6,-13,-13,sil
24.187849760055546,-20,-8,-2,-1,3,17,12,-6,-18,-2,-9,-15,-25,-9,sil
24.20397067070008,-26,-13,-14,-7,-1,13,18,0,-11,0,-19,-26,-24,-10,sil
24.20397067070008,-17,-22,-18,-25,-6,5,15,10,7,10,-18,-18,-9,-11,sil
24.21993970870972,-7,-14,-17,-29,-7,-4,-5,-1,3,-5,-4,-6,2,-15,sil
24.21993970870972,-10,0,-13,-5,0,-4,-19,-17,-16,-22,-9,-14,-9,-26,sil
24.2360520362854,-25,-8,-13,1,3,11,-2,-7,-12,-4,-34,-28,-34,-24,sil
24.2360520362854,-20,-22,-20,-14,-3,14,12,11,10,8,-39,-25,-23,-2,sil
24.25109887123108,6,-4,0,-7,-7,-8,-6,12,17,0,-6,6,10,14,sil
24.25109887123108,23,23,32,25,0,-14,-17,0,4,3,29,29,22,12,sil
24.265896797180176,27,32,43,44,9,9,10,3,9,19,35,23,17,16,sil
24.265896797180176,25,16,23,26,5,13,23,14,24,20,21,20,15,32,sil
24.281041145324707,16,2,0,3,0,-10,-3,7,11,-3,17,18,17,18,sil
24.281041145324707,21,16,15,12,6,-14,-14,-8,-13,-20,17,15,8,1,sil
24.296167850494385,28,24,36,27,15,10,11,-8,-8,-4,8,13,0,12,sil
24.296167850494385,9,3,10,17,2,19,24,3,7,10,-2,1,-1,20,sil
24.31222128868103,-7,-8,-10,2,-5,13,17,12,12,16,-8,-11,-4,13,sil
24.31222128868103,-4,-1,-12,-4,2,6,14,10,18,26,-7,-13,-6,4,sil
24.32771325111389,-2,-4,-20,-21,4,-10,-2,0,13,8,-5,-5,0,-1,sil
24.32771325111389,-1,-7,-22,-25,-8,-20,-26,-10,-1,-21,0,3,4,-9,sil
24.343268871307373,3,3,-5,-8,-9,-13,-21,-9,-7,-18,11,7,7,-11,sil
24.343268871307373,3,11,12,4,1,-4,-1,0,-1,-6,13,8,8,-4,sil
24.359298944473267,-7,4,6,5,0,0,6,3,0,-5,6,0,1,-7,sil
24.359298944473267,-27,-13,-12,-7,-7,0,9,0,-8,-1,-14,-17,-14,-16,sil
24.374928951263428,-38,-34,-23,-27,-13,0,15,-1,-7,4,-34,-30,-25,-16,sil
24.374928951263428,-19,-32,-23,-28,-15,1,12,4,4,8,-19,-16,-11,-7,sil
24.39048218727112,6,-2,-6,-15,-1,-6,-3,7,1,5,12,18,14,3,sil
24.39048218727112,13,14,4,0,14,-5,-13,-4,-10,-1,19,20,17,1,sil
24.40618801116944,0,4,2,10,7,2,-15,-23,-19,-12,0,-5,-6,-6,sil
24.40618801116944,-10,0,6,8,-1,8,-12,-23,-26,-17,-12,-10,-17,-7,sil
24.42128586769104,-2,7,10,9,0,10,-3,-3,-15,-6,-12,0,-6,-1,sil
24.42128586769104,3,3,-1,6,0,-2,-2,7,5,5,-17,0,1,7,sil
24.43702077865601,5,-6,-15,-5,-8,-16,-6,12,21,7,-12,3,14,11,sil
24.43702077865601,6,-9,-7,-11,-7,-13,-7,15,13,7,1,8,17,4,sil
24.45204377174377,6,-2,5,-4,-3,-8,-12,0,-7,-4,6,2,-1,-4,sil
24.45204377174377,3,11,7,9,5,-3,-13,-19,-13,-25,6,-6,-12,-13,sil
24.467207431793213,2,16,17,22,18,10,0,-14,-3,-13,10,-1,-5,-10,sil
24.48236846923828,1,6,16,20,19,19,19,0,3,23,10,-3,-3,1,sil
24.48236846923828,0,2,3,8,11,18,20,10,18,34,4,-6,-1,13,sil
24.49833083152771,-1,6,3,7,9,19,13,23,31,27,4,3,12,19,sil
24.49833083152771,4,-2,0,1,1,11,12,25,21,27,13,6,22,16,sil
24.51347064971924,4,-13,-13,-19,-9,-6,3,11,0,5,9,6,16,5,sil
24.51347064971924,3,2,-6,-14,-5,-12,-8,0,-7,-23,9,18,15,-6,sil
24.52925133705139,13,21,14,12,2,-9,-9,-3,-6,-21,21,21,14,-8,sil
24.52925133705139,11,12,19,7,0,-12,-6,-10,-18,-16,5,6,-5,-7,sil
24.544947385787964,-6,-3,4,-3,-8,-12,-6,-23,-30,-27,-20,-14,-31,-13,sil
24.544947385787964,-14,-4,3,5,-9,-4,-3,-26,-26,-24,-24,-22,-40,-9,sil
24.560957670211792,-7,-4,6,6,-9,9,7,-14,-7,-4,-18,-18,-28,0,sil
24.560957670211792,-11,-13,-6,-6,-7,17,23,5,4,6,-17,-17,-11,2,sil
24.576866626739506,-15,-25,-18,-18,-6,8,29,17,13,10,-14,-13,-5,10,sil
24.576866626739506,-7,-25,-22,-20,-8,-5,10,10,20,13,-10,-4,-3,9,sil
24.59292793273925,5,-4,-14,-10,-6,-9,-12,0,12,7,1,10,12,6,sil
24.59292793273925,16,10,-3,-2,1,-10,-19,7,4,0,19,18,30,6,sil
24.608120679855347,19,11,3,-8,6,-12,-17,13,10,-5,24,19,28,2,sil
24.608120679855347,14,24,21,7,14,0,-9,4,7,1,22,22,12,2,sil
24.62433123588562,6,33,25,39,17,21,7,-4,-2,16,16,11,0,4,sil
24.62468242645264,-4,5,0,27,3,19,10,-7,1,13,-7,-8,-7,0,sil
24.640279293060303,-11,-19,-16,-4,-6,2,0,-4,16,8,-22,-11,-7,-5,sil
24.640279293060303,-9,-13,-13,-5,0,2,0,6,16,23,-7,-4,3,0,sil
24.65594267845153,-11,-7,-11,0,4,5,2,13,10,22,0,-4,5,3,sil
24.65594267845153,-10,-9,-20,-9,0,-7,0,6,15,1,-6,-7,3,-2,sil
24.671975135803223,-4,-7,-19,-17,-2,-23,-5,0,6,-7,-7,-4,1,-11,sil
24.671975135803223,-1,-6,-5,-20,-7,-23,-14,-8,-26,-14,1,0,0,-14,sil
24.687805891036987,0,3,4,-10,-8,-8,-13,-17,-41,-29,7,0,-4,-12,sil
24.687805891036987,3,19,18,5,1,1,-11,-19,-34,-41,1,2,-9,-7,sil
24.702927589416504,3,16,22,10,5,0,-11,-10,-28,-34,0,0,-10,-10,sil
24.702927589416504,8,6,22,10,5,0,-4,-3,-24,-11,6,1,-3,-7,sil
24.71810030937195,11,9,29,16,5,9,1,-11,-16,3,8,2,-6,0,sil
24.71810030937195,2,5,17,16,0,15,4,-12,-4,7,-4,-10,-10,2,sil
24.73326063156128,-4,-10,-3,1,-2,13,13,8,18,13,-16,-16,0,12,sil
24.73326063156128,-2,-19,-12,-10,-1,13,21,20,28,21,-13,-6,1,20,sil
24.748583793640137,-1,-19,-14,-13,-6,4,9,13,16,17,-5,2,-6,18,sil
24.748583793640137,-5,-13,-8,-4,-6,-2,2,16,16,11,0,2,3,13,sil
24.763923406600952,-1,-4,-5,-2,-2,-1,14,23,28,14,4,1,20,10,sil
24.763923406600952,3,-4,-10,-16,-4,-8,8,11,16,4,0,5,11,6,sil
24.779528379440308,0,-1,-16,-17,-5,-15,-14,-5,-1,-10,4,9,0,-5,sil
24.779528379440308,-2,9,-5,-1,0,-8,-17,-9,-4,-9,14,5,0,-21,sil
24.79545783996582,9,16,13,9,7,2,-1,-5,-5,-5,16,8,3,-16,sil
24.79545783996582,22,20,14,16,14,2,-1,-4,-6,-8,20,20,9,-1,sil
24.811075448989868,11,25,15,26,14,-1,-9,-9,-8,-3,20,18,3,0,sil
24.811075448989868,-5,17,20,29,8,8,2,-11,-9,8,0,-5,-10,-8,sil
24.827160120010376,-8,-2,3,16,7,20,19,0,-1,10,-21,-21,-14,-2,sil
24.827160120010376,-9,-14,-14,-1,3,10,11,9,10,8,-16,-10,-10,16,sil
24.843013525009155,-15,-20,-18,-7,-10,-4,0,6,13,11,-10,-8,-2,18,sil
24.843013525009155,-14,-20,-15,-14,-24,-9,-2,4,13,5,-19,-8,1,4,sil
24.85814046859741,-1,-10,-12,-21,-17,-10,-4,2,7,-6,-13,1,1,0,sil
24.85814046859741,5,-4,-6,-20,-3,-13,-13,-6,-8,-15,6,8,6,4,sil
24.87337064743042,1,-4,-1,-20,0,-10,-16,-13,-18,-19,11,10,10,-2,sil
24.87337064743042,3,8,2,-5,2,-3,-6,-7,-11,-12,11,7,7,-14,sil
24.889118432998657,12,23,19,12,11,0,-2,-3,-8,-4,14,1,2,-11,sil
24.889118432998657,10,17,27,10,13,5,-4,-9,-13,-6,11,-2,-3,-6,sil
24.905330657958984,-3,3,10,5,7,7,2,-2,-7,-4,0,-8,-6,-7,sil
24.905330657958984,-12,-3,0,10,0,3,14,11,5,9,-15,-19,-10,-5,sil
24.92119073867798,-11,-12,-4,5,-6,7,14,10,11,23,-23,-20,-13,-3,sil
24.92119073867798,-8,-21,-13,-10,-8,8,6,5,12,21,-15,-6,-7,6,sil
24.93630576133728,-7,-18,-21,-21,-10,-3,1,6,8,6,-10,-4,-1,13,sil
24.93630576133728,-3,-15,-26,-22,-11,-17,-2,6,-2,-6,-15,-10,-4,1,sil
24.95189428329468,4,-10,-11,-13,-6,-12,-4,8,-6,-8,-1,11,4,0,sil
24.95189428329468,16,0,4,-2,-2,0,-3,2,0,-5,18,29,20,8,sil
24.96727514266968,13,10,5,5,0,-2,-9,-13,-9,-19,9,9,1,0,sil
24.96727514266968,3,21,10,22,6,1,-12,-17,-19,-18,4,-2,-14,-8,sil
24.98334527015686,-1,26,16,32,7,19,-3,-4,-2,7,19,2,-1,-2,sil
24.98334527015686,-2,19,18,19,9,19,9,2,9,16,12,5,1,3,sil
24.99903011322021,2,6,6,11,16,11,26,8,12,15,-1,0,-6,6,sil
24.99903011322021,7,3,-5,11,11,6,20,17,17,16,1,3,3,11,sil
25.01412057876587,2,2,-3,0,0,-8,-5,12,14,-4,10,16,20,6,sil
25.01412057876587,5,3,2,-3,0,-19,-13,-3,2,-24,13,20,25,-3,sil
25.030219793319706,16,12,15,12,10,-6,-3,-14,-9,-9,9,13,13,-3,sil
25.030219793319706,10,12,24,20,12,8,4,-14,-10,7,-2,-1,-2,-4,sil
25.04554343223572,-11,-13,0,0,0,4,8,-6,-3,3,-23,-17,-14,-9,sil
25.04554343223572,-26,-31,-27,-22,-12,0,1,2,0,2,-28,-21,-16,-5,sil
25.061208248138428,-18,-20,-25,-26,-11,-1,-12,14,6,15,-8,-13,-3,1,sil
25.061208248138428,-5,-12,-12,-31,-13,-17,-20,10,4,4,4,0,3,2,sil
25.07703709602356,3,-5,-6,-28,-17,-20,-14,-10,-12,-16,10,6,3,-1,sil
25.07703709602356,18,17,15,2,0,6,0,-7,-10,0,31,19,18,5,sil
25.092159509658813,21,19,28,20,18,24,14,8,10,18,28,17,19,15,sil
25.092159509658813,-2,-8,5,7,5,15,13,0,7,4,-10,-13,-13,1,sil
25.10753965377808,-18,-14,-6,0,-7,5,10,-3,3,4,-27,-27,-28,-6,sil
25.10753965377808,-13,-6,-8,-2,-4,1,8,11,21,23,-14,-16,-5,3,sil
25.12338876724243,-13,-17,-25,-22,-12,-16,-5,7,16,1,-7,-13,2,1,sil
25.12338876724243,-12,-16,-24,-26,-18,-33,-21,-13,-9,-34,-6,-5,-5,-14,sil
25.13902521133423,-7,0,-9,-9,-8,-22,-17,-20,-21,-34,-7,-7,-12,-25,sil
25.13902521133423,-13,2,0,3,0,1,-3,-14,-25,-18,-17,-23,-22,-20,sil
25.15387749671936,-9,3,6,15,7,21,10,-4,-16,-1,-17,-18,-24,-8,sil
25.15387749671936,5,5,7,18,12,14,11,6,0,5,-9,-2,-11,2,sil
25.169846773147583,12,0,1,1,0,-9,-3,7,0,-2,-5,8,2,10,sil
25.169846773147583,29,9,6,2,-3,-16,-8,5,-5,-4,12,27,23,17,sil
25.185264110565186,38,29,28,20,15,-1,-2,4,-4,-5,30,45,31,20,sil
25.185264110565186,14,25,30,21,17,13,4,0,-12,-12,21,32,7,6,sil
25.2007999420166,0,12,6,14,0,16,12,0,-12,0,4,9,-4,-1,sil
25.2007999420166,9,2,3,9,0,12,13,9,10,21,-2,3,3,10,sil
25.21683549880981,0,-11,0,-1,4,6,8,15,28,23,-6,-2,6,13,sil
25.21683549880981,-21,-22,-23,-16,-1,-4,0,9,22,15,-2,-3,2,-2,sil
25.23186445236206,-14,-18,-27,-22,-8,-7,-13,0,10,11,9,1,11,-12,sil
25.23186445236206,-3,-3,-9,-16,0,3,-19,-8,-1,5,17,2,20,-11,sil
25.24791193008423,1,17,14,10,15,7,-8,-7,-4,0,19,6,13,-7,sil
25.24791193008423,15,24,29,39,21,5,6,-1,6,10,19,8,4,-5,sil
25.262926816940308,7,9,15,28,11,14,21,1,20,20,9,-5,1,4,sil
25.27830696105957,-17,-6,-12,-2,0,16,23,4,22,17,-6,-16,-3,9,sil
25.27830696105957,-16,-13,-21,-14,-11,-1,10,7,9,7,-14,-16,-14,3,sil
25.29389500617981,-10,-19,-12,-20,-15,-14,0,1,-12,-9,-22,-21,-18,0,sil
25.29389500617981,-9,-15,-14,-27,-13,-11,-5,-4,-13,-23,-17,-20,-2,-2,sil
25.30973720550537,8,1,-6,-18,-11,-14,-16,-4,-6,-18,9,4,12,-3,sil
25.30973720550537,14,12,13,-2,-11,-12,-17,-11,-19,-17,15,14,0,2,sil
25.325432300567627,-11,0,2,0,-9,-5,-6,-15,-26,-26,-19,-16,-28,-1,sil
25.325432300567627,-21,-13,-21,-8,-7,-6,-4,0,-4,-20,-31,-25,-27,-9,sil
25.34113836288452,3,-7,-11,-6,-5,-10,-7,9,9,-6,7,5,1,-1,sil
25.34113836288452,18,7,19,10,4,-6,-5,-4,-2,-3,25,24,11,5,sil
25.356470584869385,3,9,27,19,16,7,8,-7,-8,11,0,7,-4,9,sil
25.356470584869385,-6,-8,0,3,7,13,17,6,4,21,-15,-10,-8,9,sil
