Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
25.37332391738892,4,-14,-11,-13,-3,-5,0,7,11,0,-4,4,8,0,sil
25.37332391738892,14,12,12,-1,10,-9,-12,-1,1,0,12,22,16,-8,sil
25.389268398284912,-2,21,17,11,20,9,-3,-8,-4,19,3,1,-2,-9,sil
25.389268398284912,-11,-7,-8,0,1,7,-1,-3,0,12,-21,-15,-12,-6,sil
25.40505838394165,7,-14,-18,-14,-7,-7,-8,11,8,-2,-11,6,7,-2,sil
25.40505838394165,11,6,2,-5,0,-8,-12,7,-5,-14,8,16,12,-3,sil
25.420653343200684,-3,4,16,9,3,-1,-4,-13,-20,-25,-3,-6,-5,-15,sil
25.420653343200684,-4,0,9,18,0,12,15,-4,-11,-12,-15,-17,-8,-7,sil
25.420653343200684,1,5,0,11,2,26,26,13,1,6,-8,-7,-5,17,sil
25.43592143058777,-2,-7,-13,-3,1,7,11,9,7,6,-3,0,-3,16,sil
25.451026678085327,-5,-12,-12,-9,-8,-21,-9,6,7,-5,10,15,10,1,sil
25.451026678085327,0,11,3,0,-14,-14,-10,3,0,-9,26,18,16,-5,sil
25.466264247894287,2,16,6,9,0,12,8,-5,0,7,16,-5,3,-2,sil
25.466264247894287,-2,-3,-2,6,12,25,24,-2,18,34,0,-13,1,8,sil
25.48227953910828,-10,-13,-20,-6,-2,16,14,2,20,32,-4,-16,-1,6,sil
25.48227953910828,-11,-10,-20,-14,-10,0,-5,-2,0,1,-5,-14,-10,-6,sil
25.497504949569706,1,1,1,1,1,-2,-9,0,-5,-6,9,10,3,-5,sil
25.497504949569706,15,12,12,8,3,0,-3,4,0,0,34,29,26,1,sil
25.51305913925171,12,13,15,0,0,-6,-5,-1,-5,-2,32,22,18,3,sil
25.51305913925171,5,21,22,9,3,0,-1,-5,-6,-1,13,10,0,1,sil
25.52916264533997,0,16,19,22,2,15,9,0,7,3,-1,1,-5,8,sil
25.52916264533997,-10,-12,0,1,-4,11,11,6,17,0,-18,-10,-5,13,sil
25.544808387756348,-16,-25,-13,-17,-7,-6,3,8,19,2,-23,-11,-2,8,sil
25.544808387756348,-1,-13,-12,-17,-4,-17,-10,5,13,9,-14,0,3,2,sil
25.56045937538147,8,-10,-12,-18,-7,-30,-28,-10,-7,-11,-11,0,0,-5,sil
25.56045937538147,8,-6,-4,-17,-9,-35,-34,-22,-27,-36,-11,-2,-12,-14,sil
25.576179265975952,17,13,11,4,1,-10,-15,-12,-23,-20,3,1,-8,-10,sil
25.576179265975952,12,20,18,24,12,10,-3,0,-16,2,9,1,0,-1,sil
25.591280698776245,-9,0,5,9,6,7,-3,-3,-16,0,-13,-8,-11,-2,sil
25.591280698776245,-14,-13,-16,-3,2,9,13,0,-1,3,-26,-22,-17,-5,sil
25.60618758201599,-4,-9,-26,-3,5,1,17,12,7,3,-15,-12,-6,0,sil
25.60618758201599,-3,-7,-22,-13,0,-20,-7,9,-6,-20,-4,0,0,-6,sil
25.62230086326599,-7,-7,-18,-16,-4,-12,-12,-4,-18,-31,-4,-12,-10,-23,sil
25.62230086326599,-14,2,-1,5,7,14,18,-3,-6,-1,-8,-24,-20,-19,sil
25.638062477111816,-9,8,10,24,18,22,37,9,17,32,-1,-9,-6,3,sil
25.638062477111816,1,-1,7,11,9,15,27,17,29,40,8,4,14,22,sil
25.653152227401733,2,0,5,0,-3,9,11,15,27,21,11,9,19,25,sil
25.653152227401733,6,10,4,5,-6,-6,-3,2,15,1,18,19,19,14,sil
25.668681144714355,13,10,8,-2,-5,-25,-18,-8,-9,-7,23,25,18,0,sil
25.668681144714355,13,8,18,-7,-2,-14,-13,-9,-17,-2,21,20,11,-6,sil
25.683918476104736,17,18,38,21,2,15,-1,-5,0,5,25,24,7,6,sil
25.683918476104736,14,7,38,12,-4,20,2,-5,1,1,17,24,5,11,sil
25.699846982955933,-10,-25,-2,-40,-16,5,12,-4,-8,-1,-9,-3,-4,0,sil
25.699846982955933,-19,-27,-17,-33,-7,14,21,2,0,10,-21,-12,-13,2,sil
25.715314865112305,-1,-2,-3,13,2,27,9,8,16,8,-10,-2,-6,4,sil
25.715314865112305,-3,-4,-15,0,-5,4,-15,2,5,-21,-10,-7,0,-7,sil
25.73084211349488,-12,-12,-30,-20,-8,-10,-23,-5,-9,-30,-11,-13,1,-12,sil
25.73084211349488,3,2,-17,0,0,2,-16,0,-2,-10,0,-2,5,-4,sil
25.7461359500885,15,13,-1,8,2,0,-15,6,0,-5,2,7,8,4,sil
25.7461359500885,7,10,-4,1,0,-24,-22,-12,-6,-13,5,7,6,1,sil
25.76142954826355,-3,7,-6,0,-2,-30,-25,-22,-12,-11,12,0,0,-20,sil
25.76142954826355,-16,1,1,0,0,-10,-16,-8,-13,5,2,-15,-11,-32,sil
25.777514696121216,-20,-1,3,9,2,2,2,0,-10,22,-9,-27,-14,-10,sil
25.777514696121216,-8,5,8,24,5,2,12,-2,-2,14,-7,-16,-11,8,sil
25.793281078338623,-3,10,10,25,11,10,15,2,3,5,-5,-9,-9,0,sil
25.793281078338623,-9,0,2,16,15,20,20,9,2,13,-11,-15,-12,0,sil
25.80842995643616,-4,-14,0,3,6,11,22,10,3,14,-18,-3,-8,16,sil
25.80842995643616,7,-17,-3,-10,-3,-3,17,11,13,4,-16,1,4,18,sil
25.8243670463562,14,-9,-8,-20,-1,-13,10,17,18,-2,-4,5,10,13,sil
25.8243670463562,26,0,-6,-15,4,-12,10,16,16,0,10,20,13,16,sil
25.83927750587464,33,4,-4,-5,0,-8,6,8,11,-1,18,33,19,17,sil
25.83927750587464,22,8,1,-1,1,-6,-1,2,6,-7,20,30,26,18,sil
25.85495162010193,13,10,2,-1,10,-6,-2,1,4,0,24,17,25,8,sil
25.85495162010193,5,10,4,-4,2,-13,-11,-4,-8,0,14,8,0,-9,sil
25.87001848220825,-11,10,4,4,-8,-7,-14,-18,-19,-14,2,-7,-20,-19,sil
25.87001848220825,-15,8,7,18,-5,19,0,-21,-14,-12,0,-20,-15,-11,sil
25.88586592674256,-9,6,18,12,-2,32,8,-10,-8,-4,-10,-15,-15,-2,sil
25.88586592674256,-20,-3,2,0,-8,19,6,-2,-3,-5,-25,-25,-31,-9,sil
25.90095281600952,-24,-19,-11,-8,-12,9,3,0,0,3,-27,-27,-35,-12,sil
25.917039155960083,-9,-13,-5,-10,-4,9,-2,1,7,15,-11,-9,-15,-2,sil
25.917039155960083,2,0,-6,-8,2,-1,-9,2,13,5,8,4,9,2,sil
25.933109045028687,4,0,-2,-9,3,-15,-18,3,5,-2,14,18,24,2,sil
25.933109045028687,-2,-13,-10,-17,-4,-20,-28,-1,-5,0,7,13,23,-4,sil
25.933109045028687,-9,-24,-17,-33,-17,-22,-28,-7,-10,-12,3,1,12,-14,sil
25.948293924331665,-3,-11,-1,-27,-13,-16,-9,-3,-7,-17,10,6,14,-12,sil
25.964349031448364,0,7,7,8,4,-4,2,-4,-9,0,15,5,15,-6,sil
25.964349031448364,-4,14,16,30,9,3,-2,-9,-20,0,5,4,-1,-7,sil
25.97962713241577,-2,21,20,32,6,14,4,-5,-17,-1,-3,1,-9,-10,sil
25.97962713241577,7,24,20,28,8,19,21,1,-7,9,-2,2,-2,4,sil
25.99528884887696,15,12,22,28,13,17,28,7,4,19,2,13,6,25,sil
25.99528884887696,19,-1,6,28,11,9,26,8,17,16,0,7,4,20,sil
26.01121187210083,4,-7,-5,6,0,1,13,6,5,4,-20,-3,-10,8,sil
26.01121187210083,-11,-19,-22,-16,-8,0,9,11,9,9,-22,-8,-4,9,sil
26.027002096176147,0,-24,-29,-23,-6,-7,8,19,31,6,-8,0,9,19,sil
26.027002096176147,9,-8,-5,-25,0,-18,-4,14,18,-16,-6,16,4,10,sil
26.04202914237976,0,-3,-10,-23,-1,-16,-8,0,0,-15,-4,0,-1,-10,sil
26.04202914237976,-8,-9,-23,-22,-8,-12,-9,-5,-4,-6,0,-16,-6,-15,sil
26.057175636291504,1,6,-5,-9,0,-8,-13,-3,-3,-9,0,-9,-5,-5,sil
26.057175636291504,19,23,10,15,21,5,-1,-2,8,-4,11,-9,-1,5,sil
26.072768211364743,15,20,14,21,22,21,4,-2,10,0,14,-10,-11,0,sil
26.072768211364743,-2,5,0,19,10,30,1,-1,10,11,-2,-25,-19,-14,sil
26.088871479034424,-4,-13,-16,20,2,38,9,5,39,38,-12,-64,-22,1,sil
26.088871479034424,-3,-20,-7,-4,-8,16,0,7,27,24,-3,-34,-6,17,sil
0.0273778438568115,-10,-3,-4,-35,-24,-32,-34,-3,-32,-26,9,39,23,-6,sil
0.0273778438568115,-9,10,-7,-19,-23,-45,-34,-11,-48,-41,20,39,24,-19,sil
0.0431442260742187,0,19,18,11,-5,-17,-10,-20,-32,-19,19,19,3,1,sil
0.0431442260742187,5,20,35,19,0,-1,-8,-30,-38,-8,12,28,-1,4,sil
0.0582787990570068,2,8,19,20,-3,0,-7,-19,-34,-8,9,16,-5,-10,sil
0.0582787990570068,-4,1,14,17,3,4,12,2,-11,5,8,10,0,-7,sil
0.0743069648742675,-10,0,4,11,10,10,29,12,11,25,4,2,14,2,sil
0.0743069648742675,-15,-7,-9,-2,0,8,17,6,11,18,-12,-16,2,2,sil
0.0903646945953369,-18,-16,-13,-23,-6,0,3,2,0,3,-29,-10,-9,0,sil
0.0903646945953369,-7,-17,-17,-21,0,-3,13,8,11,13,-20,2,9,5,sil
0.106440782546997,10,-10,-3,-12,1,-3,16,13,29,19,-4,8,17,12,sil
0.106440782546997,13,-9,2,-19,-2,-8,4,13,27,7,-2,8,7,9,sil
0.1211090087890625,12,-2,-1,-17,0,-15,-8,8,9,-15,0,6,3,1,sil
0.1211090087890625,24,24,25,16,9,0,-7,-2,-7,-33,11,11,-4,0,sil
0.1363255977630615,18,26,29,42,18,28,12,-8,-1,-8,8,-2,-14,-4,sil
0.1363255977630615,-2,-8,-3,9,8,18,11,0,9,16,-4,-11,-7,-3,sil
0.1524028778076172,-9,-25,-23,-28,-11,-18,-11,6,2,0,0,3,9,-6,sil
0.1524028778076172,-4,-8,-18,-15,-4,-16,-19,0,-1,-14,7,1,4,-14,sil
0.1683831214904785,-4,8,3,17,9,16,0,0,3,3,0,-11,-13,-8,sil
0.1683831214904785,-16,-2,-9,14,-4,23,12,8,14,20,-11,-21,-9,0,sil
0.1840167045593261,-22,-24,-34,-15,-20,0,2,4,11,11,-23,-22,-5,5,sil
0.1840167045593261,-3,-17,-22,-22,-11,-10,-7,3,2,0,-16,-10,-2,16,sil
0.2001192569732666,13,1,-6,-7,-3,-13,-13,1,-7,-12,0,1,7,10,sil
0.2001192569732666,13,19,14,1,1,-15,-20,-15,-24,-30,0,15,3,-5,sil
0.2156474590301513,14,40,31,23,18,2,-9,-14,-22,-20,17,18,3,-2,sil
0.2156474590301513,15,34,26,27,22,17,6,0,-10,-7,40,12,11,4,sil
0.2307825088500976,1,6,15,8,7,3,4,-10,-11,-5,15,-1,-2,-10,sil
0.2307825088500976,-12,-2,2,9,-3,-3,0,-18,-14,5,-24,-20,-21,-20,sil
0.2465269565582275,-11,-4,-2,11,-12,6,5,-2,-9,17,-20,-22,-22,0,sil
0.2465269565582275,-8,-16,-10,-5,-12,13,11,8,7,22,6,-8,-5,14,sil
0.2621064186096191,-4,-19,-11,-11,0,0,7,5,25,30,6,2,14,17,sil
0.2621064186096191,5,-7,0,-5,0,-5,4,5,22,20,-3,10,18,19,sil
0.2773025035858154,8,-5,-7,-1,-6,0,5,8,11,3,0,6,9,10,sil
0.2773025035858154,-1,-16,-16,-15,-12,-10,-7,4,0,-10,-2,1,-1,-2,sil
0.292478084564209,-2,-20,-16,-31,-16,-24,-17,-3,-9,-27,-7,3,-1,-5,sil
0.292478084564209,8,0,-3,-16,-4,-14,-15,-5,-9,-36,3,13,3,-7,sil
0.3080570697784424,10,30,19,14,14,0,-11,0,-3,-17,20,21,4,-16,sil
0.3084018230438232,1,33,18,23,18,0,-1,0,-6,3,22,11,8,-19,sil
0.3231747150421142,4,19,14,13,7,-2,4,-2,-13,5,13,5,8,-7,sil
0.3231747150421142,2,14,19,14,2,4,4,0,-9,3,5,1,1,-3,sil
0.3389866352081299,-12,5,10,15,4,15,9,3,0,7,-6,-13,-7,0,sil
0.3389866352081299,-14,-11,0,3,3,23,19,3,10,14,-11,-16,-13,12,sil
0.3549981117248535,-13,-19,-6,-7,0,20,21,4,21,20,-7,-9,-7,11,sil
0.3549981117248535,-23,-19,-16,-13,-1,9,14,6,15,14,-20,-12,-7,0,sil
0.3710930347442627,-18,-17,-19,-15,-4,2,6,9,12,6,-26,-14,-10,-1,sil
0.3710930347442627,-1,-11,-11,-14,-2,-2,2,12,24,2,-9,-6,-1,4,sil
0.3863468170166015,8,-8,-4,-14,1,-10,-4,3,12,-9,-9,5,6,6,sil
0.3863468170166015,14,-11,-13,-13,0,-13,-12,-7,-7,-12,-15,6,5,1,sil
0.4020364284515381,11,-8,-10,-12,-4,-10,-14,-10,-6,-4,1,5,8,-2,sil
0.4020364284515381,4,1,-6,-13,-4,-13,-18,-8,-8,-2,14,5,11,-12,sil
0.4182944297790527,3,5,-4,-11,-4,-13,-23,-11,-21,-11,6,-2,0,-16,sil
0.4182944297790527,2,7,13,3,0,3,-11,-8,-14,-11,3,-6,-13,-4,sil
0.4342236518859863,1,17,27,25,4,16,5,1,1,1,11,1,-4,4,sil
0.4342236518859863,7,22,23,28,5,12,7,0,0,8,15,10,3,13,sil
0.4493930339813232,12,13,15,19,2,12,11,0,1,13,13,8,3,20,sil
0.4493930339813232,8,-1,0,11,-1,6,15,16,14,24,7,5,6,19,sil
0.4649877548217773,11,-2,-7,5,-6,-17,-8,8,1,0,6,16,9,6,sil
0.4649877548217773,20,11,5,6,-2,-31,-29,-20,-38,-50,11,17,0,-14,sil
0.4802329540252685,7,16,15,15,2,-17,-11,-25,-51,-52,2,0,-18,-20,sil
0.4802329540252685,-11,1,5,17,4,4,14,-7,-19,-9,-4,-14,-23,-11,sil
0.4962809085845947,-17,-10,-7,4,6,14,21,5,16,23,2,-16,-3,-2,sil
0.4962809085845947,-16,-6,-1,-3,11,20,27,21,34,36,0,-4,12,10,sil
0.5121738910675049,-3,0,3,7,9,29,31,32,43,36,-14,8,14,21,sil
0.5121738910675049,5,-4,-3,-1,-1,12,11,19,33,26,-14,10,18,19,sil
0.5273387432098389,-4,-18,-17,-33,-12,-21,-12,0,10,11,-1,1,23,7,sil
0.5273387432098389,-9,-15,-26,-35,-16,-31,-18,-12,-11,-9,0,-4,11,-8,sil
0.542593240737915,0,0,-15,-15,-9,-19,-22,-16,-23,-36,-10,-4,-7,-19,sil
0.542593240737915,5,13,0,-7,3,-7,-19,-12,-14,-35,-6,0,-5,-14,sil
0.558215856552124,10,21,11,3,7,0,-8,-5,-13,-10,9,6,2,-4,sil
0.5734853744506836,-2,18,9,19,0,4,-4,-9,-23,1,4,-10,-12,-15,sil
0.5734853744506836,-30,-4,-6,9,-1,8,1,-5,-6,-1,-12,-38,-25,-26,sil
0.5734853744506836,-31,-21,-11,-8,0,19,9,5,15,1,-17,-27,-17,-13,sil
0.5894651412963867,-20,-20,-15,-12,-5,24,7,6,9,9,-16,-19,-18,-3,sil
0.5894651412963867,-26,-22,-21,-17,-6,16,4,5,6,12,-19,-30,-25,0,sil
0.6050570011138916,-13,-23,-8,-15,2,6,7,9,19,21,-8,-11,-7,15,sil
0.6050570011138916,13,-17,2,-6,0,-5,-1,10,22,25,9,16,14,24,sil
0.6202387809753418,18,-8,0,-12,-9,-22,-11,8,16,5,14,22,18,14,sil
0.6354012489318848,22,5,7,-8,-6,-25,-6,2,6,-10,15,26,13,7,sil
0.6354012489318848,31,19,20,12,3,-19,-7,-13,-19,-15,22,30,2,5,sil
0.6506180763244629,23,21,24,15,2,-8,-8,-23,-39,-21,23,23,-8,-2,hello
0.6506180763244629,10,20,19,13,4,10,5,-13,-25,-15,14,10,-4,-7,hello
0.6662435531616211,2,18,21,25,19,21,14,6,-1,0,1,8,5,1,hello
0.6662435531616211,0,12,16,25,21,16,17,16,14,17,-1,5,11,13,hello
0.6814882755279541,4,5,7,14,7,5,16,14,20,22,0,2,16,20,hello
0.6814882755279541,15,2,1,7,1,-3,0,17,20,16,4,10,25,15,hello
0.6974990367889404,20,3,-1,0,0,-6,-7,13,15,3,18,17,30,7,hello
0.6974990367889404,11,9,6,0,-3,0,1,-7,0,-12,12,10,12,5,hello
0.7131056785583496,-5,4,5,13,0,2,4,-17,-12,-12,-10,-6,-9,-2,hello
0.7131056785583496,-19,-11,-12,3,1,0,-1,-12,-9,2,-18,-14,-15,-10,hello
0.7290282249450684,-15,-13,-13,-17,-11,0,0,-6,0,1,-15,-8,-13,-3,hello
0.7290282249450684,0,0,-7,-13,-15,-6,-1,4,6,-11,-11,2,-6,0,hello
0.7450413703918457,4,3,-7,-1,0,-18,-11,8,1,-3,8,8,8,-2,hello
0.7450413703918457,-2,2,-6,-4,8,-8,-15,-6,-20,0,17,-5,5,-16,hello
0.7604801654815674,-9,2,-8,-8,-1,3,-11,-17,-31,-20,-8,-27,-15,-31,hello
0.7604801654815674,-17,-6,-11,-6,-12,0,-10,-8,-16,-19,-26,-29,-22,-24,hello
0.7761116027832031,-21,-20,-15,-4,-9,1,-1,1,-1,8,-23,-22,-14,-9,hello
0.7761116027832031,-18,-20,-17,-9,-4,16,18,8,2,8,-22,-21,-19,-3,hello
0.7913990020751953,-7,-16,-15,-11,-1,21,22,15,15,-2,-18,-19,-14,7,hello
0.7913990020751953,6,-13,-9,-12,0,-3,-4,15,19,2,-3,-1,7,15,hello
0.8074688911437988,7,-2,1,-15,0,-25,-27,-1,0,-6,9,17,9,0,hello
0.8074688911437988,0,10,13,0,0,-4,-7,-17,-12,-17,13,2,-8,-12,hello
0.8235130310058594,0,8,17,22,6,16,21,-8,0,4,0,-12,-10,1,hello
0.8235130310058594,0,-1,2,4,6,9,24,12,29,29,0,0,8,15,hello
0.8392641544342041,-3,-2,-13,-23,0,-3,0,10,26,16,17,12,17,4,hello
0.8392641544342041,-8,1,-4,-16,0,-11,-17,-15,-13,-6,7,3,-3,-17,hello
0.8544185161590576,-20,0,0,5,-4,-6,-10,-18,-23,-1,-11,-7,-18,-18,hello
0.8544185161590576,-11,0,3,11,-1,6,8,9,9,12,0,3,5,16,hello
0.8694844245910645,23,14,14,12,5,3,8,17,14,9,26,26,34,34,hello
0.8694844245910645,30,22,20,17,4,-8,-5,-2,-14,-3,28,25,17,6,hello
0.8853058815002441,7,15,25,22,7,0,0,-9,-12,-2,10,8,-9,-6,hello
0.8853058815002441,3,4,18,22,16,14,20,2,12,12,2,1,-3,9,hello
0.9009957313537598,6,-3,-1,5,4,3,16,9,5,10,-5,-1,2,10,hello
0.9009957313537598,4,-15,-15,-15,-17,-10,-4,4,-7,-8,-13,-3,-1,0,hello
0.9171795845031738,10,-18,-13,-17,-21,-12,-10,0,0,-13,-4,4,6,6,hello
0.9171795845031738,14,1,-2,-4,-13,-10,-12,0,0,-11,2,14,14,7,hello
0.9325037002563475,15,27,7,3,-1,-4,-16,-1,-7,-13,9,18,16,0,hello
0.9325037002563475,15,26,19,5,11,7,-11,-3,-3,-9,19,20,19,4,hello
0.9484457969665528,2,5,22,13,15,20,1,-1,-5,-1,6,6,5,4,hello
0.9484457969665528,-8,-4,4,15,10,19,11,0,-1,6,-12,-10,-12,-1,hello
0.9641094207763672,-4,-3,-1,6,5,6,10,1,14,16,-6,-2,-5,7,hello
0.9641094207763672,0,-5,0,4,0,0,9,6,14,15,-4,-3,-4,7,hello
0.9793024063110352,-5,-17,-10,-3,-7,-12,0,1,-3,-9,-23,-18,-26,-12,hello
0.9793024063110352,-3,-16,-17,-12,-13,-27,-18,-9,-12,-24,-15,-5,-19,-23,hello
0.9953715801239014,7,3,-6,-3,-7,-19,-20,-5,-8,-4,18,10,15,-14,hello
0.9953715801239014,1,10,1,-4,2,3,-5,3,-5,12,16,0,9,-11,hello
1.0111641883850098,-22,-6,-14,-14,3,11,-2,-7,-5,0,-8,-26,-25,-26,hello
1.0111641883850098,-35,-12,-20,-7,5,8,0,-12,-2,-14,-16,-36,-26,-26,hello
1.0264568328857422,-25,-7,-7,-2,11,12,20,8,11,4,-13,-30,-4,0,hello
1.0264568328857422,-18,-15,-19,-18,3,14,31,20,31,34,-17,-26,4,13,hello
1.0418925285339355,-24,-23,-35,-29,-4,9,11,7,21,26,-23,-18,0,10,hello
1.0418925285339355,-11,-17,-22,-26,-2,0,-4,0,-2,-4,-21,-10,-2,7,hello
1.0570533275604248,12,-3,-5,-22,-5,-17,-2,2,-5,-14,-6,0,1,5,hello
1.0570533275604248,17,11,4,-11,-7,-20,-1,0,0,-8,14,16,7,1,hello
1.0723962783813477,10,18,10,4,2,-8,-8,-7,-12,-12,24,19,2,-9,hello
1.0723962783813477,6,15,14,9,11,-1,-8,-13,-22,-20,16,9,-6,-16,hello
1.0885212421417236,2,20,18,23,6,10,1,-14,-10,-7,10,11,-2,-3,hello
1.0885212421417236,8,21,29,43,0,16,8,-4,-1,4,4,15,4,14,hello
1.104625225067139,9,6,33,36,-1,4,4,3,-9,0,-4,9,0,19,hello
1.104625225067139,0,-4,11,18,-12,0,4,4,-7,4,-4,2,-1,15,hello
1.1197843551635742,1,-1,1,13,-23,0,0,8,2,10,2,14,7,17,hello
1.1197843551635742,20,1,14,14,-7,0,-7,12,13,12,19,31,24,23,hello
1.135556697845459,26,0,10,6,13,-6,-9,5,19,9,34,33,33,20,hello
1.135556697845459,23,5,0,-5,0,-23,-21,-7,4,-11,23,24,16,0,hello
1.1512212753295898,18,18,9,3,-6,-19,-21,-14,-16,-22,4,8,-7,-19,hello
1.1512212753295898,0,15,16,18,14,16,8,-8,-11,0,-5,-15,-18,-15,hello
1.1672742366790771,-20,-7,-10,-1,15,32,31,4,12,10,-19,-32,-15,-8,hello
1.1672742366790771,-18,-21,-30,-30,-1,4,20,15,25,8,-15,-21,0,0,hello
1.1833317279815674,-2,-16,-10,-25,2,-7,9,14,26,27,4,-1,15,16,sil
1.1833317279815674,-1,-15,-9,-15,0,0,0,5,19,32,6,-5,17,3,sil
1.19901442527771,-10,-13,-30,-23,-14,-9,-19,0,2,2,0,-6,14,-13,sil
1.19901442527771,-6,4,-18,-25,-2,-12,-15,-2,-6,-9,7,8,9,-4,sil
1.2145106792449951,0,12,4,-12,11,1,-1,-4,-11,-9,0,1,-10,-9,sil
1.2145106792449951,-4,6,12,0,1,0,-12,-17,-30,-39,-19,-11,-38,-30,sil
1.2296690940856934,-10,3,6,7,-3,-8,-21,-25,-47,-53,-27,-9,-43,-30,sil
1.2296690940856934,-21,-7,0,2,-2,3,-7,-6,-36,-24,-35,-18,-39,-19,sil
1.245375156402588,-29,-23,-6,-7,-7,17,2,5,-16,0,-37,-29,-31,-6,sil
1.245375156402588,-8,-18,-5,1,-7,11,13,8,3,6,-10,-12,-4,18,sil
1.260972023010254,14,0,3,16,5,3,27,23,31,30,16,18,23,41,sil
1.260972023010254,15,7,3,15,11,2,24,27,45,44,26,21,33,32,sil
1.277163028717041,15,5,-3,3,4,-5,4,12,30,20,24,8,26,11,sil
1.277163028717041,19,8,-1,2,3,-16,-5,2,16,4,21,7,22,2,sil
1.292680025100708,20,16,5,10,9,-9,-6,-7,12,7,23,16,26,1,sil
1.292680025100708,22,19,19,20,10,0,-10,-21,-7,-7,24,21,19,-3,sil
1.3082823753356934,11,19,21,28,7,1,-5,-21,-22,-24,9,3,-7,-17,sil
1.3082823753356934,-17,13,1,15,3,7,1,-18,-20,-13,-18,-28,-28,-25,sil
1.3237183094024658,-28,-4,-10,-3,-4,17,3,-15,-16,0,-33,-31,-25,-18,sil
1.3237183094024658,-19,-16,-11,-4,-8,16,13,0,-2,-4,-19,-15,-12,-4,sil
1.339141845703125,-19,-14,-13,-5,-6,8,17,11,16,-2,-8,-10,-7,8,sil
1.339141845703125,-14,-15,-15,-24,-12,0,5,15,17,15,-15,-9,-4,13,sil
1.355149507522583,0,-19,-16,-37,-19,-10,-7,17,5,14,-16,1,6,17,sil
1.355149507522583,3,-11,-10,-27,-10,-16,-12,14,2,0,0,15,16,22,sil
1.370997428894043,8,0,-1,-12,-5,-13,-12,3,5,0,16,23,17,10,sil
1.370997428894043,25,9,14,-6,-7,-12,-11,-2,-2,0,21,29,11,-3,sil
1.3864493370056152,29,15,20,0,0,-7,-8,-3,-12,-13,23,24,10,0,sil
1.3864493370056152,9,7,9,3,6,-4,-10,-5,-13,-12,21,11,7,0,sil
1.4024620056152344,0,2,7,1,2,-10,-14,-13,-18,-7,5,0,-8,-17,sil
1.4024620056152344,3,15,17,21,11,0,-5,-12,-16,-5,-1,-6,-18,-21,sil
1.4182114601135254,1,22,26,40,21,21,14,2,0,11,4,-3,-9,2,sil
1.4186224937438965,-9,2,15,23,10,22,26,8,9,23,2,-5,-1,11,sil
1.4333107471466064,-21,-18,-14,-1,0,11,24,5,3,2,-17,-22,-12,-6,sil
1.4333107471466064,-23,-19,-24,-8,-3,7,12,8,2,-9,-27,-22,-17,-11,sil
1.4490172863006592,-15,-15,-20,-5,-12,-3,0,5,9,7,-17,-11,-7,-1,sil
1.4490172863006592,-9,-16,-12,-7,-11,-12,-3,-5,4,10,-7,-1,0,9,sil
1.4641704559326172,2,-7,-3,-6,0,-5,-1,-5,2,-4,0,9,8,14,sil
1.4793622493743896,21,4,0,-1,0,-11,-12,4,12,-10,7,14,22,5,sil
1.4793622493743896,19,10,3,2,1,-19,-18,3,9,-4,12,10,20,-9,sil
1.4953911304473877,5,16,8,0,9,-4,-7,-4,-2,1,25,9,17,-9,sil
1.4953911304473877,7,18,11,0,10,0,-3,-11,-8,-8,31,9,15,0,sil
1.4953911304473877,8,11,12,8,7,0,-7,-13,-18,-20,7,-2,0,-1,sil
1.511164903640747,-3,8,5,9,7,14,0,0,-12,2,-11,-14,-11,-4,sil
1.511164903640747,-12,0,-4,-4,3,19,13,12,11,18,-14,-16,-15,0,sil
1.526275396347046,-16,-21,-21,-15,-10,2,14,-3,10,-1,-28,-28,-30,-9,sil
1.542367935180664,-16,-25,-15,-13,-17,0,4,-15,-7,-6,-39,-30,-34,-12,sil
1.542367935180664,-5,-6,3,-5,-4,10,6,5,3,13,-20,-2,-11,9,sil
1.5579535961151123,2,0,0,0,3,9,12,18,18,15,0,10,3,21,sil
