Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.5579535961151123,0,-4,-7,0,-1,0,0,7,6,3,2,7,2,14,sil
1.5579535961151123,9,-1,-1,2,0,0,-9,13,6,10,11,20,17,12,sil
1.5735244750976562,18,2,2,2,8,-2,-2,23,14,18,22,29,35,16,sil
1.588909149169922,5,3,0,-3,4,0,0,4,-1,2,21,17,26,10,sil
1.588909149169922,-4,0,-5,-8,-7,3,-9,-13,-12,-8,19,5,14,-1,sil
1.6039905548095703,8,2,1,-5,-10,-10,-18,-10,-8,-6,17,14,14,-5,sil
1.6039905548095703,19,17,15,5,-5,-22,-17,-14,-21,-20,13,18,3,-14,sil
1.6199853420257568,5,21,12,10,0,-14,-8,-26,-34,-46,4,0,-19,-27,sil
1.6199853420257568,-10,9,7,2,5,-6,0,-17,-15,-31,-6,-15,-23,-20,sil
1.6350276470184326,-10,-1,2,0,3,0,11,4,9,3,-9,-17,-13,-9,sil
1.6350276470184326,-9,-9,0,0,-5,1,13,11,7,4,-17,-22,-21,-11,sil
1.6500506401062012,-9,-7,0,1,-5,-2,4,3,-2,-3,-28,-25,-24,-12,sil
1.6500506401062012,-3,5,3,8,5,8,10,-1,-1,8,-19,-12,-7,0,sil
1.6656088829040527,-3,5,0,13,12,26,25,0,3,19,-6,0,0,10,sil
1.6656088829040527,-13,-12,-13,11,8,18,17,8,14,28,-4,-12,0,10,sil
1.6813139915466309,-13,-11,-10,6,4,2,3,14,23,31,-4,-11,7,14,sil
1.6813139915466309,7,7,5,10,3,2,11,11,26,24,5,9,13,19,sil
1.6964092254638672,16,0,5,13,-1,0,13,12,21,24,12,18,10,22,sil
1.6964092254638672,0,-29,-7,-5,-12,-9,-9,8,11,12,2,13,7,14,sil
1.7120110988616943,-10,-31,-20,-27,-12,-14,-30,-7,-1,-23,0,7,7,0,sil
1.7120110988616943,-2,-10,-14,-23,1,-14,-33,-12,-12,-32,13,12,15,0,sil
1.72705340385437,7,10,0,-5,10,-9,-22,0,-7,-2,27,18,26,6,sil
1.72705340385437,25,22,10,-1,4,-2,-5,10,2,7,26,14,22,5,sil
1.7424254417419434,37,25,20,-9,-8,-9,-2,1,-1,-7,15,9,8,5,sil
1.7424254417419434,17,16,9,-16,-19,-22,-6,-13,-16,-18,1,0,-2,-6,sil
1.7581045627593994,-2,6,-1,-17,-13,-16,-9,-21,-32,-34,-13,-13,-21,-29,sil
1.7581045627593994,-4,3,2,-5,5,4,-5,-22,-38,-40,-21,-20,-36,-31,sil
1.7741239070892334,-19,-2,-2,3,16,17,5,-18,-27,-21,-22,-20,-33,-25,sil
1.7741239070892334,-43,-14,-13,0,10,15,11,-9,-12,-4,-17,-19,-17,-26,sil
1.7901930809020996,-31,-9,-3,6,6,19,11,6,4,9,-5,-15,0,-19,sil
1.7901930809020996,0,9,20,22,7,25,17,17,22,22,4,1,5,2,sil
1.806202173233032,8,8,28,23,-3,19,19,10,14,13,4,10,-1,12,sil
1.806202173233032,12,0,19,19,-17,2,6,5,-1,4,3,5,3,15,sil
1.822176218032837,24,4,16,14,-4,-3,0,18,20,28,8,16,28,33,sil
1.822176218032837,19,2,2,4,8,0,3,19,43,45,10,22,30,33,sil
1.837193250656128,-7,-11,-16,-2,5,1,7,4,25,26,-4,-1,-1,12,sil
1.837193250656128,-24,-22,-31,-6,1,1,12,1,7,11,-21,-19,-22,6,sil
1.853217601776123,-28,-25,-50,-16,-3,0,10,1,7,5,-18,-17,-13,0,sil
1.853217601776123,-24,-15,-44,-27,-10,-8,-6,-10,-5,-17,-15,-9,-5,-18,sil
1.8685381412506104,0,2,-13,-17,-9,-13,-15,-12,-14,-28,-5,-5,-4,-19,sil
1.8685381412506104,28,10,10,-2,-2,-15,-15,0,-12,-22,2,2,-2,-7,sil
1.884239912033081,32,12,17,1,0,-14,-22,0,-17,-24,-2,10,-1,-2,sil
1.884239912033081,23,10,12,-1,2,-14,-25,-4,-20,-21,8,15,12,5,sil
1.89939284324646,16,5,20,4,8,-7,-8,0,-6,-1,37,26,30,18,sil
1.89939284324646,2,8,27,21,19,18,22,10,14,20,35,20,24,15,sil
1.9150631427764893,-12,6,9,24,15,29,36,8,17,22,2,-6,0,4,sil
1.9150631427764893,-11,0,-2,11,1,10,17,1,6,3,-10,-12,-9,0,sil
1.930345058441162,1,2,-1,-1,-2,-2,-8,-3,1,-6,5,1,3,-5,sil
1.930345058441162,7,9,0,-6,-3,-12,-26,-16,-14,-11,4,0,1,-19,sil
1.9463801383972168,11,15,17,11,-6,-13,-22,-24,-34,-16,-4,-9,-14,-21,sil
1.9463801383972168,6,12,31,25,-1,5,3,-6,-14,0,0,-7,-14,-5,sil
1.9620375633239744,-12,-14,2,-11,0,7,14,10,16,19,-5,-5,-4,2,sil
1.9620375633239744,-22,-31,-34,-44,-12,-18,-1,3,10,11,-3,-6,6,-6,sil
1.978315830230713,-19,-6,-21,-25,-11,-21,-15,-10,-12,-4,13,1,9,-8,sil
1.9786310195922847,-21,7,0,2,-2,0,-7,-16,-18,-5,5,-2,-9,-11,sil
1.994276523590088,-11,0,0,12,-1,11,8,-1,-2,3,-15,-12,-24,-6,sil
1.994276523590088,17,7,8,19,-4,17,25,24,18,13,-8,4,-4,24,sil
2.015423059463501,20,1,7,5,-5,14,26,23,26,14,-4,8,6,36,sil
2.015423059463501,-3,-24,-9,-23,-8,-3,1,1,9,-4,-25,-8,-17,10,sil
2.015423059463501,-8,-23,-20,-26,-9,-14,-9,3,0,-18,-21,-10,-17,-5,sil
2.024965763092041,-3,-8,-25,-13,0,-6,0,10,0,-10,-2,0,5,-1,sil
2.0410232543945312,-11,-5,-19,-12,11,1,-3,0,0,0,-2,2,12,-1,sil
2.0410232543945312,-8,3,-7,-6,16,0,-18,0,9,0,0,3,18,-5,sil
2.05717396736145,4,18,0,8,16,0,-17,4,13,-1,11,7,20,-9,sil
2.05717396736145,15,18,7,18,17,8,-7,-5,-1,-2,9,10,5,-11,sil
2.073239803314209,22,14,24,21,10,16,4,-10,-9,-1,13,12,3,-2,sil
2.073239803314209,11,9,30,12,-2,13,8,-4,-4,3,20,9,12,6,sil
2.089521169662476,-1,0,11,6,-7,5,7,0,-3,9,8,-3,5,3,sil
2.089521169662476,2,0,3,14,2,1,8,0,-4,3,-7,-9,-6,6,sil
2.1054797172546387,4,0,11,15,4,2,8,0,0,2,-5,0,-4,17,sil
2.1054797172546387,-4,-10,2,0,-6,0,5,-3,3,11,0,1,1,13,sil
2.1210639476776123,-5,-15,-7,-7,-7,-8,1,0,2,8,-3,-3,-1,8,sil
2.1210639476776123,0,-8,-10,-6,-1,-13,0,1,0,0,3,0,1,1,sil
2.1374294757843018,6,0,-9,-11,-2,-11,-5,-7,-4,-8,16,11,6,-12,sil
2.1374294757843018,11,13,6,-8,-5,-8,-8,-14,-18,-23,11,13,-12,-25,sil
2.152590274810791,0,17,15,8,-1,-4,-7,-10,-28,-33,-12,-12,-38,-28,sil
2.152590274810791,-17,-2,5,9,0,0,2,0,-19,-12,-29,-29,-38,-19,sil
2.1681511402130127,-13,-16,-3,0,-2,4,12,9,12,21,-12,-15,-4,0,sil
2.1681511402130127,0,-1,-6,-4,1,0,-1,13,27,21,7,4,19,15,sil
2.1841461658477783,1,8,-5,-4,3,-6,-15,10,12,3,7,11,19,11,sil
2.1841461658477783,5,0,-5,-11,-1,-8,-8,9,7,-1,9,13,22,7,sil
2.199349403381348,7,-5,0,-22,-8,-11,-9,4,5,-8,6,16,18,5,sil
2.199349403381348,-11,-4,-7,-19,-8,-5,-15,-10,-15,-18,-16,-4,-9,-16,sil
2.2153537273406982,-31,-2,-10,-2,-3,8,-5,-15,-25,-9,-30,-29,-27,-28,sil
2.2153537273406982,-17,1,6,17,4,18,9,-9,-6,10,-9,-17,-19,-6,sil
2.231179714202881,0,3,12,30,9,23,22,0,4,21,9,0,-9,13,sil
2.231179714202881,0,-2,0,24,7,18,22,8,7,21,7,0,3,22,sil
2.2463669776916504,2,-4,-8,6,7,9,16,16,21,24,11,5,23,25,sil
2.261981248855591,17,-1,-10,-1,5,0,13,18,29,26,17,16,25,19,sil
2.261981248855591,17,0,-1,-5,-2,-4,4,12,17,14,15,20,21,18,sil
2.261981248855591,21,2,2,-6,-6,-10,-12,0,3,-2,25,17,26,17,sil
2.277057409286499,29,5,3,-6,0,-18,-19,-7,-10,-22,17,18,17,6,sil
2.277057409286499,16,5,0,-11,3,-16,-17,-6,-12,-35,-11,5,0,-9,sil
2.292641878128052,-2,6,-5,-17,3,-6,-16,-8,-6,-29,-12,-8,-8,-22,sil
2.292641878128052,-4,5,2,-8,0,0,-3,-15,-13,-14,0,-5,-18,-24,sil
2.3081791400909424,-11,0,4,0,-5,1,12,-11,-14,-3,-11,-18,-26,-20,sil
2.3081791400909424,-28,-5,-10,-2,-9,1,8,-2,-6,-4,-32,-39,-31,-18,sil
2.324068307876587,-27,-3,-10,4,-5,4,2,-2,-3,-5,-24,-29,-29,-13,sil
2.324068307876587,-13,0,1,14,0,9,11,0,5,11,-6,-6,-9,1,sil
2.3393383026123047,-12,-6,0,0,-1,10,17,12,21,25,-6,0,7,14,sil
2.3393383026123047,-12,-11,-13,-17,-9,2,5,17,18,9,-9,2,9,6,sil
2.355397939682007,1,-2,0,-11,-7,-6,-11,9,3,-5,0,15,8,0,sil
2.355397939682007,21,12,26,6,4,-5,-21,0,-9,0,18,23,11,1,sil
2.371011257171631,28,19,31,13,13,0,-16,-8,-18,-7,29,27,17,-1,sil
2.371011257171631,20,14,30,11,10,0,-9,-13,-15,-15,30,26,19,0,sil
2.3873186111450195,10,13,27,21,11,0,-5,-14,-7,-1,18,5,8,0,sil
2.3873186111450195,0,12,14,30,18,3,1,-12,-4,7,-1,-14,-9,-4,sil
2.402815103530884,-10,-5,-3,12,11,8,13,-2,3,9,-10,-13,-13,2,sil
2.402815103530884,-15,-31,-28,-9,-8,1,13,8,12,21,-10,-16,-5,10,sil
2.418027877807617,-18,-32,-34,-15,-17,-14,-1,8,0,13,-20,-22,-10,1,sil
2.41838812828064,-10,-19,-28,-15,-11,-14,-3,4,0,-1,-18,-13,-8,-2,sil
2.433989286422729,6,-9,-20,-13,-8,1,6,14,21,3,2,9,10,13,sil
2.433989286422729,13,-3,-8,-7,-5,9,3,13,19,0,9,20,15,10,sil
2.449680805206299,6,0,-2,-10,-3,-2,-13,-8,-13,-30,-6,4,-3,-18,sil
2.449680805206299,4,7,3,-5,0,-7,-15,-16,-32,-35,-7,-1,-12,-20,sil
2.4652910232543945,2,10,8,18,10,12,13,2,-10,5,5,-1,-5,5,sil
2.4652910232543945,-2,0,0,13,8,16,33,17,13,33,2,-4,1,19,sil
2.4809646606445312,0,-1,-5,-12,-3,-8,12,10,10,12,-2,1,8,12,sil
2.4809646606445312,11,15,2,-7,-2,-12,-15,-3,-7,-12,7,11,8,0,sil
2.496164321899414,11,26,17,10,11,0,-16,-11,-10,-9,19,9,5,0,sil
2.511852979660034,6,21,17,11,10,1,-4,-5,0,-2,21,1,5,1,sil
2.511852979660034,0,4,3,3,-4,2,2,0,3,2,6,-6,-3,-1,sil
2.511852979660034,-11,-7,-6,0,-12,12,12,4,8,14,-17,-16,-14,-1,sil
2.5275866985321045,-15,-4,-13,-6,-8,6,11,7,15,13,-19,-16,-7,0,sil
2.5432498455047607,-15,-8,-14,-18,-4,-11,-5,5,10,0,-6,-1,0,-4,sil
2.5432498455047607,-6,-14,-9,-25,-1,-16,-12,-1,0,0,2,8,6,-8,sil
2.5432498455047607,5,2,5,-8,0,-2,-7,-5,-5,1,7,8,9,-4,sil
2.5589749813079834,0,16,23,5,0,3,-12,-11,-17,-9,7,7,0,-4,sil
2.5589749813079834,-11,5,15,7,0,2,-8,-16,-15,-15,8,0,-6,-12,sil
2.5745110511779785,-9,0,3,12,8,15,11,-4,2,-3,0,-8,-6,-5,sil
3.151651382446289,25,6,3,-3,0,-1,-10,-5,-3,-16,20,23,17,-4,sil
3.151651382446289,12,13,10,1,0,2,-11,-8,-6,-14,15,16,4,-12,sil
3.1672251224517822,0,20,11,12,5,18,4,-4,0,-1,2,4,0,-9,sil
3.1672251224517822,-4,10,1,17,10,24,19,0,8,9,2,-8,2,3,sil
3.1830008029937744,-19,-16,-20,-9,-4,9,15,0,10,11,-11,-23,-2,6,sil
3.1830008029937744,-27,-30,-35,-29,-17,-9,0,5,1,7,-27,-16,-3,1,sil
3.198354959487915,-8,-14,-17,-13,-11,-23,-17,2,-7,-6,-6,5,11,0,sil
3.198354959487915,14,6,6,1,-12,-23,-24,-11,-17,-19,19,10,15,-5,sil
3.213773488998413,23,19,25,8,-9,-10,-10,-15,-21,-10,19,10,5,-8,sil
3.213773488998413,17,21,26,19,12,0,-3,-10,-16,1,10,15,-3,-2,sil
3.2290542125701904,1,7,10,17,17,3,-11,-11,-15,-8,0,2,-12,-4,sil
3.2290542125701904,-7,0,5,12,2,11,0,-6,-15,-6,-11,-14,-16,-1,sil
3.245159387588501,0,0,7,15,1,17,20,10,0,16,-10,-12,-2,12,sil
3.245159387588501,6,-8,2,1,2,3,18,11,12,14,-10,-5,0,20,sil
3.260801076889038,0,-12,-5,-14,-5,-8,4,-1,8,-7,-13,-7,-5,16,sil
3.260801076889038,0,-4,-7,-10,-8,-9,0,0,8,-3,-4,-5,1,11,sil
3.2760002613067627,0,-9,-8,-12,-9,-10,-1,12,14,5,2,6,10,4,sil
3.2760002613067627,4,-8,-8,-18,-5,-6,-2,10,15,-6,13,15,9,0,sil
3.291163444519043,9,6,6,-11,8,-3,-4,-1,1,-15,22,18,8,0,sil
3.3062727451324463,3,8,21,3,18,1,-9,-14,-9,0,12,11,1,-7,sil
3.3062727451324463,-2,5,15,18,12,15,-4,-11,-6,14,-4,-2,-12,-10,sil
3.322242021560669,-9,7,1,26,2,17,9,1,0,13,-8,-15,-15,-5,sil
3.322242021560669,-22,-4,-17,13,-1,4,12,10,6,15,-8,-24,-7,-8,sil
3.337329626083374,-20,-11,-29,-14,-4,-2,2,12,18,20,-11,-15,4,-4,sil
3.337329626083374,0,-9,-24,-21,-10,-3,0,11,24,11,-4,0,13,9,sil
3.3526504039764404,7,-18,-16,-16,-12,-10,2,11,14,-10,0,8,5,14,sil
3.3526504039764404,3,-11,-5,-20,-3,-11,0,8,1,-19,-4,11,-2,4,sil
3.3682377338409424,4,22,-1,-9,3,-9,-11,-6,-10,-15,3,0,1,-14,sil
3.3682377338409424,0,32,5,12,5,-15,-20,-16,-22,-18,13,-6,-4,-23,sil
3.384312629699707,-5,14,8,20,7,-6,-8,-7,-12,-14,6,0,-6,-15,sil
3.384312629699707,-2,4,10,18,9,22,15,0,0,3,0,0,2,-10,sil
3.399134874343872,-1,0,18,16,10,36,22,-4,-5,8,-1,-4,0,-5,sil
3.399134874343872,-7,-14,-1,5,0,19,12,-3,-4,14,-7,-6,-5,2,sil
3.414296388626098,-11,-15,-20,-14,-18,-3,7,-1,6,24,-5,-2,0,13,sil
3.414296388626098,1,-2,-1,-18,-14,-5,1,0,11,20,4,13,10,23,sil
3.4300711154937744,21,-3,10,-10,-3,-1,-7,7,10,1,2,24,12,16,sil
3.4300711154937744,24,-8,7,-18,0,-9,-9,8,2,-12,-5,23,0,-3,sil
3.446161985397339,18,6,16,-13,6,-13,-4,-1,-3,-14,6,16,0,-2,sil
3.446161985397339,17,22,30,18,6,-12,-18,-9,-12,-18,21,16,6,6,sil
3.4613168239593506,8,23,27,42,1,-11,-27,-11,-23,-14,18,9,1,0,sil
3.4613168239593506,0,14,18,36,9,3,-6,-9,-20,0,14,-11,-2,-3,sil
3.47707748413086,-5,0,7,16,10,24,10,-1,-7,7,-4,-29,-3,2,sil
3.47707748413086,-23,-18,-25,-9,-7,12,4,1,0,1,-32,-37,-9,2,sil
3.4930315017700195,-25,-23,-36,-29,-18,-16,-8,1,-2,-12,-21,-22,-2,5,sil
3.4930315017700195,0,-5,-10,-20,-4,-15,-8,1,-4,-18,8,-6,8,1,sil
3.508230209350586,2,-5,-4,-2,6,4,4,-2,0,-8,-2,-17,-7,-15,sil
3.508230209350586,-16,-13,-11,-10,2,11,14,-2,0,-1,-34,-17,-28,-15,sil
3.5242116451263428,-15,0,-12,-5,0,16,25,4,8,8,-19,-1,-17,-1,sil
3.5242116451263428,2,5,-1,7,0,14,28,9,21,23,9,10,2,10,sil
3.5394070148468018,5,-2,4,4,7,5,21,18,35,25,6,18,13,15,sil
3.5394070148468018,-4,-3,-18,-2,5,-2,9,19,33,25,0,9,13,5,sil
3.5545482635498047,-4,-11,-19,-11,-10,-14,-7,4,7,11,1,3,3,-2,sil
3.5545482635498047,9,-7,1,-8,-12,-17,-13,-5,-7,-9,6,10,10,1,sil
3.570208787918091,23,16,7,6,1,-11,-6,-1,-1,-11,18,20,20,6,sil
3.570208787918091,16,17,12,7,1,-10,-8,0,-1,-1,25,25,12,0,sil
3.586118459701538,4,3,9,5,-1,-10,-19,-10,-14,-4,24,13,7,-13,sil
3.586118459701538,6,8,9,7,6,-11,-28,-16,-30,-22,14,3,-2,-16,sil
3.6013383865356445,1,9,18,8,7,-5,-23,-9,-26,-26,-8,-4,-24,-22,sil
3.6013383865356445,-17,-7,1,9,-1,10,-5,-5,-9,-6,-25,-23,-32,-25,sil
3.616488695144653,-22,-13,-7,0,-2,15,6,-5,0,8,-22,-26,-19,-7,sil
3.616488695144653,-15,-4,-2,-11,0,12,12,-1,0,12,-15,-18,-8,7,sil
3.631963014602661,-12,-2,-9,-8,2,11,16,3,9,17,-9,-21,0,7,sil
3.631963014602661,-5,0,-6,-2,7,8,22,18,30,15,0,-1,15,16,sil
3.647083759307861,1,2,5,0,3,5,26,29,37,19,5,24,28,29,sil
3.6623685359954834,6,-4,-8,-6,-8,3,16,16,23,24,10,16,28,32,sil
3.6623685359954834,18,-5,-8,-18,-6,-1,-9,-6,2,-1,15,14,22,21,sil
3.6623685359954834,30,16,13,1,1,-4,-19,-26,-20,-25,18,22,12,0,sil
3.6783926486968994,25,28,22,29,1,-2,-12,-25,-34,-23,13,16,0,-10,sil
3.6783926486968994,11,15,23,21,0,-2,-9,-9,-30,-21,2,7,-11,-6,sil
3.6931192874908447,-3,4,8,7,6,2,-3,-4,-18,-14,-1,-12,-16,-17,sil
3.7083356380462646,-17,2,-4,5,3,9,1,-9,-17,-1,-9,-29,-24,-23,sil
3.7083356380462646,-27,-9,-7,0,-7,10,1,1,0,5,-22,-24,-22,-10,sil
3.723395347595215,-26,-26,-21,-14,-9,0,2,16,23,4,-33,-26,-16,-5,sil
3.723395347595215,-10,-24,-20,-24,-7,-15,-2,17,18,-9,-34,-23,-14,-4,sil
3.738996982574463,2,-13,-10,-21,-13,-17,-11,8,5,-12,-17,-6,0,1,sil
3.738996982574463,1,-8,-9,-19,-10,-10,-12,2,5,-3,5,10,17,3,sil
3.7545318603515625,4,-2,-1,-19,0,-10,-8,3,3,-2,20,24,18,1,sil
3.7545318603515625,18,11,9,1,11,-12,0,2,0,3,26,22,15,3,sil
3.769601345062256,21,22,29,25,16,-1,10,-2,-2,11,22,16,6,6,sil
3.769601345062256,8,16,27,34,14,17,25,0,2,17,19,9,-1,5,sil
3.785454273223877,0,1,8,31,11,20,26,5,9,26,19,5,0,6,sil
3.785454273223877,-5,-5,0,17,2,7,11,4,1,19,1,-1,-6,7,sil
3.8010334968566895,-13,-9,-10,0,-2,2,4,0,2,12,-13,-14,-12,5,sil
3.8010334968566895,-6,-9,-12,-6,-1,0,1,1,13,16,-1,-2,0,10,sil
3.816485643386841,1,-15,-13,-14,-9,-16,-15,-6,0,-5,0,5,5,3,sil
3.816485643386841,-6,-20,-22,-30,-17,-27,-36,-19,-23,-40,-16,-5,-1,-9,sil
3.8314146995544434,-4,0,-3,-16,-4,-9,-29,-10,-15,-25,1,7,1,-7,sil
3.8314146995544434,12,21,20,15,10,12,-1,0,1,4,26,22,14,-6,sil
3.847432374954224,13,17,18,9,8,7,11,-4,-6,-6,19,7,6,-16,sil
3.847432374954224,-2,15,2,-1,3,8,4,-7,-10,-13,2,-11,-5,-21,sil
3.863410711288452,-21,10,-11,7,6,21,7,-4,-3,0,-13,-24,-7,-14,sil
3.863410711288452,-19,-5,-10,5,3,22,20,0,3,12,-24,-22,-4,4,sil
3.879426956176758,-5,-11,-7,0,-2,12,27,17,20,24,-15,-10,0,16,sil
3.879426956176758,-1,-9,-13,-4,-4,2,9,21,25,19,-16,0,3,13,sil
3.895036458969116,3,-2,-12,-12,-1,-5,-10,7,9,6,-22,0,9,9,sil
3.895036458969116,23,10,0,-1,-1,-15,-13,3,7,0,0,5,20,14,sil
3.9104466438293457,33,17,16,10,-6,-19,-13,5,7,-15,19,24,14,10,sil
3.9104466438293457,17,11,17,-1,-5,-17,-11,-4,-12,-26,13,18,-6,-7,sil
3.926304340362549,-4,3,8,0,2,-13,-6,-21,-33,-22,-2,-8,-26,-15,sil
3.926304340362549,-10,-4,3,17,2,2,-4,-21,-32,-15,-7,-23,-33,-10,sil
3.9419682025909424,-10,-12,0,10,-3,17,1,-7,-16,-2,-13,-19,-24,-6,sil
3.9419682025909424,-16,-11,-6,-14,-2,16,12,4,0,7,-17,-6,-14,3,sil
3.957281827926636,-13,-12,-12,-15,4,6,15,19,26,18,2,5,4,15,sil
3.957281827926636,-2,-18,-15,-14,2,-8,4,24,39,23,16,12,26,14,sil
3.972690105438232,-4,-16,-14,-28,-12,-23,-12,10,20,9,6,9,28,1,sil
3.972690105438232,-2,-3,1,-19,-11,-22,-13,0,-2,0,14,12,22,0,sil
3.9881398677825928,12,8,22,5,2,-11,-8,0,-9,1,33,20,18,0,sil
3.9881398677825928,8,8,18,11,0,-7,-11,-19,-21,-11,20,1,-1,-13,sil
4.003777742385864,-4,3,14,8,0,2,-10,-29,-32,-26,-1,-16,-26,-23,sil
4.003777742385864,0,8,25,21,13,25,7,-14,-24,-18,-14,-12,-30,-14,sil
4.025688886642456,-5,7,7,20,8,33,23,-5,-8,-2,-27,-16,-25,-5,sil
4.025688886642456,-20,0,-14,0,-6,23,23,0,4,11,-24,-16,-14,0,sil
4.025688886642456,-4,-1,-9,-4,-4,9,13,15,18,15,-1,3,7,12,sil
4.03521466255188,17,2,4,5,4,-1,4,22,23,12,6,21,23,20,sil
4.050107717514038,23,7,3,8,9,0,5,24,28,22,13,22,32,24,sil
4.050107717514038,20,9,-6,1,13,-4,-4,15,30,23,31,27,41,21,sil
4.066126585006714,17,3,-5,-5,7,-21,-25,-1,7,-1,27,24,23,6,sil
4.066126585006714,11,4,-1,1,-1,-16,-19,-6,-8,-8,10,0,0,-11,sil
4.081933259963989,-2,9,-4,13,0,0,-1,-4,-9,-2,0,-18,-10,-12,sil
4.081933259963989,-16,-2,-10,6,0,2,0,-9,-11,-12,-16,-24,-25,-10,sil
4.097491264343262,-18,-13,-12,0,-2,4,2,-14,-15,-17,-31,-26,-37,-13,sil
4.097491264343262,-12,-3,-5,1,1,4,13,-12,-10,0,-26,-10,-21,-10,sil
4.113582372665405,-8,-4,-7,-4,-3,-6,14,1,3,6,-15,-2,-1,-1,sil
4.113582372665405,-8,-16,-12,-24,-13,-14,0,12,13,-2,-9,-4,6,4,sil
4.128906726837158,0,-1,0,-21,-4,-10,-15,0,1,-2,15,14,18,1,sil
4.128906726837158,11,18,21,9,2,-1,-14,-10,-16,-1,27,17,14,-2,sil
4.144979953765869,-3,4,16,14,-6,10,1,-6,-18,-13,-10,-13,-18,-4,sil
4.144979953765869,-17,-25,-13,-18,-14,7,10,4,0,-12,-34,-19,-24,0,sil
4.160847902297974,5,-20,-18,-28,-10,-12,0,11,10,3,-3,8,9,10,sil
4.160847902297974,18,8,8,1,0,-13,-12,-2,-4,-6,18,15,18,6,sil
4.17587685585022,-3,10,14,13,10,7,-4,-15,-14,-16,0,-10,-12,-15,sil
4.17587685585022,-18,-8,0,1,7,16,6,0,5,9,-18,-17,-20,-9,sil
4.191058158874512,-10,-11,-10,-8,-2,8,6,18,20,31,0,5,9,14,sil
4.191058158874512,0,0,-3,-9,0,0,0,7,6,14,26,23,26,12,sil
4.206256628036499,12,18,17,8,10,7,0,-5,-5,-4,32,19,15,-2,sil
4.206256628036499,13,26,21,33,14,27,9,3,0,1,20,5,7,1,sil
4.222026348114014,3,4,1,18,8,23,13,7,4,13,2,-4,0,12,sil
4.222026348114014,-5,-17,-14,-8,-4,3,5,-9,1,13,-13,-18,-11,0,sil
4.237122058868408,-9,-12,-10,-8,-4,-4,1,-10,1,7,-18,-15,-19,-10,sil
4.252878665924072,-2,4,1,2,3,-12,4,9,8,5,-8,0,-11,6,sil
4.252878665924072,10,10,1,0,0,-26,2,13,14,2,6,8,13,17,sil
4.252878665924072,20,4,2,-9,-4,-30,-7,6,11,-7,16,18,30,6,sil
4.26807713508606,25,4,6,-10,-4,-23,-20,3,1,-10,18,23,19,-2,sil
4.283599615097046,16,11,10,-1,-4,-11,-21,-8,-12,-15,8,15,4,-5,sil
4.283599615097046,0,10,16,4,0,0,-15,-22,-27,-33,-5,1,-9,-11,sil
4.29877519607544,-11,-1,9,7,0,0,-14,-21,-29,-34,-17,-17,-26,-18,sil
4.29877519607544,-18,-8,-3,10,-4,3,-5,-11,-21,-11,-25,-28,-34,-14,sil
4.314405918121338,-20,-4,-8,13,4,29,22,4,-4,9,-21,-23,-22,-5,sil
4.314405918121338,-16,-4,-13,7,10,32,31,18,12,21,-15,-20,-9,0,sil
4.330056428909302,-25,-23,-28,-15,-3,0,6,13,14,18,-19,-20,-5,0,sil
4.330056428909302,-25,-29,-33,-28,-9,-11,-6,6,13,6,-11,-13,-1,-4,sil
4.345470190048218,1,0,-6,-9,6,-1,2,13,15,2,17,7,16,5,sil
4.345470190048218,20,19,9,4,9,-2,6,12,12,9,28,28,33,13,sil
4.361001253128052,11,6,0,-3,-5,-15,-7,-5,0,1,13,24,25,-1,sil
4.361001253128052,9,3,6,-3,-9,-19,-15,-20,-12,-17,10,12,3,-14,sil
4.376374006271362,17,18,18,14,-1,-2,-6,-18,-13,-15,15,4,-4,-6,sil
4.376374006271362,8,10,16,16,3,17,8,-10,-4,6,2,3,-5,11,sil
4.392374277114868,1,-9,9,9,7,22,16,0,8,18,-2,4,0,21,sil
4.392374277114868,10,-7,6,8,6,11,18,18,19,17,10,12,14,25,sil
4.407859802246094,13,2,7,0,0,1,10,23,23,14,11,21,19,24,sil
4.407859802246094,5,-2,-3,-17,-9,-7,-6,2,8,2,-3,11,5,1,sil
4.423405408859253,0,-10,-9,-20,-12,-16,-19,-14,-18,-16,-14,0,-12,-20,sil
4.423405408859253,1,0,2,3,0,-8,-11,-5,-24,-13,-6,0,-14,-15,sil
