Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.438993453979492,1,5,7,25,9,8,3,1,-8,5,0,-8,-8,-6,sil
4.438993453979492,-12,0,1,17,5,19,9,-8,-2,10,-14,-24,-18,-7,sil
4.454211235046387,-23,-10,-13,-4,0,18,7,-8,0,5,-23,-33,-24,-6,sil
4.454211235046387,-25,-16,-30,-19,0,2,0,7,11,0,-15,-28,-11,-2,sil
4.469967365264893,-16,-11,-20,-17,-4,-12,-8,10,10,-3,-4,-9,4,1,sil
4.469967365264893,0,6,1,-6,-4,-14,-9,-4,-6,-5,10,4,11,2,sil
4.485092401504517,7,22,10,-2,2,-13,-14,-14,-19,-19,24,7,11,-3,sil
4.485092401504517,7,26,10,7,10,-7,-14,-11,-13,-24,22,-1,7,-9,sil
4.500229120254517,6,15,11,19,9,7,2,-4,-4,-5,-1,-8,-1,-1,sil
4.500229120254517,-2,-5,0,6,0,12,11,8,6,8,-15,-3,-4,7,sil
4.516327142715454,-1,-9,-9,-9,-2,-2,-2,16,15,8,9,10,9,0,sil
4.516327142715454,8,10,4,0,0,-9,-6,4,1,1,30,18,13,-7,sil
4.5319554805755615,1,8,12,11,-3,1,14,-2,-6,-7,2,1,-4,-2,sil
4.5319554805755615,-2,-13,-3,-8,-9,6,21,11,13,-1,-21,-4,-6,10,sil
4.547598838806152,7,-14,-7,-24,-6,0,3,18,28,18,-10,15,9,17,sil
4.547598838806152,9,0,1,-13,-4,-10,-11,6,15,16,5,26,15,10,sil
4.563475131988525,7,9,15,0,-1,-12,-13,-3,-5,-1,10,19,7,4,sil
4.563475131988525,7,12,17,9,0,1,-2,-9,-15,-3,0,7,-3,0,sil
4.57858943939209,-3,-2,1,6,-4,14,6,-13,-18,1,-23,-11,-26,-10,sil
4.57858943939209,-13,-18,-9,-1,-6,14,10,-11,-9,7,-30,-24,-32,-9,sil
4.594175577163696,-2,-11,-9,-3,5,4,11,2,9,9,-12,-15,-1,3,sil
4.594175577163696,7,-2,-11,-9,10,-13,0,9,3,-16,-2,0,17,3,sil
4.609432935714722,1,-2,-14,-10,1,-19,-13,-5,-17,-38,-4,-5,0,-16,sil
4.609432935714722,-2,2,-1,9,5,1,-6,-10,-8,-8,3,-11,-4,-11,sil
4.625529766082764,1,9,18,27,20,22,10,0,14,23,15,0,10,11,sil
4.625529766082764,0,-1,4,23,15,25,12,1,13,20,9,0,4,6,sil
4.641446828842163,-12,-18,-15,7,-2,10,3,2,6,12,-3,-9,-9,0,sil
4.641446828842163,-5,-12,-8,-4,-11,-12,-2,6,7,14,2,2,2,2,sil
4.6570703983306885,5,1,1,-12,-14,-26,-15,-5,-8,-5,20,18,11,-7,sil
4.6570703983306885,2,4,3,-12,-15,-22,-26,-19,-29,-37,18,18,0,-14,sil
4.672336101531982,1,10,9,8,-10,-6,-11,-13,-23,-31,14,13,3,-7,sil
4.672336101531982,0,19,16,23,2,5,8,-3,-12,-4,12,10,6,-2,sil
4.68850564956665,-10,2,11,6,3,6,12,0,-6,6,-4,-7,-9,0,sil
4.68850564956665,-8,-13,-1,-6,-6,2,11,12,15,17,-15,-14,-4,12,sil
4.704427003860474,0,-2,-3,1,-5,6,12,28,38,37,0,2,20,24,sil
4.704427003860474,-2,1,-9,0,7,5,2,28,33,30,10,7,23,19,sil
4.719425678253174,4,-2,-7,-13,17,1,-8,10,15,1,2,5,6,9,sil
4.719425678253174,20,9,2,-8,15,3,-3,-5,2,-14,5,9,4,0,sil
4.73541784286499,9,19,0,-1,2,0,-5,-13,-17,-28,8,-3,-1,-17,sil
4.73541784286499,-12,12,0,0,-3,-8,-15,-15,-28,-31,-11,-21,-24,-23,sil
4.750104665756226,-3,9,8,13,0,-1,-1,-8,-9,0,-21,-18,-24,-5,sil
4.750104665756226,8,6,4,19,4,11,12,-3,4,25,-13,-15,-12,7,sil
4.766196489334106,-9,-6,-14,-4,0,9,0,-5,1,12,-17,-21,-13,2,sil
4.766196489334106,-18,-18,-27,-23,-7,-6,-7,2,3,3,-22,-22,-11,1,sil
4.78141188621521,1,-16,-14,-30,-5,-18,0,16,8,8,-13,0,5,8,sil
4.78141188621521,14,-12,-6,-42,-2,-10,3,10,6,3,2,16,14,3,sil
4.797041893005371,1,-10,-5,-37,-5,0,6,-5,-1,-4,5,4,4,-6,sil
4.797041893005371,-1,4,11,3,3,8,9,-5,-4,-3,0,-1,-3,-10,sil
4.8122169971466064,7,18,19,34,15,18,7,0,-1,-6,2,5,-4,-9,hello
4.828397750854492,-1,1,11,20,2,14,7,-7,-6,-18,2,5,-7,-1,hello
4.828397750854492,-10,-15,5,12,-8,3,14,-5,-5,-8,-1,0,-4,4,hello
4.828397750854492,4,-2,4,18,0,0,14,12,12,11,3,11,11,10,hello
4.843928098678589,9,0,-1,5,-5,-7,-1,10,8,0,12,20,17,6,hello
4.843928098678589,-2,-17,-11,-12,-24,-20,-20,-8,-16,-18,11,15,14,-5,hello
4.859784126281738,0,-10,1,-8,-21,-21,-25,-10,-22,-10,17,17,17,-7,hello
4.859784126281738,11,15,22,15,-7,-6,-21,-10,-13,-8,20,14,9,-7,hello
4.875577449798584,3,18,21,30,0,4,-10,-21,-17,-21,-1,-4,-12,-13,hello
4.890958786010742,-11,2,7,16,3,5,5,-11,-11,0,-18,-13,-17,-8,hello
4.890958786010742,-15,-1,-4,4,9,3,8,14,18,32,-7,-7,-1,8,hello
4.906365633010864,-3,4,-7,7,14,1,-2,22,31,22,-3,0,4,20,hello
4.906365633010864,9,4,-6,-1,13,-1,-3,13,21,4,-1,3,6,17,hello
4.922480821609497,12,1,-5,-11,8,-3,0,5,8,10,18,11,13,11,hello
4.922480821609497,7,8,2,1,11,5,-7,0,0,6,26,10,6,3,hello
4.938254117965698,0,14,0,10,14,13,0,-4,-9,-4,6,-16,-15,-9,hello
4.938254117965698,-14,3,-7,-3,6,8,3,-14,-19,-9,-21,-40,-36,-18,hello
4.952860832214356,-32,-15,-15,-17,-4,4,0,-13,-15,-4,-29,-35,-34,-15,hello
4.952860832214356,-25,-22,-22,-21,-6,2,10,12,12,14,-14,-16,-9,-1,hello
4.968375444412232,0,-14,-9,-19,-4,-2,23,30,33,27,-4,0,12,14,hello
4.968375444412232,15,-2,0,-16,-6,-4,6,17,22,6,0,8,23,9,hello
4.984255313873291,20,5,-1,-14,-6,-11,-3,2,2,-18,12,16,24,0,hello
4.984255313873291,23,14,10,-4,0,-12,8,-1,-3,-14,23,23,14,1,hello
4.999453544616699,13,14,19,1,2,3,11,-10,-5,-5,12,12,0,-2,hello
4.999453544616699,-5,3,14,6,0,15,3,-17,-11,-3,-10,-8,-13,-8,hello
5.015454530715942,-9,-3,1,18,-5,4,10,-10,-10,4,-14,-16,-11,-1,hello
5.015454530715942,0,-3,0,12,-3,0,13,-1,1,16,0,2,1,10,hello
5.031490087509155,6,-8,0,1,-1,10,-1,5,14,13,1,15,13,9,hello
5.031490087509155,7,-8,-10,2,-4,3,-17,9,10,3,-5,3,16,8,hello
5.047649621963501,0,1,-13,-1,-5,-16,-23,0,-5,-5,0,9,15,7,hello
5.047649621963501,-1,6,-3,-7,0,-21,-25,-9,-12,-18,14,19,10,-9,hello
5.063015699386597,-2,1,3,4,6,-14,-25,-12,-19,-31,8,6,-5,-22,hello
5.063015699386597,-7,3,9,10,-1,-7,-14,-20,-30,-25,-10,-10,-18,-15,hello
5.079042196273804,-10,6,9,11,-12,0,-2,-24,-27,-7,-14,-22,-17,-12,hello
5.079042196273804,-12,0,5,16,-3,6,3,-7,-13,0,-8,-22,-15,-8,hello
5.095072984695435,-11,-7,-1,14,8,17,16,11,2,7,-8,-11,-13,0,hello
5.095072984695435,-5,-11,-5,1,6,16,23,17,18,16,-13,-2,-8,6,hello
5.110456466674805,0,-8,-3,-8,2,2,9,16,21,14,-10,-2,-3,15,hello
5.110456466674805,3,-7,-14,-21,2,0,-2,15,17,14,-2,-3,-1,16,hello
5.125962495803833,2,-12,-11,-24,1,4,1,13,16,16,2,8,8,10,hello
5.125962495803833,9,-5,5,-4,5,3,6,7,11,6,20,23,19,6,hello
5.142004489898682,25,14,19,-7,5,-7,-3,-1,-4,-17,32,24,14,1,hello
5.142004489898682,20,20,22,-24,-5,-15,-10,-5,-9,-33,16,12,0,-5,hello
5.15840482711792,-2,7,10,-1,-9,-15,-7,-1,-2,-23,3,4,-5,-8,hello
5.15840482711792,-7,8,4,29,0,-3,0,1,-4,-3,8,3,-2,-4,hello
5.173171043395996,0,22,6,27,3,14,7,-3,-4,5,4,-6,-4,-4,hello
5.173171043395996,-8,17,7,3,4,15,16,-11,-1,10,-12,-20,-12,-3,hello
5.189340591430664,-12,-2,0,-6,5,4,20,-1,0,16,-21,-18,-13,4,hello
5.189340591430664,0,-17,-20,1,4,5,17,18,15,28,-10,-8,6,10,hello
5.204472303390503,3,-14,-26,2,2,4,-3,18,31,27,0,5,25,8,hello
5.204472303390503,2,1,-8,-4,-2,-4,-19,-6,9,3,5,9,15,-5,hello
5.220370769500732,0,9,-1,4,-1,-3,-9,-23,-15,-4,6,-1,-3,-13,hello
5.220370769500732,-14,-10,-13,1,2,5,1,-11,-7,5,-4,-10,-8,-5,hello
5.235966682434082,-26,-30,-25,-20,-14,0,-5,3,5,-2,-19,-14,0,-5,hello
5.235966682434082,-12,-20,-11,-13,-28,-22,-14,0,-2,-24,-7,-1,5,-1,hello
5.251681566238403,11,2,6,6,-9,-26,-13,-11,-19,-18,16,16,6,1,hello
5.251681566238403,5,7,9,5,13,0,0,-5,-15,0,8,8,-2,-6,hello
5.267300844192505,-4,0,16,9,18,25,19,12,12,14,-5,0,0,5,hello
5.267300844192505,11,-2,13,11,7,12,15,22,34,20,11,9,17,28,hello
5.283087253570557,19,3,0,-9,-3,-13,-11,9,8,-2,18,15,14,12,hello
5.283087253570557,10,13,7,-4,4,-3,-15,-13,-26,-20,0,0,-7,-12,hello
5.298694849014282,0,6,8,13,14,11,1,-15,-26,-11,-13,-21,-20,-7,sil
5.298694849014282,-7,-11,-12,-10,-9,-8,0,1,-8,-11,-18,-22,-18,0,sil
5.314526081085205,7,-3,-13,-23,-16,-24,-11,4,-2,-9,-2,3,0,0,sil
5.314526081085205,27,21,20,2,7,-5,-6,-9,-12,-2,14,21,8,0,sil
5.330227851867676,0,16,20,11,8,10,3,-18,-16,-16,0,-1,-9,-10,sil
5.330227851867676,-20,1,-3,4,-4,10,14,-8,-6,-17,-14,-13,-14,-13,sil
5.345258474349976,0,5,8,15,0,14,16,3,-2,8,-4,3,-4,0,sil
5.345258474349976,-3,3,16,20,1,18,9,8,4,17,0,0,-8,2,sil
5.360605239868164,-19,-7,-3,0,-6,12,5,13,23,18,-4,-8,-3,4,sil
5.360605239868164,-3,-7,-10,-15,-5,4,5,17,26,23,-11,5,9,11,sil
5.376384735107422,7,0,-7,-10,2,-2,-1,18,19,11,-6,9,9,9,sil
5.376384735107422,1,3,-3,-5,11,-9,-5,17,25,2,17,13,15,13,sil
5.392483472824097,3,2,-6,-9,5,-14,-8,5,22,9,29,15,24,7,sil
5.392483472824097,0,-2,-9,-4,-2,-10,-17,-10,-1,-3,10,-3,10,-12,sil
5.408147811889648,0,1,2,7,0,0,-17,-19,-20,-30,2,-11,-8,-21,sil
5.408147811889648,3,6,6,5,0,-2,-12,-20,-24,-29,2,-4,-19,-18,sil
5.423566818237305,-9,-5,-7,-4,-9,-12,-7,-13,-20,-6,-13,-9,-22,-10,sil
5.423566818237305,-14,-16,-11,1,-3,0,10,-5,-4,18,-14,-21,-11,2,sil
5.439163684844971,-6,-11,-7,3,0,7,21,0,1,22,-7,-17,-6,6,sil
5.439163684844971,-7,-10,-6,-8,-10,2,13,8,-2,4,-18,-7,-13,3,sil
5.454312801361084,0,-9,-7,-5,-4,0,11,13,2,1,-12,2,3,11,sil
5.454312801361084,13,-1,0,0,7,-1,5,10,13,17,5,19,26,17,sil
5.46898078918457,10,1,2,-9,6,-3,-7,2,5,2,11,20,24,3,sil
5.46898078918457,0,4,6,1,2,6,-2,-6,-7,-18,13,5,13,-4,sil
5.484498739242554,0,11,18,19,7,21,14,-6,1,4,14,1,10,9,sil
5.484498739242554,4,2,10,8,7,17,10,7,23,26,9,6,10,15,sil
5.500447988510132,6,-5,-1,-8,2,-2,-10,8,13,0,4,9,8,0,sil
5.500447988510132,6,3,2,0,0,-11,-19,-7,-16,-20,3,7,1,-16,sil
5.516027927398682,3,9,5,3,-2,-9,-14,-12,-25,-14,4,5,-12,-18,sil
5.516027927398682,4,6,6,-2,0,-8,-8,-7,-16,-17,1,3,-13,-10,sil
5.531196117401123,3,10,7,6,2,2,0,-6,-7,-12,2,-4,0,-2,sil
5.531196117401123,-12,7,4,9,2,15,13,-4,-2,2,-4,-12,-11,1,sil
5.547389507293701,-18,-9,-6,-2,0,9,15,6,2,9,-15,-12,-26,1,sil
5.547389507293701,-3,-12,-14,-1,-2,-6,4,13,9,9,-11,-11,-8,4,sil
5.562500238418579,3,-1,-2,3,-2,-11,-2,12,12,6,-1,-2,6,10,sil
5.562500238418579,0,0,-2,-8,-6,-13,-5,8,8,-3,0,1,6,6,sil
5.5782554149627686,6,-3,-9,-17,-10,-20,-19,0,-4,-19,2,5,5,-3,sil
5.5782554149627686,10,4,-1,-5,-7,-15,-30,-12,-14,-19,8,10,2,-11,sil
5.594266653060913,2,12,4,5,-1,-4,-11,-5,-10,-2,3,4,-1,-10,sil
5.594266653060913,0,11,6,8,-3,-1,6,0,-4,3,-2,-5,-4,-6,sil
5.609966993331909,-6,7,4,14,-1,5,5,-16,-9,-4,-6,-14,-11,-12,sil
5.609966993331909,-19,-3,-2,10,9,17,4,-16,-7,-1,-22,-18,-16,-10,sil
5.625003099441528,-17,-10,-8,1,15,22,16,5,7,18,-30,-18,-12,1,sil
5.625003099441528,0,-2,-5,4,10,23,26,16,25,31,-21,-11,-4,11,sil
5.641084909439087,9,0,0,8,3,19,20,13,30,21,-12,1,0,15,sil
5.641084909439087,2,-8,-6,-4,0,10,11,12,24,7,2,8,6,13,sil
5.657376766204834,-6,-12,-14,-23,-2,2,9,13,11,7,23,4,14,11,sil
5.657376766204834,-5,-15,-18,-29,-7,-5,2,4,2,9,18,1,14,8,sil
5.673009395599365,1,-17,-18,-26,-10,-19,-12,-9,-4,-1,8,5,8,-1,sil
5.673009395599365,11,-2,7,-16,-8,-27,-28,-12,-18,-19,20,22,9,-3,sil
5.68822979927063,19,14,30,0,0,-16,-29,-8,-25,-19,29,26,19,-5,sil
5.688601493835449,17,21,25,9,6,-5,-19,-12,-26,-22,20,16,9,-11,sil
5.704246759414673,10,25,27,15,10,-2,0,-14,-22,-22,15,14,-6,-6,sil
5.704246759414673,7,19,30,24,4,5,14,-5,-6,-1,13,9,-6,6,sil
5.719417095184326,-6,-3,5,11,-2,13,11,1,1,3,-5,-7,-9,5,sil
5.719417095184326,-21,-19,-20,-3,-6,10,5,1,-5,-13,-22,-25,-19,-9,sil
5.735306262969971,-16,-9,-8,8,1,3,6,10,6,4,-17,-20,-9,-4,sil
5.735306262969971,0,3,6,20,10,0,7,26,38,42,0,2,19,20,sil
5.750957727432251,3,0,-9,8,0,-3,4,30,41,36,6,11,29,24,sil
5.767033815383911,-6,-10,-20,-9,-9,-9,-2,15,16,4,-12,0,9,7,sil
5.767033815383911,-4,-9,-17,-15,-3,-12,-6,0,6,-2,-14,-3,1,-4,sil
5.767033815383911,9,2,-13,-5,2,-2,-4,-10,0,-1,7,8,7,-10,sil
5.782228946685791,9,15,8,7,2,14,-4,-21,-18,-18,8,9,-3,-10,sil
5.797662734985352,3,19,23,12,7,13,0,-25,-21,-24,-4,0,-17,-8,sil
5.797662734985352,9,7,12,3,4,-2,0,-22,-13,-6,-5,-6,-16,-12,sil
5.813096761703491,0,-9,-2,0,-5,-6,-7,-26,-25,0,-11,-18,-24,-20,sil
5.813096761703491,-19,-12,-5,3,-3,6,-7,-18,-35,-15,-26,-26,-34,-16,sil
5.828458309173584,-18,-7,-2,1,3,16,6,5,-11,-8,-24,-10,-19,0,sil
5.828458309173584,-12,-18,-16,-16,0,5,12,18,21,16,-7,-13,0,1,sil
5.843844175338745,-21,-29,-26,-27,-11,-8,7,19,22,14,-7,-27,-2,0,sil
5.843844175338745,-14,-11,-12,-18,-10,-5,14,25,18,9,-5,-10,0,10,sil
5.859390258789063,5,2,-3,-7,-4,-4,18,29,26,16,9,13,14,21,sil
5.859390258789063,16,-2,1,-7,-4,-15,-3,14,11,6,16,25,21,18,sil
5.874982595443726,24,5,3,-4,-2,-8,-20,-1,-8,-11,21,24,23,4,sil
5.874982595443726,21,22,8,2,10,8,-10,1,-3,-9,27,17,16,-4,sil
5.889991521835327,8,21,14,15,14,6,2,6,3,0,28,13,8,-4,sil
5.889991521835327,11,24,19,25,4,-2,-1,-7,-7,-1,23,17,12,-2,sil
5.905372858047485,16,28,24,24,5,-1,-14,-26,-20,-11,5,12,2,-7,sil
5.905372858047485,0,10,17,15,6,1,-12,-27,-24,-12,-15,-5,-16,-12,sil
5.921448469161987,-15,-12,2,2,-6,5,1,-15,-13,-4,-15,-10,-16,-4,sil
5.921448469161987,-9,-8,-7,-2,-6,7,12,-4,6,9,-3,-3,-1,7,sil
5.937049388885498,-2,2,-8,0,5,-1,8,1,12,18,-5,-5,3,12,sil
5.937049388885498,-7,-8,-5,-6,-2,-10,0,4,4,10,-13,-6,-2,9,sil
5.951896190643311,-11,-26,-20,-23,-16,-8,-10,3,7,-4,-14,-5,-1,0,sil
5.951896190643311,-2,-12,-19,-23,-11,-10,-24,0,4,-18,-9,0,4,-7,sil
5.967495441436768,10,12,11,-5,3,-6,-10,4,1,-17,2,10,8,0,sil
5.967495441436768,9,5,21,8,11,10,11,8,8,0,13,8,4,3,sil
5.983080148696899,-7,-14,2,2,3,16,0,-3,-5,1,2,-2,-9,-4,sil
5.983080148696899,-14,-10,-5,-1,0,9,-5,-10,-23,0,-7,-10,-21,-11,sil
5.998313188552856,-4,0,0,3,12,8,21,4,-10,8,-3,-9,-17,0,sil
5.998313188552856,0,-2,-2,9,13,11,25,8,2,11,-2,-10,-7,13,sil
6.013319969177246,0,-5,-13,6,-2,4,12,0,2,6,-2,-10,3,6,sil
6.013319969177246,9,-2,-3,-1,-5,-3,13,8,18,20,3,8,21,7,sil
6.034305810928345,12,0,6,-4,0,-3,12,18,32,29,14,20,31,13,sil
6.034305810928345,4,7,-4,-2,0,-10,-11,10,21,8,16,11,21,5,sil
6.034305810928345,4,13,-5,1,0,-20,-26,6,12,-1,19,14,16,0,sil
6.044391870498657,12,16,12,11,4,-8,-12,5,9,0,28,19,19,0,sil
6.0600316524505615,4,19,26,19,0,10,2,-7,-8,-19,15,2,0,-11,sil
6.0600316524505615,-8,18,10,9,-3,10,3,-19,-28,-38,-15,-18,-24,-25,sil
6.075193881988525,-18,2,-11,-4,0,8,1,-17,-28,-14,-32,-27,-30,-17,sil
6.075193881988525,-28,-17,-11,-8,0,16,7,-12,-22,1,-34,-32,-30,-8,sil
6.090391397476196,-26,-27,-10,-8,-12,13,11,0,-5,0,-33,-28,-29,-10,sil
6.090391397476196,-10,-22,-12,-14,-18,0,4,17,17,11,-22,-6,-15,1,sil
6.106008768081665,0,-14,-14,-14,-13,-13,-4,14,20,14,-6,7,1,16,sil
6.106008768081665,1,-17,-19,-9,-6,-30,-19,-4,3,-9,-2,2,3,3,sil
6.121131181716919,7,-13,-15,-12,0,-31,-26,-14,-9,-29,-1,4,-2,-6,sil
6.121131181716919,14,1,-5,-11,1,-9,-13,-13,-13,-22,1,4,-1,-11,sil
6.137223243713379,13,12,6,-1,1,-5,-3,-16,-20,-11,0,4,-3,-14,sil
6.137223243713379,14,25,24,19,10,-6,0,-11,-24,-11,10,15,-1,-4,sil
6.153128623962402,18,30,33,26,16,13,12,0,-9,-2,30,22,15,16,sil
6.153128623962402,5,7,25,0,8,29,21,11,18,29,28,16,25,25,sil
6.168226480484009,-4,-6,0,-9,1,22,15,20,30,46,6,2,16,17,sil
6.183476686477661,2,0,-7,10,2,9,2,17,12,18,-4,0,7,15,sil
6.183476686477661,6,0,0,15,8,2,0,4,5,0,0,2,10,19,sil
6.198239803314209,5,0,0,7,7,-3,0,1,11,7,20,8,21,14,sil
6.198239803314209,18,15,8,13,0,-12,-11,-1,-2,-3,29,16,21,-1,sil
6.213190078735352,23,24,21,21,0,-10,-15,-12,-20,-21,15,7,3,-12,sil
6.213190078735352,-3,4,10,9,4,1,-8,-16,-17,-8,-6,-15,-16,-14,sil
6.228325366973877,-32,-21,-16,-12,-10,5,-3,-8,-9,3,-16,-26,-25,-17,sil
6.228325366973877,-27,-26,-23,-25,-20,4,6,7,1,-2,-12,-16,-15,-9,sil
6.244344472885132,-10,-13,-6,-18,-3,2,14,23,23,2,-5,-1,4,12,sil
6.244344472885132,-7,-12,-7,-10,1,-6,2,19,29,20,-3,0,15,14,sil
6.2597057819366455,-10,-17,-19,-20,-7,-9,-13,6,12,12,-4,0,5,-2,sil
6.2597057819366455,0,-6,-8,-22,-1,-1,-9,0,-1,-5,3,13,2,-4,sil
6.27535605430603,15,13,7,2,9,1,2,-1,-3,0,15,13,10,0,sil
6.27535605430603,16,28,22,24,13,12,11,-2,-1,3,3,8,2,-4,sil
6.290354013442993,6,29,21,26,13,26,21,0,5,0,-5,5,-10,-12,sil
6.290354013442993,1,10,4,12,8,12,25,-3,2,-4,-8,-9,-13,-7,sil
6.3059680461883545,-12,-12,-9,-5,-3,-1,12,-12,-11,-16,-30,-30,-26,-14,sil
6.3059680461883545,-29,-20,-19,-11,-10,3,-1,-12,-6,-17,-49,-39,-43,-25,sil
6.321253061294556,-18,-17,-17,-8,-10,-5,-4,0,3,2,-25,-19,-26,-3,sil
6.321253061294556,1,-15,-19,-19,-14,-31,-11,3,-7,-8,-2,-1,-1,9,sil
6.337087154388428,-4,-8,-21,-25,-16,-33,-26,-14,-31,-43,-16,0,-11,-14,sil
6.337087154388428,-15,0,-2,-5,-7,-1,-15,-15,-25,-15,-16,-3,-18,-14,sil
6.351939916610718,-2,-5,2,0,0,18,11,11,6,32,5,0,7,17,sil
6.351939916610718,14,-1,-5,-9,0,-2,0,13,15,11,9,15,28,25,sil
6.367468595504761,27,24,15,15,6,-20,-21,-9,0,-11,25,30,31,11,sil
6.367468595504761,29,26,41,42,15,0,-2,-2,2,17,40,18,20,12,sil
6.38336968421936,11,-6,18,16,8,9,12,18,14,31,16,4,7,21,sil
6.38336968421936,3,-12,-7,-6,-1,-5,-7,8,7,8,13,14,17,9,sil
6.399031639099121,13,18,13,13,2,-4,-22,-11,-8,-6,37,20,24,-5,sil
6.399031639099121,8,24,25,28,10,20,-2,-3,-1,3,24,-1,6,-3,sil
6.414567947387695,-2,0,-1,7,4,22,16,17,21,19,3,-4,5,11,sil
6.414567947387695,4,-1,-5,-5,0,1,10,16,21,14,17,20,25,17,sil
6.430352687835693,13,16,7,1,5,-2,0,0,1,0,24,18,20,3,sil
6.430352687835693,-2,11,2,2,7,0,-1,-12,-19,-11,0,-4,-12,-11,sil
6.445782661437988,-18,-6,-6,4,2,6,5,-14,-24,-13,-19,-16,-33,-12,sil
6.445782661437988,-12,-14,-8,6,0,21,15,-1,-1,-4,-22,-18,-17,0,sil
6.461555004119873,-7,-16,-10,-13,0,13,10,10,16,1,-14,-6,4,4,sil
6.461555004119873,-12,-16,-23,-32,-8,-21,-14,-5,-4,-13,-13,-2,-3,-17,sil
6.477249383926392,-18,-10,-15,-18,-12,-26,-19,-24,-30,-29,-28,-21,-30,-35,sil
6.477249383926392,-16,-7,1,-2,-4,4,13,-1,-13,-13,-36,-32,-32,-19,sil
6.493195295333862,-11,-14,-9,-15,-4,4,29,16,11,6,-25,-18,-12,0,sil
6.493195295333862,0,-8,-15,-26,-14,-17,-1,3,10,4,-6,1,0,5,sil
6.50821328163147,13,12,6,-5,-7,-13,-21,-2,2,-3,5,11,5,1,sil
6.50821328163147,10,15,22,10,6,0,-9,0,-3,-5,2,10,0,-4,sil
6.5236358642578125,-1,0,16,5,3,9,1,-11,-11,-4,-5,1,-6,-4,sil
6.538785696029663,-2,-4,2,3,-3,17,6,-8,0,3,-4,-5,-6,4,sil
6.538785696029663,3,0,-2,0,0,3,5,11,19,16,0,1,2,14,sil
6.538785696029663,18,3,-1,1,7,-11,2,22,28,28,12,19,23,20,sil
6.554316520690918,32,11,7,11,11,-5,2,23,22,25,36,35,35,21,sil
6.554316520690918,15,17,12,17,14,8,3,8,6,6,34,23,17,6,sil
6.569430351257324,-13,3,-1,14,9,17,7,-7,-1,-1,4,-7,-1,-9,sil
6.58529806137085,-21,-11,-13,4,0,9,8,-1,1,4,-13,-17,-2,-4,hello
6.58529806137085,-14,-19,-17,-14,-17,-18,-9,4,-2,0,-11,-14,-4,0,hello
6.6009743213653564,-13,-26,-20,-30,-28,-34,-33,-6,-13,-10,-3,-6,-7,-5,hello
6.6009743213653564,-4,-10,-3,-17,-17,-22,-28,-16,-11,-9,8,8,3,-3,hello
6.6009743213653564,13,23,20,21,5,-3,-7,-16,-16,-7,17,4,4,-1,hello
6.61641001701355,17,37,31,43,21,11,-2,-17,-35,-19,7,-1,-14,-1,hello
6.631967067718506,3,23,17,35,19,23,7,-17,-32,-24,-8,-4,-22,-5,hello
6.631967067718506,-14,-3,-5,4,2,21,26,-8,-9,-15,-24,-24,-18,-12,hello
6.647181272506714,-27,-25,-25,-29,-14,10,21,3,1,-8,-31,-44,-22,-17,hello
6.647181272506714,-13,-21,-24,-31,-10,1,0,16,11,-4,-12,-21,-6,-3,hello
6.66317343711853,14,0,4,-5,6,-4,-3,30,35,8,17,25,27,23,hello
6.66317343711853,20,12,13,3,9,-4,0,26,39,17,25,33,38,23,hello
6.678502321243286,7,13,0,0,2,0,-7,2,10,7,6,12,19,0,hello
6.678502321243286,7,13,9,8,4,1,-6,-9,-3,1,0,13,9,1,hello
6.693979978561401,11,8,16,19,7,10,14,-3,6,22,6,13,5,16,hello
6.693979978561401,2,-1,4,16,1,15,22,0,1,26,-1,0,-9,12,hello
6.709675550460815,0,-8,-6,2,-2,3,0,-2,-6,3,-8,2,-12,0,hello
6.709675550460815,9,-5,-9,-8,-1,-13,-18,-5,3,-2,11,16,2,-6,hello
6.725391387939453,6,0,-5,-18,0,-20,-15,-7,2,0,23,11,5,-15,hello
6.725391387939453,-15,-8,-11,-28,-4,-19,-10,-14,-16,-14,6,-15,-9,-29,hello
