Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
6.741070747375488,-30,-21,-15,-23,-10,-5,-1,-17,-27,-19,-18,-32,-22,-29,hello
6.741070747375488,-20,-11,-2,1,-5,13,18,0,-8,5,-21,-22,-16,-9,hello
6.7562339305877686,-3,0,5,11,5,14,24,24,22,31,-2,-2,9,17,hello
6.7562339305877686,11,-5,6,1,8,-1,10,29,31,31,12,21,33,38,hello
6.771975994110107,21,0,5,-3,-2,-14,-1,12,12,5,14,30,31,31,hello
6.771975994110107,14,19,13,0,-10,-19,-13,-10,-18,-31,7,15,4,10,hello
6.787501811981201,4,21,19,12,-2,-4,-10,-24,-32,-38,-1,0,-16,0,hello
6.787501811981201,0,4,7,21,4,15,6,-12,-19,-15,-14,-9,-22,-6,hello
6.8035523891448975,-13,-7,-8,8,0,14,5,3,-7,-6,-32,-26,-30,-21,hello
6.8035523891448975,-20,-12,-19,-8,-5,0,-5,3,1,-7,-37,-33,-30,-21,hello
6.819645643234253,-5,-10,-15,-15,-4,-11,-10,2,6,0,-13,-13,-3,-4,hello
6.819645643234253,2,-1,-8,-17,-7,-14,-13,4,-2,-3,9,-2,17,-1,hello
6.835270881652832,2,9,0,-2,-10,-13,-19,-1,-6,-8,11,-4,12,-6,hello
6.835270881652832,10,14,25,17,-3,-2,-12,-8,3,0,12,14,8,4,hello
6.851330995559692,11,5,30,26,9,21,9,-5,8,18,14,19,8,8,hello
6.851330995559692,-6,-8,-2,11,14,31,21,1,9,22,-4,-5,-1,3,hello
6.86715579032898,-17,-18,-26,-15,0,14,8,2,11,4,-20,-13,-14,0,hello
6.86715579032898,-7,-19,-22,-25,-9,-1,-8,0,2,-11,-5,2,-8,-8,hello
6.882604122161865,5,-5,-10,-13,4,-7,-12,-3,-9,-10,11,18,5,-11,hello
6.882604122161865,9,12,-1,0,18,-4,-4,0,-4,0,19,13,10,-12,hello
6.898313283920288,7,19,5,13,12,2,7,4,0,-4,19,-3,-1,-15,hello
6.898711442947388,1,18,16,27,9,15,19,9,3,-6,15,-3,-6,0,hello
6.914338827133179,0,15,18,27,11,18,23,15,13,14,11,5,11,23,hello
6.914338827133179,6,5,11,10,4,4,14,19,20,36,10,11,23,36,hello
6.929430961608887,10,0,-3,-3,-2,-14,6,15,25,37,13,17,24,38,hello
6.929430961608887,11,0,-9,-9,0,-20,-2,1,19,17,10,19,23,25,hello
6.944962024688721,10,6,-2,-6,-2,-12,-17,-17,-11,-13,0,9,6,-1,hello
6.944962024688721,1,7,3,-1,-7,-5,-17,-24,-31,-24,0,-2,-12,-13,hello
6.960595369338989,-10,-2,6,0,-7,0,0,-15,-20,-9,-7,-12,-18,-8,hello
6.960595369338989,-23,-23,-7,-10,-8,5,8,-10,-11,-1,-30,-33,-28,-20,hello
6.977241277694702,-29,-30,-30,-27,-13,0,1,-1,-6,-6,-38,-44,-28,-26,hello
6.977241277694702,-18,-21,-22,-33,-11,-10,-4,8,5,-3,-20,-16,-7,-2,hello
6.992400646209717,-2,-16,-12,-30,-13,-16,-9,7,3,-8,-7,9,8,4,hello
6.992400646209717,-2,-9,-8,-24,-13,-19,-15,0,-8,-28,-1,7,3,-9,hello
7.008295297622681,-1,12,6,4,2,-6,-8,-3,-14,-23,7,-2,-1,-18,hello
7.008295297622681,10,20,24,29,9,16,8,-8,-17,-2,0,-4,-11,-13,hello
7.023281812667847,8,6,29,20,-1,25,13,-10,-15,1,-18,0,-19,0,hello
7.023281812667847,3,7,22,26,3,19,4,-5,1,8,-11,4,-6,5,hello
7.038281202316284,7,18,17,47,21,8,2,3,18,23,1,7,8,9,hello
7.038281202316284,8,8,6,27,16,0,6,20,29,26,7,6,20,16,hello
7.053635835647583,6,-5,-11,-5,0,-6,1,26,28,20,16,10,29,13,hello
7.053635835647583,11,-8,-14,-14,-7,-11,-5,11,16,7,28,24,28,6,hello
7.069415807723999,18,-4,-5,-14,-2,-9,-5,0,9,-7,33,22,17,9,hello
7.069415807723999,11,0,0,-13,-1,-2,-8,-1,0,-12,21,4,4,5,hello
7.085004806518555,1,0,-2,-6,-4,-3,-15,-17,-16,-7,2,-2,-8,-11,hello
7.085004806518555,2,0,2,-2,-1,-8,-9,-26,-26,-7,5,3,-10,-10,hello
7.100520133972168,4,14,21,12,8,0,0,-17,-28,-12,15,13,-9,5,hello
7.100520133972168,-1,17,28,27,13,14,0,-13,-21,-8,1,5,-16,0,hello
7.116273641586304,-14,0,6,12,7,18,0,-10,-5,3,-17,-14,-21,-10,hello
7.116273641586304,-21,-9,-17,-5,0,20,11,3,8,8,-22,-23,-15,-3,hello
7.131459474563599,-20,-13,-24,-8,-4,16,23,16,14,9,-27,-27,-8,0,hello
7.131459474563599,-22,-19,-21,-22,-1,3,16,19,10,12,-28,-25,-1,0,hello
7.147449254989624,-18,-15,-31,-31,-3,-9,7,20,12,5,-14,-12,11,2,hello
7.147449254989624,-3,-5,-32,-21,-7,-24,0,17,17,-4,-6,3,19,6,hello
7.162580728530884,11,1,-10,-8,-3,-25,-11,9,12,1,-1,12,17,7,hello
7.162580728530884,12,9,1,-1,1,-11,-13,1,0,5,15,9,20,1,hello
7.178435325622559,4,11,5,0,0,-7,-8,-7,-10,-13,16,0,5,-11,hello
7.178435325622559,1,15,15,15,6,0,1,-11,-13,-22,0,-8,-23,-22,hello
7.193411111831665,0,15,21,22,9,12,8,-3,-2,-7,-4,-8,-25,-14,sil
7.193411111831665,-4,-2,13,5,-2,14,7,2,9,11,-10,-8,-9,1,sil
7.209086179733276,-2,-12,-3,2,-5,14,4,4,18,18,-12,-13,-2,13,sil
7.209086179733276,3,-10,-6,0,0,7,0,0,13,3,7,-2,7,19,sil
7.22418999671936,7,-16,-4,-40,-10,-12,-4,-1,-1,-11,19,9,22,9,sil
7.22418999671936,12,-8,1,-40,-14,-18,-3,0,-11,-4,6,5,13,-1,sil
7.239362716674805,11,11,22,22,-2,-5,1,-5,-13,3,5,8,-4,0,sil
7.255053758621216,2,16,31,48,-1,1,-1,-23,-22,-4,10,10,-13,-1,sil
7.255053758621216,-4,7,14,24,0,6,-6,-25,-28,-15,0,-1,-26,-8,sil
7.270184278488159,-1,0,-3,19,6,11,2,-1,-2,-1,-5,-7,-19,-3,sil
7.270184278488159,5,-9,-12,12,5,-1,4,16,27,20,2,3,8,6,sil
7.286277294158935,4,-16,-8,-14,2,-15,-10,8,15,6,10,17,20,7,sil
7.286277294158935,0,-12,-4,-15,-1,-9,-17,-8,-12,-18,13,15,13,-3,sil
7.301044225692749,4,11,2,9,-4,0,-10,-7,-11,-10,8,9,8,-11,sil
7.301044225692749,0,32,6,15,4,6,-8,0,-2,9,6,7,3,-8,sil
7.317110061645508,-8,15,2,6,12,11,-7,0,-6,7,6,3,-2,0,sil
7.317110061645508,-3,2,6,6,3,18,4,1,0,7,-5,8,-3,6,sil
7.332382678985596,0,2,5,3,-1,18,19,9,20,23,-10,12,4,6,sil
7.332382678985596,-16,-13,-13,-15,3,0,20,11,19,20,-8,8,2,3,sil
7.34789514541626,-19,-27,-22,-24,3,-4,15,6,4,0,-21,1,-10,0,sil
7.34789514541626,0,-16,-10,-15,-3,0,12,10,9,-4,-21,10,-1,2,sil
7.363935232162476,15,0,14,-10,-5,-13,10,20,18,2,5,29,24,18,sil
7.363935232162476,24,2,12,0,-1,-24,2,13,15,-2,14,24,28,15,sil
7.379986524581909,10,2,-5,5,-2,-12,-11,-7,0,-13,1,0,8,-5,sil
7.379986524581909,-9,9,-4,-3,-11,-10,-24,-18,-16,-18,-1,-20,-2,-15,sil
7.396003007888794,-5,16,10,-6,-5,-11,-24,-20,-27,-24,-5,-34,-4,-10,sil
7.396003007888794,1,16,15,10,12,0,-9,-16,-20,-17,-10,-46,-8,-5,sil
7.412041425704956,-4,10,0,25,12,12,6,-5,-7,3,-4,-55,-16,-7,sil
7.412041425704956,-11,0,-9,14,4,19,9,0,-4,3,-7,-56,-30,-8,sil
7.427138566970825,-9,-8,-13,-6,4,18,5,1,-4,-4,-23,-44,-35,-9,sil
7.427138566970825,-8,-9,-26,-12,-2,5,2,7,2,5,-18,-33,-25,-10,sil
7.442407369613647,-12,-20,-26,-17,-13,1,5,11,9,11,-4,-16,-15,0,sil
7.442407369613647,-5,-30,-13,-29,-7,4,14,17,15,5,4,1,0,14,sil
7.457529306411743,13,-13,-8,-26,1,-11,5,13,12,-3,21,24,19,14,sil
7.457529306411743,13,8,-4,-9,0,-16,-15,-8,-3,-10,30,41,19,3,sil
7.47344183921814,-4,6,5,1,0,4,-8,-13,-6,1,15,31,5,1,sil
7.47344183921814,-4,-4,13,4,0,11,10,9,8,28,3,22,8,13,sil
7.489051342010498,6,-5,0,-2,-6,-6,5,8,15,29,15,31,23,11,sil
7.489051342010498,11,4,-1,-10,-10,-25,-18,-17,-12,-10,18,36,14,-9,sil
7.504706144332886,14,23,33,16,0,-10,-21,-24,-40,-36,4,23,-10,-20,sil
7.504706144332886,3,25,35,47,5,24,3,-10,-24,-7,-5,0,-19,-11,sil
7.520373582839966,-11,0,6,22,3,16,12,3,8,17,-10,-3,-3,0,sil
7.520373582839966,5,-5,7,2,2,-16,-5,6,16,7,2,16,19,4,sil
7.5359697341918945,26,19,30,26,8,-9,-11,0,3,-1,18,28,23,4,sil
7.5359697341918945,12,27,32,43,8,13,6,-5,1,2,8,13,10,6,sil
7.551111221313477,-3,5,13,33,3,18,27,0,13,19,-5,0,5,13,sil
7.551111221313477,-11,-13,-8,7,3,21,30,14,25,29,-6,-5,2,21,sil
7.566258668899536,-17,-21,-29,-17,0,11,10,18,22,12,-13,-16,-1,6,sil
7.566258668899536,-14,-19,-35,-28,-12,-20,-16,1,2,-19,-24,-22,-6,-18,sil
7.582011938095093,0,-12,-22,-38,-16,-39,-27,-15,-18,-38,-15,-9,-12,-20,sil
7.582011938095093,3,-8,-15,-42,-13,-32,-21,-6,-21,-37,1,-3,-12,-15,sil
7.597477197647095,-6,0,-8,-24,-2,-9,-11,2,-14,-23,-9,-13,-11,-15,sil
7.597477197647095,-6,9,0,-1,13,16,5,-4,-9,-5,-22,-21,-14,-5,sil
7.613486289978027,3,10,2,5,15,25,23,-2,-4,5,-8,-13,-9,11,sil
7.613486289978027,-2,0,0,4,2,19,22,11,3,19,2,-1,0,15,sil
7.629376649856567,-16,-12,-11,-1,-6,8,4,14,13,27,-4,-4,0,8,sil
7.629376649856567,-6,-12,-15,-11,-5,-10,-10,5,12,12,-7,1,3,10,sil
7.644992828369141,9,0,-2,-7,-2,-14,-14,1,9,3,7,15,16,14,sil
7.644992828369141,11,0,0,-4,-2,-4,-15,5,11,11,20,14,18,6,sil
7.660956859588623,17,2,8,-2,2,-4,-12,9,9,9,23,21,11,-2,sil
7.660956859588623,23,23,22,15,16,0,0,-1,0,-5,30,25,14,-5,sil
7.676521301269531,7,22,17,18,10,4,5,-19,-16,-21,29,8,10,-6,sil
7.676521301269531,0,3,9,3,-6,2,-2,-26,-30,-24,14,-2,-7,-9,sil
7.692557811737059,8,4,18,8,-1,6,-2,-16,-31,-15,0,-3,-20,-10,sil
7.692557811737059,-1,6,20,19,12,15,9,-1,-14,-6,-11,-13,-24,-10,sil
7.708340406417847,-18,-3,0,11,6,14,14,2,7,11,-11,-21,-15,-6,sil
7.708340406417847,-17,-12,-16,0,-7,0,6,2,16,25,-4,-15,0,10,sil
7.7238450050354,-19,-19,-17,-5,-12,-8,4,6,15,9,-9,-18,1,14,sil
7.7238450050354,-18,-20,-16,-5,-5,0,12,14,19,1,-13,-25,0,-1,sil
7.739810943603516,-6,-10,-17,-9,0,6,14,11,18,9,-23,-21,-7,-7,sil
7.739810943603516,-7,-12,-31,-23,-4,-4,9,1,4,-1,-52,-31,-28,-12,sil
7.755504131317139,-13,-16,-33,-29,-2,-14,0,-4,-9,-21,-51,-44,-30,-23,sil
7.755504131317139,0,1,-3,-10,1,-9,-13,-8,-14,-17,-1,-19,5,-17,sil
7.771043300628662,17,16,13,9,-5,-13,-24,-6,-11,-6,33,22,30,-2,sil
7.771043300628662,13,9,19,10,-12,-19,-22,0,-13,0,33,37,23,6,sil
7.787430286407471,0,2,27,9,-5,0,-2,4,-9,10,27,18,20,14,sil
7.787430286407471,0,11,29,19,3,19,13,7,8,19,18,12,22,26,sil
7.803544044494629,17,22,33,36,8,25,13,8,25,26,14,33,16,35,sil
7.803544044494629,22,11,17,26,7,16,5,2,18,17,9,37,9,26,sil
7.819326162338257,8,-8,-10,-11,0,-5,-4,-3,0,-6,-6,20,-2,5,sil
7.819326162338257,4,-4,-19,-19,-3,-12,-13,-3,-3,-15,-4,17,-9,-10,sil
7.834360837936401,8,5,-11,-3,0,-6,-15,1,2,-5,9,48,0,-9,sil
7.834360837936401,10,0,-6,-8,0,-10,-13,1,1,-7,12,78,9,4,sil
7.849967002868652,16,8,1,-8,0,-13,-10,-10,-8,-14,19,47,11,6,sil
7.849967002868652,12,23,13,5,6,-4,-10,-18,-19,-19,20,-22,0,-4,sil
7.865483999252319,-4,13,5,3,11,2,-13,-13,-24,-15,0,-60,-15,-20,sil
7.865483999252319,-13,-2,0,3,7,9,-4,-4,-10,3,-16,-58,-14,-15,sil
7.881070852279663,-13,-9,6,8,4,14,17,4,9,16,-18,-49,-6,1,sil
7.881070852279663,-24,-24,-15,-9,0,9,30,10,13,3,-26,-54,-16,-7,sil
7.897261381149292,-33,-30,-30,-26,-7,0,21,6,0,-6,-35,-44,-27,-17,sil
7.897261381149292,-24,-12,-9,-15,-8,0,19,7,3,12,-23,-11,-12,-4,sil
7.912847757339477,-14,-13,-10,-12,-7,2,22,13,16,25,-3,12,6,-2,sil
7.912847757339477,-10,-25,-18,-21,-9,-6,8,9,13,1,-2,19,2,-9,sil
7.9281415939331055,2,-5,3,-3,-1,-9,-3,3,2,-14,0,22,-3,-3,sil
7.9281415939331055,19,20,27,16,9,4,-1,2,0,-2,20,40,7,7,sil
7.943242311477661,22,22,24,19,13,14,0,-2,-3,3,36,49,21,11,sil
7.943242311477661,13,20,9,21,9,5,-2,-8,-7,-1,24,26,6,7,sil
7.958984375,0,9,5,21,0,0,0,-6,-3,4,-3,0,-19,4,sil
7.958984375,-4,-9,-1,9,-6,14,10,0,2,15,-14,-6,-17,5,sil
7.97502875328064,0,-6,-6,-5,-2,11,5,1,2,2,-19,-11,-6,6,sil
7.97502875328064,2,4,-9,-11,-1,-12,-13,-2,1,-14,-20,-23,0,2,sil
7.990322828292847,6,-1,-14,-7,-8,-20,-19,-2,3,-12,0,-25,16,0,sil
7.990322828292847,14,-4,-7,-10,-10,-12,-19,3,-1,-7,10,-26,26,3,sil
8.006417512893677,19,3,-2,-13,-8,-18,-25,0,-11,-11,-3,-44,15,0,sil
8.006417512893677,14,12,1,0,0,-17,-23,-13,-17,-13,0,-60,5,-6,sil
8.022019624710083,3,15,14,17,11,7,-9,-15,-14,-2,21,-50,3,-2,sil
8.022019624710083,-7,4,12,11,6,18,3,0,-2,15,12,-21,6,9,sil
8.043147563934326,-18,-12,0,1,-5,10,6,8,5,23,-9,16,1,13,sil
8.043147563934326,-14,-9,-1,9,-2,13,12,3,16,25,-3,37,-6,8,sil
8.052692413330078,0,0,1,13,4,11,19,7,20,23,8,44,0,7,sil
8.052692413330078,3,-4,-7,-5,1,-8,6,7,10,1,4,49,6,3,sil
8.068259716033936,-6,-9,-14,-19,0,-19,-11,-3,-2,-24,1,43,-4,-9,sil
8.068259716033936,-15,-2,-6,-13,4,-12,-15,-8,-11,-27,8,33,-10,-19,sil
8.083978176116943,-9,1,-5,-6,2,-6,-10,-2,-12,-12,12,28,-2,-23,sil
8.083978176116943,1,7,1,0,0,-14,-10,-1,-10,-3,5,22,-5,-16,sil
8.099145650863647,0,18,25,16,5,-5,0,-7,-10,-4,-1,16,-12,-6,sil
8.11432433128357,-6,15,21,20,8,18,14,-6,-7,0,0,4,-11,-3,sil
8.11432433128357,-2,-3,3,2,1,15,17,0,2,8,-5,-8,-14,1,sil
8.129937648773193,10,-12,1,-2,-5,6,24,5,13,10,-23,-18,-11,8,sil
8.129937648773193,14,-8,0,-4,-3,19,36,9,19,5,-22,-19,0,8,sil
8.147034168243408,2,-16,-8,-17,-1,14,27,12,13,-2,-12,-19,1,5,sil
8.147034168243408,-1,-22,-14,-19,-3,-8,3,11,3,-9,-13,-23,0,1,sil
8.147034168243408,8,-7,-5,-15,-6,-15,-14,7,-1,-11,-8,-12,11,4,sil
8.161515712738037,13,4,3,-15,-11,-15,-26,-2,-7,-10,7,-1,14,0,sil
8.177318334579468,0,7,1,-2,-12,-14,-27,-10,-18,-11,8,-10,0,-12,sil
8.177318334579468,-14,11,2,11,0,8,-2,-2,-10,1,0,-11,0,-2,sil
8.19309377670288,-10,9,6,16,16,33,23,8,17,30,6,-8,12,17,sil
8.19309377670288,4,1,3,13,19,26,17,14,32,38,7,0,18,22,sil
8.19309377670288,14,0,-1,5,8,1,0,16,25,27,6,14,21,15,sil
8.208105087280273,5,3,-11,-2,-4,-19,-13,0,1,12,13,10,14,2,sil
8.223257541656494,-5,11,-5,0,-5,-24,-28,-23,-19,-9,16,-1,-2,-4,sil
8.223257541656494,0,15,7,9,0,-10,-19,-22,-17,-19,12,-3,-10,-3,sil
8.239010572433472,0,1,6,12,0,2,5,-6,-7,-8,-1,-5,-15,-4,sil
8.239010572433472,-8,-5,-3,8,-5,8,15,5,4,1,-12,-10,-9,-2,sil
8.254573345184326,-2,3,-11,4,-4,1,7,11,11,1,-4,1,2,4,sil
8.254573345184326,11,1,-1,-2,1,-12,-8,-5,-9,-10,4,15,-6,-4,sil
8.27039623260498,12,-2,10,0,4,-10,-18,-27,-33,-28,4,11,-16,-23,sil
8.27039623260498,0,5,16,14,5,5,-8,-19,-26,-24,-8,-1,-11,-17,sil
8.285991907119751,-23,-4,2,10,2,13,3,-4,-14,-4,-21,-14,-19,-10,sil
8.285991907119751,-32,-31,-21,-22,-7,-1,-6,-3,-9,-1,-16,-18,-21,-14,sil
8.30118727684021,-13,-32,-24,-36,-15,-18,-15,2,1,-12,-5,-4,2,-2,sil
8.30118727684021,8,-7,-10,-16,-5,-8,0,19,17,-6,3,12,27,11,sil
8.317396402359009,12,9,5,1,7,6,8,18,17,6,15,22,28,11,sil
8.317396402359009,5,19,17,10,5,6,7,3,5,8,13,11,10,4,sil
8.333410263061523,-2,9,1,10,3,9,19,2,1,8,-3,-10,-2,0,sil
8.333410263061523,-15,-14,-15,-9,2,19,21,15,11,18,-12,-8,-2,5,sil
8.349160432815552,-12,-13,-13,-17,-6,9,4,21,23,30,-3,0,3,11,sil
8.349160432815552,13,7,3,-1,-3,-7,-1,13,22,19,6,7,11,15,sil
8.364597082138062,33,19,23,11,10,-7,0,-1,7,1,14,22,16,12,sil
8.364597082138062,26,23,24,20,7,-6,-6,-12,-12,-4,13,13,5,0,sil
8.380710363388062,7,18,22,25,0,-9,-12,-14,-28,-8,-1,-7,-10,-3,sil
8.380710363388062,0,2,16,11,0,1,0,-12,-20,-7,-17,-10,-16,-2,sil
8.396495342254639,0,-11,-5,-12,-7,4,10,-6,3,3,-14,-10,-10,-1,sil
8.396495342254639,-5,-17,-21,-21,-10,-9,9,8,26,11,0,-9,3,3,sil
8.412050724029541,-3,-14,-23,-22,-3,-16,0,16,31,8,11,2,14,3,sil
8.412050724029541,3,-4,-11,-25,-2,-10,-13,1,9,-6,13,14,8,-5,sil
8.42830514907837,-4,1,-3,-10,-1,1,-11,-16,-15,-25,7,2,-13,-17,sil
8.42830514907837,-21,0,-4,12,5,17,1,-15,-23,-27,-8,-18,-32,-24,sil
8.443655490875244,-18,1,0,15,10,24,9,-7,-19,-10,-20,-23,-30,-17,sil
8.443655490875244,-11,1,5,5,11,20,11,-3,-10,10,-14,-12,-12,-2,sil
8.459591150283813,-7,-1,10,5,7,10,6,2,0,20,-4,1,0,11,sil
8.459591150283813,8,0,10,12,4,0,0,9,8,15,3,13,19,16,sil
8.475165128707886,18,0,2,5,1,-9,-9,0,-2,-7,5,13,27,8,sil
8.475165128707886,5,4,3,-3,-6,-18,-24,-12,-29,-28,2,6,8,-7,sil
8.490416526794434,1,9,12,15,-7,-6,-11,-7,-22,-8,7,0,-1,-8,sil
8.490416526794434,10,7,16,30,4,18,15,6,9,20,8,6,6,23,sil
8.50581431388855,9,3,8,10,1,23,18,14,26,17,5,12,14,35,sil
8.50581431388855,4,-4,-9,-9,-14,-3,2,20,30,2,8,9,16,13,sil
8.521040439605713,1,-11,-20,-14,-12,-25,-6,17,23,1,5,12,11,-1,sil
8.521040439605713,-4,-6,-24,-17,-6,-26,-13,0,2,-2,0,6,2,-9,sil
8.536401748657227,-15,-1,-17,-16,-10,-23,-20,-13,-11,-16,-1,-9,-6,-22,sil
8.536401748657227,-16,-2,-4,-7,-3,-10,-12,-7,-5,-11,-1,-19,-14,-25,sil
8.55158543586731,-6,1,0,2,13,11,2,0,1,8,0,-16,-9,-10,sil
8.55158543586731,-4,3,1,4,13,18,16,0,2,13,0,-7,-3,5,sil
8.567198038101196,-12,-12,-5,-6,-5,6,14,2,4,6,-11,-9,-8,4,sil
8.567198038101196,0,-18,-7,-19,-6,-7,-6,2,1,2,-13,-4,-3,2,sil
8.583077192306519,22,9,15,-8,13,-4,-16,-9,-12,-5,5,13,10,4,sil
8.583077192306519,12,24,23,14,17,13,4,-17,-23,-15,13,8,0,-1,sil
8.599223136901855,-19,-5,-4,10,1,17,18,-8,-12,-5,-8,-13,-23,-5,sil
8.599223136901855,-9,-21,-21,-9,-3,0,6,2,9,13,-16,-11,-9,0,sil
8.6148042678833,20,13,2,-7,2,-5,-5,5,6,6,7,13,14,0,sil
8.6148042678833,20,36,29,19,7,4,3,1,-13,-11,16,12,1,-4,sil
8.630018711090088,1,8,13,27,1,6,15,4,-3,-1,-10,-12,-18,-2,sil
8.630018711090088,-1,-19,-6,-1,-9,-6,0,14,19,11,-20,-2,0,10,sil
8.645238399505615,9,-8,-1,-14,-11,-9,-11,6,8,2,2,18,16,6,sil
8.645238399505615,10,9,11,0,0,0,-4,-14,-21,-15,11,7,-4,-8,sil
8.660413980484009,-2,-1,5,1,-3,-1,0,-11,-20,-16,-7,-7,-19,-6,sil
8.660413980484009,-9,-16,-13,-8,-8,-1,6,11,11,5,-13,-3,-1,11,sil
8.676001787185669,-4,-12,-14,-8,1,12,14,18,27,21,-2,1,12,20,sil
8.676001787185669,-2,-8,-8,-7,3,10,2,6,15,9,3,-2,13,12,sil
8.691203355789185,-1,-3,-7,-6,-1,-11,-20,0,-1,-7,3,-2,13,0,sil
8.691203355789185,6,15,10,14,5,-6,-19,-6,-10,-9,10,2,4,-6,sil
8.707237482070923,8,23,23,32,10,11,0,-13,-11,-3,16,0,0,-7,sil
8.707237482070923,-5,6,17,15,1,5,4,-4,-2,3,5,-5,2,0,sil
8.722273588180542,-12,-5,-4,-8,-6,-2,6,9,12,17,-1,-5,1,5,sil
8.722273588180542,-5,-7,-19,-8,-5,0,8,10,19,21,2,-1,0,2,sil
8.738797903060913,-2,-4,-9,-4,-1,-3,-1,2,10,6,4,3,7,-2,hello
8.738797903060913,-5,-1,-9,-14,-3,-14,-18,-6,-5,-12,4,5,11,-7,hello
8.754051685333252,0,1,-11,-16,-6,-17,-21,-13,-13,-27,8,9,-3,-11,hello
8.754051685333252,8,8,4,2,0,0,-2,-11,-10,-29,5,2,-13,-15,hello
8.769179821014404,-1,3,8,16,9,12,13,-6,-8,-17,-14,-20,-20,-16,hello
8.769179821014404,-18,-12,-5,2,8,8,15,-6,-4,-1,-35,-25,-32,-12,hello
8.784729480743408,-9,-13,-12,-7,0,7,19,0,7,18,-17,-8,-17,0,hello
8.784729480743408,2,-2,-4,-10,-5,0,11,12,19,23,5,13,14,15,hello
8.799813985824585,6,-2,1,-10,-8,-14,-9,14,18,10,6,26,27,17,hello
8.81544303894043,19,2,10,-1,-8,-18,-14,3,-3,0,14,32,22,7,hello
8.81544303894043,26,26,27,13,1,-7,-8,-10,-27,1,22,36,15,6,hello
8.831400632858276,10,29,21,20,11,0,-7,-10,-18,3,7,30,5,7,hello
8.831400632858276,-2,5,10,18,8,2,-3,3,0,7,1,13,0,5,hello
8.847105503082275,-4,-8,7,12,1,17,18,7,5,10,-2,-15,-8,3,hello
8.847105503082275,-15,-15,-7,-3,0,26,28,4,3,0,-31,-44,-24,-2,hello
8.862496137619019,-15,-20,-19,-20,0,11,8,9,6,-7,-33,-38,-17,-3,hello
8.862496137619019,5,-9,-14,-19,0,0,-6,12,8,-1,2,-8,15,6,hello
8.878081560134888,14,1,-2,-3,2,-4,-7,0,-1,-5,16,4,25,10,hello
8.878081560134888,0,2,-1,0,2,-9,-10,-14,-21,-22,11,-5,0,-6,hello
8.893298864364624,-9,3,-12,-10,0,-8,-16,-13,-22,-22,8,-18,-17,-25,hello
8.893298864364624,-4,9,-5,0,0,7,-6,0,-5,-12,0,-14,-16,-15,hello
8.908947467803955,1,7,7,21,0,16,5,1,3,0,0,-6,-8,-1,hello
8.908947467803955,-7,-7,-2,11,-6,3,1,-11,-1,8,0,-9,-7,-2,hello
8.924013137817383,-18,-20,-19,-13,-14,-8,-1,-9,1,6,-10,-13,-10,-1,hello
8.924013137817383,-8,-15,-13,-10,-8,-8,9,11,25,15,0,0,2,8,hello
8.939244508743286,3,-4,0,-3,0,-7,13,21,39,28,15,15,21,14,hello
8.939244508743286,6,-2,-7,-6,2,-7,0,13,26,18,11,10,23,5,hello
8.954427719116211,7,5,-3,-4,4,-5,-14,3,5,2,12,13,18,0,hello
8.954427719116211,11,22,23,4,10,0,-17,-6,-10,-3,13,26,9,-1,hello
8.96977686882019,10,22,30,20,10,0,-10,-11,-16,-10,-8,6,-14,-5,hello
8.96977686882019,0,8,19,19,1,-3,-1,-13,-18,-18,-31,-12,-29,-8,hello
8.985548973083496,0,0,13,7,-6,3,10,-10,-15,-13,-22,-6,-12,-2,hello
8.985548973083496,7,-3,7,5,-5,13,22,1,-2,-1,-10,2,0,5,hello
9.001444101333618,1,-9,1,-1,0,6,16,8,8,3,-15,5,-3,5,hello
9.001444101333618,-9,-10,-10,-18,-5,-9,0,7,9,2,-10,2,5,3,hello
9.017565488815308,0,-3,-11,-16,-6,-15,-9,10,6,2,7,11,19,9,hello
9.017565488815308,7,0,-2,-8,-3,-7,-10,1,-3,-1,22,26,17,2,hello
9.033121824264526,-8,0,6,-10,0,-2,-10,-16,-17,-16,16,19,3,-10,hello
