Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.033121824264526,-9,6,12,1,2,0,-7,-13,-12,-16,6,0,-3,-5,hello
9.048331022262571,0,12,7,21,5,9,1,0,0,5,5,-10,-5,0,hello
9.048331022262571,-6,8,1,24,11,19,12,0,0,17,0,-10,-13,0,hello
9.063399314880373,-7,-5,-9,10,11,17,19,0,6,17,-5,-16,-16,6,hello
9.063399314880373,-3,-18,-24,-6,-3,5,10,7,16,12,-2,-22,-6,8,hello
9.079039812088013,-4,-11,-21,-15,-12,-5,-7,2,2,-1,2,-5,4,2,hello
9.079039812088013,5,0,-13,-10,-4,-16,-13,-3,-10,-10,7,12,12,1,hello
9.095134019851685,14,0,-7,-10,-4,-21,-15,-1,-16,-15,13,11,7,0,hello
9.095134019851685,2,0,0,-10,-4,-7,-16,0,-10,-17,16,2,1,-8,hello
9.111226320266724,0,11,4,0,7,0,-4,2,3,-5,12,2,6,-8,hello
9.111226320266724,12,11,15,9,9,-4,0,2,6,2,3,0,3,1,hello
9.127475023269652,7,3,15,13,0,8,5,-1,0,9,-6,-15,-5,-1,hello
9.127475023269652,-8,-3,3,4,0,24,14,0,6,21,-17,-20,-3,-4,hello
9.143099308013916,-7,-7,-5,0,10,21,22,11,19,26,-14,-3,5,3,hello
9.143099308013916,6,-6,-4,8,14,13,22,22,27,26,0,14,10,11,hello
9.158265113830566,9,-4,-3,1,8,1,9,15,24,14,2,14,9,10,hello
9.158265113830566,1,0,-9,-16,-6,-10,-10,-1,1,-12,0,0,0,-6,hello
9.174027442932127,0,10,1,-8,-9,-9,-16,-12,-16,-22,6,0,-4,-16,hello
9.174027442932127,-3,18,18,11,-1,-3,-2,-14,-10,-5,6,0,-5,-6,hello
9.189144372940063,-10,7,10,15,-2,-3,4,-14,-4,-5,-14,-12,-14,-5,hello
9.189144372940063,-18,-4,3,6,-8,2,3,-8,-14,-20,-30,-16,-23,-6,hello
9.205198764801024,-19,-8,2,1,-7,11,7,-3,-15,-11,-23,-14,-17,0,hello
9.205198764801024,-7,-10,-1,-2,-1,0,4,-2,-5,2,-10,-4,-1,8,hello
10.604449272155762,-9,-22,-18,-3,-5,-3,5,0,-12,15,-15,-12,-11,-4,hello
10.620030164718628,-3,-9,-10,-8,-1,-11,0,3,9,24,-10,-1,-10,-1,hello
10.620030164718628,2,-6,-3,-14,-4,-20,-14,8,20,7,0,13,3,1,hello
10.636061668395996,5,-4,-6,-11,-9,-28,-31,10,7,-20,10,24,12,1,hello
10.636061668395996,10,3,-6,-9,-4,-23,-23,4,0,-24,5,22,3,-2,hello
10.652084827423096,19,9,2,-10,0,-17,-11,0,5,-9,5,19,4,-7,hello
10.652084827423096,16,16,19,1,0,-12,-14,0,0,0,26,25,13,0,hello
10.652084827423096,-3,19,20,17,-3,10,-9,-9,-17,0,28,11,1,-1,hello
10.667333602905272,-16,8,5,12,0,29,7,-16,-13,-1,-4,-12,-17,-8,hello
10.683064460754396,-12,-4,-4,-2,1,23,14,-3,4,4,-20,-15,-20,-5,hello
10.683064460754396,-14,-9,-6,-2,-1,13,7,4,8,18,-5,-18,-15,0,hello
10.683064460754396,-17,-2,1,5,0,13,5,3,1,7,-7,-19,-13,3,hello
10.698442459106444,-2,0,0,9,2,9,15,8,9,-2,-21,-9,0,7,hello
10.71412205696106,7,-9,-6,0,-3,5,20,17,17,7,-20,-2,17,18,hello
10.71412205696106,4,-24,-8,-19,-5,8,13,15,12,1,-17,-3,15,20,hello
10.730146408081056,8,-17,-11,-18,0,0,3,10,3,-22,-15,0,10,8,hello
10.730146408081056,19,4,-1,4,7,-10,-4,7,0,-21,0,9,16,0,hello
10.74616026878357,12,9,1,6,13,-4,-5,2,0,-2,16,7,14,-4,hello
10.74616026878357,-4,-1,-11,-18,5,-11,-5,-4,-4,-5,11,3,1,-12,hello
10.76140594482422,-3,-1,-5,-16,-7,-20,-4,-10,-11,-11,-2,1,-3,-12,hello
10.76140594482422,1,5,6,8,-1,-4,2,-11,-9,0,-2,-10,-4,-6,hello
10.7770516872406,-11,4,3,13,7,7,5,-14,-8,1,2,-20,-9,-6,hello
10.7770516872406,-13,6,3,13,3,10,6,-14,-11,-2,0,-16,-7,-7,hello
10.793173551559448,-1,1,4,13,1,20,8,-2,-1,13,-3,-7,1,0,hello
10.793173551559448,-3,-8,-8,-6,1,3,-3,1,6,25,6,5,14,6,hello
10.808332681655884,0,-3,-10,-14,0,-30,-24,-12,-4,4,22,10,18,-2,hello
10.808332681655884,8,12,11,12,3,-24,-24,-14,-15,-7,16,4,6,-4,hello
10.824119329452516,0,12,16,27,3,5,-1,4,0,21,2,2,0,9,hello
10.824119329452516,-10,-4,-6,4,-4,4,4,15,20,31,0,-1,0,15,hello
10.839263677597046,2,-11,-13,-20,-14,-17,-13,10,13,-1,1,-1,2,0,hello
10.839263677597046,13,0,-3,-12,-15,-16,-17,1,-3,-24,4,7,-2,-14,hello
10.854408264160156,-2,9,4,2,-6,7,0,-13,-17,-21,-9,0,-32,-14,hello
10.854408264160156,-25,-5,-2,-2,-8,21,12,-13,-12,-7,-22,-21,-53,-9,hello
10.870419263839722,-15,-17,-7,-10,-12,10,14,16,14,10,-1,0,-23,4,hello
10.870419263839722,16,0,14,1,2,0,9,30,25,13,25,44,8,22,hello
10.885956764221191,24,18,23,12,11,0,0,5,8,0,22,34,-2,15,hello
10.885956764221191,13,14,10,2,2,-6,-13,-10,-5,-10,15,13,-24,5,hello
10.90100073814392,18,8,15,1,6,-6,-12,-6,-6,-14,21,22,-10,5,hello
10.90100073814392,16,9,18,18,17,4,4,0,-2,-7,8,14,18,-2,hello
10.9170823097229,-2,6,10,26,9,16,20,8,2,3,-15,-9,31,-2,hello
10.9170823097229,-8,-4,0,12,-1,21,19,10,2,7,-15,-12,24,6,hello
10.932414293289185,-8,-18,-10,-9,0,9,10,-1,-2,6,-15,-11,10,0,hello
10.932414293289185,-14,-26,-25,-21,0,-7,11,-6,1,8,-28,-20,9,-7,hello
10.9476420879364,-10,-18,-30,-20,-6,-7,8,0,4,2,-25,-23,21,-4,hello
10.9476420879364,0,0,-17,-21,-5,-2,0,1,1,-8,-11,-11,26,-2,hello
10.962958812713625,5,7,-13,-20,0,-8,-3,0,2,-5,-1,-5,25,-6,hello
10.962958812713625,8,2,-9,-11,0,-10,-9,-2,0,2,8,-7,34,-6,hello
10.978446006774902,6,8,3,4,3,1,-10,-8,-3,0,12,-9,36,-5,hello
10.978446006774902,0,19,5,11,11,7,-9,-10,-5,-6,-1,-11,0,-5,hello
10.99431848526001,-7,12,5,2,2,0,-15,-10,-11,-14,-15,-11,-46,-2,hello
10.99431848526001,-13,0,7,2,-1,8,-1,-4,-4,-9,-12,-14,-48,-4,hello
11.009987354278564,-21,-5,-2,4,6,19,23,2,6,6,-15,-15,-36,-3,sil
11.009987354278564,-19,-16,-10,-5,2,4,14,0,1,14,-21,-7,-39,3,sil
11.02548885345459,1,-14,0,-1,-7,-4,-2,5,-1,12,-1,8,-25,13,sil
11.02548885345459,13,-3,14,10,-3,-2,-1,17,5,6,13,28,-3,20,sil
11.04039478302002,4,-6,5,0,-5,-16,-8,8,2,0,9,29,0,10,sil
11.04039478302002,5,-9,0,-10,-8,-24,-19,0,-5,-5,19,23,4,0,sil
11.056029319763184,11,3,9,0,0,-10,-18,0,-5,-7,31,27,9,-3,sil
11.056029319763184,5,11,5,11,-2,-12,-20,-13,-11,-9,21,23,7,-7,sil
11.071996450424194,5,8,3,12,-13,-18,-20,-17,-24,-20,11,12,4,-6,sil
11.071996450424194,2,3,8,17,-3,0,0,-1,-14,-19,14,2,0,-3,sil
11.088318109512327,-9,-6,2,11,2,14,21,2,8,1,3,-11,-4,-5,sil
11.088318109512327,-9,-7,-2,0,-6,17,31,4,22,28,-5,-19,0,-5,sil
11.103453397750854,-6,4,-4,9,0,29,39,14,27,39,-2,-22,2,-2,sil
11.103453397750854,-8,4,-8,12,10,24,28,16,26,29,-8,-22,-3,4,sil
11.118985652923584,1,-4,-10,-16,-1,-2,-1,7,19,15,-9,-6,8,15,sil
11.118985652923584,14,-2,-7,-29,-11,-20,-22,3,11,7,10,14,33,14,sil
11.134418964385986,18,4,0,-9,-4,-24,-31,0,-3,-12,16,15,26,0,sil
11.134418964385986,13,7,0,0,2,-16,-32,-8,-20,-31,-1,-7,0,-17,sil
11.150031566619871,-6,11,-6,-8,9,2,-15,-17,-24,-25,-10,-16,-12,-25,sil
11.150031566619871,-7,15,3,1,18,14,2,-19,-20,-14,-1,-9,0,-15,sil
11.165212631225586,11,18,16,14,20,9,7,-19,-20,-15,-5,-5,3,4,sil
11.165212631225586,9,18,21,11,7,8,19,-15,-12,1,-14,3,-4,19,sil
11.18040418624878,0,7,10,7,-4,17,36,3,5,22,-5,11,0,22,sil
11.18040418624878,-2,-12,-5,-3,0,14,29,23,8,14,-7,3,4,17,sil
11.195999145507812,-12,-32,-18,-24,4,0,13,27,9,2,-27,-10,-10,3,sil
11.211583852767944,-9,-34,-18,-26,-4,-14,5,23,22,3,-22,-6,-11,0,sil
11.211583852767944,4,-17,1,-7,-5,-18,-4,16,18,-4,3,15,13,5,sil
11.211583852767944,1,-4,8,2,-3,-12,-17,-1,0,-13,17,24,21,-4,sil
11.227234601974487,-1,2,7,1,-7,-11,-20,-22,-16,-16,14,14,-4,-16,sil
11.24240255355835,0,18,12,9,-5,-5,-15,-26,-26,-25,7,-3,-24,-14,sil
11.24240255355835,-9,17,4,25,-1,11,-4,-12,-15,-17,0,-21,-21,-15,sil
11.258313417434692,-20,-6,-7,15,0,18,1,3,12,14,-9,-17,-10,-8,sil
11.258313417434692,-14,-18,-21,-12,-1,0,-2,10,23,32,-6,-1,0,0,sil
11.27326488494873,0,4,-19,-16,-4,-17,-18,4,9,15,5,7,5,1,sil
11.27326488494873,18,26,6,8,4,-2,-19,-4,1,0,15,18,10,5,sil
11.289421319961548,15,10,17,17,14,15,-4,-3,2,10,13,12,7,9,sil
11.289421319961548,-10,-13,0,2,-1,8,9,0,-5,17,-4,-14,-9,5,sil
11.305469036102297,-19,-15,-15,-2,-16,4,18,3,-4,7,-19,-28,-17,3,sil
11.305469036102297,-3,-19,-13,-7,-6,8,19,11,9,6,-8,-10,-1,11,sil
11.321510314941406,7,-15,-2,-13,0,0,9,12,16,9,13,11,15,11,sil
11.321510314941406,13,14,1,-4,0,-10,-2,2,4,-6,22,13,14,-4,sil
11.33703899383545,11,24,9,0,5,-6,-15,-8,-16,-34,11,10,-2,-17,sil
11.33703899383545,7,7,12,2,8,0,-15,-13,-27,-26,7,3,-5,-18,sil
11.352521419525146,1,7,12,18,7,0,5,-9,-21,-1,8,-8,5,-6,sil
11.352521419525146,-11,1,4,13,-1,0,19,-6,-12,-1,-16,-19,-3,-1,sil
11.367970705032349,-14,-20,-18,-18,-15,0,9,-2,0,-5,-39,-21,-12,-6,sil
11.367970705032349,0,-12,-15,-21,-5,-4,-2,4,14,6,-13,0,5,6,sil
11.383426189422607,20,19,16,9,11,-10,-5,0,12,7,20,20,22,17,sil
11.383426189422607,29,33,32,22,7,-4,-3,-6,0,-5,18,20,13,4,sil
11.39908480644226,13,19,21,17,5,11,10,0,6,4,1,7,0,0,sil
11.39908480644226,-11,-13,-7,5,2,11,19,8,15,18,-8,-6,-8,2,sil
11.414685249328612,-11,-35,-25,-19,-9,-9,-1,9,7,1,-8,-1,-4,2,sil
11.414685249328612,6,-12,-15,-24,-1,-11,-15,11,3,-5,17,17,13,4,sil
11.429871559143066,0,10,0,-4,8,-2,-9,8,2,0,30,15,12,0,sil
11.429871559143066,-25,0,-1,-1,-3,-3,-15,-6,-17,-13,-4,-11,-13,-13,sil
11.44579029083252,-21,-9,-6,0,-8,7,-12,-13,-27,-15,-26,-27,-22,-6,sil
11.44579029083252,-2,-3,1,5,-1,20,8,-2,-7,6,-16,-15,-13,13,sil
11.461016654968262,-8,-11,-3,-6,-7,5,15,8,9,11,-15,-7,-11,13,sil
11.461016654968262,-14,-18,-20,-21,-12,-10,5,13,11,2,-17,-1,-2,2,sil
11.476502656936646,7,-1,-5,-10,0,-5,-3,8,10,1,3,18,14,4,sil
11.476502656936646,26,20,18,14,12,0,-11,-7,4,1,22,22,17,0,sil
11.492534875869753,15,28,28,31,17,1,-11,-21,-4,7,10,5,-1,-7,sil
11.492534875869753,2,18,16,26,13,11,2,-15,4,19,-7,-2,-12,-1,sil
11.50838303565979,5,0,0,12,8,10,9,0,19,22,-4,4,5,6,sil
11.50838303565979,8,-1,1,3,2,-7,0,2,4,0,6,14,21,1,sil
11.524349927902222,0,4,-1,-7,-6,-16,-9,-2,-21,-28,11,7,8,-13,sil
11.524349927902222,-10,0,-9,-17,-9,-3,0,1,-19,-34,9,-6,-7,-20,sil
11.53999948501587,-19,-6,-2,-7,2,13,18,3,-5,-16,2,-18,-10,-22,sil
11.53999948501587,-27,-11,-7,-1,6,16,19,-3,-8,-3,-11,-33,-16,-21,sil
11.555104970932009,-25,-19,-21,-17,-8,8,14,-2,-10,1,-21,-35,-30,-9,sil
11.555104970932009,-5,-23,-17,-29,-24,-1,15,7,3,9,-16,-19,-23,1,sil
11.570321083068848,9,-13,-2,-15,-17,-11,1,12,8,2,-8,1,0,12,sil
11.570321083068848,17,4,4,2,3,-12,-15,13,4,-7,4,17,21,19,sil
11.585469722747805,22,11,2,5,8,-8,-18,5,2,-6,20,20,25,13,sil
11.585469722747805,24,12,13,2,-2,-11,-17,-2,0,-8,20,22,15,8,sil
11.601055145263672,26,29,35,26,3,-7,-15,-4,0,3,18,27,13,14,sil
11.601055145263672,19,33,35,46,23,10,-7,-9,5,30,14,25,14,23,sil
11.616346597671509,2,4,10,28,19,19,1,-10,11,34,1,10,6,20,sil
11.616346597671509,-11,-14,-18,3,0,9,9,3,25,19,-5,-8,2,6,sil
11.632142543792725,-20,-13,-24,-8,-5,0,2,6,19,3,-12,-17,-2,-2,sil
11.632142543792725,-16,-14,-20,-14,-4,-1,-11,-3,-4,-7,-15,-12,-7,-8,sil
11.648255109786987,-2,-6,-15,-13,-6,-10,-8,1,-5,-6,0,2,6,-10,sil
11.648255109786987,1,9,-3,-7,-1,-9,4,9,1,-2,14,9,17,-8,sil
11.663781642913818,-3,10,3,0,0,3,12,-3,-16,-11,6,-6,-4,-16,sil
11.663781642913818,-12,-3,3,2,-7,7,14,-11,-30,-16,-14,-20,-29,-20,sil
11.679386615753174,-11,-17,-4,0,-10,2,15,-1,-11,0,-21,-17,-20,-4,sil
11.679386615753174,-4,-18,-12,-17,-11,-6,8,0,1,1,-15,-9,-7,8,sil
11.695034265518188,3,-13,-9,-36,-13,-16,-4,0,-7,-16,-9,0,-7,-2,sil
11.695034265518188,11,-6,-1,-24,-7,-10,-13,-2,-15,-28,-3,4,-13,-15,sil
11.710383415222168,13,7,17,8,9,0,-14,-8,-16,-32,-2,2,-23,-11,sil
11.710383415222168,3,19,25,26,23,7,-2,-10,-6,-17,1,0,-24,-2,sil
11.726283311843872,-4,10,11,18,22,17,10,-2,13,23,11,-1,-2,3,sil
11.726283311843872,-8,-7,-2,0,3,13,0,5,19,40,8,-1,14,7,sil
11.741622686386108,-8,-14,-11,-13,-9,-4,-17,13,14,18,-1,-3,14,4,sil
11.741622686386108,0,0,-7,-12,-2,-13,-13,14,11,3,4,4,19,6,sil
11.757087230682371,4,20,6,-1,7,-6,2,0,1,1,20,18,28,2,sil
11.757087230682371,-2,21,6,6,2,3,12,-4,-10,0,18,16,22,-3,sil
11.772786855697632,-7,11,3,13,1,12,14,0,-5,3,4,3,6,-1,sil
11.772786855697632,-12,2,-2,16,1,13,17,0,5,3,-1,-8,-2,0,sil
11.788022994995115,-4,0,2,16,2,9,17,2,13,6,0,-4,-1,6,sil
11.788022994995115,23,4,16,21,11,9,15,16,25,21,6,17,12,26,sil
11.804026126861572,28,0,6,9,6,-1,1,19,29,19,12,26,27,28,sil
11.804026126861572,9,-16,-8,-18,-11,-19,-18,5,11,-6,11,17,22,16,sil
11.819982290267944,10,-7,-1,-17,-12,-19,-26,-9,-5,-21,6,6,4,-2,sil
11.819982290267944,10,8,6,1,-7,-8,-23,-14,-14,-15,-5,-2,-15,-15,sil
11.835011005401611,0,4,4,6,-10,0,-7,-11,-17,0,-14,-8,-23,-3,sil
11.835011005401611,-3,-2,0,6,-6,15,14,-5,-11,1,-19,-17,-20,5,sil
11.851049423217772,-11,-10,-11,-2,-7,17,16,0,-4,-5,-35,-26,-26,-6,sil
11.851049423217772,-23,-22,-26,-19,-15,-3,5,4,1,2,-35,-30,-25,-16,sil
11.866484880447388,-11,-17,-13,-16,-5,-17,0,3,0,8,-9,-15,-8,-8,sil
11.866484880447388,8,2,5,0,9,-7,-8,-5,-11,-14,8,7,1,-9,sil
11.882473230361938,1,10,-1,6,7,0,-8,-13,-22,-25,10,3,-1,-25,sil
11.882473230361938,-27,2,-10,0,8,4,0,-18,-30,-18,-4,-23,-20,-32,sil
11.897486686706545,-38,-7,-12,-7,10,14,8,-10,-18,-10,-19,-38,-32,-25,sil
11.897486686706545,-21,-12,-16,-15,-1,0,2,7,11,1,-6,-16,-4,-4,sil
11.913021087646484,1,-6,-9,-14,-6,-21,-15,4,9,2,12,14,25,9,sil
11.913021087646484,11,7,5,1,5,-4,-14,-5,-11,-6,16,17,16,6,sil
11.928188562393188,15,13,26,18,11,17,8,9,1,7,16,10,4,18,sil
11.928188562393188,26,6,28,14,4,9,19,23,30,32,20,22,24,45,sil
11.943480253219604,38,6,18,0,0,-10,0,8,19,15,21,44,35,43,sil
11.958625555038452,30,22,19,6,8,-10,-11,-4,-5,-11,19,36,15,10,sil
11.958625555038452,1,18,10,20,10,5,0,0,0,2,4,0,-3,-6,sil
11.97424054145813,-8,-6,-3,6,-5,6,11,10,22,27,-6,-6,0,8,sil
11.97424054145813,7,-13,-5,-12,-15,-5,2,14,25,18,2,15,15,15,sil
11.989697456359863,0,-6,-15,-21,-5,-5,-13,1,2,-2,6,4,9,-12,sil
11.989697456359863,-24,-3,-19,-23,0,1,-12,-7,-12,-13,-3,-15,-3,-33,sil
12.00592803955078,-11,5,0,-3,-3,3,0,-1,-3,-8,2,-7,0,-13,sil
12.00592803955078,10,19,18,19,5,9,8,1,5,0,11,6,5,7,sil
12.020345449447632,-1,10,5,15,14,18,17,-9,0,0,0,-2,1,-2,sil
12.020345449447632,-15,-7,-6,10,4,8,19,-14,-4,0,-16,-18,-8,-8,sil
12.03645372390747,-2,-6,0,15,-6,-3,5,-6,-4,1,-22,-12,-20,2,sil
12.03645372390747,1,-1,-4,7,-6,0,0,-2,-5,-1,-19,-9,-22,0,sil
12.057977676391602,-13,-17,-22,-12,-5,-5,0,0,-7,-3,-24,-13,-18,-4,sil
12.057977676391602,-17,-25,-22,-24,-14,-18,-12,6,-1,0,-22,-9,-12,0,sil
12.057977676391602,1,-8,-7,-13,-15,-15,-20,5,7,-2,2,8,6,4,sil
12.067487478256226,22,12,17,5,1,-1,-11,0,7,0,25,24,25,6,sil
12.083080530166626,21,20,23,11,10,3,0,-1,-6,1,23,16,19,-1,sil
12.083080530166626,1,14,13,2,4,2,-3,-7,-24,-13,6,0,-7,-11,sil
12.09917402267456,-13,0,6,1,2,6,0,-11,-25,-26,-7,-11,-24,-14,sil
12.09917402267456,-16,-10,0,3,2,9,10,-4,-10,-11,-16,-23,-19,-16,sil
12.114793062210085,-17,-15,-4,0,3,9,10,0,4,10,-20,-24,-18,-7,sil
12.114793062210085,-14,-11,-7,-3,2,13,5,9,18,20,-11,-12,-16,7,sil
12.129866123199465,0,-3,-6,-3,0,8,3,22,22,17,5,3,3,12,sil
12.129866123199465,11,-7,-10,-14,-8,-12,1,9,10,2,7,8,18,3,sil
12.14548659324646,5,-16,-22,-26,-11,-27,-2,-9,-6,-18,-6,-1,5,-2,sil
12.14548659324646,3,0,-9,-18,-5,-25,-13,-6,-13,-22,0,6,0,4,sil
12.160966396331789,18,25,15,7,2,-14,-15,-2,-5,2,25,22,19,11,sil
12.160966396331789,27,25,17,19,8,0,-12,-5,0,13,26,18,27,8,sil
12.176477432250977,9,8,7,10,8,5,-12,-2,-2,-5,9,4,7,0,sil
12.176477432250977,-5,9,8,18,7,10,-3,0,-2,-6,1,-4,-9,-7,sil
12.192172050476074,-6,12,8,27,9,18,9,-1,-2,1,-7,-6,-17,-3,sil
12.192172050476074,-13,-13,-12,6,-1,15,18,2,2,2,-19,-17,-17,0,sil
12.2074453830719,-23,-33,-29,-14,-18,4,22,10,21,16,-18,-19,-6,-1,sil
12.2074453830719,-14,-17,-14,-11,-8,0,15,15,31,33,0,0,13,2,sil
12.223024606704712,4,1,0,-4,10,-8,0,14,20,22,25,25,33,13,sil
12.223024606704712,18,12,14,-3,8,-12,-7,11,7,7,34,39,35,21,sil
12.238383531570436,22,21,25,9,1,-1,-1,3,0,10,32,32,23,14,sil
12.238759994506836,8,15,16,13,2,3,0,-11,-6,0,12,2,2,0,sil
12.253988265991213,-3,4,2,1,0,5,1,-18,-15,-21,-15,-14,-11,-7,sil
12.253988265991213,1,6,3,0,3,16,10,-9,-11,-18,-16,-5,-9,-3,sil
12.26931643486023,0,9,10,9,9,19,12,-4,-1,0,-10,0,-15,2,sil
12.26931643486023,-3,-2,-2,0,-1,7,2,-13,-3,-1,-27,-16,-26,-3,sil
12.28543210029602,0,-16,-21,-18,-12,-13,-13,-12,-15,-22,-30,-17,-13,-14,sil
12.28543210029602,0,-11,-15,-25,-8,-30,-24,-3,-22,-29,-4,0,6,-13,sil
12.30103063583374,3,4,3,-12,-4,-22,-20,-3,-17,-20,6,4,1,-14,sil
12.30103063583374,2,8,21,3,-1,0,-9,-4,-12,-16,-3,-3,-11,-9,sil
12.316179037094116,-12,0,18,12,0,14,6,6,0,2,-8,-9,-10,0,sil
12.316179037094116,-15,-6,-1,9,-1,17,16,14,16,33,-4,-13,-5,1,sil
12.332257747650146,-6,-11,-11,3,-3,8,11,10,17,25,-6,-6,-5,7,sil
12.332257747650146,-10,-17,-12,0,0,0,3,10,18,4,-6,-1,0,14,sil
12.34830927848816,-8,-14,-17,-9,0,-6,-1,11,18,7,0,-4,6,5,sil
12.34830927848816,0,-12,-24,-19,-2,-12,-9,4,9,7,5,-5,0,-10,sil
12.36431360244751,-1,-18,-29,-21,-5,-18,-15,0,-1,-13,-1,-5,-6,-19,sil
12.36431360244751,-6,-15,-14,-20,-11,-18,-14,-5,-15,-29,-9,-6,-12,-20,sil
12.379461288452148,0,0,0,-6,-8,-8,-5,-13,-21,-20,8,-4,-6,-17,sil
12.379461288452148,10,16,14,11,6,3,3,-11,-13,-2,28,9,4,-4,sil
12.395064353942873,14,28,27,24,17,8,1,-7,-10,4,19,16,5,8,hello
12.395064353942873,3,23,21,27,10,5,-1,-11,-18,1,0,3,-5,11,hello
12.410664319992064,-11,3,7,18,2,10,9,-6,-11,4,-5,-1,-12,11,hello
12.410664319992064,-7,0,7,11,6,22,24,16,14,21,1,4,0,16,hello
12.427148342132568,9,13,11,11,12,24,25,29,32,36,7,11,19,24,hello
12.427148342132568,14,10,3,4,9,16,17,9,24,24,3,14,21,25,hello
12.442986965179443,5,-5,-5,-5,4,5,4,-5,8,-2,3,12,9,11,hello
12.442986965179443,6,-2,3,-9,0,-8,-7,1,11,-2,9,12,18,4,hello
12.458035230636597,22,14,7,0,-4,-15,-7,6,26,21,17,14,38,7,hello
12.458035230636597,29,21,6,13,0,-14,-6,3,18,14,20,14,32,4,hello
12.47347354888916,11,13,9,15,5,-6,-9,0,-6,-15,10,4,7,-8,hello
12.47347354888916,-17,-5,-6,-2,-6,2,-2,-9,-23,-20,-15,-19,-15,-17,hello
12.48939847946167,-34,-24,-22,-18,-18,4,8,-13,-20,-4,-33,-26,-27,-8,hello
12.48939847946167,-22,-23,-17,-16,-12,2,12,2,0,3,-19,-13,-3,2,hello
12.505014181137083,-4,-19,-17,-18,-5,0,-4,10,3,-13,-6,0,12,0,hello
12.505014181137083,0,-18,-12,-24,-11,-14,-28,-1,-16,-34,-5,3,-5,-9,hello
12.520301342010498,6,-2,2,-8,-13,-25,-31,-8,-15,-23,5,6,-14,-11,hello
12.520301342010498,6,14,15,8,-4,-18,-21,-9,-11,-11,4,3,-12,-12,hello
12.5354483127594,0,10,12,6,2,-7,-19,-19,-25,-16,-10,-6,-25,-17,hello
12.5354483127594,0,7,12,7,8,0,-6,-17,-24,-8,-2,-9,-21,-14,hello
12.55103349685669,0,10,14,17,11,10,17,-1,-4,4,2,-10,-17,-9,hello
12.55103349685669,-16,-7,-7,5,5,21,24,5,2,3,-22,-25,-32,-10,hello
12.567084074020386,-27,-28,-29,-18,0,20,13,5,11,9,-30,-28,-26,1,hello
12.567084074020386,-19,-22,-22,-23,0,20,14,12,24,29,-11,-12,0,12,hello
12.582294940948486,-7,-9,-11,-8,1,16,23,16,21,23,-11,-7,-2,9,hello
12.582294940948486,4,-2,-6,-1,6,2,17,10,17,0,-12,0,-2,12,hello
12.598417282104492,17,5,-3,-2,7,-5,0,7,17,0,14,13,23,10,hello
12.598804712295532,18,10,7,-4,4,-5,-9,11,9,12,31,26,39,5,hello
12.613964557647703,17,10,14,0,9,-7,-1,9,7,11,34,27,40,7,hello
12.629069805145264,16,12,14,10,8,-11,2,-6,0,5,37,16,32,2,hello
12.629069805145264,0,9,15,17,-5,-9,-9,-22,-26,-2,15,1,3,-11,hello
12.644114971160889,-12,7,10,15,-10,-7,-19,-22,-31,-18,-13,-5,-16,-19,hello
12.644114971160889,-2,14,13,14,0,-8,-11,-10,-7,-20,-5,3,-7,-7,hello
12.659568548202516,9,17,22,27,4,5,6,2,9,5,17,9,9,12,hello
12.659568548202516,4,8,11,29,0,21,10,4,5,21,9,2,8,15,hello
12.6753671169281,-1,-1,-3,7,-5,14,-4,-7,-16,-4,-13,0,-9,7,hello
12.6753671169281,4,-6,-5,-7,-6,0,-3,-5,-19,-19,-14,0,-12,12,hello
12.69100284576416,13,-8,-2,-10,-4,-3,13,20,18,7,-1,9,9,23,hello
12.69100284576416,6,-9,-13,-23,-5,-6,6,36,51,28,8,23,28,18,hello
