Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.706149578094482,-2,-2,-19,-28,-3,-11,-10,26,39,12,18,22,24,3,hello
12.706149578094482,2,15,8,-1,4,-3,-2,4,7,-3,21,14,9,-1,hello
12.721399307250977,10,19,23,19,6,0,6,-10,-4,1,11,7,-1,-2,hello
12.721399307250977,0,1,2,12,-4,-9,-4,-17,-14,-4,-1,-9,-13,-10,hello
12.737480401992798,-17,-9,-9,2,-3,0,-2,-14,-27,-22,-17,-26,-28,-20,hello
12.737480401992798,-23,-15,-18,-2,2,14,15,-6,-22,-19,-30,-31,-30,-24,hello
12.753130912780762,-28,-28,-29,-17,-2,0,7,-5,-10,-8,-32,-31,-26,-21,hello
12.753130912780762,-26,-28,-26,-20,-5,-3,-9,-7,-3,-1,-28,-31,-22,-14,hello
12.768582582473757,-1,-12,-16,-11,3,0,-11,-2,1,7,-18,-16,-5,0,hello
12.768582582473757,15,-3,-12,-17,5,-13,-14,-5,-11,0,-4,0,6,2,hello
12.784069538116457,5,0,-6,-15,-1,-15,-15,-17,-32,-28,-3,-7,-5,-10,hello
12.784069538116457,4,11,12,2,-2,-5,-12,-15,-30,-26,-13,-11,-19,-9,hello
12.799259185791016,16,18,22,10,1,0,-8,-3,-11,-1,-9,-2,-9,0,hello
12.799259185791016,3,6,13,2,3,14,2,7,4,9,2,0,0,3,hello
12.814794778823853,-16,-15,-3,-4,0,25,19,15,21,20,8,-6,1,11,hello
12.814794778823853,-17,-20,-16,-20,-9,5,14,11,25,26,1,-12,1,12,hello
12.830347299575806,-7,-5,-1,-28,-6,0,3,7,15,13,-7,-3,2,2,hello
12.830347299575806,6,6,13,1,5,13,12,15,26,10,10,14,13,2,hello
12.845912456512451,15,7,8,22,5,1,7,16,30,2,33,29,26,8,hello
12.845912456512451,14,16,17,10,0,-20,-9,3,3,-21,26,36,21,1,hello
12.86143708229065,19,30,30,18,0,-13,-6,0,-8,-17,25,41,19,0,hello
12.86143708229065,28,33,31,47,8,0,-1,-1,1,3,42,49,26,15,hello
12.877438306808472,26,28,34,51,14,11,1,-14,0,11,33,39,22,20,sil
12.877438306808472,6,12,26,36,13,21,17,-14,-8,16,-1,2,2,4,sil
12.893335342407228,-12,-11,-2,19,6,12,18,0,-2,17,-19,-18,-7,0,sil
12.893335342407228,-17,-26,-31,0,0,-1,5,8,10,17,-7,-19,0,5,sil
12.908974170684814,-18,-26,-32,-22,-3,-3,0,7,12,16,-5,-16,2,3,sil
12.908974170684814,-16,-12,-26,-32,-6,-1,-6,0,0,-3,-13,-13,-3,-15,sil
12.924000978469849,-7,-3,-25,-35,-9,-9,-22,-5,-13,-29,-6,-6,-2,-22,sil
12.924000978469849,-1,-4,-11,-28,-7,-16,-23,-4,-16,-19,7,1,4,-4,sil
12.939469575881958,-2,9,8,0,-4,-5,-3,-2,-10,0,4,-3,0,1,sil
12.939469575881958,-2,16,11,10,-3,11,12,-1,-4,3,-17,-21,-23,-1,sil
12.955497980117798,-6,-18,-6,-10,-2,11,15,7,8,13,-27,-28,-31,2,sil
12.955497980117798,-12,-35,-19,-25,-7,-10,0,6,10,12,-21,-18,-16,2,sil
12.971030473709106,-4,-4,-10,-15,-14,-25,-14,-6,-10,-12,-21,-7,-10,-4,sil
12.971030473709106,13,12,-1,-3,-4,-19,-11,-11,-17,-25,-15,-5,-11,-6,sil
12.987184524536133,21,15,9,8,10,-8,-4,-7,-7,-21,4,10,-3,-4,sil
12.987184524536133,9,23,17,18,12,1,0,-7,-8,-14,14,14,-5,-7,sil
13.002408027648926,-6,0,2,2,1,11,7,-7,-10,-4,-6,-16,-21,-9,sil
13.002408027648926,-12,-26,-10,-15,-8,6,0,0,-3,-12,-20,-18,-14,0,sil
13.018112182617188,3,-8,-4,-1,-9,-5,-11,11,10,-11,6,11,18,7,sil
13.018112182617188,9,8,6,11,2,-7,-6,13,14,13,28,12,20,6,sil
13.033616542816162,-6,1,9,6,9,1,2,0,0,17,12,-3,-4,-6,sil
13.033616542816162,-14,-1,2,9,0,11,5,-4,-5,4,-1,-4,-6,-11,sil
13.049695491790771,-7,-6,-4,7,2,19,13,8,8,13,-2,5,13,10,sil
13.049695491790771,-5,-12,-16,-10,10,13,17,17,16,19,-2,7,19,16,sil
13.06562876701355,-7,-6,-24,-23,-1,-8,-2,-1,2,-3,-4,2,7,-10,sil
13.06562876701355,-3,2,-4,-11,-11,-7,-13,-22,-15,-17,0,0,-2,-23,sil
13.081247329711914,3,10,20,13,6,21,8,-12,-12,3,10,7,0,0,sil
13.081247329711914,12,14,19,18,15,20,19,7,9,22,11,18,14,29,sil
13.097384929656982,16,7,2,4,0,-3,0,9,21,19,13,17,26,25,sil
13.097384929656982,26,12,14,10,0,0,-4,5,10,7,27,22,30,11,sil
13.113015174865724,32,31,44,30,14,14,7,5,2,-3,34,27,24,10,sil
13.113015174865724,17,26,31,30,12,8,10,1,6,-3,17,10,9,6,sil
13.127949953079224,0,1,5,17,8,0,12,0,8,12,-2,-5,-5,1,sil
13.127949953079224,-8,-16,-8,0,-1,4,13,3,10,17,-23,-14,-14,1,sil
13.144046545028688,-22,-33,-28,-27,-21,-5,-12,0,0,-11,-45,-25,-22,-7,sil
13.144046545028688,-15,-30,-26,-33,-26,-29,-39,-7,-15,-34,-40,-17,-23,-17,sil
13.159238576889038,10,-5,-5,-12,-16,-40,-34,-7,-13,-20,-6,2,-11,-8,sil
13.159238576889038,13,8,1,-5,-7,-28,-21,-8,-4,-8,12,8,-5,-3,sil
13.17440104484558,-4,6,-5,-6,0,-5,-10,-10,-6,-7,8,-1,-9,-15,sil
13.17440104484558,-20,1,-8,0,8,3,-2,-9,-17,-5,-1,-19,-21,-20,sil
13.190212488174438,-31,-5,-9,-2,9,7,2,-11,-23,-8,-12,-28,-28,-12,sil
13.190212488174438,-29,-13,-13,-14,-1,11,16,-4,-7,-6,-17,-26,-15,-4,sil
13.205843925476074,-21,-15,-18,-22,-5,1,26,15,7,3,-23,-19,-4,0,sil
13.205843925476074,-8,-2,-18,-14,2,-3,13,19,6,9,-12,-10,1,0,sil
13.221024990081789,11,13,-3,7,5,0,-8,7,0,6,23,10,19,0,sil
13.236181020736694,20,19,23,16,1,0,-9,0,-4,2,40,27,27,6,sil
13.236181020736694,11,17,28,16,7,12,11,0,-2,5,19,5,10,3,sil
13.236181020736694,0,5,15,18,12,26,23,4,7,14,-2,-14,-6,0,sil
13.25144910812378,-5,-11,2,10,1,24,18,11,19,27,-3,-9,0,4,sil
13.267109870910645,8,-16,-3,-1,-6,1,10,14,27,28,5,4,18,21,sil
13.267109870910645,18,-9,1,-7,-3,-19,-1,11,22,8,15,16,22,29,sil
13.28278374671936,13,0,0,-8,-3,-18,-17,0,4,-9,18,14,13,5,sil
13.28278374671936,17,11,2,2,-3,0,-17,-12,-11,-20,4,10,0,-12,sil
13.298080444335938,19,17,15,21,1,12,0,-14,-12,-15,-12,10,-15,0,sil
13.298080444335938,1,4,8,19,8,10,8,-5,0,4,-13,9,-5,11,sil
13.314012050628662,-4,-5,-10,-4,5,-2,-2,-3,0,1,0,21,18,8,sil
13.314012050628662,2,-4,-18,-13,-2,-12,-15,-16,-17,-28,5,27,15,-3,sil
13.3295578956604,0,1,-9,-4,-7,-8,-14,-21,-29,-33,-1,24,-7,-13,sil
13.3295578956604,-10,5,-1,0,-7,0,-4,-7,-19,-9,-13,27,-21,-13,sil
13.34542965888977,-15,-1,-5,-1,-3,4,6,0,-7,1,-23,1,-29,-12,sil
13.34542965888977,-21,-11,-9,-6,0,9,9,2,2,3,-28,-45,-32,-7,sil
13.360974073410034,-19,-14,-14,-14,-3,2,0,11,19,9,-19,-55,-9,-2,sil
13.360974073410034,-3,-6,-4,-14,-4,-11,-9,19,21,3,0,-21,13,0,sil
13.376447916030884,13,12,25,1,7,-6,-2,10,9,0,21,2,17,-1,sil
13.376447916030884,16,22,30,15,11,4,5,-1,-1,4,26,-10,8,-2,sil
13.391576528549194,0,8,18,12,2,0,0,-4,-11,0,7,-20,-3,0,sil
13.391576528549194,-14,-6,7,5,-1,-1,0,1,-10,-1,-7,-15,-7,0,sil
13.407167434692385,-14,-15,-7,-6,-2,2,8,8,8,15,-7,-11,0,1,sil
13.407167434692385,2,-16,-8,-15,0,-4,10,12,26,29,3,1,16,16,sil
13.422369956970217,20,-5,0,-4,6,-5,4,13,28,22,21,26,29,24,sil
13.422369956970217,17,6,-2,0,6,1,-8,2,11,1,21,32,16,6,sil
13.438295602798462,2,9,-11,-2,1,0,-13,-13,-7,-15,7,10,0,-18,sil
13.438295602798462,-1,14,-2,7,-1,-3,-1,-12,-12,-16,5,-1,-4,-17,sil
13.453852891921995,0,19,16,20,0,3,4,-5,-12,-2,1,4,-8,0,sil
13.453852891921995,0,9,12,19,1,9,5,-12,-12,11,-8,6,-8,3,sil
13.46937870979309,-13,-9,-8,5,-6,5,7,-7,-4,7,-16,-3,-7,3,sil
13.46937870979309,-10,-16,-23,-14,-15,0,6,11,5,0,-11,-7,-4,6,sil
13.485434293746948,16,-1,-11,-15,-3,-1,-2,8,-1,-6,5,7,8,3,sil
13.485434293746948,15,6,9,0,1,-4,-8,-10,-18,-16,11,10,2,0,sil
13.501482486724854,-18,-12,-5,1,-7,-3,0,-13,-22,-14,-11,-20,-19,-9,sil
13.501482486724854,-23,-30,-25,-11,-5,5,5,-7,-11,0,-33,-30,-23,-8,sil
13.517608642578123,-1,-21,-13,-12,1,8,4,2,8,4,-22,-11,-2,2,sil
13.517608642578123,7,-1,0,-5,1,-8,0,18,22,0,2,0,12,6,sil
13.533029794692991,5,8,4,-6,1,-21,-10,4,7,-9,10,10,6,-4,sil
13.533029794692991,-1,8,0,-5,0,-9,-17,-24,-20,-23,0,5,-7,-22,sil
13.54911732673645,-1,15,12,7,5,4,-11,-10,-18,-18,2,1,-10,-13,sil
13.54911732673645,13,33,37,33,18,12,7,18,6,5,17,9,2,12,sil
13.564774990081789,11,28,22,41,15,17,20,13,12,13,7,2,3,12,sil
13.564774990081789,-10,0,-7,13,1,19,12,2,7,14,-10,-11,-4,0,sil
13.58045220375061,-7,-15,-17,-14,-2,12,7,11,22,28,3,1,8,7,sil
13.58045220375061,10,-14,-10,-18,-4,-4,5,19,33,26,16,19,29,22,sil
13.595952033996582,7,-10,-3,-14,-6,-14,-7,10,22,4,8,21,31,13,sil
13.595952033996582,4,-2,0,-6,0,-11,-19,0,11,0,15,15,24,0,sil
13.612067222595217,10,11,11,1,5,-8,-13,-7,1,3,26,15,15,0,sil
13.612067222595217,3,13,18,2,0,-8,-5,-17,-17,-2,7,8,1,0,sil
13.628032445907593,-16,-4,7,-6,-13,-8,-15,-31,-39,-20,-21,-14,-25,-16,sil
13.628032445907593,-26,-16,-2,-6,-16,-3,-13,-25,-38,-21,-28,-30,-40,-23,sil
13.643274307250977,-15,-13,-8,0,-6,3,16,6,-3,1,-18,-17,-21,0,sil
13.643274307250977,-7,-17,-14,-8,-1,6,22,20,19,11,-23,-6,-12,12,sil
13.65946650505066,-11,-20,-17,-21,-5,7,4,5,5,1,-29,-17,-18,-1,sil
13.65946650505066,0,-5,-5,-8,1,4,5,8,2,6,-9,-8,-4,0,sil
13.674993991851808,20,7,4,2,5,-7,4,8,4,3,15,17,12,8,sil
13.674993991851808,21,11,10,-1,-3,-13,-16,-10,-19,-27,17,19,8,-1,sil
13.69059705734253,13,21,17,12,3,0,-14,-19,-28,-37,16,10,6,-11,sil
13.69059705734253,15,24,4,25,14,2,6,-9,-5,-13,25,2,14,-9,sil
13.706146240234377,8,19,3,11,7,1,0,0,-5,-4,20,1,2,-3,sil
13.706146240234377,-5,15,19,18,7,15,1,-2,-13,0,2,-3,-13,-5,sil
13.721517324447632,-12,-1,-1,23,7,16,15,-5,-1,11,-14,-24,-16,-12,sil
13.721517324447632,-18,-21,-21,-17,-4,1,3,-1,9,9,-24,-22,-16,-1,sil
13.73747992515564,-16,-20,-16,-24,-6,5,-1,7,19,15,-13,-5,-3,13,sil
13.73747992515564,0,-10,-11,9,4,12,18,18,28,28,-4,-7,10,15,sil
13.75302004814148,11,0,-2,12,11,11,27,28,33,29,-7,-4,10,24,sil
13.75302004814148,17,10,7,0,5,7,14,29,31,25,1,18,20,34,sil
13.768365144729614,9,0,0,-8,-2,-6,-5,8,8,13,11,25,26,15,sil
13.768365144729614,-4,-13,-15,-26,-7,-20,-18,-9,-7,-2,6,10,15,-10,sil
13.783348798751833,-1,0,-8,-22,-8,-16,-19,-3,2,-5,12,12,13,-4,sil
13.783348798751833,1,8,7,-4,-9,-12,-25,-2,2,-13,22,21,12,0,sil
13.798475742340088,-6,-6,-3,-8,-7,-15,-26,-16,-14,-32,7,0,-6,-25,sil
13.798475742340088,-4,-4,-7,-12,-6,-18,-13,-15,-14,-28,-1,-11,-17,-28,sil
13.814011096954346,0,10,8,0,-3,-14,-4,-2,-10,-13,12,3,-4,-8,sil
13.814011096954346,-10,4,8,8,3,-4,-9,-8,-24,-11,6,2,-7,-10,sil
13.82929277420044,-17,-3,3,11,2,4,-6,-19,-33,-11,-17,-15,-24,-19,sil
13.82929277420044,-7,-2,0,12,0,11,15,-16,-22,-3,-24,-26,-17,-10,sil
13.84445023536682,0,0,5,12,3,20,21,-5,-8,3,-18,-16,-8,3,sil
13.84445023536682,15,11,21,27,9,26,9,5,1,11,-5,-2,-5,14,sil
13.860496044158936,21,17,26,39,12,22,9,7,12,18,3,8,1,22,sil
13.860496044158936,-1,5,13,19,7,10,22,3,12,21,-2,5,0,19,sil
13.876018524169922,-16,-2,-8,-5,-8,0,20,11,9,17,-9,-5,-2,11,sil
13.876018524169922,-2,-9,-20,-14,-15,-6,0,19,11,6,-4,-1,3,7,sil
13.89200210571289,0,-19,-22,-21,-5,-9,-6,6,17,1,0,3,3,0,sil
13.89200210571289,-9,-17,-20,-23,-6,-11,0,5,18,5,0,0,3,0,sil
13.907180547714232,0,-12,-10,-15,-5,-9,-11,15,10,1,2,2,14,5,sil
13.907180547714232,10,-12,-7,-11,6,-4,-25,4,0,-10,8,4,16,-5,sil
13.92244577407837,5,2,-3,-17,11,0,-16,-12,-8,-24,16,1,9,-16,sil
13.92244577407837,12,15,10,-14,4,-4,0,-10,-9,-22,20,8,15,-1,sil
13.938511610031128,21,6,9,-8,-5,-20,0,-5,-10,-7,13,14,17,3,sil
13.938511610031128,4,4,1,-14,-9,-22,-11,-13,-17,-9,0,5,-5,-9,sil
13.95417833328247,0,18,10,-2,-3,0,-1,-13,-15,-12,-5,0,-17,-12,sil
13.95417833328247,14,26,30,31,11,21,17,0,0,8,0,4,-9,2,sil
13.969421863555908,7,18,26,42,21,30,22,0,7,21,-2,1,-13,5,sil
13.969421863555908,-18,3,0,19,18,29,22,-5,3,14,-10,-16,-22,-3,sil
13.98496413230896,-20,-2,-3,2,6,15,18,0,3,15,-14,-17,-18,0,sil
13.98496413230896,-6,-5,3,6,-3,1,8,6,4,21,-9,-5,-10,7,sil
14.000303030014038,-11,-15,-11,0,-8,3,3,7,0,8,-13,-15,-13,4,sil
14.01631212234497,-22,-21,-25,-15,-8,0,4,9,7,-3,-21,-17,-10,0,sil
14.01631212234497,-8,-12,-18,-10,-8,-13,-1,14,17,3,-5,6,15,2,sil
14.032363653182983,8,-7,-4,1,-9,-16,-20,10,12,5,20,21,32,11,sil
14.032363653182983,5,-17,-4,-2,-12,-16,-28,0,5,-10,13,9,24,9,sil
14.032363653182983,0,-14,-8,-10,-10,-20,-24,0,6,-13,-1,7,19,-2,sil
14.047492265701294,11,12,2,0,1,-11,-9,4,5,0,12,19,23,-5,sil
14.068203926086426,12,16,2,5,3,2,1,-2,-4,-3,26,9,14,-8,sil
14.068203926086426,-7,0,-9,-3,0,0,-5,-14,-19,-20,14,-2,-4,-17,sil
14.068203926086426,-7,3,-4,-3,6,-4,-13,-14,-23,-22,8,-3,-8,-18,sil
14.078083038330078,9,16,11,9,8,1,-4,-9,-19,-14,6,-9,-8,-7,sil
14.093884944915771,0,8,19,12,2,7,0,0,-10,0,-5,-11,-14,0,sil
14.093884944915771,-15,0,8,5,1,8,2,8,-1,18,-2,-2,-4,10,sil
14.10907220840454,-8,-4,-1,-2,0,4,6,0,-6,14,-2,0,-4,17,sil
14.10907220840454,0,-17,-6,-11,-10,1,14,-12,-7,0,-32,-12,-24,9,sil
14.125174522399902,-2,-20,-10,-15,-11,5,14,1,5,4,-37,-13,-19,2,sil
14.125174522399902,5,-5,-9,-17,0,0,0,13,10,1,1,5,6,2,sil
14.140347480773926,10,6,-7,-15,-1,-19,-12,-3,-1,-16,22,8,11,-5,sil
14.140347480773926,5,16,8,1,0,-18,-10,-12,-2,-9,6,0,0,-12,sil
14.156540870666504,6,24,24,31,12,16,13,2,9,13,-3,-1,-6,-7,sil
14.156540870666504,0,11,6,33,6,32,27,6,13,16,-10,-9,-12,-1,sil
14.172093152999878,-10,-6,-10,0,-6,4,15,2,10,10,-10,-5,1,10,sil
14.172093152999878,11,1,-1,-10,1,-14,3,12,16,15,19,26,40,24,sil
14.187198162078856,33,23,19,12,14,-3,-1,9,7,2,39,44,36,14,sil
14.187198162078856,9,19,24,19,12,9,-3,-16,-17,-23,8,11,-14,-10,sil
14.202989101409912,-20,-1,4,8,4,14,5,-20,-22,-17,-23,-28,-41,-16,sil
14.202989101409912,-18,-15,-10,-1,-1,12,9,0,0,8,-21,-22,-21,-4,sil
14.218590021133425,-10,-19,-13,-13,-8,5,-1,9,16,13,-10,-6,0,0,sil
14.218590021133425,-12,-23,-12,-21,-9,-3,-4,11,22,6,-12,-12,2,1,sil
14.23416018486023,0,-24,-8,-19,-6,-7,1,21,32,13,-14,-8,3,13,sil
14.23416018486023,16,-11,-4,-14,-1,-3,-2,17,25,14,-2,8,15,15,sil
14.24932026863098,10,-1,-1,-14,4,-1,-14,-2,-3,-2,12,17,22,3,sil
14.24932026863098,0,-10,-12,-18,-1,-15,-16,-13,-16,-15,19,10,23,-10,sil
14.264966249465942,-3,-12,-15,-20,-12,-28,-20,-15,-17,-20,12,3,8,-15,hello
14.264966249465942,-8,5,5,1,0,-13,-19,-12,-31,-21,1,4,-15,-16,hello
14.280108451843262,-6,17,16,17,15,5,-2,-5,-33,-17,0,1,-21,-15,hello
14.280108451843262,0,19,15,14,12,3,0,-4,-25,-19,6,-1,-11,-10,hello
14.295235872268677,0,26,21,28,8,6,-3,-5,-24,-13,12,-3,-2,-3,hello
14.295235872268677,-9,20,17,39,9,23,8,1,-7,7,4,-7,-5,0,hello
14.310410261154177,-11,0,-5,13,0,14,22,5,14,14,-5,-8,-12,0,hello
14.310410261154177,0,-7,-19,-5,-15,-12,10,5,14,4,-3,-7,-3,3,hello
14.325998783111572,6,-2,-10,-7,-18,-16,-4,9,15,8,-2,0,6,13,hello
14.325998783111572,4,-2,-7,-9,-14,-2,2,13,35,31,-2,4,11,20,hello
14.3411283493042,12,0,-4,2,-4,2,9,14,38,42,7,12,22,23,hello
14.3411283493042,26,5,6,9,0,-3,-4,2,8,6,4,22,17,15,hello
14.35724139213562,20,4,0,-5,-4,-14,-20,-16,-17,-32,-4,15,0,-4,hello
14.35724139213562,0,-2,-7,-23,-5,-16,-24,-22,-28,-29,0,0,-10,-19,hello
14.373347043991089,-17,-12,-7,-19,-7,-4,-14,-17,-33,-9,-5,-21,-18,-20,hello
14.373347043991089,-19,-10,-3,2,-5,6,5,-9,-22,-4,-19,-29,-21,-10,hello
14.38903832435608,-1,5,16,29,12,18,26,1,4,1,0,-8,-3,8,hello
14.38903832435608,4,10,20,31,18,26,33,3,19,21,15,0,10,16,hello
14.404426336288452,-14,-13,-4,-1,7,14,23,0,11,21,-4,-10,-1,5,hello
14.404426336288452,-20,-29,-22,-24,6,4,16,8,11,9,-14,-11,-5,-3,hello
14.420039653778076,0,-14,-19,-20,7,10,15,16,14,3,-9,-4,3,-2,hello
14.420039653778076,1,1,-11,-17,0,2,-3,5,1,-6,-19,-2,0,-3,hello
14.436042547225952,-1,0,-5,-13,0,-11,-19,1,1,-10,-14,0,-1,-1,hello
14.436042547225952,14,3,13,4,7,-4,-8,18,24,10,16,18,21,10,hello
14.451211929321287,26,11,24,14,7,5,1,17,27,16,28,34,33,14,hello
14.451211929321287,13,3,3,-9,0,-4,-8,-5,-1,-14,6,18,10,0,hello
14.467303991317747,3,-1,-1,-27,-6,-13,-20,-15,-24,-29,1,1,-4,-11,hello
14.467303991317747,11,25,22,8,0,0,-8,-10,-21,-9,17,2,1,-10,hello
14.483053922653198,12,47,36,46,16,20,13,0,-2,1,10,8,-6,0,hello
14.483053922653198,-4,15,15,23,13,19,24,8,11,8,-11,2,-19,6,hello
14.498284101486206,-20,-22,-16,-10,-7,-7,10,0,0,6,-13,-7,-12,-1,hello
14.498284101486206,-23,-22,-22,-17,-20,-30,-16,-8,-10,-13,-11,-6,-11,-9,hello
14.514286518096924,-11,-18,-19,-17,-24,-35,-30,-5,-6,-21,-17,-7,-14,-7,hello
14.514286518096924,0,-15,-15,-18,-17,-27,-31,-6,-19,-18,-8,-8,-9,-11,hello
14.529961109161375,0,4,2,0,0,-4,-23,-11,-29,-18,19,4,1,-17,hello
14.529961109161375,0,19,16,19,6,3,-6,-5,-10,-1,34,14,12,-3,hello
14.546072721481323,6,19,20,31,5,-1,-2,-6,-8,11,17,2,3,9,hello
14.546072721481323,4,17,14,37,8,10,-3,-17,-21,2,-3,-15,-13,-1,hello
14.561803579330444,-14,-3,-5,14,3,23,6,-11,-6,8,-14,-19,-16,-6,hello
14.561803579330444,-23,-30,-30,-21,-9,18,20,6,18,24,-13,-15,-3,8,hello
14.577182531356812,-19,-30,-35,-26,-6,17,30,14,24,26,-7,-18,7,11,hello
14.577182531356812,-13,-16,-15,-10,0,16,30,14,20,18,-10,-19,0,5,hello
14.592430114746094,4,-8,0,-2,-7,3,21,20,26,12,-12,-7,-3,10,hello
14.592430114746094,25,0,2,-1,-4,-4,11,25,34,5,0,14,16,20,hello
14.608441352844238,25,0,1,-7,6,-10,1,17,21,0,10,31,31,21,hello
14.608441352844238,16,0,-4,-15,0,-18,-13,2,-6,-5,0,21,25,11,hello
14.623985290527344,14,2,-2,-13,0,-17,-19,0,-16,-10,-4,15,17,0,hello
14.623985290527344,19,6,12,-3,12,-8,-3,1,0,-2,14,20,21,0,hello
14.639116764068604,18,12,15,0,7,-5,-3,-4,3,-1,30,13,12,-1,hello
14.655184030532835,5,20,9,1,0,-3,-20,-17,-16,-16,23,0,-6,-11,hello
14.655184030532835,-4,19,10,12,7,1,-14,-21,-25,-17,12,-6,-14,-19,hello
14.655184030532835,-9,13,24,19,8,5,0,-18,-23,-7,-1,-13,-22,-16,hello
14.67093586921692,-9,5,23,21,2,11,9,-10,-16,0,-12,-17,-23,-7,hello
14.687597274780272,-11,-2,0,20,8,25,25,2,8,9,-10,-12,-11,-2,hello
14.687597274780272,-23,-11,-15,2,2,25,23,5,16,11,-14,-12,-13,-3,hello
14.687597274780272,-28,-20,-19,-12,-12,8,7,0,0,4,-30,-20,-22,-4,hello
15.977346181869509,22,17,17,11,-9,-19,-17,-15,-20,-31,13,26,6,-12,hello
15.977346181869509,23,30,23,22,0,-16,-17,-22,-36,-23,23,20,6,-6,hello
15.992790222167969,18,23,21,18,0,-4,-13,-26,-48,-37,12,8,-2,0,hello
15.992790222167969,3,13,3,21,4,0,-13,-23,-46,-53,-15,-13,-21,-15,hello
16.008100509643555,-8,15,0,21,11,0,-18,-16,-33,-38,-23,-20,-29,-20,hello
16.008100509643555,-4,11,7,15,7,8,-16,-8,-17,-7,-5,-14,-13,-8,hello
16.024029970169067,0,5,7,15,8,15,-5,0,-5,3,0,-11,-6,0,hello
16.024029970169067,-8,5,-2,9,13,8,8,5,3,9,-14,-11,-20,1,hello
16.039427757263184,-16,-4,-18,-3,5,12,22,6,12,27,-19,-17,-23,2,hello
16.039427757263184,-13,-15,-14,-4,4,22,32,13,22,42,-8,-20,-7,10,hello
16.055011749267578,-9,-11,-3,5,15,21,39,19,35,37,-3,-18,0,13,hello
16.055011749267578,-22,-19,-20,-9,8,12,33,14,26,26,-22,-29,-12,0,hello
16.07614755630493,-31,-33,-34,-34,-11,0,17,6,11,20,-34,-36,-17,-9,hello
16.07614755630493,-5,-22,-20,-29,-8,-6,5,11,18,15,-6,-13,11,5,hello
16.07614755630493,17,-4,0,-17,2,-2,0,17,19,9,22,19,37,25,hello
16.08561658859253,5,-6,-4,-23,-4,-9,0,2,2,3,14,20,29,14,hello
16.100828170776367,-9,-18,-18,-37,-19,-30,-12,-11,-6,-5,-5,3,7,-7,hello
16.100828170776367,1,-16,-11,-39,-18,-29,-22,-3,-4,-14,-7,6,0,-10,hello
16.11721158027649,19,4,10,-20,-8,-10,-9,6,0,-12,8,20,12,-2,hello
16.11721158027649,22,21,29,4,0,-6,-6,0,-7,-9,21,31,21,0,hello
16.13244128227234,24,24,34,20,9,-5,-17,-7,-11,-9,25,33,20,0,hello
16.13244128227234,24,31,36,33,13,8,-9,-4,-1,-2,34,31,15,2,hello
16.147949695587158,8,23,36,38,6,12,0,-5,3,2,32,18,1,2,hello
16.147949695587158,-9,2,14,30,-1,3,-4,-15,-7,0,1,-6,-16,-10,hello
16.163663625717163,-20,3,0,20,2,10,-2,-12,-11,-14,-22,-22,-28,-12,hello
16.163663625717163,-22,4,-3,20,4,24,14,-4,-3,-15,-28,-24,-31,0,hello
16.179431200027466,-19,-11,-18,9,-4,13,17,-3,2,0,-33,-20,-27,0,hello
16.179431200027466,-18,-17,-24,-11,-8,0,5,0,5,6,-29,-10,-21,-2,hello
16.194962978363037,-21,-15,-30,-16,-7,9,6,13,6,-2,-29,-24,-23,-2,hello
16.194962978363037,-20,-24,-37,-16,-8,7,3,14,1,-10,-37,-35,-27,-3,hello
