Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.211002349853516,-9,-22,-25,-18,-6,-14,-15,0,-2,-12,-13,-7,0,-5,hello
16.211002349853516,5,-3,-10,-15,-6,-23,-24,1,-4,-1,29,18,31,-4,hello
16.227070808410645,16,9,-2,-14,-3,-14,-17,9,-8,8,40,22,30,1,hello
16.227070808410645,24,10,2,-7,2,-16,-11,0,-6,0,29,19,24,4,hello
16.243122577667236,31,15,20,6,7,-16,-5,-9,-2,-16,26,21,27,1,hello
16.243122577667236,32,22,34,12,9,-1,2,-11,-2,-10,26,19,18,5,hello
16.25925087928772,15,25,23,18,16,7,1,-13,-8,5,17,2,5,0,hello
16.25925087928772,0,20,18,24,16,9,0,-8,-13,13,2,-10,0,-6,hello
16.27525782585144,3,13,27,27,8,21,15,-2,-5,16,-1,-9,-2,6,hello
16.27525782585144,3,11,21,27,7,24,25,-4,7,14,-3,-9,-10,18,hello
16.290210962295532,-8,6,2,17,7,14,14,0,7,11,-22,-29,-19,0,hello
16.290210962295532,-15,-14,-14,-3,-5,5,5,9,1,8,-33,-28,-24,-10,hello
16.305294036865234,-10,-26,-16,-18,-15,-7,8,10,6,4,-18,8,-20,8,hello
16.305294036865234,-4,-17,-13,-19,-8,-8,16,14,19,9,-5,16,-2,19,hello
16.320979595184326,-7,-20,-17,-25,-9,-1,9,20,19,12,-11,-1,6,3,hello
16.320979595184326,-6,-22,-19,-25,-15,-15,-7,10,2,-12,-3,12,6,-9,hello
16.33703875541687,4,0,-3,-7,0,-17,-2,-1,-8,-30,17,27,13,-4,hello
16.33703875541687,0,10,15,4,12,13,8,0,1,-2,10,6,7,2,hello
16.35244059562683,-14,-9,-1,-3,-1,21,4,7,19,28,-1,-4,6,4,hello
16.35244059562683,-4,-13,-23,-22,-7,-6,-16,0,13,14,18,11,19,3,hello
16.36783480644226,0,2,-6,-17,3,-16,-33,-22,-13,-14,23,5,4,-12,hello
16.36783480644226,-15,4,7,7,1,1,-20,-23,-15,-11,-9,-25,-20,-23,hello
16.383585453033447,-7,-5,0,5,-1,1,0,3,6,2,-13,-13,-7,2,hello
16.383585453033447,17,0,-2,-11,4,-21,-8,7,6,-5,12,19,17,14,hello
16.39877939224243,18,15,12,0,4,-22,-26,-17,-15,-15,12,14,6,-5,hello
16.39877939224243,2,11,17,20,1,10,-2,-19,-13,-3,-5,-4,-15,-8,hello
16.41402292251587,-7,-11,-7,9,0,12,20,6,2,0,-9,-8,-10,0,hello
16.41402292251587,-9,-22,-27,-21,-9,-16,-2,13,-4,-13,-7,0,1,-5,hello
16.429219722747803,-3,-2,-12,-14,-10,-13,-14,-2,-17,-14,-3,0,1,-13,hello
16.429219722747803,8,21,14,26,-1,11,8,0,-10,-1,8,-5,0,-3,hello
16.445318937301636,14,27,28,42,4,15,18,11,1,3,7,-6,-3,9,hello
16.445318937301636,6,19,21,26,11,9,17,0,4,8,-8,-6,-11,7,hello
16.46100354194641,0,8,9,7,12,13,18,-6,-1,11,-14,-9,-15,3,sil
16.46100354194641,0,-7,-3,-2,-1,24,17,5,-4,5,-19,-16,-14,4,sil
16.476043224334717,-6,-21,-18,-11,-15,13,10,16,9,1,-25,-16,-8,0,sil
16.476043224334717,1,-10,-7,-12,-8,-9,0,11,20,2,0,7,11,-1,sil
16.491191625595093,23,20,15,5,9,-4,-5,0,10,1,30,32,32,4,sil
16.491191625595093,11,25,19,21,17,8,0,-8,-5,-4,13,15,11,10,sil
16.50632953643799,-13,-10,-6,1,3,0,3,-4,-1,1,-14,-11,-7,7,sil
16.521979808807373,-8,-25,-26,-20,-10,-9,-3,6,13,12,-7,-5,10,1,sil
16.521979808807373,-3,-6,-10,-17,-6,-14,-18,-3,3,0,6,13,12,-8,sil
16.521979808807373,-12,-2,-7,-14,-3,-24,-30,-24,-21,-18,6,4,-6,-21,sil
16.53706955909729,-9,-7,-15,-22,-5,-18,-28,-13,-17,-13,12,-1,0,-19,sil
16.553173065185547,2,12,9,0,5,1,-9,3,3,0,22,14,14,0,sil
16.553173065185547,11,27,34,32,16,14,7,-1,0,0,23,16,6,8,sil
16.56840968132019,11,12,21,25,16,15,18,-8,-9,3,9,-1,-10,7,sil
16.56840968132019,0,-3,-1,4,8,15,30,2,7,10,-10,-14,-11,7,sil
16.584046602249146,-8,-9,-9,-2,-3,8,21,12,21,9,-13,-9,-3,9,sil
16.584046602249146,-6,-17,-16,-14,-9,0,3,8,11,9,-5,-5,-2,5,sil
16.599257707595825,-6,-28,-27,-24,-10,-2,1,9,0,9,-10,-17,-10,1,sil
16.599257707595825,-6,-25,-20,-30,-11,-8,-9,14,0,-5,-15,-11,-9,5,sil
16.615294933319092,0,-7,-8,-29,-9,-16,-27,10,2,-14,0,4,5,-1,sil
16.615294933319092,2,8,0,-10,-2,-12,-18,6,-3,-1,13,1,3,-11,sil
16.631012678146362,0,17,20,21,1,5,3,-2,-13,2,4,-2,-9,-5,sil
16.631012678146362,-5,12,20,23,-3,13,7,-16,-14,-6,-19,-3,-10,0,sil
16.646034717559814,-12,0,0,0,-8,3,5,-14,-5,0,-28,-6,-10,0,sil
16.646034717559814,-2,-1,-3,1,0,-1,14,5,14,21,-6,0,1,4,sil
16.661384344100952,13,8,2,9,6,-1,10,15,29,16,16,23,27,13,sil
16.661384344100952,17,10,6,0,2,-9,-7,1,8,-18,19,34,24,0,sil
16.677108764648438,13,11,12,7,0,-14,-16,-12,-23,-33,8,16,1,-20,sil
16.677108764648438,9,17,21,24,9,-1,-9,-16,-30,-16,-4,2,-6,-14,sil
16.69221329689026,-2,2,10,17,13,4,6,-12,-14,3,-8,-4,-4,-3,sil
16.69221329689026,-19,-25,-9,0,1,0,10,-7,4,17,-7,-18,-10,-2,sil
16.707446575164795,-17,-26,-11,-9,-4,6,0,0,14,21,-10,-19,-11,3,sil
16.707446575164795,7,-1,-3,-1,0,14,-1,9,17,13,0,-3,6,15,sil
16.723363876342773,17,8,0,3,0,0,-3,14,11,-4,20,11,19,15,sil
16.723363876342773,10,8,-2,-6,-3,-10,-10,5,2,-15,26,8,15,4,sil
16.738972425460815,16,16,4,0,4,0,-3,-1,0,-6,22,-2,14,1,sil
16.738972425460815,13,16,17,20,14,10,3,-4,-5,1,8,-13,2,3,sil
16.754055976867676,-9,0,0,18,3,9,4,-10,-17,-4,-20,-24,-21,-9,sil
16.754055976867676,-17,-10,-20,-1,-1,7,12,-4,-12,-2,-27,-16,-27,-15,sil
16.7697594165802,-5,-14,-16,-9,3,10,18,13,14,8,-4,4,-3,1,sil
16.7697594165802,-6,-13,-18,-16,-7,-1,0,8,14,-2,3,11,10,6,sil
16.785313606262207,-9,-1,-7,-21,-21,-20,-23,-7,-14,-21,-1,12,4,-11,sil
16.785313606262207,1,10,14,-3,-8,-13,-12,-2,-15,-11,5,12,-4,-14,sil
16.800793886184692,3,9,17,7,6,9,13,6,4,9,3,4,-13,3,sil
16.800793886184692,-11,-3,-5,-7,4,20,27,4,12,20,-16,-13,-13,10,sil
16.81633758544922,-19,-19,-29,-29,-7,9,8,9,15,16,-23,-18,-2,3,sil
16.81633758544922,-6,-16,-20,-29,-7,-13,-16,17,12,8,-8,3,11,6,sil
16.83241319656372,9,4,-3,-8,1,-21,-14,6,0,2,11,12,20,2,sil
16.83241319656372,9,14,6,3,2,-14,-11,-15,-19,-20,10,1,2,-13,sil
16.84705400466919,0,6,17,7,0,-2,-14,-27,-29,-35,-8,-4,-22,-19,sil
16.84705400466919,-7,2,15,21,2,11,2,-10,-8,-5,-8,-3,-13,-8,sil
16.86306881904602,-5,2,11,24,6,14,19,9,14,25,7,6,3,11,sil
16.86306881904602,5,-6,8,10,0,0,12,9,12,26,11,11,7,24,sil
16.879206657409668,10,-12,0,3,-4,-9,-5,7,6,14,8,4,13,18,sil
16.894776105880737,5,-2,0,5,0,-6,-16,7,12,7,14,12,23,7,sil
16.894776105880737,15,7,9,9,4,-3,-13,-2,9,-4,22,25,24,5,sil
16.894776105880737,29,18,22,15,8,-5,-3,-10,-2,-19,26,22,17,6,sil
16.90997052192688,18,28,21,20,13,-2,0,-4,-7,-11,16,4,7,-3,sil
16.90997052192688,-10,16,2,13,8,6,0,-6,-9,6,-11,-18,-13,-16,sil
16.92520499229431,-27,-8,-12,0,-5,11,8,-12,-11,1,-32,-30,-29,-14,sil
16.92520499229431,-16,-18,-18,-15,-10,4,22,0,-1,-1,-30,-25,-26,-2,sil
16.940335035324097,-5,-17,-25,-31,-1,2,15,14,6,5,-23,-19,-23,-4,sil
16.955907344818115,-6,-15,-32,-32,0,9,-3,6,1,-6,-19,-17,-15,-12,sil
16.955907344818115,5,-6,-13,-14,0,5,-8,-3,-7,-17,2,0,5,0,sil
16.971027374267578,15,3,9,-3,6,-6,-4,-1,-14,-11,24,14,13,5,sil
16.971027374267578,0,6,7,-8,-1,-8,-7,-2,-17,-14,12,2,0,-7,sil
16.986178398132324,-9,5,10,3,-7,0,-5,-6,-8,-12,-2,0,-6,-8,sil
16.986178398132324,-1,2,16,23,0,4,10,0,15,18,0,0,3,4,sil
17.001935958862305,-1,-9,6,12,-3,0,19,11,31,36,1,0,9,9,sil
17.001935958862305,-7,-18,-3,-10,-11,3,13,12,28,25,-3,4,4,13,sil
17.017524242401123,-2,-13,-16,-15,-7,1,1,8,15,4,-6,4,4,10,sil
17.017524242401123,1,-4,-16,-17,-8,-16,-23,1,-4,-26,-8,2,2,0,sil
17.03297257423401,8,7,1,-7,-11,-25,-36,-11,-19,-34,5,12,3,-7,sil
17.03297257423401,17,26,14,16,1,-12,-19,-10,-14,-6,27,19,10,-3,sil
17.049010515213013,6,27,15,23,14,3,-2,4,-6,11,20,13,6,0,sil
17.049010515213013,-9,11,7,15,12,17,6,0,-4,12,-1,-5,-6,-7,sil
17.06451678276062,-6,3,5,19,6,24,18,-11,-1,16,-9,-11,-6,-1,sil
17.06451678276062,0,-4,0,16,6,17,26,6,8,20,-3,2,7,13,sil
17.080090761184692,-10,-23,-17,-12,1,1,16,21,15,15,-7,1,10,7,sil
17.080090761184692,-7,-17,-17,-26,-1,-9,0,12,6,-3,-12,0,0,-3,sil
17.095221042633057,16,16,2,4,4,-11,-2,0,-6,-22,4,12,0,0,sil
17.095221042633057,14,26,14,28,13,-4,-6,-13,-19,-30,10,4,-6,-2,sil
17.11134123802185,-15,0,5,13,5,0,-8,-21,-24,-22,-18,-27,-25,-19,sil
17.11134123802185,-19,-11,-8,-4,-5,0,2,-6,-4,-1,-28,-33,-22,-8,sil
17.127402305603027,0,-7,-4,-7,-3,-4,10,8,21,15,-3,-4,-1,16,sil
17.127402305603027,6,-8,2,-2,0,-7,6,12,27,22,8,3,15,15,sil
17.14265489578247,7,-8,-2,-5,-1,-4,0,10,10,17,6,1,18,5,sil
17.14265489578247,9,0,-7,-20,-5,-7,-14,-5,-11,-3,21,9,14,0,sil
17.15834665298462,2,3,-1,-20,-11,-14,-27,-22,-27,-30,27,8,4,-9,sil
17.15834665298462,-4,0,12,0,-3,-1,-17,-13,-25,-27,2,-4,-12,-12,sil
17.173784255981445,-2,-5,12,8,3,17,8,1,-2,5,-13,-14,-17,-3,sil
17.173784255981445,-2,-6,0,-4,-2,19,16,5,19,25,-5,-13,-11,2,sil
17.189542055130005,-11,-13,-12,-16,-8,14,6,3,19,16,-9,-13,-12,2,sil
17.189542055130005,-10,-22,-21,-17,-6,14,1,3,9,10,-19,-11,-2,1,sil
17.205281496047974,1,-2,-8,-8,1,12,-1,4,8,7,0,7,19,3,sil
17.205281496047974,11,27,10,5,7,11,-10,5,7,-1,24,25,28,1,sil
17.221092224121094,15,25,17,13,5,8,-18,-1,-11,-12,21,26,14,0,sil
17.221092224121094,12,13,17,18,9,0,-14,-11,-26,-11,11,20,1,0,sil
17.23741126060486,0,11,15,30,15,-6,6,-6,-12,0,1,6,-5,-3,sil
17.23741126060486,-9,2,12,24,5,-6,25,5,4,8,-15,-3,-11,0,sil
17.252877712249756,-3,-9,-1,2,-8,-8,27,12,15,13,-19,0,-3,4,sil
17.252877712249756,1,-14,-16,-8,-7,-15,18,15,19,14,-3,9,13,8,sil
17.268325090408325,2,-12,-15,-12,-5,-20,5,6,10,-1,4,9,12,6,sil
17.268325090408325,7,2,-9,-15,-7,-23,-8,-6,-3,-25,6,1,0,-1,sil
17.284326791763306,11,22,6,-4,-1,-22,-16,-5,-10,-30,9,5,-2,-6,sil
17.284326791763306,4,17,12,9,0,-10,-14,-8,-19,-21,-1,-1,-10,-14,sil
17.30014133453369,-8,0,-2,7,-5,7,-5,-14,-21,-15,-20,-24,-28,-21,sil
17.30014133453369,-17,-3,-4,3,2,28,11,2,1,2,-16,-21,-23,-3,sil
17.315143585205078,-5,-3,2,11,14,27,19,18,29,27,-5,-10,1,13,sil
17.315143585205078,1,-12,-7,1,5,-1,0,4,23,15,-5,-10,3,8,sil
17.331047296524048,-3,-10,-18,-17,-7,-21,-16,-6,0,-9,2,0,4,0,sil
17.331047296524048,-2,5,-6,-11,-3,-14,-16,-4,-15,-11,17,8,14,-1,sil
17.346463203430176,-2,9,12,7,3,4,-8,-8,-18,0,9,-3,0,-5,sil
17.346463203430176,-11,-1,8,17,2,23,10,-6,-5,15,-4,-17,-13,-7,sil
17.36202311515808,-13,-13,-6,1,-1,23,16,1,0,25,-6,-13,0,0,sil
17.36202311515808,-8,-22,-17,-32,-6,8,8,-1,-2,22,-2,-9,3,10,sil
17.37755560874939,-4,-23,-18,-40,-7,4,4,2,2,16,-5,-10,-1,13,sil
17.37755560874939,6,-11,-2,-12,-1,0,-1,14,9,-1,-12,-2,-2,1,sil
17.392935752868652,11,2,3,5,0,-17,-11,12,4,-19,-4,9,5,-9,sil
17.392935752868652,11,13,3,1,0,-16,-11,7,2,-12,17,25,17,0,sil
17.40902853012085,24,18,14,5,6,0,-2,0,3,0,26,34,26,10,sil
17.40902853012085,28,13,18,16,7,3,-6,-15,-1,-9,19,18,17,0,sil
17.424535036087036,8,15,23,25,0,2,-14,-12,-5,-21,10,6,0,-11,sil
17.424535036087036,0,20,25,33,8,13,1,-2,-4,0,0,4,-7,-8,sil
17.439706087112427,-3,-1,4,13,14,18,18,-4,-2,22,-13,-4,-15,0,sil
17.439706087112427,-16,-23,-18,-18,-1,-1,8,1,9,12,-15,-10,-10,7,sil
17.455352783203125,-9,-9,-12,-18,-12,-22,-8,15,20,-2,3,1,12,13,sil
17.455352783203125,9,10,7,0,-4,-19,-21,2,5,-4,21,18,18,9,sil
17.471147537231445,4,16,6,12,3,0,-10,-15,-11,-1,12,6,0,-5,sil
17.471147537231445,-16,5,-6,6,3,14,17,-4,-5,6,-11,-11,-12,-3,sil
17.48720097541809,-18,-18,-22,-12,-3,13,27,12,3,8,-19,-8,-7,9,sil
17.48720097541809,0,-12,-20,-16,-11,-6,13,7,-7,-10,-10,0,0,0,sil
17.503010749816895,12,12,7,4,-3,-14,1,-6,-21,-23,-5,-3,-15,-12,sil
17.503010749816895,1,2,9,14,1,6,9,-1,-12,-1,-10,-16,-30,-3,sil
17.519147396087646,-8,-13,-7,3,-2,18,19,14,18,22,-10,-14,-10,11,sil
17.519147396087646,0,-3,-1,-3,0,0,4,13,32,19,-1,0,7,7,sil
17.534690141677856,2,-2,-5,-14,-7,-23,-21,-8,0,-7,-2,-3,-7,-14,sil
17.534690141677856,-12,-14,-21,-29,-19,-26,-34,-17,-35,-33,-10,-10,-16,-26,sil
17.550463914871216,-12,-6,-10,-20,-11,-16,-28,-5,-22,-32,-5,-4,0,-20,sil
17.550463914871216,4,11,6,-5,2,-14,-21,2,-1,-14,4,2,6,-7,sil
17.566092252731323,14,18,12,0,6,-7,-12,-1,-5,-1,13,9,4,-2,sil
17.566092252731323,6,17,12,16,11,14,0,-9,-8,-2,18,4,15,-3,sil
17.581250190734863,-6,12,13,21,19,29,10,-7,-1,-2,10,0,16,0,sil
17.581250190734863,-4,0,11,11,16,26,20,2,3,19,1,0,7,10,sil
17.59736442565918,3,-8,5,15,7,25,24,4,11,37,1,0,1,14,sil
17.59736442565918,0,-5,3,15,6,19,18,-1,15,26,3,2,-1,16,sil
17.61244773864746,-3,-9,0,0,3,2,13,3,22,22,0,0,4,16,sil
17.61244773864746,0,-17,-6,-11,-4,0,14,15,31,21,-6,-1,10,11,sil
17.628018617630005,0,-13,-12,-12,-6,2,13,15,22,1,-6,3,12,7,sil
17.628018617630005,8,-5,-11,-7,-3,-7,0,5,0,-6,1,9,14,9,sil
17.643590688705444,20,-2,1,-3,-5,-19,-17,0,-2,0,8,16,12,10,sil
17.643590688705444,15,3,1,-2,-4,-11,-17,1,9,-1,14,15,13,0,sil
17.659409999847412,0,9,-10,-10,-5,-8,-22,-5,-1,-12,15,6,7,-12,sil
17.659409999847412,-2,9,-5,-7,-14,-14,-24,-15,-27,-19,8,1,-8,-21,sil
17.674436569213867,0,10,10,9,-9,-11,-5,-12,-31,-28,0,0,-20,-16,sil
17.674436569213867,-4,15,17,24,12,1,13,-4,-24,-30,-18,-11,-23,-2,sil
17.689961671829224,0,17,12,28,14,8,14,-1,-15,-7,-28,-21,-24,1,sil
17.689961671829224,3,10,15,25,0,3,1,1,-4,12,-8,-6,-16,0,sil
17.705573081970215,-1,1,12,20,0,8,0,-2,0,13,8,4,-5,1,sil
17.705573081970215,-4,-1,-6,10,5,16,9,-4,6,14,0,-9,-6,5,sil
17.720974683761597,-10,-10,-19,-14,-1,-1,4,3,11,14,-12,-21,-14,1,sil
17.720974683761597,-25,-26,-28,-42,-16,-26,-12,10,9,0,-17,-18,-15,-8,sil
17.73704504966736,-19,-30,-26,-47,-15,-21,-13,13,2,-15,-14,-8,-10,-7,sil
17.73704504966736,0,-23,-10,-31,1,0,0,10,5,-6,-6,0,3,2,sil
17.75298762321472,-2,-18,-13,-26,4,0,-3,0,12,2,-1,-1,21,-2,sil
17.75298762321472,-9,-2,-12,-26,-10,-12,-18,-9,-5,-11,1,-2,16,-16,sil
17.768296480178833,3,22,11,0,-10,-2,-7,-14,-18,-19,9,6,8,-9,sil
17.768296480178833,21,32,33,22,10,20,13,-6,-5,0,21,24,18,9,sil
17.784323692321777,18,22,31,22,14,15,11,0,-1,5,24,28,19,12,sil
17.784323692321777,4,13,18,27,0,10,9,-4,-8,0,8,5,1,5,sil
17.80043315887451,5,8,13,30,8,29,19,-3,2,14,-4,0,-2,17,sil
17.80043315887451,9,0,-2,9,15,19,18,3,16,29,-3,8,2,16,sil
17.81596541404724,-2,-13,-24,-12,-1,-10,2,6,9,19,-7,0,-3,-2,sil
17.81596541404724,-9,-21,-19,-20,-10,-10,-7,0,-1,0,-8,-3,-2,-5,sil
17.831068515777588,0,-11,-6,-10,0,0,-6,-2,-1,-15,8,8,8,-1,sil
17.831068515777588,3,6,0,7,7,-12,-6,2,0,-19,24,15,10,-6,sil
17.845956802368164,2,11,6,14,4,-19,-9,8,4,-11,18,4,9,-7,sil
17.845956802368164,0,7,9,11,-3,-8,-10,7,6,-2,6,-8,4,-4,sil
17.861564874649048,0,12,16,15,-1,12,2,9,17,13,1,-3,0,3,sil
17.877180099487305,4,8,17,20,7,25,17,11,28,30,0,3,2,13,sil
17.877180099487305,-4,-9,4,10,4,16,9,0,15,20,-7,-8,-2,6,sil
17.89238691329956,-7,-14,-10,2,-6,6,2,-13,-3,1,-25,-32,-21,-6,sil
17.89238691329956,6,-5,-13,2,-6,3,3,-6,-7,-2,-28,-26,-24,-2,sil
17.9081289768219,5,-8,-6,-6,-3,-7,-1,0,-7,-1,-13,-1,-11,13,sil
17.9081289768219,0,-9,-3,-14,-6,-19,-9,-2,-10,-5,-8,1,-4,9,sil
17.92413902282715,10,7,0,-10,-3,-19,-13,-9,-24,-23,-6,0,-12,-13,hello
17.92413902282715,9,17,-5,-9,1,-16,-11,-8,-24,-27,10,9,-5,-20,hello
17.939411878585815,0,5,-8,-15,0,-18,-8,2,-6,-6,25,20,14,-7,hello
17.939411878585815,0,-1,2,-15,-2,-16,-10,2,-8,-10,11,13,7,-5,hello
17.955084800720215,-13,0,0,-6,-3,-4,-7,-4,-22,-26,-8,-5,-15,-17,hello
17.955084800720215,-33,-5,-10,1,1,7,3,0,-6,-2,-6,-8,-12,-9,hello
17.97049641609192,-24,-11,-2,4,1,21,18,0,18,34,5,0,10,5,hello
17.97049641609192,-14,-13,-5,-9,-7,21,16,-16,5,25,-5,-13,10,5,hello
17.98646068572998,-22,-21,-18,-24,-10,0,-7,-18,-19,-11,-29,-26,-5,0,hello
17.98646068572998,-12,-20,-17,-12,-12,-13,-17,0,-6,-12,-18,-8,1,4,hello
18.001500844955444,15,0,2,0,-9,-7,-3,23,28,12,12,22,25,26,hello
18.001500844955444,30,14,12,-1,4,-1,4,28,36,14,24,30,31,32,hello
18.017348289489743,27,17,9,9,14,-3,1,13,9,-5,16,12,16,6,hello
18.017348289489743,15,19,17,21,10,-2,-4,-5,-18,-19,6,7,-1,-10,hello
18.032214879989624,12,25,24,19,14,8,0,-13,-17,-12,8,10,-6,-6,hello
18.032214879989624,14,25,26,22,18,20,8,-9,-1,9,11,3,-5,-4,hello
18.04847240447998,1,8,20,21,8,17,13,0,7,21,0,-9,-12,-6,hello
18.04847240447998,-4,-1,8,14,7,14,16,6,14,15,-9,-9,-16,-2,hello
18.064095497131348,1,5,8,17,13,20,20,7,20,9,-3,0,-5,3,hello
18.064095497131348,-1,0,-3,9,0,13,17,6,14,11,-2,-1,0,2,hello
18.084229707717896,-9,-14,-23,-18,-14,-5,2,9,5,0,-4,-7,-3,0,hello
18.084229707717896,0,-9,-16,-23,-8,-10,-5,4,7,-1,1,2,2,3,hello
18.084229707717896,7,-12,-17,-12,-5,-8,-2,0,9,12,7,6,16,4,hello
18.095094919204712,-3,-22,-27,-25,-17,-12,-11,2,2,8,5,-1,6,-5,hello
18.11029601097107,-11,-11,-15,-30,-20,-16,-24,-1,-3,-10,6,-4,-3,-18,hello
18.11029601097107,-8,-1,2,-12,-8,-17,-25,-14,-13,-23,2,-2,-4,-15,hello
18.126351833343502,-9,0,10,5,4,-9,-14,-15,-24,-23,-2,-2,-7,-7,hello
18.126351833343502,-7,2,4,18,5,-3,0,-13,-24,-11,-2,-9,-7,-6,hello
18.14194083213806,-3,1,9,13,-1,-6,-2,-20,-31,-6,-9,-9,-11,-2,hello
18.14194083213806,-9,-1,18,5,0,2,-3,-21,-30,-5,-17,-11,-16,1,hello
18.157059907913208,-13,-1,4,6,11,19,9,-3,-5,1,-21,-13,-15,1,hello
18.157059907913208,-2,-5,-11,0,2,19,16,18,13,1,-29,-3,-11,8,hello
18.172610759735107,3,-12,-15,-15,-13,7,14,26,19,3,-20,0,4,14,hello
18.172610759735107,3,-7,-15,-18,-9,-8,4,18,26,8,5,4,24,14,hello
18.18815970420837,16,5,-1,-8,4,-15,-4,16,25,1,20,22,29,18,hello
18.18862223625183,27,17,10,6,11,-10,-2,20,14,0,25,24,26,14,hello
18.20425772666931,17,19,0,8,3,-10,-1,5,3,4,27,10,21,0,hello
18.20425772666931,12,16,2,4,-1,-8,-11,-14,-7,-1,18,10,6,-7,hello
18.219414949417114,9,17,23,15,7,6,-4,-17,-10,-4,5,4,-12,-5,hello
18.219414949417114,-5,14,10,25,14,18,10,-19,-11,0,-4,-19,-22,-14,hello
18.23552799224853,-16,7,-4,19,5,15,8,-20,-16,-1,-5,-22,-21,-20,hello
18.23552799224853,-12,3,7,13,1,12,6,-9,-10,1,0,-2,-15,-6,hello
18.251489639282227,-7,-5,0,7,-2,5,8,4,3,12,-4,-7,-7,4,hello
18.251489639282227,1,-16,-9,-9,-6,-4,-4,9,9,11,-2,-1,9,14,hello
18.2661681175232,14,-10,0,-15,0,-6,-14,7,10,16,18,26,31,20,hello
18.2661681175232,8,-2,-1,-10,-3,-11,-9,5,10,12,19,30,26,9,hello
18.281293630599976,-4,-6,-13,-20,-9,-20,-7,3,0,-17,4,15,4,-7,hello
18.281293630599976,-8,-8,-16,-23,-3,-8,0,0,-8,-28,1,-1,-4,-16,hello
18.296430587768555,-16,-4,-7,-11,-1,6,4,-1,-11,-15,-10,-19,-16,-20,hello
18.296430587768555,-24,-8,0,-4,-6,4,1,-3,-10,-6,-31,-27,-29,-17,hello
18.311984300613403,-14,-8,1,0,-1,6,5,-3,-8,0,-31,-23,-26,-10,sil
18.311984300613403,-9,-5,4,3,3,13,8,-1,-3,6,-22,-15,-22,-5,sil
18.32706022262573,-6,-10,3,-2,-1,7,1,2,9,5,-13,-8,-5,0,sil
18.34303379058838,4,-11,1,-10,0,0,-4,11,19,8,1,8,21,11,sil
18.34303379058838,21,3,8,-4,4,-2,-2,14,18,16,18,23,25,17,sil
18.34303379058838,27,22,17,10,7,0,0,4,12,10,26,20,14,11,sil
18.358593463897705,13,21,17,26,10,18,4,-11,0,-4,10,0,-1,6,sil
18.358593463897705,-5,2,0,25,7,28,11,-9,-3,0,-11,-20,-15,2,sil
18.373350858688354,-7,-6,-17,0,-2,6,13,9,10,15,0,-13,0,6,sil
18.38910460472107,0,-3,-14,-15,-8,-15,1,14,14,5,21,3,25,12,sil
18.38910460472107,2,-2,-11,-4,-6,-20,-10,3,2,-10,15,7,20,3,sil
18.40425658226013,11,7,0,1,3,-18,-8,0,0,-9,7,13,5,-2,sil
18.40425658226013,18,23,16,3,7,-10,-2,-2,0,-5,11,16,9,1,sil
18.42137122154236,2,16,15,9,0,-1,-7,-21,-23,-11,0,0,-2,-1,sil
18.42137122154236,-13,-2,3,7,-8,1,-4,-22,-34,-8,-24,-18,-28,-11,sil
18.43604588508606,-6,-15,-12,-3,-13,-1,11,1,-13,0,-30,-18,-27,-5,sil
18.43604588508606,-2,-19,-17,-17,-9,-6,5,11,2,-4,-19,2,-5,6,sil
18.451446294784542,-1,-7,-12,-17,0,-7,-6,-1,-2,-7,0,17,13,3,sil
18.451446294784542,11,6,-1,-6,0,-13,-10,-11,-14,-7,13,14,19,-9,sil
18.46747088432312,12,12,16,5,0,-15,-14,-14,-22,-14,15,12,8,-14,sil
18.46747088432312,-3,10,17,19,7,3,-8,-9,-11,-4,8,0,-4,-4,sil
18.48297119140625,-12,-2,0,11,8,18,4,4,9,14,-7,-10,-12,4,sil
