Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.48297119140625,-8,-16,-11,-15,0,6,1,13,19,5,-8,-3,-1,0,sil
18.4990131855011,-4,-3,-8,-11,1,-6,-11,8,9,-4,9,4,8,-9,sil
18.4990131855011,-2,12,7,18,12,1,-5,0,-1,5,12,-1,-1,-12,sil
18.51437830924988,0,2,9,23,18,29,22,1,8,24,10,-10,-5,-4,sil
18.51437830924988,-5,-10,0,3,10,37,30,13,24,26,6,-12,1,8,sil
18.529646635055546,-18,-13,-10,-5,-7,10,6,7,16,14,-16,-13,-4,9,sil
18.529646635055546,-19,-18,-21,-9,-19,-13,-9,-3,7,3,-28,-8,-16,1,sil
18.54534339904785,0,-17,-17,-19,-14,-13,-9,0,8,0,-6,6,-9,1,sil
18.54534339904785,14,0,0,-13,-8,-12,-7,5,4,-7,11,14,3,2,sil
18.56099843978882,21,23,22,9,1,-8,-3,0,-2,-12,17,17,11,1,sil
18.56099843978882,17,30,30,20,13,10,8,-2,-7,-1,16,15,12,2,sil
18.57725501060486,2,7,17,12,10,20,19,2,-7,3,0,0,0,4,sil
18.57725501060486,-1,-8,2,0,0,5,18,7,2,2,-20,-12,-12,10,sil
18.592304944992065,9,0,-7,-10,-3,-16,0,3,7,-2,-14,-6,0,7,sil
18.592304944992065,5,6,-6,-17,-5,-26,-22,-10,-13,-22,2,3,15,-5,sil
18.60739636421204,-14,2,-2,-12,-7,-17,-14,-18,-28,-24,1,-2,0,-15,sil
18.60739636421204,-22,-3,-9,-2,-6,0,8,-4,-11,0,-14,-24,-19,-15,sil
18.623226642608643,-9,-12,-17,-9,-3,-1,7,9,9,11,-9,-18,-4,0,sil
18.623226642608643,5,-5,-14,-14,0,-11,-10,3,8,-6,18,4,25,8,sil
18.63850235939026,9,11,0,2,6,0,-16,-7,-5,-22,19,4,16,-2,sil
18.63850235939026,2,5,7,21,5,21,0,0,-2,-4,0,-8,-3,-6,sil
18.65400719642639,0,-9,-1,19,0,19,17,11,11,25,-6,-5,0,7,sil
18.65400719642639,-3,-12,-4,-1,0,5,7,3,11,21,-10,5,-4,11,sil
18.669191122055054,0,-9,-3,-12,-2,0,-3,-7,5,4,-8,12,-4,7,sil
18.669191122055054,7,0,-3,-6,-5,-10,-9,-4,-5,0,3,17,6,3,sil
18.68491268157959,7,13,3,0,-7,-19,-17,-4,-25,-14,10,19,1,-11,sil
18.68491268157959,12,15,13,7,-1,-5,-12,-9,-22,-18,13,14,-2,-14,sil
18.70030951499939,12,10,26,14,8,11,3,-7,-6,-4,12,10,-2,4,sil
18.70030951499939,-2,5,18,16,10,22,18,0,0,5,0,-2,-13,4,sil
18.715458631515503,-6,5,7,15,11,28,23,5,7,17,-3,-10,-15,0,sil
18.715458631515503,0,0,10,9,10,15,16,11,15,27,-6,-2,-8,14,sil
18.7309684753418,-10,-14,-10,-9,-3,-4,2,12,18,16,-13,-7,-4,9,sil
18.7309684753418,-14,-18,-24,-21,-7,-8,-8,11,15,4,-6,-8,11,0,sil
18.747509479522705,11,3,3,-2,2,-10,-9,5,4,2,9,12,29,6,sil
18.747509479522705,23,11,17,11,1,-23,-12,-7,-9,-11,16,22,25,0,sil
18.763343572616577,7,5,4,9,-5,-26,-18,-14,-14,-25,11,8,12,-15,sil
18.763343572616577,0,7,1,10,-3,-19,-11,-8,-8,-18,-6,-10,0,-14,sil
18.778395414352417,-10,-2,0,5,-5,-8,-4,-5,-4,-8,-21,-25,-22,-14,sil
18.778395414352417,-32,-22,-15,-5,-6,10,0,-6,7,3,-20,-33,-30,-16,sil
18.79435896873474,-32,-23,-27,-10,2,20,9,3,22,19,-12,-25,-13,0,sil
18.79435896873474,-12,-14,-31,-19,2,5,9,13,22,17,-2,-7,1,9,sil
18.80932068824768,3,-12,-27,-30,-8,-10,1,13,11,3,6,6,7,0,sil
18.80932068824768,14,0,-8,-20,0,-7,0,8,0,-4,13,16,6,3,sil
18.82560682296753,5,13,-1,-3,7,4,0,-2,-18,-15,9,5,-8,0,sil
18.82560682296753,-17,10,-7,-4,-3,13,0,-13,-30,-22,-6,-16,-31,-20,sil
18.84059977531433,-11,9,4,1,0,21,12,-8,-16,-4,-10,-12,-26,-9,sil
18.84059977531433,12,14,13,15,13,19,23,6,5,18,0,2,4,17,sil
18.856585264205933,10,1,8,7,3,1,15,10,5,14,-2,7,15,18,sil
18.856585264205933,5,-8,11,-6,-7,-5,4,3,8,6,1,20,18,16,sil
18.87176728248596,28,4,23,-1,2,0,0,5,16,9,23,36,40,28,sil
18.87176728248596,34,19,28,1,6,-7,-13,0,0,-6,26,34,44,19,sil
18.88728141784668,11,14,16,1,-3,-9,-22,-20,-27,-23,11,10,14,-11,sil
18.88728141784668,-1,11,14,16,1,6,-14,-19,-25,-12,2,-3,-12,-19,sil
18.902875185012817,0,14,20,30,10,20,3,0,0,1,-1,-10,-13,-4,sil
18.902875185012817,-8,-2,2,17,-1,8,10,4,14,4,-11,-23,-9,-6,sil
18.91862916946411,-23,-31,-16,-9,-14,-11,0,3,14,9,-17,-23,-10,-10,sil
18.91907811164856,-14,-29,-15,-14,-7,-10,-3,9,18,14,-10,-7,0,2,sil
18.9332492351532,4,-10,-18,-11,-1,-8,-3,7,10,1,0,3,5,6,sil
18.94831323623657,5,-8,-17,-14,-6,-23,-16,-4,-11,-15,3,5,-1,-7,sil
18.94831323623657,-2,-4,-8,-9,-7,-28,-19,-8,-14,-17,3,0,-4,-12,sil
18.96365261077881,-10,6,0,0,-3,-9,-6,-2,-9,-14,-1,-5,-10,-6,sil
18.96365261077881,-4,10,6,10,0,10,10,-1,-5,-2,-5,-5,-16,-3,sil
18.97882914543152,7,10,17,32,9,17,19,0,0,9,-5,-1,-14,9,sil
18.97882914543152,1,1,8,25,6,15,19,6,3,10,-14,0,-16,14,sil
18.99450421333313,-5,-10,-10,0,-1,13,17,12,11,16,-15,-3,-8,1,sil
18.99450421333313,1,-2,-6,-1,2,10,9,8,21,27,6,6,15,4,sil
19.00997519493103,7,8,-3,6,2,-5,-4,-1,12,11,17,20,23,9,sil
19.00997519493103,-1,0,-18,-8,-8,-24,-24,-12,-11,-18,0,17,0,-6,sil
19.026057958602905,-7,-1,-16,-21,-5,-23,-34,-21,-30,-30,-9,3,-11,-17,sil
19.026057958602905,2,15,6,-1,11,-6,-19,-17,-24,-27,5,0,-1,-6,sil
19.041664600372314,12,26,28,25,19,10,4,0,-10,-17,10,6,5,3,sil
19.041664600372314,0,13,16,19,16,19,17,7,-8,1,-5,-8,0,1,sil
19.056888580322266,-19,-6,-8,-3,7,23,16,4,-5,11,-16,-32,-16,-5,sil
19.056888580322266,-15,-12,-9,-5,-2,27,16,8,14,12,-8,-20,-16,-6,sil
19.07214903831482,2,-12,-11,-17,-9,17,22,18,35,19,-1,-5,4,1,sil
19.07214903831482,3,-23,-24,-59,-10,-10,12,21,33,23,-3,-7,19,13,sil
19.08842945098877,-3,-24,-19,-57,-11,-22,-5,16,21,18,9,-1,24,9,sil
19.08842945098877,0,-3,-6,-14,-7,-14,-14,3,6,7,31,12,30,-2,sil
19.104002952575684,10,8,4,-3,4,-13,-17,-8,-7,-3,33,21,28,-2,sil
19.104002952575684,12,7,12,-7,-4,-12,-13,-8,-3,-1,27,18,20,1,sil
19.11920118331909,2,13,21,8,-22,1,-1,-3,1,6,24,7,12,1,sil
19.11920118331909,0,15,22,23,-1,14,9,-6,-4,1,8,0,0,8,sil
19.13466715812683,8,11,25,35,31,20,16,-11,-9,-9,-3,2,-9,16,sil
19.13466715812683,8,11,33,43,29,23,17,-9,-6,-9,-10,3,-17,12,sil
19.150421857833862,-5,-1,5,25,6,12,10,-5,-1,1,-22,-18,-22,-2,sil
19.150421857833862,-15,-18,-24,0,-5,-3,1,0,6,10,-22,-17,-17,-8,sil
19.16611123085022,-10,-14,-13,0,-12,-13,-2,4,12,6,-13,4,-5,-3,sil
19.16611123085022,-8,-15,-10,-1,-17,-24,-16,-1,1,-11,-23,-1,-11,-11,sil
19.181209087371823,-16,-27,-33,-27,-24,-32,-30,-13,-14,-32,-37,-16,-28,-26,sil
19.181209087371823,-11,-23,-31,-33,-29,-27,-27,-12,-20,-36,-25,-6,-26,-19,sil
19.1972885131836,3,-1,1,-4,-20,-15,-24,-1,-32,-35,-8,7,-20,-7,sil
19.1972885131836,19,22,24,25,0,-2,-20,-2,-38,-30,5,12,-14,-6,sil
19.21253514289856,27,40,33,40,16,7,4,-3,-18,-7,18,13,0,3,sil
19.21253514289856,20,41,38,39,30,18,29,3,0,11,14,10,0,13,sil
19.228236436843872,5,23,18,27,31,32,33,8,2,16,3,-2,-1,4,sil
19.228236436843872,0,-2,-6,5,18,29,28,11,12,25,3,-4,13,5,sil
19.24331974983216,-1,-19,-14,-14,3,13,19,14,29,39,4,3,23,15,sil
19.24331974983216,-8,-15,-26,-21,-5,4,6,12,28,33,-3,-2,15,7,sil
19.25898599624633,-10,-13,-34,-28,-6,-5,-8,13,13,8,-7,-7,13,2,sil
19.25898599624633,-5,-18,-27,-35,-4,-18,-14,18,18,0,3,0,31,3,sil
19.2741801738739,-3,-1,-9,-28,-2,-16,-16,14,29,7,21,5,41,2,sil
19.2741801738739,0,19,16,-12,4,-2,-17,0,14,-2,25,14,26,0,sil
19.290075302124023,13,19,24,2,8,2,-12,-16,-9,-19,17,14,10,-1,sil
19.290075302124023,14,12,22,17,6,2,-8,-23,-17,-7,18,10,1,-1,sil
19.30517768859864,1,15,18,26,5,7,2,-20,-10,6,13,0,-12,0,sil
19.30517768859864,-14,5,2,13,-1,10,13,-13,-7,-2,-17,-22,-32,-10,sil
19.3213050365448,-28,-18,-18,-6,-14,3,14,-2,-3,0,-33,-34,-38,-15,sil
19.3213050365448,-25,-29,-24,-14,-16,-1,14,6,6,19,-14,-21,-23,-2,sil
19.337374687194824,-8,-18,-14,-17,-10,-5,2,0,0,3,-5,-3,-9,4,sil
19.337374687194824,0,-10,-8,-16,-8,-16,-17,-7,-17,-23,-13,-4,-2,2,sil
19.35333895683289,2,-8,-8,-9,-3,-19,-16,0,-19,-15,-1,2,4,5,sil
19.35333895683289,14,3,5,0,8,-9,-3,1,-16,-1,20,22,10,7,sil
19.36897325515747,24,18,23,22,15,2,0,-8,-14,-7,24,19,9,4,sil
19.36897325515747,15,9,25,34,13,17,12,1,5,0,10,4,1,11,sil
19.384361028671265,-1,-9,8,17,4,30,41,22,30,30,0,-3,-2,14,sil
19.384361028671265,-7,-12,-6,-5,-5,19,46,26,29,38,-11,-12,-7,1,sil
19.399969339370728,-7,-13,-13,-16,-14,-9,17,13,15,10,-24,-9,-10,-5,sil
19.399969339370728,-1,-12,-18,-15,-16,-23,-8,-1,4,-6,-19,1,3,-4,sil
19.415460348129272,12,8,0,-10,0,-10,-13,-5,-4,-8,6,15,18,0,sil
19.415460348129272,13,23,21,0,5,0,-17,-9,-12,-19,19,16,14,-2,sil
19.431485176086422,-1,7,9,1,-9,-11,-33,-18,-15,-34,4,0,6,-12,sil
19.431485176086422,-5,0,3,-1,-8,-15,-40,-17,-18,-31,-9,-6,-2,-22,sil
19.44760298728943,-2,10,9,7,6,5,-22,-6,-13,-17,-9,-1,-16,-23,sil
19.44760298728943,-8,10,5,15,8,16,-7,-2,-3,-4,-10,-4,-19,-10,sil
19.46315741539001,-12,-2,-4,8,0,1,-9,-7,0,0,-13,-12,-9,-1,sil
19.46315741539001,-8,-9,-11,-1,-5,-7,-7,-4,0,3,-8,-9,-4,0,sil
19.478413820266724,0,-10,-10,-4,0,1,7,17,17,20,0,8,2,15,sil
19.478413820266724,17,-6,-12,-7,9,9,18,32,37,33,10,15,24,29,sil
19.49381446838379,21,1,-14,-20,0,-8,4,18,22,7,23,18,31,15,sil
19.49381446838379,9,13,0,-16,-4,-26,-4,-3,-6,-16,24,20,13,0,sil
19.50940012931824,1,17,18,13,5,-5,8,-7,-11,-4,9,5,-3,-3,sil
19.50940012931824,-3,9,13,22,12,21,21,-3,-8,0,-2,-4,-13,-1,sil
19.52550387382508,-8,5,-1,11,10,20,23,-7,-13,-7,-1,-3,-14,-2,sil
19.52550387382508,-9,9,2,14,12,12,15,-11,-11,0,0,-5,-15,-5,sil
19.541381120681763,-6,7,13,18,9,16,10,-6,-6,10,0,-7,-11,-4,sil
19.541381120681763,-4,0,2,6,0,15,13,0,-1,14,-1,-10,0,1,sil
19.556862115859985,-13,-9,-11,-7,-3,2,3,-2,3,13,-6,-18,0,3,sil
19.556862115859985,-14,-11,-15,-3,0,-4,-9,-3,5,13,-10,-22,-8,1,sil
19.57295513153076,2,-4,-6,1,0,0,-3,9,5,12,-6,-10,-1,12,sil
19.57295513153076,6,-6,4,-3,-6,6,0,9,7,11,-1,0,11,20,sil
19.588991165161133,-3,-21,-7,-15,-6,0,-5,0,1,0,-11,-8,10,9,hello
19.588991165161133,-3,-24,-19,-20,-7,-9,-5,4,-5,-12,-21,-9,4,0,hello
19.604344844818115,2,-10,-7,-12,-12,-11,-1,12,6,-7,1,7,14,0,hello
19.604344844818115,8,-2,5,-10,-11,-18,-9,8,12,1,29,20,20,1,hello
19.619596004486084,11,-8,4,-24,-10,-30,-21,-2,-10,-18,10,17,0,-2,hello
19.619596004486084,7,-6,0,-21,-17,-25,-20,-13,-24,-42,-10,7,-15,-16,hello
19.63521933555603,5,15,10,9,-10,-2,-7,-9,-11,-26,7,12,-5,-13,hello
19.63521933555603,12,32,21,26,8,7,0,-3,0,1,22,11,3,-5,hello
19.650413751602173,9,18,13,15,13,3,-9,-10,-14,1,6,-1,-3,-13,hello
19.665552854537964,0,1,11,15,8,13,-6,-13,-15,3,-6,-6,-14,-15,hello
19.665552854537964,-5,-1,5,23,3,23,16,1,14,30,-4,-10,-8,0,hello
19.68076539039612,-11,-7,-11,-1,-5,0,16,14,27,29,0,-7,3,9,hello
19.68076539039612,-10,-8,-22,-27,-3,-21,-5,11,9,-3,0,8,11,6,hello
19.6962366104126,5,10,-11,-8,7,-14,-13,1,2,-13,4,14,14,0,hello
19.6962366104126,10,22,13,18,12,2,1,-2,1,-1,7,6,6,-3,hello
19.711211681365967,-4,3,9,17,11,21,24,2,1,2,-5,-5,-5,1,hello
19.711211681365967,-19,-16,-18,-5,10,24,27,10,18,5,-19,-10,-6,10,hello
19.7270667552948,-9,-14,-24,-21,-2,2,14,12,32,15,-2,1,8,10,hello
19.7270667552948,9,0,-4,-19,-12,-14,1,6,13,5,18,13,14,0,hello
19.743128776550293,4,2,4,-15,-2,-7,-14,-11,-18,-16,2,4,-5,-13,hello
19.743128776550293,-10,-3,-6,-7,5,6,-13,-23,-26,-16,-20,-19,-20,-14,hello
19.75848960876465,-4,-2,4,12,6,22,8,-10,-13,0,-16,-17,-18,0,hello
19.75848960876465,2,10,29,34,14,33,18,0,-1,2,-2,-2,-15,6,hello
19.774429321289062,-5,8,14,26,14,23,12,1,-2,1,-3,-11,-18,1,hello
19.774429321289062,-10,-7,-11,-2,-5,-1,4,1,-9,5,-17,-23,-16,0,hello
19.79003596305847,-6,-9,-8,-10,-15,-20,-3,4,-4,3,-14,-9,0,1,hello
19.79003596305847,6,1,14,3,-2,-16,-14,10,7,-3,9,12,18,14,hello
19.805114030838013,22,1,12,4,3,-5,-17,8,7,-5,18,21,23,22,hello
19.805114030838013,19,0,-10,1,-5,-6,-16,0,-1,-5,12,18,22,10,hello
19.820274829864506,15,13,0,7,-4,-16,-19,1,-6,-4,29,26,26,9,hello
19.820274829864506,20,18,18,5,4,-17,-12,0,0,0,39,27,24,11,hello
19.83636713027954,3,5,-2,-15,-7,-16,-11,-15,-3,-9,8,1,-3,-7,hello
19.83636713027954,-19,-1,-12,-18,-21,-14,-17,-23,-23,-27,-22,-17,-26,-26,hello
19.852235317230225,-11,3,4,2,-10,3,1,-5,-23,-8,-13,-16,-9,-14,hello
19.852235317230225,-2,1,12,14,7,25,30,7,0,19,-5,-9,3,3,hello
19.8672935962677,-13,-11,-2,7,9,24,27,0,8,20,-18,-14,-13,0,hello
19.8672935962677,-16,-21,-19,-4,0,15,12,0,6,10,-21,-21,-26,-12,hello
19.88310503959656,-4,-18,-19,-11,0,8,18,9,15,9,-7,-10,-6,-5,hello
19.88310503959656,4,-16,-13,-9,3,-1,19,16,29,20,8,4,19,7,hello
19.89795732498169,-2,-21,-11,-11,0,-10,-5,13,26,28,15,12,18,10,hello
19.89795732498169,-6,-15,-9,-10,-7,-12,-19,0,11,15,1,4,0,0,hello
19.914049863815308,3,1,2,3,0,-14,-4,-4,2,-3,-8,-1,-2,-4,hello
19.914049863815308,8,7,3,0,8,-8,-2,0,2,-13,1,5,2,-3,hello
19.93002963066101,3,2,-10,-15,0,-7,-16,0,-3,-20,11,10,1,-10,hello
19.93002963066101,0,9,-2,-11,-7,-16,-15,0,-14,-23,9,12,5,-10,hello
19.945118188858032,7,20,10,3,0,-10,-7,0,-6,-18,12,10,14,0,hello
19.945118188858032,10,17,4,4,4,-4,-17,-9,-7,-17,15,2,4,-5,hello
19.96108770370484,-5,14,12,5,1,-7,-19,-24,-30,-21,4,-8,-17,-16,hello
19.96108770370484,-17,15,19,14,0,7,3,-25,-36,-18,-11,-17,-25,-8,hello
19.97716856002808,-9,10,12,15,5,29,20,-12,-13,-4,-21,-11,-20,5,hello
19.97716856002808,0,0,14,15,10,26,25,6,5,20,-15,-4,-7,9,hello
19.992332458496094,-2,-4,15,12,8,17,27,18,8,31,-7,-9,0,14,sil
19.992332458496094,-4,-12,3,0,1,20,21,15,11,21,-9,-6,-2,19,sil
20.00761342048645,-1,-14,-10,-5,-1,16,15,13,30,21,-6,2,7,19,sil
20.00761342048645,6,-8,-1,-6,-1,0,7,19,37,26,4,11,25,22,sil
20.023305892944336,20,1,13,2,0,-3,3,22,32,23,18,26,32,24,sil
20.023305892944336,23,12,2,11,2,-1,1,16,28,10,23,29,30,13,sil
20.03911089897156,4,7,-18,-4,-2,-14,-16,-4,5,-18,8,10,11,-6,sil
20.03911089897156,-3,0,-23,-21,-12,-25,-37,-26,-25,-36,-8,-5,-6,-20,sil
20.05475163459778,4,6,-9,-4,-6,-14,-33,-19,-31,-27,-3,3,-6,-18,sil
20.05475163459778,0,7,1,9,4,8,-13,-6,-25,-23,2,2,-5,-16,sil
20.07029676437378,-16,-7,-1,5,2,28,3,-5,-18,-14,-7,-17,-17,-19,sil
20.07029676437378,-18,-14,-2,4,0,27,15,-5,-8,8,-17,-20,-29,-11,sil
20.090327739715576,-11,-22,-9,1,-2,0,15,-3,-4,12,-19,-20,-31,-7,sil
20.091327667236328,-6,-33,-18,-18,-13,-24,6,-1,-8,0,-22,-24,-28,-8,sil
20.101973056793213,5,-19,-7,-27,-17,-26,-1,1,-1,2,-14,-4,-10,1,sil
20.101973056793213,13,2,3,-15,-4,-29,-6,8,13,4,12,16,17,14,sil
20.11717104911804,6,10,1,-5,5,-22,-9,10,8,-4,30,15,28,10,sil
20.11717104911804,0,14,-1,2,7,-2,-11,-6,-13,-10,22,2,11,-4,sil
20.13236117362976,1,20,12,12,8,-1,-14,-24,-27,-17,8,-2,-8,-14,sil
20.13236117362976,0,17,25,17,14,0,4,-9,-8,-10,1,-3,-7,-6,sil
20.147940158844,-9,3,9,13,13,19,30,16,23,24,-5,-10,0,5,sil
20.147940158844,-13,-9,-6,2,1,21,20,17,31,36,-10,-18,0,10,sil
20.16403794288636,3,-5,-4,1,-2,2,6,9,22,16,5,-4,13,14,sil
20.16403794288636,16,5,-1,2,-1,-3,5,11,10,8,28,26,32,19,sil
20.17941927909851,11,11,-1,-7,-7,-7,-13,1,-4,4,29,33,26,14,sil
20.17941927909851,4,12,5,-7,-8,-8,-27,-16,-24,-17,7,5,6,-1,sil
20.19497275352478,-7,9,13,8,-1,6,-6,-15,-34,-25,-17,-12,-13,-13,sil
20.19497275352478,-18,0,-1,15,-2,17,11,0,-10,0,-29,-10,-19,-11,sil
20.21097707748413,-8,-11,-19,0,-4,7,2,9,19,18,-19,0,-2,0,sil
20.21097707748413,9,-9,-6,-11,0,-4,-8,5,14,5,0,16,12,5,sil
20.226388454437256,14,4,8,0,0,-5,-3,0,-3,-7,8,16,8,-1,sil
20.226388454437256,0,4,11,17,0,5,5,-1,-7,-4,-2,0,-6,-4,sil
20.241605520248413,-12,-11,6,12,2,22,16,3,1,6,-14,-10,-12,2,sil
20.257269859313965,-13,-21,-7,-14,0,22,17,15,21,7,-10,-11,-4,3,sil
20.257269859313965,-4,-16,-14,-28,0,0,0,13,31,0,0,0,1,0,sil
20.257269859313965,7,0,-10,-12,0,-16,-11,-5,16,-8,8,9,6,-5,sil
20.273239612579346,11,14,0,-2,0,-17,-15,-23,-5,-19,9,5,-1,-9,sil
20.28856873512268,7,11,10,0,2,-6,-12,-22,-6,-23,3,-4,-15,-14,sil
20.28856873512268,2,9,10,13,10,5,0,-11,9,-5,-3,-8,-16,-7,sil
20.30448007583618,-3,4,5,15,12,11,13,-4,3,10,-16,-12,-11,2,sil
20.30448007583618,-4,-14,-7,-1,-5,2,17,5,-12,15,-17,-20,-9,4,sil
20.31953501701355,-4,-28,-20,-16,-16,-7,12,22,-5,18,-5,-7,0,9,sil
20.31953501701355,-2,-14,-15,-14,-3,-14,1,20,7,9,7,10,17,10,sil
20.33556699752808,8,6,2,0,-1,-17,-13,0,-6,-7,17,7,18,0,sil
20.33556699752808,13,15,14,3,-6,-12,-24,-14,-32,-18,18,4,3,-5,sil
20.351295948028564,5,20,16,6,4,0,-14,-9,-31,-12,17,6,6,-3,sil
20.351295948028564,6,26,17,26,16,13,4,-3,-18,1,13,1,7,0,sil
20.366437911987305,0,14,7,25,8,15,17,-4,-7,3,-9,-11,-11,2,sil
20.366437911987305,-24,-12,-14,-10,-5,3,14,1,1,-1,-28,-19,-16,1,sil
20.381972551345825,-10,-16,-11,-26,-4,-7,2,16,9,0,-7,1,6,9,sil
20.381972551345825,21,7,4,-2,4,-12,-10,12,12,2,27,30,27,15,sil
20.397192001342773,17,25,12,12,3,-11,-17,-4,0,-1,25,28,19,4,sil
20.397192001342773,-4,17,15,15,-2,1,-4,-9,-7,4,4,4,-1,-10,sil
20.4128315448761,-8,-7,3,16,-1,22,13,-2,8,13,-7,-8,-15,-6,sil
20.4128315448761,-12,-26,-14,-8,-4,18,10,-1,13,5,-21,-10,-24,0,sil
20.42799425125122,-25,-29,-34,-31,-14,3,1,-6,1,-3,-33,-20,-27,-13,sil
20.42799425125122,-22,-22,-29,-20,-10,-3,0,0,8,0,-23,-16,-15,-13,sil
20.443438053131104,5,-12,0,0,-1,-12,-3,13,24,9,0,13,9,13,sil
20.443438053131104,24,-2,7,0,-4,-15,-6,15,18,3,17,25,27,15,sil
20.45946335792541,16,5,2,-2,-1,-2,-8,0,0,-13,25,14,17,0,sil
20.45946335792541,10,11,8,6,8,0,-10,-5,-5,-12,17,7,0,-1,sil
20.47546529769897,2,7,2,8,8,-10,-10,-7,-10,-9,-4,-9,-11,-10,sil
20.47546529769897,-17,-3,-3,0,3,5,2,-8,-14,-11,-19,-31,-17,-23,sil
20.49163937568665,-17,-9,-2,0,1,25,26,5,4,13,-15,-30,-6,-4,sil
20.49163937568665,0,-8,-9,-6,-5,3,21,14,15,26,-4,-5,13,14,sil
20.507297039031982,5,0,-11,-16,-4,-18,-5,-2,-1,-6,3,6,18,-2,sil
20.507297039031982,4,16,9,-4,11,-2,-10,-13,-11,-11,12,5,6,-13,sil
20.52285122871399,7,27,24,15,16,16,2,-8,-5,12,19,10,7,0,sil
20.52285122871399,5,25,16,27,6,10,1,-3,-5,7,16,5,12,5,sil
20.53810286521912,0,21,16,26,9,5,-7,-6,-11,-7,0,-1,-2,0,sil
20.53810286521912,1,12,14,15,9,13,5,-8,-2,4,-12,-2,-13,7,sil
20.553354501724243,5,-2,0,0,-5,9,23,6,9,15,-14,-1,-5,20,sil
20.553354501724243,-3,-19,-4,-14,-13,-7,10,17,11,7,-12,1,-4,18,sil
20.569383144378666,-11,-34,-9,-26,-14,-18,-12,3,10,-7,-9,3,-6,3,sil
20.569383144378666,0,-27,-10,-31,-10,-14,-16,-2,3,-20,0,6,1,-2,sil
20.58531594276428,7,-1,-4,-16,-1,-10,-12,8,-1,-16,10,10,12,-3,sil
20.58531594276428,-1,5,-10,-2,-4,-18,-17,2,-10,-17,8,7,3,-11,sil
20.60143160820008,-6,1,-2,0,-6,-20,-20,-13,-26,-29,0,0,-16,-18,sil
20.60143160820008,-2,9,13,14,4,2,-3,-15,-21,-18,0,-7,-19,-15,sil
20.617623567581177,-3,12,12,29,12,25,19,-1,0,7,0,-3,-9,-3,sil
20.617623567581177,2,5,0,20,14,27,29,12,15,23,1,2,-1,13,sil
20.632185697555546,11,-3,-10,0,9,14,21,14,18,27,0,-1,3,21,sil
20.632185697555546,0,-16,-21,-17,-6,0,1,10,12,20,-7,-2,7,9,sil
20.64805793762207,2,-8,-18,-9,-7,-11,-11,16,16,15,7,8,21,4,sil
20.64805793762207,28,19,7,14,8,-20,-11,13,19,13,29,26,33,11,sil
20.66334700584412,28,20,24,22,7,-22,-12,-9,-6,-5,22,25,14,0,sil
20.66334700584412,-6,-1,10,7,-4,-8,-11,-29,-36,-21,-1,-7,-15,-22,sil
20.6789345741272,-28,-12,-2,-11,-7,7,4,-22,-27,-7,-13,-32,-27,-18,sil
20.6789345741272,-22,-15,-4,-11,-14,11,18,-4,-1,8,-17,-29,-19,-5,sil
20.69495820999145,-16,-15,-4,-3,-17,14,12,1,4,6,-19,-17,-12,-2,sil
20.69495820999145,-22,-14,-11,-4,-5,17,9,3,6,9,-17,-19,-9,2,sil
20.711002111434937,-17,-15,-17,-14,0,11,6,11,20,4,-15,-17,-1,7,sil
20.711002111434937,3,-5,-3,-16,0,0,-7,14,26,-9,-3,12,13,9,sil
20.72602581977844,16,10,6,-4,5,-3,-8,7,20,-2,17,25,29,6,sil
20.72602581977844,7,14,-4,-4,2,-10,-7,-6,-4,-7,14,3,14,-8,sil
20.74199151992798,1,11,-4,-11,-3,-21,-25,-27,-32,-36,-2,-1,-17,-22,sil
20.74199151992798,7,10,10,5,3,-9,-23,-21,-28,-21,1,6,-15,-16,sil
20.75804567337036,6,13,22,29,15,19,6,0,-11,11,10,3,5,-3,sil
20.75804567337036,-3,18,10,27,11,25,24,3,-3,8,-7,-4,0,2,sil
