Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
20.773360013961792,-6,4,-7,3,0,3,15,10,11,6,-20,-4,-10,13,sil
20.773360013961792,0,-16,-11,-16,-2,-10,3,23,28,18,-3,3,3,22,sil
20.78935194015503,5,-6,-11,-16,-3,-14,-5,11,16,6,16,13,25,13,sil
20.78935194015503,8,18,2,-1,0,-8,-7,-3,-9,-5,25,19,25,5,sil
20.8049955368042,3,9,21,13,4,6,8,0,-11,13,14,1,3,2,sil
20.8049955368042,-10,-23,6,3,5,8,17,0,2,19,-12,-21,-21,0,sil
20.82041096687317,0,-24,-8,-13,0,-8,-7,-7,3,-13,-16,-5,-19,-1,sil
20.82041096687317,30,11,11,5,0,-11,-25,-9,-9,-36,17,20,2,-7,sil
20.836260557174683,19,24,26,27,8,6,-4,-5,-14,-14,23,10,-2,-10,sil
20.836260557174683,-11,-2,2,1,7,7,8,5,3,10,-9,-8,-12,0,sil
20.85202169418335,-4,-14,-18,-26,-13,-16,-9,5,7,-3,-20,-5,0,1,sil
20.85202169418335,5,2,-5,-12,-21,-20,-15,-9,-20,-28,-6,-2,-1,-10,sil
20.867183208465576,-3,5,1,17,-1,8,10,-6,-12,-5,-5,-12,-16,-13,sil
20.867183208465576,-10,-10,-5,15,9,30,22,10,23,36,-6,-12,-5,0,sil
20.882431268692017,-18,-18,-14,0,2,23,18,19,26,39,-4,-8,6,11,sil
20.882431268692017,-18,-10,-16,-1,0,4,19,21,17,19,-5,-7,2,11,sil
20.89795470237732,3,-1,-6,1,3,-1,9,11,16,9,9,8,12,12,sil
20.89795470237732,16,0,0,-4,0,0,-2,-5,0,0,26,22,28,5,sil
20.91313409805298,8,6,3,-8,-1,-9,-11,-7,-18,-12,22,20,17,-3,sil
20.91313409805298,7,18,14,2,0,-20,-17,-8,-15,-14,15,13,4,-7,sil
20.929392099380493,1,18,11,7,-6,-16,-12,-21,-12,-8,5,-1,2,-10,sil
20.929392099380493,-16,-4,0,-7,-10,-2,-2,-21,-15,-3,-21,-14,-18,-11,sil
20.945451736450195,-20,-21,-6,-13,-2,1,5,-7,-3,0,-41,-21,-28,-5,sil
20.945451736450195,-7,-19,-12,-9,-7,0,8,1,8,-1,-29,-18,-9,8,sil
20.96151089668274,0,-12,-13,-16,-18,-5,0,8,11,1,-4,-1,8,18,sil
20.96151089668274,9,0,-2,-12,-4,-7,-13,9,7,3,9,16,14,13,sil
20.977133750915527,17,17,15,2,13,0,-16,-4,-4,-14,13,25,9,2,sil
20.977133750915527,12,17,10,0,5,5,-13,-13,-14,-29,13,12,-3,-12,sil
20.99296736717224,-3,9,-1,-6,0,0,-10,-2,-16,-17,4,-5,-11,-19,sil
20.99296736717224,-16,10,4,10,10,1,0,1,-15,-4,-9,-18,-13,-16,sil
21.008288860321045,-16,7,3,23,17,23,14,-2,-9,-4,-14,-27,-21,-14,sil
21.00865936279297,-11,-2,-3,14,8,31,22,2,1,6,-10,-20,-21,-5,sil
21.02425527572632,-3,-9,-2,5,0,9,19,19,26,33,-1,-1,3,11,sil
21.02425527572632,2,-11,-6,0,-3,-13,0,26,34,33,3,7,19,17,sil
21.039825439453125,8,-7,-11,-7,-3,-17,-18,15,15,6,8,13,16,15,sil
21.039825439453125,19,10,1,0,2,-7,-9,0,4,-1,18,24,20,14,sil
21.05578756332397,23,30,23,18,9,-2,0,-10,-3,-1,22,26,14,3,sil
21.05578756332397,13,28,18,22,8,1,-3,-18,-25,-15,17,7,0,-10,sil
21.07080078125,2,11,7,15,10,11,3,-14,-23,-12,9,-9,2,-3,sil
21.07080078125,-2,-5,10,9,8,12,17,2,8,11,-3,-12,0,5,sil
21.087204456329346,-13,-22,-12,-3,-11,4,14,11,18,16,-18,-25,-14,-3,sil
21.087204456329346,-26,-36,-36,-28,-20,0,11,6,4,6,-21,-30,-16,-6,sil
21.10330104827881,-18,-35,-28,-35,-12,-2,17,4,14,15,-14,-13,-2,5,sil
21.10330104827881,-1,-25,-18,-30,-14,-10,2,11,29,18,-4,2,9,9,sil
21.11942934989929,5,-14,-8,-28,-12,-12,-20,4,14,-2,0,5,4,-1,sil
21.11942934989929,12,0,5,-14,0,-4,-20,-14,-11,-25,5,11,-5,-15,sil
21.134992122650143,20,18,25,10,2,-3,-16,-24,-31,-32,11,23,-8,-14,sil
21.134992122650143,18,29,40,27,3,-5,-9,-23,-36,-24,7,25,-6,-3,sil
21.1501579284668,1,16,29,24,9,-2,4,-15,-23,-7,-3,11,-9,1,sil
21.1501579284668,-12,-4,5,8,0,3,16,-1,-8,6,-12,-5,-13,1,sil
21.16624975204468,-10,-7,-5,2,-14,6,23,12,2,12,-14,-13,-2,5,sil
21.16624975204468,-1,0,-4,0,-3,0,11,20,18,12,-3,2,15,16,sil
21.181931018829346,7,0,-5,-7,11,-8,-10,21,28,14,18,22,34,22,sil
21.181931018829346,12,2,-10,-6,1,-10,-19,14,16,6,26,15,33,11,sil
21.197575569152832,2,11,-2,-3,-9,-18,-18,0,-5,-13,14,1,13,-4,sil
21.197575569152832,-6,21,2,2,1,-15,-12,-18,-18,-21,3,-7,-5,-18,sil
21.213269233703613,-9,18,4,18,18,11,0,-14,-23,-9,-1,-11,-17,-17,sil
21.213269233703613,-14,0,-1,15,14,29,12,0,-15,2,-11,-14,-17,-8,sil
21.228498458862305,-25,-13,-19,-3,-1,20,14,-2,1,10,-24,-21,-14,-4,sil
21.228498458862305,-23,-12,-23,-8,-7,14,8,-3,11,8,-25,-18,-14,-2,sil
21.24429702758789,-3,-9,-12,-3,-2,13,1,13,20,4,-14,-6,-2,4,sil
21.24429702758789,9,-5,-3,-11,1,-7,-15,17,24,9,7,3,16,6,sil
21.25934410095215,11,6,1,-6,7,-20,-27,0,9,5,24,10,17,0,sil
21.25934410095215,19,18,12,12,4,-5,-13,0,1,-6,23,18,7,0,sil
21.275141954422,31,17,30,22,0,6,0,0,0,-8,18,21,1,11,sil
21.275141954422,14,5,22,13,1,5,-1,-18,-15,-4,5,0,-3,11,sil
21.290215015411377,-15,-5,-7,1,-2,4,1,-25,-27,-8,-22,-26,-20,-2,sil
21.290215015411377,-13,-6,-11,4,-2,12,29,1,-7,7,-32,-28,-28,-7,sil
21.305688619613647,0,-10,-4,3,3,15,45,20,11,28,-19,-19,-20,-2,sil
21.305688619613647,-14,-26,-17,-24,-4,0,17,11,9,8,-19,-17,-14,-5,sil
21.321012258529663,-18,-28,-29,-43,-17,-17,-7,5,7,-7,-10,-7,-1,-7,sil
21.3364679813385,-4,-19,-22,-36,-13,-22,-4,9,8,4,6,3,11,0,sil
21.3364679813385,-3,-18,-13,-31,-11,-19,-9,1,1,-1,8,7,17,2,sil
21.351482391357425,0,-2,-1,-10,-5,-10,-16,-7,0,-14,18,13,24,-2,hello
21.351482391357425,16,26,28,25,14,3,-1,0,4,1,30,23,16,-4,hello
21.366496562957764,13,32,38,40,23,10,3,-3,0,6,13,10,-3,-13,hello
21.366496562957764,-2,18,22,27,16,11,0,-20,-10,-9,0,0,-11,-11,hello
21.38239288330078,-2,-2,16,3,6,15,7,-13,-6,-2,0,12,0,14,hello
21.38239288330078,9,-16,9,-9,-8,6,5,9,4,8,0,18,17,33,hello
21.39837074279785,16,-5,2,2,-13,-17,-17,8,-3,-11,0,15,22,22,hello
21.39837074279785,8,5,-1,11,-8,-27,-23,0,-14,-30,1,13,9,-2,hello
21.413605451583862,2,0,-10,-6,-11,-19,-7,4,-9,-19,0,7,1,-17,hello
21.413605451583862,9,3,-5,-4,-10,-8,-2,8,-7,-8,0,2,-2,-14,hello
21.429484367370605,5,13,6,21,0,4,-3,1,-12,-13,0,-3,-13,-8,hello
21.429484367370605,-8,18,18,31,7,13,0,-7,-10,-12,0,-1,-15,-1,hello
21.44501304626465,-2,25,23,29,11,10,5,-16,-1,2,9,6,0,11,hello
21.44501304626465,5,20,13,24,12,10,9,-13,8,26,13,4,2,22,hello
21.46055269241333,0,3,0,10,10,19,13,5,23,43,8,-1,0,25,hello
21.46055269241333,-4,-6,-15,-4,8,15,12,17,32,41,6,-12,8,14,hello
21.476402759552,-9,-19,-28,-25,-1,0,-3,10,22,23,-3,-22,5,-3,hello
21.476402759552,-7,-18,-20,-38,-5,0,-9,2,12,16,-5,-8,0,-4,hello
21.49195003509521,8,6,-7,-22,7,0,-2,0,5,6,14,6,13,2,hello
21.49195003509521,7,12,-5,-6,9,-7,0,-7,-15,-19,5,-8,0,-7,hello
21.5080349445343,-18,-9,-16,-6,-8,-2,14,-11,-25,-20,-37,-39,-35,-21,hello
21.5080349445343,-31,-21,-23,-12,-15,6,28,4,-6,1,-52,-44,-42,-19,hello
21.5237820148468,-24,-26,-24,-19,-6,10,21,18,14,4,-38,-29,-23,-15,hello
21.5237820148468,-18,-37,-29,-34,-9,3,4,18,18,-3,-27,-16,-10,-13,hello
21.5394024848938,-20,-33,-27,-44,-15,-12,-15,7,1,-7,-20,-6,-9,-13,hello
21.5394024848938,-13,-13,-17,-33,-9,-22,-32,-5,-12,-19,-11,-5,-2,-16,hello
21.55515956878662,1,0,0,-9,1,-20,-33,-11,-12,-28,5,13,14,-6,hello
21.55515956878662,19,7,19,2,7,-15,-25,-15,-15,-20,27,47,31,9,hello
21.57044816017151,26,19,33,19,10,-8,-16,-22,-24,-19,26,44,26,5,hello
21.57044816017151,18,31,40,42,12,-2,-15,-22,-29,-22,17,18,4,-5,hello
21.5863516330719,14,31,37,52,11,5,-7,-11,-18,0,28,12,1,-3,hello
21.5863516330719,23,28,43,45,5,20,13,6,6,27,38,23,17,13,hello
21.600983142852783,27,22,46,42,0,26,32,20,25,23,30,23,19,27,hello
21.600983142852783,15,10,17,40,0,18,27,15,17,4,11,8,4,18,hello
21.6170551776886,-5,2,0,29,2,11,14,0,0,-1,-9,-6,-15,0,hello
21.6170551776886,-15,-6,-2,12,-5,3,19,-2,0,4,-17,-21,-20,-2,hello
21.632244110107425,-7,-21,-22,-9,-11,-10,22,8,10,14,-9,-17,-6,11,hello
21.632244110107425,-2,-24,-31,-27,-3,-14,4,12,21,19,-3,0,7,23,hello
21.64728832244873,-8,-20,-27,-32,-6,0,-9,10,28,21,-2,-2,12,11,hello
21.64728832244873,-1,-13,-21,-28,-7,4,-2,15,25,16,-3,-8,11,4,hello
21.66265726089477,15,5,-10,-16,5,-6,2,14,14,1,0,6,11,9,hello
21.66265726089477,18,20,2,-6,7,-9,-7,-5,-6,-8,13,15,7,0,hello
21.678412437438965,8,16,9,-6,3,-4,-22,-22,-26,-8,17,5,-1,-16,hello
21.678412437438965,1,9,8,-6,9,-7,-24,-21,-21,-19,4,-3,-10,-19,hello
21.693679809570312,-8,0,4,-7,8,-7,-19,-19,-20,-37,-7,-6,-19,-19,hello
21.693679809570312,-20,-4,1,-6,-2,-5,-11,-20,-31,-28,-16,-16,-29,-22,hello
21.70896697044373,-17,4,5,3,0,-5,-5,-13,-24,-7,-20,-22,-30,-15,hello
21.70896697044373,-7,3,10,10,2,4,3,2,-1,3,-12,-9,-17,0,hello
21.72507882118225,-5,-12,0,5,-6,17,23,20,20,29,0,2,8,13,hello
21.72507882118225,-10,-14,-14,-7,-10,7,19,24,29,41,0,3,20,22,hello
21.74034428596497,-8,-10,-23,-18,-5,-1,-1,13,22,16,-11,0,7,11,hello
21.74034428596497,0,-14,-26,-17,-6,0,-1,12,20,0,-7,2,6,0,hello
21.75576090812683,9,-7,-10,-8,-4,0,6,14,17,0,5,15,26,7,hello
21.75576090812683,16,5,0,0,4,-4,-2,0,-4,-13,12,14,26,2,hello
21.771653175354004,6,9,2,4,7,-5,-12,-15,-28,-21,5,1,1,-17,hello
21.771653175354004,0,12,14,15,1,5,-4,-17,-23,-17,-1,-1,-7,-17,hello
21.78736639022827,0,13,18,23,2,18,4,-19,-17,-18,-6,-3,-10,-7,hello
21.78736639022827,-11,2,7,16,4,11,0,-22,-28,-13,-14,-15,-25,-12,hello
21.80342984199524,-19,-4,-3,8,-2,3,1,-16,-26,0,-20,-28,-31,-19,sil
21.80342984199524,-8,-5,-2,2,-6,9,15,5,0,8,-15,-23,-22,-7,sil
21.819318056106567,-8,-17,-6,-8,-3,5,22,22,19,15,-4,-10,-6,5,sil
21.819318056106567,-13,-25,-13,-12,-5,-7,9,18,18,21,0,-2,2,5,sil
21.83525586128235,7,-8,-2,-5,-4,-7,-6,10,13,9,9,9,5,8,sil
21.83525586128235,27,6,4,0,5,-8,-9,11,20,1,23,18,18,16,sil
21.85034227371216,23,12,6,0,12,-13,-7,12,18,9,31,22,32,17,sil
21.85034227371216,18,25,20,5,11,-6,-4,7,11,10,37,27,32,10,sil
21.865832328796387,13,30,18,13,7,-1,-7,0,7,-3,22,17,21,2,sil
21.865832328796387,-4,10,5,6,2,-3,-4,-11,1,-6,-14,-7,-5,-2,sil
21.881288290023804,-12,-2,0,0,1,6,14,-11,3,20,-18,-15,-12,2,sil
21.881288290023804,-2,-3,-1,-3,0,3,11,-1,13,28,7,5,11,16,sil
21.89647340774536,6,-5,-1,-5,-6,-16,-19,-2,0,-10,8,23,19,11,sil
21.89647340774536,7,2,8,1,0,-14,-25,-8,-25,-34,-2,13,3,-8,sil
21.91206216812133,-2,5,15,4,5,9,3,-2,-20,-19,-2,0,-16,-7,sil
21.927161931991577,-6,-11,-6,-2,-14,14,18,6,6,-23,-12,-8,-33,4,sil
21.927161931991577,5,-13,-22,-13,-24,-7,0,5,0,-39,-13,1,-19,0,sil
21.94311046600341,7,1,-2,-12,4,-17,-12,-8,-26,-13,6,9,7,-11,sil
21.94311046600341,-13,-2,-3,-4,11,4,5,-11,-15,19,-4,-19,-9,-17,sil
21.959105014801025,-25,-18,-24,-10,-9,15,7,3,6,13,-32,-37,-30,-9,sil
21.959105014801025,-3,-7,-16,-13,-8,-3,-12,2,3,3,-5,-3,0,-1,sil
21.9744074344635,10,7,2,6,4,-4,-16,-14,-8,1,18,11,9,-7,sil
21.9744074344635,1,7,9,20,3,21,0,-15,-12,2,-7,-10,-22,-8,sil
21.990022897720337,2,4,11,18,2,27,17,-2,0,19,-13,-16,-16,8,sil
21.990022897720337,6,1,2,5,0,7,18,6,14,20,3,0,9,17,sil
22.00517129898072,-3,-12,-13,-12,-8,-8,1,11,17,-2,-4,-1,11,1,sil
22.00517129898072,0,-10,-9,-11,-4,-6,-6,14,16,-11,0,4,24,-1,sil
22.021286487579346,15,13,15,7,12,0,1,12,14,-1,31,25,43,14,sil
22.021286487579346,1,16,16,16,14,0,5,0,2,2,25,19,19,3,sil
22.03743696212769,-22,-1,5,9,5,3,-2,-4,-13,2,-10,-6,-20,-13,sil
22.03743696212769,-25,-6,-2,5,6,14,6,2,-11,7,-19,-18,-18,-7,sil
22.05353426933289,-14,-3,-9,2,6,10,29,14,3,21,0,-12,1,1,sil
22.05353426933289,-5,-10,-5,-5,0,-3,20,18,16,25,1,-1,0,3,sil
22.06875801086425,1,-10,-4,-16,-9,-15,-6,10,16,7,0,5,9,1,sil
22.06875801086425,10,7,0,-16,-7,-27,-25,-4,-3,-13,16,15,27,-2,sil
22.084031581878666,16,25,15,6,4,-24,-23,-19,-22,-11,24,22,15,-3,sil
22.084031581878666,7,14,14,19,7,-3,-5,-24,-26,-4,3,1,-13,-1,sil
22.10415816307068,-8,-4,-1,0,-1,6,6,-13,-19,-16,-15,-15,-25,-2,sil
22.10415816307068,-4,-8,-14,-16,-14,-8,-3,5,-3,-19,-16,-8,-12,0,sil
22.10415816307068,5,-17,-22,-27,-22,-27,-28,1,-2,-10,-14,0,-2,0,sil
22.115026235580444,0,-21,-11,-30,-17,-24,-34,-23,-30,-22,-11,-5,-13,-13,sil
22.131023645401,-3,0,12,-3,-2,-2,-8,-27,-32,-31,-6,-12,-27,-24,sil
22.131023645401,9,18,23,23,4,18,23,1,4,-1,-5,-3,-19,-1,sil
22.14618873596192,11,8,6,20,6,27,41,23,32,29,-12,-1,-1,21,sil
22.14618873596192,0,-3,-8,-1,5,14,25,20,23,13,-13,-6,5,16,sil
22.162405729293823,5,0,-5,-4,0,0,-9,6,4,-15,3,1,12,1,sil
22.162405729293823,16,14,10,18,3,6,-19,0,0,-13,19,9,14,-1,sil
22.177563905715942,13,19,19,27,17,25,3,3,10,10,11,6,5,9,sil
22.177563905715942,8,4,0,13,15,29,25,15,38,33,5,3,12,23,sil
22.19297504425049,3,-4,-14,1,3,21,20,22,55,32,12,12,26,28,sil
22.19297504425049,-5,-3,-8,-8,2,20,2,8,37,17,15,17,22,16,sil
22.20898461341858,-7,-1,-10,-14,0,11,-10,-13,4,2,8,6,7,-5,sil
22.20898461341858,-8,6,-1,0,0,0,-17,-18,-10,-12,5,-2,-4,-14,sil
22.22456336021424,-10,11,16,23,6,17,-1,-14,0,-3,12,0,-6,-1,sil
22.22456336021424,-11,-3,4,12,9,24,14,-2,11,19,5,3,-5,2,sil
22.240302562713623,-20,-23,-23,-24,-5,-25,0,4,11,11,-19,-7,-16,-17,sil
22.240302562713623,-22,-29,-32,-42,-27,-72,-29,-2,1,-12,-19,-13,-14,-29,sil
22.256065845489506,-8,-15,-8,-26,-20,-68,-29,-12,-11,-24,10,12,1,-17,sil
22.256065845489506,0,2,12,-3,0,-50,-14,-15,-24,-27,15,18,0,-18,sil
22.271127700805664,0,8,21,8,2,-26,-9,-17,-33,-19,-5,-4,-16,-21,sil
22.271127700805664,2,10,29,22,3,5,3,-8,-32,-4,-8,-8,-17,0,sil
22.287221908569336,5,7,18,29,4,18,23,6,-21,5,0,-8,-5,11,sil
22.287221908569336,8,-7,-1,4,0,17,27,16,-12,12,-9,-18,-5,8,sil
22.30240631103516,3,-14,-8,-15,0,23,21,20,-3,25,-15,-20,0,10,sil
22.30240631103516,0,-3,-10,-7,2,16,9,22,-4,22,-3,-11,17,13,sil
22.31855797767639,10,4,-5,-1,-5,-1,-4,17,-21,-1,0,0,25,9,sil
22.31855797767639,23,4,-2,-6,-12,-2,-4,4,-31,-16,-1,2,22,5,sil
22.334308385849,14,7,0,-10,-7,1,-7,-10,-39,-18,2,0,5,0,sil
22.334308385849,0,8,3,-1,1,8,-12,-21,-52,-20,0,0,-14,-8,sil
22.349544763565063,-12,0,-5,8,2,20,-4,-17,-55,-21,-18,-8,-25,-13,sil
22.349544763565063,-15,-10,-11,0,-2,21,3,-5,-40,-8,-29,-14,-27,-5,sil
22.365583658218384,-4,0,-6,-5,0,11,9,6,-13,17,-17,-1,-14,8,sil
22.365583658218384,-1,7,-1,-1,5,0,3,15,4,14,0,13,5,16,sil
22.38095426559448,-4,0,-2,-2,5,-5,-10,8,8,-7,17,21,21,8,sil
22.38095426559448,10,1,4,6,10,-9,-13,-4,13,-1,31,25,23,0,sil
22.39714813232422,22,20,25,26,23,-10,-3,-1,20,12,26,19,8,1,sil
22.39714813232422,5,23,24,32,18,1,14,7,31,12,11,-2,-3,3,sil
22.412832021713257,-9,8,2,16,1,19,25,7,52,22,6,-7,0,7,sil
22.412832021713257,-10,-6,-13,1,-4,5,14,1,64,31,0,2,4,4,sil
22.428240060806274,-9,-14,-15,-6,-8,-15,0,1,69,13,-5,1,0,-7,sil
22.428240060806274,1,-10,-5,-16,-8,-7,-8,-2,73,-14,-2,1,0,-10,sil
22.4436194896698,13,-2,0,-21,-2,0,-15,-19,73,-19,4,8,3,-4,sil
22.4436194896698,5,0,3,-9,0,-13,-16,-19,64,-15,7,12,1,0,sil
22.458754301071167,0,-4,11,0,-1,-5,-5,-9,69,-13,4,9,-3,2,sil
22.458754301071167,1,-8,5,-2,-3,11,1,-8,81,-4,-3,-6,-4,1,sil
22.474538803100582,-9,-9,-9,-11,-13,5,0,0,92,12,-6,-15,-2,6,sil
22.474538803100582,-10,-5,-16,-9,-15,-4,2,21,102,26,3,-4,8,18,sil
22.48935627937317,15,6,-2,1,2,-9,-2,18,78,15,18,12,21,16,sil
22.48935627937317,22,16,14,17,15,-3,-10,-4,27,-12,18,7,9,-6,sil
22.50462365150452,-7,2,1,13,5,11,0,-7,0,-25,-8,-24,-19,-25,sil
22.50462365150452,-36,-24,-19,-10,-8,9,14,2,-16,-14,-33,-41,-31,-25,sil
22.520339012146,-31,-30,-20,-17,-14,-4,19,6,-39,3,-30,-30,-18,-18,sil
22.520339012146,-10,-15,-14,-10,-9,-8,8,8,-65,5,-17,-11,-2,-9,sil
22.536436796188354,2,-5,-6,-17,0,-13,-9,2,-108,-10,-6,8,4,0,sil
22.536436796188354,10,0,2,-17,-8,-22,-19,-6,-158,-24,1,20,6,-4,sil
22.55199503898621,11,13,13,0,-8,-19,-18,-6,-187,-25,6,22,0,-14,sil
22.55199503898621,8,29,18,16,10,1,-9,-3,-199,-10,5,10,-2,-8,sil
22.5676167011261,9,30,20,30,25,19,2,-1,-216,4,-5,-4,0,6,sil
22.5676167011261,5,26,23,36,24,22,10,1,-234,13,-13,-5,-7,14,sil
22.583544731140137,1,20,10,27,11,18,20,4,-228,24,-1,-1,-4,16,sil
22.583544731140137,3,0,-3,1,0,14,21,5,-217,21,4,0,5,23,sil
22.59912323951721,-1,-23,-11,-22,-7,0,3,0,-214,7,-5,-3,2,21,sil
22.59912323951721,-5,-21,-15,-28,-11,-18,-12,-4,-197,-4,-1,-2,0,10,sil
22.61435174942017,9,-5,0,-8,0,-11,-5,5,-151,-11,21,16,14,5,sil
22.61435174942017,20,4,11,12,12,4,3,11,-72,2,33,21,24,0,sil
22.629513025283813,3,4,5,2,3,0,-5,-4,-3,9,17,4,3,-7,sil
22.629513025283813,-10,0,4,-2,-4,5,-7,-13,68,-2,2,-3,-10,-8,sil
22.64503312110901,-1,1,14,25,7,33,13,0,200,11,6,0,1,2,sil
22.64503312110901,1,5,10,32,10,32,27,5,346,40,5,0,8,10,sil
22.66016173362732,-5,1,-12,0,-3,0,19,3,527,30,-6,-8,0,0,sil
22.67555952072144,-8,-12,-25,-21,-11,-12,2,10,734,2,-14,-9,-5,-6,sil
22.67555952072144,-6,-24,-23,-23,-9,-5,-11,8,819,-10,-13,0,0,-4,sil
22.69128441810608,-5,-17,-20,-26,-11,-15,-21,-6,1010,-25,-6,1,2,-11,sil
22.69128441810608,-1,1,-8,-21,-11,-30,-26,-15,1274,-34,-2,0,-2,-16,sil
22.70634794235229,1,9,-1,-6,-5,-29,-23,-13,733,-25,0,4,0,-11,sil
22.70634794235229,2,8,2,0,-4,-23,-22,-15,-459,-26,8,14,10,-7,sil
22.72139406204224,4,11,14,8,-15,-17,-17,-14,-965,-23,14,10,9,-5,sil
22.72139406204224,0,8,13,17,-7,1,1,1,-787,6,1,-11,-1,-2,sil
22.7374119758606,-8,0,2,17,21,26,20,14,-774,17,-13,-15,-11,0,sil
22.7374119758606,-6,0,0,17,24,26,23,3,-795,0,-12,-7,-14,1,sil
22.75232720375061,-5,-3,2,9,2,9,16,-5,-620,-5,-10,-12,-19,3,sil
22.75232720375061,-12,-17,-8,-9,0,5,15,4,-468,9,-20,-22,-25,4,sil
22.76730990409851,-7,-19,-17,-20,0,6,13,23,-345,26,-20,-19,-16,3,sil
22.76730990409851,2,-7,-8,-23,-5,-4,-6,27,-220,17,-1,-2,3,3,sil
22.783355236053467,13,-1,-2,-17,-2,-9,-23,9,-129,1,14,7,16,7,sil
22.783355236053467,28,7,5,-1,5,-4,-11,-1,-36,0,29,24,26,19,sil
22.79947805404663,32,21,21,4,5,-4,7,-4,34,-2,37,35,29,19,sil
22.79947805404663,10,20,14,0,-1,-2,0,-21,77,-18,13,10,7,-5,sil
22.81498670578003,-8,15,10,8,0,8,-15,-28,133,-14,-7,-4,-13,-12,sil
22.81498670578003,-3,19,21,25,10,14,-5,-6,185,0,0,8,-4,0,sil
22.83106279373169,-3,10,14,21,10,9,10,4,208,-9,-5,1,-6,-3,sil
22.83106279373169,-22,-14,-2,3,0,10,13,0,219,-11,-24,-19,-25,-20,sil
22.846196174621586,-23,-21,-4,1,-3,11,15,2,235,14,-16,-13,-10,-14,sil
22.846196174621586,-6,-13,0,9,0,9,20,12,244,26,1,1,8,2,sil
22.86207413673401,-1,-14,-5,4,0,11,24,16,233,27,2,-1,4,8,sil
22.86207413673401,-5,-10,-18,-11,0,7,18,18,210,23,-1,-6,5,8,sil
22.877594470977783,0,-2,-17,-13,0,-14,-2,11,173,2,-2,3,15,6,sil
22.877594470977783,10,-2,-12,-3,-4,-32,-17,1,127,-2,0,9,18,2,sil
22.89293313026428,15,0,-6,-3,-5,-28,-23,-3,91,9,8,13,19,6,sil
22.89293313026428,19,13,0,-6,-4,-24,-28,-13,53,-1,21,19,26,7,sil
22.908414363861084,17,13,5,-2,-8,-26,-26,-23,-4,-30,18,14,6,-3,sil
22.908414363861084,0,5,9,2,-6,-8,-7,-24,-48,-32,-8,-5,-33,-18,sil
22.92394542694092,-10,8,2,3,0,17,9,-14,-53,-15,-17,-20,-35,-22,sil
22.92394542694092,-10,5,0,-7,-2,8,7,0,-58,-7,-6,-14,-17,-12,sil
22.93934154510498,-15,-6,4,-11,-6,0,7,4,-74,-2,-8,-11,-20,-1,sil
22.93934154510498,-13,0,1,10,2,16,13,6,-74,8,-13,-14,-16,5,sil
22.95462298393249,1,3,-2,20,11,21,-1,7,-66,11,-3,-1,1,16,sil
22.95462298393249,-2,-16,-12,-5,0,4,-14,10,-67,14,0,2,10,14,sil
22.970356464385983,-13,-27,-19,-26,-4,-2,-11,17,-68,10,1,0,14,6,sil
22.970356464385983,7,-4,-1,-11,5,-2,-10,9,-69,-15,17,12,26,3,sil
22.98544979095459,19,16,15,10,1,0,-8,-6,-80,-28,18,15,18,-2,sil
22.98544979095459,-7,4,7,6,-9,8,7,-12,-89,-9,-9,-6,-14,-9,sil
23.00105786323548,-15,-16,-7,-9,-4,5,12,-12,-72,2,-23,-18,-23,0,sil
23.00105786323548,12,-12,-4,-12,3,-7,-7,-8,-43,0,0,4,7,7,sil
23.01620626449585,26,13,15,6,4,-5,-7,2,-33,7,26,22,29,4,sil
23.01620626449585,4,24,18,23,10,13,22,5,-36,11,11,-4,0,-1,sil
23.03196144104004,-15,7,0,13,13,23,34,1,-18,5,-22,-24,-28,0,hello
23.03196144104004,-3,-3,-11,-1,4,9,24,12,17,18,-9,0,0,5,hello
