Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.04749369621277,12,4,1,0,1,-7,11,18,26,14,25,17,27,1,hello
23.04749369621277,1,13,10,5,1,-5,0,0,8,-17,9,-2,-2,-15,hello
23.063597917556763,-8,3,0,6,-1,7,0,-11,16,-7,-22,-15,-31,-16,hello
23.063597917556763,0,-11,-2,3,2,7,8,4,45,22,-12,1,-14,3,hello
23.07877922058105,0,-13,-5,-5,-3,-13,-4,8,48,7,2,11,7,8,hello
23.07877922058105,-3,-7,-15,-18,-19,-33,-26,-2,25,-16,0,7,5,0,hello
23.09418821334839,4,-2,-8,-18,-15,-31,-31,-4,15,-19,4,11,3,-3,hello
23.09418821334839,11,6,4,-3,0,-18,-24,0,21,-16,20,16,16,-2,hello
23.1094868183136,1,14,18,11,3,-6,-21,-6,27,-2,25,16,21,1,hello
23.125092029571533,-3,9,19,18,3,9,-13,-16,27,12,12,2,6,-2,hello
23.125092029571533,-2,2,7,19,11,21,2,-9,26,4,-4,-15,-7,-4,hello
23.140757083892822,-9,0,1,16,11,19,18,9,33,6,-9,-13,-2,8,hello
23.140757083892822,-18,-12,-5,2,0,16,17,11,37,25,-7,-13,-2,7,hello
23.157266855239868,-15,-19,-13,-7,-3,21,14,0,25,22,-17,-24,-20,-1,hello
23.157266855239868,0,-3,-10,-2,2,15,21,1,11,7,-23,-26,-23,0,hello
23.17311692237854,8,3,-2,-4,-4,-6,8,1,1,-3,-14,-8,-7,1,hello
23.17311692237854,3,-8,-4,-25,-17,-23,-16,-6,-8,-11,-3,10,2,7,hello
23.17311692237854,8,-4,-11,-28,-9,-15,-10,-1,-11,-10,-4,11,7,14,hello
23.188232421875,18,6,-4,-19,-4,-10,1,6,-19,-21,-11,6,4,3,hello
23.20348834991455,9,4,-3,-23,-13,-24,-8,1,-31,-37,-3,6,6,-16,hello
23.20348834991455,1,7,0,-12,-7,-26,-15,-2,-32,-25,21,13,19,-15,hello
23.219523906707764,12,13,24,16,14,0,0,0,-20,2,35,21,20,3,hello
23.219523906707764,7,5,24,29,17,24,14,0,-9,20,22,15,6,9,hello
23.23503828048706,-11,1,1,21,6,17,5,-6,-13,15,3,2,-9,1,hello
23.23503828048706,-13,3,0,17,3,9,-6,-22,-25,-4,-7,-7,-21,-8,hello
23.25062084197998,-5,2,7,19,8,22,9,-16,-17,-8,-14,-18,-25,-13,hello
23.25062084197998,-6,1,5,13,8,29,33,15,8,14,-10,-13,-15,-2,hello
23.265825748443604,-10,-8,-12,-3,0,13,25,26,24,34,-7,-8,-1,5,hello
23.265825748443604,-19,-26,-30,-17,-11,-5,-3,7,14,15,-19,-15,-4,-5,hello
23.281293630599976,-22,-23,-28,-17,-8,-12,-11,1,2,-13,-21,-17,-11,-11,hello
23.281293630599976,-6,-8,-16,-13,0,-7,-1,12,9,-7,0,-3,4,4,hello
23.297464847564697,10,-4,-9,-11,2,-2,-6,13,16,7,16,15,25,17,hello
23.297464847564697,17,-1,-3,-1,-1,-10,-15,2,4,-3,17,16,25,12,hello
23.31216096878052,19,9,9,3,4,-20,-13,-5,-12,-22,18,12,12,4,hello
23.31216096878052,16,16,18,1,10,-8,-10,-8,-15,-21,21,16,8,0,hello
23.32842278480529,9,17,10,1,0,4,-16,-8,-11,-2,17,12,10,-5,hello
23.32842278480529,9,22,20,17,0,0,-20,-8,-13,15,14,5,6,-4,hello
23.343963384628296,14,19,35,32,10,-3,-7,-10,-10,17,17,3,4,-3,hello
23.343963384628296,2,4,20,21,6,5,2,-11,-3,0,2,-4,-1,-1,hello
23.358991622924805,-15,-1,0,5,0,11,5,-8,1,-2,-25,-19,-17,1,hello
23.358991622924805,-8,3,0,11,0,5,21,1,7,12,-24,-14,-18,3,hello
23.375067710876465,-2,0,2,5,-5,0,29,9,10,9,-10,2,-8,4,hello
23.375067710876465,-12,-13,-12,-20,-20,-1,13,2,0,-10,-22,-2,-9,0,hello
23.391064405441284,-15,-25,-26,-40,-23,-7,-7,0,-8,-24,-31,-14,-13,-11,hello
23.391064405441284,-3,-19,-16,-40,-16,-20,-18,0,-3,-19,-8,-1,-1,-18,hello
23.40570521354676,7,6,3,-11,-2,-12,-13,-2,-1,-3,10,10,4,-9,sil
23.40570521354676,5,20,18,21,11,15,7,2,3,6,6,6,-1,12,sil
23.421703815460205,-2,-1,4,15,13,14,24,15,21,11,-2,-5,0,22,sil
23.421703815460205,-5,-24,-14,-14,0,-2,15,21,31,22,-3,-9,7,17,sil
23.437313318252563,0,-14,-9,-18,-5,3,4,20,37,30,3,1,12,20,sil
23.437313318252563,3,0,-5,0,1,5,5,13,38,25,15,12,22,13,sil
23.4523446559906,1,1,-8,0,6,-4,-2,0,9,6,20,14,19,-4,sil
23.4523446559906,4,5,-2,-6,0,-4,-19,-15,-18,-17,15,4,3,-12,sil
23.46810221672058,3,5,2,0,2,-4,-19,-27,-29,-32,7,-3,-7,-18,sil
23.46810221672058,-13,-3,-1,12,5,0,-4,-25,-37,-24,-7,-9,-28,-30,sil
23.483449697494507,-16,-11,-12,8,-5,18,12,-7,-16,0,-20,-18,-39,-17,sil
23.483449697494507,1,-4,-12,-3,-6,14,4,7,8,0,-6,-2,-13,9,sil
23.498661518096924,14,13,2,0,8,-8,-17,0,-4,-18,14,22,17,5,sil
23.498661518096924,12,20,14,15,10,-13,-15,-12,-21,-22,17,17,12,-14,sil
23.514299154281616,12,20,23,23,2,-2,0,-9,-14,-12,5,6,-7,-8,sil
23.514299154281616,3,15,13,17,3,4,0,-4,-14,-3,-10,-2,-12,-2,sil
23.529951810836792,-17,-5,-3,-5,1,7,-2,-5,-17,0,-26,-19,-13,-3,sil
23.529951810836792,-14,-17,-3,-7,-5,8,12,3,1,12,-20,-18,-6,6,sil
23.54497194290161,3,-2,0,9,-3,10,23,18,17,23,-4,-6,5,18,sil
23.54497194290161,-3,-5,-9,0,0,2,8,17,16,27,-8,-5,6,14,sil
23.5608937740326,-5,-22,-14,-12,0,-10,4,14,19,26,-5,-4,16,13,sil
23.5608937740326,17,-7,-2,-6,1,-10,9,26,27,20,25,15,41,26,sil
23.577189207077023,22,13,7,-2,4,-4,-2,22,21,4,37,27,41,20,sil
23.577189207077023,7,11,10,0,1,-6,-20,-3,0,-6,10,11,9,-5,sil
23.59254169464112,3,10,16,9,4,-5,-21,-21,-16,-11,0,1,-8,-16,sil
23.59254169464112,0,18,15,9,4,3,-7,-15,-14,-4,15,-1,-4,-15,sil
23.608229637146,-14,8,6,7,-6,12,1,-5,-6,0,2,-9,-8,-15,sil
23.608229637146,-22,-20,-8,-4,-15,3,0,-3,3,-2,-28,-18,-20,-7,sil
23.62433862686157,-18,-30,-23,-22,-11,-9,0,-3,10,1,-22,-14,-15,1,sil
23.62433862686157,0,-12,-15,-26,-5,-9,-3,2,7,0,2,4,0,4,sil
23.63933181762696,9,0,-1,-15,-6,-9,-8,0,0,-22,5,12,8,0,sil
23.63933181762696,0,0,4,-1,-6,-15,-6,-7,-9,-31,-1,7,-3,-5,sil
23.654484033584595,0,14,20,19,4,-3,9,-13,-9,-6,0,7,-12,-3,sil
23.654484033584595,9,22,19,28,14,18,21,-5,3,17,0,3,-3,4,sil
23.67027235031128,0,0,0,12,8,23,15,6,9,18,-6,-8,-1,8,sil
23.67027235031128,-10,-21,-18,-2,0,14,13,9,7,11,-12,-13,-8,1,sil
23.685399293899536,0,-11,-19,-12,0,-4,5,6,4,-5,-7,-4,-7,-1,sil
23.70097327232361,9,3,-7,-19,0,-19,-10,1,-3,-16,5,6,0,-2,sil
23.70097327232361,13,11,7,-3,3,-5,-13,-4,-15,-14,16,5,1,-8,sil
23.70097327232361,3,15,15,17,6,14,0,-10,-25,-15,10,-1,-2,-10,sil
23.716066122055054,-12,0,-6,4,0,11,12,-8,-21,-4,-11,-17,-13,-8,sil
23.7313039302826,-14,-23,-26,-25,-10,-1,1,4,-9,9,-24,-23,-16,-2,sil
23.7313039302826,0,-11,-5,-19,-4,-5,-14,14,1,3,-1,5,5,12,sil
23.74739408493042,19,18,14,12,7,-2,-13,3,1,-2,24,28,33,14,sil
23.74739408493042,7,15,8,12,7,3,-5,-10,-14,0,9,10,11,0,sil
23.76332926750183,-20,-17,-8,-12,-8,4,0,-5,-12,3,-22,-18,-24,-7,sil
23.76332926750183,-24,-36,-23,-22,-20,-11,-2,7,6,5,-21,-20,-10,-4,sil
23.77844738960266,-1,-10,-7,-11,-11,-22,-15,10,8,8,6,3,20,0,sil
23.77844738960266,15,30,22,14,6,-1,-8,7,5,15,25,19,23,10,sil
23.79396247863769,15,34,33,34,17,19,13,7,10,11,15,14,8,15,sil
23.79396247863769,6,13,20,36,14,20,29,6,23,14,-2,7,3,16,sil
23.80938673019409,6,5,4,23,8,9,26,9,31,32,6,11,17,21,sil
23.80938673019409,14,5,0,5,5,-9,-3,1,16,20,27,22,30,19,sil
23.825586080551147,7,2,-2,0,0,-22,-26,-18,-3,-21,17,14,13,-6,sil
23.825586080551147,-7,5,2,2,0,-8,-13,-15,-5,-35,-3,-3,-19,-27,sil
23.84086585044861,-10,1,8,3,5,8,8,1,11,-13,-12,-16,-26,-26,sil
23.84086585044861,-11,-14,-5,-2,-2,7,13,-2,8,-5,-25,-24,-17,-23,sil
23.857065677642822,-17,-23,-21,-10,-11,6,11,-7,-5,-5,-33,-22,-20,-13,sil
23.857065677642822,-6,-20,-20,-10,-2,3,3,7,12,8,-9,-8,-10,6,sil
23.87299656867981,7,-17,-14,-17,-2,-10,-12,5,23,1,12,6,10,12,sil
23.87299656867981,6,-9,-5,-25,-13,-15,-22,-6,6,-30,12,10,9,-2,sil
23.888591051101685,0,10,1,-13,-5,-1,-15,-6,-3,-26,9,4,0,-14,sil
23.888591051101685,0,20,5,-1,7,7,-5,-10,-12,0,0,-8,-8,-13,sil
23.904196739196777,-9,2,0,2,1,9,6,-15,-19,5,-16,-24,-22,-16,sil
23.904196739196777,-12,-9,-3,0,-1,16,16,2,-7,12,-18,-20,-22,-2,sil
23.91936492919922,3,0,-3,-3,6,9,13,17,6,31,2,12,11,25,sil
23.91936492919922,18,12,-2,-1,0,-17,0,1,-6,19,23,28,30,21,sil
23.93496990203857,9,15,11,10,-2,-24,-1,-11,-29,-10,17,12,8,0,sil
23.93496990203857,-4,1,12,16,6,3,18,3,-11,-1,-4,-8,-3,6,sil
23.950530529022217,-8,-18,-3,-2,1,14,18,18,8,23,-18,-13,-2,19,sil
23.950530529022217,-7,-22,-9,-18,-13,-7,-7,16,0,17,-16,-8,-2,9,sil
23.966540336608887,-5,-11,-9,-15,-14,-16,-20,13,-11,-13,-1,-3,3,-2,sil
23.966540336608887,0,2,0,-10,-5,-2,-16,-1,-42,-38,8,6,2,-8,sil
23.981961250305176,9,22,17,4,0,5,-11,-20,-60,-35,4,12,-8,-14,sil
23.981961250305176,11,24,25,22,6,6,0,-14,-43,-23,-9,1,-17,-9,sil
23.997365713119507,-4,0,12,11,1,10,12,0,-30,-9,-18,-14,-17,-4,sil
23.997365713119507,-15,-16,-8,-6,-2,11,12,7,-12,22,-7,-10,-3,0,sil
24.013066053390503,0,-8,-7,-4,2,6,2,15,9,29,9,11,15,17,sil
24.013066053390503,15,1,4,2,7,1,-6,12,8,1,14,20,29,25,sil
24.028091430664062,12,5,4,0,8,-3,-16,1,5,-8,18,24,27,11,sil
24.028091430664062,10,14,10,5,11,-5,-11,-2,2,0,25,25,13,-1,sil
24.043598651885983,15,18,16,23,11,3,10,-8,11,9,18,5,2,-2,sil
24.043598651885983,5,7,4,29,12,17,20,-14,38,18,5,-8,-1,0,sil
24.05933117866516,-14,-5,-17,12,10,13,8,-9,50,14,-4,-11,-6,-4,sil
24.05933117866516,-5,-14,-21,-2,0,-12,1,3,96,13,-7,-5,0,-3,sil
24.074589490890503,12,-13,-9,-13,-13,-33,-8,2,122,6,4,14,13,-1,sil
24.074589490890503,0,0,-10,-15,-15,-32,-22,-15,99,-15,10,9,4,-17,sil
24.090240478515625,-11,7,-7,3,-9,-16,-3,-21,178,-4,-5,-8,-18,-22,sil
24.090240478515625,-10,1,0,7,-8,-5,5,-4,136,7,-14,-13,-22,-13,sil
0.0120260715484619,-21,-1,-1,-13,-9,0,-12,0,-122,-16,-7,-22,-15,-13,sil
0.0280807018280029,-16,0,2,-11,-4,14,-3,-1,-185,-13,-9,-27,-18,-4,sil
0.0280807018280029,-7,-4,0,1,-1,20,22,7,-104,7,-20,-21,-17,9,sil
0.0440671443939209,-9,-9,-8,-6,0,10,18,14,-108,6,-17,-12,-4,10,sil
0.0440671443939209,5,-7,-2,-8,0,7,9,13,-71,8,-4,0,10,13,sil
0.0587315559387207,16,-7,2,-3,0,9,9,18,-33,0,-1,9,15,15,sil
0.0587315559387207,11,-5,-1,-7,7,0,4,20,-41,-14,-3,16,12,5,sil
0.0739524364471435,9,0,-7,-4,6,-7,-6,5,-24,-1,8,15,16,-5,sil
0.0739524364471435,9,4,3,-5,-2,-6,-17,-5,-24,-7,20,12,13,-4,sil
0.0892980098724365,2,9,11,-9,-2,-1,-10,-7,-31,-28,4,6,-2,-8,sil
0.0892980098724365,-10,7,-7,-3,-1,-1,-2,-14,-15,-19,-15,-17,-20,-21,sil
0.1048686504364013,-20,-2,-8,-1,-4,0,-10,-13,-2,-3,-13,-28,-23,-16,sil
0.1048686504364013,-13,0,13,0,2,11,-3,0,18,8,3,-6,-1,0,sil
0.1208674907684326,-3,5,15,11,10,19,14,4,39,29,11,2,15,10,sil
0.1208674907684326,2,-7,0,18,1,4,6,0,47,39,6,1,13,19,sil
0.1368777751922607,13,-6,0,-3,-3,-14,-12,5,35,5,4,17,7,14,sil
0.1368777751922607,12,11,19,-11,4,-10,-14,-7,1,-40,8,24,-2,-2,sil
0.1521077156066894,-3,5,15,15,11,13,6,-20,1,-26,0,-1,-9,-4,sil
0.1521077156066894,-6,-11,-8,20,8,19,18,2,41,21,-11,-12,0,15,sil
0.1682615280151367,3,-2,-6,-2,1,0,11,23,55,29,0,13,15,35,sil
0.1682615280151367,19,11,2,0,0,-14,5,16,45,14,28,28,24,35,sil
0.1838607788085937,30,13,0,11,0,-13,-3,0,21,2,28,20,14,23,sil
0.1838607788085937,19,18,5,10,-1,-6,-10,-12,-8,-13,-1,4,-7,8,sil
0.1989345550537109,-3,13,6,12,-3,3,2,-12,-17,-11,-17,-11,-19,-14,sil
0.1993358135223388,-21,-12,-7,-2,-6,3,12,-1,-12,0,-18,-22,-23,-37,sil
0.2146620750427246,-14,-24,-20,-22,-15,-9,-9,0,-1,-2,-15,-17,-19,-39,sil
0.2146620750427246,8,-2,-13,-13,-12,-18,-29,-11,0,-8,6,7,2,-30,sil
0.2297677993774414,5,10,1,4,-2,-15,-18,-21,-27,-5,18,13,12,-25,sil
0.2297677993774414,-15,-1,8,0,-2,-2,2,-10,-39,0,-7,-5,-10,-11,sil
0.2458746433258056,-11,-10,1,-9,-4,1,11,8,-14,3,-20,-9,-9,5,sil
0.2458746433258056,7,4,2,-4,0,-5,7,17,3,-4,6,7,17,9,sil
0.2612814903259277,0,11,14,0,5,5,3,9,-5,-13,10,5,8,3,sil
0.2612814903259277,-22,-8,-3,0,5,28,7,2,-8,0,-19,-23,-17,0,sil
0.2770607471466064,-19,-17,-18,1,1,12,8,11,10,16,-23,-19,-6,9,sil
0.2770607471466064,1,-2,-2,7,8,-4,2,15,19,24,10,7,24,26,sil
0.2930746078491211,8,0,-6,1,12,8,1,4,14,19,23,5,29,17,sil
0.2930746078491211,-1,-7,-12,-13,4,8,2,-7,0,-5,7,0,2,-8,sil
0.308678388595581,-3,1,-1,-5,2,-2,3,-11,-17,-21,3,0,-18,-23,sil
0.3090405464172363,-1,4,1,8,11,3,5,-8,-13,-19,-3,-16,-25,-18,sil
0.3238284587860107,-20,-14,-5,-3,0,8,1,-1,0,-14,-24,-22,-24,-5,sil
0.3238284587860107,-22,-22,-11,-16,-19,-4,-5,4,8,1,-20,-13,-11,3,sil
0.3389487266540527,9,-4,-1,-3,-10,-14,-9,12,9,14,-1,1,4,10,sil
0.3549256324768066,21,12,5,6,6,-10,-9,8,6,9,4,11,13,8,sil
0.3549256324768066,8,11,-6,-3,-5,-10,-18,-3,-1,-5,6,10,8,0,sil
0.3705465793609619,20,13,9,-7,-17,-6,-20,-3,-6,-11,14,21,8,5,sil
0.3705465793609619,41,33,38,16,1,10,0,0,0,8,31,34,27,13,sil
0.3857893943786621,24,38,33,28,18,21,8,-8,-5,10,25,19,23,7,sil
0.3857893943786621,-6,9,6,16,5,10,2,-14,-12,-10,-1,-9,-6,-6,sil
0.4016985893249511,-11,-15,-8,4,-9,-2,10,-6,0,0,-10,-16,-14,-1,sil
0.4016985893249511,-3,-14,0,0,-2,-3,26,6,3,20,-7,0,-3,17,sil
0.4171574115753174,-3,-9,-1,0,7,1,25,9,3,17,-15,-2,-1,16,sil
0.4171574115753174,-9,-20,-18,-11,0,-4,0,-4,12,2,-25,-17,-9,-2,sil
0.9301846027374268,7,-7,9,8,1,15,31,10,19,9,11,8,3,17,sil
0.9301846027374268,6,-6,0,-4,0,-15,3,-2,0,-10,3,10,-2,4,sil
0.9458153247833252,6,12,3,-5,0,-20,-8,-8,-19,-21,6,18,-11,-9,sil
0.9458153247833252,6,24,22,14,6,16,6,3,0,3,13,23,0,0,sil
0.9617874622344972,1,11,15,17,7,32,19,9,22,29,9,6,8,9,sil
0.9617874622344972,-10,-12,-7,-7,-4,9,10,1,18,23,-7,-8,2,4,sil
0.9617874622344972,-3,-19,-11,-18,-7,-2,-6,7,14,9,-5,6,11,4,sil
0.9778592586517334,14,-1,2,-6,0,0,-12,15,12,6,16,19,28,6,sil
0.9937222003936768,8,11,6,2,3,0,-6,-7,-7,-6,4,1,5,-6,sil
0.9937222003936768,-8,6,1,11,2,4,1,-24,-28,-14,-23,-14,-25,-10,sil
0.9937222003936768,-10,-5,-6,9,5,10,6,-6,-18,-3,-17,-12,-17,0,sil
1.0093646049499512,-2,-15,-14,-7,0,3,2,9,3,3,-6,-7,3,2,sil
1.0093646049499512,8,-7,-3,-10,-2,-8,-10,7,12,1,-2,3,6,0,sil
1.0242502689361572,16,8,8,0,0,-11,-21,-2,-4,-12,14,14,6,-7,sil
1.0396409034729004,-1,0,0,-15,-8,-3,-12,-5,-27,-28,6,-2,-2,-15,sil
1.0396409034729004,-18,-13,-7,-17,-13,6,10,1,-16,-12,-25,-26,-18,-11,sil
1.0547764301300049,-12,-3,-14,5,0,2,20,5,14,11,-30,-28,-12,1,sil
1.0547764301300049,-10,-6,-22,0,0,-15,-1,1,14,2,-17,-14,0,7,sil
1.0705385208129885,-11,-12,-14,-12,-13,-26,-21,3,4,-3,2,2,12,4,sil
1.0705385208129885,6,4,1,0,-9,-22,-16,7,8,10,26,20,24,7,sil
1.0856125354766846,16,19,20,4,5,-9,-10,-2,0,2,19,21,16,8,sil
1.0856125354766846,0,15,12,8,5,5,-8,-18,-16,-12,-1,-11,-5,-13,sil
1.1016244888305664,-21,5,-7,12,-2,13,0,-16,-12,-4,-13,-34,-22,-31,sil
1.1016244888305664,-19,-3,-6,4,4,22,19,-1,7,14,-12,-19,-19,-13,sil
1.1177148818969729,-5,-3,-7,3,17,30,28,11,27,26,-1,-6,0,10,sil
1.1177148818969729,-2,0,-9,2,10,20,13,17,30,20,6,0,6,16,sil
1.133211374282837,2,-1,0,-3,3,5,0,9,20,6,17,14,13,13,sil
1.133211374282837,27,7,16,5,12,0,0,-1,5,10,36,39,33,19,sil
1.148679256439209,41,26,35,24,13,1,1,-2,-12,11,39,49,31,23,sil
1.148679256439209,22,23,36,32,1,0,8,-4,-17,-7,16,18,0,8,sil
1.1646978855133057,0,-3,16,12,-7,-13,13,-14,-17,-27,-17,-11,-25,-4,sil
1.1646978855133057,-2,-24,-1,-11,-17,-22,0,-9,-19,-17,-28,-6,-24,-5,sil
1.1800527572631836,1,-26,-6,-14,-20,-23,-13,7,-9,0,-10,3,-8,-3,sil
1.1800527572631836,0,-16,-6,-15,-7,-28,-25,6,-7,-11,0,9,-1,-3,sil
1.194878339767456,3,1,-7,-12,0,-19,-27,-5,-15,-24,9,12,0,-11,sil
1.194878339767456,7,16,4,13,2,2,-11,-8,-10,-7,18,10,-2,-11,sil
1.2108817100524902,-1,14,12,27,10,23,18,-2,6,15,12,2,-3,4,sil
1.2108817100524902,-15,0,-16,4,9,28,31,11,20,26,-1,-11,1,12,sil
1.2262277603149414,-26,-23,-45,-34,-4,13,12,20,18,13,-23,-29,-6,0,sil
1.2262277603149414,-32,-39,-43,-50,-25,-8,-11,6,0,-14,-44,-39,-23,-15,sil
1.2422339916229248,-25,-22,-21,-34,-26,-12,-20,-9,-13,-32,-39,-23,-21,-21,sil
1.2422339916229248,-3,11,4,-12,-4,-1,-11,-6,-13,-28,-12,0,-10,-21,sil
1.257887601852417,11,21,14,0,13,3,4,0,-4,-11,6,2,0,-15,sil
1.257887601852417,8,15,12,6,17,6,3,0,4,4,6,-4,12,0,sil
1.2734663486480713,1,16,6,9,9,9,-8,-1,0,9,-9,-12,4,3,sil
1.2734663486480713,-4,10,-2,8,0,13,-7,-10,-9,6,-20,-25,-11,0,sil
1.2892847061157229,-4,-6,-12,-9,0,18,10,-2,3,13,-18,-21,0,12,sil
1.2892847061157229,6,-15,-14,-30,2,13,21,19,28,21,-4,1,27,27,sil
1.3050007820129397,17,-2,0,-17,6,0,11,12,24,15,21,20,33,22,sil
1.3050007820129397,16,20,18,18,13,-3,5,-8,1,9,38,23,24,7,sil
1.320956468582153,7,22,25,35,12,3,11,-3,-2,11,24,11,5,-1,sil
1.320956468582153,-2,-1,10,28,0,4,11,8,11,10,10,2,-6,-1,sil
1.336507797241211,0,-8,-3,17,-3,-6,-4,7,17,4,22,16,5,4,sil
1.336507797241211,16,15,21,23,4,-16,-25,2,5,1,42,43,21,7,sil
1.3518338203430176,24,28,49,50,10,-5,-15,-6,-2,8,40,34,16,5,sil
1.3518338203430176,4,7,28,46,5,9,13,-8,-1,12,7,1,-6,2,sil
1.3670449256896973,-16,-17,-5,4,-3,8,20,0,1,4,-18,-3,-15,1,sil
1.3670449256896973,-10,-19,-19,-18,-9,-9,3,3,3,-6,-14,4,-3,1,sil
1.3827104568481443,0,-11,-16,-24,-16,-28,-12,4,3,-10,-4,6,3,0,sil
1.3827104568481443,-4,-12,-24,-35,-23,-28,-22,3,0,-5,-6,0,-1,-9,sil
1.397763729095459,-13,-16,-29,-38,-22,-27,-28,-8,-25,-24,-21,-16,-24,-23,sil
1.397763729095459,-15,-13,-12,-30,-16,-36,-27,-26,-54,-65,-33,-29,-48,-32,sil
1.4137747287750244,-1,1,5,-9,-3,-20,-11,-21,-47,-57,-21,-16,-31,-24,sil
1.4137747287750244,16,19,24,21,18,20,9,-1,-13,0,0,5,0,2,sil
1.4298651218414309,10,14,18,26,18,33,27,0,0,24,-7,-1,0,13,sil
1.4298651218414309,-13,-12,-17,-2,-3,12,19,-4,-5,6,-29,-28,-12,-1,sil
1.4448721408843994,-15,-23,-29,-18,-8,7,3,3,3,12,-20,-23,-4,0,sil
1.4448721408843994,0,-12,-15,-8,6,13,3,15,31,38,9,-4,19,19,sil
1.4600393772125244,-4,-7,-15,-7,6,1,0,18,38,30,13,0,26,15,sil
1.4600393772125244,-17,-14,-30,-22,-6,-9,-7,15,16,0,0,-10,12,-1,sil
1.4758882522583008,-2,-11,-22,-29,-4,-2,-10,12,-2,-16,3,-7,6,-7,sil
1.4758882522583008,14,10,9,-12,7,11,-8,6,-2,-17,17,7,12,-5,sil
1.491650104522705,6,27,22,13,11,26,-1,0,0,-13,18,9,8,-10,sil
1.491650104522705,-5,22,22,22,3,31,3,-8,-7,-9,11,0,-8,-11,sil
1.5071218013763428,5,20,30,25,3,30,8,-13,-9,1,12,6,-8,0,sil
1.5071218013763428,17,24,24,28,8,32,17,-10,-1,11,7,18,0,10,sil
1.523188829421997,4,11,9,15,4,24,24,-5,5,14,-5,13,0,11,sil
1.523188829421997,0,-4,4,3,-2,0,22,2,19,26,2,8,7,16,sil
1.538942575454712,11,-3,6,0,-2,-26,6,14,26,25,14,22,19,25,sil
1.5392603874206543,12,-2,0,-3,-1,-44,-14,6,8,-3,2,21,13,9,sil
1.553931474685669,1,0,2,-1,0,-43,-21,-8,-11,-20,1,7,1,-11,sil
1.553931474685669,-2,6,14,8,1,-20,-8,-1,-5,0,9,8,-6,-11,sil
1.5700504779815674,-10,-3,0,4,0,-4,0,5,5,11,-9,-3,-15,-6,sil
1.5700504779815674,-9,-16,-10,-7,-2,-4,0,-2,0,0,-28,-17,-16,3,sil
1.5856661796569824,5,-3,-1,0,1,0,4,0,2,3,-9,-2,0,15,sil
1.5856661796569824,0,-5,-13,4,2,2,4,9,14,11,1,0,8,4,sil
1.600771427154541,-15,-28,-33,-17,0,-7,-7,10,7,-2,-15,-19,0,-8,sil
1.600771427154541,0,-14,-25,-26,1,-7,-9,3,-2,-10,-17,-18,0,-3,sil
1.615924835205078,12,12,-7,-11,0,-7,-8,-3,-11,-11,0,-1,3,-4,sil
1.615924835205078,-2,3,-12,-13,-10,-19,-20,-12,-21,-22,0,-13,-8,-22,sil
1.6321053504943848,-13,-6,-15,-14,-15,-14,-19,-17,-22,-25,-7,-33,-19,-25,sil
1.6321053504943848,-4,11,9,10,-2,9,4,-11,-17,-7,-3,-16,-16,-7,sil
1.6477630138397217,-2,13,16,21,5,27,19,-3,-12,9,7,-2,-4,0,sil
1.6627304553985596,-11,-7,4,-1,4,24,9,-4,-13,-3,-2,-8,-10,0,sil
1.6627304553985596,-11,-6,14,0,2,20,2,0,-4,-10,-15,-2,-17,3,sil
1.678781032562256,0,3,4,27,3,19,14,13,18,26,5,5,9,10,sil
1.678781032562256,9,-3,-4,14,5,5,10,14,22,33,29,23,31,26,sil
1.678781032562256,12,-3,10,-9,-4,-11,-7,3,2,-7,24,39,22,21,sil
1.6948795318603516,13,6,7,-5,-16,-15,-12,0,-2,-21,13,30,16,-5,sil
1.7106914520263672,11,1,-2,-4,-7,-12,-13,0,-2,-3,12,14,9,-11,sil
1.7106914520263672,7,-2,3,-5,2,-5,-13,-3,-2,0,11,1,0,-8,sil
1.7106914520263672,-1,3,8,1,3,7,-2,-5,0,-4,2,-3,-10,-13,sil
1.7258729934692385,-7,3,8,5,6,15,10,-1,-1,0,-7,-3,-16,-7,sil
1.7419745922088623,-4,1,7,12,0,7,12,0,-1,7,-9,-4,-9,3,sil
