Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.7419745922088623,-3,0,-2,15,-9,0,13,0,5,1,-12,-5,1,9,sil
1.7419745922088623,-4,-6,-8,4,-2,5,22,7,14,5,-16,-2,2,11,sil
1.7580149173736572,-1,-2,-3,-1,7,7,22,10,16,28,-12,-4,0,9,sil
1.7580149173736572,0,1,-6,-4,3,-3,2,2,9,19,-7,-7,3,5,sil
1.7737343311309814,1,0,-13,-10,0,-12,-13,-1,7,-7,-2,1,13,2,sil
1.7737343311309814,5,2,-4,-11,3,-13,-13,1,15,-1,7,11,22,2,sil
1.7886745929718018,8,6,1,-14,6,-15,-13,0,2,0,19,14,23,0,sil
1.80401349067688,5,4,-1,-11,8,-14,-19,-12,-17,-18,25,9,15,-5,sil
1.80401349067688,5,12,1,11,8,-9,-16,-19,-20,-18,20,1,-2,-10,sil
1.8194174766540527,0,24,16,20,5,-3,-11,-5,-24,-24,-1,-3,-29,-8,sil
1.8194174766540527,-12,17,16,11,4,9,-1,0,-23,-27,-15,-14,-36,-10,sil
1.8347902297973635,-15,-5,-12,6,0,18,6,-11,-9,0,-18,-33,-25,-15,sil
1.8347902297973635,-15,-21,-15,-9,-12,9,7,0,-3,14,-30,-27,-31,-6,sil
1.849984169006348,-12,-19,0,-15,-13,8,18,15,7,12,-31,-11,-23,2,sil
1.849984169006348,5,-15,-6,-2,0,9,30,17,28,20,-10,-9,8,8,sil
1.8657679557800293,16,-11,-7,-5,4,0,13,20,29,17,4,-1,24,18,sil
1.8657679557800293,6,-9,-4,-18,-9,-2,-14,13,13,0,5,12,20,10,sil
1.8813462257385247,2,-7,-6,-22,-13,-8,-20,0,1,-8,-2,15,13,-2,sil
1.8813462257385247,8,2,-3,-16,0,-19,-9,2,0,-6,4,14,13,-1,sil
1.897012948989868,7,15,5,4,6,-14,0,0,-4,-1,24,11,8,5,sil
1.897012948989868,3,20,25,29,9,4,5,-14,-20,-2,22,14,-5,4,sil
1.9121673107147217,0,18,29,35,16,18,15,-15,-18,-1,11,9,-6,-6,sil
1.9121673107147217,-16,1,4,19,6,18,15,-8,-1,7,0,-12,-4,-13,sil
1.9277734756469729,-26,-20,-12,1,-10,11,8,-8,3,15,-12,-22,-9,-3,sil
1.9277734756469729,-15,-27,-20,-5,-11,4,3,-3,0,11,-9,-9,0,0,sil
1.9428720474243164,-7,-18,-22,-13,-7,-4,-7,1,-1,1,-1,3,14,0,sil
1.9428720474243164,-1,-7,-10,-18,-11,-7,-19,1,5,0,0,3,11,3,sil
1.958869457244873,9,0,4,-7,-6,-5,-21,0,10,5,12,11,11,11,sil
1.958869457244873,23,11,12,8,1,-7,-20,-4,4,-2,24,30,20,9,sil
1.973881483078003,29,21,14,15,0,-12,-17,-4,-3,-22,18,23,13,-1,sil
1.973881483078003,12,18,14,10,-2,-6,-8,-4,-10,-33,-2,-1,-14,-11,sil
1.9892163276672363,-9,1,2,2,3,3,8,-4,-9,-16,-22,-15,-29,-8,sil
1.9892163276672363,-7,-8,-4,-1,6,9,27,11,7,13,-21,-16,-17,2,sil
2.0102221965789795,-2,-9,-11,-6,4,8,33,25,21,29,-9,-19,-5,7,sil
2.0102221965789795,-9,-6,-27,-18,3,1,15,12,12,18,-7,-18,-4,1,sil
2.0102221965789795,-3,-1,-21,-23,0,-11,-7,-6,-12,-14,-9,-7,-5,-9,sil
2.020811080932617,3,5,-3,-9,-3,-16,-10,-12,-30,-36,2,0,-3,-19,sil
2.036907434463501,0,21,6,8,2,-11,-9,-5,-23,-19,17,8,2,-9,sil
2.036907434463501,6,29,28,20,11,-4,-15,-2,-9,7,14,18,6,6,sil
2.052180528640747,13,20,39,31,12,10,-6,-4,-4,7,5,10,4,8,sil
2.052180528640747,7,14,28,36,11,19,4,0,3,2,0,1,0,9,sil
2.068117141723633,0,5,10,21,3,13,6,4,17,17,-8,-1,-3,11,sil
2.068117141723633,-6,-13,-10,-4,-4,10,10,6,17,27,-11,-6,-4,10,sil
2.0831198692321777,-9,-27,-19,-21,-3,12,11,9,17,17,1,2,4,13,sil
2.0831198692321777,0,-29,-12,-27,-5,0,3,7,24,8,7,15,19,12,sil
2.0987679958343506,1,-21,-8,-29,-7,-13,-4,0,14,1,0,7,12,3,sil
2.0987679958343506,-6,-11,-10,-23,-2,-8,-4,0,2,-5,7,-3,3,-8,sil
2.1148521900177,-11,0,-4,-10,0,0,0,1,0,-5,13,-1,5,-16,sil
2.1148521900177,-9,12,8,5,0,0,3,-6,-6,-2,0,-4,-4,-19,sil
2.1300361156463623,-8,10,0,16,0,5,3,-15,-13,-4,-15,-25,-19,-21,sil
2.1300361156463623,-11,-10,-1,3,-2,6,0,-7,-12,-11,-17,-23,-20,-4,sil
2.146126508712769,-7,-19,4,-9,-8,0,0,5,-5,-12,-13,-2,-6,14,sil
2.146126508712769,3,-11,-14,-5,-10,-15,0,2,0,-3,-8,-1,11,6,sil
2.1616971492767334,15,-1,-15,-4,-10,-28,-11,-1,0,-3,0,6,20,0,sil
2.1616971492767334,21,9,4,-2,-12,-20,-22,-1,-6,-9,12,22,17,0,sil
2.177730083465576,18,16,9,4,-10,-6,-18,-12,-20,-12,19,15,1,-9,sil
2.177730083465576,17,14,13,12,1,3,-2,-14,-30,-14,6,5,-17,-3,sil
2.1927335262298584,12,8,10,19,11,19,11,0,-16,-4,-8,-4,-15,9,sil
2.1927335262298584,-7,0,-4,12,11,26,17,10,5,15,-14,-14,-9,6,sil
2.208103895187378,-19,-3,-17,0,13,15,17,16,26,32,-5,-1,-1,9,sil
2.208103895187378,-8,-1,-21,-5,13,-4,0,20,39,26,7,12,13,9,sil
2.223987102508545,0,4,-6,-6,3,-14,-17,8,20,4,16,9,21,-6,sil
2.223987102508545,0,13,9,0,0,0,-8,-6,-9,-7,17,2,7,-16,sil
2.239717721939087,-6,11,7,12,7,19,4,-18,-22,-13,3,-3,-15,-13,sil
2.239717721939087,-19,0,2,5,6,15,7,-12,-21,-22,-20,-21,-31,-18,sil
2.255821943283081,-27,-11,-5,-6,-8,1,10,9,-1,-7,-27,-27,-24,-13,sil
2.2710554599761963,-10,-12,-11,0,-10,6,14,12,25,24,0,-3,0,6,sil
2.2710554599761963,22,0,11,9,8,15,20,10,36,40,21,21,22,35,sil
2.2710554599761963,30,10,29,8,17,1,16,14,29,31,16,20,26,39,sil
2.28708553314209,9,0,1,-1,1,-28,-10,-5,0,-4,4,1,10,1,sil
2.28708553314209,2,-6,-3,-11,-12,-40,-31,-24,-34,-40,9,3,0,-17,sil
2.3030571937561035,15,4,21,-5,-8,-16,-17,-7,-20,-25,22,15,14,3,sil
2.3030571937561035,11,3,18,1,-1,5,-4,2,1,-2,5,1,11,5,sil
2.3186557292938232,-15,-10,7,0,-3,3,-10,-12,-10,-18,-29,-20,-27,-12,sil
2.3186557292938232,-26,-18,-6,-1,-10,-2,-4,-12,-15,-24,-43,-27,-41,-12,sil
2.3346779346466064,-14,-20,-24,-16,-11,-1,2,3,-3,-2,-39,-19,-21,-3,sil
2.3346779346466064,-6,-17,-21,-28,-5,0,2,6,4,13,-27,-5,-5,-3,sil
2.349919319152832,-4,-4,-18,-11,-5,0,0,3,13,19,6,7,12,0,hello
2.349919319152832,9,7,-10,0,-4,-5,-6,5,9,13,36,25,30,12,hello
2.3659465312957764,27,21,6,1,2,-4,-4,1,3,4,33,26,31,6,hello
2.3659465312957764,22,36,19,18,9,3,7,-1,-1,1,18,9,8,-12,hello
2.3817081451416016,-3,25,16,31,8,17,13,0,-9,4,9,-4,-14,-10,hello
2.3970351219177246,-13,-11,-14,9,0,14,11,1,-6,5,0,-17,-10,0,hello
2.3970351219177246,2,-21,-21,-26,-5,-15,-6,5,-4,-8,-1,0,5,7,hello
2.3970351219177246,17,11,15,-3,5,-14,-9,0,-5,-15,20,23,17,4,hello
2.412625789642334,3,19,19,43,16,20,10,-9,2,6,20,5,9,0,hello
2.412625789642334,-9,-8,-2,17,7,21,10,0,12,17,-10,-3,-4,6,hello
2.4279897212982178,7,-10,-12,-13,0,-4,0,12,17,8,0,12,9,8,hello
2.4279897212982178,16,5,1,6,5,0,1,1,4,-2,14,7,8,0,hello
2.443135976791382,-22,-9,15,0,2,24,3,3,-12,-13,-30,-15,-35,-3,hello
2.4587295055389404,-46,-27,-12,-27,-12,15,5,15,2,-5,-48,-29,-32,-12,hello
2.4587295055389404,-17,-8,-29,-19,-9,-18,-4,0,8,0,-12,-17,10,-17,hello
2.473783016204834,2,16,3,2,9,-21,-20,-22,-21,-9,0,0,3,-11,hello
2.473783016204834,-5,14,13,15,16,0,-7,-17,-19,-5,-11,-10,-19,-5,hello
2.488703727722168,0,0,-2,12,1,5,15,3,17,11,-9,-14,-6,10,hello
2.488703727722168,10,-12,0,-11,-14,-7,9,14,22,4,-4,8,11,23,hello
2.5042150020599365,2,-11,-1,-27,-12,-19,-16,-4,-12,-18,0,7,1,0,hello
2.5042150020599365,-2,4,-5,-10,-1,-13,-20,-19,-29,-17,0,-16,-15,-17,hello
2.5201735496521,1,13,8,8,0,11,6,1,-2,16,6,-9,-11,0,hello
2.5201735496521,4,-1,5,13,-5,18,21,17,27,43,19,11,12,19,hello
2.5358986854553223,12,-11,-6,2,-11,-5,-6,8,22,23,19,16,22,21,hello
2.5358986854553223,20,-1,1,-7,-7,-14,-23,0,1,-12,13,20,12,10,hello
2.551248550415039,13,8,1,4,6,0,2,-6,-5,-20,14,15,4,-6,hello
2.551248550415039,-5,6,0,15,10,10,14,-7,-10,-14,0,-6,-10,-18,hello
2.566830635070801,-21,-1,3,5,-4,7,2,0,-4,-10,-15,-18,-22,-18,hello
2.566830635070801,-4,-2,-10,4,-5,-3,5,9,17,5,1,-5,-1,-1,hello
2.5819103717803955,24,5,-3,5,8,-9,0,3,20,20,18,15,21,17,hello
2.5819103717803955,15,0,6,-19,3,-9,-14,-4,-3,6,7,18,15,4,hello
2.598108291625977,-10,-6,0,-31,-1,-14,-13,-6,-24,-21,-9,6,-3,-15,hello
2.598108291625977,-9,7,8,0,10,-2,0,-9,-24,-23,-13,-5,-14,-12,hello
2.6140594482421875,-9,8,9,15,6,16,12,-5,-16,-6,-11,-18,-12,-6,hello
2.6140594482421875,-21,-12,-8,-6,-10,14,13,0,-9,-1,-15,-19,-12,-6,hello
2.6299970149993896,-9,-11,-6,-9,-3,5,9,1,6,2,-18,-11,-6,0,hello
2.6299970149993896,13,0,9,7,6,4,5,15,19,16,-2,8,11,20,hello
2.64609694480896,18,0,10,5,-1,-1,-4,19,10,13,23,31,32,29,hello
2.64609694480896,21,5,9,0,-3,-6,-11,0,-1,-4,31,28,32,11,hello
2.6621081829071045,18,25,23,20,12,0,-3,-7,0,-7,21,14,18,-2,hello
2.6621081829071045,5,33,26,46,18,10,8,0,3,15,15,7,11,0,hello
2.678025722503662,-7,12,3,34,5,12,5,-5,-1,23,3,-5,-1,0,hello
2.678025722503662,-20,-16,-18,0,-2,4,0,-5,-1,7,-17,-20,-20,-3,hello
2.693311929702759,-25,-34,-36,-24,-6,-4,8,10,12,1,-23,-28,-10,-5,hello
2.693311929702759,-16,-34,-36,-37,-20,-18,-1,6,9,-4,-24,-20,4,-10,hello
2.709096908569336,0,-17,-19,-30,-18,-22,-20,-15,-9,-24,-19,-5,-1,-17,hello
2.709096908569336,6,2,-2,-3,2,-6,-18,-17,-14,-25,0,0,-3,-13,hello
2.724869966506958,2,10,12,9,10,10,-8,-8,-3,4,12,0,1,-4,hello
2.724869966506958,-1,4,6,6,0,13,1,-2,5,21,4,-1,-9,0,hello
2.740433692932129,-3,-3,-6,-1,-8,9,10,8,9,1,-9,-6,-26,2,hello
2.740433692932129,-10,-7,-9,-12,-9,3,11,18,15,-7,-10,-4,-21,6,hello
4.1409173011779785,21,13,6,1,4,-4,0,17,12,9,16,26,18,19,hello
4.1409173011779785,17,15,0,-1,2,-13,-9,-4,-8,-12,11,9,7,-5,hello
4.156403541564941,6,7,0,4,0,-13,-17,-22,-33,-35,-8,-7,-26,-18,hello
4.156403541564941,-4,-3,-7,2,-9,1,-6,-20,-30,-26,-19,-16,-37,-13,hello
4.171951055526733,-9,-19,-23,-16,-14,0,0,-13,-13,-1,-21,-20,-19,-6,hello
4.171951055526733,-3,-18,-11,-25,-13,-17,-4,0,-6,0,-8,1,-2,5,hello
4.187123775482178,6,0,-2,-10,-13,-19,-7,6,-1,-5,23,16,12,3,hello
4.187123775482178,-1,8,1,-5,-13,-12,-7,0,-11,-16,21,2,9,-9,hello
4.20304799079895,-10,4,12,1,-1,13,4,-6,-11,-10,-1,-17,0,-7,hello
4.20304799079895,-7,-1,4,11,12,33,20,-1,9,12,-3,-23,2,3,hello
4.218559980392456,-10,-11,-4,-8,8,9,11,12,21,21,-8,-7,5,7,hello
4.218559980392456,-5,-13,-10,-24,-2,-17,0,17,24,14,-5,8,20,1,hello
4.234052419662476,5,0,-7,-13,0,-16,-11,0,6,0,8,11,23,-6,hello
4.234052419662476,0,11,9,3,6,0,-8,-15,-16,-8,4,3,0,-13,hello
4.250107049942017,-7,5,2,15,7,18,7,-1,-4,6,-9,-9,-9,-6,hello
4.250107049942017,6,0,-3,5,6,16,5,11,12,11,-15,-2,-3,11,hello
4.265087842941284,13,0,-2,-10,0,-5,-3,0,10,0,-3,6,6,10,hello
4.265087842941284,7,-1,-11,-10,-5,-19,-6,-12,-1,-6,15,4,12,-4,hello
4.280646324157715,2,3,6,-2,-1,-7,-13,-5,-21,-17,6,6,-5,-11,hello
4.280646324157715,-8,8,23,11,4,10,-3,3,-15,-15,-11,-3,-19,-10,hello
4.296077489852905,-18,-1,4,21,3,7,11,4,17,7,-7,-19,-12,-5,hello
4.296077489852905,-9,-6,-2,18,3,1,11,14,38,31,-1,-9,-6,8,hello
4.31198000907898,3,0,2,8,2,8,5,21,34,26,0,19,0,21,hello
4.31198000907898,9,1,0,-4,-2,5,-2,6,12,0,18,33,16,19,hello
4.32779335975647,15,7,4,0,2,0,-5,-10,-7,-13,22,18,14,6,hello
4.32779335975647,14,21,12,16,13,5,5,-6,-11,-4,0,3,-7,1,hello
4.343589067459106,-3,3,-2,9,2,4,13,-6,-14,0,-19,-8,-22,-3,hello
4.343589067459106,-20,-24,-17,-13,-14,-2,5,-11,-19,-2,-28,-22,-25,-9,hello
4.359290838241577,-17,-21,-13,-16,-12,-1,0,1,-1,-3,-22,-22,-11,-5,hello
4.359290838241577,0,-11,-18,-11,-8,-8,-3,11,7,0,-4,-7,10,0,hello
4.373960256576538,12,-9,-13,-19,-8,-20,-17,2,-15,-8,7,4,13,-3,hello
4.373960256576538,6,3,0,-9,-4,-15,-21,-9,-27,-20,19,1,7,-14,hello
4.390070915222168,0,16,10,6,-2,-6,-14,-12,-18,-19,21,-3,1,-14,hello
4.390070915222168,-1,9,13,9,0,0,0,-10,-12,2,6,-5,-6,-3,hello
4.405472755432129,-6,-2,-1,10,6,15,18,-5,0,28,0,-16,1,3,hello
4.420689821243286,-1,-4,1,12,11,21,25,11,20,32,13,0,20,19,hello
4.420689821243286,16,4,17,10,9,8,10,17,25,20,20,29,28,31,hello
4.43588662147522,13,4,0,-5,-1,-12,-20,-3,2,-7,0,15,7,8,hello
4.43588662147522,-5,-3,-20,-18,-11,-22,-29,-20,-20,-31,-10,-5,-13,-21,hello
4.451290607452393,0,2,-4,-2,-3,-15,-7,-12,-9,-22,8,4,0,-15,hello
4.451290607452393,9,15,25,8,7,-3,0,1,-2,-11,4,16,0,2,hello
4.466972827911377,-10,11,20,9,3,6,0,7,-6,-8,-19,-1,-20,-7,hello
4.466972827911377,-16,-2,-7,13,-1,14,18,6,0,0,-24,-22,-23,-12,hello
4.481989622116089,-4,-1,-3,4,4,19,24,9,8,1,-24,-9,-7,6,hello
4.481989622116089,0,0,-2,-10,2,10,16,15,23,15,-17,5,11,15,hello
4.497949838638306,5,-6,-12,-23,-3,-7,5,11,26,20,1,9,16,6,hello
4.497949838638306,10,-2,-10,-21,-5,-7,-7,0,6,0,12,7,4,-9,hello
4.513431072235107,7,0,-6,-6,-1,0,-16,-5,-7,-12,10,0,-3,-18,hello
4.513431072235107,2,2,7,4,3,0,-6,-2,-2,3,9,-2,0,-6,hello
4.528774261474609,-1,7,10,14,12,9,10,-3,4,16,5,-5,0,4,hello
4.528774261474609,-12,-4,0,6,7,9,8,-6,-4,5,-9,-8,-17,2,hello
4.544800996780396,-20,-21,-9,-6,-10,4,2,0,-1,3,-15,-12,-23,5,hello
4.544800996780396,-8,-21,-20,-6,-11,0,1,7,19,13,2,-13,4,11,hello
4.560179948806763,14,0,5,-4,0,-8,-11,5,4,-4,20,13,18,15,sil
4.560179948806763,14,18,31,9,5,-4,-10,-7,-20,-14,15,18,4,0,sil
4.576035022735596,-10,1,0,12,0,5,5,-11,-9,2,-10,-13,-11,-14,sil
4.576035022735596,-18,-16,-14,-12,-9,1,6,2,9,13,-19,-9,-7,0,sil
4.592009782791138,-2,-6,-4,-11,-4,-6,0,6,13,5,0,6,9,6,sil
4.592009782791138,9,0,0,0,0,-14,-12,0,-2,-11,2,4,7,-2,sil
4.606708288192749,16,5,4,-3,-5,-21,-23,0,-17,-16,5,12,10,-4,sil
4.606708288192749,19,21,8,9,1,-14,-13,-14,-23,-10,21,16,17,-1,sil
4.621875762939453,3,23,19,27,10,8,2,-11,-25,-17,0,0,-9,0,sil
4.621875762939453,-10,7,-4,32,10,24,25,11,14,11,-11,-19,-3,2,sil
4.637964010238648,1,-7,-32,-1,9,0,8,13,36,31,5,-2,27,7,sil
4.637964010238648,14,2,28,-39,-1,-15,-30,10,-15,-18,-3,39,-1,13,sil
4.65340256690979,0,17,34,20,-4,28,10,-1,-8,-8,1,2,-10,-11,sil
4.65340256690979,-17,-16,-41,34,0,31,38,-11,28,30,1,-43,1,-15,sil
4.668884515762329,-8,-30,-12,-54,-12,-14,-11,16,-2,-10,-19,13,-13,15,sil
4.668884515762329,7,2,-3,-17,-8,-14,-3,1,2,-7,25,20,13,-7,sil
4.684037208557129,1,-2,-16,25,1,-8,6,-26,-11,-3,12,-21,-9,-17,sil
4.684037208557129,-15,-12,17,-8,-6,5,2,3,-24,-15,-45,-8,-46,8,sil
4.699430704116821,-10,-17,-75,19,1,10,30,-16,47,36,10,-41,30,-21,sil
4.699430704116821,8,-26,-12,-55,-7,-53,-47,-4,-39,-48,-2,12,-17,4,sil
4.715134620666504,5,38,148,-58,-18,-17,-50,41,-88,-81,-24,80,-52,24,sil
4.715134620666504,-8,45,-72,136,32,63,86,-49,87,106,78,-79,86,-62,sil
4.731034517288208,-8,-40,-105,35,26,-7,3,-47,14,34,-3,-69,-2,-6,sil
4.731034517288208,0,-7,163,-121,-28,-21,-74,78,-103,-94,-101,101,-111,81,sil
4.746936559677124,0,39,32,29,-2,40,46,28,66,61,28,3,50,-3,sil
4.746936559677124,0,-11,-104,28,14,-16,19,-27,74,59,41,-52,62,-20,sil
4.762475490570068,0,-15,22,-75,-11,-42,-54,24,-29,-47,-26,46,-19,28,sil
4.762475490570068,12,18,13,-2,0,6,-2,2,14,6,18,16,34,-4,sil
4.77808690071106,23,28,0,28,16,2,-1,-22,1,2,19,-6,21,-12,sil
4.77808690071106,9,27,36,6,5,-1,-14,-5,-35,-38,-9,14,-27,-2,sil
4.793231010437012,-2,8,1,23,6,18,9,-12,-7,-11,0,-11,-12,-12,sil
4.793231010437012,-2,1,7,24,8,26,11,-3,-11,-4,-14,-12,-16,0,sil
4.808949947357178,-15,-2,4,19,-4,23,19,6,-6,8,-24,-9,-22,2,sil
4.808949947357178,-19,-32,-25,1,-13,4,24,2,18,35,-16,-17,-9,4,sil
4.823968172073364,0,-37,-9,-21,-11,-3,10,17,26,35,-5,6,4,24,sil
4.823968172073364,8,-22,-10,-12,-5,-2,8,18,30,27,9,18,23,17,sil
4.839657783508301,7,-19,-21,-9,0,-14,2,7,24,7,15,14,27,3,sil
4.839657783508301,14,-1,1,-9,3,-14,-4,13,14,-4,25,21,30,7,sil
4.855248212814331,17,16,5,0,5,-7,-8,-2,0,-8,38,14,25,0,sil
4.855248212814331,13,14,0,1,0,-18,-20,-21,-29,-32,21,3,-3,-12,sil
4.871009349822998,0,19,5,7,0,-12,-16,-21,-33,-32,9,1,-13,-13,sil
4.871009349822998,-20,13,0,14,3,2,-3,-20,-22,-16,3,-12,-16,-19,sil
4.886120557785034,-27,-2,-3,5,-3,9,-5,-17,-29,-22,-24,-28,-40,-25,sil
4.901822566986084,-25,-9,-15,9,-6,20,2,-9,-11,2,-27,-40,-29,-15,sil
4.901822566986084,-21,-15,-18,2,-3,17,13,2,11,32,-16,-27,-11,2,sil
4.901822566986084,-16,-22,-13,-21,-4,1,11,16,20,23,-15,-6,-7,4,sil
4.916916370391846,-1,-21,-20,-30,-9,-9,0,15,20,7,-12,0,11,0,sil
4.93255615234375,19,-2,2,-22,-14,-16,-16,11,0,-10,-7,19,24,11,sil
4.93255615234375,24,19,17,0,-4,-19,-18,1,-13,-19,6,31,24,6,sil
4.948196649551392,22,25,10,2,10,-20,-20,-8,-15,-26,19,23,11,-2,sil
4.948196649551392,21,33,32,6,19,-4,-13,-4,-16,-23,22,17,-1,0,sil
4.963910818099976,7,28,35,34,20,19,14,-3,0,6,9,-1,-2,0,sil
4.963910818099976,-11,8,14,17,7,21,24,0,4,11,-25,-16,-15,7,sil
4.979920864105225,-14,1,0,5,1,23,21,4,3,-1,-34,-17,-19,3,sil
4.979920864105225,-8,0,-4,21,8,26,20,0,1,3,-20,-20,-17,-2,sil
4.99604606628418,-9,-20,-4,-2,-2,10,11,7,4,20,-17,-11,-20,7,sil
4.99604606628418,-13,-34,-25,-31,-18,-3,0,10,27,30,-1,-4,0,4,sil
5.011791944503784,-7,-29,-31,-27,-13,-15,-13,7,21,12,8,-3,13,-2,sil
5.011791944503784,6,-12,-11,-8,-11,-26,-11,10,9,7,14,12,21,9,sil
5.027837514877319,21,4,0,0,-6,-25,-7,7,20,18,36,31,44,19,sil
5.027837514877319,31,16,15,-1,6,-12,-11,0,10,4,44,39,45,15,sil
5.027837514877319,29,20,18,3,14,-11,-8,-10,-4,-9,39,28,24,-1,sil
5.043024301528931,13,14,8,10,12,-16,-13,-19,-15,-19,25,14,0,-14,sil
5.058311700820923,0,11,11,12,9,6,-7,-22,-26,-22,0,-2,-18,-17,sil
5.058311700820923,-9,-2,0,5,2,25,9,-16,-24,-15,-24,-24,-34,-18,sil
5.073947191238403,-17,-14,-3,0,-3,13,10,-2,-18,-24,-30,-24,-39,-13,sil
5.073947191238403,-18,-1,4,14,1,15,18,-3,-13,-10,-19,-19,-24,-9,sil
5.089198112487793,-12,1,-1,10,0,21,27,-1,-6,21,-23,-25,-16,-1,sil
5.089198112487793,-16,-12,-12,-9,-15,3,15,10,2,17,-27,-19,-16,3,sil
5.104640960693359,-24,-17,-19,-9,-13,-5,0,11,8,0,-13,-9,-2,0,sil
5.104640960693359,-22,-15,-17,-10,-2,0,-1,11,10,1,-4,-8,5,6,sil
5.119848728179932,-6,-12,-4,-15,-5,0,0,26,24,19,-1,2,13,20,sil
5.119848728179932,10,-1,-9,-1,0,-8,-1,24,40,33,16,15,32,14,sil
5.135854244232178,15,9,-10,5,9,-8,-13,3,22,15,29,19,34,5,sil
5.135854244232178,10,12,23,-10,-1,-4,-27,-7,-12,-22,16,29,13,6,sil
5.15163516998291,6,9,4,-1,-12,-3,-21,-24,-10,-13,13,5,11,-20,sil
5.15163516998291,4,4,-21,0,0,-17,-24,-33,-25,-14,4,-14,-2,-32,sil
5.166757106781006,11,20,60,-14,6,-13,-31,-1,-62,-50,-21,27,-36,8,sil
5.166757106781006,14,35,70,28,6,25,14,9,-9,-10,-6,19,-13,10,sil
5.181888341903687,0,6,-11,44,12,36,44,-5,39,26,-1,-32,0,-9,sil
5.181888341903687,-5,-16,-24,2,12,19,38,8,24,10,-22,-22,-15,5,sil
5.198115110397339,3,-16,-26,-2,3,2,37,9,30,26,-5,-8,7,12,sil
5.198115110397339,1,-17,-25,-19,-7,-23,0,6,14,7,-2,0,5,8,sil
5.214006423950195,-11,-12,-15,-37,-14,-30,-33,8,-11,-23,-6,5,-4,-1,sil
5.214006423950195,-2,-3,-31,-11,-9,-26,-22,-11,-4,-7,19,-6,16,-12,sil
5.229964733123779,20,14,0,4,0,-23,-16,-13,-18,-7,26,12,13,-2,sil
5.229964733123779,19,27,36,14,6,-4,-11,-6,-32,-8,15,24,-4,-3,sil
5.245109081268311,9,14,26,23,8,11,0,-8,-12,6,10,2,-10,-7,sil
5.245109081268311,4,6,15,32,13,23,19,1,13,16,10,-1,-3,2,sil
5.26068377494812,-20,-3,6,24,9,29,25,6,9,16,-10,-8,-10,4,sil
5.26068377494812,-43,-24,-8,-13,-8,15,13,1,-16,2,-38,-26,-31,3,sil
5.275834560394287,-24,-24,-23,-19,-10,1,3,0,0,-4,-18,-21,-1,7,sil
5.275834560394287,7,-8,-17,-3,0,-5,-2,12,23,0,5,6,30,16,sil
5.291946887969971,7,-10,-3,-17,-5,-9,-9,17,12,2,1,11,15,15,sil
5.291946887969971,-4,-25,-17,-33,-12,-16,-16,-2,-5,-4,-9,-10,0,-3,sil
5.307966232299805,0,-18,-21,-28,-9,-18,-24,-16,-18,-25,-8,-11,0,-22,sil
5.307966232299805,3,4,3,-13,-8,-9,-21,-6,-19,-24,6,4,-5,-17,sil
5.323033332824707,11,23,23,5,0,-2,-8,1,3,2,33,17,9,0,sil
5.323033332824707,20,29,23,18,11,0,-6,2,17,19,32,24,25,3,sil
5.3386430740356445,4,21,27,16,4,11,-1,3,0,3,1,10,-2,-7,sil
5.338941335678101,-13,11,17,23,4,25,26,2,0,1,-7,-12,-19,-4,sil
5.3537445068359375,-8,1,-1,19,10,26,44,0,17,22,-5,-7,-4,10,sil
5.3537445068359375,-6,-6,2,-1,1,17,25,1,9,15,-20,0,-13,9,sil
5.369805812835693,-13,-8,1,7,2,18,18,3,6,2,-21,-17,-19,-1,sil
5.369805812835693,-2,-3,-4,10,7,9,23,7,14,12,-11,-12,-2,7,sil
5.385239124298096,13,0,-4,-13,-4,-10,7,13,12,23,-10,11,4,16,sil
5.385239124298096,11,-7,-19,-17,-8,-21,-13,4,4,8,0,6,5,1,sil
