Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
5.40117335319519,4,-9,-23,-13,-1,-22,-29,-4,-9,-26,6,4,5,-11,sil
5.40117335319519,5,-1,-16,-11,0,-23,-23,-11,-11,-34,5,6,7,-16,sil
5.416679620742798,7,0,-7,-22,-7,-21,-17,-10,-8,-22,7,8,8,-11,sil
5.416679620742798,6,0,0,-34,-9,-13,-25,-11,-17,-24,9,12,5,-3,sil
5.432093381881714,7,19,3,4,2,-4,-15,-23,-21,-26,8,4,0,-5,sil
5.432093381881714,11,38,26,58,18,4,4,-18,-19,-10,11,1,-7,-2,sil
5.448181390762329,2,20,27,49,9,12,5,-2,-16,8,8,-5,-7,0,sil
5.448181390762329,-18,-14,-3,5,-8,5,-2,-2,-15,8,-14,-20,-20,0,sil
5.463934659957886,-22,-19,-3,0,-4,8,6,0,-8,8,-22,-18,-27,1,sil
5.463934659957886,-12,-7,9,14,9,25,18,16,13,31,3,-5,0,13,sil
5.478627681732178,-8,-9,4,4,2,19,11,25,29,33,12,2,13,25,sil
5.478627681732178,-3,-13,-9,-6,-4,-1,7,22,30,19,7,0,12,13,sil
5.494522571563721,5,-6,-12,-12,0,-6,0,17,18,9,11,0,22,1,sil
5.494522571563721,8,-1,-6,-23,1,0,-8,16,12,0,6,8,24,7,sil
5.509970664978027,0,-3,-11,-18,-5,-5,-8,7,15,0,0,5,19,1,sil
5.509970664978027,-7,-3,-9,-10,-7,-15,-14,-5,0,-5,1,1,12,-11,sil
5.526068925857544,0,0,0,-9,-1,-8,-15,-13,-16,-19,3,4,1,-13,sil
5.526068925857544,7,5,5,-4,-1,3,-1,-22,-17,-21,0,1,-10,-12,sil
5.541813373565674,1,12,5,10,-1,10,11,-23,-23,-12,-12,-8,-19,-12,sil
5.541813373565674,-10,-3,-1,8,1,11,18,-7,-15,0,-22,-16,-20,0,sil
5.5569398403167725,-5,-23,-7,-16,-3,2,16,7,11,10,-15,-3,-9,8,sil
5.5569398403167725,13,-8,-4,-11,-6,-9,6,8,19,7,0,8,8,0,sil
5.572657346725464,19,17,9,12,2,-12,-3,0,-2,-11,9,13,7,-4,sil
5.572657346725464,12,18,14,7,8,-5,-3,-1,-10,-23,7,11,-2,-3,sil
5.590998411178589,10,10,7,2,10,-3,0,4,0,-11,3,0,-7,-5,sil
5.590998411178589,0,11,13,17,16,1,1,7,7,2,-5,-7,-11,-7,sil
5.60300612449646,-14,5,5,16,5,10,4,0,7,11,-14,-20,-15,-11,sil
5.6188576221466064,-12,1,-3,5,-2,9,2,-9,0,7,-13,-19,-17,-8,sil
5.6188576221466064,-4,2,9,16,5,11,8,-3,-3,8,-6,-1,-12,7,sil
5.6188576221466064,-3,-6,-3,10,2,9,8,0,6,12,-8,0,-2,19,sil
5.634862422943115,-10,-24,-33,-32,-18,-6,-12,-3,3,2,-13,-7,-1,11,sil
5.634862422943115,-13,-30,-30,-45,-23,-19,-15,3,1,5,0,0,6,3,sil
5.650112152099609,-7,-20,-15,-23,-14,-18,0,13,15,13,7,10,17,12,sil
5.665646553039551,1,-10,-9,-20,-13,-17,-12,5,10,-4,7,11,16,8,sil
5.665646553039551,5,-7,-2,-20,-10,-16,-31,-3,-9,-12,22,12,20,-5,sil
5.6816887855529785,12,7,16,-2,6,-5,-18,0,-13,0,31,22,23,-3,sil
5.6816887855529785,13,27,26,19,17,10,0,0,-6,2,24,17,15,0,sil
5.6816887855529785,1,25,22,27,11,21,3,-4,-6,0,16,1,4,-3,sil
5.696894645690918,2,22,27,34,9,28,15,0,-3,6,15,7,0,1,sil
5.712036371231079,16,36,31,52,19,37,27,-1,-1,6,17,16,2,12,sil
5.712036371231079,9,24,21,42,12,30,17,-7,-6,0,0,0,-3,10,sil
5.728065729141235,-8,-14,-8,0,-9,-1,5,2,0,5,-28,-21,-13,0,sil
5.728065729141235,-4,-19,-28,-21,-9,-26,2,7,5,0,-25,-12,-10,-3,sil
5.744008779525757,10,3,-17,-10,2,-23,-9,-2,-10,-28,-1,4,-1,-6,sil
5.744008779525757,11,10,-5,-2,3,-16,-17,-10,-19,-46,3,-2,-4,-14,sil
5.759712219238281,-10,2,-5,0,4,-1,-5,-9,-13,-25,-11,-19,-13,-21,sil
5.759712219238281,-25,-14,-14,-4,0,12,13,1,0,11,-23,-31,-11,-13,sil
5.774768829345703,-14,-34,-22,-19,-12,-1,14,15,16,19,-21,-26,-4,3,sil
5.774768829345703,0,-26,-8,-29,-11,-21,-5,8,8,-1,-7,-1,0,7,sil
5.790828704833984,0,0,2,-12,-2,-12,-17,-9,-10,-11,0,7,1,-5,sil
5.790828704833984,-8,5,4,11,5,9,-1,-4,-1,1,-5,-5,-6,-13,sil
5.806911945343018,-16,-8,1,10,5,21,18,13,23,30,-8,-8,-11,-2,sil
5.806911945343018,-9,-15,-11,-10,-3,15,11,16,31,49,0,-2,-1,10,sil
5.82207179069519,10,-13,-13,-22,-6,-2,-1,11,25,32,2,3,11,17,sil
5.82207179069519,19,-11,-3,-19,-3,-19,-4,5,16,3,-1,12,15,16,sil
5.838062763214111,9,-3,-3,-17,-7,-23,-12,-2,2,-5,0,17,8,7,sil
5.838062763214111,8,15,1,-1,-2,-17,-18,-3,-4,-9,21,18,6,2,sil
5.853136777877808,13,27,14,16,7,-3,-8,-7,-7,-18,28,15,11,1,sil
5.853136777877808,0,13,16,2,2,3,-6,-19,-22,-24,4,3,0,-7,sil
5.86876392364502,-9,3,8,-7,-4,2,-9,-27,-33,-24,-10,-12,-15,-15,sil
5.86876392364502,-5,15,14,11,4,9,0,-16,-24,-16,-3,-8,-13,-9,sil
5.883830308914185,-5,11,19,21,12,22,16,6,-8,4,0,4,-6,2,sil
5.883830308914185,-7,-12,3,7,4,18,27,13,5,18,0,1,0,10,sil
5.899461030960083,-3,-17,-4,-2,1,8,20,5,15,9,-1,0,3,10,sil
5.899461030960083,1,0,0,3,4,12,12,11,21,3,-4,5,2,8,sil
5.915269613265991,9,12,1,12,6,12,0,15,19,8,7,12,12,7,hello
5.915269613265991,16,8,1,4,4,-9,-18,0,2,1,28,19,26,1,hello
5.930893898010254,13,10,4,1,0,-20,-20,-6,-9,-12,24,17,12,-9,hello
5.930893898010254,0,16,13,14,1,0,0,0,-7,-10,2,0,-10,-10,hello
5.947005987167358,-10,5,4,19,1,12,11,-2,-4,3,-13,-23,-17,-6,hello
5.947005987167358,-16,-15,-19,4,-3,9,13,-5,-5,9,-22,-29,-22,-10,hello
5.963039875030518,-18,-28,-23,-7,-11,0,14,9,1,8,-21,-13,-19,-8,hello
5.963039875030518,-7,-19,-12,-6,-16,-15,0,14,10,12,-4,1,5,2,hello
5.978305339813232,11,-2,-4,-2,-15,-31,-27,-4,3,3,9,11,21,7,hello
5.978305339813232,25,6,3,1,-7,-26,-32,-17,-13,-16,8,14,16,7,hello
5.994310617446899,27,14,16,12,2,-7,-18,-10,-25,-20,10,13,10,6,hello
5.994310617446899,15,19,22,13,4,0,-5,-9,-25,-16,9,6,-1,0,hello
6.00987434387207,-4,6,3,4,-1,2,4,-15,-17,-16,-10,-15,-20,-7,hello
6.00987434387207,-19,-13,-11,-1,-4,9,9,-3,-6,0,-24,-23,-20,0,hello
6.0310821533203125,-12,-17,-10,-12,-1,7,7,17,14,18,-10,-2,0,17,hello
6.0310821533203125,3,-6,-10,-28,1,-4,0,25,28,15,4,9,18,18,hello
6.0310821533203125,2,1,-10,-23,8,-7,-10,11,10,0,11,0,16,-1,hello
6.041004180908203,-14,0,-13,-6,12,8,-3,-5,-9,-8,4,-18,-1,-18,hello
6.0564398765563965,-30,-7,-19,-8,9,23,17,-5,-2,1,-12,-31,-22,-18,hello
6.0564398765563965,-29,-12,-19,-10,4,19,27,3,17,21,-21,-35,-21,-9,hello
6.072154760360718,-12,-10,-8,-17,1,12,22,10,32,25,-16,-24,-7,0,hello
6.072154760360718,0,-4,-5,-43,0,3,8,14,33,13,-8,4,0,4,hello
6.087739706039429,4,2,-10,-41,2,-6,-7,4,18,10,6,21,9,-2,hello
6.087739706039429,10,6,16,-14,5,-5,-11,-12,-1,-2,11,14,9,-15,hello
6.103084564208984,22,9,51,1,0,-2,-3,-19,-12,-29,-1,8,-3,-16,hello
6.103084564208984,19,15,33,28,-3,-6,4,-16,-12,-23,0,13,-7,-5,hello
6.118230581283569,-1,10,7,64,7,7,14,-10,-5,13,22,13,1,3,hello
6.118230581283569,-8,5,12,66,5,23,23,4,5,27,17,18,7,15,hello
6.133434057235718,4,6,12,39,0,2,8,17,7,9,-5,26,6,26,hello
6.133434057235718,17,-1,-1,7,-2,-21,-19,12,-3,-8,0,26,11,22,hello
6.14862585067749,19,-8,-5,-10,-13,-22,-32,0,-18,-29,21,27,24,12,hello
6.14905309677124,11,0,2,-2,-16,-21,-24,-4,-30,-47,15,14,8,0,hello
6.164655208587647,-2,1,0,8,-8,-14,-13,-12,-29,-24,-10,-23,-25,-20,hello
6.164655208587647,-9,-6,-4,0,-8,6,0,-15,-14,18,-15,-30,-25,-11,hello
6.180630922317505,0,-9,-3,-11,-6,10,14,2,4,29,-3,-2,3,19,hello
6.180630922317505,6,-8,-17,-18,0,-8,1,10,8,10,1,4,16,16,hello
6.1960766315460205,0,-5,-18,-20,-5,-22,-30,-3,-2,-5,10,8,14,-2,hello
6.1960766315460205,2,11,5,0,-4,-9,-26,-5,-4,-7,14,8,5,-4,hello
6.212007999420166,3,25,21,18,7,13,5,-1,0,0,4,-9,-4,0,hello
6.212007999420166,-4,15,12,17,14,26,20,-8,0,10,2,-18,-1,3,hello
6.228268146514893,-6,0,1,15,13,26,27,-3,3,20,4,-11,-1,9,hello
6.228268146514893,-2,-4,-4,0,11,18,29,14,14,17,-12,-13,-16,9,hello
6.244268178939819,-10,-10,-20,-24,2,-3,12,18,18,0,-27,-18,-10,0,hello
6.244268178939819,-18,-15,-24,-29,-3,-21,-9,6,7,-10,-12,-8,8,-16,hello
6.259978294372559,-6,-3,-6,-16,0,-16,-21,-6,-9,-9,4,0,2,-24,hello
6.259978294372559,2,15,7,4,2,0,-20,-12,-17,-14,-1,-6,-19,-24,hello
6.2760844230651855,-7,8,7,16,4,11,0,-6,-8,-16,-18,-21,-27,-17,hello
6.2760844230651855,-12,-12,-5,2,3,17,26,5,11,4,-15,-16,-11,0,hello
6.29182767868042,-5,-17,-15,-21,-2,8,22,14,26,22,7,9,16,12,hello
6.29182767868042,5,-12,-9,-26,-2,-2,5,13,21,10,20,24,30,4,hello
6.307019710540772,21,0,-1,-8,0,-5,0,6,17,2,18,22,27,0,hello
6.307019710540772,15,13,7,0,0,-10,-10,-1,8,5,16,20,19,4,hello
6.322235584259033,-7,8,8,0,-1,-11,-18,-10,-14,-2,7,6,-2,-5,hello
6.322235584259033,-11,0,0,7,2,5,0,-9,-20,-13,-9,-14,-24,-13,hello
6.337795734405518,-4,-5,-2,14,0,16,19,-5,-7,-12,-23,-12,-25,-3,hello
6.337795734405518,-8,-17,-10,-1,-15,2,4,-5,-4,-6,-29,-13,-20,-1,hello
6.353008031845093,-4,-18,-15,-16,-14,-8,-13,0,3,5,-13,-15,-6,-4,hello
6.353008031845093,3,-7,-6,-14,-4,-11,-20,8,10,8,2,-1,16,1,hello
6.368075847625732,4,0,0,-6,-5,-18,-27,2,-9,-7,2,10,17,5,hello
6.368075847625732,15,16,19,16,1,-16,-17,0,-17,-11,15,19,9,7,hello
6.38373613357544,28,37,45,38,15,0,7,2,0,6,31,25,17,15,sil
6.398909091949463,9,24,39,30,14,13,14,0,-4,10,10,8,8,16,sil
6.398909091949463,-7,0,16,20,5,15,12,-2,-6,6,-11,-1,-8,20,sil
6.398909091949463,0,-2,4,16,-1,12,18,0,13,17,-4,9,-2,26,sil
6.4140729904174805,0,-6,-4,-7,-9,-1,11,0,14,18,-8,7,-2,17,sil
6.4300971031188965,-2,-18,-16,-25,-9,-19,0,3,0,-1,-13,0,-6,1,sil
6.4300971031188965,3,-10,-13,-22,-2,-15,-9,-1,-7,-20,9,12,5,-9,sil
6.446112394332886,4,11,0,-14,0,-1,-12,-14,-12,-19,18,6,0,-23,sil
6.446112394332886,0,21,11,6,3,3,-1,-12,-10,-9,0,-11,-16,-22,sil
6.461708307266235,6,14,16,26,12,6,10,-2,-8,-10,3,-6,-8,-5,sil
6.461708307266235,-1,0,-3,13,5,17,11,-2,-6,-5,7,-6,0,0,sil
6.478008985519409,-22,-16,-25,-4,-6,23,10,0,7,11,-11,-23,-12,-2,sil
6.478008985519409,-19,-25,-25,-7,-8,5,6,14,20,19,-21,-21,-7,0,sil
6.493462562561035,-4,-18,-24,-15,-2,-11,-6,13,15,11,-6,-8,14,3,sil
6.493462562561035,0,-9,-23,-24,4,-5,-16,1,0,-2,1,4,12,-5,sil
6.508795738220215,7,-8,-12,-11,3,-1,-16,-1,-6,-17,4,8,2,-15,sil
6.509108543395996,10,1,0,0,3,-6,-14,0,-8,-19,14,1,7,-18,sil
6.524627685546875,0,18,7,1,9,-2,-8,0,-7,-10,14,-6,4,-18,sil
6.524627685546875,-6,20,11,11,9,3,5,-1,-4,-7,0,-7,-11,-9,sil
6.539851665496826,-6,9,12,17,6,5,16,0,0,0,-5,-4,-14,8,sil
6.539851665496826,-10,-3,-1,1,-2,9,17,8,14,27,-1,-5,0,18,sil
6.555073976516724,-10,-11,-16,-11,-17,2,5,12,24,34,2,1,13,15,sil
6.555073976516724,1,0,-1,-7,-14,-14,-11,4,8,3,12,17,20,5,sil
6.570729494094849,5,14,16,-4,-1,-22,-12,-7,-12,-13,12,12,10,-2,sil
6.570729494094849,-3,7,17,0,1,-3,0,-8,-13,0,-4,-3,-11,-1,sil
6.585958242416382,2,1,14,21,4,15,11,-8,-5,9,-16,-3,-20,1,sil
6.585958242416382,11,7,14,28,9,16,19,-4,1,8,-15,1,-10,2,sil
6.601908683776856,0,0,8,3,8,12,23,8,18,17,-10,-1,0,14,sil
6.601908683776856,-5,-14,-6,-14,0,11,13,11,30,22,-9,-5,3,16,sil
6.618011236190796,0,-20,-14,-15,-10,-2,-8,0,14,4,-13,0,4,0,sil
6.618011236190796,9,-15,-12,-12,-14,-27,-22,-2,0,-13,-4,12,8,0,sil
6.633167028427124,25,0,1,-7,-9,-31,-17,0,-3,-24,16,20,16,13,sil
6.633167028427124,27,7,11,-8,-10,-20,-12,-11,-19,-32,17,20,14,1,sil
6.648758411407471,7,3,2,-9,-9,-11,-15,-17,-32,-26,3,13,0,-17,sil
6.648758411407471,4,13,9,8,1,-2,-13,-11,-29,-17,5,12,-9,-11,sil
6.6638898849487305,6,12,17,20,5,3,-7,-10,-27,-21,0,0,-20,-9,sil
6.6638898849487305,-20,-7,-8,0,4,10,-5,-11,-28,-21,-25,-27,-29,-25,sil
6.6790735721588135,-39,-11,-19,-5,9,22,5,0,-11,0,-24,-33,-26,-19,sil
6.6790735721588135,-23,-3,-2,9,4,28,23,11,5,21,-6,-22,-19,3,sil
6.69488263130188,-18,-12,-6,3,2,17,19,7,9,17,-4,-21,-16,8,sil
6.69488263130188,-18,-14,-20,-6,13,11,14,15,29,21,0,-13,7,9,sil
6.709861278533936,3,2,-8,3,19,13,22,34,53,47,20,15,45,26,sil
6.709861278533936,18,5,5,8,10,0,13,31,42,41,31,27,47,32,sil
6.7258689403533936,12,-5,-3,-1,-2,-17,-10,11,17,-4,22,8,27,16,sil
6.7258689403533936,8,-3,-6,-10,-9,-17,-19,0,4,-27,14,4,16,0,sil
6.741933107376099,6,7,6,-10,-7,-14,-19,-17,-18,-19,12,15,6,-10,sil
6.741933107376099,0,16,9,-2,-8,-17,-18,-32,-35,-22,1,2,-11,-26,sil
6.757962226867676,-2,16,6,0,-10,-11,-14,-22,-23,-27,-6,-8,-22,-30,sil
6.757962226867676,-1,11,8,0,-4,0,-8,-10,-9,-7,-4,-2,-18,-20,sil
6.773862361907959,5,12,12,15,6,14,6,-4,-8,11,-1,-4,-12,-5,sil
6.773862361907959,8,9,14,28,5,19,22,1,0,17,-4,-8,-12,2,sil
6.789267539978027,0,0,7,18,0,17,20,6,19,33,-1,1,0,15,sil
6.789267539978027,1,-5,-3,-1,5,14,13,13,28,39,6,15,16,26,sil
6.804879426956177,8,0,-10,-6,6,6,12,13,21,18,2,7,15,18,sil
6.804879426956177,4,0,-7,-4,0,-2,8,8,8,-2,-9,1,5,3,sil
6.820667266845703,0,-15,-8,-22,-7,-12,0,5,-2,-17,-12,3,4,-2,sil
6.820667266845703,-3,-19,-16,-35,-16,-26,-12,-7,-23,-37,-14,-5,-7,-17,sil
6.835756063461304,-14,-2,-3,-9,-12,-27,-24,-24,-42,-43,-17,-15,-23,-33,sil
6.835756063461304,-10,2,11,23,1,-2,-14,-15,-24,-16,-14,-16,-19,-20,sil
6.850896596908569,0,-7,4,16,3,18,7,0,7,17,-11,-10,-13,4,sil
6.850896596908569,-4,-15,-10,-10,-3,12,8,8,20,24,-4,-4,-1,15,sil
6.866826057434082,-1,-10,-14,-14,-6,-7,-7,15,18,6,12,5,21,17,sil
6.866826057434082,11,1,2,-5,-1,-17,-22,7,-1,-12,20,16,16,12,sil
6.881953716278076,2,7,10,-3,1,-10,-18,-15,-27,-24,1,2,-16,-4,sil
6.881953716278076,-19,-2,-3,-1,0,3,1,-20,-22,-22,-14,-17,-24,-10,sil
6.898066759109497,-10,-8,-1,8,0,18,22,1,5,2,-10,-6,-6,10,sil
6.898066759109497,11,-6,2,7,6,16,16,16,18,22,-5,3,0,17,sil
6.9138946533203125,6,-5,-9,-13,2,-7,-11,9,6,8,-4,-1,1,-3,sil
6.9138946533203125,0,1,-9,-8,-1,-19,-17,2,0,-4,10,3,15,-12,sil
6.930214881896973,14,25,11,14,12,0,2,8,6,-6,33,22,32,3,sil
6.930214881896973,24,38,21,18,23,18,10,9,10,-3,40,31,37,9,sil
6.945819854736328,15,30,12,20,14,13,3,0,7,15,29,19,25,0,sil
6.945819854736328,-4,12,9,18,5,-1,-1,-7,0,19,8,0,2,-6,sil
6.961072444915772,-22,-7,4,0,-3,-7,-7,-17,-6,3,-5,-12,-9,-11,sil
6.961072444915772,-24,-9,1,-3,-11,6,1,-16,-6,8,-4,-11,-7,-11,sil
6.976745843887329,-10,1,7,8,0,22,19,-6,-2,14,-3,-6,-11,1,sil
6.976745843887329,-5,-2,2,0,8,15,20,-6,-4,4,-11,-13,-18,6,sil
6.992034912109375,-12,-17,-3,-7,-1,2,12,-1,-7,6,-18,-15,-15,1,sil
6.992034912109375,5,-15,4,5,-9,2,15,14,8,12,-17,-2,-7,13,sil
7.007999658584595,28,-8,2,0,-4,2,12,22,35,2,-13,3,-3,25,sil
7.007999658584595,13,-15,-18,-26,-4,-9,-6,18,34,-5,-12,2,-1,10,sil
7.022832870483398,-4,-19,-30,-30,-13,-24,-18,13,5,-7,-16,3,2,-9,sil
7.022832870483398,3,-9,-21,-23,-15,-30,-17,3,-17,-19,-12,5,6,-12,sil
7.038814067840576,7,0,-10,-20,-14,-28,-20,-8,-16,-32,0,4,6,-14,sil
7.038814067840576,-8,4,-8,-7,-12,-19,-18,-13,-10,-25,6,-2,0,-22,sil
7.05415940284729,-9,6,0,0,1,-7,-9,-13,-14,-9,7,-6,-8,-21,sil
7.05415940284729,5,12,9,6,13,0,-6,-9,-14,-1,15,1,0,-5,sil
7.06991171836853,4,15,14,19,9,4,-8,-9,-13,-6,21,10,4,0,sil
7.06991171836853,-7,5,13,19,5,10,-5,-13,-20,-10,10,-1,-9,-9,sil
7.08507513999939,-6,0,3,12,3,15,0,-6,-17,-1,0,-15,-19,-9,sil
7.08507513999939,1,4,10,15,10,19,17,6,-2,9,3,-2,-10,6,sil
7.100965261459351,1,5,16,16,16,18,28,9,14,16,3,0,0,15,sil
7.100965261459351,-3,1,0,8,4,8,11,1,16,16,-10,-9,0,13,sil
7.115993976593018,-5,2,-6,10,-1,6,-4,2,7,16,-12,-5,1,12,sil
7.131878852844238,0,1,0,11,9,20,5,8,9,18,-3,1,5,17,sil
7.131878852844238,1,-4,-7,-1,2,17,10,4,12,8,-2,1,11,13,sil
7.131878852844238,-2,-10,-16,-11,-13,-2,-1,0,4,-2,-7,-3,8,1,sil
7.146876335144043,-1,-10,-10,-13,-6,-12,-6,2,0,0,-12,-3,1,-2,sil
7.162271738052368,2,-7,-2,-12,3,-9,0,10,8,10,-3,3,9,1,sil
7.162271738052368,1,-2,-1,-8,-2,-2,11,16,20,18,12,9,21,6,sil
7.177874565124512,2,-4,3,-16,-7,-5,5,17,19,16,15,15,19,9,sil
7.177874565124512,13,-5,5,-22,-14,-24,-15,2,5,-2,12,22,12,4,sil
7.19362473487854,14,8,4,-8,-14,-25,-28,-19,-17,-23,12,18,7,-6,sil
7.19362473487854,5,18,13,2,3,-1,-24,-22,-33,-32,6,7,-4,-15,sil
7.208848476409912,3,15,19,9,13,0,-10,-8,-21,-24,4,1,-10,-10,sil
7.208848476409912,8,18,21,18,9,-7,4,-4,-2,-11,16,10,-6,0,sil
7.2243335247039795,5,20,17,21,13,11,15,-11,-3,-7,11,4,-12,-1,sil
7.2243335247039795,-11,0,-1,15,12,23,17,-9,-8,-16,-20,-23,-28,-18,sil
7.239640712738037,-25,-18,-19,3,0,9,14,-4,-2,-14,-42,-39,-31,-24,sil
7.239640712738037,-25,-14,-19,-4,-5,2,12,-1,3,10,-27,-26,-14,-11,sil
7.254886865615845,-17,-7,-9,1,4,12,11,3,4,27,0,-6,3,2,sil
7.254886865615845,-7,-14,-12,6,1,9,8,7,2,24,1,-11,0,3,sil
7.270083904266357,-4,-19,-19,-8,-11,-8,1,11,10,21,-12,-16,-4,3,sil
7.270083904266357,-1,-13,-15,-16,-8,-17,-4,16,26,19,-2,1,12,8,sil
7.285936117172241,6,-11,-14,-13,-8,-17,-13,12,23,7,11,12,27,7,sil
7.285936117172241,10,-8,-11,-23,-14,-20,-25,4,0,-10,11,11,19,4,sil
7.3011603355407715,15,3,3,-20,-6,-10,-23,0,-11,-23,16,21,12,2,sil
7.3011603355407715,18,11,14,0,0,7,-9,-7,-18,-26,16,21,9,-5,sil
7.316669464111328,10,10,22,9,-3,5,-4,-15,-32,-19,10,4,0,-6,sil
7.316669464111328,8,18,30,16,1,0,0,-13,-23,-8,7,4,-8,5,sil
7.331798315048218,8,23,25,21,9,9,11,-5,-2,1,0,12,-11,9,sil
7.331798315048218,3,7,10,13,6,13,21,4,8,18,-2,4,-6,14,sil
7.34695029258728,1,1,5,12,6,12,17,7,18,30,5,0,5,21,sil
7.34695029258728,-8,1,-1,8,11,17,3,0,11,13,-6,-7,-5,5,sil
7.362940311431885,-31,-13,-25,-13,3,10,3,0,0,-3,-35,-31,-29,-15,sil
7.362940311431885,-27,-27,-32,-28,-9,-2,12,11,6,7,-31,-27,-19,-8,sil
7.378090143203735,-2,-21,-14,-18,-11,-5,2,14,19,16,-8,-1,5,7,sil
7.378090143203735,4,0,-3,-1,-3,-4,-11,1,14,0,-1,4,10,3,sil
7.393429756164551,10,15,3,7,3,-6,-12,0,10,-14,6,8,14,-3,sil
7.393429756164551,22,16,6,9,7,-10,-11,3,13,-9,20,18,23,1,sil
7.4090354442596436,14,15,1,2,3,-17,-17,-2,0,-11,19,16,15,0,sil
7.4090354442596436,-3,14,0,-2,-2,-15,-17,-19,-25,-20,16,7,0,-16,sil
7.424139499664307,-4,14,4,3,1,0,-9,-23,-34,-23,8,-3,-11,-26,sil
7.424139499664307,0,16,16,17,8,9,-2,-14,-34,-23,-2,-6,-21,-15,sil
7.440018892288208,-2,8,15,20,1,4,4,-8,-31,-13,-10,-7,-18,-3,sil
7.440018892288208,-10,-9,-4,5,2,9,13,-3,-14,4,-17,-20,-13,-2,sil
7.455208778381348,-14,-17,-11,0,13,24,20,7,10,16,-14,-23,-11,-1,sil
7.455208778381348,-6,-16,0,7,4,19,25,18,33,30,1,-7,1,10,sil
7.470654964447021,-3,-19,-3,-2,-6,1,24,23,43,40,10,4,17,22,sil
7.48672890663147,-1,-20,-16,-24,-7,-3,13,18,30,30,7,3,21,18,sil
7.48672890663147,7,-14,-12,-27,-8,-8,-2,9,8,10,0,4,21,7,sil
7.48672890663147,8,-8,1,-15,-11,-20,-12,2,3,0,0,14,16,3,sil
7.502852916717529,5,0,0,-6,-10,-21,-12,-1,8,-1,10,19,12,2,sil
7.502852916717529,6,0,-2,-11,-6,-11,-16,-7,-7,-7,16,17,12,-1,sil
7.518975734710693,4,2,2,-12,-1,-13,-21,-14,-28,-26,0,6,0,-7,sil
7.518975734710693,5,15,16,5,0,-9,-12,-13,-28,-30,-8,1,-15,-4,sil
7.535103321075439,11,24,30,26,6,8,3,-1,-14,-3,6,9,-11,4,sil
7.535103321075439,4,14,19,27,11,12,10,-1,-6,4,4,0,-9,1,sil
7.550753831863403,-16,-3,-3,6,8,9,3,-13,-8,-15,-26,-28,-33,-11,sil
7.550753831863403,-34,-17,-16,-11,-4,12,0,-2,0,-8,-42,-42,-40,-13,sil
7.565804004669189,-22,-18,-13,-11,-12,0,2,20,15,9,-24,-16,-8,4,sil
7.565804004669189,17,-8,-2,-3,-6,-17,-5,15,20,1,5,18,23,17,sil
7.580990791320801,37,6,4,3,-1,-12,-6,1,15,-2,21,28,31,9,sil
7.596869468688965,21,25,7,8,3,3,1,3,10,3,25,20,21,-2,sil
7.596869468688965,7,25,-1,2,8,6,0,0,3,0,23,9,7,-6,sil
7.611622333526611,2,6,-12,-1,6,1,-6,-12,-6,-6,8,-3,-1,-10,sil
7.611622333526611,-4,3,-1,8,4,4,-1,-9,-12,-8,0,-5,-11,-11,sil
7.628284692764282,-2,19,15,25,6,14,6,-2,-4,4,7,-3,-11,0,sil
7.628284692764282,-8,13,9,20,5,20,8,-9,0,17,0,-7,-8,1,sil
7.643876314163208,-29,-14,-13,-3,0,17,8,-7,-6,13,-19,-18,-17,-8,sil
7.643876314163208,-26,-20,-21,-11,-1,14,14,12,-1,16,-16,-12,-12,0,sil
7.643876314163208,-1,-7,-5,0,2,17,23,21,19,29,-3,3,13,24,sil
7.658989429473877,3,-13,-6,0,0,12,16,8,24,14,-13,-1,11,16,sil
7.674129962921143,-8,-30,-18,-27,-4,-7,-2,3,0,-10,-24,-13,-8,-4,sil
7.674129962921143,-6,-30,-15,-35,-6,-20,-10,1,-5,-12,-8,-2,3,-1,sil
7.689717531204224,4,-10,-4,-14,-2,-19,-12,-2,0,-13,12,10,17,0,sil
7.689717531204224,6,8,6,0,0,-27,-22,-4,-15,-23,16,11,5,-15,sil
