Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.70489764213562,7,6,5,-2,-6,-40,-28,-10,-26,-21,8,6,2,-17,sil
7.70489764213562,10,0,7,-13,-15,-34,-27,-12,-18,-20,7,10,9,-2,sil
7.720051527023315,12,18,18,-1,-4,-14,-19,-11,-12,-21,21,14,8,0,sil
7.720051527023315,13,30,18,22,5,-8,-7,-14,-11,-8,15,2,1,-7,sil
7.736020803451538,4,10,20,14,-1,-1,-4,-10,-6,2,-4,-3,-6,-2,sil
7.736020803451538,-5,0,22,2,-3,18,10,4,4,17,-4,-3,-6,4,sil
7.751008987426758,-9,4,4,12,6,25,28,8,9,29,2,-10,-5,0,sil
7.751008987426758,-9,0,-4,17,6,20,24,5,6,17,-4,-14,-13,-4,sil
7.767128229141235,-5,-6,0,7,3,27,19,7,5,0,-15,-12,-19,2,sil
7.767128229141235,-4,-3,-2,-1,9,30,24,14,10,8,-18,-11,-15,10,sil
7.78266716003418,-2,-2,-16,0,10,19,26,21,35,30,-2,-2,7,11,sil
7.78266716003418,8,-5,-8,0,0,3,12,17,42,19,5,17,20,20,sil
7.798300266265869,10,-8,-2,-9,-6,-10,-2,8,11,-3,-4,14,6,21,sil
7.798300266265869,3,-5,-25,-8,-4,-21,-5,4,3,0,0,-4,9,8,sil
8.249766826629639,-24,-12,-26,-17,7,22,20,18,27,23,-14,-22,-8,0,sil
8.249766826629639,-4,-23,-33,-30,2,-3,4,5,18,16,-6,-6,17,6,sil
8.264929056167603,9,-8,-6,-30,-4,-20,-4,3,1,-6,5,22,32,11,sil
8.264929056167603,9,6,-13,5,-12,-21,-16,-13,0,-15,28,5,31,-7,sil
8.27999210357666,20,21,27,20,-14,-33,-44,-9,-36,-54,16,15,-5,-7,sil
8.27999210357666,31,40,57,56,2,-15,-11,-5,-25,-34,27,25,2,0,sil
8.295145034790039,24,27,36,74,19,20,28,-10,5,21,37,13,25,15,sil
8.295145034790039,5,0,29,27,4,23,17,4,-6,18,0,4,-9,24,sil
8.311086893081665,-17,-23,-4,0,-18,0,16,8,2,10,-21,-25,-24,1,sil
8.311086893081665,-14,-41,-31,-10,-20,-5,20,5,29,20,-11,-21,2,3,sil
8.326744556427002,10,-18,-3,-25,-4,4,0,21,25,18,8,22,29,25,sil
8.326744556427002,8,13,0,-13,8,-5,-13,11,2,0,29,28,32,11,sil
8.341758012771606,-11,11,-13,-9,0,-24,-23,-16,-24,-27,13,5,5,-14,sil
8.341758012771606,-9,5,-7,-12,-9,-18,-27,-25,-26,-31,-9,-3,-16,-22,sil
8.358286619186401,1,11,5,4,-3,-4,-24,-22,-24,-29,-14,-9,-29,-16,sil
8.358286619186401,-6,4,9,7,1,12,-5,-8,-28,-23,-29,-8,-39,-5,sil
8.374226331710815,-18,-15,-14,-14,-3,27,16,-1,0,15,-35,-12,-20,0,sil
8.374226331710815,-5,-24,-24,-36,-4,10,12,4,24,29,-20,-6,0,7,sil
8.389089822769165,8,-16,-12,-27,-5,-15,-1,17,20,12,0,11,11,11,sil
8.389089822769165,9,-2,-13,-9,-5,-23,-7,18,22,12,14,15,26,0,sil
8.404229164123535,15,15,3,-5,8,-9,-4,9,15,7,18,21,29,-5,sil
8.404229164123535,16,29,17,14,22,12,10,1,-1,2,30,12,23,-7,sil
8.419683694839478,-2,22,9,19,16,14,11,-2,-22,-1,17,-16,0,-14,sil
8.419683694839478,-15,9,9,15,12,15,15,-5,-18,-2,-9,-22,-21,-15,sil
8.435056209564209,-3,4,3,31,16,32,42,-4,8,14,-9,-13,-10,0,sil
8.435056209564209,0,-5,0,19,4,26,36,10,9,9,-12,-10,-10,18,sil
8.45043158531189,-17,-20,-7,-8,-9,2,7,12,14,4,-15,-19,-9,12,sil
8.45043158531189,-13,-26,-21,-15,-14,-16,-6,2,37,25,7,-9,14,4,sil
8.465908765792847,0,-21,-6,-21,-20,-35,-22,7,26,19,19,16,24,16,sil
8.465908765792847,1,-13,-1,-23,-21,-38,-38,4,-2,-15,8,16,16,6,sil
8.481043577194214,3,-3,-8,-20,-12,-25,-40,-9,-19,-35,2,7,3,-13,sil
8.481043577194214,8,15,9,-1,-3,-9,-26,-17,-25,-27,0,7,-10,-16,sil
8.496643543243408,2,26,24,27,5,4,-12,-26,-38,-24,-11,-5,-25,-14,sil
8.496643543243408,-8,21,17,28,8,22,-1,-30,-47,-28,-24,-28,-40,-16,sil
8.511806964874268,-6,9,8,17,7,30,16,-12,-17,-7,-23,-31,-40,-7,sil
8.511806964874268,0,0,3,15,13,17,22,12,12,14,-24,-11,-28,12,sil
8.527876377105713,3,0,-9,14,12,11,16,18,14,10,-12,10,-1,19,sil
8.527876377105713,12,0,-9,2,8,7,7,10,11,-1,11,21,25,14,sil
8.542505264282227,19,1,10,-1,10,-5,-4,14,13,0,24,31,37,13,sil
8.55814003944397,17,14,11,2,6,-17,-14,5,5,5,28,32,33,2,sil
8.55814003944397,10,15,6,0,2,-11,-6,-9,-5,3,19,12,11,-6,sil
8.573779106140137,-8,-9,5,0,0,10,14,-2,4,17,1,-16,-8,-3,sil
8.573779106140137,-28,-41,-18,-11,-12,13,19,8,20,31,-15,-30,-12,-1,sil
8.573779106140137,-31,-42,-31,-36,-29,-6,6,10,17,18,-24,-19,-9,0,sil
8.58920955657959,-14,-18,-19,-32,-22,-12,4,6,17,8,-10,-4,2,0,sil
8.604625701904297,7,-6,-10,-21,-4,-3,5,9,13,5,9,6,17,6,sil
8.604625701904297,22,2,-3,-17,0,-2,0,12,8,1,24,24,28,9,sil
8.620678424835205,25,13,2,-10,0,-15,-7,5,5,-7,30,26,31,7,sil
8.620678424835205,20,14,11,-11,0,-20,-17,-1,-11,-28,19,19,15,3,sil
8.636759281158447,10,17,11,1,4,-7,-17,-7,-14,-20,16,16,9,-4,sil
8.636759281158447,3,20,6,17,6,2,-7,-14,-13,-2,17,10,4,-12,sil
8.636759281158447,-7,10,10,16,7,6,0,-19,-29,-14,-5,-7,-22,-18,sil
8.652864456176758,-16,1,15,24,8,14,8,-23,-26,-16,-24,-24,-37,-23,sil
8.668071985244751,-12,13,15,37,9,14,12,-15,-6,6,-14,-20,-21,-14,sil
8.668071985244751,-9,13,17,19,4,7,4,-4,-10,0,-11,-8,-23,-3,sil
8.683870553970337,-15,-7,14,-3,-4,5,-8,-4,-26,-21,-38,-19,-48,-9,sil
8.683870553970337,-20,-15,-11,12,-9,7,-2,-11,-10,-3,-44,-40,-41,-18,sil
8.699210405349731,-18,-17,-30,17,-3,2,11,-3,7,10,-30,-33,-15,-6,sil
8.699210405349731,-14,-21,-20,-14,0,3,9,14,8,1,-23,-12,-2,14,sil
8.715034008026123,0,-12,-11,-14,0,15,16,20,23,21,-4,-5,16,23,sil
8.715034008026123,16,-4,-9,0,1,11,20,29,43,50,14,8,33,35,sil
8.730974674224854,17,-3,-6,-13,0,-9,2,36,43,35,16,24,35,37,sil
8.730974674224854,12,-3,-9,-26,-6,-26,-19,17,25,5,20,21,32,14,sil
8.746014833450317,16,3,0,-22,-5,-28,-29,2,0,-12,29,24,25,-1,sil
8.746014833450317,15,17,7,-5,3,-16,-29,-1,-4,-12,34,30,28,-6,sil
8.762129306793213,14,23,5,7,10,-5,-21,-9,0,-4,32,28,33,-5,sil
8.762129306793213,17,22,17,10,6,-8,-10,-12,-12,-10,30,28,22,-5,sil
8.777950525283813,13,17,18,10,0,-17,-8,-20,-27,-31,23,13,2,-10,sil
8.777950525283813,2,14,11,15,4,-7,-9,-23,-29,-37,4,-5,-17,-9,sil
8.792937755584717,-7,8,9,19,7,22,11,-13,-14,-9,-4,-14,-24,-2,sil
8.792937755584717,-19,-9,-4,7,0,33,29,0,-4,5,-10,-20,-25,-3,sil
8.808185815811157,-22,-15,-11,0,-1,20,22,2,-7,-2,-21,-21,-30,-6,sil
8.808185815811157,-15,-5,-2,11,3,19,18,-3,-5,8,-18,-16,-25,-2,sil
8.823273181915283,-15,-9,4,9,0,27,19,-5,0,18,-16,-15,-23,0,sil
8.823273181915283,-16,-20,-1,-5,-4,16,20,0,11,18,-21,-18,-19,1,sil
8.83891248703003,0,-20,-9,-15,-2,-3,17,9,22,22,-18,-11,-4,8,sil
8.83891248703003,9,-16,-8,-20,-5,-7,2,13,11,11,-13,4,4,12,sil
8.85445785522461,2,-15,-10,-16,-13,-9,-13,3,1,-9,-15,5,6,3,sil
8.85445785522461,5,-17,-11,-23,-13,-18,-13,9,10,0,-13,0,10,3,sil
8.869719982147217,8,-7,-8,-29,-4,-18,-3,22,22,17,2,9,21,6,sil
8.869719982147217,2,3,-4,-19,0,-18,-9,4,4,-7,15,22,24,-4,sil
8.884846687316895,9,12,4,-4,-3,-23,-26,-13,-24,-36,8,16,11,-17,sil
8.884846687316895,18,20,6,2,1,-17,-23,-15,-24,-17,10,8,4,-19,sil
8.89998173713684,6,21,7,-3,11,-10,-18,-17,-25,-19,9,8,-7,-20,sil
8.89998173713684,-11,16,10,9,11,1,-14,-21,-27,-34,2,-9,-16,-24,sil
8.915701627731323,-16,5,5,33,1,11,-1,-10,-11,-4,0,-34,-16,-16,sil
8.915701627731323,-13,0,10,22,-3,14,9,11,1,21,-2,-19,-23,3,sil
8.931178331375122,-11,7,8,22,6,31,25,9,18,27,0,-8,-11,7,sil
8.931178331375122,-6,5,-4,34,15,36,34,1,28,25,-7,-21,0,8,sil
8.947150707244873,-5,-5,0,14,0,12,19,13,16,15,-14,-5,-3,20,sil
8.947150707244873,-2,-3,-2,-4,-12,-4,1,17,15,13,3,10,14,20,sil
8.962414264678955,6,-2,-11,-7,-4,-9,-4,11,21,11,16,8,32,14,sil
8.962414264678955,9,-9,-2,-14,-1,-12,-3,13,18,6,15,19,32,21,sil
8.977936506271362,11,-6,4,-17,-4,-16,-6,9,9,7,19,31,34,25,sil
8.977936506271362,16,4,0,-8,0,-17,-12,-3,-3,0,26,25,29,13,sil
8.993000030517578,16,8,-1,-7,3,-13,-14,-9,-7,-12,26,21,22,-4,sil
8.993000030517578,18,13,8,-8,0,-13,-23,-11,-15,-21,19,19,14,-8,sil
9.00801157951355,14,18,22,11,5,-10,-26,-20,-26,-15,15,5,-4,-10,sil
9.00801157951355,-2,7,17,21,6,3,-8,-17,-22,-1,5,-5,-23,-12,sil
9.023621082305908,-15,-7,3,10,0,21,13,-3,-4,7,-13,-10,-22,-5,sil
9.023621082305908,-12,-13,-4,10,-2,22,22,0,3,6,-31,-22,-23,-2,sil
9.039092779159546,-15,-20,-12,-3,-2,16,20,1,5,6,-45,-27,-40,-3,sil
9.039092779159546,-18,-26,-28,-27,-5,13,25,12,21,8,-36,-18,-29,-6,sil
9.055500507354736,0,-11,-19,-23,-2,-5,15,15,17,-13,-13,0,-4,-4,sil
9.055500507354736,13,13,8,0,0,-16,-4,-1,-12,-32,-6,7,-7,-12,sil
9.069979667663574,-4,14,4,10,0,1,-2,-21,-25,-18,-12,-6,-26,-23,sil
9.085624933242798,-16,0,-4,7,7,15,10,-8,-12,-3,-16,-18,-29,-3,sil
9.085624933242798,-10,-6,-8,10,9,7,16,12,5,5,-12,-9,-2,14,sil
9.100620031356812,0,-14,-21,-4,-1,-5,-2,2,4,3,-3,0,18,5,sil
9.100620031356812,8,-7,-12,-24,-6,-15,-28,-9,-10,-15,9,6,15,-2,sil
9.116694688796995,2,11,4,-1,1,-5,-22,-11,-17,-20,16,-2,4,-7,sil
9.116694688796995,-10,10,8,10,2,14,0,-8,-18,-4,0,-17,-11,-10,sil
9.131712675094604,-9,-6,4,-8,-8,20,17,10,3,21,-10,-17,-4,0,sil
9.131712675094604,4,-16,-6,-14,-7,0,13,31,35,46,0,-3,23,19,sil
9.147763013839722,12,-9,-2,-7,0,-24,-15,15,20,27,13,12,29,16,sil
9.147763013839722,10,1,5,-6,-9,-29,-27,-13,-8,-6,22,20,24,0,sil
9.163207054138184,12,11,6,-5,-10,-21,-13,-4,-3,-10,31,23,32,5,sil
9.163207054138184,18,21,15,3,4,-8,-7,10,8,6,34,29,34,11,sil
9.179073810577393,13,20,17,7,3,-9,-14,-1,0,9,26,18,19,-4,sil
9.179073810577393,-2,7,13,9,-2,-5,-7,-11,-5,1,13,2,1,-10,sil
9.195083379745483,-14,3,15,24,8,17,9,-6,7,-1,4,0,-6,0,sil
9.195083379745483,-4,10,18,26,14,29,14,3,9,5,-8,3,-15,3,sil
9.210920095443726,-2,4,8,14,4,25,24,17,13,19,-15,0,-16,7,sil
9.210920095443726,-14,-18,-14,5,-1,16,29,20,42,29,-8,-8,-1,13,sil
9.22622537612915,-4,-26,-28,-17,-2,-6,0,11,38,10,-6,1,6,13,sil
9.22622537612915,14,-4,-4,-31,-6,-27,-30,-2,-7,-20,-4,22,0,6,sil
9.242295265197754,16,12,6,2,-2,-15,-13,-23,-22,-30,8,8,-2,-6,sil
9.242295265197754,10,13,6,19,5,0,-1,-29,-28,-45,1,-14,-18,-16,sil
9.257905721664429,0,14,31,-2,4,2,-5,-9,-55,-58,-25,-6,-40,-15,sil
9.257905721664429,-12,11,-7,24,7,19,28,-9,-22,-3,-10,-28,-15,-28,sil
9.273102283477783,-11,-8,-44,29,10,23,36,-15,1,27,-5,-41,-8,-19,sil
9.273102283477783,-7,-13,15,-24,-1,18,11,17,-25,-5,-39,0,-42,14,sil
9.28908348083496,-10,-16,-10,-5,0,19,31,19,17,26,-17,-15,-11,3,sil
9.28908348083496,-10,-37,-59,-10,2,-6,16,7,36,33,-6,-28,9,-1,sil
9.304643869400024,-6,-25,-1,-55,-12,-13,-21,23,0,-12,-19,20,-1,16,sil
9.304643869400024,-2,-3,-11,-15,-11,-4,-14,2,17,10,17,11,33,2,sil
9.320626258850098,8,0,-23,2,0,-30,-33,-12,2,2,16,2,30,-1,sil
9.320626258850098,19,16,21,-9,0,-29,-39,-2,-28,-29,0,26,7,3,sil
9.335987091064451,13,24,8,6,1,-4,-12,-15,-12,-12,23,11,17,-10,sil
9.335987091064451,0,19,11,2,2,0,-12,-18,-29,-22,13,0,0,-8,sil
9.351275205612184,-10,16,32,10,3,11,-6,-9,-26,-18,-9,-1,-19,-2,sil
9.351275205612184,-10,0,12,28,2,16,7,-3,14,21,-10,-15,-19,0,sil
9.367027521133425,-6,-6,7,17,-3,6,11,9,23,28,-9,-11,-16,9,sil
9.367027521133425,-3,2,7,9,-1,7,18,12,22,26,3,-3,2,14,sil
9.38291597366333,2,0,-3,1,3,6,16,14,32,34,20,3,15,18,sil
9.38291597366333,2,-18,-10,-13,-3,-9,3,17,26,26,17,8,18,10,sil
9.39794111251831,0,-20,-11,-16,-15,-25,-11,4,8,5,9,9,22,-3,sil
9.39794111251831,17,2,-4,-11,-9,-21,-18,0,4,1,16,24,27,0,sil
9.41406273841858,27,16,7,0,5,-5,-14,7,13,3,29,39,33,6,sil
9.41406273841858,12,12,9,4,9,0,-14,0,-1,-12,24,24,23,0,sil
9.42984676361084,0,14,11,4,0,3,-11,-17,-28,-34,7,0,-3,-10,sil
9.42984676361084,-3,14,15,2,0,9,6,-24,-36,-46,-15,-16,-25,-19,sil
9.444921970367432,-15,0,0,1,1,10,20,-20,-32,-38,-33,-29,-33,-24,sil
9.444921970367432,-20,-9,-2,3,5,14,24,-6,-28,-11,-36,-22,-33,-12,sil
9.4599769115448,-8,-4,2,16,12,20,33,13,-4,17,-27,-19,-20,6,sil
9.4599769115448,0,-5,-9,8,5,16,28,17,20,17,-18,-28,-5,9,sil
9.476091384887695,-3,-9,-12,-11,-7,11,11,13,22,6,-9,-16,-3,7,sil
9.476091384887695,-8,-13,-6,-7,-1,13,7,13,29,24,0,0,-3,13,sil
9.491842031478882,-14,-24,-18,-12,0,-2,0,11,29,30,-2,0,-1,14,sil
9.491842031478882,-8,-18,-25,-25,-8,-24,-21,1,4,-6,-2,6,5,0,sil
9.506934881210327,12,7,-4,-8,-2,-23,-27,-8,-15,-30,11,18,16,-11,sil
9.506934881210327,20,19,16,8,2,-9,-19,-4,-11,-7,26,23,15,-4,sil
9.52211570739746,16,9,7,3,2,-7,-15,0,-1,11,27,23,9,-1,sil
9.52211570739746,6,11,5,-1,1,-8,-12,-3,-3,0,17,12,0,-7,sil
9.53773307800293,-4,22,15,15,2,10,1,-13,-12,-6,-2,-10,-15,-9,sil
9.53773307800293,-10,6,7,32,7,28,19,-11,-6,12,-20,-32,-21,-5,sil
9.553038835525513,-5,-9,-4,12,4,10,17,0,11,27,-18,-17,-9,5,sil
9.553038835525513,1,-5,-13,-18,-7,-19,-1,7,16,18,3,13,15,12,sil
9.56824517250061,0,-7,-14,-26,-12,-30,-19,-1,0,-11,11,19,19,1,sil
9.56824517250061,7,-4,0,-12,-4,-19,-18,-4,-10,-25,5,11,7,-5,sil
9.584113597869871,23,15,18,7,0,-10,-8,-1,-10,-8,10,14,14,1,sil
9.584113597869871,16,22,24,16,1,-1,-3,-7,-14,-1,8,16,9,8,sil
9.599622964859009,-2,4,17,15,11,22,9,-7,0,0,-1,-2,-10,2,sil
9.599622964859009,-8,-6,8,17,13,33,19,-2,10,0,-11,-17,-17,0,sil
9.614993333816528,-13,-6,4,12,1,19,14,-3,-2,-5,-22,-19,-19,-2,sil
9.614993333816528,-17,-11,-5,1,0,13,14,0,-5,4,-15,-20,-20,0,sil
9.631056547164915,-11,-20,-13,-12,0,13,21,11,4,17,-4,-11,-7,10,sil
9.631056547164915,-8,-21,-23,-21,-9,-1,12,15,4,2,-8,-3,6,7,sil
9.646640062332152,-6,-13,-21,-21,-18,-19,-11,12,10,-7,-2,0,12,6,sil
9.646640062332152,6,0,-4,-11,-9,-15,-18,13,17,0,10,12,17,12,sil
9.661974668502808,12,3,-7,-8,0,-12,-9,4,9,8,16,15,26,4,sil
9.661974668502808,5,0,-11,-15,-2,-15,-12,-1,-2,-6,17,15,26,-10,sil
9.677116394042969,7,10,0,-2,-2,-13,-17,-1,-10,-25,17,13,15,-17,hello
9.69269323348999,0,13,3,12,-3,-12,-16,-10,-22,-23,5,-1,-7,-14,hello
9.69369387626648,-10,10,11,17,3,-2,-7,-14,-17,-3,-3,-9,-25,-8,hello
9.69369387626648,-1,13,18,31,23,21,12,-6,4,14,-3,-7,-14,-5,hello
9.70888066291809,0,4,11,26,20,29,25,0,8,14,-16,-13,-5,0,hello
9.724010467529297,-8,-14,-7,-10,-4,10,22,9,6,10,-26,-20,-8,5,hello
9.724010467529297,-4,-17,-17,-30,-13,-9,5,11,15,12,-5,-6,3,5,hello
9.739646673202516,7,0,-4,-21,-1,-13,-13,1,10,7,14,7,18,-2,hello
9.739646673202516,10,13,8,0,6,-4,-14,2,3,2,18,4,12,-5,hello
9.755422115325928,7,18,18,18,9,2,-3,2,2,2,16,3,-4,-4,hello
9.755422115325928,-3,7,14,14,0,5,-3,-15,-9,-5,-1,-4,-22,-13,hello
9.77086853981018,-19,-14,-2,-1,-7,9,0,-24,-18,-17,-27,-19,-36,-15,hello
9.77086853981018,-11,-14,0,0,-1,12,19,0,-8,-2,-21,-6,-23,3,hello
9.786447048187256,13,5,6,6,0,-2,16,14,4,12,2,16,10,18,hello
9.786447048187256,23,4,2,-9,-10,-16,-10,2,4,-2,9,26,25,10,hello
9.802059888839722,16,-3,-5,-24,-11,-12,-17,0,0,-12,12,26,19,0,hello
9.802059888839722,4,7,-1,-6,-3,0,-9,-1,-4,-6,17,15,7,2,hello
9.818076133728027,0,22,14,24,3,6,-5,-8,-14,-12,6,3,-10,4,hello
9.818076133728027,-6,4,5,23,2,10,4,-8,-15,-9,-11,-10,-22,1,hello
9.834167718887327,-26,-31,-28,-14,-6,8,13,-1,0,6,-32,-22,-25,-5,hello
9.834167718887327,-24,-31,-39,-35,-6,0,5,8,9,7,-34,-19,-18,-4,hello
9.849650859832764,3,-2,-15,-17,8,-8,-1,15,12,5,3,0,10,8,hello
9.849650859832764,17,16,11,8,20,0,4,8,11,9,40,19,34,13,hello
9.865087509155272,9,21,22,30,21,15,11,0,0,9,35,11,21,6,hello
9.865087509155272,2,14,20,37,11,12,14,-6,-10,11,7,-9,0,4,hello
9.881101846694946,0,0,12,22,0,3,18,-3,0,20,-5,-13,3,13,hello
9.881101846694946,-2,-7,-1,5,-3,-2,9,11,21,14,-4,-1,14,16,hello
9.896750211715698,-2,-7,-15,-7,-1,-12,-11,21,26,-3,-4,0,14,0,hello
9.896750211715698,3,-1,-12,-12,-4,-19,-24,8,16,-11,-3,2,13,-15,hello
9.9125394821167,20,8,14,-3,-1,-16,-22,-5,0,-13,11,27,11,-7,hello
9.9125394821167,24,15,24,1,4,-11,-11,-7,-10,-10,22,26,3,-3,hello
9.92823839187622,-1,3,4,-1,-2,2,1,-14,-11,-1,2,-11,-12,-13,hello
9.92823839187622,-21,-11,-1,-4,-8,22,5,-19,-14,-2,-22,-22,-31,-15,hello
9.944112300872805,-16,-24,-7,-15,-10,20,3,-11,-9,-2,-26,-19,-32,-11,hello
9.944112300872805,-21,-36,-32,-35,-19,0,0,-3,-2,2,-32,-34,-23,-15,hello
9.95973539352417,-26,-32,-34,-38,-24,-17,-13,4,-6,-8,-38,-24,-15,-8,hello
9.95973539352417,-12,-12,-17,-17,-20,-22,-18,7,-4,-26,-7,5,6,1,hello
9.975301265716553,0,3,-4,-4,-10,-19,-14,-2,-5,-22,25,17,25,-1,hello
9.975301265716553,4,19,9,0,4,-4,-7,-1,-14,-6,24,14,21,-4,hello
9.991337060928345,13,30,23,18,16,10,4,6,-5,4,23,10,12,5,hello
9.991337060928345,13,25,23,31,16,16,15,1,2,7,17,4,0,9,hello
10.007126331329346,0,17,14,26,11,22,19,0,0,17,-3,-2,-15,7,hello
10.007126331329346,-4,6,1,11,13,21,19,14,14,31,-7,-4,-6,11,hello
10.022753715515137,7,-12,-8,-5,8,-2,7,25,30,26,6,6,18,20,hello
10.022753715515137,22,-9,-4,-11,-2,-16,-6,15,17,8,16,25,25,15,hello
10.04378366470337,21,12,4,1,0,-7,-9,-3,-7,-8,12,20,5,-4,hello
10.04378366470337,8,18,10,20,10,-2,-3,-21,-24,-18,-1,-7,-22,-16,hello
10.04378366470337,2,16,26,33,18,5,9,-23,-28,-18,-8,-13,-31,-8,hello
10.05382251739502,3,16,28,30,17,18,20,-9,-18,-10,-5,-5,-22,0,hello
10.068960666656494,-9,-5,-5,4,0,14,13,-6,-2,0,-19,-10,-21,0,hello
10.068960666656494,-22,-31,-34,-23,-11,0,3,-9,7,10,-25,-19,-16,0,hello
10.084084510803224,-6,-25,-20,-30,-6,-9,0,1,10,9,-3,-10,6,5,hello
10.084084510803224,10,-5,0,-26,-8,-17,-13,11,12,-5,17,13,25,9,hello
10.099228382110596,5,0,-6,-17,-14,-24,-29,3,7,-11,21,23,26,2,hello
10.099228382110596,0,9,-6,1,1,-10,-22,0,4,0,12,7,13,-8,hello
10.114911317825316,-2,13,8,20,16,19,3,2,16,14,0,-6,-3,-10,sil
10.114911317825316,-12,-9,2,8,1,23,18,1,22,20,-14,-9,-10,-4,sil
10.130835056304932,-23,-31,-14,-13,-15,6,14,2,4,10,-22,-13,-6,1,sil
10.130835056304932,-12,-15,-8,-5,-7,7,14,9,1,0,-12,-8,3,12,sil
10.146430015563965,6,6,1,3,0,8,15,13,18,3,2,11,21,22,sil
10.146430015563965,6,1,0,-13,-8,-21,-8,4,7,3,5,19,29,12,sil
10.16161608695984,1,0,-1,-18,-16,-36,-35,-13,-25,-19,8,3,13,-10,sil
10.16161608695984,1,13,7,0,-3,-4,-23,-19,-38,-32,9,-5,-9,-16,sil
10.177711963653564,-1,8,6,9,9,22,4,1,-13,2,0,-6,-13,-4,sil
10.177711963653564,-1,-11,-11,-3,-3,12,8,16,18,31,-2,-1,4,3,sil
10.19369912147522,7,-8,-8,-17,-11,-5,-7,6,8,1,9,13,12,1,sil
10.19369912147522,5,12,5,0,6,-7,-10,-7,-17,-26,11,10,2,-8,sil
10.208648920059204,-7,16,9,24,14,6,5,-8,-17,-11,1,-9,-12,-14,sil
10.208648920059204,-11,-8,5,12,-7,9,16,0,-11,-1,-13,-21,-27,-5,sil
10.223793029785156,-3,-16,-3,-6,-22,-9,4,0,-5,-12,-19,-20,-22,-2,sil
10.223793029785156,18,12,-2,3,-1,-17,-13,0,0,-11,1,3,2,-4,sil
10.239859104156494,32,32,20,27,26,5,-6,2,-3,4,24,26,11,2,sil
10.239859104156494,7,18,26,31,29,25,20,1,-1,15,5,5,-9,7,sil
10.256080865859984,-13,-1,1,10,13,15,26,5,19,14,-17,-11,-16,4,sil
10.256080865859984,-1,-11,-17,-11,-1,-4,3,9,22,6,-12,1,0,6,sil
10.271430253982544,0,-12,-22,-24,-1,-17,-15,-3,0,-12,-9,5,0,0,sil
10.271430253982544,0,-6,-16,-27,3,-18,-13,-9,-1,-16,-5,1,0,-4,sil
10.287883043289185,14,10,5,-5,2,-5,-3,0,11,7,20,16,18,6,sil
10.287883043289185,11,21,23,23,6,7,0,-1,7,18,23,9,16,12,sil
10.303791999816896,-15,0,7,14,1,2,4,-12,-9,5,-8,-24,-13,0,sil
10.303791999816896,-23,-28,-12,-12,-15,0,12,-8,-11,7,-20,-30,-19,-4,sil
10.31883430480957,-9,-23,-10,-16,-19,8,16,3,1,21,-9,-8,0,2,sil
10.31883430480957,-4,-7,-2,-13,-5,1,2,1,7,10,-7,0,3,5,sil
10.33413052558899,-2,-9,-1,-19,-2,-13,-17,-7,-2,-13,-3,0,0,-2,sil
10.33413052558899,6,0,-2,-17,-6,-15,-24,-2,-13,-18,14,6,6,-10,sil
10.35017228126526,3,17,11,0,1,-6,-21,0,-21,-14,21,10,6,-15,sil
10.35017228126526,-7,9,20,16,8,5,-8,-8,-23,-17,9,2,0,-12,sil
10.365822076797484,-11,-10,1,13,-1,18,10,0,-1,-6,2,-2,3,2,sil
10.365822076797484,-7,-13,-17,-1,-10,14,18,22,21,15,0,-1,12,13,sil
10.38094449043274,0,-4,-15,0,-1,1,14,24,27,18,-1,2,17,9,sil
10.38094449043274,3,1,-10,3,5,0,5,11,24,0,0,15,26,4,sil
10.396031141281128,2,0,-9,-6,2,-6,-8,7,13,-12,5,19,21,1,sil
