Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.411733627319336,8,12,2,0,6,-10,-11,1,0,-5,8,11,-6,-4,sil
10.411733627319336,12,33,21,26,18,3,0,-9,-3,0,8,7,-20,-8,sil
10.411733627319336,7,30,20,27,9,12,2,-15,-9,-9,-1,-3,-12,-7,sil
10.427131175994871,0,11,12,11,-3,15,9,-13,-11,-6,-10,-14,-12,0,sil
10.427131175994871,0,5,12,9,0,22,24,0,-1,19,-10,-7,-15,10,sil
10.442989110946655,4,0,5,8,0,16,27,8,8,28,-13,-4,-9,14,sil
10.442989110946655,11,-14,-2,-5,-6,3,15,3,9,11,-15,-9,-4,9,sil
10.458207607269289,-2,-30,-18,-22,-10,-7,3,-1,0,-1,-18,-13,-7,1,sil
10.458207607269289,-14,-32,-30,-29,-16,-20,-2,5,-2,0,-26,-11,-10,-1,sil
10.473809480667114,3,-18,-12,-17,-6,-17,-8,19,12,9,-11,6,6,8,sil
10.473809480667114,20,-3,8,-5,1,-13,-21,12,16,0,19,25,28,15,sil
10.489873886108398,0,0,0,-11,-6,-30,-41,-12,-15,-24,17,16,14,-7,sil
10.489873886108398,-14,0,-10,-8,-8,-32,-34,-22,-34,-26,-3,-8,-9,-28,sil
10.50597333908081,-7,3,4,8,6,-6,-12,-14,-22,-14,7,-10,-4,-13,sil
10.50597333908081,0,4,12,10,13,1,-8,-12,-17,-15,26,2,5,3,sil
10.521655797958374,-5,7,3,4,6,0,-13,-18,-21,-13,12,0,-4,-5,sil
10.521655797958374,-17,7,5,8,0,14,0,-17,-17,-7,-8,-15,-21,-19,sil
10.536714315414429,-13,0,9,9,1,25,21,2,7,10,-10,-19,-20,-8,sil
10.536714315414429,1,-5,0,0,8,16,27,24,40,39,2,0,3,12,sil
10.551970720291138,7,0,-10,-9,4,0,5,16,36,30,22,19,28,12,sil
10.551970720291138,4,17,-5,-2,3,-3,-11,-5,0,-5,21,9,17,-7,sil
10.566748857498167,0,25,10,16,13,8,2,-7,-17,-14,-4,-13,-12,-17,sil
10.58192253112793,0,7,13,19,5,14,17,0,-7,-8,-17,-18,-19,-6,sil
10.58192253112793,4,-5,0,5,-10,12,9,1,4,2,-3,-2,-2,8,sil
10.59810471534729,3,-5,-6,-1,-6,11,10,5,13,30,-2,3,6,19,sil
10.59810471534729,0,-8,-11,-7,0,4,21,15,19,27,-16,0,0,23,sil
10.614055395126345,4,-8,-10,-16,1,-3,11,17,17,-1,-4,10,7,17,sil
10.614055395126345,19,0,1,-13,4,-13,-1,16,9,-6,21,29,32,11,sil
10.629660844802856,20,6,5,-6,-4,-23,-1,6,-5,-7,23,31,36,4,sil
10.629660844802856,1,3,-2,-11,-9,-21,-10,-7,-23,-33,4,9,0,-16,sil
10.64479923248291,-8,3,-3,-6,-3,-10,-16,-12,-22,-35,-9,-13,-26,-27,sil
10.64479923248291,-10,3,9,14,-2,2,-1,-12,-9,-5,-15,-14,-19,-12,sil
10.660749912261965,-17,-4,3,16,-3,16,5,-17,-10,-3,-21,-14,-21,-6,sil
10.660749912261965,-25,-22,-11,-3,-5,22,-3,-13,-17,-24,-32,-25,-35,-12,sil
10.676776885986328,-18,-29,-7,-7,-7,15,2,3,0,0,-29,-25,-22,-2,sil
10.676776885986328,4,-7,2,13,1,11,17,17,27,43,-4,-9,6,15,sil
10.691933870315552,22,13,11,22,12,6,10,20,37,41,16,12,24,23,sil
10.691933870315552,13,-1,0,-2,3,-8,-1,10,30,17,15,16,24,12,sil
10.70703411102295,-7,-18,-17,-25,-9,-19,-13,-3,7,6,10,7,13,-3,sil
10.70703411102295,-1,3,2,-10,-8,-24,-28,-3,-7,0,20,21,17,0,sil
10.72297215461731,19,30,23,12,-1,-27,-24,0,-3,-2,29,31,27,10,sil
10.72297215461731,14,26,11,8,2,-15,-12,-15,-11,-7,25,14,14,0,sil
10.738693714141846,6,18,13,10,10,2,-9,-19,-22,-12,17,6,-2,-4,sil
10.738693714141846,9,20,27,29,14,10,0,-3,-13,0,7,3,-5,4,sil
10.753628253936768,-4,4,17,21,7,18,10,0,-10,0,-9,-12,-15,1,sil
10.753628253936768,-17,-21,-8,-1,-1,23,15,-6,-11,-7,-21,-24,-25,-9,sil
10.769712448120115,-11,-31,-26,-17,-8,13,24,5,4,4,-26,-19,-19,-6,sil
10.769712448120115,-12,-29,-34,-36,-6,-1,15,19,11,6,-28,-18,-12,0,sil
10.785792350769045,-16,-20,-35,-34,-2,-13,-5,5,1,-11,-17,-14,-6,-9,sil
10.785792350769045,0,-2,-19,-22,-3,-24,-14,-10,-1,-16,0,0,5,-11,sil
10.800978660583496,7,9,-4,-20,-3,-22,-17,-10,-9,-11,3,1,4,-8,sil
10.800978660583496,-6,17,2,0,5,-3,-15,-10,-23,-19,0,-9,-13,-17,sil
10.81611704826355,-2,23,13,35,18,16,6,-10,-17,-17,4,-2,-16,-11,sil
10.81611704826355,8,20,22,42,9,28,28,5,6,6,17,10,5,15,sil
10.831651449203491,2,9,18,22,0,34,34,23,24,27,16,9,15,24,sil
10.831651449203491,-2,-4,2,8,6,32,28,20,32,26,1,2,6,15,sil
10.846724271774292,-3,-14,-11,-3,2,9,8,6,27,17,-4,-1,3,12,sil
10.846724271774292,-3,-16,-14,-22,-13,-18,-17,5,12,11,0,-2,5,2,sil
10.862401008605955,9,-10,-8,-23,-14,-21,-22,7,8,7,7,7,9,-1,sil
10.862401008605955,15,0,-1,-8,-4,-16,-18,0,7,-1,14,21,21,1,sil
10.87817406654358,12,12,6,-5,-7,-28,-26,-5,-7,-22,10,15,14,-3,sil
10.87817406654358,13,19,19,2,-13,-25,-26,-14,-26,-28,-5,-2,-9,-10,sil
10.89377236366272,10,12,23,23,-2,0,-2,-20,-29,-10,-13,-10,-17,-11,sil
10.89377236366272,-2,0,5,14,6,12,11,-15,-22,0,-21,-16,-15,-10,sil
10.90902328491211,-16,-13,-13,-13,0,11,12,-1,-5,9,-33,-19,-19,-2,sil
10.90902328491211,-24,-26,-17,-16,-2,6,15,7,10,20,-32,-18,-16,0,sil
10.924148321151732,-20,-28,-11,-14,0,4,19,12,15,7,-18,-9,-1,0,sil
10.924148321151732,-3,-10,-4,-18,0,1,8,16,17,-10,4,7,16,5,sil
10.939685583114624,5,2,0,-3,4,-8,-8,11,11,-3,26,22,26,10,sil
10.939685583114624,0,11,12,13,12,-12,-11,-6,-8,-1,29,20,14,0,sil
10.954973459243774,5,28,25,22,11,-1,0,-14,-16,-14,26,12,2,-4,sil
10.954973459243774,16,33,31,32,12,7,5,-5,-8,-6,25,11,0,5,sil
10.970702409744264,8,10,20,33,14,21,9,0,-4,13,17,6,-4,10,sil
10.970702409744264,-7,-6,-4,17,5,31,18,0,5,20,5,-3,-4,9,sil
10.986738920211792,-4,-4,-15,0,-6,12,9,5,18,16,-1,0,4,8,sil
10.986738920211792,7,-6,-14,-9,-10,-20,-9,3,6,4,-7,5,1,4,sil
11.001991748809814,-1,-18,-22,-14,-14,-28,-20,-7,-11,-12,-10,-2,-5,-2,sil
11.001991748809814,-3,-15,-20,-26,-11,-17,-26,-7,-8,-21,-1,0,4,-5,sil
11.018280029296877,21,3,0,-18,-2,-13,-26,1,3,-13,13,18,21,1,sil
11.018280029296877,30,26,24,6,-2,-14,-16,0,1,-6,21,23,18,5,sil
11.03398084640503,11,25,25,19,-1,-7,-7,-5,-12,-2,5,4,-5,0,sil
11.03398084640503,-9,2,1,10,0,12,4,-5,-13,3,-16,-21,-27,-6,sil
11.04921555519104,-22,-14,-16,-3,0,27,23,-6,-1,3,-31,-35,-29,-8,sil
11.04921555519104,-27,-18,-19,-9,1,24,27,-1,1,5,-40,-38,-28,-9,sil
11.064843893051147,-26,-21,-20,-8,0,22,24,15,7,20,-35,-32,-22,-4,sil
11.064843893051147,-14,-17,-23,-16,3,22,24,26,27,27,-15,-22,1,1,sil
11.080458879470823,0,-8,-24,-26,5,2,12,15,29,8,-4,-11,17,0,sil
11.080458879470823,0,-2,-19,-28,0,-16,-11,0,3,-11,-3,-7,9,-9,sil
11.096174955368042,-8,-1,-11,-20,-3,-21,-22,-7,-14,-15,0,-5,0,-13,sil
11.096174955368042,0,0,5,-11,0,-23,-26,-7,-17,-26,0,8,-1,-11,sil
11.11169719696045,15,7,21,-7,0,-20,-27,-8,-12,-33,10,23,1,-6,sil
11.127036809921265,16,13,22,2,0,-7,-13,-8,-9,-12,22,18,3,-1,sil
11.127036809921265,8,15,30,28,5,4,4,-6,-14,4,15,11,-2,0,sil
11.127036809921265,11,17,35,45,8,14,18,-7,-9,8,7,12,0,8,sil
11.142170667648315,16,11,30,36,6,20,24,-4,4,20,20,23,16,24,sil
11.15817642211914,14,5,21,24,11,13,20,7,9,27,24,30,18,25,sil
11.15817642211914,0,2,1,20,4,0,10,8,11,20,13,14,11,13,sil
11.17405104637146,-7,-8,-17,2,-15,-14,0,3,18,11,4,3,9,7,sil
11.17405104637146,-1,-17,-23,-17,-20,-22,-11,11,24,5,2,10,13,6,sil
11.189067602157593,-7,-7,-24,-18,-7,-13,-15,10,13,-8,1,5,10,-7,sil
11.189449787139893,-21,1,-17,-10,-4,-3,-16,-8,-17,-32,-6,-13,-14,-25,sil
11.20507526397705,-19,1,-9,-9,-8,-5,-11,-13,-30,-29,-9,-20,-26,-23,sil
11.20507526397705,-6,4,3,0,0,0,-1,0,-12,0,0,-16,-7,-8,sil
11.220012426376345,-3,11,17,21,12,16,9,4,0,5,-5,-19,-4,3,sil
11.220012426376345,-4,0,11,21,7,28,24,4,7,0,-20,-18,-12,13,sil
11.23544716835022,5,-14,-2,-4,2,21,29,18,29,21,-9,0,5,23,sil
11.23544716835022,24,-5,0,-17,-2,-1,5,21,28,30,10,19,20,28,sil
11.250961780548096,29,4,7,-8,-3,-15,-19,-2,-1,2,15,25,17,14,sil
11.250961780548096,18,3,1,-4,2,-7,-22,-20,-13,-7,13,16,10,-4,sil
11.26707673072815,4,7,3,-2,4,9,-16,-19,-10,3,2,1,-7,-13,sil
11.26707673072815,-3,5,10,4,2,18,-6,-21,-20,-1,-10,-17,-25,-14,sil
11.282639980316162,-8,-10,-6,0,0,8,7,-12,-21,-7,-13,-28,-18,-12,sil
11.282639980316162,-3,-15,-21,-15,0,-7,5,3,-3,0,-9,-9,0,0,sil
11.297762632369995,1,-5,-13,-19,-2,-22,-7,0,-6,-12,-11,11,5,0,sil
11.297762632369995,-9,-4,-3,-14,-10,-29,-14,-13,-26,-37,-17,1,-9,-21,sil
11.31332540512085,-25,-4,1,-3,-6,-12,-2,-9,-19,-29,-20,-16,-25,-26,sil
11.31332540512085,-23,0,-1,2,0,14,17,5,7,0,-20,-20,-17,-7,sil
11.329110622406006,-21,-9,-19,-13,-2,8,17,20,22,7,-14,-14,-1,-1,sil
11.329418897628784,-13,-12,-26,-23,-7,-8,-2,18,19,-4,5,3,8,-7,sil
11.344631671905518,12,19,4,12,8,0,-9,0,6,0,31,24,18,-2,sil
11.344631671905518,23,39,34,41,23,16,4,-4,-1,11,28,19,17,8,sil
11.359891414642334,0,12,11,21,9,11,11,10,6,18,6,-2,3,13,sil
11.359891414642334,-3,-9,-14,-3,-4,0,0,17,22,25,6,0,7,18,sil
11.375989198684692,18,-2,0,-5,0,-14,-11,10,23,21,21,20,24,24,sil
11.375989198684692,21,3,10,-2,0,-25,-14,0,2,-2,13,18,19,10,sil
11.39164900779724,3,1,5,4,-7,-14,-10,-10,-14,-13,1,2,-2,-8,sil
11.39164900779724,0,0,6,20,-2,13,-2,-9,-3,8,6,-7,-10,-1,sil
11.407893896102903,0,-4,10,28,9,31,13,0,8,32,2,-14,-2,12,sil
11.407893896102903,-2,-2,5,20,5,29,23,1,0,17,-16,-17,-3,10,sil
11.423317432403564,-6,-5,-4,1,-6,15,18,-5,-11,-11,-27,-17,-19,3,sil
11.423317432403564,-6,-20,-13,-20,-7,0,14,0,0,-8,-16,-5,-16,3,sil
11.438865900039673,-4,-19,-16,-32,-4,-11,6,9,14,5,0,7,6,4,sil
11.438865900039673,0,-3,-4,-23,-6,-15,-15,1,2,-10,6,11,11,-5,sil
11.454977989196776,7,0,5,-6,-4,-15,-29,-12,-19,-26,8,12,2,-22,sil
11.454977989196776,12,10,7,0,0,-13,-20,-8,-14,-14,18,18,8,-18,sil
11.47066617012024,12,31,18,5,1,-7,-12,-3,-3,-12,26,22,9,-3,sil
11.47066617012024,11,33,22,14,4,0,-8,-11,-12,-17,16,10,-1,-7,sil
11.485816240310667,0,17,10,14,4,11,8,-11,-9,0,-4,-8,-8,-10,sil
11.485816240310667,-14,4,5,7,2,19,25,3,7,15,-18,-19,-8,4,sil
11.501622915267944,-11,-3,1,2,0,8,21,10,6,10,-29,-17,-11,11,sil
11.501622915267944,-7,-18,-10,-9,-1,-3,7,5,1,3,-32,-10,-9,3,sil
11.517735719680786,-13,-31,-22,-22,-6,-7,2,11,12,2,-17,-6,0,3,sil
11.517735719680786,-14,-31,-24,-26,-8,-14,1,19,8,-4,-8,0,6,10,sil
11.533274412155151,-3,-25,-19,-23,-7,-19,-10,6,-8,-18,-16,1,2,3,sil
11.533274412155151,0,-12,-17,-16,-7,-16,-25,-12,-12,-21,-7,-3,-3,-10,sil
11.549127578735352,-2,11,1,0,1,-7,-17,-13,-15,-13,16,3,-6,-11,sil
11.549127578735352,0,24,19,28,16,10,8,-4,-13,5,20,8,-4,0,sil
11.564801454544067,0,6,1,28,15,23,20,1,11,27,0,-9,-5,6,sil
11.564801454544067,-2,-6,-16,-1,1,15,5,14,30,27,-4,-3,0,6,sil
11.580875158309937,15,17,0,-6,-1,-1,-3,13,17,19,26,24,23,3,hello
11.580875158309937,27,36,22,15,13,0,-4,-7,0,10,47,21,25,-6,hello
11.595992088317873,11,22,21,22,22,8,-8,-16,0,-5,26,-5,0,-13,hello
11.595992088317873,-3,7,8,16,5,10,-4,-10,0,-6,0,-13,-13,-7,hello
11.612048625946043,-14,-5,0,6,-8,7,1,-15,-16,3,-14,-16,-19,-7,hello
11.612048625946043,-19,-12,-5,0,-7,10,-2,-15,-19,-1,-19,-23,-24,-10,hello
11.62819790840149,-6,-11,-7,0,-4,10,1,3,3,-2,-10,-11,-3,7,hello
11.62819790840149,6,-21,-10,-9,-12,-6,8,14,12,8,-1,7,18,20,hello
11.64379620552063,12,-20,-7,-19,-18,-24,-8,5,0,-1,3,18,19,3,hello
11.64379620552063,19,7,14,-3,-4,-15,-12,-2,-6,-19,14,16,13,-7,hello
11.659666299819946,6,12,17,11,1,0,10,0,-6,-7,0,0,0,3,hello
11.659666299819946,-11,-9,1,0,-6,1,22,7,0,9,-19,-11,-3,14,hello
11.674825191497805,0,-6,1,-1,-7,0,12,16,12,15,-7,1,11,21,hello
11.674825191497805,19,7,5,1,2,1,-1,13,17,6,7,22,21,22,hello
11.690895557403564,15,4,0,-7,8,-3,-17,-4,0,-15,6,26,13,6,hello
11.690895557403564,-1,8,4,-2,11,-5,-14,-14,-18,-20,1,6,-2,-11,hello
11.706008911132812,-15,11,3,16,9,9,10,-1,-7,0,-8,-15,-19,-13,hello
11.706008911132812,-23,-9,-15,2,2,12,17,15,13,10,-21,-16,-23,-7,hello
11.721989154815674,-22,-24,-26,-20,-5,-11,-1,12,15,5,-18,-3,-10,-2,hello
11.721989154815674,-2,-9,-13,-15,-7,-24,-11,5,6,1,4,8,5,-3,hello
11.738092422485352,12,6,-2,-8,0,-12,-3,3,0,-4,19,10,5,-11,hello
11.738092422485352,-4,4,0,-6,5,0,-4,-13,-12,-20,-1,-10,-16,-21,hello
11.753830194473268,-18,0,2,2,0,6,-10,-27,-27,-36,-27,-35,-34,-21,hello
11.753830194473268,-5,0,3,6,-2,10,1,-10,-18,-18,-21,-28,-27,-7,hello
11.769963264465332,0,-7,-4,-1,0,14,17,9,15,25,-7,-6,-3,7,hello
11.769963264465332,2,-16,-13,-12,-6,6,5,15,38,32,-3,3,19,20,hello
11.786057472229004,10,-4,1,-23,-11,-14,-14,1,12,-4,7,15,26,18,hello
11.786057472229004,12,12,17,-11,0,-16,-13,-20,-20,-14,21,18,16,-4,hello
11.80109691619873,13,24,12,20,9,7,0,-21,-19,2,23,10,9,-10,hello
11.80109691619873,8,23,16,22,11,19,11,-1,-13,8,20,6,4,7,hello
11.816659450531006,-7,3,8,7,9,16,20,1,-9,12,1,-12,-5,6,hello
11.816659450531006,-14,-9,-12,8,0,12,12,0,8,21,-20,-26,-9,-2,hello
11.831943273544312,0,-6,-8,7,-2,0,-6,13,21,21,0,1,7,3,hello
11.831943273544312,13,0,0,0,2,-9,-6,18,13,12,30,25,26,4,hello
11.847160816192629,9,13,6,7,3,-2,1,3,0,1,27,26,20,-1,hello
11.847160816192629,0,20,16,15,0,8,-2,-6,-6,-5,19,19,7,0,hello
11.86275315284729,-2,5,6,14,1,16,-5,-4,-4,-2,13,-1,-2,-1,hello
11.86275315284729,-9,-12,-4,13,7,13,2,1,2,0,-13,-17,-13,0,hello
11.8777015209198,-8,-14,-4,7,2,-6,10,10,18,0,-18,-6,-6,13,hello
11.8777015209198,1,-15,-6,-12,-14,-25,0,13,27,4,4,11,13,15,hello
11.893227577209473,11,-14,-8,-24,-18,-28,-18,4,5,0,2,15,8,3,hello
11.893227577209473,10,0,-2,-8,-5,-23,-27,-9,-22,-21,-10,5,-12,-10,hello
11.909260988235474,3,9,7,4,-1,-19,-24,-20,-32,-33,-7,-1,-17,-22,hello
11.909260988235474,-7,4,7,4,-7,-8,-12,-17,-30,-24,-17,-13,-20,-22,hello
11.924898862838743,-15,-2,-5,7,0,12,10,-2,-19,-9,-36,-32,-30,-10,hello
11.924898862838743,-9,-6,-8,0,6,22,27,9,-1,0,-33,-28,-31,0,hello
11.939952850341797,2,-8,-8,-18,-2,11,24,5,10,8,-21,-13,-12,3,hello
11.939952850341797,2,-8,-18,-19,0,-6,9,6,14,8,-6,-3,17,7,hello
11.95576548576355,1,-3,-12,-13,6,-16,-8,13,9,-4,12,12,26,9,hello
11.95576548576355,1,0,4,-11,1,0,-18,-3,-1,-13,12,13,2,-2,hello
11.971141576766968,-3,4,9,4,5,18,-5,-19,-11,-7,-3,-10,-12,-13,hello
11.971141576766968,-8,4,5,13,13,19,15,-4,-10,0,-10,-13,-3,1,hello
11.986879110336304,-14,-3,-7,-2,0,11,19,7,3,7,-4,-3,6,10,sil
11.986879110336304,-9,-11,-20,-20,-15,-2,2,7,14,17,6,-1,12,11,sil
12.002031087875366,14,-4,-2,-15,-5,-11,-3,12,19,22,25,17,29,19,sil
12.002031087875366,27,5,11,0,4,-4,0,7,18,16,40,31,35,12,sil
12.0176899433136,14,15,8,5,0,0,0,-2,2,4,35,17,9,-4,sil
12.0176899433136,2,20,23,13,5,1,0,-2,0,6,21,11,-3,0,sil
12.033734798431396,5,16,28,31,16,13,17,0,15,19,7,8,5,13,sil
12.033734798431396,5,13,16,28,11,24,25,3,21,23,-1,5,8,16,sil
12.054633378982544,0,4,6,-1,2,13,8,14,19,24,4,9,7,13,sil
12.054633378982544,-10,-12,-12,-22,-6,-10,-19,5,7,13,1,5,3,-5,sil
12.064050197601318,-18,-11,-16,-18,-15,-25,-35,-19,-21,-31,-18,-6,-20,-38,sil
12.079466819763184,-12,9,0,-1,-10,-20,-28,-26,-38,-61,-19,-13,-34,-48,sil
12.079466819763184,-4,10,3,10,3,-7,-13,-14,-35,-44,-6,-16,-25,-27,sil
12.095032691955566,-7,-3,3,20,9,6,0,-7,-30,-19,-16,-20,-25,-9,sil
12.095032691955566,-9,-9,0,21,3,12,9,-5,-7,-1,-35,-27,-27,-4,sil
12.110762119293211,-7,-23,-17,-8,-8,2,7,5,16,11,-33,-21,-11,5,sil
12.110762119293211,0,-35,-26,-31,-13,-10,0,20,23,18,-13,1,14,19,sil
12.126219987869264,17,-10,-7,-9,-1,-12,-1,15,13,15,14,20,31,17,sil
12.126219987869264,25,19,15,13,8,-9,-5,-3,-4,0,29,20,26,7,sil
12.14191460609436,14,18,10,18,6,-3,-2,-7,-7,-2,23,11,14,6,sil
12.14191460609436,3,3,2,19,6,4,6,2,0,8,11,6,6,7,sil
12.157067775726318,-1,-6,-1,8,0,8,15,4,-6,12,-1,-2,-7,4,sil
12.157067775726318,-11,-14,-14,-13,-14,1,10,0,-9,6,-20,-16,-18,4,sil
12.172238111495972,-14,-19,-23,-29,-14,-10,-3,0,6,0,-18,-12,-2,6,sil
12.172238111495972,-1,-6,-15,-30,-12,-17,-10,6,8,-11,9,11,19,4,sil
12.187788248062134,7,18,4,-18,-6,-2,-6,1,-10,-17,22,17,14,-4,sil
12.187788248062134,-1,27,20,7,10,24,-3,-8,-15,-15,8,-1,-9,-10,sil
12.203054904937744,-4,22,24,35,19,32,10,-6,1,0,2,-7,-15,-3,sil
12.203054904937744,7,19,23,34,16,18,29,8,17,23,11,6,0,8,sil
12.219006776809692,10,7,9,10,12,11,23,10,20,28,2,2,0,14,sil
12.219006776809692,0,-5,-7,-6,5,8,0,3,20,9,-20,-10,-4,4,sil
12.234496355056764,-2,-12,-17,-20,-9,-10,-17,4,9,-10,-17,-1,2,-7,sil
12.234496355056764,0,-16,-16,-34,-20,-28,-22,0,-7,-19,5,15,10,-8,sil
12.250104665756226,0,-6,1,-24,-13,-25,-18,-15,-19,-26,8,12,2,-13,sil
12.250104665756226,0,14,13,5,3,-14,-5,-15,-19,-22,-4,-3,-7,-19,sil
12.26562523841858,-13,10,9,18,10,1,9,-2,-9,4,-3,-13,-11,-3,sil
12.26562523841858,-21,-17,-1,3,0,21,17,0,6,28,-5,-18,-10,13,sil
12.280999898910522,-2,-23,-12,-5,-3,26,16,1,16,29,-12,-17,-5,11,sil
12.280999898910522,5,-6,-12,6,5,8,9,12,18,25,0,0,8,6,sil
12.296857595443726,2,0,0,9,7,-12,-6,12,18,9,17,11,21,8,sil
12.296857595443726,10,2,1,-10,-2,-18,-19,-1,6,-22,12,8,16,4,sil
12.312857389450071,12,7,-3,-15,-9,-16,-21,-3,-10,-28,7,10,10,-1,sil
12.312857389450071,3,8,1,2,-2,-16,-22,-2,-17,-6,13,14,10,-6,sil
12.328933715820312,0,0,8,13,2,-12,-18,-16,-19,-5,8,1,-4,-17,sil
12.328933715820312,0,4,5,12,0,-2,1,-20,-25,-20,-9,-10,-23,-19,sil
12.344950199127195,-6,16,5,13,2,16,21,-8,-27,-17,-22,-6,-23,-10,sil
12.344950199127195,-9,2,7,9,7,32,25,0,-13,4,-16,-5,-12,1,sil
12.36024260520935,0,-15,1,2,2,22,19,13,9,30,-5,-6,0,11,sil
12.36024260520935,3,-13,-6,0,7,0,6,23,24,30,-7,-2,5,5,sil
12.375787734985352,0,-12,-15,-4,6,-4,-3,16,23,10,-8,-3,1,-2,sil
12.375787734985352,0,-15,-12,-14,-8,-5,-7,4,13,-1,5,2,6,4,sil
12.390875101089478,11,-2,2,-11,-10,-16,-13,-5,0,-7,21,15,10,5,sil
12.390875101089478,7,13,11,8,0,-6,-7,-11,-10,-9,16,6,-6,-7,sil
12.406896591186523,-9,12,15,18,0,18,16,0,2,-1,1,-3,-10,3,sil
12.406896591186523,-8,-2,3,3,-5,14,23,15,23,11,-2,3,7,22,sil
12.422629594802856,11,-5,-10,-11,-5,-12,0,9,19,12,6,16,19,16,sil
12.422629594802856,19,19,10,0,2,-21,-17,-6,-4,3,22,21,21,0,sil
12.438147068023682,5,34,26,22,3,-3,-6,-14,-10,0,11,0,4,-1,sil
12.438147068023682,-11,4,2,9,-1,12,10,-2,2,0,-19,-22,-19,4,sil
12.45369839668274,-5,-22,-26,-26,-2,4,6,7,3,-6,-25,-11,-11,7,sil
12.45369839668274,2,-5,-18,-26,0,-6,-15,-8,-15,-27,-7,2,2,-8,sil
12.468973636627195,-10,12,5,0,1,3,-16,-22,-29,-38,-3,-4,-16,-24,sil
12.468973636627195,-20,1,3,4,2,17,8,-6,-15,-7,-11,-11,-26,-11,sil
12.484708547592165,-9,-13,-11,-7,4,9,15,7,11,22,-11,-2,-4,4,sil
12.484708547592165,0,-19,-15,-9,0,-3,-2,5,21,18,-5,-2,8,4,sil
12.499801635742188,-6,-20,-22,-19,-9,-11,-19,3,8,7,-6,-11,7,0,sil
12.499801635742188,-8,-16,-27,-32,-15,-19,-20,0,-7,-4,-3,-5,10,-7,sil
12.515827655792236,0,0,-10,-11,-7,-23,-6,-2,-14,-23,15,4,12,-18,sil
12.515827655792236,6,16,16,15,4,-14,5,0,-9,-14,28,0,4,-16,sil
12.531872987747192,9,16,24,18,9,-1,5,2,-3,4,18,0,-4,-7,sil
12.531872987747192,4,14,9,20,12,11,10,-1,-4,1,6,1,-11,0,sil
12.547916412353516,-4,10,4,22,12,21,19,0,1,11,-1,-9,-11,5,sil
12.547916412353516,9,4,6,15,2,9,7,12,23,32,-5,-4,3,19,sil
12.563265562057495,34,13,12,16,2,-6,-14,16,19,17,12,26,25,24,sil
12.563265562057495,29,29,24,21,14,0,-13,-1,-10,-3,33,32,26,8,sil
12.579158067703249,4,24,26,17,15,13,3,-18,-17,0,10,1,3,-5,sil
12.579158067703249,-7,0,11,12,4,18,7,-13,-5,5,-25,-16,-17,-9,sil
12.59463906288147,-14,-23,-5,2,-9,15,3,-6,-5,0,-28,-13,-21,-6,sil
12.59463906288147,-25,-33,-6,-13,-17,4,12,0,-1,0,-19,-6,-11,1,sil
12.610740900039673,-21,-34,-3,-23,-12,-4,20,12,9,7,-23,-2,-5,7,sil
12.610740900039673,-10,-32,-15,-25,-8,-1,13,18,20,8,-20,-5,-9,2,sil
12.62578272819519,-7,-34,-25,-26,-14,-5,0,14,23,-5,-7,-3,-1,3,sil
12.62578272819519,2,-25,-19,-25,-15,-19,-13,11,17,-15,0,7,16,10,sil
12.641133785247805,15,0,-5,-20,0,-19,-16,5,4,-9,11,23,19,10,sil
12.641133785247805,15,12,0,-15,5,-11,-15,0,-5,-7,32,26,19,3,sil
12.657256603240969,17,17,1,-5,-2,-11,-16,0,-4,-7,37,20,32,-1,sil
