Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.657256603240969,18,32,10,13,0,0,-8,-3,-2,0,29,16,23,-4,sil
12.672915697097778,0,39,9,29,9,9,0,-21,-15,-6,7,-4,-19,-12,sil
12.672915697097778,-19,21,0,24,8,5,-3,-34,-32,-23,-26,-32,-46,-27,sil
12.6890766620636,-22,0,0,12,8,8,-1,-22,-29,-17,-31,-29,-32,-22,sil
12.6890766620636,-9,0,-1,8,10,20,11,-2,-7,2,-8,-11,-12,3,sil
12.703914403915403,0,8,-2,10,10,18,10,0,2,9,-5,-7,-8,9,sil
12.703914403915403,-7,-4,0,6,1,2,6,0,0,5,-18,-14,-12,0,sil
12.719192266464232,-12,-17,-7,-6,-9,-7,12,8,6,9,-19,-16,-5,4,sil
12.719192266464232,0,-12,-14,-17,-9,-9,7,14,13,22,-5,-3,9,11,sil
12.734803438186646,9,-7,-10,-11,-4,-16,-7,14,10,18,11,13,22,4,sil
12.734803438186646,7,-9,0,-5,-6,-23,-19,8,8,-1,25,25,27,0,sil
12.750112295150757,10,0,3,-8,-4,-17,-24,0,5,-12,26,22,21,0,sil
12.765687465667725,11,16,8,-4,0,-5,-18,-7,-11,-17,11,9,2,-9,sil
12.765687465667725,3,19,19,9,-3,2,0,-9,-21,-23,-1,-4,-11,-15,sil
12.780831813812256,1,19,23,20,0,14,15,0,-4,-6,0,-8,-7,-4,sil
12.780831813812256,1,19,19,19,14,27,30,10,11,18,1,-2,-1,14,sil
12.79693603515625,-2,3,10,13,18,30,37,13,12,26,-6,-2,-3,21,sil
12.79693603515625,-4,-11,-3,9,7,24,27,9,16,28,-3,-6,0,13,sil
12.812679290771484,0,-11,-6,1,4,11,16,13,29,31,0,-7,1,10,sil
12.812679290771484,0,-16,-13,-13,0,-3,7,18,34,22,-10,-8,0,15,sil
12.827745914459229,-9,-32,-31,-28,-9,-15,-10,5,19,1,-10,0,3,3,sil
12.827745914459229,-10,-32,-28,-27,-8,-23,-31,-12,0,-13,9,12,9,-18,sil
12.843695402145386,8,-6,-1,-9,1,-19,-32,-13,-6,-16,20,15,11,-16,sil
12.843695402145386,13,12,11,0,2,-11,-22,-13,-19,-19,12,6,9,-8,sil
12.858843564987184,-3,7,0,-4,-11,-18,-22,-23,-37,-32,-4,-7,-11,-23,sil
12.858843564987184,-10,6,4,2,-10,-12,-16,-20,-37,-31,-18,-17,-30,-29,sil
12.87466311454773,0,17,21,20,4,10,7,-8,-26,-14,-18,-9,-20,-7,sil
12.87466311454773,3,8,12,16,-1,17,16,-3,-15,-2,-15,0,-8,13,sil
12.889724254608154,4,-6,-1,4,-7,11,5,5,2,13,-10,2,-2,18,sil
12.889724254608154,5,0,-2,5,0,14,5,16,15,25,-2,7,13,19,sil
12.905778408050535,0,-3,-8,-9,-4,6,9,13,8,10,0,10,19,18,sil
12.905778408050535,-8,-24,-24,-39,-14,-9,0,8,3,-10,1,4,8,10,sil
12.92099118232727,-2,-13,-20,-32,0,-9,-3,7,6,-11,4,1,1,-1,sil
12.92099118232727,8,23,7,7,14,-3,0,-5,0,-8,16,11,7,-13,sil
12.93708562850952,9,30,18,20,11,-9,-1,-15,-13,-9,24,15,5,-13,sil
12.93708562850952,-6,9,5,5,5,-7,-7,-12,-20,-10,2,0,-15,-13,sil
12.952624559402466,-14,1,3,11,3,5,0,-8,-14,-11,-18,-15,-28,-16,sil
12.952624559402466,0,9,9,24,-2,10,13,0,5,2,-15,-8,-12,-5,sil
12.967784643173218,1,0,6,10,-2,14,12,13,25,24,-10,0,-1,8,sil
12.967784643173218,-3,-16,1,0,3,17,12,21,36,37,-4,0,7,14,sil
12.983078479766846,6,-6,5,10,2,0,14,20,37,32,15,11,28,21,sil
12.983078479766846,11,4,5,5,-2,-19,-2,9,27,14,26,28,31,22,sil
12.99861979484558,8,-1,-2,-5,-3,-20,-21,-5,7,0,20,21,20,12,sil
12.998937129974363,5,-6,0,-9,0,-15,-21,-15,-19,-14,10,7,12,4,sil
13.01370406150818,-8,-5,0,-12,-1,-9,-12,-17,-37,-30,-5,-8,-13,-9,sil
13.01370406150818,-14,0,-5,-3,5,15,10,-8,-24,-14,-7,-28,-30,-21,sil
13.029830932617188,1,15,13,18,22,41,37,7,-1,23,6,-22,-8,-6,sil
13.029830932617188,0,10,14,19,14,29,32,10,5,32,-3,-12,0,4,sil
13.04592490196228,-20,-15,-20,-12,-7,0,6,7,12,8,-27,-25,-14,-10,sil
13.04592490196228,-20,-20,-35,-28,-15,-8,0,13,28,1,-17,-29,-6,-11,sil
13.061755180358888,0,-4,-16,-12,-10,-8,-3,14,28,10,4,-5,15,9,sil
13.061755180358888,17,-1,-6,-5,-3,-19,-25,1,5,1,10,9,16,9,sil
13.076910257339478,20,1,-8,-9,-3,-21,-38,-16,-17,-23,6,1,3,-8,sil
13.076910257339478,14,19,0,-3,-4,-9,-29,-29,-30,-40,4,-3,-6,-17,sil
13.092648267745972,8,21,14,6,1,-4,-17,-22,-38,-42,-2,-8,-18,-16,sil
13.092648267745972,2,12,15,20,3,-5,-7,-12,-33,-33,-11,-11,-23,-10,sil
13.10771131515503,-4,6,11,28,-1,6,5,-8,-18,-11,-8,-5,-20,2,sil
13.10771131515503,-8,-4,1,12,0,21,23,0,-7,7,-9,-5,-18,9,sil
13.123659133911133,-19,-21,-6,-9,0,20,31,7,-3,8,-25,-11,-20,0,sil
13.123659133911133,-21,-25,-6,-11,-8,7,17,12,10,12,-25,-1,-6,3,sil
13.138736248016356,-1,-12,-3,-6,-9,-2,0,25,30,32,4,23,23,30,sil
13.138736248016356,14,-9,-2,-15,0,-12,-4,23,31,24,24,37,37,33,sil
13.153970718383787,15,-11,-4,-24,3,-25,-15,5,13,-1,19,37,33,7,sil
13.153970718383787,15,10,13,-14,3,-18,-22,-2,2,-3,25,46,32,-1,sil
13.169734001159668,15,25,28,0,5,0,-10,-6,1,2,40,54,31,2,sil
13.169734001159668,3,12,9,3,0,2,0,-14,-8,-7,24,31,8,-12,sil
13.185750007629396,-7,7,2,6,0,9,3,-13,-16,-10,-5,7,-18,-25,sil
13.185750007629396,-11,14,11,15,4,24,10,-4,-1,9,-9,1,-20,-14,sil
13.200926542282104,-15,3,1,17,9,22,15,0,3,20,-6,1,-9,-2,sil
13.200926542282104,-16,-8,-11,14,9,11,14,4,-8,8,-20,-2,-12,0,sil
13.216965198516846,-13,-10,-12,8,3,5,16,8,1,5,-27,-4,-13,3,sil
13.216965198516846,-3,-13,-9,-5,-1,-3,11,13,26,10,-12,0,0,8,sil
13.232654333114624,12,-6,-10,-9,-3,-14,-2,17,25,-1,0,3,7,7,sil
13.232654333114624,15,5,-7,-2,-3,-19,-11,4,4,-21,0,1,0,0,sil
13.24830198287964,0,5,-1,-5,-8,-25,-22,-15,-9,-31,-2,-12,-4,-15,sil
13.24830198287964,-5,7,2,0,-11,-24,-27,-18,-15,-25,2,-38,-10,-19,sil
13.263939380645752,2,15,11,16,0,0,-3,-8,-18,0,0,-54,-19,-3,sil
13.263939380645752,4,0,10,24,8,17,20,-6,-15,23,-7,-70,-19,14,sil
13.279618501663208,-6,-25,-10,0,0,14,16,-2,0,21,-12,-92,-6,16,sil
13.279618501663208,-4,-23,-18,-24,-5,9,3,10,15,11,-4,-89,4,11,sil
13.294691324234009,13,-1,-5,-13,1,5,3,19,21,16,11,-94,19,12,sil
13.294691324234009,16,3,2,0,8,0,4,10,19,15,24,-103,30,6,sil
13.310789823532104,4,1,-4,-12,7,0,-4,-1,14,-4,21,-9,23,-7,sil
13.310789823532104,3,20,3,-5,10,3,-11,-8,0,-16,15,136,8,-15,sil
13.326921939849854,3,29,24,23,8,5,-10,-8,-25,-11,15,151,-3,-16,sil
13.326921939849854,-9,1,13,13,-4,7,-3,-13,-43,-19,4,83,-20,-15,sil
13.342065811157228,-19,-15,-6,-9,-10,10,1,-18,-32,-27,-15,71,-22,-7,sil
13.342065811157228,-10,-8,-1,0,-7,12,13,-7,-8,0,-20,66,-7,4,sil
13.35784125328064,-2,-2,2,11,-3,12,22,6,6,27,-15,29,-7,13,sil
13.35784125328064,0,-1,-5,1,1,2,11,15,24,26,-7,19,0,18,sil
13.372856855392456,4,-5,-13,-17,-4,-18,-5,25,38,20,1,30,28,17,sil
13.372856855392456,3,-12,-15,-31,-17,-30,-20,19,19,6,1,24,27,6,sil
13.388853311538696,2,0,-10,-18,-14,-25,-26,-2,-14,-21,0,3,1,-4,sil
13.388853311538696,7,15,1,0,1,-18,-20,-13,-28,-36,3,-9,-4,-9,sil
13.40485978126526,2,9,11,-3,2,-20,-14,-12,-25,-31,4,-14,-4,-13,sil
13.40485978126526,-7,2,8,0,-6,-13,-11,-20,-21,-27,-7,-31,-17,-18,sil
13.420079708099363,-9,4,5,21,6,14,8,-18,-11,-16,-23,-54,-30,-18,sil
13.436092853546144,-8,-3,4,23,17,26,30,5,10,8,-23,-52,-23,-2,sil
13.436092853546144,-6,-14,-2,-1,0,0,12,21,29,26,-2,-28,0,10,sil
13.436092853546144,2,-11,-5,-13,-3,-16,-12,12,20,17,11,-11,19,5,sil
13.451618671417236,16,5,0,3,21,0,-7,5,5,3,14,-4,20,2,sil
13.451618671417236,26,22,18,20,26,15,6,7,16,10,33,7,24,13,sil
13.46675992012024,21,14,27,18,8,21,13,2,25,25,40,10,20,15,hello
13.482829093933104,-5,-1,3,13,1,27,15,-5,1,20,-3,-20,-14,0,hello
13.482829093933104,-20,-11,-19,0,3,25,19,0,-3,10,-25,-33,-27,-2,hello
13.498867273330688,-1,-17,-16,-23,-4,4,16,17,26,18,12,0,11,17,hello
13.498867273330688,5,-7,0,-17,-13,-17,-9,2,11,1,26,25,24,11,hello
13.514506578445436,-13,12,6,18,-8,-14,-26,-26,-44,-35,-6,-1,-12,-23,hello
13.514506578445436,-25,0,-5,17,-4,6,1,-18,-39,-18,-23,-34,-29,-21,hello
13.529755592346191,-15,-24,-19,-16,-13,0,8,9,1,9,-15,-12,-6,7,hello
13.529755592346191,0,-9,-11,-19,-16,-21,-17,6,0,-8,-6,20,14,4,hello
13.54514980316162,8,18,9,4,-6,-5,-10,-11,-23,-17,0,18,8,-11,hello
13.54514980316162,3,15,19,16,-4,20,17,-8,-14,11,-4,4,-10,-4,hello
13.560622453689575,0,0,3,4,-9,5,9,3,14,16,-18,5,-6,9,hello
13.560622453689575,11,1,-6,-17,-1,-19,-18,3,16,-14,-11,14,10,5,hello
13.576052904129028,22,9,3,-14,12,-14,-21,-1,0,-21,8,17,8,-3,hello
13.576052904129028,12,12,15,12,18,11,3,0,-1,8,17,9,0,0,hello
13.591625213623049,-2,0,9,11,9,16,22,8,13,26,4,0,0,11,hello
13.591625213623049,1,-17,-10,-10,-1,-3,15,17,22,15,-9,1,2,13,hello
13.607054948806764,16,-9,-11,-11,0,-18,-1,11,13,-1,0,18,11,6,hello
13.607054948806764,17,4,-1,-7,4,-15,-14,-7,-14,-24,13,21,7,-6,hello
13.622262954711914,0,4,-6,-14,0,-5,-15,-20,-31,-39,-2,-5,-17,-26,hello
13.622262954711914,-30,-6,-16,-3,3,10,0,-15,-17,-20,-16,-30,-35,-31,hello
13.637961149215698,-47,-16,-20,3,8,18,14,0,3,14,-14,-25,-21,-8,hello
13.637961149215698,-24,-16,-17,-11,0,1,6,13,14,21,0,0,9,12,hello
13.653332471847534,4,-3,-11,-18,-12,-20,-9,7,1,-9,18,8,23,5,hello
13.653332471847534,0,12,5,1,-11,-19,-16,-11,-24,-30,14,-6,4,-8,hello
13.66876745223999,-3,15,27,25,-1,4,-5,-16,-24,-1,-1,-16,-8,-2,hello
13.66876745223999,9,1,23,26,1,20,12,-2,-1,24,-5,-8,-8,12,hello
13.68425965309143,2,-8,6,6,-1,5,10,11,9,13,-5,2,-3,18,hello
13.68425965309143,0,-9,1,-3,-3,-9,-8,16,14,11,2,8,15,18,hello
13.700154781341553,23,0,8,4,1,0,-15,9,18,17,20,12,31,12,hello
13.700154781341553,29,18,21,10,6,4,-8,1,9,-1,25,16,15,0,hello
13.715667486190796,11,24,22,12,4,0,-2,-1,2,-5,18,14,3,-6,hello
13.715667486190796,-2,9,11,12,3,6,5,-3,1,9,5,5,0,-4,hello
13.731123924255373,-18,-6,-2,4,5,16,17,1,5,13,-21,-11,-19,-7,hello
13.731123924255373,-21,-7,-15,0,0,16,28,10,22,19,-33,-15,-19,-8,hello
13.74607276916504,1,-2,-9,0,0,11,28,11,38,28,-5,7,11,9,hello
13.74607276916504,14,-5,-6,-5,1,-4,9,3,28,3,14,21,19,16,hello
13.761340618133543,0,-7,-14,-16,-2,-12,-18,-8,-7,-33,0,7,0,-8,hello
13.761340618133543,1,6,-3,-10,0,-7,-25,-17,-27,-35,-6,0,-3,-18,hello
13.777866125106812,16,20,15,10,7,-7,-8,-17,-20,-15,8,1,-1,-1,hello
13.777866125106812,3,6,6,8,3,-5,0,-11,-22,-10,1,-13,-14,-3,hello
13.793140411376951,-17,-13,-17,-11,-7,5,6,-1,-32,-11,-24,-31,-27,-12,hello
13.793140411376951,-22,-16,-22,-16,-9,6,10,0,-21,0,-29,-28,-21,-1,hello
13.808703184127808,-17,-22,-19,-23,-9,-6,0,0,-2,10,-20,-18,-7,8,hello
13.808703184127808,-3,-24,-15,-33,-13,-12,-9,11,8,12,-5,-3,8,9,hello
13.823967456817629,20,0,3,-14,-3,-12,-7,17,11,2,24,24,25,11,hello
13.823967456817629,25,18,13,2,9,-7,-13,1,2,-12,35,31,23,5,hello
13.840094089508057,7,15,3,0,4,4,-12,-6,-5,-13,4,3,-2,-3,hello
13.840094089508057,0,15,13,22,5,18,8,0,-1,6,-7,-7,-8,0,hello
13.856229066848757,5,13,25,47,16,20,19,0,1,19,4,2,6,13,hello
13.856229066848757,-8,-7,0,21,0,7,9,-3,-2,11,-2,-3,0,5,hello
13.872172117233276,-26,-25,-30,-14,-20,-12,0,0,0,1,-20,-18,-14,-8,hello
13.872172117233276,-17,-11,-16,-15,-7,-17,-2,6,5,-2,-4,-5,4,-4,hello
13.887834072113035,0,2,3,-4,1,-12,-12,1,-1,-14,17,9,21,-7,sil
13.887834072113035,1,0,-2,-3,-13,-18,-19,-8,-13,-22,16,4,2,-18,sil
13.903078317642212,-5,4,8,2,-7,-11,-14,-10,-7,-7,9,1,-12,-11,sil
13.903078317642212,-9,14,25,16,15,13,-1,-10,0,4,0,-2,-13,-7,sil
13.91871738433838,-9,4,7,20,14,27,11,-5,3,1,-16,-18,-21,-8,sil
13.91871738433838,0,-13,-5,4,2,21,25,11,25,15,-16,-8,-11,10,sil
13.933774948120115,10,-13,-4,-8,-3,8,19,23,35,30,3,15,14,18,sil
13.933774948120115,10,-1,-4,-14,-3,-2,-3,9,15,11,16,25,19,0,sil
13.949167966842651,12,7,0,-8,10,-6,-9,-9,-4,-9,21,23,12,-7,sil
13.949167966842651,19,20,15,8,19,-4,-1,-11,-12,-12,21,19,12,0,sil
13.964996814727783,20,25,24,21,12,2,2,-5,-10,-8,11,9,4,2,sil
13.964996814727783,8,10,11,12,1,13,13,0,0,8,-9,-6,-4,10,sil
13.980116844177246,-1,-12,-10,-7,-3,4,16,2,7,15,-26,-14,-7,16,sil
13.980116844177246,5,-20,-19,-16,-4,-11,1,12,17,-3,-21,-6,-1,8,sil
13.995627641677856,19,-1,-11,-9,-4,-10,-8,17,16,-12,-2,5,9,5,sil
13.995627641677856,10,8,6,-8,-10,-11,-19,4,-8,-8,4,11,11,2,sil
14.010797023773192,-3,5,11,-4,-13,-17,-23,-14,-28,-17,2,4,0,-4,sil
14.026827335357666,-12,3,3,10,-3,2,-3,-13,-20,-9,0,-9,-10,-4,sil
14.026827335357666,-23,-6,-5,7,2,17,11,2,-5,17,-11,-26,-14,0,sil
14.026827335357666,-30,-23,-18,-17,-7,0,9,8,5,23,-22,-32,-15,-6,sil
14.042518377304075,-24,-24,-26,-24,-13,-8,1,0,8,1,-19,-17,-7,-8,sil
14.065248727798462,-8,-8,-19,-11,-8,-5,-7,0,0,-15,-10,-3,2,-3,sil
14.065248727798462,7,6,1,-3,1,-11,-14,0,-12,-16,12,9,11,0,sil
14.065248727798462,12,18,17,8,17,-7,-6,-7,-15,-7,34,17,9,0,sil
14.073116064071655,-1,16,15,27,13,10,0,-22,-12,-2,11,-3,-11,-13,sil
14.088968992233276,-17,-1,11,24,-1,17,4,-21,-8,0,-17,-23,-28,-17,sil
14.088968992233276,-14,-16,-1,0,0,18,19,1,6,11,-6,-11,-12,2,sil
14.104123830795288,-6,-13,-17,-13,4,13,16,20,24,25,8,4,20,14,sil
14.104123830795288,9,0,-9,-10,0,-2,-2,19,21,26,14,15,38,11,sil
14.119649648666382,32,21,12,0,0,-7,-3,11,10,19,29,32,38,12,sil
14.119649648666382,30,28,19,6,6,-3,0,-1,0,0,29,31,19,4,sil
14.135088443756104,2,7,6,1,1,-3,-10,-19,-13,-27,-2,4,-18,-14,sil
14.135088443756104,-19,-9,-1,-2,-8,4,0,-16,-15,-27,-29,-12,-43,-16,sil
14.1510751247406,-20,-8,0,0,-5,14,22,3,-5,-5,-29,-20,-31,-6,sil
14.1510751247406,-10,-10,-9,-1,0,7,17,10,3,4,-24,-20,-17,-4,sil
14.165740251541138,0,-14,-15,-4,-5,-10,-5,4,15,0,-17,-4,-5,5,sil
14.165740251541138,10,-6,-9,-2,-9,-26,-17,6,16,-5,1,15,13,17,sil
14.18128490447998,19,5,-4,0,-2,-25,-19,6,0,-4,24,27,31,7,sil
14.18128490447998,22,18,6,5,11,-14,-19,-2,-13,-9,30,31,30,-3,sil
14.196991443634031,9,20,13,16,16,-4,-14,-10,-14,-19,12,9,7,-2,sil
14.196991443634031,-5,1,10,17,8,13,1,-7,-8,-8,-6,-18,-15,-3,sil
14.212671518325806,-7,-3,4,13,6,26,14,-1,0,18,-10,-25,-22,-6,sil
14.212671518325806,-8,5,2,17,6,17,17,-2,-1,19,-11,-19,-25,-5,sil
14.2277193069458,-11,-1,3,13,-1,8,20,2,0,8,-11,-15,-22,1,sil
14.2277193069458,4,-17,-1,-12,-8,7,19,14,19,16,1,-7,3,17,sil
14.24298334121704,21,-14,-5,-30,-6,0,4,11,18,13,10,4,25,24,sil
14.24298334121704,14,-3,0,-12,-3,-13,-3,5,4,6,5,12,26,12,sil
14.258641719818115,12,7,10,0,-3,-12,-4,7,6,6,17,19,30,7,sil
14.258976697921751,21,11,10,-15,-6,-12,-18,0,0,-12,29,24,29,5,sil
14.274733781814575,3,3,1,-21,-12,-18,-31,-19,-28,-27,2,4,1,-10,sil
14.274733781814575,-29,0,0,-4,-2,3,-10,-21,-28,-10,-24,-22,-24,-23,sil
14.29082417488098,-36,-3,-4,4,16,37,19,0,2,8,-18,-24,-19,-11,sil
14.29082417488098,-29,-11,-21,-3,3,23,16,9,15,8,-17,-11,-10,0,sil
14.30692720413208,-31,-24,-26,-22,-23,-14,-3,0,4,2,-29,-12,-13,-5,sil
14.30692720413208,-21,-29,-26,-29,-19,-20,-5,0,6,1,-25,-12,-9,-8,sil
14.322943210601808,0,-13,-19,-15,2,-7,-6,11,14,-1,-2,10,3,-1,sil
14.322943210601808,13,10,7,2,14,-6,-13,10,7,-8,22,29,13,1,sil
14.338751316070557,13,29,22,20,17,-1,-1,0,0,-4,28,18,16,-1,sil
14.338751316070557,7,31,14,31,19,8,17,-6,0,0,17,3,1,-7,sil
14.354844093322754,3,26,9,32,15,13,20,-8,0,-1,10,0,-16,-8,sil
14.354844093322754,7,19,23,31,4,12,10,-9,-3,0,11,3,-10,-1,sil
14.37073850631714,16,17,27,36,3,6,0,-12,-16,6,5,1,-4,4,sil
14.37073850631714,19,17,9,30,2,7,-8,-15,-21,0,-9,-9,-18,3,sil
14.385905742645264,2,0,-6,6,-5,7,-14,0,-10,-6,-17,-14,-18,1,sil
14.385905742645264,-5,-23,-17,-11,-7,-7,-7,18,5,2,-13,-11,0,3,sil
14.401639223098757,5,-21,-18,-13,-1,-14,5,20,22,15,-4,-5,7,9,sil
14.401639223098757,4,-22,-15,-23,-9,-9,9,17,22,12,-2,-2,8,11,sil
14.417028903961182,-13,-40,-28,-45,-27,-11,0,5,-2,-9,-14,-8,11,3,sil
14.417028903961182,-12,-32,-24,-47,-25,-12,-7,-15,-25,-35,-19,-7,3,-7,sil
14.433006525039673,16,5,13,-16,-4,-8,-10,-15,-26,-33,13,21,6,-2,sil
14.433006525039673,40,30,45,19,11,-6,-12,-1,-16,-3,50,43,26,14,sil
14.447885990142822,29,29,42,31,15,2,-3,-6,-6,14,35,18,21,18,sil
14.447885990142822,-4,15,15,24,5,15,8,-6,6,18,-1,-13,-7,4,sil
14.463622093200684,-25,-1,-5,16,2,19,20,12,18,24,-14,-20,-19,-3,sil
14.463622093200684,-25,-14,-21,-1,7,15,28,19,25,26,-15,-19,-14,0,sil
14.478861808776855,-29,-25,-31,-30,0,9,12,10,23,12,-18,-17,-7,-1,sil
14.478861808776855,-25,-27,-24,-37,-13,-3,-16,0,13,-1,-13,-7,-1,-13,sil
14.494341611862184,0,-5,-8,-11,-5,-13,-18,-9,1,-8,-2,3,4,-18,sil
14.494341611862184,21,22,12,6,9,-9,-8,-5,0,-5,11,27,17,0,sil
14.510170459747314,17,21,16,8,6,-11,-15,2,2,0,23,35,25,11,sil
14.510170459747314,0,10,9,11,-2,-18,-17,-3,-9,-1,9,9,10,0,sil
14.52569341659546,-9,13,13,13,3,-4,-2,-8,-18,-3,-4,-7,-9,-9,sil
14.52569341659546,-7,12,10,11,7,16,6,-4,-7,-7,-4,-8,-12,-3,sil
14.540972471237184,-18,-6,-7,0,-1,18,14,0,0,-8,-15,-14,-11,0,sil
14.540972471237184,-17,-19,-22,-16,-8,7,20,11,2,2,-24,-15,-12,0,sil
14.55713963508606,5,-5,-18,-20,-1,-2,4,11,8,0,0,0,0,-4,sil
14.55713963508606,12,13,0,-3,9,-2,-4,-5,-1,-18,20,0,5,-17,sil
14.572685718536375,-2,10,2,9,8,10,8,-10,-10,-12,2,-12,-17,-16,sil
14.572685718536375,-1,-3,-3,15,2,12,12,-5,-4,-2,-21,-16,-35,-4,sil
14.587953805923462,5,-4,4,16,-3,2,8,-7,0,-2,-19,-13,-17,4,sil
14.587953805923462,0,-1,4,3,-5,0,9,0,1,10,-6,-8,3,12,sil
14.603870153427124,4,-8,-3,-12,0,-10,-3,12,7,11,3,11,16,15,sil
14.603870153427124,23,0,7,-5,2,-25,-22,0,2,-6,20,28,31,14,sil
14.618653059005736,25,19,32,18,0,-3,-15,-8,-6,-1,35,21,27,16,sil
14.618653059005736,12,8,26,23,0,27,6,5,6,21,25,9,7,21,sil
14.634629249572754,5,-14,-2,0,0,13,6,18,25,27,1,10,8,20,sil
14.634629249572754,9,-12,-10,-16,-5,-23,-21,8,8,12,4,19,17,6,sil
14.649872303009031,2,2,-5,2,-6,-32,-41,-16,-26,-10,12,8,3,-13,sil
14.649872303009031,-15,8,-2,18,0,-2,-16,-26,-33,-18,-8,-15,-19,-23,sil
14.665939807891846,-16,-2,-3,5,3,21,21,-6,-11,-3,-28,-22,-23,-12,sil
14.665939807891846,-4,-17,-13,-16,-6,0,14,4,3,-1,-19,-12,-8,-4,sil
14.681628704071043,-8,-16,-17,-30,-11,-29,-14,-2,-3,-13,0,0,0,-14,sil
14.681628704071043,-16,2,0,-22,-3,-10,-7,-2,-13,-13,2,0,-5,-19,sil
14.696836709976196,-11,15,12,0,0,25,26,7,0,-1,-13,-8,-17,-6,sil
14.712626457214355,0,2,8,8,2,27,39,8,18,11,-19,-8,-14,3,sil
14.712626457214355,1,-8,-1,5,4,9,17,5,14,11,-7,-1,-9,6,sil
14.712626457214355,-6,-7,-5,0,-2,-2,-3,4,-2,-6,-11,-6,-9,8,sil
14.727717876434326,-6,-9,-8,-8,-8,-7,-1,10,5,-10,-15,-11,1,10,sil
14.742988348007202,-2,-9,-12,-12,0,-1,4,10,28,10,6,0,19,5,sil
14.742988348007202,-3,-4,-15,-12,8,1,-3,0,19,10,19,9,17,-3,sil
14.758923292160034,0,4,-12,-6,2,-5,-12,-5,-4,-7,12,10,6,-7,sil
14.758923292160034,12,20,7,7,0,-9,-6,-3,-7,-4,18,14,10,0,sil
14.774579048156738,21,29,19,15,7,0,2,7,3,0,26,19,20,7,sil
14.774579048156738,16,21,13,11,11,3,1,5,0,-6,21,15,14,1,sil
14.79018235206604,4,14,12,19,6,4,-1,-14,-13,2,16,0,-1,-10,sil
14.79018235206604,1,10,13,34,6,10,0,-13,-7,21,3,-10,-9,0,sil
14.805747509002686,-2,-5,6,23,6,12,0,-1,3,13,-18,-12,-14,12,sil
14.805747509002686,-17,-17,-8,0,0,5,-3,-6,0,4,-29,-23,-19,2,sil
14.820817232131958,-19,-16,-16,-12,-3,6,2,0,0,14,-24,-29,-6,-1,sil
14.820817232131958,-7,-22,-10,-17,-3,1,0,13,7,9,-12,-4,14,11,sil
14.836305379867554,-4,-24,-10,-25,-14,-18,-12,3,-2,-6,-2,11,17,10,sil
14.836305379867554,-1,-12,-8,-25,-14,-20,-12,-6,-9,-12,0,7,3,-3,sil
14.851147174835203,9,-1,0,-14,-4,-12,-11,-1,-3,-16,1,3,-5,-10,sil
14.851147174835203,15,1,3,-3,-9,-20,-16,-3,-11,-29,5,9,0,-12,sil
14.866699934005736,16,4,16,0,-6,-16,-8,-7,-19,-27,19,23,10,-3,sil
14.866699934005736,18,14,24,8,10,0,6,0,-7,-6,26,22,3,6,sil
14.882097959518433,17,30,22,20,13,11,12,3,1,1,16,9,-6,5,sil
14.882097959518433,11,29,21,22,3,22,15,0,1,0,8,6,-3,3,sil
14.897672176361084,1,12,12,21,6,32,24,-2,6,15,0,3,-2,8,sil
14.897672176361084,-4,0,0,16,12,22,23,0,8,28,-13,-7,-11,6,sil
14.912898302078249,-13,-10,-7,4,0,14,13,2,13,22,-23,-19,-17,0,sil
14.912898302078249,-28,-25,-20,-10,-14,11,7,2,17,15,-27,-26,-18,-5,sil
