Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.929023265838625,-27,-30,-36,-27,-17,-11,0,7,11,6,-26,-23,-13,-4,sil
14.929023265838625,-9,-13,-31,-32,-6,-28,-13,6,1,-1,-6,-6,3,-4,sil
14.944212913513184,3,1,-7,-14,7,-19,-14,-1,-7,-12,16,8,20,-10,sil
14.944212913513184,4,-1,-8,-7,-2,-23,-16,-4,-17,-32,7,4,13,-17,sil
14.960221529006958,0,-5,-15,-20,-12,-28,-26,-5,-20,-41,-11,0,-5,-19,sil
14.960221529006958,3,7,2,-4,2,-12,-23,-7,-15,-19,0,2,-6,-15,sil
14.975844860076904,11,17,22,23,11,0,-7,-2,-3,-2,10,3,0,-5,sil
14.975844860076904,0,9,20,23,5,3,0,0,2,0,0,1,-3,0,sil
14.990890979766846,-13,5,5,11,5,13,8,0,0,12,-10,-8,-13,3,sil
14.990890979766846,-5,8,3,12,6,22,16,2,0,21,-4,-18,-11,13,sil
15.006336212158203,0,0,10,18,4,28,20,10,16,24,3,-11,0,25,sil
15.006336212158203,-6,-9,-2,14,5,25,22,13,29,29,5,0,7,24,sil
15.022087097167969,-7,-15,-20,-6,1,11,17,11,25,24,2,0,14,12,sil
15.022087097167969,0,-17,-16,-22,-4,2,2,12,20,19,7,1,23,8,sil
15.038226127624512,4,-9,-1,-12,-7,-3,-7,6,15,14,18,17,29,11,sil
15.038226127624512,9,-3,2,-5,-9,-12,-6,-4,0,-3,17,24,24,6,sil
15.05328917503357,18,1,0,-9,-4,-13,0,-4,-9,-17,7,21,14,0,sil
15.05328917503357,24,13,12,-4,4,-10,-6,-3,-15,-21,11,26,13,-4,sil
15.069265842437744,18,16,17,2,0,-8,-20,-17,-28,-29,17,19,7,-10,sil
15.069265842437744,7,15,10,-2,-2,-10,-18,-27,-33,-32,1,1,-9,-17,sil
15.08475923538208,2,20,16,5,3,-13,-4,-19,-25,-20,-9,1,-19,-12,sil
15.08475923538208,0,19,22,22,5,-3,1,-3,-19,-4,-7,-3,-17,-4,sil
15.099989652633669,-9,2,14,15,5,15,6,2,-10,0,-17,-26,-27,-6,sil
15.099989652633669,-13,-9,0,2,3,18,13,-4,1,-1,-28,-32,-36,-8,sil
15.11608099937439,-13,-8,-12,4,1,12,16,0,11,7,-16,-15,-20,-1,sil
15.11608099937439,-10,-5,-14,5,5,16,19,20,23,34,0,-7,0,6,sil
15.131723165512083,0,-8,-13,1,2,7,15,22,33,40,5,-8,6,9,sil
15.131723165512083,2,-11,-15,-5,-3,-13,-4,8,24,14,4,0,10,9,sil
15.147740840911863,4,-9,-14,-17,-5,-19,-17,5,8,-7,2,10,21,10,sil
15.147740840911863,13,-7,-9,-18,-10,-18,-16,6,0,-4,11,18,25,7,sil
15.162938833236694,12,-3,-3,-17,-18,-24,-26,-3,-7,-7,25,25,14,-1,sil
15.162938833236694,4,9,2,-10,-9,-14,-30,-18,-16,-27,16,13,-1,-6,sil
15.17920708656311,-3,13,12,10,6,8,-6,-21,-20,-24,-9,-10,-19,-5,sil
15.17920708656311,-16,-1,15,27,7,18,17,-8,-15,1,-25,-19,-31,-10,sil
15.194794178009031,-28,-10,0,15,1,18,23,1,-2,4,-30,-20,-33,-17,sil
15.194794178009031,-24,-6,-9,-2,3,18,15,2,4,-4,-30,-21,-31,-14,sil
15.210748195648192,-4,0,-9,-4,5,10,6,9,11,4,-14,-12,-8,-2,sil
15.210748195648192,4,-8,-11,-10,0,-3,-2,13,15,13,7,4,25,8,sil
15.226234912872314,-5,-29,-23,-33,-12,-17,-13,7,4,-4,4,5,28,8,sil
15.226234912872314,-15,-20,-25,-36,-12,-20,-15,3,-12,-18,-9,-2,8,-4,sil
15.242466688156128,-2,10,0,-8,1,-6,0,0,-17,-7,1,1,10,-9,sil
15.242466688156128,8,16,13,13,3,2,12,-2,-5,5,16,2,19,2,sil
15.258307933807371,3,10,14,15,1,5,3,2,9,4,12,0,12,9,sil
15.258307933807371,5,16,28,18,6,12,4,7,15,13,17,9,9,4,sil
15.2736337184906,14,15,30,24,5,22,21,5,16,29,17,17,6,11,sil
15.2736337184906,10,2,3,17,7,22,20,5,18,20,-2,7,0,19,sil
15.289185523986816,11,0,-10,1,11,0,1,4,18,4,-2,5,3,11,sil
15.289185523986816,22,6,0,-4,7,-26,-14,0,3,1,20,19,16,0,sil
15.3050377368927,20,12,5,-3,-2,-24,-22,-13,-17,-2,24,20,13,-3,sil
15.3050377368927,10,6,0,0,-7,-8,-16,-21,-20,-13,7,1,-1,-2,sil
15.321142435073853,9,5,10,12,1,-2,-5,-16,-10,-18,2,-10,-13,-4,sil
15.321142435073853,10,20,23,30,9,5,6,-7,-13,-12,3,-8,-16,-1,sil
15.33665418624878,-1,15,10,22,7,23,18,-1,-16,2,-7,-10,-17,3,sil
15.33665418624878,-19,-15,-9,-2,0,21,15,0,-5,5,-26,-21,-24,0,sil
15.352108240127563,-23,-29,-20,-9,-2,0,1,2,5,0,-26,-23,-26,1,sil
15.352108240127563,-12,-15,-16,-6,-8,-7,2,13,16,10,-4,-3,-10,13,sil
15.36826515197754,-3,-11,-15,-15,-9,-4,5,22,23,25,5,12,7,12,hello
15.36826515197754,0,-10,-15,-22,0,-10,-10,11,6,0,-4,10,5,-2,hello
15.38382601737976,0,-6,-5,-21,-2,-26,-32,-5,-16,-40,-7,2,0,-15,hello
15.38382601737976,-12,-8,-6,-26,-21,-29,-33,-15,-23,-42,-2,0,2,-27,hello
15.39901065826416,-12,-5,-2,-20,-18,-12,-21,-17,-23,-15,0,6,5,-27,hello
15.39901065826416,0,11,17,8,3,0,-7,-11,-15,0,7,5,6,-8,hello
15.415003061294556,-2,16,22,23,7,4,7,0,-1,3,-2,-8,1,3,hello
15.415003061294556,-14,-4,3,10,-2,21,20,1,1,9,-19,-12,-8,0,hello
15.4303240776062,-1,-14,-8,1,-3,31,25,5,11,20,-9,-4,-3,2,hello
15.4303240776062,8,-3,-6,-2,2,17,19,14,29,24,4,4,14,13,hello
15.445859670639038,5,-2,-8,-15,3,0,2,11,22,8,3,10,15,5,hello
15.461935758590698,5,0,-7,-11,0,-2,-14,-2,-7,-16,6,7,0,-20,hello
15.461935758590698,10,20,13,18,5,7,-1,-7,-18,-22,14,0,-7,-21,hello
15.461935758590698,9,30,24,39,19,20,29,6,4,11,15,0,0,15,hello
15.47803544998169,-2,7,6,26,28,20,30,17,29,39,7,-4,4,28,hello
15.47803544998169,-16,-18,-14,-1,9,3,10,12,24,24,-10,-18,0,5,hello
15.493252277374268,-14,-20,-23,-17,-13,-13,5,11,18,5,-17,-16,0,8,hello
15.493252277374268,2,-7,-18,-22,-10,-22,0,14,23,12,1,4,20,23,hello
15.509010314941406,18,-1,-11,-24,0,-27,-19,-1,3,7,11,14,27,9,hello
15.524610996246338,21,9,7,-17,-4,-26,-29,-21,-22,-18,11,16,13,-1,hello
15.524610996246338,16,24,20,5,-5,-17,-18,-18,-18,-29,10,11,-2,0,hello
15.524610996246338,8,20,15,22,0,-10,-17,-20,-23,-28,-12,-7,-25,-14,hello
15.540276765823364,0,9,25,16,-2,-2,-21,-25,-46,-27,-22,-2,-36,-16,hello
15.540276765823364,-8,-1,17,15,-3,12,0,-14,-25,-6,-3,1,-16,-3,hello
15.5559344291687,-23,-26,-23,7,-7,19,11,-2,5,3,-16,-26,-15,-10,hello
15.571677923202516,-22,-35,-19,-25,-11,13,0,11,5,-3,-33,-25,-23,-6,hello
15.571677923202516,1,-6,11,-24,4,14,6,30,22,23,14,18,20,16,hello
15.587700605392456,13,8,-3,2,17,1,8,14,32,34,49,26,47,9,hello
15.587700605392456,5,0,-18,-3,-1,-19,-15,-16,-10,-18,9,0,0,-8,hello
15.587700605392456,0,4,5,-2,-5,-2,-8,-14,-35,-31,-9,-3,-21,-4,hello
15.603271961212158,0,11,18,26,17,29,22,1,-5,21,14,5,5,5,hello
15.603271961212158,1,-1,3,19,11,21,21,5,4,25,9,2,4,8,hello
15.618330240249634,-2,-11,-2,-4,-8,2,9,9,-5,-7,-11,-2,-15,2,hello
15.63370156288147,-4,-1,-7,0,-5,0,7,11,5,-4,-9,0,-4,-5,hello
15.63370156288147,2,10,-4,4,1,-6,-1,7,20,6,7,15,20,0,hello
15.64965319633484,7,5,0,-8,-6,-20,-13,6,17,-1,18,20,26,5,hello
15.64965319633484,-1,-1,-4,-14,-10,-22,-17,-1,5,-8,5,4,10,-8,hello
15.664668798446655,-12,6,-1,1,0,-13,-15,-16,-12,-16,-8,-8,-5,-25,hello
15.664668798446655,-8,16,5,20,1,-5,-2,-16,-22,-20,-7,-9,-14,-19,hello
15.68071722984314,-3,9,3,16,-3,0,13,0,0,0,-10,-12,-12,-3,hello
15.68071722984314,-7,-5,1,0,1,14,25,11,22,20,-19,-15,-5,0,hello
15.696277856826782,-8,-9,-6,-4,7,20,28,7,18,13,-19,-16,-13,3,hello
15.696277856826782,2,-8,-13,-7,1,8,12,5,11,2,-9,-4,-15,15,hello
15.711474895477297,17,-9,-6,-15,-5,-3,-14,6,9,5,4,6,9,18,hello
15.711474895477297,20,4,11,-5,-4,-9,-24,-2,-4,1,18,8,20,2,hello
15.727861404418944,6,16,20,8,1,-2,-10,-9,-17,0,16,2,-1,-5,hello
15.727861404418944,-10,-2,-3,-3,3,7,7,-1,-5,11,-6,-16,-13,4,hello
15.74365258216858,-10,-25,-21,-28,-1,4,4,5,8,16,-17,-20,-1,16,sil
15.74365258216858,10,-17,-3,-31,-3,-11,-12,2,10,3,2,10,17,14,sil
15.758637189865112,18,3,9,-14,6,-13,-20,-8,-7,-13,15,21,17,0,sil
15.758637189865112,-1,11,15,11,16,1,-6,-17,-25,-20,3,0,-7,-10,sil
15.774073362350464,-10,3,11,28,5,5,9,-6,-13,-2,-5,-1,-14,1,sil
15.774073362350464,0,-5,-3,9,-10,-11,0,8,-1,6,1,13,7,4,sil
15.790178537368774,0,0,-11,-3,-10,-19,-23,-2,-16,-16,14,12,13,-15,sil
15.790178537368774,-10,13,1,15,0,0,-22,-25,-32,-35,8,2,-9,-25,sil
15.805741786956789,-12,18,14,27,6,20,6,-14,-14,-12,-8,1,-22,-9,sil
15.805741786956789,-2,3,2,16,4,24,31,22,32,28,-5,2,-2,11,sil
15.821716547012327,-1,-12,-13,0,-3,22,34,31,50,38,-2,-6,9,17,sil
15.821716547012327,-3,-13,-13,-12,-5,10,18,11,27,16,-19,-12,4,9,sil
15.836879968643188,13,0,-5,-8,-2,-10,2,11,22,8,-2,5,19,10,sil
15.836879968643188,27,5,2,-7,-4,-19,-9,13,18,1,30,24,33,10,sil
15.852020978927612,22,2,9,-10,-2,-16,-13,-5,-15,-20,17,13,9,-4,sil
15.852020978927612,8,12,12,1,8,-7,-6,-10,-25,-26,-1,2,-11,-13,sil
15.868002653121948,-10,4,4,3,7,-1,-3,-6,-9,-17,-1,-11,-15,-12,sil
15.868002653121948,-23,-14,-10,-10,-2,5,-4,-15,-16,-8,-15,-32,-23,-17,sil
15.883121490478516,-16,-11,-8,-4,7,26,11,-10,-16,8,-20,-30,-22,-10,sil
15.883121490478516,-18,-6,-11,6,15,30,21,4,8,14,-12,-24,-17,0,sil
15.898705959320068,-32,-19,-32,-10,-1,3,4,5,11,5,-21,-31,-18,-8,sil
15.898705959320068,-28,-21,-33,-19,-9,-18,-10,0,-3,10,-27,-19,-13,-12,sil
15.913864374160768,-13,-13,-13,-5,-8,-25,-15,0,-5,0,-12,5,0,0,sil
15.913864374160768,14,0,14,5,-6,-24,-17,0,0,-17,20,35,27,16,sil
15.929997205734251,47,27,38,16,1,-10,-3,6,3,-3,51,55,49,20,sil
15.929997205734251,34,37,40,23,-1,-2,0,0,-6,2,39,34,19,1,sil
15.945433139801024,3,24,25,13,-12,-10,-14,-17,-27,-18,4,0,-18,-13,sil
15.945433139801024,11,22,20,16,0,-1,-2,-13,-19,-7,3,0,-7,3,sil
15.960635900497437,17,22,23,24,16,25,23,9,9,25,12,8,3,19,sil
15.960635900497437,-4,1,4,10,6,34,27,18,27,37,0,-1,-5,14,sil
15.976671695709229,-9,-18,-14,-11,-7,9,13,14,30,30,-13,-5,2,15,sil
15.976671695709229,2,-21,-14,-27,-9,-22,-6,11,21,6,-10,5,13,15,sil
15.992683410644531,4,-14,-13,-27,-3,-24,-17,-3,0,-26,-1,5,2,-3,sil
15.992683410644531,1,-7,-7,-16,0,-9,-17,-20,-17,-37,2,5,-2,-16,sil
16.007723331451416,6,-2,4,-10,0,-10,-18,-14,-18,-27,1,5,2,-12,sil
16.007723331451416,3,4,5,1,6,0,-11,-2,-12,-9,0,-2,-2,-12,sil
16.023822784423828,-10,-1,-2,14,12,30,11,-4,-2,9,-12,-22,-21,-12,sil
16.023822784423828,-21,-16,-14,4,0,30,22,-2,3,16,-32,-35,-24,-3,sil
16.038996934890747,-18,-16,-21,-9,-3,15,19,11,9,15,-25,-23,0,8,sil
16.038996934890747,-9,-13,-18,-9,1,6,19,21,18,24,-1,-7,18,15,sil
16.05454397201538,-6,-10,-20,-10,-3,-11,6,14,17,20,2,-5,14,6,sil
16.05454397201538,-4,1,-15,-9,-1,-23,-17,1,3,-6,9,3,12,-7,sil
16.076180934906006,9,14,2,-2,3,-11,-24,-9,-8,-26,32,17,17,-10,sil
16.076180934906006,17,19,22,10,9,5,-8,-20,-17,-22,36,14,5,-7,sil
16.076180934906006,5,24,27,32,23,12,0,-16,-22,-7,11,2,-14,-9,sil
16.085745573043823,-4,19,21,40,11,11,2,-3,-14,6,-7,-2,-18,-7,sil
16.101646423339844,-3,1,11,21,-8,8,14,3,1,7,-9,0,-10,3,sil
16.101646423339844,-2,-16,-8,0,-2,4,14,7,18,0,-19,-3,-8,9,sil
16.117674112319946,-13,-23,-26,-19,-7,-7,-2,10,14,-4,-37,-15,-16,0,sil
16.117674112319946,-14,-19,-24,-31,-30,-26,-10,7,0,-6,-30,-7,-15,-5,sil
16.133639335632324,4,0,-8,-16,-18,-28,-3,5,2,2,2,19,5,6,sil
16.133639335632324,16,9,5,-5,6,-12,-5,0,5,7,26,27,17,4,sil
16.148988485336304,8,9,7,-12,5,-6,-16,-9,-6,-1,17,10,3,-11,sil
16.148988485336304,6,16,12,-3,0,-7,-14,-5,-10,-14,10,4,0,-10,sil
16.1641206741333,15,20,22,17,9,7,3,2,-6,-13,19,6,11,4,sil
16.1641206741333,7,10,18,20,9,21,19,4,-8,2,8,-4,1,7,sil
16.180065870285034,-11,-1,6,9,0,13,13,2,-2,14,-9,-13,-7,1,sil
16.180065870285034,-13,-16,-3,-6,-15,4,5,0,2,9,-10,-9,-1,7,sil
16.195635080337524,-7,-31,-13,-18,-18,11,11,1,6,8,-17,-12,0,14,sil
16.195635080337524,-3,-26,-12,-14,-5,5,8,7,14,15,-21,-9,0,10,sil
16.210694313049316,8,-5,-1,-6,2,-12,-10,7,10,7,0,10,19,5,sil
16.210694313049316,17,9,5,-2,0,-11,-18,-1,-4,-9,20,22,25,0,sil
16.226226806640625,12,15,1,3,2,0,-10,-5,-5,-13,21,10,10,-7,sil
16.226226806640625,0,22,0,8,13,0,-9,-9,-2,-9,13,-5,-4,-14,sil
16.242181539535522,-10,20,8,16,18,10,-4,-15,-9,-5,0,-15,-14,-14,sil
16.242181539535522,-11,5,8,22,9,21,10,-9,-8,-1,-12,-19,-24,-6,sil
16.258094787597656,-10,-7,-2,4,1,8,6,-6,-7,-5,-15,-15,-30,-2,sil
16.258094787597656,-17,-12,-12,-8,0,0,-1,-11,-5,-4,-10,-11,-20,-6,sil
16.273191928863525,-11,-10,-7,0,-3,6,12,2,16,17,-2,0,3,8,sil
16.273191928863525,7,-15,-2,0,-6,-2,13,23,29,32,9,14,23,27,sil
16.28860831260681,16,-11,-8,-10,-3,-20,-14,13,9,8,17,16,20,11,sil
16.28860831260681,16,12,3,-6,-3,-18,-26,-7,-12,-20,16,16,10,-10,sil
16.303709506988525,14,21,18,1,-8,-19,-8,-8,-11,-19,15,15,7,-8,sil
16.319661855697632,11,9,16,6,-3,-18,7,3,-5,-2,19,10,5,1,sil
16.319661855697632,7,9,16,14,3,2,11,6,-5,10,8,3,-1,1,sil
16.335067987442017,-5,5,6,12,4,13,16,-1,-2,7,-21,-10,-11,-3,sil
16.335067987442017,-13,-6,-1,-1,7,11,19,8,7,-2,-29,-7,-8,3,sil
16.35094904899597,0,-8,-2,-1,4,18,20,26,27,17,4,11,17,15,sil
16.35094904899597,3,-13,-12,-6,-4,9,11,18,26,35,11,11,28,17,sil
16.366015672683716,-6,-22,-13,-30,-4,-16,-10,7,-1,-1,-26,2,-1,8,sil
16.366015672683716,-14,-17,-32,-27,-10,-16,-19,-3,-8,-26,-33,-11,-12,-19,sil
16.381702423095703,-13,-6,-49,-10,-13,-3,-13,-21,-5,-20,-10,-23,-4,-39,sil
16.381702423095703,-4,14,-1,-8,3,1,-7,-14,-21,-33,-7,-7,-18,-15,sil
16.396739959716797,2,32,33,9,15,9,-3,-7,-23,-32,-7,0,-25,-1,sil
16.396739959716797,0,21,16,27,8,6,-10,-23,-18,-8,-2,-14,-16,-15,sil
16.41189193725586,-2,11,15,24,7,7,-5,-18,-18,5,-4,-11,-16,-9,sil
16.41189193725586,-10,5,8,21,6,23,14,-2,-1,13,-1,-13,-15,0,sil
16.427958488464355,-19,-15,-17,0,-2,22,10,0,6,11,-5,-24,-13,-7,sil
16.427958488464355,-7,-23,-13,-17,-3,12,1,6,16,13,0,-6,0,4,sil
16.443970918655396,14,-10,-1,-10,3,3,10,11,33,25,29,15,36,26,sil
16.443970918655396,20,-10,1,-10,-2,-18,-7,10,17,5,26,22,37,27,sil
16.459879875183105,6,-6,12,-16,-16,-27,-31,9,-5,-17,3,25,9,11,sil
16.459879875183105,8,-2,4,-4,-20,-26,-23,-1,-2,0,20,22,23,0,sil
16.475099563598633,30,0,2,1,-10,-26,-12,-10,-7,5,36,19,33,5,sil
16.475099563598633,17,10,22,12,6,-2,-2,-5,-12,-8,20,7,-4,0,sil
16.490755558013916,-14,16,11,22,8,15,8,-8,-2,0,1,-17,-27,-13,sil
16.490755558013916,-9,4,-1,9,0,4,12,-11,-7,9,-7,-17,-21,-5,sil
16.506296157836914,0,-8,2,5,-3,7,25,0,-10,-1,-14,-10,-25,2,sil
16.506296157836914,-13,-8,-4,8,2,14,35,11,4,0,-26,-21,-25,-4,sil
16.521639108657837,-11,-1,-7,-7,4,1,13,11,16,11,-19,-6,0,0,sil
16.521639108657837,7,-3,-6,-19,0,-9,-5,13,15,12,0,17,25,13,sil
16.53677225112915,15,0,-7,-12,2,-16,-11,18,8,2,3,22,26,11,sil
16.53677225112915,17,18,13,1,16,-16,-12,6,0,-5,1,26,14,0,sil
16.55201244354248,7,22,21,17,11,0,0,-11,-8,-17,1,7,-4,-6,sil
16.55201244354248,-14,3,0,13,-3,15,19,-6,-8,-17,-21,-21,-21,-3,sil
16.56800389289856,-20,-13,-19,-8,-5,13,19,8,3,5,-33,-22,-16,2,sil
16.56800389289856,-8,-17,-15,-23,-4,3,3,8,14,17,-11,-4,4,4,sil
16.58392596244812,0,-4,-1,-13,-2,1,-8,4,15,4,6,8,18,0,sil
16.58392596244812,4,12,-2,3,0,3,-14,4,10,0,15,9,22,-6,sil
16.59918475151062,1,13,-2,3,2,-2,-21,-1,-2,-2,26,10,18,-6,sil
16.59918475151062,5,12,8,4,5,-5,-16,-7,-11,-3,32,14,15,-5,sil
16.614877939224243,12,24,14,22,6,4,0,-9,-11,-1,23,11,9,-6,sil
16.614877939224243,-1,21,11,26,7,17,2,-19,-21,-11,1,-6,-12,-5,sil
16.630085706710815,-15,0,0,11,11,21,6,-23,-25,-15,-12,-20,-28,-6,sil
16.630085706710815,-13,-9,-10,-3,1,14,12,-9,-12,-3,-16,-19,-23,-10,sil
16.64567255973816,-17,-21,-13,-9,-19,0,3,-3,3,5,-21,-21,-22,-8,sil
16.64567255973816,-16,-34,-12,-10,-16,-9,0,-2,17,16,-16,-21,-17,3,sil
16.660913467407227,-3,-35,-4,-20,-4,-11,6,12,19,15,-3,-3,-5,13,sil
16.660913467407227,-1,-26,-15,-31,-13,-17,-3,18,10,-4,-14,0,-1,6,sil
16.67800259590149,-2,-14,-24,-22,-15,-22,-22,4,4,-13,-16,-4,6,0,sil
16.67800259590149,16,0,0,-5,0,-19,-19,2,1,0,16,13,21,6,sil
16.691898107528687,28,8,17,-2,4,-12,-11,3,-6,-4,25,27,12,2,sil
16.691898107528687,13,7,5,0,1,-11,-18,-11,-20,-26,0,12,-7,-12,sil
16.707910299301147,1,11,3,17,5,-2,-12,-20,-22,-24,-4,-3,-12,-10,sil
16.707910299301147,-2,15,16,24,8,16,7,-11,-15,5,4,-2,-13,0,sil
16.72403049468994,-7,7,13,20,3,22,16,0,-13,22,-1,-4,-18,-3,sil
16.72403049468994,-6,4,6,24,0,20,19,5,-6,13,-10,-8,-13,0,sil
16.739282369613647,-3,3,4,15,1,23,22,13,18,17,-5,-6,-1,12,sil
16.739282369613647,-1,-5,-5,-6,0,10,20,26,44,36,1,-3,12,19,sil
16.75530481338501,4,-8,-6,-12,-6,-1,16,28,43,34,3,4,31,20,sil
16.75530481338501,9,-6,0,-11,-5,4,17,16,27,12,13,14,38,22,sil
16.77133846282959,5,0,-5,-17,1,0,7,8,16,0,20,13,29,11,sil
16.77133846282959,1,14,0,-5,6,-17,-11,3,6,-12,19,19,19,-3,sil
16.78718376159668,5,26,12,6,4,-15,-20,-5,-7,-19,19,25,15,-2,sil
16.78718376159668,7,22,8,0,3,-6,-18,-16,-24,-23,11,5,3,-4,sil
16.80329990386963,1,9,5,-3,6,-5,-8,-25,-40,-36,-10,-20,-19,-23,sil
16.80329990386963,-6,0,1,1,2,6,12,-21,-35,-26,-26,-24,-30,-19,sil
16.81862473487854,-11,-8,-10,-6,1,18,24,0,-9,0,-21,-15,-18,0,sil
16.81862473487854,-1,-6,-13,-15,3,-7,0,8,3,-3,-13,-2,-1,0,sil
16.834636211395264,16,8,7,0,-5,-35,-32,-2,0,-13,0,16,10,-3,sil
16.834636211395264,19,19,24,20,-2,-21,-26,-5,-1,7,16,22,13,6,sil
16.850003004074097,-1,3,4,21,3,3,-4,-1,0,22,0,-2,-9,2,sil
16.850003004074097,-23,-26,-17,0,-6,1,0,-3,-2,11,-28,-27,-35,-14,sil
16.86550998687744,-23,-39,-22,-12,-17,-9,-3,-1,3,6,-25,-23,-27,-12,sil
16.86550998687744,-6,-22,-16,-15,-10,-7,-3,-1,3,0,0,0,0,0,sil
16.881059646606445,6,2,0,-6,0,1,-8,-12,-8,-16,14,15,8,-5,sil
16.881059646606445,4,14,14,17,4,21,0,-16,-12,-14,8,0,-4,-15,sil
16.89711093902588,-8,7,12,29,9,40,15,-5,-1,6,0,-17,-16,-4,sil
16.89711093902588,-10,-2,0,14,12,32,19,13,18,28,7,-10,0,6,sil
16.91273784637451,-2,-2,-6,1,4,9,16,20,29,36,17,5,15,8,sil
16.91273784637451,-4,0,0,4,0,10,20,15,23,29,6,4,3,13,sil
16.92786955833435,-2,-2,5,9,5,20,25,22,31,28,0,0,6,24,sil
16.92786955833435,4,-7,-3,0,9,9,23,30,45,22,4,2,26,20,sil
16.943831205368042,0,-15,-21,-30,-2,-12,5,10,20,-9,-9,0,12,-2,sil
16.943831205368042,0,-15,-22,-40,-19,-26,-20,-10,-17,-34,-28,-6,-8,-16,sil
16.958725690841675,12,-2,-1,-17,-16,-31,-28,-6,-26,-29,-8,7,0,0,sil
16.958725690841675,16,8,2,-14,-8,-29,-26,-4,-20,-27,11,23,15,11,sil
16.97481679916382,7,7,0,-23,-4,-23,-31,-18,-30,-34,8,19,11,-4,sil
16.97481679916382,9,2,4,-8,1,-22,-26,-22,-42,-35,2,5,0,-18,sil
16.990060091018677,10,6,6,6,4,-13,-5,-8,-30,-26,3,-4,-10,-7,sil
16.990060091018677,0,18,13,13,2,5,7,0,-10,-4,6,-5,-6,3,sil
17.006086111068726,0,19,18,27,4,14,12,0,-3,13,11,-1,-2,1,sil
17.006086111068726,0,5,8,26,4,21,14,2,-4,12,4,-7,-13,-2,sil
17.021634101867676,-18,-5,-4,9,4,30,14,-1,-3,12,-12,-25,-24,-6,sil
17.037099361419678,-23,-4,-5,6,0,23,8,-13,-6,14,-20,-22,-19,-7,sil
17.037099361419678,-7,-3,2,7,-1,4,-2,-11,-3,5,-7,0,-6,0,sil
17.037099361419678,-1,-1,2,7,0,-5,-3,2,14,8,0,3,6,9,sil
17.053080558776855,-1,2,-4,3,2,-2,12,13,32,28,-1,-2,13,16,sil
17.053080558776855,5,4,-1,-4,3,1,19,25,43,42,3,7,17,20,sil
17.069340467453003,13,6,0,-4,0,-5,7,28,41,32,14,19,24,20,sil
17.069340467453003,13,4,-4,-8,-2,-17,-2,8,18,-2,14,18,21,9,sil
17.08367657661438,9,1,-6,-20,0,-13,-8,-8,0,-27,5,7,6,-7,sil
17.09887385368347,8,7,-1,-14,-1,-12,-18,-6,-6,-27,0,3,0,-18,sil
17.09887385368347,11,10,10,0,-2,-14,-24,-3,-14,-20,4,15,7,-17,sil
17.11410617828369,6,7,16,5,5,1,-11,-8,-14,-7,13,13,5,-11,sil
17.11410617828369,-1,10,21,16,9,15,0,-9,-7,1,10,1,-9,-9,sil
17.129650831222534,-1,7,22,26,6,13,6,-5,-8,0,-1,-5,-15,-9,sil
17.129650831222534,-8,-10,5,14,6,11,11,-11,-13,-3,-16,-17,-13,-10,sil
17.145710468292236,-25,-33,-17,-9,-3,5,3,-16,-17,-5,-31,-33,-28,-10,sil
17.145710468292236,-23,-37,-24,-12,-15,1,-3,0,-13,0,-30,-30,-37,-8,sil
17.16105818748474,-13,-18,-12,1,3,22,17,13,1,15,-14,-15,-16,0,sil
17.16105818748474,-11,-12,-12,0,12,30,30,6,11,15,-8,-17,-3,13,sil
17.176697492599487,-9,-22,-23,-18,-13,-3,6,2,3,6,-8,-14,-3,11,sil
17.176697492599487,-2,-18,-17,-21,-21,-27,-6,11,0,0,1,3,14,1,sil
