Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.1927649974823,4,-1,-7,-10,-7,-14,4,13,5,-6,9,12,23,6,sil
17.1927649974823,16,10,0,-3,-1,-2,7,10,9,-10,12,18,17,20,sil
17.207957983016968,27,20,10,8,8,-5,0,7,15,5,29,39,31,29,sil
17.207957983016968,23,26,9,15,18,-7,-10,0,10,4,39,43,39,25,sil
17.223491191864014,6,23,0,3,5,-8,-27,-7,-9,-26,14,18,5,-6,sil
17.223491191864014,3,14,-3,-7,-7,-13,-28,-12,-19,-34,-11,0,-17,-31,sil
17.238736629486084,2,7,0,-9,-3,-11,-19,-17,-16,-10,-6,-4,-8,-23,sil
17.23905348777771,-9,4,6,0,3,-4,-12,-13,-11,0,1,-10,-6,-12,sil
17.254687309265137,-9,8,18,15,3,1,-2,0,-4,2,0,-12,-10,-8,sil
17.254687309265137,-1,9,26,15,-3,9,4,1,0,13,-5,-5,-6,3,sil
17.26984715461731,-5,0,13,1,-15,9,12,-2,2,19,-10,-11,-7,13,sil
17.26984715461731,-7,-5,1,0,-10,12,19,2,7,18,-14,-19,-11,8,sil
17.2858829498291,-5,-10,-4,3,3,14,17,10,10,10,-14,-17,-8,0,sil
17.2858829498291,-9,-23,-13,-4,1,6,12,10,13,6,-14,-10,-1,5,sil
17.301109313964844,-2,-23,-14,-14,-1,3,9,8,20,12,-7,0,4,11,sil
17.301109313964844,5,-8,-17,-11,2,0,0,3,19,8,0,2,7,0,sil
17.31661629676819,2,0,-9,-4,2,-6,-11,3,3,-7,13,8,10,-8,sil
17.31661629676819,11,5,4,-2,3,-6,-12,9,-3,-4,31,23,26,0,sil
17.33233642578125,18,11,1,-4,5,-7,-12,0,-6,-2,24,19,21,0,sil
17.33233642578125,3,15,4,0,2,-10,-8,-18,-15,-21,6,0,-6,-14,sil
17.347890377044678,1,13,16,7,0,-6,-1,-14,-23,-24,5,-2,-15,-18,hello
17.347890377044678,5,7,14,8,0,0,-3,-5,-26,-14,2,1,-13,-7,hello
17.363662004470825,-10,5,13,15,6,12,4,-6,-14,-7,-4,0,-18,-2,hello
17.363662004470825,-7,13,16,35,24,31,29,0,9,10,-8,-2,-7,1,hello
17.37965202331543,3,9,10,26,17,21,22,1,4,12,-20,-4,-7,5,hello
17.37965202331543,-6,-10,-8,2,-7,-3,0,-11,-14,-4,-28,-14,-24,-3,hello
17.39490556716919,-13,-19,-16,-1,-14,-3,4,-1,1,3,-14,-15,-13,-9,hello
17.39490556716919,-4,-16,-14,-8,-10,1,12,22,33,27,0,-2,16,6,hello
17.41006112098694,1,-18,-16,-21,-14,-9,-1,19,31,22,-1,2,23,23,hello
17.41006112098694,-1,-13,-12,-16,-7,-15,-11,5,10,5,-6,6,13,15,hello
17.425674200057983,0,-5,-10,-12,1,-12,-8,8,8,7,1,9,14,2,hello
17.425674200057983,12,-7,-11,-22,-5,-17,-11,9,14,6,20,14,28,9,hello
17.441778659820557,20,-4,-1,-20,-9,-25,-17,-2,-3,-10,21,14,26,8,hello
17.441778659820557,2,5,9,-4,-1,-26,-22,-16,-30,-26,4,0,1,-8,hello
17.457943439483643,-7,14,17,0,5,-8,-14,-13,-28,-22,10,0,-11,-9,hello
17.457943439483643,6,21,26,16,12,18,7,-4,-10,-7,27,12,-4,6,hello
17.47401738166809,0,21,21,33,7,28,19,-10,-16,-4,2,2,-20,0,hello
17.47401738166809,-27,0,-4,14,-1,27,18,-13,-12,0,-25,-25,-39,-22,hello
17.490169525146484,-21,-22,-35,-16,-2,23,16,6,23,18,-12,-32,-14,-18,hello
17.490169525146484,-3,-21,-26,-30,-2,9,2,22,31,9,-4,-13,6,5,hello
17.506053686141968,-8,-10,-15,-23,-5,-4,-8,14,12,-3,-11,-8,1,3,hello
17.506053686141968,-6,-8,-23,-12,-9,-10,-9,-4,7,1,-2,-9,2,-9,hello
17.5216703414917,8,0,3,-11,-11,-11,-20,-11,-11,-12,3,11,0,-2,hello
17.5216703414917,7,12,30,4,-4,-6,-20,-12,-34,-31,-6,13,-15,0,hello
17.537731885910034,5,22,14,33,7,3,5,-17,-19,-8,-5,-2,-11,-4,hello
17.537731885910034,15,18,10,31,10,11,23,-6,5,16,0,8,1,9,hello
17.55339789390564,13,2,18,10,3,9,20,12,11,12,-9,14,0,20,hello
17.55339789390564,1,-1,6,7,2,0,11,11,15,5,-12,1,-2,8,hello
17.568625450134277,10,7,0,7,6,-9,-1,8,21,8,5,11,8,2,hello
17.568625450134277,27,19,12,6,7,-7,-10,11,13,7,22,28,21,4,hello
17.584670066833496,17,20,12,23,16,2,-2,-1,0,4,27,9,28,-4,hello
17.584670066833496,-12,0,-1,24,22,7,1,-10,-9,1,11,-16,8,-12,hello
17.600783586502075,-28,-22,-13,-1,6,8,3,7,-3,11,-9,-20,-10,-5,hello
17.600783586502075,-18,-23,-23,-18,-12,-1,6,17,8,24,-4,-13,10,6,hello
17.616271495819092,2,-15,-17,-23,-18,-21,-3,10,1,4,9,7,28,17,hello
17.616271495819092,11,-5,-3,-18,-9,-16,-14,-1,-7,-13,16,17,18,7,hello
17.632052183151245,1,1,-2,-9,0,-6,-18,-17,-17,-12,13,4,7,-12,hello
17.632052183151245,-13,2,2,-7,-3,-12,-21,-26,-37,-31,-5,-3,-8,-20,hello
17.648131608963013,-13,0,1,0,-13,-6,-11,-20,-37,-36,-19,-17,-28,-26,hello
17.648131608963013,-9,-4,1,0,-9,13,1,-3,-12,0,-19,-27,-29,-16,hello
17.663926362991333,-10,-6,8,-9,5,27,16,17,19,31,-14,-15,-10,5,hello
17.663926362991333,-3,-8,1,-8,10,18,22,26,43,24,-8,-4,4,20,hello
17.679128408432007,1,-11,-5,-12,-4,0,9,17,40,7,-12,0,6,20,hello
17.679128408432007,0,-19,-15,-24,-13,-10,3,8,32,7,-13,-2,7,3,hello
17.694632053375244,5,-10,-10,-24,-8,-13,4,5,22,0,0,3,5,0,hello
17.694632053375244,13,20,13,-6,4,-2,5,0,0,-14,15,20,-4,7,hello
17.7100350856781,10,30,15,16,12,6,3,-21,-25,-22,14,12,-21,-2,hello
17.7100350856781,4,12,10,21,3,-2,-8,-34,-44,-31,-1,-3,-42,-16,hello
17.725640296936035,1,12,9,24,2,0,-3,-25,-33,-14,-5,-5,-51,-10,hello
17.725640296936035,0,15,1,35,15,14,17,-7,-5,14,5,0,-44,0,hello
17.740973949432373,-4,-1,1,25,7,15,14,3,-5,0,-5,-2,-23,-4,hello
17.740973949432373,-17,-19,-16,1,-13,5,-4,0,-11,-17,-20,-18,11,-16,hello
17.757556676864624,-13,-11,-25,-12,-15,-7,-11,5,11,10,-3,-5,38,3,sil
17.757556676864624,10,2,0,0,-2,-11,-6,26,37,38,23,31,51,30,sil
17.77266573905945,19,0,1,9,-1,-5,-6,22,28,18,30,34,54,18,sil
17.77266573905945,18,1,-1,0,-4,-8,-18,8,3,-8,29,32,39,8,sil
17.788122177124023,26,22,12,7,3,-14,-19,7,5,11,36,36,34,17,sil
17.788122177124023,26,26,30,24,14,-4,-12,3,7,30,28,24,29,16,sil
17.803985834121704,10,13,33,22,12,6,0,-2,-7,8,9,6,8,5,sil
17.803985834121704,-10,-3,6,14,1,4,15,-8,-14,-3,-7,-20,-9,-9,sil
17.819108247756958,-18,-18,-5,0,-4,5,16,-11,-19,-1,-32,-36,-23,-15,sil
17.81948757171631,-12,-13,-2,-6,3,16,17,-1,-2,5,-33,-29,-18,-4,sil
17.835026741027832,-12,-10,-23,-14,8,11,21,5,22,8,-15,-28,0,5,sil
17.835026741027832,-12,-18,-24,-41,-5,-2,4,10,11,-6,-26,-23,-2,0,sil
17.850674152374268,-7,-13,-21,-39,-8,0,-2,6,4,-5,-28,-16,8,-18,sil
17.850674152374268,-1,-7,-23,-34,4,-3,-7,0,2,-6,-7,-4,24,-14,sil
17.866013050079346,0,-5,2,-51,1,-10,-19,2,-18,-36,0,15,0,3,sil
17.866013050079346,-11,-4,-18,-27,-3,-7,-11,-21,-7,-28,7,-13,-20,-23,sil
17.880940675735474,-25,-4,-8,-28,-2,-21,-29,-23,-30,-38,-25,-25,-65,-27,sil
17.880940675735474,-20,29,62,-7,2,15,-12,13,-42,-32,-36,10,-66,0,sil
17.89609432220459,-11,22,-34,82,31,57,59,-25,37,51,21,-46,9,-28,sil
17.89609432220459,-17,-37,-20,-25,6,-9,-15,-14,-28,-19,-47,-29,-64,-1,sil
17.912017345428467,-15,0,133,-99,-69,-13,-52,71,-71,-73,-80,67,-92,36,sil
17.912017345428467,6,33,-93,120,-43,40,86,-22,127,117,104,-51,124,-54,sil
17.92806625366211,25,-33,-192,100,23,-43,23,-91,74,71,98,-72,94,-30,sil
17.92806625366211,29,-9,121,-68,8,-57,-89,30,-109,-105,-44,111,-82,84,sil
17.943699598312378,18,30,86,50,0,41,35,34,24,23,22,50,13,32,sil
17.943699598312378,5,-26,-75,64,5,2,48,-16,74,73,40,-35,53,-1,sil
17.958993196487427,12,-20,46,-58,-5,-46,-49,38,-48,-35,-25,71,-24,45,sil
17.958993196487427,36,33,65,1,12,-3,-13,23,-25,-9,35,74,28,17,sil
17.97469472885132,39,35,12,58,25,2,9,-28,-3,0,60,16,44,-6,sil
17.97469472885132,11,21,36,26,-2,6,-8,-8,-27,-24,5,15,-10,6,sil
17.990482568740845,-9,0,0,7,-5,22,10,7,13,23,-6,-5,-2,7,sil
18.006080865859985,-1,-14,-25,-26,6,-3,4,16,34,36,-8,-7,14,10,sil
18.006080865859985,8,0,-1,-36,-1,-26,-19,16,7,-3,-7,3,16,-5,sil
18.02169251441956,0,14,1,-11,-3,-11,-13,-8,-17,-25,6,-5,9,-27,sil
18.02169251441956,-7,17,12,0,14,14,7,-14,-19,-16,4,-7,-4,-9,sil
18.036795377731323,-6,16,12,12,21,36,30,1,10,12,-4,-13,-1,4,sil
18.036795377731323,-19,0,-7,13,9,38,29,1,20,18,-22,-33,-10,-12,sil
18.052292585372925,-36,-16,-18,-5,3,26,20,1,15,13,-40,-39,-26,-16,sil
18.052292585372925,-30,-31,-27,-20,-5,12,23,10,26,28,-30,-30,-12,0,sil
18.06785130500793,-14,-38,-38,-35,-19,-3,7,8,20,21,-19,-18,0,3,sil
18.06785130500793,-10,-29,-37,-38,-20,-20,-24,-5,-1,-15,-27,-17,-4,-10,sil
18.089234352111816,-9,-20,-32,-29,-14,-36,-43,-16,-19,-41,-23,-21,-3,-20,sil
18.089234352111816,-1,-8,-17,-23,-14,-30,-39,-13,-34,-41,0,-3,0,-18,sil
18.089234352111816,14,21,8,4,0,-4,-19,-15,-20,-17,25,14,10,-9,sil
18.099109888076782,35,46,37,35,20,7,-4,-12,-11,-9,30,22,15,10,sil
18.115005016326904,23,31,36,32,13,2,-2,-8,-29,-20,14,23,-1,16,sil
18.115005016326904,-13,0,2,17,-4,1,0,-17,-27,-6,-4,-1,-16,-1,sil
18.13107013702393,-21,-7,-2,16,0,9,5,-8,-6,15,-18,-23,-23,-5,sil
18.13107013702393,-13,-7,-1,15,3,11,17,11,11,27,-14,-18,-19,6,sil
18.146944761276245,-11,-20,-17,-13,-8,2,23,22,24,28,-8,-2,-12,19,sil
18.146944761276245,3,-16,-7,-30,-12,-3,21,34,31,22,-1,14,4,27,sil
18.162618160247803,20,-4,6,-5,-1,-12,14,35,35,19,12,21,23,19,sil
18.162618160247803,18,-8,2,-6,1,-21,-5,21,26,8,18,26,21,8,sil
18.178165435791016,14,-4,0,-21,0,-11,-7,8,20,-1,25,28,25,4,sil
18.178165435791016,23,14,9,-6,6,-2,0,-3,12,-8,33,26,23,0,sil
18.193639755249023,16,19,23,10,9,-2,-9,-17,-11,-18,19,14,-4,-9,sil
18.193639755249023,-12,7,7,6,2,1,-18,-35,-33,-30,-1,-5,-25,-28,sil
18.20884394645691,-21,9,0,0,2,0,-14,-38,-47,-41,-3,-12,-28,-36,sil
18.20884394645691,-7,23,16,22,7,4,0,-24,-40,-25,2,-7,-21,-23,sil
18.224947929382324,-9,7,11,31,6,14,6,-8,-14,0,-9,-17,-12,-7,sil
18.224947929382324,-17,-9,4,10,1,18,5,4,0,10,-25,-25,-9,0,sil
18.240905046463013,-1,6,7,14,3,25,14,5,5,22,-10,-15,1,8,sil
18.240905046463013,14,2,0,18,4,19,14,5,5,24,-3,-2,8,22,sil
18.25600552558899,3,-26,-16,-5,-3,0,8,18,14,23,-13,1,11,27,sil
18.25600552558899,-5,-29,-23,-21,-11,-10,12,27,30,33,-5,0,26,21,sil
18.27072596549988,2,-9,-12,-23,-8,-8,5,21,25,21,1,7,30,17,sil
18.27072596549988,10,-2,-16,-14,-5,-9,-12,5,19,4,4,12,23,5,sil
18.28597950935364,16,0,-15,-16,-9,-20,-26,-2,5,-14,3,15,12,-1,sil
18.28597950935364,16,12,8,-17,-8,-22,-28,-2,-13,-33,8,15,6,-10,sil
18.30120182037353,1,19,4,0,0,-13,-22,-14,-14,-24,18,-3,6,-30,sil
18.30120182037353,-6,13,0,9,1,-1,-15,-14,-18,-12,10,-10,-8,-26,sil
18.31634736061096,-1,17,22,18,9,14,3,-2,-14,-8,1,2,-17,-4,sil
18.31634736061096,-2,21,21,32,19,25,18,-2,2,0,1,-4,-11,2,sil
18.332443952560425,-10,9,2,22,9,22,15,-7,3,7,-4,-12,-15,1,sil
18.332443952560425,-13,-7,-3,2,-3,9,17,-3,1,13,-11,-4,-18,5,sil
18.34782767295837,-11,-17,-7,-5,0,1,22,5,13,13,-10,-5,-14,9,sil
18.34782767295837,-13,-19,-12,-9,4,7,20,8,19,12,-12,-14,-13,5,sil
18.36367535591125,-14,-20,-15,-15,-2,0,11,10,16,11,-15,-13,-18,5,sil
18.36367535591125,-7,-20,-16,-27,-7,-21,1,16,14,10,-6,-2,-6,10,sil
18.37978959083557,2,-22,-18,-34,-10,-24,-13,9,6,0,10,8,19,2,sil
18.37978959083557,14,-11,-7,-26,-14,-22,-25,-8,-16,-25,13,19,22,-5,sil
18.39487934112549,16,12,14,-3,-8,-17,-20,-20,-29,-31,8,15,6,-7,sil
18.39487934112549,13,22,22,13,6,0,-4,-18,-32,-13,9,5,-2,-5,sil
18.41063451766968,11,24,25,24,13,15,4,-9,-29,-6,10,7,-6,0,sil
18.41063451766968,0,15,22,33,7,14,5,-6,-17,-5,1,0,-12,0,sil
18.42565083503723,-15,-6,12,24,0,11,-2,0,-10,-1,-13,-12,-18,-1,sil
18.42565083503723,-15,-9,-7,8,-2,14,-1,9,7,13,-16,-11,-5,3,sil
18.44172763824463,0,0,-22,-4,2,2,8,11,30,28,-12,-6,9,9,sil
18.44172763824463,3,-8,-15,-11,2,-9,1,7,23,19,-12,-7,8,1,sil
18.457759618759155,0,-17,-12,-12,-7,-3,-1,5,14,7,-1,-7,11,-7,sil
18.457759618759155,4,-6,-11,-17,-4,2,6,17,22,9,13,12,27,4,sil
18.47379493713379,15,6,-1,-10,11,2,3,28,30,9,27,32,42,17,sil
18.47379493713379,16,6,-1,-5,11,-3,-6,19,23,-3,26,19,32,0,sil
18.489648818969727,3,9,-1,-13,-1,-10,-14,-5,-3,-22,5,-1,2,-22,sil
18.489648818969727,-6,26,10,4,1,0,-16,-29,-30,-25,-4,-5,-14,-22,sil
18.504718542099,0,30,24,26,9,11,-1,-28,-36,-15,-4,-5,-24,-4,sil
18.504718542099,2,13,19,20,0,11,18,-16,-21,-2,-10,-13,-29,-1,sil
18.519887924194336,-7,1,4,14,-1,9,14,-13,-9,-3,-15,-14,-21,-2,sil
18.519887924194336,-10,-5,0,10,5,9,8,-8,-7,-7,-14,-3,-14,4,sil
18.535992860794067,-12,-22,-11,-6,-3,3,10,-5,-1,3,-13,-3,-10,8,sil
18.535992860794067,-3,-29,-17,-17,-18,-7,-5,1,9,15,-10,-3,1,13,sil
18.55185413360596,13,-10,-5,-20,-14,-24,-19,13,13,14,16,10,23,12,sil
18.55185413360596,12,0,-1,-23,-6,-38,-16,2,1,-2,37,17,25,-7,sil
18.566899061203003,-3,6,7,-2,-2,-30,-17,-8,-18,-19,18,5,0,-16,sil
18.566899061203003,-11,14,18,28,0,-4,-9,-10,-15,-8,-1,-8,-14,-6,sil
18.582876205444336,-12,4,12,21,0,11,3,0,-2,7,-4,-9,-15,0,sil
18.582876205444336,-8,-11,1,5,0,21,18,11,1,8,-9,-5,-18,4,sil
18.597962141036987,-4,-12,-4,11,2,33,34,12,14,17,-17,-13,-17,5,sil
18.597962141036987,-6,-6,-4,4,5,32,33,14,31,29,-20,-13,-7,4,sil
18.613811016082764,-6,-9,-7,0,6,22,23,22,36,34,-9,-4,4,4,sil
18.613811016082764,0,-15,-11,0,4,5,6,18,21,15,-1,2,9,5,sil
18.62906098365784,12,-7,-6,-10,0,-14,-13,5,4,-7,0,19,13,9,sil
18.62906098365784,20,-1,-8,-19,-1,-24,-30,0,-4,-17,3,27,20,10,sil
18.64469051361084,12,-6,-15,-23,0,-20,-29,0,-17,-25,5,12,11,0,sil
18.66004848480225,3,-2,-13,-19,-1,-16,-10,0,-13,-29,6,0,8,-8,sil
18.66004848480225,16,12,-4,-10,-1,-15,-5,4,2,-18,11,9,17,-1,sil
18.67608404159546,25,25,7,0,7,0,-13,0,3,0,19,17,18,3,sil
18.67608404159546,5,25,12,7,9,5,-11,-19,-12,5,18,5,5,-5,sil
18.67608404159546,-10,11,5,5,-7,-9,-10,-31,-34,-17,-1,-19,-16,-21,sil
18.69174361228943,-10,6,1,5,-12,-14,-15,-28,-37,-34,-8,-25,-24,-20,sil
18.69174361228943,-1,21,18,27,11,4,-2,-14,-18,-14,6,-4,-11,2,sil
18.70782327651977,-1,25,30,39,22,20,20,3,2,12,1,0,-9,14,sil
18.70782327651977,-23,-2,4,9,1,20,32,7,13,21,-19,-22,-17,0,sil
18.72367835044861,-29,-23,-11,-9,-8,22,31,1,7,20,-25,-28,-18,-4,sil
18.738826751708984,-8,-12,-1,9,0,24,25,-5,1,21,-13,-9,-8,4,sil
18.738826751708984,-3,-12,-3,6,-1,7,11,-2,3,15,-7,0,-4,4,sil
18.754782676696777,-11,-28,-11,-24,-15,-12,1,15,10,7,-6,3,2,8,sil
18.754782676696777,2,-20,-8,-31,-10,-4,1,23,24,18,6,18,19,15,sil
18.76994752883911,21,0,-2,-22,4,2,-5,20,28,16,15,36,30,11,sil
18.76994752883911,24,11,3,-6,6,-8,-8,18,26,5,25,38,40,4,sil
18.78602743148804,23,13,11,7,4,-13,-6,14,28,1,37,32,42,6,sil
18.78602743148804,16,8,10,0,5,-7,-16,0,10,-10,26,18,19,-1,sil
18.80164313316345,-3,2,-1,-4,1,-9,-25,-23,-26,-30,-1,-10,-10,-24,sil
18.80164313316345,-15,7,0,7,0,-10,-23,-34,-50,-33,-17,-26,-29,-28,sil
18.81679916381836,-17,9,4,18,1,0,-13,-25,-42,-16,-21,-26,-35,-15,sil
18.81679916381836,-24,-14,-8,7,-10,9,0,-18,-33,-12,-37,-39,-44,-16,sil
18.83290696144104,-34,-32,-20,-11,-26,9,8,-11,-23,-17,-51,-46,-49,-21,sil
18.83290696144104,-23,-24,-16,-10,-17,5,22,7,12,5,-25,-23,-26,-5,sil
18.848621368408203,10,-6,0,4,2,5,36,36,46,39,9,4,10,28,sil
18.848621368408203,28,2,3,6,7,0,28,46,49,42,17,20,31,37,sil
18.86416387557984,17,1,-11,-8,-4,-18,0,24,30,15,16,23,30,16,sil
18.86416387557984,12,5,-7,-12,-4,-26,-23,3,7,-9,23,22,25,8,sil
18.879727602005005,22,16,8,2,13,-12,-21,-5,-1,-10,30,23,30,9,sil
18.879727602005005,17,14,3,5,16,-11,-22,-14,-16,-13,16,16,12,-4,sil
18.89481282234192,0,9,-2,1,2,-11,-31,-25,-34,-20,2,-1,-18,-21,sil
18.89481282234192,-7,16,10,13,6,0,-20,-27,-29,-8,4,-9,-19,-17,sil
18.91085147857666,0,22,23,24,15,10,3,-12,-18,-1,6,-3,-9,0,sil
18.91085147857666,-1,17,19,23,4,16,20,-8,-15,-2,-5,-7,-17,2,sil
18.926966905593872,-5,4,11,17,-3,24,26,-8,-7,3,-21,-13,-20,-1,sil
18.926966905593872,-2,-4,7,10,1,34,31,5,11,18,-16,-1,-2,12,sil
18.942854166030884,0,-10,-5,0,0,28,24,14,19,20,-6,3,12,24,sil
18.942854166030884,-1,-28,-20,-24,-13,0,1,11,11,5,-16,-4,9,9,sil
18.957683563232425,-11,-43,-28,-42,-22,-22,-15,5,6,-12,-21,-13,3,-6,sil
18.957683563232425,-15,-30,-25,-42,-13,-21,-25,3,2,-24,-6,-6,3,-8,sil
18.97305679321289,-4,3,-8,-22,2,-13,-16,13,5,-11,11,14,17,-9,sil
18.97305679321289,12,16,0,0,4,-9,-3,8,9,7,25,21,29,-9,sil
18.988948822021484,14,14,7,3,0,-7,-11,-9,-6,-4,19,10,11,-6,sil
18.988948822021484,2,22,17,13,10,9,-4,-10,-13,-10,15,5,-3,-1,sil
19.00486898422241,2,22,24,32,19,33,20,2,8,9,17,5,0,6,sil
19.00486898422241,3,10,26,35,11,29,25,5,16,15,5,0,-4,6,sil
19.02068996429444,-4,-2,12,19,1,9,18,2,15,21,-11,-7,-13,10,sil
19.02068996429444,-9,-15,-10,-10,-7,-5,11,13,23,32,-15,-5,-6,20,sil
19.03590416908264,0,-20,-20,-30,-11,-18,-3,6,11,6,0,0,8,0,sil
19.03590416908264,7,-5,-11,-17,-2,-26,-12,-15,-21,-34,8,0,3,-27,sil
19.05108642578125,-5,3,2,1,0,-15,-6,-17,-30,-28,-5,-11,-24,-26,sil
19.05108642578125,-25,-8,-5,0,-8,-2,9,-9,-13,6,-26,-28,-41,-15,sil
19.06781482696533,-12,-23,-17,-11,-9,0,15,3,0,9,-31,-22,-24,1,sil
19.06781482696533,9,-12,-5,-11,2,-2,1,13,9,1,-9,5,10,15,sil
19.08305335044861,13,11,4,0,12,-14,-21,2,4,0,10,20,22,4,sil
19.08305335044861,7,25,9,10,7,-15,-23,-12,-15,-16,7,15,1,-9,sil
19.09894371032715,0,18,11,18,-3,6,-4,-15,-19,-16,0,0,-11,-9,sil
19.09894371032715,-6,2,7,14,-5,21,8,-3,-11,10,-2,-11,-7,0,sil
19.114990949630737,-3,4,0,7,-5,14,14,11,4,26,-3,-6,1,18,sil
19.114990949630737,6,5,-9,-2,-4,5,2,11,22,18,8,9,16,22,sil
19.13086938858032,10,-4,-12,-10,0,-4,-24,3,13,2,19,22,24,8,sil
19.13086938858032,9,-3,-1,0,0,-10,-29,4,1,-2,19,21,27,2,sil
19.14597058296204,10,1,-3,8,0,-2,-7,3,12,7,23,8,35,0,sil
19.14597058296204,3,0,-15,-10,0,-2,0,-4,4,-2,15,-1,21,-8,sil
19.161401510238647,0,9,7,-10,0,-9,-12,-8,-24,-32,-5,2,-9,-10,sil
19.161401510238647,6,24,31,29,8,1,-1,-6,-16,-22,2,3,-7,-7,sil
19.17703366279602,5,10,17,35,15,9,15,-8,-1,-6,7,-4,-6,-1,sil
19.17703366279602,-6,-9,15,-1,0,0,9,0,-16,-18,-26,-14,-40,4,sil
19.191725730896,-18,-13,7,0,-9,8,15,6,-5,0,-34,-22,-38,-1,sil
19.191725730896,-19,-20,-21,6,-2,20,29,1,20,27,-15,-22,-9,-1,sil
19.20775413513184,-12,-26,-24,-22,-8,5,18,3,11,10,-26,-18,-16,4,sil
19.20775413513184,-6,-20,-16,-30,-14,-6,6,8,4,0,-24,-17,-11,0,sil
19.22363924980164,0,-19,-18,-24,-1,-3,0,11,15,0,4,2,19,1,sil
19.22363924980164,3,-17,-13,-33,11,-5,-8,5,13,-4,20,24,28,2,sil
19.23968482017517,0,-3,-8,-30,7,-16,-13,-8,-5,-7,19,14,14,-13,sil
19.23968482017517,-1,10,0,-11,-1,-14,-14,-13,-22,-16,13,0,0,-21,sil
19.25487589836121,-1,16,9,9,1,8,-2,-12,-17,-18,13,0,-4,-13,sil
19.25487589836121,1,20,18,22,13,25,7,-9,-1,0,16,6,3,-5,sil
19.27053380012512,7,27,29,31,16,21,11,5,11,28,13,9,9,8,sil
19.27053380012512,7,18,27,39,6,14,9,5,11,39,-3,-1,-1,17,sil
19.286460876464844,0,-1,9,23,-5,7,1,-4,0,24,-20,-10,-15,14,sil
19.286460876464844,-1,-6,-6,3,-5,0,7,4,9,20,-13,-1,-6,13,sil
19.302037715911865,2,-3,-12,-3,-1,-8,11,21,27,25,-5,4,7,15,sil
19.302037715911865,7,-5,-11,-15,-13,-22,-4,16,17,3,-7,9,13,6,sil
19.318060874938965,6,-7,-14,-27,-26,-35,-25,-3,-5,-24,0,15,17,-1,hello
19.318060874938965,7,1,-7,-19,-16,-32,-36,-14,-28,-41,12,19,13,-3,hello
19.33422493934632,15,24,18,6,5,-15,-28,-14,-33,-40,23,19,10,-1,hello
19.33422493934632,20,35,33,26,11,-3,-14,-9,-21,-21,25,13,6,-3,hello
19.34983491897583,7,17,20,21,8,3,-7,-7,-17,-5,8,-5,-11,-14,hello
19.34983491897583,-10,5,13,20,12,21,8,-10,-16,2,2,-14,-24,-12,hello
19.36551070213318,-12,8,14,34,10,35,34,-4,-2,8,-1,-9,-22,0,hello
19.36551070213318,-13,-5,-9,24,1,26,38,8,13,4,-28,-23,-29,-3,hello
19.381335020065308,-19,-31,-39,-17,2,11,23,21,30,4,-44,-40,-28,-6,hello
19.381335020065308,-11,-35,-35,-36,0,2,10,27,45,21,-22,-19,3,9,hello
19.396865606307983,0,-25,-22,-25,-7,-12,-1,21,38,29,5,12,33,15,hello
19.396865606307983,0,-19,-26,-38,-9,-28,-15,8,15,7,21,15,35,7,hello
19.41289496421814,-1,-7,-16,-38,-3,-22,-21,-1,-8,-14,20,5,26,-1,hello
19.41289496421814,4,5,2,-4,4,-5,-18,-15,-29,-16,9,7,9,-11,hello
19.428850173950195,4,3,5,9,7,4,-15,-25,-31,-14,7,1,-9,-16,hello
