Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.428850173950195,-9,-3,4,0,-2,8,-6,-20,-20,-26,-11,-15,-28,-13,hello
19.4438636302948,-15,-1,8,7,-1,16,5,-6,-13,-23,-33,-12,-33,-4,hello
19.4438636302948,-10,-6,3,23,6,25,20,-1,2,4,-18,0,-20,3,hello
19.45921039581299,-6,-20,-8,6,-9,11,22,3,16,25,-9,-3,-10,7,hello
19.45921039581299,0,-15,-11,-23,-26,-17,4,13,15,27,-17,-2,2,11,hello
19.47480797767639,12,7,0,-19,-10,-20,-12,8,9,17,12,19,27,13,hello
19.47480797767639,25,34,29,7,5,3,-14,0,-1,1,42,33,31,5,hello
19.49080300331116,19,43,38,27,9,7,-4,-4,-7,0,29,17,13,-1,hello
19.49080300331116,0,23,24,27,10,1,6,-10,-7,-5,-2,-8,-6,-5,hello
19.50588631629944,-16,-4,10,9,1,13,16,0,-1,-7,-19,-17,-13,0,hello
19.50588631629944,-2,-12,-3,-11,-5,0,13,15,17,13,-1,0,11,16,hello
19.52104973793029,26,2,2,-9,6,-28,-4,13,13,19,30,28,39,23,hello
19.52104973793029,32,23,20,18,18,-13,-9,-6,-16,-9,32,23,22,0,hello
19.53696370124817,9,22,12,32,14,9,0,-17,-27,-22,8,-3,-9,-17,hello
19.53696370124817,-9,6,2,25,11,5,6,-7,-14,-3,-1,-13,-13,-10,hello
19.553158283233643,-19,-10,-8,9,8,8,6,4,3,12,-9,-23,-17,-6,hello
19.553158283233643,-20,-24,-34,-24,-8,4,-1,5,15,6,-28,-32,-29,-8,hello
19.568968057632446,-4,-11,-31,-31,-17,-13,-13,2,13,-7,-13,-1,-3,-2,hello
19.568968057632446,10,9,-3,-8,-6,-19,-25,-2,-9,-30,7,24,15,-6,hello
19.584969758987427,-4,5,-6,-11,-4,-13,-32,-15,-34,-49,-11,-3,-25,-27,hello
19.584969758987427,-22,-10,-19,-21,-7,-2,-11,-16,-20,-24,-25,-31,-46,-24,hello
19.601066827774048,-14,-14,-2,-2,-2,18,19,6,10,5,-13,-14,-12,6,hello
19.601066827774048,-11,-16,-1,5,-4,29,26,18,27,23,-8,0,4,13,hello
19.6169822216034,-18,-26,-21,-24,-8,20,14,16,37,50,-12,-6,-1,6,hello
19.6169822216034,-4,-25,-15,-44,-4,6,13,25,41,48,-5,0,12,20,hello
19.63213515281677,18,-4,-1,-11,0,-6,11,17,25,16,10,13,29,21,hello
19.63213515281677,20,9,1,10,-2,-23,-12,0,-5,-8,23,25,20,8,hello
19.648218870162964,17,13,14,6,-3,-26,-25,-10,-21,-14,34,32,20,0,hello
19.648218870162964,18,21,25,14,3,-20,-15,-18,-26,-18,26,18,20,-5,hello
19.66421341896057,11,27,32,32,16,0,0,-14,-26,-17,-1,-6,-5,-4,hello
19.66421341896057,2,14,28,39,20,25,22,-7,-2,2,-8,-16,-13,4,hello
19.68024468421936,0,-3,8,22,8,27,29,-1,6,15,-16,-9,-8,6,hello
19.68024468421936,-11,-10,-13,7,2,19,21,6,0,12,-30,-5,-14,2,hello
19.695404529571533,-16,-15,-22,0,0,12,10,8,6,0,-21,-9,-7,2,hello
19.695404529571533,0,-13,-14,-25,-11,-7,-15,3,7,-15,-4,-3,6,2,hello
19.71103858947754,8,-2,-7,-30,-15,-28,-33,-5,2,-9,14,13,22,-5,hello
19.71103858947754,12,17,6,-1,0,-22,-24,-6,-7,-3,36,32,30,-4,hello
19.72648978233337,12,31,22,17,7,-5,-13,-14,-21,-7,40,26,16,-1,hello
19.72648978233337,-4,12,12,6,0,-2,-12,-28,-28,-4,13,-6,-10,-15,hello
19.742047786712646,-21,-7,3,3,-9,2,-1,-7,-21,-10,-15,-25,-29,-15,hello
19.742047786712646,-21,-6,-5,22,0,21,25,13,4,-3,-16,-23,-21,-1,hello
19.757156133651733,-20,-10,-20,9,7,15,31,14,19,16,-17,-29,-20,1,hello
19.757156133651733,-6,-15,-13,-11,-5,-1,13,23,18,25,-20,-18,-17,10,hello
19.773262977600098,19,-9,-4,-8,-9,-4,-2,17,29,18,7,7,19,12,hello
19.773262977600098,25,0,1,-11,0,-15,-20,0,11,-7,28,31,32,7,hello
19.78883385658264,18,18,24,-1,6,-14,-14,-2,-12,-19,25,37,13,5,sil
19.804378271102905,20,35,33,32,11,3,6,-7,-4,0,31,29,14,1,sil
19.804378271102905,22,30,27,32,13,9,7,-13,-4,2,24,20,11,1,sil
19.804378271102905,8,6,20,14,10,18,4,-5,-13,0,-7,0,-11,0,sil
19.81989312171936,-16,-17,-5,5,6,21,16,-1,-1,6,-33,-30,-26,-7,sil
19.81989312171936,-35,-35,-42,-25,-11,-1,10,-1,0,1,-46,-44,-33,-6,sil
19.83551859855652,-38,-46,-55,-57,-30,-16,-7,6,0,0,-47,-35,-22,-1,sil
19.83551859855652,-25,-39,-44,-57,-19,-11,-11,13,14,3,-32,-21,1,-8,sil
19.850658178329468,-3,-11,-26,-46,4,-11,-14,12,13,-17,-17,0,4,-9,sil
19.850658178329468,6,7,-13,-33,8,-13,-21,3,-1,-21,-2,13,1,-9,sil
19.86579442024231,1,7,-2,-25,-1,-9,-25,-9,-12,-7,10,6,4,-12,sil
19.86579442024231,3,17,16,-16,0,0,-19,-18,-27,-18,5,-1,-9,-7,sil
19.88168239593506,2,31,21,21,11,13,2,-15,-13,-9,7,-12,-15,-5,sil
19.897759437561035,-9,24,19,49,17,23,27,3,13,21,14,-15,0,5,sil
19.897759437561035,-9,9,15,40,16,27,40,16,22,36,4,-6,9,20,sil
19.897759437561035,-4,-9,-7,12,4,11,30,13,18,29,-12,-10,0,13,sil
19.913482189178467,-9,-22,-17,-13,-16,-6,1,15,15,11,-14,-11,-2,3,sil
19.92903542518616,4,-11,2,-7,-15,-16,-10,5,20,-1,13,14,27,5,sil
19.92903542518616,34,4,16,13,0,-26,-14,-12,3,-17,36,38,36,4,sil
19.94386005401612,39,17,26,25,-3,-18,-17,-16,-24,-30,40,42,20,0,sil
19.94386005401612,25,23,35,43,-2,0,-5,-16,-21,-15,43,36,18,0,sil
19.960034370422363,13,16,34,48,5,2,4,-8,-12,0,30,26,4,2,sil
19.960034370422363,0,0,14,34,-5,12,10,-3,-11,7,7,5,-11,1,sil
19.97565770149231,-14,-17,-2,12,-13,18,20,1,-5,13,-11,-3,-13,10,sil
19.97565770149231,-11,-24,-4,-4,-8,4,18,15,11,17,-25,-1,-10,20,sil
19.990801334381104,9,-8,-10,-7,-4,-10,0,18,25,27,-12,-1,6,20,sil
19.990801334381104,15,6,-11,-15,2,-11,-22,11,14,16,1,6,18,11,sil
20.00612854957581,0,9,-11,-20,8,-9,-24,0,-6,-15,-5,3,4,-16,sil
20.00612854957581,-7,15,-12,-13,7,-7,-19,-14,-18,-31,-7,-17,-10,-33,sil
20.02200579643249,-7,20,2,-2,10,2,-9,-19,-30,-23,-5,-19,-14,-19,sil
20.02200579643249,-21,4,3,-3,8,12,1,-27,-39,-20,-24,-27,-27,-18,sil
20.036890983581543,-29,-19,-10,-17,0,16,9,-15,-22,-15,-44,-42,-42,-16,sil
20.036890983581543,-16,-25,-24,-16,7,23,30,19,30,26,-27,-30,-20,3,sil
20.05269193649292,-2,-21,-30,-13,6,14,37,37,58,52,-7,-6,9,19,sil
20.05269193649292,2,-12,-10,-26,-8,-9,9,29,31,24,2,14,19,21,sil
20.06804847717285,7,-3,3,-19,-2,-13,-7,6,15,7,28,28,33,10,sil
20.06804847717285,10,1,-3,-9,8,-11,-16,-11,2,-5,33,25,27,-2,sil
20.08897113800049,11,13,-1,-9,0,-19,-35,-14,-26,-33,12,13,-2,-10,sil
20.08897113800049,4,15,1,-6,-4,-17,-38,-16,-33,-37,0,-4,-13,-20,sil
20.08897113800049,-9,2,-2,-8,-2,-2,-15,-12,-15,-27,-3,-20,-14,-24,sil
20.09906363487244,-17,0,2,-2,-4,9,9,-3,-4,-17,-5,-16,-21,-12,sil
20.115158319473267,-10,1,15,15,-5,15,16,2,-2,-3,-7,-3,-18,1,sil
20.115158319473267,-7,-6,14,24,-2,14,15,1,1,1,-17,-7,-6,4,sil
20.13109350204468,-12,-18,-3,11,-6,7,22,4,7,2,-21,-18,-2,6,sil
20.13109350204468,0,-13,-7,0,-13,1,23,24,19,27,2,-1,7,23,sil
20.146670818328857,25,2,5,2,-5,-2,0,23,27,39,32,27,31,26,sil
20.146670818328857,27,12,8,2,3,-19,-25,-10,6,-1,30,28,25,4,sil
20.162237882614136,9,23,16,17,5,-16,-15,-27,-14,-19,16,11,3,-11,sil
20.162237882614136,6,30,29,38,13,15,11,-8,-6,17,12,4,1,2,sil
20.17814564704895,6,4,10,18,10,24,15,5,8,29,-8,-7,-4,12,sil
20.17814564704895,-3,-24,-20,-14,-5,-2,0,5,12,5,-29,-15,-8,2,sil
20.193731546401978,1,-11,-14,-15,-3,-22,-10,8,1,-6,-10,9,13,0,sil
20.193731546401978,16,15,4,-3,7,-20,-14,-6,-20,-16,16,30,23,-1,sil
20.208892107009888,4,20,12,4,4,-11,-14,-27,-38,-28,17,13,-2,-17,sil
20.208892107009888,-3,22,26,28,7,11,0,-14,-28,-6,9,-1,-19,-15,sil
20.224919080734253,1,16,18,35,18,32,23,11,8,25,1,-3,-7,6,sil
20.224919080734253,-6,-7,-12,-3,5,23,21,17,26,16,-14,-10,-1,12,sil
20.24063992500305,-19,-20,-20,-20,-6,14,16,15,25,9,-20,-15,-2,2,sil
20.24063992500305,-15,-18,-17,-6,0,16,27,14,24,21,-16,-15,-8,-2,sil
20.256080150604248,-8,-21,-25,-21,-8,-7,10,2,7,2,-24,-18,-19,-6,sil
20.256080150604248,-8,-21,-26,-37,-23,-30,-21,-11,-8,-19,-19,-13,-9,-6,sil
20.27122735977173,-4,-18,-13,-23,-14,-13,-23,-4,0,-15,0,0,5,1,sil
20.27122735977173,-5,-23,-16,-16,-7,-7,-13,0,1,-12,7,0,3,-1,sil
20.28676462173462,-11,-28,-25,-29,-19,-35,-27,-10,-16,-23,-2,-3,-1,-14,sil
20.28676462173462,0,-2,-3,-19,-13,-28,-26,-4,-17,-22,4,15,8,-5,sil
20.302143573760983,20,27,22,13,9,3,-4,9,4,-7,33,31,19,8,sil
20.302143573760983,19,25,15,16,10,-4,-8,0,-2,-8,31,15,12,1,sil
20.317833423614506,6,15,9,6,0,-16,-19,-11,-20,-12,8,-2,1,-10,sil
20.317833423614506,0,16,21,22,7,8,2,-5,-5,1,0,-7,-6,-3,sil
20.33276319503784,0,13,25,28,17,24,22,0,8,9,-5,-8,-13,7,sil
20.33276319503784,0,16,18,18,12,18,16,-2,-2,7,-3,-9,-12,0,sil
20.34814739227295,8,28,21,26,15,27,14,-1,-7,12,13,-5,-3,0,sil
20.34814739227295,15,22,15,30,21,37,27,9,9,19,4,-1,3,19,sil
20.36374807357788,6,-2,-6,9,8,25,29,8,9,22,-20,-6,3,26,sil
20.36374807357788,-11,-19,-11,-7,-4,17,22,0,-6,19,-23,-13,-9,9,sil
20.379317045211792,-9,-21,-6,-9,-1,18,21,0,6,24,-8,-2,-8,3,sil
20.379317045211792,0,-21,-18,-15,-2,-1,1,6,25,20,-2,12,11,7,sil
20.394723176956177,-3,-13,-17,-30,-16,-32,-30,2,13,-3,0,17,16,-1,sil
20.394723176956177,-4,-2,-4,-29,-19,-32,-33,2,3,-14,5,17,10,-12,sil
20.40996527671814,6,-5,-10,-16,-10,-18,-19,8,7,-6,9,11,17,-5,sil
20.40996527671814,13,-9,-3,-17,-8,-24,-20,1,-2,-18,11,9,18,2,sil
20.425997018814087,4,-1,20,-21,-9,-27,-23,-5,-21,-33,14,21,5,-4,sil
20.425997018814087,0,13,11,9,3,-6,-6,-12,-15,-10,26,9,11,-19,sil
20.440836668014526,2,17,-2,37,16,6,2,-17,-4,0,15,-16,6,-17,sil
20.45616865158081,-11,12,12,17,9,5,0,-5,-10,-14,-14,-18,-27,-6,sil
20.45616865158081,-28,1,-1,6,0,9,8,-5,-6,-2,-16,-26,-39,-17,sil
20.47141909599304,-21,-9,-19,12,0,15,15,-16,-4,7,-22,-37,-33,-18,sil
20.47141909599304,-7,-9,1,4,0,21,17,-5,-7,-2,-40,-21,-35,0,sil
20.487761735916138,-9,-13,-7,-5,-6,19,27,9,7,0,-33,-15,-24,6,sil
20.487761735916138,-12,-25,-28,-17,-6,0,13,18,17,4,-22,-17,-10,10,sil
20.502949476242065,-1,-15,-15,-17,-2,-15,-2,18,14,3,-15,0,3,17,sil
20.502949476242065,10,-2,-13,-9,-1,-21,-5,12,18,10,3,16,21,13,sil
20.51898741722107,21,0,-11,-12,-5,-17,-12,13,15,4,16,18,28,6,sil
20.51898741722107,23,11,7,-5,-3,-8,-14,2,0,-2,24,18,27,-1,sil
20.534136295318604,12,28,19,14,4,-3,-8,-12,-17,-4,29,17,20,-12,sil
20.534136295318604,9,35,33,34,13,8,0,-11,-15,1,32,20,12,0,sil
20.549731492996216,14,19,34,35,16,25,12,-2,3,21,25,18,10,26,sil
20.549731492996216,7,-5,6,7,9,11,6,8,12,31,4,10,9,28,sil
20.564932823181152,8,-7,-14,-13,-2,-22,-18,7,2,5,-1,10,12,5,sil
20.564932823181152,19,13,0,-8,-5,-28,-26,-9,-10,-22,16,15,10,-10,sil
20.580244541168213,8,18,11,1,0,-3,-6,-19,-14,-18,17,3,-5,-18,sil
20.580244541168213,-18,-2,2,1,0,10,4,-18,-17,-8,-4,-18,-19,-22,sil
20.59606957435608,-31,-10,0,2,0,15,1,-18,-23,-17,-11,-21,-18,-14,sil
20.59606957435608,-20,-3,5,9,4,28,9,-12,-16,-11,-11,-15,-17,-5,sil
20.61144995689392,-8,-11,4,4,1,28,17,4,-3,1,-22,-18,-22,2,sil
20.61144995689392,-15,-27,-15,-15,-5,16,7,18,2,0,-29,-20,-22,5,sil
20.62707757949829,-23,-29,-30,-27,-7,19,3,18,11,0,-23,-17,-13,1,sil
20.62707757949829,-7,-18,-18,-19,0,16,19,25,31,25,-11,-8,4,8,sil
20.64272904396057,6,-14,-10,-16,-1,-16,19,27,49,39,5,7,27,24,sil
20.64272904396057,9,-12,-10,-24,-9,-40,-2,15,35,16,10,23,32,21,sil
20.65774393081665,21,13,10,-5,-5,-29,-8,-1,6,-7,13,31,26,7,sil
20.65774393081665,32,37,31,19,5,-18,-3,-9,-5,-16,25,29,21,0,sil
20.67379665374756,20,27,18,11,5,-14,-13,-11,-14,-27,17,16,3,-7,sil
20.67379665374756,-1,11,0,5,1,-6,-18,-19,-34,-30,0,-2,-14,-20,sil
20.690282106399536,-11,9,4,13,-1,0,-16,-24,-43,-27,-7,-16,-23,-29,sil
20.690282106399536,-5,10,8,17,-8,7,-11,-19,-21,-11,-14,-17,-24,-20,sil
20.70635485649109,-2,0,-2,21,-2,18,-3,-14,-2,16,-18,-18,-19,-3,sil
20.70635485649109,-18,-12,-8,16,1,15,1,-6,-3,17,-23,-24,-25,-4,sil
20.72144150733948,-32,-18,-13,1,-2,8,9,4,3,3,-23,-26,-31,-14,sil
20.72144150733948,-17,-17,-14,-6,0,8,19,15,18,15,-13,-15,-18,0,sil
20.737120628356934,0,-12,-3,0,6,2,18,23,23,34,1,-1,7,23,sil
20.737120628356934,5,-11,-8,-7,1,-9,6,24,26,30,13,8,24,23,sil
20.753057718276978,14,-10,-10,-26,-5,-14,-6,16,17,11,20,25,30,18,sil
20.753057718276978,20,0,-1,-19,-3,-10,-7,0,3,1,30,34,38,10,sil
20.76866698265076,13,5,-1,-9,0,-17,-8,-6,-4,-6,28,24,37,3,sil
20.76866698265076,13,8,0,-10,2,-26,-13,0,-4,-17,17,13,22,-1,sil
20.783761739730835,20,17,12,0,3,-11,-4,1,8,-13,18,14,14,-2,sil
20.783761739730835,15,21,11,3,8,6,-6,0,7,-16,12,11,4,-2,sil
20.79966711997986,0,18,5,4,10,4,-8,-4,-11,-33,0,-1,-9,-5,sil
20.79966711997986,-1,12,18,17,9,5,11,-10,-16,-25,0,-1,-13,-2,sil
20.81470561027527,3,6,23,12,9,16,29,-8,-5,4,1,1,-9,1,sil
20.81470561027527,-9,4,8,4,0,17,15,-13,-10,8,-17,-17,-18,-13,sil
20.830825090408325,-18,7,10,19,-8,12,-6,-19,-36,-20,-37,-34,-39,-24,sil
20.830825090408325,-17,3,7,28,-6,13,-8,-17,-37,-14,-31,-25,-35,-14,sil
20.84690308570861,-11,-8,-16,3,-3,11,-1,0,-3,19,-11,-9,-2,3,sil
20.84690308570861,-1,-9,-17,-5,0,15,7,18,22,33,-5,-2,15,16,sil
20.862698316574097,-5,-10,-8,6,1,18,10,7,15,16,-13,-15,1,3,sil
20.862698316574097,-20,-25,-19,-7,-5,2,0,-7,-3,-1,-16,-21,-17,-7,sil
20.87808585166931,-20,-31,-24,-25,-16,-9,0,4,0,6,-3,-4,-4,7,sil
20.87808585166931,-4,-29,-15,-13,-12,-6,-1,17,14,24,4,7,12,18,sil
20.893872261047363,6,-21,-5,-6,-3,-8,-12,16,15,16,4,7,9,9,sil
20.893872261047363,5,-9,-3,-19,0,-17,-13,11,18,2,8,10,10,5,sil
20.908966541290283,8,-2,0,-23,0,-21,-3,9,24,2,11,18,16,11,sil
20.908966541290283,16,7,8,-9,4,-16,-1,8,22,7,17,23,12,8,sil
20.92420649528504,14,11,2,-9,3,-8,-5,-2,4,-5,18,17,7,-3,sil
20.92420649528504,5,12,-1,-12,-1,-7,-9,-6,-11,-28,13,11,3,-8,sil
20.93969440460205,10,27,12,8,3,-11,-4,0,-8,-20,18,14,5,-7,sil
20.93969440460205,13,32,23,14,12,-1,1,-3,-13,-10,12,8,0,-12,sil
20.95574283599853,5,23,28,11,14,24,7,-19,-20,-20,3,0,-10,-13,sil
20.95574283599853,9,27,32,39,15,28,11,-20,-4,-14,12,3,-7,-3,sil
20.9709746837616,9,23,22,41,11,10,12,-2,1,6,5,0,-5,1,sil
20.9709746837616,-10,-3,0,14,1,12,17,0,-2,15,-17,-13,-10,1,sil
20.986881971359253,-17,-21,-11,4,-2,16,16,-5,-1,10,-27,-20,-13,4,sil
20.986881971359253,-13,-19,-15,0,-4,-4,7,-1,2,12,-22,-24,-7,-1,sil
21.001726627349854,-15,-21,-25,-11,-9,-17,1,1,2,13,-23,-27,-3,-1,sil
21.001726627349854,-8,-26,-21,-22,-14,-12,-3,8,1,-3,-30,-16,-3,10,sil
21.017822265625,-3,-25,-26,-38,-22,-16,-12,11,4,-11,-16,-3,9,2,sil
21.017822265625,0,-19,-33,-42,-22,-20,-17,9,5,0,13,7,24,-1,sil
21.03387355804444,17,5,-5,-6,-3,-8,-11,9,2,1,30,24,30,11,sil
21.03387355804444,26,22,15,18,4,-3,-5,-2,-2,-7,28,26,23,4,sil
21.04990863800049,12,14,9,1,-2,-8,-14,-10,-14,-9,17,12,1,-11,sil
21.04990863800049,0,14,10,2,2,0,-19,-5,-25,-10,14,6,-7,-9,sil
21.06519198417664,-4,17,21,18,14,3,-11,-4,-23,-13,7,9,-3,-3,sil
21.06519198417664,-1,11,20,15,9,1,0,-5,-6,-1,-7,0,-14,-4,sil
21.08078408241272,-1,7,8,16,5,11,8,-4,7,20,-9,-19,-20,-4,sil
21.08078408241272,-12,2,6,19,10,21,3,-5,-2,15,-9,-17,-17,-5,sil
21.095826148986816,-30,-8,-1,10,7,16,0,-8,-9,0,-20,-15,-23,-9,sil
21.095826148986816,-25,-17,-13,1,0,10,6,-4,4,5,-28,-22,-29,-4,sil
21.11082887649536,-4,-11,-10,-4,0,11,16,8,13,16,-20,-11,-16,6,sil
21.11082887649536,-4,-11,-11,-6,2,10,23,12,17,19,-7,0,2,14,sil
21.126843690872192,-8,-19,-15,-9,-1,4,15,17,30,18,-1,-2,12,17,sil
21.126843690872192,6,-7,-3,-9,-4,0,8,17,37,17,10,9,25,17,sil
21.142860651016235,24,5,0,-8,0,-10,2,9,16,0,25,28,32,10,sil
21.142860651016235,23,0,-1,-13,1,-15,-5,7,-3,-18,19,24,19,-1,sil
21.15884780883789,16,-3,1,-11,1,-8,-3,4,6,-8,16,15,16,-3,sil
21.15884780883789,15,1,4,-9,1,-4,-2,-3,7,-10,24,16,20,6,sil
21.1752450466156,15,11,11,-4,0,-10,-11,-11,-14,-28,23,14,13,3,sil
21.1752450466156,7,19,13,2,0,-11,-13,-9,-25,-28,10,6,1,-13,sil
21.18947410583496,-3,20,14,5,3,-1,-3,-5,-23,-19,-6,-4,-11,-15,sil
21.20506858825684,-15,9,9,6,-1,10,2,-12,-17,-12,-20,-21,-26,-11,sil
21.20506858825684,-18,-6,1,0,-7,15,4,-15,-9,0,-28,-30,-30,-10,sil
21.220659017562863,-12,-15,-11,-10,-5,15,14,-2,-1,12,-25,-24,-22,-3,sil
21.220659017562863,-9,-13,-18,-5,-1,12,24,2,9,19,-17,-19,-14,4,sil
21.23610210418701,-1,-7,-7,4,-2,1,10,6,21,24,-9,-4,0,11,hello
21.23610210418701,11,-3,0,-1,-9,-11,-13,6,12,16,8,18,21,11,hello
21.2520809173584,15,1,-4,-6,-8,-21,-28,-4,-12,-5,19,22,21,0,hello
21.2520809173584,0,14,6,18,1,-18,-27,-14,-21,-17,11,9,1,-5,hello
21.26800036430359,-9,12,21,36,5,1,-8,-9,-13,-2,-2,-2,-12,-4,hello
21.26800036430359,-6,-8,3,15,-5,15,9,3,-2,8,-17,-15,-16,-7,hello
21.2841055393219,-10,-22,-18,-17,-18,-7,-2,9,3,-7,-21,-12,-11,-5,hello
21.2841055393219,-6,-12,-16,-18,-14,-29,-19,7,6,-11,4,7,10,-2,hello
21.30005192756653,17,10,1,14,6,-16,-9,-2,2,11,39,19,28,-4,hello
21.30005192756653,23,26,37,25,14,4,-1,-1,-16,6,26,24,8,7,hello
21.30005192756653,-1,14,8,19,8,17,15,0,1,9,6,-1,5,4,hello
21.315778255462646,-17,-20,-60,7,5,3,24,-8,29,30,0,-35,17,-3,hello
21.315778255462646,-4,-28,2,-44,-6,-16,-5,21,-7,-10,-36,7,-23,23,hello
21.33074283599853,1,-1,41,-43,-14,3,0,38,-2,-20,-22,25,-15,18,hello
21.346227645874023,-5,2,-43,6,0,18,19,-8,41,16,26,-20,37,-21,hello
21.346227645874023,2,13,-11,1,14,3,-3,-25,-1,-5,14,1,13,-1,hello
21.36218309402465,6,38,48,10,14,18,2,-11,-29,-11,0,19,-13,11,hello
21.36218309402465,-15,28,-11,39,9,26,18,-11,-6,6,-2,-24,-18,-10,hello
21.37767601013184,-14,0,-18,14,7,17,6,8,1,-2,-21,-23,-27,-2,hello
21.37767601013184,21,-17,18,-25,13,19,12,23,22,8,-6,5,2,13,hello
21.393907070159912,26,-10,8,-28,17,8,11,18,30,13,9,13,17,13,hello
21.393907070159912,1,7,-6,7,15,-10,-4,6,4,-1,12,16,8,6,hello
21.409018754959103,4,-7,3,-2,0,-29,-25,-11,-22,-19,17,12,6,-3,hello
21.409018754959103,10,-11,26,-26,1,-31,-33,-10,-34,-32,13,13,-3,-3,hello
21.42485857009888,-13,30,5,38,25,-8,-4,-7,-7,-8,10,-4,-6,-13,hello
21.42485857009888,-20,1,3,13,-13,-11,-11,-16,-23,-22,-29,-24,-34,-20,hello
21.440978050231934,-7,-70,45,-83,-58,-10,-21,-8,-47,-45,-62,-18,-64,-17,hello
21.440978050231934,-15,-53,-41,7,20,23,44,-12,44,41,-4,-50,0,-31,hello
21.456234455108643,-25,-3,-127,78,53,10,49,-12,81,80,21,-59,36,-13,hello
21.456234455108643,-8,-16,-29,-48,-47,-26,-20,18,-4,0,-24,11,-7,32,hello
21.47130250930786,8,-28,20,-87,-56,-18,-17,26,-14,-19,-15,31,6,23,hello
21.47130250930786,8,11,-22,0,13,-7,0,0,9,-2,14,8,32,-4,hello
21.487038612365723,12,47,22,27,-12,-1,-19,-4,-22,-19,14,37,7,3,hello
21.487038612365723,28,48,67,26,-50,17,-8,1,-18,-7,31,53,12,12,hello
21.50181674957276,22,40,37,34,-32,20,10,0,4,6,27,26,17,8,hello
21.50181674957276,0,32,24,26,-30,15,0,-4,-9,0,-9,0,-10,1,hello
21.518259525299072,-6,15,30,27,-22,27,9,-2,0,14,-16,-12,-11,0,hello
21.518259525299072,5,0,19,22,10,31,32,10,32,31,1,-4,7,13,hello
21.53404140472412,11,-7,-4,0,18,14,22,18,30,26,6,0,9,20,hello
21.53404140472412,0,-18,-31,-18,14,-10,-12,3,7,12,3,-9,6,0,hello
21.55000877380371,-4,-23,-25,-22,34,-30,-35,-3,-8,-10,4,-7,10,-12,hello
21.55000877380371,1,-2,0,-2,51,-28,-27,-6,-18,-31,11,0,10,-12,hello
21.56570720672608,-2,10,2,22,41,-13,-4,-15,-23,-24,1,-6,-5,-10,hello
21.56570720672608,-12,-4,-3,11,27,0,10,-2,-7,6,-15,-5,-14,3,hello
21.580867528915405,-11,-18,-15,-10,24,-5,11,13,12,25,0,4,9,12,hello
21.580867528915405,-1,-9,-19,-15,18,-22,-5,2,-5,-7,17,6,16,0,hello
21.59602761268616,1,5,-6,-11,4,-12,-7,-15,-28,-31,7,2,-12,-17,hello
21.59602761268616,-2,8,0,-9,-2,13,6,-17,-19,-5,-2,-4,-23,-15,hello
21.611714124679565,-7,0,5,-11,-9,20,13,-5,-11,5,-5,-10,-15,0,hello
21.611714124679565,-11,-8,4,1,-17,13,13,0,-1,0,-5,-13,-13,3,hello
21.62769556045532,-11,-13,-12,3,-23,6,7,2,11,7,-10,-14,-13,0,hello
21.62769556045532,-10,-14,-17,-14,-27,0,-2,12,18,7,-17,-7,-10,3,hello
21.643295288085938,-1,-7,-7,-14,-23,-3,-6,14,23,-1,-11,0,-4,8,hello
21.643295288085938,14,-8,-4,-10,-18,-7,-11,6,15,-8,-5,1,3,3,hello
