Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
21.659269094467163,12,-3,0,-18,-19,-11,-21,1,-2,-21,-5,9,12,-8,hello
21.659269094467163,2,23,3,0,-3,-7,-11,0,-6,-19,8,12,15,-10,hello
21.674888610839844,6,39,6,37,20,5,8,-10,-1,1,25,2,7,-3,hello
21.674888610839844,3,22,32,28,19,17,10,-10,-22,-6,-3,-1,-19,1,hello
21.690629482269287,-8,1,13,27,4,30,26,-7,-4,11,-20,-19,-15,-10,hello
21.690629482269287,-4,-24,-40,20,-2,13,35,-10,33,45,-4,-35,7,-9,hello
21.70599842071533,5,-32,36,-55,-16,-20,-17,28,-13,-13,-39,25,-31,36,hello
21.70599842071533,2,2,86,-46,-14,0,-18,51,-16,-27,-31,48,-15,32,hello
21.721585035324097,-2,-2,-48,28,4,9,19,-3,52,48,47,-21,65,-22,hello
21.721585035324097,4,-30,-64,-13,2,-31,-22,-22,15,22,45,-8,43,-9,hello
21.73665571212769,16,10,36,-19,1,-24,-37,-1,-23,-21,17,42,6,9,sil
21.73665571212769,22,44,21,48,15,5,6,-17,1,-2,30,8,20,-8,sil
21.752094507217407,10,18,0,32,13,2,2,-17,-14,-13,2,-11,-9,-3,sil
21.752094507217407,-10,-1,9,8,5,14,3,-2,-17,-5,-24,-7,-28,6,sil
21.76777148246765,-13,-6,-7,15,0,25,20,2,14,24,-11,-10,-8,7,sil
21.76777148246765,-4,-8,-8,-3,-8,9,9,11,20,21,-1,1,0,13,sil
21.783678770065308,-6,-11,-18,-16,-11,-6,-2,10,17,16,0,0,1,3,sil
21.783678770065308,-9,-13,-32,-21,-5,-14,-4,6,12,11,3,0,9,-2,sil
21.79892086982727,0,3,-3,-27,0,-13,-8,12,-2,-6,8,25,15,2,sil
21.79892086982727,7,21,4,-7,7,-11,-16,-4,-15,-21,13,6,10,-9,sil
21.814428091049194,0,16,-1,4,9,-9,-19,-27,-34,-33,4,-20,-14,-23,sil
21.814428091049194,-12,15,28,0,10,8,0,-8,-37,-27,-11,2,-31,-7,sil
21.83056092262268,-8,11,16,22,9,28,34,-1,-2,13,-11,-2,-9,0,sil
21.83056092262268,-4,-13,-21,15,-2,11,31,-13,7,19,-14,-29,-8,0,sil
21.846168279647827,-9,-24,-1,-28,-11,-9,3,4,-10,-16,-28,-4,-31,9,sil
21.846168279647827,-8,-14,-8,-22,-3,-7,0,18,8,-7,-17,0,-5,2,sil
21.862664937973022,6,-13,-31,-4,-2,-19,-6,6,22,6,3,-6,25,-7,sil
21.862664937973022,20,0,-1,0,-4,-24,-14,2,5,-8,20,15,22,-4,sil
21.87798476219177,22,15,20,17,0,-13,-13,-8,-8,-15,25,17,9,-4,sil
21.87798476219177,15,7,35,11,0,-6,-16,-7,-17,-12,10,12,0,3,sil
21.893999338150024,-3,-1,21,3,-4,16,0,0,-2,6,10,4,1,2,sil
21.893999338150024,-27,-12,-17,4,-8,28,13,-14,0,9,0,-28,-10,-15,sil
21.90968489646912,-29,-10,-12,-3,-4,16,2,-11,-9,-4,-35,-35,-32,-14,sil
21.90968489646912,-14,0,0,9,7,14,8,10,23,20,-26,-13,-3,8,sil
21.92523193359375,1,0,-4,16,6,10,7,21,42,41,0,2,16,21,sil
21.92523193359375,11,-4,-6,-2,-5,-7,-8,22,19,17,0,6,3,15,sil
21.939890384674072,8,-11,-11,-15,-3,-15,-12,12,7,-2,-1,2,5,6,sil
21.939890384674072,10,-8,-6,-15,3,-7,-12,1,4,-6,10,11,19,3,sil
21.955053091049194,23,18,12,0,9,0,-2,0,0,-1,29,29,26,7,sil
21.955053091049194,28,26,16,13,9,-7,4,-5,-10,-7,25,26,12,8,sil
21.971075773239136,6,7,-1,1,-1,-14,-7,-15,-28,-28,-2,-1,-11,-11,sil
21.971075773239136,-15,3,-4,-4,-2,0,-13,-13,-26,-21,-8,-12,-17,-28,sil
21.9871084690094,-9,11,5,5,7,17,2,-4,-9,4,0,-4,-7,-7,sil
21.9871084690094,-5,0,0,1,-1,12,9,-5,-7,3,-11,-11,-14,7,sil
22.00272989273072,-12,-7,-5,-3,-10,10,15,0,0,-2,-17,-13,-13,5,sil
22.00272989273072,-2,0,1,4,6,17,39,22,31,32,4,4,13,17,sil
22.01802587509156,3,-5,-5,-4,6,2,32,25,44,44,9,12,27,21,sil
22.01802587509156,-3,-10,-18,-23,-7,-21,-7,3,16,3,-2,0,12,-1,sil
22.03384590148925,0,3,-2,-14,-2,-20,-23,-8,-1,-16,8,8,7,-15,sil
22.03384590148925,14,13,18,-4,7,-4,-18,-15,-12,-8,23,24,9,-9,sil
22.04910039901733,9,6,13,0,4,1,-14,-30,-29,-15,10,6,-3,-13,sil
22.04910039901733,-4,0,14,6,-3,-7,-16,-30,-40,-32,-14,-12,-26,-15,sil
22.0642569065094,-6,2,21,15,-6,-9,-9,-8,-25,-16,-15,-11,-28,-3,sil
22.07913708686829,0,0,5,24,-4,6,14,11,5,16,-1,-9,-7,8,sil
22.07913708686829,-2,-17,-5,9,-3,17,24,25,26,18,-9,-15,0,13,sil
22.1007776260376,-14,-25,-13,-10,-6,12,15,19,28,5,-21,-17,-7,6,sil
22.10177755355835,-16,-18,-26,-16,-12,0,5,6,11,0,-19,-12,-15,-1,sil
22.10177755355835,-12,-13,-25,-23,-14,-16,-7,6,-8,-16,-17,-8,-15,-5,sil
22.110865592956543,-10,-11,-21,-21,-9,-18,-21,0,-14,-22,-3,-3,4,-10,sil
22.1259663105011,-1,-1,-13,-8,0,-12,-26,-10,-16,-15,14,15,23,-8,sil
22.1259663105011,14,15,6,3,10,-6,-22,-4,-15,-10,25,26,17,-4,sil
22.14199924468994,25,39,30,30,17,3,-9,0,-1,3,39,19,12,1,sil
22.14199924468994,22,48,42,55,28,17,10,1,6,22,36,17,18,16,sil
22.158111572265625,5,14,17,40,23,22,24,0,9,25,0,-1,7,11,sil
22.158111572265625,-10,-19,-10,0,3,16,19,-6,10,19,-27,-23,-19,-5,sil
22.17366623878479,-11,-19,-7,-12,-5,10,11,0,6,18,-14,-13,-13,0,sil
22.17366623878479,-7,-16,-4,-13,0,2,10,4,10,15,1,0,11,11,sil
22.189281463623047,2,-16,-12,-22,0,-7,6,9,18,5,-6,3,13,12,sil
22.189281463623047,20,0,-8,-12,-3,-8,-2,13,18,0,2,17,16,8,sil
22.204084634780884,22,13,1,1,-3,-10,-21,4,0,-13,24,21,24,3,sil
22.204084634780884,10,15,4,0,-1,-17,-24,-5,-11,-14,15,4,6,-6,sil
22.22286891937256,-3,11,0,-1,-1,-9,-3,-7,-8,0,-2,-8,-18,-17,sil
22.22286891937256,-17,3,0,-4,-4,8,4,-12,-17,-8,-19,-20,-35,-19,sil
22.235849618911743,-20,-2,0,-3,-7,20,11,-12,-15,-12,-27,-30,-35,-12,sil
22.235849618911743,-13,-6,0,1,-1,16,19,4,11,5,-21,-12,-15,5,sil
22.250848531723022,-10,-14,-4,-9,-2,2,3,15,16,3,-18,5,-2,15,sil
22.250848531723022,-15,-24,-24,-25,-15,-6,-10,0,0,-9,-23,-10,-7,-1,sil
22.26649618148804,-7,-22,-24,-22,-16,-10,-6,-1,-4,-5,-13,-12,-3,-9,sil
22.26649618148804,13,-5,0,-4,-5,-11,-2,10,0,7,13,17,18,6,sil
22.28207731246948,18,12,7,7,1,-6,-2,6,0,3,29,27,32,8,sil
22.28207731246948,10,16,1,2,2,-10,-6,-1,-6,-19,22,17,22,-8,sil
22.29785680770874,8,14,7,2,1,-16,-9,-7,-7,-21,19,10,11,-18,sil
22.29785680770874,-4,12,12,16,5,0,-3,-18,-10,-7,13,0,-5,-14,sil
22.313851833343502,-19,10,13,26,7,16,0,-18,-16,-2,0,-10,-20,-1,sil
22.313851833343502,-3,17,24,31,15,16,4,-7,-6,10,1,-5,-6,7,sil
22.32990574836731,16,15,28,32,25,21,20,3,10,28,11,0,8,9,sil
22.32990574836731,0,-1,13,13,10,14,27,9,12,24,-1,-2,-3,11,sil
22.34600043296814,-14,-17,-13,-16,-16,-15,10,5,10,15,-16,-8,-12,8,sil
22.34600043296814,4,-25,-21,-33,-24,-33,-11,4,9,0,-12,-1,0,7,sil
22.361127853393555,23,-19,-2,-26,-14,-15,-19,8,-1,-14,2,19,15,9,sil
22.361127853393555,15,0,-11,5,1,3,-7,-2,0,0,24,8,23,0,sil
22.37675976753235,3,10,-6,9,11,1,-3,-9,-8,-4,15,-3,0,0,sil
22.37675976753235,-1,13,37,0,6,14,0,16,-17,-17,-16,8,-24,17,sil
22.391867876052856,-1,0,7,26,5,34,24,19,22,27,-5,-5,7,11,sil
22.391867876052856,-1,-24,-34,-1,3,3,6,0,33,29,0,-6,14,2,sil
22.40698003768921,-3,-17,-7,-59,-6,-24,-34,0,-7,-24,-19,14,-19,-5,sil
22.40698003768921,0,16,-9,-11,0,-4,-21,-14,-9,-21,-5,-8,-8,-27,sil
22.42269396781921,6,31,-3,48,11,11,3,-20,-4,-9,3,-11,-3,-15,sil
22.42269396781921,-12,12,16,24,4,18,16,2,-3,-1,-17,1,-20,1,sil
22.43821358680725,-35,-22,-23,-16,-3,17,26,15,21,26,-25,-24,-7,-7,sil
22.43821358680725,-14,-29,-34,-32,-8,0,11,17,25,19,-10,-14,11,0,sil
22.45383214950561,14,-3,-2,-18,-13,-15,-7,6,3,-8,13,18,17,9,sil
22.45383214950561,4,0,-3,-12,-9,-23,-17,-14,-14,-18,18,7,14,-3,sil
22.46969175338745,-1,-5,-6,-18,-5,-19,-16,-12,-19,-17,9,0,6,-12,sil
22.46969175338745,11,8,11,0,1,-11,-6,-3,-9,-8,19,11,5,-10,sil
22.48575687408448,11,24,23,15,12,-7,-8,-16,-10,-5,18,6,-2,-6,sil
22.48575687408448,-1,21,19,15,6,4,-5,-17,-14,-3,0,-10,-16,-4,sil
22.50089144706726,-11,11,11,23,-1,14,8,0,-5,8,-6,-9,-13,0,sil
22.50089144706726,-14,2,7,27,0,11,9,1,-8,2,-8,-8,-14,-3,sil
22.51648449897766,-18,-8,-1,10,-2,10,8,-8,-15,-8,-26,-29,-29,-15,sil
22.51648449897766,-16,-18,-13,-3,-8,9,17,3,2,2,-35,-30,-23,-7,sil
22.531870126724243,-1,-20,-16,-8,0,6,15,22,26,17,-9,-2,6,12,sil
22.531870126724243,6,-16,-12,-14,0,-6,-4,16,21,13,10,9,18,12,sil
22.54791688919068,11,-10,-7,-20,-15,-29,-20,1,0,0,3,9,15,9,sil
22.54791688919068,22,-2,0,-20,-13,-34,-19,0,-8,-15,7,19,21,17,sil
22.56387424468994,24,9,8,-9,4,-18,-13,0,-9,-33,26,22,22,6,sil
22.56387424468994,18,24,23,12,8,-2,-8,-10,-14,-25,28,14,10,-4,sil
22.579628229141235,9,24,33,26,2,17,0,-12,-13,4,14,16,2,8,sil
22.579628229141235,0,4,16,20,6,29,16,0,7,28,5,16,5,20,sil
22.59469556808472,-4,-5,4,13,7,15,16,10,21,29,1,7,2,15,sil
22.59469556808472,-6,0,6,10,4,9,10,6,12,21,-7,3,-3,8,sil
22.609861850738525,-3,-3,-4,1,3,14,19,8,19,27,-6,3,1,7,sil
22.609861850738525,1,-12,-11,-13,1,7,16,13,30,27,1,6,8,11,sil
22.62552380561829,-3,-15,-13,-20,0,-8,-6,6,12,3,0,-1,3,3,sil
22.62552380561829,-2,-5,-12,-9,1,-16,-18,-7,-6,-16,1,2,4,-12,sil
22.64108896255493,17,16,10,6,6,-5,-15,-9,-7,-20,20,22,11,-15,sil
22.64108896255493,16,23,14,14,6,1,-11,-4,-9,-23,26,7,4,-12,sil
22.656630754470825,0,25,12,18,9,-2,-2,-3,-15,-23,6,-13,-10,-8,sil
22.656630754470825,12,40,27,37,21,13,24,5,0,2,1,0,-2,2,sil
22.67191767692566,13,32,16,43,24,39,50,13,21,31,8,0,5,6,sil
22.67191767692566,-17,-8,-18,3,12,30,38,2,11,21,-15,-27,-21,-4,sil
22.687890768051147,-31,-37,-41,-32,-1,3,7,-10,-3,0,-51,-46,-41,-15,sil
22.687890768051147,-21,-38,-51,-39,-12,-9,-6,-11,-3,-4,-55,-41,-30,-14,sil
22.703689575195312,-11,-33,-42,-40,-15,-13,-11,5,3,-1,-37,-22,-13,-6,sil
22.703689575195312,-7,-31,-22,-39,-19,-22,-24,12,6,3,-15,-5,6,0,sil
22.718700170516968,-14,-31,-23,-49,-28,-42,-48,-7,-12,-10,-8,-2,8,-6,sil
22.718700170516968,-20,-24,-29,-54,-31,-48,-58,-26,-39,-39,-15,-15,-14,-28,sil
22.73476505279541,-20,-6,-7,-26,-27,-31,-48,-31,-50,-60,-14,-25,-31,-43,sil
22.73476505279541,-42,-12,0,-19,-38,-31,-53,-45,-69,-74,-22,-36,-45,-54,sil
22.74989104270935,-61,-37,-10,-37,-56,-37,-59,-47,-74,-65,-32,-46,-53,-54,sil
22.74989104270935,-20,-4,15,9,-18,12,0,5,-11,0,0,-7,-7,-5,sil
22.765065908432007,51,59,64,95,43,65,78,55,65,72,58,57,61,60,sil
22.78103899955749,70,63,68,95,46,55,77,42,69,77,66,80,71,75,sil
22.78103899955749,43,28,35,43,22,29,36,25,42,44,41,63,41,57,sil
22.797005891799927,36,13,13,28,23,15,27,34,42,33,34,49,31,48,sil
22.797005891799927,41,17,19,28,19,0,22,29,36,28,43,51,43,40,sil
22.811856746673584,31,21,25,20,12,-1,10,17,19,18,48,49,49,32,sil
22.811856746673584,14,19,17,12,26,4,0,4,8,7,38,30,32,17,sil
22.82795071601868,0,11,3,-1,29,3,-4,-13,-6,-17,9,0,1,-12,sil
22.82795071601868,-1,8,0,-6,11,6,4,-20,-14,-20,-9,-21,-17,-26,sil
22.84311938285828,-1,5,2,7,4,13,17,-13,-4,9,-17,-19,-22,-12,sil
22.84311938285828,-8,-8,-6,6,0,5,9,-10,-2,13,-33,-25,-25,-5,sil
22.858699321746823,-17,-22,-21,-16,-9,-6,-2,-9,-5,-4,-41,-33,-24,-9,sil
22.858699321746823,-13,-20,-26,-27,-8,-12,0,-2,3,4,-26,-24,-10,-4,sil
22.873767137527462,-9,-22,-35,-29,-7,-15,-4,0,3,6,-19,-23,-6,-4,sil
22.873767137527462,-19,-34,-43,-45,-17,-17,-23,-4,-8,-18,-30,-32,-17,-18,sil
22.889821529388428,-16,-32,-36,-50,-20,-22,-36,-7,-15,-29,-20,-21,-12,-23,sil
22.889821529388428,-3,-10,-16,-28,-14,-23,-36,-10,-23,-27,5,-1,1,-19,sil
22.9050772190094,-1,0,0,-11,-10,-15,-28,-12,-31,-31,9,-4,-8,-22,sil
22.9050772190094,-4,5,8,0,-9,-2,-15,-11,-30,-23,-2,-12,-26,-20,sil
22.92079734802246,-2,20,16,21,4,15,5,-3,-17,-11,-3,-3,-17,-9,sil
22.92079734802246,-4,21,17,36,18,25,22,4,-5,-7,0,-2,-6,-2,sil
22.936028003692627,-12,3,6,25,1,19,25,3,0,2,-11,-6,-16,1,sil
22.936028003692627,-11,-5,-3,9,-9,14,26,5,14,21,-17,-2,-17,8,sil
22.95173144340515,-5,-6,-8,-1,-2,5,16,14,28,24,-8,1,0,12,sil
22.95173144340515,-11,-7,-6,-13,-5,-3,0,12,20,14,0,5,11,11,sil
22.967772006988525,-6,-4,-1,-6,-6,4,1,12,26,19,9,7,13,13,sil
22.967772006988525,12,0,12,0,5,10,1,15,34,21,16,15,20,23,sil
22.9834213256836,14,-6,9,-14,-3,-12,-20,2,10,1,14,24,23,17,sil
22.9834213256836,0,-13,-15,-21,-22,-36,-36,-10,-7,-13,10,13,18,-4,sil
22.999104022979736,2,0,2,-12,-11,-27,-30,-4,-15,-27,4,10,3,-9,sil
22.999104022979736,11,20,32,0,3,-6,-15,0,-21,-24,9,17,-1,-8,sil
23.01514172554016,4,25,11,18,9,5,0,-11,-11,0,19,2,5,-16,sil
23.01514172554016,2,18,7,29,23,17,14,-12,-13,0,5,-12,-3,-10,sil
23.031190872192383,14,17,23,35,30,30,32,0,-19,1,-4,-6,-13,6,sil
23.031190872192383,10,9,10,38,15,27,34,6,7,29,1,-3,0,14,sil
23.04676413536072,4,-7,-3,17,1,9,27,11,33,32,0,-1,14,21,sil
23.04676413536072,13,-18,-6,-8,-3,-7,19,13,27,17,5,11,27,23,sil
23.063260316848755,9,-16,-14,-25,-2,-20,-5,2,0,5,15,16,26,8,sil
23.063260316848755,-1,-6,-13,-18,0,-17,-26,-10,-19,-14,6,4,2,-8,sil
23.07880473136902,6,7,0,3,1,-2,-11,-18,-12,-18,1,-3,-7,-7,sil
23.07880473136902,13,13,8,12,3,2,0,-11,-3,-2,0,-7,-5,-4,sil
23.0941743850708,-10,6,0,5,0,3,0,-4,-10,0,-12,-19,-20,-13,sil
23.0941743850708,-31,-8,-18,-4,-4,14,3,-2,-8,0,-17,-23,-25,-11,sil
23.11021590232849,-25,-23,-24,-17,-8,12,7,3,4,4,-19,-19,-12,0,sil
23.11021590232849,-16,-27,-24,-27,-15,-6,0,7,9,1,-28,-16,-8,-3,sil
23.12539315223694,-4,-16,-20,-29,-14,-22,-15,11,12,-2,-14,-2,0,-6,sil
23.12539315223694,12,5,-2,-15,-3,-21,-22,9,10,-11,9,12,16,2,sil
23.14105248451233,18,19,16,4,2,-9,-16,-1,-4,-27,14,18,8,0,sil
23.14105248451233,13,26,29,12,7,2,2,0,-10,-16,17,24,-1,-2,sil
23.155739068984985,7,33,31,16,13,9,14,1,-1,2,15,17,-2,2,sil
23.155739068984985,-7,15,19,18,5,10,7,-3,-4,0,-8,-5,-17,-1,sil
23.17087197303772,-21,-13,1,7,-8,8,7,-1,-4,3,-23,-16,-28,-4,sil
23.17087197303772,-19,-25,-9,-7,-10,5,17,7,10,16,-19,-8,-13,4,sil
23.619797706604004,21,23,30,18,10,0,-12,-7,-3,0,17,22,15,6,sil
23.619797706604004,24,22,24,17,9,0,-7,-4,0,5,12,13,15,9,sil
23.63488245010376,0,7,8,2,3,1,-4,-6,-4,1,-4,-2,-11,-2,sil
23.63488245010376,-27,-1,-2,5,1,15,7,-4,-1,-1,-15,-19,-33,-18,sil
23.65069985389709,-23,-8,-8,8,8,32,25,1,7,7,-17,-25,-23,-19,sil
23.65069985389709,-11,-16,-9,-9,4,26,25,3,8,14,-24,-22,-12,-6,sil
23.66585087776184,-15,-22,-21,-22,-10,-1,7,6,11,0,-26,-23,-10,-3,sil
23.66585087776184,-9,-19,-24,-21,-9,-16,-7,7,12,-17,-8,-7,0,-3,sil
23.68186020851136,7,-9,-11,-20,-1,-15,-8,1,7,-12,13,18,14,1,sil
23.68186020851136,8,-4,-12,-17,-13,-24,-8,0,4,-2,9,16,13,3,sil
23.697936296463013,0,-8,-14,-23,-19,-27,-17,2,-5,-17,-6,2,-6,-2,sil
23.697936296463013,0,0,0,-17,-6,-12,-12,-3,-17,-24,0,-3,-18,-14,sil
23.71311855316162,-5,16,16,12,3,-5,-3,-15,-25,-14,12,-7,-19,-19,sil
23.71311855316162,-5,17,25,26,4,1,-4,-16,-29,-13,7,-5,-20,-9,sil
23.728650093078613,4,12,21,25,4,19,9,-9,-17,-2,9,1,-11,2,sil
23.728650093078613,0,11,11,32,9,22,22,0,2,16,11,0,0,8,sil
23.74388718605041,-17,1,-1,24,1,15,9,9,10,17,-7,-7,0,7,sil
23.74388718605041,-14,-12,-17,-2,-3,13,3,8,7,6,-22,-7,-2,6,sil
23.75998878479004,0,-13,-16,-18,3,5,4,13,5,0,-18,-1,2,12,sil
23.75998878479004,0,-1,-9,-17,-5,-6,-9,16,11,11,-3,3,18,18,sil
23.77598881721497,11,7,-1,-14,-13,-10,-14,5,17,28,21,18,41,16,sil
23.77598881721497,31,7,3,-6,4,-7,0,0,12,25,35,37,47,18,sil
23.791953802108765,34,10,8,4,10,-4,6,3,6,7,31,33,34,20,sil
23.791953802108765,28,21,19,18,3,-3,0,-1,-1,-8,28,20,19,9,sil
23.808003664016724,22,28,26,29,14,0,0,-19,-19,-17,18,11,2,-6,sil
23.808003664016724,1,18,20,24,23,7,0,-27,-24,-10,1,-4,-15,-16,sil
23.82383227348328,-12,-2,7,15,11,6,1,-8,-6,0,-3,-20,-19,-18,sil
23.82383227348328,-7,-13,1,19,4,11,10,8,6,5,-11,-21,-20,-12,sil
23.83895778656006,-10,-9,-1,13,7,24,29,9,9,10,-26,-22,-29,-8,sil
23.83928680419922,-19,-14,-9,-3,0,20,37,15,18,20,-25,-26,-19,-4,sil
23.85421800613404,-14,-26,-20,-22,-14,1,22,22,32,19,-20,-17,-1,7,sil
23.85421800613404,-9,-25,-29,-34,-20,-10,1,15,31,10,-22,-7,0,20,sil
23.86972451210022,-7,-15,-24,-29,-13,-16,-11,6,17,5,-10,1,4,16,sil
23.86972451210022,0,-14,-7,-19,-6,-22,-28,-2,0,-9,1,14,13,3,sil
23.88556861877441,4,-15,-7,-25,-12,-28,-44,-17,-15,-27,-1,9,5,-11,sil
23.88556861877441,-9,-4,-20,-32,-20,-32,-51,-19,-22,-32,-6,-3,-9,-27,sil
23.900704383850098,-21,1,-19,-27,-15,-33,-49,-12,-27,-33,-4,-3,-11,-35,sil
23.900704383850098,-20,-4,-16,-25,-18,-36,-42,-19,-36,-38,0,-3,-9,-31,sil
23.9167869091034,-19,-3,-7,-21,-18,-23,-30,-23,-38,-35,0,-9,-17,-24,sil
23.9167869091034,-10,21,13,10,6,12,-3,-1,-18,-11,7,-5,-16,-8,sil
23.93187093734741,8,40,35,44,26,32,18,10,-3,5,15,5,1,11,sil
23.93187093734741,18,26,36,42,15,23,27,0,-4,8,7,4,8,16,sil
23.94696259498596,10,11,22,26,15,26,41,0,6,18,-6,-1,-1,14,sil
23.963085651397705,8,6,15,20,23,39,47,10,13,12,-9,0,-13,16,sil
23.963085651397705,17,0,15,19,9,31,35,5,2,-2,-5,2,-8,14,sil
23.978135347366333,9,0,8,15,4,14,29,-1,3,10,-7,0,0,5,sil
23.978135347366333,-10,-2,-8,4,8,10,27,1,17,27,-11,-8,-5,-2,sil
23.99368786811829,-12,-21,-23,-5,-9,5,11,7,22,22,-4,-15,-3,-3,sil
23.99368786811829,0,-22,-16,-12,-13,-7,1,13,22,20,13,0,20,6,sil
24.008940935134888,10,-4,-7,-14,5,-10,0,20,25,25,28,21,39,20,sil
24.008940935134888,15,5,-3,-5,4,-4,-8,19,24,20,32,26,40,23,sil
24.02486562728882,24,13,6,8,0,-9,-16,9,11,8,32,30,41,14,sil
24.02486562728882,26,20,17,13,5,-20,-20,-8,-9,-3,26,27,32,2,sil
24.040961742401123,11,16,18,7,0,-13,-21,-25,-26,-21,12,7,-1,-8,sil
24.040961742401123,6,10,13,2,3,4,-7,-17,-23,-20,-1,-3,-26,-9,sil
24.057047605514526,13,9,16,0,14,14,5,0,-8,-5,-3,3,-23,1,sil
24.057047605514526,0,0,19,3,-1,10,0,2,-1,-2,-4,0,-19,5,sil
24.07309365272522,-18,-19,-3,4,-20,3,-2,-4,0,0,-13,-14,-13,-1,sil
24.07309365272522,-24,-25,-26,-5,-8,1,6,-4,-2,14,-24,-14,-3,-3,sil
24.088674783706665,-23,-26,-33,-21,-3,1,10,5,1,12,-28,-16,-8,-2,sil
24.088674783706665,-16,-24,-30,-29,-11,-3,0,9,13,-7,-21,-13,-7,0,sil
24.11024618148804,-1,-15,-18,-27,-6,-17,-17,8,15,-10,-5,3,14,0,sil
24.11024618148804,-3,-2,-13,-21,-8,-27,-28,1,0,-8,0,0,14,-11,sil
24.11024618148804,-13,6,-11,-19,-15,-21,-31,-9,-17,-27,-6,-10,-8,-22,sil
24.119803428649902,0,13,6,-4,0,-7,-20,-15,-20,-33,-1,-4,-12,-17,sil
24.13583731651306,6,20,17,19,13,-1,-4,-22,-16,-14,1,-6,-11,-20,sil
24.13583731651306,-12,19,8,28,9,0,0,-26,-12,-4,-4,-21,-22,-26,sil
24.150623083114624,-17,12,0,24,8,5,6,-12,-4,0,-6,-18,-20,-13,sil
24.150623083114624,-4,2,6,16,8,8,13,3,-1,5,-9,-7,-14,0,sil
24.166173696517944,0,-1,12,13,4,8,23,19,7,19,-2,0,-4,12,sil
24.166173696517944,2,0,5,15,6,15,40,35,32,43,18,6,19,34,sil
24.182135105133057,0,-12,-11,-6,3,17,39,35,39,35,9,0,23,32,sil
24.182135105133057,-9,-30,-29,-34,-13,-3,12,16,21,1,-23,-16,0,4,sil
24.19828701019287,-5,-17,-25,-28,-23,-24,-10,3,0,-8,-17,-7,0,-2,sil
24.19828701019287,12,4,-2,-5,-11,-19,-18,0,-10,-5,20,20,19,10,sil
24.2139949798584,24,9,12,-1,3,-8,-22,-17,-17,-16,33,32,15,2,sil
24.2139949798584,19,8,18,-8,6,0,-26,-30,-37,-33,16,19,-9,-22,sil
24.229666471481323,11,10,23,1,0,8,-18,-21,-43,-29,10,7,-13,-22,sil
24.229666471481323,15,22,36,29,4,15,-3,-11,-12,-3,24,16,8,2,sil
24.24569869041443,25,31,39,42,19,16,5,-4,1,9,25,27,19,16,sil
24.24569869041443,19,17,23,27,18,19,14,3,-2,10,7,18,12,13,sil
24.26091241836548,6,-6,14,10,7,23,25,9,13,27,1,7,10,19,sil
24.26091241836548,0,-11,3,1,-1,29,26,9,32,29,-3,-1,4,24,sil
24.276091814041138,-6,-7,-8,-4,-2,20,16,10,21,7,-24,-6,-4,19,sil
24.276091814041138,-9,-10,-10,-4,2,0,15,20,20,16,-26,-3,-3,16,sil
24.29208469390869,-8,-14,-20,-7,-1,-1,14,23,31,31,-20,-10,-7,4,sil
24.29208469390869,-16,-17,-36,-26,-11,0,-8,7,13,-2,-30,-22,-16,-17,sil
24.30788230895996,-22,-20,-37,-36,-11,-31,-35,-9,-15,-34,-23,-17,-4,-30,sil
24.30788230895996,-21,-16,-32,-28,-13,-52,-42,-23,-23,-28,-1,-8,0,-32,sil
24.32364559173584,-17,-1,-21,-18,-11,-30,-28,-21,-16,-20,1,-6,-11,-26,sil
24.32364559173584,-2,12,-2,-1,2,-14,-11,-5,-6,-12,3,2,-1,-8,sil
