Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
24.33901882171631,10,16,9,10,4,-13,-10,0,-8,-8,15,9,10,-1,sil
24.33901882171631,10,9,8,13,-1,-2,-2,-1,-7,-7,13,-4,0,-6,sil
24.35432362556457,-8,6,2,11,8,8,20,3,0,5,2,-21,-9,-3,sil
24.35432362556457,-25,3,5,9,16,19,26,6,0,11,-3,-25,-9,-1,sil
24.370453596115112,-18,0,12,17,0,23,20,0,0,6,-5,-21,-12,-5,sil
24.370453596115112,-7,-8,13,12,-11,11,19,0,9,6,-5,-14,-16,-4,sil
24.386295080184937,-1,-22,-2,-12,-10,0,11,8,13,9,-4,-3,-7,5,sil
24.386295080184937,9,-19,-11,-21,-9,0,-6,11,13,11,5,12,13,17,sil
24.401779174804688,27,0,3,-6,-3,-6,-14,8,11,11,28,31,31,22,sil
24.401779174804688,38,18,14,6,3,-14,-14,0,4,6,40,39,38,19,sil
24.41778349876404,32,28,13,13,9,-12,-19,-12,-8,-4,31,34,29,11,sil
24.41778349876404,12,25,11,13,8,-7,-23,-17,-21,-18,12,17,6,0,sil
24.43320846557617,2,17,9,10,6,0,-16,-13,-17,-20,0,3,-6,-11,sil
24.43320846557617,5,9,13,10,12,4,0,-11,-7,-7,-8,3,-9,-4,sil
24.448578596115112,0,-4,11,8,8,8,19,-8,-13,7,-18,-5,-16,5,sil
24.448578596115112,-15,-15,0,1,0,17,23,0,-22,2,-28,-21,-23,-4,sil
24.464497804641724,-18,-11,-11,-3,-1,20,15,3,-11,-7,-29,-19,-24,-11,sil
24.464497804641724,-16,-7,-8,-4,-3,12,16,5,4,0,-23,-4,-21,3,sil
24.480275630950928,-11,-9,-3,1,-4,14,20,13,16,8,-17,-3,-10,13,sil
24.480275630950928,-2,-8,-7,8,0,17,16,21,27,10,-6,-11,3,9,sil
24.495869159698486,-3,-5,-14,-4,0,0,5,19,27,17,4,-5,13,9,sil
24.495869159698486,-5,-5,-18,-22,-6,-15,-3,9,9,9,-4,1,12,4,sil
24.51181602478028,6,-3,-10,-15,-6,-7,-5,3,-1,-12,-6,2,10,-4,sil
24.51181602478028,14,0,1,-14,-4,-9,-7,6,0,-12,13,9,14,-3,sil
24.52716064453125,7,-1,-5,-30,-8,-28,-23,-1,-3,-3,18,6,7,-8,sil
24.52716064453125,0,0,-4,-19,-7,-23,-37,-20,-20,-16,5,0,-8,-23,sil
24.54280400276184,-8,9,11,7,-4,-2,-27,-17,-19,-23,4,3,-8,-25,sil
24.54280400276184,-8,18,9,8,-4,-1,-11,-8,-7,-13,6,-5,-1,-11,sil
24.55798101425171,2,16,11,8,6,0,0,-13,-8,-5,5,-14,-8,-1,sil
24.55798101425171,-2,-1,11,22,13,10,15,-9,-1,9,0,-14,-12,1,sil
24.573628187179565,-20,-26,-16,0,-4,5,17,6,23,20,-13,-16,0,7,sil
24.573628187179565,0,-21,-25,-22,-12,-5,1,19,38,20,0,1,21,16,sil
24.58970046043396,37,16,9,7,11,0,-2,8,24,27,37,36,37,18,sil
24.58970046043396,28,32,34,33,25,9,0,-10,-3,18,35,34,24,9,sil
24.605791568756104,-2,5,19,26,8,14,5,-6,-8,4,0,2,0,4,sil
24.605791568756104,-13,-15,-1,8,-4,13,15,7,10,13,-13,-10,-12,7,sil
24.621914386749268,-8,-12,-10,-11,-4,5,12,7,8,11,-14,-3,-9,5,sil
24.621914386749268,-3,-2,-14,-14,-7,-5,0,0,-15,-15,-11,4,2,-3,sil
24.63801383972168,0,4,-2,-5,-7,-12,-5,-10,-37,-35,0,5,4,-14,sil
24.63801383972168,3,5,12,0,3,-2,3,-18,-35,-30,0,0,-9,-16,sil
24.653820276260376,0,7,14,14,9,18,20,-6,-8,-5,-10,-8,-19,-7,sil
24.653820276260376,-13,1,4,17,0,23,24,16,16,12,-21,-13,-21,1,sil
24.668949604034424,-12,-9,-6,1,-1,7,13,22,24,13,-9,-10,-12,8,sil
24.66944909095764,5,-4,-2,-3,2,-7,0,15,23,7,4,0,0,15,sil
24.684856176376343,8,0,-5,-11,-5,-22,-12,9,15,0,0,3,3,11,sil
24.684856176376343,-4,-10,-23,-24,-16,-27,-22,0,1,-11,-1,2,5,-4,sil
24.70010495185852,3,-5,-15,-8,0,-14,-22,-5,-9,-15,10,7,16,-7,sil
24.70010495185852,18,21,5,11,17,-3,-13,-10,-12,-5,14,6,12,-1,sil
24.71568250656128,0,18,1,-2,6,-9,-16,-22,-26,-14,5,0,-8,-11,sil
24.71568250656128,-20,-6,-11,-15,-8,-13,-29,-25,-42,-30,0,-12,-23,-28,sil
24.7317636013031,-14,-1,-1,7,0,0,-21,-15,-32,-14,-6,-20,-19,-22,sil
24.7317636013031,-3,7,10,22,13,14,-3,0,-7,9,-11,-19,-16,-2,sil
24.74787664413452,0,-11,2,12,1,14,4,13,11,21,-14,-14,-6,8,sil
24.74787664413452,-2,-21,-3,-1,-8,16,15,15,23,28,-11,-12,4,14,sil
24.763622283935547,1,-12,-4,-10,1,22,30,14,32,22,-8,-6,4,20,sil
24.763622283935547,11,-7,-5,-12,-3,14,28,20,36,16,-1,9,11,20,sil
24.779017448425293,14,-5,2,-10,-24,0,21,21,27,25,12,28,31,15,sil
24.779017448425293,11,-3,2,-12,-15,-8,20,15,19,18,16,29,34,10,sil
24.795238733291622,12,-2,-3,-20,7,-3,6,8,17,-6,6,20,23,6,sil
24.795238733291622,11,-3,5,-17,6,0,-10,-3,4,-16,14,20,16,0,sil
24.81075525283813,-2,1,13,-5,2,-4,-15,-19,-18,-18,21,13,0,-9,sil
24.81075525283813,-9,19,12,3,7,-12,-16,-26,-26,-16,8,0,-15,-15,sil
24.826837301254272,1,26,17,15,3,-7,-11,-19,-17,-11,7,-1,-4,-7,sil
24.826837301254272,6,21,22,24,1,-4,-3,-17,-18,-14,16,10,2,-2,sil
24.84244561195373,-1,23,10,20,7,-8,-4,-20,-28,-15,0,2,-11,-10,sil
24.84244561195373,-13,15,-3,17,3,1,-4,-16,-21,-4,-20,-26,-23,-10,sil
24.858014583587646,-15,-3,0,22,3,21,7,0,-5,-3,-16,-31,-21,-1,sil
24.858014583587646,-8,-6,0,21,5,17,11,11,2,0,-11,-13,-15,0,sil
24.87386679649353,-7,-8,-13,6,-9,-4,-3,10,0,16,-21,-15,-11,-1,sil
24.87386679649353,-15,-23,-20,-11,-15,-11,-10,11,0,18,-28,-24,-11,-2,sil
24.88864278793335,-18,-24,-21,-22,-5,-4,0,22,19,12,-21,-10,-3,-1,sil
24.88864278793335,-6,-13,-22,-22,-1,-3,6,29,38,10,3,12,16,3,sil
24.9041075706482,13,-7,-14,-10,0,-6,7,19,33,14,36,26,37,12,sil
24.9041075706482,19,2,4,1,6,-6,2,-5,4,6,38,31,30,2,sil
24.920034646987915,17,10,17,4,8,-8,-10,-20,-25,-15,9,17,0,-12,sil
24.920034646987915,17,7,15,3,2,-1,-3,-13,-21,-20,0,1,-11,-6,sil
24.93562150001526,10,8,21,15,8,14,13,-2,5,0,8,1,-2,7,sil
24.93562150001526,1,8,20,24,12,21,11,1,17,9,0,0,-2,13,sil
24.95117473602295,-1,-1,-5,2,-5,13,0,1,7,2,-18,-13,-13,9,sil
24.95117473602295,-9,-17,-25,-25,-13,0,0,1,0,1,-22,-17,-19,0,sil
24.96695160865784,-7,-18,-22,-22,-6,-10,0,8,7,12,-7,-10,-3,0,sil
24.96695160865784,5,-2,-16,-16,-9,-7,-4,12,10,12,8,3,22,7,sil
24.982646703720093,10,1,-13,-27,-9,-6,-10,9,-1,0,15,14,30,5,sil
24.982646703720093,8,7,6,-13,10,-6,-13,0,-7,-10,17,11,18,0,sil
24.9978187084198,5,15,26,17,19,7,-2,-9,-4,-11,7,-1,-1,0,sil
24.9978187084198,-12,9,14,22,5,19,7,-12,-15,-15,-18,-15,-24,-6,sil
25.01298451423645,-23,0,4,13,-2,13,6,-16,-28,-15,-30,-18,-30,-11,sil
25.01298451423645,-15,-6,4,7,-1,8,12,-12,-10,1,-16,-9,-17,0,sil
25.02910113334656,-7,-13,-6,-4,-8,0,15,-5,8,8,-6,0,-7,5,sil
25.02948117256165,-5,-12,-13,-20,-15,-18,-9,-11,-15,-27,-11,1,-9,-11,sil
25.044628620147705,0,-3,-13,-20,-12,-24,-31,-16,-33,-44,-5,5,-3,-27,sil
25.044628620147705,6,2,-2,-9,2,-16,-20,-1,-7,-5,20,17,18,-9,sil
25.060667753219604,7,12,14,5,12,-19,-10,9,8,20,33,15,25,9,sil
25.060667753219604,-4,20,11,17,2,-11,-5,0,-3,8,8,-8,-1,-2,sil
25.07656455039978,-11,15,4,16,0,12,16,1,0,8,-17,-19,-24,-10,sil
25.07656455039978,-1,0,9,16,6,22,34,22,24,32,-8,-4,-5,11,sil
25.09169125556945,0,-6,3,14,0,11,23,29,29,35,7,7,17,25,sil
25.09169125556945,0,-3,-12,0,-4,0,2,13,18,9,3,3,14,11,sil
25.10700249671936,16,-5,-13,-9,0,-4,-8,3,15,-3,3,7,13,-1,sil
25.10700249671936,21,-3,0,-3,1,-3,-11,4,11,-1,18,18,16,-5,sil
25.122009992599487,12,7,7,4,0,-5,-13,-4,-4,-10,19,10,13,-6,sil
25.122009992599487,17,15,16,11,5,2,-9,-16,-11,-13,13,3,9,0,sil
25.13804721832276,16,10,21,17,9,28,6,-7,0,6,12,4,0,9,sil
25.13804721832276,-8,-1,1,9,0,27,17,1,13,23,-1,-9,-10,4,sil
25.15361738204956,-17,-13,-12,-9,-3,1,10,2,13,23,-17,-12,-4,3,sil
25.168865442276,5,-13,-4,-10,1,-2,1,11,15,22,-9,6,10,23,sil
25.168865442276,10,-8,-3,-5,0,-9,-13,4,8,3,-2,10,7,19,sil
25.184526920318604,-2,-7,-13,-20,-8,-28,-24,-11,-15,-29,-8,5,-4,-10,sil
25.184526920318604,2,1,-6,-15,-4,-17,-13,-19,-32,-40,0,8,-8,-17,sil
25.184526920318604,5,13,12,8,4,3,-3,-20,-32,-32,6,0,-19,-11,sil
25.200548887252808,-14,8,10,13,6,6,7,-9,-19,-15,-10,-27,-33,-24,sil
25.200548887252808,-27,0,-2,4,2,11,28,6,-1,0,-26,-40,-32,-23,sil
25.21662449836731,-25,-11,-17,-4,-1,17,26,8,2,3,-27,-36,-23,-6,sil
25.21662449836731,-22,-23,-29,-14,-3,10,12,9,10,13,-12,-22,-6,-1,sil
25.231889009475708,-15,-15,-15,-13,0,0,12,20,28,29,1,0,16,9,sil
25.24792528152465,-7,-4,-8,-8,-3,-15,4,14,24,12,-1,12,24,22,sil
25.24792528152465,2,-4,-14,-11,-13,-24,-20,-5,-1,-21,0,16,18,13,sil
25.24792528152465,18,5,0,-7,-7,-19,-29,-12,-17,-30,18,25,18,1,sil
25.26360011100769,18,21,15,11,3,-10,-23,-14,-28,-28,14,22,6,-8,sil
25.278631448745728,0,16,13,3,-3,-3,-23,-20,-42,-37,-4,5,-20,-21,sil
25.278631448745728,-2,0,11,-25,-12,4,-9,-11,-29,-21,-4,0,-23,-13,sil
25.293967485427856,8,-1,18,-7,0,17,21,1,5,18,5,2,-1,5,sil
25.293967485427856,4,6,21,39,15,29,32,14,29,40,1,-3,3,11,sil
25.30918335914612,0,0,6,37,10,20,11,22,32,44,-5,-10,1,16,sil
25.30918335914612,8,-2,-2,2,-1,0,-6,14,26,40,0,2,15,21,sil
25.324881315231323,20,0,-1,0,-2,-14,-8,4,23,27,18,18,35,16,sil
25.324881315231323,20,9,3,5,5,-12,-9,4,13,9,33,23,37,9,sil
25.33996963500977,11,18,11,-1,10,-5,-14,-1,-3,-4,31,18,22,2,sil
25.33996963500977,8,15,13,6,3,5,-3,-10,-3,-6,17,6,6,-7,sil
25.355480670928955,8,6,9,17,2,17,9,-8,-1,0,6,0,-5,-5,sil
25.355480670928955,0,2,0,6,10,20,12,-5,-14,1,-1,-3,-14,0,sil
25.3709523677826,-11,-9,-12,-7,0,10,11,-3,-13,0,-18,-16,-22,-5,sil
25.3709523677826,-12,-25,-21,-12,-9,-4,4,9,7,-8,-30,-21,-20,-8,sil
25.386999368667603,-5,-19,-21,-18,-4,-22,-4,14,10,-9,-22,-10,-3,-6,sil
25.386999368667603,-6,-5,-17,-23,-5,-29,-8,-3,-16,-9,-9,-4,-1,-17,sil
25.402631759643555,-15,2,-8,-12,-11,-27,-9,-18,-32,-26,-5,-16,-20,-29,sil
25.402631759643555,-18,8,6,6,-5,-18,-11,-15,-19,-31,-5,-22,-28,-15,sil
25.41801309585572,-12,5,16,15,6,4,4,-5,-6,-10,-4,-10,-21,4,sil
25.41801309585572,-12,-13,-1,11,5,19,22,0,0,1,-11,-9,-16,2,sil
25.43370723724365,-19,-25,-16,-7,-8,2,12,1,9,-5,-27,-16,-13,0,sil
25.43370723724365,-15,-15,-12,-20,-11,-6,-1,4,15,-1,-23,-2,0,6,sil
25.44919776916504,5,-2,-8,-11,-1,0,-5,5,12,2,2,21,19,10,sil
25.44919776916504,22,9,0,-4,6,2,-9,10,12,-2,25,33,32,13,sil
25.464630842208862,24,17,11,0,4,6,-7,11,17,7,34,29,36,14,sil
25.464630842208862,15,16,11,8,0,9,-8,-3,5,9,20,16,22,3,sil
25.48015570640564,1,9,15,13,1,6,-7,-7,-5,-3,1,3,0,-2,sil
25.48015570640564,-2,1,15,20,4,15,12,6,7,14,5,-2,0,6,sil
25.49567604064941,-3,-6,1,12,2,28,30,10,15,39,2,-6,5,14,sil
25.49567604064941,-2,-15,-14,-9,0,19,27,9,12,33,-11,-13,3,10,sil
25.51111650466919,5,-10,-10,-14,-3,1,10,11,15,23,-6,-6,4,5,sil
25.51111650466919,13,4,-2,-2,-1,-10,-9,4,6,9,2,10,7,1,sil
25.526947498321533,15,9,-1,3,0,-22,-16,-7,-13,-20,9,19,5,-4,sil
25.526947498321533,6,11,7,0,-4,-21,-14,-21,-33,-38,15,12,0,-14,sil
25.542027473449707,-3,12,11,-1,-4,-16,-22,-26,-40,-28,8,-3,-11,-23,sil
25.542027473449707,-3,16,13,15,10,-2,-14,-11,-23,-4,2,-10,-19,-14,sil
25.558050632476807,2,14,17,34,22,27,19,6,4,15,0,-8,-13,4,sil
25.558050632476807,0,-3,2,11,8,26,26,8,13,14,-9,-11,-2,12,sil
25.57372117042541,-10,-16,-20,-32,-10,-13,-2,7,8,-1,-15,-8,0,7,sil
25.57372117042541,0,-1,-16,-28,-4,-23,-10,7,6,-8,-6,0,1,1,sil
25.58918285369873,16,18,12,9,10,-2,-1,-6,-3,-13,5,9,-4,-2,sil
25.58918285369873,-1,11,21,15,6,1,-10,-17,-21,-26,5,4,-18,-12,sil
25.604799032211304,-21,-12,-1,-1,-6,-6,-24,-15,-26,-29,-9,-14,-23,-15,sil
25.604799032211304,-17,-14,-6,-3,-10,-2,-18,-10,-22,-20,-23,-19,-24,-9,sil
25.620819091796875,-20,-19,-4,-2,-9,7,4,-3,-7,0,-26,-17,-25,-9,sil
25.620819091796875,-26,-40,-20,-21,-14,0,13,8,7,19,-25,-17,-11,-2,sil
25.636830806732178,-6,-32,-23,-26,-11,-14,6,21,22,28,-6,3,18,12,sil
25.636830806732178,9,-5,-22,-5,0,-4,10,24,44,34,17,13,40,14,sil
25.651970148086548,3,-2,-16,-9,-5,0,10,23,48,28,14,7,38,10,sil
25.651970148086548,10,-3,-3,-14,-10,-9,0,18,29,19,14,15,33,10,sil
25.668062925338745,24,12,4,6,1,-10,-7,-2,4,4,25,19,27,5,sil
25.668062925338745,16,28,17,18,10,-1,-15,-18,-16,-23,19,9,6,-5,sil
25.684073209762573,2,33,27,26,9,10,-5,-15,-14,-22,16,1,-3,-12,sil
25.684073209762573,-7,22,18,31,8,22,17,-6,-3,0,7,-5,-14,-5,sil
25.699758052825928,-15,-1,-5,4,1,14,14,0,-5,1,-23,-19,-26,-1,sil
25.699758052825928,-2,-12,-17,-18,-5,-5,-8,-1,-6,-14,-28,-8,-14,-4,sil
25.715839385986328,18,12,13,-1,0,-11,-13,-4,-9,-18,2,24,9,2,sil
25.715839385986328,20,31,36,30,12,3,3,-8,-15,-4,21,26,16,11,sil
25.73102688789368,9,18,25,30,17,19,20,-3,-14,0,7,7,-4,12,sil
25.73102688789368,0,0,3,7,13,22,22,3,-5,0,-8,-7,-21,10,sil
25.74706554412841,0,-14,-17,-11,0,5,7,2,7,8,-9,-14,-7,2,sil
25.74706554412841,6,-19,-14,-24,-6,-12,-12,5,4,-1,-2,0,3,-7,sil
25.76365208625793,8,-2,0,-4,5,-8,-9,3,-2,-11,3,8,0,-12,sil
25.76365208625793,0,7,11,11,13,8,2,0,0,9,3,2,-3,0,sil
25.77899527549744,-7,0,10,-9,-1,19,13,6,13,31,0,0,2,17,sil
25.77899527549744,-19,-15,-13,-22,-8,14,18,5,11,25,1,-9,6,13,sil
25.79489636421204,-29,-20,-19,-10,-2,3,9,2,0,12,-6,-13,2,2,sil
25.79489636421204,-13,-9,-7,0,-6,-1,0,10,6,13,-5,-8,4,2,sil
25.81004357337952,3,-9,-13,-4,-20,-17,-12,0,3,-3,-1,-4,1,-1,sil
25.81004357337952,-6,-19,-23,-17,-24,-25,-26,-11,-14,-26,-4,-3,-7,-12,sil
25.82586884498596,-5,-10,-11,-18,-10,-16,-14,-1,0,-12,1,4,1,-11,sil
25.82586884498596,6,4,-2,-13,-5,-17,-12,3,11,-3,0,2,6,-4,sil
25.8410279750824,-1,-2,-22,-6,-13,-25,-29,-15,-7,-26,-13,-17,-10,-24,sil
25.8410279750824,-9,-8,-25,-3,-11,-24,-28,-23,-22,-36,-14,-26,-22,-41,sil
25.856700658798218,6,12,11,1,5,-12,-14,-4,-17,-20,0,0,-11,-14,sil
25.856700658798218,17,35,22,25,16,7,-1,0,1,2,25,14,15,13,sil
25.872686624526978,17,35,21,28,12,15,0,-11,1,5,29,11,14,11,sil
25.872686624526978,16,22,38,20,11,15,1,-5,-8,1,8,9,-1,3,sil
25.88883781433105,3,4,18,33,16,21,17,1,1,14,-3,-5,-2,1,sil
25.88883781433105,-10,-1,15,21,11,19,25,12,1,9,-13,-1,-13,17,sil
25.904138803482056,-11,-2,17,9,12,27,40,14,8,15,-14,4,-7,14,sil
25.904138803482056,-16,-29,-43,2,5,19,41,-8,22,26,-13,-29,4,-7,sil
25.92003870010376,-22,-41,-20,-57,-17,-14,-2,10,-19,-14,-43,-7,-32,12,sil
25.92003870010376,-12,-5,15,-39,-11,-8,5,32,2,7,-12,23,-1,16,sil
25.93597888946533,7,-4,-63,25,7,-7,25,-2,59,52,40,-14,64,-10,sil
25.93597888946533,20,-12,2,-43,-13,-36,-49,3,-19,-37,0,34,3,25,sil
25.95163559913636,21,26,97,-42,-16,-6,-51,25,-40,-49,-1,74,-13,26,sil
25.95163559913636,20,33,9,48,16,12,5,-11,26,22,44,1,36,-24,sil
25.96719765663147,13,16,-1,27,16,-1,-8,-21,-5,-8,15,0,3,-12,sil
25.96719765663147,-5,12,9,16,3,16,3,-16,-14,-8,-1,3,-13,-8,sil
25.98279094696045,-11,-6,10,9,-2,13,15,-2,-9,5,-21,-10,-28,-4,sil
25.98279094696045,-2,2,58,-1,-4,24,17,32,-7,7,-20,17,-29,20,sil
25.997895002365112,-1,0,-79,74,17,51,68,-8,87,91,52,-52,63,-12,sil
25.997895002365112,-3,-47,-137,7,3,-10,17,-28,52,36,15,-62,37,-4,sil
26.012678384780884,-2,-34,27,-112,-34,-46,-51,31,-53,-78,-52,45,-44,40,sil
26.012678384780884,-2,-1,8,-39,-20,-14,-11,11,1,-12,5,13,19,-5,sil
26.02777314186096,8,0,-44,9,4,-22,-13,-26,10,6,26,-22,37,-26,sil
26.02777314186096,10,24,33,-12,3,-21,-32,0,-45,-43,-1,22,-14,0,sil
26.04309129714965,-5,26,24,19,5,1,-2,-8,-20,-11,11,-1,-11,-15,sil
26.058714866638184,-9,4,11,25,6,0,-4,-19,-22,-3,5,-18,-17,-22,sil
26.058714866638184,-3,13,34,15,5,6,-9,-6,-41,-19,-6,-3,-30,-12,sil
26.074668645858765,-11,5,1,19,3,11,5,-12,-17,-6,-9,-22,-20,-10,sil
26.074668645858765,-19,-18,-11,-8,-10,-4,0,-3,-5,-4,-31,-28,-27,4,sil
26.09064722061157,-13,-1,-7,-20,-17,-13,-1,17,9,0,-26,-25,-22,1,sil
26.09064722061157,0,9,-2,-1,-5,-6,5,13,24,19,4,-9,3,-2,sil
0.0267291069030761,2,-9,10,3,0,9,3,3,17,26,6,21,13,19,sil
0.0267291069030761,2,-15,-3,1,1,12,-3,-6,9,13,-14,11,0,16,sil
0.0421013832092285,10,-11,-5,1,5,9,0,-8,6,-1,-10,11,0,10,sil
0.0421013832092285,13,-14,8,0,8,11,14,15,19,15,13,35,32,24,sil
0.0577919483184814,4,-7,-8,-8,3,-3,8,29,34,19,9,19,38,9,sil
0.0577919483184814,1,7,-8,-15,0,-15,-2,17,14,-9,-2,10,13,-9,sil
0.0733544826507568,11,15,7,-3,5,-6,1,4,0,-6,7,20,2,-5,sil
0.0733544826507568,11,14,7,4,3,-7,0,-5,-6,0,7,8,-3,-3,sil
0.0884857177734375,1,16,11,2,-2,-12,-9,-18,-26,-29,0,-3,-8,-13,sil
0.0884857177734375,-4,13,11,9,3,0,-7,-24,-33,-31,7,-3,0,-18,sil
0.1036419868469238,-1,4,14,14,7,16,-2,-16,-22,-7,4,-7,-9,-12,sil
0.1036419868469238,-5,-5,6,14,3,22,11,-2,-13,0,-11,-25,-32,-11,sil
0.1197152137756347,-15,-17,-12,9,2,19,24,0,-5,-2,-19,-29,-34,-8,sil
0.1197152137756347,-10,-10,-11,0,-1,16,20,3,14,11,-14,-7,-13,4,sil
0.1357214450836181,-5,-2,-21,-6,-6,11,10,14,35,37,-5,-4,9,13,sil
0.1357214450836181,-5,-15,-35,-25,-4,-4,-8,14,23,25,0,-4,20,11,sil
0.1517260074615478,10,-2,-8,-16,2,-8,-15,6,0,-4,17,19,27,10,sil
0.1517260074615478,14,24,13,11,7,4,-4,0,-6,-8,25,15,18,10,sil
0.1669578552246093,-2,8,4,10,0,6,3,0,0,9,2,-14,-2,6,sil
0.1669578552246093,-1,-18,-4,-1,-4,0,14,16,28,35,4,-8,12,19,sil
0.1829626560211181,17,-8,10,-2,-3,-10,9,23,39,31,27,29,38,31,sil
0.1829626560211181,23,3,13,-5,-8,-24,-16,1,2,-8,24,35,25,8,sil
0.1986942291259765,13,0,1,-6,-6,-23,-24,-21,-31,-36,8,9,-3,-20,sil
0.1986942291259765,-1,9,10,2,0,-9,-22,-27,-37,-33,1,-1,-23,-21,sil
0.2137894630432129,-17,17,9,7,0,-5,-25,-31,-37,-28,-7,-10,-31,-22,sil
0.2137894630432129,-18,2,0,0,-3,-10,-17,-20,-31,-23,-16,-19,-25,-24,sil
0.2291121482849121,-11,-2,8,0,-2,-5,2,2,-10,-6,-12,-9,-7,-3,sil
0.2291121482849121,-15,-2,1,2,-5,6,12,5,2,11,-9,-9,0,9,sil
0.245192289352417,-14,-4,-9,-1,0,4,14,0,11,20,-11,-12,-1,2,sil
0.245192289352417,-1,-6,-11,-6,8,-6,25,14,29,24,-8,-2,6,5,sil
0.2613086700439453,4,-7,-13,-13,0,-12,19,25,35,15,0,13,20,14,sil
0.2613086700439453,12,-1,-5,-15,-3,-10,-7,16,15,-3,15,19,25,6,sil
0.2768290042877197,17,7,4,-3,5,-5,-14,2,-3,-13,11,7,7,-13,sil
0.2768290042877197,1,4,9,2,7,1,-7,-6,-22,-27,-16,-7,-24,-25,sil
0.2920150756835937,-6,1,5,13,1,16,-8,-20,-34,-33,-23,-13,-38,-22,sil
0.2920150756835937,3,9,6,29,0,20,-8,-22,-25,-5,-11,-10,-26,-4,sil
0.308143138885498,7,5,11,22,1,17,7,-2,-4,16,-14,-4,-15,8,sil
0.308143138885498,-6,-7,-3,6,6,28,27,10,8,10,-19,-11,-12,4,sil
0.3236877918243408,-12,-8,-15,7,6,33,27,13,16,10,-7,-16,-4,4,sil
0.3236877918243408,-4,-10,-14,0,0,17,15,16,24,19,1,-6,6,14,sil
0.3397867679595947,0,-22,-18,-22,-3,-2,3,13,21,7,1,0,13,14,sil
0.3397867679595947,0,-16,-14,-30,-4,-8,-3,11,11,1,8,10,18,8,sil
0.3558683395385742,3,1,-3,-16,-1,-6,-1,13,18,19,19,21,31,11,sil
0.3558683395385742,6,4,2,-12,4,-9,-8,4,21,13,22,20,31,5,sil
0.3710789680480957,6,6,1,-14,0,-17,-28,-15,-2,-13,20,11,10,-9,sil
0.3710789680480957,7,21,9,0,-4,-18,-28,-24,-26,-23,18,9,-2,-10,sil
0.3871176242828369,15,28,29,21,1,-8,-6,-17,-25,-15,15,11,4,0,sil
0.3871176242828369,15,31,37,36,6,4,1,-14,-13,-1,12,9,4,1,sil
0.4027254581451416,2,28,26,39,5,10,0,-18,-15,10,4,0,-13,-8,hello
0.4027254581451416,-14,0,3,19,3,9,7,-6,-14,16,-13,-16,-22,-9,hello
0.4180300235748291,-31,-29,-24,-6,-4,3,16,0,-3,6,-29,-30,-20,-9,hello
0.4180300235748291,-29,-27,-25,-11,-10,-2,18,6,6,-4,-28,-25,-17,-7,hello
0.4336302280426025,-8,-17,-13,-2,-6,-6,19,23,20,1,-13,-8,-1,6,hello
0.4336302280426025,-1,-17,-12,-15,-4,-17,4,20,19,1,-4,-1,6,12,hello
0.448754072189331,-1,-19,-17,-31,-12,-30,-19,0,3,-2,-2,0,7,5,hello
0.448754072189331,13,-11,-12,-23,-6,-24,-21,6,10,15,11,12,20,11,hello
0.4641573429107666,25,2,0,-8,9,-9,-10,18,20,14,27,24,25,15,hello
0.4641573429107666,13,11,6,0,11,0,-4,3,5,-18,16,15,7,-1,hello
0.4797773361206054,5,6,4,0,2,2,0,-8,-10,-28,-1,8,-7,-8,hello
0.4951677322387695,8,1,0,-13,-7,-6,-4,-7,-20,-21,-3,1,-12,-6,hello
0.4951677322387695,0,2,1,-12,-13,-13,-13,-12,-31,-30,-1,-7,-12,-15,hello
0.5102221965789795,-7,6,15,7,-6,1,-11,-21,-36,-22,3,0,0,-11,hello
0.5102221965789795,10,17,32,27,9,25,3,-15,-22,10,26,19,16,12,hello
0.5267348289489746,20,28,36,41,21,34,10,0,0,11,28,15,10,17,hello
