Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
0.5267348289489746,1,22,23,44,16,34,10,6,12,-3,-7,-6,-11,0,hello
0.5425262451171875,-10,5,1,24,0,30,16,10,16,22,-25,-19,-14,-2,hello
0.5425262451171875,-4,-11,-11,-4,-1,16,22,16,24,43,-15,-17,-4,7,hello
0.5577390193939209,-11,-24,-25,-20,4,12,23,11,21,18,-21,-18,-6,3,hello
0.5577390193939209,-26,-24,-37,-28,-1,12,16,0,4,1,-33,-25,-10,-6,hello
0.5732553005218506,-22,-22,-35,-34,-12,-3,-5,0,3,2,-23,-20,-5,-11,hello
0.5732553005218506,-11,-16,-30,-30,-11,-17,-23,-7,9,-9,-10,-5,0,-16,hello
0.5889453887939453,-2,-1,-14,-17,-1,-15,-20,-15,2,-14,0,9,1,-10,hello
0.5889453887939453,8,4,6,-3,2,-13,-12,-5,-5,-8,12,13,3,-3,hello
0.6041543483734131,2,0,10,-1,0,-8,-15,0,-19,-17,11,4,0,-17,hello
0.6041543483734131,-4,3,11,-3,0,1,-9,-3,-24,-17,4,2,-2,-17,hello
0.6201937198638916,8,18,20,15,3,9,7,5,0,0,7,5,-1,9,hello
0.6201937198638916,11,15,20,31,5,1,16,14,16,2,0,2,-6,19,hello
0.6357986927032471,1,0,10,21,1,-11,18,9,12,7,-9,-2,-9,9,hello
0.6357986927032471,1,-5,2,6,0,-5,22,10,19,28,-1,-1,0,16,hello
0.650892972946167,5,-2,-5,1,3,-10,11,14,23,28,11,7,12,25,hello
0.650892972946167,8,-4,-6,-2,-1,-49,-14,0,3,8,21,19,25,14,hello
0.6666784286499023,16,0,10,0,-6,-50,-26,-16,-20,-12,33,24,26,1,hello
0.6666784286499023,21,18,25,16,0,-8,-16,-17,-22,-22,28,13,10,0,hello
0.6817452907562256,9,27,19,23,5,2,-12,-14,-12,-14,7,0,-2,-6,hello
0.6817452907562256,-14,15,4,7,0,4,-14,-14,-19,-10,-10,-12,-10,-21,hello
0.6972153186798096,-25,2,-11,-1,0,26,0,-5,-18,-8,-22,-21,-18,-20,hello
0.6972153186798096,-15,-4,-17,0,0,28,12,7,6,14,-21,-18,-10,0,hello
0.7132217884063721,-3,-15,-21,-2,-3,22,16,15,24,37,-5,-6,10,16,hello
0.7132217884063721,2,-13,-20,-9,-1,26,16,15,23,25,7,7,22,21,hello
0.7285027503967285,11,-7,-10,-16,0,10,5,6,14,-4,11,20,21,16,hello
0.7285027503967285,12,-15,-16,-29,-4,-8,-12,-10,-10,-25,2,8,8,-5,hello
0.7437412738800049,-1,-19,-25,-46,-2,-4,-18,-16,-37,-37,-13,-6,-16,-30,hello
0.7437412738800049,-8,-5,-3,-30,0,0,-8,0,-27,-33,-6,0,-19,-23,hello
0.7598514556884766,5,17,33,12,0,-1,2,7,0,-1,19,18,9,7,hello
0.7598514556884766,10,20,39,24,1,2,9,2,6,21,18,14,10,18,hello
0.7754290103912354,-6,-4,15,6,0,17,21,5,3,13,-9,-11,-20,1,hello
0.7754290103912354,-14,-19,4,4,1,25,31,13,17,11,-25,-23,-28,-3,hello
0.791172981262207,-11,-12,0,6,2,9,23,8,28,18,-19,-15,-9,0,hello
0.791172981262207,-10,-12,-9,-7,-5,-10,2,0,17,5,-9,-9,-6,-2,hello
0.806797981262207,0,-8,-6,-7,-4,-14,-12,4,6,0,-8,-2,-4,-2,hello
0.806797981262207,15,9,1,9,0,-18,-24,3,1,0,-9,0,9,2,hello
0.8223469257354736,12,16,1,6,0,-25,-31,-13,-13,-20,1,2,11,-1,hello
0.8223469257354736,11,16,10,4,2,-17,-22,-21,-22,-31,19,19,4,-3,hello
0.8378500938415527,17,27,15,25,7,-7,-10,-19,-14,-12,18,22,0,0,hello
0.8378500938415527,4,28,8,24,7,-2,-8,-20,-18,-10,3,-2,-10,-7,hello
0.8539278507232666,-17,8,-5,10,12,7,3,-8,-14,-9,-6,-23,-17,-21,hello
0.8539278507232666,-28,-5,-9,12,12,18,20,6,10,12,-6,-23,-8,-17,hello
0.8696353435516357,-23,-8,-8,9,3,20,20,12,25,33,-3,-15,2,2,hello
0.8696353435516357,-13,-13,-12,-3,0,17,19,15,20,39,-5,-10,7,14,hello
0.885185956954956,-8,-22,-17,-15,0,3,18,17,16,30,-10,-4,6,12,hello
0.885185956954956,0,-22,-18,-20,-8,-12,4,13,15,13,-1,5,11,17,hello
0.9011526107788086,4,-18,-20,-21,-22,-18,-15,4,0,-2,4,11,14,16,hello
0.9011526107788086,-4,-18,-21,-28,-20,-19,-25,-3,-16,-21,-4,-1,3,-2,hello
0.9171600341796876,3,-4,-6,-19,-2,-16,-19,-2,-13,-22,2,1,5,-5,hello
0.9171600341796876,28,21,21,6,6,-8,-11,1,-7,-15,32,31,17,8,hello
0.9330484867095948,26,23,21,10,-4,-3,-8,0,-8,-13,35,32,13,6,sil
0.9330484867095948,9,17,10,0,-8,-3,-9,-7,-10,-11,11,9,3,-9,sil
0.9486048221588136,11,20,20,11,9,5,0,-11,-19,-10,1,5,2,-11,sil
0.9486048221588136,18,9,26,3,19,21,18,-3,-11,-1,11,7,2,2,sil
0.9646315574645996,3,-6,17,-16,4,23,26,1,5,17,8,-5,-5,11,sil
0.9646315574645996,-10,-6,7,8,-10,14,15,-2,2,10,-18,-19,-24,-1,sil
0.9800660610198976,-7,2,0,35,-3,12,10,-2,-1,-4,-36,-16,-31,-9,sil
0.9800660610198976,-6,-2,-8,16,6,14,18,13,17,11,-20,-3,-16,3,sil
0.9960763454437256,-13,-10,-16,2,-1,7,19,17,32,26,-6,-1,-5,9,sil
0.9960763454437256,-8,-6,-13,1,-3,1,4,6,23,14,-7,0,2,6,sil
1.0120744705200195,3,0,-8,-8,10,-1,-3,3,16,4,4,10,22,9,sil
1.0120744705200195,5,4,-8,-11,13,-9,-3,-1,1,-12,10,11,18,-2,sil
1.027745485305786,-2,4,-5,-8,0,-20,-12,-16,-20,-33,-2,0,-4,-20,sil
1.027745485305786,-7,4,0,-13,-2,-28,-25,-21,-19,-23,1,-6,-6,-17,sil
1.0428543090820312,-6,7,10,-15,0,-26,-28,-14,-16,-11,10,-8,-7,-14,sil
1.0428543090820312,-8,-2,13,0,-3,-12,-17,-10,-25,-6,-9,-18,-19,-13,sil
1.0581345558166504,-13,-24,1,8,-7,0,0,-1,-8,14,-19,-20,-12,3,sil
1.0581345558166504,-10,-29,-11,-9,-2,6,8,15,20,24,-1,-8,9,14,sil
1.0730643272399902,2,-14,-16,-22,-6,4,0,18,18,5,7,0,20,4,sil
1.0730643272399902,13,5,1,-2,-5,-2,-12,5,0,-9,8,10,16,-2,sil
1.089021921157837,10,18,17,23,7,4,-10,0,-5,0,19,17,9,0,sil
1.089021921157837,1,18,9,28,8,24,5,-3,-3,7,13,7,0,2,sil
1.1040797233581543,-8,6,1,15,0,26,19,-3,-1,0,-5,-4,-11,4,sil
1.1040797233581543,-12,-9,-7,3,-2,3,18,6,8,6,-10,-8,-6,5,sil
1.11964750289917,0,-16,-13,-9,-3,-6,5,13,11,14,-7,6,11,7,sil
1.11964750289917,18,-5,-6,-16,-7,-3,-1,5,0,0,0,22,16,2,sil
1.135028839111328,15,10,2,-2,-2,-7,-1,-8,-9,-10,8,15,7,-4,sil
1.135028839111328,0,17,8,8,9,0,-3,-16,-18,-8,1,-2,-6,-6,sil
1.149980068206787,-7,11,1,7,8,14,-1,-9,-18,-16,-24,-21,-26,-12,sil
1.149980068206787,-13,0,0,6,-4,3,5,0,-6,-17,-38,-26,-37,-14,sil
1.165757417678833,-9,-7,3,6,-8,-3,20,6,10,9,-16,-16,-17,1,sil
1.165757417678833,2,-10,-2,-8,-2,3,23,9,20,22,3,-8,6,14,sil
1.181121826171875,6,-2,-7,-27,-4,-3,1,11,14,0,3,0,13,8,sil
1.181121826171875,14,6,0,-17,-1,-13,-15,7,8,-7,19,19,22,7,sil
1.1967201232910156,26,7,7,0,6,-12,-17,0,7,0,42,35,29,15,sil
1.211925983428955,21,4,12,0,7,-15,-21,-9,0,-4,37,32,20,7,sil
1.211925983428955,7,5,5,7,4,-11,-19,-17,-9,-16,17,5,4,-9,sil
1.2271153926849363,-7,11,4,24,9,7,0,-12,-10,-11,-3,-12,-10,-12,sil
1.2271153926849363,-11,8,4,34,12,25,18,1,2,14,-9,-8,-8,1,sil
1.2421579360961914,-4,-2,1,18,4,22,13,4,7,31,3,0,3,19,sil
1.2421579360961914,-10,-15,-9,-7,-3,6,0,5,3,26,1,-3,0,18,sil
1.2578790187835691,-22,-24,-23,-19,-10,-14,-2,9,4,17,-14,-6,-2,4,sil
1.2578790187835691,-10,-20,-18,-24,-6,-24,-8,6,0,2,-5,7,7,-3,sil
1.2738726139068604,10,2,-2,-16,5,-17,-16,-2,-10,-17,13,7,9,-14,sil
1.2738726139068604,13,20,12,7,6,-1,-5,-9,-17,-25,2,-6,-12,-18,sil
1.2890524864196775,3,17,22,20,3,15,16,-6,-18,-14,-12,-10,-24,-14,sil
1.2890524864196775,-7,5,6,7,1,16,26,0,-8,3,-15,-16,-17,-18,sil
1.3045966625213623,-21,-2,-7,-10,-10,7,20,-1,-4,2,-28,-26,-23,-23,sil
1.3045966625213623,-17,-6,-1,-5,-20,12,16,0,1,0,-32,-26,-25,-11,sil
1.319737195968628,-3,-6,-4,-1,-6,10,12,7,21,10,-12,-5,-6,6,sil
1.319737195968628,-4,-5,-9,-19,0,-9,-3,13,26,6,2,14,6,15,sil
1.3352019786834717,-10,-15,-12,-27,-11,-16,-17,7,14,-11,-1,3,12,12,sil
1.3352019786834717,-10,-21,-10,-21,-12,-11,-20,3,6,-14,-7,-3,16,6,sil
1.3513052463531494,-1,-8,0,-12,-2,-17,-17,4,6,-1,10,13,21,4,sil
1.3513052463531494,16,4,11,3,-4,-19,-17,-1,0,-2,30,22,23,3,sil
1.3669240474700928,24,13,16,12,-4,-6,-20,-9,-12,-13,13,17,8,-1,sil
1.3669240474700928,10,15,1,10,8,0,-13,-14,-18,-8,3,10,-1,-6,sil
1.382826566696167,7,9,4,15,15,-3,-3,-18,-20,-2,24,8,4,2,sil
1.382826566696167,17,18,28,27,13,11,3,-4,-14,-3,23,10,3,10,sil
1.3986835479736328,17,26,18,41,19,31,16,3,1,12,1,3,-2,9,sil
1.3986835479736328,13,13,0,36,24,33,26,0,3,22,-9,-4,-7,14,sil
1.4142491817474363,4,-6,0,19,16,29,33,4,7,19,-12,-15,-6,9,sil
1.4142491817474363,-11,-23,-15,-3,0,14,20,6,14,17,-21,-29,-11,-1,sil
1.4293978214263916,-11,-25,-21,-35,-12,-1,-8,4,-2,-6,-31,-14,-20,0,sil
1.4293978214263916,0,-15,-22,-31,-9,-2,-10,2,-2,-19,-15,3,0,-3,sil
1.4451446533203125,-10,-21,-20,-22,-10,-14,-7,5,8,-8,1,7,12,-8,sil
1.4451446533203125,-16,-19,-7,-30,-16,-21,-20,14,5,-1,2,9,2,-1,sil
1.4610073566436768,-4,0,-21,-11,-8,-12,-18,-5,9,2,17,-4,14,-18,sil
1.4610073566436768,6,9,8,-16,-2,-29,-28,-12,-18,-26,6,12,1,-12,sil
1.4760565757751465,9,33,52,1,-4,-25,-10,5,-18,-13,14,33,5,6,sil
1.4760565757751465,8,34,-16,59,4,-3,30,-19,29,43,52,-13,38,-12,sil
1.491884469985962,5,12,17,3,5,-17,-9,-12,-30,-14,0,10,-29,0,sil
1.491884469985962,-3,32,79,0,7,14,5,19,-34,-16,-14,35,-38,10,sil
1.507008075714111,-12,14,-58,85,17,33,66,-24,62,76,38,-64,45,-23,sil
1.507008075714111,-7,-29,-36,-6,-5,-21,-4,-13,-10,-2,-26,-40,-25,7,sil
1.5224676132202148,-6,2,81,-56,-18,5,-19,39,-45,-40,-58,41,-60,29,sil
1.5224676132202148,-4,7,-24,30,3,47,46,8,60,52,7,-24,31,-4,sil
1.537766933441162,-5,-30,-46,-15,-3,4,-2,1,28,1,-15,-25,7,5,sil
1.537766933441162,-15,-22,11,-60,-12,0,-27,21,-14,-34,-32,18,-20,8,sil
1.5532283782958984,-10,-13,-43,-11,6,13,15,0,31,29,4,-13,25,-11,sil
1.5532283782958984,9,-14,-28,-21,6,-16,0,0,12,3,2,-1,22,3,sil
1.5688369274139404,14,-4,11,-24,-5,-24,-20,5,-13,-29,11,20,14,2,sil
1.5688369274139404,7,0,-3,-4,0,-15,-12,-10,-20,-19,23,4,9,-14,sil
1.583977222442627,5,13,17,1,5,-4,-4,-16,-33,-27,9,7,-11,-10,sil
1.583977222442627,9,19,32,25,8,1,0,-16,-16,-21,7,6,-10,-7,sil
1.5996787548065186,8,9,24,37,13,-3,-7,-12,-12,-6,4,3,-6,-4,sil
1.5996787548065186,-2,3,18,28,14,11,-6,-2,-16,3,4,3,-8,0,sil
1.6157186031341553,-10,-8,6,18,3,27,2,8,8,12,4,0,-4,10,sil
1.6157186031341553,-2,-20,-1,13,-4,17,7,16,27,19,-7,0,0,18,sil
1.630937099456787,-3,-19,-13,1,-11,4,4,1,20,26,-20,-9,0,14,sil
1.630937099456787,-13,-16,-14,-25,-19,-5,-3,-1,1,11,-26,-9,-11,9,sil
1.6470255851745603,-4,-8,-20,-24,-16,-11,-2,6,2,1,-11,-2,-1,1,sil
1.6470255851745603,7,-9,-36,-11,-10,-20,-9,-4,-1,0,0,-1,16,-8,sil
1.6630816459655762,5,-1,3,-29,-11,-21,-29,-5,-25,-21,-5,17,1,-4,sil
1.6630816459655762,9,26,1,7,5,1,1,-7,1,0,27,8,17,-17,sil
1.67863130569458,14,27,-35,36,17,0,14,-24,13,11,35,-19,20,-25,sil
1.67863130569458,6,16,19,-12,0,-16,-22,-4,-44,-42,-15,6,-29,-1,sil
1.6942179203033447,0,18,51,-5,-4,2,-5,10,-39,-36,-7,18,-26,0,sil
1.6942179203033447,3,20,30,27,8,19,23,3,2,6,20,3,-1,0,sil
1.71002197265625,7,25,26,25,15,32,29,6,21,14,2,-1,-4,10,sil
1.71002197265625,3,7,8,13,11,40,30,8,32,13,-9,-10,1,14,sil
1.7260682582855225,0,-11,19,-4,2,21,18,18,19,16,-4,4,1,28,sil
1.7260682582855225,-4,-6,1,9,0,11,23,10,24,45,9,-3,15,12,sil
1.7420973777770996,-18,-18,-49,4,0,0,7,-9,21,35,-5,-31,12,-9,sil
1.7420973777770996,-27,-29,-28,-36,-9,-13,-22,7,-8,-11,-32,-15,-13,6,sil
1.7577664852142334,-20,-21,-22,-23,-6,-12,-8,13,9,1,-7,-7,6,7,sil
1.7577664852142334,-4,-19,-36,-16,0,-20,-5,0,18,6,0,-3,17,-7,sil
1.7736191749572754,0,-9,-16,-30,-3,-30,-21,-2,-8,-20,-5,12,2,-11,sil
1.7736191749572754,1,-1,-8,-11,-5,-36,-18,-7,-12,-18,9,12,5,-18,sil
1.7887895107269287,9,-2,-3,-3,-1,-37,-22,-1,-12,-20,15,21,3,-16,sil
1.7887895107269287,9,0,4,-7,-2,-27,-25,-3,-25,-24,14,19,0,-12,sil
1.804038047790528,1,12,8,2,-4,-26,-15,-21,-31,-13,12,-1,0,-11,sil
1.804038047790528,16,34,29,28,7,-13,6,-7,-9,1,12,3,0,1,sil
1.819685459136963,28,44,39,52,23,17,24,6,10,10,24,12,5,11,sil
1.819685459136963,5,22,23,39,11,31,10,-6,-2,-7,6,-3,-2,2,sil
1.8347184658050537,-14,-2,9,10,-5,29,-2,-14,-12,-15,-21,-16,-13,-3,sil
1.8347184658050537,-11,-13,5,2,-6,33,8,-9,0,8,-17,-16,-10,1,sil
1.8503127098083496,-9,-15,1,0,-3,40,21,-3,4,23,-14,-15,-10,5,sil
1.8503127098083496,-4,-6,3,-2,0,38,28,16,17,23,-16,-4,-3,12,sil
1.8659050464630127,7,-3,2,-1,2,23,31,30,35,31,0,6,10,24,sil
1.88103985786438,5,-12,-3,-10,0,8,13,15,30,26,9,7,10,22,sil
1.88103985786438,-8,-17,-13,-23,-5,-1,-15,-1,12,8,-2,2,-2,12,sil
1.8961632251739504,-11,-22,-27,-33,-18,-16,-28,0,2,-7,-16,-4,-6,0,sil
1.8961632251739504,-1,-26,-30,-38,-21,-29,-27,0,-8,-21,-22,-2,-8,-7,sil
1.9116206169128416,9,-13,-21,-31,-4,-25,-21,-7,-18,-27,-10,8,-3,-10,sil
1.9116206169128416,10,1,-3,-13,3,-16,-11,-6,-15,-21,14,12,6,-11,sil
1.927295446395874,1,9,7,-2,2,-13,0,-2,-14,-24,23,10,5,-14,sil
1.927295446395874,2,16,3,2,6,-18,0,-6,-19,-28,12,3,0,-17,sil
1.9430475234985352,0,19,7,9,10,-14,-8,-13,-15,-15,0,-2,-5,-18,sil
1.9430475234985352,-7,16,12,19,15,7,-5,-8,-11,-7,-2,-11,-12,-15,sil
1.9587035179138184,-7,17,8,26,11,17,4,-2,-16,-8,-3,-17,-16,-5,sil
1.9587035179138184,0,25,18,32,3,11,11,-1,-6,8,0,-9,-6,1,sil
1.974769830703736,-5,14,15,32,4,8,13,0,10,25,0,-5,-2,3,sil
1.974769830703736,-18,-8,-10,12,4,3,7,-4,0,10,-16,-10,-20,1,sil
1.98990797996521,-17,-10,-17,0,-4,1,3,-6,-4,9,-20,-15,-20,-2,sil
1.98990797996521,-4,-4,-2,5,-10,6,8,5,13,35,-2,-11,5,6,sil
2.0126266479492188,7,0,4,3,-4,6,9,16,23,35,9,9,23,26,sil
2.0126266479492188,21,3,0,1,0,0,5,17,25,22,17,22,33,32,sil
2.0126266479492188,19,-5,-4,-5,-2,-3,1,17,31,18,21,17,36,22,sil
2.0206503868103027,8,-19,-8,-23,-8,-8,4,18,29,6,14,16,23,6,sil
2.037181615829468,9,-14,-7,-21,-8,-5,6,7,9,-5,9,16,10,-1,sil
2.037181615829468,11,-2,-2,-9,1,0,-3,-1,-4,-11,8,11,9,-5,sil
2.053290605545044,2,-5,-2,-14,1,-7,-12,-1,-1,-16,8,3,13,-8,sil
2.053290605545044,3,-2,3,-15,-7,-12,-9,-3,-9,-19,13,12,11,-6,sil
2.068937301635742,9,14,12,1,1,3,-9,-8,-21,-16,13,13,6,-4,sil
2.068937301635742,-1,15,7,9,6,6,-16,-13,-17,-16,-2,-5,0,-11,sil
2.083949089050293,-14,1,6,0,-3,0,-17,-13,-16,-18,-9,-10,-7,-16,sil
2.083949089050293,-2,0,9,4,0,12,3,-4,-11,-11,-3,-5,-3,-3,sil
2.099159002304077,-4,0,4,9,10,20,18,-4,-10,-11,-18,-19,-9,0,sil
2.099159002304077,-26,-3,-3,4,7,14,11,-17,-26,-21,-39,-38,-34,-20,sil
2.114691972732544,-26,-8,-8,0,11,12,14,-11,-13,-1,-29,-31,-30,-12,sil
2.114691972732544,-6,-10,-6,-6,7,5,22,16,24,30,-15,-9,-8,17,sil
2.130781888961792,3,-7,-10,-5,-12,-13,7,25,30,29,-9,0,-9,17,sil
2.130781888961792,3,-8,-13,-3,-12,-27,-7,14,16,11,0,4,-15,6,sil
2.14601469039917,2,-8,-2,-11,-1,-27,-10,8,10,8,0,14,0,14,sil
2.14601469039917,9,5,1,0,-2,-28,-20,-6,-6,0,1,13,0,9,sil
2.1616547107696533,16,20,7,10,0,-24,-29,-29,-32,-27,10,5,-21,-16,sil
2.1616547107696533,5,22,10,3,0,-9,-17,-29,-32,-36,5,-3,-34,-22,sil
2.1767561435699463,-7,14,6,12,-2,11,0,-6,-8,-4,1,-5,-37,-1,sil
2.1767561435699463,-3,0,6,19,6,30,20,18,22,30,3,0,-32,15,sil
2.192725896835327,1,-7,-6,-8,4,28,21,20,40,28,-2,2,10,9,sil
2.192725896835327,2,-3,-13,-30,-10,3,-8,0,14,1,4,14,65,0,sil
2.2080323696136475,1,0,1,-13,-6,-6,-21,-11,-20,-9,27,23,62,-3,sil
2.2080323696136475,-4,3,12,5,3,10,0,-8,-20,-6,15,10,19,-9,sil
2.224092960357666,-1,9,11,13,3,24,18,4,-3,1,-1,-3,1,-5,sil
2.224092960357666,9,5,5,19,2,9,27,24,11,24,4,-6,16,15,sil
2.240155935287476,15,-11,0,7,1,-6,20,29,28,28,9,8,28,26,sil
2.240155935287476,14,-17,-10,-16,3,-11,0,9,23,0,12,16,24,5,sil
2.255948781967163,0,-5,-18,-20,1,-16,-19,-9,-3,-23,9,-5,-4,-21,sil
2.255948781967163,-24,3,-9,-4,-5,-16,-25,-14,-22,-28,-17,-29,-35,-29,sil
2.2711100578308105,-22,1,-2,10,-6,0,-7,-13,-14,-20,-26,-25,-29,-21,hello
2.2711100578308105,-7,-4,-1,10,1,16,14,-3,7,0,0,-12,-2,-1,hello
2.2872474193573,-5,-12,-1,1,1,16,13,10,20,26,0,-8,6,17,hello
2.2872474193573,-4,-15,-6,-9,-3,2,0,10,8,24,-13,0,9,16,hello
2.302802801132202,11,-6,3,-7,-1,-5,-4,2,-9,-1,13,28,31,12,hello
2.302802801132202,31,16,25,17,2,-5,-4,-1,-11,-12,43,42,42,15,hello
2.317876100540161,28,27,27,28,6,-1,-7,-15,-18,-14,19,16,14,1,hello
2.317876100540161,5,14,9,14,9,3,-2,-25,-20,-17,-11,-9,-7,-16,hello
2.3334009647369385,-7,8,6,8,6,10,6,-16,-4,0,-16,-11,-17,-9,hello
2.3334009647369385,-12,6,10,8,2,13,5,-7,-5,10,-22,-13,-42,0,hello
2.3487019538879395,-21,-9,-14,-2,1,6,2,-3,-12,2,-29,-25,-48,-7,hello
2.3487019538879395,-23,-22,-33,-23,-9,-2,3,7,9,5,-22,-19,-22,-6,hello
2.3646769523620605,-5,-17,-16,-30,-18,-7,0,27,35,24,-4,0,-4,8,hello
2.3646769523620605,9,-8,-8,-19,-7,-8,-3,30,32,20,8,9,3,13,hello
2.379833221435547,6,-5,-14,-15,0,-9,-9,7,11,-9,8,10,7,0,hello
2.379833221435547,1,0,-9,-17,-3,-10,-16,-11,-6,-27,0,0,-3,-10,hello
2.395220994949341,0,13,6,-3,0,-7,-11,-12,-22,-25,0,-5,-15,-8,hello
2.395220994949341,3,29,24,17,12,-3,1,-9,-24,-23,6,7,-5,0,hello
2.4109530448913574,6,22,27,30,9,4,11,-8,-12,-6,8,9,1,1,hello
2.4109530448913574,-4,-4,10,18,6,15,16,-3,-5,12,-8,-11,-12,4,hello
2.426975727081299,-18,-19,-10,-9,3,2,14,1,-1,8,-26,-23,-19,5,hello
2.426975727081299,-2,-11,-10,-16,-8,-25,1,7,13,9,-8,0,6,5,hello
2.442691802978516,26,0,12,2,-4,-32,-4,17,22,20,25,33,42,15,hello
2.442691802978516,25,1,7,2,3,-24,-3,16,13,13,26,30,43,16,hello
2.4581458568573,2,-3,-15,-21,-2,-16,-12,-1,2,-9,7,5,23,-3,hello
2.4581458568573,2,-2,-13,-21,-7,0,-13,-12,-6,-20,10,3,13,-16,hello
2.4736993312835693,9,9,5,9,-1,23,0,-7,-14,-11,18,3,8,-12,hello
2.4736993312835693,-3,6,11,24,5,29,3,0,-13,-1,6,-10,-4,-12,hello
2.4897148609161377,-17,0,7,15,5,26,0,0,-8,3,0,-16,-9,-14,hello
2.4897148609161377,-19,3,2,9,0,26,12,-3,0,12,-1,-12,-9,-8,hello
2.505256414413452,-17,2,-4,20,0,19,19,-3,8,16,-16,-15,-19,-3,hello
2.505256414413452,-11,3,-7,26,6,12,11,2,16,16,-22,-8,-14,3,hello
2.520557880401612,-4,0,-4,10,4,18,8,14,27,29,-3,2,3,20,hello
2.5361673831939697,-1,-16,-12,-13,-9,10,6,15,23,19,-5,0,0,22,hello
2.5361673831939697,-2,-21,-22,-26,-15,-16,-11,-2,-4,-20,-28,-8,-15,2,hello
2.5361673831939697,-1,-9,-16,-22,-8,-28,-27,-11,-13,-29,-19,-5,-6,-12,hello
2.5513014793396,14,-1,2,-11,-4,-22,-21,-1,1,-7,17,15,15,-2,hello
2.567110300064087,23,0,16,-14,-2,-17,-11,0,-2,-10,33,29,17,9,hello
2.567110300064087,10,7,9,-11,2,-9,-10,-11,-17,-28,18,11,1,-1,hello
2.58321499824524,0,17,16,9,12,0,-9,-16,-19,-20,7,-5,-6,-13,hello
2.58321499824524,7,21,30,27,16,5,0,-8,-19,4,10,-5,-1,-1,hello
2.5987095832824707,2,13,17,25,7,15,18,-1,-7,19,7,-9,-2,9,hello
2.5987095832824707,-12,-5,-1,10,1,29,25,3,9,18,-3,-9,-7,5,hello
2.614156484603882,-11,-12,-11,0,2,18,22,9,12,21,-12,-3,-5,4,hello
2.614156484603882,-2,-5,-15,-6,0,-8,9,8,8,19,-15,0,2,7,hello
2.630167484283448,0,-6,-13,-13,-4,-23,-9,5,6,4,-11,3,7,0,hello
2.630167484283448,1,-4,-12,-16,-8,-20,-18,4,3,-6,0,10,10,-6,hello
2.645679235458374,5,-3,-11,-13,-3,-16,-13,1,-5,-14,1,15,8,-8,hello
2.645679235458374,0,-6,-15,-20,-2,-23,-11,-3,-14,-23,0,3,0,-18,hello
2.6617579460144043,-6,2,-7,-15,-5,-22,-13,-5,-17,-27,1,-12,-7,-21,hello
2.6617579460144043,-1,13,10,4,0,0,-4,-2,-13,-32,0,-12,-11,-9,hello
2.6778500080108643,6,1,13,0,2,16,10,0,-7,-26,-15,-11,-15,-2,hello
2.6778500080108643,-2,-9,9,-10,-3,12,15,-4,-8,0,-14,-17,-18,0,hello
2.693408966064453,-9,-6,8,17,-1,13,13,-7,-6,21,-5,-15,-13,10,hello
2.693408966064453,1,-4,1,31,0,18,19,2,9,23,-9,-6,-5,15,hello
2.693408966064453,7,-5,-3,7,-8,11,21,17,29,27,0,5,3,16,hello
2.709073543548584,7,-3,-2,4,0,7,4,15,31,32,19,18,18,20,hello
2.724653959274292,11,-1,5,12,12,3,-12,7,18,13,17,28,26,16,hello
2.724653959274292,15,8,10,1,3,-5,-10,11,17,0,19,30,27,6,hello
2.740654945373535,12,25,5,-4,-1,-6,-9,11,23,4,31,28,25,3,hello
2.740654945373535,3,24,9,1,12,-5,-12,-4,7,2,19,15,11,-1,hello
2.7567298412323,-9,14,9,12,7,-8,-8,-24,-16,-2,3,-6,-1,-15,hello
2.7567298412323,-16,13,3,13,2,0,-10,-24,-27,0,1,-16,-5,-16,hello
2.7567298412323,-9,14,9,11,14,8,-6,-9,-14,0,-6,-4,-3,2,hello
2.771945238113404,-1,8,13,19,8,7,9,-1,3,4,-14,-1,-1,12,hello
