Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
2.786917209625244,-10,-13,-9,3,-9,9,8,0,4,16,-21,-21,-9,-1,hello
2.786917209625244,-32,-34,-39,-35,-12,5,-1,9,1,10,-32,-40,-22,-17,hello
2.802464008331299,-38,-34,-43,-46,-11,-6,0,17,7,-6,-25,-29,-19,-18,sil
2.802464008331299,-4,-18,-27,-33,-14,-19,-1,13,3,-21,-5,-1,-6,-3,sil
2.817688465118408,23,-5,-6,-31,-10,-23,-6,1,-15,-35,0,10,0,1,sil
2.8180201053619385,8,-2,1,-21,-8,-14,0,-14,-30,-41,1,3,-4,-13,sil
2.8328990936279297,7,6,10,4,-4,0,3,-23,-36,-36,1,1,-13,-14,sil
2.8328990936279297,30,19,30,23,6,9,8,-15,-29,-25,6,13,-8,2,sil
2.8486688137054443,22,7,24,28,15,17,15,-6,-5,0,13,3,0,1,sil
2.8486688137054443,-8,-10,0,25,13,20,14,-5,11,21,0,-13,-12,0,sil
2.8642380237579346,-9,-7,0,16,7,17,12,2,12,15,-13,-3,-16,13,sil
2.8642380237579346,1,-4,-4,10,0,8,8,18,23,16,-2,5,10,16,sil
2.8794162273406982,0,-19,-17,0,-9,-2,0,23,40,34,12,4,31,12,sil
2.8794162273406982,7,-15,-3,-2,-13,-10,-5,25,34,34,17,19,34,20,sil
2.8950555324554443,19,6,1,0,-2,-16,-11,15,13,13,15,22,29,9,sil
2.8950555324554443,0,2,-9,-17,3,-17,-28,-10,-3,-6,14,4,10,-16,sil
2.910627841949463,-4,0,0,-14,-4,-12,-32,-20,-13,-16,15,4,2,-14,sil
2.910627841949463,11,29,26,20,-2,-8,-21,-9,-21,-13,19,17,11,0,sil
2.9266908168792725,5,34,24,23,11,-3,-15,-9,-27,-6,10,8,0,-5,sil
2.9266908168792725,-18,3,2,-4,8,9,-2,-14,-21,0,-10,-11,-22,-9,sil
2.941981792449951,-20,0,1,-5,3,16,9,-2,-4,2,-23,-19,-23,2,sil
2.941981792449951,-2,18,16,16,11,18,18,14,13,10,-14,-12,-8,19,sil
2.95808744430542,2,11,14,17,7,22,33,17,22,20,-6,-4,-1,21,sil
2.95808744430542,-19,-16,-15,-18,-7,16,34,7,13,13,-37,-25,-20,0,sil
2.973439931869507,-30,-22,-33,-45,-17,0,14,2,3,0,-56,-36,-32,-15,sil
2.973439931869507,0,-6,-10,-24,-5,-13,4,5,6,-2,-5,1,1,0,sil
2.9891936779022217,23,0,3,1,4,-15,0,3,3,-7,35,27,34,11,sil
2.9891936779022217,8,-6,-10,-4,-2,-13,-11,-2,0,-11,19,10,24,-1,sil
3.005046844482422,1,-10,-13,-14,-10,-20,-10,-4,4,-2,15,9,17,-9,sil
3.005046844482422,14,-3,-3,0,0,-23,-3,-4,3,-4,27,20,19,-5,sil
3.0206854343414307,9,7,2,8,3,-7,-13,-8,-15,-24,11,8,-1,-10,sil
3.0206854343414307,-8,11,0,11,-2,0,-16,-11,-20,-22,-5,-6,-19,-21,sil
3.0369794368743896,-7,7,0,14,0,0,-5,-13,-6,-3,-3,-4,-12,-17,sil
3.0369794368743896,10,15,16,20,14,14,1,-8,1,1,2,8,-2,0,sil
3.0526418685913086,19,29,25,33,15,20,3,-4,-4,1,5,6,-1,8,sil
3.0526418685913086,0,13,12,29,9,11,2,-6,-23,-5,-9,-11,-18,0,sil
3.0678746700286865,-22,-21,-10,0,-2,13,2,-5,-23,-14,-32,-32,-38,-13,sil
3.0678746700286865,-24,-38,-21,-23,-14,15,8,6,0,5,-31,-31,-27,-7,sil
3.083036184310913,-13,-29,-8,-13,-10,13,17,23,14,30,-14,-11,-1,14,sil
3.083036184310913,-3,-12,-2,0,-1,15,20,27,22,25,-2,0,1,24,sil
3.09822416305542,1,-8,-12,-10,-1,2,5,16,26,7,1,0,1,15,sil
3.09822416305542,8,-8,-6,-16,-3,-17,-10,2,14,-1,17,13,24,8,sil
3.113922595977783,12,2,4,0,0,-14,-14,-6,4,-1,35,27,46,7,sil
3.113922595977783,12,11,10,3,2,-9,-20,-6,5,0,32,27,38,7,sil
3.1290032863616943,22,6,12,-2,0,-16,-20,0,9,8,27,25,26,8,sil
3.1290032863616943,25,0,10,-9,-1,-12,-13,-1,4,10,33,22,22,5,sil
3.145020008087158,5,5,8,-11,-5,-7,-9,-8,-9,0,20,9,8,-3,sil
3.145020008087158,-12,18,11,6,0,-11,0,-8,-18,-7,-5,-7,-7,-15,sil
3.1610753536224365,-13,19,8,18,11,0,8,-5,-8,-6,-23,-16,-23,-16,sil
3.1610753536224365,-5,11,-2,12,8,18,11,0,0,-1,-32,-20,-29,-7,sil
3.177103042602539,-4,6,0,9,0,20,16,6,0,2,-34,-21,-21,1,sil
3.177103042602539,-14,-10,-7,-2,-3,8,21,9,1,7,-37,-22,-16,6,sil
3.192631244659424,-17,-21,-25,-19,-5,0,18,9,10,7,-31,-15,-11,6,sil
3.192631244659424,0,-7,-10,-11,-1,-5,9,11,10,0,0,10,7,8,sil
3.208679676055908,17,0,4,-1,-1,-11,0,6,7,-3,18,20,18,4,sil
3.208679676055908,4,-11,-9,-15,-10,-17,-15,-13,-1,-13,-2,2,-1,-9,sil
3.2242159843444824,-11,-11,-11,-22,-12,-16,-25,-26,-27,-32,-12,-7,-19,-24,sil
3.2242159843444824,-7,1,1,-9,0,-4,-18,-21,-40,-33,17,1,-13,-23,sil
3.2398481369018555,5,13,11,3,13,7,-9,-13,-25,-21,35,9,-4,-10,sil
3.2398481369018555,14,20,25,20,18,13,-1,-4,-4,-10,21,1,-3,0,sil
3.255629777908325,1,10,17,29,10,22,9,-1,-1,1,-1,-14,-11,0,sil
3.255629777908325,-27,-16,-17,7,-8,20,12,0,-4,10,-31,-29,-24,-7,sil
3.270810127258301,-29,-24,-34,-14,-14,0,5,8,9,13,-35,-20,-14,4,sil
3.270810127258301,2,0,-7,-10,2,-7,0,18,27,15,6,16,21,19,sil
3.28594183921814,22,21,14,8,14,0,-2,15,20,16,38,34,38,13,sil
3.28594183921814,11,26,19,23,14,2,0,2,0,9,27,15,19,0,sil
3.301659107208252,6,19,21,32,11,4,6,1,0,10,8,0,5,2,sil
3.301659107208252,9,4,8,23,1,9,18,13,18,25,-2,-4,7,9,sil
3.3171775341033936,-3,-19,-11,-7,-13,0,17,16,20,21,-15,-8,4,10,sil
3.3171775341033936,-12,-35,-24,-28,-16,-13,7,11,17,4,-10,-3,7,2,sil
3.3328003883361816,0,-21,-16,-19,-4,-16,-3,7,22,3,9,10,23,-7,sil
3.3328003883361816,8,1,4,-9,1,-11,-20,-9,3,-3,15,16,21,-13,sil
3.3485090732574463,10,8,10,-5,0,-10,-32,-33,-23,-20,8,4,0,-8,sil
3.3485090732574463,16,15,15,5,1,-8,-26,-30,-26,-15,9,2,-6,5,sil
3.363324880599976,23,29,26,22,2,2,-10,-10,-18,-1,4,6,1,12,sil
3.363324880599976,9,19,21,23,-7,12,4,-7,-22,-5,-18,-3,-10,0,sil
3.379178047180176,-14,-14,-1,-2,-14,12,20,-1,-14,-1,-30,-15,-30,-3,sil
3.395012855529785,-14,-25,-19,-18,-5,12,30,24,22,26,-13,-5,-10,13,sil
3.395012855529785,0,-12,-12,-9,0,12,28,38,42,32,0,11,18,26,sil
3.4098339080810547,-3,-13,-9,-12,-4,1,13,23,27,9,-3,5,8,15,sil
3.4098339080810547,-10,-15,-23,-27,-3,-10,-3,8,13,-5,-4,-7,-4,2,sil
3.4249837398529053,4,-2,-14,-17,7,-10,-9,10,12,-8,10,10,13,7,sil
3.4249837398529053,13,2,-1,1,9,-8,-11,6,3,-13,27,29,17,1,sil
3.4406583309173584,-2,0,-6,-4,7,-14,-23,-19,-20,-26,24,5,-15,-22,sil
3.4406583309173584,-14,9,-2,-6,7,-14,-21,-39,-43,-43,3,-18,-35,-37,sil
3.4571988582611084,-19,18,11,14,1,0,-6,-38,-51,-45,-18,-22,-31,-30,sil
3.4571988582611084,-25,13,12,19,0,4,-10,-31,-52,-34,-25,-24,-34,-23,sil
3.4728667736053467,-16,6,9,11,4,-1,-17,-22,-42,-23,-17,-26,-31,-22,sil
3.4728667736053467,-6,2,13,16,9,8,0,-5,-16,-7,-9,-16,-13,-19,sil
3.488629102706909,-13,-6,4,9,3,22,20,16,10,12,-10,-13,-5,-3,sil
3.488629102706909,-19,-13,-19,-15,-9,10,25,27,35,29,-12,-16,-2,4,sil
3.5047404766082764,-10,-10,-18,-17,-11,0,18,19,34,32,-10,-10,3,0,sil
3.5047404766082764,6,-2,4,0,-4,5,15,12,17,26,0,0,14,10,sil
3.519946575164795,20,-1,8,-4,-3,4,11,13,20,32,10,10,27,32,sil
3.519946575164795,17,-3,0,-12,-6,-6,1,11,24,29,7,16,24,23,sil
3.5357701778411865,12,2,-1,0,-4,-9,-6,5,9,3,3,14,12,2,sil
3.5357701778411865,21,6,-5,4,0,-1,-9,1,6,-9,13,16,16,5,sil
3.551088094711304,35,6,0,7,6,1,-5,3,18,11,19,24,26,21,sil
3.551088094711304,39,17,11,18,5,-3,-4,2,13,23,19,26,31,21,sil
3.567305564880371,39,15,7,16,-2,-15,-14,-5,-1,2,20,21,28,10,sil
3.567305564880371,37,7,8,10,0,-14,-16,-11,-12,-11,19,17,9,-2,sil
3.58286452293396,22,15,25,18,12,0,0,-10,-16,-7,19,12,-6,-14,sil
3.58286452293396,-18,13,19,17,14,11,12,-2,-6,-6,7,1,-7,-12,sil
3.598135232925415,-58,-7,-3,4,2,14,11,2,4,-4,-15,-10,-10,-2,sil
3.598135232925415,-56,-18,-4,1,-3,13,6,1,10,9,-20,-12,-7,2,sil
3.6136534214019775,-25,-13,0,3,0,11,6,7,22,25,-8,-3,8,12,sil
3.6136534214019775,-5,-17,-6,-7,1,6,9,18,25,22,-3,0,11,21,sil
3.628814697265625,-8,-27,-17,-26,-8,-9,1,8,6,0,-5,-5,0,9,sil
3.628814697265625,-17,-20,-23,-34,-17,-19,-4,-8,-11,-23,-3,-8,-8,-9,sil
3.643912553787232,-12,-7,-24,-30,-7,-8,0,-5,-13,-27,-4,-10,-13,-17,sil
3.643912553787232,4,-4,-19,-24,0,-6,-9,-2,-20,-30,-8,-10,-17,-17,sil
3.659098863601685,8,5,1,-12,-3,-17,-23,-17,-35,-40,-1,0,-15,-14,sil
3.659098863601685,5,25,14,10,0,-9,-13,-29,-42,-32,3,-3,-18,-15,sil
3.674687385559082,7,26,14,25,11,10,-1,-28,-42,-17,-7,-17,-28,-17,sil
3.674687385559082,0,13,18,22,11,19,0,-11,-29,-12,-13,-15,-25,-12,sil
3.689827680587769,-10,4,8,17,0,21,12,6,-3,6,-11,-17,-17,-5,sil
3.689827680587769,-8,-5,-5,5,-4,21,25,14,15,30,-21,-25,-19,-1,sil
3.7059202194213854,-1,-20,-7,-10,-5,18,21,22,32,34,-25,-16,-8,6,sil
3.7059202194213854,4,-23,-9,-17,-5,5,4,23,38,28,-4,2,18,16,sil
3.7210826873779297,7,-15,-10,-18,-3,-15,-19,13,25,17,9,17,23,15,sil
3.7210826873779297,3,-8,-18,-17,-7,-27,-26,4,12,-6,6,12,13,3,sil
3.736786365509033,1,-2,-15,-13,-6,-21,-15,0,5,-23,12,8,15,0,sil
3.736786365509033,15,8,6,-8,2,-19,-7,-2,-1,-10,24,24,22,2,sil
3.7522878646850586,22,22,11,0,4,-25,-3,-7,-2,0,18,22,15,-3,sil
3.7522878646850586,11,27,12,16,9,-12,0,-13,-7,-12,14,13,5,-9,sil
3.7681634426116943,1,26,25,33,21,7,5,-11,-7,-7,18,7,5,-6,sil
3.7681634426116943,-7,17,22,29,13,8,4,-11,-10,0,-5,-11,-7,-8,sil
3.783904790878296,-14,2,9,17,2,16,10,-8,-16,-3,-31,-17,-24,-5,sil
3.783904790878296,-6,-4,5,18,8,35,25,5,1,9,-6,2,-4,10,sil
3.7990567684173584,-6,-13,0,6,6,28,21,14,21,31,13,3,9,17,sil
3.7990567684173584,-8,-18,-8,-9,-5,9,5,5,13,30,-2,-12,-3,9,sil
3.814636707305908,0,-13,-11,-10,-12,2,-2,0,2,17,-7,-5,-3,7,sil
3.814636707305908,4,-16,-13,-13,-16,-9,-6,8,5,0,5,4,10,11,sil
3.829959392547608,7,-12,-11,-11,-12,-14,-6,20,15,1,16,11,24,15,sil
3.829959392547608,20,8,5,0,-2,-8,-7,20,19,15,25,27,33,20,sil
3.84503173828125,25,15,8,6,-1,-18,-15,8,15,11,26,29,31,17,sil
3.84503173828125,17,12,1,2,-1,-26,-14,-2,4,-1,17,14,17,5,sil
3.861051559448242,11,17,10,-2,4,-11,0,-5,-8,-4,11,9,1,-3,sil
3.861051559448242,0,8,11,0,6,3,4,-10,-19,-11,0,-2,-15,-15,sil
3.877328634262085,-21,-4,2,0,8,15,0,-18,-29,-26,-18,-24,-34,-26,sil
3.877328634262085,-27,0,2,6,9,23,14,-19,-28,-18,-24,-26,-34,-23,sil
3.89295506477356,-20,-2,3,9,0,17,18,-15,-19,0,-25,-20,-24,-11,sil
3.89295506477356,-24,-22,-9,-6,-6,8,1,-6,-8,-3,-34,-30,-27,-11,sil
3.908616065979004,-24,-20,-26,-15,-4,6,5,5,14,-2,-32,-31,-22,-9,sil
3.908616065979004,-17,-4,-21,-8,-4,0,15,13,31,10,-20,-9,0,2,sil
3.923754930496216,-14,-9,-21,-15,-7,-4,6,11,18,2,-19,-7,3,-1,sil
3.923754930496216,-9,-14,-32,-28,-7,-10,-7,0,-6,-22,-19,-14,-10,-18,sil
3.938910007476807,1,0,-19,-20,0,-20,-23,-6,-22,-34,2,5,-2,-12,sil
3.938910007476807,15,8,2,-6,3,-19,-29,2,-15,-24,22,23,16,3,sil
3.9546730518341056,26,0,14,-1,0,-10,-19,11,6,-10,26,24,25,9,sil
3.9546730518341056,30,0,20,5,0,-4,-9,4,12,0,30,28,25,14,sil
3.970205307006836,24,16,19,15,12,5,-7,-1,-2,7,30,22,11,8,sil
3.985817432403565,11,16,21,17,13,9,-2,-8,-12,6,21,4,0,0,sil
3.985817432403565,4,6,30,26,0,2,3,-16,-10,5,18,-2,9,5,sil
3.985817432403565,7,10,32,32,-2,10,2,-14,-11,16,11,0,7,10,sil
4.001024961471558,7,11,15,17,-1,18,-2,-6,-13,15,-10,-10,-18,0,sil
4.02282977104187,-6,-2,-8,0,-7,8,2,-6,-8,0,-33,-23,-34,-9,sil
4.02282977104187,-18,-12,-12,0,-4,12,18,0,6,5,-23,-14,-21,-2,sil
4.02282977104187,-10,-5,-6,3,2,24,25,14,27,38,9,0,6,11,sil
4.032867670059204,0,-1,-5,-8,-3,6,21,17,35,43,13,7,17,22,sil
4.049466609954834,0,-5,-11,-20,-11,-7,17,18,27,22,-12,9,7,22,sil
4.049466609954834,0,-3,-12,-19,-5,0,8,21,19,10,-20,7,4,14,sil
4.049466609954834,0,0,-10,-14,0,-13,-5,10,14,-2,-11,5,6,-1,sil
4.065580606460571,-3,0,-16,-10,-2,-37,-13,0,4,-25,-5,5,1,-19,sil
4.065580606460571,-5,8,-7,-7,5,-32,-16,-1,-9,-33,9,11,4,-21,sil
4.081244707107544,1,16,6,-2,17,-17,-13,-8,-21,-26,26,15,8,-14,sil
4.081244707107544,4,14,3,4,12,-19,-12,-25,-29,-24,20,6,-1,-14,sil
4.0968756675720215,1,14,10,16,8,-15,-9,-21,-31,-19,9,-2,-9,-9,sil
4.0968756675720215,7,10,22,26,8,3,8,0,-13,0,11,-7,0,7,sil
4.112056255340576,1,-2,12,16,0,16,19,4,5,10,6,-7,0,11,sil
4.112056255340576,-9,-16,0,-1,-4,18,6,0,7,8,-10,-11,-8,4,sil
4.12801456451416,-6,-17,-5,-2,-4,21,0,7,12,13,-15,-15,-2,7,hello
4.12801456451416,-9,-26,-19,-13,-9,20,3,14,19,13,-11,-16,0,6,hello
4.144658327102661,-20,-37,-31,-25,-8,11,3,12,15,9,-17,-19,-3,-2,hello
4.144658327102661,-7,-21,-19,-9,-5,9,1,8,13,14,-17,-11,7,0,hello
4.158819913864136,10,0,1,1,-6,6,-3,2,9,1,0,13,22,0,hello
4.174007654190064,6,8,10,-2,-4,-2,-8,-3,-6,-19,15,27,15,-10,hello
4.174007654190064,-1,16,18,8,6,1,-8,-12,-23,-10,9,10,-2,-15,hello
4.189170598983765,-5,16,15,21,10,12,-6,-23,-28,2,-12,-19,-29,-19,hello
4.189170598983765,-1,2,1,12,0,5,2,-19,-17,-9,-26,-26,-39,-12,hello
4.204745054244995,17,4,6,6,-2,-4,13,2,3,-6,-8,5,-8,15,hello
4.204745054244995,27,18,9,8,1,-8,5,10,13,14,12,26,22,27,hello
4.220688819885254,11,12,0,1,-2,-16,-8,0,2,3,18,18,20,10,hello
4.220688819885254,2,2,-4,-6,-1,-21,-9,0,-3,-16,15,11,13,4,hello
4.236121892929077,4,7,-1,-13,0,-21,-7,0,-4,-13,11,9,6,3,hello
4.236121892929077,0,7,5,-13,-7,-26,-22,-7,-21,-17,4,-6,-9,-8,hello
4.251513957977295,-7,5,8,-1,-5,-12,-19,-10,-27,-15,-2,-22,-22,-10,hello
4.251513957977295,-17,5,1,9,13,17,11,5,7,13,-12,-16,-18,2,hello
4.267042636871338,-13,-7,-10,2,9,16,21,22,42,30,-11,-3,1,13,hello
4.267042636871338,0,-18,-13,-15,-7,-5,-3,12,26,6,6,7,16,5,hello
4.281973600387573,3,-11,-1,-17,-2,-6,-11,-9,-11,-15,12,6,0,-14,hello
4.281973600387573,0,-4,3,0,4,11,13,-8,-12,-5,-5,-5,-16,-14,hello
4.297823905944824,-1,-8,-1,3,-2,24,26,9,9,14,-14,-6,-10,7,hello
4.297823905944824,-2,-21,-15,-16,-12,17,11,14,17,17,-7,-2,6,14,hello
4.313181400299072,-3,-30,-27,-33,-13,0,-9,3,7,3,-4,1,12,-1,hello
4.313181400299072,-3,-12,-14,-23,0,-4,-13,-9,-7,-8,6,11,3,-13,hello
4.329200029373169,-7,19,12,11,14,8,-2,-11,-11,-5,16,13,3,-14,hello
4.329200029373169,-2,26,27,44,8,20,11,-1,-3,12,11,2,18,-5,hello
4.345023155212402,17,14,28,42,5,23,23,2,0,22,6,5,21,15,hello
4.345023155212402,23,13,18,23,12,21,22,2,5,16,3,12,11,34,hello
4.360723972320557,12,8,4,5,4,5,3,9,18,16,0,10,12,30,hello
4.360723972320557,3,-3,-15,-11,-9,-27,-18,8,14,5,0,0,11,2,hello
4.375890016555786,-21,-2,-25,-17,-10,-40,-31,-9,-15,-33,-6,-17,-17,-33,hello
4.375890016555786,-36,2,-15,0,-2,-11,-13,-10,-23,-38,-15,-27,-37,-38,hello
4.391217470169067,-11,-3,0,9,0,8,25,15,12,4,-8,-11,-16,0,hello
4.391217470169067,18,-4,6,-3,-1,-15,23,26,29,8,-6,14,10,23,hello
4.4068763256073,25,5,6,-9,-2,-38,-10,6,8,-14,3,22,14,10,hello
4.4068763256073,23,18,19,5,4,-25,-14,-10,-3,-5,25,18,7,2,hello
4.422577857971191,11,21,28,25,14,-2,0,-18,-8,1,13,-2,-10,-6,hello
4.422577857971191,-16,0,0,14,13,11,-5,-26,-17,-9,-26,-31,-31,-27,hello
4.438032865524292,-22,-28,-26,-28,1,12,-15,-15,-15,-14,-37,-28,-23,-19,hello
4.438032865524292,2,-17,-16,-36,-6,-3,-13,1,-8,-12,-12,0,3,4,hello
4.453171968460083,11,15,4,6,-4,-8,-12,-7,-21,-17,9,7,4,0,hello
4.453171968460083,-5,4,6,19,0,9,-2,-19,-33,-12,5,-6,-15,-14,hello
4.469106674194336,-20,-28,-9,-7,-6,21,13,0,-11,12,-5,-17,-13,0,hello
4.469106674194336,-23,-25,-17,-15,-9,24,18,18,11,23,-2,-10,1,9,hello
4.483996391296387,-13,-9,-11,0,-2,29,16,15,16,24,7,-1,14,7,hello
4.483996391296387,-3,-8,-9,0,-2,10,1,11,16,30,10,1,21,11,hello
4.500110149383545,0,-10,-13,-22,-8,-24,-26,4,5,11,4,5,15,13,hello
4.500110149383545,16,2,-3,-20,-4,-26,-24,-5,0,-16,8,15,11,4,hello
4.515641927719116,40,28,19,13,7,-4,1,5,11,-10,29,33,23,7,hello
4.515641927719116,27,37,18,25,7,-2,3,17,18,0,32,30,19,9,hello
4.531156063079834,0,27,8,11,-3,0,-3,0,0,-2,15,10,1,-3,hello
4.531156063079834,-1,17,19,14,0,16,8,-14,-10,0,11,8,0,-8,hello
4.54716682434082,0,8,18,21,3,20,17,-5,-3,9,-7,-4,-9,-2,hello
4.54716682434082,-18,-9,0,1,0,13,15,-4,-3,0,-43,-33,-34,-1,hello
4.562755107879639,-29,-22,-8,-18,0,12,20,-6,0,-15,-45,-32,-36,-4,hello
4.562755107879639,-23,-28,-16,-22,-3,4,19,8,15,-14,-28,-13,-20,-9,hello
4.578994512557983,0,-19,-12,-14,-3,-3,12,24,25,5,-11,2,-3,-2,hello
4.578994512557983,29,0,0,0,6,-3,5,19,28,24,19,25,30,12,hello
4.5941479206085205,29,5,6,0,8,-15,-12,0,12,9,34,31,45,13,hello
4.5941479206085205,18,5,10,0,3,-24,-26,-18,-19,-12,17,14,17,0,hello
4.6102259159088135,11,18,16,21,11,-7,-17,-19,-26,-5,10,4,0,-2,hello
4.6102259159088135,-6,15,15,26,16,8,-4,-5,-12,7,8,-1,0,0,hello
4.625760793685913,-20,-8,0,9,4,11,9,2,-4,9,-8,-17,-12,-1,sil
4.625760793685913,-12,-7,-12,2,-2,12,19,0,5,7,-23,-18,-19,-2,sil
4.640854597091675,-6,-5,-19,-4,0,7,10,4,13,10,-19,-6,-11,3,sil
4.640854597091675,-8,-22,-24,-24,-10,-6,-7,6,5,4,-13,-5,-5,4,sil
4.6570117473602295,0,-19,-14,-28,-20,-19,-19,0,-4,-17,-7,0,0,-1,sil
4.6570117473602295,8,4,-6,-13,-8,-29,-23,0,-10,-27,3,8,12,-5,sil
4.672117471694946,0,7,-10,-13,-5,-36,-31,-3,-22,-27,8,2,11,-15,sil
4.672117471694946,-12,0,-6,-11,-14,-25,-35,-20,-31,-33,0,-14,-10,-30,sil
4.687677621841431,-8,11,10,16,0,1,-15,-17,-22,-18,-3,-18,-22,-23,sil
4.70330286026001,0,19,25,34,15,17,9,-2,-8,7,-1,-8,-14,-1,sil
4.70330286026001,-1,3,19,19,0,19,18,-2,-2,6,-1,-10,-10,4,sil
4.70330286026001,-11,-11,2,3,-3,23,33,3,2,5,-5,-17,-16,4,sil
4.718961954116821,-13,-15,-13,-2,8,22,43,20,19,25,-8,-9,-9,12,sil
4.718961954116821,1,-7,-16,-3,3,7,16,15,28,26,1,7,9,20,sil
4.734065771102905,19,7,0,-2,-4,-7,-13,4,15,6,19,22,21,20,sil
4.750286817550659,23,8,2,-7,-4,-19,-10,9,6,0,24,24,20,13,sil
4.750286817550659,14,3,-6,-18,-6,-12,-3,6,7,-9,20,24,20,4,sil
4.766828298568726,7,18,8,-7,7,9,-6,-5,0,-14,27,32,22,3,sil
4.766828298568726,11,35,30,19,21,21,4,-5,0,5,26,26,19,6,sil
4.766828298568726,13,26,28,26,16,29,21,-1,2,21,4,1,6,6,sil
4.782241821289063,1,6,15,19,8,39,25,-1,6,18,-15,-15,-2,2,sil
4.782241821289063,-12,-7,1,14,0,23,20,0,13,23,-19,-15,-5,0,sil
4.79825496673584,-13,-22,-12,-4,-7,-4,9,0,12,24,-13,-12,-4,-1,sil
4.79825496673584,-4,-28,-21,-22,-5,-12,-3,0,6,7,-11,-11,0,0,sil
4.813083648681641,0,-21,-11,-18,-4,-10,-12,1,4,-7,-7,0,4,0,sil
4.828691005706787,0,-19,-10,-18,-10,-23,-14,2,0,-16,2,5,2,-9,sil
4.828691005706787,-6,-14,-17,-23,-13,-37,-23,-2,-8,-24,5,0,0,-23,sil
4.844011545181274,-5,0,-7,-5,-6,-34,-46,-13,-21,-30,-1,-1,-6,-24,sil
4.844011545181274,1,11,9,17,0,-19,-48,-18,-31,-29,-4,-5,-16,-19,sil
4.85971212387085,-4,14,14,19,4,-2,-13,-14,-28,-13,-6,-15,-26,-14,sil
4.85971212387085,-16,4,3,5,2,7,13,-8,-20,0,-15,-21,-32,-9,sil
4.875317096710205,-20,-9,-16,-2,-2,6,14,-2,-16,-7,-29,-21,-36,-4,sil
4.875317096710205,-15,-11,-14,-5,-5,2,25,9,-7,-7,-25,-13,-24,8,sil
4.891016960144043,0,-9,-4,-2,0,5,41,20,13,16,-7,0,2,23,sil
4.891016960144043,5,-12,-5,-5,4,5,23,13,26,23,-3,5,13,15,sil
4.905903100967407,0,-14,-5,-18,1,-3,-2,12,28,12,-7,7,12,9,sil
4.905903100967407,9,-5,1,-22,-2,-5,-5,27,32,21,16,24,32,25,sil
4.921918153762817,23,11,13,-7,-2,3,-10,22,28,21,47,39,50,25,sil
4.921918153762817,16,25,16,7,-2,3,-17,-2,9,-11,32,21,31,1,sil
4.937852382659912,7,28,14,11,0,-2,-9,-14,-15,-41,0,0,0,-11,sil
4.937852382659912,9,25,14,20,8,5,-3,-15,-28,-32,0,3,-8,-10,sil
4.952742338180542,13,23,16,29,2,14,-4,-26,-23,-9,14,9,-4,-8,sil
4.952742338180542,11,17,15,17,-1,14,0,-28,-20,-6,5,0,-5,-6,sil
4.968055725097656,-1,4,2,7,3,17,0,-14,-18,-2,-6,-11,-13,-10,sil
4.968055725097656,-15,-1,-7,10,7,21,-2,0,0,17,-7,-17,-18,-8,sil
4.983239412307739,-14,-9,-7,8,1,18,12,12,20,34,0,-24,-15,1,sil
4.983239412307739,-12,-23,-9,0,-5,14,27,12,23,40,3,-22,-5,5,sil
4.998948335647583,-9,-18,-10,0,0,11,19,7,18,37,0,-5,0,5,sil
4.998948335647583,0,-6,-8,2,6,4,15,6,11,17,-8,0,0,13,sil
5.014074325561523,0,-16,-12,-8,1,-13,10,0,-1,0,-7,-1,0,13,sil
5.014074325561523,-6,-21,-15,-28,-1,-32,-8,-7,-8,-6,0,6,10,0,sil
5.029803276062012,1,-4,-10,-25,-3,-37,-21,-5,-3,-17,4,12,25,-9,sil
5.029803276062012,5,1,-1,-13,-4,-40,-24,0,-6,-27,9,12,23,-2,sil
5.045469522476196,9,1,-3,-9,0,-42,-22,13,-5,-17,9,15,20,5,sil
