Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
5.045469522476196,19,16,1,-2,4,-28,-13,17,0,-11,10,15,18,1,sil
5.061372041702271,8,20,15,0,3,-8,-3,1,-6,-19,5,6,-4,-4,sil
5.061372041702271,-23,0,3,-4,-3,1,0,-12,-18,-18,-19,-20,-33,-18,sil
5.076181173324585,-39,-6,-3,-2,-7,18,1,-15,-16,-12,-38,-36,-41,-30,sil
5.076181173324585,-16,4,18,15,1,36,15,-5,-1,3,-20,-16,-26,-13,sil
5.091807842254639,10,9,28,23,9,38,27,12,17,26,2,9,-5,13,sil
5.091807842254639,7,-10,6,2,-1,31,14,16,22,28,-2,5,0,11,sil
5.10694432258606,-5,-25,-11,-10,-10,19,1,9,17,11,-13,-7,0,0,sil
5.10694432258606,0,-8,-6,-5,0,4,9,15,26,6,-1,7,15,14,sil
5.122158527374268,21,3,0,2,2,-5,4,12,26,6,19,28,28,23,sil
5.122158527374268,28,1,-2,3,-7,-14,-19,-10,-2,-6,15,19,14,6,sil
5.137793302536011,11,4,-4,-3,-4,-18,-20,-17,-22,-27,-6,-1,-4,-7,sil
5.137793302536011,0,12,-6,-4,9,-8,-1,-12,-17,-21,0,0,-7,-5,sil
5.153354167938232,5,21,1,11,9,1,-2,-19,-22,-4,27,12,-5,-1,sil
5.153354167938232,4,21,12,23,-3,-2,-13,-20,-29,-7,25,1,-9,-7,sil
5.1689324378967285,-9,8,6,15,-10,0,-5,-10,-17,-4,3,-17,-12,-10,sil
5.1689324378967285,-16,-2,1,3,0,15,7,-1,-7,9,-5,-17,-11,-2,sil
5.184032201766968,-10,-4,1,9,7,12,10,1,-2,14,-8,-12,-11,5,sil
5.184032201766968,-9,-10,-9,8,0,1,4,1,6,12,-16,-16,-5,3,sil
5.199631929397583,-17,-29,-28,-22,-11,-4,-6,4,16,13,-22,-19,4,0,sil
5.215056419372559,-13,-30,-25,-37,-14,-10,-14,11,26,14,-8,-6,18,3,sil
5.215056419372559,10,-6,2,-9,-3,-10,-11,17,22,13,16,20,32,13,sil
5.231062650680542,20,2,6,4,4,-9,-9,9,0,-4,17,27,26,9,sil
5.231062650680542,4,-2,-3,-9,4,-9,-11,-5,-16,-31,3,8,-1,-8,sil
5.231062650680542,0,6,7,-4,4,-2,-2,-6,-14,-24,2,-2,-13,-13,sil
5.247180938720703,4,18,21,12,9,12,9,-1,-10,-1,-3,-4,-5,-6,sil
5.247180938720703,-10,6,14,13,16,22,22,-6,-10,1,-19,-12,-14,-7,sil
5.2626564502716064,-23,-9,-3,2,7,25,40,1,5,15,-26,-23,-26,-6,sil
5.278675556182861,-10,-7,-12,-5,-9,14,40,23,33,35,-12,-9,-5,9,sil
5.278675556182861,12,6,-1,-3,-4,-5,20,28,40,26,13,16,23,22,sil
5.278675556182861,20,12,1,0,3,-15,11,17,23,5,21,23,26,14,sil
5.294232130050659,10,0,-9,-5,0,-12,0,2,4,-4,12,19,19,1,sil
5.294232130050659,14,0,-6,-7,0,-12,-23,-9,-2,-14,21,25,18,0,sil
5.31026816368103,24,22,11,0,7,-17,-33,-17,-16,-29,30,23,10,0,sil
5.31026816368103,17,28,21,6,4,-16,-22,-18,-32,-32,12,6,0,-6,sil
5.32890510559082,6,13,11,7,7,-7,-12,-7,-24,-11,0,-5,0,-6,sil
5.32890510559082,0,9,8,8,12,-3,-14,-5,-17,1,5,-5,-3,-2,sil
5.340913057327271,-16,1,4,9,-1,-7,-13,-22,-21,-11,0,-8,-19,-8,sil
5.356842994689941,-30,-15,-5,1,-13,0,-4,-19,-13,-12,-20,-22,-26,-15,sil
5.356842994689941,-28,-15,-2,0,-6,14,3,0,0,7,-31,-31,-25,-11,sil
5.3718860149383545,-18,-7,3,17,-2,15,9,1,6,18,-24,-25,-24,-5,sil
5.3718860149383545,-5,-11,4,24,-4,9,10,2,11,16,-10,-9,-14,5,sil
5.387934684753418,1,-20,-3,0,-7,8,6,14,11,16,-15,-2,-6,13,sil
5.387934684753418,-3,-23,-16,-21,-13,4,3,7,6,12,-24,-7,-10,2,sil
5.403964042663574,-14,-31,-31,-32,-16,-5,-3,-1,0,0,-19,-12,-11,-11,sil
5.403964042663574,-13,-35,-40,-38,-15,-15,-12,7,2,-11,-10,-10,-1,-8,sil
5.418837308883667,0,-13,-16,-21,-4,-6,-1,20,22,-7,0,10,12,6,sil
5.418837308883667,21,14,15,4,8,15,16,26,36,11,21,28,32,18,sil
5.434936285018921,23,20,11,4,8,12,5,13,18,17,33,29,38,13,sil
5.434936285018921,15,18,6,-2,5,-7,-9,-5,-7,0,29,25,22,3,sil
5.4508092403411865,18,29,25,20,14,5,7,-12,-15,-5,22,21,11,2,sil
5.4508092403411865,14,37,30,37,18,25,15,-18,-18,-4,12,12,7,0,sil
5.46563982963562,0,24,7,8,6,12,-4,-23,-26,-15,0,0,-5,-7,sil
5.46563982963562,-12,2,-4,-14,-3,4,-6,-15,-27,-17,-15,-16,-27,-11,sil
5.480802059173584,-19,-8,-1,-5,-5,15,11,-4,-11,-7,-22,-22,-31,-4,sil
5.480802059173584,-9,-10,-11,0,-7,6,12,5,17,3,-6,-11,-3,9,sil
5.497119903564453,5,-13,-22,-14,-3,-13,-7,9,20,8,14,2,21,8,sil
5.497119903564453,1,-15,-17,-24,-2,-23,-29,-3,-9,1,19,7,16,-9,sil
5.511691331863403,0,1,1,-2,-1,-14,-26,-14,-21,-5,21,3,4,-10,sil
5.511691331863403,8,16,25,29,9,2,-4,-8,-7,3,13,-2,-6,7,sil
5.527843952178955,0,1,9,28,6,0,8,4,8,19,-12,-14,-17,8,sil
5.528227090835571,-5,-7,-12,6,-2,-20,8,21,22,20,-17,-8,-1,7,sil
5.54394793510437,15,2,3,2,4,-38,8,26,24,8,6,16,26,17,sil
5.54394793510437,24,11,16,4,6,-53,0,7,0,-14,15,24,22,2,sil
5.55967903137207,8,10,13,4,1,-44,-2,-12,-26,-34,0,1,-3,-20,sil
5.55967903137207,2,12,15,15,10,0,16,-9,-14,-17,-10,-17,-13,-15,sil
5.57486629486084,-1,4,9,18,15,34,24,2,16,11,-8,-9,-5,-1,sil
5.57486629486084,-17,-16,-3,2,0,37,13,12,24,20,-13,-1,-4,0,sil
5.590022802352905,-26,-27,-17,-12,-15,31,11,14,23,21,-24,-12,-11,7,sil
5.590022802352905,-18,-24,-27,-29,-19,28,6,10,26,18,-21,-14,-10,13,sil
5.606057643890381,-6,-22,-28,-35,-13,26,0,10,27,6,-11,-3,4,8,sil
5.606057643890381,-7,-17,-19,-27,-12,12,-6,6,8,-5,-7,1,6,0,sil
5.621738433837891,-8,-8,-10,-25,-13,-3,-23,-8,-20,-19,-3,1,-5,-11,sil
5.621738433837891,0,5,-2,-16,0,3,-25,-22,-32,-21,6,5,-1,-20,sil
5.636927843093872,0,14,7,-4,8,7,-21,-28,-35,-18,11,5,-2,-24,sil
5.636927843093872,-7,12,8,-4,-1,-12,-29,-31,-46,-32,0,-7,-25,-31,sil
5.653013229370117,-1,14,14,3,-4,-17,-26,-29,-46,-43,-6,-13,-32,-30,sil
5.653013229370117,0,18,25,19,7,7,-5,-17,-25,-16,-1,-4,-13,-11,sil
5.668830156326294,-2,15,13,22,10,17,7,1,-1,23,5,0,0,13,sil
5.668830156326294,6,2,0,21,3,2,14,18,12,37,6,9,8,30,sil
5.684420108795166,16,-7,-1,20,-3,-7,22,24,20,31,6,16,10,25,sil
5.684420108795166,9,-2,0,12,0,0,26,24,34,32,10,9,12,20,sil
5.699545621871948,10,0,0,5,11,5,31,30,48,40,15,12,25,33,sil
5.699545621871948,15,-9,-8,0,6,-4,24,24,33,19,14,20,32,30,sil
5.71562123298645,2,-13,-17,-14,-3,-20,-1,2,0,-18,10,10,21,2,sil
5.71562123298645,1,-3,-11,-16,-2,-29,-19,-8,-9,-21,13,3,13,-10,sil
5.731673955917358,15,12,1,0,5,-25,-10,-8,1,-5,17,10,16,-7,sil
5.731673955917358,18,27,23,15,13,-6,-2,-6,2,-7,22,15,17,-1,sil
5.747908115386963,16,27,36,34,17,10,-5,0,6,0,27,14,16,10,sil
5.747908115386963,5,12,20,38,12,19,0,-2,7,9,6,0,1,7,sil
5.76375675201416,-15,0,1,14,3,26,16,-13,-7,0,-27,-24,-25,-9,sil
5.76375675201416,-18,-13,-6,-7,-10,20,18,-9,-14,-5,-37,-29,-40,-13,sil
5.779435634613037,-11,-24,-14,-22,-23,-4,5,0,-7,-1,-39,-26,-36,-10,sil
5.779435634613037,-19,-27,-29,-32,-22,-21,-4,-2,-10,-5,-46,-32,-33,-11,sil
5.795153856277466,-28,-28,-33,-34,-13,-19,-17,-4,-19,-20,-36,-29,-31,-11,sil
5.795153856277466,-20,-23,-21,-33,-13,-24,-31,-3,-14,-27,-11,-13,-17,-14,sil
5.810688495635986,-4,-2,-10,-27,-13,-26,-32,0,0,-12,7,1,14,-14,sil
5.810688495635986,10,12,0,-5,0,-3,-20,4,7,5,24,23,35,-1,sil
5.826764822006226,18,15,6,10,8,7,-11,2,-4,2,27,23,17,0,sil
5.826764822006226,5,18,15,6,4,4,-11,-5,-19,-12,8,2,-5,-9,sil
5.842783689498901,-10,18,17,7,7,21,2,-6,-11,-13,-5,-6,-3,-3,sil
5.842783689498901,-3,16,14,22,10,40,34,4,3,4,-3,-4,0,12,sil
5.8582305908203125,1,0,13,20,7,32,44,14,13,27,-2,-3,-2,14,sil
5.8582305908203125,-10,-21,-2,-3,4,15,24,12,27,36,-11,-7,-1,11,sil
5.874111890792847,-12,-16,-20,-14,1,4,9,9,32,29,-8,-2,4,12,sil
5.874111890792847,8,-1,-10,-5,2,-4,7,10,23,11,14,16,17,10,sil
5.890026092529297,20,-3,2,-2,3,-14,0,7,12,-4,27,31,25,5,sil
5.890026092529297,17,-1,6,-8,0,-16,-11,-1,-5,-11,18,29,14,0,sil
5.905883550643921,17,12,5,0,4,-12,-7,-7,-13,-11,21,22,6,-6,sil
5.905883550643921,13,20,12,21,10,-1,0,-7,-2,-10,32,17,9,-6,sil
5.921067237854004,5,17,20,28,7,7,-4,-12,-9,-3,14,4,-1,-8,sil
5.921067237854004,2,9,12,23,2,5,-7,-22,-24,0,-15,-11,-18,-15,sil
5.937097787857056,-6,-2,0,11,0,-1,-2,-18,-20,-8,-27,-26,-26,-9,sil
5.937097787857056,-16,-10,-5,3,-6,0,0,4,0,-4,-29,-30,-23,4,sil
5.953215837478638,-10,-10,-10,-4,-6,4,-1,17,20,18,-22,-19,-5,9,sil
5.953215837478638,-2,-16,-15,-23,-8,-9,-3,10,19,19,-11,-6,6,7,sil
5.969045162200928,-7,-17,-21,-25,-15,-23,-12,0,-5,-12,-12,-1,1,3,sil
5.969045162200928,-2,3,-6,-9,-7,-21,-16,-1,-17,-25,-1,11,4,2,sil
5.98396110534668,19,23,18,3,9,-9,1,0,-2,-3,25,21,16,6,hello
5.98396110534668,17,16,21,11,8,2,16,-3,-2,0,14,4,-1,2,hello
5.999945640563965,-8,-1,2,8,-4,9,12,-9,-23,-19,-24,-17,-33,-11,hello
5.999945640563965,-23,-14,-14,-2,-10,17,17,-8,-10,-4,-26,-27,-23,-10,hello
6.0150229930877686,-22,-23,-17,-14,-2,20,24,7,22,27,-1,-12,4,7,hello
6.0150229930877686,-7,-23,-15,-16,0,0,3,21,24,18,11,8,18,14,hello
6.035614490509033,10,-6,-12,-8,-10,-22,-27,9,-3,-13,22,19,28,5,hello
6.035614490509033,15,15,8,5,-2,-13,-28,-3,-13,-14,42,28,34,4,hello
6.035614490509033,19,28,26,21,11,5,-8,-4,0,5,47,32,27,8,hello
6.046130418777466,17,20,18,20,7,8,-5,-10,-5,-1,20,7,3,-3,hello
6.062257289886475,-7,2,-1,6,1,7,-5,-11,-19,-5,-8,-25,-21,-18,hello
6.062257289886475,-25,-6,-12,1,2,16,15,8,4,30,-11,-25,-19,-7,hello
6.07695460319519,-18,-13,-11,-1,0,16,23,18,29,40,-13,-10,-9,1,hello
6.07695460319519,-8,-22,-22,-17,-1,0,-2,4,21,2,-31,-18,-15,-4,hello
6.092987060546875,0,-18,-23,-22,-2,-16,-20,0,9,-9,-28,-17,-10,-6,hello
6.092987060546875,10,-7,-2,-17,-2,-17,-11,3,8,-4,-1,7,10,-1,hello
6.109094858169556,14,7,10,-22,1,-11,0,1,3,-19,6,15,18,-1,hello
6.109094858169556,18,31,22,-6,12,-3,0,-4,-3,-22,-3,11,11,0,hello
6.124903440475464,19,39,33,32,10,2,2,-8,-15,-12,-7,13,0,5,hello
6.124903440475464,2,25,24,32,0,11,9,-13,-28,-16,-12,0,-17,0,hello
6.139978647232056,-12,4,6,3,0,20,16,-9,-20,-8,-23,-21,-27,-7,hello
6.139978647232056,-14,-10,-3,0,0,18,17,1,6,14,-19,-14,-20,0,hello
6.155071973800659,-20,-26,-15,-4,-8,0,7,1,15,15,-8,-1,-14,2,hello
6.155071973800659,-19,-33,-27,-21,-13,-15,-2,0,7,0,-13,-9,-14,-8,hello
6.170230865478516,-3,-17,-19,-19,-1,-9,-5,7,15,2,0,1,5,-7,hello
6.170230865478516,13,4,0,0,15,0,0,12,18,7,38,28,30,10,hello
6.186048030853272,21,14,9,12,8,-12,-2,0,-8,-13,43,29,24,6,hello
6.186048030853272,8,15,16,15,-6,-26,-13,-10,-29,-33,17,10,1,-9,hello
6.201827526092529,0,13,18,28,1,-7,-6,-2,-12,-3,11,0,-1,0,hello
6.201827526092529,8,2,12,36,12,22,17,7,9,36,17,1,4,17,hello
6.216902017593384,10,-11,3,17,0,23,25,6,12,36,6,2,4,11,hello
6.216902017593384,-8,-17,-9,-4,-9,9,8,0,9,21,-1,-5,3,5,hello
6.233027219772339,-11,-13,-15,-14,-8,5,-7,-2,2,11,0,-4,5,8,hello
6.233027219772339,3,-7,-12,-20,-15,-6,-18,0,-4,-2,0,5,9,6,hello
6.249104261398315,5,-2,-9,-23,-19,-28,-26,-1,-14,-21,0,1,10,-6,hello
6.249104261398315,-5,0,-1,-14,-1,-19,-23,-12,-29,-32,1,-11,-1,-19,hello
6.264898300170898,-9,4,5,6,8,12,0,-6,-19,-18,-5,-17,-12,-10,hello
6.264898300170898,-4,0,2,15,2,23,20,7,8,14,-14,-9,-3,16,hello
6.281009912490845,0,-9,-11,-6,0,9,9,6,17,25,-11,-4,5,20,hello
6.281009912490845,0,-3,-17,-22,0,-7,-12,3,10,8,-10,-5,4,0,hello
6.296194791793823,2,7,-7,-6,0,-17,-19,6,12,-7,-7,-1,10,-7,hello
6.296194791793823,9,10,-3,1,2,-6,-13,-5,2,-19,-3,1,4,-15,hello
6.311669588088989,7,20,5,-3,4,11,-4,-25,-25,-31,-5,1,-18,-25,hello
6.311669588088989,3,34,26,6,3,15,9,-21,-23,-20,0,2,-22,-13,hello
6.327104091644287,-2,23,26,21,7,11,16,0,4,7,3,-2,-7,0,hello
6.3431150913238525,-13,1,10,17,10,18,16,15,16,22,-4,-13,-10,0,hello
6.3431150913238525,-9,-3,0,8,2,20,24,21,24,29,-4,-6,-8,4,hello
6.3431150913238525,-2,-9,-6,-2,-6,6,23,24,33,30,4,8,3,17,hello
6.358688354492188,-3,-30,-18,-16,-6,-16,3,21,25,11,3,10,6,15,hello
6.358688354492188,5,-25,-13,-13,-3,-34,-4,8,10,-10,3,11,10,12,hello
6.37470817565918,16,0,3,-12,-7,-45,-8,-4,0,-14,7,21,16,12,hello
6.37470817565918,8,-3,-3,-21,-10,-45,-20,-8,-10,-10,4,12,7,-7,hello
6.3899805545806885,4,-10,-7,-13,2,-26,-21,-10,-15,-14,2,0,-7,-22,hello
6.3899805545806885,8,5,11,10,14,0,-7,-16,-20,-22,5,4,-11,-13,hello
6.406057596206665,-2,12,12,13,0,13,-2,-23,-31,-24,1,-3,-14,-8,hello
6.406057596206665,-24,-7,0,0,-7,21,-2,-26,-37,-17,-13,-28,-26,-13,hello
6.421231508255005,-22,-21,-5,9,-2,33,2,-15,-21,1,-24,-29,-22,-6,hello
6.421231508255005,-6,-6,-2,19,7,43,9,6,13,30,-8,-1,3,11,hello
6.439044713973999,0,8,0,11,12,35,14,23,34,40,10,9,19,17,sil
6.439044713973999,-3,-4,-9,0,0,11,11,13,22,20,1,-1,13,4,sil
6.45270037651062,0,-9,-15,-10,-10,-5,0,1,2,-1,-4,1,18,-1,sil
6.45270037651062,16,16,0,-5,-1,-9,-6,7,0,-8,11,16,28,7,sil
6.467445373535156,21,26,14,10,4,-11,-9,7,0,-11,22,15,18,9,sil
6.483288288116455,12,13,14,3,-1,-13,-10,-3,-8,-12,19,9,4,0,sil
6.483288288116455,6,13,9,-3,0,-11,-7,-7,-7,-7,9,1,1,-6,sil
6.498657703399658,-1,14,9,12,4,0,-3,-8,-12,-2,-10,-15,-15,-8,sil
6.498657703399658,-6,2,3,18,-4,9,8,-6,-15,4,-19,-21,-28,0,sil
6.514087438583374,0,-9,-2,-1,-5,1,18,2,0,16,-3,-1,-2,14,sil
6.514087438583374,5,-16,-3,-17,-2,-11,11,13,17,15,5,12,17,13,sil
6.530012607574463,1,-20,-13,-19,-10,-13,6,17,20,5,-2,2,0,2,sil
6.530012607574463,-9,-21,-21,-25,-11,-13,0,10,19,0,-11,-2,-6,0,sil
6.546119451522827,-6,-12,-12,-21,0,-10,-8,1,11,-3,0,6,5,-5,sil
6.546119451522827,8,10,7,1,3,1,-6,2,0,-9,16,13,1,-6,sil
6.561790704727173,14,24,26,26,6,11,0,2,-3,0,24,18,-1,0,sil
6.561790704727173,3,20,25,33,13,10,-6,-5,-2,12,15,13,7,0,sil
6.577045917510986,-10,15,8,19,9,10,-10,-14,-15,-7,-6,-9,-5,-8,sil
6.577045917510986,-19,2,-8,5,1,15,2,-8,-13,-14,-25,-30,-24,-9,sil
6.592244386672974,-18,-12,-17,1,3,11,11,2,16,21,-24,-25,-5,0,sil
6.592244386672974,-11,-23,-23,-14,2,-1,-3,0,20,15,-18,-12,8,0,sil
6.608160972595215,-3,-24,-34,-36,-8,-12,-17,-11,-5,-29,-17,-9,-6,-10,sil
6.608160972595215,4,-1,-16,-27,-1,-12,-12,-13,-12,-28,-1,-1,-11,-13,sil
6.623664617538452,8,21,15,3,11,-6,-1,-10,-4,0,16,5,-2,-2,sil
6.623664617538452,-1,6,16,17,5,4,6,-9,-9,2,6,-1,-6,3,sil
6.639047861099243,-5,-12,5,5,0,13,12,6,-3,2,-4,-1,-5,11,sil
6.639047861099243,5,-9,2,-7,-7,2,13,23,13,13,3,13,16,22,sil
6.654615163803101,12,-11,-3,-22,-20,-21,-1,9,2,-2,10,20,22,13,sil
6.654615163803101,14,-13,-2,-25,-23,-33,-20,-9,-26,-30,5,14,4,-8,sil
6.669764041900635,14,15,19,8,-10,-15,-10,-8,-23,-24,11,12,0,-8,sil
6.669764041900635,8,33,34,38,5,11,17,5,-3,3,25,16,10,12,sil
6.685847043991089,-2,9,18,24,16,21,27,11,2,22,16,6,6,11,sil
6.685847043991089,-15,-8,-1,1,14,17,19,2,4,24,-15,-16,-8,-10,sil
6.7019548416137695,-18,-8,-10,0,4,13,10,-2,8,14,-30,-28,-17,-15,sil
6.7019548416137695,-8,-8,-17,-1,5,7,2,2,8,5,-20,-20,-12,-3,sil
6.717859745025635,-5,-13,-18,-9,5,0,-3,10,12,7,-13,-7,-3,0,sil
6.718229055404663,0,-5,-13,-2,-7,-11,-11,13,21,10,-3,-2,8,5,sil
6.732861518859863,20,12,1,5,-2,-15,-18,7,18,1,21,14,27,15,sil
6.732861518859863,21,16,7,-1,3,-14,-22,-7,0,-12,26,23,24,2,sil
6.748160600662232,0,3,-6,-9,-11,-16,-26,-20,-22,-24,0,4,-6,-21,sil
6.748160600662232,-8,5,0,3,-9,-3,-21,-23,-25,-20,-3,-6,-18,-22,sil
6.763628959655762,0,17,22,24,17,18,0,-15,-10,1,16,-3,-5,-5,sil
6.763628959655762,4,13,17,19,20,25,17,0,0,14,5,-4,-9,0,sil
6.779736042022705,-3,-3,-4,0,0,19,20,7,3,3,-17,-8,-19,1,sil
6.779736042022705,-10,-14,-6,2,-5,24,23,8,16,6,-6,-6,-6,10,sil
6.795827865600586,3,-7,10,13,5,29,33,22,36,37,15,7,16,25,sil
6.795827865600586,12,0,2,0,5,16,29,27,34,42,2,12,15,22,sil
6.810976982116699,-10,-19,-29,-28,-16,-8,-2,-1,3,-1,-28,-10,-11,-5,sil
6.810976982116699,-24,-31,-33,-40,-29,-30,-29,-15,-17,-35,-25,-12,-15,-16,sil
6.827061891555786,-2,-7,-14,-25,-17,-32,-22,3,-9,-21,6,14,12,2,sil
6.827061891555786,8,9,0,-14,0,-19,-9,5,-4,-11,17,26,19,5,sil
6.842848062515259,7,3,7,-9,5,-14,-13,-6,-10,-19,7,18,8,-7,sil
6.842848062515259,12,10,11,0,2,-17,-18,-8,-18,-21,8,10,4,-7,sil
6.857937335968018,0,20,14,6,2,-11,-18,-12,-31,-22,5,-3,-5,-10,sil
6.857937335968018,-18,16,12,18,10,0,-8,-17,-29,-18,-4,-18,-14,-17,sil
6.873180866241455,-5,8,12,26,13,14,8,-9,-10,2,-4,-12,-7,-5,sil
6.873180866241455,3,-2,5,17,3,15,17,-5,0,12,-6,-17,-7,6,sil
6.8887269496917725,-8,-11,-4,4,0,6,13,-4,-2,2,-15,-26,-14,3,sil
6.8887269496917725,-8,-9,-5,3,1,4,16,5,6,4,-14,-16,-10,2,sil
6.903891563415527,0,-9,-7,4,1,11,27,12,24,21,-6,-4,-2,10,sil
6.903891563415527,0,-10,-8,-5,0,8,18,11,26,26,-6,3,6,15,sil
6.919067621231079,9,-9,-3,-17,-3,-9,0,16,19,18,-4,10,18,12,sil
6.919067621231079,14,-3,-8,-14,-4,-19,-9,14,18,14,4,8,19,5,sil
6.934665679931641,1,6,-6,-11,0,-10,-13,1,8,2,14,10,11,-1,sil
6.934665679931641,1,6,0,-9,-3,-10,-16,-6,-10,-13,16,15,10,-12,sil
6.949849367141724,12,1,4,-4,-5,-20,-18,-9,-21,-19,21,13,13,-15,sil
6.949849367141724,14,12,16,0,6,-7,-12,-5,-18,-11,28,16,10,-2,sil
6.96501898765564,6,26,24,16,13,14,4,0,-1,-2,13,11,-1,3,sil
6.980636119842529,-6,20,23,39,9,18,16,0,12,2,-4,-2,-14,-2,sil
6.980636119842529,-11,5,14,38,6,14,11,-4,8,15,-2,-11,-15,-5,sil
6.996716022491455,-12,-6,0,9,-3,16,5,-5,-6,18,-3,-15,-21,-1,sil
6.996716022491455,-11,-10,-6,0,-10,22,10,-1,-3,4,-19,-15,-29,1,sil
6.996716022491455,-7,-12,-8,0,-3,21,12,7,16,-1,-19,-8,-13,7,sil
7.012836217880249,-9,-17,-14,-16,0,6,0,12,19,4,-12,-5,4,10,sil
7.012836217880249,-4,-9,-20,-16,-5,-3,0,8,16,10,-9,-3,6,8,sil
7.028040647506714,14,1,-14,-3,-1,0,0,9,19,9,0,10,15,9,sil
7.028040647506714,16,-7,-14,-18,2,-5,-19,6,3,-1,3,10,17,3,sil
7.0439982414245605,4,-10,-19,-29,-5,-13,-25,-7,-19,-20,0,1,2,-11,sil
7.0439982414245605,9,5,-8,-18,-9,-6,-13,-13,-23,-35,8,10,0,-14,sil
7.059621572494507,8,1,-6,-15,-7,-6,-15,-8,-19,-33,14,11,9,-10,sil
7.059621572494507,-10,-8,-6,-12,-10,-14,-21,-10,-23,-20,0,-5,4,-16,sil
7.074767827987671,-5,4,16,3,0,-6,-2,-8,-19,-8,3,0,0,-12,sil
7.089910268783569,12,18,28,17,9,4,15,-3,-6,0,17,13,5,5,sil
7.089910268783569,-1,11,17,18,7,0,10,-8,-5,0,2,0,1,11,sil
7.105047702789307,-12,0,7,18,4,0,10,-8,-4,3,-11,-11,-6,8,sil
7.105047702789307,-2,5,5,14,5,12,20,-1,0,5,0,-4,-3,5,sil
7.120858907699585,-8,6,4,9,0,8,11,1,-2,0,0,-8,-6,-1,sil
7.120858907699585,-17,-4,-1,8,-5,0,0,4,0,9,-18,-23,-15,-4,sil
7.135869979858398,-7,-7,-4,4,0,1,8,4,11,27,-23,-19,-17,0,sil
7.135869979858398,-1,-5,-1,4,6,0,15,5,11,25,-12,-6,-11,9,sil
7.15185022354126,-2,-6,0,4,11,-8,12,10,9,20,-6,1,0,16,sil
7.15185022354126,0,-6,-1,-2,11,-8,8,13,17,16,-12,-1,0,9,sil
7.166842699050903,6,-4,0,-9,0,-20,4,17,25,9,-8,-2,0,0,sil
7.166842699050903,9,-1,2,-13,-1,-40,-3,17,22,6,6,10,13,1,sil
7.1828930377960205,10,4,-2,-13,6,-41,-16,5,10,0,12,18,22,3,sil
7.1828930377960205,13,9,-5,-6,-1,-17,-22,-5,3,-8,23,17,20,-1,sil
7.199034214019775,17,9,1,-6,-12,7,-16,-5,-1,-10,44,21,25,-2,sil
7.199034214019775,14,11,5,-7,-4,18,-16,-9,-16,-20,34,20,16,-4,sil
7.215100288391113,3,16,10,1,0,20,-22,-18,-34,-36,7,6,-5,-13,sil
7.215100288391113,-8,9,8,9,-4,28,-10,-18,-36,-33,-5,-12,-21,-20,sil
7.231065273284912,-22,-2,-8,6,-2,37,6,-11,-21,-7,-23,-28,-25,-16,sil
7.231065273284912,-23,-12,-8,4,0,36,10,0,1,10,-26,-16,-20,-2,sil
7.247306823730469,-8,-23,-6,-2,-6,25,11,8,19,15,-6,-2,-2,9,sil
7.247306823730469,-4,-29,-20,-16,-12,9,9,9,20,13,-2,-3,6,13,sil
7.262397050857544,0,-19,-17,-13,-4,-3,0,14,23,18,-4,6,14,14,sil
7.262397050857544,23,2,1,3,3,-8,-6,10,21,16,20,29,26,15,sil
7.277832984924316,29,19,15,7,7,-9,-4,-6,-4,0,34,27,19,7,sil
7.277832984924316,7,17,8,9,10,-4,1,-14,-20,-4,5,-2,-2,-10,sil
7.293925046920776,-6,7,6,19,9,6,8,-13,-15,-1,-19,-20,-19,-16,sil
7.293925046920776,-5,8,14,21,5,9,17,-8,-17,-7,-18,-14,-22,-2,sil
7.309892177581787,-9,5,9,10,2,2,28,-1,-10,-4,-14,-10,-17,0,sil
7.309892177581787,-15,-13,-5,-4,-3,-2,21,5,8,3,-19,-17,-17,-9,sil
7.325408220291138,-13,-19,-11,-9,-10,-12,1,11,13,1,-19,-15,-13,-8,sil
