Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.325408220291138,-3,-3,-9,-7,-6,-23,-11,17,15,3,-6,1,4,4,sil
7.340600728988647,3,-3,-10,-15,-3,-27,-15,16,20,3,3,11,14,14,sil
7.340600728988647,3,-10,-16,-20,-11,-20,-14,0,5,-12,5,5,5,7,sil
7.35619330406189,0,2,-6,-14,-10,-16,-18,-13,-15,-20,10,2,4,-8,sil
7.35619330406189,6,20,12,-4,0,-18,-21,-9,-17,-12,19,12,10,-7,sil
7.372168064117432,7,25,19,9,15,-5,-11,-7,-16,-17,16,14,2,1,sil
7.372168064117432,-4,17,14,24,22,18,2,-12,-20,-17,0,-1,-11,-1,sil
7.387792110443115,-7,4,8,20,8,23,6,-8,-11,9,-8,-15,-10,-3,sil
7.387792110443115,-2,-2,11,7,-3,17,7,0,-2,19,-3,-11,-2,3,sil
7.402956008911133,-4,-8,5,5,2,17,15,5,6,16,-1,-3,0,7,sil
7.402956008911133,-4,-13,-5,6,7,10,21,17,26,32,-7,0,6,7,sil
7.418645858764648,2,-12,-6,-5,1,-6,7,24,30,37,-1,4,17,11,sil
7.418645858764648,7,-7,-12,-15,-3,-21,-9,12,14,14,7,2,21,10,sil
7.4337158203125,9,-1,-18,-18,-6,-20,-15,0,0,-6,8,2,17,3,sil
7.4337158203125,15,0,-8,-21,-4,-9,-14,-4,-1,-14,13,10,13,-5,sil
7.448895215988159,13,1,5,-11,-5,-1,-11,-7,-1,-15,20,13,5,-7,sil
7.448895215988159,1,9,10,6,-5,4,-4,-6,-2,-14,11,9,-4,-4,sil
7.464314222335815,-3,7,4,9,-1,10,0,-6,-6,-13,-3,-1,-11,-7,sil
7.464314222335815,-8,-9,0,0,-5,4,-2,-12,-21,-20,-16,-14,-24,-14,sil
7.48006534576416,-14,-17,-6,-1,-10,0,3,-20,-30,-25,-28,-20,-35,-15,sil
7.48006534576416,-16,-9,-15,-1,-5,15,16,-15,-13,-7,-25,-14,-24,-9,sil
7.495112657546997,-17,-5,-13,-2,0,24,20,3,7,16,-12,-6,-7,0,sil
7.495112657546997,-12,-9,-10,0,0,13,17,15,17,19,-10,-11,0,7,sil
7.510733127593994,1,-6,-9,0,4,3,7,16,27,13,-9,-8,3,10,sil
7.510733127593994,20,3,0,0,4,-5,-4,15,23,9,6,16,11,4,sil
7.525872468948364,27,16,16,6,4,-11,-8,6,1,2,29,34,25,6,sil
7.525872468948364,22,18,22,4,7,-10,-10,-5,-8,0,41,31,31,12,sil
7.541934251785278,18,17,16,3,2,-12,-17,-6,-2,-1,29,19,23,6,sil
7.541934251785278,14,28,24,15,4,-5,-18,-3,-7,-13,8,15,8,0,sil
7.55730414390564,3,26,34,23,15,7,-4,-1,-12,-6,8,12,0,1,sil
7.55730414390564,-6,13,22,23,12,7,6,0,-2,13,4,-1,-7,0,sil
7.572820663452148,-14,3,5,19,10,3,10,0,0,5,-18,-18,-14,-4,sil
7.572820663452148,-19,-15,-9,9,4,10,14,1,0,-3,-29,-30,-21,-5,sil
7.588688135147095,-24,-32,-23,-9,-12,9,16,0,1,6,-24,-32,-25,-6,sil
7.588688135147095,-20,-23,-26,-19,-7,0,17,1,3,12,-20,-23,-13,-3,sil
7.604098081588745,-5,-12,-24,-11,0,0,17,11,11,9,-8,-11,6,8,sil
7.604098081588745,0,-16,-17,-11,-7,0,12,13,19,3,-1,0,7,15,sil
7.619963884353638,-2,-14,-14,-25,-8,0,5,9,19,0,-4,2,0,13,sil
7.619963884353638,0,-8,-23,-33,-7,-14,-14,-1,3,-13,-4,-4,0,0,sil
7.6360087394714355,-2,-8,-24,-26,-19,-28,-31,-17,-22,-24,-3,-6,-5,-19,sil
7.6360087394714355,-8,-5,-11,-12,-18,-22,-23,-11,-25,-14,5,2,-2,-22,sil
7.65113639831543,1,0,1,-8,-10,-16,-21,-5,-20,-10,19,12,3,-10,sil
7.65113639831543,14,7,4,-1,-7,-16,-28,-19,-25,-21,18,13,1,-9,sil
7.667052984237671,11,18,16,20,5,-2,-13,-15,-16,-9,17,14,4,-5,sil
7.667052984237671,4,26,29,29,21,18,0,0,-2,8,18,9,7,3,sil
7.682017803192139,3,19,18,22,20,22,12,0,-1,12,0,-8,-2,0,sil
7.682017803192139,3,1,13,19,11,14,28,3,13,25,-14,-9,-5,3,sil
7.697235345840454,7,-14,13,8,4,7,22,15,27,31,-10,6,3,17,sil
7.713085889816284,15,-14,1,-11,0,-2,-4,7,7,-1,-5,9,7,15,sil
7.713085889816284,16,0,-1,-12,0,-14,-17,-3,-11,-31,-3,8,7,-1,sil
7.729045867919922,7,16,13,5,2,0,-9,-5,-5,-12,1,7,2,-14,sil
7.729045867919922,-4,17,20,15,7,24,8,-1,6,16,0,0,-9,-7,sil
7.729045867919922,-15,0,0,9,5,23,25,11,24,19,-3,-11,-7,7,sil
7.7441086769104,-13,-15,-18,-9,-2,5,18,18,28,4,0,-6,8,9,sil
7.759666204452515,0,-11,-16,-25,-6,-7,-8,11,9,-5,2,10,16,5,sil
7.759666204452515,8,3,-3,-12,-8,-18,-23,3,-6,-10,10,12,10,0,sil
7.7751624584198,-3,11,6,9,1,-8,-10,0,-7,-10,15,0,2,-3,sil
7.7751624584198,-11,5,6,11,12,15,10,2,4,2,4,-7,-3,2,sil
7.791198492050171,-4,0,0,5,-2,14,8,-3,5,10,-6,0,-7,6,sil
7.791198492050171,3,2,3,13,-17,1,1,-13,-9,9,-2,3,-5,5,sil
7.807213306427002,6,2,10,24,-2,13,24,-3,0,25,3,0,6,17,hello
7.807213306427002,0,-6,1,6,10,21,34,9,18,28,-4,-1,3,20,hello
7.822940349578857,-6,-20,-17,-24,3,-2,2,1,2,-3,-18,-4,-13,0,hello
7.822940349578857,-6,-16,-27,-25,-7,-27,-20,-8,-10,-20,-10,-4,-9,-17,hello
7.838625192642212,0,-5,-21,-14,-13,-31,-22,-10,-11,-24,7,4,3,-15,hello
7.838625192642212,0,2,-13,-17,-11,-34,-26,-14,-27,-42,7,9,0,-16,hello
7.85417366027832,-7,13,0,-11,0,-22,-23,-13,-39,-37,-3,0,-10,-21,hello
7.85417366027832,-10,17,8,10,11,5,2,-7,-26,-8,-3,-14,-16,-19,hello
7.869841575622559,-7,8,7,23,10,19,22,-4,0,9,-1,-20,-16,-6,hello
7.869841575622559,-9,-7,4,12,2,17,11,3,12,21,-13,-15,-13,0,hello
7.884936571121216,-9,-18,-3,0,-6,11,0,12,14,25,-15,-13,-7,3,hello
7.884936571121216,0,-16,-8,-4,-2,0,0,13,23,22,2,-5,11,15,hello
7.900212287902832,5,-10,-2,-6,7,-3,-6,10,31,23,11,6,32,19,hello
7.900212287902832,6,-7,-2,-11,0,-5,-23,-3,4,5,0,5,21,0,hello
7.915837287902832,10,0,3,-12,-9,-12,-22,-12,-21,-22,7,6,1,-12,hello
7.915837287902832,16,19,21,4,1,-5,-4,1,-10,-18,24,15,0,-5,hello
7.931104421615601,8,22,20,26,9,13,11,11,-2,-3,3,7,-9,-1,hello
7.931104421615601,-4,-2,6,18,-1,17,23,4,-6,1,-19,-10,-24,0,hello
7.946815729141235,0,-15,-4,-10,-9,6,21,0,6,11,-3,-6,-6,7,hello
7.946815729141235,15,1,-5,-18,-1,-2,8,3,19,1,13,12,21,18,hello
7.962620735168457,19,11,2,-1,0,-3,0,8,13,-16,5,21,27,15,hello
7.962620735168457,15,13,15,7,1,-2,-11,0,0,-16,6,18,15,5,hello
7.977777004241943,12,22,22,9,8,1,-14,-8,-9,-5,16,15,5,2,hello
7.977777004241943,0,15,12,14,10,10,6,-4,-1,12,0,0,0,1,hello
7.993892669677734,-21,-12,-2,7,4,16,19,2,5,24,-21,-16,-9,-1,hello
7.993892669677734,-20,-19,-17,-4,-2,12,14,1,3,12,-17,-13,-15,-1,hello
8.00928783416748,0,-6,-17,-10,0,1,5,0,1,0,0,2,0,-1,hello
8.00928783416748,3,-4,-10,-13,4,-16,-12,2,0,0,11,9,18,-3,hello
8.024420976638794,-1,-1,-8,-11,0,-31,-26,0,-5,-10,14,5,13,-5,hello
8.024420976638794,-2,8,1,1,-6,-23,-22,-10,-17,-21,5,0,-9,-7,hello
8.04510760307312,-3,13,15,20,-3,-7,-8,-7,-14,-6,-2,-5,-19,-9,hello
8.04510760307312,-7,8,10,25,1,0,10,4,5,8,-7,-10,-14,-4,hello
8.04510760307312,-11,-4,-6,3,0,6,24,5,14,2,-19,-14,-17,1,hello
8.055233478546143,-13,-21,-22,-14,-8,2,18,4,19,5,-21,-13,-11,12,hello
8.070452213287354,-13,-26,-24,-22,-14,-10,1,7,25,19,-8,-3,7,12,hello
8.070452213287354,-3,-20,-18,-33,-13,-15,-9,0,15,11,6,2,16,-4,hello
8.086167812347412,8,-9,-4,-26,-3,-2,-10,-5,0,0,25,10,19,-8,hello
8.086167812347412,10,7,12,2,8,4,-13,-13,-14,-3,23,13,12,-3,hello
8.101754188537598,1,21,16,20,8,2,-20,-26,-34,-20,0,-1,-8,-15,hello
8.101754188537598,0,19,20,25,4,16,-6,-16,-42,-29,-2,-8,-17,-19,hello
8.117177486419678,0,11,21,32,16,40,24,3,-19,-5,2,-9,-14,-6,hello
8.117177486419678,-14,0,-5,16,16,36,30,1,0,12,-22,-24,-22,-5,hello
8.133043050765991,-31,-17,-33,-24,-5,12,7,2,0,4,-40,-31,-21,-7,hello
8.133043050765991,-19,-23,-31,-36,-10,1,2,20,12,0,-27,-23,-7,-1,hello
8.148210763931274,2,-13,-16,-18,-4,-2,2,26,27,6,-13,-9,-1,6,hello
8.148576974868774,9,-6,-6,-13,-9,-14,-15,9,17,3,-2,12,5,9,hello
8.16334867477417,18,4,1,-8,-1,-15,-19,-6,1,-13,10,26,21,11,hello
8.16334867477417,35,26,23,12,15,-5,-7,-10,-3,-21,19,29,21,16,hello
8.179021120071411,28,27,34,25,6,0,-4,-5,-8,-5,23,22,10,13,hello
8.179021120071411,9,7,22,24,-4,8,1,-1,-10,8,19,13,3,7,hello
8.195027112960815,10,-2,13,23,0,17,16,1,0,18,8,6,9,15,hello
8.195027112960815,17,0,9,14,1,9,14,6,14,30,4,9,19,25,hello
8.210728883743286,18,3,10,0,1,-4,1,12,16,23,23,27,25,22,hello
8.210728883743286,27,12,15,2,1,-15,-3,6,5,0,42,32,24,9,hello
8.226180076599121,18,20,14,10,-2,-26,-9,-8,-4,-11,25,8,10,-7,hello
8.226180076599121,-8,14,6,7,-3,-30,-13,-9,-1,-7,-2,-6,-5,-12,hello
8.241463899612427,-17,0,1,3,0,-25,-3,-4,0,0,-10,-1,-8,-2,hello
8.257192611694336,-25,-13,-6,-2,1,-22,12,-1,-7,2,-14,-13,-13,-4,hello
8.257192611694336,-36,-25,-31,-19,-8,-32,8,6,-1,2,-30,-34,-21,-15,hello
8.257192611694336,-29,-33,-41,-42,-18,-39,-15,7,7,-5,-25,-21,-11,-15,hello
8.272856712341309,-11,-14,-13,-35,-7,-19,-21,1,5,-11,3,13,4,-10,hello
8.287904500961304,-4,21,7,9,11,18,0,0,1,0,15,10,0,-12,sil
8.287904500961304,-9,27,5,29,19,48,5,-5,-6,0,-2,-14,-21,-20,sil
8.303042650222778,-16,1,0,10,9,58,7,-12,-11,-13,-22,-28,-37,-22,sil
8.303042650222778,-16,-16,-6,-4,-2,51,24,-10,-4,-1,-32,-30,-32,-11,sil
8.31870174407959,-10,-21,-17,-11,-5,35,23,-1,0,15,-34,-27,-16,-2,sil
8.31870174407959,-11,-26,-29,-20,-4,15,0,3,2,3,-27,-23,-8,-9,sil
8.333775043487549,-19,-31,-29,-33,-10,-3,-20,2,6,-16,-15,-10,0,-12,sil
8.333775043487549,-1,-18,-17,-32,-11,-13,-14,0,2,-13,5,7,23,0,sil
8.348936080932617,31,11,2,-2,0,-19,-3,0,-4,-3,33,23,33,11,sil
8.348936080932617,33,30,18,12,5,-19,-12,-9,-13,-14,38,23,17,7,sil
8.36407732963562,15,26,24,18,4,0,-8,-5,-8,-14,19,11,9,9,sil
8.36407732963562,12,23,27,39,16,19,17,7,7,17,9,6,11,21,sil
8.379782915115356,15,14,29,40,17,16,29,4,6,36,1,6,-2,24,sil
8.379782915115356,8,-3,15,9,-1,9,19,1,0,22,-9,3,-11,22,sil
8.39542841911316,8,-10,5,-6,-5,1,12,15,17,15,-8,7,7,31,sil
8.39542841911316,15,-3,-1,-4,-2,-14,4,21,32,20,4,19,24,28,sil
8.411406755447388,13,2,-4,-10,-8,-25,-13,10,15,5,13,23,20,5,sil
8.411406755447388,9,7,0,-11,-5,-27,-25,2,-8,-17,16,16,12,-3,sil
8.42685580253601,6,15,6,1,5,-24,-20,-7,-18,-20,17,11,4,-2,sil
8.42685580253601,0,15,8,13,2,-11,-21,-22,-28,-24,6,3,-11,-14,sil
8.442789793014526,-6,4,5,12,0,0,-21,-27,-37,-34,-10,-14,-25,-27,sil
8.442789793014526,-11,4,8,9,9,3,0,-9,-23,-18,-6,-20,-20,-17,sil
8.457884550094604,-20,0,2,15,6,6,17,6,0,12,0,-15,-14,-9,sil
8.457884550094604,-31,-24,-17,4,-9,8,16,5,9,20,-17,-20,-18,-15,sil
8.473440885543823,-29,-34,-24,-18,-10,7,8,9,15,18,-18,-19,-7,-7,sil
8.473440885543823,-6,-17,-15,-21,-5,0,6,19,25,23,-2,-7,11,8,sil
8.488584995269775,7,-7,-13,-16,-7,-10,1,1,13,5,-5,5,9,3,sil
8.488584995269775,3,-2,-18,-19,-4,-14,-7,-14,-8,-23,-4,13,3,-13,sil
8.504669666290283,5,16,-8,-4,1,-7,-9,-2,-7,-19,13,9,15,-12,sil
8.504669666290283,11,27,16,13,6,10,3,0,2,-3,18,1,12,0,sil
8.52072548866272,1,14,23,14,11,29,12,-8,-2,0,8,0,-9,1,sil
8.52072548866272,-10,1,8,8,8,34,11,-5,-7,4,-8,-9,-22,-6,sil
8.536765336990356,-12,-6,-3,4,0,23,22,4,10,13,-24,-21,-19,-1,sil
8.536765336990356,-5,-16,-10,-3,0,9,23,9,32,21,-7,-13,1,14,sil
8.552005767822266,6,-20,-11,-20,0,-4,0,8,23,18,9,6,22,18,sil
8.552005767822266,12,-21,-16,-28,-14,-24,-18,2,2,0,-6,9,12,7,sil
8.567164897918701,5,-11,-15,-20,-21,-33,-26,-3,-5,-14,-13,2,-4,0,sil
8.567164897918701,5,12,5,-3,0,-18,-27,-3,-6,-15,13,16,8,3,sil
8.583204507827759,21,33,23,16,19,-1,-3,0,-5,-8,36,32,27,8,sil
8.583204507827759,26,35,25,25,16,-6,2,-2,-13,-7,26,25,12,4,sil
8.598430395126343,8,22,22,23,0,-11,-17,-11,-29,-14,0,1,-10,-7,sil
8.598430395126343,-15,2,10,14,-7,0,-12,-11,-32,-17,-16,-16,-19,-15,sil
8.613652229309082,-28,-16,-6,1,-2,11,9,0,-19,-10,-23,-26,-20,-13,sil
8.613652229309082,-19,-18,-4,5,0,11,16,9,0,6,-20,-25,-12,-4,sil
8.628810167312622,-5,-9,4,12,0,9,16,14,17,21,-6,-8,0,5,sil
8.628810167312622,-9,-14,-11,-6,0,7,17,11,24,22,-3,-1,3,7,sil
8.64401388168335,-12,-16,-21,-23,-3,0,5,5,19,13,-5,-2,8,3,sil
8.64401388168335,3,-4,-2,-16,-1,-14,-9,5,12,6,7,6,13,4,sil
8.659645318984985,16,-1,-4,-12,0,-14,-12,0,10,3,13,14,7,3,sil
8.659645318984985,10,-3,-12,-15,0,-1,-4,-6,5,-10,3,8,-2,-2,sil
8.674662828445435,12,9,6,-2,5,4,5,0,1,-21,9,6,0,0,sil
8.674662828445435,15,20,18,16,5,1,9,0,0,-5,18,9,0,0,sil
8.690700769424438,4,12,13,23,2,8,2,-8,-6,5,16,8,-9,-3,sil
8.690700769424438,7,8,12,23,6,22,0,-12,-8,7,10,4,-10,2,sil
8.70671820640564,6,12,13,20,8,23,0,-15,-13,6,-1,-4,-6,6,sil
8.70671820640564,-11,2,6,13,0,20,3,-15,-24,0,-20,-20,-16,0,sil
8.722001314163208,-17,-11,-7,3,-2,22,9,0,-11,-1,-25,-25,-14,0,sil
8.722001314163208,-5,-8,-22,-9,0,10,2,13,11,4,-16,-10,5,4,sil
8.737078428268433,0,-3,-24,-17,-6,-18,-2,13,16,8,-1,6,21,4,sil
8.75184416770935,-1,-3,-11,-16,-7,-36,-6,10,12,8,9,14,24,7,sil
8.75184416770935,-2,-3,-8,-13,0,-30,-18,4,0,-10,6,9,18,2,sil
8.7672278881073,-7,-2,-18,-18,-7,-24,-21,-14,-27,-38,-7,-2,0,-21,sil
8.7672278881073,-15,-4,-9,-19,-17,-26,-16,-25,-40,-33,-8,-6,-13,-34,sil
8.78288745880127,-17,-3,7,-3,-11,-12,-10,-10,-18,-9,1,-9,-12,-25,sil
8.78288745880127,-13,0,9,11,1,16,0,2,0,-4,-7,-18,-19,-16,sil
8.798128366470337,-9,-10,2,3,5,25,12,10,9,4,-24,-23,-25,-8,sil
8.798128366470337,1,-14,1,-9,1,12,11,25,30,23,-6,-7,0,11,sil
8.813630819320679,25,2,8,-7,0,7,7,25,37,16,29,26,33,27,sil
8.813630819320679,37,18,15,3,5,4,6,9,18,7,37,38,34,21,sil
8.829689025878906,25,23,28,17,15,1,9,5,11,19,16,22,14,12,sil
8.829689025878906,6,13,28,24,14,9,19,5,11,21,-1,6,0,11,sil
8.844760179519653,-5,-12,-2,9,0,12,21,-1,3,12,-9,-7,-6,11,sil
8.844760179519653,-4,-21,-20,-11,-5,-2,5,-1,5,9,-6,-10,-4,12,sil
8.859940767288208,12,-2,-10,-15,-4,-23,-10,5,14,5,6,9,15,9,sil
8.859940767288208,21,17,-5,-4,-4,-30,-16,-4,1,-9,19,25,24,0,sil
8.875879764556885,7,24,2,12,3,-17,-11,-17,-17,-19,15,15,1,-9,sil
8.875879764556885,-6,17,12,25,9,-2,-5,-16,-20,-14,3,-4,-20,-8,sil
8.891151428222656,-13,7,4,16,6,7,-4,-17,-25,-10,-1,-10,-21,-8,sil
8.891151428222656,-12,9,-1,6,3,15,2,-16,-23,-10,-2,-7,-14,-8,sil
8.90681767463684,-15,5,2,7,-2,14,7,-5,-7,-3,-10,-12,-13,-5,sil
8.90681767463684,-23,-17,1,-2,-4,8,4,0,-2,6,-25,-23,-17,-7,sil
8.921961307525635,-22,-28,-8,-11,-2,4,7,0,-6,7,-36,-27,-25,-11,sil
8.921961307525635,-20,-22,-15,-11,-8,-4,2,3,-5,-6,-32,-21,-24,-6,sil
8.936996698379517,-16,-26,-17,-20,-11,-10,-9,7,3,-8,-16,-11,-8,4,sil
8.936996698379517,-1,-29,-20,-28,-6,0,-8,17,20,12,-2,1,12,7,sil
8.95177149772644,12,-16,-14,-22,-6,0,-5,24,22,13,6,12,22,6,sil
8.95177149772644,15,0,-8,-11,-2,-4,-10,14,7,-2,14,13,17,4,sil
8.967919111251831,17,13,0,-1,4,4,-11,0,-7,-9,16,12,8,0,sil
8.967919111251831,19,17,8,3,3,14,-10,-8,-14,-15,16,9,7,-10,sil
8.983091354370117,15,18,10,12,7,15,-5,-17,-17,-21,19,7,10,-13,sil
8.983091354370117,14,20,14,19,17,15,-3,-15,-15,-15,17,10,5,-5,sil
8.998775005340576,8,12,10,13,5,2,-12,-11,-12,-8,12,1,-3,-5,sil
8.998775005340576,-5,9,12,7,-9,-3,-10,-13,-10,-7,7,-12,-8,-9,sil
9.01487684249878,-2,17,21,23,0,14,18,-1,4,10,0,-7,-3,1,sil
9.01487684249878,7,11,10,26,5,19,36,11,26,30,-7,0,1,13,sil
9.030694246292114,-5,-9,-2,6,-1,3,25,11,25,21,-6,0,0,8,sil
9.030694246292114,-14,-12,2,8,5,7,23,12,19,14,-4,-1,-1,11,sil
9.04573655128479,-7,-4,6,11,9,17,25,11,22,23,-8,1,0,22,sil
9.04573655128479,-13,-11,-11,-14,-4,-1,10,1,13,15,-16,-1,4,16,sil
9.06099009513855,-19,-15,-23,-23,-10,-28,-3,1,0,7,-11,-1,13,8,sil
9.07671880722046,0,-6,-10,-16,-1,-36,-5,8,1,6,5,12,18,7,sil
9.07671880722046,16,0,-1,-22,-3,-37,-10,11,4,-8,11,18,14,2,sil
9.07671880722046,10,1,-8,-23,-9,-39,-19,4,1,-17,10,10,13,-4,sil
9.092063426971436,6,1,-9,-17,-5,-42,-27,-9,-8,-9,15,6,9,-12,sil
9.108148574829102,14,1,-2,-14,-6,-39,-27,-20,-22,-18,6,6,-7,-15,sil
9.108148574829102,2,11,6,-8,-5,-25,-14,-20,-26,-29,-5,0,-17,-11,sil
9.108148574829102,-8,17,0,0,3,0,-4,-12,-19,-15,2,-10,-11,-11,sil
9.12387228012085,-2,7,1,7,1,18,-7,-4,-18,0,4,-9,-12,-11,sil
9.12387228012085,-2,0,14,18,0,31,-7,-4,-16,-4,-10,-5,-22,-8,sil
9.139315128326416,-8,0,12,24,6,37,0,-2,-7,-9,-9,-9,-20,-4,sil
9.15475869178772,-5,-5,3,14,8,46,8,9,0,0,-3,-7,-11,2,sil
9.15475869178772,-3,-8,0,13,6,50,21,15,16,24,-8,-9,-6,4,sil
9.169936418533323,-2,-5,4,22,7,37,28,12,27,34,-7,-12,-3,2,sil
9.169936418533323,-1,-9,1,14,8,22,26,10,22,24,-7,-7,0,6,sil
9.185163497924805,-3,-17,-16,-10,0,13,22,10,16,11,-23,-10,0,4,sil
9.185163497924805,-2,-16,-16,-25,-7,-4,6,8,13,-1,-27,-11,0,0,sil
9.201172351837158,3,-10,-5,-21,-1,-19,-7,10,11,-6,0,4,12,3,sil
9.201172351837158,8,2,-3,-15,2,-19,-15,5,4,-9,27,25,24,2,sil
9.216705560684204,11,18,8,-4,-1,-20,-27,-10,-17,-25,30,24,16,-4,sil
9.216705560684204,13,20,18,15,-3,-21,-21,-27,-31,-28,20,11,4,-5,sil
9.23267149925232,6,14,20,18,-1,-6,-2,-24,-28,-18,6,7,-3,0,sil
9.23267149925232,-2,4,12,17,3,9,8,-7,-7,1,0,5,-1,4,sil
9.247812509536743,-9,-2,-6,15,1,15,14,6,16,26,0,-1,12,8,sil
9.247812509536743,-10,-4,-11,-3,-5,18,17,12,20,26,-7,-7,5,7,sil
9.263852834701538,-7,-13,-9,-13,-4,13,16,11,10,8,-16,-12,-14,4,sil
9.263852834701538,1,-16,-11,-1,-2,-10,6,7,16,8,-3,-2,0,15,sil
9.279404878616331,18,0,-6,-1,-5,-40,-14,5,20,9,23,19,25,22,sil
9.279404878616331,15,13,0,-15,-7,-47,-37,-12,-3,-7,27,14,11,-3,sil
9.295056819915771,-7,6,-6,-20,-4,-31,-42,-35,-38,-30,0,-10,-21,-33,sil
9.295056819915771,-12,3,-7,-10,-1,-17,-32,-25,-45,-44,-17,-17,-23,-34,sil
9.311021089553831,0,17,6,-1,0,-11,-13,-7,-33,-43,-6,-8,-8,-23,sil
9.311021089553831,-6,12,5,5,5,9,9,0,-15,-16,0,-12,-4,-15,sil
9.326109170913696,-13,-8,-4,10,6,25,23,13,2,9,-15,-15,-8,0,sil
9.326109170913696,-6,-4,5,9,3,21,22,24,4,12,-16,-5,-7,12,sil
9.341677904129028,3,-1,9,12,8,24,26,13,7,22,0,-1,0,13,sil
9.341677904129028,8,-7,3,8,13,28,30,6,22,42,0,0,6,22,sil
9.35679531097412,2,0,-1,2,11,18,29,16,32,46,-5,3,8,26,sil
9.35679531097412,-6,0,-6,4,4,10,22,16,29,35,-1,0,5,14,sil
9.371630668640137,-7,-12,0,0,-5,3,8,6,20,18,-1,6,2,8,sil
9.371630668640137,-1,-14,-6,-18,-9,-9,-1,0,15,5,0,6,7,0,sil
9.387167930603027,0,-8,-14,-29,-6,-17,-14,-4,5,-8,1,5,2,-7,sil
9.387167930603027,1,-8,-2,-17,-5,-11,-20,-5,5,-11,3,14,0,-7,sil
9.402739524841309,5,-10,-2,-6,-13,-19,-18,-1,12,-5,10,13,12,-7,sil
9.402739524841309,6,2,1,-15,-12,-27,-24,1,-3,-18,13,14,12,-11,sil
9.417943954467772,16,25,20,1,3,-9,-19,-1,-14,-25,18,18,10,-9,sil
9.417943954467772,27,35,31,36,9,8,-8,-12,-12,-17,23,14,7,2,sil
9.433884143829346,19,27,28,38,4,8,-6,-16,-22,-19,13,6,-5,4,sil
9.433884143829346,7,19,14,23,7,12,2,-13,-22,-16,3,-2,-2,-1,sil
9.44900131225586,3,12,17,24,4,18,10,-9,-9,-4,0,-7,1,2,sil
9.44900131225586,-8,-3,11,28,0,15,7,-10,-11,-1,-14,-23,-16,0,sil
9.465099334716797,-29,-22,-20,4,-1,11,8,-5,-21,0,-28,-40,-35,-12,sil
9.465099334716797,-30,-26,-33,-27,-6,10,14,12,-3,8,-24,-22,-19,-5,sil
9.480717420578005,-17,-30,-34,-29,-5,1,9,15,21,12,-9,-3,6,5,sil
9.480717420578005,-17,-32,-33,-25,-2,-13,-6,5,8,2,-14,-6,-3,0,sil
9.49678349494934,-16,-16,-26,-24,-2,-16,-10,5,3,5,-12,-8,-11,-4,sil
9.49678349494934,-1,-2,-12,-13,0,-15,-9,4,15,12,10,4,10,2,sil
9.512027263641356,9,5,3,-4,8,-16,-17,-2,-4,-3,20,21,16,1,sil
9.512027263641356,12,16,3,-3,8,-7,-12,-7,-19,-11,18,17,7,-9,sil
9.527236938476562,17,21,9,-1,4,4,0,-6,-9,-9,13,10,0,-8,sil
9.527236938476562,12,16,21,13,3,13,8,-8,-5,-6,0,0,-12,-4,sil
9.54286003112793,-7,0,6,18,0,16,14,-10,-8,0,-25,-25,-22,-7,sil
9.54286003112793,-16,-16,0,-3,-10,17,16,4,-8,0,-41,-27,-23,0,sil
9.558119773864746,-6,-15,0,-4,-8,9,18,19,15,7,-21,-9,0,14,sil
9.558119773864746,5,-9,-6,0,0,-11,2,19,33,11,3,3,17,14,sil
9.57316517829895,11,3,4,-7,0,-16,-13,17,14,2,9,15,24,8,sil
9.57316517829895,12,13,5,1,0,-7,-8,5,0,8,24,18,32,3,sil
9.5888934135437,15,9,10,-3,-7,-17,-8,-7,-3,3,36,24,21,6,sil
9.5888934135437,16,19,24,0,-4,-15,2,-3,2,-6,28,23,7,0,sil
9.60497522354126,5,33,16,33,13,4,26,-1,20,8,17,1,8,-6,sil
9.60497522354126,-1,17,26,23,18,8,13,1,6,9,0,4,-12,15,sil
11.956782817840576,13,34,17,11,2,23,-18,-15,1,-8,39,24,20,-7,sil
