Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.956782817840576,9,35,28,26,14,42,-5,-14,-9,-4,21,8,3,-3,sil
11.969960927963257,9,23,26,35,21,55,23,-4,-13,3,2,0,-9,10,sil
11.969960927963257,5,12,13,23,19,60,34,2,-5,2,0,7,-6,20,sil
11.986008405685425,0,7,0,12,11,39,27,7,4,6,-1,4,5,17,sil
11.986008405685425,-11,-11,-18,-7,-3,4,7,10,-2,11,-16,-14,3,5,sil
12.001343965530396,-16,-25,-32,-33,-13,-1,-11,10,-2,15,-12,-8,7,0,sil
12.001343965530396,4,-5,-10,-22,-5,0,-7,13,17,12,12,18,20,10,sil
12.016719102859495,19,12,9,2,0,-18,-7,10,10,-1,19,18,19,5,sil
12.016719102859495,9,9,0,0,-6,-30,-20,-8,-18,-12,9,4,7,-11,sil
12.032098293304443,-4,9,0,-1,-2,-14,-15,-15,-18,-12,7,6,0,-12,sil
12.032098293304443,-16,2,-1,0,8,-7,1,-11,-6,-9,0,-7,-19,-13,sil
12.054137468338013,-22,-16,-11,-5,6,-8,0,-10,-16,-7,-27,-34,-40,-22,sil
12.054137468338013,-17,-20,-16,6,0,5,6,-6,-6,10,-30,-41,-26,-18,sil
12.063054323196411,-13,-24,-22,5,-5,4,16,-3,8,17,-26,-32,-11,-5,sil
12.063054323196411,-18,-33,-14,-41,-15,-11,-1,2,-16,-11,-43,-19,-32,1,sil
12.079155206680298,-23,-27,-10,-44,-16,-3,-7,5,-12,-13,-35,-19,-23,-4,sil
12.079155206680298,-13,-24,-27,-22,-18,-1,-5,0,15,9,-6,-17,10,-10,sil
12.095032930374146,11,-11,-10,-35,-15,-19,-15,3,3,1,5,8,14,0,sil
12.11069941520691,28,19,31,-4,6,-11,-10,5,-7,-16,20,26,9,5,sil
12.11069941520691,19,25,44,55,23,16,13,1,1,-9,29,19,11,2,sil
12.126949071884155,5,9,20,62,14,25,29,-1,13,19,22,9,14,7,sil
12.126949071884155,7,3,5,24,1,5,16,2,17,28,7,9,4,20,sil
12.126949071884155,11,7,13,3,2,-7,0,20,13,4,2,23,0,21,sil
12.142417430877686,11,16,6,11,6,-6,0,10,7,-4,25,29,20,5,sil
12.142417430877686,17,24,9,20,3,-13,-13,-12,-4,-8,37,21,25,-2,sil
12.158122301101685,18,27,30,30,0,-4,-9,-6,-5,-1,19,12,3,4,sil
12.158122301101685,5,7,18,25,3,17,17,2,9,22,7,6,-1,16,sil
12.173836469650269,-10,-18,-14,-11,-2,8,8,0,4,20,0,3,-4,17,sil
12.18927764892578,-14,-22,-33,-34,-13,-16,-16,-5,-6,-3,-8,0,-5,0,sil
12.18927764892578,3,-3,-18,-30,-7,-12,-18,-1,-7,-22,-3,1,5,-13,sil
12.18927764892578,9,20,7,-13,5,7,-7,-1,-3,-22,5,3,10,-14,sil
12.204894065856934,-13,14,-1,-1,6,5,-1,-11,-14,-17,-10,-18,-11,-23,sil
12.21993350982666,-28,-15,-19,-15,0,-8,0,-13,-28,-24,-45,-41,-37,-24,sil
12.21993350982666,-16,-17,-17,-20,-1,-4,2,0,-7,-14,-38,-27,-21,-3,sil
12.235657215118408,-5,-4,-12,-8,-2,3,5,13,20,15,-8,-7,3,11,sil
12.235657215118408,-8,-9,-14,-14,-8,0,-1,15,18,24,-8,-8,5,5,sil
12.251296520233154,0,-16,-14,-20,-5,-8,-7,7,14,7,-5,-3,14,-2,sil
12.251296520233154,19,3,-1,-6,5,-12,-13,8,9,-6,20,21,26,0,sil
12.266929388046265,25,28,19,17,15,-6,-13,0,-3,-1,40,27,23,-5,sil
12.266929388046265,14,31,30,33,14,6,-5,-14,-13,-1,23,6,4,-8,sil
12.28278136253357,2,18,18,29,7,17,2,-12,-14,-6,1,-3,-10,-1,sil
12.28278136253357,-5,3,6,15,5,15,8,-5,-9,3,3,-8,-12,0,sil
12.298007011413574,-7,-1,8,6,0,12,12,-4,-1,12,0,-9,-10,0,sil
12.298007011413574,-6,-2,3,9,-9,13,18,-4,3,11,-12,-5,-10,-2,sil
12.313079833984377,-8,-11,-5,4,-8,14,20,-5,0,9,-13,-11,-14,-4,sil
12.313079833984377,-10,-20,-2,-4,-3,17,19,-3,3,14,-6,-17,-10,3,sil
12.32831883430481,-9,-23,-2,-11,-9,6,12,6,15,18,-11,-4,-3,14,sil
12.32831883430481,-2,-16,-4,-11,-11,-8,4,14,10,3,-20,4,-3,13,sil
12.34401798248291,0,-6,-9,-3,0,-2,10,14,12,-6,-16,-5,-1,8,sil
12.34401798248291,-6,-9,-7,-19,0,-5,3,12,8,-8,-19,-2,-5,8,sil
12.359668254852297,-12,-9,1,-28,-7,-27,-17,0,-15,-20,-20,8,-10,0,sil
12.359668254852297,-7,-1,-1,0,-3,-25,-19,-16,-21,-24,0,4,-1,-8,sil
12.374892473220823,10,2,0,10,6,-6,-7,-2,-9,-7,21,15,9,6,sil
12.374892473220823,15,4,0,4,7,-1,0,9,0,7,27,25,17,8,sil
12.39006805419922,3,0,-8,5,1,-4,-4,-2,0,0,14,5,6,-10,sil
12.39006805419922,0,-5,-2,-4,0,1,-6,-2,-2,-7,0,-2,-4,-11,sil
12.405667066574097,7,4,0,0,0,4,0,8,13,14,14,6,18,-3,sil
12.405667066574097,14,17,-1,13,2,-7,-6,6,16,10,27,11,25,7,sil
12.420804977416992,14,15,10,5,0,-8,-15,0,2,-12,21,11,8,12,sil
12.420804977416992,9,13,12,-3,0,-1,-8,-4,1,-2,18,12,11,3,sil
12.436859130859377,7,19,5,0,3,-2,-9,-2,3,13,10,11,5,0,sil
12.436859130859377,8,13,2,8,5,3,-3,-1,3,6,6,1,-3,-2,sil
12.453364372253418,11,-1,0,0,6,12,10,-3,0,-1,0,-7,0,-7,sil
12.453364372253418,3,0,-2,-11,0,4,8,-4,-9,1,-13,-14,-4,-9,sil
12.468659162521362,-6,0,-6,-2,-3,-7,0,-6,-10,-3,-17,-23,-14,-13,sil
12.468659162521362,-2,-5,0,3,0,-3,0,0,-3,-18,-18,-21,-12,-10,sil
12.484115600585938,-5,-6,1,0,1,1,1,0,0,-11,-29,-11,-7,-1,sil
12.484115600585938,-16,-6,-4,-5,-3,-4,-4,-6,-4,0,-22,-12,-5,1,sil
12.499751329421995,-14,-2,0,1,-7,-6,-10,-9,-15,-5,-3,-9,-9,-3,sil
12.499751329421995,-13,1,-2,4,-6,0,-14,-24,-34,-28,-10,-11,-26,-19,sil
12.515775918960571,-18,-1,-5,-6,-3,2,-10,-22,-36,-31,-15,-11,-28,-20,sil
12.515775918960571,-14,1,2,4,3,16,19,15,4,16,11,0,6,2,sil
12.531103610992432,-11,3,0,15,10,28,40,32,31,47,13,1,23,16,sil
12.531103610992432,-19,-9,-4,0,8,26,31,8,9,21,-11,-4,0,8,sil
12.547205924987791,-8,-9,6,7,3,19,26,-3,0,14,-7,0,-2,7,sil
12.547205924987791,15,4,19,26,6,11,25,11,19,34,12,16,17,24,sil
12.562788486480711,19,1,17,12,7,6,17,19,35,31,19,31,28,32,sil
12.562788486480711,4,-17,-5,-11,-6,0,1,6,34,13,13,24,20,22,sil
12.57828450202942,0,-22,-18,-23,-20,-22,-18,-1,15,-5,-3,4,-1,7,sil
12.57828450202942,13,0,-3,-16,-9,-31,-25,3,1,-23,-7,2,-12,-1,sil
12.593423128128052,23,10,-12,1,1,-17,-13,-3,8,-15,12,0,2,-5,sil
12.593423128128052,8,-5,-20,-22,-7,-20,-28,-15,-10,-20,2,-2,-2,-2,sil
12.608859539031982,0,-5,3,-37,-16,-25,-39,-3,-33,-35,-16,3,-16,-7,sil
12.608859539031982,6,10,-28,16,0,-10,-5,-7,1,0,20,-17,17,-31,sil
12.624084234237673,12,6,-15,-2,7,-18,-22,-1,-7,-14,21,6,11,-8,sil
12.624084234237673,17,20,80,-50,0,-18,-50,25,-41,-52,-14,68,-22,19,sil
12.639708042144775,10,36,23,27,7,18,7,-9,13,5,21,5,18,-24,sil
12.639708042144775,-7,7,-52,53,20,22,28,-35,22,22,24,-54,13,-31,sil
12.655310153961182,-8,-3,19,-4,12,15,5,8,-23,-20,-24,-1,-38,14,sil
12.655310153961182,-1,4,26,14,0,26,25,8,3,8,-10,-1,-14,1,sil
12.670956373214722,-9,-6,-21,24,-7,15,23,-17,6,17,-5,-44,-5,-20,sil
12.670956373214722,-20,-16,0,-12,-5,5,0,-5,-34,-16,-36,-25,-43,-6,sil
12.687026977539062,-21,-15,14,-12,-4,9,9,1,-25,-2,-34,-4,-34,0,sil
12.687026977539062,-11,-17,-7,8,-3,11,27,-5,2,26,-11,-9,2,-1,sil
12.702744483947754,-1,-19,-13,11,4,13,27,0,3,30,-4,-9,13,6,sil
12.702744483947754,-5,-16,0,1,7,12,23,19,3,26,-7,-2,12,21,sil
12.718096017837524,-8,-4,2,-2,1,3,15,26,17,30,4,7,32,31,sil
12.718096017837524,8,9,2,1,2,-11,2,17,15,29,26,27,47,30,sil
12.733724594116213,12,9,-16,1,1,-17,-9,-1,10,18,32,18,37,7,sil
12.733724594116213,-5,-7,-25,-26,-11,-22,-33,-9,7,-9,9,2,11,-7,sil
12.748903036117554,1,3,13,-29,-12,-24,-43,5,2,-26,1,27,0,0,sil
12.748903036117554,18,22,10,10,-5,-15,-25,-4,12,-10,23,23,16,-6,sil
12.76437759399414,6,5,-11,-4,-6,-22,-26,-22,0,-23,16,0,3,-18,sil
12.76437759399414,6,7,10,-21,4,-16,-24,-2,-7,-33,9,11,-6,-11,sil
12.779637336730955,14,27,11,19,20,2,-4,2,3,-12,23,11,6,-9,sil
12.779637336730955,0,15,0,12,2,0,-10,-11,-12,-23,-2,-9,-16,-11,sil
12.795700073242188,-3,0,7,-5,-6,5,1,-6,-14,-26,-23,-16,-35,-9,sil
12.81082534790039,4,2,8,10,6,16,23,0,-2,-6,-16,-11,-25,-7,sil
12.81082534790039,-7,0,3,1,1,10,9,-6,-22,-13,-30,-15,-37,-11,sil
12.825989723205566,-11,-3,-3,0,-6,7,10,-11,-9,5,-24,-21,-32,-10,sil
12.825989723205566,2,-4,0,17,1,10,27,4,18,32,0,-10,-5,8,sil
12.841669082641602,-2,-5,7,14,5,13,22,15,8,15,0,1,1,19,sil
12.841669082641602,-7,-6,1,13,1,15,24,10,3,11,-1,0,3,14,sil
12.85687494277954,5,-8,-7,13,2,4,27,8,15,30,3,-2,11,16,sil
12.85687494277954,2,-15,-9,-5,0,-6,6,7,8,18,-6,-5,0,9,sil
12.871958255767822,-5,-14,-5,-10,-4,-2,-2,4,2,3,-13,-3,-3,3,sil
12.871958255767822,3,-5,-4,0,-1,-1,2,2,8,9,2,7,11,10,sil
12.887146949768066,2,-2,-4,0,2,-11,-4,0,4,4,12,8,18,6,sil
12.887146949768066,0,-1,0,-4,0,-5,-15,3,0,0,13,5,19,2,sil
12.902767181396484,3,0,3,-8,-1,8,-7,11,6,13,15,14,33,7,sil
12.902767181396484,-8,-5,-17,-17,-2,2,-4,0,9,15,4,0,30,-6,sil
12.917972087860107,-17,-15,-32,-37,-8,-12,-25,-12,-13,-16,-13,-14,0,-24,sil
12.917972087860107,-6,0,0,-36,-11,-8,-39,-13,-36,-43,-12,3,-20,-20,sil
12.933064222335815,-8,15,5,-7,-2,2,-16,-21,-27,-31,1,0,-7,-25,sil
12.933064222335815,-13,2,-9,-8,-5,-9,-7,-22,-22,-27,1,-12,-5,-23,sil
12.94871711730957,2,3,12,-22,-6,-13,-18,-2,-26,-31,1,17,-15,-1,sil
12.94871711730957,21,18,25,5,6,3,-5,2,0,-11,14,25,-4,2,sil
12.964770555496216,23,17,24,26,6,10,0,-5,13,0,10,4,-3,0,sil
12.964770555496216,13,10,26,25,2,20,4,1,10,11,9,0,-7,4,sil
12.980838775634766,0,8,15,29,8,34,27,11,18,28,12,0,0,16,sil
12.980838775634766,0,8,18,30,8,33,37,8,14,11,-5,0,-5,24,sil
12.996931076049805,3,0,13,38,5,23,33,0,9,7,-16,-10,-5,14,sil
12.996931076049805,-1,-10,2,30,4,10,25,0,4,22,-13,-14,-8,8,sil
13.012778520584106,-4,-11,0,8,1,-4,9,9,0,15,-19,-11,-18,12,sil
13.012778520584106,1,-10,-15,5,0,-20,0,11,11,15,-13,-20,-1,10,sil
13.028056859970093,4,-13,-23,-8,-1,-31,-5,17,19,19,1,-3,19,12,sil
13.028056859970093,7,-14,-21,-28,-9,-41,-7,18,13,9,6,13,19,9,sil
13.043661832809448,0,-9,-29,-27,-5,-52,-10,4,2,0,1,0,13,-5,sil
13.043661832809448,-10,-3,-28,-28,1,-48,-10,6,1,-4,1,1,11,-12,sil
13.062129020690918,-11,-7,-22,-30,-7,-34,-13,3,10,-6,9,12,15,-14,sil
13.062129020690918,-6,-8,-12,-25,-13,-25,-26,-17,-4,-18,1,2,6,-18,sil
13.074636697769163,-3,10,4,-12,3,-2,-26,-22,-22,-23,0,-1,-3,-11,sil
13.074636697769163,2,28,17,6,12,27,-5,-10,-10,-4,20,12,5,-1,sil
13.090683937072754,7,23,15,14,6,35,0,-3,-4,4,24,16,8,-6,sil
13.090683937072754,-2,11,5,5,1,30,-5,-11,-18,-14,0,-5,-14,-19,sil
13.106703996658323,-16,9,4,0,1,31,-1,-19,-21,-31,-12,-16,-27,-23,sil
13.106703996658323,-5,6,14,12,2,32,14,-7,-9,-7,-8,-4,-11,-5,sil
13.122817516326904,2,-1,16,23,2,28,23,1,-3,13,-6,1,-6,8,sil
13.122817516326904,-8,-3,6,15,-1,22,16,-5,-12,-7,-10,-12,-20,0,sil
13.138200521469116,-4,-6,0,5,0,20,14,-1,-8,-10,-10,-18,-15,0,sil
13.138200521469116,9,-10,3,5,3,23,23,13,10,19,-6,4,3,17,sil
13.153381586074827,1,-14,0,0,-3,10,17,12,12,20,-6,12,2,17,sil
13.153381586074827,-5,-15,-4,-9,-15,-7,-5,2,3,0,-7,0,-9,6,sil
13.168623685836792,6,-6,2,-7,-3,-8,-11,4,13,9,2,-5,0,9,sil
13.168623685836792,10,-6,-2,-9,8,-11,-9,12,22,21,12,2,16,10,sil
13.184705972671509,0,-13,-14,-20,1,-25,-14,13,11,9,4,5,13,3,sil
13.184705972671509,-3,-4,-14,-12,-9,-26,-7,7,5,0,-3,-6,6,0,sil
13.199919939041138,1,11,-4,0,-9,-18,-2,-1,3,-7,-1,-5,7,2,sil
13.199919939041138,16,17,8,2,2,-22,-19,-6,-6,-19,12,20,17,5,sil
13.215782642364502,24,15,16,10,6,-23,-21,-4,-12,-16,27,24,20,3,sil
13.215782642364502,4,9,14,18,2,1,4,0,-3,1,11,-5,0,0,sil
13.23110580444336,-10,1,0,13,3,15,22,4,16,17,-10,-20,-15,0,sil
13.23110580444336,-3,-3,-11,-2,-1,-1,5,1,16,9,-11,-7,-6,0,sil
13.247237920761108,0,-1,-11,-19,-10,-13,-15,-10,-15,-16,-3,1,0,-4,sil
13.247237920761108,12,15,2,0,4,0,-6,-7,-23,-16,11,12,9,-3,sil
13.262938499450684,30,38,38,39,25,16,17,5,-2,9,27,27,19,8,sil
13.262938499450684,3,19,32,29,11,13,18,-7,-7,11,4,0,-5,2,sil
13.277968883514404,-48,-26,-22,-11,-14,3,0,-28,-21,-4,-39,-41,-43,-24,sil
13.277968883514404,-46,-34,-33,-16,-4,8,1,-2,3,6,-44,-30,-33,-20,sil
13.293261766433716,-8,-18,-17,-6,9,11,14,20,27,24,-12,0,0,6,sil
13.293261766433716,-5,-25,-25,-27,-6,-4,-3,3,3,1,-2,1,0,4,sil
13.308438777923584,-19,-36,-28,-41,-21,-19,-23,0,-10,-21,-16,-7,-12,-10,sil
13.308438777923584,-10,-22,-20,-25,-9,-15,-12,17,9,-9,-14,0,0,-3,sil
13.324086904525757,2,-1,-7,-8,1,-8,-5,13,11,-2,7,13,17,0,sil
13.324086904525757,10,11,8,7,0,-1,-9,0,1,0,30,18,24,-5,sil
13.339748620986938,25,24,22,19,3,3,-2,-4,1,4,37,24,27,7,sil
13.339748620986938,29,29,22,13,6,3,4,-4,-7,-8,26,27,18,17,sil
13.355427265167236,15,18,10,5,3,-1,-2,-5,-19,-21,16,13,4,3,sil
13.355427265167236,6,8,13,8,3,0,-4,1,-4,-2,18,1,4,-3,sil
13.371202230453491,7,13,17,14,3,10,8,5,13,18,11,-1,4,1,sil
13.371202230453491,1,16,10,13,3,16,4,-7,4,3,-9,-10,-12,-4,sil
13.386736154556274,-7,5,7,7,7,13,-3,-10,-9,-20,-20,-22,-27,-19,sil
13.386736154556274,-12,-2,3,1,0,8,10,0,-1,-5,-21,-29,-26,-16,sil
13.402020931243896,-15,-3,0,-1,-6,4,20,5,2,17,-22,-23,-18,-1,sil
13.417277812957764,-6,1,5,12,6,10,20,0,-3,9,-8,-10,-3,4,sil
13.417277812957764,0,0,6,22,10,17,24,-6,-2,0,2,-4,0,3,sil
13.432663679122925,-2,-8,-4,2,-1,7,18,-6,1,10,-9,-6,-13,6,sil
13.432663679122925,0,-6,-11,-2,0,-5,6,2,6,6,-17,-3,-13,13,sil
13.448975801467896,2,-3,-14,-1,1,-5,-1,4,3,-13,-7,0,0,9,sil
13.448975801467896,-3,-14,-24,-20,-9,-5,-12,-4,-7,-7,-4,-5,5,-1,sil
13.464460134506226,-4,-8,-12,-18,-9,-6,-18,-2,-7,15,-4,0,14,4,hello
13.464460134506226,5,0,9,6,2,-6,-18,11,9,18,6,18,24,26,hello
13.4797785282135,14,0,5,5,2,-16,-19,9,19,11,22,27,25,26,hello
13.4797785282135,14,3,-1,-10,-1,-25,-12,1,13,7,28,28,28,13,hello
13.4952232837677,11,0,-1,-8,-4,-17,0,10,11,13,23,25,28,8,hello
13.4952232837677,6,-21,-9,-12,-12,-8,-1,11,8,15,14,11,14,4,hello
13.511189937591553,-1,-25,-16,-31,-14,-14,-17,-1,-2,-7,3,-1,0,-9,hello
13.511189937591553,-9,-10,-19,-36,-15,-20,-25,-8,-15,-36,-10,-10,-9,-31,hello
13.527191400527954,-16,3,-7,-18,-9,-7,-19,-8,-22,-40,-16,-11,-21,-40,hello
13.527191400527954,-8,18,12,5,5,5,-6,-7,-16,-26,0,0,-13,-24,hello
13.54293966293335,3,23,25,22,15,7,0,-10,-6,-17,11,9,-2,-5,hello
13.54293966293335,-2,18,28,29,18,19,7,-15,-14,-8,-4,-1,-22,-9,hello
13.558889627456663,-13,17,18,36,14,30,20,-17,-24,0,-27,-22,-36,-17,hello
13.558889627456663,-10,11,6,30,6,26,26,-5,-16,9,-20,-21,-24,-1,hello
13.57397723197937,-7,-9,-3,10,2,20,20,10,10,24,1,-7,-4,18,hello
13.57397723197937,-6,-22,-14,-7,-4,9,8,17,37,32,6,0,12,13,hello
13.589633226394652,3,-16,-10,-11,-8,-4,4,15,32,15,0,6,15,1,hello
13.589633226394652,19,-1,0,2,0,-6,9,16,19,0,9,9,9,10,hello
13.604724168777466,24,7,0,5,5,-5,3,18,16,2,13,15,17,16,hello
13.604724168777466,17,10,0,-11,-1,-8,-7,4,-1,-2,0,14,17,5,hello
13.61987829208374,3,9,-1,-11,-1,-2,-7,-20,-27,-26,-7,-7,-11,-9,hello
13.61987829208374,-10,6,4,0,5,3,0,-21,-34,-35,-15,-27,-35,-18,hello
13.635461807250977,-18,0,4,3,5,9,15,1,-11,-2,-31,-26,-27,-10,hello
13.635461807250977,-18,-10,-14,-1,3,17,27,4,15,26,-33,-25,-10,2,hello
13.650657415390016,-18,-25,-19,-15,-1,4,7,-2,13,12,-23,-24,-9,6,hello
13.650657415390016,-20,-24,-18,-22,-9,-11,-10,0,1,2,-1,-13,2,4,hello
13.666762113571169,-10,-8,-17,-12,-2,-11,-10,2,0,3,19,9,21,1,hello
13.666762113571169,15,10,9,-2,1,-12,-22,0,-6,-9,20,30,19,4,hello
13.682113885879517,33,24,25,16,3,-17,-26,-6,0,0,35,35,30,8,hello
13.682113885879517,31,19,12,25,7,-18,-18,-8,8,13,52,40,44,9,hello
13.697940587997437,14,19,23,6,2,-11,-15,0,-9,-2,23,38,13,10,hello
13.697940587997437,-2,15,18,13,0,12,4,1,-4,9,0,0,-10,0,hello
13.713128328323364,-1,-3,-9,32,4,23,30,7,17,32,1,-25,-1,-1,hello
13.713128328323364,0,-12,0,6,-1,8,26,23,11,14,-4,1,4,20,hello
13.729079246520996,-8,-15,-9,-23,-22,-10,1,8,4,0,-3,6,12,12,hello
13.729079246520996,-4,-18,-39,-32,-26,-20,-22,-18,0,-11,9,-7,7,-18,hello
13.745187044143677,8,4,1,-23,-7,-12,-26,-5,-14,-30,11,15,-9,-16,hello
13.745187044143677,15,31,37,12,5,1,-5,8,-1,-11,15,24,0,-3,hello
13.760323762893677,7,17,20,29,4,1,0,-10,4,1,5,-1,0,-7,hello
13.760323762893677,-8,-1,11,5,1,7,0,-13,-10,-15,-25,-20,-33,-5,hello
13.77603816986084,-15,-4,0,1,0,19,17,0,-3,-4,-41,-29,-40,-6,hello
13.77603816986084,-12,-17,-12,0,-1,13,20,0,5,11,-40,-26,-25,-4,hello
13.791676044464111,-9,-29,-13,-14,-2,10,10,2,6,4,-32,-10,-15,10,hello
13.791676044464111,-5,-23,-22,-14,2,13,7,12,17,7,-16,-3,0,9,hello
13.807338953018188,-2,-19,-22,-18,5,-5,-1,12,12,2,-7,-1,14,-5,hello
13.807338953018188,-4,-10,-16,-23,4,-19,-5,5,1,-12,2,6,20,-6,hello
13.822688341140749,2,17,-4,0,12,-8,-2,-2,-8,-12,19,12,22,-3,hello
13.822688341140749,10,30,7,17,12,-8,-14,-9,-31,-13,22,6,11,-9,hello
13.838618755340576,-4,17,2,2,-1,-12,-21,-17,-39,-24,12,-9,-7,-18,hello
13.838618755340576,-18,12,0,-2,2,1,-7,-19,-25,-18,3,-15,-15,-17,hello
13.854034185409546,-7,10,8,13,19,10,9,-11,-18,-1,-2,-8,-12,-1,hello
13.854034185409546,0,-1,8,19,9,5,13,-3,-10,2,-10,-8,-14,10,hello
13.869740962982178,-8,-10,0,6,-13,5,15,3,7,13,-13,-15,-16,6,hello
13.869740962982178,-8,-17,-3,-3,-20,5,15,9,22,28,-8,-10,-6,5,hello
13.884751796722412,9,-18,0,-10,-16,-1,6,18,28,24,1,8,10,18,hello
13.884751796722412,26,-3,5,-8,-13,-8,-4,23,30,15,14,24,29,28,hello
13.900668382644652,29,5,10,0,-3,-8,-14,19,24,16,23,32,34,23,hello
13.900668382644652,26,4,14,6,8,-1,-11,7,18,19,30,35,28,10,hello
13.91616415977478,16,6,8,0,12,0,-3,-3,8,9,30,27,20,-1,hello
13.91616415977478,-4,5,4,-9,2,0,-8,-9,-7,-13,12,8,0,-11,hello
13.931702613830566,-18,2,0,2,-2,12,-6,-6,-2,-13,-5,-13,-20,-17,sil
13.931702613830566,-18,7,0,15,4,19,10,-8,0,4,-7,-20,-21,-19,sil
13.947802543640137,-13,8,5,15,10,19,21,-9,-9,6,-10,-12,-13,-10,sil
13.947802543640137,-6,5,0,12,5,14,19,0,5,0,-15,-9,-3,6,sil
13.962819814682009,-5,-6,-21,-10,-3,-8,2,6,11,-7,-16,-8,2,6,sil
13.962819814682009,-12,-19,-33,-35,-14,-31,-14,0,-12,-23,-11,-5,2,-12,sil
13.978387594223022,-3,-1,-4,-15,-9,-21,-17,-10,-23,-27,-3,0,0,-15,sil
13.99386978149414,14,21,29,24,9,0,-1,-6,-13,-13,-1,2,-7,4,sil
13.99386978149414,10,10,17,28,4,13,15,3,0,11,-7,-7,-8,17,sil
13.99386978149414,-5,-21,-18,-9,-14,0,7,7,6,17,-12,-8,-3,10,sil
14.009230136871338,-4,-26,-28,-35,-20,-30,-26,0,-7,-6,-6,2,-1,0,sil
14.025096654891968,8,6,-2,-8,-6,-26,-35,-10,-22,-23,12,11,1,-3,sil
14.025096654891968,11,28,22,30,14,13,2,-5,-8,-6,21,8,3,2,sil
14.025096654891968,0,5,8,25,23,31,30,0,2,8,0,-5,-5,4,sil
14.040980577468872,-6,-18,-15,-8,7,16,19,0,2,3,-17,-15,-9,1,sil
14.040980577468872,1,-13,-15,-19,-5,0,1,10,13,5,-5,-7,7,2,sil
14.063618183135986,0,-1,-11,-10,-1,-12,-6,5,7,6,7,5,18,-1,sil
14.063618183135986,0,10,0,-3,0,-17,-15,-9,-20,-8,12,14,12,-11,sil
14.072695970535278,13,23,23,8,0,-6,-14,-6,-16,-11,18,17,5,-9,sil
14.072695970535278,6,11,26,16,0,9,-1,-1,6,9,7,2,-3,0,sil
14.087860584259031,-5,-6,8,12,-2,13,12,3,16,24,-10,-10,-7,6,sil
14.087860584259031,0,-4,7,5,4,11,17,17,28,21,-6,0,3,17,sil
14.10319995880127,12,-1,15,-4,13,6,9,24,37,12,11,13,16,19,sil
14.119314908981323,14,-4,5,-13,0,-7,-7,7,16,3,19,12,16,1,sil
14.119314908981323,-5,-5,0,-18,-12,-14,-18,-16,-19,-18,3,1,-5,-21,sil
14.135176420211792,-28,-15,-6,-9,-1,2,-5,-23,-32,-35,-23,-22,-34,-25,sil
14.135176420211792,-24,-17,-12,7,3,22,19,-5,-6,-5,-30,-33,-28,-3,sil
14.1500084400177,-16,-17,-16,0,-1,12,18,12,16,28,-11,-9,-1,8,sil
14.1500084400177,-18,-19,-34,-27,-6,-20,-15,4,0,2,-2,1,4,-7,sil
14.16540789604187,-9,1,-22,-21,-6,-31,-33,-12,-29,-38,-6,-2,-7,-22,sil
14.16540789604187,-3,23,7,11,-2,0,-9,-17,-23,-19,-5,-7,-19,-16,sil
14.180859565734863,-14,9,0,13,0,24,14,-7,1,20,-3,-9,-18,-3,sil
14.180859565734863,-2,-5,-14,-6,3,11,15,13,16,19,2,2,4,13,sil
14.196072101593018,30,6,4,0,6,-7,9,19,18,6,25,26,36,23,sil
14.196072101593018,35,18,23,12,2,-14,-1,-1,0,0,34,27,31,12,sil
14.21163296699524,14,18,19,15,0,-9,-4,-9,-14,-10,9,4,-1,0,sil
14.21163296699524,6,11,9,22,1,2,18,6,5,-1,-12,-10,-8,7,sil
14.227847337722778,9,-4,2,12,-4,-3,20,12,21,18,-8,0,9,16,sil
