Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.227847337722778,11,-6,0,-10,-11,-22,-9,4,11,16,7,16,21,9,sil
14.243032693862917,22,20,10,-2,4,-13,-17,0,0,0,21,25,23,4,sil
14.243032693862917,25,32,26,25,19,11,0,-3,-5,-3,20,19,12,8,sil
14.25856614112854,2,13,14,29,1,19,3,-8,-7,3,2,-2,-10,1,sil
14.25856614112854,-18,-7,-2,14,-6,18,7,0,5,11,-12,-20,-20,-4,sil
14.274110078811646,-17,-19,-9,1,1,21,12,15,24,20,-18,-19,-7,6,sil
14.274110078811646,-12,-21,-14,-9,0,14,-1,10,21,17,-14,-7,7,12,sil
14.289633989334106,-11,-16,-22,-22,-3,0,-17,-6,-4,-8,-8,-1,4,-6,sil
14.289633989334106,-19,-18,-26,-38,0,-10,-17,-22,-30,-34,-16,-12,-17,-32,sil
14.30565595626831,-27,-20,-14,-41,-5,-17,-23,-31,-44,-48,-24,-20,-34,-39,sil
14.30565595626831,-18,-3,-1,-13,-9,-12,-22,-20,-44,-50,-11,-17,-27,-29,sil
14.321746349334717,-10,3,1,10,6,18,4,5,-19,-13,0,-11,-9,-8,sil
14.321746349334717,-8,-7,4,2,11,37,26,23,18,38,0,0,5,16,sil
14.336940050125122,9,-4,5,0,0,18,20,24,38,40,2,13,19,27,sil
14.336940050125122,28,7,10,12,0,2,9,11,25,7,9,14,19,15,sil
14.352795600891112,28,3,9,6,2,-1,5,0,5,-2,15,16,17,4,sil
14.352795600891112,16,2,-3,-11,-7,-20,-9,-5,-8,-5,22,26,13,0,sil
14.368175745010376,0,11,-5,-10,-12,-30,-23,-15,-21,-24,18,10,2,-10,sil
14.368175745010376,-6,9,8,9,-3,-7,-6,-15,-15,-16,1,-10,-7,-9,sil
14.38368010520935,-4,-1,7,12,0,5,17,10,10,18,-9,-6,-9,5,sil
14.38368010520935,-3,-13,-15,-7,-7,-21,8,21,18,21,-11,-3,-4,5,sil
14.398916721343994,-2,-9,-13,-20,-7,-44,-13,0,0,-15,-2,-8,-1,-9,sil
14.398916721343994,4,11,12,0,10,-28,-6,-8,-10,-27,9,-2,-8,-14,sil
14.415212154388428,4,23,14,30,21,-9,17,3,-1,2,4,-8,-15,-10,sil
14.415212154388428,-6,6,3,23,17,-4,21,6,12,28,-10,-17,-12,-3,sil
14.430861711502075,-11,-9,-7,-2,5,3,7,8,26,26,-11,-8,-5,6,sil
14.430861711502075,-3,-3,-17,-12,-6,2,-8,5,21,8,-2,5,5,10,sil
14.445955753326416,1,12,-2,-5,-8,-3,-22,-8,-2,-7,7,12,16,0,sil
14.445955753326416,3,23,22,12,0,16,-15,-17,-12,-6,18,9,12,0,sil
14.461098194122314,13,23,30,28,8,47,10,-7,-4,10,18,13,6,17,sil
14.461098194122314,16,3,15,20,7,51,26,3,0,29,5,14,7,30,sil
14.477158546447754,-10,-20,-10,-3,-7,32,13,0,-2,21,-13,-8,-1,13,sil
14.477158546447754,-31,-28,-17,-14,-18,14,-1,-3,-5,-2,-26,-24,-14,0,sil
14.492780447006226,-10,-24,-6,-11,-13,3,-1,4,2,2,-15,-6,0,9,sil
14.492780447006226,7,-17,-1,-16,-6,-4,-7,9,4,3,-1,8,15,12,sil
14.507991075515749,2,-11,-8,-19,-6,-12,-11,6,2,-17,-4,7,15,2,sil
14.507991075515749,0,-7,-14,-13,-3,-15,-3,5,14,-9,-2,10,18,0,sil
14.52403163909912,7,0,-4,-10,3,-13,-7,5,17,4,8,19,19,0,sil
14.52403163909912,18,11,7,4,10,-4,-13,3,0,-7,20,21,11,-5,sil
14.539707660675049,27,20,9,19,15,0,-8,-3,-12,-16,26,18,9,-6,sil
14.539707660675049,24,22,4,4,10,-6,-11,-13,-19,-17,19,12,4,-10,sil
14.55489945411682,2,18,-2,-6,-1,-19,-10,-12,-21,-29,4,-2,-15,-23,sil
14.55489945411682,-12,8,-3,0,-1,-15,7,-6,-22,-31,-10,-17,-32,-25,sil
14.57089352607727,-8,3,1,13,4,0,21,-7,-25,-14,-16,-22,-29,-12,sil
14.57089352607727,-6,5,5,18,2,8,13,-11,-21,-6,-13,-19,-26,-7,sil
14.586950302124023,-17,0,0,7,0,1,3,-9,-13,-16,-19,-22,-32,-19,sil
14.586950302124023,-21,-12,-6,0,0,-1,8,-2,-3,-6,-25,-30,-23,-21,sil
14.60208225250244,-19,-18,-2,0,-3,1,14,3,3,14,-19,-29,-14,-8,sil
14.60208225250244,-19,-17,-7,-6,-7,2,7,2,9,15,-15,-23,-15,-1,sil
14.617129564285278,-14,-16,-15,-14,-3,4,0,0,16,14,-14,-15,-7,0,sil
14.617129564285278,-6,-16,-10,-11,0,4,1,12,24,27,-4,-2,11,7,sil
14.63268232345581,0,-7,-3,-7,0,-4,1,22,29,29,12,12,27,20,sil
14.63268232345581,7,1,0,-9,4,-8,-2,16,28,29,22,24,33,30,sil
14.648271083831789,6,-2,-1,-9,3,-5,-11,10,23,35,21,22,27,24,sil
14.648271083831789,8,-4,0,-5,-4,-8,-17,6,15,17,20,21,21,17,sil
14.6632080078125,21,8,15,0,-5,-14,-17,3,10,-4,30,30,30,26,sil
14.6789653301239,26,16,17,1,-1,-16,-21,0,2,-4,35,28,34,21,sil
14.6789653301239,8,15,11,-1,-4,-12,-19,-6,-15,-9,22,17,13,-5,sil
14.6789653301239,-1,14,10,-2,-3,3,0,-13,-20,-27,6,5,-12,-20,sil
14.694020748138428,4,16,18,11,7,19,17,-14,-11,-24,0,0,-16,-10,sil
14.709449529647827,8,15,30,25,10,21,14,-13,-17,-7,-4,0,-13,0,sil
14.709449529647827,0,8,20,21,1,25,16,-8,-21,-2,-20,-10,-24,-2,sil
14.72542119026184,-4,-4,-3,16,3,28,24,0,-5,-6,-38,-21,-26,-7,sil
14.72542119026184,0,-15,-10,17,3,12,20,5,5,-1,-32,-12,-7,0,sil
14.74105954170227,1,-11,-3,14,-7,1,13,9,8,12,-13,0,5,11,sil
14.74105954170227,-1,-7,-12,1,-9,5,7,7,12,13,-6,-3,1,11,sil
14.755698919296265,-11,-16,-36,-12,-2,-2,-6,-3,7,0,-12,-12,-4,-2,sil
14.755698919296265,-10,-16,-35,-22,-6,-17,-16,-5,0,-9,-16,-11,-5,-12,sil
14.77092671394348,2,0,-17,-20,-11,-21,-15,5,-1,-13,-1,0,3,-8,sil
14.77092671394348,4,4,-15,-14,0,-22,-23,1,-3,-8,20,15,15,-8,sil
14.786950826644896,0,2,-11,-15,12,-19,-26,-5,-8,-3,28,18,12,-10,sil
14.786950826644896,5,6,0,-12,4,-9,-13,0,-6,-14,20,11,7,-10,sil
14.802754640579224,0,10,4,-5,0,-1,-7,0,-11,-28,13,3,3,-11,sil
14.802754640579224,-10,5,11,-2,9,2,0,-4,-12,-7,13,0,-3,-7,sil
14.81807255744934,-4,5,21,2,11,6,13,-5,-4,20,10,-2,-10,1,sil
14.81807255744934,-2,14,23,11,8,8,11,-9,-14,7,-2,-6,-16,0,sil
14.834033727645874,-4,9,15,15,6,8,10,-6,-19,-8,-11,-14,-15,-10,sil
14.834033727645874,-3,-2,12,10,-1,4,13,0,0,9,-10,-18,-5,-2,sil
14.850300312042236,-1,-8,6,5,-5,5,11,2,16,21,-12,-14,-4,6,sil
14.850300312042236,0,-6,0,8,-2,13,13,8,19,16,-12,-12,-8,5,sil
14.866026878356934,-3,-6,2,9,-2,12,7,13,17,21,-4,-7,-3,8,sil
14.866026878356934,-12,-10,-1,5,-4,0,-7,3,8,20,-4,-9,-3,9,sil
14.881944417953491,-9,-15,-13,4,-6,0,-9,-6,4,7,-14,-14,-10,1,sil
14.881944417953491,-5,-17,-13,-1,-5,5,1,-1,12,2,-13,-7,-6,3,sil
14.897141456604004,-5,-14,-11,-12,-4,-1,3,3,17,0,-2,3,6,12,sil
14.897141456604004,-1,-7,-10,-15,-4,-5,0,8,15,-5,1,6,15,9,sil
14.913159608840942,10,-2,-6,-8,-3,-6,0,14,16,1,5,17,23,11,sil
14.913159608840942,25,6,5,-5,-2,-11,1,10,15,2,18,35,31,19,sil
14.92879343032837,27,13,13,-8,-2,-12,-5,4,3,-10,25,34,28,8,sil
14.92879343032837,15,6,0,-12,3,-7,-12,0,-9,-18,11,14,12,-9,sil
14.944427251815796,8,2,-3,-12,6,-9,-10,-4,-18,-22,1,9,3,-8,sil
14.944427251815796,19,14,11,0,4,-10,-4,-6,-22,-20,11,23,10,2,sil
14.960284233093262,21,25,12,7,9,-1,0,-3,-20,-10,20,26,13,3,sil
14.960284233093262,4,17,5,4,10,2,0,-6,-17,-12,9,7,0,-7,sil
14.97593879699707,-7,10,5,10,0,-2,-5,-12,-9,-7,-3,-13,-12,-15,sil
14.97593879699707,-14,9,8,18,-7,-4,-11,-12,-6,1,-5,-16,-23,-16,sil
14.990956783294678,-21,0,0,12,-3,0,-11,-11,-15,0,-8,-18,-25,-14,sil
14.990956783294678,-17,-2,-2,8,2,1,-3,-14,-23,0,-20,-26,-23,-12,sil
15.006954908370972,-15,4,3,12,5,8,7,-17,-17,-1,-24,-25,-27,-15,sil
15.006954908370972,-22,0,4,16,2,21,19,-9,0,0,-14,-22,-25,-13,sil
15.02165675163269,-19,-14,0,13,-3,27,24,9,12,13,-8,-26,-10,3,sil
15.02165675163269,-6,-14,-7,6,0,21,23,21,24,34,-7,-20,0,18,sil
15.03799605369568,-1,-4,-15,-4,7,14,18,13,33,37,0,0,4,16,sil
15.03799605369568,-7,-14,-18,-19,2,6,3,12,25,19,2,9,6,12,sil
15.053267002105711,-6,-25,-20,-21,-10,-4,-6,18,11,1,-1,0,2,11,sil
15.053267002105711,4,-16,-13,-19,-7,-12,0,11,6,1,0,0,5,8,sil
15.068924903869627,11,-5,-3,-19,1,-13,0,2,2,3,4,15,15,3,sil
15.068924903869627,6,0,-1,-8,-5,-11,-14,-2,-5,-9,4,18,12,-5,sil
15.085039615631104,10,0,0,-9,-9,-11,-24,-13,-18,-28,2,3,2,-12,sil
15.085039615631104,19,-1,0,-17,-7,-16,-15,-12,-12,-20,2,4,7,-5,sil
15.10066533088684,17,7,8,-2,-4,-9,-6,7,9,0,9,22,20,7,sil
15.10066533088684,13,12,12,9,4,0,-4,17,18,6,16,25,21,9,sil
15.115735054016112,16,7,7,4,7,-5,0,8,6,0,12,12,14,2,sil
15.115735054016112,6,10,13,10,5,-4,8,2,0,-8,4,10,3,5,sil
15.13175129890442,-2,9,10,16,7,13,11,0,0,-8,2,2,-6,7,sil
15.13175129890442,-3,-3,-2,1,5,3,0,-8,-12,-9,0,-11,-11,-4,sil
15.146914958953856,-7,-11,-4,-9,0,-19,-14,-14,-19,-16,0,-9,-10,-18,sil
15.146914958953856,-12,0,0,-4,0,-13,-11,-12,-9,-19,1,-5,-6,-21,sil
15.162848234176636,-14,13,5,9,7,4,0,-8,0,-2,-2,-9,-5,-13,sil
15.162848234176636,-6,15,11,32,13,14,12,-1,0,22,-4,-11,-5,0,sil
15.177674770355225,1,14,13,40,10,19,15,-1,-1,20,0,-6,-4,4,sil
15.177674770355225,0,23,14,23,8,17,9,-13,-14,-2,-5,-5,-10,0,sil
15.19314742088318,-7,13,3,7,4,16,7,-16,-16,-1,-21,-9,-17,3,sil
15.19314742088318,-11,-16,-11,0,-4,15,14,0,4,13,-18,-16,-12,8,sil
15.208892822265623,-7,-22,-17,-7,-14,6,15,13,20,17,-5,-18,0,6,sil
15.208892822265623,0,-9,-18,-22,-18,-5,0,13,19,26,-1,-4,5,10,sil
15.224942922592165,1,-16,-15,-29,-14,-16,-17,15,20,27,0,10,5,19,sil
15.224942922592165,1,-20,-12,-22,-9,-22,-17,12,12,-6,0,10,8,9,sil
15.240643501281738,6,-9,-12,-30,-13,-16,-17,0,-8,-35,2,8,13,-5,sil
15.240643501281738,13,-3,-7,-39,-13,-14,-23,-4,-14,-23,11,14,18,-8,sil
15.255785703659058,15,7,13,-8,1,-16,-16,0,-4,-10,12,17,13,-3,sil
15.255785703659058,12,19,31,25,15,3,10,2,1,0,11,13,3,0,sil
15.271026372909546,0,7,14,16,8,29,26,4,11,25,12,0,-1,2,sil
15.271026372909546,-20,-15,-11,-4,0,19,14,-1,0,15,-7,-10,-16,0,sil
15.287086963653564,-21,-22,-17,-1,-3,-5,0,-2,-11,-10,-29,-13,-25,-1,sil
15.287086963653564,0,-13,-8,0,-6,-8,2,7,10,1,-12,-1,-2,3,sil
15.302993535995483,7,-3,-5,-12,-5,-1,-5,4,12,5,13,12,18,-2,sil
15.302993535995483,-4,4,-6,-8,7,-4,-21,-13,-21,-25,17,9,9,-21,sil
15.318019151687622,-1,19,12,10,17,-3,-19,-17,-32,-39,18,6,1,-22,sil
15.33366584777832,15,32,24,29,14,0,-8,-11,-13,-22,21,9,8,-9,sil
15.33366584777832,14,32,11,40,13,1,-2,-14,-9,-3,7,0,1,-10,sil
15.33366584777832,-2,19,3,32,19,11,12,-10,-13,1,-12,-11,-17,-12,sil
15.34873390197754,-7,0,2,15,11,11,28,2,-2,8,-16,-11,-11,0,sil
15.88110327720642,19,15,5,0,-3,-2,-7,2,0,-13,19,16,15,-1,sil
15.88110327720642,16,21,2,10,3,10,-4,-2,-5,-10,20,8,12,-12,sil
15.897257566452026,9,22,9,21,0,7,-9,-18,-23,-20,14,0,-6,-22,sil
15.897257566452026,0,17,17,19,0,7,-13,-22,-34,-31,1,-10,-29,-20,sil
15.912662029266356,-7,11,9,10,2,8,-7,-13,-24,-23,-7,-22,-26,-13,sil
15.912662029266356,-9,5,3,14,0,14,2,-8,-8,0,-12,-26,-14,-10,sil
15.92882776260376,-15,-4,1,17,1,16,5,-8,-8,11,-16,-9,-17,-1,sil
15.92882776260376,-23,-9,-6,8,0,6,4,-1,-12,0,-13,1,-14,10,sil
15.944021463394163,-14,-5,-8,0,-3,0,12,5,1,0,-4,-1,6,15,sil
15.944021463394163,0,-6,-8,-3,0,-2,14,13,27,26,-4,-1,20,14,sil
15.959399938583374,-1,-14,-14,-11,0,-15,3,15,34,24,-5,6,13,9,sil
15.959399938583374,-2,-19,-13,-17,-8,-36,-5,8,19,0,0,9,9,3,sil
15.975062370300291,8,-13,-7,-17,-5,-48,-11,-4,3,-3,7,12,21,0,sil
15.975062370300291,11,0,-6,-12,3,-53,-12,-6,-3,-5,23,23,29,-1,sil
15.990787029266356,12,12,-2,1,5,-53,-6,-2,-2,-9,38,30,24,1,sil
15.990787029266356,16,18,12,16,12,-40,-4,-5,-4,0,34,27,10,2,sil
16.006871938705444,8,21,24,24,10,-15,-9,-10,-15,0,14,14,-4,-1,sil
16.006871938705444,-1,25,23,23,3,13,-4,-6,-17,-12,6,0,-11,0,sil
16.02246356010437,-5,29,19,19,20,42,11,4,-3,0,7,-6,-10,6,sil
16.02246356010437,-6,16,7,18,7,57,24,14,8,25,-7,-13,-12,9,sil
16.037595510482788,-3,-21,2,-4,-45,56,21,12,4,28,-28,-23,-18,7,sil
16.037595510482788,-13,-41,-9,-37,-35,44,11,3,-1,11,-34,-32,-24,0,sil
16.05310082435608,-30,-9,-31,-29,4,18,1,0,0,-3,-40,-38,-27,-13,sil
16.05310082435608,-7,-1,-18,-18,-26,-2,-9,0,0,-12,-40,-27,-16,-8,sil
16.074044704437256,24,-38,6,-37,-41,2,-8,10,3,-9,-9,4,13,8,sil
16.074044704437256,17,-18,2,-24,24,13,2,17,14,0,20,28,40,11,sil
16.074044704437256,9,22,0,18,60,4,-2,4,12,0,13,25,31,1,sil
16.08463406562805,19,0,1,14,22,-9,-18,-12,0,-7,3,12,3,-3,sil
16.100736379623413,14,-10,0,-14,0,-13,-11,-3,-3,-12,20,14,0,-5,sil
16.100736379623413,10,26,0,0,10,-6,5,9,8,-5,25,15,13,-4,sil
16.11700439453125,8,17,0,23,6,-1,0,-6,0,-13,4,0,0,-7,sil
16.11700439453125,-3,-8,0,17,0,-9,-11,-24,-23,-28,0,-8,-22,-19,sil
16.133119583129883,-9,4,2,12,0,-12,-4,-16,-23,-13,13,-7,-14,-20,sil
16.133119583129883,-16,0,0,8,-8,-6,-5,-15,-22,-5,-1,-15,-16,-10,sil
16.14872670173645,-24,-10,-1,1,-6,-6,-10,-17,-22,-17,-19,-18,-28,-6,sil
16.14872670173645,-16,22,10,24,18,0,4,-1,0,-2,1,0,-8,2,sil
16.16377305984497,-4,31,21,42,18,12,22,6,16,29,16,6,8,13,sil
16.16377305984497,-5,-6,4,6,-10,1,21,3,16,37,-8,-5,-1,11,sil
16.179823637008667,-15,-23,-11,-26,-17,-3,16,11,30,31,-21,-4,0,12,sil
16.179823637008667,-13,-12,-11,-13,-7,9,16,20,35,36,-4,0,15,15,sil
16.194992303848267,0,-2,-6,-6,-13,3,9,17,17,30,-7,-7,12,10,sil
16.194992303848267,9,0,-5,-21,-15,-17,-3,14,4,1,-19,-4,4,6,sil
16.21088480949402,10,-10,-12,-18,-5,-14,-8,4,3,-13,-3,6,10,4,sil
16.21088480949402,23,-13,-6,-8,-2,-5,-5,-4,-9,-12,14,14,18,3,sil
16.22691059112549,34,9,8,-6,-3,-14,-10,-3,-21,-22,20,19,16,4,sil
16.22691059112549,26,24,17,11,8,-10,-19,-6,-15,-24,26,23,10,0,sil
16.242878437042236,10,14,20,24,19,9,-15,-11,-13,-7,24,20,6,-1,sil
16.242878437042236,-5,5,11,12,5,14,-1,-10,-13,4,8,1,-4,-7,sil
16.25801110267639,-21,-2,-4,0,-6,6,7,-3,0,5,-9,-19,-20,-11,sil
16.25801110267639,-25,-20,-18,-14,-4,7,11,12,18,10,-27,-21,-16,0,sil
16.273897647857666,-16,-26,-26,-31,-7,0,3,16,23,9,-22,-8,0,6,sil
16.273897647857666,-8,-19,-23,-32,-12,-21,-16,-2,3,-14,-5,-1,0,-12,sil
16.289088249206543,-6,-11,-20,-28,-14,-27,-24,-15,-21,-37,-4,-3,-9,-29,sil
16.289088249206543,-1,3,-7,-16,-6,-9,-9,-11,-24,-25,1,4,-4,-18,sil
16.304673433303833,9,20,22,24,14,7,0,-5,-13,-4,22,17,6,1,sil
16.304673433303833,4,18,27,50,17,13,-3,-8,-16,-8,14,2,0,3,sil
16.320573806762695,-12,7,12,31,3,17,-3,-16,-23,-14,-10,-16,-19,-7,sil
16.320573806762695,-2,12,13,24,9,21,9,-5,-9,5,-12,-17,-17,-3,sil
16.335445642471313,13,13,16,22,17,22,25,16,6,31,-3,-13,-2,13,sil
16.335445642471313,5,0,13,0,7,21,34,24,18,41,0,-8,5,25,sil
16.351083517074585,4,0,11,4,9,23,35,20,36,37,7,3,14,31,sil
16.351083517074585,14,7,0,13,14,17,25,17,40,24,2,1,9,20,sil
16.366804361343384,11,-10,-19,-8,-4,-8,10,7,23,12,-13,-11,-3,0,sil
16.366804361343384,8,-14,-20,-23,-14,-21,-1,0,12,2,-9,0,3,0,sil
16.38261342048645,14,0,-13,-15,-2,-10,-12,1,6,-7,4,14,13,1,sil
16.38261342048645,10,-7,-25,-21,-9,-13,-22,-4,0,-19,-5,4,0,-5,sil
16.398653030395508,0,-19,-23,-33,-19,-26,-29,-14,-7,-26,-14,4,-2,-9,sil
16.398653030395508,-11,-8,-5,-24,-11,-24,-32,-18,-15,-28,0,14,7,-10,sil
16.414032220840454,-27,3,-2,-18,-11,-23,-28,-15,-22,-27,5,7,-1,-21,sil
16.414032220840454,-30,0,-1,-15,-15,-22,-18,-3,-17,-15,1,2,-3,-25,sil
16.430138111114502,-17,0,13,2,0,-4,-7,2,-7,2,6,8,9,-10,sil
16.430138111114502,-1,9,31,19,17,7,-1,0,-3,1,12,7,0,0,sil
16.44564175605774,6,11,26,21,12,3,0,-6,-6,-8,10,0,-12,-8,sil
16.44564175605774,4,1,13,27,8,0,-1,-9,-19,-8,9,-5,-9,-11,sil
16.46108889579773,4,4,17,29,14,8,8,-2,-18,-1,11,-1,-3,5,sil
16.46108889579773,6,2,8,9,8,21,30,11,6,12,6,-3,0,14,sil
16.476725101470947,-6,-12,-12,-6,0,19,29,12,8,13,-8,-8,-2,7,sil
16.476725101470947,-10,-6,-10,8,0,11,12,4,-5,2,-17,-12,-9,5,sil
16.49225354194641,6,13,3,23,-6,17,12,6,5,17,2,-4,1,16,sil
16.507781267166138,19,15,9,9,-6,18,19,11,22,35,22,15,16,25,sil
16.50817561149597,21,13,4,5,0,8,14,10,25,32,7,15,11,21,sil
16.50817561149597,10,7,-6,8,-4,4,6,1,23,17,-16,-8,-1,7,sil
16.522982358932495,-3,-10,-19,-15,-14,-1,0,-1,14,-2,-20,-16,-5,-3,sil
16.538581132888794,0,-11,-21,-33,-5,-11,-6,1,8,-11,-2,2,7,-6,sil
16.538581132888794,5,-2,-8,-15,6,-7,-10,9,17,8,10,12,18,1,sil
16.55362558364868,-1,-9,-6,-6,0,-7,-9,7,19,23,0,5,15,3,sil
16.55362558364868,-9,-17,-19,-25,-9,-18,-14,-11,-5,-15,-9,2,6,-8,sil
16.569700241088867,-13,-13,-23,-33,-9,-24,-27,-22,-35,-58,-2,-2,-8,-21,sil
16.569700241088867,-21,-2,-7,-10,0,-12,-24,-19,-41,-42,-3,-18,-27,-25,sil
16.585115909576416,-26,1,8,12,8,4,-4,-22,-38,-12,-17,-28,-34,-26,sil
16.585115909576416,-21,0,2,10,6,8,8,-14,-30,-9,-19,-26,-28,-13,sil
16.601218461990356,-3,0,-1,0,2,2,9,12,-1,-1,-9,-9,-10,10,sil
16.601218461990356,20,7,12,5,7,-9,0,17,19,12,4,17,14,21,sil
16.61684226989746,26,20,25,18,7,-16,-15,0,3,5,23,28,24,9,sil
16.61684226989746,10,25,26,20,3,-6,-17,-5,-18,-11,28,15,8,-7,sil
16.632190227508545,2,12,20,18,1,14,8,1,-9,-2,10,-2,-6,-5,sil
16.632190227508545,7,-3,18,21,7,37,35,12,17,25,-6,-5,-1,13,sil
16.647857904434204,7,-14,5,11,9,34,29,22,36,34,-9,0,8,21,sil
16.648364067077637,-3,-25,-24,-14,-4,0,5,17,34,12,-11,1,7,9,sil
16.663529634475708,-5,-29,-31,-31,-19,-20,-8,5,17,-1,-14,-2,7,2,sil
16.663529634475708,9,-13,-12,-22,-13,-10,-4,4,10,6,0,2,12,6,sil
16.678759336471558,17,9,-1,-5,3,-6,0,1,16,4,20,15,12,0,sil
16.678759336471558,12,24,8,5,8,-12,-5,-6,12,-6,26,19,12,-11,sil
16.693889617919922,10,24,13,7,-1,-11,-11,-12,-2,-1,20,11,15,-6,sil
16.693889617919922,5,10,1,-9,-11,-9,-19,-17,-21,-12,8,8,6,-3,sil
16.70902991294861,0,0,-3,-19,-12,-7,-19,-18,-31,-36,-2,4,-10,-16,sil
16.70902991294861,-5,0,3,0,-2,2,-3,-11,-29,-23,-11,-9,-26,-21,sil
16.724618673324585,-20,-4,1,11,3,5,7,-4,-20,-2,-17,-15,-28,-10,sil
16.724618673324585,-27,-10,-12,1,-11,0,6,-1,-8,-8,-17,-9,-12,-1,sil
16.740715503692627,-16,-1,-2,3,-11,8,7,-2,-8,-7,-8,-4,-10,2,sil
16.740715503692627,-10,5,10,18,10,23,14,0,-14,13,-3,-5,-18,1,sil
16.756280183792114,-11,8,7,22,15,22,17,6,-1,24,-1,-6,-7,4,sil
16.756280183792114,0,5,6,18,9,9,13,11,18,22,2,-2,10,16,sil
16.772295713424683,4,-10,2,11,16,4,12,8,24,27,6,0,15,18,sil
16.772295713424683,-4,-18,-4,0,13,9,6,2,12,26,0,0,11,10,sil
16.78801155090332,-3,-4,-9,-5,8,11,1,2,8,14,-6,-11,1,8,sil
16.78801155090332,7,4,-12,-7,12,0,4,3,14,7,-3,-9,-1,7,sil
16.8033709526062,12,1,-3,-10,0,-12,3,9,10,0,7,6,3,6,sil
16.8033709526062,11,2,1,-4,-14,-12,-1,15,11,-5,8,5,12,6,sil
16.819130897521973,5,2,-2,-12,-6,-16,-8,13,19,-7,-3,-2,13,1,sil
16.819130897521973,0,-7,-13,-30,-8,-28,-17,0,6,-15,-13,-5,1,-9,sil
16.83419632911682,1,-14,-21,-26,-20,-22,-21,-11,-8,-24,-10,-6,-3,-17,sil
16.83419632911682,2,-9,-8,-14,-15,-5,-15,-1,-7,-17,4,5,8,-10,sil
16.849838733673096,2,0,0,-13,-8,-3,-9,6,-5,-8,17,16,18,-6,sil
16.849838733673096,4,7,1,-7,-6,-7,-18,-8,-19,-18,13,5,7,-12,sil
16.86547017097473,6,15,14,8,3,-3,-22,-22,-27,-24,2,0,-4,-10,sil
16.86547017097473,6,19,26,19,8,-2,-12,-20,-20,-18,2,5,-12,-4,sil
16.88093376159668,7,13,23,19,3,-5,-5,-17,-21,-17,3,9,-17,-7,sil
16.88093376159668,5,10,17,26,5,0,0,-11,-22,-7,2,12,-15,-2,sil
16.896984100341797,-4,13,10,30,14,16,19,-4,-12,6,2,5,-17,4,sil
16.896984100341797,-7,6,5,22,12,28,34,0,1,8,-3,-6,-16,2,sil
16.91193652153015,0,-3,11,21,5,28,36,10,17,22,-7,-5,0,6,sil
16.91193652153015,0,-8,10,16,7,20,31,18,26,43,-1,-1,7,18,sil
16.92794370651245,-12,-14,-12,0,6,14,21,14,26,38,-5,-17,-3,11,sil
16.92794370651245,-25,-21,-28,-12,-5,13,6,13,22,21,-21,-26,-2,-3,sil
16.944031953811646,-25,-30,-23,-19,-16,6,1,12,13,23,-24,-16,3,-1,sil
16.944031953811646,-6,-23,-15,-24,-14,-1,6,9,15,28,-11,-3,5,11,sil
16.960094213485718,9,-5,-10,-24,0,-1,4,11,25,15,-2,1,13,16,sil
16.960094213485718,4,-9,-17,-26,0,-15,-9,4,12,-6,-5,0,13,5,sil
16.975691556930542,-1,-15,-22,-30,-12,-35,-27,-14,-17,-28,0,1,2,-8,sil
16.975691556930542,11,0,-5,-21,-5,-28,-29,-12,-19,-31,16,13,2,-9,sil
16.9906964302063,23,15,10,-3,5,-10,-19,3,-1,-17,33,24,14,2,sil
16.9906964302063,15,20,20,6,10,-8,-24,0,-6,-16,37,32,18,4,sil
17.006760597229004,8,30,16,10,15,-8,-28,-11,-14,-23,28,29,13,-8,sil
17.006760597229004,6,29,7,12,7,-6,-17,-10,-8,-21,6,7,1,-16,sil
17.02194857597351,0,16,11,14,0,-9,-8,-6,-10,-20,-2,-4,-7,-11,sil
