Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.02194857597351,-5,9,9,11,5,-2,3,-1,-18,-15,6,0,-3,-6,sil
17.037069082260132,-3,1,4,4,0,9,13,-1,-16,-2,0,-5,-7,-3,sil
17.037069082260132,-5,-9,3,11,-15,11,11,-3,-5,1,-22,-26,-22,-3,sil
17.05310869216919,-16,-7,1,16,-11,12,15,1,0,0,-28,-30,-27,-7,sil
17.05310869216919,-15,0,3,6,5,19,21,0,0,5,-17,-20,-20,-8,sil
17.06878662109375,3,8,11,19,14,20,17,-8,1,19,-7,-11,-9,0,sil
17.06878662109375,9,13,9,32,6,11,12,-3,0,21,0,3,1,11,sil
17.083820819854736,0,0,-2,4,-8,5,9,-2,-4,2,0,7,2,17,sil
17.083820819854736,1,-14,-9,-17,-8,6,5,-6,0,-6,-1,0,0,14,sil
17.098947763442993,9,-7,0,-1,0,11,10,11,9,7,2,4,5,17,sil
17.098947763442993,3,0,8,9,0,8,17,27,21,34,7,10,15,23,sil
17.11499786376953,-7,-12,-6,-7,2,-1,10,13,19,36,3,0,10,17,sil
17.11499786376953,-8,-21,-21,-22,2,-12,-1,1,11,13,-3,-3,3,0,sil
17.130618572235107,-6,-15,-22,-21,-7,-21,-13,1,9,-2,-15,-4,0,-13,sil
17.130618572235107,-9,-12,-19,-24,-11,-25,-20,-4,0,-11,-28,-14,-13,-22,sil
17.145641803741455,-9,-18,-23,-28,-8,-16,-15,-5,-4,-8,-23,-13,-12,-17,sil
17.145641803741455,-8,-19,-20,-20,-3,0,-8,4,10,0,-4,0,3,-6,sil
17.161415338516235,-3,-7,-8,-6,0,3,-8,5,13,-1,4,8,5,-6,sil
17.1770339012146,12,9,6,6,0,-4,-10,1,6,-2,14,17,10,-1,sil
17.1770339012146,21,16,21,9,5,-6,-14,6,6,1,37,30,28,12,sil
17.1770339012146,10,10,16,4,6,-4,-12,1,-9,-10,37,21,19,5,sil
17.192986726760864,4,11,9,3,0,-3,-6,-19,-29,-30,15,7,-2,-11,sil
17.192986726760864,9,17,10,6,2,0,-4,-14,-15,-21,14,6,2,-5,sil
17.20862889289856,4,16,9,7,9,5,-1,0,0,-3,13,4,7,1,sil
17.224080801010132,-2,10,10,5,5,10,1,-8,-14,-14,-1,-3,-13,-7,sil
17.224080801010132,-1,9,11,9,0,10,10,-10,-18,-17,-6,-9,-20,-6,sil
17.24044704437256,-3,9,13,19,0,11,17,4,0,10,-5,-12,-7,7,sil
17.24044704437256,-5,4,12,24,6,18,18,5,3,22,-11,-16,-7,9,sil
17.24044704437256,-1,-2,1,20,9,17,25,4,10,21,-9,-14,-6,10,sil
17.25510883331299,-2,-13,-12,1,3,0,25,17,28,33,-5,-7,5,16,sil
17.270745277404785,0,-18,-21,-26,-11,-19,0,14,22,10,-8,-4,11,3,sil
17.270745277404785,12,4,-7,-25,-14,-22,-24,-3,-9,-35,0,1,8,-11,sil
17.28582191467285,14,23,12,5,6,-5,-9,-11,-19,-22,7,6,4,-1,sil
17.28582191467285,-5,9,0,11,14,3,6,-6,-8,12,-6,-9,-4,4,sil
17.30148720741272,-17,0,-5,1,0,0,0,-6,-14,-3,-15,-25,-12,-9,sil
17.30148720741272,-1,15,16,16,0,4,-2,-11,-19,-20,-6,-10,-8,-11,sil
17.317761421203613,8,16,18,22,13,12,0,-12,-15,0,0,3,-6,0,sil
17.317761421203613,-6,-18,-8,-7,1,3,-14,-10,-16,11,-3,0,-7,-1,sil
17.332144260406494,-20,-37,-30,-24,-24,-10,-26,-6,-1,11,-12,-8,-5,-10,sil
17.332144260406494,-14,-25,-20,-18,-15,-4,-5,7,20,20,-14,0,-4,2,sil
17.347683668136597,-3,-24,-10,-15,0,11,20,22,29,28,-3,12,0,17,sil
17.348137140274048,-7,-27,-18,-24,-10,1,14,21,34,20,0,13,8,8,sil
17.36367917060852,-13,-15,-16,-24,-22,-20,-8,20,28,0,-8,14,7,0,sil
17.36367917060852,1,-2,-4,-6,-15,-18,-12,15,12,-19,0,27,10,5,sil
17.379671812057495,19,1,5,-5,-7,-2,-4,0,1,-21,20,39,17,1,hello
17.379671812057495,20,8,12,-14,-3,-1,-6,-8,-7,-12,27,33,5,-10,hello
17.394765853881836,14,21,14,5,6,-8,-7,-12,-16,-11,19,23,-5,-9,hello
17.394765853881836,17,32,22,34,19,-1,7,-8,-7,-12,18,24,2,0,hello
17.410033226013184,14,28,25,34,22,13,25,0,6,-2,8,8,-3,-4,hello
17.410033226013184,-7,6,12,14,10,20,17,-4,-4,-11,-23,-26,-42,-20,hello
17.42563509941101,-25,-3,1,6,-3,14,7,-13,-17,-23,-33,-36,-48,-16,hello
17.42563509941101,-13,3,-3,15,1,16,18,-7,-6,6,-8,-16,-6,11,hello
17.440937280654907,0,2,-7,10,20,21,15,-2,-6,29,4,-7,18,25,hello
17.440937280654907,0,-3,-11,-2,21,3,-1,0,-14,9,0,-20,15,15,hello
17.456466674804688,0,-2,-11,-5,3,-21,-12,6,-2,-1,2,-29,19,12,hello
17.456466674804688,6,-2,-12,-2,-5,-24,-22,3,6,4,15,-28,27,9,hello
17.472095489501953,11,2,-7,0,5,-9,-26,0,3,0,25,-30,25,-4,hello
17.472095489501953,1,10,9,2,12,3,-13,3,0,-3,21,-40,13,-9,hello
17.487212896347046,-12,-2,8,-4,0,8,0,2,0,9,0,-79,-4,-8,hello
17.487212896347046,-16,-15,-4,-8,-11,2,0,-1,1,16,-17,-91,-17,-11,hello
17.503230094909668,-8,-7,-1,0,-15,0,1,3,7,12,-13,-15,-9,0,hello
17.503230094909668,0,-2,6,-1,-19,1,6,8,11,24,6,80,11,15,hello
17.519302368164062,6,-7,5,-17,-16,-3,0,8,10,24,12,104,20,13,hello
17.519302368164062,11,-5,6,-17,-9,-23,-7,6,6,0,3,76,18,7,hello
17.53483819961548,24,2,14,-5,-9,-28,0,2,0,-14,1,76,16,10,hello
17.53483819961548,34,7,13,-9,-3,-9,7,-2,-2,-24,4,87,10,4,hello
17.550716161727905,17,10,3,-11,2,-1,3,-12,-9,-42,1,40,0,-8,hello
17.550716161727905,-5,12,10,6,-2,-4,-10,-24,-23,-38,-3,-16,-16,-15,hello
17.566055297851562,-4,11,14,25,-5,8,-11,-18,-17,-12,-7,-13,-31,-15,hello
17.566055297851562,-3,7,-2,20,10,26,6,-1,-2,0,-10,-1,-26,-10,hello
17.581539392471313,-16,-1,-9,8,21,21,19,6,0,4,-19,-20,-18,-2,hello
17.581539392471313,-25,-9,-16,8,8,17,20,5,8,11,-34,-38,-29,-4,hello
17.597103595733643,-33,-19,-35,-2,0,27,20,3,14,7,-34,-48,-35,-12,hello
17.597103595733643,-35,-28,-42,-23,1,17,19,12,14,6,-22,-47,-24,-8,hello
17.61300039291382,-18,-19,-25,-19,-6,1,12,19,23,14,-14,-23,-5,-2,hello
17.61300039291382,-4,-8,-11,-5,-3,2,-2,6,23,7,-2,-13,9,-1,hello
17.62908363342285,-3,-16,-9,-13,0,-12,-20,-4,1,0,7,-21,12,3,hello
17.62908363342285,2,-14,0,-14,-10,-35,-22,-4,-10,3,15,-7,11,5,hello
17.64465880393982,19,8,8,0,-11,-27,-13,-7,-9,-8,27,8,19,0,hello
17.64465880393982,26,27,16,5,7,-7,-12,-12,-17,-19,35,10,22,7,hello
17.65990400314331,19,30,29,14,18,0,-12,-10,-25,0,37,18,18,11,hello
17.65990400314331,13,27,33,39,17,9,0,-7,-17,17,30,16,12,3,hello
17.675477266311646,10,17,22,39,14,20,11,0,0,21,9,3,5,10,hello
17.675477266311646,8,1,6,7,5,3,6,14,17,28,-5,-1,5,25,hello
17.69076132774353,2,-6,-7,-16,-8,-21,-9,16,15,14,-8,2,8,13,hello
17.69076132774353,-1,-3,-8,-19,-12,-21,-16,0,-5,-22,-5,11,5,-7,hello
17.70593285560608,9,14,10,7,-1,-5,-7,-5,-13,-26,6,15,8,-8,hello
17.70593285560608,12,25,27,31,9,7,8,3,-4,-6,9,6,4,0,hello
17.72205376625061,-8,-1,8,8,0,9,14,0,-1,0,-12,-5,-16,-2,hello
17.72205376625061,-21,-28,-24,-23,-19,0,5,-3,2,0,-27,-8,-18,-7,hello
17.737792491912842,-6,-23,-26,-23,-15,-3,0,8,13,0,-16,-4,3,-3,hello
17.737792491912842,9,-12,-12,-22,-2,-2,0,15,15,-6,0,7,16,6,hello
17.753103017807007,12,-1,3,-21,-5,-10,-9,0,12,-8,23,21,23,8,hello
17.753103017807007,8,11,16,2,-7,-11,-10,-9,5,0,31,15,21,0,hello
17.768247842788696,-1,10,14,15,0,7,1,-9,-13,2,2,-7,-8,-4,hello
17.78305149078369,-9,0,10,3,7,16,2,-15,-26,-5,-11,-16,-31,-8,hello
17.78305149078369,-7,-3,1,6,5,16,10,-12,-11,0,0,-11,-19,-8,hello
17.79886746406555,-10,-3,-9,10,5,29,26,1,0,17,-15,-9,-17,-3,hello
17.79886746406555,-16,-12,-16,0,3,28,24,11,2,19,-38,-17,-32,-4,hello
17.81399703025818,-10,-17,-18,-4,0,5,18,9,14,11,-23,-16,-21,0,hello
17.81399703025818,-5,-10,-10,-6,0,0,15,5,19,1,-6,-5,-3,7,hello
17.829628944396973,-11,-11,-18,-19,0,1,0,0,10,-3,-15,-8,0,-2,hello
17.829628944396973,-5,-17,-26,-24,0,-14,-26,-1,2,-6,-10,1,10,-10,hello
17.844757795333862,12,-4,-3,-9,2,-28,-33,0,0,-16,14,28,22,1,hello
17.844757795333862,16,13,4,0,0,-32,-31,-2,-7,-19,18,24,20,1,hello
17.860397815704346,6,16,-3,-8,-6,-31,-41,-10,-22,-13,7,6,9,-10,hello
17.860397815704346,7,17,7,-1,-4,-12,-31,-13,-23,-12,11,5,0,-12,hello
17.8769109249115,10,28,28,24,2,6,2,-10,-9,-16,12,-1,-11,-8,hello
17.8769109249115,-2,28,27,31,10,10,21,-3,-1,-8,2,-11,-13,-4,hello
17.892266273498535,-14,16,11,23,15,18,27,1,0,9,4,-8,-2,3,hello
17.892266273498535,-10,4,11,19,13,29,29,4,1,20,5,-3,0,17,hello
17.907677173614502,0,-2,18,20,5,19,27,16,7,33,1,-2,2,28,hello
17.907677173614502,0,-6,1,12,-2,-2,20,22,23,34,8,1,19,26,hello
17.923765659332275,-4,-13,-17,-11,-4,-12,8,17,28,13,4,9,21,12,sil
17.923765659332275,0,-23,-19,-23,-9,-5,2,16,22,8,-2,9,11,3,sil
17.939400672912598,12,-23,-11,-20,-14,0,-4,13,14,4,4,9,6,2,sil
17.939400672912598,22,-7,0,-14,-11,-6,-16,-3,0,-21,11,13,6,0,sil
17.95504379272461,23,13,11,0,-3,-12,-21,-19,-13,-25,15,14,7,-8,sil
17.95504379272461,13,20,17,14,4,-2,-18,-19,-20,-4,12,5,0,-12,sil
17.970137357711792,0,10,9,18,8,11,-4,-14,-12,2,-10,-11,-15,-5,sil
17.970137357711792,-12,-4,1,15,6,16,16,-12,-2,0,-28,-21,-20,-2,sil
17.985779523849487,-16,-12,0,5,-1,11,20,-4,-3,3,-25,-19,-22,-5,sil
17.985779523849487,-16,-14,-12,-13,-6,0,4,3,-2,2,-31,-23,-25,-3,sil
18.000943183898926,-21,-25,-34,-35,-9,-16,-6,6,2,-1,-26,-25,-7,0,sil
18.000943183898926,-13,-23,-34,-35,-13,-23,-12,5,5,-2,2,-3,19,0,sil
18.017099142074585,3,0,-10,-16,-6,-14,-20,0,-1,-4,18,12,19,-3,sil
18.017099142074585,12,10,6,-2,7,-1,-14,-11,-19,-15,14,10,0,-8,sil
18.03332543373108,7,13,3,0,10,3,-4,-20,-36,-29,14,8,-15,-17,sil
18.03332543373108,-7,13,-3,-1,1,3,-15,-21,-39,-34,4,-2,-17,-31,sil
18.04850721359253,-8,8,0,4,0,3,-14,-9,-31,-24,-10,-19,-16,-21,sil
18.04850721359253,1,8,15,20,6,16,15,3,-10,2,-8,-7,-9,3,sil
18.06366753578186,-7,2,14,17,1,18,24,17,17,25,-8,4,0,10,sil
18.06366753578186,-15,-4,3,-2,-5,8,7,24,35,30,-9,0,10,14,sil
18.084792137146,2,1,10,1,0,8,8,20,42,37,2,7,20,32,sil
18.084792137146,11,0,9,17,2,2,18,16,44,39,8,14,25,33,sil
18.084792137146,12,-8,3,3,0,-13,10,18,37,19,7,16,23,20,sil
18.09460997581482,23,0,5,-8,5,-14,1,11,22,0,12,26,18,14,sil
18.11014604568481,21,0,-1,-3,-2,-11,-4,-3,11,-5,6,21,5,4,sil
18.11014604568481,15,-2,-3,1,-3,-14,-6,-3,8,-4,8,13,6,-1,sil
18.12566709518433,19,14,6,9,13,-10,1,-1,3,-4,27,18,21,-1,sil
18.12566709518433,7,22,6,10,12,-5,0,-13,-15,-15,26,8,8,-10,sil
18.141690015792847,-7,11,5,3,0,-4,-7,-17,-30,-17,9,-8,-11,-16,sil
18.141690015792847,-4,16,13,12,4,7,-3,-12,-23,-1,11,-2,0,-9,sil
18.156864404678345,-8,18,18,23,12,24,0,-12,-18,-5,13,0,1,-3,sil
18.156864404678345,-18,0,6,14,5,25,2,-4,-13,-9,-2,-16,-15,0,sil
18.17204523086548,-16,-8,-12,3,-1,15,3,3,0,9,-20,-27,-19,5,sil
18.17204523086548,-13,-13,-18,-4,-7,9,-4,0,-2,8,-30,-28,-29,-1,sil
18.187721252441406,-18,-24,-21,-15,-18,4,-4,-4,-9,-9,-35,-34,-42,-16,sil
18.187721252441406,-21,-26,-22,-22,-20,-5,3,2,-3,-1,-34,-28,-25,-16,sil
18.20320963859558,-15,-22,-23,-20,-13,-8,5,11,0,9,-30,-14,-5,-6,sil
18.20320963859558,-11,-28,-31,-29,-12,0,3,5,-3,-1,-29,-16,-9,-5,sil
18.21838641166687,-7,-29,-28,-39,-8,-6,4,3,-3,-9,-21,-9,-7,-9,sil
18.21838641166687,5,-10,-10,-15,2,-15,3,9,10,1,2,13,12,-2,sil
18.23405241966248,3,6,3,4,4,-7,-1,2,11,3,21,22,18,0,sil
18.23405241966248,0,5,9,-1,-5,-5,-11,-8,-4,-8,21,18,10,-1,sil
18.24966025352478,14,12,21,6,-1,-11,-14,-6,-3,-12,23,24,15,6,sil
18.24966025352478,21,32,36,25,13,-5,-11,0,6,-6,28,29,19,18,sil
18.265037059783936,13,33,26,19,13,-5,-9,0,-2,-4,20,20,12,10,sil
18.265037059783936,16,19,13,7,-1,-12,-9,-6,-19,-11,4,8,3,-5,sil
18.28099298477173,11,13,13,8,-5,3,-1,-12,-12,-6,-10,-5,-7,-2,sil
18.28099298477173,-1,8,10,13,5,27,17,-2,15,21,-16,-13,-13,14,sil
18.297122716903687,2,-6,0,7,13,16,21,10,31,38,-4,-1,1,22,sil
18.297122716903687,14,-18,-14,-10,2,-16,-4,5,17,17,8,10,23,18,sil
18.31216812133789,14,-12,-13,-23,-9,-27,-26,0,-1,-6,11,16,30,11,sil
18.31216812133789,16,5,3,-5,0,-12,-12,3,0,-4,17,14,20,3,sil
18.328163146972656,10,10,2,9,11,1,0,-2,-2,-1,13,-3,0,-12,sil
18.328163146972656,-9,0,-4,5,10,5,-4,-12,-21,-19,1,-15,-15,-25,sil
18.34294629096985,-13,5,4,19,6,10,6,-5,-19,-14,8,-7,-10,-15,sil
18.359167098999023,-3,20,18,30,10,21,28,1,0,5,14,-5,-7,0,sil
18.359167098999023,-9,4,10,10,9,27,32,5,13,9,-4,-14,-9,1,sil
18.359167098999023,-17,-17,-5,-1,-6,22,23,13,25,15,-15,-11,-2,3,sil
18.375252962112427,-15,-18,-13,-5,-16,11,9,11,18,24,-15,-5,-4,6,sil
18.375252962112427,-21,-16,-26,-20,-10,-2,0,5,2,7,-25,-17,-18,-3,sil
18.39049506187439,-31,-24,-32,-29,-6,-12,0,11,3,-12,-27,-18,-18,-9,sil
18.406115293502808,-23,-30,-25,-29,-13,-17,-5,13,5,-10,-21,-6,-7,-5,sil
18.406115293502808,-2,-17,-14,-23,-16,-19,-18,2,0,-5,-14,3,5,-2,sil
18.42207789421081,20,15,11,-3,-2,-9,-23,-1,-2,-9,6,18,16,0,sil
18.42207789421081,30,32,34,17,10,4,-20,-8,-2,-10,26,22,11,-1,sil
18.42207789421081,19,24,25,15,4,6,-18,-20,-18,-11,19,13,-2,-11,sil
18.437727212905884,14,19,19,8,0,2,-19,-23,-36,-21,10,14,-8,-12,sil
18.452844619750977,19,25,20,20,7,15,-13,-25,-34,-21,7,5,-11,-10,sil
18.452844619750977,4,23,16,27,8,29,0,-19,-25,0,-1,-10,-14,-7,sil
18.469042778015137,-14,7,4,21,4,22,20,3,-4,17,-4,-7,-4,7,sil
18.469042778015137,-11,-7,-8,9,4,11,30,17,24,22,0,1,5,24,sil
18.484680891036987,-6,-23,-15,-9,-1,3,27,18,33,27,-5,-1,5,27,sil
18.484680891036987,-14,-32,-23,-21,-11,-7,18,14,31,33,-12,-13,9,23,sil
18.50021409988404,-15,-25,-23,-18,-4,-17,11,10,32,29,-2,-6,18,18,sil
18.50021409988404,0,-18,-16,-15,2,-24,4,15,26,25,11,11,20,13,sil
18.51595425605774,10,-17,-16,-18,-4,-35,-10,5,5,3,8,15,12,0,sil
18.51595425605774,7,-3,-13,-15,-7,-37,-26,-18,-21,-38,-1,9,0,-19,sil
18.53162693977356,7,11,-2,-3,-1,-36,-22,-16,-31,-48,7,3,-8,-27,sil
18.53162693977356,7,7,1,-2,3,-49,-15,-4,-22,-26,16,0,-9,-20,sil
18.54677104949951,1,4,0,-9,0,-46,-14,-9,-16,-18,4,-1,-3,-12,sil
18.54677104949951,4,20,15,3,-3,-7,-1,-7,-13,-18,0,1,0,-11,sil
18.561964988708496,5,29,28,28,5,29,14,3,-6,-6,3,-7,-12,-10,sil
18.561964988708496,0,16,14,28,13,44,19,7,0,3,-9,-24,-18,0,sil
18.57729721069336,0,0,4,15,4,50,11,5,2,3,-19,-22,-3,12,sil
18.57729721069336,0,-6,7,12,0,49,6,1,0,8,-13,-10,0,9,sil
18.592897653579712,-9,-3,3,7,7,41,9,0,1,17,-11,-10,-9,4,sil
18.592897653579712,-12,-5,1,-6,2,31,2,1,7,10,-19,-12,-12,3,sil
18.60814595222473,-4,-7,-4,-12,-11,20,-9,0,14,6,-17,-3,0,0,sil
18.60814595222473,3,-2,-4,-7,-9,8,-3,6,18,15,0,12,23,4,sil
18.62405228614807,3,-9,-1,-11,1,-7,0,11,14,13,4,17,28,9,sil
18.62405228614807,0,-18,-8,-24,-5,-22,-15,2,1,-4,0,11,13,0,sil
18.64005374908448,5,-7,-3,-21,-8,-19,-18,0,2,-3,18,21,20,0,sil
18.64005374908448,17,8,8,-5,1,-16,0,12,18,12,44,32,44,17,sil
18.65607213973999,15,15,11,0,0,-23,2,9,10,7,38,30,32,12,sil
18.65607213973999,10,15,11,11,-4,-18,-11,-4,-12,-4,22,25,2,0,sil
18.671783447265625,8,18,10,29,6,0,-10,-13,-17,-6,16,16,-10,0,sil
18.671783447265625,0,21,9,31,16,3,0,-23,-21,-23,2,-2,-30,-5,sil
18.68678998947144,-16,7,0,18,7,0,5,-30,-33,-37,-17,-26,-58,-26,sil
18.68678998947144,-30,-14,-10,4,-5,1,5,-22,-26,-13,-26,-38,-61,-25,sil
18.702861547470093,-25,-15,-12,2,-2,5,7,-1,3,22,-16,-27,-47,-6,sil
18.702861547470093,-7,-8,-10,5,1,14,17,13,22,38,-7,-15,-44,3,sil
18.717878103256226,-12,-18,-17,-10,-1,13,23,18,16,30,-22,-25,-30,0,sil
18.717878103256226,-13,-21,-24,-23,-3,-1,14,16,12,13,-28,-27,17,0,sil
18.73374104499817,14,-2,-9,-12,-3,-2,0,12,18,4,0,7,62,10,sil
18.73374104499817,26,7,5,-10,-4,4,0,13,13,2,19,33,67,23,sil
18.748911380767822,10,2,-1,-20,-2,-9,1,11,0,-10,6,15,41,11,sil
18.748911380767822,3,8,0,-10,0,-22,-7,-12,-21,-37,-8,-3,-3,-16,sil
18.76477098464965,1,13,12,4,0,-4,-11,-30,-31,-42,-15,-8,-31,-29,sil
18.76477098464965,-15,-1,0,1,-6,7,-1,-15,-16,-13,-24,-20,-24,-18,sil
18.77990889549256,-26,-23,-17,-10,-7,-5,-4,3,1,7,-24,-24,-10,-3,sil
18.77990889549256,-7,-18,-11,-5,0,-12,-16,11,13,11,1,0,6,8,sil
18.79600191116333,22,3,6,10,6,-6,-11,15,23,10,36,35,33,20,sil
18.79600191116333,25,8,4,8,4,-7,-6,5,14,-1,40,34,32,15,sil
18.81163501739502,0,2,2,1,7,1,-7,-7,-7,-12,11,3,2,-3,sil
18.81163501739502,-10,2,14,16,13,26,2,0,-3,2,-2,-10,-12,-6,sil
18.827280521392822,-6,-2,4,16,1,20,13,10,10,19,-7,-9,-15,3,sil
18.827280521392822,-4,-15,-7,-12,-15,-7,3,7,3,8,-18,-3,-11,10,sil
18.84296751022339,16,-4,8,-17,-7,-14,-8,2,2,1,0,19,17,19,sil
18.84296751022339,39,20,22,2,8,-8,-11,0,10,4,40,43,44,22,sil
18.859053134918213,24,24,17,6,13,-9,-5,-2,0,-4,36,30,36,3,sil
18.859053134918213,4,20,8,5,6,-7,6,-7,-9,-5,3,0,18,-5,sil
18.874653100967407,-1,29,5,14,0,-2,8,-13,-3,2,-2,-10,2,-5,sil
18.874653100967407,-6,28,12,19,-2,0,4,-15,-10,-5,1,-7,-21,-16,sil
18.88977098464965,-6,10,15,15,-2,6,10,-11,-29,-11,0,-11,-35,-22,sil
18.88977098464965,-8,-6,4,6,-2,8,14,-6,-24,0,-4,-15,-28,-5,sil
18.905314445495605,-21,-16,-13,0,0,7,7,0,3,13,-16,-21,-22,1,sil
18.905314445495605,-25,-16,-8,1,0,16,6,9,19,13,-29,-26,-31,-6,sil
18.92063450813293,-16,-14,-6,1,0,23,11,10,21,3,-25,-22,-33,-10,sil
18.92063450813293,-13,-22,-24,-11,0,15,5,2,19,1,-19,-14,-19,-2,sil
18.936123609542847,-15,-27,-20,-20,-1,3,-9,-1,0,14,-19,-3,-4,5,sil
18.936123609542847,-8,-20,-8,-16,-2,-2,-14,0,-14,14,-6,2,5,10,sil
18.952189445495605,0,-12,-23,-23,0,-7,-10,0,-16,-12,7,7,9,4,sil
18.952189445495605,3,-10,-25,-31,-1,-6,-5,5,-10,-23,2,6,7,-5,sil
18.9678761959076,9,-1,-4,-14,-4,-1,-2,12,6,-5,0,6,14,-1,sil
18.9678761959076,16,3,4,-1,-3,-6,-16,4,9,-9,14,15,22,7,sil
18.983054876327515,19,2,2,-3,-2,-12,-28,-4,-1,-19,19,20,15,7,sil
18.983054876327515,15,12,10,2,0,0,-12,-2,1,0,14,17,14,3,sil
18.99863123893737,14,24,20,12,1,5,0,-1,5,11,16,16,19,1,sil
18.99863123893737,17,21,18,11,3,0,-3,-9,-3,-3,19,12,14,-3,sil
19.01411008834839,8,17,17,17,0,3,4,-12,-8,-16,15,2,4,-6,sil
19.01411008834839,-6,16,13,24,-1,18,24,-9,-5,-11,-1,-12,-5,-11,sil
19.030060052871704,-14,5,3,15,10,26,34,3,2,7,-22,-24,-17,-13,sil
19.030060052871704,-16,-9,-4,4,15,26,34,20,17,23,-24,-24,-18,0,sil
19.045697450637817,-18,-15,-13,6,1,10,22,15,22,20,-9,-23,-10,7,sil
19.045697450637817,-22,-18,-12,6,-7,-17,3,0,7,15,-8,-20,-11,5,sil
19.061114072799683,-18,-22,-9,-3,-1,-33,0,7,3,24,-16,-8,-5,10,sil
19.061114072799683,0,-16,-8,-11,0,-46,-5,17,14,15,-7,6,10,13,sil
19.07695579528809,21,-3,0,-11,-4,-68,-20,1,9,-7,8,17,18,6,sil
19.07695579528809,28,6,4,-4,-5,-66,-24,-15,-13,-17,10,19,15,6,sil
19.092671871185303,18,8,1,-8,-5,-31,-19,-11,-26,-21,6,19,4,3,sil
19.092671871185303,6,4,-7,-16,-9,-2,-15,0,-17,-24,4,9,-4,-13,sil
19.107685327529907,2,7,-5,-7,0,11,-6,-3,-11,-15,7,6,-4,-13,sil
19.123252630233765,5,15,12,7,9,27,-3,-8,-15,-7,11,12,-2,3,sil
19.123252630233765,-1,12,18,13,2,36,-3,-5,-7,-4,6,2,-4,3,sil
19.138978004455566,-10,5,9,9,2,40,1,-3,3,6,0,-4,0,-5,sil
19.138978004455566,-4,7,7,8,7,38,8,-2,1,18,10,5,10,-1,sil
19.155044317245483,0,12,12,13,1,27,3,-6,0,10,17,10,11,1,sil
19.155044317245483,-4,7,16,12,-3,21,0,-13,0,-11,4,1,-3,0,sil
19.155044317245483,-3,0,8,6,-2,20,7,-4,3,-9,-2,-1,-8,1,sil
19.17108631134033,0,-4,0,1,-2,15,11,8,9,9,0,3,-2,2,sil
19.17108631134033,-2,-9,-4,-2,0,9,2,0,4,9,-6,-1,-6,-2,sil
19.18714165687561,-3,-13,-9,-11,0,0,-5,-7,-8,0,-14,-13,-7,1,sil
19.18714165687561,-4,-11,-8,-18,0,-14,0,10,-3,7,-13,-13,-3,2,sil
19.20321083068848,-11,-6,-13,-9,2,-10,11,24,13,9,-22,-18,-10,-12,sil
19.20321083068848,-15,-6,-17,-3,4,-2,19,14,16,6,-30,-30,-13,-9,sil
19.21893310546875,-5,-13,-18,-25,3,-1,17,13,10,16,-16,-23,0,11,sil
19.21893310546875,1,-18,-25,-46,8,-5,1,13,8,9,-3,-17,10,6,sil
19.23474884033203,-2,-12,-23,-25,6,-13,-10,1,6,-9,-4,-15,5,-12,sil
19.23474884033203,0,-1,-19,5,-3,-18,-4,0,7,-4,-7,-8,0,-7,sil
19.250013828277588,6,-1,-15,-3,-8,-17,-9,1,0,-15,-3,0,-2,0,sil
19.250013828277588,5,0,8,-12,-9,-20,-29,-16,-23,-45,10,9,0,-9,sil
19.26607275009156,10,24,36,28,-4,-14,-22,-29,-34,-29,26,22,1,-12,sil
19.26607275009156,13,35,43,58,0,15,1,-15,-27,-2,20,23,-9,0,sil
19.28162980079651,7,16,30,40,-5,27,13,-2,-11,6,10,18,-8,14,sil
19.28162980079651,12,1,22,25,-8,10,15,0,6,25,15,23,12,17,sil
