Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.296709060668945,12,-3,14,24,-1,6,12,7,17,36,13,20,17,13,sil
19.31225824356079,0,-5,-1,13,1,17,10,13,22,26,11,15,12,11,sil
19.31225824356079,5,-1,-6,-1,4,9,8,7,18,17,18,21,17,14,sil
19.32817864418029,9,-4,-6,-10,-2,-8,-1,4,11,6,10,14,17,8,sil
19.32817864418029,-8,-12,-15,-17,-5,-14,-14,4,9,-10,-3,3,6,0,sil
19.34362816810608,-5,-9,-15,-22,-1,-20,-16,4,6,-18,0,9,8,3,sil
19.34362816810608,9,2,-6,-17,-3,-29,-10,3,-1,-14,6,9,16,8,sil
19.34362816810608,-6,12,0,-11,1,-33,-13,-10,-14,-18,-1,-7,-1,-13,sil
19.35881805419922,-26,11,-11,-13,4,-38,-21,-24,-22,-29,-18,-32,-34,-39,sil
19.37414932250977,-23,6,-16,-17,-3,-39,-16,-15,-19,-25,-24,-45,-42,-34,sil
19.37414932250977,-18,8,3,-2,4,-16,-2,-2,-15,-4,-19,-31,-27,-14,sil
19.390045404434204,-10,14,19,24,23,21,10,-7,-18,9,-17,-17,-19,-4,sil
19.390045404434204,-5,6,13,26,16,47,17,-13,-16,10,-21,-20,-25,0,sil
19.405769109725952,-9,-16,-2,2,0,51,19,-3,1,10,-23,-24,-25,4,sil
19.405769109725952,-9,-26,-10,-10,0,43,21,13,16,15,-19,-14,-8,4,sil
19.42146682739257,0,-17,-9,-10,1,30,25,24,21,17,-6,4,16,9,hello
19.42146682739257,4,-17,-12,-16,-3,15,22,29,29,7,2,15,30,20,hello
19.43678045272827,6,-23,-9,-25,-12,7,12,25,31,0,12,18,29,15,hello
19.43678045272827,17,-6,1,-18,-10,4,7,12,24,10,35,28,34,8,hello
19.45203018188477,26,14,8,-3,-1,-2,0,0,6,6,40,29,32,9,hello
19.45203018188477,23,16,16,2,0,-9,-12,-11,-14,-11,20,17,10,0,hello
19.46802520751953,25,20,28,18,0,-7,-20,-17,-9,0,20,16,6,-3,hello
19.46802520751953,23,32,31,41,13,0,-16,-7,9,25,33,17,16,10,hello
19.483003616333008,12,18,17,45,17,10,0,0,5,25,13,-3,1,12,hello
19.483003616333008,1,-7,-3,18,-2,6,10,0,-7,8,-15,-13,-15,4,hello
19.497759103775024,-4,-18,-16,-16,-16,-13,-5,7,-2,-10,-20,0,-6,5,hello
19.497759103775024,-5,-10,-28,-26,-10,-34,-23,3,1,-15,-12,3,5,2,hello
19.513808488845825,-2,0,-19,-14,-6,-39,-33,-16,-18,-20,-8,-3,0,-7,hello
19.513808488845825,-7,5,6,2,-11,-28,-35,-26,-44,-35,-6,-1,-11,-19,hello
19.52977466583252,-13,8,15,22,-1,-6,-12,-23,-39,-25,-4,-1,-21,-20,hello
19.52977466583252,-13,10,11,21,15,13,8,-14,-24,0,-8,-7,-23,-9,hello
19.54531979560852,-19,0,0,4,14,18,12,0,-14,0,-20,-21,-27,-10,hello
19.54531979560852,-30,-18,-21,-5,1,8,15,3,-2,-10,-30,-27,-32,-17,hello
19.56099581718445,-30,-30,-33,-22,-5,0,15,13,11,-1,-29,-21,-27,-8,hello
19.56099581718445,-19,-22,-28,-36,-7,1,13,31,30,12,-17,-13,-3,0,hello
19.57708644866944,-4,-7,-14,-33,-6,-3,14,27,38,7,-1,-1,13,0,hello
19.57708644866944,0,-5,-11,-29,-9,-18,5,6,22,-3,5,3,9,-1,hello
19.59223747253418,1,0,-9,-27,-7,-12,-8,1,3,-3,10,3,8,-6,hello
19.59223747253418,7,11,10,-6,3,0,-14,-1,2,-6,20,12,15,-8,hello
19.60741496086121,16,19,29,20,4,-3,-12,-15,9,-8,27,16,15,-3,hello
19.60741496086121,20,21,34,30,5,0,2,-12,5,1,29,12,17,6,hello
19.623126745224,22,25,30,37,14,19,17,-5,-3,8,23,7,13,15,hello
19.623126745224,14,17,20,43,13,27,16,-13,-1,12,6,0,0,14,hello
19.638660669326782,6,0,7,28,0,28,21,-4,10,33,6,-1,4,15,hello
19.638660669326782,11,-9,-4,6,0,27,32,19,13,41,10,8,12,22,hello
19.65419149398804,3,-14,-11,0,5,9,21,18,3,18,-9,6,1,20,hello
19.65419149398804,-14,-23,-20,-6,-3,-7,0,5,0,0,-27,-10,-8,9,hello
19.669979095458984,-8,-22,-21,-17,-10,-6,-6,11,6,7,-13,-3,0,9,hello
19.669979095458984,6,-6,-8,-16,0,-4,-8,17,11,10,2,14,16,13,hello
19.686060905456543,4,6,-6,-9,0,-13,-19,0,-3,-13,-4,2,15,-2,hello
19.686060905456543,6,13,0,-10,-7,-17,-33,-18,-29,-33,-10,-3,1,-21,hello
19.701661348342896,17,18,13,-7,0,-14,-29,-17,-28,-21,4,14,2,-17,hello
19.701661348342896,11,19,16,-2,6,-17,-24,-16,-24,-24,13,12,0,-10,hello
19.71730327606201,-6,11,14,-1,0,-17,-27,-22,-40,-44,1,-5,-19,-17,hello
19.71730327606201,-13,5,14,7,-6,0,-7,-14,-24,-12,2,-4,-18,-13,hello
19.73489570617676,-14,2,14,18,0,15,18,0,12,30,8,0,-8,4,hello
19.735893964767456,-6,-10,5,8,3,13,17,12,16,25,-2,-7,-15,12,hello
19.749019384384155,0,-21,-9,-10,-8,5,7,17,6,12,-8,-8,-9,12,hello
19.749019384384155,-9,-23,-17,-17,-16,-1,5,14,20,14,-3,-7,0,8,hello
19.76441240310669,-20,-24,-23,-13,-4,-9,0,8,27,3,-10,-16,-5,-5,hello
19.76441240310669,-13,-13,-17,-10,4,-11,-8,4,8,-15,-9,-5,0,-18,hello
19.779985427856445,7,11,3,1,3,-4,-4,3,-1,-13,9,18,17,-11,hello
19.779985427856445,19,22,10,13,7,-2,9,1,4,-4,16,16,14,0,hello
19.79599404335022,3,12,3,6,16,-5,3,-7,-3,-20,4,0,0,-6,hello
19.79599404335022,-10,9,0,8,8,2,0,-17,-18,-24,-6,-8,-9,-17,hello
19.81170868873596,-15,5,-4,13,-3,19,13,-16,-11,1,-15,-20,-18,-12,hello
19.81170868873596,-26,-16,-17,-1,-7,19,20,-9,0,9,-29,-37,-30,-6,hello
19.82673740386963,-23,-20,-22,-6,-7,12,16,1,9,2,-33,-33,-25,-3,hello
19.82673740386963,3,-5,-5,0,0,18,24,17,24,20,-10,-1,0,9,hello
19.841878414154053,18,-4,1,-6,3,11,21,14,29,33,14,16,22,25,hello
19.841878414154053,14,-2,-1,-12,0,-2,-3,8,15,13,12,18,26,21,hello
19.85708689689636,19,5,0,-9,3,-3,-13,18,1,0,12,22,22,7,hello
19.85708689689636,28,15,11,-5,4,-10,-9,12,-2,4,34,30,27,5,hello
19.87206196784973,25,27,26,10,0,-17,-15,-17,-12,1,36,28,29,8,hello
19.87206196784973,9,22,23,27,1,-1,-10,-26,-20,-2,10,7,8,3,hello
19.8881778717041,-11,-4,-1,11,0,11,0,-11,-21,0,-11,-18,-18,0,hello
19.8881778717041,-13,-19,-16,-15,-5,0,-3,-2,-15,-2,-20,-17,-18,4,hello
19.90304446220398,3,-10,-12,-15,-4,-16,-12,1,0,0,-3,8,8,5,hello
19.91912579536438,11,5,2,-3,0,-24,-20,0,0,-8,18,22,16,-3,hello
19.91912579536438,6,15,15,9,0,-18,-28,-9,-23,-35,9,10,-8,-14,hello
19.93494129180908,-1,10,16,24,0,-3,-13,-4,-24,-29,-8,-6,-26,-11,sil
19.93494129180908,-14,-2,9,19,0,9,9,9,1,13,-12,-12,-16,0,sil
19.93494129180908,-19,-10,-2,-4,-2,9,8,16,20,33,-13,-8,-6,2,sil
19.950088024139404,-4,-20,-12,-23,-8,-4,-7,9,16,8,-4,1,0,2,sil
19.96565961837769,7,-21,-8,-22,-11,-18,-8,0,6,-10,12,9,10,0,sil
19.96565961837769,3,1,6,-7,-4,-10,2,-2,0,-6,15,1,4,-10,sil
19.98162007331848,0,18,15,5,9,12,9,0,-3,0,5,-11,-10,-15,sil
19.98162007331848,0,17,9,11,18,29,19,-1,4,-1,-2,-19,-9,-6,sil
19.9968204498291,-3,12,10,16,17,31,27,0,14,0,-8,-12,-8,0,sil
19.9968204498291,-7,0,5,17,12,26,29,9,19,10,-11,-8,-10,5,sil
20.012401342391968,-9,-14,-17,0,7,22,27,13,22,22,-15,-13,0,11,sil
20.012401342391968,-14,-19,-30,-21,-5,13,19,3,10,11,-28,-20,-1,3,sil
20.027520656585693,-17,-18,-31,-19,-19,0,2,-2,-1,-6,-32,-18,-11,0,sil
20.027520656585693,-16,-12,-29,-10,-10,-11,-6,-2,3,-6,-12,-3,4,4,sil
20.04296588897705,-7,-6,-19,-14,2,-24,-9,0,0,-1,5,7,20,6,sil
20.04296588897705,0,-4,-8,-16,-5,-28,-20,-4,-17,-11,2,11,10,3,sil
20.05866813659668,2,-2,-4,-11,-8,-28,-29,-17,-23,-21,6,17,4,-6,sil
20.05866813659668,12,1,0,-3,0,-26,-23,-14,-10,-11,24,23,12,-16,sil
20.07362937927246,19,7,14,3,0,-17,-19,2,-6,2,27,26,19,-10,sil
20.07362937927246,17,12,21,8,-1,-10,-22,3,-6,5,25,23,15,0,sil
20.09461879730225,18,21,20,18,1,-9,-9,-3,0,1,30,14,6,1,sil
20.09461879730225,19,29,33,31,8,1,11,0,3,4,29,17,5,4,sil
20.09461879730225,15,24,37,28,8,14,15,-3,0,11,24,16,8,8,sil
20.10506319999695,13,19,32,14,5,19,6,-12,-14,-2,14,7,-1,4,sil
20.120225191116333,10,15,21,11,6,27,9,-2,-17,-16,-5,-5,-13,0,sil
20.120225191116333,-3,-1,-2,7,1,29,13,5,0,0,-24,-25,-18,0,sil
20.135762453079224,-17,-14,-11,-1,-2,16,5,1,6,15,-28,-27,-24,1,sil
20.135762453079224,-13,-7,-4,1,-1,11,8,0,-1,11,-19,-14,-19,5,sil
20.15171909332276,-6,-11,-13,-3,-1,16,12,0,-3,7,-21,-16,-14,2,sil
20.15171909332276,-17,-27,-29,-23,-4,15,0,5,0,0,-36,-32,-25,-3,sil
20.167336463928223,-20,-23,-30,-21,-7,0,-6,13,5,-4,-31,-27,-17,-1,sil
20.167336463928223,0,-7,-9,-6,-2,-9,-2,17,14,1,-11,-4,10,9,sil
20.18240523338318,13,-2,-1,0,6,-9,2,12,16,4,-5,4,16,9,sil
20.18240523338318,-2,-7,-23,-8,0,-20,-2,0,5,-7,-8,0,10,-6,sil
20.19815731048584,-17,-17,-35,-30,-13,-38,-13,-1,-3,-20,-1,0,8,-12,sil
20.19815731048584,-9,-15,-17,-23,-14,-34,-11,3,0,-13,5,4,5,-4,sil
20.213218450546265,3,1,2,1,-4,-13,-8,1,6,0,14,14,7,2,sil
20.213218450546265,13,16,8,14,1,-3,-13,-1,8,7,31,24,22,0,sil
20.2293004989624,9,15,7,12,10,3,-5,-8,1,2,40,20,21,-5,sil
20.2293004989624,-4,12,16,9,14,14,7,-12,-4,-5,29,6,1,-5,sil
20.245290756225582,-7,19,23,14,9,22,14,-7,0,7,15,0,0,0,sil
20.245290756225582,-8,14,14,13,7,21,17,-8,1,19,2,-5,-2,-6,sil
20.25992584228516,-19,-9,-4,-2,0,13,19,-9,-1,11,-19,-17,-21,-17,sil
20.25992584228516,-16,-16,-2,-9,-6,13,19,8,14,17,-30,-12,-17,2,sil
20.27603483200073,14,0,18,1,2,17,16,26,32,29,-9,14,13,30,sil
20.27603483200073,43,14,23,7,5,-7,0,17,19,7,14,31,24,28,sil
20.291410207748413,32,12,14,-2,-7,-36,-18,0,-5,-20,13,28,9,8,sil
20.291410207748413,8,-3,-2,-18,-10,-28,-16,-9,-18,-21,3,13,3,-7,sil
20.30704164505005,4,-6,-10,-21,-3,-12,-14,-17,-25,-22,0,0,4,-15,sil
20.30704164505005,12,7,8,-1,-2,-15,-23,-22,-31,-38,1,0,-7,-12,sil
20.323002576828003,4,12,16,17,0,-10,-19,-16,-34,-33,4,1,-14,-4,sil
20.323002576828003,-17,1,-2,14,4,7,-8,-7,-33,-9,-2,-15,-15,0,sil
20.33863878250122,-21,0,-9,10,8,15,0,-3,-19,0,-13,-32,-18,-3,sil
20.33863878250122,-12,5,-2,18,8,19,8,-4,-1,-2,-7,-27,-15,-4,sil
20.353769540786743,-16,-4,-4,9,0,23,13,-3,-1,3,0,-18,-15,-3,sil
20.353769540786743,-22,-21,-13,-5,-7,18,15,10,6,24,-7,-19,-16,-2,sil
20.36970686912537,-15,-17,-10,-5,-2,12,19,21,26,35,-14,-15,-4,2,sil
20.36970686912537,-9,-15,-10,-2,0,5,10,15,25,23,-13,-7,2,2,sil
20.385743379592896,-3,-20,-25,-8,-6,-3,0,10,16,8,-21,-9,0,0,sil
20.385743379592896,8,-7,-13,-4,-1,-5,6,15,23,18,-18,-2,10,10,sil
20.400967597961422,15,11,3,5,5,-1,12,17,27,29,4,17,33,21,sil
20.400967597961422,12,10,0,-2,-1,-11,0,11,16,7,18,27,33,11,sil
20.41705584526062,12,3,-5,-11,-10,-20,-7,3,7,-8,9,21,18,5,sil
20.41705584526062,12,4,-3,-5,-8,-18,-10,-3,4,-2,4,15,13,8,sil
20.43268704414368,6,2,0,-8,-2,-16,-23,-5,-5,-10,14,19,10,-2,sil
20.43268704414368,7,3,7,-10,1,-12,-29,-10,-17,-25,20,22,1,-11,sil
20.447834730148315,14,15,20,2,3,0,-16,-20,-20,-21,20,18,-3,-7,sil
20.447834730148315,5,21,19,13,3,1,-6,-17,-16,-14,21,11,1,-9,sil
20.46357107162476,-6,14,10,12,1,1,-5,-6,-10,-14,16,6,7,-9,sil
20.46357107162476,-4,3,15,6,3,10,-1,-4,-9,-15,5,0,-8,-5,sil
20.47969102859497,-3,0,16,3,7,9,3,-11,-15,-17,-7,-21,-30,-10,sil
20.47969102859497,-18,1,1,1,4,7,4,-14,-19,-16,-23,-38,-37,-21,sil
20.4948513507843,-23,-6,-6,-4,1,22,17,-4,-12,-5,-33,-38,-38,-20,sil
20.51004648208618,-4,-14,-3,-1,3,31,40,10,3,12,-28,-28,-31,0,sil
20.51004648208618,2,-9,-1,6,8,27,42,17,17,23,-16,-13,-12,16,sil
20.52563238143921,-7,-10,-7,1,4,24,27,20,29,33,-11,-6,5,18,sil
20.52563238143921,-5,-19,-13,-11,-5,14,13,20,36,33,-6,-6,17,16,sil
20.54074501991272,9,-16,-8,-14,-8,-6,-5,10,24,12,1,10,24,14,sil
20.54074501991272,13,-4,-7,-8,-6,-13,-20,4,9,-1,10,26,26,8,sil
20.55677938461304,4,-2,-9,-10,-6,-17,-24,0,1,-3,13,20,23,6,sil
20.55677938461304,-2,-5,-12,-15,-5,-31,-26,-16,-11,-11,14,12,17,2,sil
20.57191801071167,0,6,-4,-7,0,-36,-27,-23,-25,-11,19,16,11,-8,sil
20.57191801071167,10,26,17,13,6,-31,-19,-7,-23,-3,25,18,6,-7,sil
20.588034629821777,16,29,23,31,10,-32,-4,-1,-15,-5,21,6,0,0,sil
20.588436126708984,3,11,12,23,7,-28,4,-8,-14,-14,4,-2,-10,-7,sil
20.60408186912537,-5,-1,7,7,0,-14,7,-4,-6,-6,-7,-6,-14,-10,sil
20.60408186912537,0,1,10,12,-8,-1,6,1,1,13,-8,-9,-11,0,sil
20.619644165039062,-1,3,7,14,-7,12,10,5,5,19,-12,-11,-10,7,sil
20.619644165039062,-10,-9,-13,-5,-3,26,18,15,12,12,-24,-15,-12,6,sil
20.634715795516968,-20,-22,-27,-24,-7,26,13,14,10,8,-33,-18,-10,0,sil
20.634715795516968,-16,-16,-19,-23,-8,23,0,5,8,5,-22,-8,2,2,sil
20.649853467941284,0,-5,-12,-17,0,22,-2,6,20,3,0,12,20,12,sil
20.649853467941284,11,-1,-7,-10,2,10,-4,7,15,0,12,25,24,8,sil
20.66516852378845,15,5,0,-1,0,0,-8,6,3,-8,16,17,18,2,sil
20.66516852378845,12,17,7,0,2,1,-9,2,4,-12,26,6,14,0,sil
20.680739164352417,0,11,6,-2,1,1,-15,-14,-11,-16,20,-1,0,-18,sil
20.680739164352417,-6,6,8,8,-1,1,-16,-32,-37,-27,1,-15,-18,-35,sil
20.6973237991333,-1,12,20,25,15,9,-2,-21,-28,-28,0,-11,-20,-20,sil
20.6973237991333,8,13,25,31,27,12,8,0,-10,-9,7,1,-10,7,sil
20.71294379234314,11,10,25,33,13,12,12,0,-8,10,-1,0,-7,11,sil
20.71294379234314,1,-2,13,22,0,12,23,0,-2,15,-13,-7,-14,2,sil
20.727992296218872,-15,-29,-25,-13,-8,-4,21,7,6,8,-24,-14,-19,2,sil
20.727992296218872,-23,-45,-46,-46,-20,-22,0,12,9,7,-26,-16,-11,4,sil
20.74366497993469,-12,-29,-26,-33,-18,-18,-7,9,19,20,-5,-5,3,6,sil
20.74366497993469,0,-6,-7,-9,-2,-10,0,10,32,25,9,11,17,12,sil
20.759161949157715,7,0,-9,-13,3,-13,0,12,26,10,8,15,25,9,sil
20.759161949157715,8,12,-5,-12,4,-11,-8,1,5,-3,16,12,22,0,sil
20.77518367767334,7,23,11,6,5,-9,-12,-13,-8,-9,28,15,11,-2,sil
20.77518367767334,13,18,16,7,-2,-17,-17,-14,-9,-7,26,18,10,-5,sil
20.79076671600341,13,17,11,0,-3,-15,-19,-7,-15,-8,17,15,2,-5,sil
20.79076671600341,-1,15,14,8,7,3,-2,-7,-22,-16,-3,-3,-21,-3,sil
20.80685138702393,-14,5,10,15,1,19,17,-3,-6,-8,-25,-27,-29,-9,sil
20.80685138702393,-5,2,4,11,-4,26,18,3,2,7,-25,-20,-14,-9,sil
20.822081565856934,0,-1,3,7,11,26,16,4,-1,10,-18,-8,-1,-1,sil
20.822081565856934,-12,-21,-4,-2,10,11,15,5,-1,1,-20,-17,-1,0,sil
20.83992505073548,-11,-23,-3,-9,-10,-11,0,9,5,2,-17,-12,-1,3,sil
20.83992505073548,10,-1,0,1,-10,-13,-5,11,11,12,-5,7,6,13,sil
20.85293912887573,10,0,-1,0,0,0,4,15,15,12,4,13,12,19,sil
20.85293912887573,-5,-16,-15,-5,-9,0,0,14,12,1,6,4,3,9,sil
20.86814999580384,-7,-11,-17,-1,-15,-9,-14,-4,1,-9,2,2,-6,-5,sil
20.86814999580384,0,2,-7,-9,0,-5,-18,-15,-8,-16,2,3,-1,-11,sil
20.8836317062378,0,2,-5,-14,9,-4,-15,-6,-13,-10,7,4,14,-8,sil
20.8836317062378,3,6,-4,-2,2,-10,-11,-10,-17,-13,14,12,16,-9,sil
20.89967060089112,11,18,2,7,0,-11,-7,-21,-16,-22,14,10,1,-8,sil
20.89967060089112,8,20,11,14,5,-5,-6,-13,-10,-11,9,1,0,-4,sil
20.91571855545044,0,14,21,17,11,3,0,-2,-8,2,10,1,4,-3,sil
20.91571855545044,0,6,20,13,6,14,15,0,0,10,3,0,2,0,sil
20.931846141815186,-3,0,9,10,1,18,24,7,13,25,-11,-7,-7,11,sil
20.931846141815186,0,0,7,13,5,21,32,17,18,32,-9,-1,-12,22,sil
20.94693613052368,7,-2,2,12,1,22,31,15,21,25,0,0,-3,20,sil
20.94693613052368,-4,-15,-10,-3,-8,2,8,7,19,9,-7,-11,-4,6,sil
20.96293592453003,-18,-28,-23,-25,-14,-16,-10,3,7,-12,-15,-15,-17,-6,sil
20.96293592453003,-12,-30,-28,-43,-14,-18,-15,2,0,-18,-2,-1,-6,-10,sil
20.9781551361084,0,-21,-19,-42,-13,-20,-27,0,-1,-9,12,11,16,-7,sil
20.9781551361084,12,8,4,-8,-1,-18,-28,-4,-6,-11,16,12,13,-7,sil
20.9941041469574,18,34,27,25,18,1,-6,-9,-10,-7,15,10,0,-5,sil
20.9941041469574,8,23,17,25,14,13,4,-10,-12,3,6,0,-1,0,sil
21.009668111801147,-7,0,0,14,-7,10,6,-3,-9,2,-7,-9,0,1,sil
21.009668111801147,-9,0,-2,10,0,11,11,15,8,14,-9,-5,8,2,sil
21.02574348449707,-3,2,-9,-6,11,6,1,14,18,18,-1,1,14,3,sil
21.02574348449707,-4,1,-11,-22,0,-7,-17,-13,-4,-15,0,4,9,-6,sil
21.0414834022522,-1,7,4,-5,0,-9,-11,-25,-27,-26,6,5,5,-11,sil
21.0414834022522,4,17,21,19,13,3,1,-11,-29,-4,11,4,-1,-3,sil
21.057087182998657,1,18,20,28,12,17,1,-10,-24,-6,-5,-9,-20,-5,sil
21.057087182998657,-10,6,4,24,7,21,9,-10,-4,-8,-26,-21,-28,-7,sil
21.0727608203888,-11,-13,-5,2,-1,10,15,10,13,5,-23,-15,-22,1,sil
21.0727608203888,2,-23,-11,-18,-20,0,4,19,14,6,-15,-9,-8,3,sil
21.088974237442017,9,-17,-11,-18,-15,1,1,11,19,5,-10,-2,4,5,sil
21.088974237442017,0,-21,-8,-13,0,1,18,17,29,19,-1,4,5,18,sil
21.10454154014588,-5,-27,-20,-17,-13,-16,12,16,22,15,0,0,-1,14,sil
21.10454154014588,7,-9,-20,-19,-22,-35,-16,0,4,-6,0,1,0,0,sil
21.119679927825928,20,6,1,-2,0,-30,-17,0,5,-5,18,16,8,5,sil
21.119679927825928,16,10,12,11,6,-20,0,6,12,9,27,19,19,9,sil
21.13569664955139,7,12,7,4,0,-22,0,0,2,-3,10,17,21,-4,sil
21.13569664955139,-5,1,-1,-8,-1,-24,-12,-9,-11,-27,0,8,6,-21,sil
21.15084743499756,-16,-4,-3,-12,1,-16,-20,-12,-24,-22,3,-2,-4,-20,sil
21.15084743499756,0,22,13,9,11,1,-8,-7,-23,2,11,1,3,-2,sil
21.16612553596497,9,40,29,40,20,26,12,-3,-9,10,7,8,0,5,sil
21.16612553596497,-10,8,14,30,11,38,10,-8,-8,-2,-12,-5,-19,-4,sil
21.1816349029541,-22,-20,-8,0,-2,34,3,-11,-13,-2,-21,-20,-18,0,sil
21.1816349029541,-15,-17,-3,-3,-7,29,12,-2,-2,19,-7,-11,-3,15,sil
21.197183847427368,-1,-11,5,6,0,30,20,11,18,35,6,0,9,14,sil
21.197183847427368,10,-5,1,0,5,19,15,21,30,31,11,8,26,14,sil
21.21326446533203,4,-2,-10,-23,0,-6,-3,11,19,9,0,5,19,9,sil
21.21326446533203,-6,-8,-24,-35,-15,-22,-20,-5,-2,-20,-14,-9,-3,-17,sil
21.22899699211121,0,-5,-23,-29,-12,-18,-19,-9,-18,-40,-4,-6,-8,-26,sil
21.22899699211121,4,4,-8,-17,2,-10,-16,-9,-23,-32,16,9,-1,-10,sil
21.244059562683105,5,18,11,6,4,-3,-8,-12,-15,-11,16,8,-4,-7,sil
21.244059562683105,13,28,32,33,7,3,11,-7,-8,1,6,0,-10,-4,sil
21.259958505630493,1,13,23,32,11,4,19,0,-5,9,4,-8,-7,6,sil
21.259958505630493,-22,-12,-5,9,1,5,11,0,5,17,0,-16,-8,7,sil
21.27505326271057,-12,-19,-10,0,-5,1,14,10,27,23,-10,-12,-4,10,sil
21.27505326271057,13,-12,-5,-4,0,-12,12,19,30,16,-9,0,8,22,sil
21.29023051261902,16,-4,-5,-7,0,-21,-11,9,7,-1,1,9,10,17,sil
21.305845737457275,16,12,-2,7,-6,-16,-20,-4,-2,-14,0,7,0,-4,sil
21.305845737457275,14,24,10,24,2,0,-12,-9,0,-20,-5,0,-1,-17,sil
21.32166957855225,-13,11,9,15,10,18,-7,-8,-8,-20,-5,-7,-7,-15,sil
21.32166957855225,-33,-9,-9,1,2,20,3,-7,-5,-1,-10,-15,-18,-13,sil
21.32166957855225,-11,-13,-13,0,2,14,18,0,9,17,-22,-14,-10,-7,sil
21.336759328842163,7,-6,0,-7,6,5,14,11,11,20,-17,-2,2,6,sil
21.35202097892761,0,-11,-4,-27,-9,-10,-3,15,6,10,-9,5,6,13,sil
21.35202097892761,-8,-26,-19,-41,-21,-22,-16,10,-2,-3,-11,5,5,0,sil
21.367887020111084,4,-18,-12,-33,-15,-21,-20,0,-18,-15,-1,7,1,-8,sil
21.367887020111084,22,8,7,-15,-2,-17,-16,-8,-27,-13,23,26,9,0,sil
21.38293743133545,26,17,16,0,3,-7,-10,-13,-19,-11,37,41,26,12,sil
21.38293743133545,12,6,15,0,-1,-2,-14,-16,-20,-23,17,21,4,5,sil
21.39813685417176,1,6,17,4,-4,-4,-9,-10,-18,-25,0,-4,-22,-6,sil
21.39813685417176,12,17,23,26,3,5,24,6,12,7,22,-1,0,3,sil
21.413682460784912,12,16,25,41,15,24,46,12,35,35,28,7,21,21,hello
21.413682460784912,-19,-2,-1,26,12,24,32,9,24,29,-9,-12,2,9,hello
21.429266452789307,-40,-18,-27,0,-1,15,17,7,15,22,-21,-31,-7,-8,hello
21.429266452789307,-25,-18,-18,-10,-3,11,17,7,20,28,-6,-21,-5,0,hello
21.44526982307434,-11,-8,-14,-3,2,2,6,7,16,24,-15,-12,-8,2,hello
21.44526982307434,-11,-4,-18,-1,-1,-10,-11,3,6,-1,-15,-6,-4,-11,hello
21.46077990531921,-1,-5,-9,-5,-6,-13,-14,0,3,-19,9,7,9,-10,hello
21.46077990531921,9,9,2,1,1,-4,-14,-4,-1,-15,14,13,20,2,hello
21.47685217857361,11,18,5,2,7,-5,-24,-13,-16,-11,5,9,14,0,hello
21.47685217857361,5,1,-1,-12,0,-20,-31,-26,-27,-16,14,6,0,-12,hello
21.492069482803345,-2,-1,-1,-10,-2,-13,-26,-19,-29,-19,17,4,-8,-14,hello
21.492069482803345,-2,17,15,12,7,14,-13,0,-19,-9,4,-1,-9,-13,hello
21.507416248321533,5,19,17,16,5,16,3,-2,-5,0,-7,-6,-11,-10,hello
21.507416248321533,0,11,9,6,1,1,13,-7,-7,-3,-19,-13,-18,-2,hello
21.52303504943848,-1,14,8,10,5,8,13,4,-13,-8,-28,-21,-21,3,hello
21.52303504943848,2,0,4,9,0,19,7,10,-4,4,-26,-21,-20,5,hello
21.53804349899292,0,-20,-7,-8,-10,10,10,11,12,19,-18,-10,-13,13,hello
21.53804349899292,-1,-19,-16,-20,-8,-1,20,16,21,15,-13,0,0,21,hello
21.553321361541748,2,-17,-12,-20,-5,-6,15,14,15,-2,-13,0,2,11,hello
