Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
21.553321361541748,4,-19,-13,-19,-10,-11,0,10,9,-14,-11,-2,4,0,hello
21.569409132003784,5,-13,-17,-18,-5,-13,0,11,13,-5,5,11,17,4,hello
21.569409132003784,13,-10,-9,-14,0,-13,0,7,15,4,28,27,26,10,hello
21.58510112762451,19,4,10,0,-1,-12,-8,0,7,3,32,28,26,3,hello
21.58510112762451,9,22,17,8,6,-1,-12,-10,0,0,27,23,22,-1,hello
21.60066533088684,-3,15,6,2,16,0,-15,-22,-6,-9,20,13,8,-8,hello
21.60066533088684,-4,5,8,5,10,-2,-18,-20,-11,-14,16,7,0,-12,hello
21.616156816482544,-1,9,17,24,4,0,-7,-2,-7,-4,10,1,0,-5,hello
21.616156816482544,0,11,12,31,2,13,14,4,0,7,-10,-12,-13,-1,hello
21.631312608718872,1,0,7,15,5,27,29,3,0,17,-22,-15,-20,-1,hello
21.631312608718872,-11,-18,-3,-4,0,27,25,6,0,23,-20,-12,-13,1,hello
21.646870613098145,-30,-28,-27,-20,-15,8,7,6,6,8,-27,-25,-22,-3,hello
21.646870613098145,-23,-22,-25,-22,-14,0,0,2,10,0,-24,-27,-22,-7,hello
21.66231775283813,-7,-10,-9,-14,-4,1,0,5,10,14,-1,-2,6,7,hello
21.66231775283813,-5,-4,-5,-12,-9,-14,-12,5,6,7,6,12,22,10,hello
21.67802596092224,1,0,-4,-7,-10,-34,-21,-1,-1,-9,10,10,16,0,hello
21.67841339111328,14,17,11,9,4,-27,-17,-8,-8,-2,31,15,19,1,hello
21.693194150924683,19,35,30,27,11,-12,-10,-8,-11,5,44,26,24,3,hello
21.693194150924683,20,35,29,29,9,-6,-7,-6,-12,-3,34,21,19,0,hello
21.708695650100708,11,26,21,22,14,7,-4,-9,-15,-18,14,5,3,0,hello
21.708695650100708,2,17,15,24,13,17,9,-12,-14,-9,0,-5,-11,0,hello
21.724191188812256,1,4,8,27,8,15,26,-7,-5,10,-13,-7,-15,0,hello
21.724191188812256,-7,-4,-4,9,4,10,21,1,0,13,-29,-9,-19,4,hello
21.739397048950195,-14,-14,-25,-16,-10,-9,4,5,0,0,-36,-19,-23,0,hello
21.739397048950195,-7,-30,-31,-35,-21,-36,-4,7,2,-8,-26,-14,-11,-9,hello
21.75518727302552,-10,-32,-26,-39,-14,-23,-4,11,14,-12,-18,-7,0,-6,hello
21.77066016197205,-14,-20,-23,-36,-11,0,-11,8,12,-19,-19,-9,-7,-9,hello
21.77066016197205,0,-12,-14,-27,-14,-5,-19,0,-4,-21,-9,-2,-13,-15,hello
21.785860300064087,13,-1,0,-11,-8,-5,-12,0,-6,-16,7,7,0,-8,hello
21.785860300064087,5,11,12,-1,1,10,-7,0,-5,-20,16,8,6,-3,hello
21.8010196685791,4,21,20,14,7,17,-9,-8,-14,-18,16,5,-2,-2,hello
21.8010196685791,13,23,22,37,14,29,7,-6,-7,11,5,1,0,6,hello
21.817036390304565,2,8,10,23,10,37,26,7,7,28,-10,-7,2,14,hello
21.817036390304565,-5,-8,-10,-6,0,25,21,12,15,21,-12,-14,0,17,hello
21.833110094070435,1,-8,-13,-1,2,25,17,13,26,26,-3,-6,7,23,hello
21.833110094070435,-1,-8,-10,7,11,31,23,21,35,36,-3,0,18,23,hello
21.84903621673584,-10,-19,-22,-10,7,11,11,18,25,29,0,-1,22,8,hello
21.84903621673584,0,-21,-18,-26,2,-12,-12,1,9,10,13,1,27,-2,hello
21.86419892311096,8,-10,-3,-16,0,-16,-18,-6,2,-11,19,11,24,-4,sil
21.86419892311096,4,5,6,-6,-1,-11,-14,-9,-11,-17,22,16,7,-5,sil
21.879684686660767,6,14,15,0,0,-15,-17,-19,-27,-3,30,16,-2,-11,sil
21.879684686660767,4,15,18,10,3,-17,-25,-27,-26,-7,21,5,-9,-17,sil
21.89520835876465,-6,19,22,17,8,-5,-15,-22,-23,-25,0,0,-25,-20,sil
21.89520835876465,-8,20,28,24,3,-2,1,-18,-27,-25,-11,0,-39,-15,sil
21.910414934158325,-7,6,25,21,-9,-15,0,-20,-23,-17,-15,-1,-36,-11,sil
21.910414934158325,-15,-4,11,4,-11,-17,4,-5,-6,-2,-18,-7,-23,-5,sil
21.92607307434082,-12,-4,0,4,-3,-18,25,12,16,21,-11,-9,-7,5,sil
21.92607307434082,1,1,5,19,-1,-30,27,14,27,26,-1,-2,6,14,sil
21.941651582717896,7,3,8,17,-5,-24,15,16,22,19,-3,0,20,21,sil
21.941651582717896,0,-7,-5,-3,-6,-12,7,17,9,15,-6,0,20,22,sil
21.957048892974854,-3,-18,-21,-19,-8,-24,-3,10,1,0,-7,4,7,10,sil
21.957048892974854,-3,-15,-31,-18,-14,-31,-9,8,3,-14,-13,-2,2,-3,sil
21.972808122634888,-3,-13,-27,-20,-9,-9,-10,14,0,-15,-13,-10,3,-2,sil
21.972808122634888,6,-7,-13,-21,1,16,-12,12,-4,-11,2,7,6,-1,sil
21.988682746887207,22,9,-3,-9,6,30,-9,0,-5,-12,17,25,14,-3,sil
21.988682746887207,22,14,-1,-6,5,27,-11,-4,-13,-16,17,13,13,-3,sil
22.004158973693848,4,8,-5,-11,0,18,-17,-5,-16,-12,9,-7,3,-8,sil
22.004158973693848,-5,12,0,-1,1,23,-12,-12,-10,-8,5,-5,0,-10,sil
22.02000331878662,5,20,12,16,15,37,-2,-12,-2,-7,10,8,4,0,sil
22.02000331878662,12,17,17,19,14,39,5,-5,5,3,7,5,2,5,sil
22.03561925888061,-6,4,9,9,0,29,10,-6,8,14,-10,-8,-10,3,sil
22.03561925888061,-12,-5,1,3,6,24,14,-3,10,18,-14,-10,-13,4,sil
22.05106019973755,0,-5,3,6,20,29,25,8,20,24,0,-7,0,8,sil
22.05106019973755,-5,-13,-9,1,8,19,24,8,23,24,-3,-17,-2,2,sil
22.06714677810669,-19,-28,-26,-10,-9,-5,8,-1,10,13,-17,-18,-18,-6,sil
22.06714677810669,-13,-25,-14,-11,-7,-17,6,0,0,5,-14,-7,-15,-3,sil
22.08325791358948,-7,-10,-6,-7,-9,-18,12,9,8,1,-8,-2,1,4,sil
22.08325791358948,-2,-2,-8,-11,-13,-30,-1,8,8,-5,0,5,12,2,sil
22.104083776474,10,3,3,-6,-2,-39,-28,-7,-14,-17,13,9,7,-11,sil
22.104083776474,14,19,20,12,4,-24,-32,-18,-29,-25,18,1,0,-16,sil
22.104083776474,5,22,28,20,1,-8,-10,-12,-19,-18,10,1,-1,-2,sil
22.11472725868225,-8,-4,13,10,-4,-7,0,-4,-12,-3,-6,-3,-9,3,sil
22.13022875785828,-18,-22,-3,-5,-10,-12,-5,0,-2,2,-11,-11,-12,0,sil
22.13022875785828,0,-6,1,-9,-9,-19,-7,10,14,7,15,10,11,7,sil
22.14576816558838,26,11,11,0,0,-26,-9,4,4,2,35,34,25,7,sil
22.14576816558838,16,15,12,2,8,-16,-15,-13,-21,-16,20,21,2,-10,sil
22.16095209121704,-4,17,10,5,13,7,-2,-10,-20,-12,1,-1,-15,-17,sil
22.16095209121704,-9,14,9,12,13,23,17,5,-4,8,-6,-8,-12,-6,sil
22.17676997184753,-7,2,0,3,6,25,23,11,6,17,-18,-7,-7,5,sil
22.17676997184753,-7,-9,-13,-7,-5,15,20,4,13,19,-26,-11,-6,12,sil
22.19272470474243,-15,-17,-17,-7,-14,0,7,-4,1,10,-30,-14,-11,7,sil
22.19272470474243,-14,-17,-17,-5,-13,-7,-1,0,-7,-5,-24,-11,-7,5,sil
22.208123683929443,7,-3,-10,-2,-1,0,4,13,7,-9,-4,4,13,18,sil
22.208123683929443,20,7,0,4,6,-3,10,12,13,-4,13,16,25,16,sil
22.2240846157074,15,10,2,11,1,-12,0,0,-1,-3,16,13,19,0,sil
22.2240846157074,8,6,0,5,-2,-2,-11,-1,-3,-5,9,8,10,-2,sil
22.2396879196167,1,0,-6,-8,-5,8,-12,4,8,-8,1,3,2,-2,sil
22.2396879196167,5,4,-2,-7,0,7,-8,1,6,-5,4,0,2,-10,sil
22.25512456893921,13,17,13,12,12,13,-1,-2,2,5,5,-5,0,-10,sil
22.25512456893921,0,6,8,19,10,29,12,5,17,24,-8,-12,-18,-2,sil
22.27104377746582,-14,-16,-8,0,1,31,21,18,32,33,-9,-10,-10,15,sil
22.27104377746582,-6,-24,-22,-16,-1,14,13,15,30,29,8,0,22,25,sil
22.28687334060669,-3,-21,-27,-25,-7,-6,-5,-2,13,9,15,2,20,3,sil
22.28687334060669,-7,-15,-12,-26,-8,-19,-19,-16,-9,-19,11,3,-4,-20,sil
22.301964282989506,1,-5,5,-8,0,-19,-16,-14,-18,-30,12,5,-4,-17,sil
22.301964282989506,7,8,15,3,10,-9,-11,-11,-13,-17,10,14,0,-7,sil
22.31816005706787,9,16,16,6,9,-4,-8,-13,-11,-4,6,16,0,-8,sil
22.31816005706787,5,14,13,8,1,-5,-6,-13,-18,-4,0,1,-3,-10,sil
22.333818435668945,-11,10,6,0,-2,-5,-11,-9,-28,-15,-14,-8,-16,-12,sil
22.333818435668945,-10,9,1,-2,-6,-6,-15,-9,-33,-26,-12,-4,-15,-11,sil
22.349299669265747,3,8,9,3,-3,-12,-7,-10,-28,-20,-3,-3,-6,-6,sil
22.349299669265747,0,3,15,8,0,-5,4,-4,-12,-5,-11,-18,-9,-4,sil
22.36447763442993,-5,0,11,10,0,6,13,3,-1,1,-18,-22,-8,0,sil
22.36447763442993,1,-1,11,13,1,6,15,3,-6,8,-14,-11,-7,5,sil
22.37967872619629,-3,0,2,16,2,7,15,-3,-4,9,-11,-12,-17,4,sil
22.37967872619629,-21,-3,-12,12,-4,15,11,-3,5,-5,-11,-19,-18,-1,sil
22.39578747749329,-21,-10,-13,4,-2,14,11,10,11,1,-3,-10,-2,-1,sil
22.39578747749329,-3,-7,-7,9,10,15,21,22,28,44,12,1,14,12,sil
22.41170763969421,6,0,-4,8,7,14,23,22,38,48,21,11,19,29,sil
22.41170763969421,8,0,-6,-8,-8,-9,6,16,16,10,10,12,15,27,sil
22.42692399024964,11,-2,-4,-18,-8,-24,-8,9,-2,-1,-1,7,8,15,sil
22.42692399024964,15,1,-1,-8,-1,-7,-1,9,13,16,7,13,13,18,sil
22.44274377822876,14,3,-7,-4,-2,6,5,13,29,16,21,19,27,18,sil
22.44274377822876,3,-2,-11,-17,-5,1,-10,5,12,-9,7,10,12,-5,sil
22.4579598903656,0,-10,-11,-23,-2,-10,-25,-9,-1,-21,-10,-1,-11,-23,sil
22.4579598903656,7,-5,-4,-14,4,-14,-15,-9,-2,-11,0,8,-1,-12,sil
22.473018646240234,6,0,4,-8,5,-10,-2,1,-2,-10,13,22,17,0,sil
22.473018646240234,0,-1,3,-9,0,-8,-8,-1,0,-17,4,20,11,-4,sil
22.488656997680664,3,-2,7,-6,-1,-11,-14,-9,4,-11,1,12,8,-11,sil
22.488656997680664,6,0,8,2,-1,-1,-4,0,3,0,6,5,9,-9,sil
22.50471830368042,-4,8,0,4,-2,8,-5,-3,-2,-2,0,5,-3,-6,sil
22.50471830368042,-5,17,3,7,2,0,-17,-25,-12,-14,0,4,-9,-6,sil
22.51987624168396,4,11,12,19,11,-5,-8,-24,-11,-12,2,-7,-3,-8,sil
22.53544926643372,5,5,15,15,15,9,9,-9,-12,-8,-7,-16,-15,-9,sil
22.53544926643372,1,9,9,8,5,14,10,-11,-26,-11,-17,-17,-27,-5,sil
22.53544926643372,0,8,7,15,0,6,6,-12,-36,-7,-13,-20,-21,0,sil
22.55127167701721,-8,0,8,14,6,9,8,-2,-31,1,-7,-24,-18,0,sil
22.566972017288208,-15,-9,-4,0,0,11,10,0,-19,3,-8,-19,-20,-6,sil
22.566972017288208,-15,-7,-9,0,-11,8,12,2,-9,6,-14,-13,-13,-1,sil
22.566972017288208,-15,-1,-1,14,-4,18,19,17,4,18,-16,-16,-7,9,sil
22.582213640213013,-17,-5,-8,13,-2,19,19,16,19,25,-13,-19,-4,9,sil
22.59688091278076,-9,-10,-16,-5,-15,-3,7,7,21,17,-4,-5,1,3,sil
22.59688091278076,0,-4,-8,-7,-13,-10,0,10,19,13,2,5,10,2,sil
22.61274576187133,-6,-8,-2,-3,-1,0,1,13,18,16,4,1,12,3,sil
22.61274576187133,-9,-22,-17,-17,0,-5,0,7,16,9,-3,-5,5,0,sil
22.628852128982544,0,-15,-22,-29,0,-17,-12,3,5,-11,-4,-6,0,-5,sil
22.628852128982544,5,-3,-9,-21,2,-18,-17,5,0,-19,5,6,15,-2,sil
22.644864320755005,14,2,0,-6,3,-15,-8,9,12,0,26,27,39,10,sil
22.644864320755005,26,13,4,0,2,-7,-10,9,23,13,35,37,41,21,sil
22.66003155708313,27,12,7,-9,-1,-11,-21,0,8,-1,20,29,26,14,sil
22.66003155708313,22,7,8,-13,-3,-22,-26,-14,-12,-24,5,23,10,0,sil
22.67563414573669,18,13,18,2,3,-12,-16,-15,-15,-22,9,22,-6,-2,sil
22.67563414573669,8,15,22,16,7,7,4,-6,-5,-4,12,11,-13,0,sil
22.69085025787353,0,11,20,12,7,13,12,-2,0,-3,8,2,-11,-2,sil
22.69085025787353,2,13,15,9,11,10,11,-7,0,-6,5,1,-11,-4,sil
22.707055807113647,0,10,5,17,10,14,22,-10,-3,3,-2,-4,-11,-3,sil
22.707055807113647,-7,4,7,22,7,21,20,-5,-7,2,-10,-13,-12,-3,sil
22.722078800201416,-13,3,7,15,1,16,1,-3,-9,-4,-11,-17,-13,-5,sil
22.722078800201416,-22,-4,-5,2,-7,0,-1,-5,-8,1,-19,-16,-16,-7,sil
22.737268447875977,-26,-20,-15,-10,-14,-3,5,3,0,8,-23,-16,-15,-4,sil
22.737268447875977,-19,-21,-17,-13,-10,13,8,11,3,5,-17,-24,-10,-1,sil
22.75326657295227,-17,-9,-13,0,0,23,14,4,0,4,-19,-25,-11,-4,sil
22.75326657295227,-20,-7,-13,9,4,8,14,-2,0,14,-18,-22,-17,-9,sil
22.76839852333069,-15,-20,-12,-6,0,-2,-1,-3,2,10,-8,-17,-11,-6,sil
22.76839852333069,0,-24,-10,-18,-3,-9,-13,7,4,-6,2,0,13,4,sil
22.783671140670776,18,-8,-5,-12,-7,-20,-7,17,10,0,17,24,39,22,sil
22.783671140670776,22,5,6,-12,-12,-25,-7,11,12,14,21,31,38,22,sil
22.7988076210022,23,10,13,-5,-5,-17,-9,0,11,5,12,26,24,11,sil
22.7988076210022,34,15,7,4,5,-14,-10,-5,5,-11,18,27,25,7,sil
22.81442141532898,30,14,1,-7,0,-14,-21,-10,-15,-18,25,22,19,-2,sil
22.81442141532898,4,12,3,-8,-3,-1,-22,-10,-29,-11,8,3,-4,-16,sil
22.82982325553894,-6,11,12,17,9,15,0,-5,-17,1,-4,-8,-18,-8,sil
22.82982325553894,1,12,11,29,7,12,10,-4,-11,2,-4,-14,-21,-4,sil
22.84589648246765,-3,12,0,18,0,0,-6,-7,-21,-8,-13,-22,-34,-21,sil
22.84589648246765,-25,3,-2,9,6,7,0,-3,-11,-5,-27,-27,-36,-25,sil
22.86169457435608,-33,-13,-11,0,2,17,30,6,16,10,-29,-28,-20,-3,sil
22.86169457435608,-20,-26,-23,-16,0,9,27,12,23,5,-25,-18,-11,12,sil
22.8770694732666,-8,-24,-20,-24,4,0,1,11,15,-4,-16,1,-1,5,sil
22.8770694732666,0,-9,-10,-16,-3,-9,-7,11,20,3,0,14,17,0,sil
22.892469882965088,13,0,-1,-9,-10,-19,-11,10,17,3,16,16,20,8,sil
22.892469882965088,20,2,2,-5,-1,-15,-16,0,-1,-12,27,13,16,9,sil
22.907726049423218,6,16,9,0,0,-6,-18,-12,-14,-18,37,18,19,0,sil
22.907726049423218,0,25,12,12,0,0,-12,-17,-9,-9,31,11,12,0,sil
22.9238338470459,-3,12,15,23,12,11,3,-12,0,1,7,-7,-7,-3,sil
22.9238338470459,-9,0,14,24,18,18,21,0,4,10,-3,-11,-11,-4,sil
22.939454555511475,-3,6,11,26,10,20,31,8,14,22,0,0,1,12,sil
22.939454555511475,2,4,13,17,10,22,29,10,19,33,-2,7,6,24,sil
22.95508337020874,0,-12,-3,-5,0,11,17,12,9,23,-17,-1,-2,10,sil
22.95508337020874,-6,-22,-25,-26,-21,-7,-1,0,-3,-4,-26,-9,-10,0,sil
22.970706462860107,-1,-20,-14,-32,-22,-15,-12,-8,-10,-19,-16,0,-1,3,sil
22.970706462860107,19,-6,4,-18,-8,-15,-10,0,-10,-7,8,16,21,4,sil
22.98612070083618,30,14,14,-2,-4,-13,-15,0,-12,-4,31,23,30,-2,sil
22.98612070083618,21,24,21,6,-1,-7,-19,-13,-20,-12,28,19,10,-9,sil
23.001713275909424,12,14,18,17,1,-1,-6,-9,-21,-6,2,1,-9,-9,sil
23.001713275909424,0,0,9,13,4,5,7,4,-6,3,-11,-14,-15,-4,sil
23.01680827140808,-19,-12,0,3,0,13,12,3,14,13,-14,-19,-12,-2,sil
23.01680827140808,-19,-17,-13,-3,-3,10,7,0,13,14,-26,-16,-14,-2,sil
23.032087802886963,-7,-13,-21,-18,-2,2,1,6,3,2,-26,-12,-11,0,sil
23.032087802886963,-5,-9,-16,-22,0,-1,0,11,12,0,0,0,6,2,sil
23.04764437675476,0,-6,-11,-3,2,-8,-4,7,20,4,17,14,23,7,sil
23.06368827819824,5,1,-18,0,5,-15,-20,0,6,-6,9,8,16,0,sil
23.06368827819824,-4,3,-16,-16,-2,-12,-33,-13,-24,-35,-6,-7,-7,-22,sil
23.078840255737305,-20,-1,-9,-14,-6,-7,-26,-15,-37,-40,-12,-12,-23,-33,sil
23.078840255737305,-16,11,-6,10,9,-2,-1,-7,-10,-17,0,-8,-15,-19,sil
23.095415115356445,1,30,14,26,22,8,14,-3,8,-3,11,0,-8,0,sil
23.095415115356445,5,21,22,26,10,18,14,-5,-3,-1,4,-1,-14,7,sil
23.095415115356445,-9,-2,-1,14,-1,10,7,-8,-8,3,-11,-11,-20,-1,sil
23.11001491546631,-11,-10,-1,4,-2,0,10,-4,0,12,-17,-16,-19,0,sil
23.12574505805969,0,0,17,15,-4,6,18,6,10,24,-4,-10,-6,16,sil
23.12574505805969,1,-2,13,9,-7,10,19,16,18,27,8,1,10,21,sil
23.1406409740448,7,-10,-1,-13,-6,-2,15,15,24,21,7,10,19,19,sil
23.1406409740448,12,-8,-4,-13,-6,-14,7,7,13,7,0,10,13,17,sil
23.671186208724976,17,2,0,9,3,43,0,14,21,4,10,17,17,11,sil
23.671186208724976,20,16,14,11,4,38,0,8,16,6,25,29,25,16,sil
23.671186208724976,10,17,17,11,6,24,-1,1,3,0,20,26,23,5,sil
23.686750888824463,4,-1,5,-1,0,18,-11,3,5,-5,22,22,25,0,sil
23.686750888824463,8,-9,-7,-15,-4,12,-16,-2,0,-4,11,11,19,1,sil
23.70206379890442,5,0,-6,-10,-4,-1,-18,-15,-21,-9,-9,1,2,-8,sil
23.70206379890442,-2,-3,0,-8,-4,-4,-24,-14,-27,-20,-1,2,-8,-22,sil
23.717663764953613,-6,-10,-7,-10,0,2,-19,-8,-22,-24,6,1,-9,-21,sil
23.717663764953613,-4,4,0,0,10,5,-3,-11,-23,-15,0,-9,-9,-12,sil
23.73318862915039,1,16,14,5,9,1,-3,-15,-26,-9,6,-7,-6,-5,sil
23.748899221420288,2,6,9,-1,-2,0,-13,-17,-20,-15,14,0,-3,-6,sil
23.748899221420288,-4,0,3,-6,-5,-6,-12,-12,-15,-11,3,-1,-1,-7,sil
23.748899221420288,-6,11,7,2,-1,-8,-3,-7,-21,0,-4,-9,-5,0,sil
23.76449227333069,-9,16,5,8,-2,0,5,-4,-21,0,-10,-15,-17,-4,sil
23.76449227333069,-19,0,-5,4,0,6,16,1,1,0,-23,-20,-23,-13,sil
23.78017449378968,-22,-16,-11,0,6,5,21,7,18,3,-27,-23,-21,-7,sil
23.796715259552,-10,-10,-5,3,14,-1,17,6,9,-6,-18,-20,-17,1,sil
23.796715259552,-2,0,0,9,6,-10,14,6,6,0,-20,-22,-16,1,sil
23.812276124954224,-8,-10,-7,-2,-7,-9,17,10,16,19,-36,-27,-22,0,sil
23.812276124954224,-8,-22,-19,-17,-5,-2,25,14,27,31,-34,-19,-9,6,sil
23.812276124954224,1,-18,-14,-13,0,1,26,17,32,31,-5,1,15,15,sil
23.82707929611206,0,-17,-10,-14,-5,3,18,16,30,18,2,7,10,15,sil
23.842260122299194,-5,-21,-25,-31,-13,-7,8,18,31,5,-4,0,2,9,sil
23.842260122299194,2,-10,-15,-27,-8,-20,-6,18,25,8,10,18,26,10,sil
23.858171939849854,20,6,14,0,-4,-16,-23,4,8,4,33,42,36,9,sil
23.858171939849854,20,19,16,13,-6,-12,-28,-8,-3,-11,34,32,19,0,sil
23.87368869781494,12,26,10,20,0,-15,-24,-4,-8,-13,31,25,17,2,sil
23.87368869781494,24,26,20,29,7,-6,-15,0,-6,-1,37,39,29,12,sil
23.888899087905884,27,16,26,20,5,3,-7,-7,-16,-9,30,33,17,0,sil
23.888899087905884,3,5,11,4,2,4,0,-13,-34,-28,5,0,-11,-18,sil
23.904993057250977,-10,4,-6,5,2,6,0,-13,-31,-26,-10,-17,-17,-13,sil
23.904993057250977,-1,8,4,6,0,3,-13,-17,-22,-14,0,-5,0,-3,sil
23.920716047286987,7,13,23,10,-1,-4,-26,-22,-26,-8,13,2,6,-8,sil
23.920716047286987,6,18,24,22,5,-1,-18,-20,-26,-2,7,-2,-4,-12,sil
23.935895442962646,0,9,17,23,13,8,-2,-9,-7,6,0,-3,-9,0,sil
23.935895442962646,0,0,11,10,8,16,6,2,11,12,-3,0,-3,9,sil
23.95201325416565,-2,-4,0,1,4,20,13,9,9,10,-9,-5,-9,4,sil
23.95201325416565,-16,-18,-17,-2,3,20,23,7,6,12,-23,-22,-25,-8,sil
23.96722722053528,-28,-24,-21,-9,0,17,23,4,17,15,-27,-22,-23,-2,sil
23.96722722053528,-20,-21,-18,-19,-5,11,15,2,20,14,-14,-14,-7,11,sil
23.983139753341675,-12,-27,-26,-24,-8,7,11,4,10,13,-6,-24,-1,0,sil
23.983139753341675,-14,-26,-23,-18,-3,3,10,11,12,8,-12,-28,-4,-10,sil
23.99880766868592,-17,-9,-17,-15,-4,-4,3,7,13,-2,-22,-22,-8,-6,sil
23.99880766868592,-16,-3,-19,-22,-11,-9,0,-3,-3,-12,-29,-21,-16,-6,sil
24.014028549194336,-1,0,-7,-15,-2,-7,0,7,-6,-9,-18,-3,-9,0,sil
24.014028549194336,20,12,5,6,9,-6,4,26,19,5,3,20,16,19,sil
24.02985453605652,21,13,6,10,8,-7,4,18,22,3,12,23,26,22,sil
24.02985453605652,8,7,-7,0,6,-3,1,1,-3,-13,2,9,10,2,sil
24.04490113258361,0,-1,-16,-10,2,0,-4,-3,-15,-16,-8,-2,-1,-10,sil
24.04490113258361,1,-14,-9,-21,-10,-8,-14,0,-3,-3,-3,5,1,-1,sil
24.06027340888977,10,-9,0,-19,-19,-22,-18,1,0,3,14,22,11,8,sil
24.06027340888977,11,8,9,-5,-13,-22,-18,-6,-12,0,28,21,17,-1,sil
24.07689619064331,10,15,21,9,-9,-7,-13,-12,-16,-5,33,16,18,-6,sil
24.07689619064331,16,18,26,23,-3,0,-6,-9,-5,-4,39,32,18,5,sil
24.092029333114624,20,24,30,23,5,0,-5,-7,-2,-7,33,41,16,9,sil
24.092029333114624,20,24,32,16,6,5,-5,-10,-2,-5,19,25,13,2,sil
24.11273193359375,17,18,28,18,7,0,-11,-15,-7,0,13,15,3,-3,sil
24.11273193359375,6,10,22,19,13,-1,-14,-14,-15,-6,6,0,-8,-8,sil
24.11273193359375,-11,0,4,10,10,17,-1,-7,-10,-5,-13,-26,-17,-7,sil
24.12283945083618,-23,-3,-13,2,6,27,6,-5,-7,4,-26,-33,-28,-10,sil
24.13879942893982,-23,-4,-13,10,8,10,0,-6,-9,6,-22,-28,-26,-18,sil
24.13879942893982,-22,-4,-4,15,10,3,10,2,2,6,-18,-31,-13,-8,sil
24.157145500183105,-23,-12,-10,2,4,13,37,15,24,16,-18,-28,-5,5,sil
24.157145500183105,-16,-20,-18,-5,0,23,42,19,35,26,-15,-20,-5,3,sil
24.16967487335205,-7,-17,-11,-6,0,11,28,17,28,21,-13,-14,-4,5,sil
24.16967487335205,-12,-19,-17,-15,-7,-29,13,11,16,11,-14,-8,-2,8,sil
24.18570041656494,-19,-26,-28,-25,-16,-50,0,3,8,3,-11,-7,-2,-1,sil
24.18570041656494,-1,-18,-13,-14,-7,-31,-1,5,8,7,0,-2,4,0,sil
24.20172619819641,21,0,4,0,-2,-20,4,12,8,12,12,13,20,21,sil
24.20172619819641,14,0,0,-4,-9,-14,-7,6,4,-3,7,16,19,21,sil
24.216739654541016,0,-11,-17,-17,-7,8,-22,-3,-5,-20,-9,0,-3,0,sil
24.216739654541016,1,-1,-10,-20,0,16,-24,-9,-22,-22,-7,4,-12,-14,sil
24.232107639312744,11,17,14,-2,-2,9,-27,-12,-30,-22,13,23,0,-13,sil
24.232107639312744,18,21,14,11,2,15,-23,-12,-24,-19,14,19,2,-13,sil
24.24781346321106,17,10,2,-12,7,15,-8,-9,-23,-17,-2,8,-12,-10,sil
24.24781346321106,11,9,8,-23,-3,7,-4,-10,-23,-24,0,8,-13,-2,sil
24.26298189163208,4,28,24,23,-2,15,-5,-10,-18,-20,13,8,1,-1,sil
24.26298189163208,0,29,20,53,14,23,7,0,-8,6,8,-1,7,0,sil
24.278174877166748,-3,0,2,21,9,15,19,10,13,29,1,-7,6,8,sil
24.278174877166748,-9,-19,-6,-8,-4,5,14,19,33,20,2,-3,13,14,sil
24.293677806854248,-2,-16,-12,-6,-4,0,4,16,30,6,2,3,21,14,sil
24.293677806854248,9,-6,-9,-8,-8,-15,-15,-1,10,0,8,15,19,10,sil
24.30970454216004,9,3,4,-9,-10,-30,-31,-16,-8,-8,16,13,7,-3,sil
24.30970454216004,0,16,9,10,4,-20,-12,-11,-9,-2,8,-4,-4,-12,sil
24.32491946220398,-6,15,7,24,17,3,12,-3,-1,12,-3,-15,-13,-3,sil
24.32491946220398,-9,0,0,17,8,11,21,1,9,20,-9,-14,-10,6,sil
24.340446949005127,-1,-7,-6,2,2,0,27,12,26,25,-13,-11,1,11,sil
