Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
24.340446949005127,3,-13,-6,-17,3,-19,19,17,28,18,-12,-1,10,10,sil
24.35602879524231,-7,-16,-12,-29,-2,-25,-1,5,5,-8,-9,1,7,0,sil
24.37120246887207,-12,-1,-4,-18,-1,-15,-8,-5,-15,-23,-5,0,-1,-12,sil
24.37120246887207,0,13,15,2,5,-4,0,-3,-17,-17,2,-2,-10,-16,sil
24.386726140975952,-4,5,17,14,0,10,9,-3,-11,-12,2,-8,-19,-13,sil
24.386726140975952,-24,-10,-1,6,-10,23,14,-12,-9,-6,-14,-18,-31,-12,sil
24.402661085128784,-22,-16,-13,-8,-16,18,13,-7,-4,6,-27,-26,-31,-10,sil
24.402661085128784,-3,-16,-5,-7,-4,13,12,9,9,17,-11,-14,-9,0,sil
24.4186646938324,7,-19,-1,0,4,12,2,11,23,23,13,5,11,9,sil
24.4186646938324,6,-14,-11,-6,-2,-3,-20,3,16,16,14,10,17,8,sil
24.434182167053223,4,-2,-11,-12,-5,-15,-33,1,-1,0,3,7,14,3,sil
24.434182167053223,9,-2,-8,-12,-8,-11,-30,0,-11,-13,4,10,13,-3,sil
24.450180053710938,14,-3,-9,-18,-15,-10,-27,-5,-17,-22,19,24,16,0,sil
24.450180053710938,21,13,3,-7,-2,-2,-14,-2,-19,-19,35,40,25,13,sil
24.46523785591125,28,35,27,25,11,6,3,0,-11,-11,30,41,27,19,sil
24.46523785591125,29,38,41,37,12,1,10,-3,-8,-10,13,26,9,12,sil
24.48102355003357,16,29,25,25,15,0,4,-11,-14,-2,7,12,-4,4,sil
24.48102355003357,-7,19,4,17,15,5,0,-14,-21,1,4,0,-5,-2,sil
24.49714159965515,-18,10,2,18,12,8,6,-7,-12,0,-8,-11,-10,-6,sil
24.49714159965515,-18,-3,-4,9,13,10,22,0,7,4,-30,-27,-27,-7,sil
24.51317358016968,-22,-12,-17,-5,3,9,16,4,9,0,-43,-42,-36,-13,sil
24.51317358016968,-21,-11,-22,-3,-8,7,7,11,11,4,-30,-47,-23,-14,sil
24.51317358016968,-20,-15,-23,-7,-11,3,7,11,20,18,-22,-35,-17,-12,sil
24.528871536254883,-27,-34,-31,-33,-16,-11,0,2,16,2,-44,-31,-31,-15,sil
24.528871536254883,-20,-31,-32,-29,-9,-19,-4,6,15,-8,-37,-27,-22,-6,sil
24.544983386993408,4,-7,-12,-6,3,-3,4,19,31,14,13,4,17,14,sil
24.56067943572998,13,-4,-2,-14,-2,0,8,17,28,19,32,21,39,16,sil
24.56067943572998,0,-12,-6,-27,-12,-21,-4,-2,1,-5,16,11,27,0,sil
24.56067943572998,10,1,8,-6,-4,-27,-16,-5,-8,-15,27,24,25,5,sil
24.575732231140137,41,24,29,19,-1,-11,-15,0,-4,-8,51,46,42,17,sil
24.59091663360596,33,28,31,20,0,-14,-17,-12,-18,-15,43,35,30,7,sil
24.59091663360596,10,22,24,13,9,-18,-15,-20,-25,-13,17,17,5,-1,sil
24.60702848434448,16,29,31,22,15,8,8,-5,-6,8,13,13,4,8,sil
24.60702848434448,19,31,41,35,15,33,27,1,0,23,19,5,4,7,sil
24.623044967651367,-2,6,24,25,12,26,13,-7,-10,13,0,-8,-18,-3,sil
24.623044967651367,-22,-24,-6,-7,-3,16,-3,-18,-24,-8,-34,-22,-40,-13,sil
24.637802362442017,-38,-39,-32,-28,-22,16,-7,-22,-29,-21,-59,-39,-51,-27,sil
24.637802362442017,-42,-38,-36,-23,-19,14,-4,-6,-10,-9,-57,-36,-49,-27,sil
24.653746843338013,-21,-29,-18,-19,-3,15,10,21,17,17,-28,-4,-17,0,sil
24.653746843338013,-6,-19,-10,-15,-2,20,21,30,33,32,-3,9,16,18,sil
24.668705940246586,-6,-7,-7,-3,-4,12,9,22,36,24,2,7,22,19,sil
24.668705940246586,5,0,-1,0,2,-1,0,19,27,18,12,15,24,22,sil
24.68477463722229,18,8,2,-1,0,-4,-5,7,6,14,24,21,31,12,sil
24.68477463722229,19,17,3,3,-1,-1,-13,-10,-7,-8,25,18,21,-5,sil
24.70004367828369,22,25,0,8,9,-12,-12,-14,-12,-28,23,13,11,-4,sil
24.70004367828369,17,21,-4,-4,9,-22,-18,-8,-20,-36,18,8,10,0,sil
24.71591758728028,9,16,-1,-6,1,-17,-25,-4,-15,-36,10,3,5,-4,sil
24.71591758728028,13,22,9,14,10,-3,-6,-4,-4,-20,14,5,6,-1,sil
24.731410026550293,9,23,15,16,21,6,10,-11,-10,-7,10,-4,0,0,sil
24.731410026550293,-11,8,5,5,10,8,11,-9,-11,-4,-11,-29,-25,-12,sil
24.74702429771424,-23,-1,0,13,-1,2,11,4,2,7,-20,-33,-34,-20,sil
24.74702429771424,-17,-11,-2,20,2,0,14,11,11,20,-18,-23,-26,-13,sil
24.76335859298706,-17,-26,-17,0,2,-5,15,2,13,15,-30,-26,-26,-8,sil
24.76335859298706,-22,-29,-22,-14,-15,-30,6,0,8,7,-35,-23,-24,-9,sil
24.77893233299256,-8,-23,-16,-6,-27,-57,-8,5,6,8,-18,-6,-5,-2,sil
24.77893233299256,8,-20,-11,-12,-21,-66,-12,5,10,0,-1,8,16,8,sil
24.79402732849121,16,-7,2,-20,-10,-58,-11,1,0,-20,9,25,28,14,sil
24.79402732849121,20,22,22,3,2,-26,-17,-3,-23,-17,24,41,26,14,sil
24.80965495109558,17,36,32,25,13,22,-8,-7,-25,3,31,33,14,10,sil
24.80965495109558,0,15,16,15,9,50,5,-1,-3,9,12,0,0,2,sil
24.824771642684937,-14,-10,-1,-1,2,57,7,1,9,7,-11,-17,-9,1,sil
24.824771642684937,-9,-15,-5,-2,6,72,13,-5,2,15,-17,-16,-15,3,sil
24.84106421470642,-2,-10,-4,0,3,70,21,-6,1,22,-12,-11,-9,2,sil
24.84106421470642,-7,-10,-1,-7,-1,39,11,11,23,28,-1,5,14,13,sil
24.85731172561645,1,-8,-1,-11,1,16,3,27,39,31,18,24,37,24,sil
24.85731172561645,14,-2,-3,-9,0,11,2,14,23,14,30,20,28,9,sil
24.87305903434753,9,3,0,-9,-2,7,-3,-5,0,-11,15,6,3,-7,sil
24.87305903434753,-2,6,-5,-10,-2,-3,-5,-10,-14,-32,-5,-2,-3,-13,sil
24.88868093490601,-13,0,-19,-18,-12,-28,-11,-7,-26,-44,-10,-8,-4,-24,sil
24.88868093490601,-15,-2,-17,-22,-12,-40,-16,-5,-24,-30,0,-6,-10,-27,sil
24.90408754348755,7,15,11,0,8,-17,0,-4,-4,-3,11,2,-2,-7,sil
24.90408754348755,30,30,35,29,11,-6,6,-4,1,-2,12,15,4,3,sil
24.920081853866577,22,24,26,35,1,-22,-7,-6,-3,-13,3,15,-5,0,sil
24.920081853866577,5,11,15,20,5,-13,-3,-11,-8,-6,-8,0,-14,0,sil
24.935620069503784,4,3,8,12,8,4,8,-11,-9,8,-14,-15,-10,0,sil
24.935620069503784,4,5,7,20,5,0,4,-4,-12,11,-6,-16,-10,3,sil
24.951682329177856,-9,0,5,14,2,-3,1,-3,-14,6,-6,-14,-16,5,sil
24.951682329177856,-30,-24,-18,-11,-3,1,4,0,-6,10,-24,-31,-21,0,sil
24.96779489517212,-30,-31,-34,-24,-4,0,4,13,9,18,-25,-35,-22,-3,sil
24.96779489517212,-14,-22,-23,-13,-1,-1,8,25,25,18,-7,-18,-2,2,sil
24.98304033279419,-14,-20,-18,-18,-4,-13,4,15,27,8,1,1,18,6,sil
24.98304033279419,-12,-15,-18,-28,-2,-23,-3,9,17,1,3,13,16,5,sil
24.99880361557007,4,-11,-18,-21,0,-19,-4,11,13,2,0,15,8,1,sil
24.99880361557007,4,-18,-17,-23,-12,-14,-14,1,11,-11,1,15,15,-4,sil
25.014413833618164,3,-6,2,-15,-9,-9,-23,-4,1,-21,26,25,28,-3,sil
25.014413833618164,16,23,22,13,2,0,-22,-7,-9,-11,41,29,26,1,sil
25.03023362159729,14,24,19,15,-1,0,-22,-15,-20,-15,18,15,5,-3,sil
25.03023362159729,5,14,14,11,-2,8,-7,-11,-18,-12,6,3,0,-6,sil
25.045061111450195,12,21,22,30,12,21,9,-2,-11,2,8,4,1,2,sil
25.045061111450195,12,20,18,32,12,24,13,-8,-10,-3,-12,-1,-16,2,sil
25.060915231704712,5,15,6,17,6,30,20,-11,-10,-8,-29,-17,-27,-3,sil
25.060915231704712,9,15,11,19,14,39,24,0,-6,8,-19,-14,-15,3,sil
25.077054738998413,11,5,14,27,7,29,17,7,3,18,-7,-2,-4,12,sil
25.077054738998413,-4,-5,1,15,-9,15,16,8,17,19,-9,-2,-3,5,sil
25.09215450286865,-14,-3,-6,-2,-9,8,12,10,15,14,-18,-10,-11,0,sil
25.09215450286865,-13,-4,-16,-13,-7,0,2,10,7,0,-20,-15,-17,0,sil
25.107908248901367,-16,-22,-31,-23,-15,-13,0,8,6,-7,-20,-15,-9,-6,sil
25.107908248901367,-15,-28,-31,-31,-12,-26,0,8,7,-8,-14,-7,4,-7,sil
25.12312960624695,-3,-12,-8,-24,-1,-35,-10,2,2,-7,10,9,20,2,sil
25.12312960624695,11,-3,1,-12,-2,-34,-19,-7,-8,-4,33,18,25,0,sil
25.138651847839355,16,-1,2,-10,-5,-26,-18,-17,-20,-17,30,11,12,-11,sil
25.138651847839355,14,11,16,-6,8,-12,-12,-16,-18,-27,28,12,2,-12,sil
25.154672145843502,11,24,29,25,25,4,-4,-8,-2,2,33,14,8,-4,sil
25.154672145843502,-2,17,26,36,25,19,5,-5,8,35,23,4,10,2,sil
25.16998553276062,-14,-8,5,-28,7,16,16,0,15,34,12,-5,4,11,sil
25.16998553276062,-12,-22,-18,-63,-8,0,12,9,25,26,8,-6,3,13,sil
25.186020374298096,-12,-5,-14,-7,-4,-3,3,9,18,20,0,-8,-3,7,sil
25.186020374298096,-10,4,-4,25,-1,2,4,5,3,12,-13,-18,-12,5,sil
25.2014319896698,0,-4,-9,0,-7,3,4,9,8,10,-17,-11,-4,5,sil
25.2014319896698,1,-6,0,0,-6,3,-2,12,10,0,-17,5,1,4,sil
25.21693563461304,-3,0,3,17,-2,3,-7,2,-9,-21,-25,0,-14,0,sil
25.21693563461304,-3,-7,-6,1,-3,-1,-5,-6,-24,-27,-33,-7,-29,-7,sil
25.231995820999146,0,-12,-8,-5,-4,-3,-1,-1,-14,-25,-18,2,-9,-12,sil
25.231995820999146,2,0,-5,5,-3,0,0,0,-9,-32,6,9,15,-12,sil
25.247201442718502,4,4,-3,2,0,0,-1,0,-9,-22,11,13,17,-6,sil
25.247201442718502,6,-5,1,-5,-2,-4,-8,0,-1,-1,5,17,13,0,sil
25.26230263710022,19,8,16,7,0,-9,-18,-9,-8,-7,8,18,12,0,sil
25.26230263710022,31,37,27,33,7,4,-14,-16,-21,-9,17,10,7,0,sil
25.27840495109558,7,27,13,34,5,29,4,-13,-12,10,5,-4,-9,5,sil
25.27840495109558,-19,-4,-6,10,0,33,13,-7,-2,12,-21,-21,-30,3,sil
25.292962551116943,-9,-11,-14,2,1,24,10,0,2,4,-28,-24,-27,-3,sil
25.308837175369263,-2,-3,-12,-1,3,15,3,11,9,4,-20,-15,-16,-1,sil
25.308837175369263,-7,-9,-13,-17,0,1,1,20,12,4,-18,-11,-7,0,sil
25.324851989746094,0,-10,-14,-24,-3,-8,0,15,16,8,0,-5,14,-4,sil
25.324851989746094,6,0,-4,-17,-2,-13,-12,0,11,-1,25,6,24,-9,sil
25.34000277519226,-6,11,2,-4,0,-17,-16,-10,0,-19,22,2,6,-10,sil
25.34000277519226,-19,16,11,4,0,-13,3,-5,-5,-8,4,-10,-8,-6,sil
25.355457544326782,-11,7,17,7,-1,-7,15,-1,-6,11,0,-6,-5,0,sil
25.355457544326782,0,0,11,7,0,-14,14,-1,-4,12,6,4,0,8,sil
25.37123155593872,0,-5,7,6,4,-25,19,4,9,15,14,9,4,21,sil
25.37123155593872,0,-10,0,2,2,-43,16,9,16,25,6,5,6,23,sil
25.38691544532776,8,-12,-10,-8,-1,-61,-6,6,7,12,-2,1,8,13,sil
25.38691544532776,13,-17,-11,-20,-5,-46,-15,4,11,-4,4,9,15,9,sil
25.401904106140137,16,-15,-2,-13,-4,-8,-6,5,18,0,20,24,22,3,sil
25.401904106140137,18,6,10,-1,1,17,-10,0,0,7,22,25,20,-5,sil
25.417139768600464,10,18,17,2,4,36,-4,-10,-10,-1,10,5,5,-11,sil
25.417139768600464,-3,4,8,4,4,59,19,-5,1,3,0,-5,-8,-7,sil
25.432297468185425,-16,-9,-13,-1,4,60,24,7,11,17,-3,-8,-9,0,sil
25.432297468185425,-14,-10,-24,-20,-7,30,1,4,1,0,-5,-2,0,0,sil
25.44743037223816,2,-2,-10,-28,-11,3,-16,-10,-16,-31,-3,10,0,-5,sil
25.44743037223816,9,12,6,-1,7,6,-20,-15,-26,-29,1,4,-6,-10,sil
25.46290135383606,-2,25,14,33,18,23,-10,-9,-25,-12,-2,-10,-14,-8,sil
25.46290135383606,-8,12,12,35,8,28,5,-2,-15,0,-12,-10,-20,0,sil
25.478654623031616,-4,-10,-3,7,-6,10,5,2,0,9,-16,-6,-11,9,sil
25.478654623031616,-5,-16,-16,-18,-15,-16,-8,3,3,4,-15,-5,7,2,sil
25.493726015090942,-5,0,-8,-12,-11,-21,-10,-1,-4,-9,-2,0,8,-14,sil
25.493726015090942,-5,16,12,18,4,0,1,-6,-9,-14,0,-4,-13,-16,sil
25.50902271270752,-11,10,12,28,11,9,12,2,3,-9,-32,-24,-29,-4,sil
25.50902271270752,-19,-13,-18,4,-1,-2,14,11,18,0,-73,-43,-32,-1,sil
25.52470898628235,-22,-22,-29,-11,-8,-16,6,6,10,8,-54,-32,-27,-5,sil
25.52470898628235,0,-15,-12,-8,-3,-24,-4,8,12,15,-1,-1,0,4,sil
25.540202140808105,26,-11,0,-6,-5,-31,-13,12,19,3,21,20,29,22,sil
25.540202140808105,26,-5,8,-9,-10,-31,-20,2,1,-20,33,29,34,17,sil
25.55583548545837,20,11,19,-3,-2,-19,-17,-6,-12,-14,60,34,34,3,sil
25.55583548545837,21,24,20,0,9,-5,-4,-10,-8,7,62,35,31,1,sil
25.571624279022217,12,19,20,6,8,0,7,-16,-15,8,35,17,10,0,sil
25.571624279022217,0,13,20,19,5,9,13,-13,-15,5,15,-1,-4,-5,sil
25.587061166763306,-6,10,13,25,13,20,18,0,-4,16,5,-6,-3,0,sil
25.587061166763306,-13,0,-3,10,7,18,20,6,2,28,-1,-10,-4,6,sil
25.60240626335144,-14,-11,-18,-17,-8,10,15,10,14,20,-11,-12,-14,5,sil
25.60240626335144,-7,-18,-23,-30,-11,8,3,15,23,2,-26,-7,-10,0,sil
25.61779928207397,0,-7,-15,-17,-4,-3,-7,12,20,-1,-22,2,6,0,sil
25.61779928207397,14,1,3,-4,0,-15,-12,8,18,5,4,21,22,6,sil
25.633784770965576,19,-3,2,-3,4,-4,-11,-1,10,0,20,29,24,0,sil
25.633784770965576,1,-3,-9,-11,6,1,-19,-19,-13,-27,3,5,2,-18,sil
25.649317741394043,-13,1,-8,-11,2,-12,-24,-22,-27,-46,-18,-19,-24,-27,sil
25.649317741394043,-13,0,2,6,-3,-15,-8,-11,-23,-31,-19,-20,-32,-16,sil
25.66503548622132,-14,1,13,17,0,7,8,-2,-16,-3,-7,-15,-20,-3,sil
25.66503548622132,-8,8,10,12,2,23,19,7,0,16,2,-13,-5,5,sil
25.680659532547,1,-2,4,11,0,18,25,12,10,24,1,-6,0,13,sil
25.680659532547,-3,-15,-2,10,-2,13,23,5,1,20,-8,-7,-3,13,sil
25.69721817970276,-7,-14,-9,-1,-1,4,13,3,6,15,-14,-6,-4,11,sil
25.69721817970276,0,-7,-7,-8,2,-7,1,10,17,15,-1,4,5,15,sil
25.71243143081665,-1,-4,-8,-6,0,-14,-8,7,11,5,7,7,17,13,sil
25.71243143081665,-1,0,-10,-9,-4,-21,-21,-1,-3,-14,6,6,13,1,sil
25.72777223587036,13,10,-1,-7,-5,-22,-24,-7,-18,-23,8,13,3,-9,sil
25.72777223587036,15,19,6,0,0,-7,-10,-13,-27,-23,2,8,-2,-13,sil
25.743897199630737,3,18,14,4,5,4,1,-11,-20,-19,0,-6,-7,-11,sil
25.743897199630737,1,17,18,13,0,10,2,-5,-4,-6,10,-6,-7,-11,sil
25.76002335548401,0,14,16,20,0,20,6,-3,1,7,3,1,-6,-9,sil
25.76002335548401,-3,0,7,12,2,23,18,9,9,21,-18,-1,-7,0,sil
25.775243997573853,0,-16,-5,-6,-7,8,13,19,18,21,-17,-6,-3,8,sil
25.775243997573853,2,-18,-12,-21,-15,0,-1,8,21,2,-8,0,-1,5,sil
25.79038953781128,0,-12,-20,-16,-10,6,0,7,32,4,-8,5,6,3,sil
25.79038953781128,0,-3,-15,-4,0,2,-3,15,28,19,-4,6,16,8,sil
25.80593252182007,5,7,1,3,9,-2,-20,4,6,8,13,10,17,4,sil
25.80593252182007,17,15,4,8,12,0,-14,-7,0,-5,29,13,18,-2,sil
25.821173429489136,10,9,5,-1,4,-3,-2,-9,-10,-11,19,11,15,-3,sil
25.83670687675476,-11,-4,5,-9,2,-1,-4,-18,-30,-14,4,-2,0,-6,sil
25.83670687675476,-12,-4,2,6,6,15,1,-17,-26,-11,3,-18,-14,-10,sil
25.852133989334103,-7,9,12,24,4,24,14,0,-9,-3,0,-15,-8,-1,sil
25.852133989334103,-13,0,11,18,4,15,12,-6,-9,7,-10,-10,-5,4,sil
25.86797380447388,-18,-20,-11,-2,0,5,2,-15,-12,7,-27,-19,-18,4,sil
25.86797380447388,-14,-22,-29,-15,-13,-9,0,3,0,0,-34,-18,-15,2,sil
25.88312077522278,-3,-14,-22,-22,-16,-36,-9,15,6,-10,-13,2,2,0,sil
25.88312077522278,1,-6,-6,-27,-6,-47,-23,4,-7,-19,14,18,10,-2,sil
25.899149894714355,7,0,-2,-17,-3,-41,-14,-1,-7,-11,25,15,11,0,sil
25.899149894714355,16,6,8,-6,0,-41,0,1,0,0,23,20,12,0,sil
25.914772987365723,17,18,25,7,7,-43,3,2,2,-5,23,20,7,-2,sil
25.914772987365723,9,21,29,30,11,-33,8,-2,5,-5,21,9,2,0,sil
25.930895566940308,3,10,18,27,13,0,13,0,6,9,8,-2,-2,9,sil
25.930895566940308,0,1,1,14,10,37,12,0,1,17,-5,-18,-11,2,sil
25.947035789489743,-6,4,1,17,6,51,17,-1,-3,9,-19,-23,-26,-9,sil
25.947035789489743,-9,-3,-1,8,-4,48,27,6,-2,7,-33,-22,-30,-9,sil
25.962667226791385,-7,-22,-20,-12,-15,36,19,13,9,15,-30,-18,-21,5,sil
25.962667226791385,-1,-16,-14,-11,-13,21,1,11,18,17,-14,0,-7,20,sil
25.97766947746277,10,0,-3,1,-8,14,-6,3,16,13,-5,11,8,14,sil
25.97766947746277,21,0,-4,-6,-1,6,-14,6,14,6,0,15,24,12,sil
25.993184328079224,20,-2,-6,-17,0,0,-13,19,22,8,16,23,38,18,sil
25.993184328079224,10,0,-10,-16,-4,-8,-14,4,16,5,21,19,34,0,sil
26.009265184402462,-4,0,-8,-18,-4,-15,-30,-19,-13,-20,5,8,4,-25,sil
26.009265184402462,-10,0,0,-7,6,-3,-27,-16,-18,-27,1,6,-7,-26,sil
26.0248658657074,-3,4,9,6,9,0,-12,-8,-7,-13,6,6,-4,-14,sil
26.0248658657074,-5,9,12,9,2,-6,-8,-14,-13,-19,-3,-3,-11,-15,sil
26.0400333404541,-11,5,0,7,4,9,0,-11,-11,-21,-11,-14,-10,-16,sil
26.0400333404541,-6,4,5,3,8,14,13,1,-2,0,-2,-5,-4,-4,sil
26.055092573165894,0,15,11,13,10,-3,18,0,-1,15,13,-1,0,1,sil
26.055092573165894,-2,16,2,23,10,-8,11,-7,-3,0,11,-10,2,4,sil
26.07022523880005,-9,9,0,12,0,-1,-1,-3,-7,-8,-7,-5,0,8,sil
26.07022523880005,-12,-5,-4,-6,-13,1,4,3,-8,10,-5,-7,6,7,sil
26.08576774597168,-6,-16,-4,-19,-14,0,17,2,-11,12,4,-16,4,5,sil
26.08576774597168,-3,-6,0,-15,-13,4,21,6,-8,0,0,-15,-1,4,sil
26.101717472076416,-9,1,-6,-8,-10,25,29,13,4,11,3,-16,14,1,sil
26.101717472076416,0,2,0,4,0,14,17,3,3,12,11,-7,13,0,sil
0.0264551639556884,13,3,22,24,13,-24,-10,-7,-8,-11,-1,7,-16,0,sil
0.0264551639556884,0,-13,10,15,5,-23,-6,-8,-7,-7,-18,0,-25,3,sil
0.0419988632202148,-6,-29,-14,-10,-2,-10,-1,0,10,11,-17,-3,-15,7,sil
0.0419988632202148,10,-18,-10,-15,6,-21,-18,11,19,1,-12,16,-12,10,sil
0.0578587055206298,10,-5,-8,-9,3,-21,-13,10,22,-10,-6,16,-1,6,sil
0.0578587055206298,5,-12,-17,-22,-12,-20,-7,5,20,-3,1,10,8,6,sil
0.0729105472564697,13,-12,-12,-40,-13,-32,-28,11,12,-1,10,23,17,7,sil
0.0729105472564697,11,7,-4,-18,-5,-31,-40,-3,-5,-12,20,22,20,-11,sil
0.0883550643920898,5,29,14,21,4,-7,-22,-20,-26,-21,15,14,-2,-23,sil
0.0883550643920898,4,32,27,45,12,25,5,-10,-15,0,6,4,-7,-10,sil
0.104480504989624,5,17,18,40,13,33,18,-4,2,21,3,-3,4,1,sil
0.104480504989624,8,10,17,25,11,28,20,-1,0,19,1,0,-2,4,sil
0.1203494071960449,0,7,7,24,11,36,27,0,-2,17,-3,-6,-14,0,sil
0.1203494071960449,-20,-8,-10,6,4,29,20,-5,-7,6,-20,-27,-21,-4,sil
0.1357991695404052,-19,-20,-16,-18,-5,7,12,4,0,3,-19,-19,-12,1,sil
0.1357991695404052,0,-18,-23,-26,-6,0,9,25,29,17,-1,0,13,11,sil
0.1509437561035156,6,-9,-19,-30,-8,0,-3,23,22,2,-2,8,21,10,sil
0.1509437561035156,0,5,0,-22,-12,-4,-21,-10,-15,-24,1,2,12,-9,sil
0.1662454605102539,5,13,14,1,-5,-7,-23,-28,-30,-33,14,-3,0,-14,sil
0.1662454605102539,0,9,22,17,0,2,0,-6,-14,-18,1,-1,-15,1,sil
0.1821808815002441,-20,-7,2,6,0,20,29,10,11,20,-10,-7,-2,9,sil
0.1821808815002441,-16,-21,-23,-15,0,5,22,14,29,37,5,-12,25,4,sil
0.1976468563079834,5,-11,-17,-20,2,-24,-6,13,23,10,20,5,25,2,sil
0.1976468563079834,3,2,-4,-10,-3,-26,-19,6,7,-15,11,15,7,0,sil
0.2128942012786865,-2,1,-9,-5,-6,-16,-16,-2,0,-22,3,9,9,-5,sil
0.2128942012786865,10,8,4,0,2,-13,-6,-4,-8,-19,13,12,15,0,sil
0.2279839515686035,11,25,22,17,13,1,2,-12,-19,-11,13,0,-2,0,sil
0.2279839515686035,-6,24,14,29,10,11,-3,-22,-19,-7,-6,-19,-28,-10,sil
0.2440433502197265,-8,12,12,26,2,7,-9,-10,-21,-13,-24,-11,-39,-14,sil
0.2440433502197265,-5,2,5,27,7,17,20,0,-14,5,-21,-13,-29,-10,sil
0.2594418525695801,-11,-14,-10,9,6,26,34,-1,0,26,-22,-28,-23,0,sil
0.2594418525695801,-17,-25,-12,-22,-11,10,5,3,4,14,-30,-16,-23,7,sil
0.2753710746765136,-13,-29,-21,-20,-17,0,3,5,15,12,-13,-8,-2,2,sil
0.2753710746765136,2,-24,-15,-15,-8,-7,11,6,14,17,8,2,18,11,sil
0.2900662422180176,15,-1,7,-25,-8,-21,-16,5,-13,-7,9,28,21,18,sil
0.3061032295227051,8,4,-2,-28,-11,-26,-41,-8,-23,-38,-1,15,12,-5,sil
0.3061032295227051,9,-1,-5,-22,-1,-18,-25,-2,-2,-26,2,4,8,-15,sil
0.3061032295227051,24,12,14,-1,6,-17,0,14,14,10,31,29,27,0,sil
0.322223424911499,12,21,15,2,0,-12,-2,-3,-2,1,29,26,20,1,sil
0.322223424911499,-1,18,17,7,0,9,-6,-14,-8,-8,8,2,-6,-1,sil
0.337878942489624,12,30,29,47,24,24,12,7,21,29,24,10,8,11,hello
0.337878942489624,10,30,30,53,29,18,18,15,22,32,21,11,14,13,hello
0.3531677722930908,-17,-2,0,15,4,17,10,0,5,6,-23,-24,-20,-6,hello
0.3531677722930908,-22,-32,-28,-4,-7,13,14,-1,16,12,-48,-42,-30,-6,hello
0.3692734241485595,-5,-28,-17,-12,-2,-5,11,14,26,17,-29,-8,-3,16,hello
0.3692734241485595,4,-13,-14,-14,-1,-17,-2,13,26,10,10,16,24,19,hello
0.3844354152679443,13,-9,-23,-13,-7,-24,-21,1,6,0,30,24,28,6,hello
0.4005050659179687,18,-2,0,-9,-8,-23,-29,-5,-29,-23,14,28,6,-6,hello
0.4005050659179687,11,3,11,0,-4,-10,-15,-21,-39,-34,9,9,-9,-22,hello
0.4163417816162109,0,5,0,8,0,2,-1,-25,-29,-33,9,-14,-15,-22,hello
0.4163417816162109,-11,4,0,12,1,15,4,-15,-27,-25,-16,-22,-24,-8,hello
0.4163417816162109,-19,-6,-5,4,-3,26,13,-4,-15,-1,-31,-28,-26,-2,hello
0.4319162368774414,-16,-14,-16,-8,-2,28,32,13,16,24,-14,-19,-9,7,hello
0.4475512504577636,-4,-6,-4,-10,1,15,34,35,37,28,-1,1,2,21,hello
0.4475512504577636,-2,0,4,-10,-1,-1,6,25,17,8,0,5,6,10,hello
0.4622130393981933,-4,7,-9,-8,-1,-10,-15,-8,-6,-8,17,-1,18,-18,hello
0.4622130393981933,-3,17,-8,-1,2,-11,-20,-18,-19,-19,17,-4,8,-23,hello
0.4777178764343261,-5,18,12,5,-1,-5,-15,-13,-25,-23,-10,-10,-21,-8,hello
0.4777178764343261,-8,3,12,12,-4,15,6,-13,-13,-4,-22,-19,-22,1,hello
0.493293285369873,-1,-9,3,8,0,29,24,5,13,22,-15,-8,-2,11,hello
0.493293285369873,4,-13,0,-7,1,4,11,21,33,31,-7,7,12,13,hello
0.5089271068572998,7,-11,-9,-23,-3,-32,-17,7,21,12,3,12,22,7,hello
0.5089271068572998,11,0,-5,-19,-4,-32,-26,-8,-7,-10,17,14,21,-1,hello
0.5240209102630615,9,10,1,-5,3,-14,-18,-16,-18,-17,21,16,11,-15,hello
