Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
0.5240209102630615,2,11,11,1,8,-12,-19,-20,-17,-15,8,12,0,-17,hello
0.5393574237823486,2,8,23,12,4,-3,-13,-15,-19,-13,-3,0,-8,0,hello
0.5393574237823486,-2,0,16,15,0,16,9,0,-15,-10,-12,-12,-18,9,hello
0.5544588565826416,-19,-14,-5,-2,0,23,23,14,7,1,-25,-17,-26,5,hello
0.5544588565826416,-19,-17,-24,-14,0,12,16,18,36,24,-19,-12,-17,2,hello
0.5700695514678955,0,-4,-12,-8,3,-3,8,27,38,37,7,9,11,14,hello
0.5700695514678955,23,8,15,8,8,-7,9,30,30,30,28,36,44,22,hello
0.5852658748626709,25,11,7,14,4,-1,0,10,17,9,29,28,40,3,hello
0.5852658748626709,7,10,-4,6,0,-10,-12,-15,-13,-14,25,6,0,-15,hello
0.6008474826812744,3,15,15,16,2,-10,-2,-18,-35,-24,15,1,-21,-11,hello
0.6008474826812744,6,12,20,38,12,15,18,-10,-16,-4,1,-5,-10,0,hello
0.6159670352935791,-8,0,-6,33,6,24,21,-9,0,18,-11,-17,-5,2,hello
0.6159670352935791,-12,-6,-3,7,-8,12,10,0,-1,19,-17,-6,-9,15,hello
0.6319615840911865,10,0,0,0,-9,4,4,10,11,16,-4,2,6,25,hello
0.6319615840911865,21,0,-13,-8,-6,-17,-9,7,16,11,6,7,24,16,hello
0.6466379165649414,12,-4,-4,-31,-13,-33,-30,8,-3,-16,3,20,16,8,hello
0.6466379165649414,3,-2,-3,-32,-18,-21,-31,-2,-14,-42,4,10,11,-4,hello
0.6622524261474609,0,0,-11,-18,-15,-22,-30,-27,-29,-50,-1,-5,2,-21,hello
0.6622524261474609,-8,2,9,-10,-5,-18,-29,-26,-47,-42,-14,-3,-18,-27,hello
0.6773238182067871,-28,-5,5,0,3,4,-7,-19,-31,-21,-19,-22,-36,-30,hello
0.6773238182067871,-35,-18,-13,2,3,20,12,-12,-10,-9,-32,-45,-43,-31,hello
0.6923577785491943,-23,-18,-3,-2,2,38,28,6,4,9,-37,-29,-30,-11,hello
0.708338737487793,-21,-23,-10,-10,5,43,33,15,20,28,-26,-24,-18,1,hello
0.708338737487793,-23,-26,-22,-19,0,13,16,9,20,17,-20,-31,-20,-2,hello
0.708338737487793,0,-9,-7,-11,-2,-3,6,17,31,19,0,-3,5,7,hello
0.7243962287902832,19,1,-4,-5,5,0,4,27,48,35,31,28,40,20,hello
0.7243962287902832,19,4,-7,-11,9,-6,-5,11,29,14,36,32,37,9,hello
2.1119251251220703,-14,-14,-6,5,-8,89,18,7,6,21,-32,-20,-27,4,hello
2.1119251251220703,-10,-12,0,10,0,104,24,7,7,27,-19,-13,-16,13,hello
2.126803398132324,-3,-12,4,2,11,133,35,14,12,37,-5,1,1,28,hello
2.126803398132324,0,-17,-8,-13,0,132,24,13,25,33,1,12,10,30,hello
2.142948865890503,-8,-22,-23,-32,-19,55,-12,7,30,11,5,9,6,16,hello
2.142948865890503,-1,-9,-9,-32,-15,-37,-31,3,19,-4,10,9,10,0,hello
2.157740354537964,19,13,16,-1,1,-76,-23,0,2,-19,17,20,16,-7,hello
2.1732351779937744,19,27,27,23,11,-74,-10,-6,-6,-30,23,19,8,-9,hello
2.173664331436157,-2,19,11,19,8,-64,0,-15,-15,-11,10,-7,-9,-16,hello
2.188251256942749,-16,-3,-6,2,0,-55,7,-13,-22,3,-22,-28,-26,-16,hello
2.188251256942749,-20,-14,-16,0,-2,-47,13,0,-4,4,-34,-25,-27,-9,hello
2.203857421875,-14,-16,-27,-4,-6,-48,10,9,20,9,-18,-15,-5,-1,hello
2.203857421875,1,-10,-21,-19,-8,-55,-2,9,15,5,0,3,15,2,hello
2.219883441925049,18,0,-3,-14,-5,-60,-21,5,-1,-10,18,25,27,1,hello
2.219883441925049,22,5,6,-5,-7,-54,-37,-1,-9,-20,20,26,17,-1,hello
2.235180139541626,12,12,18,10,-1,-29,-24,-9,-12,-17,12,11,1,-2,hello
2.235180139541626,0,19,32,36,18,7,8,-5,-2,4,8,-1,-3,1,hello
2.2512800693511963,-8,6,16,23,15,31,27,8,11,30,-2,-6,-3,5,hello
2.2512800693511963,-3,-9,-13,-11,-4,17,16,11,12,21,-6,0,8,7,hello
2.266434907913208,14,-3,-4,-10,0,-7,-8,0,-1,-16,4,14,17,9,hello
2.266434907913208,22,13,15,5,10,-9,-25,-14,-14,-28,13,19,14,6,hello
2.2821106910705566,15,15,8,-2,0,0,-19,-19,-26,-22,14,8,9,-7,hello
2.2821106910705566,0,8,2,-10,-10,3,-9,-12,-35,-29,3,-1,-4,-20,hello
2.297329425811768,-15,2,0,0,-5,17,1,-10,-29,-16,-14,-15,-20,-22,hello
2.297329425811768,-19,-4,0,8,-2,39,14,-4,-17,3,-29,-28,-32,-13,hello
2.312964677810669,-17,-9,-1,6,-2,52,25,4,-2,5,-30,-29,-36,-4,hello
2.312964677810669,-15,-17,-19,0,-3,50,32,6,21,15,-27,-26,-26,3,hello
2.3282837867736816,-18,-22,-34,-11,-5,37,29,8,33,28,-22,-19,-8,12,hello
2.3282837867736816,-14,-18,-27,-13,-3,21,13,13,32,19,-9,-11,2,9,hello
2.3432886600494385,-1,-18,-15,-14,2,13,1,21,34,17,2,-2,10,6,hello
2.3432886600494385,2,-15,-8,-15,5,13,1,26,37,26,7,10,22,14,hello
2.359159708023072,5,-8,-10,-17,0,0,-6,13,22,6,12,13,24,13,hello
2.359159708023072,14,0,-3,-21,-3,-15,-23,0,-2,-16,22,19,16,4,hello
2.3741345405578613,20,14,9,-10,0,-8,-20,-1,-9,-7,34,27,18,0,hello
2.3741345405578613,12,26,15,5,7,1,-13,-6,-13,-9,27,15,11,-9,hello
2.3902359008789062,0,29,19,12,11,-5,-19,-13,-28,-30,12,2,-4,-21,hello
2.3902359008789062,0,25,25,21,7,-11,-15,-16,-30,-22,13,7,-3,-15,hello
2.4059574604034424,0,22,31,32,7,0,-3,-14,-23,-6,7,7,-4,0,hello
2.4059574604034424,0,19,31,36,9,3,1,-19,-18,0,-3,-4,-11,3,hello
2.421187400817871,1,4,20,29,0,-6,1,-22,-14,12,-1,-6,-11,5,hello
2.421187400817871,1,-4,8,17,-8,-5,10,-6,-5,23,1,2,-1,16,hello
2.436826467514038,0,-4,0,8,-6,-1,22,4,10,18,-9,1,0,16,hello
2.436826467514038,0,-13,-10,-10,0,-14,20,7,19,9,-24,-6,-9,6,hello
2.4525339603424072,-1,-16,-13,-18,-1,-32,18,17,23,16,-15,-2,-4,6,hello
2.4525339603424072,3,-6,-1,-4,-5,-42,17,25,24,25,-4,6,10,8,hello
2.4677610397338867,4,-8,-1,-4,-4,-52,3,15,11,9,-10,8,7,2,hello
2.4677610397338867,3,-21,-18,-19,-3,-46,-12,6,8,-7,-7,1,5,-3,hello
2.48305606842041,5,-15,-18,-20,-2,-15,-16,12,21,-1,11,5,18,0,hello
2.48305606842041,5,4,-3,-8,0,4,-17,7,15,0,21,14,23,0,hello
2.498242139816284,1,4,-14,-11,0,0,-27,-11,-12,-24,9,4,7,-13,hello
2.498242139816284,0,0,-22,-15,-2,9,-28,-16,-27,-41,1,-7,-12,-20,hello
2.513380527496338,-9,9,-8,-3,5,40,-11,-13,-27,-26,6,-16,-18,-16,hello
2.513380527496338,-24,11,4,7,12,46,0,-14,-33,-21,0,-23,-28,-18,hello
2.529095411300659,-25,1,0,11,2,32,2,-10,-24,-23,-17,-28,-38,-23,hello
2.529095411300659,-13,-1,2,10,-7,29,12,-6,-10,-2,-20,-27,-29,-16,hello
2.5443031787872314,-13,-1,12,7,-7,32,19,-1,-8,16,-22,-21,-15,-1,hello
2.5443031787872314,-12,-9,0,8,0,25,27,2,6,15,-23,-17,-6,5,hello
2.560399055480957,2,-15,-12,1,3,7,25,6,23,14,-18,-8,0,14,hello
2.560399055480957,11,-6,-3,-9,0,-1,12,15,24,19,-1,10,19,26,hello
2.5761289596557617,10,-5,-2,-13,-7,-1,5,20,23,15,9,23,29,27,hello
2.5761289596557617,7,-18,-10,-21,-11,-13,1,12,19,3,2,18,20,13,hello
2.5912294387817383,3,-16,-11,-21,-12,-31,-13,-3,8,-1,0,10,15,-7,hello
2.5912294387817383,8,4,0,-4,-7,-30,-24,-7,-1,-8,7,14,15,-10,hello
2.606365919113159,21,26,18,7,0,-20,-14,-3,-6,-9,16,25,15,3,hello
2.6223959922790527,28,27,23,8,6,-23,-9,-6,-8,-2,31,28,19,10,sil
2.6223959922790527,20,19,20,8,9,-14,-13,-6,-9,-4,34,23,18,4,sil
2.6381070613861084,9,21,20,21,15,15,-3,-6,-6,-6,21,12,11,-3,sil
2.6381070613861084,1,21,17,25,15,25,0,-8,-8,-4,6,-4,-1,-10,sil
2.6546099185943604,-10,12,15,16,10,14,0,-4,-11,3,8,-11,-9,-6,sil
2.6546099185943604,-11,4,13,11,7,17,11,1,-2,16,14,-8,-2,7,sil
2.6546099185943604,-12,-1,2,12,5,20,10,0,-2,5,-9,-18,-13,2,sil
2.670632123947144,-20,-6,-13,10,2,13,0,-3,-12,-8,-32,-35,-31,-13,sil
2.670632123947144,-12,-7,-11,5,2,15,14,3,-2,10,-21,-19,-21,-1,sil
2.686063528060913,0,-8,-3,3,0,14,27,14,11,25,-9,0,-16,12,sil
2.686063528060913,-6,-18,-19,-2,-7,-1,18,6,9,12,-18,-13,-33,1,sil
2.702101707458496,-11,-21,-24,-13,-6,-2,14,11,14,8,-19,-18,-30,0,sil
2.702101707458496,-1,-17,-14,-17,-6,1,15,23,35,21,-5,1,-18,13,sil
2.717250108718872,1,-26,-20,-21,-13,-25,-6,15,28,12,-4,6,-27,10,sil
2.717250108718872,0,-27,-16,-31,-18,-46,-27,7,14,1,-3,4,4,7,sil
2.733193635940552,6,-14,-4,-29,-12,-35,-23,4,21,11,18,20,72,4,sil
2.733193635940552,12,-2,-4,-21,-2,-29,-20,-1,4,-1,30,30,76,-4,sil
2.748219013214112,7,6,-1,-11,0,-32,-25,-14,-26,-35,20,22,32,-12,sil
2.764427661895752,5,11,5,-7,-1,-24,-28,-24,-33,-46,6,10,12,-18,sil
2.764427661895752,6,16,11,-4,3,-9,-18,-22,-28,-37,4,8,5,-21,sil
2.78002667427063,6,29,22,14,13,2,-4,-16,-21,-28,11,7,-1,-14,sil
2.78002667427063,5,32,28,24,8,11,-3,-19,-20,-25,-3,0,-14,-4,sil
2.78002667427063,1,22,14,14,1,20,-4,-21,-28,-20,-23,-11,-24,-6,sil
2.795220375061035,0,9,6,12,5,29,7,-8,-22,-7,-11,-13,-19,-6,sil
2.8109395503997803,0,5,14,24,5,32,21,10,0,11,-3,-10,-14,3,sil
2.8109395503997803,-2,7,5,26,2,28,24,10,6,19,-9,-17,-12,6,sil
2.825934171676636,-9,0,-4,7,1,21,14,-1,-7,9,-10,-23,-18,0,sil
2.825934171676636,-11,-14,-4,0,-6,11,5,-2,-7,3,-11,-14,-24,-2,sil
2.842069387435913,-12,-16,-12,6,-14,0,8,9,8,9,-23,-11,-22,1,sil
2.842069387435913,-17,-6,-15,2,-6,1,13,23,24,16,-16,-14,-6,6,sil
2.857983112335205,-12,-9,-10,-11,2,18,19,20,41,29,4,-5,20,8,sil
2.857983112335205,4,-16,-9,-14,2,20,20,14,38,35,7,9,34,13,sil
2.87318754196167,5,-7,-6,-4,3,10,20,20,25,30,10,11,39,18,sil
2.87318754196167,0,-5,-5,0,9,1,10,17,26,20,22,8,46,13,sil
2.888790369033813,2,-8,0,-6,2,-13,-17,2,10,4,21,16,32,4,sil
2.888790369033813,6,2,2,-5,-3,-18,-28,-7,-11,0,23,20,4,2,sil
2.9043760299682617,3,1,0,-3,1,-9,-11,-6,-4,1,18,11,-13,3,sil
2.9043760299682617,-4,-2,5,-3,1,-4,-5,-2,-4,-11,-4,6,-26,-1,sil
2.92011833190918,2,12,3,12,0,-2,-12,-13,-21,-16,-7,1,-23,-14,sil
2.92011833190918,15,19,0,13,7,-4,-15,-24,-29,-14,7,0,-13,-14,sil
2.9356849193573,18,10,11,0,5,-7,-16,-20,-21,-27,2,7,-20,-4,sil
2.9356849193573,9,4,6,5,0,-8,-11,-14,-14,-22,-8,-4,-23,-7,sil
2.9506969451904297,-1,0,-12,0,0,-13,-5,-12,-15,-2,-10,-17,-7,-6,sil
2.9506969451904297,-8,-11,-7,-27,-11,-19,-1,0,-14,-10,-14,-6,0,8,sil
2.9664466381073,-6,-18,-3,-24,-19,-12,13,13,2,-15,-18,-8,-2,4,sil
2.9664466381073,-2,-14,-11,-1,-7,-4,21,10,14,1,-7,-16,3,-6,sil
2.9821388721466064,-4,-2,5,-6,-1,-12,7,4,4,-1,-3,1,4,0,sil
2.9821388721466064,-8,1,14,-13,-3,-8,0,9,15,-7,-3,6,1,-1,sil
2.9981508255004883,-4,-2,-3,-3,-1,4,4,6,29,9,0,-5,7,-13,sil
2.9981508255004883,-1,4,4,3,0,5,0,6,16,9,-2,1,5,0,sil
3.013918161392212,0,11,13,8,4,8,1,15,14,7,9,13,10,18,sil
3.013918161392212,14,1,1,5,8,8,-1,19,21,21,25,22,26,25,sil
3.0289580821990967,16,1,1,2,0,-3,-11,9,6,22,18,26,24,17,sil
3.0289580821990967,7,13,6,12,-1,0,-4,-9,-1,12,15,13,8,1,sil
3.045050621032715,8,17,3,14,11,16,0,-14,-6,0,19,8,0,-11,sil
3.045050621032715,9,13,4,13,17,6,-10,-14,-21,-8,7,5,-2,-20,sil
3.060926675796509,0,3,-2,8,2,-16,-20,-17,-29,-17,-8,-12,-10,-21,sil
3.060926675796509,4,2,-4,0,-6,-10,-19,-13,-30,-32,-9,-8,-12,-5,sil
3.0761427879333496,10,16,6,11,2,10,-7,-15,-30,-27,1,5,-1,-3,sil
3.0761427879333496,-6,18,11,21,11,20,4,-21,-27,-8,-1,-10,-6,-9,sil
3.0913195610046387,-31,-1,-1,8,3,25,21,-8,-16,3,-16,-31,-15,0,sil
3.0913195610046387,-29,-16,-13,1,-2,28,36,13,6,17,-22,-30,-5,9,sil
3.106959104537964,-16,-15,-8,5,0,28,40,22,26,30,-23,-21,-7,9,sil
3.106959104537964,-17,-24,-6,-2,-4,16,27,9,22,25,-26,-19,-23,4,sil
3.122189283370972,-21,-39,-12,-28,-17,-1,6,0,0,5,-34,-18,-31,0,sil
3.122189283370972,-10,-27,-14,-36,-17,-5,0,1,-2,-1,-23,-2,-15,0,sil
3.1372640132904053,3,-11,-12,-23,-7,-5,1,6,20,8,0,12,8,4,sil
3.1372640132904053,-5,-18,-14,-21,-11,-16,-11,9,19,7,7,2,13,0,sil
3.1528565883636475,-15,-16,-20,-18,-14,-17,-18,6,6,-4,7,-3,10,-8,sil
3.1528565883636475,7,0,-11,-4,0,-7,-14,9,16,-9,15,16,18,-2,sil
3.168818712234497,32,16,8,8,8,-11,-12,15,29,-7,25,27,29,9,sil
3.168818712234497,30,22,9,6,4,-19,-20,1,12,-12,26,13,23,3,sil
3.184221029281616,21,19,9,-5,7,-20,-32,-8,-14,-22,17,15,11,-1,sil
3.184221029281616,28,27,19,4,14,-23,-26,-7,-14,-14,25,31,18,1,sil
3.199787139892578,28,35,23,24,14,-17,0,-7,-8,0,37,23,11,0,sil
3.199787139892578,6,24,28,20,17,10,13,-3,-11,0,14,1,-23,-3,sil
3.215188980102539,-2,11,26,20,21,23,15,0,-7,-3,-7,-5,-25,2,sil
3.215188980102539,8,13,20,30,8,0,13,-3,-8,1,0,-1,0,8,sil
3.2305920124053955,1,7,14,15,-8,-21,5,-8,-12,8,0,-3,-2,3,sil
3.2305920124053955,-22,-13,-3,-3,-5,-20,7,-7,-4,8,-17,-14,-9,0,sil
3.2465569972991943,-25,-21,-20,-2,0,-6,17,-1,3,15,-25,-16,-2,0,sil
3.2465569972991943,-13,-23,-19,-4,-12,4,16,1,4,23,-25,-14,-7,0,sil
3.2622101306915283,-12,-29,-20,-13,-16,9,6,3,10,13,-32,-16,-18,4,sil
3.2622101306915283,-17,-26,-26,-20,-11,21,5,9,16,4,-23,-17,-8,3,sil
3.2774245738983154,-7,-18,-24,-31,-11,27,2,19,14,13,-4,-4,2,1,sil
3.2774245738983154,8,-10,-18,-25,-9,7,-12,17,10,8,16,20,26,7,sil
3.292886734008789,13,0,-4,-6,-3,-14,-26,-4,0,-17,29,36,42,5,sil
3.292886734008789,11,11,19,-12,-2,-12,-33,-18,-20,-35,20,27,16,-9,sil
3.308443307876587,7,18,17,-3,0,9,-15,-19,-22,-21,13,0,-2,-25,sil
3.308443307876587,2,16,0,19,5,21,3,-16,-17,-20,5,-18,-7,-28,sil
3.32430386543274,-11,15,12,16,9,19,8,-1,-21,-31,-13,-15,-29,-12,sil
3.32430386543274,-23,9,14,16,14,24,21,7,-4,0,-12,-18,-22,1,sil
3.3398265838623047,-12,-1,1,20,6,26,28,6,12,28,-2,-17,0,10,sil
3.3398265838623047,0,0,2,12,0,15,11,4,10,20,-7,-2,-3,10,sil
3.354963779449463,0,2,-5,0,6,2,-1,0,9,18,-2,-3,-4,3,sil
3.371060848236084,0,-1,-9,-6,5,-2,-2,0,5,13,6,-6,2,1,sil
3.371060848236084,8,5,2,-1,0,-16,-10,-2,-8,-8,14,12,3,0,sil
3.371060848236084,7,10,3,4,0,-34,-23,-8,-18,-19,11,19,0,-6,sil
3.386256456375122,3,6,0,1,-1,-29,-15,0,-3,-2,1,5,4,-4,sil
3.4024369716644287,8,3,7,4,-1,-11,7,11,15,14,-7,0,4,7,sil
3.4024369716644287,10,1,11,9,0,-4,14,6,7,5,-11,4,-2,9,sil
3.4180712699890137,2,1,5,11,0,1,9,-4,0,0,-4,0,0,1,sil
3.4180712699890137,2,-1,2,7,2,3,5,0,4,2,0,-1,4,2,sil
3.433204174041748,-1,-11,-1,-4,0,-6,-1,0,-1,-10,-2,-1,0,2,sil
3.433204174041748,-3,-14,-5,-11,0,-10,-8,-9,-8,-24,0,-5,-3,-1,sil
3.4492290019989014,2,-7,-2,-9,0,0,-6,0,-3,-11,1,-4,-4,0,sil
3.4492290019989014,-5,-12,-12,-10,-7,3,3,11,6,8,-6,-5,-12,-1,sil
3.4648327827453613,-23,-30,-29,-24,-11,-4,1,4,5,7,-15,-16,-17,-9,sil
3.4648327827453613,-19,-29,-21,-26,-8,-3,1,0,0,3,-14,-19,-12,-6,sil
3.4803740978240967,0,-6,-2,-7,-2,7,14,2,7,8,-8,-5,-2,7,sil
3.4803740978240967,12,15,7,7,10,14,19,7,21,14,7,15,14,21,sil
3.49639105796814,12,14,3,11,12,9,7,7,26,19,21,18,23,13,sil
3.49639105796814,8,-2,-4,0,-5,-9,-8,1,11,4,5,1,10,0,sil
3.511932849884033,5,-1,-2,-11,-11,-12,-16,0,0,-6,1,5,5,1,sil
3.511932849884033,8,7,0,-9,-1,5,-10,5,5,5,21,23,25,6,sil
3.5270586013793945,7,5,2,-4,0,11,-3,7,1,6,18,19,26,-1,sil
3.5270586013793945,-7,6,0,-6,0,0,-3,-4,-9,-1,3,0,7,-10,sil
3.543354749679565,-18,8,-2,-9,-1,-4,-7,-14,-14,-2,-2,-8,-5,-13,sil
3.5437774658203125,-12,8,5,0,-2,2,-3,-5,-13,-11,-8,-9,-15,-18,sil
3.558427572250366,3,9,15,14,0,3,-2,-6,-18,-26,-8,-9,-19,-17,sil
3.558427572250366,13,11,24,14,0,-5,-17,-12,-25,-26,-1,1,-13,-6,sil
3.5741283893585205,11,8,17,0,-3,-12,-18,-7,-14,-10,10,12,3,1,sil
3.5741283893585205,8,1,0,-2,4,-8,0,2,0,2,11,10,13,4,sil
3.590185642242432,3,10,1,19,15,3,11,5,-3,2,-2,5,7,10,sil
3.590185642242432,2,23,14,43,14,7,11,0,-2,6,1,2,5,13,sil
3.605322122573853,6,15,8,28,7,1,3,-4,3,12,15,-2,1,5,sil
3.605322122573853,-2,1,-6,11,2,5,1,-6,0,3,7,-12,-6,-7,sil
3.6208441257476807,-8,-3,-8,9,0,11,5,-4,-13,-13,-7,-10,-12,-5,sil
3.6208441257476807,0,-3,1,3,-1,9,7,-1,-18,-15,-13,1,-12,8,sil
3.636056661605835,5,-8,3,-1,-3,8,9,-7,-1,0,-7,5,-5,12,sil
3.636056661605835,3,-15,5,-4,0,7,10,0,10,15,3,15,0,14,sil
3.6522066593170166,-1,-12,5,-1,6,7,15,10,15,27,6,12,2,11,sil
3.6522066593170166,-15,-11,-8,0,8,6,9,0,16,22,-5,-17,-10,-7,sil
3.668091773986816,-25,-13,-15,-3,0,2,-8,-7,13,19,-19,-35,-27,-29,sil
3.668091773986816,-24,-11,-15,-4,-4,-3,-15,-2,7,17,-23,-36,-31,-40,sil
3.68317437171936,-22,-15,-18,-15,-8,-5,-5,-1,-10,-31,-37,-43,-39,-33,sil
3.68317437171936,-13,-18,-16,-33,-10,0,5,7,-18,-74,-44,-30,-32,-4,sil
3.698312759399414,3,-15,-12,-32,-7,0,10,23,1,-37,-30,5,4,21,sil
3.698312759399414,7,-6,-5,-22,-6,-6,7,25,24,20,-9,22,31,26,sil
3.714574813842773,6,0,0,-10,-6,-10,6,19,34,51,16,24,42,27,sil
3.714574813842773,10,0,-5,-6,-2,-11,1,19,32,54,36,28,45,32,sil
3.730337142944336,1,-3,-17,-11,-8,-16,-4,11,18,28,29,14,25,9,sil
3.730337142944336,-2,-7,-24,-10,-19,-15,-8,-1,4,4,16,-9,1,-19,sil
3.7458608150482178,9,4,-11,-4,-10,-7,-10,-2,-6,0,22,-3,1,-22,sil
3.7458608150482178,13,19,3,0,7,-1,-13,-16,-22,-19,32,16,11,-11,sil
3.762423038482666,16,15,13,6,15,-4,-26,-32,-37,-56,26,27,14,0,sil
3.762423038482666,30,15,26,14,16,-5,-25,-20,-30,-47,26,35,24,17,sil
3.77827787399292,26,27,33,22,13,-4,-7,0,-4,4,36,35,32,26,sil
3.77827787399292,9,25,34,24,6,-1,0,7,10,27,23,22,16,19,sil
3.79435920715332,3,13,23,25,0,9,9,0,12,19,-2,0,-4,0,sil
3.79435920715332,7,4,8,10,-1,17,26,0,5,9,-22,-24,-23,-17,sil
3.809906244277954,2,0,7,0,0,12,26,7,5,4,-26,-32,-29,-19,sil
3.809906244277954,-11,-7,4,3,6,6,10,1,6,0,-16,-29,-20,-13,sil
3.825849056243897,-20,-11,-7,0,4,6,-6,-6,-6,-9,-6,-15,-14,-2,sil
3.825849056243897,-19,-7,-13,-10,-1,5,-6,-5,-8,-8,-5,7,-6,8,sil
3.8410122394561768,-12,0,-5,-4,-4,-1,0,-3,-3,0,-16,17,1,8,sil
3.8410122394561768,0,11,7,18,-2,-3,-4,-7,-13,-6,-26,6,-7,1,sil
3.856578826904297,7,8,12,18,-5,5,-4,-17,-21,-23,-26,-3,-27,0,sil
3.856578826904297,-3,-11,1,-10,-11,4,0,-13,-23,-34,-29,-7,-34,-8,sil
3.8721923828125,-28,-22,-19,-12,-5,0,0,-10,-29,-29,-38,-25,-32,-34,sil
3.8721923828125,-34,-13,-23,8,11,7,-3,-13,-18,-5,-32,-41,-30,-34,sil
3.888153076171875,-23,-6,-10,5,18,17,-2,3,12,26,0,-27,-13,-10,sil
3.888153076171875,-19,-9,-22,-8,9,-1,-2,20,31,46,27,-3,19,-3,sil
3.9038047790527344,-3,-1,-25,-10,3,-21,-5,22,26,29,30,7,33,0,sil
3.9038047790527344,22,15,2,0,3,-2,9,17,22,13,26,9,25,11,sil
3.919876337051392,30,9,20,7,-3,20,20,7,8,4,8,6,8,18,sil
3.919876337051392,26,-3,14,2,-14,8,6,0,-5,-2,-1,10,4,21,sil
3.935992956161499,25,0,5,-13,-14,-11,-9,1,5,0,19,18,23,25,sil
3.935992956161499,14,-1,6,-25,-15,-15,-16,4,3,-6,23,22,24,19,sil
3.952003955841065,0,-9,9,-7,-12,-9,0,4,-7,-13,12,19,14,13,sil
3.952003955841065,-4,-11,-3,8,2,1,21,4,6,9,15,8,16,12,sil
3.967485904693604,-9,-7,-19,-7,11,13,14,3,14,23,4,-10,4,-1,sil
3.967485904693604,-16,-2,-20,-11,7,7,6,0,5,10,-15,-24,-16,-19,sil
3.9831857681274414,-9,-1,-10,0,9,-7,10,2,7,3,-13,-14,-11,-11,sil
3.9831857681274414,2,3,-1,-3,4,-10,0,7,14,5,0,6,8,4,sil
3.998215675354004,8,6,3,-6,-6,-5,-19,3,9,2,7,16,16,6,hello
3.998215675354004,14,5,3,0,-4,-14,-17,8,3,-4,10,18,14,7,hello
4.01941180229187,17,8,2,6,2,-17,-4,7,7,-5,17,23,16,6,hello
4.020411252975464,13,11,10,0,-7,-7,0,-7,1,-10,21,22,10,-6,hello
4.020411252975464,3,13,16,0,-9,-2,-3,-26,-21,-27,6,2,-10,-23,hello
4.029090404510498,-3,15,10,14,8,-1,-10,-35,-42,-41,-17,-21,-32,-26,hello
4.044092893600464,-6,8,11,18,10,3,-15,-27,-48,-36,-26,-25,-41,-19,hello
4.044092893600464,-21,-10,3,10,-1,6,-4,-21,-36,-17,-22,-16,-34,-12,hello
4.059667587280273,-25,-15,-7,8,2,11,8,-9,-18,-3,-30,-15,-30,-4,hello
4.059667587280273,-11,-1,4,15,9,24,24,12,1,15,-35,-17,-23,6,hello
4.075006723403931,-7,-6,6,16,0,25,31,23,24,38,-16,-15,-3,13,hello
4.075006723403931,-3,-19,-13,-5,-4,11,16,32,44,44,-2,-3,15,23,hello
4.091095685958862,11,-10,-21,-31,-1,-5,-1,33,49,35,0,6,30,23,hello
4.091095685958862,17,0,-9,-32,0,-24,-21,12,21,15,9,10,30,3,hello
4.10641622543335,11,11,6,-6,2,-24,-32,-3,-4,-3,25,14,19,-6,hello
4.10641622543335,14,18,10,5,6,-5,-21,-8,-5,-18,28,22,21,3,hello
4.121972799301148,13,16,7,-5,0,-1,-12,-17,-18,-41,9,23,14,0,hello
4.121972799301148,-7,6,5,-3,-6,-5,-9,-21,-29,-37,-2,6,-11,-17,hello
4.137704372406006,-18,-5,2,7,-7,0,1,-6,-9,0,1,-7,-19,-5,hello
4.137704372406006,-8,-6,6,14,-4,11,18,12,7,26,4,-6,-6,9,hello
4.153093338012695,-9,0,5,21,-4,17,29,7,5,19,-10,-16,-17,-6,hello
