Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.153093338012695,-14,-12,-8,4,-10,7,21,-2,3,0,-30,-30,-32,-16,hello
4.168400764465332,0,-19,-19,-13,-8,-4,9,0,9,0,-14,-14,-2,0,hello
4.168400764465332,8,-9,-22,-15,0,-4,-3,4,13,10,15,5,29,4,hello
4.183535575866699,0,-7,-27,-16,3,-9,-17,-4,-2,-14,15,9,17,-5,hello
4.183535575866699,1,-1,-16,-3,10,-8,-12,-11,-12,-28,22,18,13,-7,hello
4.199321985244751,15,22,14,21,25,2,-2,-3,-1,4,45,26,31,0,hello
4.199321985244751,15,36,35,23,22,6,-15,-11,-12,16,25,13,16,2,hello
4.214330434799194,3,25,27,24,6,14,-17,-30,-39,-10,-8,-7,-11,-3,hello
4.2304418087005615,4,7,8,29,5,37,10,-16,-25,-6,-9,-17,-16,0,hello
4.2304418087005615,8,-6,18,-1,4,42,26,20,-1,8,-20,0,-21,22,hello
4.2304418087005615,-7,-16,29,-29,-9,34,27,40,0,8,-32,5,-24,21,hello
4.245455980300903,-29,-21,-19,-12,-14,17,35,26,27,32,-6,-21,-2,0,hello
4.260973930358887,-20,-25,-41,-22,-14,-13,17,18,36,31,-12,-24,-8,6,hello
4.260973930358887,0,-16,-6,-38,-20,-30,-1,25,12,-8,-37,-2,-22,11,hello
4.276850938796997,0,-6,-15,-6,-13,-25,4,9,21,-9,-11,-10,3,-10,hello
4.276850938796997,-5,-12,-26,-7,-6,-37,-9,-2,21,-8,-1,-5,8,-11,hello
4.292227268218994,-4,-8,-5,-23,-7,-53,-31,2,2,-20,-10,16,-5,-7,hello
4.292227268218994,-2,5,-15,8,4,-64,-25,-6,12,-2,18,11,17,-20,hello
4.307826280593872,12,22,-2,24,17,-67,-23,-12,17,2,37,16,38,-7,hello
4.307826280593872,26,33,30,13,5,-39,-22,-4,2,-9,34,34,29,8,hello
4.323090314865112,26,26,22,14,-2,1,-15,-8,-3,-2,37,24,23,4,hello
4.323090314865112,24,22,25,17,6,23,-7,-14,-12,1,28,15,18,8,hello
4.3383564949035645,11,18,33,22,8,29,-1,-22,-27,-4,7,6,0,3,hello
4.3383564949035645,-10,-5,7,8,-1,37,0,-23,-35,-6,-8,-10,-22,-9,hello
4.354434013366699,-19,-23,-6,-18,-3,49,9,-8,-24,-6,-24,-18,-24,-3,hello
4.354434013366699,-18,-17,-9,-11,1,47,23,2,-6,-5,-33,-24,-25,2,hello
4.3703248500823975,-16,-6,-7,15,0,35,20,3,-1,2,-29,-22,-27,4,hello
4.3703248500823975,-10,-6,-1,7,0,32,17,9,8,13,-17,-11,-9,7,hello
4.385793685913086,-8,-20,-24,-18,0,18,16,15,23,12,-17,-17,3,3,hello
4.385793685913086,-8,-25,-30,-27,-7,-7,-3,10,0,-9,-19,-11,-10,-4,hello
4.401284456253052,1,-4,-2,-14,-7,-12,-11,-3,-25,-23,1,10,-7,-17,hello
4.401284456253052,7,13,-8,6,8,0,0,-19,-11,-11,23,-1,12,-28,hello
4.417046785354614,0,11,1,12,11,-2,-7,-18,-8,-4,4,-9,-5,-7,hello
4.417046785354614,-3,15,40,13,5,5,-4,0,-21,-4,-19,7,-30,15,hello
4.433216333389282,-2,9,10,25,6,20,24,6,6,12,-8,-5,-9,2,hello
4.433216333389282,0,-11,-18,-1,0,-3,17,16,34,21,2,-6,11,6,hello
4.448819160461426,20,-1,10,-26,-8,-27,-7,27,29,23,18,32,26,28,hello
4.448819160461426,30,12,2,-6,0,-23,-6,6,15,24,43,38,48,14,hello
4.464326620101929,19,7,-3,-3,5,-21,-19,-12,-17,-7,30,18,24,-4,sil
4.464326620101929,1,16,30,4,7,-10,-17,-7,-29,-19,6,10,-12,-5,sil
4.480209112167358,-12,11,18,30,10,9,13,-4,2,14,3,-9,-6,-1,sil
4.480209112167358,-23,-18,-18,9,0,3,13,3,22,23,-8,-19,2,3,sil
4.495850324630737,-24,-22,-31,-20,-13,-8,-2,14,22,14,-19,-10,-1,0,sil
4.495850324630737,-12,-11,-30,-22,-16,-8,-1,8,21,8,-17,-15,0,-7,sil
4.511298656463623,-5,-15,-20,-23,-17,-15,-3,1,11,-12,-8,-13,2,-7,sil
4.511298656463623,-1,-13,-9,-26,-19,-24,-13,6,5,-25,9,9,17,0,sil
4.527293682098389,17,2,2,-15,-6,-15,-16,6,1,-11,22,22,26,2,sil
4.527293682098389,25,15,21,2,9,-2,-13,-9,-21,-17,14,9,2,-8,sil
4.5429511070251465,12,22,28,16,14,0,-4,-18,-42,-43,0,2,-22,-13,sil
4.5429511070251465,3,28,28,29,15,10,9,-10,-29,-28,0,5,-16,-3,sil
4.558728456497192,0,18,26,33,15,27,16,-6,-3,8,-3,-3,-14,1,sil
4.558728456497192,-2,6,15,30,9,29,16,-1,3,12,-16,-14,-24,0,sil
4.574057817459106,-1,0,-1,26,0,18,26,2,7,12,-22,-11,-26,10,sil
4.574057817459106,-4,-16,-20,9,-11,2,21,2,7,21,-26,-13,-29,10,sil
4.589655160903931,-12,-28,-27,-13,-25,-7,3,7,8,16,-20,-13,-14,7,sil
4.589655160903931,-4,-18,-15,-11,-15,-5,3,19,25,25,8,5,27,21,sil
4.605240821838379,4,-8,-6,-4,7,-3,-4,18,26,20,18,11,34,20,sil
4.605240821838379,-6,-19,-20,-24,4,-15,-33,-5,0,-19,-1,-5,5,-9,sil
4.620847940444946,-9,-19,-28,-44,-3,-21,-37,-20,-21,-37,-4,-3,0,-24,sil
4.620847940444946,3,9,-9,-23,9,-11,-11,-16,-17,-11,10,6,9,-16,sil
4.636425971984863,0,19,1,-2,13,-6,-10,-19,-19,-10,10,-3,0,-18,sil
4.636425971984863,-14,5,5,-7,0,0,-21,-22,-33,-23,1,-9,-19,-23,sil
4.652015447616577,-12,12,18,4,0,24,0,-10,-25,-5,-1,-5,-19,-14,sil
4.652015447616577,-4,18,32,23,5,36,25,2,-9,3,-3,-9,-14,-1,sil
4.667767763137817,-4,0,26,16,-1,21,24,2,-5,2,-8,-5,-16,3,sil
4.667767763137817,-9,-15,0,-1,-9,9,10,4,8,15,-23,-2,-16,5,sil
4.6827006340026855,0,-13,-13,-5,-5,16,8,28,36,31,-26,-7,4,15,sil
4.6827006340026855,15,-8,-8,0,2,20,23,38,51,47,11,10,42,28,sil
4.698244094848633,21,-8,-5,-5,7,1,14,23,40,40,35,35,55,32,sil
4.698244094848633,25,-1,0,-10,8,-11,-7,10,25,5,19,33,45,22,sil
4.714330434799194,35,15,16,10,11,-7,-4,6,18,-7,23,28,42,13,sil
4.714330434799194,39,36,28,23,12,-7,0,7,10,1,39,39,39,16,sil
4.73003077507019,25,32,21,15,2,-13,-11,0,1,0,35,32,24,9,sil
4.73003077507019,5,1,2,3,-8,-20,-18,-18,-19,-23,14,8,-4,-10,sil
4.745263576507568,-11,-13,-10,-8,-12,-22,-16,-30,-41,-45,-6,-10,-37,-29,sil
4.745263576507568,-28,-4,-17,-12,-11,-13,-3,-24,-34,-35,-14,-26,-43,-32,sil
4.761323928833008,-29,-2,-18,-4,-6,-5,0,-13,-21,-15,-16,-31,-28,-20,sil
4.761323928833008,-20,-3,-14,10,0,0,-7,-13,-19,-11,-20,-27,-22,-14,sil
4.7768714427948,-18,3,-4,12,1,2,-9,-10,-11,-7,-16,-22,-24,-15,sil
4.7768714427948,-16,3,0,2,0,-4,3,3,2,7,-12,-20,-23,-5,sil
4.79210901260376,-21,-14,-13,0,0,-9,16,3,2,9,-19,-24,-18,-4,sil
4.79210901260376,-28,-22,-20,0,-3,-10,12,-6,-17,-9,-31,-27,-26,-15,sil
4.807551860809326,-17,-9,-7,1,-5,-20,11,-2,-20,-10,-31,-25,-34,-11,sil
4.807551860809326,2,5,6,8,0,-16,15,7,1,10,-20,-11,-23,5,sil
4.82284426689148,11,11,19,19,2,12,13,11,13,19,-6,12,-4,17,sil
4.82284426689148,7,0,12,10,1,33,10,7,12,14,-5,10,-6,16,sil
4.838826417922974,0,-21,-9,-25,-2,30,0,8,9,0,-20,-8,-9,11,sil
4.838826417922974,0,-20,-11,-37,-4,27,-6,16,17,3,-8,0,17,15,sil
4.853935956954956,18,0,4,-12,0,20,0,23,36,26,30,24,50,26,sil
4.853935956954956,32,2,12,-13,2,7,-2,26,40,30,45,36,56,31,sil
4.870067119598389,29,-19,-1,-47,-6,-4,-19,13,24,13,41,37,59,24,sil
4.870067119598389,9,-21,-12,-52,-15,-11,-30,-3,-1,-5,35,27,50,5,sil
4.885196924209595,-1,10,0,-11,-10,-14,-27,-19,-26,-23,24,7,18,-19,sil
4.885196924209595,7,36,14,21,3,-17,-27,-37,-38,-36,13,3,-7,-30,sil
4.900780200958252,13,35,20,30,16,-15,-25,-35,-38,-43,10,9,-13,-27,sil
4.900780200958252,0,27,16,44,20,0,0,-17,-18,-23,13,0,-6,-24,sil
4.91605019569397,-6,21,15,51,19,19,20,-1,0,11,5,-11,-8,-12,sil
4.91605019569397,-3,21,19,47,21,27,24,3,6,28,-6,-8,-18,4,sil
4.9320902824401855,-6,12,10,41,20,16,30,4,8,23,-13,-8,-17,6,sil
4.947810411453247,-12,-13,-4,12,6,0,29,9,8,16,-24,-11,-14,6,sil
4.947810411453247,-11,-29,-16,-13,-7,-8,15,11,9,18,-30,-11,-14,10,sil
4.947810411453247,-10,-25,-23,-13,-14,-8,4,12,11,13,-27,-7,-17,12,sil
4.962944269180298,-17,-21,-20,-8,-12,-4,9,13,14,5,-25,-4,-18,4,sil
4.962944269180298,-17,-20,-20,-15,-9,-5,14,7,14,1,-27,-13,-16,-7,sil
4.978957414627075,-11,-21,-28,-31,-14,-15,4,7,12,-5,-21,-21,-4,-6,sil
4.993994951248169,-4,-13,-26,-34,-18,-18,-8,11,17,-7,3,-6,19,1,sil
4.993994951248169,9,7,2,-20,-5,-11,-19,3,5,-1,27,15,35,3,sil
5.010020971298218,29,25,31,-4,7,-6,-22,-5,-22,-9,30,25,27,1,sil
5.010020971298218,25,14,14,-7,0,-12,-18,-17,-31,-29,23,18,15,0,sil
5.010020971298218,4,0,-5,-20,-11,-20,-20,-22,-22,-33,14,10,3,-8,sil
5.026459455490112,-1,2,0,-9,-7,-9,-14,-16,-11,-11,7,3,-4,-11,sil
5.026459455490112,2,8,12,12,0,11,0,-2,-7,3,1,0,-12,-1,sil
5.041964769363403,1,13,22,23,6,27,13,2,-5,5,4,1,-14,7,sil
5.041964769363403,0,10,20,30,12,40,19,-3,0,18,8,0,-8,3,sil
5.057090997695923,-2,-4,7,23,11,36,12,0,-4,19,-1,-8,-12,2,sil
5.072322130203247,-7,-13,-2,3,1,18,3,1,-9,5,-14,-16,-15,4,sil
5.072322130203247,-9,-14,-10,-10,-4,3,-2,-4,-6,0,-17,-14,-6,3,sil
5.087909698486328,-6,-13,-18,-19,-4,-5,-8,2,4,-3,-9,0,4,0,sil
5.087909698486328,0,-2,-9,-13,2,-8,-8,7,7,-14,3,4,1,-13,sil
5.102991104125977,2,15,12,7,9,4,-2,-5,-6,-24,-2,-2,-14,-17,sil
5.102991104125977,-2,24,13,32,7,16,11,-5,1,-2,-12,-7,-11,0,sil
5.118146657943726,-6,7,-3,25,3,6,21,5,23,26,-10,-10,1,9,sil
5.118146657943726,-5,-8,-6,-3,-1,-7,9,12,14,15,-15,-14,-6,4,sil
5.134307861328125,-4,-9,-9,-10,-12,-20,-2,11,5,-3,-17,-10,-7,0,sil
5.134307861328125,-4,-9,-18,-10,-12,-34,-10,14,16,2,-1,3,11,0,sil
5.149996519088745,-6,-12,-16,-15,-1,-31,-12,15,20,11,15,15,25,1,sil
5.149996519088745,3,-6,-12,-12,2,-27,-4,7,16,0,6,14,24,6,sil
5.165147542953491,19,4,-3,-11,3,-42,-3,1,8,-15,-6,10,17,1,sil
5.165147542953491,23,21,16,3,11,-47,-6,-4,0,-8,22,15,22,-3,sil
5.180811405181885,18,28,30,23,13,-20,-2,-10,-10,7,43,21,23,7,sil
5.180811405181885,-2,10,18,14,0,21,10,-10,-16,4,11,1,-2,9,sil
5.196430206298828,-22,-14,-5,0,-7,50,17,-10,-15,1,-11,-24,-26,-4,sil
5.196430206298828,-18,-22,-8,-5,-3,54,9,-3,-7,13,-1,-16,-21,-4,sil
5.212149620056152,-7,-15,-4,-9,-1,40,-2,-1,2,18,0,0,-6,4,sil
5.212149620056152,-4,-17,-10,-20,-10,16,-14,1,2,2,-7,0,0,2,sil
5.227554559707642,4,-11,-8,-18,-13,0,-13,5,6,2,2,8,13,1,sil
5.227554559707642,21,7,7,-2,-2,0,-10,-1,6,5,18,20,26,4,sil
5.2430713176727295,21,13,15,0,2,1,-19,-13,-17,-18,15,22,10,-1,sil
5.243608713150024,14,10,10,-1,0,-5,-17,-17,-30,-29,10,27,0,-10,sil
5.258636474609375,17,16,15,8,1,-12,-11,-12,-18,-23,14,22,3,-5,sil
5.258636474609375,6,19,18,21,4,-5,-6,-7,-17,-26,7,-3,-6,-4,sil
5.274238586425781,-16,9,5,20,9,16,11,-9,-21,-12,-16,-25,-32,-16,sil
5.274238586425781,-16,5,1,21,12,28,25,-1,-6,6,-30,-24,-39,-13,sil
5.289822816848755,-12,10,2,29,6,23,30,9,8,14,-21,-23,-25,-1,sil
5.289822816848755,-22,0,-11,15,0,20,36,17,14,21,-18,-30,-14,3,sil
5.30594801902771,-22,-14,-17,-7,0,17,34,24,25,25,-24,-29,-11,6,sil
5.30594801902771,-10,-21,-18,-9,1,4,22,23,36,15,-24,-16,-5,9,sil
5.322060823440552,-1,-13,-17,-6,0,-5,12,21,32,11,-18,0,0,13,sil
5.322060823440552,-5,-13,-18,-20,-12,-16,1,8,21,10,-5,2,7,9,sil
5.3377861976623535,-7,-29,-23,-38,-19,-32,-19,-5,3,-8,-2,-4,11,1,sil
5.3377861976623535,0,-25,-12,-32,-11,-33,-22,-1,-5,-12,-2,7,16,6,sil
5.35296368598938,6,-4,1,-12,-2,-33,-16,1,-1,4,13,25,21,8,sil
5.35296368598938,8,3,5,-10,-4,-45,-27,-6,-11,-6,17,21,10,-5,sil
5.368932485580444,15,12,6,0,0,-42,-23,-10,-14,-26,14,13,11,-9,sil
5.368932485580444,23,16,8,11,2,-32,-13,-5,-3,-19,24,14,24,-1,sil
5.385028600692749,17,10,6,1,-6,-22,-21,-4,-10,-8,21,8,14,-5,sil
5.385028600692749,6,15,6,0,-4,0,-19,-12,-14,-1,14,1,2,-11,sil
5.401039123535156,7,20,18,15,10,16,-3,-8,-2,0,20,10,11,4,sil
5.401039123535156,7,12,19,13,14,21,4,-1,-5,1,16,2,6,7,sil
5.416089296340942,-10,0,1,2,6,29,8,-7,-18,5,-4,-21,-20,-12,sil
5.416089296340942,-24,3,-3,7,5,38,7,-11,-19,0,-14,-23,-36,-18,sil
5.43218731880188,-11,19,9,30,15,44,12,-4,-6,-4,-14,-12,-26,-5,sil
5.43218731880188,0,9,6,27,13,36,20,4,8,4,-19,-15,-16,-1,sil
5.447927236557007,-13,-18,-10,0,0,18,14,6,20,14,-15,-17,-12,-9,sil
5.447927236557007,-7,-16,-8,0,0,10,7,1,15,9,-5,-10,-3,0,sil
5.463028430938721,19,12,14,22,6,14,14,10,8,11,4,8,16,27,sil
5.463028430938721,20,7,13,15,2,11,16,19,20,35,15,23,34,37,sil
5.478282690048218,3,-18,-5,-14,-9,-1,1,10,24,35,10,18,23,22,sil
5.478282690048218,3,-20,-10,-19,-10,-11,-2,1,14,13,1,13,8,11,sil
5.493879318237305,9,-13,-7,-15,-6,-21,-7,4,10,2,11,23,17,10,sil
5.493879318237305,5,-19,-7,-30,-14,-32,-29,5,-1,-16,14,26,22,1,sil
5.509954929351807,-1,-14,-12,-32,-23,-36,-35,-11,-22,-40,6,15,6,-14,sil
5.509954929351807,0,3,-7,-15,-16,-31,-29,-23,-34,-48,2,7,-8,-24,sil
5.525141477584839,1,21,4,-1,0,-16,-20,-19,-29,-38,5,1,-13,-24,sil
5.525141477584839,-15,19,11,7,5,0,2,-9,-20,-18,-3,-11,-20,-21,sil
5.541234731674194,-28,3,1,9,0,15,27,0,-14,-1,-28,-21,-35,-19,sil
5.541234731674194,-14,-2,-9,12,0,26,36,2,0,10,-31,-16,-31,-8,sil
5.556474685668945,-2,0,0,14,13,27,35,8,14,18,-20,-6,-19,12,sil
5.556474685668945,-13,0,2,6,17,18,31,21,23,21,-23,-14,-13,15,sil
5.572244882583618,-12,-4,-10,-2,9,9,22,25,25,21,-14,-17,1,4,sil
5.572244882583618,15,0,0,0,12,1,7,16,16,20,13,10,15,12,sil
5.588053941726685,16,8,13,3,9,-7,-8,-8,-4,4,13,9,2,6,sil
5.588053941726685,-10,1,-3,-8,-11,-15,-23,-30,-28,-22,-9,-25,-13,-20,sil
5.603142261505127,-12,-8,-7,-17,-14,-9,-19,-18,-21,-21,-10,-33,-4,-21,sil
5.603142261505127,3,-12,0,-2,2,0,-4,-2,9,6,2,-26,12,1,sil
5.618477821350098,9,-3,3,5,8,1,-8,3,11,14,4,-33,10,9,sil
5.618477821350098,5,8,12,11,6,7,-8,3,3,6,7,-23,8,3,sil
5.63457179069519,5,7,9,15,9,9,-3,1,9,2,7,0,12,2,sil
5.63457179069519,5,2,-1,4,0,-6,-13,3,7,2,3,13,10,12,sil
5.650260210037232,0,4,-3,2,-10,-15,-15,1,4,8,6,17,11,14,sil
5.650260210037232,2,-2,-6,0,-10,-5,-3,2,6,3,3,18,5,5,sil
5.6660003662109375,15,-9,-8,-8,-2,0,1,7,3,-6,1,27,-1,3,sil
5.6660003662109375,13,-5,-8,-14,-4,-6,1,5,0,-8,10,35,2,5,sil
5.682150840759277,9,2,-1,-9,-8,-8,1,3,3,-2,21,40,20,8,sil
5.682150840759277,20,10,5,4,-2,-4,3,4,8,7,27,40,29,11,sil
5.697681427001953,14,4,7,5,0,-8,0,0,0,2,19,28,13,5,sil
5.697681427001953,-3,-4,-1,-13,-8,-12,-7,-5,-9,-10,10,11,4,-5,sil
5.712939262390137,1,2,-1,-18,-3,-3,-8,-3,-2,-12,11,9,14,-4,sil
5.712939262390137,7,16,8,3,5,2,0,-1,-3,-3,7,9,4,-2,sil
5.728043794631958,-9,10,6,17,2,0,3,-8,-18,0,-4,-4,-18,-9,sil
5.728043794631958,-19,0,0,6,0,2,0,-15,-24,-17,-16,-17,-24,-15,sil
5.7440361976623535,-12,2,1,6,6,8,-1,-15,-16,-25,-19,-19,-16,-16,sil
5.7440361976623535,-10,-3,5,17,10,5,3,-12,-5,0,-10,-15,-16,-11,sil
5.758783340454102,-12,-8,8,13,12,14,7,-1,0,17,-8,-14,-22,-4,sil
5.758783340454102,-13,3,2,10,11,27,14,7,7,14,-12,-22,-16,-5,sil
5.774847507476807,-12,4,-5,13,4,15,9,2,5,9,-14,-29,-15,-10,sil
5.774847507476807,-11,-9,-3,7,0,5,4,-2,-4,3,-12,-24,-17,-10,sil
5.790233135223389,-13,-14,-7,-10,-3,9,10,2,-2,2,-11,-24,-10,-6,sil
5.790233135223389,-16,-10,-15,-28,-10,1,12,14,4,1,-23,-27,-12,-4,sil
5.805465698242188,-16,-14,-15,-30,-12,-4,7,5,3,-4,-33,-22,-15,-5,hello
5.821078777313232,-12,-17,-10,-22,-9,0,1,-4,-4,-3,-29,-11,-10,0,hello
5.821078777313232,0,-7,0,-10,-8,-1,-2,-2,-2,-2,-12,-2,-5,8,hello
5.836594820022583,17,3,12,0,0,1,-2,7,11,-2,13,11,14,14,hello
5.836594820022583,28,5,16,1,8,7,1,17,18,8,32,33,42,26,hello
5.852025508880615,26,3,4,1,8,2,5,12,16,24,30,37,41,28,hello
5.852025508880615,24,4,2,10,4,0,5,4,16,19,20,24,20,25,hello
5.867282390594482,21,11,10,16,7,-1,0,7,16,12,13,16,11,24,hello
5.867282390594482,11,6,0,12,7,-9,-8,1,10,7,4,7,9,12,hello
5.882933855056763,6,1,-6,3,2,-10,-11,-1,4,1,3,4,8,3,hello
5.882933855056763,9,13,4,8,1,-7,-7,4,5,3,19,14,20,3,hello
5.897954225540161,7,16,7,11,1,-17,-12,-2,0,-1,21,13,13,-7,hello
5.897954225540161,-1,1,-4,1,-4,-16,-11,-8,-7,-11,2,0,-6,-17,hello
5.913358211517334,-14,-9,-21,-6,-11,-1,-2,-4,-3,-6,-9,-9,-9,-14,hello
5.913358211517334,-19,-13,-20,-18,-13,-7,-15,-3,-6,-14,-12,-9,-6,-12,hello
5.929153203964233,-10,-5,-7,-20,-11,-19,-22,-12,-20,-35,-3,-5,-10,-17,hello
5.929153203964233,-4,2,-5,-10,-6,-15,-10,-16,-34,-41,0,-7,-18,-22,hello
5.94517183303833,-10,2,-1,-8,-5,-11,-7,-10,-39,-25,-2,-8,-17,-23,hello
5.94517183303833,-3,7,8,-4,-6,-12,-3,-2,-17,-1,11,3,2,-13,hello
5.960691452026367,11,12,13,0,-2,-1,3,1,2,2,21,14,14,2,hello
5.960691452026367,8,10,13,2,0,11,1,-5,3,-3,8,11,0,5,hello
5.9760355949401855,-8,3,10,4,1,10,-1,-12,-3,-3,-7,1,-18,-7,hello
5.9760355949401855,-18,3,1,14,13,13,8,-8,-8,1,-15,-17,-25,-13,hello
5.992048501968384,-18,0,-2,29,21,30,26,-6,-5,14,-14,-25,-14,-2,hello
5.992048501968384,-2,-5,8,28,16,37,29,0,4,29,-9,-6,0,12,hello
6.007877349853516,4,-6,10,18,12,38,30,15,15,34,-5,-1,0,10,hello
6.007877349853516,-10,-19,-11,1,6,33,32,22,19,25,-11,-20,-2,4,hello
6.028146028518677,-13,-34,-20,-18,-6,9,16,22,23,10,-18,-18,0,9,hello
6.028146028518677,7,-27,-10,-15,-15,-11,0,17,35,13,-14,-3,3,14,hello
6.028146028518677,18,-16,-6,-9,-10,-13,-5,15,32,15,-10,4,4,18,hello
6.038239479064941,13,-5,-4,-15,-6,-19,-13,10,13,0,-1,19,12,15,hello
6.053546905517578,18,16,8,-5,-4,-31,-26,-6,-9,-13,15,27,19,2,hello
6.053546905517578,22,29,29,7,4,-21,-26,-13,-28,-18,19,21,8,0,hello
6.0692572593688965,1,19,24,6,7,-3,-8,-11,-24,-19,11,9,-2,-1,hello
6.0692572593688965,-17,10,2,0,-1,3,-2,-12,-15,-18,-5,-9,-10,-13,hello
6.084639549255371,-15,8,-6,7,1,13,7,-4,1,8,-10,-17,-7,0,hello
6.084639549255371,-4,-6,-9,2,10,10,20,10,34,49,11,0,18,28,hello
6.100214958190918,7,-12,-13,-24,0,-13,4,12,33,33,18,15,36,24,hello
6.100214958190918,12,4,-13,-26,-2,-19,-11,-2,-6,-24,4,12,24,-2,hello
6.115948438644409,4,11,-6,-7,5,-3,-4,-7,-24,-49,2,4,-2,-16,hello
6.115948438644409,-5,7,-1,-4,-2,3,0,-1,-14,-34,3,-1,-21,-18,hello
6.132277727127075,-8,12,5,-2,-11,2,-5,-7,-15,-24,1,-5,-22,-19,hello
6.132277727127075,-3,21,18,16,-3,3,-2,-7,-14,-8,4,0,-12,-6,hello
6.1482555866241455,0,12,23,28,0,7,0,3,3,20,8,3,-2,7,hello
6.1482555866241455,0,-9,6,16,0,9,0,1,10,23,-6,-12,-10,4,hello
6.1630539894104,-13,-22,-15,0,0,3,0,-2,6,4,-24,-26,-23,-8,hello
6.1630539894104,-31,-35,-37,-20,-6,-12,-3,0,6,5,-22,-18,-11,-15,hello
6.178206205368042,-19,-38,-36,-35,-13,-21,-14,2,-4,1,-12,-3,3,-12,hello
6.178206205368042,12,-10,-12,-14,-9,-16,-15,0,-14,-15,-1,3,7,-12,hello
6.193902015686035,23,13,1,4,0,-17,-15,-6,-14,-20,10,9,9,-12,hello
6.193902015686035,8,7,2,-6,3,-21,-15,-11,-22,-9,19,11,6,-9,hello
6.209634780883789,7,10,13,11,5,-4,0,-10,-23,0,15,3,-1,-5,hello
6.209634780883789,19,31,34,53,14,18,14,-4,-16,-8,3,-1,-6,0,hello
6.224836826324463,12,32,32,52,14,24,14,-6,-13,-13,6,-5,-2,1,hello
6.224836826324463,0,5,10,15,7,26,16,-2,-1,7,8,-2,2,9,hello
6.2402708530426025,6,-11,5,1,5,38,31,18,29,33,1,10,3,21,hello
6.2402708530426025,0,-16,7,3,0,34,35,15,44,36,-4,6,2,19,hello
6.255412817001343,-23,-21,0,-6,-9,12,14,-1,27,23,-16,-7,-6,16,hello
6.255412817001343,-22,-11,-5,-8,-4,1,3,7,26,23,-19,2,0,24,hello
6.271141529083252,0,0,0,0,4,0,11,21,44,36,0,22,27,31,hello
6.271141529083252,10,-2,-3,-5,1,-8,5,23,35,27,13,24,36,26,hello
6.2867820262908936,2,-8,-15,-18,-5,-20,-14,14,7,1,8,7,23,7,hello
6.2867820262908936,0,-2,-14,-26,-5,-32,-29,-1,-8,-16,-1,-4,11,-7,hello
6.302345275878906,11,11,-4,-22,0,-29,-25,-10,-14,-28,2,0,4,-8,hello
6.317491054534912,14,10,-14,-15,-1,-18,-17,-9,-21,-41,6,4,-4,-9,hello
6.317491054534912,0,3,-20,-22,-7,-16,-26,-14,-39,-44,-9,-8,-23,-25,hello
6.333305358886719,-13,3,-13,-24,-10,-14,-31,-25,-47,-34,-23,-24,-36,-37,sil
6.333305358886719,-12,5,-2,-5,-1,-2,-11,-11,-26,-24,-14,-20,-30,-28,sil
6.3483545780181885,-4,8,10,13,12,17,14,5,3,0,0,-9,-13,-14,sil
6.3483545780181885,-3,5,14,16,11,30,20,-2,4,17,-3,-15,-12,-6,sil
6.364043951034546,-10,-7,6,8,-5,18,9,-5,-12,4,-12,-25,-24,0,sil
6.364043951034546,-13,-12,4,11,-8,8,11,0,-1,8,-4,-15,-15,7,sil
6.379649877548218,0,-8,10,13,3,22,23,8,14,27,1,2,3,11,sil
6.379649877548218,1,-14,4,5,5,22,27,11,13,19,-1,9,9,11,sil
6.394877672195435,-12,-23,-10,-5,-5,-3,13,4,15,0,0,8,12,3,sil
6.394877672195435,-3,-14,-8,-11,-10,-17,-5,4,18,0,11,13,19,3,sil
6.410534858703613,19,5,0,0,0,-9,-8,6,8,0,26,24,28,6,sil
