Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
6.410534858703613,23,16,2,7,6,-9,-8,-3,-7,-9,32,32,23,2,sil
6.426322937011719,19,29,7,7,4,-21,-19,-11,-16,-13,33,29,17,-2,sil
6.426322937011719,20,32,16,19,8,-23,-19,-11,-18,-9,27,13,16,-3,sil
6.442502498626709,13,17,22,20,12,-4,-5,-8,-13,-7,9,3,7,0,sil
6.442502498626709,-7,5,10,11,4,13,5,-10,-5,-1,-3,-5,-8,-5,sil
6.457839727401733,-20,0,-1,9,0,9,4,-8,-7,4,-16,-20,-26,-12,sil
6.457839727401733,-14,-2,3,18,5,6,4,-1,-8,11,-27,-22,-26,-2,sil
6.473245859146118,-13,-6,0,14,0,15,10,1,4,15,-28,-19,-9,7,sil
6.473245859146118,-19,-22,-16,-11,-11,9,7,6,12,9,-34,-26,-10,0,sil
6.4889867305755615,-6,-23,-17,-20,-10,-2,6,18,24,15,-25,-19,-9,2,sil
6.4889867305755615,14,-7,-7,-9,-5,-8,2,22,31,18,-1,2,4,19,sil
6.5039122104644775,14,0,-8,-16,-8,-8,-11,16,14,1,2,10,3,15,sil
6.5039122104644775,3,-9,-20,-29,-6,-7,-18,2,2,-12,-5,7,-2,0,sil
6.519922256469727,4,-12,-19,-28,-2,-5,-11,-1,7,-11,-4,10,0,0,sil
6.519922256469727,14,2,0,-10,0,-4,0,-1,5,-2,9,20,13,6,sil
6.535795211791992,20,19,17,7,7,-1,3,-1,-4,0,26,26,22,7,sil
6.535795211791992,14,20,21,11,7,5,3,-1,-10,-6,23,18,17,6,sil
6.552322864532471,5,17,16,13,2,12,5,-9,-11,-2,15,3,5,0,sil
6.552322864532471,0,13,17,15,4,10,0,-14,-12,-3,13,-2,-3,-5,sil
6.568268775939941,-12,2,8,11,1,8,0,-7,-9,-13,0,-17,-15,-13,sil
6.568268775939941,-28,-10,-11,5,-4,10,13,0,-3,-2,-27,-35,-20,-17,sil
6.583791017532349,-24,-13,-13,-4,0,11,23,10,5,20,-28,-26,-8,-3,sil
6.583791017532349,-16,-21,-17,-19,1,7,21,10,18,26,-13,-11,-2,0,sil
6.599202871322632,-21,-30,-27,-28,-8,-2,3,0,7,6,-19,-10,-12,-12,sil
6.599202871322632,-13,-19,-20,-21,-14,-15,-18,-3,-14,-15,-12,0,-3,-15,sil
6.615235328674316,0,-7,-6,-15,-6,-25,-28,-3,-16,-18,13,13,14,-9,sil
6.615235328674316,1,5,5,-5,4,-21,-22,-8,-16,-16,24,10,5,-9,sil
6.630814552307129,0,19,17,23,11,-1,-3,-12,-15,-7,18,0,-2,-3,sil
6.630814552307129,-1,11,13,29,9,14,9,-1,-3,6,4,-3,0,7,sil
6.646053075790405,4,0,3,1,2,9,3,9,13,6,-4,0,0,13,sil
6.646053075790405,27,6,7,-2,0,-8,-15,4,18,-2,12,19,12,20,sil
6.6622350215911865,36,15,13,4,-1,-23,-27,-1,6,-6,32,37,28,22,sil
6.6622350215911865,17,14,6,0,-5,-28,-20,-6,-8,-18,32,28,20,3,sil
6.678232669830322,8,14,9,1,0,-11,-2,-8,-21,-28,24,9,0,-8,sil
6.678232669830322,3,16,15,20,8,23,17,-8,-19,-10,9,-6,-10,-8,sil
6.693857192993164,-11,2,2,17,3,30,22,-9,-3,9,-17,-24,-18,-15,sil
6.693857192993164,-1,-5,0,4,-2,11,13,3,8,15,-21,-16,-18,-3,sil
6.708934783935547,13,2,8,13,10,16,20,14,12,27,-2,0,-6,13,sil
6.708934783935547,-6,0,0,14,15,21,18,4,6,25,-17,-14,-8,6,sil
6.724085807800293,-11,-3,-2,3,1,7,3,11,12,12,-27,-13,-4,1,sil
6.724085807800293,15,0,3,6,2,2,8,25,33,22,2,13,21,18,sil
6.740112543106079,16,-7,2,2,5,4,16,12,25,17,-17,4,3,18,sil
6.740112543106079,-9,-13,-6,-2,-6,1,14,-11,-3,-6,-74,-29,-45,-4,sil
6.755263328552246,-20,-9,-17,-1,-10,4,12,-13,-8,-8,-60,-30,-44,-13,sil
6.755263328552246,-20,-9,-22,-9,-7,6,1,-1,0,-2,-9,-9,-5,-9,sil
6.770864725112915,-18,-16,-20,-24,-13,-1,-10,2,0,-3,1,2,13,-3,sil
6.770864725112915,-8,-10,-11,-25,-8,-6,-10,14,8,2,13,15,16,6,sil
6.786149501800537,0,1,-4,-18,0,-17,-11,17,19,10,42,20,28,9,sil
6.786149501800537,0,-2,-1,-17,-9,-38,-26,1,8,-3,40,16,32,0,sil
6.802162408828735,0,-5,1,-14,-15,-42,-36,-12,-10,-16,26,20,23,0,sil
6.802162408828735,5,1,-2,-5,-5,-28,-30,-17,-19,-9,29,16,20,3,sil
6.817873477935791,-2,0,-6,-13,-5,-18,-19,-11,-27,-13,20,2,10,-5,sil
6.817873477935791,-12,-6,-6,-19,-3,-8,-8,-5,-20,-21,5,1,0,-15,sil
6.833129167556763,0,-6,-5,-11,1,-6,-7,-10,-14,-22,2,4,-7,-16,sil
6.833129167556763,13,-2,1,-1,0,-10,-9,-5,-18,-20,0,0,-13,-15,sil
6.848158121109009,11,12,13,12,4,4,1,9,-1,-4,2,0,-3,-11,sil
6.848158121109009,15,27,25,20,16,23,2,8,9,2,15,11,8,2,sil
6.863815307617188,19,21,21,19,13,20,-1,-10,-9,-9,11,3,0,1,sil
6.863815307617188,2,11,6,19,8,19,10,-15,-17,-10,-6,-18,-18,-11,sil
6.879884004592896,-15,14,12,24,11,40,29,2,-2,7,-16,-22,-20,-3,sil
6.879884004592896,-10,16,21,32,14,49,33,0,3,19,-9,-17,-10,8,sil
6.895060062408447,0,4,7,26,15,40,25,-9,0,12,-11,-24,-15,0,sil
6.895060062408447,-3,0,-6,17,10,38,26,1,3,18,-15,-23,-21,0,sil
6.911170244216919,0,1,-4,19,3,33,32,12,19,38,-7,-4,-8,17,sil
6.911170244216919,1,0,1,17,3,18,22,10,24,33,-7,5,-8,23,sil
6.927294015884399,0,-9,-3,6,0,7,11,10,30,15,-12,-3,-12,12,sil
6.927294015884399,5,-10,-5,-8,-4,-10,2,20,33,15,-5,1,11,15,sil
6.94296145439148,14,-1,0,-18,-3,-32,-7,17,25,17,10,23,40,23,sil
6.94296145439148,7,-14,-7,-26,-9,-39,-16,0,11,0,4,21,28,8,sil
6.958407163619995,-5,-35,-21,-41,-23,-42,-16,-3,-1,-14,-18,3,2,-4,sil
6.958407163619995,-3,-30,-17,-38,-20,-46,-6,0,-2,-5,-13,6,6,0,sil
6.974197149276733,3,-11,-5,-22,-9,-46,-8,-5,-6,-17,0,14,10,-2,sil
6.974197149276733,-3,-3,-4,-21,-9,-47,-29,-17,-23,-43,0,5,1,-17,sil
6.989910364151001,-4,-1,-8,-23,-15,-53,-40,-24,-41,-39,5,0,-4,-20,sil
6.989910364151001,0,3,-1,-14,-14,-52,-33,-19,-41,-29,8,2,-7,-13,sil
7.004831075668335,-4,8,0,0,-1,-23,-21,-9,-21,-28,5,-1,-7,-16,sil
7.004831075668335,-7,10,1,10,9,19,-7,1,-4,-13,8,-1,-3,-18,sil
7.020880699157715,0,21,12,19,15,45,7,11,1,12,15,9,1,-6,sil
7.020880699157715,0,26,9,29,16,46,14,10,1,20,11,2,0,1,sil
7.036218643188477,-7,11,0,25,14,45,8,13,5,8,-4,-16,-7,0,sil
7.036218643188477,-5,4,4,18,10,43,9,16,15,13,1,-10,-1,3,sil
7.0522377490997314,3,9,9,18,10,36,17,22,21,33,13,4,9,15,sil
7.052744388580322,0,1,10,13,4,37,20,26,14,27,-10,-6,-2,13,sil
7.06754469871521,-10,-18,-5,-2,-7,30,19,0,9,11,-29,-24,-17,-5,sil
7.06754469871521,-12,-27,-27,-21,-18,-3,6,-22,4,7,-16,-16,-11,-6,sil
7.083251953125,-8,-27,-30,-29,-19,-27,-4,-10,7,5,-2,-4,9,8,sil
7.083613872528076,6,-17,-11,-27,-6,-24,-13,-1,9,-5,6,7,28,11,sil
7.098943471908569,25,11,16,-4,6,-17,-17,-9,1,-9,23,26,22,2,sil
7.098943471908569,21,28,28,24,7,-9,-11,-19,-11,-10,21,18,-1,-3,sil
7.11407995223999,5,19,18,16,4,0,-6,-19,-22,-24,2,-1,-11,-5,sil
7.11407995223999,5,18,11,6,10,3,-1,-11,-20,-26,11,5,0,-7,sil
7.130559921264648,8,19,14,19,15,4,3,-8,-11,-10,17,12,0,-4,sil
7.130559921264648,0,0,13,15,8,14,14,-7,-4,5,-4,-6,-13,6,sil
7.144707441329956,-6,-5,2,5,2,15,24,-1,1,19,-16,-19,-12,5,sil
7.1603333950042725,-2,3,5,13,5,5,19,4,-2,9,-16,-13,-11,-2,sil
7.1603333950042725,-5,-3,2,14,0,4,14,8,0,-1,-19,-13,-16,-2,sil
7.175873041152954,-7,-18,-19,-2,-10,0,15,10,15,4,-18,-18,-12,1,sil
7.175873041152954,-2,-18,-21,-22,-10,-11,4,19,13,4,-16,-6,-1,3,sil
7.191013336181641,0,-16,-15,-26,-2,-13,0,24,12,4,-4,6,10,10,sil
7.191013336181641,2,-14,-18,-17,0,-13,-3,21,18,15,9,10,22,13,sil
7.206830024719238,7,1,-5,-7,0,-19,-10,8,9,12,19,21,32,7,sil
7.206830024719238,8,11,12,-2,0,-19,-15,-6,-2,-1,18,25,22,2,sil
7.223044157028198,5,10,12,0,-3,-17,-18,-8,-9,-11,8,12,0,-4,sil
7.223044157028198,-4,5,1,0,-4,-11,-17,-12,-17,-13,2,0,-12,-16,sil
7.23896336555481,-18,-9,-6,-14,-9,0,-12,-16,-19,-15,-11,-3,-20,-18,sil
7.23896336555481,-18,-13,-5,-3,-10,5,-5,-9,-6,-11,-20,-7,-19,-13,sil
7.254218339920044,-2,9,0,21,0,4,0,1,5,2,0,-3,1,-4,sil
7.254218339920044,7,17,5,4,3,0,0,11,3,7,17,5,14,7,sil
7.269835472106934,1,-1,2,-20,-3,-2,-3,0,5,-5,12,1,6,5,sil
7.269835472106934,-3,-11,-2,-13,-10,-7,-7,-11,0,-14,-4,-7,-2,0,sil
7.285937309265137,-6,-8,-8,2,-10,-6,-4,0,-10,0,-13,-12,-3,3,sil
7.285937309265137,-6,-2,-14,9,0,4,4,13,2,16,-4,-14,-1,4,sil
7.302179574966431,4,2,-5,1,11,19,8,14,28,21,3,-6,1,6,sil
7.302179574966431,4,-5,-3,-18,8,19,3,6,23,16,3,-1,6,1,sil
7.317209959030151,-8,-17,-10,-29,4,7,-5,-7,-4,0,-1,-3,-2,-12,sil
7.317209959030151,-4,-2,-5,-12,8,7,-6,-6,-12,-5,-7,-4,-15,-13,sil
7.332453966140747,10,10,0,6,5,11,10,2,0,7,-6,-5,-4,-1,sil
7.332453966140747,12,1,3,3,0,3,18,-1,0,4,1,0,6,4,sil
7.348010301589966,0,0,8,2,0,0,5,-13,-4,-14,7,6,3,0,sil
7.348010301589966,-3,11,12,14,3,-3,-9,-13,-10,-21,6,2,1,-9,sil
7.363605976104736,15,24,32,34,5,0,-3,-8,-14,-10,14,11,8,-1,sil
7.363605976104736,28,30,46,45,8,7,11,-9,-9,-2,29,26,15,14,sil
7.379227876663208,16,16,25,24,5,7,10,-1,-11,-18,11,18,8,12,sil
7.379227876663208,-4,0,-2,2,0,5,12,1,-13,-17,-16,-4,-7,-1,sil
7.394774913787842,-15,-3,-9,4,-6,4,14,-3,-6,-1,-17,-11,-20,-8,sil
7.394774913787842,-9,-1,-1,6,-2,-1,1,1,-4,2,-7,-4,-19,-2,sil
7.410380601882935,-5,-3,-1,2,-1,-8,-11,4,-1,8,-3,-4,-4,0,sil
7.410380601882935,-2,-1,-3,0,-9,-13,-17,0,5,19,-7,-5,1,0,sil
7.425467252731323,5,3,3,2,-7,-8,-8,3,19,19,-2,5,3,9,sil
7.425467252731323,4,-1,1,0,2,2,3,11,25,15,4,12,5,15,sil
7.441101312637329,-8,-6,-13,-8,4,6,2,13,17,13,1,2,2,6,sil
7.441101312637329,-12,-3,-21,-11,0,4,8,12,18,22,0,-9,3,2,sil
7.456191062927246,-4,-9,-14,-13,0,7,19,11,19,26,0,-5,2,6,sil
7.456191062927246,-2,-16,-15,-12,6,8,12,8,3,12,3,2,3,1,sil
7.472289800643921,-5,-12,-26,-8,8,-3,-5,-2,-13,-2,1,-6,5,-1,sil
7.472289800643921,-8,-15,-18,-18,-9,-18,-18,-13,-23,-24,-17,-21,-12,-6,sil
7.488271474838257,-12,-22,-8,-23,-25,-21,-19,-17,-26,-39,-24,-17,-26,-17,sil
7.488271474838257,-11,-14,-9,-13,-11,-13,-11,-3,-17,-26,-14,-7,-13,-13,sil
7.50295877456665,-4,0,-6,-9,5,-7,-2,10,6,-7,0,-7,8,-1,sil
7.50295877456665,4,0,3,-9,2,-1,0,5,16,-3,12,0,18,1,sil
7.518537521362305,14,1,13,-7,0,-1,-8,-3,-2,-5,7,14,13,0,sil
7.518537521362305,15,8,11,-6,-1,-12,-17,-12,-8,-1,-2,15,8,-2,sil
7.533846139907837,11,5,9,-7,0,-17,-11,-7,8,1,7,16,15,1,sil
7.533846139907837,14,5,17,-4,1,-7,0,6,9,2,17,21,16,6,sil
7.549922227859497,8,11,12,-2,-2,3,2,6,3,-2,2,8,0,-4,sil
7.549922227859497,0,11,3,0,0,11,5,0,12,-2,-1,1,-4,-7,sil
7.567103385925293,0,13,9,8,5,16,8,0,16,14,19,11,6,1,sil
7.567103385925293,1,16,11,17,0,9,-1,-2,0,14,26,11,4,4,sil
7.580268621444702,0,12,3,20,2,5,-4,-5,-11,-1,8,-4,-8,0,sil
7.580268621444702,-6,3,0,20,8,13,6,-10,-16,-9,-6,-20,-15,-7,sil
7.595795154571533,-4,4,0,18,5,18,18,-9,-19,-16,-6,-23,-17,-12,sil
7.595795154571533,3,4,4,19,3,12,18,0,-12,-14,3,-8,-8,-2,sil
7.612327575683594,5,-5,9,16,1,7,6,5,-4,6,13,5,2,13,sil
7.612327575683594,2,-4,-3,16,-4,9,1,-2,1,24,16,-8,3,5,sil
7.627973079681396,-1,-2,-12,8,-2,5,1,-13,-9,6,-5,-19,-16,-5,sil
7.627973079681396,-13,-8,7,-11,2,0,-7,-5,-25,-8,-31,-1,-31,3,sil
7.643069744110107,-22,-14,0,-7,0,6,0,0,-2,17,-22,-6,-9,0,sil
7.643069744110107,-14,-15,-24,0,-1,7,6,3,19,25,-19,-24,4,-8,sil
7.658599376678467,2,0,-1,-2,0,6,8,21,21,4,-21,-2,7,12,sil
7.658599376678467,10,14,12,11,9,7,26,28,34,17,-3,16,22,32,sil
7.674260139465332,6,8,0,6,7,-2,22,17,26,18,-13,9,14,19,sil
7.674260139465332,4,0,-6,-7,-5,-23,-6,5,7,-7,-19,16,0,0,sil
7.689793348312378,3,-3,-11,-7,-13,-36,-24,0,4,-15,5,25,4,-7,hello
7.689793348312378,0,-11,-12,-19,-4,-35,-21,-2,-4,-11,7,19,6,-1,hello
7.705853700637817,0,-9,-12,-29,3,-25,-21,-6,-12,-14,7,21,13,-5,hello
7.705853700637817,7,4,-7,-11,1,-19,-34,-10,-11,-23,26,27,14,-14,hello
7.721267461776733,7,19,11,12,1,2,-21,-8,-15,-20,28,13,0,-10,hello
7.721267461776733,-2,5,11,7,4,32,17,-10,-18,-6,5,-17,-14,-6,hello
7.736845970153809,-15,-22,-11,-25,-5,26,33,-9,-13,-6,-23,-46,-29,-13,hello
7.736845970153809,-19,-21,-15,-32,-11,3,22,2,4,-1,-22,-42,-23,-4,hello
7.75302529335022,0,0,3,-4,-2,-4,2,14,19,18,14,-5,16,15,hello
7.768760442733765,20,6,9,8,0,-14,-24,0,5,6,28,10,30,2,hello
7.768760442733765,9,4,6,-4,-8,-23,-47,-28,-24,-25,11,-5,0,-19,hello
7.768760442733765,-8,11,16,1,-5,-8,-39,-26,-32,-25,6,-11,-14,-16,hello
7.784311056137085,-7,15,19,28,6,15,1,-4,-6,5,5,-3,-4,-5,hello
7.784311056137085,0,0,7,30,7,25,30,13,20,29,-8,-3,0,7,hello
7.799874305725098,3,-15,-4,10,1,20,27,20,26,32,-7,1,1,26,hello
7.799874305725098,3,-16,-12,-3,0,10,16,11,17,22,0,8,7,27,hello
7.815259218215942,1,-7,-10,-13,-1,4,15,11,10,7,-5,6,6,14,hello
7.830926179885864,5,-1,-4,-13,-2,-3,9,17,12,-1,-1,7,14,8,hello
7.830926179885864,10,0,0,-9,3,-16,-5,5,4,-13,14,16,22,4,hello
7.846343517303467,8,14,8,0,8,-9,-5,-8,-12,-12,13,12,3,-7,hello
7.846343517303467,1,21,12,10,5,15,8,-8,-17,-6,-4,-5,-28,-21,hello
7.861981868743896,-3,12,8,8,7,22,13,-2,-16,-12,-13,-6,-33,-20,hello
7.861981868743896,-6,10,2,12,6,8,10,-6,-10,-4,-12,-5,-17,-13,hello
7.87760066986084,-15,8,1,19,0,2,10,-5,-4,12,-18,-15,-19,-8,hello
7.87760066986084,-15,-4,-2,13,-3,4,7,1,2,13,-20,-15,-18,-2,hello
7.892844200134277,-8,-22,-16,-3,-14,-5,0,0,11,9,-12,-5,0,4,hello
7.892844200134277,-5,-23,-17,-14,-13,-18,-6,1,22,14,-13,2,12,14,hello
7.908447027206421,-1,-12,-10,-6,5,-15,-11,8,25,19,-2,8,15,14,hello
7.908447027206421,0,-7,-10,-9,6,-11,-23,2,10,1,15,11,21,4,hello
7.924238443374634,3,-1,-10,-24,-10,-16,-32,-3,-1,-20,19,13,23,-2,hello
7.924238443374634,13,8,-4,-17,-7,-20,-25,-3,-2,-19,20,16,21,-4,hello
7.93940544128418,25,18,10,0,6,-13,-19,0,-10,-16,21,22,17,-1,hello
7.93940544128418,22,21,19,5,7,0,-6,-1,-15,-13,24,19,16,0,hello
7.955327033996582,4,13,15,7,7,13,18,0,-4,2,11,0,5,1,hello
7.955327033996582,-1,9,17,15,14,28,31,4,3,13,-7,-11,-10,3,hello
7.970923185348511,-2,7,19,21,12,26,20,0,-1,6,-7,-8,-14,0,hello
7.970923185348511,-7,-5,11,11,1,9,5,-7,-15,-4,0,-6,-17,-3,hello
7.986250162124634,-9,-12,0,4,-5,12,14,-8,-19,-4,-10,-10,-22,1,hello
7.986250162124634,-10,-13,-11,1,-11,9,18,-9,-17,-3,-23,-18,-18,1,hello
8.002466440200806,-16,-23,-19,-7,-17,-10,0,-4,-17,-7,-25,-23,-17,-5,hello
8.002466440200806,-13,-19,-14,-6,-13,-5,-4,2,2,-1,-15,-19,-19,0,hello
8.017956495285034,-4,3,-4,6,0,9,4,10,24,7,-5,-7,-11,8,hello
8.017956495285034,-1,8,-8,5,0,-9,-6,10,19,8,1,-5,2,6,hello
8.039668321609497,-3,-10,-15,-11,-10,-28,-22,1,3,0,-2,-5,9,1,hello
8.039668321609497,3,-14,-7,-19,-4,-15,-15,5,4,-5,-4,5,8,-1,hello
8.039668321609497,18,-1,-4,-11,6,-5,-8,5,11,-4,13,10,20,-4,hello
8.048447132110596,19,2,-2,-7,2,-13,-14,-3,1,0,19,13,22,0,hello
8.063660621643066,4,6,1,-11,0,-12,-9,-8,-12,-4,11,17,9,-6,hello
8.063660621643066,-6,11,2,-15,1,-8,-7,-10,-15,-13,16,12,3,-16,hello
8.079245567321777,-3,20,11,-2,4,-7,-15,-18,-16,-13,19,8,0,-14,hello
8.079245567321777,0,28,19,23,8,14,0,-22,-17,3,5,0,-10,-7,hello
8.094951391220093,-4,19,15,25,12,41,28,3,0,18,-7,-3,-14,4,hello
8.094951391220093,-2,0,6,3,8,34,33,27,34,30,-5,4,4,22,hello
8.110480546951294,4,-11,0,-2,3,15,28,20,40,37,-1,7,16,29,hello
8.110480546951294,0,-7,1,5,4,15,30,19,22,29,-4,1,5,24,hello
8.126549482345581,-4,0,2,8,9,12,27,21,25,11,-3,-1,3,10,hello
8.126549482345581,1,-10,-6,-10,3,-8,-5,4,13,-15,-6,-6,2,-8,hello
8.142236948013306,6,-20,-12,-22,-9,-23,-32,-5,-14,-26,-2,-5,-1,-17,hello
8.142236948013306,10,-13,-8,-10,-12,-22,-23,0,-7,-12,4,0,1,-12,hello
8.157257556915283,9,-2,-4,-7,-8,-19,-13,-2,1,-14,-1,2,0,-12,hello
8.157257556915283,0,2,-5,-12,-14,-19,-23,-19,-26,-31,0,1,-5,-24,hello
8.173254251480103,0,7,7,-1,-10,-14,-29,-24,-46,-27,15,10,-1,-17,hello
8.173254251480103,9,17,26,26,4,0,-12,-12,-31,-11,14,12,0,2,hello
8.188445091247559,0,22,18,38,10,8,6,-9,-19,-4,-2,-6,-9,5,sil
8.188445091247559,-12,14,8,26,8,12,8,-5,-18,-1,-12,-17,-20,4,sil
8.204301118850708,-8,0,8,18,3,21,9,4,0,16,-8,-10,-11,14,sil
8.204301118850708,-4,-11,-1,12,-4,18,17,9,20,34,-2,-6,-2,18,sil
8.21927547454834,-8,-13,-13,-6,-4,10,21,4,14,25,-7,-12,-9,6,sil
8.21927547454834,-17,-23,-20,-22,0,7,18,-4,7,3,-24,-24,-15,-5,sil
8.235265016555786,-25,-31,-22,-22,-5,-3,3,-6,10,-4,-37,-21,-17,-11,sil
8.235265016555786,-21,-22,-22,-20,-17,-14,-8,-2,10,0,-26,-11,-11,-9,sil
8.249987602233887,-2,-7,-21,-18,-10,-10,-6,4,8,5,-8,0,5,1,sil
8.249987602233887,9,0,-11,-9,7,-9,6,18,20,12,11,18,27,14,sil
8.265207529067993,6,2,-5,-5,11,-11,11,22,25,10,28,28,34,11,sil
8.265207529067993,2,1,-6,-13,1,-5,-1,17,9,-6,19,19,23,3,sil
8.280834197998047,14,14,1,-9,1,1,-9,12,2,-2,16,16,28,10,sil
8.295968532562256,25,22,10,1,6,-1,-11,5,1,0,33,20,37,10,sil
8.295968532562256,20,14,11,0,1,-7,-15,-5,-13,-22,27,17,15,-9,sil
8.295968532562256,20,14,15,3,0,-6,-12,-17,-23,-26,14,14,-6,-16,sil
8.311144590377808,30,25,27,13,6,-4,-12,-20,-22,-14,15,16,-2,0,sil
8.326782941818237,23,29,33,24,9,-4,-15,-14,-13,-12,17,6,1,2,sil
8.326782941818237,0,18,21,26,8,1,-11,-8,-4,-6,7,-9,-14,-14,sil
8.34247875213623,-14,3,12,13,1,11,-4,-6,-7,0,-11,-14,-31,-20,sil
8.34247875213623,-16,-5,4,8,-5,13,5,-11,-12,-6,-19,-17,-29,-12,sil
8.358311414718628,-16,-9,1,12,-2,8,15,-7,-7,-4,-20,-22,-24,-10,sil
8.358311414718628,-17,-4,4,14,3,13,16,2,4,10,-19,-20,-20,-5,sil
8.373799324035645,-14,-7,1,10,3,21,20,6,12,20,-18,-17,-19,4,sil
8.373799324035645,-16,-18,-13,-8,-1,15,19,1,1,9,-29,-22,-22,3,sil
8.389865159988403,-19,-20,-25,-22,-8,11,13,0,-1,1,-34,-25,-12,-4,sil
8.389865159988403,-9,-14,-17,-19,-10,7,9,13,13,12,-14,-9,4,9,sil
8.40599775314331,-5,-15,-14,-18,-8,-5,12,25,26,28,4,7,11,24,sil
8.40599775314331,-14,-22,-24,-19,-8,-11,4,11,25,25,0,4,12,13,sil
8.421184301376343,-3,-18,-13,-13,0,-7,-5,3,18,11,-1,3,17,7,sil
8.421184301376343,14,-7,0,-3,6,-13,-3,8,10,12,17,19,30,14,sil
8.436851501464844,15,-4,-3,-2,0,-22,-5,5,0,4,26,31,30,14,sil
8.436851501464844,12,-1,-3,-2,-4,-13,-12,-3,-12,-11,13,25,14,6,sil
8.451884746551514,11,3,-3,-4,0,-7,-16,-10,-17,-14,0,6,-1,-4,sil
8.451884746551514,3,0,-10,-12,0,-15,-19,-10,-20,-20,-12,-6,-16,-12,sil
8.467063426971436,-4,-1,-8,-14,-4,-13,-20,-11,-24,-36,-10,-2,-18,-17,sil
8.467063426971436,-1,3,3,-12,-9,-11,-20,-11,-23,-37,3,3,-1,-16,sil
8.482667207717896,8,22,17,5,-6,-11,-15,3,-7,-12,19,3,14,-6,sil
8.482667207717896,13,36,24,30,8,1,0,12,10,12,28,5,18,3,sil
8.498267889022827,13,33,28,29,18,18,10,4,10,12,26,13,16,6,sil
8.498267889022827,16,29,27,22,18,19,10,-2,7,11,26,15,20,5,sil
8.513876676559448,21,22,20,24,14,12,13,1,13,16,22,14,18,7,sil
8.513876676559448,5,9,9,9,4,6,11,-1,7,1,6,2,-1,-2,sil
8.529954433441162,-15,4,-3,-4,0,4,6,-20,-11,-23,-9,-20,-22,-19,sil
8.529954433441162,-12,1,0,3,3,10,8,-17,-18,-18,-22,-25,-27,-13,sil
8.546072244644165,-12,-11,0,14,0,18,13,-5,-5,5,-25,-16,-21,0,sil
8.546072244644165,-28,-24,-12,7,-2,14,2,-3,-7,4,-26,-22,-29,-3,sil
8.56120753288269,-24,-18,-9,2,0,5,0,0,-13,-9,-24,-21,-31,-2,sil
8.56120753288269,-5,-12,-6,6,-4,0,7,3,6,8,-19,-10,-10,5,sil
8.57682752609253,0,-19,-17,-2,-4,5,10,16,23,34,-12,-8,1,11,sil
8.57682752609253,0,-22,-17,-14,1,15,10,29,29,36,0,-3,4,14,sil
8.59298324584961,1,-23,-13,-21,-10,0,7,17,28,13,-1,4,3,10,sil
8.59298324584961,2,-23,-14,-24,-23,-20,0,5,17,-4,-18,-1,0,2,sil
8.60808801651001,3,-19,-16,-19,-12,-15,-2,12,13,4,-13,-5,8,7,sil
8.60808801651001,2,-16,-20,-26,-3,-20,-10,12,7,3,1,6,13,9,sil
8.62334680557251,1,-4,-19,-33,-9,-37,-22,-8,-17,-32,2,13,1,-10,sil
8.62334680557251,10,14,0,-13,-4,-23,-24,-27,-36,-48,11,17,1,-22,sil
8.639029741287231,19,28,19,10,9,-3,-21,-20,-27,-14,30,25,22,-7,sil
8.639029741287231,13,32,21,11,8,-11,-17,-9,-10,7,37,26,33,0,sil
8.654253959655762,12,36,25,5,3,-11,-16,-5,-7,-6,26,17,20,-7,sil
8.654253959655762,8,35,35,13,11,7,-13,-9,-12,-11,16,10,1,-7,sil
8.669829607009888,-6,19,27,21,12,14,0,-14,-11,2,10,0,-4,0,sil
8.669829607009888,-15,7,18,16,4,12,14,-6,-6,4,-4,-13,-10,1,sil
8.685987710952759,-14,6,11,17,7,20,21,1,-2,0,-16,-20,-20,0,sil
8.685987710952759,-13,-4,1,16,7,23,16,1,1,8,-15,-18,-25,-4,sil
8.701125860214233,-14,-17,-5,11,0,21,17,3,9,22,-13,-14,-16,-1,sil
