Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
8.701125860214233,-16,-25,-16,3,-2,21,19,6,7,17,-17,-16,-13,1,sil
8.716967821121216,-17,-30,-22,-10,-4,12,8,6,0,0,-22,-18,-18,5,sil
8.716967821121216,-8,-20,-16,-8,-3,0,7,13,18,8,-8,-8,0,14,sil
8.732514142990112,9,-9,-4,0,0,-2,14,28,35,24,8,10,23,27,sil
8.732514142990112,19,-7,-2,-6,3,2,15,32,28,25,13,18,29,29,sil
8.748030662536621,17,-8,-17,-10,1,5,8,15,22,17,12,11,24,17,sil
8.748030662536621,13,-1,-19,-7,-3,-5,-1,-1,13,-8,8,9,10,3,sil
8.763270854949951,4,4,-8,-12,-11,-20,-10,-8,-2,-24,4,8,1,-7,sil
8.763270854949951,4,0,-7,-19,-11,-21,-13,-8,-7,-12,-1,1,6,-6,sil
8.779037714004517,9,-1,-4,-15,-9,-18,-21,-6,-2,-8,-3,3,10,-5,sil
8.779037714004517,4,0,3,-7,-9,-25,-29,-19,-15,-25,1,5,0,-18,sil
8.795156955718994,-1,6,9,-1,-2,-19,-21,-25,-32,-35,0,-1,-11,-27,sil
8.795156955718994,-1,21,11,11,6,0,-1,-13,-22,-23,6,0,-5,-21,sil
8.811277151107788,3,32,20,22,6,2,0,-1,-11,-18,10,9,-1,-13,sil
8.811277151107788,2,27,28,25,3,6,-4,-1,-17,-10,-3,6,-15,-4,sil
8.826836109161377,-3,14,24,35,5,22,10,-3,-9,20,-12,-3,-18,4,sil
8.826836109161377,-6,1,10,26,10,20,19,3,2,30,-9,-3,-13,6,sil
8.842461109161377,-11,-14,-14,-6,3,-2,4,6,1,0,-12,-10,-14,-1,sil
8.842461109161377,-7,-30,-28,-26,-12,-22,-14,1,-1,-14,-14,-12,-9,-6,sil
8.85769009590149,12,-12,-5,-11,-14,-22,-22,2,1,0,2,8,6,0,sil
8.85769009590149,26,26,21,21,0,-3,-17,0,-3,8,26,25,16,9,sil
8.873337745666504,17,38,33,38,21,17,-6,-12,-17,-9,22,12,2,7,sil
8.873658418655396,-4,13,18,29,25,29,12,-19,-19,-14,-4,-17,-14,-3,sil
8.888854265213013,-24,-17,-20,0,4,26,29,-11,-9,9,-30,-38,-20,-10,sil
8.888854265213013,-27,-26,-35,-22,-6,13,22,8,2,21,-35,-30,-15,-3,sil
8.90493369102478,-18,-16,-18,-18,0,4,5,20,17,13,-13,-15,-1,3,sil
8.90493369102478,-9,-19,-10,-24,0,4,3,17,31,16,0,-13,13,7,sil
8.920876502990723,-10,-29,-20,-53,-4,9,13,16,37,32,0,-9,18,13,sil
8.920876502990723,-15,-24,-23,-50,0,4,15,17,37,29,2,-1,17,18,sil
8.936957120895386,-7,-10,-12,-19,0,-4,2,20,34,17,11,5,22,18,sil
8.936957120895386,6,-7,-3,-20,-10,-13,-5,6,26,12,26,12,28,9,sil
8.952508687973022,5,-14,-2,-36,-13,-19,-7,-6,0,-5,23,11,13,0,sil
8.952508687973022,-3,-14,-5,-19,-14,-14,-1,0,-12,-22,4,5,0,-5,sil
8.968106508255005,2,-5,-6,-2,-10,-4,2,9,0,-14,0,11,6,-7,sil
8.968106508255005,17,10,7,3,0,0,0,2,1,-9,6,20,9,-3,sil
8.983274221420288,21,29,26,40,11,3,1,-9,-9,-9,12,17,0,-1,sil
8.983274221420288,21,36,32,63,9,0,0,-11,-16,-5,11,17,-3,-3,sil
8.998881340026855,23,31,22,36,-3,-17,-14,-14,-22,-14,2,22,0,-9,sil
8.998881340026855,22,23,7,21,-8,-25,-28,-20,-25,-31,0,18,-3,-7,sil
9.014827489852903,18,21,19,32,2,-9,-23,-15,-26,-23,6,19,-4,2,sil
9.014827489852903,4,21,33,37,5,4,-12,-12,-24,0,7,13,1,0,sil
9.030505657196043,-11,8,13,15,-1,0,-10,-15,-22,-8,-4,-10,-15,-12,sil
9.030505657196043,-16,0,-4,0,0,-2,-5,-10,-19,-33,-15,-24,-38,-13,sil
9.04643702507019,-17,-3,-2,1,5,8,0,-6,-18,-18,-13,-23,-30,-8,sil
9.04643702507019,-17,-9,-3,-1,1,10,1,-3,-15,3,-18,-21,-17,-5,sil
9.062204122543337,-11,-7,-10,-2,0,8,13,7,1,9,-18,-14,-15,0,sil
9.062204122543337,0,0,1,9,7,13,33,21,23,26,-11,-9,-6,9,sil
9.077163457870483,3,-4,3,4,13,24,36,28,36,49,-14,-12,1,18,sil
9.077163457870483,-10,-27,-23,-23,3,21,28,21,44,45,-20,-16,5,16,sil
9.092970609664915,-13,-35,-32,-39,-6,-2,4,10,36,13,-6,-5,13,8,sil
9.092970609664915,4,-14,-14,-27,-2,-14,-17,1,14,-1,17,8,25,8,sil
9.10818338394165,16,-3,-6,-13,1,-2,-16,-1,5,4,17,13,27,17,sil
9.10818338394165,6,-9,-9,-18,0,-7,-10,0,6,-1,5,6,21,8,sil
9.12401294708252,-5,-7,-17,-30,0,-23,-17,-7,-7,-25,6,1,15,-15,sil
9.139613389968872,-13,2,-17,-23,0,-14,-20,-11,-27,-26,3,0,0,-21,sil
9.139613389968872,-15,9,-6,-1,-3,0,-10,-5,-22,-7,1,-9,-13,-16,sil
9.15524196624756,-2,13,1,2,-1,0,-4,-2,-11,-5,7,-8,-6,-16,sil
9.15524196624756,16,22,13,6,6,8,0,0,-10,-6,11,12,3,-8,sil
9.15524196624756,6,18,18,28,11,25,9,-3,-7,5,9,6,-2,-2,sil
9.170804738998411,-14,-2,9,26,5,23,16,-7,-5,4,-7,-23,-21,-6,sil
9.186899662017822,-12,-12,-1,7,-9,17,24,0,8,6,-19,-20,-20,-1,sil
9.186899662017822,-2,-13,-2,3,-14,15,22,10,25,18,-7,1,-5,11,sil
9.186899662017822,-2,-15,0,0,-7,11,16,12,20,16,-3,3,-2,16,sil
9.202186346054075,0,-13,-1,-5,-4,11,20,10,15,18,-6,-5,2,17,sil
9.218237161636353,8,-6,0,-6,-6,5,12,14,21,24,6,10,18,20,sil
9.218237161636353,23,1,7,-2,-1,-7,-9,14,20,5,28,36,31,14,sil
9.218237161636353,28,6,15,-2,8,-19,-25,0,7,-15,23,35,30,1,sil
9.233883380889893,16,8,14,-13,4,-31,-34,-15,-12,-24,4,16,14,-3,sil
9.233883380889893,0,5,0,-16,-7,-44,-31,-20,-25,-26,5,4,0,-6,sil
9.249924421310425,-5,4,-1,-5,-7,-49,-25,-16,-32,-33,8,5,-7,-18,sil
9.249924421310425,3,16,14,1,0,-42,-16,-16,-33,-38,3,6,-12,-23,sil
9.265166759490969,1,27,22,9,3,-38,-5,-18,-25,-25,0,0,-16,-11,sil
9.280235528945925,-5,26,21,27,4,-35,0,-9,-19,-6,-3,-7,-19,-1,sil
9.280235528945925,-4,18,15,39,8,-8,7,-4,-13,3,-12,-12,-15,-8,sil
9.29591941833496,-5,4,0,22,9,30,22,1,-1,0,-26,-20,-15,-10,sil
9.29591941833496,-14,-11,-15,2,4,52,23,7,4,7,-29,-21,-19,-5,sil
9.31065058708191,-12,-19,-17,11,2,57,11,4,6,23,-12,-15,-12,1,sil
9.31065058708191,-5,-15,-12,17,1,53,10,9,8,24,-2,-11,-4,18,sil
9.3262619972229,-8,-11,-16,6,2,38,15,17,19,23,-5,-12,0,25,sil
9.3262619972229,-4,-14,-16,-3,7,25,12,16,31,35,-3,-5,7,19,sil
9.341915845870972,9,-14,-2,-2,7,25,12,12,36,34,3,8,20,20,sil
9.341915845870972,1,-14,-4,-6,0,9,6,7,27,13,6,3,21,18,sil
9.357096910476685,-11,-15,-15,-20,-5,-14,-13,5,8,1,3,-7,6,0,sil
9.357096910476685,0,-4,-14,-23,-6,-15,-21,1,0,2,4,-2,8,-10,sil
9.373254537582396,12,1,-8,-20,-11,-6,-8,-1,0,-5,4,11,18,-4,sil
9.373254537582396,9,-1,-8,-22,-12,-10,-6,2,-1,-19,4,21,11,-4,sil
9.388797521591188,4,-4,-12,-22,-7,-15,-9,-3,-10,-23,7,13,0,-13,sil
9.388797521591188,0,-1,-2,-20,-8,-16,-6,-8,-14,-18,2,0,-1,-12,sil
9.403947830200195,2,2,3,-21,-8,-17,0,0,-5,-9,0,0,1,-8,sil
9.403947830200195,6,7,1,-14,0,-19,0,1,-4,-13,6,5,1,-10,sil
9.419102668762209,8,16,15,2,7,-16,2,-3,-15,-17,10,4,-1,-9,sil
9.419102668762209,11,19,27,17,0,-15,0,-10,-18,-8,7,2,-3,-10,sil
9.434819221496582,7,15,18,11,-3,-20,-18,-14,-17,-17,1,0,-11,-13,sil
9.434819221496582,-9,14,8,4,0,-15,-24,-18,-22,-29,-3,-10,-17,-12,sil
9.44997525215149,-21,8,11,17,1,0,-12,-21,-27,-16,-3,-16,-17,-7,sil
9.44997525215149,-8,6,21,33,10,19,5,-12,-17,2,4,-1,-15,2,sil
9.465139865875244,-1,11,15,35,21,34,21,0,10,21,12,6,-5,12,sil
9.465139865875244,-5,4,2,25,17,31,18,6,20,28,4,1,0,14,sil
9.48023009300232,0,-3,6,23,7,18,12,3,11,24,0,1,1,14,hello
9.48023009300232,2,-6,7,14,8,15,25,8,17,24,-1,2,2,19,hello
9.49628472328186,-2,-10,-6,-3,5,11,34,23,35,32,-3,-1,3,16,hello
9.49628472328186,0,-14,-16,-6,-9,-3,21,19,36,27,-2,0,10,6,hello
9.51230001449585,-2,-20,-15,-17,-19,-9,1,6,8,0,-23,1,1,0,hello
9.51230001449585,-11,-22,-23,-25,-11,0,0,9,-5,-19,-40,-10,-9,0,hello
9.527932405471802,-8,-18,-27,-15,-5,-3,1,12,9,-5,-20,-15,0,-4,hello
9.527932405471802,-6,-20,-20,-24,-16,-15,-14,3,8,2,-3,-8,7,-1,hello
9.543843984603882,0,-18,-15,-28,-13,-19,-25,-7,-10,-10,-2,0,10,1,hello
9.543843984603882,13,0,-4,-7,4,-18,-19,0,-12,-12,12,12,16,7,hello
9.559009790420532,14,12,3,-4,6,-12,-21,6,0,0,25,23,17,9,hello
9.559009790420532,9,9,3,-14,-2,-8,-26,-4,-3,-9,20,17,12,4,hello
9.574939489364624,23,20,19,2,5,-9,-15,-10,-15,-14,20,14,9,2,hello
9.574939489364624,25,33,27,24,14,-2,-4,-10,-11,-1,25,13,4,-5,hello
9.59005331993103,1,18,8,14,5,0,-14,-20,-18,-13,6,-1,-14,-24,hello
9.59005331993103,-10,10,11,13,-3,-3,-12,-23,-24,-22,-7,-10,-17,-23,hello
9.60614562034607,0,20,26,30,-1,4,6,-13,-10,0,2,-2,0,-3,hello
9.60614562034607,-1,8,14,17,1,22,9,-6,-6,13,-5,-4,-9,-3,hello
9.622180938720703,-17,-14,-11,-4,3,30,11,-4,-11,4,-29,-25,-31,-21,hello
9.622180938720703,-30,-17,-22,-1,3,35,32,6,4,2,-35,-39,-31,-17,hello
9.637863636016846,-24,-11,-16,0,1,39,49,26,31,13,-20,-23,-12,1,hello
9.637863636016846,0,-14,-13,-16,0,18,38,29,41,28,5,7,16,20,hello
9.654081106185911,15,-13,-7,-27,-2,-22,1,19,27,17,15,24,31,28,hello
9.654081106185911,14,-2,-4,-20,-10,-39,-26,6,7,-6,11,17,23,15,hello
9.669643640518188,19,8,3,-2,-5,-26,-22,0,2,-12,9,15,12,0,hello
9.669643640518188,17,8,9,7,5,-19,-14,0,-5,-19,13,18,3,-9,hello
9.685495615005491,-11,-5,-3,-2,0,-20,-18,-8,-25,-32,11,2,-3,-16,hello
9.685495615005491,-27,-4,-3,-2,-4,-9,-14,-16,-31,-25,2,-7,-8,-9,hello
9.701373100280762,-6,13,16,21,9,9,0,-14,-14,2,1,-2,-5,0,hello
9.701373100280762,6,11,15,30,15,16,7,-8,-3,17,3,-8,-6,0,hello
9.716901779174805,0,-1,5,18,5,15,15,-1,0,14,-4,-14,-8,3,hello
9.716901779174805,-5,-5,-1,14,0,17,26,-1,9,17,-15,-12,-8,11,hello
9.732323169708252,-8,-14,-11,-1,0,14,13,-3,4,13,-17,-15,-14,4,hello
9.732323169708252,-5,-17,-14,-17,-10,2,-3,-2,-5,1,-12,-17,-13,0,hello
9.74789261817932,4,-6,-5,-10,-15,-7,-3,0,-2,-3,-11,-8,-7,10,hello
9.74789261817932,8,2,0,0,-6,-2,2,11,10,6,-9,3,-1,16,hello
9.763978958129885,3,-2,-6,-8,-3,0,0,19,23,21,1,10,16,7,hello
9.763978958129885,0,-14,-10,-22,-8,-10,-6,16,25,21,3,13,25,2,hello
9.780028343200684,3,-5,-5,-23,0,-11,-11,13,14,7,0,17,16,1,hello
9.780028343200684,7,7,-2,-13,7,0,-10,14,5,-11,6,20,11,-7,hello
9.795424699783323,9,11,5,-7,4,1,-7,13,5,-20,12,22,17,-8,hello
9.795424699783323,8,14,14,0,1,-14,-1,-1,3,-11,24,22,25,1,hello
9.810956001281738,8,13,13,0,2,-25,-3,-15,-7,-4,29,18,15,2,hello
9.810956001281738,8,16,11,-1,4,-11,-8,-14,-15,-2,23,8,1,-3,hello
9.826837301254272,4,23,19,15,7,2,-7,-19,-20,-2,13,1,-2,-7,hello
9.826837301254272,-2,17,26,30,10,2,-5,-31,-30,-23,0,-2,-15,-10,hello
9.842273235321043,-3,5,16,30,11,12,-2,-28,-29,-38,-12,-12,-32,-19,hello
9.842273235321043,-7,0,2,19,9,21,0,-11,-22,-23,-21,-20,-35,-22,hello
9.858173608779907,-13,-6,-6,6,0,10,6,-5,-21,-1,-21,-21,-22,-11,hello
9.858173608779907,-8,-12,-15,3,-10,5,8,-1,-12,5,-21,-24,-13,1,hello
9.874165296554564,-4,-8,-14,1,-8,13,9,14,2,15,-26,-28,-14,8,hello
9.874165296554564,-7,-10,-16,-1,-3,12,19,21,26,38,-13,-19,0,12,hello
9.889184951782228,-5,-18,-19,-10,0,5,23,20,41,41,5,-1,18,17,hello
9.889184951782228,-3,-19,-21,-18,-4,2,7,24,35,11,2,-1,13,11,hello
9.904333114624023,-12,-23,-29,-23,-13,-3,-2,16,26,0,-4,-15,3,5,hello
9.904333114624023,-11,-24,-20,-24,-15,-11,-3,7,20,10,-9,-5,0,10,hello
9.92000150680542,8,-10,-1,-16,-11,-14,-11,3,5,-1,-6,14,3,6,hello
9.935370922088625,24,6,6,-1,-1,-13,-22,-5,-13,-28,10,23,10,-6,hello
9.935370922088625,22,26,18,10,8,-4,-20,-15,-26,-23,26,24,13,-9,hello
9.935370922088625,6,28,24,11,6,-1,-9,-17,-29,-9,22,19,8,-6,hello
9.951278924942017,-10,9,16,11,0,-2,-1,-8,-16,-7,10,5,-4,-4,hello
9.951278924942017,-13,0,8,16,4,8,14,4,5,6,8,-4,-5,0,hello
9.966864824295044,-6,-3,1,5,7,18,26,17,23,25,-3,-8,1,8,hello
9.982081413269045,-4,-11,-6,-16,0,6,20,26,33,27,-2,0,13,15,hello
9.982081413269045,2,-6,-3,-14,-1,-14,0,8,25,19,23,14,23,5,hello
9.997276782989502,20,18,13,2,2,-28,-17,-17,-16,-9,28,19,13,-5,hello
9.997276782989502,20,32,25,15,10,-17,-15,-22,-44,-39,3,7,-7,-10,hello
10.01293420791626,1,14,14,15,11,-1,-8,-21,-42,-40,-14,-12,-29,-21,hello
10.01293420791626,-10,-3,1,8,1,1,-3,-22,-31,-16,-22,-19,-38,-25,hello
11.403285503387451,22,22,20,8,19,4,0,-6,-3,-2,14,8,12,1,hello
11.403285503387451,7,8,13,-8,9,0,-1,-10,-11,-10,0,-3,-13,0,hello
11.419217824935911,-10,8,5,-9,-11,-1,0,-14,-16,-12,-7,-14,-26,-6,hello
11.419217824935911,-7,12,6,10,-5,16,19,-11,-11,7,-8,-19,-23,-3,hello
11.434216260910034,6,3,8,11,0,25,31,6,4,22,-8,-5,-7,13,hello
11.434216260910034,17,0,8,-1,-5,12,20,25,25,18,2,19,20,29,hello
11.449918508529665,13,-2,6,-9,-10,-9,-5,17,17,0,8,23,23,17,hello
11.449918508529665,-3,-16,-7,-23,-19,-22,-23,-5,-5,-17,0,3,3,-8,hello
11.465054035186768,-9,-17,-14,-30,-18,-22,-24,-13,-20,-31,-1,0,0,-19,hello
11.465054035186768,0,7,9,1,3,-11,-17,-14,-28,-35,5,5,1,-15,hello
11.480688333511353,-4,19,24,36,17,7,-7,-23,-23,-10,-1,-10,-15,-14,hello
11.480688333511353,-21,0,3,30,12,19,3,-13,-6,15,-14,-25,-26,-12,hello
11.4963116645813,-19,-11,-15,17,8,18,15,8,11,24,-6,-16,-12,-1,hello
11.4963116645813,-17,-12,-12,8,1,14,18,17,23,27,-3,-4,-5,12,hello
11.512470006942747,-18,-10,-17,-1,-1,9,13,18,32,34,-3,-7,0,9,hello
11.512470006942747,-2,-13,-32,-3,2,-1,7,10,36,35,9,-8,17,1,hello
11.527532815933228,13,-17,-15,-17,-2,-19,-9,2,11,4,0,7,14,10,hello
11.527532815933228,11,-10,-2,-24,-10,-25,-19,0,-7,-25,-10,11,6,6,hello
11.543253421783447,9,0,-12,-11,-6,-19,-17,-4,-6,-23,6,2,16,-9,hello
11.543253421783447,10,8,6,-14,-7,-15,-20,-4,-30,-32,5,14,3,-7,hello
11.559709072113035,10,17,19,-7,-4,-10,-11,-16,-47,-50,-6,14,-12,-10,hello
11.559709072113035,13,23,3,14,9,-2,-1,-22,-29,-41,0,-3,-6,-15,hello
11.574856042861938,9,29,21,18,13,10,0,2,-10,-9,3,4,-6,-1,hello
11.574856042861938,-5,25,33,25,11,24,8,13,-2,11,0,3,-13,1,hello
11.59028172492981,-12,4,5,30,15,27,19,0,2,13,-7,-24,-13,-8,hello
11.59028172492981,-9,-11,-7,7,5,25,22,4,12,24,-13,-26,-11,0,hello
11.606351613998411,-13,-20,-2,-12,-2,25,25,14,22,36,-17,-12,-8,10,hello
11.606351613998411,-10,-26,-10,-10,0,15,20,7,24,24,-16,-13,-6,5,hello
11.62204623222351,0,-32,-21,-19,-4,-7,2,2,22,17,-3,-9,0,1,hello
11.637315511703491,12,-20,-11,-23,-15,-19,-5,7,23,20,8,9,11,11,hello
11.637315511703491,20,1,0,-8,-9,-15,-2,3,14,1,12,21,17,13,hello
11.637315511703491,5,6,1,-6,-3,-17,-10,-5,0,-12,12,18,12,1,hello
11.652901649475098,-9,6,5,-13,-9,-20,-23,-3,-1,-8,23,20,17,-3,hello
11.652901649475098,0,18,9,-1,-7,-18,-23,-6,-5,-13,41,26,28,4,hello
11.668131589889526,18,27,12,13,3,-13,-20,-12,-16,-18,37,26,20,6,hello
11.6854989528656,12,28,16,18,11,-4,-16,-14,-19,-10,15,11,2,-7,hello
11.6854989528656,-3,20,14,14,9,0,-2,-6,-15,-5,-1,-7,-9,-13,hello
11.6854989528656,-13,2,0,2,2,3,7,-5,-17,0,-10,-18,-14,-7,hello
11.700423002243042,-17,-10,-8,4,-1,18,13,-14,-21,0,-21,-23,-19,-7,hello
11.700423002243042,-14,-11,-2,12,-2,22,20,-7,-17,-12,-32,-26,-30,-7,hello
11.715823888778688,-11,-16,-7,9,-1,13,26,7,0,-2,-34,-27,-30,-2,hello
11.731003284454346,-14,-27,-19,-5,0,9,16,17,17,16,-30,-18,-14,7,hello
11.731003284454346,-7,-23,-15,-15,-1,4,7,24,30,16,-16,0,4,21,hello
11.74712586402893,7,-13,-13,-13,-6,-5,4,23,34,16,-1,11,18,20,hello
11.74712586402893,10,-9,-9,-15,-3,-11,-9,16,18,10,-3,13,15,9,hello
11.762331485748293,12,5,3,-10,6,-9,-14,5,6,-2,0,18,20,8,hello
11.762331485748293,18,18,7,1,7,-9,-7,0,10,-6,23,25,36,5,hello
11.777998924255373,17,19,8,7,3,-5,-9,0,6,4,31,28,29,-6,hello
11.777998924255373,15,21,14,14,6,-1,-15,-7,-11,10,25,12,7,-13,hello
11.793272733688354,9,17,18,15,6,-8,-23,-24,-30,-8,14,-4,-11,-15,hello
11.793272733688354,3,5,19,11,-1,-12,-19,-22,-28,-18,12,-10,-19,-17,hello
11.808786630630491,-6,0,13,9,-6,2,4,-13,-15,-7,4,-16,-19,-13,hello
11.808786630630491,-19,-1,0,2,-2,19,18,-8,-11,-7,-19,-18,-27,-12,hello
11.823876142501833,-20,-12,-8,-2,2,25,23,-4,-6,-3,-28,-18,-28,-11,hello
11.823876142501833,-13,-16,-8,-1,1,29,22,2,0,6,-22,-18,-17,0,hello
11.839021682739258,-12,-11,-17,-10,-4,24,19,6,5,9,-15,-16,-5,11,hello
11.839021682739258,-14,-17,-24,-23,-5,0,13,8,14,13,-6,-10,0,12,hello
11.8541579246521,-6,-21,-16,-29,-4,-21,0,13,10,0,-7,-2,0,3,hello
11.8541579246521,3,-14,-18,-25,-11,-23,-16,6,1,-30,-10,1,0,-5,hello
11.87024998664856,11,-2,-18,-18,-9,-17,-22,0,3,-33,5,12,6,-2,hello
11.87024998664856,20,16,9,2,5,-11,-17,-1,3,-7,29,28,25,6,hello
11.886270523071287,29,30,28,23,9,-7,-14,-2,-2,0,30,33,32,9,hello
11.886270523071287,18,24,24,15,6,-2,-10,-2,-5,-4,14,20,15,3,hello
11.902429103851318,-4,9,13,11,5,2,0,-3,-5,7,4,0,0,-3,hello
11.902429103851318,-14,4,6,26,0,0,9,0,-3,21,-1,-13,-2,0,hello
11.918020248413086,-13,4,4,24,-1,0,16,7,9,21,-6,-15,0,7,hello
11.918020248413086,-20,-5,-5,2,0,7,16,0,21,19,-5,-17,-2,3,hello
11.933159828186035,-19,-11,-12,-1,3,13,16,0,14,16,-10,-15,-11,6,hello
11.933159828186035,6,0,-1,10,6,15,18,19,15,19,-4,0,0,19,hello
11.948851346969604,29,0,8,5,4,5,9,17,22,23,8,16,17,21,sil
11.948851346969604,21,-9,0,-13,0,-8,-7,3,9,4,9,18,13,7,sil
11.96387815475464,3,-11,-14,-20,-7,-15,-17,-2,-11,-19,4,7,5,-5,sil
11.96387815475464,0,-4,-5,-18,-8,-16,-19,-5,-23,-21,3,8,1,-9,sil
11.979896068572998,9,9,8,-7,-2,-10,-14,-10,-18,-8,13,17,6,-7,sil
11.979896068572998,9,17,9,0,0,-5,-15,-16,-18,-12,14,12,6,-4,sil
11.995547533035278,-7,9,9,-1,0,-2,-24,-20,-31,-27,-6,-3,-14,-15,sil
11.995547533035278,-20,-1,8,3,3,10,-7,-19,-26,-18,-23,-25,-36,-31,sil
12.011085748672484,-14,-4,8,11,8,22,24,-2,-3,3,-26,-28,-32,-16,sil
12.011085748672484,-2,0,7,15,0,17,32,3,8,12,-16,-10,-12,10,sil
12.026220798492432,-3,-1,0,10,-3,5,17,0,4,4,-1,0,-2,4,sil
12.026220798492432,-12,-7,-11,-6,0,6,8,7,5,2,2,-1,1,-8,sil
12.042073011398315,-12,-15,-24,-16,-2,5,6,10,10,5,-12,-12,-1,-6,sil
12.042073011398315,-11,-23,-25,-13,-5,-7,0,5,4,-3,-26,-19,-11,-2,sil
12.06320333480835,-8,-11,-10,-7,0,-6,-2,8,4,-7,-5,-2,1,0,sil
12.064226388931274,4,6,-2,-4,0,0,-9,12,12,-2,22,20,27,7,sil
12.064226388931274,14,9,-1,-2,1,-6,-21,12,16,2,23,20,27,12,sil
12.073638916015623,16,4,0,-6,1,-19,-23,2,16,6,19,14,24,7,sil
12.089246034622192,13,8,7,-11,-3,-17,-18,-9,-1,-9,21,15,11,1,sil
12.089246034622192,12,18,21,7,0,0,-6,-15,-28,-22,12,7,-14,-4,sil
12.105007410049438,14,11,17,26,10,14,9,-18,-25,-6,-7,-9,-28,-8,sil
12.105007410049438,2,-1,4,12,1,13,15,-5,-2,10,-16,-13,-16,0,sil
12.120173692703249,-9,0,0,3,-2,9,20,13,17,19,-3,-6,2,15,sil
12.120173692703249,-4,-1,1,11,0,14,25,19,20,21,-8,-4,0,17,sil
12.136043787002563,-2,-10,-5,5,-1,13,27,14,21,27,-19,-1,-4,17,sil
12.136043787002563,-9,-16,-17,-8,-7,-4,12,13,27,27,-3,8,14,20,sil
12.151116371154783,-9,-10,-16,-15,-9,-20,-16,8,13,6,13,11,24,6,sil
12.151116371154783,2,4,-5,-7,-4,-22,-27,-5,-6,-6,16,7,16,-14,sil
12.166823625564575,13,16,7,2,5,-22,-19,-10,-14,-10,17,6,7,-14,sil
12.166823625564575,6,13,12,9,6,-14,-16,-12,-32,-30,6,-4,-7,-11,sil
12.182480573654177,-6,-1,5,13,0,4,-11,-22,-44,-41,-15,-25,-22,-20,sil
12.182480573654177,-11,-12,0,5,0,12,-2,-15,-17,-13,-22,-23,-21,-14,sil
12.198029041290283,0,-5,-7,-7,0,3,0,-1,16,17,-5,-2,0,0,sil
12.198029041290283,10,3,-7,-20,-1,-6,-2,1,11,10,13,18,20,5,sil
12.214029312133787,14,12,5,-17,-2,-8,-6,0,-6,-13,25,31,28,5,sil
12.214029312133787,13,18,13,-2,3,0,-5,-4,-12,-16,27,21,22,-1,sil
12.230079174041748,2,16,14,4,13,15,4,-5,-9,-4,8,0,1,-7,sil
12.230079174041748,-15,5,10,9,11,24,18,0,0,5,-12,-13,-18,-2,sil
12.245262384414673,-16,-2,9,12,0,15,15,6,7,9,-18,-14,-25,4,sil
12.245262384414673,-6,-2,13,11,-1,10,13,10,8,7,-14,-12,-22,2,sil
12.260850191116331,-9,-6,1,13,0,13,22,5,10,6,-16,-14,-28,-3,sil
12.260850191116331,-13,-12,-6,9,-3,12,12,-1,0,0,-25,-11,-34,-3,sil
12.27647304534912,2,-12,4,4,-2,9,2,-2,0,5,-18,0,-12,7,sil
12.27647304534912,12,-17,2,0,0,5,10,4,8,21,-3,3,9,17,sil
12.292013883590698,-1,-14,-17,-7,-6,-3,7,14,9,14,2,2,9,15,sil
12.292013883590698,-14,-4,-31,-17,-10,-10,-6,6,9,-9,-1,-1,8,0,sil
12.30693221092224,-10,-7,-30,-24,-8,-18,-7,4,12,-17,-9,-9,7,-8,sil
12.30693221092224,0,-6,-23,-19,-4,-21,0,15,15,4,0,-5,13,0,sil
12.323073863983154,11,3,-11,-2,0,-8,0,16,20,26,22,13,32,11,sil
