Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.323073863983154,16,13,7,6,7,3,-5,7,22,28,31,27,36,11,sil
12.338584661483765,13,16,15,11,9,-1,-9,-3,10,18,27,26,23,2,sil
12.338584661483765,12,8,7,6,3,-14,-23,-12,-14,-2,14,19,9,-2,sil
12.354657649993896,10,-1,0,-10,-7,-17,-30,-14,-30,-19,6,11,4,-9,sil
12.354657649993896,7,-5,-2,-20,-8,-11,-26,-17,-23,-25,6,3,2,-15,sil
12.370444297790527,-2,-1,4,-10,2,-10,-27,-16,-18,-31,-1,-4,-9,-16,sil
12.370444297790527,-14,1,7,-2,1,-9,-21,-14,-25,-32,-6,-16,-20,-18,sil
12.385897874832152,-9,5,9,0,-3,-2,-2,-11,-28,-20,-3,-17,-22,-16,sil
12.385897874832152,4,16,15,12,3,2,12,-1,-12,-10,0,-9,-11,-5,sil
12.40193486213684,5,17,14,12,4,0,11,4,-1,-7,2,-4,-4,3,sil
12.40193486213684,-9,6,11,0,-3,1,4,4,-10,-15,-5,-5,-12,0,sil
12.417820692062378,-6,3,10,13,0,9,13,-8,-10,-15,-18,-9,-17,-1,sil
12.433417797088625,4,2,5,27,3,14,21,-11,0,0,-17,-10,-15,7,sil
12.433417797088625,-4,-5,-1,13,-2,20,25,-1,2,14,-11,-10,-15,6,sil
12.449168682098389,-13,-8,-4,8,1,33,30,6,12,16,-16,-9,-14,0,sil
12.449168682098389,-8,-5,-3,8,12,31,22,7,19,20,-13,-5,-2,9,sil
12.449168682098389,-5,-13,-9,2,1,17,12,6,15,28,0,-6,0,11,sil
12.463818073272703,-1,-12,-10,0,-7,9,14,11,12,22,-4,-1,-5,7,sil
12.479934692382812,0,-1,-8,1,1,3,9,19,22,22,-9,5,6,15,sil
12.479934692382812,0,-4,-17,-9,2,-13,-6,15,24,24,5,2,22,12,sil
12.495229244232178,7,-4,-12,-15,-9,-20,-8,16,18,16,16,3,19,5,sil
12.495229244232178,14,5,0,-1,-6,-10,2,20,23,20,18,14,27,17,sil
12.511296510696411,6,0,-2,-3,3,-10,-4,10,24,17,15,13,32,19,sil
12.511296510696411,0,-9,-6,-21,1,-15,-19,-1,5,-9,7,9,13,-1,sil
12.52649712562561,0,-12,-12,-27,-9,-16,-20,-14,-16,-25,6,9,1,-19,sil
12.52649712562561,0,-12,-11,-27,-9,-16,-17,-18,-23,-26,6,9,2,-17,sil
12.542134761810305,9,2,5,-13,5,-3,-6,-6,-11,-22,12,15,5,-11,sil
12.542134761810305,20,16,23,5,15,0,-4,-1,-8,-15,14,22,2,-9,sil
12.557885646820068,17,16,26,2,3,-8,-21,-14,-26,-21,4,16,-5,-11,sil
12.557885646820068,5,12,15,-3,-4,-3,-21,-22,-30,-29,0,1,-2,-14,sil
12.573192834854126,-1,10,15,6,4,11,-2,-8,-17,-18,4,-3,0,-9,sil
12.573192834854126,-6,13,22,26,12,8,5,-2,-2,7,4,-2,-2,5,sil
12.588584661483765,-8,16,17,30,4,-2,0,-11,-3,14,-5,-8,-5,7,sil
12.588584661483765,-13,6,3,20,-4,-3,0,-6,-16,1,-16,-19,-17,-9,sil
12.604242086410522,-16,-9,-12,8,-6,-3,4,1,-6,-2,-17,-20,-25,-8,sil
12.604242086410522,-15,-16,-20,-4,-7,-6,3,3,7,0,-21,-15,-19,4,sil
12.61983585357666,-16,-14,-18,-2,-8,4,8,4,10,8,-24,-20,-16,-1,sil
12.61983585357666,-14,-18,-17,2,-1,21,17,8,10,13,-19,-21,-17,-5,sil
12.635438919067385,-15,-17,-18,-6,3,18,14,8,15,11,-11,-10,-9,8,sil
12.635438919067385,-2,-4,-16,-9,-2,3,8,7,19,14,-1,-4,7,7,sil
12.652148723602297,12,0,-9,-3,-1,0,9,18,24,18,5,-5,15,2,sil
12.652148723602297,11,-2,-7,-9,5,3,8,19,23,13,7,2,14,8,sil
12.667388677597046,11,1,-1,-11,0,-4,-1,2,8,0,15,24,17,14,sil
12.667388677597046,24,15,17,0,-7,-19,-14,-5,-9,-16,22,36,19,10,sil
12.682971239089966,18,15,15,0,-4,-16,-15,-9,-15,-27,16,17,15,-4,sil
12.682971239089966,3,10,5,-9,-5,-7,-12,-11,-20,-31,3,0,1,-16,sil
12.69902491569519,5,20,15,1,-5,-4,-16,-13,-34,-27,8,4,-11,-16,sil
12.69902491569519,1,23,16,19,6,0,-8,-23,-40,-17,3,-7,-25,-18,sil
12.7142596244812,-17,2,4,15,11,14,10,-19,-23,-4,-17,-25,-27,-13,sil
12.7142596244812,-15,-9,2,16,5,32,24,0,9,23,-13,-16,-7,10,sil
12.729843378067017,1,-3,10,26,11,41,22,18,25,47,3,1,2,29,sil
12.729843378067017,0,-2,3,17,14,28,21,19,19,36,-1,3,5,21,sil
12.745843172073364,-6,-17,-17,-6,0,4,12,10,16,9,-6,-1,11,8,sil
12.745843172073364,-5,-19,-17,-20,0,0,1,11,24,5,2,4,10,11,sil
12.761400938034058,0,-8,-6,-15,4,0,1,12,28,20,5,12,13,10,sil
12.761400938034058,0,-17,-10,-22,-9,-21,-12,1,5,2,-7,9,12,0,sil
12.776998281478882,0,-30,-18,-36,-23,-37,-25,-2,-15,-24,-12,3,2,-8,sil
12.776998281478882,4,-17,-16,-27,-14,-24,-15,0,-7,-13,7,4,8,-4,sil
12.792174100875854,13,5,2,-3,-3,-15,-4,2,5,4,16,11,19,3,sil
12.792174100875854,14,14,12,9,2,-21,-3,1,10,1,6,13,13,0,sil
12.808002948760986,9,10,1,-1,4,-25,-7,-2,9,-11,0,3,5,-9,sil
12.808002948760986,10,13,4,-7,0,-18,-10,-4,2,-16,8,1,7,-9,sil
12.823525428771973,9,18,20,12,4,-3,-1,-3,4,-2,18,5,8,-6,sil
12.823525428771973,-4,11,15,25,7,3,3,0,10,7,5,0,-2,-5,sil
12.839170694351196,-15,6,-1,12,0,-1,-1,-3,0,-4,-9,-9,-18,-8,sil
12.839170694351196,-10,1,0,1,-4,-4,-7,-13,-21,-18,-15,-13,-31,-13,sil
12.854850769042969,-8,0,6,5,0,5,-7,-11,-28,-16,-11,-17,-31,-12,sil
12.854850769042969,-8,8,4,12,2,14,-2,-9,-18,-7,3,-11,-18,-8,sil
12.869907140731812,-5,16,0,3,6,17,-1,-8,-22,-8,11,2,-11,-7,sil
12.869907140731812,-8,2,-2,-5,4,18,0,-10,-32,-11,-2,-1,-14,-6,sil
12.885480642318726,-12,-11,-8,-4,-8,6,0,-12,-25,-8,-17,-14,-13,1,sil
12.885480642318726,-2,0,0,4,-7,6,7,-5,-13,0,-11,-6,-1,13,sil
12.901017904281616,9,7,8,15,6,26,20,4,-6,8,0,-3,11,13,sil
12.901017904281616,0,-2,4,10,3,30,18,8,-1,11,-7,-13,7,4,sil
12.916220903396606,-12,-5,2,4,-5,18,11,8,8,22,-12,-5,2,4,sil
12.916220903396606,1,-4,1,4,1,14,9,12,18,24,0,10,9,17,sil
12.93221139907837,11,-7,-2,-2,6,12,3,21,26,7,6,9,11,17,sil
12.93221139907837,3,-13,-13,-11,0,4,-1,13,29,2,1,-3,8,3,sil
12.947802305221558,1,-15,-11,-12,-8,-3,3,1,16,9,-8,-1,0,0,sil
12.947802305221558,7,-4,-2,-1,-7,0,6,5,14,13,-2,7,1,9,sil
12.962989330291748,7,4,-2,3,0,2,1,10,27,13,10,9,9,9,sil
12.962989330291748,2,0,-5,-11,4,-2,-5,7,27,1,5,10,2,5,sil
12.97861385345459,0,-5,-12,-26,-4,-6,-2,1,17,0,-5,1,0,-3,sil
12.97861385345459,2,-2,-12,-21,-3,-5,4,1,6,5,-3,-4,7,-9,sil
12.994293451309204,6,3,0,-8,6,-18,3,-1,1,-1,10,9,16,-3,sil
12.994293451309204,6,1,3,-1,0,-39,-5,0,4,-10,21,25,22,2,sil
13.009912729263306,3,-2,0,0,-7,-45,-17,2,1,-12,23,24,25,0,sil
13.009912729263306,10,6,4,4,6,-34,-17,-5,-8,-11,29,20,22,-3,sil
13.02553105354309,11,18,18,16,17,-30,-12,-20,-24,-17,20,12,3,-9,sil
13.02553105354309,-7,16,20,26,12,-38,-10,-28,-38,-25,-8,-12,-24,-17,sil
13.04122519493103,-24,0,-2,17,1,-33,-9,-21,-35,-24,-25,-33,-37,-17,sil
13.04122519493103,-24,-18,-11,-9,-9,-1,-3,-1,-24,-11,-25,-30,-31,-10,sil
13.056800365447998,-17,-20,-2,-9,-14,25,0,0,-19,0,-25,-24,-30,-11,sil
13.056800365447998,-10,-10,-4,5,-8,28,-7,-8,-18,0,-28,-23,-33,-10,sil
13.072925090789797,-4,0,-3,6,0,36,0,0,-6,9,-20,-17,-15,-1,sil
13.088116645812988,4,0,-2,-5,0,46,21,8,8,22,-7,-12,4,3,sil
13.088116645812988,15,-2,-5,-14,0,31,20,11,17,20,0,3,14,13,sil
13.088116645812988,26,14,3,-5,4,12,1,15,22,8,27,35,38,23,sil
13.103819370269775,29,31,24,7,4,4,-13,9,8,-8,45,38,41,10,sil
13.103819370269775,7,28,24,8,0,2,-21,0,-12,-11,22,14,4,-5,sil
13.11984133720398,-4,20,15,10,1,14,-4,-5,-6,8,6,6,-5,1,sil
13.11984133720398,0,15,22,15,8,29,18,0,7,10,6,6,1,10,sil
13.135827541351318,-4,6,13,17,9,29,29,1,11,0,-3,-8,-8,0,sil
13.135827541351318,-23,-8,-10,5,3,19,29,2,10,3,-21,-18,-22,-6,sil
13.151312351226808,-30,-26,-20,-14,-4,7,20,3,4,0,-29,-17,-22,-1,sil
13.151312351226808,-23,-39,-26,-24,-12,-6,3,-1,5,-4,-26,-18,-15,2,sil
13.167246341705322,-10,-34,-28,-18,-15,-22,-5,0,12,3,-17,-12,-6,5,sil
13.167246341705322,-2,-21,-21,-13,-14,-34,-8,2,12,8,-2,0,7,1,sil
13.183165550231934,0,-16,-14,-14,-16,-45,-22,3,7,8,9,12,21,-2,sil
13.183165550231934,14,-2,-5,-4,-8,-42,-26,12,9,15,26,29,29,2,sil
13.198190212249756,33,17,4,9,9,-25,-8,13,15,17,41,24,31,7,sil
13.198190212249756,28,19,13,7,15,-10,-3,0,7,-3,27,5,16,6,sil
13.214226245880129,9,21,17,10,11,1,-6,-17,-12,-22,8,2,-7,-2,hello
13.214226245880129,1,24,15,23,16,10,-1,-25,-31,-25,-1,1,-24,-17,hello
13.230335235595703,0,15,16,23,20,17,12,-9,-19,-11,-12,-8,-20,-9,hello
13.230335235595703,-1,-2,3,12,12,23,28,8,14,13,-20,-17,-4,13,hello
13.246388673782349,0,-17,-14,-8,0,16,22,8,12,12,-28,-14,-2,13,hello
13.246388673782349,-5,-14,-16,-25,-9,0,3,0,-12,-9,-21,-1,0,-5,hello
13.262212753295898,-3,-3,-11,-24,-8,-8,-7,-1,-18,-22,-1,8,9,-10,hello
13.262212753295898,4,6,-1,-12,-3,-10,-19,0,-18,-28,5,9,3,-2,hello
13.277430772781372,1,16,11,9,-3,-11,-23,-2,-22,-21,-1,0,-10,-2,hello
13.277430772781372,-9,14,17,22,-2,2,-11,0,-10,0,-12,-11,-17,-7,hello
13.293266534805298,-13,-2,6,9,0,26,13,8,18,24,-10,-15,-4,-3,hello
13.293266534805298,-9,-20,-10,-7,-3,18,20,13,32,40,1,-5,13,9,hello
13.308416604995728,-6,-20,-17,-20,-9,-13,-2,6,10,19,4,4,16,9,hello
13.308416604995728,-1,-2,-5,-13,-4,-20,-19,-12,-11,-16,8,1,12,-11,hello
13.324061632156372,0,9,12,10,0,0,-10,-23,-19,-15,19,-3,2,-19,hello
13.324061632156372,-9,1,10,21,1,19,12,-10,-13,11,9,-3,-14,-1,hello
13.339666366577148,-18,-20,-12,0,0,14,23,2,-1,18,-10,-9,-17,5,hello
13.339666366577148,-13,-28,-20,-21,-3,-3,5,7,2,3,-10,-10,-8,-3,hello
13.355352640151978,0,-5,-14,-16,-8,-13,-12,5,3,0,7,3,3,-3,hello
13.355352640151978,14,15,-7,-10,-7,-15,-19,8,13,1,22,24,17,9,hello
13.37100625038147,19,12,3,-12,-3,-22,-26,9,13,-6,22,25,16,10,hello
13.386314392089844,13,8,9,0,0,-19,-24,-6,0,-17,13,10,-1,-7,hello
13.386314392089844,11,23,18,17,1,-2,-7,-14,-5,-15,7,5,-11,-8,hello
13.4020516872406,15,36,28,27,6,5,6,-6,1,-10,14,5,0,3,hello
13.4020516872406,15,18,25,26,17,7,13,-1,1,-15,6,0,0,7,hello
13.417181015014648,4,0,17,20,19,19,21,0,0,-4,-15,-1,-8,4,hello
13.417181015014648,-8,-6,5,9,3,28,28,-3,1,14,-23,-5,-13,5,hello
13.43278980255127,-10,-5,0,-2,-3,25,28,-3,-2,8,-26,-15,-22,2,hello
13.43278980255127,-9,-3,3,0,2,24,28,4,2,10,-25,-16,-18,1,hello
13.44829535484314,-2,-4,-5,7,4,12,19,16,18,27,-16,-9,2,14,hello
13.44829535484314,5,-10,-13,0,0,-5,10,27,22,24,-6,0,16,23,hello
13.46374773979187,3,-11,-8,-15,-4,-5,12,27,25,22,1,5,19,12,hello
13.46374773979187,-3,-15,-14,-22,-7,-5,0,11,18,20,1,0,13,1,hello
13.478920936584473,-2,-15,-24,-17,-7,-22,-25,-1,6,6,1,0,14,2,hello
13.478920936584473,4,-11,-12,-12,-6,-25,-34,-3,-3,-2,9,8,25,1,hello
13.494846105575562,3,-11,-5,-17,-5,-20,-32,-7,-21,-12,7,12,20,-6,hello
13.494846105575562,-1,-7,-16,-18,-9,-30,-38,-28,-43,-47,3,2,0,-21,hello
13.509888887405396,0,7,-9,-13,-5,-25,-32,-29,-44,-60,5,4,-7,-23,hello
13.509888887405396,0,15,1,-3,7,3,-6,-10,-27,-26,17,13,-1,-17,hello
13.525583744049072,-10,2,-7,1,7,10,3,-7,-16,-5,18,1,-2,-19,hello
13.525583744049072,-15,5,0,7,-1,9,2,-4,-6,-8,-2,-16,-10,-17,hello
13.541187524795532,-9,19,11,24,3,27,20,4,8,7,-9,-13,-14,-6,hello
13.541187524795532,-5,19,9,31,7,24,26,2,10,22,5,-1,-12,1,hello
13.557258367538452,-8,17,16,26,2,11,12,-2,6,16,5,-3,-4,3,hello
13.557258367538452,-6,0,14,18,3,11,4,-3,6,10,-21,-18,-16,1,hello
13.572857141494753,-5,-23,-2,1,1,8,1,-1,0,1,-36,-21,-36,-1,hello
13.572857141494753,-3,-18,-4,0,-4,-2,11,2,2,2,-16,-13,-15,6,hello
13.588099241256714,8,-4,9,7,0,-5,23,13,12,12,-1,-1,3,18,hello
13.588099241256714,17,-9,5,1,0,-6,16,15,19,10,1,4,0,18,hello
13.604182243347168,10,-9,-7,-11,-9,-13,0,10,28,2,8,7,14,14,hello
13.604182243347168,5,-1,-4,-23,-8,-14,-7,17,21,0,15,16,32,11,hello
13.619796752929688,11,0,-1,-19,0,-9,-12,12,5,6,21,22,29,5,hello
13.619796752929688,16,6,2,-7,2,-11,-21,-1,3,9,25,23,24,2,hello
13.63558316230774,20,21,19,-3,1,-15,-24,0,3,5,32,28,28,8,hello
13.63558316230774,18,25,21,0,3,-11,-14,3,-4,6,36,30,26,12,hello
13.65133285522461,4,13,8,3,7,0,-6,-6,-10,5,10,8,3,0,hello
13.65133285522461,-12,1,-3,0,4,15,-3,-20,-14,-14,-21,-22,-30,-23,hello
13.667187690734863,-18,-4,-9,-2,-1,24,-1,-27,-31,-35,-31,-33,-49,-26,hello
13.667187690734863,-15,-4,-6,-2,-4,15,2,-23,-39,-29,-31,-23,-49,-16,hello
13.682315587997437,-15,-8,-8,0,-3,7,8,-16,-21,-19,-36,-19,-42,-14,hello
13.682315587997437,-19,-15,-11,0,-4,7,11,-3,-7,-17,-36,-21,-26,-10,hello
13.697512865066528,-12,-17,-11,0,-5,2,14,11,2,1,-22,-15,2,-1,hello
13.697512865066528,-6,-17,-13,-5,-7,-4,13,22,16,25,-11,-6,14,10,hello
13.712889432907104,-3,-12,-11,-10,-7,-4,6,26,24,24,-3,3,18,18,hello
13.712889432907104,1,-6,-7,-9,-2,-2,0,20,29,23,14,20,36,17,hello
13.727940559387209,10,-2,-2,-1,3,-10,-7,17,25,23,27,32,46,16,hello
13.727940559387209,22,17,5,11,6,-11,-3,8,15,10,32,30,40,17,hello
13.743128538131714,31,28,16,17,9,-4,-1,-5,2,-6,30,24,27,6,hello
13.743128538131714,20,11,15,13,7,-6,-9,-13,-13,-23,21,12,5,-9,hello
15.098949432373049,30,32,17,10,10,-2,0,1,9,-8,31,40,22,7,hello
15.098949432373049,6,26,14,14,10,4,6,-10,0,1,16,9,1,-6,hello
15.114079475402832,-14,13,7,21,9,6,6,-13,-20,-2,-4,-14,-18,-19,hello
15.114079475402832,-33,-1,-10,12,9,1,11,-13,-23,-13,-28,-27,-34,-26,hello
15.129598379135132,-45,-16,-21,-11,-1,-12,17,-1,0,1,-36,-34,-30,-19,hello
15.129598379135132,-26,-18,-20,-22,-13,-17,11,12,18,20,-17,-19,-8,-3,hello
15.145198345184326,-7,-8,-12,-15,-5,-6,4,16,15,17,-7,0,-3,6,hello
15.145198345184326,-5,-3,-7,-5,-1,0,2,10,13,7,-6,3,-4,12,hello
15.160288333892822,10,-7,-1,-4,-7,-1,-12,0,8,4,4,13,8,17,hello
15.160288333892822,29,0,4,-9,-5,-2,-29,-8,-11,-13,7,20,5,3,hello
15.175916910171509,26,2,2,-6,-2,-11,-26,-16,-28,-28,5,12,-3,-10,hello
15.19104790687561,26,0,4,-3,-8,-16,-19,-10,-23,-18,17,19,8,0,hello
15.19104790687561,27,12,17,4,-3,-5,-13,-4,-13,-5,32,24,23,12,hello
15.19104790687561,11,22,17,14,10,8,-5,-6,-10,-8,26,4,13,4,hello
15.206188201904297,-5,13,8,16,15,22,5,-2,-1,1,11,-5,1,-1,hello
15.221324682235718,-4,0,9,20,6,25,16,0,13,20,-1,-3,0,7,hello
15.221324682235718,2,-2,10,23,-4,8,19,5,21,21,-2,-1,5,22,hello
15.236903667449951,8,2,-1,11,-4,-4,9,13,20,20,6,9,23,21,hello
15.236903667449951,2,-2,-12,-9,0,-13,-14,8,5,9,11,13,27,0,hello
15.253150224685667,0,0,-1,-7,1,-17,-22,0,-3,-8,11,4,13,-15,hello
15.25357151031494,10,20,28,19,8,0,6,0,2,-4,11,6,4,-8,hello
15.268753051757812,4,20,23,27,11,21,24,-3,-4,-1,-5,-2,-7,-3,hello
15.268753051757812,-28,-9,-23,2,0,15,14,-13,-19,-8,-26,-35,-27,-11,hello
15.283872365951538,-33,-28,-27,-29,-11,0,6,-1,-13,-3,-35,-30,-34,-7,hello
15.283872365951538,-7,-13,8,-30,-13,1,14,26,13,7,-23,0,-9,5,hello
15.29902172088623,6,-2,-8,-2,-6,0,16,17,35,12,8,2,26,6,hello
15.29902172088623,3,-10,-31,-10,-2,-13,-5,-1,16,-4,16,0,25,6,hello
15.314192056655884,0,-2,-12,-25,-7,-17,-20,0,-8,-17,2,11,1,0,hello
15.314192056655884,0,7,-1,-8,-3,-6,-11,-5,-5,-5,-1,4,-11,-12,hello
15.330261468887327,-5,6,9,5,8,5,-6,-8,-16,-2,-7,0,-26,-7,hello
15.330261468887327,-12,4,12,16,11,21,0,-6,-19,3,-9,-8,-26,-5,hello
15.34626317024231,-18,-2,-6,18,10,24,9,-9,0,11,-17,-29,-24,-15,hello
15.34626317024231,-15,-9,-6,0,13,17,17,0,9,4,-37,-30,-34,-8,hello
15.361775159835815,1,-8,-8,-8,8,12,19,10,15,12,-26,-13,-16,8,hello
15.361775159835815,12,-13,-15,-5,-2,-2,5,7,24,27,-1,0,12,17,hello
15.377856254577637,7,-17,0,-13,-6,-18,-7,2,13,5,7,12,18,13,hello
15.377856254577637,6,-8,1,-18,-5,-18,-11,1,-3,-22,13,15,18,0,hello
15.393210172653198,6,4,-13,-14,-6,-26,-19,-4,-12,-24,15,10,15,-10,hello
15.393210172653198,4,10,1,-8,-5,-34,-26,-12,-15,-30,17,11,9,-10,hello
15.409223794937134,5,13,23,0,0,-17,-19,-11,-16,-34,24,18,15,-11,hello
15.409223794937134,7,13,13,8,2,1,-8,-7,-20,-12,17,12,10,-18,hello
15.425300121307371,-1,7,9,9,1,0,-3,-11,-27,0,3,-1,-12,-17,hello
15.425300121307371,-11,3,19,3,-4,0,0,-10,-21,-3,5,-3,-16,-6,hello
15.44086456298828,-6,-1,14,1,-11,12,7,-6,-9,1,0,-2,-8,4,hello
15.44086456298828,1,4,8,21,-5,18,10,0,0,11,-13,-5,-8,13,hello
15.456830263137816,6,20,10,42,3,17,14,12,23,21,5,8,11,22,hello
15.456830263137816,19,13,5,33,3,6,16,24,36,33,18,23,36,32,hello
15.47229528427124,20,-4,-7,8,-1,-8,3,21,19,26,6,14,31,32,hello
15.47229528427124,9,-7,-18,-7,-6,-16,-15,5,1,-1,4,6,18,14,hello
15.487911224365234,8,2,-9,-13,-3,-12,-21,1,-4,-7,10,10,11,-6,hello
15.487911224365234,9,17,8,6,8,2,-2,1,-3,13,9,0,0,-12,hello
15.50321626663208,1,18,15,24,17,22,19,2,8,17,1,-12,-11,-5,hello
15.50321626663208,-9,-7,2,7,13,31,29,10,23,5,-13,-12,-14,3,hello
15.51932668685913,-19,-32,-17,-17,0,20,16,5,22,8,-23,-13,-10,8,hello
15.51932668685913,-15,-31,-20,-29,-2,2,-1,-1,7,0,-24,-10,-7,4,hello
15.535388469696043,1,-8,-7,-22,6,-2,0,-1,6,-17,-2,1,6,-3,hello
15.535388469696043,3,8,-1,-9,7,-9,-1,-7,-3,-20,14,0,4,-8,hello
15.551116704940796,-15,5,1,2,0,-10,-12,-15,-32,-21,-8,-12,-29,-15,hello
15.551116704940796,-21,-4,-7,4,0,8,0,-14,-31,-13,-36,-28,-45,-20,hello
15.566804885864258,-12,-13,-16,-10,-4,15,20,-7,-3,6,-24,-23,-27,-10,hello
15.566804885864258,-7,-10,-9,-17,-9,0,15,0,9,23,4,0,0,3,hello
15.581998825073242,-3,-3,-5,-9,-6,-9,-3,3,12,19,16,12,17,9,hello
15.581998825073242,1,0,-9,-18,-13,-18,-18,7,8,-5,3,7,17,7,hello
15.597906589508057,1,-1,-12,-29,-14,-29,-21,0,3,-20,-1,3,16,-4,hello
15.597906589508057,4,0,-2,-18,0,-27,-22,-6,-1,-16,8,9,13,-16,hello
15.613151550292969,8,17,12,0,0,-17,-23,-5,-14,-13,22,14,8,-18,hello
15.613572597503662,6,27,16,12,-3,-12,-17,-11,-24,-16,20,6,3,-14,hello
15.6290922164917,1,16,16,17,1,0,-8,-14,-23,-16,8,0,-4,-8,sil
15.6290922164917,-3,-2,15,20,7,22,1,-10,-20,-10,-1,-3,-16,-8,sil
15.644284725189207,-1,-14,11,14,1,32,8,-3,-20,-5,-18,-13,-24,-1,sil
15.644284725189207,4,-6,9,14,0,26,24,6,-2,14,-18,-16,-17,10,sil
15.660298347473145,3,1,5,26,6,18,39,16,27,37,3,-5,2,15,sil
15.660298347473145,2,-2,0,14,5,6,23,18,30,26,0,2,5,16,sil
15.675919771194458,2,-10,-2,-8,-3,-15,0,8,16,4,-23,-4,-4,13,sil
15.675919771194458,11,-6,-2,-4,-4,-32,-4,9,12,6,-19,0,6,16,sil
15.69134259223938,23,7,2,9,4,-23,1,19,18,8,9,29,31,21,sil
15.69134259223938,19,11,2,1,11,-8,-2,9,13,-5,29,35,36,10,sil
15.707241773605348,14,11,6,-3,4,-5,-16,-2,-2,-16,22,16,20,-1,sil
15.707241773605348,14,21,10,8,0,-4,-18,-8,-10,-11,13,5,11,-3,sil
15.722291469573976,0,16,5,6,7,6,-12,-19,-13,-7,8,4,-1,-11,sil
15.722291469573976,-21,2,0,3,13,29,1,-18,-16,-1,2,-7,-20,-18,sil
15.738178730010986,-25,6,0,21,11,46,20,-2,-2,12,2,-21,-17,-7,sil
15.738178730010986,-21,1,-3,17,6,35,23,7,6,19,-2,-17,-8,1,sil
15.75404977798462,-31,-27,-23,-14,-7,11,9,3,0,18,-14,-20,-13,-3,sil
15.75404977798462,-38,-40,-38,-31,-23,1,-4,2,1,10,-27,-27,-20,-1,sil
15.769253015518188,-18,-25,-25,-22,-21,0,-10,9,11,2,-22,-11,-12,9,sil
15.769253015518188,3,-20,-15,-19,-14,-12,-7,10,14,9,-2,7,8,12,sil
15.78518271446228,6,-21,-14,-33,-14,-27,-5,14,12,4,4,10,20,7,sil
15.78518271446228,1,-8,-9,-31,-12,-31,-8,10,12,-20,6,9,20,0,sil
15.800798654556274,10,0,-3,-21,-6,-31,-16,-7,0,-34,11,10,10,-11,sil
15.800798654556274,27,12,8,-14,2,-25,-19,-15,-18,-23,10,17,3,-8,sil
15.816131591796877,27,35,26,10,9,-13,-14,-12,-23,-11,13,24,9,0,sil
15.816131591796877,22,34,33,16,6,-4,-2,-9,-21,-8,21,20,7,0,sil
15.832226276397703,20,12,24,-4,7,7,17,-4,-9,0,19,7,2,0,sil
15.832226276397703,12,7,16,2,12,19,25,-5,-2,1,-1,-4,-1,2,sil
15.84816861152649,2,24,18,35,9,17,17,-6,-7,-6,-24,-12,-17,-3,sil
15.84816861152649,-3,25,15,47,7,14,11,-10,-5,-5,-17,-17,-26,-10,sil
15.863831520080566,-8,4,6,36,8,9,4,-11,-3,0,-3,-16,-21,-5,sil
15.863831520080566,-12,-5,0,22,0,5,0,-2,-1,3,-4,-13,-15,-4,sil
15.878912925720217,-14,-8,-10,5,-7,7,10,1,4,9,-11,-14,-15,-6,sil
15.878912925720217,-16,-12,-9,0,-1,8,9,4,8,7,-15,-12,-12,-2,sil
15.894092082977297,-17,-12,-8,5,3,6,1,8,13,13,-6,-10,3,0,sil
15.894092082977297,-12,-15,-14,-4,-2,6,0,8,11,15,-1,-5,3,2,sil
15.910183429718018,-4,-24,-15,-18,-6,7,1,1,4,10,-6,-1,-7,6,sil
