Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.910183429718018,-4,-22,-14,-9,-6,3,-2,3,8,16,-9,-3,0,10,sil
15.925805807113647,-1,-7,-11,-5,-4,-5,-8,17,14,22,0,2,18,11,sil
15.925805807113647,2,-3,-10,-12,2,-10,-11,13,10,10,14,14,23,4,sil
15.940837621688845,2,-10,-11,-20,2,-12,-22,0,-4,-10,8,11,11,-3,sil
15.940837621688845,4,-4,-3,-15,0,-13,-19,1,-9,-15,1,9,7,-1,sil
15.956883192062378,16,11,7,-1,8,-10,1,10,5,0,15,15,23,7,sil
15.956883192062378,18,13,8,-5,9,-4,2,10,5,-2,11,18,23,15,sil
15.973108291625977,3,5,-4,-21,-7,-6,-9,0,-5,-21,-1,11,6,7,sil
15.973108291625977,0,2,0,-14,-8,-13,-7,-7,-8,-19,6,7,2,-2,sil
15.98833680152893,5,8,18,6,6,-7,-1,-3,-6,-8,17,9,3,-5,sil
15.98833680152893,0,7,11,6,0,0,-3,-6,-10,-18,8,0,-4,-6,sil
16.00354766845703,-9,1,5,-5,-14,0,-7,-16,-16,-22,-5,-11,-16,-8,sil
16.00354766845703,-2,1,12,0,-10,3,-3,-21,-15,-4,-6,-14,-20,-12,sil
16.019233465194702,-1,3,8,11,2,8,4,-12,-9,1,-4,-8,-19,-16,sil
16.019233465194702,-2,5,4,14,4,11,15,0,0,4,-5,-6,-11,-5,sil
16.03493022918701,1,5,8,20,1,15,25,3,13,33,-2,-8,1,8,sil
16.03493022918701,4,2,2,16,0,17,20,9,18,42,-6,-2,0,12,sil
16.049676656723022,6,2,-10,9,1,21,24,15,24,28,-1,4,0,12,sil
16.049676656723022,8,1,-10,8,5,25,29,14,31,25,1,1,4,18,sil
16.065393924713135,0,-6,-7,-2,-1,5,8,6,11,5,-11,-8,0,10,sil
16.08726692199707,-6,-12,-16,-17,-16,-24,-15,-5,-10,-30,-10,-2,1,-7,sil
16.088269233703613,8,-2,-9,-20,-4,-31,-18,-5,-5,-34,18,23,18,-7,sil
16.088269233703613,17,14,12,-1,16,-20,-19,-1,-3,-13,33,25,23,0,sil
16.09778594970703,-1,13,16,13,13,-10,-23,-12,-19,-17,13,0,-1,-10,sil
16.09778594970703,-14,3,8,11,7,3,-8,-16,-16,-19,-6,-11,-20,-17,sil
16.11290168762207,-12,-4,-3,4,11,3,5,-8,-1,1,-6,-10,-14,-7,sil
16.11290168762207,-12,-15,-13,-5,0,-12,-3,0,-13,2,-15,-19,-14,-4,sil
16.128249406814575,-16,-11,-14,-15,-14,-7,-9,1,-20,-12,-28,-21,-19,-11,sil
16.143815994262695,-15,-5,-13,-16,-11,2,-6,-3,-8,-14,-28,-13,-12,-9,sil
16.143815994262695,-2,-5,0,-7,-3,-1,-4,-3,-3,-2,-16,-1,-5,3,sil
16.159260988235474,10,3,13,12,-1,2,6,4,2,18,6,10,6,11,sil
16.159260988235474,5,9,16,18,0,11,13,5,5,27,12,11,10,10,sil
16.175341844558716,-6,0,4,7,0,7,6,2,-1,11,0,-2,0,1,sil
16.175341844558716,0,-7,-5,5,2,6,2,7,6,4,0,-3,1,4,sil
16.1908540725708,19,-4,0,2,2,10,6,18,24,18,12,14,17,19,sil
16.1908540725708,17,-3,2,-3,2,13,17,13,28,26,10,12,21,14,sil
16.206069469451904,0,-8,-1,0,4,16,14,6,16,8,-3,-5,1,0,sil
16.206069469451904,-12,-5,-2,7,2,17,7,7,12,4,0,-6,-6,1,sil
16.22216486930847,-6,-1,-2,1,0,12,12,10,25,24,13,2,7,11,sil
16.22216486930847,10,-2,0,-11,0,1,10,13,32,27,13,13,21,14,sil
16.237582445144653,15,0,-3,-15,-8,-19,-8,4,13,3,16,16,22,8,sil
16.237582445144653,0,-1,-17,-26,-17,-36,-33,-13,-20,-31,10,4,6,-5,sil
16.25280237197876,-7,-5,-19,-32,-14,-32,-44,-19,-36,-45,-3,0,-5,-20,sil
16.25280237197876,0,2,-4,-15,-6,-19,-36,-16,-30,-32,2,8,0,-21,sil
16.26787567138672,12,20,12,1,2,-15,-18,-13,-23,-31,10,7,-1,-15,sil
16.26787567138672,8,25,14,4,6,-11,-7,-17,-28,-43,1,-4,-14,-20,sil
16.284015893936157,-2,20,11,5,0,-8,-12,-22,-38,-40,-10,-5,-17,-23,sil
16.284015893936157,0,24,21,21,6,0,-8,-14,-30,-17,-9,-1,-13,-8,sil
16.29966711997986,2,20,22,37,17,19,13,-7,-7,5,-1,-4,-9,6,sil
16.29966711997986,-12,1,8,30,13,30,24,0,-3,9,-3,-6,-17,5,sil
16.31484842300415,-24,-9,0,17,8,22,19,5,-4,9,-13,-11,-20,-3,sil
16.31484842300415,-8,-14,6,11,7,11,21,6,12,27,-16,-16,-12,1,sil
16.330392599105835,6,-13,6,2,1,11,26,13,26,40,-9,-12,0,19,sil
16.330392599105835,0,-9,-5,-1,0,14,29,16,28,25,-5,-7,0,19,sil
16.34553599357605,-7,-12,-7,0,0,10,26,17,23,16,-16,-7,-5,9,sil
16.34553599357605,-1,-14,-6,1,-2,2,22,16,26,37,-14,-4,2,13,sil
16.361819744110107,0,-13,-15,-14,-7,-2,4,10,24,29,-4,2,10,20,sil
16.361819744110107,0,-12,-16,-28,-11,-2,-8,7,11,-5,-2,11,4,14,sil
16.376912117004395,0,-7,-13,-13,-9,-7,-6,8,13,4,5,12,17,9,sil
16.376912117004395,7,-3,-12,-7,-8,-19,-9,6,21,22,12,10,30,5,sil
16.3929603099823,6,-1,-11,-19,-10,-20,-14,0,10,1,17,15,20,-5,sil
16.3929603099823,-3,0,-16,-23,-7,-18,-18,-7,-13,-16,18,10,10,-17,sil
16.407931566238403,-6,-1,-16,-16,-2,-14,-20,-13,-28,-27,0,-4,-2,-22,sil
16.407931566238403,0,1,-6,-1,0,1,-13,-12,-25,-40,-9,-9,-12,-22,sil
16.42342495918274,5,7,4,4,3,3,-10,-6,-18,-30,8,2,-3,-14,sil
16.42342495918274,0,11,10,1,1,-4,-13,-9,-10,-7,18,1,6,-12,sil
16.43929362297058,-4,13,10,8,3,4,-9,-12,-2,-6,12,-2,0,-10,sil
16.43929362297058,3,16,15,19,11,12,-4,0,0,-12,11,8,-2,2,sil
16.4542179107666,11,7,15,13,11,5,1,0,-2,-7,9,8,0,1,sil
16.4542179107666,7,0,17,5,6,4,10,-2,-5,-2,0,0,-4,-5,sil
16.469759941101074,4,9,20,14,1,0,4,7,-2,1,3,3,-2,4,sil
16.469759941101074,7,14,15,23,0,-15,-11,-1,-3,-2,6,2,1,14,sil
16.485093116760254,3,3,8,13,0,-11,-16,-11,-9,-5,-4,-6,-4,8,sil
16.485093116760254,-5,-6,1,2,0,3,-1,-1,-1,13,-12,-9,-7,6,sil
16.500452041625977,0,-9,4,3,0,14,14,7,10,29,-8,-3,-3,11,sil
16.500452041625977,7,3,10,14,7,29,29,8,14,28,-2,0,3,16,sil
16.51652503013611,0,0,-4,8,9,26,32,0,9,25,-12,-9,-3,11,sil
16.51652503013611,-7,-20,-20,-13,-1,2,20,-1,0,9,-30,-19,-20,-2,sil
16.532251119613647,-9,-23,-21,-22,-9,-3,15,10,4,-1,-19,-10,-8,-6,sil
16.532251119613647,-14,-13,-25,-26,-6,-3,9,14,11,-1,-4,-1,8,0,sil
16.547213315963745,-23,-11,-26,-31,-4,-13,-11,0,-1,-8,-12,-5,0,-10,sil
16.547213315963745,-20,-13,-16,-27,-11,-16,-25,-6,-10,-22,-18,-6,-8,-20,sil
16.56326961517334,0,-8,0,-22,-15,-14,-20,0,-5,-21,-5,11,0,-3,sil
16.56326961517334,17,6,9,-14,-6,-13,-15,0,-2,-11,22,27,19,7,sil
16.57849955558777,23,27,23,8,4,-8,-15,-10,-7,-7,41,25,21,5,sil
16.57849955558777,16,42,35,34,9,0,-7,-13,-17,-8,26,16,1,6,sil
16.593665838241577,3,28,20,42,7,7,5,-10,-19,-10,0,0,-15,2,sil
16.593665838241577,-3,0,0,22,2,20,12,1,-2,0,-12,-17,-22,-3,sil
16.60930323600769,-13,-10,-10,0,0,19,17,13,23,26,-8,-22,-8,0,sil
16.624834060668945,-12,-14,-21,-10,-3,-5,5,17,31,29,1,-6,16,6,sil
16.624834060668945,5,-9,-14,-9,-2,-19,-10,15,18,3,10,13,23,0,sil
16.640040159225464,18,7,0,4,5,-1,-4,0,8,-1,21,17,11,-9,sil
16.640040159225464,9,15,11,11,11,11,1,-10,3,0,14,3,-4,-12,sil
16.65580701828003,-8,1,8,7,7,13,5,-12,-1,-4,-6,-16,-17,-10,sil
16.65580701828003,-23,-19,-4,3,2,16,9,-11,-9,0,-29,-29,-29,-8,sil
16.67242980003357,-22,-28,-18,-12,-1,8,10,-3,-11,-1,-42,-23,-28,-5,sil
16.67242980003357,-7,-24,-23,-27,-11,-17,6,5,-1,-7,-30,-14,-6,-4,sil
16.688438177108765,3,-18,-14,-20,-14,-35,-7,12,0,0,-2,-1,18,2,sil
16.688438177108765,8,-7,-1,-6,-6,-24,-18,13,0,8,16,14,32,12,sil
16.704627513885498,12,0,0,-11,-5,-12,-11,1,2,-1,17,18,28,8,sil
16.704627513885498,16,5,4,-9,-6,-7,-7,-2,2,-11,15,24,18,5,sil
16.704627513885498,17,18,15,11,8,2,-9,1,3,-2,30,29,25,13,sil
16.71966242790222,14,17,24,18,18,9,-1,0,4,6,33,22,22,17,sil
16.71966242790222,7,10,25,14,5,10,6,-9,1,4,20,12,2,10,sil
16.73523783683777,10,18,21,22,0,14,7,-9,-4,-4,9,7,-6,8,sil
16.750314950942993,16,27,22,25,9,15,4,-1,-11,-10,0,0,-13,4,sil
16.750314950942993,-3,11,6,12,11,10,1,-8,-14,-6,-7,-12,-19,-13,sil
16.7664155960083,-23,-10,-10,-9,-3,9,0,-8,-13,0,-15,-19,-20,-22,sil
16.7664155960083,-18,-7,-10,-16,-12,10,5,2,-6,6,-16,-21,-16,-15,sil
16.78203821182251,-10,6,-7,2,-3,3,8,0,-7,8,-14,-24,-20,-10,sil
16.78203821182251,-12,8,-5,12,3,10,2,-4,-8,4,-14,-13,-20,-2,sil
16.79723286628723,-8,6,0,12,10,25,15,10,21,24,-3,0,-2,14,sil
16.79723286628723,4,1,5,4,8,9,23,24,43,34,0,5,10,22,sil
16.81297516822815,5,-14,-5,-11,-6,-16,2,12,15,3,-13,4,2,17,sil
16.81297516822815,-10,-30,-22,-24,-16,-20,-13,-8,-10,-18,-24,-5,-2,4,sil
16.828046798706055,-9,-26,-18,-21,-11,-25,-16,-9,-10,-19,-25,-10,-3,-5,sil
16.828046798706055,4,-16,-18,-14,-4,-32,-22,0,-10,-23,-16,-2,-4,-16,sil
16.843173503875732,2,-11,-27,-20,0,-20,-25,1,-14,-26,0,0,0,-26,sil
16.843173503875732,-11,-4,-18,-25,0,-12,-16,-4,-6,-15,11,-4,8,-26,sil
16.85832977294922,-6,-1,-3,-18,-8,-15,-10,-9,-1,-8,17,0,13,-15,sil
16.85832977294922,11,3,6,-6,-4,-8,-8,-4,-2,-8,24,16,9,-3,sil
16.874386310577393,13,19,16,8,6,3,0,0,-1,0,26,17,14,-1,sil
16.874386310577393,3,20,17,15,11,9,5,1,-1,2,13,3,9,-1,sil
16.890147924423218,5,21,19,23,11,21,17,6,2,5,3,0,0,7,sil
16.890147924423218,3,25,25,41,6,23,25,1,6,12,3,0,-3,13,sil
16.90510892868042,0,9,21,32,-1,10,14,-8,-3,9,-6,2,-11,9,sil
16.90510892868042,1,-2,11,12,-1,11,6,-7,-5,8,-7,7,-12,12,sil
16.921161651611328,4,1,9,17,2,21,15,-3,2,6,-1,5,-9,20,sil
16.921161651611328,2,0,4,20,6,22,24,3,5,0,-7,-1,-8,14,sil
16.93682861328125,-1,-16,-15,0,3,14,16,8,13,12,-1,-9,5,1,sil
16.93682861328125,-3,-24,-24,-26,-7,-5,-6,8,15,20,7,-7,20,-3,sil
16.95235586166382,1,-16,-11,-23,-9,-11,-9,6,10,13,4,0,15,-1,sil
16.95235586166382,1,-10,-6,-8,2,1,1,12,19,27,0,0,17,8,sil
16.967959880828857,-15,-19,-20,-24,0,-4,-5,17,19,28,-2,-1,19,9,sil
16.967959880828857,-23,-26,-30,-41,-20,-25,-23,5,0,-9,-16,-4,6,-5,sil
16.98326563835144,0,-9,-5,-19,-17,-20,-22,-1,-9,-30,-19,0,-5,-6,sil
16.98326563835144,19,17,20,8,5,0,-3,-1,-3,-13,0,15,-1,3,sil
16.998864889144897,11,21,16,4,13,0,0,-5,-8,-17,14,18,0,4,sil
16.998864889144897,6,13,13,0,2,-5,-15,-12,-20,-35,11,9,-10,1,sil
17.01415205001831,15,22,21,17,0,-4,-18,-17,-22,-24,14,3,-9,-12,sil
17.01415205001831,13,31,22,23,7,-9,-10,-10,-20,-2,7,5,-8,-20,sil
17.02955460548401,-5,16,8,7,7,-17,-8,0,-17,-1,-1,-2,-14,-13,hello
17.02955460548401,-20,-5,-8,-7,-6,-14,-3,-7,-11,-10,-9,-24,-22,-14,hello
17.045029878616333,-15,0,-3,0,-7,-4,11,-3,-3,-2,-25,-29,-24,-15,hello
17.045029878616333,-6,10,4,20,6,7,25,5,10,18,-16,-16,-7,-2,hello
17.061015367507935,-12,0,-1,11,12,20,21,3,14,15,9,-5,1,3,hello
17.061015367507935,-13,-13,-6,-4,7,26,19,7,15,12,11,-2,0,9,hello
17.076050519943237,8,-8,-9,-2,4,11,20,16,26,26,2,4,18,28,hello
17.076050519943237,26,5,-10,2,7,-5,1,10,23,14,21,24,42,29,hello
17.09121322631836,29,23,-1,12,11,2,-7,-10,1,-14,37,32,27,4,hello
17.09121322631836,20,18,3,21,8,19,0,-25,-26,-20,7,11,-11,-12,hello
17.1068217754364,-10,-10,-10,3,0,17,2,-19,-36,-11,-28,-17,-26,-16,hello
17.1068217754364,-39,-32,-26,-13,-4,11,1,-2,-7,2,-34,-30,-16,-18,hello
17.12196946144104,-28,-32,-21,-15,-17,4,4,10,21,18,-32,-24,-14,-14,hello
17.12196946144104,-12,-27,-14,-21,-28,-10,-3,10,17,15,-29,-14,-7,-4,hello
17.13766574859619,-14,-24,-11,-29,-15,-16,-10,9,4,0,-11,0,11,10,hello
17.153266191482544,-2,-16,-1,-25,-4,-10,-8,13,12,4,7,14,24,23,hello
17.153266191482544,14,-7,7,-16,-9,-19,-19,9,10,7,10,18,22,15,hello
17.153266191482544,12,0,10,-12,-8,-28,-27,-1,-11,-12,9,15,14,-2,hello
17.168269395828247,12,12,16,0,-5,-20,-15,-10,-20,-22,26,17,16,-6,hello
17.18384552001953,25,32,41,20,0,-11,-10,-8,-19,-14,30,23,11,3,hello
17.18384552001953,20,39,41,40,9,1,-1,-13,-23,-14,11,3,-6,-5,hello
17.199034214019775,-6,8,0,22,6,10,7,-22,-24,-19,-9,-25,-33,-18,hello
17.199034214019775,-14,-12,-5,-7,2,9,9,3,-4,-1,-15,-14,-35,1,hello
17.214181423187256,4,7,8,10,14,26,31,29,40,36,3,3,5,20,hello
17.214181423187256,14,10,-8,21,14,27,30,21,50,29,8,-2,24,13,hello
17.230273246765137,6,-5,-15,-6,3,1,-3,13,20,-5,0,3,10,7,hello
17.230273246765137,-2,-2,-7,-9,5,-9,-6,2,11,3,17,8,13,-3,hello
17.245808839797974,-5,14,2,1,5,-7,-1,-11,-1,3,15,-5,0,-12,hello
17.245808839797974,-7,17,16,13,1,2,-5,-15,-21,-18,-14,-9,-23,-9,hello
17.261841773986816,-12,-1,1,16,4,18,15,-13,-3,-1,-21,-15,-19,-6,hello
17.261841773986816,-12,-19,-7,-11,0,11,22,3,9,15,-19,-12,-19,2,hello
17.277132272720337,0,-5,8,-21,-1,-1,1,21,4,2,-12,10,-9,19,hello
17.277132272720337,15,5,2,0,6,1,0,15,9,8,8,18,20,15,hello
17.293153762817383,10,-7,-21,-7,3,-4,0,0,-1,6,16,8,21,-6,hello
17.293153762817383,-4,-13,-19,-28,-12,-14,-14,-11,-32,-28,5,6,-4,-21,hello
17.308467388153076,-8,2,-6,-11,-14,-9,-20,-24,-44,-40,-5,-1,-12,-28,hello
17.308467388153076,-6,14,-2,14,0,-3,-15,-25,-33,-18,-9,-18,-12,-25,hello
17.32454752922058,-11,2,0,16,6,3,-8,-11,-17,0,-7,-19,-16,-5,hello
17.32454752922058,-20,-17,-7,1,-1,14,1,-2,0,15,-8,-17,-9,2,hello
17.340155601501465,-23,-22,-11,-5,-12,9,12,-1,11,26,-19,-16,-1,1,hello
17.340155601501465,-7,-10,-3,-1,-9,0,12,11,25,28,-15,-1,4,14,hello
17.355879306793213,13,0,0,5,0,0,7,20,35,25,7,13,20,29,hello
17.355879306793213,21,0,1,2,-2,-4,-1,18,26,7,15,20,28,26,hello
17.37192130088806,21,0,1,-6,-14,-18,-8,14,14,-6,10,24,22,13,hello
17.37192130088806,18,-2,0,-16,-11,-20,-15,5,5,-10,18,27,23,4,hello
17.387900352478027,17,1,8,-13,6,-13,-12,0,1,-20,32,29,27,7,hello
17.387900352478027,19,17,22,7,18,-14,0,-1,0,-17,31,22,20,5,hello
17.403178215026855,13,25,20,17,12,-17,-8,-4,-13,-4,14,9,0,-8,hello
17.403178215026855,4,25,16,11,4,-9,-16,-9,-17,-3,8,-1,-11,-13,hello
17.418925762176514,-8,17,12,11,6,0,-1,-12,-2,-6,-1,-13,-14,-8,hello
17.418925762176514,-14,5,13,10,7,10,9,-8,-4,-3,-20,-23,-26,-13,hello
17.434179306030273,-10,1,6,11,4,30,19,-5,-5,4,-16,-28,-33,-18,hello
17.434179306030273,-16,-5,-13,7,5,30,31,-2,0,11,-18,-31,-31,-13,hello
17.449796199798584,-20,-15,-20,0,7,17,30,3,-2,5,-37,-31,-30,-11,hello
17.449796199798584,-9,-16,-10,6,4,18,23,6,1,1,-24,-18,-13,0,hello
17.465595960617065,0,-9,-5,7,0,20,14,9,14,12,-3,0,3,20,hello
17.465595960617065,-3,-10,-20,-14,-10,2,-3,6,10,12,-9,0,4,13,hello
17.480640649795532,-6,-23,-31,-33,-22,-17,-23,1,-1,-13,-19,-8,-2,-4,hello
17.480640649795532,0,-23,-18,-29,-19,-21,-25,6,-1,-18,-1,4,8,-1,hello
17.49630308151245,9,-7,0,-14,-11,-18,-17,6,0,4,27,27,33,9,hello
17.49630308151245,11,6,5,-14,-10,-14,-22,-3,-17,2,29,27,30,6,hello
17.512436389923096,2,8,3,-14,-3,-6,-26,-14,-27,-17,15,9,8,-9,hello
17.512436389923096,1,17,18,7,12,3,-15,-12,-13,-21,18,8,3,-13,hello
17.52786350250244,10,40,40,36,22,12,7,-3,1,-3,29,20,10,1,hello
17.52786350250244,7,34,30,37,18,16,17,-7,-1,12,16,12,0,7,hello
17.545793533325195,-5,0,12,14,5,16,8,-11,-16,6,-8,-2,-23,0,sil
17.545793533325195,-8,-15,5,9,0,17,14,-6,-13,3,-19,-7,-23,-2,sil
17.559160232543945,-12,-16,-7,5,-7,11,21,4,7,10,-27,-12,-16,3,sil
17.559160232543945,-12,-22,-14,-13,-23,1,10,20,25,7,-36,-16,-12,5,sil
17.574612140655518,2,-22,-13,-15,-21,0,4,22,34,10,-21,-12,0,5,sil
17.574612140655518,9,-12,-14,-5,-1,0,6,16,29,17,-2,0,13,14,sil
17.590155601501465,3,-3,-16,-10,3,-6,-2,9,14,7,2,8,18,15,sil
17.590155601501465,2,-4,-22,-20,1,-17,-16,-3,5,-7,6,0,16,-2,sil
17.605380058288574,4,0,-17,-14,4,-22,-18,-4,7,-7,6,-5,10,-15,sil
17.605380058288574,4,13,-7,-3,10,-17,-7,-1,7,1,13,4,11,-15,sil
17.620888710021973,1,11,-2,-7,13,-13,-5,-9,-7,-3,16,9,7,-14,sil
17.620888710021973,0,14,6,1,10,-11,-7,-11,-13,-11,15,5,1,-5,sil
17.63625144958496,8,29,20,25,12,-6,4,0,0,0,18,7,6,6,sil
17.63625144958496,7,22,21,21,18,-4,11,7,1,8,11,2,2,3,sil
17.652233123779297,-8,0,2,11,11,-7,10,0,-6,0,-4,-11,-13,-4,sil
17.652233123779297,-14,-8,0,13,0,-8,13,-1,-4,-7,-11,-12,-17,3,sil
17.667564153671265,-3,-6,6,3,-3,-9,14,1,-3,1,-11,-6,-16,7,sil
17.667564153671265,-4,-15,-4,-10,-9,-8,2,-3,-4,6,-16,-14,-22,0,sil
17.682823657989502,-3,-16,-9,-13,-13,1,-7,-3,-5,0,-12,-7,-14,5,sil
17.682823657989502,13,1,8,-4,-8,9,-7,-1,-5,-8,15,19,15,11,sil
17.69885015487671,21,19,21,2,-7,9,-13,-8,-18,-14,30,26,22,-2,sil
17.69885015487671,10,21,24,14,-9,19,-14,-13,-28,-9,16,9,1,-7,sil
17.71426272392273,4,9,26,24,-2,38,3,-6,-15,0,3,-4,-5,5,sil
17.71426272392273,-5,-5,15,11,0,40,17,7,6,6,-4,-1,0,8,sil
17.72973394393921,-20,-20,-13,-13,-13,24,0,7,13,5,-9,0,3,-2,sil
17.72973394393921,-15,-26,-28,-29,-20,-3,-28,-2,-1,-11,-6,0,10,-10,sil
17.744913578033447,2,-10,-5,-19,-12,-20,-33,-10,-26,-36,2,9,3,-12,sil
17.744913578033447,2,10,12,6,-3,-7,-21,-20,-37,-32,1,6,-14,-16,sil
17.760419607162476,-8,15,10,22,9,12,0,-9,-19,-1,-13,-10,-20,-13,sil
17.760419607162476,-4,6,0,27,22,19,35,15,17,32,-13,-16,-3,2,sil
17.77643322944641,0,-9,-8,17,17,15,49,26,39,47,-4,-3,6,19,sil
17.77643322944641,-5,-12,-13,-2,8,1,25,24,38,35,1,3,10,23,sil
17.792171239852905,-2,-3,-19,-15,8,-14,8,17,35,24,-4,-1,13,16,sil
17.792171239852905,-2,-9,-26,-28,5,-16,8,13,30,17,-30,-13,-2,10,sil
17.807798624038696,-17,-26,-35,-34,-2,-15,5,5,22,0,-40,-27,-16,0,sil
17.807798624038696,-14,-26,-33,-29,-9,-27,-8,0,8,-16,-23,-26,-11,-8,sil
17.82284140586853,5,-6,-19,-23,-5,-19,-10,0,6,-14,-10,-6,-5,-7,sil
17.83843469619751,15,6,-10,-13,8,5,1,0,14,0,0,2,0,-9,sil
17.83843469619751,10,5,-4,-7,9,1,-3,-6,-4,-5,13,3,1,-13,sil
17.83843469619751,1,12,0,-2,0,-15,-14,-6,-24,-16,14,12,6,-15,sil
17.85360026359558,5,22,13,10,6,-6,-8,-2,-12,-7,17,19,17,-10,sil
17.86939787864685,19,27,31,22,13,3,-2,-4,-3,4,30,21,17,-1,sil
17.86939787864685,14,18,27,15,0,-6,-15,-15,-11,-1,32,16,7,-3,sil
17.884875774383545,-5,0,11,-1,-17,-18,-27,-17,-21,-18,21,9,0,-9,sil
17.884875774383545,-4,4,26,5,-17,-15,-16,-4,-16,-11,30,15,8,3,sil
17.900362968444824,8,14,43,24,-5,-9,-1,-3,-8,0,37,19,16,22,sil
17.900362968444824,2,8,29,19,-7,-5,-6,-11,-22,-14,11,9,-2,15,sil
17.915969371795654,-4,5,7,19,-9,0,-6,-17,-34,-20,-7,-8,-22,-5,sil
17.915969371795654,3,10,12,33,0,20,11,-10,-18,-5,-2,-7,-19,0,sil
17.93207597732544,10,11,19,34,9,36,21,3,2,8,1,4,-5,19,sil
17.93207597732544,11,6,4,26,5,26,20,10,6,17,-3,2,1,17,sil
17.948007822036743,4,-3,-8,9,0,9,13,8,5,20,-12,-11,0,3,sil
17.948007822036743,-15,-19,-21,-14,-1,13,11,8,16,20,-20,-22,0,0,sil
17.963053226470947,-18,-22,-27,-22,4,22,14,17,27,16,-29,-20,1,1,sil
17.963053226470947,-7,-13,-16,-13,6,14,15,18,24,9,-35,-15,1,-1,sil
17.979095458984375,-7,-21,-18,-21,-5,-7,1,5,14,11,-28,-13,1,-4,sil
17.979095458984375,-12,-30,-27,-33,-7,-12,-13,1,9,13,-12,-4,4,0,sil
17.994354009628296,-6,-18,-18,-17,1,1,-13,0,1,1,2,6,3,-6,sil
17.994354009628296,0,-7,-8,-9,1,-3,-14,-5,-17,-20,0,7,-11,-13,sil
18.009498834609985,1,-2,-8,-16,0,-15,-9,-1,-10,-19,-1,8,-13,-5,sil
18.009498834609985,-4,-3,-15,-18,0,-5,5,3,15,-2,4,1,0,-3,sil
18.02557158470153,-11,-3,-17,-15,-1,-4,5,10,14,-6,0,-7,0,-16,sil
18.02557158470153,0,10,-2,-1,0,-9,-2,12,6,-3,7,4,5,-10,sil
18.04204559326172,15,21,15,5,10,0,0,3,9,14,25,22,24,14,sil
18.04204559326172,5,16,16,1,12,0,5,-5,-5,3,11,9,12,12,sil
18.05801057815552,-2,10,8,4,5,-1,6,-11,-16,-14,-7,-6,-9,-1,sil
18.05801057815552,18,14,19,15,6,9,9,-8,-2,-3,0,7,-3,6,sil
18.07300877571106,21,25,29,29,8,9,4,-11,1,2,16,10,0,8,sil
18.07300877571106,-5,16,20,24,-1,-6,-7,-19,-18,-18,5,-11,-23,-13,sil
18.09486055374145,-20,-16,-3,-10,-14,-3,-2,-12,-24,-17,-15,-26,-37,-20,sil
18.09486055374145,-21,-34,-26,-25,-16,0,15,4,0,15,-21,-31,-18,-3,sil
18.09486055374145,-15,-20,-19,-8,-13,-21,0,11,15,13,-15,-18,-1,8,sil
18.103950262069706,0,-6,-8,0,-12,-33,-29,0,5,-11,-7,3,8,0,sil
18.120052099227905,11,-3,-10,-9,-12,-24,-36,-5,-8,-18,2,14,16,-8,sil
18.120052099227905,13,10,1,-5,-8,-12,-20,5,-7,-5,22,22,25,3,sil
18.13597202301025,14,18,19,8,0,0,1,2,1,5,26,25,28,15,sil
18.13597202301025,15,9,14,6,4,6,-1,-10,-7,-5,0,9,3,7,sil
18.15100789070129,11,15,9,6,10,11,-12,-6,-13,-15,2,0,-5,0,sil
18.15100789070129,8,25,17,18,17,26,0,0,-2,2,32,10,15,1,sil
18.16637086868286,7,15,23,20,14,25,8,-3,0,9,25,17,8,1,sil
18.16637086868286,4,3,11,18,9,10,1,-8,-10,-10,-1,2,-11,-4,sil
18.18236303329468,0,2,3,21,12,11,7,0,-4,0,-2,-3,-2,0,sil
