Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.18236303329468,-11,0,2,20,16,28,25,16,17,42,5,-1,9,9,sil
18.197359323501587,-21,-18,-9,6,8,20,28,20,30,46,-3,-10,3,9,sil
18.197359323501587,-18,-30,-24,-7,-3,9,28,18,27,22,-17,-22,0,5,sil
18.213225841522217,-21,-26,-30,-17,-8,10,32,13,18,16,-20,-28,-6,-2,sil
18.213225841522217,-29,-23,-27,-18,-13,3,21,5,3,11,-31,-30,-25,-8,sil
18.22824454307556,-20,-18,-16,-3,-12,-2,9,4,8,7,-31,-18,-18,1,sil
18.22824454307556,0,-10,-12,0,-1,0,6,7,25,15,-14,-3,4,9,sil
18.243427276611328,20,-1,-5,-15,2,-11,-3,5,14,1,-2,10,6,2,sil
18.243427276611328,32,3,5,-13,0,-21,-12,-3,-5,-18,-2,25,4,4,sil
18.25893759727478,35,0,1,-26,-8,-28,-22,-6,-13,-32,-14,30,3,14,sil
18.25893759727478,19,-6,-8,-51,-24,-43,-41,-9,-22,-48,-12,19,-4,0,sil
18.274887561798096,-1,0,-1,-27,-27,-45,-45,-23,-32,-47,14,7,-8,-24,sil
18.274887561798096,-4,18,18,9,-5,-14,-23,-16,-29,-23,33,8,0,-15,sil
18.290447235107425,-1,25,23,14,13,6,-4,0,-7,-2,35,8,14,0,sil
18.290447235107425,-3,14,12,4,11,0,-9,-2,0,0,26,0,9,-9,sil
18.306125164031982,-2,12,13,2,6,3,-14,-6,-5,1,12,-3,-2,-15,sil
18.306125164031982,-2,20,17,9,9,15,-3,-4,-3,5,14,-1,0,-7,sil
18.32117319107056,-6,13,8,17,14,17,0,-9,-6,2,10,-6,-5,-12,sil
18.32117319107056,-7,6,-3,19,11,16,-3,-20,-22,-9,-11,-19,-23,-24,sil
18.3370418548584,-2,9,2,22,7,12,2,-20,-30,-18,-18,-14,-21,-9,sil
18.3370418548584,0,8,15,30,6,3,13,-9,-24,-8,-11,0,-7,12,sil
18.352234363555908,3,0,7,28,-2,6,18,-2,-5,7,-9,0,-1,16,sil
18.352234363555908,5,0,0,14,-8,14,24,9,10,11,-12,-7,0,17,sil
18.36753535270691,-7,-11,-10,5,0,13,33,22,24,16,-12,-12,5,18,sil
18.36753535270691,-22,-31,-24,-8,0,6,26,24,32,24,-15,-11,9,17,sil
18.3832483291626,-8,-22,-22,-21,-8,0,6,26,36,30,-10,0,10,15,sil
18.3832483291626,6,-3,-9,-13,-1,-1,8,30,43,46,3,9,22,15,sil
18.399316549301147,6,-8,1,-3,6,7,17,30,42,46,7,13,27,20,sil
18.399316549301147,7,-13,2,-2,0,7,9,10,18,12,7,11,14,13,sil
18.414847135543823,9,-7,-8,-8,-7,-12,-11,-8,-5,-21,7,6,-1,-3,sil
18.414847135543823,4,0,-12,-17,-9,-21,-16,1,-2,-23,6,4,-1,-7,sil
18.43088126182556,-2,-5,-13,-18,-7,-5,-4,10,14,-1,7,0,7,-8,sil
18.43088126182556,-3,-15,-16,-22,-3,-1,-2,0,7,2,-3,-2,-1,-16,sil
18.446153163909912,-4,-10,-14,-29,-3,-11,-10,-7,-7,-12,-9,0,-10,-15,sil
18.446153163909912,-9,-1,-7,-24,-1,-5,-12,-10,-8,-17,1,-1,-4,-11,sil
18.4617612361908,-3,2,7,-1,4,2,-11,-9,-13,-7,8,4,0,-6,sil
18.476879596710205,12,14,20,22,8,-2,-16,-11,-21,-1,15,19,7,3,sil
18.476879596710205,12,18,19,18,4,-9,-21,-10,-21,-8,21,12,9,4,sil
18.476879596710205,-2,17,11,5,0,-6,-16,-17,-23,-14,9,-5,-4,-13,sil
18.493448972702023,-2,17,14,11,2,-3,-11,-33,-39,-25,-9,-10,-30,-26,sil
18.493448972702023,11,21,26,24,4,-2,-11,-33,-47,-40,-14,0,-40,-15,sil
18.509148597717285,10,23,22,24,5,-1,-4,-19,-29,-32,-9,0,-18,-5,sil
18.509148597717285,-4,17,10,14,8,0,-2,-8,-18,-14,-11,-7,-7,-4,sil
18.52490830421448,-7,9,7,12,8,14,2,-2,-11,2,-3,-6,-6,0,sil
18.52490830421448,-1,4,6,19,4,22,19,2,9,21,-2,-9,1,6,sil
18.54039454460144,-7,-4,0,10,-1,12,27,14,20,15,-18,-18,0,13,sil
18.54039454460144,-16,-16,-11,0,-6,9,26,22,28,15,-16,-18,0,20,sil
18.55622911453247,-8,-19,-16,0,-3,16,26,30,44,42,0,-7,14,22,sil
18.55622911453247,1,-17,-13,-3,0,13,26,34,46,47,1,0,14,12,sil
18.571383476257324,0,-22,-15,-14,-9,-1,14,21,34,18,4,0,4,4,sil
18.587435960769653,0,-20,-15,-27,-16,-16,-5,10,20,1,7,5,7,7,sil
18.587435960769653,5,-9,-17,-28,-14,-14,-6,8,15,4,2,11,12,4,sil
18.60300278663636,4,-9,-16,-19,-10,-3,0,5,7,1,-4,8,2,-2,sil
18.60335350036621,9,-7,-2,-8,-3,-3,-11,1,0,-3,1,12,7,2,sil
18.61911177635193,11,0,1,-6,0,-17,-20,-5,-5,0,14,15,30,9,sil
18.61911177635193,6,0,-4,-20,2,-21,-20,-7,-10,0,15,17,31,6,sil
18.61911177635193,3,0,-9,-24,3,-10,-23,-9,-15,-15,15,13,15,-7,sil
18.634264945983887,0,2,0,-10,5,-10,-24,-15,-22,-30,7,-1,0,-21,sil
18.65199422836304,5,18,19,14,7,-15,-10,-12,-24,-24,6,0,-5,-16,sil
18.65199422836304,14,32,32,36,12,-4,8,-3,-12,0,26,20,0,2,sil
18.665274381637573,5,17,23,25,11,7,8,0,-10,1,16,13,-11,0,sil
18.665274381637573,-18,0,3,4,4,11,2,-7,-21,-12,-17,-19,-28,-19,sil
18.68078112602234,-17,2,0,10,2,19,9,-11,-17,-9,-16,-19,-22,-15,sil
18.68078112602234,-2,7,2,16,5,29,17,-1,5,5,0,0,-7,5,sil
18.69582462310791,-8,-3,-8,5,5,23,9,3,18,7,-7,-10,-4,4,sil
18.69582462310791,-23,-13,-12,-1,3,11,0,0,6,-4,-17,-21,-11,-5,sil
18.71084213256836,-20,-3,-1,4,5,15,4,-6,0,-6,-17,-15,-12,-2,sil
18.71084213256836,-7,8,3,10,7,20,7,-9,-3,-7,-21,-14,-17,-2,sil
18.726879835128784,-3,6,6,8,0,4,6,-1,-10,-12,-22,-15,-25,-8,sil
18.726879835128784,-8,-8,0,-2,-12,-9,7,5,1,2,-12,-13,-11,-7,sil
18.742408514022827,2,-11,-7,-13,-12,-9,2,12,19,25,-3,-2,9,4,sil
18.742408514022827,20,0,-3,-2,-3,-10,-3,10,16,23,4,7,13,9,sil
18.75807547569275,11,-8,-13,-2,-8,-19,-8,-1,7,6,3,1,3,3,sil
18.75807547569275,0,-22,-17,-17,-20,-17,-9,3,7,4,-2,-3,1,6,sil
18.77339172363281,13,-16,-5,-20,-21,-16,-6,15,7,8,2,7,13,16,sil
18.77339172363281,20,-11,0,-14,-12,-23,-13,10,0,-2,10,24,20,19,sil
18.789138555526733,16,0,1,0,0,-17,-16,2,-3,-10,29,36,26,11,sil
18.789138555526733,22,23,17,17,13,0,-10,-5,-5,-7,43,34,25,1,sil
18.804950714111328,18,32,30,21,17,7,-6,-15,-17,-15,21,14,5,-4,sil
18.804950714111328,-4,19,14,26,15,18,16,-13,-12,-5,-5,-12,-10,-6,sil
18.82103109359741,-17,3,-8,17,9,22,30,4,10,22,-15,-25,-13,0,sil
18.82103109359741,-12,-10,-14,-14,-3,0,8,13,22,24,-15,-15,-3,7,sil
18.83655476570129,-9,-19,-16,-34,-14,-19,-9,2,11,3,-10,-3,5,0,sil
18.83655476570129,-7,-9,-15,-28,-8,-10,-7,-3,-7,-5,-4,0,0,-7,sil
18.85211205482483,-1,8,1,-11,3,-1,-9,-5,-14,-5,8,5,-2,-5,sil
18.85211205482483,0,17,18,5,6,8,-2,-1,-5,-5,14,7,1,-1,sil
18.86718940734864,-4,10,11,10,6,31,22,4,10,9,-2,-11,-8,-4,sil
18.86718940734864,-10,-11,-3,3,4,33,25,0,13,18,-20,-22,-18,-7,sil
18.88282060623169,-2,-23,0,-5,0,5,1,-2,-2,-8,-11,1,-7,0,sil
18.88282060623169,4,-5,4,-9,0,-10,-10,2,-6,-27,7,15,9,0,sil
18.898832321166992,-3,0,-9,-14,-1,-17,-17,5,-1,-18,3,3,10,-7,sil
18.898832321166992,-3,-5,-8,-8,-7,-24,-17,9,6,-5,5,8,17,-3,sil
18.91481280326844,19,7,22,10,1,-14,-5,13,13,8,30,28,28,10,sil
18.91481280326844,22,26,31,26,14,7,1,3,3,7,26,15,14,4,sil
19.42885184288025,9,4,12,-3,3,0,-13,-9,-11,-1,18,16,9,-9,sil
19.42885184288025,8,18,28,22,12,1,-5,-14,-22,1,22,17,-1,1,sil
19.4447820186615,9,26,34,29,16,16,1,-8,-19,3,13,13,1,6,sil
19.4447820186615,0,13,24,21,17,27,16,-2,-2,14,5,0,2,0,sil
19.460341930389404,-11,1,13,18,18,20,30,1,8,25,8,-4,2,1,sil
19.460341930389404,-13,-1,7,8,9,19,32,7,6,18,-2,-6,0,6,sil
19.47542881965637,-12,-11,-6,-1,-8,12,18,6,4,0,-26,-16,-6,1,sil
19.47542881965637,-2,-17,-9,-1,-12,1,2,6,11,1,-20,-13,-2,9,sil
19.490981101989743,0,-20,-11,-10,-8,-1,0,4,10,8,0,-5,3,16,sil
19.490981101989743,-12,-26,-30,-31,-14,-12,-7,-4,-13,-11,-11,-9,-11,-3,sil
19.50615429878235,-4,-9,-27,-28,-7,-20,-6,0,-16,-30,-19,0,-13,-14,sil
19.50615429878235,14,7,-2,-8,0,-14,-1,4,0,-22,4,8,5,-6,sil
19.522270917892456,7,4,3,-4,-10,-22,-15,-7,-15,-25,6,-3,0,-11,sil
19.522270917892456,0,12,0,3,-7,-15,-10,-9,-21,-19,-1,-11,-12,-20,sil
19.537792205810547,12,28,15,21,16,14,10,8,5,0,4,-4,-10,-9,sil
19.537792205810547,3,18,20,28,12,18,4,13,10,2,3,-5,-12,-1,sil
19.552963256835938,-14,-1,4,23,-3,5,-1,1,8,6,-2,-11,-10,0,sil
19.552963256835938,-8,-8,0,4,0,10,10,4,22,25,-4,-2,-1,10,sil
19.56842565536499,0,-4,-5,-5,1,5,12,10,19,22,-1,5,7,17,sil
19.56842565536499,-5,-1,-13,-2,-4,-13,-1,8,8,1,2,9,15,15,sil
19.58445191383361,3,1,-9,-8,-5,-11,-7,12,13,0,7,18,21,13,sil
19.58445191383361,23,7,-5,-9,0,-5,-4,11,18,12,21,28,32,11,sil
19.60011601448059,29,18,6,0,11,-3,-1,3,4,8,35,37,35,13,sil
19.60011601448059,19,24,21,12,19,3,-4,-10,-10,-8,26,24,15,2,sil
19.61524486541748,0,10,12,9,8,4,-14,-29,-25,-19,-1,-13,-18,-21,sil
19.61524486541748,-14,-1,3,1,-1,4,-11,-27,-25,-8,-20,-28,-28,-26,sil
19.631272077560425,-17,-7,5,0,-1,14,7,-10,-8,10,-21,-22,-17,-11,sil
19.631272077560425,-20,-22,0,-2,-8,14,20,-2,-7,1,-30,-25,-22,0,sil
19.646894931793213,-22,-29,-16,-11,-14,7,21,2,-8,-4,-30,-20,-24,1,sil
19.646894931793213,-15,-23,-24,-13,-4,1,9,4,6,11,-15,-5,-2,1,sil
19.66194009780884,3,-14,-11,-10,1,-7,-10,1,7,13,-6,4,12,8,sil
19.66194009780884,14,-6,0,-8,-2,-11,-13,3,0,6,15,17,27,17,sil
19.67763590812683,14,-4,-1,-8,-3,-11,-8,11,6,3,32,28,37,16,sil
19.67763590812683,15,1,1,-8,-4,-13,-11,6,10,-3,22,17,23,4,sil
19.69332504272461,8,8,2,-9,-8,-13,-13,-5,-2,-11,8,-1,-1,-12,sil
19.69332504272461,-4,6,-2,-10,-1,-9,-15,-3,-8,-14,6,-2,-5,-22,sil
19.708927392959595,0,15,5,8,14,-4,-8,-5,1,-11,13,3,9,-11,sil
19.708927392959595,13,33,26,29,15,3,0,-11,-3,-7,12,1,0,0,sil
19.724446773529053,1,21,25,30,5,13,9,-9,-20,-2,-4,-9,-25,-5,sil
19.724446773529053,-20,-4,3,16,1,19,16,0,-16,1,-22,-19,-30,-4,sil
19.74031114578247,-24,-11,-10,0,-1,18,20,5,-3,0,-27,-19,-32,3,sil
19.74031114578247,-20,-14,-16,-5,-9,14,18,4,6,-2,-27,-25,-38,-6,sil
19.755284070968628,-23,-21,-15,-4,-6,9,13,9,17,8,-29,-23,-29,-9,sil
19.755284070968628,-9,-16,-12,-10,-1,6,16,25,25,23,-20,-5,-9,5,sil
19.77081084251404,4,-14,-17,-20,-8,-1,13,24,26,14,-1,1,9,10,sil
19.77081084251404,7,-12,-7,-21,-6,-11,-6,11,19,-4,6,7,22,8,sil
19.78687882423401,13,4,10,-3,3,-16,-22,0,10,-2,17,23,28,9,sil
19.78687882423401,28,13,13,3,0,-23,-24,-8,-7,-2,25,33,27,6,sil
19.80238938331604,33,10,11,-1,0,-26,-20,-11,-24,-15,23,29,26,3,sil
19.80238938331604,22,17,13,2,9,-9,-12,-11,-20,-14,25,21,22,1,sil
19.818281650543213,3,28,12,12,10,8,-5,-8,-10,-11,30,13,5,-8,sil
19.818281650543213,0,29,5,19,5,11,-2,-11,-9,-9,27,0,0,-19,sil
19.83380937576294,3,12,6,19,6,5,-4,-19,-20,-1,5,-9,-2,-10,sil
19.83380937576294,-3,-3,6,12,0,5,-3,-13,-20,2,-15,-5,-15,3,sil
19.84923195838928,-14,-4,0,17,-1,10,12,-2,-1,6,-14,-4,-12,4,sil
19.84923195838928,-6,0,0,18,4,15,26,9,12,16,-9,-10,1,7,sil
19.864314079284668,0,-6,-3,3,3,13,25,15,22,26,-13,-11,7,18,sil
19.864314079284668,-5,-20,-18,-15,-3,0,11,16,27,22,-14,-2,3,21,sil
19.87983703613281,-5,-24,-19,-27,-7,-4,1,18,14,2,-14,0,1,11,sil
19.89503240585327,-11,-24,-19,-32,-14,-1,1,12,5,-2,-13,-11,4,0,sil
19.89503240585327,-13,-19,-21,-30,-11,-13,-4,1,5,4,-7,-7,3,-2,sil
19.911125659942627,2,4,-4,-10,1,-25,-19,-9,-5,-1,1,7,0,-7,sil
19.911125659942627,7,22,14,11,3,-11,-20,-19,-24,-25,1,-1,-13,-19,sil
19.911125659942627,-1,22,21,25,2,12,-4,-13,-23,-28,-1,-12,-22,-19,sil
19.926246881484985,0,13,15,29,9,23,16,-3,0,4,-3,-9,-9,-5,sil
19.94187879562378,0,-4,2,7,4,13,21,5,19,23,-13,-10,3,4,sil
19.94187879562378,-5,-19,-10,-16,-11,-6,0,3,12,4,-6,-9,7,-1,sil
19.957263469696045,0,-11,-11,-13,-12,-22,-33,-12,-9,-23,13,4,7,-11,sil
19.957263469696045,2,7,4,-3,-4,-23,-44,-17,-26,-32,12,8,-5,-15,sil
19.972909212112427,-9,7,11,2,0,-4,-15,-9,-19,-17,2,-7,-23,-17,sil
19.972909212112427,-13,-7,6,10,9,22,22,5,0,8,-7,-14,-25,-1,sil
19.988878965377808,-4,-12,-2,1,12,27,31,17,16,21,-12,-2,-6,18,sil
19.988878965377808,-4,-13,-13,-21,-3,0,13,9,7,6,-8,7,-1,10,sil
20.003973484039307,2,-12,-8,-25,-11,-11,4,3,-1,-8,-7,12,-8,2,sil
20.003973484039307,18,-3,-1,-6,0,4,14,14,16,8,1,16,5,12,sil
20.02006697654724,21,0,-5,-6,2,-1,6,21,23,18,25,27,31,15,sil
20.02006697654724,11,9,-1,-12,-3,-18,-6,12,11,7,40,35,41,8,sil
20.035195350646973,12,20,12,0,3,-5,-3,4,7,5,38,25,37,8,sil
20.035195350646973,17,21,21,13,13,2,0,1,2,10,27,16,20,10,sil
20.05128765106201,4,24,18,24,6,-2,-7,-10,-2,10,15,11,8,4,sil
20.05128765106201,-7,23,9,30,1,0,-11,-17,-7,3,-1,-8,-2,-4,sil
20.066867351531982,0,19,11,34,14,8,2,-6,-6,3,-9,-23,-14,-3,sil
20.066867351531982,4,16,18,35,14,14,15,-7,-2,5,-8,-13,-14,7,sil
20.083086252212524,-11,1,10,19,-10,16,6,-20,-16,-14,-33,-17,-31,0,sil
20.083086252212524,-26,-26,-22,-5,-22,12,2,-20,-33,-26,-57,-46,-55,-25,sil
20.104848384857178,-25,-38,-38,-23,-11,5,4,-2,-10,-4,-42,-46,-39,-27,sil
20.104848384857178,-17,-26,-25,-34,-10,-4,-6,15,20,6,-13,-13,0,-12,sil
20.104848384857178,-10,-19,-23,-36,-7,-14,-10,16,24,-4,0,-1,13,-4,sil
20.1149377822876,5,-14,-19,-22,8,-10,-1,16,12,-6,4,3,14,3,sil
20.129982948303223,18,0,-1,-4,9,-8,-2,8,4,-4,12,18,27,8,sil
20.129982948303223,9,3,4,-5,-4,-18,-18,-9,-11,-24,12,18,21,2,sil
20.145174741744995,0,5,2,-15,-5,-15,-24,-12,-22,-30,8,8,1,-6,sil
20.145174741744995,6,16,9,-1,5,-4,-11,-13,-17,-10,15,7,4,-11,sil
20.16097092628479,10,22,27,20,7,0,-9,-22,-24,-10,12,9,6,-3,sil
20.16097092628479,-1,12,25,24,3,8,-2,-19,-31,-12,0,4,-7,2,sil
20.176093578338623,-3,-3,7,14,3,16,17,0,-10,12,-3,0,-10,2,sil
20.176093578338623,8,-4,6,11,0,14,30,19,15,32,2,7,3,9,sil
20.192065715789795,3,1,1,24,-1,17,31,21,38,47,16,2,22,13,sil
20.192065715789795,-7,-5,-8,10,0,11,23,22,50,53,16,0,19,18,sil
20.20718216896057,-4,-13,-2,-15,-1,-4,6,30,39,32,0,8,6,23,sil
20.20718216896057,0,-10,-13,-10,-6,-11,2,11,26,12,-4,0,13,9,sil
20.22295904159546,2,-5,-26,-9,-5,-14,-2,-4,15,1,-10,-8,14,6,sil
20.22295904159546,8,0,-1,-24,-2,-16,-20,5,-2,-13,-12,8,3,15,sil
20.23839807510376,9,11,12,-11,1,-13,-24,0,-20,-25,1,13,0,-3,sil
20.23839807510376,0,17,4,4,4,0,-13,-24,-34,-30,9,0,-14,-27,sil
20.254122495651245,-12,11,7,0,1,13,-9,-28,-45,-43,-8,-11,-47,-28,sil
20.254122495651245,-16,7,10,7,4,18,-1,-21,-39,-41,-22,-26,-55,-27,sil
20.26968359947205,-11,10,6,28,13,22,14,-12,-3,-2,-8,-21,-39,-20,sil
20.26968359947205,-7,1,2,19,10,20,21,8,23,30,1,-5,-25,1,sil
20.285799741744995,0,-16,-9,-2,-2,0,7,23,22,30,1,0,-9,17,sil
20.285799741744995,7,-25,-14,-14,-12,-14,-2,16,14,19,-1,8,-12,19,sil
20.301875352859497,3,-25,-15,-26,-16,-10,-2,11,8,8,-4,5,-14,11,sil
20.301875352859497,-1,-21,-21,-27,-14,-14,-2,10,6,-2,-3,-8,33,0,sil
20.317541122436523,10,-7,-3,-9,-5,-17,1,10,15,0,7,7,81,6,sil
20.317541122436523,15,0,4,-5,-3,-10,0,-3,15,-1,15,23,67,10,sil
20.33288598060608,0,-6,-5,-29,-11,-17,-26,-25,-19,-32,-3,5,19,-9,sil
20.33288598060608,-2,8,0,-11,1,-11,-29,-24,-31,-39,-12,-8,-5,-26,sil
20.34805989265442,12,32,11,44,30,14,3,-14,-1,-6,12,-4,0,-17,sil
20.34805989265442,13,24,20,28,18,14,0,-4,-9,-2,17,7,-1,-3,sil
20.36406254768372,-1,14,27,-4,-7,0,-18,1,-26,-8,5,11,-8,-3,sil
20.36406254768372,-3,24,19,28,3,0,-2,-7,-6,3,16,-2,1,0,sil
20.38015508651733,6,25,18,42,19,8,9,-7,-5,1,11,-4,-2,12,sil
20.38015508651733,-9,10,7,14,4,17,15,1,-11,4,-10,-4,-17,4,sil
20.395297527313232,-28,-3,-15,8,-3,17,24,0,0,23,-15,-15,-22,-4,sil
20.395297527313232,-12,-6,-7,13,3,17,24,3,7,26,-6,-10,-18,9,sil
20.410827159881592,-4,-11,0,5,7,24,24,12,12,24,-1,-2,-12,17,sil
20.410827159881592,-13,-20,-7,-4,-4,9,12,16,17,16,-11,-5,-17,9,sil
20.42694664001465,-3,-26,-11,-26,-18,-12,0,16,22,12,-9,0,-14,7,sil
20.42694664001465,14,-26,-9,-54,-17,-11,6,20,32,22,12,12,13,16,sil
20.442917108535767,16,-9,-1,-35,-4,-3,10,26,29,15,25,22,35,17,sil
20.442917108535767,4,0,-6,1,1,-11,-1,13,16,-5,7,10,26,0,sil
20.45846962928772,-4,-12,-23,-11,-5,-20,-17,-1,1,-16,-22,-4,13,-9,sil
20.45846962928772,5,-9,-15,-22,-11,-19,-20,-6,-4,-12,-18,3,23,-5,sil
20.474255800247192,16,2,-3,0,-6,-23,-28,-10,-11,-20,7,8,34,-6,sil
20.474255800247192,0,0,-7,0,0,-21,-37,-18,-24,-33,5,-3,14,-16,sil
20.489861011505127,-3,7,0,4,2,-3,-24,-22,-19,-19,-1,-5,-11,-19,sil
20.489861011505127,17,27,21,24,9,5,-6,-16,-9,-2,8,8,-26,-9,sil
20.504547595977783,14,26,26,20,9,4,-4,-16,-22,-14,2,4,-38,-7,sil
20.504547595977783,-11,5,13,9,3,6,-6,-27,-42,-33,-20,-21,-53,-18,sil
20.520151615142822,-19,-7,3,12,1,9,4,-14,-32,-17,-25,-28,-50,-14,sil
20.520151615142822,-12,-3,-5,11,3,14,26,11,4,19,-13,-15,-15,5,sil
20.536102294921875,-3,0,-3,3,5,20,32,22,32,36,-13,-5,6,17,sil
20.536102294921875,5,0,-1,7,2,16,24,27,34,34,-9,-4,4,19,sil
20.5511474609375,1,-11,-15,0,-4,4,14,26,23,25,8,0,11,17,sil
20.5511474609375,-3,-17,-21,-26,-8,-7,-8,11,5,-3,18,11,22,5,sil
20.5669584274292,0,-4,-8,-32,-3,-17,-19,-4,-4,-18,18,17,19,-10,sil
20.5669584274292,2,7,5,-12,0,-19,-8,-6,-6,-11,20,18,13,-8,sil
20.58198642730713,3,10,16,2,1,-7,1,-6,-6,-10,26,26,18,2,sil
20.58198642730713,-2,10,21,6,3,0,3,-12,-7,-6,28,22,21,1,sil
20.59746670722961,-4,17,19,3,2,2,10,-9,-7,1,21,3,9,-4,sil
20.59746670722961,-1,17,14,8,4,13,14,-4,0,3,10,-5,0,-3,sil
20.612996101379395,-3,2,15,18,7,25,9,-5,4,6,-2,-9,-3,0,sil
20.612996101379395,-7,-2,16,25,4,27,13,0,9,15,-10,-15,-7,3,sil
20.62881112098694,-8,0,2,18,2,23,19,7,22,25,-8,-14,-1,10,sil
20.64384126663208,-6,-6,-10,0,1,16,11,15,27,31,-13,-6,5,14,sil
20.64384126663208,0,-17,-9,-6,-3,8,0,17,19,24,-15,-5,5,16,sil
20.64384126663208,11,-20,-8,-4,-7,-1,-9,7,11,1,-7,-4,4,13,sil
20.65931606292725,16,-13,-13,-11,-9,-22,-21,-1,-2,-17,-5,0,5,4,sil
20.674944639205933,10,-8,-19,-16,-15,-43,-38,-4,-20,-28,-13,-3,-1,-5,sil
20.674944639205933,7,-8,-15,-15,-12,-45,-43,-2,-24,-27,-10,0,-3,-11,sil
20.69103455543518,10,-1,-8,-10,-3,-30,-25,-3,-17,-16,5,10,6,-15,sil
20.69103455543518,4,3,-8,-12,-2,-22,-15,-5,-25,-21,-3,1,-2,-13,sil
20.70618796348572,0,6,-10,-14,0,-19,-16,-8,-31,-33,-25,-11,-24,-13,sil
20.70618796348572,1,13,-3,0,8,-7,-1,-15,-22,-21,-16,-13,-25,-16,sil
20.72227549552917,-4,17,9,19,10,7,12,-15,-19,-10,-4,-14,-27,-15,sil
20.72227549552917,-9,17,10,25,11,25,24,-3,-1,1,-7,-15,-27,-4,sil
20.73787307739257,-8,13,3,24,15,36,39,7,25,21,-4,-7,-11,10,sil
20.73787307739257,-11,-5,-3,8,2,28,35,8,18,13,-10,-3,-11,6,sil
20.753100633621216,-18,-26,-15,-10,-11,16,18,0,5,5,-23,-15,-21,-10,sil
20.753100633621216,-18,-20,-10,-13,-2,18,15,11,22,29,-9,-2,-1,3,sil
20.76904964447021,-4,-10,0,-9,-1,11,12,24,40,41,25,30,35,26,sil
20.76904964447021,3,-17,-1,-16,-18,-11,-10,10,28,21,43,44,42,11,sil
20.784136533737183,7,-5,7,-14,-13,-19,-22,-1,5,4,37,44,27,0,sil
20.784136533737183,20,20,23,3,7,-4,-10,0,-1,0,43,51,36,9,sil
20.80024003982544,28,26,24,11,10,3,-8,-3,-1,-9,46,49,40,7,sil
20.80024003982544,9,17,18,6,4,-4,-13,-10,-8,-9,23,23,8,-8,sil
21.36229920387268,14,42,33,29,18,3,-7,-15,-21,-19,14,68,-3,-1,sil
21.36229920387268,22,33,43,44,12,7,1,-5,-12,5,14,79,9,12,sil
21.37835478782653,11,6,18,33,7,13,16,3,2,35,11,79,14,7,sil
21.37835478782653,-4,-6,-1,14,5,26,24,13,24,44,8,68,7,11,sil
21.39430499076844,4,6,3,9,5,29,30,23,50,52,17,76,20,25,sil
21.39430499076844,25,3,6,2,-1,3,19,21,43,40,11,90,26,26,sil
21.40983724594116,19,-14,-3,-12,-8,-18,-1,3,13,7,-3,83,11,13,sil
21.40983724594116,1,-14,-14,-18,-2,-17,-8,-9,-1,-5,5,71,6,0,sil
21.424862146377563,12,-4,-2,-17,-3,-9,-7,-8,-11,-14,12,61,4,-8,sil
21.424862146377563,32,0,17,-6,-9,-11,-7,-10,-23,-32,8,48,2,-7,sil
21.44088578224182,16,17,20,12,6,-8,-8,-8,-22,-22,18,42,8,0,sil
21.44088578224182,-9,29,15,36,25,9,-6,-3,-8,10,17,26,2,0,sil
21.456212043762207,-12,18,13,36,17,26,3,-10,0,9,-10,-8,-17,-2,sil
21.456212043762207,-18,-3,0,10,1,25,16,-5,0,-5,-28,-29,-20,-1,sil
21.47231316566468,-32,-22,-30,-14,-4,16,20,5,8,6,-16,-29,-7,1,sil
21.47231316566468,-26,-28,-40,-34,-9,5,3,12,14,12,-14,-33,-6,0,sil
21.488232612609863,-1,-14,-18,-26,-11,-6,-9,13,20,7,-8,-28,3,1,sil
21.488232612609863,12,-4,-8,-1,-9,-24,-9,4,14,6,14,-10,23,3,sil
21.504266500473022,11,-3,0,-14,-9,-35,-25,-1,-22,-22,15,1,9,4,sil
