Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
21.504266500473022,8,6,16,-19,-9,-24,-34,-7,-45,-48,-2,-7,-12,-9,sil
21.519854068756104,4,14,9,12,0,-9,-18,-22,-29,-37,-2,-33,-9,-25,sil
21.519854068756104,-4,14,11,21,5,-1,-2,-18,-20,-22,1,-38,-8,-10,sil
21.535861015319824,-5,11,24,12,1,11,3,0,-17,-7,-4,-25,-9,5,sil
21.535861015319824,-5,0,5,25,0,22,14,3,6,22,-6,-32,0,-1,sil
21.55192756652832,-8,-10,-5,23,3,17,22,7,22,30,-12,-39,-5,1,sil
21.55192756652832,-13,-19,0,-9,4,17,30,16,19,16,-20,-29,-20,9,sil
21.567258596420288,-19,-34,-30,-27,0,16,36,9,29,19,-12,-33,-10,-4,sil
21.567258596420288,-11,-31,-39,-23,-2,-1,17,11,36,19,-2,-25,8,-2,sil
21.5831937789917,7,-6,-3,-18,-1,-15,-6,24,22,5,-1,5,12,17,sil
21.5831937789917,16,1,-9,-16,0,-18,-18,6,13,4,13,13,19,8,sil
21.59918999671936,10,0,-22,-19,-4,-22,-32,-15,0,-5,17,6,14,-9,sil
21.59918999671936,14,14,5,-6,-2,-14,-28,-10,-15,-20,9,16,1,-6,sil
21.613855838775635,23,28,20,7,3,-3,-8,-7,-18,-9,12,25,-2,-3,sil
21.613855838775635,14,25,20,13,2,-3,-8,-13,-24,-1,14,18,-3,-4,sil
21.629941940307617,0,26,23,27,4,7,-12,-14,-28,-11,9,7,-9,-5,sil
21.629941940307617,-1,23,14,27,10,22,0,-12,-27,-11,1,2,-12,-5,sil
21.64525294303894,-4,9,9,19,5,16,13,-6,-18,2,-6,0,-8,-2,sil
21.64525294303894,-5,1,13,24,0,14,19,0,-2,13,-6,6,-2,4,sil
21.66117143630981,-1,-4,7,10,0,20,24,4,9,15,-5,10,1,8,sil
21.66117143630981,-6,-16,-7,-11,-2,12,30,10,18,18,-14,1,0,10,sil
21.676353454589844,-12,-21,-12,-13,-5,-3,20,15,23,18,-22,-2,-1,11,sil
21.69237351417541,-9,-17,-6,-11,-4,-11,2,14,22,16,-14,9,5,11,sil
21.69237351417541,-6,-17,-8,-20,-1,-9,-5,13,26,9,3,19,18,13,sil
21.69237351417541,-10,-20,-16,-29,-4,-9,-11,14,22,-13,2,16,13,10,sil
21.70800757408142,-7,-16,-16,-27,-7,-14,-20,1,5,-27,-1,12,5,-2,sil
21.70800757408142,10,-3,-4,-13,-2,-22,-26,-9,-7,-19,13,23,11,-6,sil
21.72316169738769,19,11,7,3,4,-14,-21,-6,-12,-6,30,29,22,-2,sil
21.73829221725464,8,18,9,12,5,-2,-7,-6,-9,-6,22,9,18,-11,sil
21.73829221725464,3,21,11,8,7,0,0,-9,-11,-12,13,-3,1,-18,sil
21.75387692451477,16,30,19,16,12,2,0,-6,-12,-6,24,5,0,-5,sil
21.75387692451477,21,31,23,27,12,4,0,-5,-15,0,18,0,1,4,sil
21.76899480819702,5,15,16,24,0,3,2,-10,-19,-1,-12,-21,-19,-2,sil
21.76899480819702,-6,0,0,13,-3,7,8,-12,-15,1,-22,-32,-30,-13,sil
21.78418159484864,-5,-7,-5,4,5,16,8,-4,-7,6,-12,-25,-18,-10,sil
21.78418159484864,-16,-9,-7,2,5,21,10,-3,-4,5,-13,-26,-14,-6,sil
21.800281763076782,-29,-15,-14,0,-9,12,8,-5,-3,0,-27,-29,-26,-6,sil
21.800281763076782,-17,-18,-12,-6,-12,0,6,8,1,-4,-28,-22,-28,-1,sil
21.815880060195923,-5,-22,-8,-5,-10,-4,11,11,2,-6,-23,-18,-20,6,sil
21.815880060195923,-5,-23,-8,-1,-18,-4,7,4,0,-5,-25,-14,-12,7,sil
21.83196520805359,-2,-15,-15,-10,-17,-3,0,1,6,4,-16,-7,2,8,sil
21.83196520805359,-1,-11,-26,-24,-1,-4,-3,6,13,8,-3,-5,9,6,sil
21.84729814529419,-10,-16,-25,-25,7,0,0,12,20,3,1,-6,3,-1,sil
21.84729814529419,-6,-11,-16,-11,6,2,-2,15,25,11,6,0,12,0,sil
21.863335371017456,14,3,-2,-8,4,-3,-13,14,18,17,18,22,31,14,sil
21.863335371017456,25,11,10,-10,5,-9,-17,8,15,15,29,35,36,16,sil
21.878015756607056,15,10,12,-2,2,-10,-11,1,12,10,25,22,23,3,sil
21.878015756607056,5,17,8,3,-3,-11,-8,-8,-3,-3,9,11,3,-13,sil
21.89381980895996,6,28,10,8,1,-9,-7,-13,-12,-13,12,15,-1,-15,sil
21.89381980895996,21,27,23,10,13,-5,-1,-2,-4,-5,33,25,15,9,sil
21.90895938873291,33,23,35,14,8,0,4,6,5,3,43,37,34,26,sil
21.90895938873291,22,19,36,18,0,1,6,2,5,-1,38,43,34,22,sil
21.92420554161072,11,18,33,15,-2,3,13,4,2,2,20,33,20,20,sil
21.92420554161072,2,7,20,13,0,9,25,0,-1,15,-6,1,0,6,sil
21.94026803970337,-14,-8,2,10,3,10,10,-19,-26,0,-36,-28,-32,-25,sil
21.94026803970337,-36,-14,-11,7,10,7,-15,-34,-48,-27,-42,-42,-52,-42,sil
21.95590853691101,-50,-15,-24,8,10,13,-5,-23,-25,-18,-32,-43,-42,-32,sil
21.95590853691101,-47,-18,-33,9,3,27,21,4,10,10,-24,-41,-26,-22,sil
21.97099566459656,-31,-19,-37,0,-7,21,24,12,23,16,-17,-36,-18,-12,sil
21.97099566459656,-9,-22,-23,-23,-19,-4,3,4,12,-2,-22,-19,-21,3,sil
21.98688316345215,11,-23,-7,-41,-23,-13,-8,2,0,-16,-29,-5,-20,11,sil
21.98688316345215,21,-22,-7,-40,-19,-14,-17,-1,-7,-15,-22,-3,-8,8,sil
22.002231121063232,20,-14,-1,-26,-5,-20,-24,-4,-15,-16,-7,15,5,10,sil
22.002231121063232,17,4,5,-6,7,-17,-21,-1,-11,-9,11,32,20,10,sil
22.01816463470459,15,14,3,0,7,-15,-23,3,0,0,36,25,28,4,sil
22.01816463470459,7,24,11,20,7,-11,-19,8,4,-1,50,17,23,-3,sil
22.033335208892822,-4,38,22,57,18,13,9,10,9,3,38,8,15,-6,sil
22.033335208892822,-4,29,17,46,16,28,36,17,19,24,16,-4,13,10,sil
22.04905390739441,8,2,3,0,-2,10,21,17,20,34,5,-8,13,25,sil
22.04905390739441,17,-7,-3,-21,-15,-10,-11,-1,1,11,-12,-8,0,11,sil
22.06513714790344,15,-8,-5,-18,-14,-13,-16,-11,-14,-7,-28,-3,-7,-4,sil
22.06513714790344,2,-17,-15,-28,-7,-15,-7,-10,-15,-16,-19,3,-1,-11,sil
22.08124279975891,-14,-19,-20,-36,0,-19,-16,-13,-23,-36,-16,-3,-12,-28,sil
22.08124279975891,-25,-13,-12,-5,2,-6,-5,-17,-26,-35,-17,-17,-29,-35,sil
22.097336053848267,-25,0,0,29,3,16,28,-4,0,0,-6,-15,-20,-8,sil
22.097336053848267,-9,20,10,36,9,27,42,20,41,38,3,-1,4,21,sil
22.118804454803467,17,30,14,29,12,18,27,24,48,50,10,14,26,29,sil
22.118804454803467,33,18,15,14,2,0,-2,3,13,15,19,32,30,21,sil
22.118804454803467,26,7,16,0,-1,-5,-16,-14,-15,-22,25,29,14,3,sil
22.12838888168335,4,0,15,-1,5,5,-4,-9,-24,-12,9,4,-5,-8,sil
22.14442586898804,-19,-15,0,-7,2,18,9,5,-17,6,-22,-21,-27,-11,sil
22.14442586898804,-40,-40,-34,-27,-9,16,13,9,8,4,-38,-38,-38,-19,sil
22.160191297531128,-28,-38,-39,-33,-5,1,9,18,34,8,-13,-16,-9,-4,sil
22.160191297531128,8,-2,-5,-8,3,-1,0,25,40,21,37,29,42,31,sil
22.176260471344,22,9,16,0,-1,-6,-12,13,28,19,56,41,51,35,sil
22.176260471344,14,0,15,-6,-12,-15,-17,-2,5,3,32,25,22,14,sil
22.19189739227295,16,11,12,0,-8,-18,-22,-17,-14,-9,19,9,10,3,sil
22.19189739227295,10,16,12,7,0,-17,-30,-31,-39,-26,0,-12,-5,-10,sil
22.20713233947754,-16,0,5,5,0,-3,-15,-39,-50,-30,-28,-37,-33,-32,sil
22.20713233947754,-29,-7,-3,12,3,18,4,-32,-40,-23,-42,-41,-40,-30,sil
22.222692728042603,-20,-3,-7,15,6,13,1,-14,-32,-28,-49,-38,-43,-21,sil
22.222692728042603,-16,-10,-21,0,-1,-6,-2,-1,-22,-21,-44,-33,-36,-19,sil
22.23825025558472,-8,-3,-17,-7,-5,-11,5,16,12,15,-6,0,0,0,sil
22.23825025558472,14,21,8,3,0,-7,18,41,50,44,33,39,41,28,sil
22.253988027572632,28,18,9,3,0,-9,20,43,49,35,32,43,43,34,sil
22.253988027572632,22,1,-1,-18,-1,-13,1,13,16,8,8,26,15,17,sil
22.269137620925903,15,5,2,-33,-1,-14,-17,-22,-13,-16,-5,5,-7,-7,sil
22.269137620925903,11,13,7,-22,0,-12,-19,-28,-28,-37,-11,-5,-20,-25,sil
22.28493452072144,6,22,11,12,5,1,-2,-10,-24,-35,-4,0,-11,-20,sil
22.28493452072144,-1,22,22,38,11,20,10,0,-9,-14,2,5,-2,-1,sil
22.301043033599854,-6,0,19,27,8,27,9,4,0,3,0,-4,-7,3,sil
22.301043033599854,-6,-7,3,24,7,26,3,6,12,25,6,-8,1,1,sil
22.316165447235107,-12,-6,-4,29,4,30,10,4,22,31,22,0,17,5,sil
22.316165447235107,-18,-18,-13,11,-3,34,28,5,27,25,12,-7,7,6,sil
22.332252979278564,-16,-31,-28,-14,-4,18,27,6,23,23,-12,-20,-5,5,sil
22.332252979278564,-2,-32,-25,-31,-4,-8,1,4,-1,6,-26,-14,-9,8,sil
22.34825849533081,7,-34,-19,-39,-19,-30,-18,0,-21,-19,-19,-6,-8,0,sil
22.34825849533081,4,-25,-17,-36,-23,-40,-24,1,-13,-21,-8,5,1,-6,sil
22.363889455795288,10,4,-1,-11,-1,-22,-19,14,0,-5,10,28,28,10,sil
22.363889455795288,20,22,13,12,14,-2,-13,11,8,9,43,35,43,18,sil
22.37999606132508,13,18,16,15,14,0,-11,-2,14,16,52,26,27,7,sil
22.37999606132508,2,20,12,17,14,0,3,-9,11,15,38,21,14,1,sil
22.395193815231323,-6,20,13,20,4,0,18,-9,-2,5,13,5,3,1,sil
22.395193815231323,-17,4,8,6,-16,-4,14,-13,-22,-10,-16,-21,-24,-9,sil
22.41128754615784,-25,-10,-4,-5,-14,5,12,-21,-32,-27,-43,-47,-53,-31,sil
22.41128754615784,-21,-9,-6,-9,1,17,13,-11,-29,-32,-56,-48,-55,-29,sil
22.426883459091187,-5,-1,-3,-12,0,5,6,1,-6,-12,-45,-26,-28,-3,sil
22.426883459091187,3,0,-9,-9,-7,-14,-11,4,15,4,-22,-9,-4,4,sil
22.441905736923218,1,0,-5,-3,1,-17,-24,11,22,9,-3,-3,3,1,sil
22.441905736923218,2,2,-4,-3,4,-12,-14,20,29,24,14,9,19,13,sil
22.457294464111328,13,6,-8,-7,0,-11,-3,15,18,16,22,28,30,17,sil
22.457294464111328,21,14,1,-3,0,-5,-8,-6,-11,-19,17,22,12,-4,sil
22.47286009788513,10,15,18,5,0,5,-12,-23,-25,-32,13,4,-9,-16,sil
22.47286009788513,0,12,28,19,3,16,0,-11,-14,-12,8,4,-7,-2,sil
22.488431692123413,0,8,18,19,10,24,8,-1,-7,-1,-3,0,-6,-3,sil
22.488431692123413,-9,-4,0,-3,5,25,12,-2,-3,2,-14,-12,-20,-8,sil
22.503658056259155,-9,-21,-4,-5,-2,21,21,3,10,20,-5,-8,-10,10,sil
22.518816232681274,-1,-26,-5,8,-7,3,9,12,18,28,3,2,16,24,sil
22.518816232681274,0,-12,-8,-3,-6,-16,-14,20,15,22,13,17,31,21,sil
22.53398060798645,9,0,-5,-6,0,-13,-1,21,21,26,31,30,43,24,sil
22.53398060798645,23,0,0,3,1,-1,10,8,15,13,22,21,35,18,sil
22.55002236366272,13,5,-4,-6,0,-3,-7,-8,-6,-18,0,3,6,-8,sil
22.55002236366272,0,17,-1,-8,7,-6,-16,-14,-13,-30,1,4,-6,-23,sil
22.56527805328369,1,19,10,11,12,-2,-7,-11,-17,-25,0,0,-13,-22,sil
22.56527805328369,-8,9,6,27,2,1,-4,-18,-27,-18,-18,-22,-22,-26,sil
22.58081030845642,-18,-4,0,20,-1,7,1,-13,-22,-6,-22,-26,-19,-14,sil
22.58081030845642,-17,-9,-6,10,1,14,25,4,0,15,-12,-18,-14,3,sil
22.59590983390808,-23,-16,-20,1,-1,10,35,3,12,30,-11,-24,-17,1,sil
22.59590983390808,-17,-22,-22,-15,-9,0,16,1,11,15,-12,-15,-11,2,sil
22.612027645111084,10,-10,-6,-25,-5,-7,0,13,17,0,4,14,11,22,sil
22.612027645111084,22,0,5,-24,0,-15,-5,16,19,0,10,25,20,24,sil
22.627941608428955,13,0,7,-17,-5,-20,-13,1,7,0,0,11,6,0,sil
22.627941608428955,14,2,2,-17,-7,-16,-21,-8,-4,-11,10,13,4,-11,sil
22.643627882003784,19,10,12,-13,-1,-14,-19,-2,-6,-17,29,28,12,0,sil
22.643627882003784,15,18,25,11,5,-11,-7,-3,-6,-7,26,15,7,3,sil
22.65825700759888,0,15,15,23,7,2,0,-13,-14,-2,7,-15,-11,-6,sil
22.65825700759888,-25,0,-7,5,-2,12,-3,-16,-26,-12,-18,-31,-30,-18,sil
22.673810243606567,-40,-15,-19,-2,-12,12,1,-12,-22,-16,-40,-37,-38,-25,sil
22.673810243606567,-32,-17,-12,0,-4,15,16,6,0,-4,-38,-27,-30,-11,sil
22.68991041183472,-7,-13,-7,-6,1,13,17,21,20,5,-16,-11,-1,8,sil
22.68991041183472,0,-7,-6,-7,-2,-5,-1,14,15,7,-13,-6,13,16,sil
22.70512223243713,-4,0,-7,2,-3,-14,-12,6,13,13,-10,0,17,14,sil
22.70512223243713,5,-2,-16,1,0,-12,-8,5,23,21,12,10,26,8,sil
22.721212148666385,23,0,-2,-8,0,-14,-14,5,2,3,17,18,20,3,sil
22.721212148666385,33,27,32,8,5,-1,-16,0,-15,-11,18,25,11,4,sil
22.73682928085327,32,37,37,35,13,19,-4,-7,-3,-2,37,34,22,5,sil
22.73682928085327,15,17,18,21,11,19,4,-7,-1,5,36,27,15,-1,sil
22.752350330352783,-3,5,5,3,10,10,4,-9,-14,-3,8,0,-12,-14,sil
22.752350330352783,-10,5,3,15,15,14,5,-13,-16,-12,-7,-17,-25,-21,sil
22.76832628250122,-9,0,1,24,15,23,16,-11,-5,1,-5,-8,-13,-9,sil
22.76832628250122,-7,-7,-9,4,5,22,27,0,5,23,-8,-5,-6,10,sil
22.784358978271484,-6,-8,-12,-7,-1,13,27,15,16,27,-11,-3,-2,18,sil
22.784358978271484,0,-9,-5,-1,-3,2,25,23,36,24,1,8,17,21,sil
22.800052404403687,4,-12,-6,-7,-9,-2,18,24,42,23,7,13,26,32,sil
22.800052404403687,-2,-16,-21,-26,-18,-3,6,16,23,11,-9,-3,10,20,sil
22.81525421142578,-13,-25,-30,-39,-18,-15,-11,0,0,-12,-27,-21,-11,-11,hello
22.81525421142578,-12,-20,-20,-45,-14,-26,-35,-14,-15,-37,-26,-13,-21,-26,hello
22.830841302871704,0,-5,-5,-33,-10,-19,-40,-23,-29,-39,-4,0,-11,-22,hello
22.830841302871704,7,0,2,-10,-2,-15,-29,-16,-36,-25,12,7,0,-15,hello
22.84690284729004,2,6,4,-3,0,-22,-21,-5,-27,-18,17,8,1,-13,hello
22.84690284729004,-1,15,7,-6,-6,-21,-21,-12,-18,-26,14,1,-3,-20,hello
22.86195015907288,0,17,16,10,0,-11,-7,-8,-12,-15,9,0,-6,-13,hello
22.86195015907288,2,19,24,43,15,-1,16,2,3,21,13,4,3,7,hello
22.87781453132629,2,15,28,47,11,-1,18,0,6,19,4,0,2,11,hello
22.87781453132629,-4,0,16,31,2,-7,6,-7,0,0,-19,-16,-13,1,hello
22.89321780204773,-7,-16,-3,18,4,-9,12,0,10,11,-24,-22,-16,4,hello
22.89321780204773,-2,-15,-3,2,8,-5,21,9,6,19,-14,-8,-7,11,hello
22.908997535705566,-8,-9,1,0,5,0,13,9,-6,6,-15,-5,-2,4,hello
22.908997535705566,-9,-14,-5,3,0,12,4,15,8,9,-14,-9,3,5,hello
22.92510223388672,9,-6,-9,-2,0,30,9,29,35,19,11,7,25,19,hello
22.92510223388672,24,7,-6,-15,0,30,0,15,23,6,34,26,36,15,hello
22.94017505645752,16,5,0,-25,-8,16,-22,-5,-12,-13,19,28,12,-1,hello
22.94017505645752,9,11,2,-7,-4,17,-16,-10,-17,-11,17,18,5,-6,hello
22.95596671104431,17,31,12,9,8,20,-2,-9,-10,-9,24,13,9,4,hello
22.95596671104431,8,28,23,3,5,12,-4,-9,-14,-16,4,8,-7,4,hello
22.971146821975708,-16,3,2,11,-4,12,6,-17,-4,-1,-15,-11,-18,-11,hello
22.971146821975708,-24,-9,-11,4,-4,10,10,-11,-3,5,-32,-24,-30,-14,hello
22.987189292907715,-19,-10,-11,-23,-6,0,0,2,2,6,-36,-20,-30,-14,hello
22.987189292907715,-12,-16,-37,-16,-9,-12,4,6,33,31,-14,-22,3,-18,hello
23.0029456615448,4,-16,-25,-3,-7,-20,3,19,29,28,4,1,21,9,hello
23.0029456615448,18,0,8,-10,0,-9,0,22,11,-2,22,34,26,27,hello
23.01854634284973,13,1,-16,-6,7,-9,4,-4,13,-7,36,13,33,-7,hello
23.01854634284973,0,-3,-19,0,5,-19,-2,-13,-8,-10,14,-8,0,-20,hello
23.03412628173828,-13,2,18,4,5,-4,3,2,-29,-19,-19,-7,-35,0,hello
23.03412628173828,-23,-4,-1,6,2,4,19,-1,-8,-6,-35,-28,-27,-3,hello
23.049312353134155,-20,-23,-23,-15,-9,-19,0,-4,0,-7,-29,-30,-14,-9,hello
23.049312353134155,3,-10,4,-18,-6,-29,-13,3,-10,-18,4,12,3,6,hello
23.06448650360108,23,15,23,13,8,-9,-12,-5,-13,-7,32,27,21,7,hello
23.06448650360108,11,19,19,21,14,-1,-22,-18,-20,-5,12,4,0,-12,hello
23.08049988746643,-7,8,10,15,11,-3,-20,-21,-27,-13,-11,-14,-24,-18,hello
23.08049988746643,-9,0,9,18,0,5,-5,-14,-17,-1,-13,-11,-18,2,hello
23.09621953964233,-2,-2,11,14,-2,26,4,10,9,18,-4,0,0,18,hello
23.09621953964233,-2,-10,-9,7,1,20,17,25,39,27,3,-2,18,10,hello
23.1113510131836,2,-19,-6,-19,-7,-3,3,19,24,7,-5,4,10,10,hello
23.1113510131836,13,2,25,-23,-10,6,-10,17,5,-1,4,29,10,16,hello
23.12726831436157,17,29,18,16,9,17,7,1,20,14,44,24,34,8,hello
23.12726831436157,18,28,8,24,11,-1,7,-11,3,0,29,10,14,1,hello
23.142332792282104,10,20,11,21,-1,5,4,-12,-19,-15,-4,0,-14,-6,hello
23.142332792282104,-6,-6,-8,18,-4,14,19,-9,-3,4,-5,-15,-10,-2,hello
23.15786004066468,-11,-33,-14,-29,-9,-9,12,10,8,11,-11,-5,-4,13,hello
23.15786004066468,-8,-22,-15,-43,-14,-19,0,15,18,11,-15,5,1,0,hello
23.1729257106781,-1,-7,-18,-6,-10,-20,-12,1,19,7,-5,5,4,-7,hello
23.18896746635437,14,1,5,2,-2,-25,-24,-1,1,-4,10,21,10,12,hello
23.18896746635437,19,13,10,-4,0,-13,-19,-9,-16,-7,24,22,20,2,hello
23.20483708381653,-1,7,-1,-2,-3,5,-3,-17,-32,-18,-2,-8,-6,-20,hello
23.20483708381653,-22,-5,-3,3,-1,20,17,-5,-23,-15,-30,-26,-28,-15,hello
23.20483708381653,-15,-12,-14,-10,0,17,20,3,1,10,-19,-19,-11,-6,hello
23.21995496749878,0,-10,-21,-27,-6,-7,-11,0,-2,2,-1,-8,0,-11,hello
23.23554801940918,0,6,-9,-6,-2,-17,-25,-9,-18,-23,2,-3,0,-14,hello
23.23554801940918,0,22,8,18,15,7,-3,-9,-12,-9,3,-4,1,-5,hello
23.25128102302552,-7,13,11,17,20,26,14,0,-2,15,0,-10,-11,-1,hello
23.25128102302552,-26,-5,-2,8,11,20,15,4,4,10,-7,-20,-23,-6,hello
23.266438007354736,-22,-11,-10,-1,2,12,18,10,17,7,-15,-21,-14,0,hello
23.266438007354736,4,-12,-8,-7,1,5,22,20,31,15,-10,-2,5,15,hello
23.28198194503784,22,-8,-2,-1,3,-12,0,18,22,-3,8,21,14,19,hello
23.28198194503784,14,5,3,3,0,-23,-19,-1,0,-27,20,22,9,4,hello
23.29763984680176,6,14,11,3,-1,-10,-14,-14,-12,-20,9,5,-1,-9,hello
23.29763984680176,7,13,18,12,4,8,0,-11,-11,-7,0,0,-7,-11,hello
23.312971353530884,-3,0,8,22,0,15,3,-10,-7,0,-5,-5,-14,-8,hello
23.312971353530884,-17,-16,-9,3,-9,6,0,-4,0,11,-16,-18,-17,-2,hello
23.328145742416385,-7,-11,-10,-4,-5,0,2,6,17,28,-10,-9,3,11,hello
23.328145742416385,11,-2,0,0,0,-1,5,13,22,29,1,10,25,25,hello
0.3556675910949707,-25,-24,-35,-44,-22,-20,-1,2,-1,1,-1,-19,0,-16,please
0.3556675910949707,-17,-2,-14,11,-7,-9,-1,1,-6,-15,-17,-19,-3,-17,please
0.3707466125488281,5,8,3,27,3,0,0,1,-2,-22,-19,-3,-11,-4,please
0.3707466125488281,20,5,11,10,-4,-1,-9,4,9,-1,9,20,5,12,please
0.3860061168670654,16,15,15,17,0,0,-10,0,10,12,23,25,21,16,please
0.3860061168670654,13,16,3,17,10,2,1,-9,-5,-1,0,3,0,7,please
0.4017267227172851,8,-1,-8,-5,2,2,-1,-12,-16,-23,-16,-12,-25,-3,please
0.4017267227172851,-5,-8,-9,-19,-5,0,-13,0,-11,-21,-11,-8,-13,-6,please
0.4169979095458984,-10,-6,-14,-17,-10,-14,-5,5,-2,-8,-15,-7,-4,-1,please
0.4169979095458984,-1,-4,-14,-14,-12,-16,6,1,4,2,-12,-4,-11,2,please
0.4325790405273437,5,5,-3,-10,-1,-2,5,5,7,9,0,0,-5,0,please
0.4325790405273437,1,12,5,-1,11,3,1,6,0,0,-3,1,-5,-7,please
0.4476847648620605,-2,2,6,2,5,0,1,1,-1,-4,-8,-1,-13,-16,please
0.4476847648620605,1,-5,0,-8,-6,0,4,3,12,5,8,0,0,-8,please
0.4637079238891601,0,-4,-2,-15,-5,2,5,-3,5,12,17,4,16,3,please
0.4637079238891601,-1,-1,-2,-7,-2,0,2,-16,-18,0,-1,-2,3,0,please
0.4796817302703857,1,5,0,0,2,-3,-1,-10,-13,-16,-11,-3,-5,-6,please
0.4796817302703857,7,13,12,5,17,0,-4,0,9,-10,9,6,9,-1,please
0.4948337078094482,13,14,23,12,20,0,-3,2,8,11,23,12,18,0,please
0.4948337078094482,12,16,26,18,16,0,-6,0,-1,6,16,12,8,-2,please
0.5099012851715088,11,19,25,23,12,4,-1,0,2,-7,22,19,11,6,please
0.5099012851715088,7,12,19,21,0,10,10,0,4,13,28,21,21,20,please
0.5262212753295898,-11,-9,-1,2,-10,12,9,-2,-4,26,-1,-3,6,11,please
0.5262212753295898,-25,-20,-15,-13,0,8,0,-12,-10,0,-20,-26,-16,-6,please
0.5421864986419678,-13,0,3,-3,3,0,-5,-9,-24,-24,-3,-12,-22,-12,please
0.5421864986419678,-3,4,11,14,0,0,-7,-3,-36,-29,-1,-1,-19,-11,please
0.5577471256256104,-8,-7,-5,17,-5,-1,-6,-6,-23,-19,-16,-7,-15,-3,please
0.5577471256256104,-8,-7,-3,8,-8,0,7,0,-3,0,-15,-2,-5,8,please
0.5728585720062256,-4,-5,-1,7,-2,8,20,16,7,10,-13,0,7,12,please
0.5728585720062256,-4,-14,-11,6,3,6,13,13,20,11,-7,0,14,15,please
0.5880475044250488,0,-12,-11,4,-6,-2,9,8,34,26,3,0,12,20,please
0.6037266254425049,-4,-9,-17,-7,-17,0,13,12,27,26,-10,-13,-5,6,please
0.6037266254425049,-17,-18,-31,-28,-16,0,0,10,5,0,-36,-27,-27,-11,please
0.6195361614227295,-7,-17,-33,-28,-9,-8,-12,1,4,0,-25,-20,-16,-8,please
0.6195361614227295,13,-4,-12,-18,-2,-2,-14,0,15,4,-2,5,8,4,please
0.6195361614227295,16,0,4,-19,-10,8,-9,4,16,-15,0,19,9,1,please
0.6347677707672119,12,2,-5,-10,-12,-2,-2,0,13,-9,10,7,8,-9,please
0.6347677707672119,14,3,-6,-5,8,-12,-4,-2,0,13,20,6,12,-7,please
0.651364803314209,3,0,1,-18,17,0,-11,0,-13,-6,7,16,0,-7,please
0.651364803314209,-7,3,1,-15,4,-10,-12,-7,-5,-22,6,6,0,-12,please
0.6659538745880127,0,13,8,0,0,-33,-13,-5,5,10,26,-1,14,-8,please
0.6810417175292969,10,16,21,11,11,-16,-4,1,4,23,29,8,10,0,please
0.6810417175292969,12,17,23,16,26,9,10,-7,0,0,13,6,-4,0,please
0.6957087516784668,11,15,17,16,13,6,4,-13,-13,-10,2,-3,-8,-1,please
0.6957087516784668,0,5,8,15,0,0,-15,-6,-26,-9,1,-4,-6,-5,please
0.7109415531158447,-8,1,5,19,3,0,-14,-6,-20,-6,3,-3,-4,-4,please
0.7109415531158447,-5,3,3,8,0,0,0,-6,-12,-4,0,-3,-2,2,please
0.7260904312133789,-7,0,0,-3,-13,2,8,0,-13,-17,-4,-1,0,0,please
0.7260904312133789,-7,-4,-4,1,-10,3,10,0,-14,-21,-9,-5,0,-6,please
0.7416186332702637,-4,0,-8,5,-1,6,10,-1,-8,-3,-17,-8,-7,0,please
0.7416186332702637,-3,7,4,2,1,12,7,3,0,2,-11,1,-5,9,please
0.756749153137207,0,5,13,0,0,4,1,2,8,1,2,6,5,11,please
