Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
0.756749153137207,-3,-8,0,-10,-4,1,0,0,6,5,-1,-3,0,4,please
0.7723495960235596,-7,-6,-1,1,4,12,5,4,3,5,-5,-3,-9,4,please
0.7723495960235596,7,7,11,26,4,19,20,5,3,5,2,8,-4,15,please
0.7882630825042725,18,1,6,18,-7,11,23,1,6,10,2,7,0,15,please
0.7882630825042725,16,-4,3,1,2,6,17,13,17,16,0,12,5,13,please
0.8031864166259766,15,1,10,5,16,13,20,24,28,24,10,24,16,17,please
0.8031864166259766,-2,-12,-17,5,5,5,18,9,25,24,7,-2,10,6,please
0.8187999725341797,-19,-16,-26,-1,3,-6,0,0,13,15,-5,-22,2,-8,please
0.8187999725341797,-3,8,2,3,16,0,-12,0,10,11,2,5,18,-4,please
0.8338468074798584,6,10,0,6,6,-2,-13,-3,13,13,10,12,27,5,please
0.8338468074798584,-6,-12,-9,-11,-12,-19,-15,0,10,10,0,-1,11,6,please
0.8490619659423828,-11,-20,-8,-27,-16,-20,-17,0,0,0,-12,-9,-3,-8,sil
0.8490619659423828,-8,-10,-21,-24,-16,-10,-17,-11,-17,-18,-18,-14,-13,-23,sil
0.8645820617675781,-9,-3,-17,-18,-13,-9,-14,-16,-29,-22,-13,-13,-18,-21,sil
0.8645820617675781,-9,-4,-10,-21,-5,-10,-11,-12,-28,-19,-8,-13,-15,-20,sil
0.8806016445159912,-4,1,-8,-22,-1,-11,-11,-10,-28,-37,-14,-10,-15,-17,sil
0.8806016445159912,2,7,2,-9,-7,-13,-10,-2,-17,-41,-10,0,-13,-4,sil
0.8966567516326904,0,-6,-1,-13,-20,-17,-21,0,-10,-27,-6,-5,-20,-11,sil
0.8966567516326904,-14,-19,-10,-35,-24,-19,-34,-6,-27,-31,-21,-17,-39,-31,sil
0.9126830101013184,-15,0,0,-16,-8,-8,-10,-3,-17,-17,-17,-9,-37,-17,sil
0.9126830101013184,-4,19,17,23,9,8,12,6,13,15,8,4,-13,8,sil
0.9287161827087402,5,9,15,26,8,11,0,1,8,17,18,7,4,8,sil
0.9287161827087402,14,2,11,10,0,-2,-12,-5,-2,-1,21,4,17,2,sil
0.94388747215271,17,15,21,8,0,-9,-2,-3,6,-2,33,18,26,9,sil
0.94388747215271,15,22,26,27,11,5,14,-4,5,14,32,25,27,17,sil
0.95971417427063,13,11,18,46,28,31,26,-3,-7,24,22,9,25,21,sil
0.95971417427063,14,6,15,42,32,39,35,7,1,17,21,0,22,26,sil
0.975811004638672,12,6,10,27,18,27,40,15,22,14,13,13,18,27,sil
0.975811004638672,-1,-9,-5,16,5,18,27,14,23,25,-12,12,8,14,sil
0.99143648147583,-16,-29,-33,-2,0,12,12,13,26,35,-30,-16,-3,0,sil
0.99143648147583,-13,-27,-36,-29,-6,-1,7,14,30,20,-31,-28,-8,-3,sil
1.006803035736084,1,-7,-13,-28,-6,-12,5,15,21,0,-14,-2,6,-3,sil
1.006803035736084,12,15,-2,-5,7,-2,4,9,16,5,16,23,29,0,sil
1.0220458507537842,15,26,7,-1,17,1,0,0,11,11,22,26,24,5,sil
1.0220458507537842,16,21,20,-6,4,-11,-15,-4,-3,-6,4,15,3,5,sil
1.037851333618164,9,13,13,5,0,-10,-14,-12,-14,-17,8,5,0,-2,sil
1.037851333618164,0,8,6,12,11,17,6,-12,-15,-1,13,0,-3,0,sil
1.0529868602752686,-8,2,8,1,0,24,15,-1,-3,12,-5,-7,-18,3,sil
1.0529868602752686,-16,-6,7,-5,-11,1,3,-1,1,5,-11,-8,-14,0,sil
1.0682945251464844,-18,-10,0,0,0,-1,0,-10,-9,-6,-6,-10,-11,-5,sil
1.083956956863403,-5,-3,0,12,3,10,6,0,-2,0,-12,-16,-19,0,sil
1.083956956863403,9,-1,0,11,-7,-4,2,12,13,12,-12,-8,-12,11,sil
1.083956956863403,7,-15,-7,-9,-20,-28,-20,3,0,-2,-10,-1,-3,10,sil
1.099611759185791,-9,-25,-20,-28,-21,-26,-33,-9,-19,-25,-9,0,-2,-8,sil
1.1147911548614502,-19,-23,-23,-30,-16,-24,-24,-5,-12,-28,-7,-3,0,-26,sil
1.1147911548614502,-29,-27,-32,-45,-29,-42,-33,-11,-18,-39,-21,-23,-19,-42,sil
1.1308109760284424,-39,-32,-41,-61,-50,-51,-61,-28,-43,-57,-31,-37,-43,-57,sil
1.1308109760284424,-19,-11,-21,-34,-33,-32,-56,-24,-45,-50,-12,-13,-26,-42,sil
1.1466879844665527,9,22,16,4,-5,-6,-18,-10,-35,-35,7,11,7,-10,sil
1.1466879844665527,15,27,25,19,1,4,4,-5,-25,-22,13,4,8,2,sil
1.1466879844665527,14,19,19,26,19,11,7,2,-7,7,17,4,0,5,sil
1.1620333194732666,20,26,27,38,44,28,24,13,16,36,24,21,13,14,sil
1.1620333194732666,18,21,21,36,33,38,48,16,34,40,21,23,28,25,sil
1.1775236129760742,10,2,14,22,12,29,45,17,30,24,11,12,19,31,sil
1.19269061088562,13,1,12,22,21,22,33,15,20,22,10,7,13,26,sil
1.19269061088562,13,11,10,25,34,32,35,13,25,33,12,6,14,23,sil
1.2080068588256836,-1,0,5,7,13,28,29,12,22,30,-1,2,2,19,sil
1.2080068588256836,-8,-14,-12,-5,-11,0,10,1,6,21,-14,-7,-5,5,sil
1.224191427230835,1,-6,-12,4,-5,0,0,-3,8,19,-4,-7,3,6,sil
1.224191427230835,6,5,3,14,3,18,2,4,22,11,2,0,2,17,sil
1.2401635646820068,-8,0,-11,0,-5,10,5,5,22,3,-13,-11,-12,3,sil
1.2401635646820068,-23,-13,-30,-17,-8,-3,0,0,12,4,-29,-26,-19,-13,sil
1.2549338340759275,-16,-16,-18,-9,1,6,0,5,18,16,-19,-19,-6,-7,sil
1.2549338340759275,2,-8,-3,2,6,4,5,5,20,23,1,4,13,6,sil
1.2700848579406738,7,-6,-6,-15,0,-24,-12,-1,1,5,8,15,21,5,sil
1.2700848579406738,-1,-12,-11,-38,-17,-42,-42,-7,-14,-22,8,13,11,-10,sil
1.28523850440979,-3,-9,-4,-31,-20,-38,-45,-14,-23,-39,11,15,0,-26,sil
1.28523850440979,4,1,0,-25,-10,-26,-25,-12,-26,-40,6,15,-4,-20,sil
1.300652027130127,10,7,10,-36,-1,-13,-11,3,-17,-27,10,17,6,-3,sil
1.300652027130127,12,12,26,-19,2,-1,-8,6,-4,-10,28,22,18,3,sil
1.316671371459961,11,20,21,24,1,2,-1,-4,-5,-3,21,10,13,0,sil
1.316671371459961,9,17,14,38,0,3,4,-7,-14,-6,-4,-4,0,0,sil
1.3322699069976809,8,15,17,31,8,5,10,-5,-16,-13,-9,-8,-6,-1,sil
1.3322699069976809,8,20,14,33,12,10,13,-6,-4,-12,8,-10,-7,1,sil
1.3480355739593506,6,14,10,26,4,14,14,-2,7,5,18,-5,-2,17,sil
1.3480355739593506,4,0,11,8,1,11,6,-3,-3,11,2,-7,0,16,sil
1.3638012409210205,-5,-1,3,3,2,5,0,-11,-23,0,-13,-26,-10,-7,sil
1.3638012409210205,-14,-3,-13,4,0,0,1,-9,-20,0,-12,-22,-16,-16,sil
1.3788676261901855,-6,-2,-12,-1,0,0,4,-2,-6,8,-6,12,-16,-2,sil
1.3788676261901855,1,1,1,0,-1,5,7,0,1,5,-11,24,-15,1,sil
1.3940041065216064,-6,-2,-2,9,1,7,12,3,4,4,-18,0,-15,0,sil
1.3940041065216064,-20,-8,-13,7,10,8,11,7,-1,3,-17,-13,-12,-3,sil
1.4093012809753418,-7,-2,-2,3,12,14,12,14,12,9,-6,-8,2,-1,sil
1.4093012809753418,7,-4,4,0,6,11,16,21,35,25,3,4,20,13,sil
1.4250903129577637,-7,-16,-8,-13,2,0,8,15,22,21,0,6,4,14,sil
1.4250903129577637,-24,-19,-24,-15,-1,-4,-2,0,0,0,-11,-12,-17,-11,sil
1.4406709671020508,-17,-15,-17,-11,-6,-4,-9,-3,4,-1,-7,-12,-4,-14,sil
1.4406709671020508,-13,-22,-19,-25,-19,-13,-17,-1,7,7,0,-4,11,5,sil
1.4561402797698977,-19,-35,-33,-51,-37,-20,-24,-4,-5,-2,-11,-16,-2,-5,sil
1.4561402797698977,-15,-31,-24,-44,-31,-15,-21,-3,-2,-17,-20,-18,-8,-21,sil
1.4716763496398926,-9,-15,-15,-20,-23,-14,-23,0,2,-22,-11,-7,-1,-15,sil
1.4716763496398926,-21,-20,-29,-39,-42,-28,-47,-11,-22,-42,-24,-21,-21,-26,sil
1.4871587753295898,-18,-20,-24,-44,-37,-26,-41,-21,-33,-43,-34,-26,-28,-32,sil
1.4871587753295898,23,22,15,19,14,7,12,3,5,0,4,11,18,11,sil
1.5031280517578125,57,56,46,59,50,31,45,29,33,29,47,45,57,47,sil
1.5031280517578125,50,47,47,49,36,18,35,15,20,30,53,42,48,36,sil
1.5192291736602783,39,42,42,45,19,9,22,0,9,26,44,32,36,23,sil
1.5192291736602783,36,38,28,29,24,8,12,3,8,2,26,23,25,21,sil
1.535128116607666,21,24,15,13,31,6,3,0,3,-13,13,12,7,7,sil
1.535128116607666,9,19,21,35,27,8,8,-7,5,8,18,18,3,-1,sil
1.5506396293640137,9,12,22,37,11,4,7,-4,0,17,10,17,-2,5,sil
1.5506396293640137,0,-6,9,-2,-3,-3,0,-2,-16,-3,0,3,-14,5,sil
1.5658893585205078,-11,-12,0,-17,-6,-6,-4,-8,-22,-4,15,4,-10,-4,sil
1.5658893585205078,-8,-6,1,0,-5,-6,-9,-7,-14,5,8,7,-11,-2,sil
1.581315517425537,-6,-7,5,0,-5,-5,-11,-8,-5,0,-13,-9,-23,-3,sil
1.581315517425537,-10,-8,-7,-14,-2,3,-1,-11,0,-1,-18,-26,-23,-17,sil
1.5970535278320312,-19,-3,-16,-19,-3,11,2,-7,-6,-4,-18,-22,-19,-18,sil
1.5970535278320312,-21,-3,-5,-8,-5,7,0,-2,-10,-7,-17,-19,-22,-5,sil
1.6129522323608398,-11,-2,-7,1,1,5,0,-1,-3,0,-7,-24,-14,-5,sil
1.6129522323608398,-17,-4,-15,0,4,8,0,1,-10,0,-14,-23,-8,-14,sil
1.6284971237182615,-29,-15,-15,0,-4,6,-3,0,-19,-8,-28,-18,-11,-15,sil
1.6284971237182615,-21,-19,-16,-1,-7,-2,-3,-7,-4,-13,-17,-9,-4,-4,sil
1.6441326141357422,-10,-14,-15,-12,-5,-10,0,2,6,-5,-4,-5,6,0,sil
1.6441326141357422,-9,-17,-16,-14,-14,-3,8,20,7,10,-17,-9,8,0,sil
1.6592533588409424,-5,-14,-15,-6,-10,4,23,24,16,18,-22,-4,8,6,sil
1.6748197078704834,0,-1,-13,-6,1,-2,26,18,29,12,-6,3,11,12,sil
1.6748197078704834,7,-1,-13,-13,-4,-7,13,13,24,7,2,4,11,4,sil
1.6748197078704834,12,-11,-12,-11,-14,0,4,9,14,9,3,11,18,6,sil
1.6905324459075928,14,-13,-6,-9,-7,1,0,6,16,9,8,19,24,18,sil
1.706150770187378,15,-6,-4,-17,-3,-10,-12,-1,11,-2,8,15,12,10,sil
1.706150770187378,12,0,-6,-17,-10,-22,-25,-10,-2,-14,0,4,-2,-4,sil
1.721679449081421,5,10,3,-3,-12,-21,-27,-10,-9,-14,1,6,-1,-6,sil
1.721679449081421,8,15,15,5,0,-12,-25,-9,-15,-16,12,14,-5,-1,sil
1.7368896007537842,13,17,15,13,12,-3,-18,-7,-17,-20,10,7,-14,0,sil
1.7368896007537842,6,17,21,21,8,0,-12,-4,-9,-10,12,2,-6,-4,sil
1.7526161670684814,7,16,27,20,3,4,-3,-2,0,5,30,11,6,-11,sil
1.7526161670684814,14,22,25,18,14,7,9,-4,-1,7,35,15,6,-3,sil
1.7686893939971924,4,16,25,22,18,12,9,-5,-7,2,13,7,0,5,sil
1.7686893939971924,-1,0,14,18,3,15,3,-8,-9,3,-6,0,-3,0,sil
1.7840576171875,-3,0,4,8,2,7,4,-9,-9,0,-5,-6,-5,-6,sil
1.7840576171875,-7,7,6,8,15,0,4,-2,-3,0,1,-7,0,-5,sil
1.7993154525756836,-2,9,9,11,13,5,4,5,5,8,9,-3,7,3,sil
1.7993154525756836,5,1,7,4,0,10,10,7,5,11,8,0,6,11,sil
1.8151535987854004,-5,-12,-7,-12,-13,-1,6,0,-10,-1,-12,-6,-3,1,sil
1.8151535987854004,-20,-17,-22,-20,-9,-4,0,-7,-13,-6,-25,-12,-9,-8,sil
1.830033779144287,-7,-7,-13,-2,7,6,8,-3,5,1,-13,-10,-5,0,sil
1.830033779144287,2,-3,-3,2,8,9,15,3,8,0,-12,-12,-3,5,sil
1.8456993103027344,-9,-12,-12,-16,0,5,5,7,0,0,-19,-13,-2,1,sil
1.8456993103027344,-7,-10,-15,-9,-1,7,-2,9,10,6,-12,-9,-2,0,sil
1.8613543510437007,0,4,-4,10,0,9,-1,4,11,4,-6,-1,-11,-1,sil
1.8613543510437007,0,7,-4,0,-3,0,3,0,-4,0,-7,0,-8,-1,sil
1.8773863315582275,-3,0,-13,-11,-4,-9,1,4,0,7,-4,-1,4,5,sil
1.8773863315582275,-6,-11,-12,-12,-13,-13,-11,0,4,2,-5,-2,0,4,sil
1.8931257724761963,-12,-12,-18,-21,-22,-11,-12,-5,-4,-6,-9,-3,-7,-4,sil
1.8931257724761963,-1,-1,-10,-16,-5,-2,4,4,0,-2,3,5,4,1,sil
1.9087681770324707,12,8,13,5,11,0,9,8,13,-4,19,16,15,13,sil
1.9087681770324707,7,2,7,10,0,-7,1,2,8,-5,6,11,11,7,sil
1.9268970489501955,-6,-13,-12,-5,-13,-9,3,4,3,4,-9,2,4,1,sil
1.9268970489501955,-9,-16,-8,-14,-7,-2,3,6,4,5,-7,-3,2,0,sil
1.9407267570495603,-1,-5,1,-12,-4,-3,-11,0,0,-5,13,0,6,-11,sil
1.9407267570495603,12,1,13,0,-1,-9,-16,0,0,-2,27,11,13,-11,sil
1.9566051959991453,19,9,20,12,3,-8,-7,-5,4,6,14,13,9,0,sil
1.9566051959991453,9,14,15,6,5,0,-10,-14,-8,0,3,0,-2,-2,sil
1.971949815750122,5,9,6,6,8,0,-11,-12,-18,-11,9,-1,-8,-11,sil
1.971949815750122,7,9,5,13,13,0,-3,0,-6,-2,5,0,-3,-5,sil
1.9872310161590576,0,11,2,4,5,2,-9,0,0,9,-2,-1,-2,3,sil
1.9872310161590576,2,3,1,0,4,1,-8,-1,-6,5,7,2,-4,3,sil
2.0092666149139404,10,10,11,16,17,-1,10,0,-5,-7,16,11,0,0,sil
2.0092666149139404,7,21,15,26,16,7,21,2,3,-3,1,10,0,0,sil
2.0092666149139404,2,8,11,15,2,23,18,4,13,15,-7,1,-7,6,sil
2.0198068618774414,-2,-3,8,6,0,24,14,1,5,8,-9,-6,-9,2,sil
2.0350453853607178,-17,-4,-6,0,-3,10,6,-7,-9,-14,-17,-16,-11,-5,sil
2.0350453853607178,-27,-9,-14,-7,-11,4,4,-9,-8,-12,-18,-18,-10,-7,sil
2.05066180229187,-16,-9,-4,4,-4,12,11,2,0,0,-11,-14,-4,0,sil
2.05066180229187,0,-4,2,20,1,16,10,3,2,-3,-11,-9,-3,7,sil
2.065997838973999,4,-14,-4,1,-7,0,4,1,12,4,-4,0,1,11,sil
2.065997838973999,2,-16,-15,-16,-18,-11,6,9,24,21,10,8,20,13,sil
2.0810935497283936,5,-6,-15,-11,-12,-4,1,9,16,7,12,11,21,11,sil
2.0810935497283936,12,-11,-9,-14,-3,-10,-14,1,-2,-20,1,7,3,4,sil
2.0966901779174805,12,-6,-6,-18,-4,-32,-23,1,-15,-20,1,6,0,1,sil
2.0966901779174805,8,14,1,-4,-1,-31,-22,-1,-18,-3,11,6,2,-4,sil
2.111896753311157,-5,12,0,-3,7,-11,-24,-15,-20,-2,0,-8,-14,-21,sil
2.111896753311157,-25,-8,-6,-13,11,0,-18,-18,-26,-10,-20,-25,-23,-25,sil
2.126621961593628,-23,-9,-6,-5,3,8,2,-5,-11,5,-13,-20,-8,-4,sil
2.126621961593628,-4,-9,-11,-7,-6,5,7,7,19,25,-4,-3,5,10,sil
2.142158031463623,3,-17,-17,-36,-12,-13,-8,12,22,12,-5,13,16,6,sil
2.142158031463623,8,0,-6,-36,-8,-18,-9,9,11,-1,5,23,28,3,sil
2.1576499938964844,12,22,10,-4,2,-1,0,0,5,1,21,19,15,2,sil
2.1576499938964844,0,14,13,6,11,4,4,-2,-3,6,14,2,-12,-4,sil
2.1736841201782227,-10,15,9,11,12,4,7,0,-13,6,4,-5,-13,-8,please
2.1736841201782227,1,31,24,32,11,11,7,1,-4,0,14,5,6,0,please
2.189617156982422,14,20,27,35,7,16,2,-1,7,-8,12,1,8,5,please
2.189617156982422,0,0,6,15,-2,10,3,-12,0,-11,-13,-21,-15,-5,please
2.20481014251709,-9,2,0,15,-2,4,7,-13,-15,-13,-26,-21,-27,-14,please
2.20481014251709,6,9,11,28,9,10,16,1,-3,-2,-2,-1,-8,3,please
2.2202136516571045,9,4,17,26,14,20,26,11,12,13,9,4,8,17,please
2.2202136516571045,-3,-10,-1,14,3,15,21,2,8,11,-12,-6,-1,2,please
2.235792875289917,-6,-27,-22,0,-5,8,6,0,4,3,-26,-14,-13,-7,please
2.235792875289917,-2,-25,-18,-15,-8,8,11,10,18,14,-8,-5,0,4,please
2.251366376876831,-2,-20,-13,-21,-9,5,20,11,35,15,3,5,19,18,please
2.251366376876831,-1,-33,-21,-27,-12,-5,0,6,22,-2,1,6,16,10,please
2.2667150497436523,6,-27,-20,-23,-12,-20,-30,4,-12,-15,3,11,9,-2,please
2.2667150497436523,17,6,2,-6,-8,-25,-30,-2,-22,-18,13,28,14,1,please
2.281854152679444,17,21,20,1,1,-16,-15,-3,-5,-21,22,35,14,10,please
2.2969954013824463,6,14,9,5,9,-3,-7,7,4,-10,19,23,5,5,please
2.2969954013824463,-2,15,0,0,3,1,0,7,3,3,14,7,-2,-6,please
2.312155246734619,-9,8,-1,-12,-3,-2,2,-8,-3,-5,7,-11,-12,-17,please
2.312155246734619,-16,2,-3,-6,5,-9,-7,-21,-17,-10,-2,-20,-13,-20,please
2.3288848400115967,-14,12,2,13,2,-12,-21,-21,-22,8,-5,-12,-7,-16,please
2.3288848400115967,-1,10,7,16,-17,-14,-19,-9,-11,19,-7,-9,-9,-5,please
2.3288848400115967,8,-2,10,7,-8,-8,-10,8,2,12,-7,-7,-7,9,please
2.3449649810791016,6,0,6,5,12,3,-1,8,8,12,0,-4,-1,10,please
2.3449649810791016,-3,0,-4,-2,1,9,5,-6,0,15,5,-4,0,-3,please
2.3596293926239014,-8,-8,-4,-10,-4,8,7,-6,-11,6,0,-1,-1,-1,please
2.375699043273926,0,-3,4,0,2,0,6,0,-11,-12,-13,-4,-6,9,please
2.375699043273926,12,10,13,13,1,-2,6,-6,-5,-16,-8,1,2,14,please
2.392087459564209,16,9,9,7,0,7,8,-5,0,5,12,17,18,13,please
2.392087459564209,-2,-1,-5,1,7,12,3,2,-5,2,6,4,1,0,please
2.392087459564209,-16,-1,-4,11,17,8,3,5,-3,-20,-18,-12,-23,-14,please
2.4066953659057617,-3,4,0,10,11,15,14,10,15,0,-12,-7,-10,-3,please
2.422074556350708,-4,-5,-13,-15,-4,13,15,8,12,13,-1,-11,5,0,please
2.422074556350708,-17,-14,-23,-29,-7,-5,6,0,-10,-14,-15,-23,-5,-19,please
2.437257766723633,-10,-6,-19,-15,-2,-11,0,0,-6,-17,-26,-16,-17,-17,please
2.437257766723633,-2,-8,-12,-17,-8,-5,3,1,10,-2,-21,-11,-7,0,please
2.4529261589050293,1,-11,-6,-20,-7,2,13,1,14,-5,-8,-5,11,7,please
2.4529261589050293,11,2,6,0,4,16,8,5,10,0,9,10,20,7,please
2.468149185180664,13,7,6,9,6,10,-9,9,12,20,11,7,15,9,please
2.468149185180664,3,0,0,5,-2,-10,-10,8,15,24,6,5,15,12,please
2.483689308166504,0,-3,5,4,-7,-12,-5,1,7,1,16,24,14,6,please
2.483689308166504,-1,-15,-1,-10,-8,-10,-12,-6,-6,-11,17,12,4,-8,please
2.4992787837982178,-4,-21,-15,-26,-11,-18,-15,-7,-10,-8,-1,-10,-5,-19,please
2.4992787837982178,-2,-1,-2,-1,-2,-13,-11,-3,-3,-7,-2,0,-7,-17,please
2.514923095703125,7,26,23,32,17,0,-3,0,8,0,26,27,4,-2,please
2.514923095703125,19,34,39,35,23,4,2,2,9,15,44,37,20,18,please
2.5301742553710938,16,21,30,23,9,6,0,-2,-6,2,19,18,11,22,please
2.5301742553710938,3,12,13,17,3,6,-3,-13,-15,-13,-1,-6,-10,4,please
2.5457518100738525,-1,14,16,20,5,-1,-1,-9,-6,5,14,-3,-14,-3,please
2.5457518100738525,-1,10,17,23,0,7,4,1,0,24,14,5,-10,8,please
2.561541557312012,-6,-7,-6,3,-4,32,19,9,8,27,-15,-2,-8,14,please
2.561541557312012,-5,-19,-32,-13,-9,27,28,15,21,29,-29,-16,-8,10,please
2.577655553817749,-7,-16,-24,-8,-23,0,18,10,11,15,-26,-19,-17,7,please
2.577655553817749,-12,-22,-9,-8,-22,-11,11,3,-1,0,-21,-12,-14,3,please
2.592806100845337,0,-23,-16,-22,1,-6,4,4,2,-2,-6,-4,11,0,please
2.592806100845337,9,-10,-20,-21,9,-8,-15,0,0,-14,-4,-1,19,-2,please
2.607977867126465,2,-7,-19,-19,-13,-17,-18,-5,-7,-31,-19,0,9,-6,please
2.607977867126465,1,-5,-19,-24,-14,-22,-7,-5,-6,-35,-16,1,7,-13,please
2.6237049102783203,3,13,-1,-8,9,-10,-9,-9,-15,-31,3,1,0,-18,please
2.6237049102783203,3,24,15,5,13,3,-4,-11,-18,-11,18,2,-1,-11,please
2.63866925239563,3,12,10,-2,9,-2,-2,-8,-11,-1,21,5,2,-10,please
2.63866925239563,0,2,1,-1,16,-14,-22,-14,-21,-19,7,-6,-11,-23,please
2.6538233757019043,-6,8,6,7,15,-4,-27,-17,-31,-20,-5,-17,-20,-17,sil
2.6538233757019043,-1,13,13,8,3,3,-10,-3,-13,0,4,-3,0,0,sil
2.669029474258423,-3,0,0,5,-9,-6,-14,0,-2,-3,6,0,1,0,sil
2.669029474258423,-21,-18,-10,-7,-13,-10,-24,-6,-8,-13,-13,-15,-16,-9,sil
2.684637546539306,-18,-17,-1,-13,-6,1,-3,3,5,9,-20,-18,-11,-7,sil
2.68501353263855,-1,0,5,8,-4,15,20,17,22,30,-6,-6,2,0,sil
2.699739933013916,-4,4,6,19,-9,19,25,11,5,20,0,-7,0,3,sil
2.699739933013916,-2,-2,5,2,0,15,28,3,-3,12,-1,-6,-1,9,sil
2.7156147956848145,6,0,8,0,8,7,27,12,17,21,0,9,2,19,sil
2.7156147956848145,5,3,9,11,1,-2,13,12,28,21,1,16,0,26,sil
2.73069715499878,0,-2,4,9,0,0,1,2,17,7,1,8,-3,16,sil
2.73069715499878,0,-7,0,-6,4,12,8,0,4,0,3,6,1,0,sil
2.747070074081421,-1,-5,-8,-9,0,13,11,-1,4,0,5,4,8,4,sil
2.7616374492645264,5,0,-2,8,4,6,2,-4,15,0,6,12,7,15,sil
2.7616374492645264,16,0,8,19,13,7,0,4,17,1,5,23,7,8,sil
2.778170347213745,12,-5,0,0,-3,2,0,13,6,2,1,9,12,0,sil
2.778170347213745,5,-4,-4,-10,-17,-9,-6,7,9,4,4,0,15,6,sil
2.778170347213745,8,10,4,8,1,-1,0,7,20,14,10,13,17,11,sil
2.7939207553863525,10,20,6,14,17,12,14,12,17,13,11,14,13,9,sil
2.794956922531128,4,5,-4,-6,8,0,11,5,10,2,10,4,14,5,sil
2.808974504470825,2,-5,-12,-15,4,-10,2,-5,9,5,14,6,25,3,sil
2.824131965637207,9,4,-1,1,10,-3,0,-4,0,6,21,14,24,4,sil
2.824131965637207,22,20,10,16,7,-1,1,1,-2,-4,19,15,14,6,sil
2.84008264541626,25,19,9,14,4,0,1,-2,-8,-10,5,11,6,0,sil
2.84008264541626,7,7,1,6,0,1,-9,-13,-25,-11,0,0,-8,-12,sil
2.855762004852295,-6,1,-1,0,-7,-9,-15,-15,-29,-18,-2,-10,-18,-13,sil
2.855762004852295,-5,2,0,-1,0,-18,-13,-12,-20,-18,-8,-15,-16,-8,sil
2.8708250522613525,-6,0,0,0,6,-17,-18,-14,-18,-7,-13,-21,-21,-13,sil
2.8708250522613525,-20,-6,-6,-5,-6,-17,-21,-14,-26,-5,-21,-26,-31,-24,sil
2.886525154113769,-39,-24,-15,-26,-22,-19,-23,-13,-41,-23,-37,-39,-44,-38,sil
2.886525154113769,-48,-37,-28,-39,-30,-19,-35,-21,-50,-39,-48,-56,-58,-45,sil
2.901675224304199,-45,-35,-26,-37,-40,-20,-38,-27,-46,-44,-47,-50,-56,-41,sil
2.901675224304199,-61,-51,-36,-54,-57,-35,-46,-31,-59,-61,-62,-55,-72,-56,sil
2.91667914390564,-79,-65,-55,-63,-62,-39,-62,-34,-72,-73,-81,-72,-95,-75,sil
2.91667914390564,-26,-16,-12,-14,-21,6,-18,0,-13,-17,-32,-20,-31,-16,sil
2.9321773052215576,59,43,51,40,35,58,65,57,83,68,53,65,73,72,sil
2.9321773052215576,69,44,47,41,47,54,82,67,104,88,75,79,95,87,sil
2.947339057922364,39,24,16,30,35,31,49,34,69,60,49,48,71,63,sil
2.947339057922364,48,24,25,31,36,29,41,27,56,51,53,49,81,59,sil
2.9626288414001465,55,21,29,21,31,24,39,34,53,49,69,60,81,43,sil
2.9626288414001465,29,20,8,15,27,12,24,18,38,36,54,42,43,20,sil
2.977801561355591,6,27,11,24,30,8,12,-1,14,9,25,19,12,10,sil
2.977801561355591,3,22,22,26,18,7,5,-8,-3,-11,6,9,-1,-3,sil
2.9939892292022705,0,11,11,18,5,6,0,-8,-10,-11,0,0,-17,-16,sil
2.9939892292022705,-15,4,2,12,4,1,-1,-12,-22,-14,-10,-17,-29,-13,sil
3.0092451572418213,-17,-4,1,12,-4,-2,0,-20,-39,-25,-29,-28,-30,-8,sil
3.0092451572418213,-6,-13,0,11,-10,0,1,-18,-30,-12,-34,-24,-18,-2,sil
3.025017261505127,-4,-14,-3,4,-2,-2,1,-2,2,13,-23,-17,-4,7,sil
