Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.025017261505127,-4,-8,-9,-1,0,-2,1,9,21,15,-21,-12,-6,5,sil
3.040289640426636,0,-9,-12,-12,-4,0,2,8,19,9,-18,-5,-4,0,sil
3.040289640426636,-2,-15,-17,-25,-8,-9,0,7,21,18,-7,-1,13,5,sil
3.055663108825684,1,-11,-12,-21,-9,-24,-13,7,21,11,0,7,18,12,sil
3.055663108825684,17,-4,-6,-14,-10,-30,-27,0,0,-19,6,15,2,0,sil
3.070990562438965,13,0,-10,-19,-16,-27,-33,-14,-25,-38,12,11,-8,-17,sil
3.070990562438965,0,1,-9,-23,-19,-21,-30,-18,-30,-31,11,7,-7,-23,sil
3.0869500637054443,0,3,-7,-16,-8,-19,-24,-12,-22,-20,7,4,-3,-22,sil
3.0869500637054443,-7,7,-5,-7,0,-15,-22,-11,-19,-22,10,4,-6,-23,sil
3.102537155151367,-22,11,0,-8,-2,0,-16,-12,-22,-25,7,0,-17,-22,sil
3.102537155151367,-17,3,1,-12,-7,10,-4,-9,-21,-15,-6,-16,-20,-17,sil
3.118450880050659,-7,-3,3,-5,-2,11,2,-7,-16,-1,-7,-25,-10,-12,sil
3.118450880050659,-8,-1,3,6,-3,15,8,-4,-7,5,-1,-21,-7,-7,sil
3.134023904800415,-17,0,1,7,-1,16,12,0,-3,7,-11,-19,-11,0,sil
3.134023904800415,-16,-3,-2,8,5,11,12,0,-6,6,-23,-23,-16,1,sil
3.1496760845184326,-8,-9,-9,14,-3,15,14,-2,-8,4,-25,-22,-19,1,sil
3.1496760845184326,-6,-14,-10,9,-12,15,17,4,0,5,-18,-14,-11,3,sil
3.165655374526977,-3,-12,-5,0,-1,1,14,18,16,13,-4,-2,4,9,sil
3.165655374526977,0,-10,-5,-7,-5,-14,-4,18,19,10,0,10,10,13,sil
3.181217670440674,4,-12,-3,-11,-15,-26,-28,3,0,-14,-1,19,10,3,sil
3.181217670440674,9,-2,2,-3,4,-21,-26,-7,-16,-27,7,17,14,-4,sil
3.196930408477783,6,8,13,9,24,-1,-8,-6,-13,-8,18,11,9,0,sil
3.196930408477783,4,9,18,16,11,5,-1,2,-2,8,7,2,0,5,sil
3.211958646774292,0,0,6,7,0,13,7,7,4,11,-12,-9,-10,4,sil
3.2280495166778564,-20,-22,-12,-14,0,24,22,3,13,16,-30,-26,-18,-2,sil
3.2280495166778564,-29,-31,-27,-24,-7,10,18,6,26,16,-28,-26,-9,0,sil
3.2280495166778564,0,-10,-17,-19,-9,-11,6,13,28,8,1,5,20,8,sil
3.2442986965179443,29,12,6,-9,2,-3,12,11,24,12,35,36,39,11,sil
3.2442986965179443,34,36,31,15,18,14,21,7,28,20,44,42,36,14,sil
3.2600350379943848,32,53,42,42,25,15,13,7,22,13,40,36,27,18,sil
3.2600350379943848,24,40,30,40,22,8,9,-2,1,3,20,18,9,8,sil
3.275674104690552,14,19,21,30,20,19,22,-4,3,15,3,10,0,9,sil
3.275674104690552,17,14,12,27,23,30,32,13,29,35,16,25,20,34,sil
3.2911746501922607,18,0,-1,9,16,11,22,17,34,33,26,29,39,41,sil
3.2911746501922607,21,-6,3,-4,8,-10,7,5,18,14,16,21,31,21,sil
3.3070759773254395,35,18,18,12,10,-8,2,2,7,2,23,22,24,12,sil
3.3070759773254395,35,31,18,21,12,0,1,-2,-3,-8,35,19,21,6,sil
3.322700500488281,18,14,13,8,14,-2,0,-13,-9,-14,21,6,7,-4,sil
3.322700500488281,3,12,8,12,15,-6,-12,-14,-12,-9,2,-4,-8,-10,sil
3.337984800338745,-14,8,-4,8,-2,-12,-24,-14,-24,-18,-11,-18,-25,-19,sil
3.353745937347412,-34,-15,-26,-26,-23,-12,-18,-12,-23,-29,-26,-32,-35,-28,sil
3.353745937347412,-36,-23,-31,-39,-22,-4,-11,-4,-11,-20,-28,-32,-31,-24,sil
3.3686740398406982,-28,-12,-21,-11,-23,-11,-20,-8,-21,-15,-33,-32,-40,-26,sil
3.3686740398406982,-45,-32,-34,-16,-50,-36,-47,-37,-58,-43,-62,-52,-72,-52,sil
3.3847899436950684,-82,-71,-64,-67,-73,-54,-78,-52,-87,-72,-84,-77,-92,-75,sil
3.3847899436950684,-103,-91,-81,-93,-76,-57,-88,-40,-85,-73,-89,-88,-89,-77,sil
3.3847899436950684,-129,-121,-102,-122,-102,-82,-109,-52,-107,-99,-126,-110,-114,-102,sil
3.4004225730896,-151,-146,-122,-160,-142,-99,-139,-69,-142,-138,-151,-133,-143,-130,sil
3.417165756225586,-66,-58,-47,-71,-66,-18,-59,-4,-59,-54,-57,-56,-56,-47,sil
3.417165756225586,90,90,95,102,94,103,106,95,104,110,95,91,104,99,sil
3.417165756225586,148,134,136,155,141,126,164,114,165,164,150,135,160,147,sil
3.430929660797119,110,90,88,99,83,76,108,70,119,111,115,98,117,106,sil
3.446916580200196,93,69,74,78,68,49,79,44,89,80,95,97,98,90,sil
3.446916580200196,88,63,67,86,77,39,81,36,78,73,88,96,93,84,sil
3.462958812713623,65,47,46,66,59,30,66,22,57,54,70,64,70,56,sil
3.462958812713623,49,36,28,36,42,28,48,4,42,35,43,41,48,30,sil
3.478517532348633,31,19,8,8,28,20,36,-6,21,15,11,24,23,20,sil
3.478517532348633,9,3,0,-7,7,5,19,-8,-5,0,0,4,6,10,sil
3.4940786361694336,-1,0,-2,-10,-6,-6,-1,-10,-11,-10,-4,-8,2,-1,sil
3.4940786361694336,-14,-10,-13,-20,-17,-18,-24,-21,-11,-23,-24,-18,-14,-21,sil
3.5099217891693115,-28,-21,-19,-31,-19,-20,-34,-23,-17,-29,-34,-26,-33,-32,sil
3.5099217891693115,-36,-19,-20,-24,-17,-11,-34,-18,-17,-25,-26,-30,-33,-26,sil
3.526009559631348,-39,-26,-33,-24,-27,-17,-41,-23,-25,-28,-35,-38,-40,-28,sil
3.526009559631348,-36,-32,-39,-34,-34,-33,-49,-29,-40,-37,-47,-44,-52,-40,sil
3.541649341583252,-24,-20,-14,-20,-20,-27,-41,-18,-32,-27,-27,-27,-35,-38,sil
3.541649341583252,-9,-10,-2,-4,-13,-14,-25,-1,-8,0,1,-6,-4,-20,sil
3.556807518005371,-5,-13,-17,-16,-16,-20,-24,0,-5,2,0,-9,-4,-12,sil
3.556807518005371,-9,-6,-15,-19,-12,-23,-26,0,-17,-13,-7,-14,-17,-12,sil
3.5728983879089355,-4,8,-4,-4,-6,-9,-12,1,-12,-14,-3,-4,-16,-5,sil
3.5728983879089355,-6,4,-6,-6,0,0,0,5,-7,-10,-2,0,-13,-3,sil
3.588083505630493,-18,-14,-18,-15,1,-7,0,5,-13,-14,-14,-13,-19,-13,sil
3.588083505630493,-19,-22,-12,-9,-7,-11,0,1,-12,-12,-21,-17,-17,-14,sil
3.604225873947144,-9,-12,3,-1,-11,-1,0,-1,-5,-9,-13,-11,-3,-7,sil
3.604225873947144,-5,0,2,0,-4,8,3,0,-5,-6,-3,-8,4,-2,sil
3.61980938911438,-10,0,0,-2,-5,1,7,0,-4,0,0,-1,2,2,sil
3.61980938911438,-8,-9,6,0,-15,-7,1,0,-1,6,-3,6,-3,0,sil
3.6348860263824463,4,0,12,9,-6,0,0,-3,-4,2,7,11,2,0,sil
3.6348860263824463,20,19,21,21,14,19,8,-1,0,-6,25,18,19,13,sil
3.6502585411071777,25,17,21,32,17,24,17,3,10,0,12,14,17,23,sil
3.6502585411071777,25,13,20,32,16,18,20,6,13,19,6,19,12,23,sil
3.6654348373413086,34,22,28,30,27,19,32,13,27,32,39,45,34,37,sil
3.6654348373413086,38,23,23,24,22,21,38,19,40,29,53,47,46,47,sil
3.681105613708496,27,15,14,11,7,8,19,8,20,13,27,23,22,24,sil
3.681105613708496,17,17,14,16,4,-2,3,0,0,1,14,12,6,3,sil
3.69618558883667,14,22,14,29,7,3,5,6,9,14,24,16,13,6,sil
3.69618558883667,9,11,6,12,5,6,0,5,17,23,19,10,14,7,sil
3.711773157119751,-8,-8,-11,-19,-3,-8,-20,-10,-4,0,-9,-8,-5,-12,sil
3.711773157119751,-31,-17,-28,-28,-15,-22,-30,-21,-29,-32,-37,-28,-30,-34,sil
3.7269890308380127,-33,-4,-28,-11,-7,-13,-22,-15,-28,-26,-39,-31,-31,-31,sil
3.7269890308380127,-18,-4,-19,-13,0,4,-14,-4,-19,-7,-30,-27,-14,-15,sil
3.7430765628814697,-20,-26,-24,-33,-7,5,-15,-4,-17,-7,-33,-35,-16,-14,sil
3.7430765628814697,-33,-28,-34,-35,-5,0,-11,-8,-10,-8,-40,-45,-35,-23,sil
3.7591183185577393,-34,-21,-28,-28,0,1,1,0,-1,-11,-41,-41,-34,-26,sil
3.7591183185577393,-21,-22,-22,-24,-7,2,8,10,3,-9,-30,-32,-15,-10,sil
3.7747488021850586,-5,-14,-11,-16,-4,7,4,11,9,15,-8,-19,-1,5,sil
3.7747488021850586,0,-12,-7,-20,3,9,8,12,14,33,1,-12,0,2,sil
3.79067063331604,-5,-21,-16,-21,-3,0,14,8,16,20,0,-12,1,0,sil
3.79067063331604,-5,-11,0,-1,0,-8,10,0,17,13,4,0,3,4,sil
3.806686162948608,11,7,20,8,8,-9,6,2,17,15,13,17,6,6,sil
3.806686162948608,22,13,16,1,-1,-12,8,9,18,4,20,32,15,10,sil
3.8222479820251465,16,11,13,10,-9,-16,7,3,12,-4,26,39,25,17,sil
3.8222479820251465,14,7,18,17,-5,-18,-1,-2,0,-8,24,37,22,15,sil
3.83803129196167,17,5,24,3,-6,-13,-9,-3,-3,-14,27,38,18,14,sil
3.83803129196167,17,11,24,6,-9,-7,-5,-1,0,-15,35,36,23,13,sil
3.852980613708496,22,18,25,31,-5,-3,-7,4,2,-3,38,30,25,9,sil
3.852980613708496,29,23,32,36,2,3,-12,5,6,1,33,37,22,10,sil
3.868656873703003,21,22,23,23,8,5,-6,-8,-2,-18,11,24,5,5,sil
3.868656873703003,5,15,10,25,7,-3,-5,-20,-29,-40,-8,0,-18,-6,sil
3.8837037086486816,-1,15,10,30,7,-1,-11,-15,-36,-15,0,0,-14,-6,sil
3.8837037086486816,-3,13,6,12,9,12,-8,-6,-21,10,9,1,1,0,sil
3.899003982543945,-13,-2,-10,-6,6,11,-10,-12,-28,-12,-12,-25,-19,-14,sil
3.899003982543945,-23,-10,-23,-1,1,6,-13,-17,-38,-27,-35,-43,-42,-30,sil
3.914596796035767,-20,-2,-19,2,7,19,0,0,-10,5,-30,-33,-19,-16,sil
3.914596796035767,-10,0,-14,0,13,24,11,13,16,23,-25,-27,-3,0,sil
3.9296913146972656,-9,-1,-14,2,10,11,14,5,6,5,-25,-30,-21,-7,sil
3.9296913146972656,-10,-7,-8,0,3,8,21,3,2,10,-13,-16,-14,-5,sil
3.9449808597564697,0,-8,-7,-12,-2,11,22,14,20,33,-5,0,12,11,sil
3.9449808597564697,0,-6,-16,-18,0,0,13,13,26,20,-6,-3,11,5,sil
3.960186719894409,-7,-6,-13,-10,2,-7,11,6,26,4,0,-7,6,-1,sil
3.9758048057556152,2,-2,-4,-5,-3,-2,7,7,20,14,2,1,12,12,sil
3.9758048057556152,8,-10,-6,-21,-16,-4,-3,5,6,8,0,4,4,10,sil
3.9758048057556152,7,-15,-13,-32,-21,-18,-6,-4,4,-2,7,4,2,-1,sil
3.9918630123138414,3,-11,-3,-29,-18,-27,-7,-12,2,4,12,4,12,4,sil
4.012057065963745,-11,-20,-2,-34,-19,-21,-12,0,-7,2,-2,-6,0,3,sil
4.012057065963745,-8,-15,0,-17,-13,1,-5,9,-4,-7,-9,0,-3,-1,sil
4.012057065963745,15,15,23,25,12,17,1,1,-1,-8,6,26,9,4,sil
4.022659778594971,4,5,18,13,12,2,-5,-2,-11,-7,16,12,1,-3,sil
4.039260387420654,-21,-31,-8,-29,-7,-10,-6,0,-7,-8,4,-14,-12,-19,sil
4.039260387420654,-5,-11,0,-3,3,-2,1,-2,0,-5,-5,-1,-1,-2,sil
4.039260387420654,11,20,15,36,19,0,2,-5,-3,-6,-1,12,1,16,sil
4.053935050964356,-1,8,3,11,2,-2,2,0,-3,-10,0,0,-8,3,sil
4.069771766662598,-6,-1,-7,-4,-1,-1,4,1,5,-7,-1,-8,-4,-8,sil
4.069771766662598,-1,11,-5,17,9,0,-3,0,2,-7,-1,-2,1,-9,sil
4.0849974155426025,-8,14,0,21,2,0,-6,0,-1,-3,-5,-2,-8,-8,sil
4.0849974155426025,0,14,9,13,2,14,7,1,9,10,-5,0,-8,1,sil
4.100208282470703,8,15,12,18,9,18,8,0,10,11,1,4,2,9,please
4.100208282470703,-1,0,0,8,-3,-2,-5,0,-6,-3,-2,-3,-2,0,please
4.116196632385254,3,0,1,0,-6,-2,-3,0,-7,5,6,3,2,5,please
4.116196632385254,30,20,23,15,11,14,4,4,5,31,32,32,33,27,please
4.1319499015808105,30,7,12,9,0,4,0,8,8,20,21,23,31,18,please
4.1319499015808105,6,-22,-9,-14,-11,-5,0,0,6,-1,2,0,3,-1,please
4.147021532058716,5,-9,-1,-6,1,6,2,0,8,3,13,8,9,5,please
4.147021532058716,11,1,0,-4,-5,0,-15,1,3,3,14,15,19,11,please
4.164994478225708,-3,-14,-16,-29,-26,-21,-26,-4,-2,-14,-4,0,0,-11,please
4.164994478225708,-9,-5,-10,-18,-3,-12,-5,-10,-1,-11,-9,-5,-9,-23,please
4.1778647899627686,2,20,17,13,23,-1,0,-11,-13,-16,-1,2,-8,-13,please
4.1778647899627686,4,19,12,11,9,-15,-9,-16,-37,-42,-4,-4,-20,-16,please
4.193871974945068,-10,11,-7,-5,0,-18,-3,-18,-36,-31,-13,-21,-32,-31,please
4.193871974945068,-22,9,-3,-2,16,0,9,-5,-15,-5,-16,-19,-25,-23,please
4.2090160846710205,-22,-3,-1,5,14,15,14,2,-6,-24,-20,-15,-22,0,please
4.2090160846710205,-23,-27,-13,-7,-7,11,9,-1,-8,-31,-35,-25,-30,0,please
4.224528789520264,-26,-34,-22,-23,-18,3,5,-1,0,13,-36,-32,-20,-8,please
4.224528789520264,-20,-15,-18,-12,-10,10,13,16,22,45,-10,-20,4,1,please
4.239983797073364,-2,-1,-7,5,-3,16,19,28,31,36,-1,-6,13,18,please
4.239983797073364,6,-1,-5,7,-3,13,21,18,25,33,-12,-1,8,29,please
4.255066633224487,2,-4,-4,-1,-4,12,23,15,26,41,0,5,15,31,please
4.255066633224487,2,-9,-1,-11,-8,-3,6,19,29,28,29,15,26,15,please
4.2711944580078125,12,-3,1,-10,-9,-18,-20,4,12,-5,35,22,24,2,please
4.2711944580078125,16,12,9,5,1,-2,-20,-5,-4,-17,26,19,12,-2,please
4.2863969802856445,17,22,15,20,7,1,-17,-5,-12,-10,28,11,1,-11,please
4.2863969802856445,12,23,20,20,1,-21,-32,-21,-30,-24,26,15,0,-10,please
4.302186965942383,9,21,23,22,10,-9,-16,-21,-30,-19,6,16,4,7,please
4.302186965942383,12,18,18,34,22,25,24,1,-1,24,0,7,12,23,please
4.317661046981812,5,1,12,22,11,18,26,-2,0,29,7,8,9,17,please
4.317661046981812,-2,-28,0,-4,-6,-8,-4,-18,-12,0,-4,1,-4,3,please
4.333742618560791,7,-31,-4,-6,-3,-6,-12,0,6,4,-20,-3,0,2,please
4.333742618560791,14,-3,-1,1,9,-3,-3,17,33,18,-7,10,15,5,please
4.349693775177002,1,6,-9,-15,4,-12,-13,5,17,-2,0,16,9,-3,please
4.349693775177002,0,-2,-14,-39,-17,-18,-17,-1,-6,-27,-2,11,0,-12,please
4.364851713180542,9,-1,-10,-37,-22,-18,-3,6,-1,-28,-2,6,1,-12,please
4.364851713180542,-4,2,-11,-24,-1,-12,-1,3,0,-28,-4,-11,-9,-22,please
4.380857944488525,-23,2,-7,-17,4,0,-9,-7,-7,-24,-1,-31,-24,-33,please
4.380857944488525,-17,7,3,-5,-5,0,-4,-10,0,-7,4,-24,-21,-24,please
4.3967108726501465,-15,8,7,14,-1,1,0,-10,-6,-11,-7,-17,-24,-17,please
4.3967108726501465,-18,6,0,22,11,16,8,-6,-20,-24,-21,-18,-30,-14,please
4.412804126739502,0,14,11,17,17,22,25,3,-6,0,2,-1,-9,7,please
4.412804126739502,14,17,25,24,6,13,28,3,-1,19,13,4,3,15,please
4.428062915802002,-5,5,0,25,-16,9,7,-6,-22,-1,-16,-21,-13,-5,please
4.428062915802002,-25,-15,-29,-13,-8,13,-4,-2,-15,-5,-18,-31,-11,-4,please
4.444102048873901,-19,-35,-24,-43,9,13,5,8,6,18,-4,-17,8,13,please
4.444102048873901,-6,-27,-4,-6,-6,6,18,10,5,25,-23,-12,2,8,please
4.459340333938599,1,-3,5,29,-3,7,19,11,9,22,-25,-7,-5,6,please
4.459340333938599,5,-4,-1,9,14,12,9,14,23,24,6,5,10,20,please
4.4747490882873535,3,-14,-2,-12,2,0,1,14,26,22,19,20,27,24,please
4.4747490882873535,9,-3,2,-1,5,-11,3,15,29,22,5,32,28,24,please
4.4907190799713135,6,-1,-5,-1,4,0,-2,8,20,18,-6,26,16,20,please
4.4907190799713135,-3,-15,-15,-14,-42,-7,-21,0,0,2,0,9,9,0,please
4.505861759185791,13,-4,-6,-11,-39,-41,-26,-9,4,-1,24,19,26,-1,please
4.505861759185791,34,17,11,0,16,-40,-30,-15,5,-6,31,39,27,4,please
4.521953821182251,22,13,9,1,21,-16,-38,-15,-19,-23,17,22,0,0,please
4.521953821182251,7,11,4,5,-1,-14,-24,-14,-27,-25,18,1,-5,-6,please
4.537633419036865,16,32,17,15,-1,-13,1,-11,-8,-12,29,16,11,-4,please
4.537633419036865,18,35,20,21,7,0,5,-3,-7,-17,19,20,6,-6,please
4.55265212059021,1,17,15,13,27,1,2,-4,-24,-24,0,-3,-17,-11,please
4.55265212059021,-9,8,10,2,26,1,10,-11,-30,-18,-10,-19,-29,-17,please
4.567911386489868,-12,8,1,0,-22,19,8,-8,-31,-23,-12,-20,-25,-20,please
4.567911386489868,-10,4,6,4,-30,17,-3,-6,-26,-23,-7,-15,-20,-20,please
4.584228515625,-7,1,16,12,16,0,0,-6,-9,3,0,-7,-13,-14,please
4.584228515625,-13,-5,2,1,22,8,13,2,1,22,-1,-11,-8,-6,please
4.5998499393463135,-13,-14,-11,-6,-3,22,19,11,13,21,-4,-23,-4,2,please
4.5998499393463135,-2,-10,-5,4,10,19,17,14,34,24,0,-19,7,13,please
4.615010738372803,-5,-13,-1,0,21,17,14,12,37,27,0,-9,9,17,sil
4.615010738372803,-13,-20,-9,-7,-6,15,12,11,25,19,-17,-15,-4,6,sil
4.630524158477783,-11,-13,-12,0,-15,12,13,12,25,6,-31,-18,-17,-3,sil
4.630524158477783,-10,-11,-21,-10,0,13,13,11,20,-8,-32,-8,-17,0,sil
4.645660161972046,-8,-13,-26,-24,-4,10,8,9,10,-6,-26,-4,-5,10,sil
4.6624486446380615,-1,-9,-11,-13,-7,1,2,11,15,10,-16,-6,13,13,sil
4.6624486446380615,-3,-6,-12,-7,-7,-13,-3,3,15,12,-11,-15,10,1,sil
4.6624486446380615,-7,-6,-22,-17,-20,-25,-5,-5,-2,0,-13,-14,-2,-10,sil
4.6766676902771,0,-8,-11,-16,-23,-21,-2,-5,-14,2,0,6,7,0,sil
4.691887855529785,5,-5,-3,-9,-5,-15,-13,-9,-15,0,19,23,22,15,sil
4.691887855529785,8,5,0,0,4,-17,-25,-13,-19,-13,21,23,12,5,sil
4.707082986831665,13,6,9,8,0,-14,-17,-4,-15,-7,15,24,4,-5,sil
4.707082986831665,17,-4,18,2,-3,-13,-15,0,-10,-6,23,30,12,0,sil
4.723156690597534,13,0,16,0,-6,-21,-26,-7,-16,-25,21,26,8,-3,sil
4.723156690597534,2,4,1,-1,-6,-19,-23,-13,-25,-26,3,10,-3,-17,sil
4.73906683921814,1,0,2,-1,1,-7,-13,-10,-27,-6,6,4,0,-11,sil
4.73906683921814,19,11,24,11,9,0,-10,0,-8,4,26,19,17,7,sil
4.754599332809448,27,32,31,20,17,9,-2,10,16,9,32,29,21,14,sil
4.754599332809448,11,31,20,12,21,15,8,8,19,9,20,15,10,11,sil
4.7697954177856445,-2,17,8,10,13,12,12,2,8,4,-3,-10,-5,0,sil
4.7697954177856445,-4,15,11,14,9,10,8,0,4,-10,-14,-19,-16,-9,sil
4.785922288894653,0,19,14,13,13,14,8,-5,-2,-22,2,-6,-13,-5,sil
4.785922288894653,2,12,12,19,16,19,20,-2,-5,-6,9,1,-6,7,sil
4.802014827728272,1,5,8,29,16,29,33,5,5,19,-1,-5,-5,7,sil
4.802014827728272,-5,1,-1,26,9,28,31,0,7,19,-8,-20,-12,0,sil
4.8176093101501465,-14,-9,-10,6,0,8,21,-12,-3,5,-15,-22,-20,-4,sil
4.8176093101501465,-17,-18,-17,-3,-3,0,16,-2,0,13,-18,-18,-13,-2,sil
4.832642078399658,-20,-19,-30,-8,-12,6,10,8,5,19,-14,-24,-4,-4,sil
4.832642078399658,-33,-32,-42,-30,-28,-7,-7,3,0,0,-29,-38,-16,-15,sil
4.847818613052368,-33,-36,-43,-44,-30,-31,-17,1,0,-3,-45,-39,-26,-19,sil
4.847818613052368,-13,-16,-20,-24,-13,-20,-2,11,16,19,-19,-12,-10,-1,sil
4.862969636917114,7,-5,0,0,-2,2,13,16,22,10,7,8,6,16,sil
4.862969636917114,14,-3,0,0,-6,0,4,4,11,-17,-2,4,8,8,sil
4.8780717849731445,5,-3,-5,-10,-7,-14,-15,-6,-1,-7,-4,2,12,-3,sil
4.8780717849731445,1,-5,-1,-16,-3,-10,-22,0,0,14,15,16,22,1,sil
4.894114255905151,11,-1,8,-17,-3,0,-22,1,3,1,16,28,22,10,sil
4.894114255905151,14,2,6,-21,-9,-14,-30,-7,-9,-18,0,19,6,2,sil
4.910234928131104,1,-2,0,-18,-3,-27,-34,-6,-17,-16,0,6,-2,-5,sil
4.910234928131104,0,-2,11,-4,9,-15,-20,2,-8,-10,13,13,9,-3,sil
4.925469160079956,12,5,21,1,4,0,-4,3,-6,-16,17,21,16,2,sil
4.925469160079956,20,18,22,6,0,0,-4,-1,-15,-21,21,24,10,4,sil
4.940618515014648,23,31,30,26,16,5,-3,-4,-11,-9,29,26,12,4,sil
4.940618515014648,16,30,25,38,25,25,11,-3,2,10,13,10,7,4,sil
4.9558587074279785,-6,7,8,25,10,36,26,-6,4,11,-10,-10,-8,1,sil
4.9558587074279785,-14,-2,0,14,3,24,27,-7,1,5,-11,-12,-9,4,sil
4.971006155014038,-1,2,-2,12,5,11,23,3,5,13,-3,-3,0,7,sil
4.971006155014038,0,-7,-14,0,-7,6,19,14,13,18,-5,-6,3,1,sil
4.9867260456085205,-5,-17,-26,-10,-13,-5,6,12,21,7,-6,-9,6,0,sil
4.9867260456085205,2,-3,-13,-14,0,-17,-3,5,16,0,6,3,13,3,sil
5.002268075942993,11,9,0,-8,2,-16,-5,-7,-4,-5,21,11,7,-9,sil
5.002268075942993,1,11,3,2,1,-13,-10,-21,-21,-11,18,0,-12,-24,sil
5.017491340637207,-10,15,14,15,12,-6,-12,-13,-20,-7,3,-12,-26,-18,sil
5.017491340637207,-10,12,12,19,10,4,1,-5,-17,-4,-8,-14,-23,-8,sil
5.0330541133880615,-7,0,0,14,0,9,15,-13,-20,-14,-20,-19,-26,-14,sil
5.0330541133880615,-14,-6,-7,6,5,7,9,-6,-12,-8,-27,-26,-34,-15,sil
5.048870325088501,-26,-7,-11,0,4,3,-2,8,4,10,-21,-22,-26,-3,sil
5.048870325088501,-21,-13,-9,-7,-12,0,-3,12,10,7,-18,-14,-13,2,sil
5.064036130905151,-3,-17,-12,-14,-18,0,2,11,6,-1,-17,-12,-7,8,sil
5.064036130905151,2,-17,-10,-18,-11,2,5,7,8,10,-1,0,11,21,sil
5.078988790512085,5,-13,-4,-13,-9,0,4,7,17,29,13,15,28,28,sil
5.094650030136108,6,-7,-4,-10,-6,-1,0,14,21,23,9,11,19,24,sil
5.094650030136108,0,-12,-9,-16,-4,-3,-5,11,20,6,-1,2,9,9,sil
5.10996413230896,8,-13,-5,-14,-14,-6,-7,0,14,0,-5,0,6,-5,sil
5.10996413230896,16,-5,3,-10,-13,-2,-9,-3,0,-6,0,5,4,-8,sil
5.125146865844727,9,0,1,-8,4,-2,-6,0,-7,-9,10,19,17,5,sil
5.125146865844727,11,9,8,4,19,0,-1,3,3,0,21,28,40,16,sil
5.140679359436035,19,15,21,18,16,9,-2,7,11,9,27,25,37,10,sil
5.140679359436035,11,13,12,9,3,7,-2,0,7,4,26,19,12,-1,sil
5.156232118606567,4,12,5,-3,0,-3,-8,-15,-7,-15,8,11,-1,-11,sil
5.156232118606567,1,8,4,0,5,-7,-15,-18,-27,-39,-12,-3,-9,-15,sil
5.172309160232544,-7,7,1,7,4,-7,-9,-4,-25,-36,-11,-11,-18,-14,sil
5.172309160232544,-8,11,1,1,0,-10,0,-1,-10,-13,2,-7,-18,-14,sil
5.187976598739624,0,16,0,0,0,-12,0,-12,-10,-6,-1,-7,-13,-13,sil
5.187976598739624,-1,19,3,15,0,-8,0,-14,-17,-7,-8,-8,-12,-11,sil
5.203148126602173,-9,15,6,21,-1,-2,-2,-7,-20,-4,-5,-10,-15,-11,sil
5.203148126602173,-10,1,-2,13,0,7,2,-3,-16,2,-12,-16,-16,-10,sil
5.2187113761901855,-5,-3,-1,8,6,18,22,2,1,15,-11,-13,-12,0,sil
5.2187113761901855,-1,0,4,9,7,22,28,11,20,21,-5,-4,-6,11,sil
5.234176874160767,-6,-7,2,10,3,17,13,8,17,20,-9,1,-1,18,sil
5.234176874160767,-8,-22,-1,0,-2,7,3,0,12,25,-1,4,6,23,sil
5.2497878074646,-4,-26,-10,-19,-10,0,8,7,20,23,13,0,13,23,sil
5.2497878074646,-1,-29,-20,-25,-10,-3,9,23,18,8,0,-5,9,13,sil
5.264957666397095,0,-32,-24,-21,-5,-6,1,21,15,6,-13,-6,5,3,sil
