Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
5.264957666397095,1,-20,-16,-22,-2,-10,-6,6,19,8,6,2,11,0,sil
5.282634496688843,10,4,-5,-17,2,-13,-16,0,11,0,29,17,22,-7,sil
5.282634496688843,10,8,-1,-10,5,-11,-26,-7,-10,-12,16,15,14,-17,sil
5.2960731983184814,-8,-1,2,-13,0,-6,-21,-14,-21,-21,-7,0,-13,-23,sil
5.2960731983184814,-7,6,2,-7,4,0,0,-8,-9,-16,-8,-7,-21,-14,sil
5.312081575393677,12,20,9,10,13,10,6,0,0,-6,11,3,2,2,sil
5.312081575393677,11,12,21,21,8,11,1,-1,-3,-11,17,11,7,7,sil
5.327817916870117,-5,4,14,16,-4,6,0,-12,-11,-21,-2,-1,-17,-3,sil
5.327817916870117,-6,10,6,17,-4,3,-1,-11,-8,-12,-11,-12,-19,-10,sil
5.343181848526001,9,20,13,30,-1,3,0,1,1,9,0,-3,4,1,sil
5.343181848526001,11,20,18,25,-1,4,9,2,0,19,-2,2,7,11,sil
5.35908579826355,-4,6,4,2,-3,2,11,-6,-15,4,-22,-8,-8,3,sil
5.35908579826355,-9,0,-14,0,-7,-3,2,-4,-20,-12,-18,-13,-9,0,sil
5.374100923538208,0,0,-9,3,-9,-8,0,2,-9,-11,-5,-1,-4,5,sil
5.374100923538208,-3,-10,-5,-10,-13,-4,6,7,4,3,-14,-3,-4,-1,sil
5.389638185501099,-12,-17,-17,-23,-14,0,6,10,12,11,-19,-8,1,-5,sil
5.389638185501099,0,-12,-11,-15,0,0,1,11,17,10,1,4,17,10,sil
5.405666351318359,11,-8,-1,-1,7,0,3,9,21,16,19,14,24,17,sil
5.405666351318359,6,-5,-2,0,8,-7,-7,0,11,17,19,12,15,2,sil
5.421325922012329,7,11,1,-1,10,-11,-22,-5,0,8,24,17,12,0,sil
5.421325922012329,18,26,11,4,7,-4,-15,0,1,0,37,25,16,5,sil
5.436985015869141,2,8,6,-1,-1,-4,-9,-5,-3,-10,22,13,0,-6,sil
5.436985015869141,-19,-11,-2,-10,3,-5,-16,-22,-25,-24,-12,-18,-30,-25,sil
5.452471256256104,-13,-3,9,10,19,13,0,-14,-22,-13,-26,-27,-32,-18,sil
5.452471256256104,-1,-2,14,23,13,22,20,6,5,11,-15,-9,-14,5,sil
5.467731237411499,-7,-24,-1,0,-1,7,11,11,18,21,-8,1,-1,16,sil
5.467731237411499,-5,-31,-13,-21,-6,0,6,11,20,11,-8,-3,7,9,sil
5.483756065368652,1,-17,-21,-18,-11,-5,13,15,19,-5,-12,-4,13,4,sil
5.483756065368652,4,-9,-17,-15,-9,-18,3,9,7,-13,-1,13,14,5,sil
5.498917818069458,8,-3,-3,-11,-4,-20,-9,0,-5,-11,21,24,17,0,sil
5.498917818069458,8,17,0,-2,-5,-4,-3,-4,-4,-10,23,11,13,-6,sil
5.514978647232056,6,31,8,7,1,10,4,0,0,-7,2,-3,0,-3,sil
5.514978647232056,6,18,10,8,10,13,0,1,-3,-2,-10,-12,-13,-4,sil
5.530442953109741,-4,8,1,-3,6,7,-7,-6,-8,-5,-4,-13,-13,-15,sil
5.530442953109741,-7,9,4,-3,-1,3,-4,-14,-13,-4,5,-7,-5,-9,sil
5.546259880065918,2,9,11,17,-3,6,1,-10,-15,3,-3,-6,-4,2,sil
5.546259880065918,-4,3,4,16,2,9,5,-1,-7,11,-13,-14,-7,0,sil
5.56180214881897,-16,0,-7,1,9,5,6,2,5,14,-2,-15,-5,-3,sil
5.56180214881897,-8,-6,-2,7,3,2,5,4,5,10,1,-6,-5,0,sil
5.577259302139282,0,-8,0,9,-7,3,1,2,0,4,-8,-1,-5,1,sil
5.577259302139282,-8,-5,-11,-12,-9,0,0,2,0,-4,-10,-6,-5,1,sil
5.593183994293213,-9,-4,-10,-16,-4,-6,0,1,-1,-9,-2,-7,-6,0,sil
5.593183994293213,1,-3,0,4,-3,-5,0,-3,-3,0,-5,0,-3,0,sil
5.608866214752197,0,-3,0,2,-9,-9,-9,-8,-9,0,-10,1,-2,0,sil
5.608866214752197,-5,1,-1,-6,-11,-15,-22,-6,-18,-16,-3,2,-4,-5,sil
5.623946189880371,10,16,13,9,1,-8,-16,-1,-6,-10,13,18,10,1,sil
5.623946189880371,23,16,29,19,9,6,1,4,14,10,25,32,31,21,sil
5.639765501022339,12,3,16,15,0,11,12,8,16,15,19,24,22,21,sil
5.639765501022339,6,0,2,17,-2,5,3,2,6,8,12,14,4,4,sil
5.65531325340271,15,0,13,19,5,-1,-4,0,6,6,18,19,9,2,sil
5.65531325340271,17,-3,22,21,12,0,5,9,17,13,22,26,21,18,sil
5.67065167427063,11,-1,12,16,11,2,16,12,22,12,20,24,16,23,sil
5.67065167427063,6,-5,-3,0,5,-5,9,6,11,-5,8,7,0,5,sil
5.686638355255127,0,-13,-13,-6,1,-7,3,-1,0,-17,-11,-11,-7,-9,sil
5.686638355255127,-15,-16,-19,-16,-2,-2,3,-3,0,-11,-22,-20,-11,-11,sil
5.701654672622681,-24,-14,-34,-33,-8,-4,-5,-1,0,-8,-24,-27,-18,-21,sil
5.716787815093994,-20,-11,-34,-33,-1,-2,-13,-8,-15,-12,-35,-35,-29,-34,sil
5.716787815093994,-12,-14,-23,-29,0,-2,-8,-13,-25,-14,-45,-35,-34,-28,sil
5.732879400253296,-12,-15,-16,-29,-10,-6,-4,-6,-15,-9,-33,-27,-23,-16,sil
5.732879400253296,-11,-3,-10,-21,-8,2,3,0,-1,5,-13,-20,-5,-10,sil
5.748014450073242,-1,3,-13,-24,5,14,16,5,8,19,-4,-21,0,-2,sil
5.748014450073242,3,2,-10,-28,4,3,3,8,8,14,5,-14,4,5,sil
5.763168096542358,1,12,-1,-14,-3,-10,-12,1,0,7,19,0,15,12,sil
5.763168096542358,0,20,1,-5,1,-2,-5,-3,-5,10,20,4,18,13,sil
5.778819561004639,2,12,8,0,8,12,2,0,0,4,14,7,13,10,sil
5.778819561004639,9,11,17,18,5,6,3,7,8,0,15,13,13,11,sil
5.793977499008179,6,15,18,22,1,-3,3,10,9,6,25,23,15,12,sil
5.793977499008179,0,7,16,14,0,1,-1,3,1,-1,23,27,12,6,sil
5.809005260467529,3,12,21,22,5,12,-7,-7,-5,-15,13,26,9,4,sil
5.809005260467529,10,17,31,31,7,13,-6,-9,-3,-4,14,21,4,4,sil
5.824733734130859,3,-2,18,24,-3,5,-4,-7,2,8,9,6,-3,0,sil
5.824733734130859,-3,-12,8,25,-13,-2,-5,-12,-7,-2,-5,-1,-10,-4,sil
5.839876651763916,6,5,17,40,-5,-5,0,-12,-25,-15,-10,2,-16,-7,sil
5.839876651763916,9,8,17,40,4,2,11,-4,-19,-13,-11,1,-20,-13,sil
5.855998516082764,-2,-9,5,19,2,7,18,5,0,-9,-22,-6,-15,-7,sil
5.855998516082764,-7,-15,-4,4,-5,-2,11,8,11,-10,-24,-3,-6,3,sil
5.8716230392456055,-5,-9,-9,-2,-8,-11,3,5,7,-5,-7,4,-4,3,sil
5.8716230392456055,-2,-10,-16,-16,-8,-9,0,4,-2,0,0,2,-4,-1,sil
5.886730432510376,-1,-11,-25,-21,-9,-15,-11,3,-1,0,-8,-8,-5,-2,sil
5.886730432510376,-4,-5,-19,-16,-5,-20,-16,0,9,-3,-14,-5,-3,-1,sil
5.901905298233032,0,0,-15,-12,1,-4,-4,4,12,0,-4,0,7,2,sil
5.901905298233032,9,3,-7,-13,7,13,6,5,7,15,9,4,18,11,sil
5.917101144790649,12,7,3,-10,6,7,6,0,7,27,22,10,22,12,sil
5.917101144790649,8,4,-4,-13,0,-1,5,0,0,10,15,2,18,3,sil
5.932634115219116,0,-14,-17,-29,-3,3,9,7,-4,-11,-4,-15,1,-4,sil
5.932634115219116,-11,-17,-16,-29,1,7,5,9,3,2,-8,-26,-11,-6,sil
5.948010444641113,-8,2,-5,-7,4,-1,-8,3,7,24,1,-18,-4,-6,sil
5.948010444641113,2,7,4,1,7,-5,-13,-3,10,22,9,-3,12,-1,sil
5.962993144989014,3,6,5,-2,14,2,-4,-5,21,20,17,3,17,0,sil
5.962993144989014,-5,12,4,0,9,6,-2,-4,17,13,16,0,6,-7,sil
5.97902250289917,-6,7,9,7,-3,-1,-5,-4,-2,-6,5,3,0,-5,sil
5.97902250289917,0,0,11,9,-4,-8,-4,-7,-19,-15,3,11,3,4,sil
5.994966745376587,0,-3,0,-2,3,-6,-1,-9,-21,-12,-2,0,-5,-3,sil
5.994966745376587,-17,-13,-17,-16,4,0,4,-5,-12,-20,-26,-21,-34,-19,sil
6.015163421630859,-23,-18,-10,-12,-1,2,0,-5,-19,-32,-33,-18,-40,-14,please
6.015163421630859,2,3,15,8,-4,-1,-14,-8,-31,-27,-3,9,-12,0,please
6.02594804763794,23,25,29,24,0,0,-8,-6,-19,-17,16,21,8,12,please
6.02594804763794,12,10,17,18,0,6,2,-1,-16,-17,0,4,-1,11,please
6.041305541992188,-1,-7,-2,6,-7,5,5,-4,-30,-7,-22,-11,-20,3,please
6.041305541992188,-2,-1,0,7,-9,4,18,0,-16,3,-14,-4,-14,10,please
6.057002544403076,2,7,12,22,0,10,33,19,18,7,8,10,11,24,please
6.057002544403076,12,9,11,28,7,15,31,30,36,26,21,19,27,23,please
6.071632385253906,11,1,2,11,6,6,12,17,32,42,19,17,22,9,please
6.071632385253906,1,-9,-5,-5,-4,-8,0,5,25,28,12,4,15,0,please
6.08684515953064,-1,-8,-8,-4,-7,-1,1,10,28,19,5,1,19,-1,please
6.102763891220093,-3,0,-13,0,-1,7,0,10,28,14,-6,-1,12,-5,please
6.102763891220093,-14,-1,-18,-5,2,0,-18,0,14,-10,-18,-14,0,-14,please
6.117882966995239,-11,-8,-13,-19,2,-3,-17,-1,10,-7,-8,-12,-1,-16,please
6.117882966995239,0,-14,-15,-29,-5,1,-4,-3,14,10,-1,0,2,-12,please
6.134133577346802,-1,-18,-14,-23,-9,0,-15,-10,3,-19,-13,-1,0,-8,please
6.134133577346802,-5,-6,0,-11,-2,-3,-20,-8,0,-34,-12,-3,-2,0,please
6.149990797042847,1,6,3,-10,-1,-8,-6,-8,0,4,4,2,-8,0,please
6.149990797042847,1,7,6,-8,-13,-19,-6,-18,-22,1,5,6,-18,-11,please
6.165015697479248,2,8,11,5,-12,-21,-14,-19,-36,-32,-3,2,-22,-15,please
6.165015697479248,9,14,9,11,8,-9,-6,-8,-23,-16,9,0,-6,-4,please
6.181033134460449,16,17,7,7,20,0,7,3,-5,19,30,9,17,7,please
6.181033134460449,18,19,8,8,13,0,8,6,-1,15,30,20,25,14,please
6.196767330169678,10,14,9,8,11,-2,-1,-3,-20,-15,14,14,1,3,please
6.196767330169678,-2,8,4,4,9,-1,-3,-6,-34,-18,-3,-5,-15,-4,please
6.211992979049683,-8,8,9,12,3,0,0,1,-15,3,-8,-12,-3,0,please
6.211992979049683,-3,0,11,22,0,-4,-2,0,-1,3,1,-6,4,5,please
6.228089332580566,-5,-10,-2,11,-1,-5,1,-7,-12,-12,-1,-7,-9,6,please
6.228089332580566,-19,-16,-8,-9,-6,4,10,-1,-19,-5,-19,-10,-20,5,please
6.243797063827515,-16,-17,-1,-5,-4,15,16,2,-4,7,-15,-11,-15,1,please
6.243797063827515,-2,-10,4,13,8,26,22,1,11,13,0,-9,-7,4,please
6.259134769439697,-2,-1,5,19,15,31,26,9,18,22,-4,-7,-2,9,please
6.259134769439697,-1,-1,-1,9,-3,24,25,22,28,25,-13,-2,3,10,please
6.274853229522705,3,-7,-9,-3,-19,19,23,26,50,28,-1,6,16,10,please
6.274853229522705,-3,-10,-13,-15,-8,11,8,16,49,26,-4,0,17,2,please
6.289937496185303,-6,-13,-21,-20,-5,-12,-21,1,15,0,-22,-14,4,-9,please
6.289937496185303,4,-10,-20,-18,-13,-19,-26,0,-3,-12,-4,-1,5,-7,please
6.3060462474823,7,-1,-10,-12,3,1,-4,2,4,0,14,9,11,-1,please
6.3060462474823,2,0,0,-6,18,3,-5,-7,2,-3,5,0,0,-12,please
6.3221282958984375,4,-3,-4,-13,0,-17,-21,-11,-8,-22,0,0,-2,-17,please
6.3221282958984375,9,-7,-15,-34,-10,-18,-18,-1,-5,-23,6,11,5,-4,please
6.3377087116241455,0,-6,-9,-36,-2,-9,-12,-4,-3,-18,-2,2,0,-1,please
6.3377087116241455,-9,3,0,-12,-6,-14,-19,-16,-24,-22,-15,-5,-11,-13,please
6.3528265953063965,2,19,14,10,-1,-14,-16,-12,-31,-24,-3,6,-5,-8,please
6.3528265953063965,22,28,29,34,10,0,4,0,-6,-12,16,18,7,15,please
6.36820125579834,10,20,22,39,-2,7,12,3,0,1,15,12,0,17,please
6.36820125579834,-14,4,9,15,-14,-3,1,-2,-13,2,0,2,-9,-3,please
6.38381814956665,-6,7,8,6,0,-10,1,-3,-6,4,8,0,4,-3,please
6.38381814956665,7,19,16,17,4,5,14,2,6,16,21,11,13,10,please
6.39973258972168,-2,6,5,6,-10,8,15,7,11,24,3,4,-4,6,please
6.39973258972168,-12,-6,-3,-10,-3,-8,3,2,14,18,-5,-12,-10,-2,please
6.414567470550537,-8,-3,3,-2,16,-6,0,-6,4,6,9,-2,3,0,please
6.414567470550537,1,0,4,7,12,5,0,-4,1,3,5,7,3,3,please
6.429970741271973,15,0,5,11,7,5,0,0,14,6,0,0,1,4,please
6.429970741271973,13,-4,8,10,14,7,2,1,13,14,14,2,14,6,please
6.446067571640015,-8,-13,-11,-3,1,9,1,0,-1,9,4,0,7,3,please
6.446067571640015,-15,-12,-21,-11,-9,1,-2,-1,-11,-13,-13,-12,-12,-4,please
6.4615864753723145,3,-2,-9,8,7,2,2,-1,-12,-12,0,-6,-6,-1,please
6.4615864753723145,12,-3,1,18,17,10,10,2,-8,11,6,6,6,6,please
6.476991891860962,6,-6,3,2,5,9,10,4,-6,8,-11,0,0,7,sil
6.476991891860962,5,-3,-1,-6,0,7,2,0,-9,-14,-18,-9,-11,1,sil
6.492345571517944,-1,-3,-9,-8,0,3,-4,-4,-10,-22,-14,-9,-11,-11,sil
6.492345571517944,-12,-4,-12,-7,-9,0,-4,-5,-7,-14,-17,-10,-11,-12,sil
6.5078442096710205,-6,-1,-6,-7,-20,3,-1,-1,-7,-5,-18,-10,-10,0,sil
6.5078442096710205,-4,-2,-4,-15,-19,0,0,2,-4,-3,-26,-16,-15,-5,sil
6.523886203765869,-17,-7,-17,-17,-9,-11,-3,0,1,-10,-32,-27,-22,-23,sil
6.523886203765869,-18,-10,-17,-17,-6,-12,-5,1,10,-8,-10,-16,-8,-10,sil
6.5395283699035645,-3,-5,-7,-25,-14,-7,-1,17,26,13,11,4,18,10,sil
6.5395283699035645,0,0,-6,-26,-8,-10,-6,19,28,20,12,14,26,3,sil
6.554566144943237,2,0,-6,-17,1,-20,-25,0,2,0,15,18,12,-8,sil
6.554566144943237,11,4,8,-7,-1,-15,-23,-8,-14,-11,26,24,8,-3,sil
6.569699048995972,12,20,29,8,5,0,-5,-5,-7,-2,32,27,18,0,sil
6.569699048995972,9,23,26,21,20,0,-2,-7,-1,-8,26,18,11,0,sil
6.585689544677734,4,20,18,22,13,0,-2,-10,-10,-17,14,4,-3,0,sil
6.585689544677734,1,21,24,28,8,16,15,-6,-10,-1,5,-5,-6,0,sil
6.601083993911743,3,16,21,37,17,25,30,-2,1,18,0,-10,-6,0,sil
6.601083993911743,5,2,12,33,15,23,28,0,8,22,-1,-3,-3,16,sil
6.616712093353272,0,-7,0,19,1,16,22,5,7,16,-3,0,-2,25,sil
6.616712093353272,-7,-15,-12,0,-6,0,11,1,9,12,-10,-7,-9,11,sil
6.631928443908691,2,-19,-11,-4,-7,-6,1,3,16,19,-5,-4,0,7,sil
6.647994518280029,16,-4,0,12,4,5,6,18,27,31,12,14,28,26,sil
6.647994518280029,15,6,3,16,17,9,13,17,25,23,11,21,32,28,sil
6.647994518280029,0,-2,-11,-5,0,-8,-2,4,12,2,-7,4,11,5,sil
6.664069652557373,-18,-18,-28,-30,-25,-20,-23,-1,-1,-15,-11,-8,0,-13,sil
6.664069652557373,-20,-23,-23,-37,-19,-12,-19,-8,-16,-22,-5,-6,-4,-25,sil
6.679658889770508,-12,-18,-18,-27,-7,-7,-10,-13,-24,-17,-10,-7,-7,-28,sil
6.679658889770508,-7,-9,-14,-20,-7,-21,-22,-11,-21,-23,-9,-8,-5,-21,sil
6.695219278335571,5,0,-1,-17,-8,-26,-25,-10,-22,-37,-3,-1,-7,-13,sil
6.695793867111206,8,2,1,-11,-9,-11,-12,-10,-30,-37,-8,0,-22,-15,sil
6.710882902145386,-9,1,-1,-9,-9,-2,-9,-9,-29,-29,-11,-8,-34,-23,sil
6.710882902145386,-14,10,3,-1,4,1,-2,-5,-16,-14,-7,-9,-23,-16,sil
6.726086854934692,0,22,16,17,18,16,13,0,-6,6,0,0,-5,1,sil
6.726086854934692,1,15,16,27,11,19,11,1,-2,19,4,-3,0,7,sil
6.741713762283325,3,11,15,27,1,19,7,3,9,28,6,-8,1,8,sil
6.741713762283325,12,19,18,29,6,28,19,7,22,32,4,-1,5,15,sil
6.757341384887695,7,8,1,18,4,20,22,12,22,21,-1,0,6,16,sil
6.773970127105713,0,-11,-8,-2,0,-1,5,16,21,10,-5,0,9,10,sil
6.773970127105713,8,-6,1,-6,7,-9,-1,12,21,7,6,10,15,7,sil
6.773970127105713,17,4,3,-7,11,-10,-3,0,12,-5,23,22,21,7,sil
6.789143562316895,17,0,2,-16,6,-15,-10,-7,0,-21,23,24,17,2,sil
6.804179906845093,6,-3,2,-10,1,-12,-12,-7,-9,-17,10,8,2,-1,sil
6.804179906845093,-11,-2,1,0,-1,0,-4,-10,-14,-1,-1,-9,-10,-2,sil
6.819719552993774,-16,-2,1,0,-3,14,9,-3,-10,5,-15,-12,-10,0,sil
6.819719552993774,-18,-9,-10,0,-4,22,22,6,1,9,-21,-18,-7,0,sil
6.835958480834961,-26,-19,-21,-6,-7,10,14,6,11,22,-20,-25,-11,0,sil
6.835958480834961,-25,-23,-22,-10,-9,-2,3,4,10,27,-19,-19,-14,0,sil
6.8515565395355225,-12,-14,-12,-7,-7,1,9,10,6,13,-8,-7,0,4,sil
6.8515565395355225,2,-2,0,-5,-10,0,6,12,17,9,6,6,22,8,sil
6.8515565395355225,13,2,4,-2,-13,-17,-10,0,18,7,9,19,27,9,sil
6.866790771484375,19,5,2,2,0,-15,-15,-7,-4,-18,11,23,12,2,sil
6.882835626602173,25,8,6,6,9,-7,-10,-2,-12,-31,22,19,8,2,sil
6.882835626602173,24,13,13,8,2,-16,-12,0,-3,-9,24,20,15,6,sil
6.898502349853516,13,14,13,6,0,-20,-17,-7,-12,-3,13,15,7,-6,sil
6.898502349853516,0,14,5,1,2,-12,-17,-11,-19,-21,0,1,-11,-22,sil
6.913856029510498,-7,14,7,5,2,-13,-16,-13,-13,-25,-6,-6,-22,-17,sil
6.913856029510498,-5,6,6,9,3,-5,-13,-18,-17,-17,0,-6,-21,-12,sil
6.929055452346802,-9,-3,1,4,3,14,-5,-16,-31,-16,0,-9,-21,-22,sil
6.929055452346802,-12,-5,2,5,6,15,9,-4,-30,-14,-11,-12,-20,-20,sil
6.945007085800171,-2,0,1,11,7,13,19,8,-5,1,-10,-11,-9,0,sil
6.945007085800171,0,0,-1,9,1,29,25,18,19,23,-5,-9,0,10,sil
6.960924863815308,-14,-6,-9,2,0,31,27,27,32,37,-14,-10,-2,5,sil
6.960924863815308,-19,-15,-20,-11,2,13,11,20,33,30,-12,-9,1,7,sil
6.976054906845093,-9,-18,-17,-26,-2,3,-1,4,27,11,1,-2,14,13,sil
6.976054906845093,0,-6,-12,-13,-2,1,9,0,25,10,1,0,12,14,sil
6.991613626480103,4,2,-7,-1,-1,-1,14,8,21,20,-1,2,8,13,sil
6.991613626480103,8,0,-9,-14,-10,-7,-3,4,7,11,7,7,19,11,sil
7.007655143737793,15,0,-5,-21,-10,-21,-19,-9,-10,-14,16,12,19,3,sil
7.007655143737793,16,6,7,-11,-4,-27,-23,-13,-28,-34,8,12,1,-6,sil
7.022796154022217,7,10,8,0,-6,-18,-21,-10,-36,-34,-1,0,-10,-18,sil
7.022796154022217,2,13,17,15,2,-4,-11,-11,-25,-20,2,-1,-11,-14,sil
7.037899732589722,17,17,33,28,15,3,3,-7,-6,0,10,9,0,8,sil
7.037899732589722,18,13,22,23,11,11,8,-2,-3,7,4,8,1,16,sil
7.053055763244629,-3,3,10,14,8,16,7,-5,-5,7,-3,-6,-8,-1,sil
7.053055763244629,-15,-6,8,8,3,16,16,0,10,15,-11,-9,-12,-1,sil
7.068682432174683,-11,-13,0,0,0,12,23,5,20,20,-19,-2,-6,8,sil
7.068682432174683,-8,-15,-9,-3,1,2,11,0,8,4,-10,-3,-6,2,sil
7.085013389587402,-10,-11,-10,0,-3,-2,-1,0,6,-2,-6,-11,-6,-3,sil
7.085013389587402,-12,-7,-9,0,-10,0,-3,8,15,8,-12,-9,-4,0,sil
7.100088834762573,-6,-3,-13,-5,-5,0,0,6,14,18,-5,-3,0,3,sil
7.100088834762573,3,-1,-13,-12,-6,-7,0,6,5,12,0,-1,8,0,sil
7.116075038909912,3,-2,-10,-14,-8,-12,-4,10,6,-2,0,2,7,-1,sil
7.116075038909912,2,0,-9,-7,3,-7,-4,4,6,-11,5,9,7,4,sil
7.132044076919556,2,0,-6,-5,11,-2,-9,-6,-7,-14,11,9,15,0,sil
7.132044076919556,0,-1,-8,-8,1,-14,-20,-11,-21,-17,8,5,19,-12,sil
7.147640943527222,2,6,-3,-10,-7,-25,-24,-8,-20,-18,15,13,17,-10,sil
7.147640943527222,8,9,5,-10,-5,-22,-26,-1,-16,-16,24,21,15,0,sil
7.163199663162232,5,3,9,-2,0,-10,-24,-3,-18,-14,22,12,6,-3,sil
7.163199663162232,-1,11,18,10,4,1,-8,-8,-18,-4,20,6,-1,-10,sil
7.17903995513916,-1,14,22,21,3,10,7,-6,-6,3,11,2,-4,-4,sil
7.17903995513916,0,0,11,19,0,18,11,0,-2,-1,-6,-8,-12,0,sil
7.194170236587524,-5,-6,-1,5,0,24,12,3,-6,-5,-14,-23,-24,-2,sil
7.194170236587524,-9,0,-6,1,3,24,19,3,0,0,-18,-27,-29,-5,sil
7.209771156311035,-5,0,0,15,12,26,34,14,14,10,-19,-16,-24,-1,sil
7.209771156311035,-2,-2,3,15,11,25,47,24,28,32,-9,-3,-14,10,sil
7.225893259048462,-7,-11,-9,-5,-4,5,31,15,35,37,-9,-5,-8,12,sil
7.225893259048462,-5,-13,-16,-19,-11,-11,1,4,32,13,-19,-13,-2,0,sil
7.241626739501953,5,0,-12,-12,-4,-7,-8,0,17,-4,-15,-4,7,-2,sil
7.241626739501953,10,3,-6,-4,-5,-5,-11,-8,-1,-9,0,12,14,4,sil
7.257091760635376,14,-5,-3,-7,-11,-17,-24,-15,-14,-16,1,15,12,0,sil
7.257091760635376,12,6,7,-8,-3,-15,-29,-16,-21,-19,2,11,6,-7,sil
7.272659063339233,4,23,23,9,8,-1,-14,-17,-25,-13,10,12,1,0,sil
7.272659063339233,4,18,20,30,10,7,2,-13,-18,0,0,2,-5,14,sil
7.288658380508423,1,3,12,21,8,9,14,-4,-2,11,-18,-9,-9,14,sil
7.288658380508423,-8,-11,0,0,8,8,23,2,12,20,-14,-9,0,5,sil
7.304040431976318,-10,-21,-16,-11,4,7,20,10,14,27,-1,-9,10,8,sil
7.304040431976318,-7,-19,-16,-14,-3,-1,7,10,9,19,5,-9,8,10,sil
7.319311141967773,-10,-11,-12,-13,-6,-16,-2,5,9,0,11,-2,8,0,sil
7.319311141967773,-9,-9,-15,-12,-9,-14,-11,5,4,-8,10,4,16,-7,sil
7.33510160446167,-2,-6,-14,-11,-10,-3,-17,3,0,0,9,9,14,-6,sil
7.33510160446167,4,2,-4,-8,-5,-3,-14,0,8,0,17,14,9,-4,sil
7.350119352340698,14,10,3,-3,-1,-9,-15,1,11,-9,24,19,12,-2,sil
7.350119352340698,23,14,8,1,-5,-7,-17,4,0,-13,25,21,14,0,sil
7.365663051605225,17,15,14,8,0,-3,-12,0,-13,-13,22,17,8,-3,sil
7.365663051605225,6,10,14,9,9,-6,-11,-7,-15,-19,9,8,0,-2,sil
7.380750894546509,3,12,10,6,3,-9,-19,-5,-18,-26,-2,4,-7,0,sil
7.380750894546509,-3,6,10,1,0,-12,-20,-2,-31,-29,-9,-3,-17,-12,sil
7.396680116653442,-15,-9,0,-2,1,-7,-2,-3,-29,-21,-21,-23,-32,-25,sil
7.396680116653442,-13,-3,0,0,3,11,19,0,-5,0,-25,-20,-30,-9,sil
7.411712646484375,0,11,14,9,8,22,28,1,9,16,-10,-2,-6,10,sil
7.427427053451538,0,3,11,5,9,15,23,-2,6,15,0,-6,1,6,sil
7.427427053451538,-8,-13,-2,-3,0,8,17,-2,3,12,-4,-13,-9,-6,sil
7.442480564117432,-13,-14,-15,-5,-8,6,11,0,2,17,-13,-16,-19,-8,sil
7.442480564117432,-10,0,-16,4,-1,8,5,-1,2,8,-19,-14,-16,-2,sil
7.442480564117432,0,6,2,18,7,14,10,0,4,-1,-8,-1,-7,4,sil
7.4581122398376465,0,-2,7,11,1,19,13,1,7,6,1,6,2,9,sil
7.47395920753479,-14,-10,-3,-4,-3,13,2,-3,7,15,-6,-3,4,5,sil
7.47395920753479,-4,-5,-4,4,0,7,0,-1,8,15,-8,-4,6,8,sil
7.489172697067261,14,0,1,11,2,6,7,8,11,14,4,5,15,17,sil
7.489172697067261,7,-1,-3,-3,0,2,7,10,16,12,9,5,12,11,sil
7.504842519760132,3,0,-9,-7,-3,-2,4,11,25,16,1,-2,3,2,sil
7.504842519760132,11,3,0,3,0,-2,7,19,34,20,5,1,17,8,sil
7.520626783370972,8,6,-1,0,0,-9,1,11,23,8,10,8,29,12,sil
7.520626783370972,1,-2,-14,-19,-10,-19,-15,-3,-7,-11,4,6,15,0,sil
7.535689115524292,2,-11,-13,-26,-14,-24,-23,-7,-24,-19,4,8,7,0,sil
7.535689115524292,3,-3,-6,-16,-6,-25,-22,-9,-19,-19,6,13,10,0,sil
7.551703929901123,3,-1,-5,-16,-5,-25,-23,-14,-18,-26,3,8,1,-12,sil
7.551703929901123,1,-9,-3,-25,-9,-23,-22,-10,-20,-31,2,2,-7,-20,sil
7.567784786224365,4,6,7,-6,0,-16,-15,-1,-14,-25,8,12,-3,-6,sil
7.567784786224365,6,22,12,13,10,-7,-8,-1,-10,-14,16,16,-1,-1,sil
7.583795785903931,-7,5,0,3,0,0,-7,-12,-19,-13,7,-3,-12,-17,sil
