Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.884034633636476,-3,-6,0,0,-12,-22,-31,-13,-14,-27,0,0,-9,-12,please
9.884034633636476,0,15,17,11,-13,-5,-26,-11,-22,-34,0,3,-18,-11,please
9.89995288848877,-8,12,8,3,-8,-2,-25,-18,-32,-31,-1,-11,-28,-18,please
9.89995288848877,-21,-1,2,0,0,-4,-17,-19,-38,-21,-22,-29,-40,-24,please
9.914774179458618,-9,0,2,13,12,9,1,-9,-15,1,-30,-28,-31,-13,please
9.914774179458618,2,0,-8,11,12,23,14,4,15,17,-18,-20,-8,4,please
9.930770635604858,-1,-11,-20,-2,4,22,16,22,37,29,-9,-14,10,16,please
9.930770635604858,-3,-15,-26,-8,6,11,13,25,42,33,-8,-6,17,16,please
9.946091413497925,0,-21,-32,-26,5,-1,0,9,26,9,-1,3,15,1,please
9.946091413497925,0,-23,-30,-40,-8,-10,-9,3,8,-5,9,7,16,-6,please
9.961706399917604,-2,-4,-13,-24,-12,-1,-3,3,-5,-8,0,-2,5,-5,please
9.961706399917604,-13,5,-8,-9,0,12,5,-1,-18,-21,-26,-22,-18,-14,please
9.9767484664917,-14,4,-7,-2,6,12,16,0,-3,-10,-21,-20,-15,-11,please
9.9767484664917,1,12,16,11,4,0,23,3,15,9,12,6,7,7,please
9.992340326309204,7,17,26,11,1,-13,7,0,0,1,13,13,8,3,please
9.992340326309204,0,8,15,2,-2,-8,-10,-3,-11,-5,0,2,0,-5,please
10.0077486038208,5,8,20,19,-1,0,-3,-4,-2,0,11,7,0,5,please
10.0077486038208,16,13,23,32,2,-1,7,-8,-6,-5,15,13,-1,11,please
10.032070636749268,6,6,21,9,2,4,2,-7,-16,-8,6,9,0,4,please
10.032070636749268,4,6,18,0,6,12,3,3,-6,12,15,11,7,8,please
10.032070636749268,9,10,9,13,8,4,5,5,-2,21,9,6,5,10,please
10.039671897888184,0,0,0,5,-3,-5,-3,-7,-14,4,-13,-6,-8,0,please
10.055799007415771,-7,-13,-9,-13,-18,-7,-9,-11,-8,-6,-16,-2,-14,-5,please
10.055799007415771,3,-13,-8,-13,-10,0,-4,2,8,0,1,12,2,3,please
10.070951700210571,11,0,-3,0,5,8,2,11,17,10,16,11,21,11,please
10.070951700210571,3,3,-4,4,4,9,8,6,17,8,9,3,11,5,please
10.086099624633787,-6,-5,-3,0,-8,-2,-1,-1,8,-1,-6,2,-8,-3,please
10.086099624633787,-3,-4,-1,2,-7,-10,-8,-6,-1,-3,-1,0,-6,-1,please
10.10161590576172,-1,0,-8,0,5,-1,2,-6,-4,-6,0,-5,0,0,please
10.10161590576172,-17,-16,-26,-16,3,-1,3,-5,-9,-12,-21,-23,-11,-13,please
10.116809368133543,-27,-25,-22,-15,-7,-11,-9,0,-7,-9,-21,-29,-13,-20,please
10.116809368133543,-13,-15,-1,-2,-4,-7,-6,11,10,0,0,-7,5,-9,please
10.132889032363892,2,-9,0,0,0,1,3,14,21,7,6,0,13,2,please
10.132889032363892,7,-1,-1,0,1,1,2,9,13,3,13,2,15,8,please
10.149000644683838,7,8,4,4,4,-1,0,8,9,0,25,16,21,16,please
10.149000644683838,6,8,3,0,2,-1,0,1,5,3,6,14,13,12,please
10.164761781692505,4,6,5,-5,0,0,-3,-9,-5,0,-13,0,-4,-5,sil
10.164761781692505,6,11,5,0,0,4,-3,-3,-7,-5,-6,2,-9,-4,sil
10.18003749847412,13,13,4,1,6,10,2,6,2,4,2,5,0,8,sil
10.18003749847412,13,3,4,-4,5,0,4,0,4,10,-1,-1,0,0,sil
10.195976734161375,-3,-8,-9,-15,-3,-10,-11,-12,-12,-2,-12,-11,-14,-12,sil
10.195976734161375,-17,-9,-21,-25,-5,-8,-25,-10,-32,-24,-21,-15,-27,-17,sil
10.211118459701538,-3,2,-10,-19,-4,-5,-11,-7,-26,-32,-19,-11,-20,-19,sil
10.211118459701538,11,12,10,4,0,-1,1,-7,-7,-5,4,2,0,-8,sil
10.226813554763794,8,22,22,32,10,6,4,0,-2,25,27,14,11,10,sil
10.226813554763794,6,30,29,38,16,15,7,0,-9,10,26,14,10,14,sil
10.24260115623474,7,21,35,24,15,17,9,-5,-7,-13,17,12,3,4,sil
10.24260115623474,1,9,24,24,11,12,10,-3,2,2,8,3,0,0,sil
10.257850885391235,-9,7,9,30,4,10,15,-2,6,19,-6,-12,-9,1,sil
10.257850885391235,-15,-7,-2,8,-4,14,17,-1,9,14,-14,-17,-19,5,sil
10.273953199386597,-13,-24,-18,-14,-16,7,12,9,14,13,-15,-9,-13,6,sil
10.273953199386597,-8,-13,-16,-9,-24,-7,3,13,13,14,-10,-2,0,4,sil
10.289145708084106,0,-7,-12,-2,-21,-13,0,5,11,2,-3,1,6,7,sil
10.289145708084106,-2,-26,-24,-18,-10,-11,3,5,16,-1,-5,3,7,7,sil
10.304715633392334,-10,-32,-30,-26,-5,-12,0,12,21,7,-12,-3,9,0,sil
10.304715633392334,-2,-17,-19,-16,-11,-10,-9,12,19,11,3,0,19,-1,sil
10.32075810432434,10,-10,-4,-11,-6,-13,-17,3,13,4,26,17,29,0,sil
10.32075810432434,17,-3,0,-7,5,-16,-21,-3,3,-1,19,20,26,0,sil
10.33602237701416,14,3,3,-2,4,-10,-22,-6,-15,-26,0,4,10,-2,sil
10.33602237701416,7,1,6,-7,-1,-6,-13,-11,-30,-47,0,-2,-4,-7,sil
10.351619243621826,5,4,3,-2,11,-2,-4,-10,-21,-30,1,0,-11,-9,sil
10.351619243621826,4,13,11,10,20,9,-5,-4,-15,-20,1,2,-14,-6,sil
10.367325067520142,4,15,19,18,12,12,2,-5,-18,-14,8,4,-12,-5,sil
10.367325067520142,0,18,12,20,14,11,20,-4,-8,17,9,1,-4,-5,sil
10.382935285568236,-12,13,1,11,15,11,18,1,0,30,0,-12,0,-7,sil
10.382935285568236,-28,-3,-8,-4,0,10,6,2,-1,10,-8,-25,-5,-11,sil
10.398146152496338,-28,-9,-7,-14,-2,10,9,1,7,13,-10,-15,-10,-12,sil
10.398146152496338,-12,-5,-2,-14,3,9,17,8,21,26,-14,-1,-6,2,sil
10.414226531982422,-5,-12,-6,-14,-2,4,14,8,15,11,-25,-6,-4,15,sil
10.429674625396729,-8,-17,-11,-18,-12,-2,4,3,5,-3,-33,-14,-14,12,sil
10.429674625396729,9,-5,-4,-11,-17,-10,-4,0,9,1,-17,0,-8,18,sil
10.430673599243164,38,6,10,4,-15,-17,-11,-3,3,-2,13,32,14,26,sil
10.444787979125977,34,11,16,1,-11,-24,-27,-16,-25,-34,22,40,12,7,sil
10.46004605293274,13,21,8,0,-9,-24,-38,-17,-34,-44,16,17,-6,-15,sil
10.46004605293274,4,28,7,20,0,-4,-17,0,-2,-7,14,-2,-3,-15,sil
10.475254774093628,-4,24,9,28,12,15,2,6,10,15,7,-16,0,-18,sil
10.475254774093628,-14,20,10,20,13,13,0,-3,-6,4,0,-19,-5,-21,sil
10.49102020263672,-6,17,11,27,12,11,7,-1,-7,9,5,-6,2,0,sil
10.49102020263672,2,7,6,26,12,22,27,3,5,32,9,3,21,22,sil
10.50661325454712,0,-3,-1,7,4,24,20,2,8,30,5,5,18,17,sil
10.50661325454712,-7,-18,-18,-5,0,12,6,8,5,8,-1,-2,2,2,sil
10.5221745967865,-7,-25,-23,-14,0,-1,5,7,5,-6,-3,-11,-6,-4,sil
10.5221745967865,0,-17,-9,-13,0,-9,4,1,4,-8,-2,-2,-5,0,sil
10.53745985031128,2,-18,-3,-5,-3,-1,5,1,5,-4,-11,1,-11,2,sil
10.53745985031128,-3,-30,-4,-5,-2,9,6,1,11,1,-16,-3,-16,3,sil
10.553180932998655,-7,-29,-10,-12,0,2,0,2,21,10,-4,-1,0,3,sil
10.553180932998655,-14,-23,-15,-23,-3,-14,-8,7,19,8,3,3,17,-2,sil
10.568328142166138,-15,-19,-15,-29,-8,-19,-5,7,13,0,4,-1,14,-5,sil
10.568328142166138,1,-4,-12,-16,-7,-16,0,6,15,0,13,1,15,3,sil
10.584048748016356,14,7,2,-5,-7,-18,0,7,3,0,20,18,25,12,sil
10.584048748016356,18,5,12,-6,-13,-14,-4,0,-7,0,9,22,14,13,sil
10.599136352539062,18,7,10,-5,-5,-6,-10,-11,-3,-4,3,22,-4,3,sil
10.599136352539062,11,15,12,0,1,-7,-13,-16,-20,-24,7,18,-9,-10,sil
10.614612817764282,6,22,14,10,1,-4,-13,-20,-48,-38,-2,-1,-13,-19,sil
10.614612817764282,7,30,14,20,12,4,-5,-16,-39,-16,-9,-17,-19,-20,sil
10.630146980285645,0,37,16,26,19,7,8,0,-8,3,2,-11,-10,-17,sil
10.630146980285645,-6,31,17,25,11,5,6,5,-3,-6,3,-8,-4,-9,sil
10.645416021347046,-12,12,7,16,3,8,-6,-5,-13,-22,-16,-22,-18,-7,sil
10.645416021347046,-22,-1,-9,0,-5,14,-5,-13,-13,-13,-31,-31,-26,-14,sil
10.660889625549316,-20,-3,-4,-3,-4,23,7,-4,-3,8,-22,-20,-10,-6,sil
10.660889625549316,-7,-8,0,3,5,23,12,8,3,22,-8,-7,3,12,sil
10.676827907562256,-9,-19,-13,-3,0,10,4,10,5,14,-16,-12,-2,14,sil
10.676827907562256,-10,-26,-14,-19,-14,0,0,0,5,5,-33,-14,-10,4,sil
10.692059516906738,2,-21,-2,-9,-9,-4,5,-2,13,15,-18,0,-7,11,sil
10.692059516906738,0,-15,-7,-2,2,-4,5,3,17,20,10,10,-3,18,sil
10.7077476978302,-7,-17,-25,-14,0,0,3,8,21,8,14,4,0,5,sil
10.7077476978302,8,-9,-15,-11,-2,-5,4,12,27,4,11,9,15,3,sil
10.722853899002075,32,7,13,7,4,-13,-1,20,34,19,34,39,42,24,sil
10.722853899002075,40,15,14,6,11,-9,-9,18,26,24,48,54,55,30,sil
10.738378763198853,24,12,4,-4,3,-9,-10,2,0,-1,31,34,33,6,sil
10.738378763198853,4,5,7,1,-3,-13,-11,-9,-16,-24,13,5,7,-13,sil
10.75402021408081,0,6,9,11,0,-13,-17,-11,-11,-19,10,0,2,-17,sil
10.75402021408081,-1,12,12,12,0,-8,-15,-8,-13,-14,10,6,0,-20,sil
10.76966667175293,-4,6,11,15,2,0,4,-9,-18,-11,9,3,-10,-12,sil
10.76966667175293,-1,3,11,22,10,7,17,-13,-14,-2,4,-6,-17,-1,sil
10.78471541404724,-4,10,8,19,4,10,11,-9,-17,-1,-6,-13,-20,-3,sil
10.78471541404724,-20,3,-2,3,0,19,15,-2,-19,-7,-12,-18,-20,-12,sil
10.800503969192505,-33,-12,-12,-14,3,23,26,-1,-5,0,-21,-27,-23,-14,sil
10.800503969192505,-21,-9,-16,-23,-1,11,22,5,7,12,-32,-30,-18,-1,sil
10.815977811813354,1,-1,-9,-16,-7,3,11,16,14,15,-27,-14,0,14,sil
10.815977811813354,6,-11,-4,-9,-7,0,4,10,19,14,-13,-5,5,20,sil
10.832072973251345,-1,-16,-14,-10,-13,0,1,2,17,19,-9,-15,-5,14,sil
10.832072973251345,-3,-14,-17,-15,-15,1,-2,3,7,14,-10,-10,-2,3,sil
10.847606897354126,-3,-11,-14,-18,-7,-7,-17,-1,-2,-9,-14,-1,5,-3,sil
10.847606897354126,1,2,-7,-9,0,-17,-24,-6,0,-19,-5,0,5,-1,sil
10.865270137786863,12,10,2,5,4,-16,-13,0,10,-9,11,11,4,-4,sil
10.865270137786863,8,3,1,3,-2,-16,-12,-2,1,-11,5,13,0,-15,sil
10.878904581069946,-1,3,-1,-2,-6,-18,-22,-11,-19,-19,0,10,0,-11,sil
10.894761323928831,7,8,2,5,7,-5,-18,0,-11,-6,16,15,13,1,sil
10.894761323928831,10,0,7,5,15,2,-10,3,6,-3,20,14,17,-2,sil
10.894761323928831,-6,-2,4,-3,0,-6,-11,-6,-2,-11,9,6,4,-15,sil
10.91031575202942,-7,8,6,3,-3,-7,-14,-12,-18,-7,3,0,-8,-12,sil
10.91031575202942,0,10,21,11,4,9,-11,-14,-24,-11,-6,-12,-23,-6,sil
10.926364183425903,-1,5,25,11,6,17,3,-9,-23,-17,-10,-13,-22,0,sil
10.926364183425903,0,14,17,18,6,18,25,0,-15,-1,3,0,-4,11,sil
10.942019701004028,5,12,14,20,9,21,29,0,-9,14,2,3,-1,13,sil
10.942019701004028,0,-4,7,10,6,18,21,6,-3,16,-9,-3,-3,10,sil
10.957038640975952,-4,-13,0,3,3,14,22,21,16,21,-1,1,12,19,sil
10.97248125076294,6,-11,-7,-1,0,4,20,24,37,30,16,9,27,20,sil
10.97248125076294,15,-6,-9,-9,-2,-8,7,18,40,27,13,13,27,14,sil
10.988517999649048,5,-4,-3,-15,-4,-9,1,14,32,17,0,10,19,14,sil
10.988517999649048,5,-1,-11,-10,-11,-10,4,6,24,9,1,4,12,9,sil
10.988517999649048,21,5,-7,6,-6,-17,0,-3,8,-4,19,15,11,0,sil
11.004147291183472,20,14,4,13,4,-12,-10,-12,-15,-17,24,19,3,-5,sil
11.019737005233765,0,10,0,1,7,-3,-13,-22,-27,-17,6,-3,-18,-21,sil
11.019737005233765,-10,5,0,8,4,5,-1,-21,-23,-8,-7,-18,-28,-23,sil
11.035135746002195,-18,0,0,18,0,15,3,-11,-17,-2,-17,-23,-26,-12,sil
11.035135746002195,-38,-18,-26,-11,-13,4,-5,-7,-10,-5,-25,-39,-33,-15,sil
11.050891637802124,-38,-30,-39,-37,-17,-4,0,0,4,0,-20,-35,-23,-12,sil
11.050891637802124,-12,-12,-17,-23,-2,6,9,16,19,20,-3,-2,8,12,sil
11.06681489944458,3,-6,-8,-20,1,0,-9,18,17,10,-4,9,21,13,sil
11.06681489944458,1,-13,-12,-26,-11,-19,-25,5,2,-24,-20,-2,10,-11,sil
11.08193588256836,0,0,6,-10,-3,-3,-11,2,-6,-19,-2,6,7,-13,sil
11.08193588256836,4,14,21,9,15,8,0,6,0,13,31,20,17,0,sil
11.097107648849487,7,11,15,17,13,-2,-2,0,0,7,8,5,6,-1,sil
11.097107648849487,5,10,14,18,3,-2,0,-7,-14,-14,-26,-5,-13,-5,sil
11.112746477127075,4,3,11,10,3,5,6,-8,-13,-7,-2,4,-2,4,sil
11.112746477127075,-2,-14,1,-3,-2,0,0,-9,0,0,11,4,9,0,sil
11.127930641174316,-9,-13,-4,-3,-9,-6,-8,-5,-5,-12,-25,-10,-13,-8,sil
11.127930641174316,6,13,2,10,-3,-4,-2,2,-9,-15,-25,0,-16,10,sil
11.143789052963257,35,25,26,16,7,2,2,8,7,2,22,31,19,28,sil
11.143789052963257,34,16,27,19,9,2,0,1,15,13,37,30,29,21,sil
11.159043073654177,7,5,5,15,0,0,0,-14,-3,5,18,5,5,7,sil
11.159043073654177,-5,-5,-6,-2,-7,3,5,-7,-13,-2,4,-3,-8,-2,sil
11.17415976524353,-4,-7,-10,-14,-4,2,7,5,-3,-5,-2,-5,-11,-6,sil
11.17415976524353,-6,0,-8,-5,0,-9,-6,-4,-7,-9,1,-6,-10,-6,sil
11.18969440460205,-6,0,-7,3,2,-9,-16,-8,-14,-7,9,-4,-3,-8,sil
11.18969440460205,-11,-3,-3,4,5,3,-5,4,-3,0,1,-7,-3,-10,sil
11.20490550994873,-15,0,1,6,7,11,16,11,13,14,-1,-8,-2,-2,sil
11.20490550994873,-2,5,1,4,8,12,27,8,21,25,8,2,9,8,sil
11.220170974731444,0,-2,-8,-10,3,6,19,5,19,13,4,5,5,3,sil
11.220170974731444,-12,-11,-18,-16,-4,2,10,3,19,0,-9,-7,-10,-7,sil
11.2358980178833,-5,0,-8,-1,0,11,15,10,18,15,-4,-2,0,-1,sil
11.2358980178833,16,12,11,7,8,8,9,17,10,25,5,9,20,10,sil
11.251455307006836,18,4,7,0,-6,-9,-14,8,3,9,-4,4,11,9,sil
11.251455307006836,5,-8,-8,-14,-19,-20,-28,-3,0,-11,-14,0,4,0,sil
11.267184734344482,3,-1,-5,-19,-13,-25,-28,-13,-10,-23,-1,4,9,-13,sil
11.267184734344482,0,9,8,-8,-5,-15,-22,-23,-26,-24,4,-4,-7,-19,sil
11.282695293426514,-12,4,11,7,0,16,-1,-20,-32,-19,-14,-27,-39,-16,sil
11.282695293426514,-18,-4,-1,13,5,34,25,-5,-23,-3,-27,-37,-40,-6,sil
11.297881126403809,-10,-17,0,4,6,14,26,1,-3,12,-10,-17,-8,10,sil
11.297881126403809,-3,-24,1,-4,0,-3,2,4,8,9,1,0,8,16,sil
11.313795804977415,-3,-14,-9,-5,-3,-4,-13,6,4,-3,-7,-7,3,3,sil
11.313795804977415,-1,-6,-9,-2,0,-11,-15,6,3,4,-9,-2,3,1,sil
11.329149961471558,0,-5,0,0,0,-18,-9,7,14,15,0,11,14,11,sil
11.329149961471558,-6,1,-3,-4,1,-4,0,1,7,-3,0,11,6,0,sil
11.34475827217102,-9,2,-14,-9,5,4,5,-9,-15,-28,-13,3,-15,-22,sil
11.345160722732544,0,0,-8,-5,0,0,2,-9,-15,-21,-5,8,-10,-14,sil
11.360719919204712,11,4,6,6,-4,2,4,0,2,0,24,26,16,13,sil
11.360719919204712,13,8,6,13,2,5,7,5,5,0,28,30,19,17,sil
11.376276969909668,8,7,5,3,3,0,0,6,2,-5,13,19,5,3,sil
11.376276969909668,14,6,15,2,-2,0,1,8,16,18,18,14,15,7,sil
11.391964197158812,18,7,17,17,0,0,10,8,24,31,28,17,30,16,sil
11.391964197158812,13,12,15,18,3,-7,-3,5,6,1,22,16,17,3,sil
11.407166004180908,14,19,12,12,0,-16,-14,-3,-3,-16,19,12,6,-3,sil
11.407166004180908,16,17,11,17,3,-7,0,-13,-1,-2,17,7,9,0,sil
11.422704935073853,5,10,8,18,6,10,8,-7,0,5,2,-3,-1,-1,sil
11.422704935073853,-6,3,-2,6,-6,5,-2,3,0,8,-4,-13,-17,-1,sil
11.43785285949707,-6,-5,-9,-5,-13,-6,-6,5,2,12,0,-11,-10,1,sil
11.453950881958008,-3,-7,-9,-8,-4,0,-1,3,4,13,-2,-14,0,-3,sil
11.453950881958008,0,2,1,0,3,7,-4,3,1,6,-8,-14,-4,-1,sil
11.453950881958008,5,8,4,0,3,3,-1,2,1,1,-8,-9,-5,6,sil
11.469948768615724,-3,-4,-12,-19,0,4,4,-2,0,-2,-24,-21,-13,0,sil
11.469948768615724,-24,-19,-23,-36,0,0,-6,-15,-21,-22,-50,-39,-36,-22,sil
11.485016584396362,-27,-15,-23,-35,3,-8,-16,-24,-34,-32,-57,-39,-41,-29,sil
11.500173807144163,-23,-8,-20,-39,5,-1,-5,-17,-19,-12,-37,-21,-18,-16,sil
11.500173807144163,-24,-17,-13,-38,6,10,0,0,-9,0,-15,-11,-2,-11,sil
11.51587414741516,-24,-24,-9,-24,3,6,-3,4,-15,-17,-17,-16,-6,-16,sil
11.51587414741516,-19,-22,-10,-14,-5,0,-3,-3,-12,-22,-24,-14,-14,-13,sil
11.531620025634766,-14,-9,-5,0,-3,5,2,-1,5,4,0,0,-4,0,sil
11.531620025634766,-3,7,10,22,8,16,15,11,17,22,33,16,15,13,sil
11.54736590385437,12,10,19,27,4,15,32,16,20,17,31,21,21,18,sil
11.54736590385437,20,6,15,28,-3,7,29,8,14,12,11,16,12,15,sil
11.563059568405151,16,8,19,31,0,2,8,2,5,11,23,19,8,14,sil
11.563059568405151,16,8,24,29,-2,-3,4,8,11,15,42,28,16,21,sil
12.039739847183228,-18,-13,-4,-8,-2,18,16,6,0,13,-20,-16,-21,-9,sil
12.039739847183228,-11,-7,9,6,9,21,19,5,-7,13,-21,-13,-15,-6,sil
12.039739847183228,4,-7,15,7,12,10,13,-1,-4,11,-7,1,-3,3,sil
12.04775333404541,5,-7,6,0,1,6,14,3,11,22,3,7,11,11,sil
12.064167499542236,-2,0,0,6,3,11,23,16,22,26,3,0,19,14,sil
12.064167499542236,-3,0,-7,15,14,6,19,10,20,2,2,-1,11,10,sil
12.080146312713625,0,-9,-14,0,3,-11,-2,2,15,-4,2,2,9,2,sil
12.080146312713625,7,-14,-21,-17,-16,-24,-18,8,15,11,-2,9,15,1,sil
12.096155643463137,15,0,-9,-10,-15,-18,-18,8,17,2,5,21,16,8,sil
12.096155643463137,29,12,6,4,0,-17,-19,0,12,-15,31,33,23,13,sil
12.111688613891602,31,21,6,9,9,-15,-25,-5,2,-6,36,31,29,12,sil
12.111688613891602,8,22,5,9,6,0,-23,-11,-11,0,26,15,14,1,sil
12.127603530883787,-12,10,5,12,-1,7,-11,-15,-16,-5,13,-3,-4,-9,sil
12.127603530883787,-14,-1,0,10,0,3,3,-6,-6,0,-5,-15,-12,-15,sil
12.14369010925293,-14,-8,-7,1,1,12,20,8,4,13,-21,-20,-19,-10,sil
12.14369010925293,-17,-17,-11,-8,-3,21,26,12,15,20,-26,-23,-19,4,sil
12.15907382965088,-9,-17,-10,-18,-4,5,9,7,18,12,-12,-6,0,7,sil
12.15907382965088,6,0,-4,-16,0,-11,-5,1,1,0,12,14,12,-2,sil
12.17464518547058,12,14,5,-7,1,-5,-5,-1,-17,-9,19,18,4,-5,sil
12.17464518547058,2,16,14,-7,0,-5,-10,-10,-23,-19,1,2,-7,-6,sil
12.190073013305664,-5,8,8,-5,-1,-12,-18,-20,-28,-32,-8,-15,-18,-16,sil
12.190073013305664,-4,3,5,12,5,0,-6,-17,-25,-25,-6,-13,-28,-10,sil
12.20524787902832,-1,5,11,30,8,14,7,-4,-7,1,-8,-2,-20,4,sil
12.20524787902832,-1,5,8,19,-6,1,2,0,-1,13,-7,1,-1,7,sil
12.221009254455566,5,2,2,5,-14,-7,1,2,-3,7,1,1,3,9,sil
12.221009254455566,11,3,1,10,0,1,17,10,0,8,0,-4,2,16,sil
12.236618280410768,0,-4,-5,0,10,5,20,13,5,11,-14,-16,4,5,sil
12.236618280410768,-14,-15,-23,-19,0,0,9,9,11,3,-18,-19,1,-8,sil
12.251694679260254,-8,-11,-23,-23,-12,0,6,4,22,-1,-3,-6,4,-3,sil
12.251694679260254,6,-8,-3,-18,-10,-5,3,5,22,0,7,10,13,2,sil
12.267091751098633,14,-6,1,-15,0,-21,-11,1,5,-9,2,12,8,-2,sil
12.267091751098633,6,4,9,-6,3,-22,-28,-10,-18,-33,7,12,0,-11,sil
12.282671213150024,-5,10,20,9,5,-1,-24,-15,-23,-22,16,10,0,-13,sil
12.282671213150024,-14,0,8,13,12,16,-4,-10,-15,7,-7,-10,-9,-12,sil
12.298683881759644,-15,-13,-9,0,11,21,5,-4,-10,4,-32,-28,-18,-9,sil
12.298683881759644,-10,-14,-15,-7,0,20,6,1,3,4,-14,-18,0,4,sil
12.314115524291992,-1,-15,-7,-4,-6,16,7,12,19,26,5,0,19,18,sil
12.314115524291992,4,-11,-1,-2,-6,6,8,19,24,26,8,15,17,18,sil
12.329730987548828,6,0,-1,-5,0,0,3,13,29,9,21,23,17,8,sil
12.329730987548828,5,7,8,-6,5,-2,-3,0,17,1,26,18,13,-2,sil
12.34591817855835,7,12,17,13,2,-2,-3,-12,-13,-2,8,6,-8,-10,sil
12.34591817855835,0,17,9,32,3,1,4,-18,-20,-3,-2,-1,-23,-7,sil
12.36117386817932,-11,10,-2,16,7,6,14,-3,1,5,-1,-6,-12,2,sil
12.36117386817932,-8,0,-9,0,-1,4,23,14,14,18,-1,-2,2,15,sil
12.37592387199402,1,-1,-8,4,-8,-3,23,10,11,21,-2,3,5,21,sil
12.37592387199402,12,0,-9,4,-3,-13,6,6,9,14,0,4,4,18,sil
12.392024278640749,22,2,-4,-5,-4,-21,-14,14,6,1,6,12,13,12,sil
12.392024278640749,15,0,-2,-11,-11,-28,-24,3,-5,-16,2,15,8,0,sil
12.406716585159302,2,1,-2,-13,-6,-25,-24,-15,-18,-29,-4,7,-10,-15,sil
12.422282695770264,10,19,11,-4,2,-13,-22,-12,-25,-22,15,15,0,-16,sil
12.422282695770264,16,21,15,5,0,-10,-19,-7,-17,-13,28,17,16,-7,sil
12.43824553489685,0,2,5,-5,-4,-8,-8,-10,-5,-21,3,-2,-1,-8,sil
12.43824553489685,-8,0,11,-6,5,9,4,0,0,-15,-9,-16,-15,-6,sil
12.45500135421753,-4,3,12,8,12,18,0,0,-6,0,-7,-19,-6,-5,sil
12.45500135421753,-17,-7,-3,3,4,7,-10,-20,-26,-16,-25,-26,-15,-17,sil
12.45500135421753,-24,-15,-11,-3,0,9,-2,-17,-23,-31,-36,-30,-29,-17,sil
12.46985960006714,-19,-10,-1,6,0,23,14,1,0,-3,-21,-27,-20,-4,sil
12.485285758972168,-18,-12,-1,9,-1,22,15,1,6,19,-10,-23,-12,-2,sil
12.485285758972168,-18,-11,-13,1,-1,14,10,2,6,17,-6,-12,-8,-2,sil
12.500978708267212,-8,-5,-9,3,4,14,15,11,14,20,0,0,3,0,sil
12.500978708267212,4,-1,1,10,4,18,24,8,17,24,0,0,13,2,sil
12.516998767852783,9,1,0,3,4,16,16,7,17,22,3,1,15,13,sil
12.516998767852783,5,-1,-2,-7,6,2,0,16,20,18,13,11,16,22,sil
12.532068490982056,8,-5,1,-6,0,-8,0,17,19,9,1,10,17,15,sil
12.532068490982056,20,0,6,-4,-3,-6,1,9,16,8,2,16,21,19,sil
12.547476053237917,17,0,-5,-12,-2,-14,-4,5,13,12,25,23,22,24,sil
12.547476053237917,0,-11,-19,-23,-11,-24,-11,0,0,0,19,10,6,0,sil
12.56275224685669,0,-6,-7,-17,-16,-14,-6,-4,-9,-7,0,9,0,-14,sil
12.56275224685669,22,12,5,0,-1,-7,0,0,0,4,14,29,17,4,sil
12.578680515289308,24,19,6,5,2,-21,-6,0,0,0,31,34,27,12,sil
12.578680515289308,13,19,10,1,-3,-23,-10,-5,-9,-14,21,22,9,0,sil
12.593827486038208,12,23,22,6,7,-5,-2,-7,-10,-12,8,16,-8,-5,sil
12.593827486038208,7,19,26,12,15,-5,-8,-12,-12,-20,2,8,-18,-7,sil
12.60908842086792,-14,12,9,11,-1,-17,-24,-24,-29,-30,-11,-14,-32,-17,sil
12.60908842086792,-29,2,-3,9,-9,0,-18,-23,-35,-22,-20,-31,-41,-24,sil
12.624966144561768,-23,-7,-1,14,1,23,-2,-9,-17,-7,-15,-22,-27,-10,sil
12.62539029121399,-17,-9,0,17,10,22,6,-1,-8,0,-25,-19,-14,2,sil
