Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.640127182006836,-29,-22,-16,0,4,18,12,0,-13,0,-45,-41,-26,-16,sil
12.640127182006836,-35,-36,-32,-20,-5,22,17,6,-1,-4,-43,-51,-32,-31,sil
12.655329704284668,-18,-23,-18,-5,-8,17,23,18,20,2,-25,-23,-10,-4,sil
12.655329704284668,2,-6,1,8,-2,3,28,28,32,24,-10,-1,13,18,sil
12.671034812927246,4,-7,-13,-10,0,-4,17,23,33,28,1,-4,23,10,sil
12.671034812927246,7,-5,-21,-20,-2,-4,2,15,32,15,15,0,29,12,sil
12.68659806251526,24,8,1,-5,-5,-8,-4,9,27,14,26,16,34,25,sil
12.68659806251526,23,13,16,-4,-2,-14,-13,-4,7,3,25,26,28,16,sil
12.702392578125,14,7,7,-9,6,-2,-15,-10,-8,-13,12,27,18,0,sil
12.702392578125,13,3,-1,-7,10,6,-12,-6,-7,-6,12,21,16,0,sil
12.717976570129396,8,2,2,-7,0,-4,-16,-13,-10,-1,25,17,13,0,sil
12.717976570129396,13,12,15,3,-2,-10,-17,-13,-12,-2,27,19,10,0,sil
12.734135627746582,19,22,28,16,6,0,-11,0,-7,6,28,26,12,2,sil
12.734135627746582,7,16,20,11,7,-1,-10,-1,-12,0,28,21,5,0,sil
12.749762058258057,-3,12,7,17,1,-2,-6,-18,-21,-17,11,1,-12,-7,sil
12.749762058258057,0,11,13,30,3,7,6,-17,-17,-7,-3,-8,-21,-3,sil
12.765664100646973,-4,0,5,20,0,8,19,0,-9,5,-9,-14,-25,1,sil
12.765664100646973,-18,-11,-10,4,-2,4,17,4,-10,-6,-22,-30,-33,-5,sil
12.780807733535768,-20,-8,-9,2,0,4,7,-5,-12,-15,-35,-39,-36,-17,sil
12.780807733535768,-17,-8,-7,0,-4,8,16,1,1,5,-38,-25,-26,-12,sil
12.796042680740356,-14,-12,-9,-10,-11,11,27,19,20,17,-35,-11,-11,4,sil
12.796042680740356,-11,-9,-11,-21,-7,7,14,9,17,-3,-33,-12,-3,9,sil
12.811569690704346,-14,-10,-18,-20,-3,0,-2,-2,2,-15,-27,-11,-3,3,sil
12.811569690704346,-10,-20,-17,-16,-4,-6,0,9,3,2,-19,-4,0,6,sil
12.827085256576538,2,-19,-11,-14,-3,-12,4,16,18,17,-12,4,9,12,sil
12.827085256576538,10,-7,-4,-15,-1,-12,-7,9,31,22,12,17,28,14,sil
12.842620372772217,12,-8,-6,-17,-2,-14,-16,12,27,23,37,18,39,11,sil
12.842620372772217,6,-12,-15,-18,-1,-16,-10,11,13,6,29,9,30,-1,sil
12.857852697372437,4,0,-5,-9,4,-5,-4,2,4,-6,26,18,25,-7,sil
12.857852697372437,23,26,20,11,9,4,-8,0,0,0,45,39,29,6,sil
12.87393355369568,34,41,32,31,12,-2,-15,-11,-10,1,47,42,19,10,sil
12.87393355369568,17,32,18,27,6,-12,-19,-23,-15,-10,30,16,8,-7,sil
12.889285326004028,-2,14,5,11,-1,-7,-14,-18,-15,-13,17,-7,0,-18,sil
12.889285326004028,-9,7,8,13,1,5,-5,-11,-26,-16,0,-9,-21,-15,sil
12.905052900314333,-13,4,1,18,8,12,-4,-17,-23,-21,-15,-17,-31,-14,sil
12.90539836883545,-11,3,2,13,8,12,-5,-16,-8,-9,-18,-22,-20,-14,sil
12.92006802558899,1,7,17,18,5,12,-1,-4,-9,6,-15,-9,-13,-1,sil
12.92006802558899,3,-8,8,9,-5,12,2,0,-19,-4,-22,-4,-16,9,sil
12.935940742492676,-9,-29,-12,-21,-16,4,8,4,-14,-22,-34,-18,-16,4,sil
12.935940742492676,-8,-13,-6,-19,-4,6,21,14,3,-1,-32,-17,-19,3,sil
12.952464818954468,0,1,8,2,2,15,28,15,13,21,-19,-10,-21,4,sil
12.96672534942627,-11,-11,-2,-6,-6,6,19,9,6,5,-21,-17,-20,-7,sil
12.96672534942627,-18,-11,-18,-17,-4,-4,11,7,5,-8,-25,-15,-12,-7,sil
12.96672534942627,0,1,-10,-4,2,0,14,8,17,7,-3,1,2,7,sil
12.982177019119264,4,-7,-7,-6,-4,0,11,5,16,14,8,0,11,4,sil
12.998218774795532,-14,-19,-14,-20,-2,-9,1,0,0,-2,-5,-17,2,-12,sil
12.998218774795532,-15,-15,-16,-18,6,-10,0,-4,0,0,-3,-14,-1,-15,sil
13.014082908630373,-7,-8,-16,-10,-2,-8,-9,-6,-2,9,15,4,11,-9,sil
13.014082908630373,-3,0,-7,-3,-11,-13,-28,-7,-19,0,15,17,19,-3,sil
13.029660701751707,10,13,8,13,-2,-8,-10,3,-2,6,19,18,21,11,sil
13.029660701751707,13,15,13,20,6,4,12,10,28,30,36,22,29,24,sil
13.029660701751707,7,9,5,10,6,3,-5,1,23,18,32,26,30,21,sil
13.044881820678713,17,11,7,8,2,-1,-22,0,6,-6,15,24,20,18,sil
13.060266971588137,27,15,24,10,5,1,-6,7,7,-5,15,25,11,19,sil
13.060266971588137,22,9,14,8,7,0,0,5,12,1,17,25,9,20,sil
13.075459241867064,12,1,-1,0,3,-7,-6,1,7,0,13,25,11,14,sil
13.075459241867064,1,-3,3,-5,-2,-5,-3,-1,-4,-8,1,9,0,4,sil
13.091019868850708,-4,-3,4,1,-5,-1,3,-15,-20,-18,-19,-20,-24,-6,sil
13.091019868850708,-11,-2,-8,-4,-9,0,0,-21,-25,-26,-23,-29,-30,-16,sil
13.106725215911863,-10,-6,-13,-19,-3,1,-6,-6,-15,-15,-19,-20,-15,-16,sil
13.106725215911863,1,0,-2,-1,8,3,1,4,-6,0,-23,-23,-13,-9,sil
13.121861457824709,4,11,7,16,5,7,7,2,-2,5,-17,-22,-22,-12,sil
13.121861457824709,-10,0,0,0,-6,5,-2,-2,0,2,-12,-15,-19,-20,sil
13.13764214515686,-6,-10,-1,-7,0,2,-1,0,0,0,-9,-11,-7,-14,sil
13.13764214515686,12,0,10,11,10,13,19,6,7,13,11,4,11,4,sil
13.152658700942991,5,5,8,12,6,20,19,9,18,26,21,16,19,10,sil
13.152658700942991,-19,-1,-4,0,-2,10,2,1,5,15,-1,-1,0,-5,sil
13.167840480804443,-25,-5,-9,1,-6,-1,2,-2,-6,-2,-10,-15,-12,-18,sil
13.167840480804443,-13,0,0,4,-1,-8,0,0,-2,-4,8,-1,5,-7,sil
13.1830792427063,0,2,-2,-7,-1,-14,-17,0,-5,-3,9,9,12,3,sil
13.1830792427063,2,-1,-10,-12,-7,-16,-22,-8,-20,-15,-4,1,0,-3,sil
13.199095249176024,-6,-4,-2,-3,0,-13,-12,-10,-22,-14,-5,-5,-8,-14,sil
13.199095249176024,-11,-5,-1,-3,5,-6,-3,-7,-14,-5,-9,-11,-12,-15,sil
13.21490216255188,-7,-5,-7,-17,0,0,4,-5,-17,-23,-19,-9,-17,-11,sil
13.21490216255188,0,1,-1,0,4,4,11,0,-11,-14,-24,-3,-19,-1,sil
13.229923486709597,4,6,5,27,11,10,14,4,8,1,-15,0,-14,9,sil
13.229923486709597,-1,-9,1,3,-2,6,15,10,11,-42,1,2,2,18,sil
13.24514865875244,-3,-21,-3,-20,-20,-2,14,15,11,-34,0,3,13,21,sil
13.24514865875244,4,-12,-2,-3,-20,1,5,10,26,44,-10,6,8,21,sil
13.260669708251951,13,-9,-6,3,-10,1,-1,9,30,40,7,11,9,26,sil
13.260669708251951,14,-9,-10,-11,0,-12,-7,10,21,14,25,12,17,25,sil
13.276626825332642,16,5,0,-12,1,-16,-16,3,25,58,30,24,25,17,sil
13.276626825332642,30,24,12,0,3,-7,-16,0,28,55,53,41,44,16,sil
13.291704177856444,25,28,13,6,11,-7,-11,-3,4,0,53,29,36,0,sil
13.291704177856444,-1,22,6,8,13,-1,-13,-12,-23,-17,5,-9,-4,-30,sil
13.30686354637146,-14,20,3,8,9,15,-5,-9,-17,-10,-11,-21,-15,-25,sil
13.30686354637146,-1,17,12,10,13,20,17,0,5,3,6,0,7,7,sil
13.322924375534058,3,3,9,16,13,11,29,1,8,16,2,1,7,9,sil
13.322924375534058,-4,-10,-5,4,6,4,15,0,-7,-9,-21,-21,-13,-11,sil
13.338624238967896,-16,-12,-10,-12,-1,7,3,-3,-18,-35,-28,-31,-21,-14,sil
13.338624238967896,-11,0,4,1,1,19,4,-5,-14,-19,-12,-13,-14,-2,sil
13.3536856174469,6,7,26,22,11,17,5,2,-3,6,8,9,0,7,sil
13.3536856174469,13,-1,11,8,0,0,2,6,4,18,4,6,1,7,sil
13.368918180465698,6,-8,-10,-4,0,-2,0,-2,0,4,-10,-2,-8,-1,sil
13.368918180465698,1,-4,-3,9,9,1,-6,-8,-13,-23,-13,0,-10,-5,sil
13.384051322937012,-9,-10,-4,8,-9,-6,-11,-7,-15,-29,-12,-1,-8,-7,sil
13.399839401245115,-24,-25,-20,-19,-33,-19,-14,-7,-10,-17,-20,-8,-21,-13,sil
13.399839401245115,-30,-28,-24,-35,-30,-25,-20,-7,-14,-17,-36,-19,-35,-21,sil
13.41544485092163,-30,-23,-26,-39,-28,-25,-23,-11,-28,-29,-44,-29,-32,-30,sil
13.41544485092163,-20,-13,-20,-28,-27,-19,-17,-6,-21,-24,-23,-16,-17,-22,sil
13.431082248687744,3,12,5,0,-2,-2,-1,11,3,-1,11,10,2,0,sil
13.431082248687744,20,35,29,25,21,15,13,21,19,15,28,27,27,15,sil
13.446701288223268,24,29,23,25,24,11,24,15,30,33,27,23,42,19,sil
13.446701288223268,11,5,1,6,6,-3,12,6,32,35,17,9,24,14,sil
13.46329402923584,-11,-16,-18,-8,-7,-7,-8,-1,5,3,4,-7,-2,-5,please
13.46329402923584,-10,-17,-18,0,-2,-4,-11,-10,-18,-17,-1,-7,0,-12,please
13.478618144989014,9,-1,6,6,4,0,-2,-11,-14,-1,9,8,17,6,please
13.478618144989014,9,4,13,4,5,8,5,-2,2,16,22,9,14,16,please
13.494799375534058,-1,5,0,8,10,8,12,1,7,6,8,0,-2,9,please
13.494799375534058,2,6,3,11,12,4,8,0,3,0,-4,1,-6,7,please
13.494799375534058,13,4,12,6,1,4,4,5,9,18,10,5,6,13,please
13.509877681732178,21,6,14,3,-2,4,3,8,12,22,30,10,16,15,please
13.525137186050417,26,14,14,9,4,3,2,8,7,6,25,15,15,14,please
13.525469541549684,17,13,3,7,8,3,2,14,12,-2,4,3,10,12,please
13.54060196876526,3,1,-4,-13,0,1,3,15,18,-7,-9,-5,3,6,please
13.54060196876526,0,-6,-3,-25,0,6,6,4,15,2,-6,0,1,0,please
13.555946350097656,-5,-2,-1,-11,8,14,10,0,12,23,-7,0,-4,0,please
13.555946350097656,-14,-2,-9,-10,2,1,6,0,10,16,-18,-17,-19,-5,please
13.571474075317385,-17,-16,-18,-33,-5,-8,0,-11,3,0,-16,-18,-20,-10,please
13.571474075317385,-12,-12,-10,-27,0,4,-2,-12,-8,-10,-12,-1,-13,-8,please
13.587385892868042,-11,7,-3,8,-1,6,-2,-4,-21,-33,-23,-8,-19,-14,please
13.587385892868042,-17,2,-8,15,-8,-7,-8,-7,-19,-33,-18,-18,-17,-19,please
13.602060079574583,-16,-7,-1,9,0,-6,-13,-13,-9,2,2,1,-1,-11,please
13.602060079574583,0,7,15,31,4,-4,-16,-16,-23,0,4,8,-1,-10,please
13.61805248260498,2,12,14,37,-6,-12,-13,-14,-41,-37,0,-5,-5,-16,please
13.61805248260498,-2,-6,-11,9,-14,-6,-2,-6,-19,-25,3,-5,3,-8,please
13.634093523025513,-4,-12,-16,-1,-19,-2,-4,0,3,13,0,-3,3,-4,please
13.634093523025513,1,-6,4,7,-19,-10,-15,0,-6,9,-4,-6,-4,-5,please
13.649792909622192,10,-6,15,6,0,0,-6,7,-10,-5,12,10,7,13,please
13.649792909622192,16,-5,11,2,18,13,12,15,10,2,21,27,17,27,please
13.664894342422484,16,1,2,1,11,0,13,6,13,9,0,14,0,12,please
13.664894342422484,5,1,1,-10,-2,-14,1,-5,-6,3,-13,2,-7,3,please
13.68004584312439,-2,0,6,-14,0,-10,0,0,-12,3,-1,0,8,5,please
13.68004584312439,3,6,1,-2,0,0,4,10,3,1,3,0,13,2,please
13.695194482803345,0,5,-5,-9,-3,9,7,9,19,-1,0,8,2,2,please
13.695194482803345,-5,-8,-3,-18,-2,15,10,13,28,9,2,11,7,8,please
13.710986852645874,5,-3,4,-7,6,11,7,17,26,22,7,0,21,9,please
13.710986852645874,12,8,5,-1,8,7,-4,8,19,20,13,-1,21,3,please
13.726648569107056,2,3,-7,-6,2,0,-7,-2,17,5,8,0,6,-1,please
13.726648569107056,-4,0,-6,-1,8,-5,4,-5,6,-6,-5,-5,-8,-4,please
13.742084741592407,-3,10,0,4,13,2,16,-3,-6,0,-6,-11,-15,-6,please
13.742084741592407,-5,12,-5,0,5,5,13,-2,-10,-4,-2,-9,-15,-12,please
13.757834911346436,-12,2,-7,-5,2,-2,4,-8,-15,-20,-4,-6,-10,-13,please
13.757834911346436,-7,2,1,2,2,0,0,-13,-15,-5,0,-5,-6,-3,please
13.774009943008425,5,10,7,13,-2,4,-5,-10,-5,9,6,0,-2,0,please
13.774009943008425,0,3,-1,9,-7,-2,-8,-3,0,-1,-1,3,-2,0,please
13.789514064788818,-11,-6,-10,0,-3,0,-2,2,4,1,-7,-2,0,5,please
13.789514064788818,-1,-11,-8,1,-1,5,-1,3,10,11,-2,-7,0,5,please
13.804813861846924,0,-11,-7,6,-7,-4,-14,0,4,-2,-5,-10,-6,-6,please
13.804813861846924,-11,-6,-2,0,-8,-9,-17,-3,-3,-4,-4,-3,-12,-12,please
13.820919513702393,2,0,5,0,-1,-3,-3,0,0,8,0,4,0,-1,please
13.820919513702393,19,-4,2,-6,-3,-7,4,6,4,-4,-4,1,10,10,please
13.836065769195557,0,-19,-5,-23,-13,-13,-2,5,-9,-23,-4,-4,0,5,please
13.836065769195557,-13,-22,-6,-18,-17,-14,-14,-6,-20,-14,-4,0,-9,-4,please
13.851686239242554,-2,-7,1,-1,-3,-13,-19,-15,-24,-3,-6,2,-2,-5,please
13.851686239242554,2,6,7,4,7,-4,-10,-5,-26,-6,6,1,4,0,please
13.867215394973757,2,12,9,13,4,7,5,4,-13,-5,18,5,10,8,please
13.867215394973757,11,11,12,13,0,13,17,7,6,7,3,9,11,15,please
13.882717847824097,18,12,6,9,10,15,17,4,10,9,-9,3,-2,8,please
13.882717847824097,12,17,8,19,25,17,10,2,7,0,3,0,-7,0,please
13.898800611495972,5,13,17,18,22,14,11,5,17,14,26,7,14,4,please
13.898800611495972,0,6,11,4,8,13,16,4,19,30,22,13,20,3,please
13.91507649421692,-2,3,4,8,1,13,12,0,5,11,-2,2,-7,-9,please
13.91507649421692,-3,1,0,10,-2,8,13,3,7,-4,-15,-11,-16,-7,please
13.930790424346924,-7,-7,-10,-8,-6,3,14,2,14,0,-8,-5,0,1,please
13.930790424346924,-12,-11,-15,-14,-6,0,3,0,9,-1,-7,0,0,-1,please
13.946040868759155,-10,-3,-8,-3,-1,2,-3,5,10,-5,-17,-6,-7,-5,sil
13.946040868759155,-7,-4,-2,-4,3,0,1,9,11,0,-14,0,0,4,sil
13.961570739746094,0,-15,-11,-16,-3,-12,5,4,4,4,0,12,8,11,sil
13.961570739746094,4,-13,-13,-24,-15,-27,-9,-2,-2,-3,6,16,9,4,sil
13.97689962387085,0,0,-10,-20,-12,-28,-27,-4,-8,-11,7,13,10,0,sil
13.97689962387085,1,1,-14,-18,-5,-19,-25,-1,-2,1,15,10,18,0,sil
13.99204969406128,5,-2,-6,-21,-6,-16,-19,-1,5,4,17,7,14,-5,sil
13.99204969406128,1,4,0,-5,-1,-18,-20,-9,-8,-17,6,0,-5,-13,sil
14.008152961730955,3,14,2,13,4,-15,-24,-16,-31,-26,7,-2,-12,-8,sil
14.008152961730955,4,13,13,11,0,-8,-20,-16,-31,-13,8,-5,-3,-7,sil
14.02424693107605,-3,16,21,16,0,2,-4,-17,-30,-20,-13,-22,-15,-16,sil
14.02424693107605,-2,13,18,31,4,22,5,-14,-36,-27,-22,-30,-39,-20,sil
14.044966697692873,-2,-3,4,22,6,29,11,-1,-16,-4,-3,-28,-32,-11,sil
14.044966697692873,-18,-8,-5,9,8,22,19,5,7,17,0,-33,-7,0,sil
14.05468463897705,-19,2,1,16,11,22,24,3,7,18,-15,-26,-1,7,sil
14.069713830947876,1,1,8,17,6,19,22,8,8,22,-19,-8,-2,13,sil
14.069713830947876,8,-10,4,0,-1,6,16,16,22,32,-5,6,13,19,sil
14.069713830947876,7,-5,3,-2,-5,7,19,19,36,40,13,21,28,30,sil
14.085172176361084,13,1,6,5,0,12,24,18,31,34,17,27,20,35,sil
14.100694417953491,8,-10,-2,-6,2,0,7,6,13,3,-5,13,0,17,sil
14.100694417953491,0,-17,-16,-20,-5,-5,-6,-4,8,-15,-14,1,-5,-2,sil
14.116061925888062,4,-7,-6,-17,-1,4,1,3,15,-6,5,14,6,-4,sil
14.116061925888062,1,-12,-4,-21,-2,-3,-2,8,9,-9,1,16,7,-10,sil
14.131678581237791,-13,-20,-24,-31,-19,-22,-23,-2,-4,-20,-21,-1,-4,-19,sil
14.131678581237791,-1,-2,-17,-14,-12,-17,-17,0,-5,-3,1,5,5,-1,sil
14.147330522537231,17,13,7,6,4,-10,-1,7,4,3,30,27,23,10,sil
14.147330522537231,2,6,5,-2,-3,-20,-12,-5,0,-27,12,16,9,-8,sil
14.162917137145996,-9,2,-10,-12,-12,-22,-23,-10,-8,-30,-1,-3,-7,-18,sil
14.162917137145996,3,10,0,3,6,-8,-8,2,0,4,13,1,4,-6,sil
14.178980112075806,8,16,18,20,24,5,7,1,4,11,16,5,7,-5,sil
14.178980112075806,5,21,12,18,19,2,0,-14,-11,-3,0,-1,-12,-16,sil
14.194311380386353,2,20,3,12,2,-5,-13,-20,-24,-5,-1,-6,-21,-15,sil
14.194311380386353,-2,14,10,17,3,4,-1,-5,-10,4,11,-6,0,0,sil
14.212225198745728,0,14,8,24,16,23,18,3,-1,14,7,-6,9,13,sil
14.212225198745728,0,2,0,13,9,20,14,-4,-14,7,-9,-7,-2,7,sil
14.226129531860352,-11,-18,-7,-3,-6,8,4,-9,-17,-5,-17,-14,-12,0,sil
14.226129531860352,-22,-22,-5,-13,-6,5,7,-3,-11,-12,-14,-15,-11,0,sil
14.241636276245115,-16,-15,-2,-13,-8,0,4,-2,-19,-2,-14,-16,-12,0,sil
14.241636276245115,-12,-17,-13,-12,-15,-4,-8,-2,-14,7,-16,-20,-11,0,sil
14.257038116455078,-11,-17,-8,-13,-9,-1,-8,7,4,0,-9,-4,-9,8,sil
14.257038116455078,1,-5,7,-8,-5,2,2,9,11,-2,0,16,-7,10,sil
14.27305269241333,14,0,11,-1,-3,5,0,0,16,4,2,16,4,7,sil
14.27305269241333,25,5,6,1,0,-1,-7,12,31,4,12,14,24,10,sil
14.28902792930603,38,18,9,8,1,-10,0,23,29,1,30,30,35,13,sil
14.28902792930603,26,23,18,14,10,-3,2,4,8,6,37,31,28,9,sil
14.304037094116213,0,10,8,14,16,3,0,-12,0,3,12,-3,4,-1,sil
14.304037094116213,-15,-3,-6,6,-1,2,6,-9,-5,-11,-22,-37,-23,-14,sil
14.319166898727415,-29,-13,-16,-6,-25,0,6,-9,-16,-16,-41,-46,-37,-18,sil
14.319166898727415,-33,-16,-23,-17,-19,2,6,-5,-7,0,-38,-38,-31,-12,sil
14.333933353424072,-14,-16,-17,-14,0,5,11,10,15,17,-24,-17,-14,-7,sil
14.333933353424072,-3,-15,-12,-4,0,1,9,15,22,12,-10,-6,1,-4,sil
14.349660396575928,0,-3,-14,-6,-4,-8,-2,5,12,3,1,1,16,0,sil
14.349660396575928,17,11,-4,-8,7,-10,-5,5,8,8,23,28,32,8,sil
14.364641666412354,29,15,15,1,14,-3,-6,8,6,7,37,42,34,12,sil
14.364641666412354,12,12,22,8,8,-5,-14,-7,-12,-7,21,18,9,0,sil
14.38074827194214,-9,6,4,5,7,-5,-8,-20,-31,-9,-6,-7,-19,-16,sil
14.38074827194214,-17,-2,-6,7,12,17,5,-8,-22,0,-11,-9,-20,-6,sil
14.396608352661133,-8,-9,0,9,8,27,10,7,1,11,2,3,-1,18,sil
14.396608352661133,7,-7,0,2,0,0,2,12,17,21,9,16,16,27,sil
14.41219711303711,20,-3,0,-5,-5,-21,-7,10,16,11,12,31,22,18,sil
14.41219711303711,23,0,3,-9,-4,-20,-13,1,5,-18,14,37,14,2,sil
14.427816152572632,6,2,0,-19,-3,-19,-20,-14,-10,-34,12,23,0,-12,sil
14.427816152572632,-14,4,-2,-21,-6,-16,-30,-22,-29,-24,9,5,-4,-23,sil
14.442953824996948,-12,7,1,3,-1,2,-17,-14,-26,-6,-2,0,-11,-24,sil
14.442953824996948,1,16,11,31,9,17,11,2,-9,-1,-8,1,-16,-8,sil
14.458285331726074,2,10,15,24,3,12,21,3,-6,-6,0,-12,-11,4,sil
14.458285331726074,-11,0,6,4,-6,5,13,-8,-13,-11,-3,-36,-7,0,sil
14.473888397216797,-15,4,4,5,3,9,13,-3,0,-4,-9,-36,-5,0,sil
14.473888397216797,0,9,7,16,2,10,16,5,13,6,1,-28,-3,7,sil
14.489200830459597,7,-1,3,10,-7,0,9,0,5,7,0,-27,-4,3,sil
14.489200830459597,1,-4,-1,-1,-1,1,6,0,6,8,-17,-20,-2,2,sil
14.505072832107544,-1,-2,-3,0,0,13,9,5,19,11,-13,-11,-2,8,sil
14.505072832107544,-9,-15,-13,-4,-11,10,0,2,11,-4,-9,-18,-12,0,sil
14.521063804626465,-14,-18,-23,-12,-11,0,-8,4,0,-15,-22,-23,-18,-12,sil
14.521063804626465,-7,-7,-12,-15,0,0,0,14,7,3,-17,-6,-3,-6,sil
14.536078214645386,0,-6,-1,-14,2,6,8,11,20,16,0,9,10,3,sil
14.536078214645386,2,-6,-3,-8,-1,3,4,0,23,11,8,18,16,12,sil
14.551217555999756,5,0,6,1,1,-4,2,0,16,11,9,27,16,14,sil
14.551217555999756,1,2,5,0,2,-18,-7,0,1,3,0,28,3,2,sil
14.567089557647703,2,0,-5,-6,-1,-23,-19,-7,-11,-9,-4,36,-3,0,sil
14.567089557647703,11,2,0,2,0,-10,-7,-6,-13,1,10,45,9,5,sil
14.582909107208252,9,8,7,14,10,2,3,0,-7,21,16,27,19,0,sil
14.582909107208252,5,9,0,0,9,-3,-4,3,0,20,11,8,13,-1,sil
14.598057985305786,8,2,-9,-13,0,-10,-6,9,0,25,8,0,5,2,sil
14.598057985305786,0,-1,-10,-6,-1,-1,-3,0,-11,21,8,-11,0,-8,sil
14.614170551300049,-9,-3,-2,-6,6,5,-5,-8,-15,-3,7,-14,-4,-10,sil
14.614170551300049,-1,-2,3,-14,1,5,0,0,-4,-14,1,-11,-1,3,sil
14.629610538482666,4,9,8,-2,-3,1,3,0,-6,-7,1,-12,0,1,sil
14.629610538482666,3,12,7,15,1,-2,-4,-13,-17,-12,10,-4,-2,-3,sil
14.645673990249634,4,4,8,14,4,-2,-8,-10,-14,-23,7,2,-7,-2,sil
14.661251783370972,1,2,12,13,-2,-1,-10,-6,-7,-25,-2,-9,-7,-9,sil
14.661251783370972,-7,-7,4,12,-9,-5,-8,-8,-8,-23,-3,-18,-2,-11,sil
14.661251783370972,-15,-24,-5,0,-5,2,2,0,-4,-24,-9,-14,-5,-3,sil
14.676425218582152,-11,-18,-7,-6,-1,17,12,7,7,-22,-23,-20,-13,-2,sil
14.691962003707886,-4,-4,-2,-3,-2,15,5,5,6,-17,-23,-23,-11,-4,sil
14.691962003707886,0,0,4,-2,-2,9,0,6,-1,-6,-4,-4,0,0,sil
14.70706820487976,0,7,0,1,0,8,8,9,13,14,9,10,8,8,sil
14.70706820487976,-3,4,-6,1,0,1,12,4,28,25,3,3,4,11,sil
14.722717523574827,0,0,-6,2,-8,-4,5,0,21,14,-8,0,0,9,sil
14.722717523574827,11,9,-1,8,-7,-5,0,2,10,7,2,12,2,9,sil
14.73870301246643,10,11,0,3,6,-6,3,5,8,11,14,12,7,6,sil
14.73870301246643,0,7,-4,1,7,-8,8,3,12,7,2,-4,3,-5,sil
14.754812717437744,-3,8,1,11,0,-9,0,0,4,1,-5,3,-3,-9,sil
14.754812717437744,1,3,10,10,5,-4,-5,-1,-8,13,3,19,-1,0,sil
14.77005672454834,5,5,9,2,13,4,1,-2,-8,17,5,15,2,7,sil
14.77005672454834,5,10,4,0,5,3,2,-2,-4,0,0,10,0,0,sil
14.785233497619627,4,0,0,0,3,2,-7,-1,-10,-2,5,14,0,-5,sil
14.785233497619627,10,0,7,7,10,12,-4,-2,-10,8,13,21,4,4,sil
14.800811767578123,9,-1,3,-2,1,8,0,-8,-7,1,-3,5,-3,8,sil
14.800811767578123,-10,-28,-23,-44,-13,-9,-3,-7,-16,-17,-29,-28,-15,-9,sil
14.815993070602415,-21,-33,-26,-51,-13,-17,-8,0,-14,-12,-17,-31,-3,-14,sil
14.815993070602415,-11,-12,-7,-21,-6,-10,-8,1,-1,1,2,-11,9,-5,sil
14.83204174041748,-12,-12,-3,-17,-6,-5,-8,-5,-9,0,0,-12,0,-11,sil
14.83204174041748,-9,-9,5,-3,-4,1,-1,0,-9,-2,0,-13,-4,-9,sil
14.847646474838257,9,16,24,34,8,16,7,7,17,10,18,5,14,12,sil
14.847646474838257,12,21,25,30,18,17,12,8,27,18,23,19,25,18,sil
14.86272931098938,3,4,1,7,3,0,11,8,18,8,11,13,11,8,sil
14.86272931098938,7,6,-2,12,-8,-1,3,3,11,0,0,7,0,5,sil
14.87881588935852,9,15,3,14,0,4,2,-7,-1,-9,-1,4,-5,0,sil
14.87881588935852,-1,7,-2,1,-2,-4,0,-10,-12,-18,-4,0,-5,-5,sil
14.89400315284729,-7,-1,-4,-5,-14,-7,-11,0,-5,-13,-7,0,-4,-1,sil
14.89400315284729,0,2,0,0,-2,3,-13,3,2,0,-1,-1,-2,3,sil
14.90996265411377,5,6,3,10,8,5,-6,-7,-3,-5,4,-2,0,1,sil
14.90996265411377,0,1,2,12,0,-6,-14,-14,-14,-18,-5,-9,-6,-6,sil
14.925170421600342,-10,0,-8,0,-3,-9,-14,-6,-10,-11,-20,-17,-16,-10,sil
