Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.925170421600342,-10,-6,-14,-9,-3,-5,4,4,-4,-4,-14,-12,-13,-4,sil
14.940613746643066,-8,-18,-17,-14,-10,-9,8,5,-8,-7,-5,-7,-7,0,sil
14.940613746643066,-9,-15,-12,-14,-5,-6,1,1,-7,-4,-12,-12,-12,-2,sil
14.956152439117432,-4,-5,-1,-3,7,5,12,9,10,13,-10,-11,-9,-1,sil
14.956152439117432,4,0,2,3,2,9,23,18,23,29,5,0,5,1,sil
14.97167444229126,3,-1,3,-1,-5,6,11,10,22,22,13,12,9,6,sil
14.97167444229126,4,-2,3,0,2,11,4,0,20,13,11,16,6,11,sil
14.986798286437988,12,-3,3,4,11,12,7,1,10,17,11,10,11,10,sil
14.986798286437988,10,-9,2,1,7,4,5,2,0,17,5,1,12,2,sil
15.002361297607422,2,-2,-1,4,4,6,5,0,2,9,3,-2,6,-1,sil
15.002361297607422,0,11,2,8,8,7,5,-1,5,-6,10,5,6,0,sil
15.01752233505249,2,8,10,3,7,-4,-8,-6,-4,-16,8,12,11,-3,sil
15.01752233505249,9,5,8,3,1,-11,-19,-12,-11,-12,6,15,8,-3,sil
15.03268265724182,19,18,11,9,1,-9,-10,-8,-10,-6,17,18,8,4,sil
15.03268265724182,14,19,7,6,1,-8,-1,0,-8,-6,17,13,13,6,sil
15.048301219940186,0,2,2,-4,-3,-13,-9,-3,-12,-10,0,1,3,-3,sil
15.048301219940186,0,0,1,-9,-9,-18,-19,-9,-18,-13,-14,0,-8,-8,sil
15.063889503479004,2,9,1,-12,-7,-10,-15,-4,-16,-17,-9,3,0,-5,sil
15.063889503479004,-6,9,-3,-14,1,3,-4,0,-4,-19,1,0,4,-7,sil
15.078700065612791,-18,0,-10,-8,1,4,-2,0,1,-10,-4,-11,-13,-12,sil
15.078700065612791,-24,-6,-7,-4,-3,5,-4,-1,0,2,-14,-17,-19,-12,sil
15.09382462501526,-16,3,4,4,3,15,5,0,0,10,-9,-14,-8,-1,sil
15.10916519165039,-4,10,17,20,10,12,15,-1,2,12,-7,-8,-9,8,sil
15.10916519165039,-9,-4,9,13,-2,3,8,-10,-4,8,-12,-10,-21,1,sil
15.12492537498474,-18,-23,-16,-5,-13,5,0,-11,-3,2,-12,-20,-25,-3,sil
15.12492537498474,-7,-22,-21,-7,-10,2,0,3,0,-2,-12,-18,-21,0,sil
15.140075445175173,0,-15,-10,-5,-14,-2,2,16,0,-3,-15,-7,-9,2,sil
15.140075445175173,-3,-15,-8,-8,-19,4,7,16,6,6,-10,-3,2,6,sil
15.155757188796995,0,-16,-7,-7,-3,9,14,16,22,19,-4,-8,6,10,sil
15.155757188796995,5,-13,-14,-5,10,5,20,14,28,19,-3,-13,10,7,sil
15.1707661151886,-1,-8,-15,-4,6,2,20,5,21,12,0,-4,17,4,sil
15.1707661151886,-1,-2,-4,-6,-4,-6,2,0,5,9,6,8,10,3,sil
15.186838865280151,9,3,2,-12,-5,-15,-17,0,-3,0,10,14,3,1,sil
15.186838865280151,22,16,15,0,11,-6,-6,5,4,-9,17,27,20,10,sil
15.202170372009276,33,25,20,21,18,3,10,10,23,3,35,37,38,17,sil
15.202170372009276,22,14,9,13,1,-4,-3,-4,15,6,38,29,25,0,sil
15.217304706573486,2,3,9,2,0,-18,-21,-21,-12,-6,21,20,5,-10,sil
15.217304706573486,12,24,22,22,15,-16,-12,-17,-24,0,20,21,11,5,sil
15.232924938201904,23,36,25,31,14,-10,-5,-8,-24,0,31,19,18,8,sil
15.232924938201904,9,13,12,11,0,-8,-11,-6,-27,-23,13,2,-1,-10,sil
15.24800992012024,-8,-5,1,0,3,3,-7,-6,-26,-32,-18,-15,-30,-17,sil
15.24800992012024,-19,-3,-1,1,17,17,3,-4,-17,-25,-32,-20,-35,-14,sil
15.264154195785522,-22,0,-1,4,17,17,11,0,-2,-5,-32,-17,-19,-13,sil
15.264154195785522,-15,0,0,4,3,12,8,1,7,23,-17,-13,-8,-7,sil
15.279868602752686,-12,-5,-3,3,-8,13,2,-2,7,26,-4,-18,-11,-1,sil
15.279868602752686,-20,-19,-15,-7,-17,16,8,1,1,11,-23,-29,-24,-4,sil
15.295334815979004,-22,-32,-27,-22,-27,11,13,15,7,9,-46,-34,-30,-4,please
15.295334815979004,-10,-30,-23,-24,-26,-1,-1,12,18,-2,-33,-16,-11,0,please
15.311051607131958,2,-12,-10,-20,-11,-9,-18,1,11,-16,-3,9,16,4,please
15.311051607131958,7,0,-8,-11,-1,-7,-11,3,3,-2,13,17,24,7,please
15.326714515686035,5,-2,-10,-12,0,-10,-8,3,4,3,20,9,14,6,please
15.326714515686035,11,-1,-4,-20,0,-18,-17,-5,1,-6,16,6,11,1,please
15.34172296524048,17,7,0,-7,-4,-12,-12,-8,-2,-13,2,1,12,0,please
15.34172296524048,6,6,6,0,-8,-6,-4,-6,-9,-18,0,0,4,-5,please
15.357616901397703,-4,-1,4,-16,-11,-13,-7,-8,-21,-16,5,1,-5,-16,please
15.357616901397703,-4,2,-2,-10,-5,-9,-1,-8,-21,-8,3,4,-11,-14,please
15.372637271881104,0,17,10,21,11,10,21,2,2,0,12,10,-4,5,please
15.372637271881104,7,28,26,37,29,20,32,13,22,25,24,9,12,22,please
15.388675928115845,5,25,29,30,29,15,18,8,16,42,27,7,24,21,please
15.388675928115845,3,16,19,23,15,15,5,0,6,18,20,9,16,18,please
15.40419888496399,3,1,2,13,2,13,5,-3,4,-7,-2,4,0,16,please
15.40419888496399,-8,-13,-2,-2,-5,2,11,6,2,4,-14,-5,-2,8,please
15.419719219207764,-12,-13,-1,-6,-8,0,17,14,12,36,0,-2,3,6,please
15.419719219207764,0,-1,-2,2,2,0,14,7,15,26,0,8,0,6,please
15.434858798980711,-3,-6,-12,6,5,-9,0,0,-3,-11,-21,-3,-14,-7,please
15.434858798980711,-17,-17,-26,-7,0,-3,0,0,-11,-10,-25,-25,-13,-20,please
15.450970649719238,-8,-20,-21,-20,-2,11,4,2,1,9,-8,-17,1,-9,please
15.450970649719238,9,-17,-10,-16,-6,-3,-10,0,0,-14,-5,2,1,0,please
15.467080354690552,18,-4,1,-4,-4,-29,-31,-9,-12,-37,-2,4,-7,-8,please
15.467080354690552,19,14,20,0,-2,-21,-31,-17,-10,-19,13,4,0,-14,please
15.482665300369264,11,15,17,0,-18,-13,-32,-17,-21,-23,15,8,2,-13,please
15.482665300369264,4,8,9,7,-14,-15,-36,-16,-35,-38,6,11,-5,-10,please
15.498621702194214,9,18,18,23,13,5,-16,-8,-9,-2,11,10,-11,-1,please
15.498621702194214,0,17,18,18,13,29,11,4,11,18,6,0,-18,1,please
15.513808488845823,-18,0,-3,3,2,30,31,5,0,0,-22,-14,-23,-2,please
15.513808488845823,-27,-9,-20,0,8,26,34,-1,0,3,-34,-20,-13,-5,please
15.529748439788818,-23,-12,-17,-4,3,19,23,4,18,26,-22,-16,-1,0,please
15.529748439788818,-7,-22,-16,-12,-3,5,21,18,29,35,-9,-8,7,17,please
15.545837640762327,5,-18,-10,-16,-6,-7,17,15,23,26,0,8,16,19,please
15.545837640762327,6,-5,-3,-15,-14,-19,-6,2,13,0,3,12,14,0,please
15.561538457870483,6,0,-5,-8,-4,-14,-15,2,6,-11,0,1,9,-2,please
15.561538457870483,11,0,-2,-8,6,-2,-8,3,-3,-7,-1,6,9,10,please
15.57697319984436,9,3,0,-11,-6,-13,-14,-4,-14,-14,1,11,13,7,please
15.57697319984436,2,9,-3,-6,-11,-24,-23,-6,-11,-20,17,8,21,-4,please
15.593081712722778,2,7,-3,-8,0,-14,-15,3,-3,-2,33,11,22,-3,please
15.593081712722778,9,1,5,-16,0,-6,0,8,0,8,28,12,17,0,please
15.609024286270142,9,7,16,0,4,-5,7,2,2,-1,21,3,13,-3,please
15.609024286270142,-2,17,10,25,16,-5,0,-9,-6,-7,20,-2,8,-6,please
15.624183654785156,-13,16,2,20,4,-6,-12,-19,-18,-2,11,-2,-3,-3,please
15.624183654785156,-13,2,6,5,-8,4,-11,-15,-20,-7,-5,-13,-21,-5,please
15.63988471031189,-7,0,10,13,1,22,1,-2,-16,-11,-13,-24,-27,-6,please
15.63988471031189,0,10,18,28,16,26,14,1,-7,3,-5,-11,-16,2,please
15.655133724212646,0,7,11,22,14,24,17,0,6,16,-12,-2,-16,7,please
15.655133724212646,-6,-11,-4,5,2,23,18,3,14,4,-34,-15,-29,1,please
15.671036958694458,-2,-15,-5,1,0,17,28,10,7,0,-31,-14,-23,2,please
15.671036958694458,5,-10,-4,0,0,4,28,7,4,10,-8,0,-12,4,please
15.68669080734253,0,-14,-10,-10,-4,0,6,4,16,15,-2,3,-5,5,please
15.68669080734253,-3,-8,-7,-10,-6,0,-2,9,29,17,-6,4,6,5,please
15.702709197998049,12,3,-2,0,0,-6,1,9,20,14,-1,6,15,0,please
15.702709197998049,14,-6,-6,-7,-6,-12,-4,3,3,-6,0,9,13,-6,please
15.71876621246338,0,-17,-16,-19,-8,-4,-9,1,-2,-14,-1,9,8,-3,please
15.71876621246338,-3,-5,-9,-19,0,1,-5,0,-4,-2,2,8,8,8,please
17.18164610862732,1,1,0,0,-3,9,23,12,34,66,8,6,15,22,please
17.18164610862732,1,1,-7,-3,-1,0,7,2,25,12,3,2,16,12,please
17.197197675704956,-9,-11,-23,-15,-14,-2,-5,-2,5,-37,-14,-19,3,-7,please
17.197197675704956,-9,-13,-32,-23,-13,0,2,3,11,-22,-17,-27,-2,-9,please
17.21296000480652,3,-2,-16,-21,-7,-9,0,8,20,-17,-1,-2,6,3,please
17.21296000480652,0,-8,-14,-21,-14,-23,-22,-3,2,-45,-2,0,3,-3,please
17.22869873046875,-18,-23,-29,-29,-11,-23,-33,-19,-24,-60,-19,-13,-20,-26,please
17.22869873046875,-13,-19,-26,-28,-2,-13,-20,-14,-31,-52,-16,-2,-23,-26,please
17.243908405303955,4,-1,-4,-17,-1,-7,-6,-1,-12,-32,0,11,-3,-6,please
17.243908405303955,10,8,8,-7,-1,-3,-7,0,-3,-17,5,13,6,0,please
17.25903582572937,10,13,6,3,0,0,-15,-3,-6,-21,13,12,8,-1,please
17.25903582572937,10,14,15,10,6,0,-12,-5,0,-20,24,12,14,4,please
17.27416157722473,6,11,24,8,3,-3,-6,-7,3,0,17,11,12,7,please
17.27416157722473,-4,10,18,9,-5,1,-2,-9,-9,15,0,1,0,-4,please
17.28972339630127,-11,8,11,21,5,15,10,-1,-11,16,-5,-21,-13,-12,please
17.28972339630127,-10,0,5,27,18,18,29,10,2,22,-8,-28,-10,0,please
17.304961442947388,-11,0,1,13,5,9,28,9,8,30,-9,-8,0,13,please
17.304961442947388,-12,0,-1,4,-1,4,17,1,9,28,-8,0,0,11,please
17.320013523101807,-8,-6,-6,2,5,0,13,5,10,16,-11,-3,-1,7,please
17.320013523101807,0,-12,-8,-4,2,-4,10,16,12,9,-8,0,3,9,please
17.335642099380493,10,-4,-9,-6,0,1,3,17,21,21,6,8,14,11,please
17.335642099380493,11,-1,-2,-6,0,5,-3,8,16,16,19,15,18,8,please
17.35101890563965,10,-3,6,-6,-6,-7,-6,0,0,-8,14,15,11,2,please
17.35101890563965,18,6,7,6,0,-6,-4,-3,-3,-6,2,8,-2,0,please
17.366195917129517,14,7,4,4,5,0,-10,-7,-11,1,1,12,-10,-4,please
17.366195917129517,-1,-9,-4,-17,-9,-15,-24,-15,-22,-10,8,14,-1,-11,please
17.381870985031128,-4,-8,-9,-12,-14,-26,-25,-17,-16,-14,16,6,10,-9,please
17.381870985031128,5,1,-1,10,-2,-9,-16,-11,-11,-3,18,2,5,-1,please
17.397037982940674,8,1,5,2,-4,-7,-20,-11,-22,-12,9,1,-7,-3,please
17.397037982940674,0,8,5,-2,0,-14,-25,-16,-27,-25,0,-5,-13,-10,please
17.41297221183777,-1,19,8,20,17,2,-8,-8,-20,-21,-6,-9,-12,-9,please
17.41297221183777,4,21,25,32,18,25,9,3,-8,-14,-5,-4,-10,-2,please
17.428166389465332,0,13,25,18,5,23,18,4,0,-2,-2,-10,-11,0,please
17.428166389465332,-20,0,-4,1,1,17,27,-1,-3,10,-16,-24,-21,-3,please
17.44373393058777,-29,-12,-18,-5,-1,20,37,1,0,15,-29,-27,-21,-6,please
17.44373393058777,-16,-14,-16,-12,-5,18,30,14,30,16,-21,-27,-10,-4,please
17.4589421749115,-11,-11,-19,-21,0,6,11,17,42,19,-16,-17,-8,1,please
17.474079132080078,-6,-6,-12,-21,1,0,10,11,19,18,-20,3,-5,8,please
17.474079132080078,10,-7,-5,-15,-10,4,14,10,10,13,-16,11,6,16,please
17.489943504333496,10,-13,-7,-18,-11,5,-2,11,23,15,0,9,16,21,please
17.489943504333496,3,-6,0,-6,0,0,-3,6,28,18,16,15,23,18,please
17.489943504333496,11,6,7,12,7,-9,3,4,20,8,12,14,26,9,please
17.505659103393555,10,0,-2,-2,0,-16,-14,6,9,-4,0,8,23,5,please
17.505659103393555,1,-8,-16,-20,-10,-18,-23,1,0,-12,8,5,23,3,please
17.52167797088623,9,0,-2,-3,-3,-12,-7,-1,-2,-9,22,12,27,1,please
17.52167797088623,14,5,8,8,2,-7,-6,-1,0,3,25,21,26,2,please
17.53777766227722,-2,0,-3,-7,-7,-14,-19,-6,-8,0,23,16,9,-13,please
17.553892850875854,-7,1,-3,-6,-10,-21,-26,-8,-26,-17,15,0,-10,-34,please
17.553892850875854,4,14,14,21,4,-15,-20,-10,-25,-21,6,-2,-17,-22,please
17.553892850875854,0,17,16,27,9,-5,-5,-23,-21,-33,4,0,-17,-6,please
17.569171905517578,-14,2,5,7,0,0,-1,-23,-29,-49,-5,-5,-20,-7,please
17.569171905517578,-4,-5,13,1,0,1,-1,-9,-32,-39,-18,-7,-21,-4,please
17.58469581604004,0,-1,17,5,7,6,8,0,-18,-18,-17,-6,-18,0,please
17.58469581604004,-7,-3,-2,5,5,14,14,0,-3,-5,-10,-9,-8,-4,please
17.59988307952881,0,-5,2,7,-4,19,7,0,-6,10,0,0,0,1,please
17.615700006484985,12,0,19,11,-2,18,6,-1,-10,26,7,5,0,10,sil
17.615700006484985,0,3,2,11,10,18,15,2,9,29,0,-9,3,7,sil
17.615700006484985,-8,-2,-8,9,15,20,24,16,32,25,-8,-22,4,5,sil
17.63071846961975,0,-6,-3,5,4,23,27,24,35,20,-5,-15,-7,10,sil
17.646745443344116,-7,-1,-10,0,0,21,17,14,23,11,-5,-5,-10,8,sil
17.646745443344116,-13,0,-15,-4,1,5,7,2,13,12,-11,-8,-5,6,sil
17.661839723587036,0,-1,-10,-8,0,-13,-1,4,10,22,-9,-13,-2,9,sil
17.661839723587036,2,-2,-6,-18,-11,-26,-18,4,0,16,0,-5,8,4,sil
17.677029371261597,3,2,-13,-25,-13,-29,-22,-5,-8,8,10,7,16,-5,sil
17.677029371261597,16,5,-16,-20,-1,-26,-13,-7,-5,11,18,19,15,-4,sil
17.693096160888672,10,0,-4,-15,2,-16,-10,-1,-3,7,21,19,6,-9,sil
17.693096160888672,-8,7,10,0,-2,-7,-7,-2,-10,17,7,3,-9,-20,sil
17.708649158477783,-2,14,21,24,2,0,3,-7,-5,36,-8,-5,-20,-5,sil
17.708649158477783,12,0,11,28,9,10,5,-10,4,11,-17,-1,-10,12,sil
17.724201440811157,0,-16,-7,-1,0,11,-6,-10,-1,-38,-21,2,3,9,sil
17.724201440811157,-7,-13,-12,-24,-13,-6,-14,-4,-7,-44,-13,11,13,4,sil
17.739771366119385,11,-1,-1,-20,-7,-10,-9,8,8,-25,8,27,27,13,sil
17.739771366119385,24,6,11,-13,4,0,-6,15,15,-28,24,35,31,11,sil
17.754842042922974,9,12,6,-12,-1,-12,-13,2,0,-39,10,13,4,-10,sil
17.754842042922974,-8,8,3,-3,-8,-11,-11,-11,-15,-42,-9,-11,-27,-28,sil
17.77049493789673,-16,2,12,13,1,24,10,-1,-13,-40,-9,-9,-27,-16,sil
17.77049493789673,-15,2,6,22,2,35,29,9,0,-17,0,-3,-9,4,sil
17.7862331867218,-8,-3,-2,18,-1,18,24,4,8,16,2,-10,0,8,sil
17.7862331867218,-5,-14,0,19,6,14,13,0,2,21,-1,-19,-1,4,sil
17.802032947540283,-14,-12,0,18,9,11,11,0,-3,16,-8,-16,-4,6,sil
17.802032947540283,-12,-5,-7,7,0,4,18,0,13,43,-2,-7,0,8,sil
17.817554712295532,2,-6,-11,-2,1,2,13,4,31,57,5,-3,15,3,sil
17.817554712295532,9,-7,-6,-13,5,-5,-6,7,20,33,11,0,24,3,sil
17.83385419845581,16,6,-1,-12,4,-12,-12,6,4,9,21,7,19,7,sil
17.83385419845581,21,17,0,-4,0,-11,-10,-1,-9,-7,24,6,12,2,sil
17.849660396575928,7,4,1,-12,-5,-24,-27,-14,-34,-27,10,-5,2,-6,sil
17.849660396575928,-6,1,6,-11,-8,-37,-36,-14,-38,-28,0,-12,-9,-15,sil
17.86584210395813,-10,9,13,8,-5,-19,-19,-10,-25,-13,-2,-18,-16,-24,sil
17.86584210395813,-14,-2,2,10,-7,-3,0,-5,-13,3,-4,-27,-13,-23,sil
17.88136911392212,-11,-18,-10,0,-11,-1,5,1,-4,5,-10,-12,-12,-11,sil
17.88136911392212,-6,-6,-6,4,-2,7,5,0,0,-9,-25,6,-22,-3,sil
17.89657425880432,-4,8,-2,14,13,26,14,-2,3,-5,-32,4,-23,2,sil
17.89657425880432,0,2,0,9,14,29,24,7,14,14,-10,12,-3,13,sil
17.911837577819824,0,-12,-3,0,0,11,17,12,18,15,6,19,5,18,sil
17.911837577819824,-3,-16,-13,-15,-11,-4,4,2,15,4,-3,11,1,16,sil
17.927383184432983,14,-3,-1,-24,-6,-6,-2,1,13,2,0,18,12,14,sil
17.927383184432983,28,13,10,-3,2,-7,-10,0,1,-2,19,29,21,9,sil
17.942110061645508,9,24,10,13,11,-4,-7,-8,-10,-12,21,17,7,6,sil
17.942110061645508,2,30,13,16,18,10,7,-4,0,-4,11,5,-4,6,sil
17.957730531692505,14,29,17,25,18,21,13,6,14,11,7,2,-2,2,sil
17.957730531692505,0,4,7,15,7,14,8,11,8,21,-4,-10,-3,-4,sil
17.973915338516235,-13,-17,-13,-17,-7,3,9,10,2,15,-28,-21,-4,-1,sil
17.973915338516235,-1,-15,-15,-21,-14,-2,1,1,3,-7,-35,-11,0,8,sil
17.989672422409058,5,-5,-7,-7,-10,-7,-15,-4,3,-16,-18,4,7,1,sil
17.989672422409058,3,-7,-6,-19,-4,-16,-23,-4,1,-4,-2,9,11,-11,sil
18.004892587661743,7,-8,-2,-29,-3,-14,-16,-4,1,-7,2,9,8,-12,sil
18.004892587661743,0,0,0,-12,-5,-6,-6,-1,0,-10,2,4,9,-9,sil
18.021000862121586,-12,2,0,-1,-2,-7,-9,-2,-13,-5,-1,-4,5,-17,sil
18.021000862121586,-16,0,3,0,0,-6,-12,-12,-33,-20,-7,-13,-8,-22,sil
18.0370728969574,-15,0,1,8,0,5,1,-10,-30,-26,-4,-22,-12,-12,sil
18.0370728969574,-12,-1,0,12,1,11,16,5,-8,5,4,-22,0,3,sil
18.05768370628357,-6,-9,4,14,8,15,23,12,10,31,12,-13,6,14,sil
18.05768370628357,-8,-17,3,16,10,25,29,12,21,30,24,-7,4,16,sil
18.05868411064148,-10,-14,-6,12,0,13,25,14,23,23,42,-5,1,12,sil
18.068077564239506,-5,-10,-13,-1,-17,-11,2,4,14,5,48,-6,-3,6,sil
18.083755493164062,0,-14,-13,-21,-24,-20,-15,-4,7,-15,40,-3,-2,2,sil
18.083755493164062,10,-7,-8,-18,-11,-26,-21,-4,1,-20,57,7,0,0,sil
18.099080324172974,16,12,7,9,0,-35,-31,-7,-13,-15,73,22,-3,-6,sil
18.099080324172974,17,23,21,28,0,-28,-37,-9,-19,-12,17,29,0,-7,sil
18.114870309829712,14,17,11,16,-3,-12,-22,-9,-18,-15,-61,22,7,-9,sil
18.114870309829712,-1,6,0,-8,0,-2,-7,-19,-31,-24,-75,2,-5,-19,sil
18.13001227378845,-6,5,4,-8,14,14,0,-17,-21,-14,-52,-12,-21,-18,sil
18.13001227378845,7,18,19,18,28,31,14,0,8,9,-49,-7,-14,0,sil
18.145630836486816,1,15,13,20,21,31,20,0,8,16,-52,-5,-14,2,sil
18.145630836486816,-18,1,-9,-3,2,28,15,-2,-1,11,-52,-22,-23,0,sil
18.16101145744324,-11,0,-7,-6,1,32,25,16,16,18,-44,-19,-8,12,sil
18.16101145744324,9,6,7,9,15,25,48,30,39,32,-19,4,18,28,sil
18.17701435089112,9,0,1,5,10,13,41,20,36,38,-2,11,27,28,sil
18.17701435089112,0,-8,-15,-16,-3,3,12,11,23,28,7,5,24,16,sil
18.19262742996216,7,-2,-17,-14,-3,-6,1,16,27,13,25,16,31,19,sil
18.19262742996216,21,0,1,-2,-4,-15,-3,16,30,10,36,35,38,29,sil
18.20764684677124,19,-14,6,-10,-17,-24,-23,3,7,1,28,28,21,13,sil
18.20764684677124,4,-18,-9,-16,-18,-29,-30,-13,-23,-31,21,8,-10,-15,sil
18.223083019256592,-6,-3,-11,-3,-11,-24,-24,-18,-35,-50,20,0,-22,-27,sil
18.223083019256592,-10,6,0,2,-9,-16,-27,-17,-37,-32,12,-5,-20,-23,sil
18.23904585838318,-7,9,14,6,0,-9,-21,-17,-37,-13,8,-7,-17,-16,sil
18.23904585838318,-7,4,13,16,6,0,0,-9,-24,-10,15,-11,-15,-15,sil
18.254727602005005,-24,-13,-8,1,0,6,8,-4,-12,-3,15,-29,-23,-21,sil
18.254727602005005,-36,-18,-19,-19,0,2,1,-3,-7,5,8,-34,-18,-13,sil
18.270575046539307,-7,0,-15,-16,0,-9,0,0,5,7,12,-9,12,5,sil
18.270575046539307,15,4,-3,-14,-2,-12,-16,1,8,-3,18,4,22,0,sil
18.285802841186523,1,-7,5,-14,-3,-1,-21,-5,-4,-6,12,-9,0,-22,sil
18.30189657211304,-12,-9,1,-2,-2,16,4,-4,-1,10,9,-19,-12,-13,sil
18.30189657211304,-9,-9,0,-1,0,20,20,4,9,22,0,-11,-9,11,sil
18.30189657211304,-4,-18,-7,-14,-3,0,5,7,12,9,-35,-9,-10,14,sil
18.31668710708618,5,-18,-13,-24,-7,-14,0,9,10,-4,-54,2,-1,4,sil
18.33272171020508,25,8,7,-9,7,0,4,12,7,-8,-25,26,14,8,sil
18.33272171020508,33,39,31,28,16,8,2,0,-1,-11,0,24,15,12,sil
18.348365545272827,18,40,28,41,7,8,0,-16,-10,-15,1,10,8,5,sil
18.348365545272827,4,25,17,33,13,21,10,-12,-7,-5,-4,3,3,2,sil
18.36385536193848,0,16,19,38,20,28,21,1,-2,3,-14,0,-10,1,sil
18.36385536193848,-6,0,8,34,0,16,17,1,0,5,-21,-9,-23,-2,sil
18.3797550201416,-16,-17,-19,6,-11,0,7,0,6,13,-14,-10,-14,0,sil
18.3797550201416,-14,-11,-23,0,-5,-4,1,8,16,13,0,0,3,5,sil
18.394686222076416,-6,-4,-10,18,-4,-5,0,15,29,15,13,7,15,11,sil
18.394686222076416,-5,-9,-7,15,-5,-10,-4,18,33,25,14,7,23,11,sil
18.4106993675232,0,-5,-5,-18,-1,-11,-6,15,21,13,15,12,27,9,sil
18.4106993675232,7,2,-2,-35,-1,-5,3,6,11,-6,23,21,25,9,sil
18.42606329917908,8,-2,2,-21,5,-6,6,2,8,-6,28,23,24,10,sil
18.42606329917908,14,-2,3,-10,12,-4,0,0,1,-2,24,20,19,1,sil
18.44163203239441,17,6,2,-12,2,0,-5,-9,-12,-7,21,13,6,-13,sil
18.44163203239441,5,-1,2,-17,-11,-21,-19,-19,-31,-14,12,-1,-9,-22,sil
18.457178354263306,0,-11,1,-12,-16,-34,-29,-17,-40,-22,2,-8,-19,-17,sil
18.457178354263306,6,5,11,2,0,-7,-19,-12,-25,-17,4,2,-14,-8,sil
18.47292137145996,9,21,19,16,13,8,0,-10,-15,0,-1,8,-12,-5,sil
18.47292137145996,-2,10,10,12,1,0,0,-15,-33,7,-22,-11,-25,-10,sil
18.488136529922485,-19,-4,1,0,-11,1,-7,-15,-38,7,-30,-29,-32,-7,sil
18.488136529922485,-26,-5,-4,1,-1,18,1,0,-7,11,-29,-31,-22,0,sil
18.50414681434632,-22,-2,-9,3,4,28,19,12,17,14,-32,-27,-15,1,sil
18.50414681434632,-12,-5,-19,-4,-2,26,23,15,20,10,-32,-27,-16,1,sil
18.52014780044556,-9,-10,-26,-15,-2,15,18,10,18,-10,-28,-27,-14,4,sil
18.52014780044556,-13,-17,-27,-22,0,1,8,5,14,-23,-23,-26,-2,4,sil
18.53567361831665,-13,-23,-33,-29,-7,-5,-2,7,15,-6,-12,-22,9,4,sil
18.53567361831665,-5,-22,-26,-30,-12,-10,-7,10,14,-6,1,-5,15,4,sil
18.55097818374633,0,-13,-9,-21,-6,-14,-11,3,7,-18,4,4,12,1,sil
18.55097818374633,11,0,3,-5,1,-7,-17,2,11,3,10,10,16,5,sil
18.56614875793457,29,14,20,12,12,1,-1,12,28,28,38,35,33,12,sil
18.56614875793457,30,19,26,21,12,0,13,8,26,28,50,47,33,8,sil
18.581924200057983,10,13,16,9,5,-6,0,-7,2,13,24,25,7,-5,sil
18.581924200057983,8,14,14,12,5,-8,-10,-11,-13,-4,12,17,-2,-10,sil
18.5968496799469,18,20,23,31,9,-8,-5,-2,-13,-8,38,31,11,-5,sil
18.5968496799469,14,23,31,31,4,-6,-4,0,-10,0,40,26,13,-1,sil
18.61250376701355,10,30,31,27,-3,-1,-2,-7,-11,-1,10,3,0,0,sil
18.61250376701355,3,20,21,25,-1,2,3,-15,-12,-9,-8,0,-8,-2,sil
