Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.62769222259521,-13,-5,7,16,0,7,12,-7,-13,-8,-14,-3,-17,-8,sil
18.62769222259521,-19,-9,1,10,-3,12,23,0,-11,-6,-16,-16,-20,-4,sil
18.64280271530152,-13,-2,-1,0,0,10,18,-5,-8,-9,-16,-17,-9,0,sil
18.64280271530152,-12,-17,-13,-5,1,2,0,-1,-2,-2,-22,-12,-4,0,sil
18.659964084625244,-10,-26,-21,-3,0,1,-13,6,0,7,-21,-13,-11,0,sil
18.659964084625244,-14,-18,-24,-15,0,-6,-24,0,-6,-2,-10,-15,-12,-2,sil
18.673869132995605,-18,-16,-25,-29,-6,-17,-24,-10,-4,-15,-12,-7,-3,-4,sil
18.673869132995605,-4,-9,-10,-12,-5,-1,-5,-2,3,-2,-17,6,1,6,sil
18.689132928848267,6,3,-3,2,0,16,12,7,4,14,-11,1,0,14,sil
18.689132928848267,-2,0,-12,-13,-1,18,20,5,0,5,-12,-13,-9,7,sil
18.704655647277832,-6,-12,-13,-21,-4,15,16,1,-4,-7,-15,-10,-16,0,sil
18.705044507980347,5,-7,-6,-8,3,5,0,0,-3,1,2,8,1,0,sil
18.72006249427796,18,6,9,0,13,-3,-9,2,10,20,30,22,26,12,sil
18.72006249427796,24,17,24,10,8,3,0,17,39,28,31,15,30,22,sil
18.735600233078003,17,17,14,14,2,0,5,20,39,20,13,3,18,16,sil
18.735600233078003,6,0,-5,-6,-1,-15,0,7,8,3,3,3,5,1,sil
18.751624584198,0,-7,-15,-17,-9,-16,-1,-2,-10,-11,-1,0,0,-6,sil
18.751624584198,-2,3,-1,-6,-11,-12,0,-3,-11,-15,-5,-7,0,-5,sil
18.767256259918213,1,7,0,-9,-5,-10,-1,0,-7,-8,-6,-9,0,-9,sil
18.767256259918213,0,0,-13,-23,-6,-7,-10,0,-8,-9,-5,-13,-3,-23,sil
18.78317356109619,-5,0,-2,-14,-14,-18,-20,-5,-11,-18,6,-10,3,-26,sil
18.78317356109619,2,15,22,10,-6,-21,-16,-12,-8,-8,19,-2,7,-13,sil
18.7989981174469,0,15,25,26,6,-2,-5,-15,-14,2,13,-9,-8,-6,sil
18.7989981174469,-17,-4,10,27,8,11,3,-15,-17,-2,-2,-21,-21,-14,sil
18.81409215927124,-17,-8,4,28,3,16,16,-4,5,0,-7,-11,-8,-11,sil
18.81409215927124,-4,-6,-2,15,-5,21,16,11,22,12,-9,2,0,8,sil
18.8296639919281,-6,-18,-19,-11,-15,16,3,12,11,9,-17,5,-9,14,sil
18.8296639919281,-8,-23,-24,-21,-12,3,0,1,8,-2,-13,8,-6,10,sil
18.84489607810974,4,-12,-12,-8,-3,-3,6,1,13,1,2,14,10,17,sil
18.860901594161987,15,-2,-5,-4,1,-7,0,2,2,-4,16,26,9,14,sil
18.860901594161987,16,11,8,-4,6,-11,-13,-4,-16,-23,21,44,4,1,sil
18.860901594161987,18,27,22,8,16,-5,-11,-5,-20,-13,19,42,9,0,sil
18.87670850753784,14,29,23,19,32,12,1,-3,-22,-1,12,14,0,0,sil
18.87670850753784,5,28,23,28,38,25,4,-12,-20,-3,1,-12,-17,-3,sil
18.89262270927429,-3,23,24,29,23,25,3,-12,-7,6,-8,-20,-16,0,sil
18.89262270927429,-10,3,14,11,6,20,18,5,8,15,-15,-18,-10,5,sil
18.90769338607788,-13,-8,-5,-2,3,17,29,14,22,17,-19,-23,-9,5,sil
18.92378044128418,-20,-13,-18,-9,4,5,16,8,22,28,-20,-28,0,2,sil
18.92378044128418,-23,-30,-25,-19,-2,-8,5,9,11,25,-19,-27,4,0,sil
18.939695835113525,-12,-37,-22,-16,-10,-11,2,12,11,8,-18,-20,3,4,sil
18.939695835113525,0,-18,-10,-10,-6,-8,-6,4,12,0,-17,-11,6,0,sil
18.939695835113525,-2,-11,-11,-19,-5,-13,-15,-2,-1,-3,-13,-11,1,-10,sil
18.954877614974976,0,-22,-13,-26,-19,-21,-15,-2,-6,-4,-1,-2,2,-6,sil
18.970465183258057,8,-13,-9,-20,-32,-21,-13,0,1,-11,6,9,7,0,sil
18.970465183258057,9,4,-15,-19,-32,-21,-12,0,0,-25,4,6,1,-3,sil
18.98560857772827,10,5,-11,-14,-25,-20,-13,-1,-6,-15,18,19,9,-3,sil
18.98560857772827,15,3,3,0,-21,-17,-11,0,-2,11,39,42,30,3,sil
19.001688957214355,9,12,6,1,-15,-13,-7,-1,0,5,36,32,24,1,sil
19.001688957214355,5,15,2,-4,-5,-9,-11,-3,0,-8,16,11,2,-4,sil
19.017000675201416,5,10,4,4,7,-3,-17,-5,-4,-7,6,12,-1,-7,sil
19.017000675201416,0,13,14,16,12,3,-16,-7,-19,-17,2,13,-7,-11,sil
19.032769203186035,6,17,19,17,5,10,-6,-6,-16,-21,0,8,-12,-7,sil
19.032769203186035,10,15,16,22,11,14,5,-2,-9,-17,-3,5,-12,0,sil
19.04797911643982,0,13,15,30,23,19,17,-5,-17,-25,-6,-5,-19,0,sil
19.04797911643982,5,17,22,31,17,22,24,-7,-4,-9,0,-13,-13,4,sil
19.064074993133545,21,23,35,30,20,24,23,6,21,29,15,3,16,22,sil
19.064074993133545,15,17,25,26,34,26,19,15,25,34,20,9,28,26,sil
19.079938411712646,-6,0,0,10,24,19,11,4,14,15,0,-21,4,7,sil
19.079938411712646,-19,-16,-8,-3,1,5,1,-1,3,10,-15,-45,-16,-8,sil
19.095174074172974,-23,-17,-14,-5,-5,-3,0,0,-3,8,-20,-39,-19,-14,please
19.095174074172974,-28,-14,-22,-10,-2,-4,0,-3,-7,0,-27,-29,-20,-15,please
19.11066436767578,-31,-19,-21,-9,0,-2,5,-7,-5,2,-30,-26,-23,-17,please
19.11066436767578,-24,-26,-21,-20,-4,0,18,0,2,5,-26,-17,-15,-10,please
19.125757217407227,-12,-32,-29,-50,-9,3,28,15,19,4,-25,-4,-3,2,please
19.125757217407227,-11,-29,-27,-46,-4,0,16,17,21,7,-20,-3,-2,2,please
19.14094400405884,-11,-14,-15,-15,-7,-12,-5,0,0,5,-8,-1,-6,-6,please
19.14094400405884,0,-4,-7,-9,-15,-14,-14,-6,-7,3,0,9,0,0,please
19.15670108795166,12,0,2,-8,-10,-3,-17,2,-2,0,4,29,15,16,please
19.15670108795166,18,4,10,3,-7,-5,-23,4,-2,-6,17,37,25,18,please
19.17210984230041,21,5,6,0,-15,-15,-19,2,1,0,28,25,26,17,please
19.17210984230041,21,12,8,-4,-5,-6,-8,0,4,16,32,21,12,12,please
19.187655210494995,20,20,8,7,4,0,-1,-3,-4,3,24,32,3,0,please
19.187655210494995,19,20,5,15,-2,-8,-3,-5,-11,-30,15,26,9,-1,please
19.203738927841187,17,17,11,6,-4,-11,-11,-2,-4,-35,10,7,11,0,please
19.203738927841187,15,11,11,1,-8,-6,-11,-1,0,-7,7,13,6,0,please
19.218984365463257,8,7,7,4,-16,-10,-9,-3,-3,0,7,25,2,-3,please
19.218984365463257,5,18,11,15,1,-11,-12,-8,0,-4,11,1,1,-7,please
19.23459935188293,4,23,10,24,23,-3,-10,-8,0,21,10,-22,7,-6,please
19.23459935188293,-2,10,6,24,20,6,1,0,-4,39,0,-9,8,-1,please
19.250274419784542,-10,0,7,21,18,17,14,0,-3,8,-12,-12,-11,-6,please
19.250274419784542,-9,-9,11,12,16,20,15,-1,-7,-16,-14,-32,-23,-11,please
19.26543021202088,-12,-22,3,6,-3,11,12,0,-15,-5,-12,-29,-13,-4,please
19.26543021202088,-21,-24,-12,1,-13,11,13,-4,-13,-9,-32,-22,-20,-5,please
19.28076839447021,-30,-26,-25,-18,-3,14,13,0,0,-23,-51,-33,-30,-9,please
19.28076839447021,-25,-30,-24,-36,-1,-6,6,12,21,-7,-30,-24,-5,1,please
19.29682445526123,-6,-15,-10,-28,-6,-22,-4,7,21,0,4,5,11,7,please
19.29682445526123,0,1,-6,-12,4,-4,-11,-3,0,-16,9,5,0,-10,please
19.312325477600098,-3,10,1,0,22,13,-3,-1,-2,-17,3,-5,-2,-10,please
19.312325477600098,-4,18,18,16,22,18,14,6,10,-1,14,0,-1,7,please
19.32748246192932,-6,9,2,21,7,20,23,9,12,-3,13,-5,-11,7,please
19.32748246192932,-7,-3,-20,-3,-5,5,7,10,12,-12,13,-5,-6,3,please
19.343106269836422,10,2,-14,-19,-7,-16,-2,13,22,0,54,29,21,16,please
19.343106269836422,31,19,0,-4,-3,-15,-3,3,15,12,66,47,34,19,please
19.358680963516235,24,22,7,12,-2,-7,-11,-17,-16,7,7,26,14,2,please
19.358680963516235,6,10,7,13,-6,-4,-8,-22,-40,0,-38,3,-8,-5,please
19.37381362915039,-2,-4,10,3,-10,3,0,-13,-38,0,-40,-4,-17,-6,please
19.37381362915039,-8,-13,8,-1,-9,14,2,-9,-24,15,-39,-20,-14,-7,please
19.389572143554688,-9,-14,0,-3,-13,8,9,1,0,47,-36,-26,-5,0,please
19.389572143554688,0,-11,0,-5,-13,0,13,18,23,61,-20,-8,6,8,please
19.405675649642944,15,-8,-2,-7,-9,-8,0,14,33,50,0,4,17,6,please
19.405675649642944,18,-10,-1,-14,-13,-20,-15,4,21,52,13,12,24,4,please
19.420768976211548,12,-10,4,-16,-16,-22,-21,2,5,48,18,22,23,0,please
19.420768976211548,17,5,14,-5,-5,-13,-23,-5,-3,-13,14,26,11,-4,please
19.43681836128235,18,22,19,-2,16,-2,-19,-10,-12,-80,13,22,-1,0,please
19.452852964401245,0,16,-1,0,33,3,-4,-5,-16,-70,18,7,0,0,please
19.452852964401245,-15,11,-3,17,26,13,0,-8,-14,-43,15,1,-1,-9,please
19.452852964401245,-18,12,10,15,13,18,-4,-6,-7,-44,1,0,-18,-9,please
19.46850228309632,-13,0,-2,5,5,7,7,3,4,-31,-11,-27,-26,0,please
19.46850228309632,-17,-7,-11,11,3,0,17,4,3,-18,-6,-36,-17,0,please
19.48463177680969,-20,-3,-9,20,8,3,10,0,-4,-10,2,-13,-11,-3,please
19.48463177680969,-9,-8,-14,8,0,6,15,9,12,26,-3,-3,-6,5,please
19.49971008300781,-3,-22,-15,-16,-19,3,28,18,33,43,-5,-10,1,15,please
19.49971008300781,-8,-23,-22,-26,-21,-4,14,5,18,9,2,-13,5,1,please
19.514902114868164,0,-6,-15,-9,-1,-12,-11,-7,-9,-15,0,0,3,-10,sil
19.530944108963013,12,8,7,0,7,-12,-23,-5,-21,-17,-11,12,0,-10,sil
19.530944108963013,14,12,9,5,6,-10,-16,0,-13,-11,-14,7,1,-9,sil
19.546342372894287,15,20,13,14,3,-6,-4,0,0,-1,12,7,12,0,sil
19.546342372894287,8,19,23,12,0,5,-4,-13,-10,0,26,11,4,7,sil
19.561954021453857,-9,5,7,8,6,25,4,-15,-18,2,-2,0,-14,0,sil
19.561954021453857,-19,-5,-2,7,4,32,30,2,4,24,-21,-8,-12,3,sil
19.57775402069092,-18,-17,-6,-3,-11,9,26,13,19,27,-18,-13,0,9,sil
19.57775402069092,-7,-17,-21,-13,-17,-15,0,9,13,12,-16,-16,6,-2,sil
19.59383463859558,10,-3,-8,-17,-5,-14,-10,8,13,16,1,6,17,-4,sil
19.59383463859558,17,0,7,-16,0,0,-7,11,21,25,29,25,25,2,sil
19.610140085220337,15,5,11,-3,1,-4,-10,1,8,7,30,16,17,0,sil
19.610140085220337,10,16,25,10,8,-14,-13,-18,-22,-11,10,6,-2,2,sil
19.610140085220337,-2,0,14,7,3,1,-4,-21,-33,-2,-11,-5,-18,5,sil
19.62516975402832,-16,-22,-9,-5,-11,17,7,-4,-14,0,-27,-15,-20,0,sil
19.640735149383545,-5,-16,-15,-13,-13,0,7,5,6,-2,-21,-11,-9,0,sil
19.640735149383545,14,-1,-9,-13,-5,-17,-8,-1,5,4,-2,0,2,0,sil
19.65583038330078,18,10,8,-4,0,-16,-23,-7,-11,-12,7,12,8,-7,sil
19.65583038330078,5,19,18,12,6,-4,-15,-3,-16,-43,11,12,3,-7,sil
19.671634912490845,-10,8,8,18,14,9,3,-2,-6,-24,7,2,-8,0,sil
19.671634912490845,-24,-7,-5,3,4,13,8,0,-1,18,-18,-14,-21,-2,sil
19.686763048172,-18,-11,-14,-15,-6,0,4,11,6,23,-25,-21,-13,-4,sil
19.686763048172,5,0,0,-15,-3,-11,-1,18,21,2,11,9,13,7,sil
19.70230865478516,21,26,19,11,9,-2,-3,10,20,0,36,35,28,17,sil
19.70230865478516,17,38,17,32,22,15,7,0,4,4,18,12,9,6,sil
19.71811079978943,2,9,-2,20,15,21,20,-1,-1,7,0,-16,-11,-3,sil
19.71811079978943,-8,-23,-19,1,-1,13,18,0,3,8,-2,-14,-4,1,sil
19.73414182662964,-1,-22,-20,-3,-9,1,12,11,15,9,0,0,8,11,sil
19.73414182662964,4,-13,-23,-11,-8,-9,5,14,26,7,8,8,11,7,sil
19.74975562095642,0,-10,-23,-21,-8,-19,-14,-4,6,-13,7,12,8,-6,sil
19.74975562095642,8,8,-5,-6,-4,-14,-23,-16,-18,-36,1,13,5,-8,sil
19.76585173606873,14,22,12,22,7,-2,-9,-11,-17,-26,5,6,-1,-1,sil
19.76585173606873,0,12,16,30,12,6,1,-11,-18,-12,0,-1,-11,-3,sil
19.781281232833862,-14,1,1,19,8,17,11,-7,-21,-9,-13,-14,-14,-2,sil
19.781281232833862,-18,-5,-12,3,5,16,17,0,-5,5,-17,-26,-12,-1,sil
19.796844482421875,-17,-19,-12,-10,-4,0,7,2,6,19,-18,-22,-8,-11,sil
19.796844482421875,-13,-24,-15,-26,-24,-17,-11,4,2,8,-17,-7,0,-16,sil
19.811984300613403,-10,-19,-10,-46,-36,-25,-32,1,-2,-13,-7,3,1,-9,sil
19.811984300613403,-10,-7,0,-39,-24,-18,-32,-10,-5,-23,-4,-4,-3,-10,sil
19.827990293502808,-4,6,16,0,3,8,0,-7,-1,-6,-2,-12,-4,-2,sil
19.827990293502808,8,17,43,24,17,26,31,11,8,28,4,-7,1,17,sil
19.84413456916809,11,8,43,16,6,17,27,15,10,41,1,-6,5,23,sil
19.84413456916809,1,-15,21,-2,-2,3,8,7,13,24,-7,-2,5,17,sil
19.85972833633423,3,-22,27,-13,-5,-1,5,9,26,19,3,8,11,16,sil
19.85972833633423,10,-3,48,-12,-1,-3,0,3,13,24,17,15,13,5,sil
19.87489628791809,6,5,18,-3,4,-2,-13,-12,-18,5,9,18,5,-9,sil
19.87489628791809,6,10,-36,7,4,-8,-16,-16,-27,0,7,22,3,-12,sil
19.890065908432007,17,27,-40,20,8,-17,-16,-14,-23,25,15,20,3,-7,sil
19.890065908432007,9,28,-18,29,22,-5,-9,-13,-19,10,6,2,-9,-8,sil
19.905205249786377,-10,0,-25,21,22,9,5,0,-3,-42,-11,-13,-26,-11,sil
19.905205249786377,-10,-16,-38,-1,2,2,11,15,16,-52,-19,-12,-16,0,sil
19.920827627182007,5,-5,-31,-12,1,-11,4,10,17,-35,-8,4,8,10,sil
19.920827627182007,11,7,-15,-1,20,-12,-7,-1,-2,-45,14,25,6,0,sil
19.936665534973145,3,14,-2,5,18,-4,-11,-3,-15,-40,12,12,-14,-9,sil
19.936665534973145,-4,20,4,6,0,13,8,0,-3,-8,-13,-15,-9,-2,sil
19.952173233032227,-4,11,7,14,-13,29,31,7,18,16,-15,-14,11,8,sil
19.952173233032227,-2,-11,-4,3,-19,16,22,14,26,33,4,0,18,16,sil
19.96877264976501,0,-26,-11,-25,-23,-5,0,9,14,30,21,4,27,19,sil
19.96877264976501,9,-16,2,-23,-22,-13,-14,0,-1,19,31,10,37,10,sil
19.984739542007446,5,8,15,2,-19,-9,-26,-7,-14,23,21,1,7,-5,sil
19.984739542007446,-8,12,15,12,-8,3,-15,-11,-14,24,-5,-17,-31,-12,sil
19.99985122680664,-12,-10,13,0,0,18,8,-5,-2,11,-17,-17,-29,-3,sil
19.99985122680664,-12,-22,8,-18,0,8,7,6,10,0,-13,-9,-10,0,sil
20.01538896560669,-8,-8,-4,-17,0,-6,-1,10,18,-6,-14,-9,-3,-9,sil
20.01538896560669,2,-3,0,-7,10,-3,0,2,9,-18,-13,0,0,-12,sil
20.03100633621216,10,-4,17,-7,13,-4,-5,-10,-10,-19,0,17,5,-6,sil
20.03100633621216,7,10,26,4,3,-12,-7,-17,-20,-8,18,20,4,0,sil
20.046778917312626,-4,18,18,22,2,-2,-4,-16,-22,-3,17,0,-5,0,sil
20.046778917312626,-13,2,8,22,12,9,0,-11,-16,-3,-4,-24,-17,-5,sil
20.06800007820129,-13,-3,2,13,15,15,13,-3,0,0,-27,-24,-16,-7,sil
20.06800007820129,-11,-9,-3,2,1,12,21,5,3,2,-32,-13,-10,0,sil
20.06800007820129,-8,-17,-17,-8,-12,0,7,11,5,6,-23,-13,-3,8,sil
20.077534437179565,0,-14,-15,-14,-10,-15,-1,18,15,4,-8,0,8,10,sil
20.09378933906555,14,-7,-13,-21,-9,-19,-2,20,18,-3,-1,16,20,5,sil
20.09378933906555,21,0,-19,-24,-14,-13,-7,13,15,1,7,25,24,4,sil
20.109031438827515,15,13,-1,-2,-6,-4,-3,8,16,17,30,34,30,9,sil
20.109031438827515,17,27,18,19,13,-2,10,8,10,12,34,28,29,9,sil
20.12416648864746,23,31,13,16,19,0,7,0,2,-5,17,11,10,3,sil
20.12416648864746,7,18,0,5,8,4,-4,-12,-5,-10,0,0,-14,-6,sil
20.13990902900696,-11,2,0,9,2,-1,-8,-23,-29,-14,-8,-9,-32,-18,sil
20.13990902900696,-3,4,14,20,7,-2,-9,-26,-37,-22,-6,-6,-28,-15,sil
20.15563726425171,0,6,7,16,3,13,-3,-13,-15,-8,-1,-4,-15,-3,sil
20.15563726425171,-18,-9,-14,0,-1,31,10,0,-7,11,-3,-23,-14,0,sil
20.17115569114685,-18,-16,-19,1,0,30,20,2,-4,14,-5,-25,-14,2,sil
20.17115569114685,-3,-17,-17,2,-2,9,11,4,19,18,2,-5,-3,8,sil
20.18671464920044,-12,-27,-33,-24,-13,-11,-5,14,30,25,2,-7,3,4,sil
20.18671464920044,-16,-24,-40,-35,-15,-17,-11,16,19,13,-8,-17,13,2,sil
20.20187330245972,0,-5,-17,-13,-5,-14,-13,2,2,-12,-4,0,22,4,sil
20.20187330245972,10,1,1,-5,-6,-22,-21,-8,-12,-27,14,21,14,0,sil
20.21760892868042,12,10,3,-7,-9,-28,-21,-7,-16,-25,16,23,4,-1,sil
20.21760892868042,17,18,9,-1,3,-15,-8,-4,-10,-16,15,27,14,2,sil
20.23306632041931,17,13,16,2,16,6,0,-5,-4,0,24,26,24,5,sil
20.23306632041931,12,16,22,16,20,19,4,0,0,6,11,16,9,3,sil
20.24914073944092,8,24,31,37,17,15,7,4,0,0,-9,8,-14,0,sil
20.24914073944092,-2,9,17,23,0,6,7,-1,-3,4,-11,-4,-22,-4,sil
20.26506543159485,-19,-16,4,-6,-12,7,10,1,0,12,-15,-20,-9,-4,sil
20.26506543159485,-23,-23,17,-4,0,10,15,6,9,11,-26,-24,-8,-2,sil
20.28006911277771,-21,-17,27,1,0,13,10,-2,5,7,-29,-27,-24,-7,sil
20.28006911277771,-17,-13,24,-7,-13,12,11,0,5,9,-27,-33,-22,-4,sil
20.29565405845642,-3,-5,44,-10,-12,1,16,14,23,10,-13,-15,2,6,sil
20.31167244911194,7,0,49,-10,-3,-13,2,10,22,-7,2,4,14,0,sil
20.31167244911194,6,1,-14,-11,0,-13,-7,-4,0,-20,4,4,12,-8,sil
20.31167244911194,7,12,-64,-9,5,-4,-3,-1,-1,-8,14,9,20,0,sil
20.32688784599304,14,17,-38,-10,2,-12,-12,2,0,0,25,19,22,0,sil
20.342613697052,15,3,-17,-7,-2,-18,-26,-5,-15,-4,17,12,5,-10,sil
20.342613697052,3,-1,-25,0,9,-6,-19,-18,-30,-10,11,4,-4,-8,sil
20.358726263046265,-5,5,-24,2,12,1,-8,-18,-31,-15,2,-5,-10,-6,sil
20.358726263046265,-5,2,-15,10,1,8,1,-8,-21,-10,-15,-17,-20,-8,sil
20.3739812374115,-7,-7,-12,20,4,18,17,3,0,8,-15,-12,-19,0,sil
20.3739812374115,-8,-10,-14,12,10,13,18,9,16,18,-9,-6,-12,7,sil
20.3739812374115,-7,-11,-13,1,2,1,9,7,13,13,-16,-10,-14,3,sil
20.38973569869995,-10,-11,-12,2,-3,4,9,6,14,22,-9,-12,-9,7,sil
20.406089067459103,-7,-6,-6,0,0,7,9,14,32,40,13,2,10,22,sil
20.406089067459103,11,1,5,0,1,1,7,18,36,37,28,23,27,26,sil
20.406089067459103,23,8,8,6,-3,0,7,8,15,15,15,18,25,18,sil
20.421237230300903,15,3,4,-3,-7,0,4,0,1,-11,-6,7,8,13,sil
20.43598890304565,13,-2,8,-18,-10,-5,2,0,0,-31,-7,12,-3,4,sil
20.43598890304565,11,4,21,-13,-18,-17,-5,-6,-11,-36,10,15,5,-6,sil
20.452020406723022,0,11,30,0,-18,-19,-22,-8,-23,-27,18,15,14,-7,sil
20.452020406723022,-3,4,18,0,-10,-16,-26,-7,-20,-19,9,14,5,-8,sil
20.46768832206726,4,0,8,-3,-10,-20,-28,-17,-21,-24,5,12,2,-17,sil
20.46768832206726,0,8,15,3,-10,-20,-26,-19,-26,-28,9,13,8,-17,sil
20.48290634155273,-6,19,17,15,1,-3,-15,-6,-22,-21,8,12,1,-8,sil
20.48290634155273,-7,17,15,21,11,9,-5,-3,-17,-8,5,5,-5,-10,sil
20.498342752456665,0,12,15,31,17,16,0,-7,-10,0,3,-1,-7,-10,sil
20.498342752456665,8,18,19,33,26,22,5,-2,-2,2,0,-1,-12,-2,sil
20.51393985748291,6,13,21,22,21,20,13,0,1,13,1,-1,-11,0,sil
20.51393985748291,0,-8,6,9,12,19,27,7,15,31,2,-5,-3,3,sil
20.529024600982662,-9,-25,-17,-7,6,20,28,13,22,25,-15,-17,-7,5,sil
20.529024600982662,-21,-27,-38,-25,-4,11,17,8,11,11,-34,-36,-18,-1,sil
20.54424810409546,-25,-28,-41,-44,-13,5,17,9,13,19,-39,-44,-15,-5,sil
20.54424810409546,-13,-28,-35,-56,-6,5,17,19,32,32,-30,-31,0,8,sil
20.55968713760376,-8,-17,-28,-37,3,2,8,8,29,28,-12,-19,9,22,sil
20.55968713760376,-20,-11,-24,-16,5,-3,1,-7,6,12,-15,-24,-1,7,sil
20.574862241744995,-23,-13,-29,-25,-2,-5,-5,-1,-5,-2,-30,-33,-14,-11,sil
20.574862241744995,-2,-5,-23,-24,-4,-9,-13,3,-4,-4,-15,-18,-5,-5,sil
20.59042453765869,22,10,-1,7,1,-14,-9,0,10,6,10,5,12,8,sil
20.59042453765869,32,15,8,20,0,-17,-2,5,22,12,15,15,17,5,sil
20.60565733909607,23,6,8,-1,-4,-14,-10,5,4,5,21,20,10,0,sil
20.60565733909607,20,0,13,-6,-2,-9,-18,-4,-14,-1,27,26,11,3,sil
20.620800018310547,18,4,18,10,0,-12,-15,-6,-12,-9,24,25,13,5,sil
20.620800018310547,0,13,18,21,-1,-16,-10,-4,-12,-25,25,12,2,-5,sil
20.636040449142456,-9,23,14,26,1,-2,-8,-12,-15,-35,14,-2,-11,-14,sil
20.636040449142456,2,28,22,33,10,8,-4,-15,-11,-25,5,8,-10,-7,sil
20.65170407295227,19,25,30,35,9,-2,3,-4,-4,-7,30,42,10,11,sil
20.65170407295227,16,19,24,25,-1,-8,7,0,-11,-13,35,44,16,8,sil
20.66687083244324,-3,4,11,8,-6,2,3,-9,-29,-35,-7,12,-9,-13,sil
20.66687083244324,-17,-12,2,1,-6,13,0,-7,-25,-31,-28,-4,-22,-16,sil
20.68239116668701,-16,-19,1,2,-10,17,3,0,-5,-11,-11,5,-10,-6,sil
20.68239116668701,-15,-22,-3,3,-17,14,8,-1,0,-9,-6,7,-3,-5,sil
20.698283910751343,-18,-15,-6,13,-13,13,14,1,0,0,-12,7,0,0,sil
20.698283910751343,-11,-6,2,14,-10,22,23,14,16,21,-6,17,9,13,sil
20.713035106658936,0,-11,-4,-14,-17,15,20,16,26,21,-6,6,8,18,sil
20.713035106658936,2,-17,-18,-28,-15,-7,-2,6,12,0,-13,-20,1,9,sil
20.728694200515747,2,-11,-18,-12,-7,-15,-25,0,-1,-17,-15,-35,0,2,sil
20.728694200515747,10,-4,-19,-15,-2,-12,-28,0,-4,-24,-5,-27,0,2,sil
20.744085788726807,22,8,-10,-25,6,-11,-14,11,1,-5,12,-1,15,14,sil
20.76002597808838,27,21,4,-4,11,-5,0,21,16,27,25,11,33,20,sil
20.76002597808838,14,13,1,-4,11,-7,0,7,18,34,14,-1,16,0,sil
20.775283575057983,-2,3,-9,-22,22,-3,2,-6,8,30,0,-11,-10,-16,sil
20.775283575057983,-6,4,-9,-7,31,10,12,-4,4,41,0,-6,-9,-11,sil
20.775283575057983,-13,6,-4,7,31,4,7,-9,-4,48,0,-15,-11,-16,sil
20.789978742599487,-21,10,-4,-1,37,-8,-1,-24,-20,40,-17,-33,-34,-28,sil
20.80607843399048,-14,7,1,0,43,7,4,-19,-16,46,-20,-28,-35,-16,sil
20.80607843399048,-3,-2,6,15,52,19,14,3,6,91,-3,-12,-12,3,sil
20.822152614593502,-6,1,4,16,49,5,6,14,23,102,-1,-10,0,10,sil
20.822152614593502,-12,2,0,2,-4,0,-5,3,17,0,-6,-13,-1,3,sil
20.839094400405884,-10,-15,-13,-7,-68,0,-2,-3,3,-112,-5,-9,-1,-1,sil
20.839094400405884,-6,-24,-9,-19,-74,-10,4,1,4,-112,-4,2,6,2,sil
20.85382318496704,0,-15,0,-26,-56,-20,0,11,13,-69,0,15,20,14,sil
20.85382318496704,16,-7,3,-10,-48,-15,-12,10,3,-65,13,34,30,21,sil
20.86906933784485,25,0,27,7,-30,-12,-13,-2,-21,-65,22,56,29,17,sil
20.86906933784485,27,13,44,13,-11,-7,-12,-13,-32,-46,18,45,18,3,sil
