Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
20.88427233695984,19,22,29,20,2,5,-15,-10,-27,-32,10,15,1,-12,sil
20.88427233695984,-1,18,11,29,13,11,-4,-2,-16,-21,5,10,-9,-16,sil
20.89981961250305,-14,5,0,21,7,7,15,0,-11,-3,1,6,-13,-10,sil
20.89981961250305,-10,-7,-6,7,3,12,19,0,-11,9,-9,-15,-17,-9,sil
20.915676832199097,-5,-10,-7,8,9,15,10,-3,0,23,-23,-30,-21,-8,sil
20.915676832199097,-9,-6,-13,7,3,8,0,-6,8,37,-24,-21,-26,-7,sil
20.93101167678833,-13,-15,-19,-5,-2,7,-2,-1,2,40,-15,-13,-21,-3,sil
20.93101167678833,-4,-22,-23,-11,2,9,3,8,7,31,-13,-6,0,5,sil
20.947002410888672,3,-12,-18,-10,6,-4,-5,7,16,24,-4,9,15,7,sil
20.947002410888672,0,-1,-11,-12,2,-20,-16,0,15,24,24,16,17,5,sil
20.96201753616333,-5,0,-14,-15,2,-17,-8,0,10,14,25,0,9,1,sil
20.96201753616333,0,-2,-15,-22,0,-17,-8,9,0,-4,-5,-8,0,-5,sil
20.97797703742981,10,3,0,-22,0,-12,-7,11,-2,-11,0,7,6,1,sil
20.97797703742981,14,19,22,-2,17,6,12,0,0,-7,21,20,13,16,sil
20.993009328842163,11,25,22,17,24,14,22,-2,-1,0,14,6,6,11,sil
20.993009328842163,6,17,10,15,8,6,7,4,2,9,16,-4,12,5,sil
21.00865626335144,-3,16,8,8,4,1,-1,-3,2,11,17,-5,10,3,sil
21.00865626335144,-13,18,2,12,14,6,2,-14,-10,8,-13,-18,-16,-13,sil
21.02373099327088,-9,5,6,13,9,19,15,0,-1,25,-17,-19,-17,-10,sil
21.02373099327088,2,-10,4,4,0,20,23,18,25,37,2,-4,5,17,sil
21.039602041244507,11,-17,-8,-4,0,0,13,10,21,10,-9,-2,4,15,sil
21.039602041244507,16,-12,-1,-5,-4,-9,0,0,4,-17,-14,3,9,-1,sil
21.0547559261322,21,0,16,0,-6,-5,-9,-3,1,-21,4,15,18,1,sil
21.0547559261322,9,3,20,6,0,-11,-18,-13,-14,-20,2,8,-2,-5,sil
21.07066583633423,-11,-1,13,14,1,-10,-15,-15,-30,-19,-8,-5,-19,-17,please
21.07066583633423,-16,-4,1,10,-6,6,1,-5,-15,-9,-5,-13,-9,-4,please
21.085783004760746,-12,-4,-11,0,-9,12,12,3,6,-2,-3,-12,-3,7,please
21.085783004760746,-12,-5,-23,0,-2,2,4,9,16,0,-1,-11,1,2,please
21.101815938949585,-14,-8,-29,-13,-8,-10,-22,7,13,-1,5,-5,6,-7,please
21.101815938949585,-12,-11,-21,-40,-21,-26,-41,-3,0,-19,11,8,1,-14,please
21.11699604988098,-3,0,-8,-31,-11,-21,-26,-8,-5,-24,11,21,0,-10,please
21.11699604988098,0,14,7,4,0,0,-5,-5,-1,-6,7,17,-1,-3,please
21.13309955596924,0,9,10,10,-7,0,-6,-11,-16,-3,-5,13,-12,-12,please
21.13309955596924,-5,-4,5,-7,-17,-13,-16,-23,-46,-21,-24,11,-28,-26,please
21.148731231689453,-2,-6,7,-7,-9,0,-3,-17,-41,-16,-28,-1,-28,-10,please
21.148731231689453,4,0,13,7,6,20,22,0,-11,5,-12,-7,-9,14,please
21.16412615776062,2,5,12,17,17,25,32,9,-1,12,-2,-4,0,13,please
21.16412615776062,0,-3,-6,14,8,17,26,13,13,24,-11,-13,-5,7,please
21.17969346046448,8,-14,-15,0,0,4,20,19,44,33,-6,-19,4,15,please
21.17969346046448,17,-12,-1,-10,8,0,19,29,48,12,13,-5,24,21,please
21.19503164291382,17,-4,4,-6,9,7,21,22,27,0,16,0,18,20,please
21.19503164291382,5,-5,-7,-8,-1,6,18,7,19,14,1,-7,4,16,please
21.210537910461422,-5,-10,-26,-17,-5,2,12,10,23,8,0,-7,6,3,please
21.210537910461422,0,0,-13,-8,-2,-4,-1,6,10,-18,16,14,18,-1,please
21.226152658462524,2,23,9,11,0,-17,-20,-8,-7,-12,28,30,25,3,please
21.226152658462524,-6,26,1,10,7,-14,-23,-5,-7,19,22,10,18,-3,please
21.241227626800537,-15,6,-4,-4,16,-1,-19,-5,-9,18,17,-4,8,-20,please
21.241227626800537,-6,0,18,7,10,-6,-23,-21,-24,-7,19,7,2,-17,please
21.25732684135437,7,11,36,37,2,-9,-14,-20,-26,-13,7,10,-9,-7,please
21.25732684135437,4,12,29,32,3,1,-5,-12,-22,-5,-11,-3,-21,-7,please
21.272453546524048,0,1,10,13,1,7,-10,-10,-25,-3,-16,-8,-12,0,please
21.287676095962524,9,3,12,26,6,10,1,0,-14,3,-9,0,1,16,please
21.287676095962524,17,7,11,31,11,17,26,13,9,14,-14,0,0,25,please
21.30307674407959,5,-1,-15,-3,-1,10,18,10,18,6,-17,-2,-7,17,please
21.30307674407959,0,-9,-29,-28,-14,-10,-6,2,9,-7,-10,-4,-6,-3,please
21.31872820854187,1,-10,-22,-26,-6,-26,-12,1,11,-5,-10,-4,1,-15,please
21.31872820854187,-4,-11,-22,-29,5,-20,-5,1,12,-9,-13,-5,-3,-16,please
21.33396887779236,-13,-9,-18,-32,-2,-2,-4,-5,-5,-28,-15,-8,-18,-20,please
21.33396887779236,-10,-2,-6,-19,-29,-3,-6,-12,-20,-30,-10,0,-18,-24,please
21.349934101104736,-4,2,-1,-8,-37,-9,-6,0,-6,-5,9,5,-4,-14,please
21.349934101104736,-3,5,3,-4,0,7,-3,3,8,3,22,-14,1,0,please
21.36498212814331,-6,9,17,3,44,20,0,-9,5,-10,14,-16,0,4,please
21.36498212814331,-3,10,15,19,12,14,12,-8,-1,-5,0,2,1,5,please
21.381052255630493,3,0,11,25,-36,17,24,6,3,23,-1,11,3,11,please
21.381052255630493,3,-12,17,16,1,21,28,13,17,41,3,16,4,18,please
21.39682936668396,-2,-9,0,4,41,16,26,10,20,39,3,5,5,16,please
21.39682936668396,-14,-10,-15,-6,0,10,11,6,8,24,-4,-16,7,4,please
21.412916898727417,-14,-14,-7,-12,-20,-1,-3,8,5,8,-4,-8,10,1,please
21.412916898727417,4,-7,-4,-10,2,-14,0,9,10,2,3,5,10,8,please
21.42827844619751,10,-5,-12,-13,0,-13,0,1,0,-3,1,-3,4,10,please
21.42827844619751,-1,-10,-15,-19,-23,-15,-22,-3,-18,-16,-10,-6,-6,0,please
21.443949937820435,-1,-4,-7,-21,-28,-20,-34,-7,-21,-30,-14,0,-8,-13,please
21.443949937820435,12,0,-1,-19,-19,-21,-23,-11,-19,-41,-5,7,3,-11,please
21.459975719451904,10,-2,-1,-10,1,-21,-19,-8,-22,-30,3,14,8,-3,please
21.459975719451904,-1,3,8,1,16,-15,-20,-2,-19,-3,7,11,0,-8,please
21.47565984725952,0,20,20,18,15,-2,-9,-4,-3,6,10,4,-2,-7,please
21.47565984725952,12,26,21,28,16,1,0,-4,0,0,19,8,2,1,please
21.49168276786804,16,16,18,26,17,0,7,2,2,9,26,18,7,3,sil
21.49168276786804,10,10,13,20,16,6,15,3,12,20,18,12,5,3,sil
21.506940603256226,-4,13,1,19,19,17,14,-5,5,0,0,-5,-6,2,sil
21.506940603256226,-6,9,-2,23,16,19,8,-11,-3,-10,-10,-13,-16,-2,sil
21.522989988327023,2,10,7,24,4,16,6,-2,3,11,-5,-4,-13,0,sil
21.522989988327023,0,10,6,16,3,24,12,5,11,26,-1,-3,-4,7,sil
21.538636445999146,-6,-1,-9,6,7,31,27,10,17,20,-5,-8,1,9,sil
21.538636445999146,-8,-13,-17,-3,0,18,30,14,23,14,-14,-5,0,10,sil
21.55397701263428,-13,-16,-23,-14,-12,0,16,12,21,4,-26,-17,-10,3,sil
21.55397701263428,-11,-14,-22,-14,-12,-3,4,9,14,2,-20,-23,0,-2,sil
21.56967043876648,-2,-14,-12,-16,-19,-9,0,11,11,14,1,-4,23,6,sil
21.56967043876648,-2,-19,-18,-33,-34,-20,-10,4,5,8,5,3,27,6,sil
21.584789991378784,0,-20,-20,-37,-24,-23,-27,-11,-7,-20,-3,-1,9,-8,sil
21.584789991378784,9,-6,-4,-19,-7,-22,-30,-16,-18,-30,3,3,0,-11,sil
21.5999436378479,11,4,7,-10,-5,-25,-19,-5,-20,-22,16,11,-3,-9,sil
21.5999436378479,3,0,9,-17,-5,-27,-18,1,-16,-25,8,8,-8,-18,sil
21.615721702575684,1,0,12,-9,-5,-17,-27,-5,-11,-25,2,4,-7,-17,sil
21.615721702575684,8,18,30,15,1,0,-20,-13,-13,-12,14,15,-1,0,sil
21.631824731826782,13,25,40,31,17,10,-1,-8,-19,-2,9,19,-5,8,sil
21.631824731826782,3,11,21,23,18,14,10,-3,-18,-4,-14,0,-19,4,sil
21.64695835113525,-8,1,9,8,11,24,17,-4,-10,-1,-23,-15,-23,0,sil
21.64695835113525,-7,2,3,4,12,24,19,0,-3,9,-16,-7,-10,0,sil
21.66304874420166,-6,0,-8,7,13,17,17,4,-1,11,-9,3,-1,-1,sil
21.66304874420166,-11,-3,-15,8,16,23,21,5,7,11,0,-7,-1,0,sil
21.67879056930542,-10,0,-12,3,19,26,18,1,17,20,5,-23,4,0,sil
21.67879056930542,-5,0,-12,-3,5,3,0,3,11,20,3,-9,18,3,sil
21.6938111782074,-3,-13,-14,-13,-8,-15,-4,6,6,13,8,7,23,12,sil
21.6938111782074,-14,-27,-13,-25,-10,-11,0,0,12,11,8,0,15,10,sil
21.70903968811035,-18,-22,-11,-17,-18,-6,3,1,19,9,-5,-8,6,0,sil
21.70903968811035,0,-4,-8,4,-22,-6,11,11,24,13,-4,2,9,0,sil
21.72476506233216,12,-1,1,3,-10,-3,9,12,22,16,13,16,14,9,sil
21.72476506233216,10,0,2,-2,-3,-7,-7,6,10,0,11,15,2,6,sil
21.7401704788208,12,7,5,0,-6,-20,-18,0,0,-17,-2,8,-5,2,sil
21.7401704788208,19,2,11,0,-6,-23,-20,-2,0,-11,1,8,0,4,sil
21.755736827850345,17,6,9,2,1,-16,-19,-1,-9,-9,13,16,5,4,sil
21.755736827850345,21,31,11,16,11,-14,-11,0,-15,-20,20,20,0,0,sil
21.77177667617798,29,32,7,18,10,-14,-7,-6,-8,-21,15,6,-11,-3,sil
21.77177667617798,11,13,0,11,5,-1,-12,-12,-15,-9,2,-7,-21,-5,sil
21.787336349487305,-6,13,3,14,2,11,-4,-9,-31,-7,-2,-10,-17,-4,sil
21.787336349487305,-9,13,1,13,0,13,6,-7,-24,-13,-8,-19,-10,-5,sil
21.80392050743103,-16,4,1,10,10,15,6,-12,-12,-3,-12,-21,-11,-12,sil
21.80392050743103,-17,3,11,17,17,28,17,-5,-8,19,-6,-6,-4,-10,sil
21.819066762924194,-13,-2,5,6,5,35,32,7,1,17,-9,0,3,0,sil
21.819066762924194,-19,-20,-15,-21,-8,21,24,7,14,1,-26,-8,-2,0,sil
21.83479785919189,-21,-23,-22,-26,-10,7,14,0,15,4,-31,-19,-8,-5,sil
21.83479785919189,-11,-18,-14,-21,-9,5,15,6,11,11,-21,-20,0,-4,sil
21.85022759437561,-11,-29,-20,-30,-14,0,11,16,15,9,-9,-16,8,0,sil
21.85022759437561,-14,-31,-23,-33,-13,-11,-3,9,21,4,0,0,13,1,sil
21.86561346054077,0,-11,-2,-17,-5,-17,-9,0,19,5,5,17,14,2,sil
21.86561346054077,21,3,13,-2,-2,-17,-9,1,11,0,18,25,14,6,sil
21.880789041519165,24,0,10,-8,0,-13,-25,0,0,-19,31,26,14,4,sil
21.880789041519165,11,2,2,-6,3,-10,-38,-7,-11,-25,23,21,7,-7,sil
21.89660358428955,11,18,10,15,6,-13,-32,-13,-15,-2,10,11,0,-12,sil
21.89660358428955,21,27,23,25,9,-9,-25,-16,-17,1,14,6,1,-3,sil
21.91206812858581,8,21,18,17,9,3,-17,-17,-24,-8,7,-4,-8,2,sil
21.91206812858581,-15,0,6,14,0,8,0,-9,-17,-4,-13,-18,-22,3,sil
21.928046703338623,-16,-13,-2,10,-6,-1,18,7,5,8,-14,-16,-12,9,sil
21.928046703338623,-10,-10,-11,0,-3,-3,26,13,20,16,-9,-10,-2,11,sil
21.94406247138977,-8,-6,-8,-1,3,4,20,12,16,14,-15,-6,-7,7,sil
21.94406247138977,6,6,0,5,2,-1,11,14,12,1,0,10,6,9,sil
21.959968328475952,22,23,10,11,2,-11,8,6,0,-11,23,28,19,2,sil
21.959968328475952,16,23,8,12,13,0,7,-5,-13,-9,14,10,2,-5,sil
21.97592616081237,0,16,4,11,16,17,6,-4,-13,0,-7,-9,-12,0,sil
21.97592616081237,-7,7,7,12,5,20,14,1,-7,7,-9,-7,-9,1,sil
21.99264121055603,-12,-8,-3,9,0,21,22,2,0,13,-7,-17,-8,-8,sil
21.99264121055603,-16,-23,-15,-2,0,17,9,0,5,16,-14,-31,-12,-6,sil
22.00709581375122,-12,-25,-12,-6,-5,4,-1,0,6,10,-16,-17,-3,6,sil
22.00709581375122,-6,-24,-14,-13,-4,0,-2,0,12,-3,-10,1,13,12,sil
22.022982835769653,-5,-19,-21,-35,-2,-3,-11,-1,8,-14,0,6,15,0,sil
22.022982835769653,1,-11,-16,-38,-13,-17,-18,0,-1,-6,6,15,11,-4,sil
22.03842711448669,20,0,3,-12,-13,-19,-5,4,3,5,18,35,21,7,sil
22.03842711448669,26,8,8,-3,-3,-8,0,7,14,6,33,42,28,10,sil
22.053738832473755,6,5,-3,-13,-4,-6,-8,1,4,0,29,13,11,-9,sil
22.053738832473755,-6,7,0,-8,-9,-18,-15,-3,-14,-11,12,-7,-4,-18,sil
22.074669361114506,1,19,15,11,-8,-19,-13,-4,-21,-20,3,-2,-7,-9,sil
22.074669361114506,2,22,22,20,0,2,-8,-7,-15,-21,-1,-4,-10,-9,sil
22.084271669387817,-12,14,15,11,6,15,-3,-10,-18,-13,-12,-20,-22,-18,sil
22.084271669387817,-19,5,0,3,2,7,0,-9,-18,-8,-26,-29,-31,-18,sil
22.09986448287964,-10,0,0,11,1,6,7,-5,-3,-8,-29,-26,-29,-8,sil
22.09986448287964,0,0,9,24,2,14,13,0,4,7,-20,-17,-15,6,sil
22.115020751953125,4,0,5,18,6,12,15,4,7,22,-20,-1,-3,21,sil
22.13021969795227,6,-3,-5,3,12,6,16,14,24,12,-18,6,2,24,sil
22.13021969795227,9,-6,-10,0,3,0,4,15,32,1,5,11,13,15,sil
22.14545512199402,5,-4,-9,-12,-10,-11,-12,5,9,6,32,20,24,5,sil
22.14545512199402,4,0,-10,-20,-3,-17,-14,0,-7,9,30,18,20,0,sil
22.161003828048703,3,2,-7,-3,8,-9,-13,0,-7,3,17,4,7,-4,sil
22.161003828048703,-10,-7,-3,8,2,0,-10,-3,-5,2,6,-5,0,-7,sil
22.17702054977417,-16,-15,-3,6,-1,6,9,-2,1,11,-6,-10,0,0,sil
22.17702054977417,0,-10,3,0,2,10,17,0,16,24,-6,-7,3,11,sil
22.1931381225586,12,-9,1,-9,0,0,0,0,24,18,10,2,12,13,sil
22.1931381225586,9,-8,0,-14,-2,-11,-15,-5,6,-10,19,13,13,-1,sil
22.20915365219116,0,5,14,0,4,-1,-17,-17,-26,-34,1,7,-4,-25,sil
22.20915365219116,-12,10,15,11,9,14,-4,-22,-39,-27,-23,-18,-30,-28,sil
22.225334405899048,-18,-3,2,3,4,20,11,-7,-17,-1,-35,-28,-30,-8,sil
22.225334405899048,-11,-10,-8,-7,-2,11,16,8,10,12,-26,-9,-5,4,sil
22.240001916885376,0,1,-10,-8,-2,-3,12,13,15,7,-8,13,6,8,sil
22.240001916885376,10,8,-1,-4,-1,-3,9,13,8,2,0,26,10,15,sil
22.255688190460205,15,0,0,-5,-5,0,4,8,7,0,-2,17,19,11,sil
22.255688190460205,11,0,-2,-6,0,-10,1,1,-3,-13,6,7,9,-2,sil
22.271753311157227,10,18,7,3,7,-15,4,2,-12,-26,28,10,-2,-1,sil
22.271753311157227,9,28,17,21,9,1,7,2,-5,-16,29,8,4,4,sil
22.28701972961425,-8,6,7,21,3,15,8,4,-9,8,0,-16,-2,-2,sil
22.28701972961425,-19,-14,-13,5,-6,12,12,12,-9,19,-17,-37,-23,-2,sil
22.30272483825684,0,-9,-7,-3,-10,0,2,16,17,14,2,-17,-4,14,sil
22.30272483825684,20,0,2,-7,-14,-15,-13,8,27,6,20,13,23,20,sil
22.318307161331177,12,-1,-12,-21,-19,-21,-18,-5,0,-7,13,18,12,3,sil
22.318307161331177,0,1,-16,-21,-13,-18,-20,-12,-13,-13,20,13,0,-12,sil
22.33405542373657,7,8,-1,-3,-2,-9,-16,-10,-5,0,27,13,3,-8,sil
22.33405542373657,4,0,2,-5,0,-7,-14,-15,-12,-2,0,1,-5,-5,sil
22.34908556938172,-10,-5,2,-2,3,-5,-19,-20,-21,-21,-28,-14,-25,-13,sil
22.34908556938172,-10,3,13,26,11,11,-10,-12,-9,-10,-24,-16,-23,-11,sil
22.36470937728882,-9,2,22,34,15,30,11,-2,6,22,-10,-7,-2,2,sil
22.36470937728882,-19,-9,3,15,10,26,23,1,19,42,-10,-8,9,10,sil
22.380359172821045,-20,-8,-14,6,5,17,23,11,26,38,-20,-12,6,7,sil
22.380359172821045,-10,-8,-16,-3,6,6,16,17,25,26,-23,-4,6,1,sil
22.39601802825928,-4,-23,-18,-22,1,-8,0,8,17,14,-4,1,16,-6,sil
22.39601802825928,0,-20,-8,-28,-12,-21,-13,0,6,-1,13,6,19,-8,sil
22.412132740020752,16,11,8,-7,-11,-23,-16,-5,0,-20,10,10,9,-5,sil
22.412132740020752,22,30,17,5,2,-16,-17,-9,-7,-33,6,6,1,-8,sil
22.42815947532653,7,12,11,0,5,-5,-13,-5,-16,-29,16,-1,4,-9,sil
22.42815947532653,7,6,5,6,6,5,2,2,-14,-12,18,3,0,1,sil
22.444300889968872,14,16,13,23,15,13,16,-1,-15,-8,3,7,-22,3,sil
22.444300889968872,-2,0,5,10,9,13,18,-12,-21,-14,-11,-6,-41,-8,sil
22.459957599639893,-19,-17,-12,-5,-4,12,16,-7,-24,-13,-15,-13,-30,-6,sil
22.459957599639893,-6,-5,-8,2,-10,9,17,0,-20,-10,-13,-2,-11,8,sil
22.47561931610108,5,0,1,2,-12,6,16,3,0,-4,-13,4,-1,14,sil
22.47561931610108,3,-7,-2,-10,-7,6,10,13,22,6,-10,3,7,12,sil
22.49125099182129,8,-7,-9,-11,-5,0,2,23,24,13,-3,5,16,20,sil
22.49125099182129,12,-2,-5,-6,-7,-12,-4,20,24,14,4,12,24,27,sil
22.5065016746521,2,-3,-1,-10,-3,-15,-8,15,31,11,12,15,30,17,sil
22.5065016746521,0,-2,-3,-16,-2,-15,-17,3,12,-4,16,6,20,0,sil
22.521706342697144,2,2,0,-14,-2,-19,-33,-17,-18,-17,19,1,2,-11,sil
22.521706342697144,-1,10,1,0,8,-8,-31,-14,-17,-1,20,3,0,-17,sil
22.536847352981567,-3,12,2,9,12,8,-10,0,-5,13,23,3,2,-14,sil
22.536847352981567,-7,1,8,7,5,10,0,-6,-9,8,15,-1,-7,-10,sil
22.55229425430298,-22,-5,-4,5,5,6,0,-16,-9,8,-10,-18,-23,-19,sil
22.55229425430298,-26,-7,-10,4,2,10,0,-7,-5,9,-26,-30,-26,-21,sil
22.56760573387146,-9,-6,7,7,-1,13,11,-1,-6,5,-19,-22,-12,-3,sil
22.56760573387146,2,0,12,10,5,13,28,0,1,14,-9,-10,4,7,sil
22.583826541900635,0,-2,0,3,9,15,22,3,14,25,-13,-8,7,4,sil
22.583826541900635,1,0,-2,7,5,10,7,4,22,25,-17,-7,0,4,sil
22.599385261535645,10,14,6,12,7,3,11,6,14,21,-12,-4,-1,8,sil
22.599385261535645,10,7,2,0,-3,0,20,6,4,2,-9,-6,0,10,sil
22.614097356796265,11,-1,-4,-4,-16,-3,13,7,7,-19,-4,3,3,11,sil
22.614097356796265,18,11,3,11,-13,-6,2,12,11,-11,15,28,13,10,sil
22.630053997039795,14,10,1,1,-16,-17,-9,3,0,3,23,29,18,7,sil
22.630053997039795,0,-7,-9,-24,-14,-28,-24,-13,-18,-18,5,12,4,-4,sil
22.64489793777465,1,-5,-12,-20,-4,-19,-19,-8,-17,-43,-4,9,-8,-13,sil
22.64489793777465,7,0,-9,-8,-3,-16,-13,1,-5,-33,2,15,-4,-5,sil
22.66038966178894,0,-4,-4,-12,-7,-30,-27,-3,-6,-17,14,18,2,-2,sil
22.66038966178894,-2,1,2,-5,-5,-23,-30,-11,-15,-19,25,15,2,-7,sil
22.675917863845825,-2,11,14,9,1,0,-12,-11,-19,-25,29,10,-1,-9,sil
22.675917863845825,-8,8,19,18,13,12,0,-5,-12,-14,25,7,1,-5,sil
22.69109606742859,-5,8,17,27,17,18,8,3,1,4,27,9,13,2,sil
22.69109606742859,2,6,19,29,17,19,12,2,4,7,20,5,13,7,sil
22.70663380622864,4,-1,16,23,20,18,11,-2,-2,0,-1,-10,0,6,sil
22.70663380622864,0,-5,4,17,13,24,14,0,1,10,-9,-12,-5,10,sil
22.72179055213928,-4,-11,-5,4,-2,21,12,6,13,24,-11,-9,-5,11,sil
22.73707771301269,-11,-20,-18,-12,-3,8,4,2,8,18,-30,-27,-15,-1,sil
22.73707771301269,-19,-27,-24,-26,2,9,3,-4,-3,4,-45,-45,-25,-11,sil
22.75309944152832,-21,-22,-27,-27,0,19,15,3,1,2,-44,-41,-22,-5,sil
22.75309944152832,-12,-9,-23,-14,1,19,25,16,16,18,-37,-26,-11,2,sil
22.76869821548462,-3,-6,-17,-15,0,5,19,13,23,36,-31,-22,-5,1,sil
22.76869821548462,-8,-14,-29,-44,-13,-3,-2,1,13,22,-45,-28,-15,-9,sil
22.784905910491943,-9,-15,-35,-53,-15,-12,-19,0,2,0,-50,-19,-16,-15,sil
22.784905910491943,2,0,-13,-26,-7,-24,-9,6,12,15,-16,0,6,-2,sil
22.800856590271,11,12,7,-11,-6,-20,-5,6,7,24,10,8,18,2,sil
22.800856590271,13,19,15,-6,-6,-10,-13,-6,-23,-9,11,17,8,-5,sil
22.800856590271,26,25,23,11,-3,-20,-11,-13,-18,-18,30,35,18,0,sil
22.816108226776123,23,28,38,20,0,-27,-7,-3,5,2,59,48,35,13,sil
22.816108226776123,13,21,35,25,0,-12,-8,-1,-8,-8,62,42,23,11,sil
22.83193826675415,12,19,23,37,0,-10,-10,-14,-27,-32,50,32,3,4,sil
22.8475661277771,8,24,27,38,2,-13,-9,-8,-10,-23,48,36,7,8,sil
22.8475661277771,5,21,23,34,9,3,2,8,7,-9,43,34,16,13,sil
22.86502766609192,10,12,9,34,8,16,17,6,9,-13,27,16,13,10,sil
22.86502766609192,2,3,5,25,0,15,13,-2,4,-8,9,-2,5,0,sil
22.86502766609192,-11,-5,6,12,-3,15,0,-1,-1,1,-2,-14,-5,-10,sil
22.87968945503235,-15,-12,-1,9,4,16,1,0,0,3,-12,-21,-13,-12,sil
22.87968945503235,-14,-10,-15,13,11,13,7,-4,3,5,-19,-26,-15,-9,sil
22.89490866661072,-11,-8,-9,11,3,12,7,-2,-1,9,-27,-20,-19,-4,sil
22.91008949279785,0,-14,-2,0,0,7,12,7,2,14,-32,-14,-13,7,please
22.91008949279785,-4,-33,-20,-24,0,1,12,9,12,4,-27,-16,-4,10,please
22.92571187019348,-22,-52,-39,-48,-10,-1,-6,0,0,-15,-28,-23,-17,-7,please
22.92571187019348,-15,-39,-33,-38,-14,0,-18,-1,-7,-18,-34,-19,-25,-13,please
22.941738843917847,6,-5,-13,-14,4,3,-9,0,2,-1,-21,0,-2,4,please
22.941738843917847,13,8,0,-10,13,0,-3,0,13,17,2,15,17,15,please
22.956770420074463,16,16,7,-12,2,-9,-9,2,9,20,13,19,18,10,please
22.956770420074463,12,14,6,-11,-8,-15,-15,2,-9,-8,6,13,16,0,please
22.972431898117065,0,0,-7,-20,-13,-26,-20,0,-19,-34,0,1,8,-10,please
22.972431898117065,0,7,-6,-20,-6,-28,-19,-3,-8,-12,7,0,5,-15,please
22.988098859786987,3,26,7,-2,1,-14,-8,-10,-12,13,10,1,-1,-17,please
22.988098859786987,-9,12,3,5,5,0,7,-14,-25,4,-11,-15,-30,-21,please
23.00421118736267,-14,0,0,7,9,11,19,-6,-14,-12,-19,-32,-30,-13,please
23.00421118736267,-1,16,6,19,8,23,24,0,4,0,2,-21,-1,1,please
23.02022671699524,0,19,18,31,2,24,23,0,2,21,14,1,2,7,please
23.02022671699524,-9,0,11,17,-2,18,18,-1,0,18,0,3,-4,3,please
23.03585910797119,-10,-8,-6,0,-2,16,16,1,9,0,-16,1,2,8,please
23.03585910797119,3,8,8,9,9,15,17,9,23,8,-2,1,7,23,please
23.05138635635376,13,8,25,7,10,10,18,11,26,27,9,-11,3,27,please
23.05138635635376,-4,-23,-6,-24,-7,0,7,10,23,17,-2,-15,-1,7,please
23.06676697731018,-17,-31,-30,-19,-20,-8,-9,14,16,-8,0,3,0,-7,please
23.06676697731018,-1,-13,-14,-2,-10,-9,-12,11,4,-15,26,11,17,1,please
23.081897258758545,3,-22,-6,-35,0,-13,-11,0,-4,-3,17,14,23,8,please
23.081897258758545,0,-27,-10,-32,-9,-27,-18,-2,2,4,-13,25,5,0,please
23.097639560699463,11,-1,8,19,-24,-25,-20,2,9,5,0,21,1,-7,please
23.097639560699463,19,17,23,29,-11,-8,-8,0,3,6,32,20,13,-2,please
23.11373615264893,15,18,10,17,15,0,-4,-4,-6,-1,28,29,18,4,please
23.11373615264893,14,14,10,17,14,0,-16,-8,-20,-22,11,23,11,2,please
23.128963232040405,13,18,17,19,0,0,-18,-8,-21,-17,13,9,1,0,please
23.128963232040405,9,24,13,26,4,-2,-9,-3,-11,0,13,6,0,2,please
23.14447951316833,0,12,6,18,16,-3,-12,-4,-9,-11,-2,-3,0,0,please
