Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.14447951316833,-6,0,-4,1,14,0,-16,-15,-9,-23,-12,-17,-7,-7,please
23.16003561019897,0,13,-2,6,12,1,0,-17,-7,-3,-4,0,-13,0,please
23.16003561019897,8,19,5,12,15,11,12,-7,-5,7,1,10,-9,8,please
23.17561435699463,0,7,0,4,15,22,9,-4,-6,-12,-12,-21,-7,-6,please
23.17561435699463,-16,0,-5,3,4,18,10,-3,-7,-19,-23,-39,-12,-23,please
23.19097185134888,-18,-3,-7,-1,-3,7,22,5,2,8,-15,-17,-15,-14,please
23.19097185134888,-24,-20,-20,-27,-6,11,21,6,10,16,-22,-20,-24,-13,please
23.205804109573364,-38,-40,-41,-44,-18,12,10,0,-1,-7,-47,-54,-40,-34,please
23.205804109573364,-30,-32,-31,-29,-17,-3,17,12,-1,0,-40,-43,-28,-21,please
23.22115468978882,0,-4,0,-8,0,-8,29,26,19,36,1,6,9,19,please
23.22115468978882,11,-2,2,-14,-11,6,16,12,24,33,19,19,21,25,please
23.23606443405152,-3,-20,-12,-27,-43,0,0,-2,2,2,2,1,3,6,please
23.23606443405152,-1,-19,-8,-19,-37,-24,0,6,3,1,-1,10,8,14,please
23.251683235168457,25,4,10,-2,1,-25,-10,8,20,11,26,44,33,24,please
23.251683235168457,32,22,34,13,26,-4,-27,-6,2,-9,37,44,25,4,please
23.26682162284851,14,16,31,26,22,3,-14,-14,-24,-25,3,2,-6,-4,please
23.26682162284851,1,1,8,23,11,2,1,-2,-9,-1,-16,-13,-15,9,please
23.2821626663208,3,-4,-1,8,7,0,-4,12,13,19,0,1,3,16,please
23.2821626663208,7,0,-9,-4,1,-5,-18,6,0,0,4,3,12,1,please
23.297963619232178,3,5,-10,-8,1,-11,-26,-12,-19,-25,0,0,0,-12,please
23.297963619232178,0,14,5,8,15,0,-17,-15,-15,-22,12,0,0,-8,please
23.31413674354553,-2,20,22,29,16,16,2,0,0,5,23,-9,13,3,please
23.31413674354553,0,12,12,21,0,12,13,13,18,30,9,-12,9,10,please
23.32966780662537,-1,-8,-10,-4,-7,0,13,14,28,16,-12,-5,0,7,please
23.32966780662537,-13,-21,-15,-24,-8,-7,8,-2,12,-16,-17,-3,3,0,please
23.345736742019653,-4,-6,-10,-17,-7,-9,-1,-11,-4,-25,-3,3,6,-6,please
23.345736742019653,15,15,0,-3,0,-6,-12,-7,-10,-13,12,28,2,-6,please
23.36087846755981,15,16,14,1,0,-5,-14,-7,-9,-1,25,39,14,-1,sil
23.36087846755981,9,12,21,9,-2,-7,-7,-6,-4,8,27,26,22,2,sil
23.37662172317505,13,18,18,18,0,1,2,-1,-9,1,15,10,5,-4,sil
23.37662172317505,2,19,9,18,1,15,8,-6,-16,-8,0,-3,-11,-13,sil
23.391841650009155,-13,10,5,20,0,16,7,-8,-18,0,-9,-11,-17,-8,sil
23.391841650009155,-19,-1,3,19,5,9,6,-6,-15,1,-16,-18,-21,-5,sil
23.407512187957764,-24,-19,-11,2,1,9,14,-3,-2,-12,-26,-29,-26,-8,sil
23.4227192401886,-26,-29,-25,-12,-4,11,14,4,3,-14,-32,-26,-34,-6,sil
23.4227192401886,-19,-23,-28,-13,3,6,8,9,3,0,-28,-17,-36,-5,sil
23.43880176544189,-19,-20,-27,-18,5,2,8,8,8,11,-24,-24,-24,-10,sil
23.43880176544189,-19,-25,-21,-26,-9,0,7,10,9,17,-24,-25,-10,-4,sil
23.4540331363678,-6,-15,-15,-18,-10,-4,-2,7,4,17,-11,-8,0,6,sil
23.4540331363678,4,0,-5,-7,-2,-7,-1,7,17,13,2,7,15,9,sil
23.469207525253296,11,0,-2,-6,-9,-7,10,18,32,15,3,10,22,13,sil
23.469207525253296,16,-6,-3,-5,-15,-11,1,14,22,18,15,13,21,17,sil
23.48501300811768,17,0,6,-3,-6,-14,-17,3,3,8,28,19,22,11,sil
23.48501300811768,19,5,16,0,-1,-10,-17,1,0,-6,13,19,19,3,sil
23.499920129776,30,10,24,8,5,-3,-11,-2,0,-10,8,27,18,9,sil
23.499920129776,38,15,29,15,14,-1,-12,-7,-2,4,34,42,30,16,sil
23.51613473892212,26,14,16,2,8,-3,-16,-8,-10,5,43,31,29,5,sil
23.51613473892212,8,11,6,-6,2,-7,-15,-11,-22,-21,13,5,2,-6,sil
23.53163504600525,6,18,12,15,12,-2,1,-9,-10,-20,-3,-1,-6,-2,sil
23.53163504600525,1,22,14,23,17,8,17,-6,1,0,4,-3,0,-2,sil
23.547651052474976,-20,0,-8,-8,0,1,11,-9,-11,-10,-5,-25,-15,-18,sil
23.547651052474976,-37,-16,-22,-24,-15,-3,0,-8,-21,-27,-33,-40,-33,-21,sil
23.563169717788696,-24,0,-1,1,-8,5,1,-4,-11,-15,-26,-27,-16,-5,sil
23.563169717788696,-2,19,13,26,9,6,6,0,-3,-2,-2,-15,0,1,sil
23.579226970672607,-2,16,6,22,18,5,3,0,-9,-3,4,-12,-6,-1,sil
23.579226970672607,-4,8,2,15,8,14,0,-5,-10,0,0,-2,-11,0,sil
23.59515619277954,-4,-4,-1,13,-5,8,-5,-8,-3,6,-10,-9,-3,3,sil
23.59515619277954,-17,-17,-8,1,-5,2,-4,-1,5,9,-16,-29,-3,1,sil
23.610631465911865,-17,-16,-16,-15,-4,10,10,7,20,16,-7,-31,-4,3,sil
23.610631465911865,-8,-15,-23,-23,-9,5,17,13,25,24,-3,-18,1,0,sil
23.62575840950012,-6,-18,-21,-17,-5,-1,9,11,22,21,-9,-11,5,0,sil
23.62575840950012,-1,-15,-13,-18,-8,0,2,10,25,9,-3,0,0,8,sil
23.64091730117798,0,-19,-20,-39,-21,-12,-9,8,14,-6,-2,11,0,-3,sil
23.64091730117798,-3,-23,-28,-36,-19,-21,-24,4,-5,-22,-7,14,0,-24,sil
23.656158447265625,12,1,1,0,4,-9,-19,5,-9,-34,10,32,0,-14,sil
23.656158447265625,29,23,35,19,19,-3,-8,-1,-9,-30,33,60,3,3,sil
23.67182898521424,18,20,32,26,15,-1,-5,-14,-15,-4,26,70,10,1,sil
23.67182898521424,4,18,28,36,4,10,3,-13,-15,11,6,61,-1,-2,sil
23.6875262260437,0,10,21,28,0,16,18,-3,-10,4,-11,54,-17,2,sil
23.6875262260437,0,-6,2,6,0,9,20,3,0,11,-11,73,-3,14,sil
23.70374083518982,7,-6,1,3,2,7,16,14,23,36,2,54,22,29,sil
23.70374083518982,18,5,8,12,7,4,11,16,32,37,8,-36,25,29,sil
23.719675540924072,15,2,4,1,1,-8,-1,6,18,14,14,-83,19,14,sil
23.719675540924072,9,-6,-4,-16,-8,-20,-10,0,2,-2,22,-54,16,1,sil
23.734806299209595,5,0,-2,-11,-1,-20,-16,-12,-21,-20,12,-41,4,-11,sil
23.734806299209595,0,12,13,6,11,-8,-22,-21,-41,-31,0,-50,-9,-19,sil
23.750144720077515,-8,11,8,7,5,5,-6,-14,-23,-18,-8,-45,-14,-10,sil
23.750144720077515,-19,-8,-16,-2,-4,14,15,0,2,2,-23,-41,-17,-5,sil
23.76617813110352,-23,-18,-27,0,-3,16,17,4,2,19,-33,-44,-23,-11,sil
23.76617813110352,-18,-5,-17,-5,0,5,12,1,-4,17,-24,-30,-16,-5,sil
23.781902551651,-3,2,-11,-20,-3,-8,7,2,0,0,-7,0,2,6,sil
23.781902551651,11,1,-13,-16,-2,-7,-5,9,4,-1,14,19,20,5,sil
23.79709768295288,9,10,-2,-4,1,-5,-19,3,-2,7,23,20,18,-5,sil
23.79709768295288,0,15,2,-2,-1,-15,-18,-10,-10,-3,5,16,0,-10,sil
23.81222581863404,-8,6,0,1,-5,-6,-8,-14,-9,-20,-10,10,-14,-13,sil
23.81222581863404,-16,-2,0,3,-3,10,-7,-11,-11,-18,-15,0,-20,-18,sil
23.828110218048096,-21,-7,-2,0,-6,14,-7,-6,-13,0,-23,-10,-27,-12,sil
23.828110218048096,-15,-7,-4,0,-3,16,6,3,0,19,-23,-8,-23,2,sil
23.843748092651367,-1,-8,-1,3,0,9,13,14,27,25,-11,1,-5,17,sil
23.843748092651367,0,-20,-11,-11,-9,-11,-3,18,38,9,-1,7,12,16,sil
23.859501361846924,-1,-24,-15,-29,-8,-15,-8,19,35,-1,9,15,23,3,sil
23.859501361846924,17,0,0,-14,10,-1,8,16,35,0,27,29,26,1,sil
23.874714851379395,26,13,13,-1,15,2,9,0,17,-7,31,32,14,7,sil
23.874714851379395,7,0,11,-5,5,-3,-5,-16,-7,-33,15,14,0,-4,sil
23.890093088150024,4,9,16,6,9,-4,-3,-12,-19,-43,2,6,0,-16,sil
23.890093088150024,21,38,40,38,25,9,15,-1,-14,-20,8,17,7,3,sil
23.90596294403076,16,30,37,44,23,24,26,0,-1,1,17,17,9,25,sil
23.90596294403076,0,-4,12,20,3,20,22,-3,-1,-10,12,4,2,18,sil
23.921139240264893,-4,-12,4,12,-8,7,17,-4,-11,-24,-1,0,0,7,sil
23.921139240264893,-7,-5,0,16,-9,2,7,-3,-12,-17,-13,0,-1,1,sil
23.93679666519165,-15,-17,-14,-3,-14,-3,-5,0,-8,-13,-12,-7,-10,-5,sil
23.93679666519165,-12,-28,-24,-20,-19,-18,-8,8,-2,-4,-4,-13,-2,-5,sil
23.95201420783997,0,-15,-15,-14,-11,-24,-11,9,0,6,2,1,14,0,sil
23.95201420783997,13,4,0,-5,-4,-13,-20,1,-8,2,16,22,19,2,sil
23.96773600578308,23,20,9,2,-1,-2,-18,-4,-15,3,27,18,14,5,sil
23.96773600578308,17,24,12,10,0,-4,-15,-9,-20,19,22,2,2,0,sil
23.9830584526062,9,21,8,16,-1,-10,-16,-8,-12,53,9,-2,-9,-8,sil
23.99874830245972,6,23,10,26,-3,-3,-13,-5,0,92,0,-4,-10,-6,sil
23.99874830245972,0,18,13,30,0,10,-4,-3,-5,94,-9,-12,-15,-4,sil
23.99874830245972,-10,6,-1,11,1,15,7,-3,-5,113,-23,-21,-22,-2,sil
24.01378870010376,-12,-2,-15,-11,2,10,18,5,21,159,-24,-23,-7,9,sil
24.029032468795776,-5,-16,-25,-21,7,7,16,13,33,72,-19,-21,0,13,sil
24.029032468795776,-14,-33,-43,-38,0,0,1,3,11,-109,-32,-27,-21,-3,sil
24.044843196868896,-26,-35,-52,-56,-11,-10,-8,-2,1,-159,-49,-37,-29,-14,sil
24.044843196868896,-18,-17,-37,-45,-7,-13,-9,3,11,-102,-39,-30,-5,-12,sil
24.06078028678894,-10,-3,-18,-33,3,-9,-9,2,8,-95,-19,-12,4,-17,sil
24.06078028678894,-14,-5,-12,-32,6,-6,-6,-4,-5,-97,-7,-13,-3,-24,sil
24.081621646881104,-14,0,4,-6,9,2,4,-6,-16,-67,0,-17,-3,-18,sil
24.081621646881104,-9,8,24,21,14,17,15,-5,-13,-43,-5,-14,-6,-13,sil
24.081621646881104,-5,-1,20,15,8,20,19,-1,0,-16,-10,-14,-10,-4,sil
24.091727256774902,0,-12,20,0,-3,14,17,10,13,19,15,5,14,14,sil
24.107309579849243,3,-15,27,-4,-9,7,9,14,18,35,29,27,34,23,sil
24.107309579849243,5,-21,23,-8,-10,0,-2,4,17,25,16,23,20,9,sil
24.123878955841064,13,-9,15,0,-8,-7,-9,4,14,18,31,35,19,8,sil
24.123878955841064,30,16,6,18,0,-9,-8,9,12,23,64,67,43,24,sil
24.13921546936035,39,22,7,26,7,-10,-8,0,3,15,69,71,47,25,sil
24.13921546936035,29,13,11,29,5,-13,-10,-12,-15,6,51,46,18,6,sil
24.154773473739624,6,21,7,32,5,-7,-8,-13,-32,9,26,20,-8,-6,sil
24.154773473739624,0,30,12,39,16,4,1,-7,-32,14,4,1,-21,-5,sil
24.171230792999268,10,24,19,47,10,9,15,-3,-19,13,-13,-10,-24,0,sil
24.171230792999268,0,10,10,31,-3,10,17,-4,-16,8,-30,-19,-30,-2,sil
24.171230792999268,-10,4,-1,15,-4,14,13,0,-9,18,-29,-21,-25,-4,sil
24.186634063720703,-3,7,-3,15,-4,14,14,9,15,41,-18,-15,-9,7,sil
24.20229721069336,-4,0,-10,-1,-8,7,10,5,25,39,-28,-16,-10,9,sil
24.20229721069336,-10,-11,-23,-25,-9,0,-2,0,13,16,-34,-21,-13,0,sil
24.217509269714355,0,-4,-12,-26,-13,-12,-14,2,12,6,-8,-2,8,3,sil
24.217509269714355,7,1,-2,-23,-14,-21,-15,3,17,1,9,11,23,7,sil
24.23393964767456,-1,-5,-17,-35,-4,-18,-11,0,5,-10,-8,0,6,-5,sil
24.23393964767456,-13,-11,-20,-42,0,-15,-11,-2,-10,-27,-22,-9,-8,-21,sil
24.24963879585266,-15,-2,-11,-28,-3,-14,-11,-3,-14,-36,-14,-18,-10,-20,sil
24.24963879585266,-9,5,-9,-14,0,-6,-10,-2,-15,-30,-3,-19,-13,-11,sil
24.26505947113037,-3,4,1,-8,8,-1,-10,-5,-17,-22,-2,-4,-7,0,sil
24.26505947113037,-5,4,18,6,13,3,-3,-4,-4,-10,0,-1,8,4,sil
24.28046584129333,-1,5,16,22,18,19,5,5,11,10,5,-8,9,5,sil
24.28046584129333,4,-6,0,19,16,22,15,8,16,21,0,-7,3,10,sil
24.29640245437622,-4,-26,-10,0,0,8,20,1,15,11,-10,-10,6,10,sil
24.29640245437622,-4,-37,-18,-25,-13,0,6,1,11,-6,-10,-12,8,-1,sil
24.312005043029785,6,-40,-24,-37,-16,-4,-13,0,0,-24,-2,0,4,-9,sil
24.312005043029785,6,-27,-6,-25,-9,-8,-11,-4,-10,-23,9,21,3,-2,sil
24.327417850494385,4,-3,6,-2,0,-3,0,0,-9,-7,21,18,0,-1,sil
24.327417850494385,-1,0,1,8,0,2,-7,-7,-15,-10,11,-7,-14,-16,sil
24.343029499053955,-15,-5,3,13,-2,0,-18,-16,-22,-14,-1,-18,-18,-22,sil
24.343029499053955,-6,11,15,29,8,5,-2,3,-2,10,12,0,-1,-2,sil
24.35870671272278,11,25,26,50,23,21,26,24,21,33,21,12,5,18,sil
24.35870671272278,5,14,16,46,18,25,38,12,21,33,0,0,-2,15,sil
24.37398862838745,-4,7,-7,10,1,9,24,0,8,21,-7,-3,-4,5,sil
24.37398862838745,-1,8,-15,-16,-4,-10,1,8,1,0,10,14,9,4,sil
24.38929581642151,2,9,-5,-15,-4,-22,-13,2,-4,-15,15,21,20,-2,sil
24.38929581642151,6,21,8,-2,-1,-22,-20,-17,-13,-20,1,12,9,-12,sil
24.4050817489624,11,32,17,10,0,-6,-8,-17,-6,-13,0,4,-4,-5,sil
24.405456066131592,5,20,16,7,-2,8,6,-1,5,5,3,0,-2,10,sil
24.420697927474976,-1,0,8,-4,-9,5,3,3,10,22,-3,-2,1,14,sil
24.420697927474976,0,-4,-4,-6,-13,-2,0,4,22,22,-9,0,4,10,sil
24.436658143997192,0,-4,-14,-21,-6,-8,3,3,21,6,0,6,8,5,sil
24.436658143997192,1,-2,-9,-33,-3,-20,-4,-1,-11,-19,5,3,0,0,sil
24.4522066116333,2,12,8,-6,-2,-15,-14,-9,-34,-30,0,0,-13,-8,sil
24.4522066116333,-2,14,13,13,8,7,-6,-9,-27,-15,-14,-6,-20,-17,sil
24.46693515777588,-10,-4,0,7,7,15,4,-2,-14,4,-30,-19,-18,-12,sil
24.46693515777588,-8,-12,0,14,-3,9,7,0,-1,12,-18,-14,-9,5,sil
24.482149124145508,3,-6,3,22,-2,12,10,2,8,10,-3,1,0,18,sil
24.482149124145508,9,-8,-3,11,7,20,7,5,10,13,-7,3,11,17,sil
24.49823498725891,10,-11,-1,1,8,17,0,10,15,20,2,4,22,16,sil
24.49823498725891,4,-18,-10,-5,1,3,0,8,20,11,19,6,20,8,sil
24.513936519622803,-6,-25,-25,-17,0,-9,-4,0,13,-4,6,3,11,-2,sil
24.513936519622803,3,-16,-8,-14,2,-15,-3,6,18,2,-3,3,15,0,sil
24.52967739105225,21,-3,4,-6,-1,-12,2,17,24,13,14,9,21,6,sil
24.52967739105225,2,-4,-6,-9,-14,-9,-10,9,1,-3,26,11,9,-2,sil
24.544968128204346,-17,-5,-15,-15,-14,-11,-26,-6,-24,-29,11,-1,-9,-18,sil
24.544968128204346,-12,-1,-2,-18,-4,-12,-21,-17,-37,-43,-7,-18,-27,-32,sil
24.56051015853882,-11,0,4,-13,-2,-7,-14,-18,-37,-38,-11,-17,-34,-37,sil
24.56051015853882,-15,3,5,2,0,0,-5,-14,-26,-17,0,-6,-20,-18,sil
24.576146125793457,-6,12,16,15,11,5,10,-10,-24,-8,1,-6,-13,-4,sil
24.576146125793457,-9,12,14,18,10,13,19,-12,-27,-10,-16,-15,-28,-8,sil
24.59167528152465,-16,5,-3,11,3,19,18,-7,-8,0,-25,-18,-32,-7,sil
24.59167528152465,-1,8,0,9,6,18,22,12,21,26,-6,-6,-5,7,sil
24.60686492919922,11,22,13,27,14,16,23,22,37,42,7,11,16,25,sil
24.60686492919922,1,14,5,21,8,8,7,8,27,30,-2,12,9,24,sil
24.62296795845032,-3,-8,-16,-14,-10,-9,-11,-1,14,9,-17,-4,0,8,sil
24.62296795845032,4,-11,-15,-26,-17,-18,-13,4,23,10,-6,-2,12,10,sil
24.63875222206116,12,-8,-4,-11,-6,-12,0,12,37,24,15,19,32,25,sil
24.63875222206116,14,-12,-5,-4,0,-12,0,11,26,16,17,22,32,18,sil
24.653968334198,15,-3,-2,-6,-6,-16,-17,4,2,-7,12,11,22,-3,sil
24.653968334198,10,3,-4,-7,-11,-17,-23,-2,-10,-14,19,10,20,-13,sil
24.669532299041748,0,0,-6,-9,-1,-13,-11,-8,-17,-12,20,11,11,-12,sil
24.669532299041748,6,9,14,2,16,-1,5,-7,-15,-10,18,7,1,-7,sil
24.68503475189209,21,31,32,29,17,12,16,-5,-12,-8,18,2,3,0,sil
24.68503475189209,8,24,26,29,4,14,6,-10,-23,-20,4,2,-7,0,sil
24.69987273216248,-11,0,13,9,-2,11,-2,-13,-26,-17,-10,0,-21,-4,sil
24.71514678001404,-5,3,12,9,1,19,4,-4,-13,4,-9,-7,-12,1,sil
24.71514678001404,1,12,12,18,9,28,14,7,-2,10,-18,-14,-8,8,sil
24.71514678001404,-8,-7,-3,0,4,15,16,13,14,15,-24,-14,-12,8,sil
24.731106519699097,-13,-22,-14,-20,-3,0,14,13,30,34,-10,-5,0,9,sil
24.74670124053955,-5,-9,-13,-11,-5,7,12,6,17,28,-7,-3,5,9,sil
24.74670124053955,-7,-10,-14,-1,-2,10,6,-2,0,7,-19,-14,-12,1,sil
24.76192307472229,-22,-26,-21,-12,0,0,5,0,4,0,-22,-19,-20,-7,sil
24.76192307472229,-30,-28,-34,-26,-6,-4,6,5,10,-8,-23,-22,-15,-15,sil
24.77798628807068,-16,-20,-23,-29,-18,-13,-7,0,0,-20,-15,-10,-7,-16,sil
24.77798628807068,5,-16,-4,-18,-17,-19,-21,-2,-1,-23,6,11,11,-7,sil
24.793938159942627,5,-12,-12,-17,-5,-20,-22,-2,-5,-36,14,10,16,-5,sil
24.793938159942627,0,-3,-10,-21,-1,-21,-25,-14,-19,-43,13,2,6,-12,sil
24.808671474456787,22,11,13,0,-4,-18,-22,-9,-16,-24,23,22,11,-1,sil
24.808671474456787,39,22,20,14,0,-14,-15,8,-7,-20,25,37,12,9,sil
24.82416701316833,26,20,13,13,11,-14,-17,3,-15,-24,15,21,-2,0,sil
24.82416701316833,7,20,21,25,11,-5,-14,-10,-21,4,17,5,-3,-3,sil
24.839746236801147,0,20,27,34,7,11,-2,-3,-10,29,14,0,-1,2,sil
24.839746236801147,-1,15,10,20,12,17,3,-1,-6,7,0,-6,-14,0,sil
24.855291843414307,-8,11,4,11,14,8,5,-14,-14,-12,-5,-11,-24,-9,please
24.855291843414307,-18,9,12,21,7,5,15,-14,-6,3,-9,-17,-23,-13,please
24.87109637260437,-15,5,8,21,3,15,24,0,18,27,-10,-15,-8,-1,please
24.87109637260437,-6,-2,-1,1,0,20,27,16,32,33,0,4,14,15,please
24.886653184890747,-5,-7,-8,-1,-6,15,28,19,39,43,4,8,19,19,please
24.886653184890747,-9,-4,-6,12,-3,12,18,13,37,47,-5,-10,5,12,please
24.901747941970825,-5,-5,-5,7,-1,10,1,9,22,33,-11,-17,5,11,please
24.901747941970825,6,-5,-8,-6,-4,0,0,10,16,27,-3,-2,20,16,please
24.917734146118164,10,0,-4,-6,-4,-10,6,4,9,22,3,16,25,14,please
24.917734146118164,5,-3,-8,-12,-1,-13,3,-3,-13,1,-6,8,8,0,please
24.932846069335938,10,-11,-16,-25,0,-9,-2,-6,-24,-8,-11,-5,0,-8,please
24.932846069335938,15,-15,-15,-29,-7,-11,-11,0,-5,-8,1,-1,10,-5,please
24.948726415634155,-1,-28,-16,-41,-16,-22,-24,1,6,-28,0,0,7,-4,please
24.948726415634155,-7,-24,-12,-43,-8,-21,-28,-4,-1,-56,-1,0,-4,-7,please
24.96501660346985,11,14,8,-6,9,-6,-14,-8,-10,-50,14,16,3,-2,please
24.96501660346985,9,26,20,15,18,3,-4,-7,-13,-24,12,17,4,-3,please
24.980580806732178,-7,1,12,0,9,6,0,-3,-11,-5,-5,4,-11,-9,please
24.980580806732178,-1,3,10,0,-8,10,7,-2,-10,2,-1,2,-14,-4,please
24.99576234817505,0,16,17,11,-7,11,4,-12,-20,-9,0,-8,-20,-9,please
24.99576234817505,-18,4,2,6,6,9,-1,-14,-25,-29,-18,-24,-33,-17,please
25.01132750511169,-18,0,-10,4,7,18,14,0,-2,-16,-20,-16,-28,-3,please
25.01132750511169,-5,1,-7,10,-2,18,23,3,9,11,-9,-14,-16,7,please
25.02696132659912,-12,-7,-11,5,-7,5,4,-3,-2,19,-16,-27,-14,-3,please
25.02696132659912,-16,-14,-8,2,0,8,5,14,10,18,-14,-9,-1,0,please
25.043083906173703,7,-8,2,13,12,12,19,27,36,20,14,17,23,17,please
25.043083906173703,21,3,6,22,11,-5,0,5,18,8,34,15,27,14,please
25.05910444259644,8,3,8,13,0,-20,-16,0,-1,-2,29,12,22,6,please
25.05910444259644,0,-7,0,-2,-3,-16,-13,10,14,-5,12,14,26,8,please
25.07478833198548,4,-1,-10,-3,-1,-9,-19,0,8,-14,0,7,16,-1,please
25.07478833198548,10,15,0,10,0,-11,-18,-9,-16,0,1,7,0,-8,please
25.09026551246643,11,8,11,5,-2,-16,-10,-4,-17,25,10,16,2,-1,please
25.09026551246643,0,0,2,-13,-10,-22,-20,-7,-15,4,3,11,2,-9,please
25.106358766555783,0,11,0,-3,-13,-18,-18,-7,-15,-11,-5,1,-7,-17,please
25.106358766555783,9,17,12,12,-4,-3,0,0,-4,17,4,8,-3,-3,please
25.12222170829773,2,9,14,9,0,3,5,-2,-4,37,7,5,-2,3,please
25.12222170829773,0,10,8,8,0,4,5,-7,-11,27,-5,-7,-17,1,please
25.1373450756073,8,13,15,12,3,9,13,-2,0,12,-4,-3,-16,10,please
25.1373450756073,5,6,14,14,8,15,18,-2,7,-12,3,4,-8,15,please
25.153875589370728,1,1,11,20,10,21,23,0,3,-25,0,1,-10,7,please
25.153875589370728,5,-7,5,16,3,23,26,7,9,-6,-5,-3,-6,7,please
25.16983938217163,-9,-30,-12,-10,-8,12,14,4,10,1,-8,-14,0,6,please
25.16983938217163,-30,-40,-24,-23,-7,3,3,0,3,-13,-14,-23,0,-3,please
25.18472909927368,-17,-21,-25,-12,6,7,8,5,12,-22,-24,-21,5,-2,please
25.18472909927368,0,-14,-25,-23,6,8,13,8,24,-17,-19,-14,22,11,please
25.199758291244507,-7,-25,-28,-50,-5,0,4,5,19,-9,-8,-11,20,10,please
25.199758291244507,-18,-21,-32,-51,-6,-13,-11,0,13,-15,-16,-16,0,-8,please
25.21509337425232,-11,-6,-27,-38,0,-20,-20,3,17,-18,-8,-6,9,-11,please
25.21509337425232,8,9,-9,-24,5,-9,-16,13,15,5,23,13,32,0,please
25.230732202529907,12,25,4,-5,6,-1,-14,0,-9,18,25,13,10,-10,please
25.230732202529907,-3,26,2,3,2,-7,-18,-15,-30,0,0,-1,-22,-27,please
25.24608993530273,-9,23,0,3,0,-10,-19,-11,-20,-1,3,1,-17,-20,please
25.24608993530273,1,24,18,11,4,-2,-11,-7,-14,9,16,7,-6,-8,please
25.26207637786865,2,10,29,19,2,6,2,-12,-19,20,7,-5,-17,-3,please
25.26207637786865,-6,-11,12,15,-4,11,9,-7,-22,20,-9,-9,-28,0,please
25.276719570159912,-2,-15,3,15,-7,9,10,6,-14,26,-17,-2,-17,8,please
25.276719570159912,18,-1,14,25,-14,-2,8,13,4,34,-7,6,6,25,please
25.292134284973145,29,2,20,20,-17,-18,-5,4,10,6,13,28,20,30,please
25.292134284973145,26,2,13,6,-10,-19,-15,-5,-10,-30,26,38,14,10,please
25.30816388130188,17,18,20,16,2,-2,-6,-10,-28,-38,20,18,-3,-12,please
25.30816388130188,9,28,33,43,14,5,2,-10,-23,-31,2,6,-18,-15,please
25.32393217086792,4,12,22,44,17,5,17,0,0,-7,-2,5,-8,-5,sil
25.32393217086792,-6,-4,1,17,14,14,27,9,14,20,0,-7,5,-2,sil
25.3390691280365,-19,-15,-13,-2,2,15,12,-2,2,13,-11,-25,-6,-6,sil
25.354779481887817,-22,-22,-21,-1,-4,5,-2,-11,-8,-6,-28,-26,-20,-8,sil
25.354779481887817,-20,-19,-21,-4,0,5,0,7,14,0,-24,-18,-9,0,sil
25.354779481887817,-13,-7,-21,-21,1,6,6,28,45,17,-4,-6,9,11,sil
25.37035751342773,0,1,-16,-23,1,2,3,25,52,14,10,13,31,15,sil
25.37035751342773,14,6,-7,-2,5,0,0,7,38,0,17,23,36,12,sil
25.38590908050537,16,0,-8,-8,-5,-14,-17,-10,9,-17,16,16,17,11,sil
