Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
25.38590908050537,7,-9,-14,-40,-20,-32,-37,-16,-20,-26,14,12,6,3,sil
25.40194201469421,1,-6,-17,-40,-13,-20,-28,-12,-23,-29,16,5,13,-10,sil
25.40194201469421,0,7,0,-15,0,0,-10,-10,-12,-24,14,-4,8,-15,sil
25.41780185699463,-5,13,17,0,9,8,0,-9,-4,-3,0,-6,-7,-7,sil
25.41780185699463,-13,5,16,15,16,24,23,0,5,17,-11,-7,-5,4,sil
25.432955026626587,-11,-3,11,22,10,32,39,13,11,17,-11,-17,-3,11,sil
25.432955026626587,-9,-9,0,9,-5,11,28,21,10,10,-18,-21,-13,9,sil
25.4477059841156,-9,-15,-10,-5,-12,-5,14,16,12,15,-23,-17,-11,9,sil
25.463081121444706,0,-15,-10,-8,-12,-13,5,4,0,4,-19,-9,-3,13,sil
25.463081121444706,11,-2,-2,-10,-10,-18,-11,-11,-29,-27,-16,1,-12,0,sil
25.478923082351685,7,7,0,-16,-1,-18,-23,-17,-40,-39,-7,9,-18,-18,sil
25.478923082351685,3,12,-1,-4,8,-16,-15,-5,-23,-18,13,13,-4,-20,sil
25.493961095809937,1,18,1,10,17,-9,0,0,-9,5,26,10,5,-15,sil
25.493961095809937,-1,20,8,14,15,13,10,-5,-5,31,15,-3,-1,-11,sil
25.510034322738647,2,10,12,18,1,29,12,-5,-1,64,4,-13,-4,0,sil
25.510034322738647,5,-8,3,10,-5,16,3,1,7,73,3,0,5,13,sil
25.525739431381226,3,-18,-9,-11,-7,-3,-10,4,22,58,0,3,9,9,sil
25.525739431381226,4,-8,-8,-22,-10,-13,-25,-1,15,53,-3,0,5,-2,sil
25.540892601013184,0,-1,-1,-9,-10,-19,-32,-9,-14,41,0,4,-2,-12,sil
25.540892601013184,-9,5,-1,12,-2,-15,-20,-11,-29,-28,-6,2,-16,-15,sil
25.556528091430664,-7,15,7,23,10,8,3,-11,-19,-105,-15,-4,-24,-13,sil
25.556528091430664,2,1,10,18,11,28,24,-1,-4,-95,-17,-8,-17,-8,sil
25.57214832305908,4,-22,0,4,-1,18,23,17,14,-41,-10,-3,3,4,sil
25.57214832305908,0,-18,-3,-10,-5,-1,3,25,32,-21,0,7,27,17,sil
25.58797407150269,2,0,0,-19,0,-9,-8,13,27,-27,8,15,29,11,sil
25.58797407150269,8,10,7,-9,2,-8,-4,6,8,-30,17,15,18,3,sil
25.604085445404053,6,13,10,5,7,-6,-2,8,5,-15,24,17,14,8,sil
25.604085445404053,-3,2,5,2,8,-4,-5,0,6,8,21,16,13,7,sil
25.619930267333984,-9,-8,0,-1,0,-4,1,-12,-4,16,7,0,2,-6,sil
25.619930267333984,-7,-1,-3,11,-1,-1,6,-11,-16,7,-10,-13,-17,-9,sil
25.6350371837616,-7,9,3,24,0,7,0,-7,-20,0,-13,-8,-31,-3,sil
25.6350371837616,-4,5,11,18,-2,19,11,-1,0,19,8,0,-3,3,sil
25.651042699813843,-1,-3,-1,2,-1,20,31,9,28,52,17,-5,23,15,sil
25.651042699813843,-8,0,-19,1,2,12,22,12,27,50,-2,-11,0,17,sil
25.66696810722351,-10,6,-19,8,0,5,10,8,9,33,-7,-14,-19,13,sil
25.66696810722351,-5,-2,-11,-8,-13,0,5,3,5,23,1,-8,0,12,sil
25.68215751647949,6,-10,-5,-34,-22,-9,-4,-2,1,5,-9,2,8,9,sil
25.68215751647949,20,0,2,-29,-9,-17,-6,-6,-5,-6,-14,12,1,5,sil
25.697731971740723,19,8,1,-6,1,-21,-3,-3,-7,-9,0,8,1,4,sil
25.697731971740723,16,10,-1,6,0,-18,-13,-7,-14,-24,-1,2,1,-1,sil
25.713738441467285,23,4,5,3,7,-4,-17,-10,-23,-26,-7,8,5,-15,sil
25.713738441467285,15,-6,5,-6,14,-5,-16,-7,-23,-12,10,7,8,-26,sil
25.729346990585327,-4,0,0,-6,2,-15,-22,-7,-20,-13,18,0,-2,-25,sil
25.729346990585327,-13,4,5,9,5,0,-15,-2,-9,-4,3,-8,-16,-19,sil
25.744877338409424,-21,-11,5,5,2,14,-7,-3,-3,-4,-20,-23,-28,-26,sil
25.744877338409424,-34,-17,-2,-22,-26,1,-13,-14,-19,-35,-39,-35,-38,-30,sil
25.76005482673645,-23,-8,-6,-12,-16,8,3,-2,-10,-17,-21,-20,-17,-6,sil
25.76005482673645,6,1,7,27,25,28,31,21,22,33,18,2,18,23,sil
25.776001930236816,22,11,11,24,26,11,16,21,32,27,22,23,27,26,sil
25.776001930236816,17,10,-1,-1,3,-14,-13,4,19,0,9,37,20,14,sil
25.79163432121277,14,4,6,0,5,-7,-16,-2,3,-8,17,35,16,2,sil
25.79163432121277,9,12,25,14,22,11,6,0,-5,-14,17,11,9,0,sil
25.80767035484314,-6,20,13,20,24,13,22,-3,-4,-6,0,-7,7,3,sil
25.80767035484314,-23,3,-7,11,3,6,16,-3,-6,5,-12,-16,2,0,sil
25.823734521865845,-26,-29,-20,-5,-13,5,17,8,0,10,-22,-25,-16,0,sil
25.823734521865845,-22,-43,-26,-24,-22,3,19,12,20,19,-29,-25,-28,8,sil
25.839192152023315,-17,-30,-34,-40,-37,-4,0,0,23,19,-22,-12,-7,11,sil
25.839192152023315,-5,-8,-25,-33,-28,-14,-7,6,19,12,0,9,26,15,sil
25.85485601425171,10,5,-1,-6,6,-21,-3,21,29,13,23,21,33,17,sil
25.85485601425171,13,2,0,-1,5,-23,-16,0,6,2,23,13,0,1,sil
25.870063066482544,7,2,1,-10,-16,-17,-31,-25,-34,-16,14,10,-19,-11,sil
25.870063066482544,3,22,15,18,-9,-4,-11,-15,-32,-12,12,6,-4,-11,sil
25.885714530944824,0,17,20,37,0,11,9,-4,-19,-2,1,-10,-2,-10,sil
25.885714530944824,4,-1,18,14,6,27,12,-7,-20,-1,-7,-12,-20,-7,sil
25.901265144348145,5,7,11,6,10,26,18,1,1,9,-5,-10,-14,-4,sil
25.901265144348145,2,7,1,4,0,5,13,4,19,10,-17,-10,0,-2,sil
25.91668033599853,10,-19,-7,-12,-9,-10,-10,-8,3,-6,-18,-1,4,0,sil
25.91668033599853,15,-5,-6,-15,-4,-13,-22,-10,-15,-14,9,10,19,-1,sil
25.932058811187744,13,37,3,2,2,-7,-13,1,-13,-15,28,18,22,-5,sil
25.932058811187744,20,40,10,16,5,-6,-6,3,-1,-17,21,15,4,-4,sil
25.94742488861084,22,21,23,17,11,-4,0,0,5,-15,6,7,-3,0,sil
25.94742488861084,5,16,25,23,27,15,13,3,8,-10,-1,-1,-2,0,sil
25.962608098983765,-12,7,4,29,40,28,23,4,0,-5,-8,-12,-14,-1,sil
25.962608098983765,-16,-12,-12,10,17,8,15,1,-7,-5,-16,-15,-20,5,sil
25.978058099746704,-3,-36,-16,-18,-15,-8,9,6,1,3,-19,-12,-3,17,sil
25.978058099746704,0,-34,-6,-27,-4,0,3,11,14,20,-10,4,5,22,sil
25.99414014816284,-8,-18,-8,-19,16,0,-9,9,19,18,-2,10,0,15,sil
25.99414014816284,-8,-23,-22,-21,-13,-21,-22,0,18,-3,-3,0,6,3,sil
26.009474992752075,5,-16,-3,-18,-33,-20,-22,1,14,-12,7,10,21,-1,sil
26.009474992752075,12,9,11,6,6,1,-11,4,12,3,28,20,23,-6,sil
26.024674892425537,0,20,8,13,13,2,-5,-7,-1,5,21,6,2,-13,sil
26.024674892425537,-13,18,15,10,-7,2,-1,-14,-22,-7,2,0,-9,-19,sil
26.03999137878418,-7,8,16,29,7,16,17,-8,-19,-3,-2,-4,-5,-8,sil
26.03999137878418,-7,-10,13,22,-5,14,24,-11,-25,13,-15,-6,-23,3,sil
26.056033611297607,-33,-13,-8,-10,-31,8,13,-7,-24,23,-26,-10,-28,-1,sil
26.072073459625244,-54,-15,-47,-24,-16,6,6,6,3,35,-9,-13,10,-5,sil
26.072073459625244,-61,-33,-53,-43,-33,-15,-3,3,1,46,7,1,17,0,sil
26.072073459625244,-38,-27,-32,-49,-40,-23,-14,0,-1,26,-2,0,-4,-1,sil
0.3863449096679687,-9,-22,-16,-16,-13,0,20,18,50,35,5,1,15,19,sil
0.3863449096679687,4,-9,-7,-10,-11,-1,10,12,30,17,0,7,23,16,sil
0.4019277095794678,7,0,0,-7,-8,-12,-4,-4,-1,-10,-9,2,14,-4,sil
0.4019277095794678,0,2,3,-13,-6,-18,-19,-17,-22,-22,10,9,8,-13,sil
0.4169821739196777,-3,9,10,-8,0,-17,-21,-9,-24,-18,15,9,2,-10,sil
0.4169821739196777,0,22,13,11,5,-13,-12,-3,-19,-12,-4,-7,-10,-12,sil
0.4320361614227295,-6,14,11,20,9,2,0,-8,-18,-7,-14,-12,-24,-13,sil
0.4320361614227295,-22,-4,-1,9,2,14,10,-9,-17,-3,-20,-14,-26,-9,sil
0.4479811191558838,-23,-12,-19,-8,-9,4,5,-11,-12,0,-33,-21,-23,-12,sil
0.4479811191558838,-11,-17,-23,-21,-13,-11,-13,-13,-10,4,-32,-9,-14,-9,sil
0.4640862941741943,0,-18,-13,-13,-11,-26,-25,-3,-12,0,-5,12,5,7,sil
0.4640862941741943,12,-2,-2,0,-8,-28,-17,10,-3,-10,16,18,15,12,sil
0.4793300628662109,16,8,2,0,2,-1,0,18,15,-8,10,7,1,0,sil
0.4793300628662109,-1,2,0,-5,11,15,11,15,18,2,-10,-10,-18,-14,sil
0.4950647354125976,-21,-4,-4,-2,10,12,13,8,5,4,-23,-27,-29,-21,sil
0.4950647354125976,-18,-5,-9,3,11,25,26,5,7,10,-18,-31,-21,-9,sil
0.5100898742675781,3,-3,-3,2,12,41,40,7,20,18,-8,-21,0,12,sil
0.5100898742675781,23,-6,7,0,0,13,26,0,10,8,1,2,21,23,sil
0.5252394676208496,27,-6,7,-3,-11,-23,-5,-9,-11,-7,19,26,29,27,sil
0.5404787063598633,27,3,13,-2,-13,-25,-28,-5,-18,-8,41,39,27,27,sil
0.5404787063598633,27,18,24,11,-2,-10,-33,0,-4,6,48,36,31,18,sil
0.5560703277587891,20,23,25,29,10,4,-29,-3,1,3,29,19,19,6,sil
0.5560703277587891,-2,13,9,23,6,14,-15,-9,-11,-17,-2,-6,-13,-6,sil
0.5715014934539795,-24,-7,-15,-4,-6,3,0,-11,-19,-15,-21,-25,-20,-18,sil
0.5715014934539795,-21,-17,-26,-24,-12,-7,2,-5,-5,4,-10,-13,6,-8,sil
0.5715014934539795,-3,-14,-24,-26,-9,-9,2,0,8,5,9,9,16,8,sil
0.5876226425170898,0,-2,-5,-20,-1,-16,3,0,2,-4,20,16,3,1,sil
0.604180097579956,-7,15,12,-6,2,-6,9,0,0,4,19,2,-1,-15,sil
0.604180097579956,-13,15,5,4,-1,17,20,7,4,16,2,-11,-6,-13,sil
0.604180097579956,-21,-4,-4,0,1,23,24,14,10,11,-20,-13,-18,-2,sil
0.6192052364349365,-11,-12,1,0,9,18,22,16,22,11,-24,-5,-20,7,sil
0.6350843906402588,15,0,14,9,7,10,14,11,36,11,0,11,0,20,sil
0.6350843906402588,28,8,16,8,1,-14,-6,3,17,-5,10,24,14,19,sil
0.6511459350585938,12,2,2,1,-2,-33,-27,-8,-18,-29,-13,10,-2,-5,sil
0.6511459350585938,6,7,7,7,1,-20,-32,-17,-30,-30,-17,0,-17,-17,sil
0.6511459350585938,18,21,23,27,14,2,-21,-11,-22,-1,11,11,-3,-3,sil
0.6657049655914307,0,3,3,26,13,16,-6,-5,-12,17,7,0,2,-4,sil
0.6811220645904541,-30,-22,-30,1,0,16,8,-2,11,14,-20,-27,-1,-18,sil
0.6811220645904541,-23,-17,-31,-17,-5,0,10,0,29,4,-16,-23,-2,-20,sil
0.6964766979217529,-6,3,-2,-11,0,-14,-4,-2,-1,-16,-4,-7,-12,-22,sil
0.6964766979217529,-5,14,8,14,7,0,2,-3,-22,-17,-5,-10,-14,-12,sil
0.7119951248168945,-2,5,-1,20,6,19,27,6,9,21,0,-10,7,8,sil
0.7119951248168945,2,-18,-9,-14,-10,-1,11,12,18,22,-1,-1,15,13,sil
0.7271738052368164,2,-19,-14,-33,-22,-26,-23,1,-15,-21,-10,-3,0,4,sil
0.7271738052368164,0,2,-3,-9,-13,-10,-16,-4,-29,-31,-4,-7,-1,-2,sil
0.7423362731933594,-4,0,0,4,-3,8,16,1,-5,1,1,-11,7,3,sil
0.7423362731933594,-2,-22,-10,-13,-12,0,15,7,13,15,-6,-4,16,26,sil
0.7579631805419922,6,-14,-5,-34,-21,-13,-13,2,6,-2,-2,15,19,27,sil
0.7579631805419922,19,10,15,-10,-7,-3,-14,-2,-5,-9,21,20,16,6,sil
0.773108959197998,24,22,28,31,15,17,8,-1,0,11,30,12,11,9,sil
0.773108959197998,11,8,16,31,24,25,17,3,29,36,20,11,11,29,sil
0.7882740497589111,0,-9,-1,-3,14,5,2,5,32,29,15,13,12,20,sil
0.7882740497589111,1,0,-2,-9,1,-14,-14,-5,-8,-2,15,9,0,-12,sil
0.8036074638366699,0,18,-2,-2,2,-10,-17,-16,-34,-21,11,0,-22,-31,sil
0.8036074638366699,-8,10,-3,-14,10,9,-3,-8,-22,-16,1,-6,-32,-22,sil
0.8190021514892578,-16,0,2,-2,10,24,16,0,-8,-3,-23,-12,-28,-16,sil
0.8190021514892578,-31,-7,-16,9,0,16,19,0,-3,2,-48,-27,-41,-27,sil
0.8340837955474854,-35,-24,-36,-20,-15,-5,6,3,0,-3,-43,-34,-57,-23,sil
0.8340837955474854,-12,-26,-26,-38,-19,-21,3,9,10,-6,-20,-14,-20,-1,sil
0.8497135639190674,9,0,-2,-21,-10,-21,-3,4,12,-2,5,18,39,11,sil
0.8497135639190674,17,14,12,-6,-5,-18,-22,-2,-5,-8,25,27,44,8,sil
0.8650462627410889,21,19,25,18,0,-8,-18,-5,-15,-13,24,15,16,5,sil
0.8650462627410889,22,24,38,45,24,11,3,0,2,0,13,11,13,12,sil
0.8804051876068115,9,13,22,37,23,19,10,0,17,16,5,0,16,12,sil
0.8804051876068115,-4,-4,3,15,0,4,2,1,13,17,-3,-8,8,5,sil
0.8969237804412842,8,-2,5,13,0,-1,4,13,25,19,0,8,20,16,sil
0.8969237804412842,22,5,6,12,1,0,-2,9,22,16,19,24,36,21,sil
0.9114811420440674,11,9,8,3,-8,-11,-26,-12,-14,-11,23,17,16,-5,sil
0.9114811420440674,5,14,15,18,-3,-10,-11,-11,-29,-27,17,12,-11,-20,sil
0.9275071620941162,0,7,10,30,6,10,9,0,-25,-31,3,0,-29,-16,sil
0.9275071620941162,-23,-14,-5,13,-5,13,2,-5,-27,-30,-15,-21,-36,-21,sil
0.9431648254394532,-24,-21,-12,7,-11,3,13,0,-4,3,-14,-13,-18,-5,sil
0.9431648254394532,0,-10,0,11,-1,5,33,15,23,41,0,11,8,24,sil
0.958294153213501,7,-10,-3,-8,-9,-1,11,10,21,26,-2,8,13,24,sil
0.973719358444214,1,-9,-14,-28,-18,-18,-18,-3,7,-3,-2,2,11,11,sil
0.973719358444214,13,10,1,-10,0,-9,-16,-2,1,-4,16,18,18,12,sil
0.990581750869751,22,25,11,8,13,3,-8,-4,-7,0,21,17,12,6,sil
0.990581750869751,5,11,0,-10,6,-1,-14,-11,-18,-8,2,-2,-4,-7,sil
0.990581750869751,-17,-9,-16,-33,5,0,-9,-6,-14,-1,-19,-22,-9,-13,sil
1.0060381889343262,-21,-14,-24,-26,14,15,15,1,1,11,-42,-41,-14,-12,sil
1.0060381889343262,-20,-19,-25,-29,6,21,35,7,12,11,-55,-46,-27,-9,sil
1.0205206871032717,-31,-37,-39,-59,-10,13,31,9,19,11,-52,-43,-30,-8,sil
1.0363869667053225,-34,-39,-48,-76,-9,-1,9,9,26,7,-37,-42,-15,-11,sil
1.0363869667053225,-15,-15,-36,-46,3,-9,-4,6,23,0,-5,-22,0,-11,sil
1.0519590377807615,-4,4,-16,-8,3,-15,-19,-1,-1,-8,13,-1,-1,-14,sil
1.0519590377807615,-7,13,-2,-3,-5,-19,-34,-14,-27,-23,5,-8,-17,-23,sil
1.0672225952148438,1,20,13,7,0,-11,-25,-15,-18,-18,11,-8,-10,-17,sil
1.0672225952148438,19,27,39,47,13,3,-1,-6,-3,-5,30,18,4,4,sil
1.0829145908355713,20,19,38,62,9,9,9,0,-4,0,25,27,4,13,sil
1.0829145908355713,2,-4,7,26,-10,10,9,4,-4,7,8,12,2,8,sil
1.0985100269317627,-2,-13,4,1,-18,7,4,6,3,7,6,12,9,9,sil
1.0985100269317627,23,5,27,19,-6,-4,-1,7,13,2,25,33,28,22,sil
1.1141908168792725,48,26,38,32,2,-13,-11,2,5,6,57,62,45,34,sil
1.1141908168792725,31,34,35,37,3,-4,-19,-8,-22,-6,49,56,29,17,sil
1.1299538612365725,2,23,28,49,6,3,-12,-11,-34,-30,5,15,-2,-6,sil
1.1299538612365725,4,9,33,45,12,7,10,3,-6,-9,-1,6,-8,0,sil
1.1454641819000244,10,4,28,35,9,14,30,15,16,28,10,18,5,13,sil
1.1454641819000244,-5,-5,5,18,0,11,29,10,8,22,-10,5,6,7,sil
1.1610002517700195,-7,-21,-13,-10,-8,-1,21,4,11,4,-29,-7,2,3,sil
1.1610002517700195,8,-14,-14,-22,-10,-7,10,6,24,10,-10,0,10,9,sil
1.1770522594451904,8,0,-8,-21,-3,-9,-15,0,9,3,7,8,15,6,sil
1.1770522594451904,0,-6,-21,-31,0,-14,-33,-13,-12,-18,7,3,7,-8,sil
1.1921443939208984,-6,-5,-23,-30,0,-9,-22,-15,-19,-23,-3,-11,-7,-20,sil
1.1921443939208984,-17,8,-8,-12,0,3,-1,-4,-15,-12,-14,-25,-21,-15,sil
1.207624435424805,-26,3,-15,-10,3,6,5,0,-5,0,-24,-36,-32,-6,sil
1.207624435424805,-30,-16,-28,-23,0,2,8,-1,-4,5,-36,-46,-35,-15,sil
1.2232296466827393,-22,-15,-19,-16,0,12,23,6,0,10,-37,-42,-22,-15,sil
1.2232296466827393,-3,0,-8,-5,3,20,33,17,29,18,-16,-19,-3,11,sil
1.2389633655548096,0,-11,-19,-18,0,4,11,14,45,25,-1,-5,5,23,sil
1.2389633655548096,-9,-26,-32,-35,-6,-14,-29,-5,18,15,-9,-7,4,0,sil
1.2544398307800293,-8,-13,-17,-27,-3,-12,-47,-22,-17,-14,-5,-5,-2,-22,sil
1.2544398307800293,6,2,-1,-3,4,-8,-24,-15,-20,-22,12,0,-4,-23,sil
1.2701303958892822,6,4,3,2,7,-4,-2,0,-8,-3,17,2,-2,-13,sil
1.2701303958892822,-6,1,12,4,1,2,0,0,-14,-3,0,-4,-16,-10,sil
1.2864670753479004,-5,0,12,17,-10,-2,1,-5,-21,-17,-21,-17,-23,-4,sil
1.2864670753479004,10,-4,9,13,-10,-6,7,-1,-7,-6,-13,-2,5,14,sil
1.301971197128296,21,0,11,0,0,0,5,2,11,14,23,30,41,29,sil
1.301971197128296,26,13,18,4,3,-8,-10,0,8,2,40,42,39,19,sil
1.317969560623169,25,20,24,15,5,-11,-23,-2,-1,-13,30,32,23,0,sil
1.317969560623169,15,23,20,23,12,7,-3,2,6,6,35,27,19,4,sil
1.3340492248535156,5,22,20,24,11,16,22,6,10,12,32,23,8,11,sil
1.3340492248535156,-3,13,9,15,1,15,29,9,2,-8,0,1,-10,0,sil
1.3493001461029053,-17,2,-11,6,0,20,36,10,4,-6,-17,-21,-15,-8,sil
1.3493001461029053,-22,0,-9,7,0,20,42,7,7,13,-13,-18,-14,-1,sil
1.3655166625976562,-18,-8,-6,5,-4,10,31,0,3,17,-20,-13,-16,2,sil
1.3655166625976562,-19,-25,-20,-11,-11,0,3,-1,1,7,-29,-19,-15,2,sil
1.381119966506958,-17,-27,-23,-24,-8,-13,-21,0,0,-9,-18,-16,-9,-5,sil
1.381119966506958,1,-3,-3,-14,-3,-21,-32,-3,-12,-28,-3,1,-5,-15,sil
1.396318435668945,17,10,8,-11,-5,-23,-38,-7,-20,-26,4,16,2,-9,sil
1.396318435668945,14,3,2,-14,-8,-26,-34,-2,-9,-10,9,12,11,-3,sil
1.412360429763794,9,7,12,1,2,-17,-21,0,-7,-9,9,5,9,-5,sil
1.412360429763794,11,18,26,24,13,3,-7,0,-11,0,6,10,5,5,sil
1.428145408630371,4,6,16,20,5,18,1,-5,-9,16,3,6,-1,15,sil
1.428145408630371,-6,-6,8,8,0,21,9,-7,-9,14,-3,-5,-15,1,sil
1.443659782409668,0,-3,0,15,4,16,20,0,0,18,-11,-8,-9,-3,sil
1.443659782409668,11,-9,-9,6,2,9,23,7,20,29,-5,0,12,14,sil
1.459390640258789,9,-15,-12,-10,-2,10,17,8,18,22,5,3,18,19,sil
1.459390640258789,3,-7,-8,-6,0,6,0,7,6,15,2,3,16,9,sil
1.4755430221557615,5,-3,1,-4,-3,-11,-9,7,15,10,1,10,24,7,sil
1.4755430221557615,0,-9,-8,-19,-11,-25,-5,1,19,-2,10,9,23,3,sil
1.490609645843506,-14,-5,-22,-27,-7,-20,-16,-8,-11,-21,5,-2,0,-15,sil
1.490609645843506,-17,9,-9,-17,0,-10,-26,-12,-30,-28,-3,-11,-15,-28,sil
1.5060529708862305,-7,17,0,-6,0,-5,-7,-10,-8,-19,2,-8,-7,-19,sil
1.5060529708862305,-4,16,2,0,8,0,5,-6,5,-9,6,-3,-11,-8,sil
1.5220584869384766,0,10,10,20,19,10,7,-3,-9,-7,0,-6,-22,-12,sil
1.5220584869384766,-3,2,11,30,15,20,21,0,-13,-8,-11,-15,-24,-11,sil
1.537261962890625,-13,-2,0,9,0,25,30,7,11,-3,-21,-16,-18,4,sil
1.537261962890625,-3,-5,-6,-3,-6,17,19,5,33,11,-15,-5,-5,20,sil
1.5524342060089111,6,-9,-1,-1,-5,1,8,0,27,11,-3,0,1,15,sil
1.5524342060089111,-3,-13,-9,-5,-7,-8,4,4,21,2,-4,-4,0,6,sil
1.568291187286377,-3,-10,-21,-21,-13,-16,-10,8,30,6,5,1,11,10,sil
1.568291187286377,17,0,0,-11,-6,-22,-25,4,28,6,34,26,26,13,sil
1.5833866596221924,26,16,22,12,8,-21,-22,-3,8,-4,40,32,20,9,sil
1.5833866596221924,11,13,14,6,9,-16,-18,-8,-17,-14,13,9,-2,-10,sil
1.5993375778198242,-4,-3,-1,-3,0,-2,-14,-6,-25,-16,-16,-15,-19,-24,sil
1.5993375778198242,-9,-2,0,15,7,20,0,-8,-15,-12,-22,-17,-21,-9,sil
1.6143693923950195,-5,11,13,29,16,32,15,-3,-6,5,-15,-7,-14,6,sil
1.6143693923950195,-5,4,12,26,7,20,20,7,2,22,-14,-11,-3,6,sil
1.6304490566253662,-16,-20,-8,-3,-10,6,9,7,3,14,-16,-17,1,0,sil
1.6304490566253662,-20,-26,-33,-45,-21,-5,0,1,-3,4,-9,-5,3,-10,sil
1.6461491584777832,-7,-6,-22,-33,-17,-17,-2,6,-7,11,0,5,6,-11,sil
1.6461491584777832,5,-1,2,-3,-10,-15,-3,10,-16,8,0,7,8,3,sil
1.661283016204834,14,-13,0,-28,-16,-7,-3,5,-25,-6,2,17,13,17,sil
1.661283016204834,21,-3,6,-34,-13,-10,-7,0,-30,-12,21,36,22,12,sil
1.67702054977417,8,17,21,9,0,-12,-11,-9,-50,-10,27,27,16,-8,sil
1.67702054977417,0,25,16,27,6,-4,-9,-10,-65,-19,8,1,-6,-19,sil
1.6920979022979736,12,32,25,30,15,5,-2,0,-51,-11,6,2,-7,-3,sil
1.6920979022979736,4,30,24,46,22,20,7,0,-33,11,13,4,6,5,sil
1.7081217765808103,-13,5,1,30,14,28,16,-8,-29,6,-1,-11,-6,0,sil
1.7081217765808103,-5,-10,-5,10,6,21,22,-3,-15,0,-12,-15,-18,5,sil
1.7241482734680176,0,-12,-8,6,7,10,19,6,4,14,-8,-10,-1,13,sil
1.7241482734680176,-9,-18,-19,-10,5,0,2,8,14,10,-24,-17,0,0,sil
1.7401797771453855,-6,-16,-21,-17,1,-13,-7,1,23,0,-33,-18,-7,-5,please
1.7401797771453855,3,-4,-8,-11,0,-18,-11,0,38,10,-5,-2,10,8,please
1.75506591796875,5,-1,-3,-17,1,-13,-10,2,55,5,20,8,22,12,please
1.75506591796875,4,0,-5,-15,6,-7,-3,-1,73,-10,19,8,6,3,please
1.7711095809936523,3,9,6,-4,1,-8,-4,-9,101,-14,11,8,-1,-4,please
1.7711095809936523,7,11,16,5,-9,-3,-8,-8,118,-9,10,6,1,-3,please
1.787226915359497,4,0,9,7,-1,9,3,-7,127,0,4,-1,-6,0,please
1.787226915359497,-8,-16,-11,-10,-1,12,17,0,178,13,-10,-12,-16,0,please
1.802042245864868,-9,-20,-27,-30,-25,-3,12,12,183,11,-22,-16,-10,0,please
1.8183517456054688,0,-5,-11,-23,-22,-13,-2,10,33,-11,-9,-5,-2,-4,please
1.8183517456054688,3,10,8,0,6,0,-7,0,-130,-12,17,7,0,-8,please
1.8183517456054688,0,11,8,19,10,11,-4,0,-180,2,21,5,-1,-7,please
1.8333866596221924,-13,0,0,22,-4,14,10,0,-172,7,-3,-7,-9,-2,please
1.8333866596221924,-20,-13,-6,8,-7,11,19,0,-144,10,-20,-12,-12,2,please
1.8495090007781985,-9,-15,-8,-11,-8,-8,-6,0,-113,-1,-7,3,-3,3,please
1.8495090007781985,0,-1,0,-5,-7,-25,-30,-2,-105,-20,19,26,13,1,please
1.865121841430664,0,20,23,22,11,-3,-17,-3,-87,-14,25,29,16,-1,please
1.8810226917266848,0,21,29,34,22,18,2,-3,-52,4,-1,0,-1,-6,please
1.8810226917266848,0,-3,0,10,7,1,2,-2,-21,16,-23,-23,-8,-1,please
1.8810226917266848,1,-22,-16,-23,-6,-17,-10,0,7,8,-23,-14,0,1,please
1.8960685729980469,5,-9,-9,-21,-8,-8,-11,2,31,-9,-20,0,5,-5,please
1.8960685729980469,15,13,1,0,0,1,1,0,40,-10,-3,7,11,-4,please
1.912850379943848,23,19,11,0,7,0,3,0,43,-3,18,15,13,2,please
1.912850379943848,11,15,4,-4,5,-2,0,5,41,-7,15,2,0,-1,please
1.927126407623291,-3,18,4,4,4,11,9,2,30,-6,0,-12,-11,-2,please
1.942265510559082,-3,18,10,16,7,21,14,-7,21,0,-4,-11,-11,4,please
