Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.942265510559082,0,4,3,12,10,12,10,-6,28,0,0,-3,-11,7,please
1.957990646362305,-2,-8,-1,0,2,7,15,6,45,13,2,1,-4,9,please
1.957990646362305,-8,-18,-12,-7,-14,4,18,1,48,18,-15,-7,-1,5,please
1.973146915435791,-19,-28,-24,-20,-20,-5,4,-5,35,4,-33,-23,-8,-3,please
1.973146915435791,-10,-29,-15,-23,-1,-6,0,3,43,16,-4,-2,8,9,please
1.9892711639404297,17,-14,-1,-14,1,-6,0,7,43,29,43,31,37,27,please
1.9892711639404297,25,0,8,-7,-9,-15,-15,0,11,2,46,33,33,16,please
2.01119065284729,20,8,16,0,-1,-18,-23,-1,-6,-14,28,22,17,2,please
2.01119065284729,12,10,16,4,4,-17,-18,-5,-2,-9,23,24,11,0,please
2.01119065284729,0,14,5,2,0,-9,-8,-4,-13,-11,16,16,4,-11,please
2.0212981700897217,-4,23,5,16,6,0,-3,-3,-32,-13,-2,-4,-8,-20,please
2.038395881652832,-14,14,6,23,5,0,-6,-6,-38,-14,-23,-23,-26,-24,please
2.038395881652832,-28,-9,-13,8,-4,9,4,-4,-27,-14,-33,-35,-34,-26,please
2.039395570755005,-22,-15,-19,0,0,27,19,4,-9,-9,-34,-32,-26,-12,please
2.052947759628296,-9,-9,-9,2,2,24,14,10,2,0,-33,-20,-14,1,please
2.0682826042175293,-13,-17,-16,-3,-3,15,7,10,5,10,-27,-16,-9,0,please
2.0682826042175293,-10,-19,-14,-10,0,13,16,10,9,21,-8,-4,0,4,please
2.0838842391967773,9,-4,-3,-1,0,2,16,2,12,28,8,10,11,14,please
2.0838842391967773,17,5,2,0,-2,-8,-8,-6,-4,4,11,11,10,2,please
2.0993857383728027,3,9,7,-6,5,-12,-28,-9,-23,-21,11,5,2,-10,please
2.0993857383728027,0,11,7,-4,4,-16,-19,-7,-28,-18,21,6,2,-3,please
2.1155331134796143,1,13,13,4,-3,-11,-8,-8,-38,-19,15,2,-5,0,please
2.1155331134796143,-5,10,12,15,-3,3,-2,-10,-41,-26,-12,-15,-26,-4,please
2.13151216506958,-1,-1,2,10,-5,0,6,-4,-17,-3,-29,-23,-24,3,please
2.13151216506958,18,-11,0,0,-5,-8,14,9,12,30,-10,0,8,21,please
2.146282911300659,27,-2,2,-4,4,1,16,17,34,38,20,26,36,32,please
2.146282911300659,20,7,4,-6,8,2,5,10,38,24,28,28,39,31,please
2.161384105682373,14,2,-3,-7,0,-16,-13,1,17,6,15,15,27,12,please
2.161384105682373,1,-1,-7,-14,-6,-18,-26,-3,-8,-12,10,7,11,-12,please
3.425437688827514,-1,8,-4,-17,-3,-15,-21,-3,-9,-14,11,3,0,-22,please
3.425437688827514,0,6,-1,-7,2,-5,-7,0,-13,-10,6,9,7,-16,please
3.440979242324829,4,15,6,8,2,0,0,0,-16,-5,14,6,6,-4,please
3.45622181892395,0,24,20,15,9,12,4,3,-6,11,18,2,-1,0,please
3.45622181892395,-12,8,9,14,13,16,12,-1,-7,9,-10,-15,-18,-9,please
3.4723012447357178,-26,-14,-6,8,5,7,16,-6,-19,-10,-44,-36,-39,-18,please
3.4723012447357178,-21,-16,-5,5,0,17,25,4,-1,-2,-31,-25,-28,-2,please
3.487992763519287,-14,-17,-11,-4,-6,20,29,17,26,16,-6,-11,-1,13,please
3.487992763519287,-28,-34,-31,-31,-25,-6,9,8,17,0,-22,-26,-6,-8,please
3.487992763519287,-25,-35,-39,-41,-23,-17,-11,-2,0,-17,-38,-28,-22,-19,please
3.503091812133789,0,-14,-16,-26,-2,-7,-14,-3,7,-9,-16,4,-10,6,please
3.518250703811645,10,0,5,-12,0,-12,-13,0,11,-8,4,26,7,13,please
3.518250703811645,14,9,8,0,-3,-15,-18,-2,0,-20,5,22,5,1,please
3.533857583999634,28,27,18,15,15,-4,-10,0,-5,-14,13,21,1,4,please
3.533857583999634,34,35,33,35,22,0,3,0,0,3,27,21,10,10,please
3.549842119216919,19,20,37,35,6,-2,0,-4,-5,6,22,15,11,9,please
3.549842119216919,2,2,24,27,0,4,-9,-8,-13,0,-1,3,-3,2,please
3.5655555725097656,-2,2,10,32,4,12,-1,-9,-16,0,-14,-7,-10,-4,please
3.5655555725097656,2,8,17,40,4,13,8,-5,-10,6,1,0,1,7,please
3.58047866821289,13,6,16,37,1,13,16,4,13,29,28,22,21,31,please
3.58047866821289,19,2,3,19,0,7,15,15,26,44,30,31,28,35,please
3.5962042808532715,14,0,-7,-3,-7,-10,5,13,16,25,7,16,21,18,please
3.5962042808532715,5,-6,-18,-22,-13,-19,-4,0,7,-3,-6,-1,10,0,please
3.611268758773804,1,-3,-9,-23,-10,-7,-16,-7,0,-12,6,1,5,-10,please
3.611268758773804,8,7,1,-5,-2,-3,-21,-2,-6,-7,19,12,11,-9,please
3.627403974533081,2,8,-9,-5,5,-17,-21,-2,-11,-19,7,0,6,-14,please
3.627403974533081,-11,0,-19,-23,7,-11,-15,0,-12,-23,-4,-21,-7,-24,please
3.642427682876587,-16,-2,-17,-13,3,10,0,0,-11,-6,-10,-30,-13,-21,please
3.642427682876587,-23,-4,-21,-6,5,18,6,-7,-24,-11,-37,-42,-31,-26,please
3.65758204460144,-41,-23,-39,-42,11,12,10,-4,-21,-17,-58,-63,-53,-38,please
3.65758204460144,-48,-37,-40,-62,8,15,26,10,6,9,-45,-60,-40,-22,please
3.673226594924927,-39,-26,-19,-28,2,25,40,9,22,25,-33,-40,-21,-1,please
3.673226594924927,-24,-12,-16,-11,-2,18,30,-2,16,13,-33,-30,-20,0,please
3.689298868179321,-15,-20,-19,-34,-13,-6,1,-3,8,-4,-24,-20,-15,-7,please
3.689298868179321,-14,-25,-11,-39,-21,-20,-14,2,3,-17,-6,4,0,-6,please
3.705532550811768,0,-7,5,-9,-14,-13,-12,5,8,-7,29,39,25,10,please
3.705532550811768,33,18,34,24,-3,-14,-7,0,18,11,63,63,47,29,please
3.721206665039064,51,33,48,37,-3,-25,-16,-6,13,3,54,56,40,29,please
3.721206665039064,41,37,48,33,-6,-18,-25,-3,-3,-11,40,49,22,18,please
3.737324953079224,36,43,49,47,4,1,-12,1,-12,-9,51,56,27,21,please
3.737324953079224,41,47,58,66,19,6,0,-3,-18,-9,41,49,28,29,please
3.7531445026397705,40,43,62,67,19,4,-1,-6,-21,-5,12,31,12,23,please
3.7531445026397705,23,26,36,57,8,11,4,0,-5,15,8,18,1,10,please
3.768333196640015,-4,-5,0,29,-2,12,12,3,4,19,3,1,-7,1,please
3.768333196640015,-18,-24,-20,2,0,11,13,4,5,15,-14,-18,-12,0,please
3.783927440643311,-7,-17,-25,2,6,14,13,10,19,29,-19,-23,0,2,please
3.783927440643311,-5,-23,-27,-8,0,8,9,14,26,29,-26,-21,0,0,please
3.799031019210816,-25,-44,-46,-44,-14,-5,-1,0,6,4,-44,-38,-16,-12,please
3.799031019210816,-33,-42,-53,-56,-12,-10,-8,-9,-7,-5,-43,-42,-16,-20,please
3.8141047954559326,-18,-17,-38,-37,-1,-4,-3,1,5,0,-20,-16,0,-15,please
3.8141047954559326,-6,-1,-21,-26,0,-4,-6,1,3,-10,-3,-2,-2,-14,please
3.829259872436523,-7,0,-9,-29,-5,-12,-17,-13,-17,-31,0,-7,-14,-20,please
3.829259872436523,-3,0,-7,-25,-7,-16,-14,-12,-11,-29,2,-10,-13,-19,please
3.8455495834350586,0,7,-2,-10,0,-7,-8,-1,-4,-23,5,-8,-12,-14,please
3.8455495834350586,-3,14,6,1,5,5,0,-3,-24,-22,0,-11,-19,-13,please
3.861483097076416,-10,9,4,4,5,10,10,-12,-31,-19,-7,-17,-23,-10,please
3.861483097076416,-8,10,9,12,8,12,8,-10,-21,-14,-4,-15,-21,-6,please
3.876485109329224,0,14,13,24,17,17,9,0,-12,-1,-1,-11,-16,-7,please
3.876485109329224,-2,2,5,20,16,12,18,9,0,13,-9,-7,-10,1,please
3.8919484615325928,-2,-8,1,9,1,4,16,11,18,27,-4,5,3,23,please
3.8919484615325928,8,-13,3,-1,-4,5,12,10,22,34,8,16,23,29,please
3.9079878330230713,4,-15,4,-22,1,5,13,12,19,25,5,17,28,21,please
3.9079878330230713,2,-5,-1,-17,0,-6,4,15,28,18,2,21,29,20,please
3.923539161682129,18,5,0,7,-8,-20,-18,6,30,15,11,27,34,14,sil
3.923539161682129,19,9,12,6,-8,-20,-30,-1,15,7,20,25,36,1,sil
3.939308166503906,11,16,11,-4,-7,-19,-27,-1,1,-2,30,24,29,1,sil
3.939308166503906,13,20,8,0,-6,-28,-28,-7,-18,-20,31,23,8,0,sil
3.95541262626648,7,12,11,5,-5,-19,-21,-14,-28,-28,18,8,-6,-11,sil
3.95541262626648,-4,7,14,8,-7,9,-4,-7,-14,-18,3,-5,-9,-10,sil
3.970958948135376,-7,9,13,16,-1,23,7,1,-4,-7,-9,-13,-14,-2,sil
3.970958948135376,-10,2,2,18,9,24,23,3,-3,2,-20,-23,-22,-1,sil
3.987002372741699,-15,-11,-8,4,7,27,35,0,1,8,-22,-25,-21,0,sil
3.987002372741699,-11,-17,-21,-5,-6,15,27,0,6,0,-22,-20,-11,3,sil
4.003029823303223,-6,-13,-22,-6,-9,0,17,-1,7,-4,-18,-15,0,4,sil
4.003029823303223,-10,-16,-14,-15,-3,2,14,-1,11,1,-17,-8,-3,0,sil
4.025226593017578,-11,-23,-19,-22,-3,-5,-3,0,6,1,-14,-3,-10,-6,sil
4.0257344245910645,7,-4,-3,-8,0,-22,-25,0,-4,-4,15,12,2,-6,sil
4.0257344245910645,25,22,25,13,13,-10,-17,0,-1,2,41,28,12,0,sil
4.034242153167725,15,17,26,22,17,13,4,-3,0,15,12,10,-6,0,sil
4.0498340129852295,-3,-12,2,8,6,14,16,1,-1,11,-22,-12,-17,-4,sil
4.0498340129852295,0,-30,-17,-21,-7,-5,5,5,13,8,-8,-2,8,-3,sil
4.065400123596191,8,-15,-7,-33,-13,-23,-22,0,11,8,18,18,20,1,sil
4.065400123596191,7,14,10,4,-1,-10,-30,-7,-19,-6,15,12,0,-3,sil
4.080998420715332,-1,23,7,34,13,13,-4,-4,-25,-14,-3,-5,-16,-11,sil
4.080998420715332,-7,9,0,20,12,21,21,2,1,4,-12,-13,-8,0,sil
4.096148729324341,-5,3,-7,0,3,5,17,4,14,13,-2,-5,12,16,sil
4.096148729324341,1,9,-6,-10,-1,-17,-15,0,-5,-9,7,9,15,7,sil
4.111330986022949,2,14,5,-2,3,-15,-29,-5,-21,-17,-2,1,-5,-8,sil
4.111330986022949,-9,6,5,18,9,8,0,-3,-14,-3,-25,-22,-21,-2,sil
4.127262115478516,-14,-10,-3,8,-1,11,21,7,3,8,-19,-15,-7,13,sil
4.127262115478516,0,-14,-13,-18,-15,-11,7,10,12,5,4,0,14,12,sil
4.142432689666748,3,-3,-9,-17,-10,-18,-12,-3,-2,-17,0,-4,9,-5,sil
4.142432689666748,3,4,3,-1,-4,-6,-13,-6,-8,-23,-6,0,0,-7,sil
4.157917499542236,13,5,7,-1,-6,-2,-7,1,6,-5,22,20,12,5,sil
4.173334121704102,3,4,1,-5,-8,-8,-12,-1,2,-9,30,14,6,-1,sil
4.173334121704102,-14,6,0,6,-7,-4,-3,-2,-15,-20,0,-11,-21,-14,sil
4.188436508178711,-10,3,6,19,4,12,24,7,-8,-1,-10,-13,-18,-4,sil
4.188436508178711,-3,-6,2,9,15,25,40,11,17,24,0,0,9,7,sil
4.203949928283691,-7,-14,-10,0,5,24,36,7,30,32,-1,1,14,10,sil
4.203949928283691,-7,-16,-10,-13,-5,11,17,2,16,19,-10,-1,5,7,sil
4.219327688217163,0,-15,-10,-26,-6,-3,-9,-4,3,5,-4,3,10,0,sil
4.219327688217163,14,0,2,-17,1,-9,-28,-8,-1,-5,14,19,19,-4,sil
4.2351813316345215,31,25,27,1,9,-5,-21,-6,-10,-7,30,26,14,-1,sil
4.2351813316345215,25,24,26,12,9,0,-6,-6,-12,3,20,11,-2,1,sil
4.250342607498169,2,4,12,18,7,4,-2,-1,2,13,-5,-7,-18,0,sil
4.250342607498169,-10,-11,-6,6,3,3,0,4,18,13,-22,-18,-16,0,sil
4.265942335128784,-11,-18,-19,-21,-8,-5,6,8,26,14,-18,-14,0,6,sil
4.265942335128784,-2,-13,-9,-20,-11,-11,1,8,24,11,2,4,19,12,sil
4.281194686889648,1,-2,1,-1,-1,-15,-13,-3,1,-7,17,9,13,-4,sil
4.281194686889648,-4,4,6,-1,0,-11,-15,-11,-25,-24,6,-5,-14,-20,sil
4.29631781578064,-11,3,2,3,0,4,5,-2,-26,-14,-13,-15,-28,-10,sil
4.29631781578064,-16,-9,-13,8,0,7,14,-2,-18,-6,-27,-20,-33,-4,sil
4.311946153640747,-24,-20,-21,-3,-11,-1,0,-10,-24,-17,-36,-28,-36,-14,sil
4.311946153640747,-16,-12,-18,-8,-15,-2,-2,-1,-14,-13,-25,-16,-8,-5,sil
4.326995849609375,7,1,-1,-1,-2,-1,0,9,5,0,8,17,27,12,sil
4.326995849609375,24,10,13,8,5,0,-2,4,3,-5,22,33,27,12,sil
4.342205047607422,19,22,18,26,11,0,-7,-5,-14,-19,9,17,2,-3,sil
4.342205047607422,5,31,19,31,13,-3,-9,-6,-26,-20,2,-2,-12,-20,sil
4.357345581054688,0,22,8,16,9,6,1,-1,-17,0,9,-7,-7,-14,sil
4.357345581054688,3,9,3,7,10,26,17,5,8,27,15,3,4,14,sil
4.373451232910156,6,0,6,12,7,24,19,9,28,39,9,6,11,29,sil
4.373451232910156,-2,-12,-7,-5,-4,2,10,7,24,19,-4,-7,4,12,sil
4.388265132904053,-7,-23,-22,-32,-8,-6,1,9,24,0,-2,-3,2,1,sil
4.388265132904053,1,-11,-17,-20,-1,0,1,8,36,15,14,21,20,11,sil
4.403416633605957,11,6,0,-2,0,-6,-5,0,18,11,13,27,27,18,sil
4.403416633605957,10,12,7,0,0,-18,-16,-7,-7,-17,3,8,8,4,sil
4.418923377990723,5,12,13,7,1,-10,-6,-6,-11,-20,10,-1,0,-7,sil
4.418923377990723,-4,7,15,10,8,3,7,-1,-13,-9,1,-5,-1,-10,sil
4.435062646865845,-18,-9,-2,2,4,2,8,1,-12,-3,-32,-21,-16,-8,sil
4.435062646865845,-16,-25,-14,-7,-10,-1,5,0,2,15,-31,-27,-12,-3,sil
4.449504137039185,-2,-18,-5,-20,-19,-3,0,-1,8,25,1,-5,9,0,sil
4.449504137039185,3,-5,-4,-21,-16,-12,-16,-5,-2,-3,5,7,10,-2,sil
4.465214490890503,2,0,-1,-8,-8,-18,-27,-8,-12,-28,-6,4,-3,-10,sil
4.481285333633423,12,4,4,0,3,-8,-26,-4,-12,-20,8,5,-5,-10,sil
4.481285333633423,10,12,8,3,13,5,-20,-3,-13,-11,20,7,-7,-7,sil
4.481285333633423,-8,7,6,9,8,15,0,0,-8,-1,2,-2,-12,-4,sil
4.497707366943359,-14,-9,0,9,0,15,24,6,5,21,-4,-13,-11,0,sil
4.497707366943359,-8,-13,-2,3,6,15,31,12,12,26,0,-12,-10,9,sil
4.5136559009552,-6,-2,-9,3,13,18,35,13,17,14,-4,-9,-1,17,sil
4.5136559009552,0,-1,-14,-4,0,3,27,8,20,11,-7,1,7,13,sil
4.52927303314209,7,-4,-7,-23,-14,-15,-3,-2,11,2,5,14,6,0,sil
4.52927303314209,12,8,4,-15,-5,-14,-19,-9,-4,-21,6,14,2,-2,sil
4.545375347137451,13,28,19,12,0,-2,-10,-8,-23,-33,-5,12,2,-3,sil
4.545375347137451,1,23,12,21,-1,0,-4,-8,-26,-17,-6,1,-2,-12,sil
4.560512542724609,-17,-3,-6,2,-1,1,-7,-5,-11,-5,-9,-23,-16,-17,sil
4.560512542724609,-20,-21,-9,0,0,10,2,1,0,0,-23,-32,-22,-13,sil
4.5765767097473145,-5,-16,-6,7,1,6,17,3,6,14,-21,-14,-6,-1,sil
4.5765767097473145,8,-12,-2,-2,-2,-8,1,0,16,9,0,7,16,12,sil
4.592344284057617,14,-9,-1,-6,-7,-12,-17,0,10,-1,19,22,24,11,sil
4.592344284057617,12,10,6,5,2,-3,-17,-1,-7,0,28,26,12,-1,sil
4.607966899871826,14,33,26,14,15,-1,-11,-1,-11,-2,22,22,0,0,sil
4.623328685760498,19,29,31,27,13,0,0,0,0,0,12,11,0,13,sil
4.623328685760498,7,12,15,31,10,15,16,0,0,9,2,0,2,13,sil
4.623328685760498,-13,-6,-12,9,6,22,25,1,2,10,-13,-9,-5,3,sil
4.639643430709839,-17,-20,-23,-15,-8,9,15,7,16,10,-23,-11,-6,4,sil
4.639643430709839,-5,-13,-11,-21,-10,-3,3,13,20,18,-4,-2,10,14,sil
4.653885126113892,3,-6,-14,-18,0,-9,0,8,16,19,18,7,25,15,sil
4.669932126998901,0,-15,-22,-27,-4,-20,-17,-3,3,-3,14,8,15,-4,sil
4.669932126998901,-14,-16,-10,-27,-21,-28,-35,-16,-16,-32,0,-11,-7,-28,sil
4.669932126998901,-23,0,2,-11,-11,-16,-27,-16,-30,-37,-6,-25,-21,-33,sil
4.685062170028687,-11,12,3,0,9,10,-3,-2,-27,-19,-10,-15,-21,-17,sil
4.70032262802124,0,6,0,7,3,18,9,1,-12,1,-12,-11,-15,-1,sil
4.70032262802124,-4,-7,-1,11,-9,5,9,0,2,9,-17,-18,-13,0,sil
4.716230630874634,-6,-14,-5,-2,-2,11,16,12,22,17,-13,-5,-3,4,sil
4.716230630874634,5,-11,-12,-16,4,19,21,17,31,19,2,10,16,21,sil
4.73154616355896,13,-1,-4,-10,4,-1,0,0,15,6,10,16,21,18,sil
4.73154616355896,18,12,3,0,4,-20,-15,-7,0,3,16,21,16,1,sil
4.747324466705322,17,22,12,1,1,-15,-9,-3,-7,4,28,23,14,-4,sil
4.747324466705322,4,21,22,7,0,-8,-7,-9,-15,-15,15,8,-2,-8,sil
4.762369394302368,0,18,21,22,2,-3,-1,-11,-20,-29,-7,-5,-26,-10,sil
4.762369394302368,4,12,20,27,1,6,16,-8,-17,-18,-11,-5,-29,-6,sil
4.777930736541748,-3,0,14,19,0,16,20,-9,-13,-7,-15,-12,-23,-7,sil
4.777930736541748,-9,-7,9,14,0,15,4,1,0,5,-17,-8,-11,0,sil
4.7934184074401855,6,-3,10,15,0,6,0,20,26,32,3,12,20,22,sil
4.7934184074401855,21,0,5,8,0,-2,0,17,37,29,26,24,43,31,sil
4.809008598327637,11,-4,-1,-5,0,-11,-7,4,19,0,16,12,30,15,sil
4.809008598327637,0,-11,-16,-14,-5,-11,-6,0,8,-9,-4,0,12,1,sil
4.824063539505005,-2,-7,-18,-16,-1,-8,-5,-5,-4,-8,-1,2,4,-8,sil
4.824063539505005,-4,5,3,-8,7,-4,-15,-10,-27,-11,11,5,-7,-15,sil
4.8399412631988525,-7,0,2,2,3,4,-12,-3,-27,-5,0,-15,-18,-8,sil
4.8399412631988525,-11,-17,-16,0,0,17,2,7,-9,2,-21,-31,-18,0,sil
4.855326890945435,-17,-13,-21,0,7,17,18,10,0,4,-20,-20,-14,-1,sil
4.855326890945435,-21,-3,-14,-1,11,10,24,2,1,5,-9,-12,-15,-6,sil
4.871237277984619,-12,-7,-11,-7,1,7,18,2,12,9,-10,-12,-4,-2,sil
4.871237277984619,-1,-9,-17,-8,-7,0,7,7,23,17,-11,-4,10,8,sil
4.886106014251709,0,-2,-11,-15,-4,-10,-6,3,23,11,-1,5,9,6,sil
4.886106014251709,2,6,-2,-18,0,-12,-11,-2,14,-2,11,10,5,-4,sil
4.902143478393555,10,14,1,-7,-2,-9,-11,-6,0,-18,14,14,4,-11,sil
4.902143478393555,6,16,5,-8,-5,-12,-16,-12,-16,-22,14,16,-3,-13,sil
4.91781759262085,0,15,6,-9,-4,-16,-15,-8,-15,-6,15,7,-9,-8,sil
4.91781759262085,0,12,13,4,-1,-3,-8,0,-13,-1,0,-3,-14,-6,sil
4.933600664138794,0,2,13,8,0,12,0,-7,-19,-10,-14,-11,-14,-11,sil
4.933600664138794,-8,-11,-1,-9,-8,8,9,-12,-17,-5,-15,-13,-6,-7,sil
4.948977470397949,-12,-18,-5,-12,-14,5,15,-2,-7,8,-13,-11,-1,8,sil
4.948977470397949,1,-11,4,10,-4,13,18,7,10,25,-3,-1,9,24,sil
4.9642627239227295,18,-1,12,15,2,1,8,8,21,25,0,10,23,27,sil
4.9642627239227295,17,-2,4,1,-4,-14,-6,4,15,0,0,12,18,17,sil
4.980243682861328,15,-1,0,1,-6,-13,-15,0,2,-12,8,15,11,12,sil
4.980243682861328,18,9,13,10,6,-6,-20,0,-6,-11,21,21,18,7,sil
4.995276689529419,11,20,19,21,16,-1,-21,0,-7,-19,19,12,13,-9,sil
4.995276689529419,1,15,13,23,14,-5,-18,-5,-4,-16,16,4,0,-18,sil
5.011142015457153,-3,4,5,14,11,-5,-10,-4,-6,-4,13,0,-7,-13,sil
5.011142015457153,-10,4,0,11,10,12,5,0,-5,-4,3,-14,-14,-14,sil
5.026643514633179,-11,7,5,21,9,28,24,8,8,10,3,-12,-6,-5,sil
5.026643514633179,-6,4,9,27,8,19,30,11,18,34,9,2,6,12,sil
5.042280912399292,-9,0,0,16,9,13,19,4,3,20,-2,-4,-6,5,sil
5.042280912399292,-9,-8,-13,0,0,11,15,4,-1,1,-17,-12,-20,0,sil
5.058199167251587,4,-12,-14,-9,-12,-6,18,13,18,6,-15,0,-4,14,sil
5.058199167251587,7,-11,-7,-18,-14,-20,7,10,23,5,-15,4,3,12,sil
5.074298620223999,0,-16,-14,-29,-20,-21,-6,-2,9,-8,-16,0,0,-3,sil
5.074298620223999,5,-19,-8,-33,-24,-24,-17,-11,-7,-21,-9,8,-2,-6,sil
5.090393781661987,10,-6,0,-24,-12,-22,-19,-11,-23,-27,-4,9,-5,-5,sil
5.090393781661987,0,3,-11,-18,0,-5,-14,-11,-28,-18,0,1,0,-5,sil
5.105917930603027,-6,5,-1,-17,0,9,-13,-8,-22,-12,8,3,7,-3,sil
5.105917930603027,-7,5,7,-7,3,9,-10,-2,-6,-5,3,0,0,-9,sil
5.121954679489136,-8,8,-8,2,11,8,2,0,5,13,-8,-16,-10,-13,sil
5.121954679489136,-5,10,-9,5,15,23,17,3,9,30,-6,-17,0,-1,sil
5.1379945278167725,-5,0,-6,6,19,33,22,2,12,31,-1,-14,8,9,sil
5.1379945278167725,-15,-12,-20,-4,19,17,16,1,8,19,-14,-27,-1,3,sil
5.153509140014648,-25,-16,-37,-26,2,-2,7,2,5,11,-29,-39,-11,-5,sil
5.153509140014648,-21,-18,-30,-37,-11,-7,-2,2,8,3,-14,-20,-3,0,sil
5.168945550918579,0,-4,0,-21,-1,-7,-7,4,12,-5,18,12,12,7,sil
5.168945550918579,16,13,17,0,4,-18,-10,0,0,-17,23,15,13,0,sil
5.185575723648071,2,14,16,7,-8,-22,-22,-11,-26,-29,2,1,-11,-15,sil
5.185575723648071,0,15,20,34,-9,-1,-5,-6,-23,-15,2,4,-19,-13,sil
5.201184988021851,16,17,33,58,1,14,21,6,3,11,18,19,6,9,sil
5.201184988021851,15,3,29,37,-6,1,9,7,11,9,16,31,20,23,sil
5.216397762298584,14,-1,12,17,-17,-14,-15,-1,8,-3,10,36,15,20,sil
5.216397762298584,28,5,19,17,-10,-18,-22,-10,3,-6,25,40,23,12,sil
5.2321648597717285,26,8,24,11,-7,-16,-30,-11,-14,-16,36,37,18,2,sil
5.2321648597717285,4,8,12,13,-9,-8,-28,-7,-33,-27,13,14,-12,-11,sil
5.247347116470337,-4,1,9,24,0,9,-5,-3,-23,-8,-9,-10,-25,-12,sil
5.247347116470337,2,-8,6,17,4,13,14,3,3,20,-9,-17,-5,7,sil
5.262998104095459,11,-8,-1,-1,4,0,14,14,22,18,-7,-7,8,17,please
5.262998104095459,13,0,-7,-12,11,-5,6,15,30,9,-5,0,13,2,please
5.278198719024658,7,4,-7,-18,15,0,0,9,21,7,5,0,7,-10,please
5.278198719024658,-10,10,-2,-20,14,3,2,7,-2,-5,0,-11,-9,-12,please
5.29341459274292,-29,3,-6,-16,15,11,24,4,-9,-11,-20,-23,-14,-7,please
5.29341459274292,-27,-12,-15,-21,10,22,34,-1,4,3,-27,-17,-5,6,please
5.309002876281738,-14,-17,-19,-20,5,28,30,-3,14,17,-16,-12,-3,8,please
5.309002876281738,-16,-4,-15,0,10,23,25,-2,1,7,-16,-23,-13,-10,please
5.325086832046509,-27,-3,-17,3,9,14,13,0,-9,0,-31,-36,-23,-19,please
5.325086832046509,-25,-24,-34,-22,-9,3,0,0,6,10,-37,-38,-23,-11,please
5.340922594070435,-8,-24,-30,-24,-21,-8,-5,-3,15,9,-19,-22,-10,-6,please
5.340922594070435,4,-1,-6,1,-18,-10,-6,-2,5,5,12,7,13,1,please
5.35600209236145,8,0,-5,-3,-17,-12,-18,0,3,13,33,26,34,14,please
5.372039079666138,8,-13,-6,-27,-14,-20,-28,2,0,2,24,23,27,11,please
5.372039079666138,9,-7,-6,-22,-8,-15,-15,0,-1,-22,8,11,8,0,please
5.372039079666138,4,3,-3,-10,-4,-11,-7,-6,-8,-22,7,13,0,-3,please
5.387930870056152,0,12,12,0,3,-19,-10,-9,-26,-14,15,22,-2,-8,please
5.387930870056152,2,20,23,14,5,-16,-5,-8,-28,-18,15,13,-11,-14,please
5.402961254119873,17,25,22,14,0,-2,-8,-9,-16,-23,15,9,-5,-8,please
5.402961254119873,26,28,24,22,4,-6,-17,-9,-15,-17,19,18,3,-1,please
5.418158292770386,13,26,33,33,12,-7,-10,-4,-21,-11,6,11,-11,-2,please
5.433608770370483,3,17,34,27,6,11,4,2,-11,7,-12,-1,-22,8,please
5.433608770370483,14,5,24,30,7,24,15,8,8,33,-8,2,-2,24,please
5.448921203613281,12,-4,15,32,8,15,13,9,11,24,-3,1,8,19,please
