Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
5.448921203613281,-10,-13,-1,11,1,15,9,6,4,8,-17,-19,0,12,please
5.4643874168396,-16,-11,-13,-3,3,22,12,6,15,16,-15,-18,5,21,please
5.4643874168396,-2,-11,-11,-3,0,7,9,10,32,21,0,-1,16,17,please
5.480312347412109,-2,-18,-20,-13,-12,-10,-6,10,32,7,-4,-3,14,5,please
5.480312347412109,-7,-22,-25,-29,-15,-6,-13,4,20,-1,-6,0,11,-3,please
5.4960126876831055,-5,-14,-18,-27,-9,-10,-6,-1,9,-4,5,10,12,-13,please
5.4960126876831055,-6,0,-17,-13,-7,-24,-16,-6,-6,-15,11,2,7,-25,please
5.511195421218872,-3,5,-7,-11,0,-16,-27,-3,-10,-24,14,-1,0,-25,please
5.511195421218872,5,8,3,-8,8,-6,-10,-2,1,-7,21,10,0,-14,please
5.526476860046387,4,16,10,5,17,-8,4,-8,-6,0,14,9,0,-6,please
5.526476860046387,0,18,13,16,12,6,9,-10,-25,-9,1,-8,-10,-9,please
5.541929483413696,-4,6,9,14,0,26,23,-3,-23,-6,-7,-18,-21,-7,please
5.541929483413696,-15,-6,-2,10,3,27,39,1,-17,-6,-23,-18,-24,0,please
5.55721116065979,-19,-15,-12,1,3,19,37,7,-7,-3,-31,-19,-17,1,please
5.55721116065979,-8,-19,-2,-8,-10,16,28,14,13,21,-14,-8,-5,7,please
5.573293924331665,1,-13,2,-1,-9,11,20,8,21,25,-3,-1,0,14,please
5.573293924331665,6,-1,-4,5,3,-2,1,-1,10,0,-19,-7,-4,11,please
5.58895754814148,11,0,-2,-5,0,-9,-14,0,13,8,-21,0,0,8,please
5.58895754814148,15,2,2,-11,-8,-1,-8,5,31,30,8,19,14,11,please
5.60398006439209,12,8,2,-11,-5,-5,-10,2,28,5,27,21,18,5,please
5.60398006439209,4,0,-4,-17,0,-19,-22,-3,8,-20,13,9,11,0,please
5.619168519973755,2,-5,-9,-16,2,-20,-22,-7,-4,-13,1,4,6,0,please
5.619168519973755,5,9,2,-3,5,-13,-18,-6,-7,-3,14,13,9,-3,please
5.635274887084961,5,15,8,3,6,-10,-17,-6,-10,-3,28,21,14,0,please
5.635274887084961,2,7,4,-5,6,-13,-19,-11,-26,-8,23,9,8,-2,please
5.651052236557007,-5,7,5,0,5,-14,-20,-14,-42,-16,4,-9,-7,-16,please
5.651052236557007,-14,10,4,23,0,-1,-8,-4,-35,-20,-8,-13,-12,-14,please
5.666195392608643,-14,1,5,22,0,7,2,3,-20,-15,-12,-11,-7,-2,please
5.666195392608643,-8,-7,1,9,-11,0,-3,-2,-23,-1,-17,-17,-11,-5,please
5.682214260101318,-7,-6,2,12,-22,-3,-5,-6,-33,2,-24,-13,-18,-8,please
5.682214260101318,-6,0,0,13,-12,9,12,9,-11,5,-20,-6,-13,0,please
5.698019981384277,-2,-2,-8,3,3,18,22,16,22,11,-6,-5,-2,8,please
5.698019981384277,0,-9,-4,2,7,22,16,8,27,8,0,3,2,8,please
5.713054180145264,0,-12,-1,4,1,22,22,9,23,14,-1,2,3,7,sil
5.713054180145264,-1,-18,-11,-10,-1,11,25,13,26,22,0,-11,0,5,sil
5.7282326221466064,0,-11,-8,-17,-2,6,14,7,28,11,1,-7,-4,5,sil
5.7282326221466064,12,11,3,-2,0,4,6,0,26,0,5,10,-1,10,sil
5.744330644607544,26,20,12,1,3,0,0,-1,13,-2,18,24,9,14,sil
5.744330644607544,24,8,5,-4,6,-7,-4,-3,11,1,30,29,21,12,sil
5.760188817977905,14,0,-1,-11,5,-16,-15,-1,16,2,14,18,21,1,sil
5.760188817977905,4,-3,-2,-19,-1,-22,-22,0,3,-10,-7,3,12,-9,sil
5.775216579437256,-3,0,-4,-17,-1,-15,-16,-8,-10,-24,0,0,5,-15,sil
5.775216579437256,-7,16,4,0,6,-7,-12,-12,-13,-19,7,0,-4,-18,sil
5.791050672531128,-12,20,6,11,4,-8,-13,-6,-23,-9,-6,-13,-16,-19,sil
5.791050672531128,-19,3,-5,2,0,-1,-1,0,-25,-5,-12,-27,-17,-14,sil
5.807156324386597,-12,-4,2,4,5,18,16,3,1,15,1,-15,0,0,sil
5.807156324386597,3,-2,13,19,10,24,24,5,21,39,5,6,12,14,sil
5.822360515594482,-2,-7,5,11,4,11,18,2,8,25,-9,6,3,15,sil
5.822360515594482,-21,-21,-14,-9,-4,4,9,0,0,0,-26,-15,-14,0,sil
5.837972402572632,-15,-32,-26,-26,-20,-5,-8,-3,-5,-9,-34,-21,-17,-10,sil
5.837972402572632,2,-21,-10,-29,-23,-22,-25,-8,-16,-19,-13,4,-4,-7,sil
5.853177070617676,5,9,8,0,1,-11,-11,-4,-11,-11,22,21,8,0,sil
5.853177070617676,4,27,16,32,18,9,5,1,-5,1,24,10,7,0,sil
5.8685266971588135,14,21,15,33,8,3,3,0,-13,-5,10,1,-2,4,sil
5.8685266971588135,17,15,12,24,8,1,7,-5,-13,-7,13,7,0,15,sil
5.885440826416016,4,5,8,16,10,16,16,-3,-5,14,3,1,7,15,sil
5.885440826416016,-2,-12,-5,0,-4,6,15,7,1,22,-15,-17,3,5,sil
5.899573564529419,-1,-20,-16,-16,-13,-9,9,14,12,0,-9,-13,-2,4,sil
5.9152021408081055,0,-16,-15,-21,-9,-3,1,11,23,-5,-1,3,2,7,sil
5.9152021408081055,5,-6,-4,-10,-7,-2,-11,3,13,2,0,10,12,-4,sil
5.9152021408081055,4,7,6,-3,-2,-9,-23,0,-6,-11,19,14,9,-15,sil
5.931181192398071,-1,18,3,-5,3,-6,-26,-5,-8,-26,24,11,-4,-12,sil
5.931181192398071,0,22,14,10,8,0,-16,-13,-10,-13,1,0,-14,-6,sil
5.946349859237671,10,13,25,31,7,5,9,-6,-6,1,-4,-4,-9,1,sil
5.946349859237671,1,-11,-1,8,-6,6,16,6,9,5,-5,-9,-9,6,sil
5.962344408035278,-19,-25,-28,-29,-21,0,-2,7,10,4,-27,-19,-21,-6,sil
5.962344408035278,-17,-11,-22,-25,-20,-2,-6,0,0,6,-26,-13,-11,-7,sil
5.9779462814331055,0,1,-8,-10,-5,-8,0,0,0,2,2,8,10,10,sil
5.993332624435425,1,0,-4,-14,3,-14,-8,0,-2,-4,12,15,12,9,sil
5.993332624435425,-3,0,-4,-11,6,-11,-15,-3,0,-6,10,13,12,-2,sil
6.008495092391968,1,8,2,-1,11,-5,-12,-3,4,-7,16,14,20,-3,sil
6.008495092391968,5,16,4,8,13,-2,-7,-6,-4,-9,11,6,6,-8,sil
6.030415296554565,-1,11,9,12,9,8,-1,-5,-13,0,-2,0,-10,-11,sil
6.031415700912476,-5,3,13,15,11,19,13,0,-2,17,-3,-1,-5,0,sil
6.031415700912476,-3,1,2,19,11,15,30,0,6,23,-4,-10,-2,4,sil
6.041016817092896,-9,-3,-3,4,-1,12,30,1,3,14,-16,-21,-14,1,sil
6.056412696838379,-15,-19,-10,-16,-12,11,26,7,7,7,-22,-21,-11,3,sil
6.056412696838379,-7,-23,-13,-13,-7,3,16,2,11,1,-16,-15,1,7,sil
6.071994781494141,11,-4,-1,4,5,-2,3,0,16,4,-3,-3,14,13,sil
6.071994781494141,22,14,8,9,10,0,-1,8,25,17,12,7,24,15,sil
6.087617635726929,18,5,5,-8,0,0,-11,10,20,9,22,13,19,3,sil
6.087617635726929,12,-8,0,-19,-5,-9,-15,3,2,-17,14,9,3,-10,sil
6.103180646896362,5,9,8,0,0,-12,-13,-6,-20,-28,0,0,-8,-18,sil
6.103180646896362,0,20,22,18,4,0,-17,-18,-38,-25,-5,-10,-20,-16,sil
6.118257522583008,-2,-4,7,11,-1,11,-6,-12,-27,-14,-13,-15,-23,-5,sil
6.118257522583008,-6,-18,-6,0,-4,10,21,7,-2,7,-18,-5,-14,2,sil
6.134363412857056,-5,-6,-1,9,-3,11,25,13,10,24,-4,4,-2,10,sil
6.134363412857056,0,-7,0,4,-5,0,0,5,11,7,12,11,9,17,sil
6.149478912353516,4,-7,-2,-15,-8,-25,-20,2,2,-17,17,24,16,9,sil
6.149478912353516,1,9,1,-2,-5,-33,-22,-4,-9,-17,25,28,12,0,sil
6.165383338928223,-3,19,11,16,1,-11,-22,-14,-21,-7,28,15,-1,-7,sil
6.165383338928223,-5,14,10,16,0,8,-15,-12,-28,-3,10,2,-12,-15,sil
6.18032169342041,-5,6,2,20,-4,10,2,-4,-21,-1,-2,4,-9,-8,sil
6.18032169342041,-7,-4,-2,17,-4,5,15,0,0,2,2,4,0,8,sil
6.198946475982666,0,-9,-11,-1,-3,5,18,2,19,13,3,0,7,13,sil
6.198946475982666,3,-4,-7,-16,-4,0,9,6,21,12,-3,2,12,15,sil
6.210974216461182,3,-5,-1,-13,-7,-19,-10,6,14,0,-9,5,16,13,sil
6.210974216461182,7,-5,-9,-10,-4,-25,-25,5,12,-1,-12,-1,13,-5,sil
6.226380825042725,6,0,-12,-20,1,-11,-15,4,7,0,-6,-6,5,-18,sil
6.226380825042725,0,5,-6,-23,3,0,0,0,0,-2,0,-9,-1,-11,sil
6.242393970489502,1,15,4,-1,8,11,3,-4,-8,-4,-7,-16,-11,-10,sil
6.242393970489502,0,12,6,19,19,24,10,0,-8,-6,-20,-23,-20,-17,sil
6.258267879486084,-20,-4,-14,1,21,24,11,0,-5,-8,-29,-37,-28,-15,sil
6.258267879486084,-36,-16,-31,-26,9,14,6,1,0,-8,-41,-46,-32,-7,sil
6.273157835006714,-20,-13,-20,-16,1,15,25,13,20,10,-34,-28,-15,10,sil
6.273157835006714,13,-3,3,10,5,17,35,19,40,38,-2,7,17,33,sil
6.289212942123413,21,0,0,8,2,0,8,5,28,33,19,27,31,28,sil
6.289212942123413,9,-5,-10,-16,-2,-16,-14,-9,2,0,19,18,15,0,sil
6.305436134338379,5,4,18,-7,4,-6,-7,-11,-15,-10,18,10,-2,-21,sil
6.305436134338379,3,27,33,32,15,13,14,-6,-12,8,17,12,-6,-14,sil
6.321241855621338,7,3,-1,10,7,6,24,-3,0,10,3,7,-2,5,sil
6.321241855621338,11,-36,-18,-47,-17,-18,-2,-4,-2,-13,-2,-10,0,5,sil
6.336173057556152,-2,-19,4,-33,-29,-27,-39,-9,-27,-28,14,-8,8,-5,sil
6.336173057556152,-4,23,39,18,-12,-15,-41,-8,-34,-23,33,22,12,-1,sil
6.351642847061157,6,23,38,38,-1,-1,-9,3,-5,0,24,28,7,4,sil
6.351642847061157,-7,-3,4,23,-9,9,12,14,19,29,0,2,2,7,sil
6.36745023727417,-20,-16,-17,-5,-20,4,1,5,14,24,-3,4,7,5,sil
6.36745023727417,0,-4,-8,-7,-27,-17,-20,-13,-17,-13,14,23,6,-8,sil
6.383338451385498,12,20,20,23,-12,-11,-29,-17,-51,-46,2,11,-15,-20,sil
6.383338451385498,0,22,21,38,22,18,-5,-7,-38,-33,-25,-12,-26,-3,sil
6.398897409439087,-7,-2,-7,14,29,21,24,5,11,6,-17,-11,-4,16,sil
6.398897409439087,1,-15,-14,-2,8,2,32,16,41,26,0,0,14,20,sil
6.414287090301514,9,-5,-2,-4,-3,-8,13,11,36,15,-8,-1,13,14,sil
6.414287090301514,4,0,-4,-8,-4,-19,-8,-2,15,-2,-2,3,8,4,sil
6.430155754089356,7,-1,-15,-7,2,-17,-10,0,2,-4,17,12,7,-5,sil
6.430155754089356,11,1,-7,-5,8,-5,-8,0,0,-11,10,3,-1,-12,sil
6.44638729095459,0,11,2,-4,3,0,-15,-6,-7,-25,-6,-9,-23,-14,sil
6.44638729095459,-9,14,-2,5,7,5,0,0,-13,-17,-6,-15,-29,-9,sil
6.461862087249756,-6,1,-1,11,10,22,22,15,-12,5,-7,-17,-16,-4,sil
6.461862087249756,-9,-13,-5,0,8,27,28,11,-3,22,-17,-18,-5,0,sil
6.477456331253052,-14,-13,-17,-14,0,16,18,1,16,26,-16,-16,-2,6,sil
6.477456331253052,-5,-5,-9,-13,-18,2,5,2,31,25,-5,-9,4,4,sil
6.492992639541626,5,-8,-6,-11,-23,-6,2,1,29,21,1,0,15,0,sil
6.492992639541626,6,-8,-8,-20,4,-4,2,1,28,8,8,9,19,4,sil
6.508249282836914,9,3,0,-14,22,0,-5,5,24,3,17,15,25,12,sil
6.508249282836914,15,9,4,-1,11,-14,-22,-5,-6,2,12,11,21,3,sil
6.523703336715698,4,3,4,-6,0,-29,-31,-22,-49,-17,2,4,0,-13,sil
6.523703336715698,-5,7,10,-1,0,-12,-22,-21,-57,-31,9,5,-7,-13,sil
6.538985013961792,-2,17,19,19,2,9,-2,-11,-33,-16,10,7,-7,-4,sil
6.538985013961792,-5,9,11,27,4,10,12,-3,-7,1,-8,-6,-17,-4,sil
6.55436110496521,-17,-10,-6,18,-7,11,12,3,5,7,-18,-20,-19,-2,sil
6.55436110496521,-19,-21,-8,-2,-20,19,7,5,15,9,-16,-13,-7,2,sil
6.570080995559692,-10,-22,-11,-19,-18,7,12,9,30,21,-14,-4,3,7,sil
6.570080995559692,0,-14,-7,-13,-7,-11,9,14,27,27,-2,3,16,19,sil
6.58620548248291,13,-3,6,-1,0,-14,-4,11,4,5,6,12,22,22,sil
6.58620548248291,12,0,2,-15,-3,-16,-12,2,-13,-34,0,9,5,0,sil
6.602301836013794,0,3,-1,-23,-1,-17,-9,-2,-24,-49,1,8,-13,-18,sil
6.602301836013794,6,17,15,8,11,0,0,-8,-23,-28,8,9,-12,-18,sil
6.617954730987549,10,25,24,31,17,15,5,-12,-13,-12,0,1,-15,-16,sil
6.617954730987549,-6,21,15,17,13,15,2,-4,-5,-7,2,2,-20,-9,sil
6.633480310440064,-6,14,8,13,9,15,3,1,0,3,10,4,-4,7,sil
6.633480310440064,5,-5,1,11,-2,13,4,2,3,8,-8,-14,0,7,sil
6.650018930435181,-5,-26,-15,-3,-12,1,1,5,13,8,-26,-26,-9,0,sil
6.650018930435181,-9,-12,-17,-4,-7,-8,3,8,22,19,-12,-5,0,8,sil
6.666181325912476,13,4,-2,4,0,-6,9,12,24,32,12,12,25,19,sil
6.666181325912476,19,-4,-1,2,3,0,5,12,20,24,28,11,30,14,sil
6.681437969207764,2,-6,-4,0,4,-1,-6,0,11,3,29,14,23,3,sil
6.681437969207764,2,2,-6,0,-2,-5,-7,-11,7,6,17,19,24,4,sil
6.697240114212036,10,0,-7,-11,-7,-7,-13,-9,-4,5,11,15,16,5,sil
6.697240114212036,1,4,5,-9,2,-12,-22,-5,-19,-10,16,9,0,-1,sil
6.712385177612305,-6,24,13,14,14,-3,-6,-5,-4,3,18,1,-1,-9,sil
6.712385177612305,-13,19,7,8,6,4,-1,-5,-1,3,0,-15,-15,-18,sil
6.728121280670166,-22,-4,-4,-15,-13,-6,-18,-12,-30,-41,-32,-42,-49,-35,sil
6.728121280670166,-18,-6,-7,-4,-11,-5,-10,-16,-31,-42,-49,-41,-54,-34,sil
6.744169473648071,-8,0,-4,5,4,14,12,-3,-8,0,-36,-10,-23,-5,sil
6.744169473648071,-5,-11,-13,-9,0,12,21,9,0,6,-22,0,-1,10,sil
6.759346723556519,0,-16,-8,-10,-4,1,29,13,5,-1,-22,-8,0,9,sil
6.759346723556519,6,-11,-2,1,-2,7,27,14,16,11,-23,-5,2,11,sil
6.7756102085113525,2,-19,-10,-13,-14,1,4,13,19,8,-9,5,13,14,sil
6.7756102085113525,9,-15,-1,-23,-14,-11,-2,10,20,-1,12,20,27,16,sil
6.791150331497192,29,7,16,0,2,-10,0,3,16,5,30,34,33,20,sil
6.791150331497192,20,9,10,3,2,-12,-17,-3,-4,3,34,27,22,9,sil
6.807228803634644,0,0,-3,-11,0,-12,-18,-2,-9,-1,32,9,12,-8,sil
6.807228803634644,1,8,1,-2,14,6,3,-3,4,1,34,3,9,-8,sil
6.823338508605957,10,23,21,20,23,17,4,-6,0,-1,28,10,2,0,sil
6.823338508605957,0,16,20,38,15,10,-4,-6,-13,6,10,3,-3,6,sil
6.838967800140381,-17,-8,1,26,9,12,3,-4,0,25,0,-10,-5,6,sil
6.838967800140381,-22,-20,-14,0,3,17,18,-1,10,20,-9,-17,-15,-1,sil
6.8545215129852295,-19,-8,-17,-2,0,12,21,5,6,0,-43,-23,-28,-9,sil
6.8545215129852295,-13,-2,-6,0,-2,5,13,12,9,0,-52,-20,-17,0,sil
6.870114326477051,-2,-7,-7,-17,-10,-6,-1,5,8,3,-6,-4,9,6,sil
6.870114326477051,1,0,-5,-16,-12,-18,-24,-6,-9,-4,22,5,14,-9,sil
6.886315822601318,7,20,15,7,-1,-11,-26,-5,-12,-11,18,11,8,-16,sil
6.886315822601318,25,34,26,15,0,-6,-16,-5,-7,-12,25,22,13,0,sil
6.902325391769409,29,24,19,5,-3,-12,-16,-12,-24,-24,18,22,2,2,sil
6.902325391769409,11,5,7,3,-1,-8,-10,-8,-28,-29,-3,5,-10,-8,sil
6.917950868606567,-2,3,2,0,0,-5,-8,-1,-16,-16,-6,-2,-2,-7,sil
6.917950868606567,-4,4,4,3,-4,-7,-11,-5,-12,-2,-6,-6,-4,-5,sil
6.933050870895386,-8,-6,2,15,-1,4,6,0,-4,0,-22,-12,-20,-6,please
6.933050870895386,-19,-24,-11,0,-2,11,15,11,5,0,-28,-19,-22,0,please
6.948385238647461,-28,-34,-37,-25,-14,0,4,3,7,7,-28,-32,-18,0,please
6.948385238647461,-16,-25,-30,-19,-8,4,12,-1,13,7,-28,-27,-15,2,please
6.964049816131592,8,-9,-2,-3,5,14,24,12,31,3,-18,-2,0,13,please
6.964049816131592,10,-7,-8,-13,-2,-1,5,9,29,9,-4,3,8,12,please
6.979184865951538,-3,-7,-20,-30,-12,-17,-17,-5,0,0,5,1,0,-2,please
6.979184865951538,1,0,-5,-21,-1,-13,-11,0,-10,-16,15,13,3,-7,please
6.995270252227783,18,7,9,0,7,-10,0,6,2,-8,23,23,19,0,please
7.011380434036255,21,16,22,9,8,-4,2,4,13,13,34,29,24,9,please
7.011380434036255,9,24,16,8,12,2,3,0,10,11,40,24,19,5,please
7.011380434036255,-4,20,9,15,11,5,1,-2,-3,1,25,3,12,-5,please
7.026951551437378,-7,11,14,24,5,20,12,3,-2,36,14,-6,9,0,please
7.026951551437378,-1,0,10,14,6,38,31,10,20,58,17,3,13,16,please
7.042985439300537,-7,-11,-3,1,4,30,31,3,17,9,0,-7,0,7,please
7.042985439300537,-16,-13,-9,7,-1,13,17,-3,0,-13,-30,-35,-18,-7,please
7.058140993118286,-5,-6,-5,2,4,2,3,-1,0,18,-23,-19,-10,-4,please
7.058140993118286,8,-2,-5,-5,13,-9,-6,0,10,17,-4,12,9,4,please
7.073675632476807,7,-9,-2,-3,3,-20,-17,0,4,-13,-2,12,10,1,please
7.073675632476807,5,-8,-1,-9,-6,-19,-32,-10,-14,-17,-5,2,4,-7,please
7.088369369506836,4,4,-8,-10,-6,-20,-41,-20,-30,-22,-7,1,-4,-11,please
7.105468034744263,0,9,1,-2,-12,-29,-36,-12,-31,-42,0,7,-15,-11,please
7.105468034744263,1,6,14,1,-14,-25,-21,-3,-24,-35,13,14,-10,-4,please
7.105468034744263,0,12,6,14,0,-4,-7,-6,-28,-16,4,-2,-14,-1,please
7.120001554489136,-11,8,3,22,4,14,6,-2,-32,-17,-17,-25,-29,-4,please
7.135014772415161,-9,-17,0,1,-5,23,26,8,-7,-12,-19,-18,-19,0,please
7.135014772415161,-1,-26,-6,-11,-9,15,22,8,10,1,-12,-3,0,9,please
7.150355100631714,2,-8,-7,1,-6,-2,4,5,13,7,-14,-2,5,7,please
7.150355100631714,9,6,-7,-1,-2,-14,0,12,22,1,-2,12,15,6,please
7.166080713272095,18,15,0,-11,0,-13,-2,8,19,-6,19,27,21,6,please
7.166080713272095,13,22,11,0,-4,-6,-4,-1,0,-6,19,12,9,-3,please
7.181578636169434,-2,16,15,3,-1,0,3,-1,-1,2,4,-2,-4,-5,please
7.181578636169434,-8,7,11,0,9,12,11,-1,7,9,2,-2,-10,1,please
7.197288990020752,-6,-1,-1,3,11,23,16,0,10,18,-4,-13,-8,2,please
7.197288990020752,-12,-20,-12,-4,4,21,15,10,20,28,-17,-17,0,0,please
7.213089227676392,-5,-17,-11,-16,0,0,-3,10,25,28,2,8,14,4,please
7.213089227676392,15,14,11,1,4,-7,-17,-5,3,10,32,27,16,2,please
7.228017330169678,13,19,22,22,13,12,1,-3,-9,5,26,11,4,0,please
7.228017330169678,-6,-8,0,13,9,17,14,0,0,16,4,-4,0,3,please
7.24317193031311,-11,-21,-12,-7,-2,0,0,-8,0,8,-8,-10,0,0,please
7.24317193031311,-10,-13,-16,-9,0,-3,-1,-9,-7,0,-17,-16,-2,-6,please
7.258312702178955,-13,-8,-22,-11,3,0,4,0,-1,3,-13,-11,-3,-5,please
7.258312702178955,-5,-7,-17,-18,-11,-10,-5,2,6,-7,-2,-1,-4,-1,please
7.274297475814819,0,-7,-16,-20,-19,-18,-9,0,7,-20,-7,-3,-8,-8,please
7.274297475814819,2,4,-10,-13,-5,-13,-10,-2,-5,-21,-8,-3,-3,-16,please
7.289913892745972,5,25,12,12,10,0,-11,-6,-13,-15,4,0,0,-12,please
7.289913892745972,3,24,26,35,13,11,-1,0,-5,0,4,-2,-9,1,please
7.305542707443237,0,-3,10,18,1,7,13,7,3,12,-11,-3,-6,11,please
7.305542707443237,1,-19,-11,-5,-9,-2,12,4,8,2,-15,-5,2,7,please
7.321001052856445,-2,-13,-10,-13,-10,-4,0,0,4,-9,-5,-8,4,0,please
7.321001052856445,-11,-15,-13,-25,-15,-15,-9,0,-5,-20,-4,-8,3,-4,please
7.337039470672607,-3,-20,-17,-34,-19,-28,-14,-8,-17,-31,-4,-2,2,-6,please
7.337039470672607,13,1,7,-9,-5,-16,-11,-7,-19,-19,13,16,4,-5,please
7.35286545753479,17,28,29,32,9,2,-3,1,-12,2,30,27,9,1,please
7.35286545753479,10,30,34,39,14,7,-4,1,-14,0,23,20,6,9,please
7.368947505950928,8,22,31,29,21,17,0,0,-11,2,12,14,2,13,sil
7.368947505950928,9,9,16,29,20,32,15,3,6,26,0,5,0,16,sil
7.38547945022583,6,-3,4,22,7,29,22,10,17,29,-9,-1,-1,16,sil
7.38547945022583,7,1,2,6,0,9,17,10,24,19,1,8,10,18,sil
7.400933742523193,2,1,-3,-10,0,-6,10,6,24,20,11,13,17,17,sil
7.400933742523193,-1,-11,-14,-19,-6,-17,-1,2,9,15,7,7,10,6,sil
7.416341304779053,1,-2,-2,-10,-4,-16,-10,-2,-8,-10,11,7,0,-4,sil
7.416341304779053,-9,10,10,-2,9,5,0,-1,-8,-20,0,-2,-16,-12,sil
7.4323883056640625,-23,-8,-9,-7,7,18,17,3,11,3,-18,-30,-22,-12,sil
7.4323883056640625,-13,-27,-28,-23,-16,-6,0,1,17,6,-19,-31,-11,-9,sil
7.4479711055755615,-7,-21,-24,-42,-27,-30,-27,-4,-2,-27,-26,-12,-17,-20,sil
7.4479711055755615,-16,-1,-15,-25,-9,-15,-22,-6,-16,-34,-29,-10,-26,-30,sil
7.463381052017212,-16,7,-1,16,3,11,4,-7,-11,-3,-2,-10,-10,-15,sil
7.463381052017212,-10,-14,-11,10,-4,14,20,-6,2,18,0,-10,2,3,sil
7.479320287704468,0,-21,-19,-15,-6,-3,4,-4,9,5,-10,-4,2,-1,sil
7.479320287704468,14,22,5,10,8,-9,-17,-4,-2,-11,13,8,7,-10,sil
7.494357109069824,7,37,18,37,15,7,-13,-7,-20,0,22,6,7,-1,sil
7.494357109069824,-2,-4,0,9,4,16,6,-1,-14,18,-8,-7,-1,3,sil
7.51016640663147,0,-22,-11,-16,-6,2,13,8,12,15,-9,-5,4,4,sil
7.51016640663147,13,1,5,-13,-4,-11,-6,3,14,-2,20,15,22,10,sil
7.526180267333984,28,27,36,12,10,-7,-16,-6,-5,-8,29,26,21,14,sil
7.526180267333984,26,27,36,34,17,7,3,0,-8,7,8,13,6,11,sil
7.541506290435791,-4,-3,8,9,6,10,10,11,-1,11,-14,2,-2,12,sil
7.541506290435791,-20,-32,-14,-24,-6,0,-5,5,4,0,-20,0,1,14,sil
7.557310342788696,1,-13,-10,-19,-6,-10,-10,0,3,-10,-3,1,5,1,sil
7.557310342788696,10,16,-1,-4,-1,-16,-7,0,-14,-22,9,4,-5,-15,sil
7.572780132293701,-11,10,-6,-1,-4,-8,0,-1,-24,-25,3,-2,-19,-14,sil
7.572780132293701,-23,-5,-5,0,-7,13,20,3,-4,-4,-5,-16,-13,-1,sil
7.588778734207153,-9,-12,-10,0,-4,16,25,11,17,17,-6,-17,0,6,sil
7.588778734207153,-2,-19,-22,-10,-5,0,3,3,16,11,-9,-8,0,5,sil
7.605415821075439,0,-5,-10,-6,-5,-5,-11,0,12,1,0,3,4,0,sil
7.605415821075439,17,26,14,19,9,0,-3,9,20,14,29,19,20,6,sil
7.620964765548706,14,33,27,34,22,3,2,2,18,13,30,16,10,9,sil
7.620964765548706,-9,8,14,20,8,5,1,-11,0,-2,0,-6,-16,-6,sil
7.636922836303711,-16,-14,-4,0,-4,5,4,-7,-7,4,-11,-12,-17,-13,sil
7.636922836303711,0,-15,-4,-7,0,5,13,4,7,23,2,3,6,8,sil
7.652594804763794,13,-2,1,-5,1,0,12,1,14,17,10,12,23,19,sil
7.652594804763794,15,0,0,-13,-5,-15,-10,-8,-8,-12,1,13,15,0,sil
7.668603420257568,5,-1,-3,-22,-8,-20,-27,-9,-31,-37,-11,3,-5,-17,sil
7.668603420257568,-3,5,2,-10,-5,-17,-22,-8,-29,-40,-14,-8,-19,-19,sil
7.683553695678711,-3,12,14,8,1,-5,-10,-4,-13,-17,-6,-6,-17,-13,sil
7.683553695678711,-5,-1,3,14,5,17,2,4,4,6,-13,-7,-12,-6,sil
7.699432134628296,-14,-19,-15,0,-2,23,14,6,7,11,-27,-17,-8,2,sil
7.699432134628296,-10,-30,-20,-22,-17,0,8,0,7,17,-15,-13,3,9,sil
7.7154130935668945,4,-26,-13,-33,-21,-13,-3,0,7,19,4,1,15,8,sil
7.7154130935668945,14,6,5,-5,-1,0,-4,-2,-5,-3,7,14,11,0,sil
7.730130195617676,18,39,20,35,25,7,-1,-6,-14,-20,10,14,4,-3,sil
7.730130195617676,7,29,18,29,24,3,-1,-3,-12,-11,7,0,-6,-5,sil
