Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.746095895767212,-17,-1,1,3,3,11,14,3,-2,10,-2,-15,-17,-3,sil
7.746095895767212,-28,-17,-18,-3,-1,17,28,8,15,18,-4,-15,-9,1,sil
7.760825872421265,-11,-16,-14,-11,5,4,10,10,26,7,-1,0,10,12,sil
7.760825872421265,10,-6,-5,-20,2,-7,-4,7,20,6,7,12,19,16,sil
7.775969505310059,15,8,-1,-10,-8,-17,-12,-5,0,1,21,14,10,4,sil
7.775969505310059,12,21,13,13,-7,-22,-25,-10,-13,-15,26,15,0,-4,sil
7.792022466659546,8,23,27,30,3,-2,-22,-3,-11,-6,15,14,-2,0,sil
7.792022466659546,-4,15,16,25,6,20,1,3,-7,15,-1,3,-7,1,sil
7.808104991912842,-7,3,-3,12,1,21,26,11,7,21,-11,-11,-4,2,sil
7.808104991912842,1,-10,-11,-1,-2,4,23,12,21,15,-12,-13,3,11,sil
7.823754072189331,-4,-26,-23,-26,-10,-8,-1,-2,8,-3,-13,-8,1,-1,sil
7.823754072189331,-14,-25,-33,-36,-14,-13,-14,-12,-5,-22,-11,-10,-1,-23,sil
7.839600086212158,-3,-2,-8,-19,-3,-16,-9,-6,-2,-18,0,-4,-2,-20,sil
7.839600086212158,6,9,12,4,4,-21,-9,0,-1,-10,3,0,-9,-9,sil
7.855520009994507,3,8,11,15,0,-8,-6,-3,-10,-11,-3,-3,-17,-7,sil
7.855520009994507,-6,3,8,17,1,16,10,-1,-7,-4,-10,-10,-11,-4,sil
7.871182680130005,-11,-7,-5,6,5,19,24,9,5,11,-9,-12,0,3,sil
7.871182680130005,0,-18,-10,-17,0,4,9,12,10,10,-5,-4,10,10,sil
7.8864312171936035,5,-14,-3,-21,-7,-7,-16,-4,1,-6,-5,1,12,3,sil
7.8864312171936035,0,-3,-1,-8,-3,-20,-32,-18,-21,-32,-5,-1,0,-12,sil
7.902365446090698,4,6,3,-4,1,-16,-23,-11,-34,-32,9,8,0,-11,sil
7.902365446090698,13,19,16,3,11,10,0,0,-15,4,34,23,21,11,sil
7.917195796966553,7,25,27,24,18,26,20,2,3,28,29,15,20,25,sil
7.933315992355347,5,12,15,32,16,25,32,7,10,28,3,2,0,19,sil
7.933315992355347,3,-1,-1,15,4,23,26,7,14,27,-4,5,0,13,sil
7.933315992355347,0,-4,-2,0,-8,8,0,8,19,20,3,14,10,15,sil
7.949128866195679,7,-2,2,0,-14,-17,-16,8,24,14,9,18,15,18,sil
7.949128866195679,17,0,7,-8,-8,-23,-14,3,20,12,13,24,13,14,sil
7.964336156845093,11,2,4,-15,-4,-13,-6,-1,0,-2,14,17,4,0,sil
7.964336156845093,3,4,2,0,-1,-7,-4,-5,-20,-28,0,0,-14,-16,sil
7.979644298553467,-5,5,6,12,0,0,-2,-5,-22,-29,-24,-15,-30,-23,sil
7.99519681930542,-18,0,-5,7,-2,13,10,-5,-9,-10,-37,-29,-35,-19,sil
7.99519681930542,-23,-15,-22,0,-2,23,16,-3,-2,0,-36,-38,-30,-15,sil
8.011839628219604,-22,-21,-26,-10,-1,13,8,1,6,9,-31,-32,-14,-10,sil
8.011839628219604,-11,-14,-26,-24,-4,-10,4,7,18,22,-12,-13,6,0,sil
8.011839628219604,4,-1,-11,-27,-1,-15,4,7,16,7,14,7,19,12,sil
8.033056735992432,6,0,-6,-24,0,-12,-8,-2,2,-17,14,8,11,5,sil
8.033056735992432,-9,-4,-13,-22,-3,-25,-28,-13,-17,-28,0,-10,-3,-18,sil
8.041213274002075,-11,0,-4,-4,2,-17,-26,-6,-22,-15,11,-12,-2,-28,sil
8.056770086288452,-1,14,9,20,9,12,-7,0,-5,2,18,-3,0,-14,sil
8.056770086288452,-6,8,15,29,4,13,1,-4,-5,3,-4,-8,-11,-4,sil
8.07233476638794,-6,0,14,29,8,7,11,-2,-7,2,-12,-9,-9,1,sil
8.07233476638794,9,6,13,21,17,18,26,8,16,13,2,8,10,14,sil
8.087432384490967,17,0,2,0,8,11,23,12,30,16,4,17,20,20,sil
8.087432384490967,12,-7,-5,-9,-4,-7,-1,7,17,9,1,16,21,17,sil
8.103468418121338,16,4,4,-9,-6,-12,-24,6,5,1,17,30,24,10,sil
8.103468418121338,20,12,8,-8,-4,-14,-23,1,-3,-7,32,33,19,0,sil
8.118648767471313,6,7,8,1,-1,-9,-8,-7,-16,-15,26,10,0,-5,sil
8.118648767471313,-8,4,9,17,3,5,7,-6,-19,-13,0,-11,-19,-5,sil
8.134386539459229,-8,-5,-1,13,0,9,12,-2,-14,-1,-21,-17,-26,0,sil
8.134386539459229,-7,-17,-5,-3,-9,3,13,3,0,8,-21,-8,-8,9,sil
8.150124549865723,-9,-15,-6,-9,-11,3,13,9,18,15,-11,0,9,15,sil
8.150124549865723,-1,-6,-7,-10,-12,-1,-4,0,4,0,-10,1,5,4,sil
8.165280818939209,11,9,10,-3,-5,-6,-22,-13,-24,-23,0,12,-1,-13,sil
8.165280818939209,18,30,27,21,8,0,-10,-10,-18,-14,24,22,3,-7,sil
8.180720806121826,9,33,21,28,9,3,0,-2,-10,1,25,11,1,10,sil
8.180720806121826,-4,9,5,13,0,4,6,0,-16,-3,0,-5,-11,5,sil
8.196390390396118,-4,-7,2,10,1,13,20,0,0,1,-21,-9,-16,-6,sil
8.196390390396118,1,-3,3,16,4,18,28,5,26,32,-17,-9,-7,1,sil
8.212275981903076,-4,-8,-13,0,-4,9,16,7,29,38,-5,-15,0,10,sil
8.212275981903076,-16,-29,-28,-32,-13,-5,-1,0,21,8,-9,-10,4,0,sil
8.228359699249268,-12,-31,-26,-38,-12,-10,-10,-1,21,-6,-13,0,11,-4,sil
8.228359699249268,1,-12,-19,-30,-8,-7,-14,4,12,-3,2,1,18,0,sil
8.244028091430664,6,-3,-14,-31,1,-7,-18,5,-8,-8,11,-1,12,0,sil
8.244028091430664,0,0,-16,-24,11,-10,-15,-3,-16,-16,-6,-11,-7,-12,sil
8.259251594543457,-11,1,-7,-16,8,-8,-7,-2,-12,-7,-13,-20,-20,-22,sil
8.259251594543457,-10,-1,0,-15,8,-1,0,5,-8,5,0,-20,-10,-10,sil
8.275275230407715,-10,0,0,-3,17,3,1,-1,-10,3,1,-15,-4,-4,sil
8.275275230407715,-20,0,2,6,8,6,1,-10,-10,1,-12,-13,-13,-10,sil
8.290397882461548,-9,-6,-3,3,-3,4,9,0,6,7,-10,-3,-4,6,sil
8.290397882461548,11,-6,-6,-4,-1,-1,2,7,13,-1,0,11,9,13,sil
8.306097507476807,16,5,2,3,0,-11,-14,0,6,-21,2,17,5,-9,sil
8.306097507476807,18,23,15,27,2,-14,-7,-1,13,-9,19,22,10,-6,sil
8.321152448654175,22,37,34,41,13,-5,3,4,14,4,39,35,27,16,sil
8.321152448654175,19,34,40,44,10,4,0,2,-2,0,34,36,23,16,sil
8.337385892868042,15,18,30,43,1,16,4,-4,-11,-2,12,20,2,11,sil
8.337385892868042,2,0,13,35,-3,21,20,-3,-8,0,-9,-1,-10,8,sil
8.35300874710083,-13,-15,0,14,-17,10,17,0,-9,-2,-21,-15,-12,0,sil
8.35300874710083,-11,-19,-4,0,-22,1,7,0,-5,2,-13,-11,-10,5,sil
8.368151426315308,-5,-19,-20,-4,-10,5,9,3,5,10,-7,-9,-8,3,sil
8.368151426315308,-7,-18,-30,-13,-2,-1,3,1,2,-1,-6,-5,-2,-10,sil
8.38372540473938,-6,-7,-13,-20,-7,-14,-11,0,-8,-10,8,1,0,-10,sil
8.38372540473938,-8,2,-5,-21,-9,-12,-15,-3,-15,-4,16,-6,-6,-5,sil
8.399361371994019,-6,6,-3,-13,1,-6,-13,-7,-22,-9,2,-9,-13,-14,sil
8.399361371994019,8,12,6,-2,7,-3,-12,-9,-22,-13,-6,-3,-11,-14,sil
8.414415836334229,3,6,11,-6,1,8,-2,-7,-18,-4,-12,-15,-13,-5,sil
8.414415836334229,-17,-6,0,-8,4,23,13,-1,-3,11,-23,-23,-10,-1,sil
8.429944038391113,-5,-10,-7,-4,7,13,16,10,30,32,-13,0,14,11,sil
8.429944038391113,15,-6,-1,-23,-5,-1,1,18,47,33,2,16,30,24,sil
8.445193529129028,6,-8,-12,-37,-12,-7,-8,7,26,13,-1,6,18,16,sil
8.445193529129028,0,-7,-22,-15,-2,-20,-12,-1,11,2,-2,6,17,4,sil
8.460322618484497,13,3,0,1,4,-19,-11,5,25,7,20,26,35,14,sil
8.460322618484497,20,14,12,-2,5,-4,-4,5,26,0,25,28,21,13,sil
8.476799011230469,4,10,2,-4,6,-10,-11,-10,-13,-22,0,6,-18,-13,sil
8.476799011230469,-2,3,7,7,10,-13,-14,-12,-37,-24,-4,0,-25,-19,sil
8.4923837184906,2,6,23,22,17,10,0,-1,-18,-9,8,3,-12,-4,sil
8.4923837184906,-2,5,16,24,15,24,9,-3,-8,-13,-6,-14,-25,-10,sil
8.508224487304688,-16,-4,-6,11,2,13,11,-12,-17,-19,-23,-33,-35,-20,sil
8.508224487304688,-19,-20,-9,-1,-3,8,19,-2,-13,-1,-14,-19,-18,-9,sil
8.523265838623047,-10,-22,-9,-2,-3,12,24,13,9,21,-11,-11,0,3,sil
8.53945517539978,2,-7,-10,7,-2,5,6,11,18,17,-7,-7,14,10,sil
8.53945517539978,9,6,3,9,0,-7,-11,4,5,-1,21,12,26,12,sil
8.53945517539978,-3,9,1,5,-2,-12,-7,0,-3,-10,33,14,18,0,sil
8.55446982383728,-19,7,-2,8,-7,-5,3,0,-5,-1,8,-10,-3,-13,sil
8.55446982383728,-8,6,4,14,-9,5,12,8,0,21,-2,-19,-6,-5,sil
8.571515321731567,8,-2,-3,-2,-11,7,12,8,13,28,0,-5,5,11,sil
8.571515321731567,3,-9,-18,-23,-11,-3,-1,-1,7,0,-9,1,6,8,sil
8.586528778076172,1,4,-10,-12,-2,-14,-12,-6,-5,-16,-5,3,1,-1,sil
8.602269411087036,7,19,14,6,6,-10,-14,-10,-12,-6,9,9,1,-4,sil
8.602269411087036,0,5,15,3,4,5,-5,-13,-12,-1,-2,4,-5,-4,sil
8.602269411087036,-3,-14,-5,-3,-5,13,12,-1,0,3,-17,-6,-7,1,sil
8.61754846572876,11,-10,-7,-3,-11,4,9,10,22,13,2,9,11,15,sil
8.63318395614624,22,5,0,-8,-1,-2,-11,5,21,2,20,27,27,15,sil
8.63318395614624,17,13,5,-9,14,-8,-19,-4,-1,-20,11,17,9,0,sil
8.648317575454712,3,6,7,-1,5,-21,-15,-6,-16,-23,2,4,-14,-11,sil
8.648317575454712,-11,-4,0,-4,-5,-17,-15,-4,-24,-22,-10,-4,-28,-17,sil
8.648317575454712,-16,-2,1,-5,7,8,0,-3,-28,-24,-29,-13,-32,-14,sil
8.663936376571655,-9,8,5,20,17,18,20,0,-8,-2,-19,-12,-18,-1,sil
8.679064273834229,-12,4,2,32,11,12,12,2,5,18,0,-4,-1,1,sil
8.679064273834229,-17,-12,-2,7,9,17,8,5,5,20,-9,-5,0,0,sil
8.69432544708252,-8,-18,-3,-4,0,14,18,4,17,20,-15,-4,7,9,please
8.69432544708252,5,-8,2,-4,-12,-5,7,3,27,18,10,9,22,19,please
8.710080623626709,15,-2,-1,-14,-10,-19,-12,3,17,17,32,16,27,14,please
8.710080623626709,17,0,-3,-14,-10,-24,-24,0,0,3,23,16,19,7,please
8.725322484970093,16,7,8,-3,-12,-18,-26,-2,-9,-17,11,17,11,0,please
8.725322484970093,18,17,12,4,3,0,-12,-1,-7,-16,11,14,2,-5,please
8.74127984046936,13,21,15,11,14,11,6,0,-5,-8,11,6,-5,1,please
8.74127984046936,5,17,18,17,6,12,15,0,-1,-3,5,-5,-6,0,please
8.756081342697144,0,1,6,9,1,17,19,0,-3,8,-6,-20,-8,-8,please
8.756081342697144,-10,-13,-14,3,4,24,22,0,-7,13,-21,-29,-20,-8,please
8.77210783958435,-21,-19,-27,0,0,15,18,-2,-3,3,-24,-29,-21,-8,please
8.77210783958435,-24,-17,-23,-17,-8,1,5,3,6,6,-20,-22,-8,-8,please
8.78730058670044,-18,-14,-23,-24,-9,0,-2,8,18,17,-17,-18,3,0,please
8.78730058670044,-12,-17,-26,-25,-6,-5,-3,1,19,4,-12,-10,5,0,please
8.803036212921143,-4,-11,-10,-24,-2,-21,-6,-1,8,-14,-2,1,0,-10,please
8.803036212921143,5,7,5,-7,1,-23,-8,-1,3,-10,9,8,0,-5,please
8.818533182144165,8,20,14,4,1,-12,-14,-7,-5,-10,27,17,9,3,please
8.818533182144165,9,19,16,8,0,-10,-12,-7,-18,-21,35,22,18,4,please
8.834263563156128,4,18,14,24,2,-5,-5,-5,-17,-15,19,10,8,2,please
8.834263563156128,-5,6,10,21,1,1,-5,-4,-14,1,-4,-4,-9,-1,please
8.84997272491455,-4,-7,3,8,-6,-1,-5,0,-15,5,-13,-6,-12,0,please
8.84997272491455,6,0,10,20,0,6,8,6,-7,5,-11,0,-1,5,please
8.866190433502197,2,0,4,15,8,34,28,7,6,14,-13,0,0,6,please
8.866190433502197,-4,-21,-13,-20,0,27,27,10,19,23,-11,0,0,11,please
8.882208824157715,10,-15,-5,-18,-1,0,10,12,28,20,0,16,10,22,please
8.882208824157715,27,13,7,14,8,-10,-10,0,18,3,13,25,19,13,please
8.89798617362976,15,14,0,4,0,-19,-32,-15,-10,-24,10,17,4,-4,please
8.89798617362976,6,2,-1,-11,-9,-26,-33,-12,-9,-29,15,20,-1,-2,please
8.914024829864502,7,11,11,4,0,-12,-17,-2,3,-14,23,21,6,0,please
8.914024829864502,-12,5,11,12,6,1,-13,-7,-19,-17,-2,-5,-13,-24,please
8.929683923721313,-33,-14,-9,0,0,8,-2,-11,-36,-17,-33,-34,-37,-38,please
8.929683923721313,-25,-10,-9,-1,-1,19,22,4,-5,2,-24,-29,-22,-12,please
8.945298194885254,-10,-2,-2,0,0,20,29,20,22,25,-10,-17,-1,1,please
8.945298194885254,-2,-7,-12,-3,0,9,13,12,18,25,-14,-14,-2,0,please
8.961250305175781,3,-2,-6,-10,3,6,3,4,11,6,-7,-6,6,10,please
8.961250305175781,4,-1,-5,-12,3,3,4,6,15,7,6,-1,22,18,please
8.976318836212158,9,-9,-11,-17,-7,-16,-1,2,10,18,15,0,21,8,please
8.976318836212158,24,4,4,-15,-8,-24,-4,-1,2,0,25,12,18,5,please
8.991719007492065,21,24,20,2,7,-7,3,-1,0,-8,28,18,16,11,please
8.991719007492065,2,20,15,12,12,2,1,-2,-14,7,14,7,0,4,please
9.00704026222229,-3,12,6,5,1,-3,-11,-7,-27,0,2,-4,-16,-14,please
9.00704026222229,-4,10,10,1,0,0,-7,-10,-29,-24,-3,-3,-21,-20,please
9.022475242614746,-6,0,11,10,6,15,9,-7,-20,-13,-6,0,-13,-4,please
9.022475242614746,-8,-9,-2,13,2,16,20,-1,1,8,-11,-5,0,9,please
9.038155555725098,-18,-19,-11,0,-4,7,15,2,14,0,-26,-13,-5,4,please
9.038155555725098,-22,-28,-22,-8,-13,1,5,2,10,-3,-33,-17,-21,0,please
9.053797245025637,-12,-25,-27,-9,-14,0,0,2,7,7,-16,-12,-10,2,please
9.053797245025637,0,-15,-14,-13,-12,0,0,7,22,13,0,-1,12,5,please
9.068910837173462,5,-9,-6,-9,-11,-6,0,7,30,9,4,11,20,10,please
9.068910837173462,9,3,0,0,-2,-15,-15,0,12,-6,12,23,18,10,please
9.085440635681152,17,16,8,2,7,-14,-22,-6,-2,-18,17,18,9,-2,please
9.085440635681152,23,19,14,3,3,-9,-21,-5,-16,-18,10,1,-5,-14,please
9.101056814193726,21,22,17,9,0,-14,-24,-4,-22,-17,10,6,-3,-11,please
9.101056814193726,10,17,12,12,6,-13,-13,-2,0,-3,22,18,7,-1,please
9.11643648147583,0,5,10,9,12,2,7,0,11,14,21,3,3,2,please
9.11643648147583,-7,2,2,7,9,16,12,0,-4,15,4,-20,-9,-4,please
9.132042407989502,-13,-3,-4,4,3,16,2,-4,-10,10,-11,-23,-14,-10,sil
9.132042407989502,-16,-12,-1,1,0,13,6,-2,0,11,-16,-6,-5,0,sil
9.147976875305176,-11,-11,-2,0,0,12,19,6,4,4,-13,3,7,11,sil
9.147976875305176,-8,-13,-8,-13,-3,6,14,8,8,0,-12,2,9,4,sil
9.163288116455078,-7,-18,-10,-19,-11,0,3,2,11,1,-12,-1,2,0,sil
9.163288116455078,0,-4,-5,-11,-12,-9,-8,-2,-1,-9,-3,3,5,2,sil
9.178926467895508,14,18,10,-1,2,-14,-18,-2,-20,-21,12,16,8,-7,sil
9.178926467895508,14,31,14,6,15,-4,-7,0,-15,-12,21,17,-1,-13,sil
9.194359302520752,2,30,14,18,17,7,4,2,-3,0,20,11,-8,1,sil
9.194359302520752,3,21,19,32,16,10,4,2,-1,15,15,2,0,10,sil
9.209710121154783,10,6,12,29,11,12,10,1,-4,19,-4,-13,-4,6,sil
9.209710121154783,-4,-10,-5,5,-2,13,19,2,0,8,-28,-23,-23,3,sil
9.225246906280518,-23,-24,-26,-18,-14,3,17,3,11,6,-30,-23,-16,1,sil
9.240371942520142,-21,-34,-33,-35,-14,-6,7,2,8,0,-31,-29,-7,-3,sil
9.240371942520142,-7,-34,-27,-32,-13,-10,2,1,0,-9,-29,-25,-9,-5,sil
9.240371942520142,5,-12,-13,-9,-14,-11,-2,-1,1,-4,0,4,11,3,sil
9.256140232086182,7,6,2,-3,-7,-11,-10,-6,0,-7,27,27,27,6,sil
9.256140232086182,0,0,-1,-16,0,-15,-14,-6,2,-18,27,16,11,-4,sil
9.2725567817688,8,0,0,-12,-10,-21,-20,-4,0,-14,20,6,-1,-9,sil
9.2725567817688,11,18,19,12,-1,-9,-13,-6,-13,-5,17,15,1,0,sil
9.286694765090942,-2,16,22,31,26,12,7,-4,-10,2,2,10,-1,4,sil
9.302020072937012,-10,-9,7,16,14,23,16,5,6,11,-21,-11,-17,-1,sil
9.302020072937012,-5,-15,-9,-8,-12,14,8,11,12,13,-29,-24,-11,-1,sil
9.317161321640016,4,10,-7,-9,0,0,-4,5,13,7,-1,0,18,5,sil
9.317161321640016,14,22,8,3,13,-11,-17,0,12,-1,33,27,29,2,sil
9.333286762237549,6,7,7,2,-8,-10,-20,-7,-1,-9,31,13,6,-11,sil
9.333286762237549,2,10,13,5,-7,0,-9,-5,-11,-6,3,-7,-10,-16,sil
9.348458766937256,16,33,26,34,22,15,11,2,-1,8,-3,0,-5,-1,sil
9.348458766937256,5,17,10,33,26,21,20,0,3,17,4,3,0,7,sil
9.36450719833374,-19,-20,-16,-6,0,16,12,-1,5,14,0,-8,1,6,sil
9.36450719833374,-8,-23,-18,-22,-11,8,11,9,20,17,-11,-4,6,16,sil
9.380619764328005,10,-10,-6,-14,-2,-4,5,13,22,14,-7,11,11,24,sil
9.380619764328005,4,-13,-9,-19,-6,-24,-10,0,1,0,0,12,12,10,sil
9.396432161331177,1,-13,-8,-19,-17,-28,-20,-11,-19,-19,2,7,0,-5,sil
9.396432161331177,5,0,3,-4,-10,-11,-12,-11,-28,-24,3,7,-12,-12,sil
9.411938190460203,-3,9,3,3,4,3,1,-6,-25,-21,-1,-2,-17,-14,sil
9.411938190460203,-16,7,3,2,4,5,0,-9,-26,-26,-17,-16,-19,-17,sil
9.42797565460205,-17,-2,2,9,-8,0,-8,-9,-28,-23,-28,-26,-25,-15,sil
9.42797565460205,-14,-10,-4,11,-8,1,-1,0,-20,-6,-27,-27,-22,-4,sil
9.444061756134031,-13,-8,-8,0,0,14,11,7,0,8,-17,-14,-4,4,sil
9.444061756134031,-12,-9,-13,-3,-3,13,12,12,25,22,0,-3,17,5,sil
9.459245204925535,0,-12,-3,0,-2,0,10,21,33,26,10,2,25,5,sil
9.459245204925535,14,-5,2,-5,6,-8,9,17,17,7,7,11,16,4,sil
9.474400043487549,17,5,-3,-12,4,-16,-1,0,8,-6,12,22,7,1,sil
9.474400043487549,18,18,4,-2,2,-10,-7,-4,5,0,26,23,11,4,sil
9.490290403366089,17,23,12,10,12,6,-1,-9,-2,3,26,8,11,1,sil
9.490290403366089,2,14,6,3,13,4,-6,-17,-10,0,8,-2,-9,-9,sil
9.505141258239746,-8,9,7,7,7,1,-3,-9,-4,8,0,-4,-17,-7,sil
9.505141258239746,-5,9,7,22,11,21,15,3,6,15,0,-9,-7,6,sil
9.520949363708496,-10,-7,-4,8,8,29,21,9,14,9,-9,-16,-15,2,sil
9.520949363708496,-21,-25,-17,-14,-7,8,8,6,26,11,-15,-17,-22,-4,sil
9.536108016967772,-12,-16,-10,-15,-12,-10,-2,2,26,18,-7,0,0,2,sil
9.536108016967772,11,1,3,-3,-3,-15,-6,8,18,12,6,22,24,10,sil
9.552295684814451,24,8,13,0,0,-11,-7,5,8,-2,17,30,25,12,sil
9.552295684814451,22,14,19,-1,0,-9,-17,-12,-12,-15,20,27,13,7,sil
9.567487716674805,16,18,11,1,-5,-13,-22,-16,-34,-23,16,13,1,-6,sil
9.567487716674805,4,9,9,10,-6,-8,-13,-6,-33,-30,3,-6,-5,-12,sil
9.582982778549194,-7,-1,11,20,1,7,0,0,-15,-19,-9,-18,-5,0,sil
9.582982778549194,-8,-8,-6,18,2,9,5,3,-4,6,-15,-17,-2,8,sil
9.598917245864868,-15,-18,-22,-6,-9,-1,1,1,-3,8,-22,-20,-3,-3,sil
9.598917245864868,-14,-24,-26,-23,-16,-3,-2,-4,1,-2,-27,-19,-1,-5,sil
9.613937377929688,2,-15,-18,-22,-10,-1,-8,-5,-4,-6,-9,1,7,3,sil
9.613937377929688,5,-4,-11,-23,-8,-14,-8,0,-19,-20,10,14,9,-6,sil
9.628979206085203,-10,0,-10,-16,-5,-19,-3,0,-19,-31,4,1,-4,-22,sil
9.628979206085203,-6,12,3,5,6,0,3,1,-10,-14,-4,-5,-15,-10,sil
9.645002603530884,9,17,16,21,17,19,15,1,0,12,-3,0,-13,4,sil
9.645002603530884,2,0,9,13,14,24,26,6,14,21,-5,0,-4,7,sil
9.660500764846802,-5,-16,0,-2,4,19,27,13,34,25,-6,1,9,12,sil
9.660500764846802,5,-8,-1,-12,0,0,8,9,35,27,1,9,20,14,sil
9.675795078277588,12,9,11,-6,0,-12,-12,-1,8,9,13,14,14,3,sil
9.675795078277588,3,22,15,13,10,-1,-1,-1,-1,0,19,9,7,-2,sil
9.69145679473877,-8,7,1,12,9,12,14,2,7,13,0,-6,-3,-2,sil
9.69145679473877,-20,-21,-10,-7,-10,5,2,-2,4,12,-27,-28,-24,-6,sil
9.707152128219604,-20,-25,-15,-14,-17,-6,-10,-6,0,-1,-20,-30,-23,-4,sil
9.707152128219604,-2,-1,-12,-8,0,-4,-9,0,4,-1,4,-6,-5,-1,sil
9.722782373428345,10,17,-4,0,8,0,-8,3,-5,2,16,4,0,-4,sil
9.722782373428345,6,25,7,12,0,-4,-14,-5,-23,-12,16,-1,-1,-6,sil
9.738290548324583,-4,18,17,16,1,0,-8,-8,-20,-19,6,-4,-6,0,sil
9.738290548324583,-10,0,2,13,2,12,15,0,-3,0,-7,-8,-12,7,sil
9.753432273864746,-3,-11,-5,2,-5,4,23,0,6,7,-11,-3,-1,9,sil
9.753432273864746,13,-13,-1,-2,-9,-9,0,-2,10,-3,3,19,25,5,sil
9.768988609313965,22,-6,2,-5,-2,-14,-25,-7,0,-7,21,32,30,4,sil
9.768988609313965,18,8,15,-7,0,-19,-28,-5,-13,-13,29,31,16,1,sil
9.785088062286375,19,19,25,8,1,-21,-19,0,-12,-20,27,33,10,0,sil
9.785088062286375,14,16,21,21,3,-7,-15,2,-5,-18,15,25,0,-1,sil
9.80042314529419,-2,10,11,16,8,11,0,0,0,0,7,6,-11,0,sil
9.80042314529419,-3,7,9,20,14,23,21,4,13,21,9,5,3,9,sil
9.81695032119751,3,-2,11,24,6,22,21,8,11,24,-3,5,7,14,sil
9.81695032119751,-12,-21,-14,1,-13,9,8,0,-6,6,-33,-25,-22,0,sil
9.83153223991394,-24,-28,-32,-19,-15,0,11,0,-5,0,-33,-38,-21,-7,sil
9.83153223991394,-1,-14,-14,-6,0,0,22,15,22,19,-10,-10,15,8,sil
9.847418069839478,11,-8,-13,-8,-4,-1,11,8,31,22,-9,1,18,9,sil
9.863071918487549,-8,-18,-30,-41,-19,-14,-17,-9,2,-11,-24,-12,-6,-11,sil
9.863071918487549,-15,-14,-24,-45,-14,-20,-23,-7,-18,-23,-18,-12,-8,-19,sil
9.863071918487549,-1,3,-6,-21,5,-6,-6,0,-7,-5,1,0,0,-7,sil
9.879409313201904,4,19,-4,-12,17,0,0,0,0,-1,8,0,0,-5,sil
9.879409313201904,-2,18,-3,-10,13,-7,-5,-10,-13,-14,2,-10,-7,-17,sil
9.89441180229187,-14,3,5,-15,6,-1,0,-15,-28,-20,-9,-26,-18,-23,sil
9.89441180229187,-17,1,-3,-12,11,22,20,0,-9,-6,-17,-34,-19,-12,sil
9.909486770629885,-12,15,0,13,18,29,23,10,10,16,-4,-22,-12,0,sil
9.925103902816772,-9,7,11,28,7,22,13,0,1,26,7,-6,-9,5,sil
9.925103902816772,-7,-13,-1,7,-9,16,8,-5,-5,16,-3,-10,-4,8,sil
9.940398693084717,-4,-14,-10,-9,-15,1,-6,6,9,0,-14,-11,1,5,sil
9.940398693084717,3,-11,4,0,-11,-13,-15,11,22,0,-9,6,9,8,sil
9.956047773361206,14,-14,13,9,-7,-10,-4,8,18,2,2,30,22,22,sil
9.956047773361206,14,-10,11,13,-7,-3,0,6,13,7,22,35,28,22,sil
9.971076250076294,18,1,14,26,-3,-11,-2,0,8,8,32,32,20,14,sil
9.971076250076294,32,13,30,32,0,-22,-4,-3,0,-5,26,37,15,11,sil
9.987250566482544,25,14,25,23,-1,-20,-5,0,-9,-23,25,33,11,2,sil
9.987250566482544,4,13,13,17,1,-6,-7,-6,-16,-30,21,19,-2,-3,sil
10.003329992294312,10,23,17,21,10,-2,-9,-12,-13,-18,8,18,-4,1,sil
10.003329992294312,13,19,5,8,1,-15,-16,-6,-12,1,10,8,5,-6,sil
10.0189049243927,-6,3,-9,-18,-11,-17,-19,-5,-20,-5,20,-4,0,-22,sil
10.0189049243927,-16,1,-6,-17,-1,1,-8,-10,-14,-16,7,-6,-13,-18,sil
10.042402982711792,-13,0,-6,-1,13,15,0,-4,-1,-2,-18,-13,-17,-12,sil
10.042402982711792,-10,-5,-12,1,5,13,1,9,1,13,-21,-22,-11,-7,sil
