Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.042402982711792,3,0,-9,3,-2,15,11,16,13,27,3,-10,9,10,sil
10.050995349884031,1,4,0,6,7,18,13,6,22,41,8,1,19,13,sil
10.067159175872805,-18,0,-6,1,14,16,7,-8,7,30,-17,-15,-3,-6,sil
10.067159175872805,-14,-4,-13,-10,4,21,14,-6,6,7,-28,-28,-18,-9,sil
10.084232330322266,-2,-12,-11,-25,-4,25,23,8,14,5,-21,-15,-9,5,sil
10.084232330322266,-17,-30,-23,-39,-11,3,14,2,-1,-1,-35,-14,-16,4,sil
10.084232330322266,-26,-38,-29,-46,-12,-19,0,-8,-17,-21,-40,-25,-25,-5,sil
10.098918199539185,-5,-19,-8,-20,-4,-11,0,1,1,-5,-11,-10,-2,0,sil
10.11399531364441,9,-1,3,7,1,-4,-6,7,11,12,1,10,14,9,sil
10.11399531364441,9,-1,0,-4,-1,-17,-20,1,-1,-15,-3,11,10,3,sil
10.12966799736023,19,3,2,-5,-1,-15,-11,4,0,-31,12,13,14,4,sil
10.12966799736023,29,18,19,20,3,-3,-2,8,8,-9,31,21,15,9,sil
10.145437955856323,17,17,17,12,2,-8,-3,1,-1,-9,24,17,3,3,sil
10.145437955856323,0,10,0,-7,1,-11,3,-6,-11,-25,18,7,0,-6,sil
10.1610746383667,-7,12,3,6,3,-2,10,-6,-9,-18,18,3,-1,-13,sil
10.1610746383667,-10,14,8,27,5,1,5,-3,-6,2,9,-7,-10,-13,sil
10.176134824752808,-9,13,7,26,7,8,0,-7,-15,8,0,-14,-12,-5,sil
10.176134824752808,-2,11,13,29,9,17,2,-6,-18,11,0,-8,-4,0,sil
10.191415548324583,-3,-1,3,23,2,15,13,7,7,21,-7,-6,0,4,sil
10.191415548324583,-9,-14,-9,0,-3,10,15,15,29,23,-14,-7,0,7,sil
10.207347869873049,-1,-14,-10,-8,-5,2,0,6,24,21,-9,-2,4,5,sil
10.207347869873049,6,-11,-5,-5,-7,-10,-15,0,13,14,0,5,10,0,sil
10.223412036895752,1,-11,-7,-14,-8,-16,-13,0,9,3,-6,10,8,0,sil
10.223412036895752,0,-8,-8,-24,-8,-13,-7,-2,2,-2,-8,9,6,1,sil
10.238914012908936,8,-1,7,-16,-10,-11,-17,-7,-11,-11,3,7,4,-2,sil
10.238914012908936,15,6,14,1,-8,-5,-18,-5,-16,-10,15,5,3,-1,sil
10.254445791244509,10,10,10,5,-1,0,-7,-6,-16,-4,13,9,0,2,sil
10.254445791244509,-5,1,9,-4,-2,0,-5,-10,-21,-16,1,4,-11,-3,sil
10.270018100738524,-7,5,5,0,-3,3,-2,-7,-18,-18,-1,-8,-14,-10,sil
10.270018100738524,4,17,10,12,12,15,5,2,-7,3,5,-9,-3,-3,sil
10.286287307739258,-9,2,1,13,19,26,16,3,-5,3,-5,-12,-2,-1,sil
10.286287307739258,-34,-14,-22,-1,2,14,16,1,-6,-15,-33,-25,-11,-7,sil
10.302201747894289,-13,-7,-19,-9,-8,-4,10,6,14,0,-24,-11,0,2,sil
10.302201747894289,16,-6,-7,-9,3,-6,8,4,31,19,4,11,17,19,sil
10.3169584274292,5,-16,-12,-14,11,-5,0,1,20,14,9,14,17,13,sil
10.3169584274292,0,-5,-8,-13,1,-10,-9,5,13,18,18,16,21,7,sil
10.332183361053469,17,9,8,-5,-5,-8,-4,2,11,16,30,23,22,11,sil
10.332183361053469,17,10,14,3,0,-3,5,-3,-2,-9,12,16,2,3,sil
10.348272562026978,11,15,8,18,9,-1,9,0,-6,-18,4,6,-7,-4,sil
10.348272562026978,11,17,12,19,9,1,5,3,-5,-10,12,3,-6,-5,sil
10.364386796951294,0,5,7,7,0,2,1,-2,-10,-11,0,-2,-16,-12,sil
10.364386796951294,-16,2,-2,13,-2,2,-2,-4,-10,-3,-10,-7,-21,-13,sil
10.37995171546936,-16,7,0,22,3,13,-5,0,-4,8,-7,-13,-20,-4,sil
10.37995171546936,-14,-4,0,13,0,17,0,3,4,8,-16,-27,-27,-3,sil
10.39518141746521,-12,-18,-4,0,-9,4,2,6,5,5,-22,-23,-23,-3,sil
10.39518141746521,-4,-14,-6,-4,-5,-1,0,7,4,10,-14,-3,0,8,sil
10.41036891937256,0,-12,-12,-16,-3,-5,1,0,10,9,-11,-2,14,11,sil
10.41036891937256,-3,-21,-12,-30,-8,-17,-1,-3,9,0,-9,-9,16,1,sil
10.426536321640016,6,-11,-5,-21,-7,-17,-7,1,9,6,11,6,25,4,sil
10.426536321640016,20,9,10,-2,2,-9,-12,0,11,6,32,29,35,9,sil
10.44211459159851,21,15,17,3,5,-12,-11,-2,0,-8,29,28,28,3,please
10.44211459159851,17,17,13,4,1,-10,-5,-6,-22,-13,16,16,8,0,please
10.457396268844604,7,18,13,3,0,8,-8,-12,-35,-18,6,4,-7,-9,please
10.457396268844604,-14,2,-6,-6,0,13,-10,-11,-31,-26,-5,-13,-15,-23,please
10.472922086715698,-28,-3,-18,-11,-1,7,3,0,-11,-14,-13,-22,-16,-15,please
10.472922086715698,-18,4,-2,0,3,14,20,0,5,0,-19,-19,-21,0,please
10.48808526992798,-9,0,2,8,4,17,11,-5,0,-1,-25,-20,-25,-3,please
10.48808526992798,-13,-10,-4,0,-2,12,3,1,-5,6,-14,-10,-5,-2,please
10.503355264663696,-14,-11,-14,-3,0,12,16,9,11,22,-12,-10,8,4,please
10.503355264663696,-7,-21,-17,-8,1,7,18,4,17,6,-34,-20,-12,1,please
10.519060373306274,0,-20,-11,-9,-7,0,15,7,15,-5,-30,-11,-25,3,please
10.519060373306274,8,-4,-2,-2,-2,-6,14,11,30,11,3,9,5,15,please
10.5344500541687,19,3,7,5,1,-14,-2,8,26,22,25,26,33,16,please
10.5344500541687,27,8,11,16,-7,-20,-17,2,0,10,24,34,29,12,please
10.550350427627563,17,10,4,18,-5,-15,-16,0,-8,-1,16,29,12,11,please
10.550350427627563,2,0,-4,2,6,-7,-15,-3,6,-1,17,16,2,3,please
10.565114259719849,5,-1,0,-1,6,-9,-14,-5,5,3,26,11,3,-1,please
10.565114259719849,15,19,22,12,2,-16,-10,-3,-9,0,28,14,6,1,please
10.580316543579102,17,27,23,15,-1,-14,-7,-5,-15,-8,27,16,5,0,please
10.580316543579102,0,10,2,-3,-5,-6,-16,-16,-31,-25,16,1,-11,-20,please
10.595942497253418,-22,3,0,-10,0,0,-18,-14,-47,-34,-7,-20,-27,-33,please
10.595942497253418,-20,11,7,3,10,10,0,2,-21,-15,-13,-23,-12,-15,please
10.613014221191406,3,19,23,22,17,18,4,8,2,2,-3,-6,2,5,please
10.613014221191406,12,17,30,33,17,19,0,0,-4,4,-6,2,0,6,please
10.627349376678469,-3,-3,8,7,4,21,11,0,-4,7,-14,0,1,1,please
10.643386363983154,-15,-26,-17,-40,-11,22,24,7,13,10,-17,-14,6,0,please
10.643386363983154,-17,-29,-31,-43,-13,17,20,9,25,13,-13,-25,2,0,please
10.643386363983154,-19,-27,-28,-19,-8,7,16,9,30,25,-6,-16,1,2,please
10.658972263336182,-14,-26,-22,-16,-10,0,17,6,33,27,-6,-11,0,4,please
10.658972263336182,-2,-12,-17,-8,-6,0,12,0,27,16,-11,-19,-8,4,please
10.675071954727173,0,0,-9,4,2,-2,5,3,20,2,-7,-6,-8,8,please
10.675071954727173,2,-3,-7,2,3,-8,0,6,19,-3,0,12,5,12,please
10.690946102142334,10,-5,-3,-6,-3,-20,-7,0,7,-6,0,16,11,11,please
10.690946102142334,11,-3,-4,-11,-5,-29,-13,-4,-8,-7,-3,13,2,1,please
10.706979990005491,1,1,-10,-12,-3,-20,-11,-3,-18,-18,-2,9,-2,-11,please
10.706979990005491,6,14,4,1,-4,-5,-12,-4,-21,-27,12,11,0,-10,please
10.721993923187256,25,21,25,25,-1,-7,-9,-5,-22,-11,33,29,12,6,please
10.721993923187256,26,24,35,29,11,-6,-2,-8,-26,-2,28,35,15,16,please
10.73724913597107,8,29,31,31,22,13,0,-11,-27,-6,3,9,-1,5,please
10.752389907836914,-6,20,15,36,13,20,-1,-6,-11,7,-8,-12,-15,-5,please
10.753485918045044,-7,4,5,21,1,13,2,6,2,15,-8,-12,-8,-8,please
10.753485918045044,0,0,1,6,3,17,12,12,5,2,-11,-11,-5,-4,please
10.767967462539673,-6,-12,-4,0,6,23,10,3,0,2,-17,-14,-15,-2,please
10.783984184265137,-22,-29,-22,-20,-6,9,0,-3,-7,8,-18,-20,-16,-5,please
10.783984184265137,-20,-21,-32,-34,-20,-17,-11,-3,0,-3,-14,-24,-5,-8,please
10.800037384033203,-4,-1,-18,-18,-19,-30,-24,-1,10,-10,-12,-10,2,-13,please
10.800037384033203,0,-2,-10,-12,-13,-20,-22,-3,5,-3,0,3,7,-19,please
10.81512975692749,-4,-4,-8,-28,-8,-13,-12,-10,-8,-9,17,4,4,-17,please
10.81512975692749,-16,5,-5,-17,0,-6,-5,-7,-14,-21,5,-7,-11,-13,please
10.830404043197632,-27,-3,-13,0,2,11,3,0,-5,-17,-21,-25,-25,-14,please
10.830404043197632,-19,-23,-10,-14,-1,23,12,11,11,-2,-23,-24,-14,-6,please
10.846102714538574,3,-13,3,-16,0,7,13,15,31,19,0,-1,14,13,please
10.846102714538574,21,7,14,7,4,-10,7,8,28,20,22,25,37,25,please
10.861320972442629,30,10,20,10,4,-9,1,4,10,1,36,40,39,23,please
10.861320972442629,38,16,28,8,7,-6,0,7,1,-5,36,42,28,25,please
10.877394914627075,30,34,39,24,13,-4,0,2,-5,-3,26,32,11,23,please
10.877394914627075,12,28,25,40,18,13,8,-4,-6,3,14,14,0,13,please
10.892900466918944,4,3,7,33,21,27,18,-6,0,17,0,-1,-8,5,sil
10.892900466918944,0,-4,4,17,9,14,13,-8,-2,24,-16,-12,-19,-3,sil
10.908040046691896,-11,-6,-8,6,-7,2,6,-8,-16,21,-21,-21,-20,-8,sil
10.908040046691896,-10,-12,-16,-4,-9,8,8,0,-11,7,-7,-14,-10,0,sil
10.923248052597046,0,-12,-7,-7,-9,5,8,6,13,-5,0,0,-2,11,sil
10.923248052597046,2,-8,-6,-1,-13,-9,1,8,32,4,-4,0,4,11,sil
10.939271688461304,5,0,-5,-4,-7,-13,-9,10,25,21,2,0,17,3,sil
10.939271688461304,2,8,-9,-18,1,-10,-18,0,2,2,13,9,15,0,sil
10.954480409622192,-10,1,-12,-29,0,-16,-23,-12,-12,-29,6,14,0,-7,sil
10.954480409622192,-19,-12,-13,-32,-7,-17,-17,-7,-13,-23,0,3,-2,-21,sil
10.970230340957642,-16,-6,-9,-22,-4,-1,-3,-4,-16,-6,0,-10,-6,-32,sil
10.970230340957642,-1,15,10,13,7,13,12,-3,-15,0,-3,-12,-13,-17,sil
10.985342741012571,4,16,20,34,7,13,16,0,-8,4,0,-7,-10,0,sil
10.985342741012571,-16,-12,-4,1,-10,8,2,0,-14,-7,-4,-12,-15,0,sil
11.001464366912842,-36,-38,-34,-28,-21,1,-3,0,-12,-15,-28,-26,-16,-4,sil
11.001464366912842,-26,-34,-33,-27,-14,-13,-1,0,3,-14,-39,-29,-1,0,sil
11.017058849334717,-4,-15,-14,-21,-5,-19,-8,6,4,-16,-23,-13,4,0,sil
11.017058849334717,8,1,-6,-7,0,-8,-11,13,11,0,2,2,7,5,sil
11.03233242034912,14,12,5,11,11,1,-9,7,24,17,12,10,13,1,sil
11.03233242034912,19,21,19,24,23,6,-2,-2,10,10,18,17,11,-11,sil
11.047168254852297,21,32,20,35,17,5,-6,-10,-15,-6,18,18,-2,-8,sil
11.047168254852297,9,28,18,30,6,3,-11,-18,-31,-25,-20,-2,-30,-4,sil
11.06278395652771,-1,4,8,15,7,17,13,-10,-23,-27,-58,-24,-45,-12,sil
11.06278395652771,-2,-7,0,14,6,28,34,8,0,3,-37,-16,-22,-3,sil
11.077945709228516,1,-3,-3,7,0,6,14,14,18,20,-1,0,7,12,sil
11.077945709228516,10,-5,-4,-13,-5,-21,-7,6,27,12,21,16,28,17,sil
11.093385934829712,25,-3,15,-20,-7,-26,-15,0,17,9,53,41,45,16,sil
11.093385934829712,27,10,24,-6,-5,-16,-10,-3,-3,8,61,41,41,15,sil
11.109024286270142,11,14,14,3,2,3,2,-4,-17,5,37,17,17,12,sil
11.109024286270142,-2,9,13,11,7,22,9,0,-18,4,18,3,0,9,sil
11.124289751052856,-11,4,8,13,3,15,8,0,-15,4,8,-4,-5,3,sil
11.124289751052856,-22,-2,-1,1,-4,5,13,2,0,14,2,-12,-2,1,sil
11.139979124069214,-20,-10,-12,-11,-11,3,10,8,16,27,0,-13,5,4,sil
11.15613079071045,-5,-7,-11,-14,-8,-10,-4,1,17,13,-12,-9,3,5,sil
11.15613079071045,8,0,2,-8,0,-17,-7,0,17,1,-7,5,3,10,sil
11.15613079071045,16,-3,1,-4,0,-8,-7,8,22,5,10,23,16,15,sil
11.17068076133728,8,-19,-17,-18,-13,-12,-20,0,9,-9,2,11,12,0,sil
11.186736583709717,-4,-19,-26,-26,-16,-13,-16,-10,3,-24,-7,-5,-5,-16,sil
11.186736583709717,0,2,-7,-9,0,-2,-5,-1,6,-18,0,1,-14,-18,sil
11.202520847320557,0,13,6,7,13,2,-6,-2,1,-24,-6,-7,-32,-24,sil
11.202520847320557,-16,4,-2,16,12,11,0,-16,-9,-35,-31,-41,-55,-34,sil
11.202520847320557,-23,0,0,22,16,27,18,-9,-18,-12,-33,-37,-42,-22,sil
11.217966794967651,-7,2,7,25,19,30,29,10,-13,28,-8,-5,0,7,sil
11.218965291976929,-4,-2,-3,7,4,10,27,15,2,34,3,0,18,19,sil
11.233586072921751,-15,-14,-16,-17,-9,-6,14,6,3,14,-8,-9,8,6,sil
11.233586072921751,-12,-14,-15,-20,-8,-5,2,0,-2,7,-12,-4,6,0,sil
11.249075174331663,1,0,-3,-7,-2,-5,-9,0,-1,0,-2,6,12,6,sil
11.26517128944397,3,0,-2,-8,-7,-16,-20,-1,-5,-9,-4,12,8,0,sil
11.26517128944397,0,-4,-3,-12,-12,-21,-28,-12,-20,-13,-6,10,0,-12,sil
11.281601190567017,6,11,13,4,-3,-10,-24,-16,-30,-25,1,2,-6,-20,sil
11.281601190567017,6,21,20,23,9,5,0,-6,-18,-20,-3,-7,-13,-14,sil
11.281601190567017,-2,-3,5,10,6,12,19,2,0,5,-13,-12,-11,0,sil
11.296781301498411,0,-22,-8,-4,-5,7,11,7,13,21,-4,-9,7,12,sil
11.296781301498411,9,-12,-9,-6,-5,3,0,11,24,19,6,1,22,15,sil
11.311578273773192,9,-1,-5,-13,0,0,2,13,28,14,10,9,21,16,sil
11.32732319831848,8,2,-8,-15,-5,-15,-4,1,18,1,20,7,19,11,sil
11.32732319831848,13,11,5,-3,-5,-21,-20,-6,-3,-18,19,11,8,0,sil
11.342800855636597,15,21,16,8,0,-4,-9,0,-14,-30,12,21,-4,-2,sil
11.342800855636597,10,23,14,15,2,2,1,0,-14,-23,22,17,-4,0,sil
11.358393669128418,7,24,26,19,9,1,-1,-5,-14,0,24,6,-1,0,sil
11.358393669128418,6,22,27,27,19,14,16,0,-4,18,7,-2,-2,3,sil
11.373983144760132,-5,1,4,17,10,23,28,7,5,7,-7,-12,-7,4,sil
11.373983144760132,-13,-24,-9,-6,-3,10,11,4,6,1,-13,-10,-11,0,sil
11.389941453933716,-5,-21,-5,-12,-1,0,5,3,16,22,-2,1,2,8,sil
11.389941453933716,0,-6,0,-3,0,2,5,6,23,24,2,10,15,14,sil
11.405025005340576,1,-10,-9,-2,-3,-4,-7,3,17,2,-6,13,2,3,sil
11.405025005340576,14,-7,-4,-1,-4,-22,-20,-5,9,-1,9,27,0,0,sil
11.420878887176514,11,8,17,6,0,-17,-20,-9,2,3,40,32,12,5,sil
11.420878887176514,-9,9,10,13,3,1,-14,-7,-7,-2,20,7,0,-2,sil
11.436058282852173,-18,9,0,19,4,9,-5,-5,-18,-15,-12,-11,-18,-15,sil
11.436058282852173,-13,8,1,25,0,15,2,-8,-20,-12,-8,-11,-13,-15,sil
11.451140880584717,-18,-12,-6,7,-5,20,5,-5,-20,-3,-14,-22,-15,-13,sil
11.451140880584717,-23,-31,-25,-23,-14,7,8,5,-13,0,-33,-32,-22,-10,sil
11.466496229171751,-11,-20,-30,-32,-18,-12,9,10,0,0,-24,-19,-3,0,sil
11.466496229171751,2,-6,-19,-27,-8,-18,3,4,6,0,-14,-6,15,2,sil
11.48164439201355,4,-2,-18,-26,-2,-17,-2,0,5,-2,-22,-7,12,-4,sil
11.48164439201355,9,3,-13,-25,-1,-17,-4,-3,0,-10,-10,1,10,-1,sil
11.49725866317749,21,15,9,-14,8,-11,0,-5,-3,4,10,13,19,7,sil
11.49725866317749,14,19,18,0,19,0,4,-4,0,18,2,-5,9,1,sil
11.512813568115234,-10,12,3,6,17,10,0,-1,-1,0,-21,-38,-22,-18,sil
11.512813568115234,-18,0,-6,4,12,16,6,5,2,0,-19,-39,-26,-15,sil
11.528631210327148,-3,-8,2,0,7,20,19,15,22,20,0,-13,0,13,sil
11.528631210327148,2,-10,1,-3,0,20,18,15,32,13,-3,-7,2,21,sil
11.54439377784729,-5,-13,-24,-11,-3,8,9,5,24,5,-14,-19,-6,1,sil
11.54439377784729,-9,-12,-22,-16,-7,-7,-3,0,5,2,-4,-7,-3,-7,sil
11.5601065158844,0,-6,-5,-7,-11,-14,-20,-7,-12,-22,3,5,-4,-11,sil
11.5601065158844,3,-3,-3,-4,-13,-16,-37,-20,-31,-43,3,13,-12,-20,sil
11.575273275375366,12,7,18,0,-10,-13,-34,-17,-36,-37,26,38,0,-13,sil
11.575273275375366,31,35,48,32,3,3,-5,-2,-18,-12,55,60,21,15,sil
11.59104037284851,30,40,48,57,12,16,14,4,-3,7,46,53,22,30,sil
11.59104037284851,3,9,23,42,2,13,19,7,3,12,19,28,7,21,sil
11.60710883140564,-12,-17,3,17,-8,8,20,5,6,12,5,6,3,11,sil
11.60710883140564,-12,-25,-4,0,-7,2,11,1,2,17,-4,-4,2,6,sil
11.622756004333496,-8,-18,-10,-5,-8,-9,0,0,7,12,-8,-5,-1,1,sil
11.622756004333496,6,-3,-1,0,-5,-15,-5,4,18,6,7,9,8,9,sil
11.638251781463625,23,13,9,9,1,-11,-9,7,16,12,26,27,29,21,sil
11.638251781463625,17,21,6,1,2,-18,-13,0,1,5,23,17,19,8,sil
11.65388798713684,-1,19,6,-6,2,-23,-20,-6,-12,-7,8,-4,-3,-17,sil
11.65388798713684,-6,14,6,10,10,-7,-14,-4,-17,-3,-1,-15,-10,-28,sil
11.669383525848389,-12,6,1,19,13,14,1,-5,-16,-5,-12,-22,-21,-27,sil
11.669383525848389,-26,-6,-6,1,6,24,12,-8,-12,-6,-31,-35,-37,-25,sil
11.685255527496338,-24,-11,-14,-6,5,26,23,-1,0,3,-41,-43,-29,-13,sil
11.685255527496338,-13,-16,-17,-13,9,26,33,6,16,5,-37,-30,-16,2,sil
11.700504541397097,-6,-28,-28,-37,0,14,17,6,26,5,-33,-15,-8,14,sil
11.700504541397097,0,-25,-25,-48,-12,-3,-4,7,24,6,-28,-7,11,19,sil
11.716111421585085,7,-11,-13,-31,-13,-9,2,12,25,-1,-17,-3,28,15,sil
11.716111421585085,4,-13,-15,-26,-11,-8,0,2,16,0,-2,0,20,2,sil
11.731574773788452,1,-8,-9,-31,-11,-18,-34,-12,-16,-2,11,4,7,-7,sil
11.731574773788452,5,12,3,-8,-1,-16,-27,-5,-20,-12,21,7,10,-5,sil
11.747321844100952,10,21,7,15,10,0,8,12,4,-7,20,11,14,3,sil
11.747321844100952,11,19,7,7,6,0,5,3,0,-1,21,17,9,2,sil
11.762915849685667,4,21,11,7,-1,-6,-17,-17,-22,-8,18,14,1,-8,sil
11.762915849685667,-3,22,19,27,2,-4,-19,-16,-31,-5,0,0,-8,-16,sil
11.778927564620972,-5,18,14,39,13,0,2,-4,-27,8,-4,-10,-16,-10,sil
11.778927564620972,0,8,9,29,18,5,23,0,-18,9,2,-5,-16,0,sil
11.795074462890623,3,-6,7,15,5,11,18,-1,-5,3,0,-1,-18,2,sil
11.795074462890623,5,-16,-2,12,-17,2,2,-5,6,-1,-14,-4,-20,0,sil
11.810773611068726,2,-12,-2,16,-9,0,3,3,15,-9,-26,0,-14,9,sil
11.810773611068726,-3,-10,3,13,10,17,14,19,22,2,-18,10,0,21,sil
11.82637643814087,-6,-20,-10,-8,0,15,9,11,18,18,0,6,13,15,sil
11.82637643814087,0,-20,-14,-20,-19,-7,0,-1,9,10,8,2,15,0,sil
11.841787099838257,4,-3,-5,-6,-17,-12,-4,2,10,0,19,14,16,1,sil
11.841787099838257,-4,1,-12,-13,-9,-8,-12,1,6,-6,30,14,17,0,sil
11.857221126556396,-11,0,-14,-21,1,-14,-15,-3,-7,-20,16,-4,-1,-13,sil
11.857221126556396,-5,11,12,8,12,-4,-3,-2,-12,-13,3,-13,-17,-12,sil
11.872612953186035,0,11,24,3,3,11,4,0,-7,4,12,-10,-8,-6,sil
11.872612953186035,-2,-3,4,-35,-3,6,1,-3,-3,2,10,-15,-9,-4,sil
11.888170957565308,-7,-4,6,-18,12,13,8,1,7,4,-2,-11,-14,0,sil
11.888170957565308,-4,-1,7,12,16,23,23,6,23,26,-5,0,4,5,sil
11.904244661331177,-5,-15,-15,-15,-10,-6,8,0,14,16,-9,1,14,4,sil
11.904244661331177,-3,-15,-17,-39,-25,-30,-23,-2,-4,-14,-14,6,5,1,sil
11.920629262924194,16,6,1,-7,-9,-14,-26,4,1,-15,-2,19,14,9,sil
11.920629262924194,27,23,14,20,0,-8,-14,4,2,-6,11,25,17,10,sil
11.935243368148804,9,18,11,24,0,-13,-6,-4,-11,-10,4,8,0,-2,sil
11.935243368148804,-7,9,3,24,5,3,3,-11,-15,-6,-12,-12,-10,-14,sil
11.951080083847046,-2,10,2,26,14,25,17,-1,-2,12,-9,-5,3,-2,sil
11.951080083847046,16,13,6,27,16,21,23,11,15,34,11,16,31,21,sil
11.967218160629272,27,14,14,21,8,-5,0,4,10,27,18,26,38,26,sil
11.98371124267578,23,17,15,14,1,-20,-23,-12,-13,-11,15,22,16,4,sil
11.98371124267578,1,11,0,0,3,-4,-18,-14,-26,-34,16,3,-5,-19,sil
11.98371124267578,-23,-10,-11,-19,3,7,-11,-9,-29,-25,-4,-24,-23,-37,sil
11.998777866363524,-27,-15,-10,-9,4,7,-2,-4,-17,-1,-27,-34,-30,-23,sil
11.998777866363524,-5,0,3,16,15,18,17,2,0,13,-20,-14,-13,10,sil
12.014432191848757,3,-1,0,8,12,19,20,0,-5,6,-21,-8,-9,16,sil
12.014432191848757,-12,-23,-21,-23,-11,-1,2,-4,-21,-6,-47,-32,-34,-5,sil
12.02996015548706,-24,-38,-23,-39,-28,-15,0,9,-1,-13,-44,-34,-38,-10,sil
12.051560401916504,-20,-41,-23,-35,-30,-13,10,17,25,-1,-16,-18,-10,-2,sil
12.051560401916504,-16,-36,-29,-25,-21,-2,15,5,21,17,-3,-13,3,2,sil
12.051560401916504,-15,-20,-15,-11,-2,10,11,6,21,23,-4,-6,2,10,sil
12.062333345413208,-8,1,-1,-1,2,6,5,11,36,11,2,7,8,11,sil
12.062333345413208,6,19,5,2,0,-10,0,8,31,0,22,23,14,5,sil
12.077133178710938,28,28,22,17,0,-13,0,6,19,1,42,37,17,10,sil
12.077133178710938,31,25,28,21,-2,-14,-12,0,5,-2,39,37,13,8,sil
12.09316086769104,12,15,8,4,-6,-18,-31,-11,-20,-22,23,16,0,-10,sil
12.09316086769104,8,17,0,5,4,-6,-23,-11,-27,-23,21,4,-4,-18,sil
12.109297752380373,19,31,21,22,18,10,-8,-3,-15,-8,26,17,-1,-3,sil
12.109297752380373,14,31,26,25,16,7,-9,-5,-10,-4,24,17,2,2,sil
12.124388933181764,0,16,10,17,11,0,-5,-10,-12,-11,14,-2,4,-7,sil
12.139979124069214,-6,5,6,14,9,11,17,-3,-6,-6,0,-12,-2,-7,sil
12.139979124069214,-10,-2,-7,2,0,22,29,0,0,11,-16,-16,-4,0,sil
12.15510630607605,-12,-14,-13,-14,-5,15,16,-1,-5,21,-21,-17,2,3,sil
12.15510630607605,-17,-19,-8,-12,1,18,12,0,-8,20,-16,-15,5,5,sil
12.170700788497925,-20,-16,-16,-4,3,20,10,3,5,12,-13,-10,8,10,sil
12.170700788497925,-3,-14,-12,-12,-5,0,-4,4,15,6,-14,0,17,10,sil
12.18608283996582,16,-14,2,-16,-10,-17,-4,7,14,18,-6,7,17,10,sil
12.18608283996582,18,-13,6,-13,-6,-16,0,7,13,19,0,9,11,12,sil
12.201926231384276,22,-11,3,-17,-6,-16,-9,3,12,-2,0,17,19,11,sil
12.201926231384276,22,-9,2,-21,-6,-26,-22,-3,4,-16,14,24,27,2,sil
12.217474222183228,0,-3,-1,-20,0,-23,-27,-12,-10,-13,16,9,5,-15,sil
12.217474222183228,-16,7,-5,-2,9,-4,-20,-9,-18,-16,-9,-15,-25,-25,sil
12.23321270942688,-10,15,6,17,11,4,0,0,-15,-16,-13,-19,-27,-15,sil
12.23321270942688,-10,5,10,21,3,4,18,0,-6,0,8,-7,-13,-5,sil
12.249216794967651,-17,-6,-4,11,-2,8,20,0,0,3,-3,-14,-22,-9,sil
12.249216794967651,-15,-11,-8,5,-3,12,14,6,2,-6,-25,-17,-29,-2,sil
12.26435136795044,-14,-18,-11,4,-3,13,16,4,7,4,-16,-5,-9,9,sil
12.26435136795044,-14,-12,-18,0,0,16,13,8,11,20,-5,-3,3,8,sil
12.280101537704468,0,11,-14,5,2,0,0,16,15,8,4,0,3,4,sil
12.280101537704468,20,20,-2,10,-7,-29,-17,-2,-2,-18,7,12,0,2,sil
12.295190572738647,15,14,6,0,-14,-22,-24,-22,-39,-36,-24,2,-19,-14,sil
12.295190572738647,-3,14,2,-5,-6,0,-20,-16,-50,-37,-37,-16,-30,-26,sil
