Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.31100606918335,2,17,15,12,0,1,-26,-13,-40,-32,-1,-2,-24,-16,sil
12.31100606918335,20,24,34,33,9,3,-18,-10,-24,-14,19,15,-9,-1,sil
12.32626223564148,10,22,21,32,20,17,16,15,7,15,15,9,11,11,please
12.32626223564148,-6,6,2,18,19,20,35,25,30,32,22,0,21,17,please
12.341434001922607,-1,0,-1,7,9,15,25,7,34,36,25,-4,17,13,please
12.341434001922607,4,-7,-4,-11,-6,11,17,3,43,35,14,-2,19,10,please
12.35704755783081,-1,-23,-12,-28,-22,7,17,14,44,27,7,3,21,15,please
12.35704755783081,-8,-31,-18,-31,-22,2,16,6,23,13,1,4,15,17,please
12.372620820999146,-8,-25,-11,-30,-8,-5,3,0,4,0,-8,8,13,10,please
12.372620820999146,-1,-15,-7,-19,3,-15,-11,4,13,8,-6,8,21,9,please
12.387688159942629,4,-6,-8,-9,8,-7,-1,1,27,24,9,8,27,15,please
12.387688159942629,10,0,0,-10,5,3,16,0,29,22,32,24,32,16,please
12.403360366821287,18,9,9,-2,0,-5,2,0,22,9,34,25,24,4,please
12.403360366821287,7,7,4,-6,-6,-14,-18,-7,0,-4,1,-7,-1,-15,please
12.419055223464966,-4,-5,-8,-23,-12,-6,-13,-12,-31,-23,-22,-19,-16,-20,please
12.419055223464966,1,-5,0,-6,1,-9,-12,-14,-49,-37,-12,0,-15,-13,please
12.435241460800173,0,4,10,14,18,-12,-26,-16,-46,-36,-7,-5,-24,-25,please
12.435241460800173,-24,0,-5,5,13,-7,-26,-12,-38,-30,-27,-30,-38,-40,please
12.450459480285645,-23,0,-1,3,6,-11,-27,-7,-33,-31,-23,-18,-31,-30,please
12.450459480285645,7,15,20,23,6,-14,-25,-4,-18,-15,11,8,-6,-11,please
12.466274499893188,16,22,20,27,0,-9,-18,-3,-12,1,21,8,0,-3,please
12.466274499893188,-6,9,7,11,-6,1,-10,-7,-21,-13,-4,-5,-16,-4,please
12.481458187103271,-15,2,1,5,-4,18,8,0,-11,-19,-17,-12,-20,0,please
12.481458187103271,0,8,5,14,3,24,23,13,1,4,-10,-2,-5,11,please
12.497016668319702,4,2,3,19,2,19,19,5,-6,16,-9,0,-3,17,please
12.497016668319702,-4,-10,-7,7,-4,22,27,0,-2,7,-14,-10,-11,17,please
12.512728452682495,-10,-16,-14,-1,-1,26,46,15,19,4,-18,-17,-13,13,please
12.512728452682495,-10,-20,-22,-2,0,13,33,13,26,13,-18,-11,-14,8,please
12.52791666984558,0,-17,-13,-7,-5,5,9,2,23,22,-4,6,0,12,please
12.52791666984558,13,0,6,0,0,5,20,14,43,37,15,22,31,24,please
12.543070316314695,17,12,10,11,9,-2,28,22,58,49,23,17,46,23,please
12.543070316314695,11,0,1,-7,0,-15,0,8,37,30,21,13,36,13,please
12.55828046798706,6,-13,-14,-30,-20,-20,-20,0,8,0,12,13,26,5,please
12.55828046798706,0,-9,-19,-30,-24,-20,-21,-5,-1,-14,0,7,17,-2,please
12.573344945907593,0,2,-7,-19,-13,-24,-23,-8,-1,-15,7,11,16,-10,please
12.573344945907593,7,13,2,-14,-2,-22,-19,-8,-1,-9,30,20,13,-14,please
12.588908195495604,6,23,10,-6,3,-10,-18,-12,-12,-9,18,5,-6,-21,please
12.605183839797974,1,27,15,15,13,-2,-20,-14,-26,-20,-4,-12,-20,-22,please
12.605183839797974,3,28,19,27,22,-1,-11,-7,-28,-28,1,-5,-11,-9,please
12.605183839797974,1,20,15,22,21,8,-4,-2,-24,-18,2,-4,-12,-6,please
12.621017694473268,-12,-1,0,21,9,19,-4,-6,-30,-11,-21,-23,-29,-18,please
12.621017694473268,-19,-15,-1,15,-1,14,2,-9,-28,-6,-26,-18,-32,-14,please
12.636301279067991,-10,-13,-1,3,-5,10,14,-3,-2,8,-6,-4,-15,2,please
12.652255535125732,-3,-15,-7,-2,-3,15,10,8,12,16,0,-4,0,10,please
12.652255535125732,-3,-19,-5,0,-1,11,4,11,11,14,-3,-3,5,13,please
12.652255535125732,0,-16,-7,1,0,5,7,3,15,13,-6,-2,8,17,please
12.667028903961182,0,-14,-8,-8,2,7,3,6,19,12,-10,-9,11,15,please
12.68304991722107,-2,-15,-9,-22,2,0,3,12,11,13,-16,-12,3,10,please
12.68304991722107,-4,-16,-13,-30,-9,-16,2,2,2,-5,-18,-11,-7,-3,please
12.698209285736084,0,-6,-6,-22,-13,-15,0,-3,4,-25,0,2,2,-9,please
12.698209285736084,10,5,6,-6,0,0,8,3,14,-3,28,27,26,8,please
12.713825702667236,13,0,10,-12,0,0,3,2,1,5,26,31,20,4,please
12.713825702667236,-1,-10,-4,-22,-16,-17,-13,-6,-18,-18,0,6,-3,-21,please
12.729403495788574,-8,2,-6,-14,-9,-22,-17,-7,-8,-13,2,0,-4,-16,please
12.729403495788574,4,20,14,2,13,-11,-5,0,9,11,29,17,13,3,please
12.745439529418944,12,28,29,31,22,0,7,0,0,6,20,16,9,9,sil
12.745439529418944,5,29,25,44,16,6,4,-8,-18,-8,-9,0,-10,5,sil
12.760992288589478,0,17,5,24,6,0,-11,-8,-19,-5,-13,-10,-15,-5,sil
12.760992288589478,-1,7,-1,13,3,0,-17,-10,-17,-8,-3,-9,-13,-17,sil
12.776930332183838,-5,11,8,23,5,15,-3,-8,-16,-16,-8,-9,-19,-10,sil
12.776930332183838,-1,7,1,21,-1,20,4,0,-6,-2,-13,-12,-14,3,sil
12.792078018188477,0,-6,-4,7,-6,9,1,8,3,19,-2,-3,0,11,sil
12.792078018188477,0,-10,-5,4,-1,13,18,14,16,29,7,6,10,20,sil
12.80762267112732,0,-7,-11,2,-3,22,41,21,26,26,0,-2,10,24,sil
12.80762267112732,0,-6,-10,-4,-7,15,32,17,24,19,-13,-11,0,15,sil
12.82327651977539,1,-4,-11,-6,-4,0,8,7,25,19,-5,-2,0,9,sil
12.82327651977539,3,-12,-13,-18,-7,-10,-6,2,27,13,4,10,8,11,sil
12.838987112045288,1,-18,-12,-28,-12,-17,-16,-1,11,-1,0,6,6,0,sil
12.838987112045288,-5,-9,-17,-27,-11,-21,-19,-10,-4,-17,-2,-5,0,-22,sil
12.855186700820925,-5,-3,-14,-26,-7,-21,-14,-10,-2,-18,4,1,0,-28,sil
12.855186700820925,0,-4,0,-20,-1,-18,-11,-5,-2,-14,10,17,6,-20,sil
12.869992971420288,0,0,9,-10,0,-20,-23,-7,-20,-26,7,13,9,-20,sil
12.869992971420288,-6,7,11,0,0,-15,-27,-11,-28,-30,0,-6,0,-18,sil
12.885123252868652,-10,7,9,12,9,1,-8,-8,-22,-6,-5,-16,-13,-9,sil
12.885123252868652,-17,-2,11,16,12,16,12,-4,-27,-5,-13,-20,-22,-8,sil
12.900299072265623,-18,-7,4,12,6,24,19,-4,-27,-20,-26,-25,-23,-6,sil
12.900299072265623,-4,1,2,12,12,23,13,-2,-12,-3,-21,-13,-11,12,sil
12.91609525680542,6,1,5,14,12,15,14,4,1,19,0,0,0,20,sil
12.91609525680542,7,-3,2,9,0,10,17,12,22,26,11,4,8,16,sil
12.931318759918211,10,6,11,3,0,8,8,15,33,23,17,16,19,23,sil
12.931318759918211,18,10,7,0,5,0,5,11,20,13,17,24,21,23,sil
12.947637557983398,21,0,-4,-7,-1,-11,2,2,8,5,10,16,14,7,sil
12.947637557983398,16,1,0,-2,-1,-9,-6,0,18,11,13,16,21,11,sil
12.963589906692505,13,10,6,5,3,-8,-13,0,28,18,30,28,34,21,sil
12.963589906692505,11,8,1,-2,-3,-16,-19,0,8,5,26,27,21,1,sil
12.978468656539915,8,8,0,-2,-4,-15,-22,-9,-18,-16,5,3,-8,-21,sil
12.978468656539915,0,16,8,14,7,-5,-15,-13,-29,-32,-1,-15,-25,-18,sil
12.993976593017578,-12,11,9,13,6,7,2,-2,-16,-23,-3,-18,-22,-13,sil
12.993976593017578,-21,-12,-11,-1,-10,21,23,7,0,0,-19,-23,-17,-10,sil
13.009477853775024,-24,-28,-23,-14,-15,18,24,3,-2,9,-33,-31,-23,-5,sil
13.009477853775024,-24,-26,-29,-20,-10,2,10,1,-3,11,-33,-29,-27,-7,sil
13.025486946105955,-18,-20,-30,-24,-13,-2,-2,5,8,2,-23,-16,-14,-7,sil
13.025486946105955,-1,-8,-8,-21,-11,-8,-10,5,12,-14,-3,4,4,-4,sil
13.041044473648071,4,12,9,-5,0,-19,-15,0,2,-10,9,10,7,-8,sil
13.041044473648071,4,24,20,14,10,-11,-12,-3,-5,2,7,4,-6,-9,sil
13.057142734527588,6,14,23,27,11,12,4,-3,-9,3,0,3,-8,1,sil
13.057142734527588,2,-4,8,13,8,25,21,-1,-10,7,-4,3,1,11,sil
13.072439432144163,0,-15,-4,-4,0,10,16,1,0,9,-3,8,13,15,sil
13.072439432144163,10,-3,-3,0,-6,-14,-4,-1,4,-6,4,15,22,8,sil
13.088120698928831,9,6,5,0,-1,-20,-18,-13,-18,-22,6,14,11,-5,sil
13.088120698928831,2,7,12,5,8,-7,-13,-10,-27,-11,6,7,0,-5,sil
13.103259325027466,6,12,16,24,13,3,-2,1,-2,5,13,4,8,13,sil
13.103259325027466,-1,6,2,19,5,13,9,6,16,15,2,-10,10,16,sil
13.11927580833435,-24,-17,-27,-11,-11,7,18,4,21,19,-17,-26,1,2,sil
13.11927580833435,-17,-25,-27,-30,-20,-14,5,4,21,11,-11,-8,4,0,sil
13.135101318359377,15,-5,-2,-23,-9,-20,-10,0,13,0,16,12,10,0,sil
13.135101318359377,29,14,7,-1,6,0,-9,-3,-5,-8,29,13,4,-5,sil
13.150450706481934,20,22,17,18,13,17,-3,0,-17,-8,25,14,0,-8,sil
13.150450706481934,10,14,21,24,12,13,-1,2,-13,-5,21,12,-2,2,sil
13.1659893989563,1,8,14,11,10,1,-1,0,-12,-6,5,-2,-8,7,sil
13.1659893989563,0,14,7,14,11,12,12,1,0,5,-4,-10,-5,3,sil
13.1816828250885,0,9,1,26,10,26,30,3,24,28,-5,-10,0,6,sil
13.1816828250885,-12,-17,-12,-1,-3,7,15,1,21,15,-24,-20,-18,6,sil
13.196928262710571,-25,-33,-35,-44,-21,-16,-7,0,3,-16,-43,-27,-30,-8,sil
13.196928262710571,-14,-20,-34,-40,-15,-14,-2,4,6,-14,-22,-5,-9,-13,sil
13.213056802749634,7,-7,-12,-17,0,-6,4,10,19,2,4,18,13,0,sil
13.213056802749634,5,-10,-4,-24,-4,-18,-16,4,9,-7,3,13,6,0,sil
13.228394269943236,-9,-8,4,-30,-15,-25,-35,-7,-16,-18,0,5,-6,-21,sil
13.228394269943236,-9,7,10,-2,-2,-10,-24,-12,-20,1,2,1,0,-19,sil
13.244260787963867,-8,15,3,14,10,1,-12,-9,-15,8,-3,-5,-3,-7,sil
13.244260787963867,-15,2,1,6,0,5,-3,-7,-15,-5,-12,-10,-13,-7,sil
13.259387969970703,-13,-11,2,3,-4,8,11,-5,0,5,-5,-8,-1,0,sil
13.259387969970703,-2,-8,7,13,8,16,18,1,11,23,0,-10,10,12,sil
13.275482177734377,4,5,11,21,9,25,20,5,7,17,-2,-10,9,12,sil
13.275482177734377,4,7,5,5,-2,12,14,3,0,4,2,4,12,9,sil
13.29114294052124,10,1,0,-12,-9,-15,-3,0,-8,-9,16,20,20,7,sil
13.306267261505129,23,10,6,2,-4,-18,-6,-1,-13,-21,31,21,25,8,sil
13.306267261505129,28,22,22,20,5,-4,-1,0,-7,-18,42,23,18,11,sil
13.322338342666626,21,26,19,27,12,-6,-6,1,-4,-12,27,23,-2,4,sil
13.322338342666626,11,25,16,42,13,-5,-5,0,-9,-10,1,10,-11,-1,sil
13.322338342666626,5,15,17,44,9,9,8,0,-3,2,0,6,1,5,sil
13.33796501159668,4,-4,0,16,-2,16,15,4,5,11,-1,3,6,9,sil
13.33796501159668,0,-19,-9,-6,-14,12,14,0,2,1,-19,-8,-11,0,sil
13.354509115219116,-11,-25,-8,-10,-14,4,8,0,0,0,-25,-12,-21,-2,sil
13.354509115219116,-9,-24,-18,-17,-13,-10,-4,0,4,7,-14,1,-8,3,sil
13.369522094726562,5,-16,-15,-24,-11,-15,-11,0,12,8,1,10,6,8,sil
13.385132789611816,7,-6,-8,-20,1,-11,-13,0,14,9,10,5,8,3,sil
13.385132789611816,-6,0,-10,-23,8,-12,-23,-2,1,0,0,-4,-4,-13,sil
13.385132789611816,-16,0,-17,-30,2,-5,-16,-4,0,-15,-15,-22,-13,-28,sil
13.40141749382019,-18,2,-14,-21,4,10,-2,0,6,-7,-16,-35,-10,-28,sil
13.40141749382019,-21,2,-6,-6,14,17,0,-1,-3,4,-22,-30,-11,-21,sil
13.415288925170898,-22,-1,-13,-3,13,16,9,-7,-11,1,-34,-32,-25,-17,sil
13.430553436279297,-18,-3,-18,-14,6,15,24,0,-1,-1,-34,-39,-30,-10,sil
13.430553436279297,-11,-3,-11,-15,6,10,24,5,8,11,-19,-27,-10,6,sil
13.446080684661863,-5,-10,-8,-7,0,0,16,5,12,21,-1,-8,9,19,sil
13.446080684661863,-4,-11,-4,-7,-16,-2,8,7,13,18,9,1,12,16,sil
13.461265802383425,1,0,0,0,-16,-7,0,7,14,10,15,14,14,13,sil
13.461265802383425,13,1,9,5,-5,-14,-11,1,6,-2,19,26,21,12,sil
13.47695255279541,19,-1,15,5,1,-9,-9,2,4,-2,31,34,28,14,sil
13.47695255279541,25,3,20,12,3,-5,-6,2,4,5,46,45,32,18,sil
13.492043256759644,31,12,30,17,-3,-13,-16,-4,-13,-9,44,49,20,9,sil
13.492043256759644,21,17,29,18,-4,-14,-20,-9,-24,-32,32,36,6,-4,sil
13.508135795593262,6,22,27,23,6,-7,-17,-8,-22,-31,23,23,1,-9,sil
13.508135795593262,3,16,28,22,4,-4,-20,-8,-29,-21,8,11,-9,-12,sil
13.523640155792236,1,8,13,19,0,0,-6,-6,-35,-15,-3,-1,-20,-16,sil
13.523640155792236,-7,10,8,23,10,13,17,0,-23,-8,-8,-8,-20,-7,sil
13.53974747657776,-13,6,2,26,12,25,24,1,-8,0,-23,-17,-21,0,sil
13.53974747657776,-15,-7,-10,11,2,26,21,2,2,9,-39,-27,-22,-1,sil
13.55518388748169,-15,-14,-16,-4,-3,22,25,9,18,21,-31,-25,-6,0,sil
13.55518388748169,-7,-14,-16,-7,-6,13,23,10,34,34,-15,-19,13,13,sil
13.570451974868774,4,-10,-14,-3,0,-1,4,4,39,31,-14,-14,15,19,sil
13.570451974868774,6,-6,-20,-5,0,-13,-10,0,32,20,-20,-10,5,11,sil
13.585995197296144,4,-10,-24,-21,-16,-14,-7,0,16,6,-14,-3,3,2,sil
13.585995197296144,7,-12,-19,-34,-16,-10,2,4,9,-2,0,6,13,5,sil
13.601362228393556,8,-3,-15,-31,-6,-16,-4,2,8,-8,5,9,14,5,sil
13.601362228393556,8,7,-2,-22,-4,-29,-32,-8,-4,-18,3,7,2,-8,sil
13.617450475692747,11,17,13,-6,4,-24,-30,-6,-8,-16,16,12,1,-11,sil
13.617450475692747,6,16,17,1,10,-2,-7,1,0,-4,32,15,6,-4,sil
13.632979393005373,-5,8,7,-5,3,2,-3,-1,-11,-8,29,11,1,-9,sil
13.632979393005373,-8,1,0,-1,4,-6,-1,-13,-22,-10,16,3,-3,-9,sil
13.648555517196655,-8,-2,11,12,8,4,9,-11,-14,-6,4,-1,-9,-6,sil
13.648555517196655,-18,-10,9,5,0,23,13,-2,-9,-14,-12,-16,-29,-19,sil
13.66422724723816,-31,-25,-19,-16,-9,10,1,0,-22,-22,-33,-34,-40,-33,sil
13.66422724723816,-28,-31,-25,-19,-4,0,-4,1,-21,-8,-37,-35,-24,-21,sil
13.67942237854004,-10,-10,-6,0,3,17,1,9,2,9,-22,-20,-7,0,sil
13.67942237854004,6,18,12,18,9,25,7,10,14,17,1,0,2,18,sil
13.695270538330078,24,22,19,30,9,20,13,2,8,30,23,16,20,29,sil
13.695270538330078,32,10,16,27,6,17,21,-1,6,35,28,18,24,31,sil
13.710647583007812,18,11,10,12,5,5,16,1,2,13,15,12,8,23,sil
13.710647583007812,0,7,0,5,1,-11,4,1,-4,-1,6,6,8,8,sil
13.72629451751709,-10,-8,-8,-1,-2,-11,-1,0,-2,-4,-2,4,6,-4,sil
13.72629451751709,-13,-13,-12,-12,-3,-7,0,5,8,-2,-16,-1,-5,-3,sil
13.741351127624512,-9,-7,-13,-11,-6,-11,-6,6,15,0,-9,-6,2,0,sil
13.741351127624512,-8,-7,-7,-8,-7,-11,-15,1,7,-4,3,-2,7,-9,sil
13.757115125656128,-5,0,-1,0,0,-3,-10,-4,0,-10,2,4,-2,-11,sil
13.757115125656128,10,15,13,15,3,-3,-3,-5,0,-4,7,11,3,0,sil
13.772737741470335,15,9,12,19,-2,-11,-10,-4,0,-1,1,9,11,6,sil
13.772737741470335,-3,-6,-12,-4,-5,-14,-14,-4,-5,-11,-33,-10,-11,0,sil
13.787951231002808,-10,-5,-12,-21,-4,-3,0,-2,-9,-18,-43,-18,-26,-9,sil
13.787951231002808,9,7,10,0,-3,7,11,4,5,0,-2,3,-1,-4,sil
13.803974151611328,27,13,32,20,7,9,6,12,29,28,34,29,26,17,sil
13.803974151611328,17,4,25,4,8,1,8,9,30,28,35,26,25,22,sil
13.819684267044067,-3,-10,-6,-18,-8,-6,5,-1,3,2,14,4,4,-2,sil
13.819684267044067,-4,-5,-9,-15,-8,0,-7,-11,-19,-16,-1,0,-8,-13,sil
13.835293292999268,5,9,1,-1,3,4,-3,-10,-18,-22,-8,-7,-9,-10,sil
13.835293292999268,-2,4,-3,-7,-2,0,6,0,-8,-16,-6,-18,-9,-14,sil
13.851385593414308,-9,-2,-8,-12,-10,4,9,10,7,11,8,-5,0,-1,sil
13.851385593414308,0,4,-2,2,2,6,5,4,13,19,14,7,11,15,sil
13.867049932479858,0,7,0,6,8,-7,-14,-13,-9,-14,0,-3,-1,2,sil
13.867049932479858,-6,0,-6,0,0,-12,-24,-14,-22,-21,0,-10,-7,-9,sil
13.88225793838501,-3,-5,-8,1,3,-4,-11,-3,-8,1,9,-1,1,0,sil
13.88225793838501,1,-8,-2,1,9,-1,0,0,-4,5,0,-1,-3,0,sil
13.897798299789429,1,-11,-4,0,1,1,7,-2,-14,4,-9,-6,-9,-4,sil
13.897798299789429,-4,-11,-5,0,-4,6,4,0,-18,4,-12,-3,-3,-1,sil
13.913731336593628,-4,-7,-3,0,-4,1,-4,0,-15,-8,-12,1,0,0,sil
13.913731336593628,0,-1,2,-2,-2,0,-3,3,0,-24,0,4,0,0,sil
13.929199934005736,-1,-3,3,-1,0,4,6,6,15,-16,3,8,3,2,sil
13.929199934005736,-4,-6,-6,0,0,7,11,4,15,6,-9,3,0,-2,sil
13.944263219833374,-3,-1,-1,-2,0,2,1,4,4,15,-9,-3,-8,-5,sil
13.95992398262024,-2,6,8,3,0,0,-6,4,3,12,3,-5,-6,-3,sil
13.95992398262024,0,13,5,13,3,11,-1,0,5,10,8,1,-5,0,sil
13.95992398262024,6,19,12,16,11,14,7,0,6,12,10,7,-8,8,sil
13.975423812866213,5,17,14,18,13,0,6,3,13,20,9,0,-4,13,sil
13.991528034210203,-5,4,2,6,2,-2,3,4,14,11,-4,-11,-3,1,sil
13.991528034210203,-7,0,-6,-2,0,11,16,5,9,9,-16,-11,-1,0,sil
13.991528034210203,4,4,0,0,4,8,22,6,5,28,-5,-2,7,14,sil
14.007529973983765,1,0,-1,-6,0,-11,2,0,-1,7,5,0,11,8,sil
14.007529973983765,-10,-13,-16,-14,-9,-13,-8,-8,-13,-35,-1,-9,8,-11,sil
14.023322820663452,-2,-12,-9,-8,-5,0,1,-9,-11,-26,-3,-12,6,-2,sil
14.023322820663452,9,0,2,0,2,1,4,-5,0,4,3,-1,5,13,sil
14.038920164108276,7,-2,0,-2,-1,-4,-8,-2,2,6,3,12,12,14,sil
14.038920164108276,13,-5,3,-3,-9,0,-12,6,5,-1,-1,20,18,9,sil
14.059297561645508,19,-3,7,0,-6,1,-1,8,16,-6,0,17,8,0,sil
14.059297561645508,3,-8,1,-6,-10,-12,-2,-1,15,-12,1,8,2,-10,sil
14.068819761276243,-9,-19,-8,-20,-23,-26,-9,-5,0,-4,3,0,9,-11,sil
14.08533215522766,-9,-20,-17,-25,-17,-20,-10,-4,-7,-3,-3,-10,-1,-14,sil
14.08533215522766,-10,-4,-6,-17,4,-2,-11,-5,-7,-10,-9,-6,-19,-17,sil
14.100916385650637,-4,15,3,6,10,3,-5,-1,2,6,7,6,-2,-7,sil
14.100916385650637,3,11,1,7,2,0,-3,1,0,14,15,7,8,-3,sil
14.116960048675535,6,1,2,-12,3,0,-4,1,-17,-7,2,0,-4,-7,sil
14.116960048675535,12,18,14,3,12,3,0,0,-23,-24,4,10,-7,0,sil
14.133978843688965,9,27,18,27,10,-5,-5,-8,-23,-18,11,17,-5,3,sil
14.133978843688965,0,17,7,21,7,-7,-12,-13,-31,-10,0,0,-14,-4,sil
14.133978843688965,3,25,14,23,18,10,1,-4,-27,-11,-7,-8,-17,-2,sil
14.148365497589111,3,27,23,38,19,20,11,1,-10,-8,1,-1,-12,0,sil
14.163315296173096,-11,3,1,26,2,14,5,-1,-5,0,0,-11,-14,-2,sil
14.163315296173096,-21,-16,-16,0,-3,14,14,0,-2,6,-22,-24,-19,2,sil
14.178768873214722,-13,-25,-16,-7,-5,15,30,10,19,19,-25,-18,-10,12,sil
14.178768873214722,-3,-28,-10,-10,-12,4,15,17,36,34,-4,-3,9,19,sil
14.19514799118042,-5,-20,-8,-13,-7,-5,-3,18,36,31,12,7,24,16,sil
14.19514799118042,-9,-11,-11,-7,2,-4,-6,6,29,15,7,8,20,1,sil
14.210297584533691,2,0,-1,-1,5,-3,-5,-5,16,1,6,9,11,-5,sil
14.210297584533691,11,8,1,-7,2,-3,0,-3,10,1,24,13,16,0,sil
14.226131916046144,1,0,-5,-22,-2,5,1,0,14,5,21,3,11,-1,please
14.226131916046144,0,1,3,-9,0,20,1,-2,2,14,-2,-14,-9,-6,please
14.24135684967041,7,14,12,18,7,14,20,-1,-9,25,-5,-14,-7,7,please
14.24135684967041,1,-5,1,5,-4,-2,26,-1,0,5,-3,-8,7,15,please
14.256600618362429,-4,-30,-15,-24,-25,-8,0,-3,2,-22,-21,-13,7,6,please
14.256600618362429,0,-18,-20,-24,-20,-16,-19,0,2,-13,-20,-6,6,2,please
14.272395133972168,3,-2,-11,-20,-9,-24,-24,5,14,2,1,10,13,2,please
14.272395133972168,1,-12,-13,-26,-11,-17,-28,0,6,-8,4,7,13,0,please
14.287983655929564,0,-10,-9,-23,-9,-12,-25,-8,-33,-43,-1,9,3,-8,please
14.287983655929564,2,7,1,-7,0,-12,-10,-5,-48,-56,4,19,-5,-18,please
14.304009675979614,3,18,6,5,2,-12,-10,-2,-28,-19,-1,3,-16,-26,please
14.304009675979614,3,24,13,12,4,-8,-15,-5,-11,6,-16,-8,-28,-27,please
14.319154977798462,8,32,24,27,13,3,6,-5,-2,-1,-1,2,-18,-13,please
14.319154977798462,2,25,30,34,19,11,22,0,-1,5,16,12,3,0,please
14.335238456726074,-11,8,16,25,16,11,12,0,-2,25,4,0,0,-1,please
14.335238456726074,-15,2,3,21,14,8,4,-3,1,11,-5,-9,-20,-8,please
14.350397825241089,-3,7,16,32,16,10,8,-2,0,-5,5,-3,-10,1,please
14.350397825241089,5,10,20,39,15,18,14,1,-4,0,6,1,7,19,please
14.36559247970581,4,1,9,22,3,16,11,1,2,1,-3,0,0,27,please
14.36559247970581,3,-11,0,0,-9,5,7,5,10,8,2,1,-2,22,please
14.381195783615112,3,-14,-9,-8,-8,11,16,14,14,17,5,2,3,14,please
14.381195783615112,-4,-12,-17,-13,-2,17,18,16,20,10,-11,-8,-2,9,please
14.396963596343994,-8,-13,-20,-18,-5,-2,2,7,28,12,-8,-11,5,12,please
14.396963596343994,5,-12,-15,-18,-6,-10,-6,2,28,29,15,7,29,17,please
14.412065029144289,13,-10,-14,-15,-2,5,3,4,20,30,12,17,22,12,please
14.412065029144289,1,-14,-23,-22,-6,-3,-1,-2,2,5,-5,3,4,-3,please
14.427238464355469,-2,-16,-19,-34,-11,-28,-28,-7,-7,-15,0,-2,9,-15,please
14.427238464355469,3,-6,-13,-32,-9,-19,-24,-1,3,-12,14,3,13,-10,please
14.44333553314209,-3,0,-9,-26,-7,-3,-5,-6,-4,-16,4,0,-2,-12,please
14.44333553314209,-11,-1,-2,-17,-6,-13,-14,-15,-37,-35,-10,-11,-22,-29,please
14.459027290344238,-3,3,3,-2,-3,-22,-21,-13,-37,-28,-10,-15,-22,-28,please
14.459027290344238,0,13,9,1,1,-10,-12,-6,-14,-6,2,-2,-3,-8,please
14.47408390045166,0,20,17,10,9,4,-7,-2,-6,0,15,9,6,1,please
14.47408390045166,3,21,26,27,9,6,-6,-2,-9,-5,8,12,0,-2,please
14.489333868026732,-3,11,22,24,0,5,0,-1,-9,-16,-12,-1,-14,-9,please
14.489333868026732,-13,0,4,13,0,5,2,-1,-9,-21,-22,-13,-21,-8,please
14.505374193191528,-7,0,5,15,3,3,2,-2,-9,-7,-10,-5,-9,0,please
14.505374193191528,2,0,7,21,-1,2,9,2,-2,11,4,0,6,4,please
14.521301984786987,5,2,2,21,2,12,23,12,6,18,5,-6,7,7,please
14.521301984786987,2,6,0,17,16,25,35,11,9,25,-6,-8,4,12,please
14.536927938461304,-1,-1,-11,1,11,23,33,4,8,24,-11,-9,5,12,please
14.536927938461304,-1,-14,-15,-15,0,9,18,10,15,7,-1,-9,0,10,please
14.55294942855835,3,-12,-9,-7,0,7,13,13,28,11,0,0,1,15,please
14.55294942855835,2,-5,-4,2,4,9,11,4,25,26,-3,6,6,19,please
