Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.56829309463501,-2,-9,-1,-10,-4,-2,1,3,18,26,0,9,8,18,please
14.56829309463501,-1,-21,-10,-28,-22,-20,-11,7,20,8,-5,6,8,9,please
14.583733558654783,4,-18,-9,-30,-21,-20,-15,0,17,-11,-6,8,3,0,please
14.583733558654783,14,2,3,-12,-4,-6,-7,-6,11,-12,11,19,8,0,please
14.59937858581543,16,11,4,-3,-3,-12,-15,-7,-2,-6,16,20,11,0,please
14.615416049957275,0,1,0,-9,-13,-25,-34,-12,-25,-15,3,2,-6,-15,please
14.615416049957275,-9,5,1,-3,-4,-12,-25,-16,-22,-20,9,-4,-10,-21,please
14.615416049957275,0,21,9,9,15,5,-7,-7,-12,-14,24,9,4,-12,please
14.631491422653198,8,26,15,17,26,2,-4,1,-9,-9,21,12,6,-6,sil
14.631491422653198,6,17,10,20,21,0,-3,0,2,-6,9,-1,-5,-7,sil
14.647102117538452,-9,7,1,12,5,3,-2,-7,0,-10,-7,-12,-15,-8,sil
14.647102117538452,-21,2,-2,8,0,-2,-5,-10,-27,-16,-14,-16,-20,-12,sil
14.662370443344116,-6,8,10,16,2,-4,-8,-6,-37,-12,-1,-6,-11,-9,sil
14.678953647613524,6,9,14,18,2,10,-4,0,-21,-3,0,0,-2,2,sil
14.678953647613524,-5,-8,-4,2,0,15,6,0,-11,4,-14,-9,-13,5,sil
14.678953647613524,-8,-15,-11,-8,0,10,16,2,-3,10,-16,-9,-15,0,sil
14.69397497177124,5,-2,-5,0,0,9,23,15,14,24,-2,-1,7,11,sil
14.69397497177124,0,-7,-1,4,0,5,18,15,18,29,0,-5,17,16,sil
14.709166765213013,-9,-20,-2,-6,-4,5,12,1,13,15,-7,-10,6,8,sil
14.725229024887083,-6,-21,-10,-18,-10,10,18,2,20,6,-13,-14,3,7,sil
14.725229024887083,-5,-24,-15,-27,-18,0,14,5,13,0,-25,-17,0,0,sil
14.725229024887083,-1,-22,-18,-26,-18,-14,-1,-1,0,-13,-27,-9,-1,-12,sil
14.740418910980225,15,1,-5,-9,-3,-10,-5,4,5,-11,-4,9,7,-2,sil
14.740418910980225,20,10,0,0,2,0,0,14,17,4,16,17,16,10,sil
14.756038188934326,6,-3,-9,-7,-6,-4,-7,3,15,4,18,15,15,3,sil
14.756038188934326,2,1,1,-6,-3,-16,-18,-5,-1,-7,18,18,14,-2,sil
14.771353721618652,10,25,18,13,9,-18,-14,-2,-12,-10,27,16,8,0,sil
14.787211418151855,9,24,12,12,8,-9,-8,-6,-7,-11,30,13,0,0,sil
14.787211418151855,1,11,8,6,0,6,0,-7,-1,0,23,14,-2,1,sil
14.787211418151855,-2,15,9,25,11,16,12,-2,-2,16,4,-1,-9,1,sil
14.802784204483032,-14,14,5,24,17,11,8,-5,-10,0,-18,-21,-29,-11,sil
14.818050622940063,-27,-6,-6,0,3,6,1,-9,-14,-12,-23,-16,-30,-15,sil
14.818050622940063,-14,-10,-2,6,-2,10,8,0,0,10,-7,1,-4,9,sil
14.833213329315186,9,1,12,17,4,10,9,12,22,29,8,10,17,33,sil
14.833213329315186,10,-7,2,-9,-4,-4,-10,0,17,12,6,6,11,19,sil
14.849001407623293,0,-21,-11,-36,-15,-20,-24,-7,0,-3,-4,3,0,0,sil
14.849001407623293,4,-9,-6,-15,-5,-15,-9,2,10,2,0,8,6,0,sil
14.864473104476929,3,1,-3,-3,0,-3,-4,-1,3,-8,7,6,11,-7,sil
14.864473104476929,-3,4,4,-14,-1,6,-14,-16,-28,-31,-4,-8,-5,-28,sil
14.880410432815552,0,10,14,6,9,21,1,-8,-28,-19,-23,-19,-16,-22,sil
14.880410432815552,-5,5,9,30,15,24,25,7,-6,0,-29,-21,-12,-3,sil
14.895427942276,-9,-9,-8,6,-1,0,19,13,4,4,-21,-20,-4,1,sil
14.895427942276,3,-10,-10,-15,-8,-17,4,9,12,10,-2,-3,10,3,sil
14.910966634750366,7,-2,0,-16,0,-11,-3,1,9,0,14,14,20,4,sil
14.910966634750366,-3,3,-6,-15,0,-11,-13,0,2,-14,18,11,12,-1,sil
14.926125288009644,-4,16,0,-2,-5,-14,-25,0,-4,-18,14,4,-1,-9,sil
14.926125288009644,2,27,12,18,3,0,-23,-7,-15,-13,10,2,-6,-9,sil
14.942152976989746,3,18,7,24,10,8,-4,-6,-19,0,2,1,-3,0,sil
14.942152976989746,-3,0,-1,18,2,6,12,3,-5,12,-1,-2,-7,5,sil
14.95745587348938,-13,-14,-13,9,-5,9,15,5,8,11,-10,-14,-20,0,sil
14.95745587348938,-9,-23,-22,-8,-11,9,12,3,5,9,-27,-20,-23,0,sil
14.973515272140505,6,-31,-20,-24,-11,0,20,4,11,16,-22,-10,-4,11,sil
14.973515272140505,10,-23,-13,-23,-2,-8,17,0,22,13,9,6,13,13,sil
14.989465475082396,3,-1,1,-10,3,-10,-2,-1,10,0,25,17,18,0,sil
14.989465475082396,3,5,10,0,1,-7,-4,-2,-10,-1,19,12,13,-3,sil
15.0056254863739,3,4,17,0,1,0,3,-3,-18,-4,17,8,5,-1,sil
15.0056254863739,0,16,25,15,7,10,3,0,-12,-5,11,8,3,0,sil
15.021478176116943,0,18,19,34,11,20,2,0,0,9,0,-1,5,2,sil
15.021478176116943,4,-1,5,19,3,13,0,4,15,19,-7,-4,1,9,sil
15.037232398986816,7,-10,-8,-4,-4,-1,-2,11,29,18,-13,0,0,14,sil
15.037232398986816,6,-1,-8,-2,0,-2,5,6,26,18,-9,0,8,20,sil
15.052401542663574,13,-1,0,1,-1,0,6,-2,7,2,3,4,15,21,sil
15.052401542663574,18,-2,-1,-13,-14,-15,-15,-9,-14,-25,10,17,12,6,sil
15.068405389785768,10,13,4,-19,-4,-24,-28,-11,-20,-27,16,27,7,-7,sil
15.068405389785768,5,17,14,2,9,-11,-15,-4,-10,-13,19,18,-3,-7,sil
15.0839364528656,2,-1,15,13,0,0,-7,-3,-12,-21,2,-1,-24,-12,sil
15.0839364528656,-10,0,5,7,0,6,-4,-6,-12,-19,-12,-9,-28,-15,sil
15.099318027496338,-29,11,-11,7,10,15,11,3,5,6,-13,-10,-15,-8,sil
15.099318027496338,-35,-5,-19,-8,0,18,19,12,12,11,-21,-20,-14,-13,sil
15.115554571151732,-16,-21,-24,-25,-11,8,12,3,11,3,-22,-21,-6,-16,sil
15.115554571151732,-2,-9,-22,-21,-7,-7,0,-2,8,0,-11,-3,12,-7,sil
15.131105661392212,-12,0,-10,-15,-4,-17,-14,-4,-6,-8,0,6,16,-10,sil
15.131105661392212,-12,4,0,-8,-2,-16,-15,-11,-20,-15,7,-1,3,-15,sil
15.147265911102297,0,12,10,2,5,-8,-9,-11,-20,-7,6,-10,-6,-9,sil
15.147265911102297,0,10,13,14,14,7,-3,0,-15,2,0,-14,-12,-5,sil
15.162769556045532,-6,0,5,20,17,19,8,1,-11,0,-10,-18,-15,-5,sil
15.162769556045532,-3,0,0,21,8,22,17,2,-6,4,-19,-20,-12,0,sil
15.178728580474854,2,-5,-7,11,-2,18,15,11,13,22,-20,-16,0,12,sil
15.178728580474854,16,-19,-3,-9,-5,1,10,20,36,20,-6,0,14,23,sil
15.195082426071169,29,-14,3,-15,-8,-17,4,16,35,14,17,16,26,27,sil
15.195082426071169,31,3,7,-5,-10,-21,-12,1,10,16,36,27,31,22,sil
15.210954666137695,24,7,16,-1,-5,-14,-24,-8,-6,0,30,31,21,16,sil
15.210954666137695,13,7,18,3,0,-9,-21,-10,-5,-15,15,20,4,5,sil
15.2258141040802,0,13,12,12,4,-1,-9,-7,-13,-11,7,0,-14,-9,sil
15.2258141040802,-10,6,-2,16,7,9,9,-6,-24,-9,1,-13,-21,-11,sil
15.241330862045288,-16,-5,-14,9,4,18,23,0,-8,2,-5,-12,-8,1,sil
15.241330862045288,-16,-12,-16,-10,1,20,23,10,20,25,-18,-11,-1,9,sil
15.257314920425417,-14,-20,-23,-31,-1,5,24,11,36,20,-27,-10,-4,5,sil
15.257314920425417,0,-15,-20,-25,-3,-13,10,1,24,-3,-6,9,2,-2,sil
15.273347854614258,11,3,1,-2,2,-17,-10,-5,0,-8,26,32,13,-7,sil
15.273347854614258,4,11,17,6,1,-12,-17,-6,-14,-9,25,19,0,-8,sil
15.289368629455566,-4,3,13,7,-6,-4,-12,-6,-23,-16,-5,-8,-16,-11,sil
15.289368629455566,-7,-4,0,15,-5,7,1,-5,-20,-2,-20,-14,-15,-11,sil
15.305384635925291,-10,-8,-8,0,-2,6,4,-4,-3,1,-13,-8,-6,-4,sil
15.305384635925291,-8,-10,-10,-22,-10,-10,-13,0,5,-14,-10,-3,0,-2,sil
15.321050882339478,-5,0,-9,-10,-11,-19,-21,0,-8,-22,-2,4,7,-10,sil
15.321050882339478,-9,21,11,16,0,-1,-8,-4,-25,-19,5,4,-1,-17,sil
15.337120294570925,-6,26,20,31,9,21,8,1,-10,-5,0,-11,-13,-12,sil
15.337120294570925,11,11,18,33,9,26,23,10,16,21,4,-5,6,14,sil
15.3527090549469,29,4,20,25,4,9,22,7,23,30,22,24,39,39,sil
15.3527090549469,32,14,20,19,6,-5,0,0,10,12,29,33,45,31,sil
15.368597030639648,32,30,27,25,16,0,-15,1,-1,3,33,33,27,12,sil
15.368597030639648,25,28,28,30,12,6,-10,3,-7,7,28,25,6,5,sil
15.384198427200316,-7,2,6,15,-1,0,-4,0,-11,-1,-5,1,-14,-2,sil
15.384198427200316,-25,-16,-15,-5,0,0,5,2,2,-3,-27,-15,-23,-3,sil
15.399420261383057,-9,-25,-25,-30,-6,0,6,7,20,7,-20,-16,-16,1,sil
15.399420261383057,-17,-43,-34,-62,-26,-20,-16,0,5,-4,-25,-24,-15,-11,sil
15.41555404663086,-28,-44,-44,-63,-25,-27,-23,-9,-2,-19,-31,-25,-14,-19,sil
15.41555404663086,-9,-17,-36,-48,-6,-13,-10,-5,10,-12,-14,-12,-4,-7,sil
15.430943489074709,-2,-6,-22,-49,0,-4,-7,-4,1,-6,-6,-12,-5,-8,sil
15.430943489074709,-12,-5,-17,-38,6,0,0,-10,-16,-6,-9,-25,-20,-13,sil
15.447119235992432,-11,6,-8,-8,19,8,11,-8,-15,-8,-8,-27,-28,-11,sil
15.447119235992432,-10,9,-1,2,18,11,15,0,-10,-11,-16,-30,-29,-16,sil
15.462754726409912,-12,0,1,4,10,16,14,2,-10,-1,-23,-33,-24,-14,sil
15.462754726409912,-7,-2,1,12,9,18,18,6,-6,17,-18,-20,-11,-2,sil
15.47838282585144,-8,-8,-6,12,-1,5,21,12,1,27,-15,-17,0,-2,sil
15.47838282585144,-8,-12,2,11,-10,3,17,14,18,21,-7,-12,12,3,sil
15.493988275527954,6,0,19,25,-1,5,13,7,36,20,24,13,34,26,sil
15.493988275527954,26,13,22,30,2,-4,3,-1,29,20,51,42,51,31,sil
15.509998083114624,27,9,20,20,-7,-8,-7,-1,10,9,40,47,46,16,sil
15.509998083114624,22,6,16,18,-12,-10,-10,0,7,-6,20,42,27,9,sil
15.525350332260132,28,17,22,26,-3,-18,-16,0,4,-10,24,51,15,11,sil
15.525350332260132,26,21,26,27,2,-8,-19,-3,-11,-10,27,49,12,2,sil
15.54068899154663,5,10,14,14,0,-2,-20,-10,-32,-24,11,23,0,-15,sil
15.54068899154663,-2,14,8,16,-2,-12,-28,-15,-42,-32,5,10,-13,-18,sil
15.555992603302002,0,24,11,36,3,-2,-18,-11,-28,-19,6,11,-11,-7,sil
15.555992603302002,0,15,16,35,17,19,8,1,-5,-8,-8,1,-12,1,sil
15.571344375610352,-1,5,9,15,16,19,24,10,7,7,-12,-8,-13,12,sil
15.571344375610352,-2,-2,-7,-1,-5,8,18,0,4,26,-4,-14,-7,14,sil
15.586477994918823,-12,-21,-17,-25,-18,1,4,-5,-5,10,-16,-24,-12,3,sil
15.586477994918823,-18,-29,-29,-41,-8,0,1,2,0,-4,-19,-25,-14,3,sil
15.602405548095703,-17,-20,-40,-42,1,1,5,8,16,7,-2,-18,0,5,sil
15.602405548095703,-6,-11,-27,-38,-4,-1,4,8,27,8,5,-9,14,0,sil
15.61796736717224,10,0,-4,-25,-11,-11,0,12,26,-1,13,7,19,4,sil
15.61796736717224,17,12,10,-9,-3,-15,-7,5,8,0,12,14,9,0,sil
15.633038997650146,5,13,0,-14,7,-13,-12,-8,-13,-11,-8,-11,-24,-26,sil
15.633038997650146,-11,8,-6,-19,8,-1,-4,-10,-21,-30,-21,-29,-42,-30,sil
15.648698329925535,-12,6,11,5,7,16,10,-2,-11,-12,-19,-17,-24,-6,sil
15.648698329925535,-6,-1,14,24,9,21,10,-3,-4,11,-27,-18,-16,0,sil
15.664234638214111,-18,-29,-8,0,2,12,0,-9,0,7,-36,-32,-25,-12,sil
15.664234638214111,-30,-46,-31,-21,-6,8,10,0,12,16,-28,-30,-10,-13,sil
15.680238485336304,-15,-30,-19,-12,-3,2,18,15,23,29,-12,-11,11,0,sil
15.680238485336304,0,-12,0,-5,-7,-10,-1,14,20,11,3,0,19,9,sil
15.69582748413086,0,-11,-3,-12,-18,-16,-17,-3,2,-9,7,4,20,10,sil
15.69582748413086,4,-5,-8,-15,-9,-14,-18,-14,-21,-18,0,13,15,5,sil
15.71147084236145,16,14,4,0,2,-9,-15,-5,-21,-14,16,25,21,1,sil
15.71147084236145,30,36,28,22,5,-6,-11,3,2,8,47,41,39,7,sil
15.727078676223757,39,44,39,27,10,-11,-8,3,6,19,56,51,42,20,sil
15.727078676223757,21,30,22,18,10,-13,-8,-6,-13,-3,39,34,25,13,sil
15.743138551712036,-5,14,10,18,4,0,0,-10,-31,-23,14,7,3,-9,sil
15.743138551712036,-9,13,5,26,6,20,13,0,-25,-13,-8,-7,-9,-17,sil
15.758450031280518,-4,10,-2,21,9,23,19,8,-2,2,-23,-15,-10,-1,sil
15.758450031280518,-5,-2,-3,14,3,19,21,9,14,19,-15,-11,0,12,sil
15.773959636688232,-3,-7,-3,15,2,15,24,7,19,30,0,-7,5,13,sil
15.773959636688232,0,0,-3,15,8,11,22,8,26,22,0,-8,1,12,sil
15.789127826690674,0,-5,-1,8,3,6,20,9,37,14,-5,-2,6,17,sil
15.789127826690674,0,-20,-2,-7,-10,-4,4,3,22,9,0,3,2,12,sil
15.805338621139526,-4,-20,-6,-21,-16,-17,-21,-8,-5,-15,-6,-3,-27,-6,sil
15.805338621139526,-4,-10,-16,-20,-12,-17,-26,-13,-7,-34,-17,-14,-41,-13,sil
15.820375204086304,-1,-6,-10,-19,-6,-13,-16,-6,1,-17,-7,-3,-26,-9,sil
15.83633279800415,-3,-4,-2,-17,-6,-13,-16,-2,-5,1,4,9,-32,-10,sil
15.83633279800415,-5,0,-7,-9,-9,-12,-22,-10,-19,-14,-2,5,-61,-14,sil
15.83633279800415,-10,0,-9,-10,-8,-6,-22,-12,-23,-40,-14,-8,-60,-24,sil
15.852065324783323,-8,6,-7,-6,1,0,-8,-5,-17,-36,-25,-20,-26,-29,sil
15.852065324783323,1,20,2,15,10,2,4,0,-23,-25,-28,-12,-2,-17,sil
15.86797332763672,4,20,11,21,7,0,1,0,-27,-13,-8,-1,9,-8,sil
15.86797332763672,-9,-4,7,-3,4,6,1,2,-13,2,9,-10,22,-7,sil
15.884002923965454,-9,-12,12,-8,11,23,16,9,1,11,8,-11,26,3,sil
15.884002923965454,3,0,10,13,14,23,23,14,19,27,16,5,33,20,sil
15.89919900894165,6,-13,-3,-9,3,14,17,14,39,53,30,11,40,28,sil
15.89919900894165,0,-32,-11,-57,-10,12,18,12,43,51,25,6,36,29,sil
15.915459394454956,0,-19,-7,-40,-18,1,13,5,20,34,12,2,42,23,sil
15.915459394454956,5,0,2,1,-7,-3,4,0,6,25,4,6,52,14,sil
15.93059253692627,15,4,5,5,6,-2,7,1,16,20,7,17,46,16,sil
15.94626498222351,19,6,2,-6,0,-21,-5,0,8,2,14,25,31,14,sil
15.94626498222351,5,7,4,3,-15,-31,-29,-11,-20,-28,1,13,10,-5,sil
15.962330341339111,0,13,8,28,-5,-15,-28,-13,-26,-39,-15,1,-13,-16,sil
15.962330341339111,8,22,15,29,6,-14,-12,-6,-12,-17,1,13,-14,-7,sil
15.962330341339111,10,19,4,16,3,-17,0,-3,-9,-6,21,16,-8,-4,sil
15.976994752883911,3,12,2,20,3,-2,0,-9,-19,-22,2,4,-24,-12,sil
15.99210286140442,3,14,11,32,12,12,-2,-8,-13,-17,-14,-5,-39,-15,sil
15.99210286140442,-5,12,3,26,20,25,13,3,11,7,-7,-13,-31,-10,sil
16.007700443267822,-17,1,-4,17,21,29,17,9,14,7,-7,-17,-27,-3,sil
16.007700443267822,-9,0,-2,18,11,14,0,0,-6,0,-13,-15,-29,3,sil
16.022977828979492,-5,2,0,12,1,9,5,-2,-12,0,-12,-15,-29,2,sil
16.022977828979492,-21,-8,-8,1,-3,18,25,6,2,5,-22,-22,-26,-8,sil
16.03896164894104,-22,-26,-26,-14,-11,2,15,9,12,10,-33,-25,-16,-11,sil
16.03896164894104,-1,-25,-22,-34,-17,-20,-9,6,5,-5,-18,-8,0,-2,sil
16.06062078475952,6,-19,-5,-32,-14,-14,-7,3,4,-14,0,12,10,4,sil
16.06062078475952,2,-23,-6,-24,-13,-6,0,3,16,6,10,18,20,14,sil
16.06062078475952,3,-19,-8,-25,-13,-12,-13,4,19,12,15,12,24,17,sil
16.07072901725769,6,-1,-3,-16,-3,-8,-25,-6,0,-7,14,1,12,0,sil
16.086185455322266,7,11,3,-6,2,0,-17,-14,-22,-13,14,2,4,-9,sil
16.086185455322266,5,9,3,-12,-1,-3,-2,-4,-16,-3,15,7,13,0,sil
16.102299451828003,0,5,2,-19,-2,-13,-3,-4,-10,-12,2,3,13,-1,please
16.102299451828003,-2,12,4,-12,2,-13,-15,-7,-19,-18,-3,-6,2,-15,please
16.118406772613525,-4,14,1,0,4,-3,-16,-2,-17,-10,0,-18,0,-22,please
16.118406772613525,-10,4,3,0,2,5,-9,-3,-9,-5,-10,-21,-5,-20,please
16.13392949104309,-10,3,8,6,4,10,7,-3,-1,3,-16,-16,-9,-5,please
16.13392949104309,0,9,7,21,10,20,31,6,7,18,2,-2,-3,12,please
16.15096116065979,5,7,10,21,5,26,36,13,12,17,6,11,0,20,please
16.15096116065979,2,0,7,10,0,15,23,13,21,27,-1,11,0,17,please
16.15096116065979,-2,-7,0,9,8,9,14,12,33,43,0,3,2,13,please
16.165602445602417,0,-4,-2,16,14,12,16,6,30,33,5,8,3,14,please
16.18134903907776,10,6,2,15,1,-5,6,-1,3,-4,5,15,0,12,please
16.18134903907776,14,11,6,6,-9,-27,-11,-8,-21,-33,4,11,0,0,please
16.197327375411987,7,-1,-7,2,-11,-16,-11,-4,-15,-22,0,7,2,-1,please
16.197327375411987,0,-17,-13,-6,-10,-1,-7,2,3,4,3,11,6,7,please
16.212395191192627,0,-17,1,-6,-5,-6,-9,1,8,14,11,17,12,0,please
16.212395191192627,6,-4,8,4,0,-12,-13,-4,0,-4,0,13,7,-5,please
16.22831964492798,16,12,14,12,7,-6,-14,-4,-8,-28,-9,10,-11,0,please
16.22831964492798,18,20,18,21,6,-1,-2,-1,-4,-19,6,12,-7,4,please
16.243988513946533,3,2,9,12,-1,-7,0,0,0,2,17,4,9,1,please
16.243988513946533,-14,-20,-5,-13,-8,-7,-12,-2,-12,-4,1,-18,1,-9,please
16.259130477905273,-18,-19,-10,-16,-4,10,-1,1,-11,-2,-5,-32,-4,-14,please
16.259130477905273,-12,-7,-4,-4,2,28,21,12,10,23,-2,-19,5,0,please
16.275408506393433,-8,-9,-20,-12,0,20,16,5,20,22,-19,-13,2,3,please
16.275408506393433,-6,-6,-30,-28,-4,-7,-4,-7,7,-4,-23,-10,-1,-5,please
16.291000604629517,0,12,-6,-24,0,-25,-17,-6,-2,-11,9,6,12,0,please
16.291000604629517,13,31,11,0,6,-18,-21,-8,-8,-10,33,22,15,9,please
16.306245803833008,21,36,20,22,14,3,-13,-9,-12,-1,22,16,3,0,please
16.306245803833008,11,24,17,28,17,18,1,-1,-4,8,0,-5,-5,-8,please
16.322269916534424,-14,5,0,11,6,13,4,-3,-9,-12,-18,-27,-23,-14,please
16.322269916534424,-26,-7,-10,-4,-4,9,8,-1,-18,-24,-20,-29,-33,-19,please
16.338313341140747,-15,-13,-6,-1,-6,13,19,9,-5,7,-13,-16,-15,-10,please
16.338313341140747,-12,-21,-2,-2,-10,10,18,4,0,19,-19,-7,-8,0,please
16.35432744026184,-18,-25,-14,-14,-9,2,17,-3,-1,0,-26,-10,-21,0,please
16.35432744026184,-21,-24,-25,-24,-8,-9,11,6,11,-9,-27,-16,-22,-11,please
16.369932174682617,-18,-32,-21,-32,-20,-18,1,13,24,-7,-23,-9,-4,-10,please
16.369932174682617,-5,-27,-15,-30,-19,-14,-4,2,19,5,-5,3,10,6,please
16.384955644607544,11,0,-2,-16,0,-10,-13,-5,1,0,15,15,7,8,please
16.384955644607544,22,20,9,1,7,-11,-16,-4,-9,-9,28,29,11,0,please
16.40099835395813,28,26,18,19,5,-5,-9,-1,-15,0,36,34,25,7,please
16.40099835395813,23,28,27,33,14,3,-8,-6,-22,-5,20,16,5,10,please
16.416332483291626,9,18,19,35,13,10,-2,-5,-18,-16,0,0,-14,2,please
16.416332483291626,7,3,12,24,2,13,12,10,9,16,1,7,7,15,please
16.43209433555603,14,-3,5,12,5,9,18,17,41,44,0,2,26,31,please
16.43209433555603,14,-5,0,0,8,0,9,2,35,18,-5,1,19,21,please
16.447235107421875,15,5,15,-4,0,-4,-7,-4,5,-4,23,27,25,8,please
16.447235107421875,17,26,24,6,0,-1,-17,-3,-12,0,44,27,25,6,please
16.463337898254395,3,20,14,10,4,4,-12,-10,-23,-9,12,-5,-6,-4,please
16.463337898254395,-15,-6,2,4,2,11,0,-11,-20,-12,-15,-23,-29,-16,please
16.479371547698975,-22,-20,-7,0,1,4,8,0,4,12,-13,-21,-20,-10,please
16.479371547698975,-15,-16,-15,-12,-4,-8,1,9,19,15,-8,-12,1,-6,please
16.49503779411316,0,-2,-15,-13,-12,-14,-5,5,14,-5,8,6,26,-2,please
16.49503779411316,14,8,0,0,-5,-16,-8,0,4,-14,28,19,28,2,please
16.510209798812866,0,7,0,3,3,-10,-5,1,-2,-7,14,4,1,-6,sil
16.510209798812866,-23,0,-14,1,4,3,0,-2,-6,0,-10,-16,-18,-17,sil
16.526495933532715,-22,-1,-7,6,5,12,4,-3,-7,-4,-12,-15,-18,-10,sil
16.526495933532715,-8,-4,-3,4,2,11,7,0,-5,-11,-14,-8,-20,-5,sil
16.54244375228882,-13,-9,-10,-8,0,10,5,-6,-10,-6,-33,-14,-29,-9,sil
16.54244375228882,-14,-13,-9,-9,0,12,14,0,-5,12,-38,-15,-17,-5,sil
16.55801773071289,-5,-15,-12,-9,-10,11,26,13,14,24,-19,-11,7,4,sil
16.55801773071289,-3,-14,-16,-25,-15,6,16,7,15,11,-19,-12,5,7,sil
16.57308030128479,-1,-16,-16,-30,-11,-5,1,-3,-1,-10,-24,-13,-8,6,sil
16.57308030128479,6,-17,-11,-24,-11,-20,-5,1,-4,-15,0,7,0,6,sil
16.58822512626648,9,-3,-4,-19,-11,-26,-16,0,-2,-9,21,22,10,-1,sil
16.58822512626648,3,9,2,0,-3,-21,-22,-8,-13,-15,8,1,-1,-12,sil
16.60434865951538,5,15,19,13,5,-10,-14,-6,-22,-17,7,-1,-6,-8,sil
16.60434865951538,23,24,31,18,7,0,-9,-5,-17,-6,36,27,3,3,sil
16.620200872421265,28,29,30,28,8,0,-17,-10,-16,-12,36,30,-2,4,sil
16.620200872421265,8,22,29,39,14,6,-12,-6,-11,-9,5,9,-7,5,sil
16.635241746902466,-2,11,15,26,18,17,9,4,11,24,-1,3,12,11,sil
16.635241746902466,0,1,2,12,14,20,19,13,25,37,3,-2,15,9,sil
16.651129722595215,0,-1,-1,19,8,19,19,14,20,23,-5,-12,3,5,sil
16.651129722595215,-1,-8,-8,4,-2,12,16,8,18,20,-14,-13,5,6,sil
16.666348934173584,-9,-21,-24,-28,-9,0,10,7,26,16,-11,-17,7,2,sil
16.666348934173584,-13,-20,-30,-25,2,-5,5,6,25,1,-3,-15,9,0,sil
16.68192744255066,0,-2,-8,-5,3,-9,-11,-2,7,-6,7,3,14,1,sil
16.68192744255066,11,10,7,-9,-10,-13,-22,-9,-7,-11,15,16,4,-7,sil
16.697057485580444,1,6,2,-15,-7,-6,-16,-14,-25,-32,9,9,-10,-19,sil
16.697057485580444,-9,-2,0,-10,0,-1,-13,-18,-34,-44,-1,-1,-20,-26,sil
16.71215558052063,-9,2,5,1,-2,0,-4,-9,-20,-17,-7,-9,-28,-18,sil
16.71215558052063,-10,12,10,8,-1,10,11,3,-4,6,-16,-8,-26,3,sil
16.727372646331787,-6,0,0,5,1,20,21,8,8,14,-18,-3,-6,20,sil
16.727372646331787,4,-4,-3,9,9,16,22,12,22,32,0,0,12,18,sil
16.74330186843872,0,0,0,0,0,0,5,8,13,23,0,1,13,6,sil
16.74330186843872,-5,-42,-5,-32,-43,-21,-13,0,-4,-11,-15,7,10,3,sil
16.75858974456787,16,-48,9,-28,-29,-25,-8,-1,-3,-12,8,27,14,10,sil
16.774206399917603,17,33,13,19,31,-15,-2,-4,-4,2,36,22,4,1,sil
16.774206399917603,-8,64,-11,26,24,-10,-15,-12,-15,-12,11,-5,-19,-18,sil
16.789522409439087,-9,14,-1,10,-6,5,-7,1,-4,-7,1,-1,-7,-9,sil
16.789522409439087,-9,-9,10,19,11,22,15,16,14,26,17,7,24,4,sil
16.80504846572876,-27,-16,-23,5,6,9,13,3,10,19,-4,-18,13,-2,sil
16.80504846572876,-12,-22,-36,-18,-15,-4,3,-1,13,4,-24,-29,4,3,sil
16.80504846572876,26,-3,-3,-7,-1,-7,0,3,26,18,0,-1,32,22,sil
