Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.82032299041748,30,13,12,2,2,-14,-11,-1,3,0,23,19,25,9,sil
16.835379362106323,13,14,10,3,-6,-10,-14,-9,-30,-27,18,12,-14,-5,sil
16.835379362106323,19,19,37,10,9,8,4,-4,-26,-15,-2,0,-12,0,sil
16.85076117515564,25,19,45,10,24,22,20,2,-2,3,-15,-1,1,2,sil
16.85076117515564,-3,7,-3,9,15,21,13,0,0,2,-18,-8,-22,-2,sil
16.866084098815918,-30,-13,-28,1,-6,10,3,-6,-7,-1,-38,-20,-37,-11,sil
16.866084098815918,-9,-29,-10,-13,-21,-2,7,-2,-3,-1,-41,-17,-12,-12,sil
16.881144523620605,9,-21,-4,-16,-10,-13,0,4,10,0,-3,2,4,-1,sil
16.881144523620605,-7,-14,-21,-12,-2,-14,-20,5,10,-2,15,10,0,0,sil
16.897448539733887,-18,-13,-24,-15,-9,-8,-26,0,-7,-13,5,1,-10,-13,sil
16.897448539733887,0,6,5,-7,4,0,-12,0,-15,-20,14,6,-8,-13,sil
16.912351608276367,13,31,27,19,19,9,3,1,-2,-12,27,15,4,0,sil
16.912351608276367,1,24,13,27,12,6,0,-4,-2,-9,15,2,-5,-2,sil
16.928619146347046,-24,0,-3,6,2,0,-5,-7,-16,-9,-8,-20,-25,-15,sil
16.928619146347046,-31,-19,-9,-1,0,7,5,-2,-6,2,-21,-26,-15,-10,sil
16.944334983825684,-16,-24,-9,-1,-9,11,12,2,10,16,-18,-15,-4,7,sil
16.944334983825684,-5,-15,-13,-12,-17,0,8,7,22,28,-2,-4,4,22,sil
16.95906376838684,1,-6,-9,-24,-13,-5,10,9,36,27,15,6,32,27,sil
16.95906376838684,11,-8,-2,-26,-5,-2,5,4,32,14,20,14,38,18,sil
16.97438097000122,13,-6,-7,-32,-14,-15,-12,-2,5,0,8,11,14,3,sil
16.97438097000122,10,15,1,-32,-17,-30,-28,-4,-13,-18,2,16,4,-1,sil
16.990509271621704,15,35,19,0,3,-16,-18,0,-9,-15,12,22,11,-1,sil
16.990509271621704,13,30,22,26,18,8,0,0,-4,5,10,10,9,-3,sil
17.00624442100525,-3,13,21,23,9,18,10,-3,-13,3,-9,-5,-5,-3,sil
17.00624442100525,-3,7,15,26,11,24,22,0,-9,-2,-21,-10,-12,4,sil
17.021760940551758,10,9,10,31,15,23,28,8,13,18,-6,0,2,12,sil
17.021760940551758,5,-1,-4,13,3,8,19,5,22,29,7,4,8,9,sil
17.03691291809082,1,-17,-12,-3,-1,-5,8,0,13,12,5,0,5,11,sil
17.03691291809082,18,-10,-3,0,9,-10,0,4,6,8,10,8,17,11,sil
17.052948236465454,22,1,-4,9,13,-17,-16,-1,-10,-4,16,12,14,-11,sil
17.052948236465454,1,2,-4,12,6,-18,-26,-12,-35,-35,7,-4,-14,-30,sil
17.069066762924194,-2,11,12,19,7,-5,-6,-5,-28,-29,7,-9,-19,-18,sil
17.069066762924194,-2,8,6,19,7,2,2,-4,-15,-7,1,-6,-13,-7,sil
17.085166692733765,-23,-18,-14,0,-1,7,-6,-13,-19,-8,-25,-17,-25,-16,sil
17.085166692733765,-28,-27,-21,-11,-11,10,2,-7,-8,-1,-29,-19,-22,-12,sil
17.10073184967041,-16,-17,-14,-17,-17,1,5,4,9,6,-18,-8,-9,0,sil
17.10073184967041,-13,-20,-14,-25,-24,-9,-13,4,6,-6,-18,-3,-2,4,sil
17.116474390029907,-5,-18,-12,-24,-25,-14,-19,0,-1,-13,-3,6,11,7,sil
17.116474390029907,3,0,-1,-19,-17,-11,-12,-2,-2,-11,17,18,11,-3,sil
17.132248163223267,1,14,9,-6,-6,-1,-9,-1,0,-14,23,18,0,-10,sil
17.132248163223267,7,28,30,14,3,5,-2,4,4,-4,26,26,11,6,sil
17.147440433502197,18,29,44,29,14,18,12,10,4,15,15,23,14,21,sil
17.147440433502197,10,13,20,26,15,27,18,5,1,20,-7,-5,-12,9,sil
17.162962436676025,-4,0,-1,13,6,20,13,1,8,13,-18,-22,-20,0,sil
17.162962436676025,-8,-10,-13,-5,0,9,17,4,20,17,-21,-26,-4,7,sil
17.17815065383911,-10,-21,-25,-31,-3,4,22,6,21,20,-28,-32,0,11,sil
17.17815065383911,-6,-18,-26,-40,-3,-6,14,8,22,8,-19,-22,3,6,sil
17.19366693496704,3,-10,-25,-36,0,-17,-7,6,29,4,-1,-11,10,0,sil
17.19366693496704,7,-3,-19,-32,0,-15,-24,1,17,3,5,-5,8,-5,sil
17.209664821624756,10,13,-3,-13,4,-13,-13,0,3,0,17,8,19,-3,sil
17.209664821624756,18,26,13,8,16,-10,3,-1,0,-7,28,22,25,0,sil
17.22520351409912,15,21,16,13,19,-1,0,-2,-8,-11,23,11,1,-2,sil
17.22520351409912,-1,9,5,16,9,3,1,-4,-15,0,14,-1,-13,-2,sil
17.240047931671143,-14,-1,2,20,5,6,11,-6,-14,5,1,-3,-12,-1,sil
17.240047931671143,-11,-13,-1,16,4,12,5,-9,-25,-9,-19,-9,-18,-8,sil
17.2551429271698,-8,-15,-10,5,-1,5,-8,-9,-29,-20,-28,-12,-17,-8,sil
17.2551429271698,-7,-11,-7,-1,-9,-6,-14,-1,-4,-5,-12,10,0,4,sil
17.270384311676025,4,-3,5,3,-15,-14,-18,0,7,2,11,35,17,9,sil
17.270384311676025,19,9,23,17,-10,-13,-20,-4,-10,-8,31,35,14,-1,sil
17.285943269729614,10,13,25,29,0,0,0,-3,-21,-5,24,16,-1,-9,sil
17.30197763442993,-10,0,7,22,0,10,15,0,-15,9,-5,0,-12,-4,sil
17.30197763442993,-7,-8,2,3,-9,9,14,5,0,10,-16,-4,-1,5,sil
17.30197763442993,4,-5,2,-2,-9,0,13,7,21,8,-1,-2,11,15,sil
17.31718373298645,-5,-3,-5,-13,-5,-8,2,0,21,-3,-4,-4,4,2,sil
17.31718373298645,-19,-3,-21,-34,-11,-16,-18,-9,-6,-29,-16,-9,-12,-23,sil
17.332400798797607,-4,0,-7,-25,-9,-16,-25,-10,-25,-26,0,-3,-11,-26,sil
17.34796977043152,15,15,25,11,10,0,-13,-4,-20,0,23,11,6,-1,sil
17.34796977043152,13,24,22,34,21,20,5,0,-6,4,16,6,10,7,sil
17.36350393295288,-3,10,3,25,13,24,15,-1,-2,-5,-6,-16,-10,-1,sil
17.36350393295288,-13,-1,-2,12,8,19,14,0,4,8,-16,-24,-15,0,sil
17.380590438842773,-3,0,-4,5,7,24,22,10,23,26,-12,-9,2,17,sil
17.380590438842773,3,-6,-5,-7,6,24,33,25,41,26,-13,-3,9,22,sil
17.380590438842773,0,-14,-13,-19,3,4,23,21,41,27,-16,-16,3,13,sil
17.39629077911377,1,-10,-15,-20,-5,-14,0,9,25,21,-11,-11,7,5,sil
17.39629077911377,14,-8,-8,-13,-9,-20,-9,3,12,10,5,9,16,13,sil
17.41132688522339,14,-12,-12,-12,-4,-23,-13,-4,1,1,13,16,11,17,sil
17.41132688522339,2,-10,-18,-21,-10,-23,-22,-10,-11,-12,8,10,0,-2,sil
17.426921367645264,0,-6,-14,-21,-18,-18,-18,-7,-13,-23,12,9,0,-18,sil
17.44225311279297,1,0,-3,-12,-9,-11,-14,-5,-2,-21,19,13,-4,-12,sil
17.44225311279297,1,11,6,0,0,0,-9,0,1,-5,16,13,-13,-3,sil
17.457706451416016,3,22,9,15,9,9,0,2,-4,1,6,2,-11,-7,sil
17.457706451416016,-1,17,13,14,21,6,-9,-5,-18,-15,0,-7,-6,-14,sil
17.47343611717224,-6,9,10,9,13,-3,-16,-10,-28,-22,0,-15,-4,-12,sil
17.47343611717224,1,10,15,13,-4,-4,-2,-3,-34,-8,3,-15,-3,-2,sil
17.489272356033325,0,5,17,10,-3,4,8,0,-32,-10,-9,-9,-1,0,sil
17.489272356033325,-18,-15,-6,-7,0,6,5,-8,-18,-12,-30,-13,-3,-6,sil
17.505359649658203,-27,-30,-27,-24,-13,4,6,-5,-3,4,-33,-22,-10,-17,sil
17.505359649658203,-21,-18,-19,-15,-12,15,21,5,11,24,-17,-12,-5,-6,sil
17.52099061012268,-16,-5,-1,2,7,26,29,10,32,28,-1,8,8,13,sil
17.52099061012268,-7,-6,0,2,13,10,17,9,44,22,2,9,10,13,sil
17.536314010620117,16,1,2,-1,0,-10,1,3,27,9,7,11,10,5,sil
17.536314010620117,31,24,26,7,-1,-12,-5,-8,-5,-12,19,32,16,8,sil
17.551714420318604,23,30,31,19,8,-8,-7,-13,-19,-22,27,29,10,4,sil
17.551714420318604,11,22,19,24,14,-4,-9,0,-7,-2,21,7,0,0,sil
17.567002534866333,3,13,16,33,8,7,-6,6,3,16,5,1,-5,3,sil
17.567002534866333,-4,-5,1,32,-1,4,-1,2,7,7,-10,-4,-6,8,sil
17.58215570449829,-4,-28,-20,-1,-15,-15,-9,3,4,-11,-21,-14,-4,10,sil
17.58215570449829,6,-25,-22,-26,-20,-22,-19,3,-3,-13,-14,-5,2,6,sil
17.598217010498047,12,-7,-8,-19,-7,-11,-14,-5,-14,-12,1,8,2,-4,sil
17.598217010498047,4,2,2,-10,1,0,-1,-7,-20,-17,6,5,-8,-13,sil
17.614322900772095,-13,0,-9,-3,-4,11,7,0,-14,-9,-10,-19,-20,-19,sil
17.614322900772095,-38,-7,-20,0,-6,24,14,4,0,9,-25,-37,-21,-24,sil
17.629953861236572,-29,-6,-16,0,5,21,26,15,23,29,-10,-26,-2,-4,sil
17.629953861236572,14,6,0,0,8,0,24,21,39,38,14,2,26,26,sil
17.64503002166748,31,9,12,-6,-1,-12,2,10,26,21,18,19,33,25,sil
17.64503002166748,10,-2,1,-15,-8,-11,-11,-8,0,-7,5,14,10,0,sil
17.66054654121399,0,-4,-6,-13,0,-11,-15,-14,-13,-19,3,15,2,-8,sil
17.66054654121399,6,6,4,-9,8,-3,-13,-5,-3,-7,13,28,12,0,sil
17.676016807556152,3,11,5,-8,8,0,-7,-2,0,-2,19,19,4,0,sil
17.676016807556152,3,12,3,1,5,-4,-7,-10,-11,-13,15,1,-8,-5,sil
17.6920382976532,5,11,4,15,5,0,-9,-13,-16,-15,11,-1,-4,-6,sil
17.6920382976532,-3,9,11,12,3,13,1,-4,-16,-6,9,-4,-7,0,sil
17.707171201705933,-4,11,18,21,6,15,18,0,-14,7,3,-14,-14,4,sil
17.707171201705933,0,3,10,30,8,13,14,-3,-6,6,-14,-16,-13,1,sil
17.723280668258667,-13,-13,-3,8,2,12,-1,1,2,0,-28,-13,-12,1,sil
17.723280668258667,-9,-15,-7,-5,0,5,4,18,12,21,-12,-8,4,19,sil
17.73896837234497,5,-10,-6,-3,0,-2,14,12,11,24,-1,-4,17,19,sil
17.73896837234497,-4,-20,-20,-14,-10,-7,7,-3,2,-8,-17,-14,0,-7,sil
17.75399374961853,-18,-26,-26,-23,-16,-9,4,3,12,-7,-28,-20,-8,-13,sil
17.75399374961853,-8,-22,-7,-22,-8,-5,7,14,24,14,-19,-6,-2,-2,sil
17.76939058303833,-4,-16,-11,-27,-7,-7,-7,0,12,-3,-11,-1,-3,-10,sil
17.76939058303833,-6,-9,-19,-28,-15,-18,-33,-16,-9,-32,-10,-3,-8,-19,sil
17.785516262054443,7,2,1,-7,-13,-22,-28,-11,-14,-22,-1,11,0,-7,sil
17.785516262054443,20,16,23,7,-5,-11,-6,2,-7,-4,19,29,11,5,sil
17.801135063171387,16,26,23,1,0,-5,-7,5,-11,-14,32,30,9,4,sil
17.801135063171387,10,25,17,11,5,-3,-11,1,-9,-25,28,25,6,0,sil
17.816354274749756,4,25,22,33,11,3,-2,0,0,-7,22,26,6,0,sil
17.816354274749756,4,28,26,31,14,6,0,-6,-6,12,15,13,-2,0,sil
17.832372426986694,7,21,12,20,15,1,0,-16,-20,10,9,-8,-13,-2,sil
17.832372426986694,1,10,3,19,14,6,14,-5,-21,4,4,-10,-10,0,sil
17.84794020652771,-3,2,1,21,9,17,28,6,-9,14,-7,-9,-3,2,sil
17.84794020652771,-9,-7,-3,11,6,15,24,2,2,15,-13,-21,-5,-1,sil
17.86262273788452,-20,-15,-15,-2,3,16,16,1,11,13,-9,-27,-7,-5,sil
17.86262273788452,-19,-16,-23,-2,2,26,15,1,16,17,-16,-23,-3,0,sil
17.87834668159485,-2,-15,-11,5,5,25,8,3,22,21,-16,-9,6,9,sil
17.87834668159485,2,-16,-6,0,-1,5,0,16,32,30,0,2,21,16,sil
17.894388675689697,0,-21,-19,-18,-15,-10,-7,13,30,22,2,3,25,16,please
17.894388675689697,2,-23,-22,-34,-15,-9,-5,0,20,-7,-15,3,14,4,please
17.9100079536438,4,-17,-20,-34,-13,-14,-4,-3,2,-24,-23,1,0,-5,please
17.9100079536438,8,-2,-6,-25,-14,-29,-24,-6,-23,-27,-7,0,-7,-5,please
17.925087928771973,22,16,8,-14,0,-25,-28,-9,-23,-22,16,15,1,2,please
17.925087928771973,22,21,11,-7,11,-9,-4,2,0,-6,21,24,12,6,please
17.940344095230103,0,9,6,-8,0,-1,0,6,-2,-3,5,10,5,0,please
17.940344095230103,-14,0,-1,-7,-13,-4,-16,-5,-17,-13,3,0,-6,-6,please
17.956024885177612,-6,0,5,-2,-5,-2,-9,-7,-12,-18,13,5,-11,-5,please
17.971497058868408,1,7,18,6,6,12,10,0,0,-8,12,0,-7,-4,please
17.971497058868408,-4,6,16,19,5,20,11,-6,-1,5,5,-16,-6,-8,please
17.971497058868408,-9,0,17,30,1,11,3,-8,-8,2,2,-13,-13,-6,please
17.986953496932983,-7,-4,11,32,4,1,15,3,-4,2,0,-1,-12,0,please
17.986953496932983,-7,-1,0,20,4,0,26,8,1,16,-5,-3,-4,2,please
18.002148151397705,0,5,-1,14,0,6,21,0,12,21,-6,-6,-3,0,please
18.017934322357178,6,6,0,14,2,9,13,1,16,15,-9,-1,-5,2,please
18.017934322357178,-3,0,-3,7,6,0,2,11,4,16,-17,-6,-2,1,please
18.03307318687439,-3,-5,-10,-2,2,-6,-9,5,0,10,-13,-13,6,0,please
18.03307318687439,-1,-10,-16,-24,-10,-10,-18,0,4,-5,-2,-1,14,0,please
18.04917287826538,-9,-21,-21,-48,-18,-16,-19,1,0,-11,3,10,13,0,please
18.04917287826538,0,-13,-14,-44,-10,-20,-23,-3,-11,-24,7,14,8,0,please
18.04917287826538,17,14,16,-8,3,-18,-24,-14,-25,-42,8,20,4,0,please
18.07039380073548,13,25,23,20,10,-10,-12,-8,-24,-21,5,16,-1,-1,please
18.07039380073548,3,9,11,15,8,1,-5,0,-15,6,9,8,-11,-3,please
18.08140563964844,4,6,16,15,7,10,1,-1,-8,4,16,10,-8,-2,please
18.08140563964844,-1,13,12,32,13,18,18,0,12,7,8,2,1,0,please
18.09750270843506,-9,-3,-9,11,10,23,22,7,25,21,-4,-7,0,1,please
18.113292932510376,-8,-20,-21,-19,-2,14,16,8,19,18,-14,-10,-3,2,please
18.113292932510376,-11,-7,-17,-8,-5,4,12,1,8,2,-34,-25,-12,-1,please
18.113292932510376,-12,0,-14,5,0,8,7,4,3,0,-43,-39,-17,-6,please
18.12893438339233,1,-6,-10,-3,-5,7,7,10,15,15,-9,-15,4,4,please
18.12893438339233,7,-4,-3,-18,-12,-7,0,4,25,12,16,12,25,8,please
18.14547061920166,1,-1,-7,-17,-11,-18,-18,-4,5,-13,8,7,13,-7,please
18.14547061920166,16,4,7,0,-4,-13,-21,-5,-14,-17,20,17,12,-6,please
18.16151118278504,31,17,29,15,0,-4,-9,-1,-7,3,48,37,26,12,please
18.16151118278504,9,15,23,13,0,-3,-2,-6,-4,5,34,16,9,12,please
18.17697811126709,0,12,19,18,12,3,3,-7,-16,-8,2,-3,-13,0,please
18.17697811126709,8,10,15,28,20,15,18,1,-10,0,-3,0,-7,3,please
18.1925060749054,-7,-12,-9,3,2,14,18,3,2,9,-10,-12,-7,6,please
18.1925060749054,-28,-26,-27,-19,-6,13,10,0,0,4,-26,-29,-18,-3,please
18.207677364349365,-15,-10,-21,-7,2,11,12,0,0,12,-19,-21,-8,-4,please
18.22323036193848,0,-9,-5,-6,0,-6,10,6,13,20,0,0,9,8,please
18.22323036193848,-1,-17,-8,-25,-12,-16,-1,8,12,5,0,7,8,7,please
18.23897647857666,0,-2,-15,-20,-7,-14,-17,-1,-7,-20,-6,1,0,-8,please
18.23897647857666,0,4,-2,-8,-9,-22,-24,-17,-21,-33,-3,0,-5,-17,please
18.23897647857666,-8,-6,2,-14,-23,-25,-24,-16,-22,-33,-3,2,-15,-20,please
18.25499677658081,-2,0,6,-4,-13,-11,-22,-1,-26,-29,-5,2,-19,-16,please
18.270338773727417,9,25,20,27,12,-3,-7,5,-6,-8,7,9,-4,2,please
18.270338773727417,6,22,21,33,23,8,11,2,19,20,15,7,5,13,please
18.2860746383667,0,-2,6,10,17,28,15,5,15,24,-4,-6,0,11,please
18.2860746383667,3,-13,-9,-7,4,17,2,5,10,13,-12,-6,2,14,please
18.30140995979309,5,-2,-7,-15,-2,-16,-16,0,14,4,8,10,13,7,please
18.30140995979309,3,4,1,-12,-1,-13,-12,1,12,0,19,15,12,-11,please
18.318357706069943,-2,4,1,-2,0,11,8,2,6,-5,10,2,1,-14,please
18.318357706069943,-13,6,-2,2,2,12,9,-2,-7,-15,0,-10,-13,-13,please
18.318357706069943,-16,3,-3,7,2,2,3,-4,-22,-11,-13,-21,-22,-16,please
18.33296251296997,-5,-2,1,10,0,5,13,1,-17,6,-20,-19,-11,-4,please
18.34895133972168,6,0,7,15,10,18,25,7,4,19,-6,-1,7,13,please
18.34895133972168,8,4,1,19,14,16,22,3,14,21,-2,6,12,18,please
18.36531686782837,-2,-7,-9,1,-4,1,9,3,12,19,-11,3,9,9,sil
18.36531686782837,-1,-13,-15,-16,-10,-3,4,9,23,15,0,3,18,5,sil
18.38040041923523,8,-3,-2,-12,0,-7,0,3,30,4,12,13,26,10,sil
18.38040041923523,8,0,4,-11,-8,-15,-15,-7,9,-6,9,17,17,7,sil
18.396047115325928,8,4,-1,-11,-16,-19,-27,-7,-20,-18,9,13,1,-1,sil
18.396047115325928,21,23,10,2,-4,-17,-25,-7,-37,-28,12,16,-4,-4,sil
18.412022590637207,17,25,19,15,3,-13,-20,-14,-37,-25,12,8,-9,-6,sil
18.412022590637207,0,8,11,15,6,3,-6,-10,-25,-7,9,-6,-18,-11,sil
18.427448511123657,-3,0,8,15,9,25,19,2,-5,7,-2,-11,-17,-4,sil
18.427448511123657,-4,-14,-3,4,0,23,26,6,9,12,-14,-13,-8,5,sil
18.445082426071167,-18,-34,-17,-12,-10,9,12,5,17,10,-18,-24,-11,0,sil
18.445082426071167,-20,-28,-18,-13,-8,5,13,8,32,19,-15,-28,-11,-2,sil
18.445082426071167,-11,-13,-13,-15,-4,0,7,8,32,21,-4,-12,4,5,sil
18.45831561088562,-8,-14,-13,-25,-8,-15,-19,-2,8,3,9,6,18,4,sil
18.47442960739136,-2,-7,-9,-15,-6,-19,-28,-13,-9,-10,13,13,10,-3,sil
18.47442960739136,8,19,6,5,8,-5,-13,-4,-14,-17,11,12,-5,-9,sil
18.49053454399109,15,37,16,18,17,3,0,5,-11,-16,14,13,-2,-5,sil
18.49053454399109,13,33,19,26,18,4,4,0,-7,-7,13,14,2,8,sil
18.50634717941284,5,16,19,21,21,11,9,-1,-9,-1,-1,0,-10,12,sil
18.50634717941284,-7,-8,-1,3,14,18,17,8,-3,8,-16,-18,-14,1,sil
18.52137589454651,-17,-22,-19,-9,-4,3,16,8,13,17,-16,-8,6,2,sil
18.52137589454651,-16,-19,-22,-17,-14,-18,0,2,18,4,-17,3,14,4,sil
18.53715205192566,-5,-15,-20,-23,-15,-32,-27,0,-3,-17,-16,0,0,-9,sil
18.53715205192566,6,-5,-1,-16,-18,-25,-33,-4,-22,-24,0,5,0,-14,sil
18.552776098251343,11,8,14,3,-11,-7,-11,-7,-16,-14,12,5,2,-7,sil
18.552776098251343,-2,12,17,19,0,5,4,-6,-12,-11,-6,-16,-11,-9,sil
18.56862759590149,-13,3,10,17,1,13,13,-9,-14,-8,-20,-21,-18,-10,sil
18.56862759590149,-7,-9,2,-2,-2,19,19,-6,1,11,-9,-3,0,0,sil
18.58417105674744,2,-12,3,-14,-2,16,13,7,20,30,1,7,11,14,sil
18.58417105674744,15,0,4,-3,-3,0,5,10,25,24,10,17,12,24,sil
18.599346160888672,24,7,4,-1,-2,-5,0,5,21,9,21,30,18,16,sil
18.599346160888672,20,10,4,-3,5,1,-5,10,13,10,30,25,21,0,sil
18.61544704437256,9,23,5,11,14,4,-4,6,2,7,24,10,7,-8,sil
18.61544704437256,0,27,9,21,10,4,0,-5,-7,-10,5,2,-10,-15,sil
18.631080389022827,-8,11,0,16,0,6,5,-7,-6,-11,-1,-7,-16,-15,sil
18.631080389022827,-6,-1,-7,14,4,7,6,-4,-3,1,-6,-19,-10,-3,sil
18.647101163864136,-3,-8,-6,7,9,10,11,0,1,5,-15,-19,-2,1,sil
18.647101163864136,-9,-20,-16,-15,-3,11,11,4,10,1,-16,-12,-5,6,sil
18.66257357597351,-11,-32,-18,-34,-17,-4,-4,4,5,-3,-9,-4,-5,13,sil
18.66257357597351,-1,-22,-10,-24,-11,-22,-18,-3,-9,-5,4,0,10,6,sil
18.67855191230774,4,9,0,2,4,-19,-16,-10,-16,-12,16,8,13,-7,sil
18.67855191230774,7,29,12,22,15,-5,-8,-4,-5,-13,13,16,0,0,sil
18.69423508644104,3,13,12,23,12,7,2,3,0,9,1,0,-1,13,sil
18.69423508644104,-8,-14,-6,0,0,11,12,4,-1,18,-15,-26,-6,3,sil
18.708983659744263,-7,-19,-24,-21,-4,1,14,5,13,0,-19,-21,-6,-2,sil
18.708983659744263,2,-3,-10,-23,-1,-13,6,7,22,-2,3,6,8,7,sil
18.72412419319153,-2,1,1,-16,-3,-21,-15,-2,-7,0,12,5,4,0,sil
18.72412419319153,-9,3,0,0,-1,-15,-27,-15,-36,-19,-17,-17,-16,-22,sil
18.73927879333496,-2,9,10,17,8,4,-2,-3,-14,-13,-29,-12,-11,-10,sil
18.73927879333496,-7,-2,4,9,3,14,19,11,20,22,-6,-2,2,9,sil
18.75536322593689,-13,-23,-18,-23,-17,-4,-2,3,7,11,0,-3,0,-4,sil
18.75536322593689,0,-11,-7,-33,-22,-14,-19,-9,-23,-27,-4,7,-6,-23,sil
18.770349740982056,12,11,16,1,-3,1,3,-5,-17,-16,8,17,-1,-12,sil
18.770349740982056,9,19,28,35,11,11,16,1,-2,11,16,12,4,0,sil
18.78601789474488,4,17,25,30,10,13,8,0,-7,7,2,6,-1,0,sil
18.78601789474488,1,4,7,13,1,19,2,-3,-9,-2,-9,4,-18,0,sil
18.80203008651733,0,-7,-2,12,-1,16,1,2,10,10,-6,5,-12,13,sil
18.80203008651733,6,-3,-2,10,-4,4,5,17,38,27,10,8,20,29,sil
18.81728458404541,18,2,4,-1,-2,-1,6,19,47,23,27,19,41,31,sil
18.81728458404541,21,3,5,-1,0,-10,-4,4,29,8,29,29,32,15,sil
18.832862615585327,13,3,-1,-2,-3,-17,-20,-11,0,-12,22,23,11,-5,sil
18.832862615585327,0,3,-2,-13,-2,-12,-18,-14,-23,-33,16,2,-4,-20,sil
18.84797954559326,-8,9,3,5,7,-1,-2,-9,-26,-26,11,-9,-8,-17,sil
18.84797954559326,-5,16,14,32,13,5,7,-7,-22,-13,0,-6,-2,-5,sil
18.86367630958557,-8,2,3,19,6,10,8,-6,-18,-10,-12,-13,-5,-1,sil
18.86367630958557,-16,-20,-18,-10,-1,7,7,0,-6,2,-21,-25,-13,-5,sil
18.87940120697021,-15,-23,-14,-19,-9,5,8,7,10,19,-21,-18,-9,-1,sil
18.87940120697021,-4,-11,-10,-16,-11,2,4,10,27,19,-14,-12,2,10,sil
18.89527368545532,1,-2,-18,-26,-6,-12,-11,5,24,5,-13,-11,7,12,sil
18.89527368545532,3,-1,-17,-32,0,-26,-18,0,0,-1,-12,-6,0,-1,sil
18.910528421401978,4,0,-7,-22,5,-20,-10,-3,-21,-7,-3,-5,-14,-13,sil
18.910528421401978,2,15,9,-3,14,0,-6,-2,-20,-8,-1,-8,-20,-7,sil
18.925978660583496,-6,22,7,13,13,15,2,-1,-5,8,-14,-16,-10,0,sil
18.925978660583496,-21,-7,-13,0,4,23,18,0,0,23,-21,-27,-5,-4,sil
18.94159293174744,-23,-36,-25,-21,3,21,21,4,0,13,-17,-27,-12,-7,sil
18.94159293174744,-4,-19,-14,-7,3,4,10,2,5,0,-11,-5,-7,4,sil
18.95749831199646,14,0,3,4,-5,-9,0,4,16,6,4,20,14,18,sil
18.95749831199646,10,-11,-1,-6,-16,-11,-5,4,17,3,16,24,27,7,sil
18.97240138053894,6,-10,-1,-10,-15,-9,-5,-1,8,-20,13,20,11,-8,sil
18.97240138053894,21,20,28,10,-1,-5,1,-3,0,-19,29,33,4,-1,sil
18.988906621932983,26,38,41,35,12,1,0,-4,-18,-1,42,39,15,6,sil
18.988906621932983,6,25,25,39,10,1,-10,-11,-36,-21,10,16,-2,-7,sil
19.003008127212524,-10,7,4,26,0,6,6,-11,-23,-20,-10,-5,-23,-13,sil
19.018653392791748,-13,0,4,20,0,22,26,0,-1,21,7,1,0,5,sil
19.018653392791748,-12,-5,2,18,1,18,15,13,7,27,15,14,24,22,sil
19.0353946685791,-8,-13,-10,1,-7,-4,-2,14,22,7,0,6,14,16,sil
19.0353946685791,0,-10,-5,-12,-15,-13,-8,8,27,11,-1,-2,8,5,sil
19.0353946685791,14,2,4,-1,-9,-9,-9,0,12,3,2,0,8,1,sil
19.049936294555664,14,6,0,-3,-1,-17,-21,-8,-7,-27,-1,-3,-6,-10,sil
19.065446376800537,0,9,-1,-10,1,-22,-33,-14,-26,-37,-10,-20,-21,-28,sil
19.065446376800537,-6,19,2,3,6,-9,-24,-15,-29,-22,-11,-27,-20,-25,sil
19.08098292350769,-4,15,9,11,7,9,-4,-8,-13,-4,-8,-18,-21,-10,sil
19.08098292350769,-2,-4,7,0,5,21,15,2,7,21,-12,-14,-16,4,sil
