Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.09702157974243,-1,-16,-12,-19,4,19,28,13,24,29,-13,-16,-4,15,sil
19.09702157974243,-5,-19,-21,-30,-4,10,26,15,35,20,-11,-8,0,14,sil
19.11313271522522,0,-17,-11,-12,-12,4,19,12,37,29,-7,3,9,15,sil
19.11313271522522,5,-15,-1,-7,-7,-5,7,3,22,19,1,10,19,15,sil
19.12921380996704,-3,-20,-11,-31,-1,-15,-7,-4,-1,-12,7,7,19,1,sil
19.12921380996704,0,-13,-13,-20,1,-12,-12,-2,-2,-7,9,10,16,-4,sil
19.144359827041622,17,4,2,5,5,-10,-10,3,2,1,12,23,16,4,sil
19.144359827041622,13,13,5,0,1,-17,-17,-5,-9,-23,12,25,11,5,sil
19.15965461730957,15,23,16,6,5,-8,-22,-17,-28,-29,19,25,4,2,sil
19.15965461730957,22,35,25,38,15,8,-11,-13,-30,-8,22,19,-2,0,sil
19.175309658050537,-7,18,6,25,6,-1,-8,-7,-36,-18,2,-6,-19,-19,sil
19.175309658050537,-43,-6,-14,-8,-3,-6,-7,-7,-42,-29,-22,-34,-34,-38,sil
19.19065523147583,-33,-13,-21,-1,1,17,17,-3,-31,-4,-30,-34,-30,-29,sil
19.19065523147583,-12,-5,-12,16,3,26,32,2,-12,5,-24,-19,-19,-5,sil
19.20617437362671,-11,0,0,21,0,17,18,13,5,9,-11,-19,-8,8,sil
19.20617437362671,-6,-7,0,17,3,19,11,21,22,36,-2,-26,0,10,sil
19.22222828865052,0,-19,-7,-6,-1,17,16,18,34,41,-6,-13,0,8,sil
19.22222828865052,-3,-22,-18,-32,-18,0,9,9,38,16,-5,0,9,9,sil
19.237354516983032,1,-7,-7,-24,-18,-14,-3,4,31,6,10,6,24,13,sil
19.237354516983032,22,17,20,2,0,-14,0,0,21,12,28,27,34,18,sil
19.25319981575012,27,21,19,3,11,-6,1,-6,18,4,25,33,31,14,sil
19.25319981575012,13,2,6,-13,1,-3,-13,-6,10,-12,8,20,13,0,sil
19.26905059814453,10,4,11,-1,-4,-4,-15,-6,-5,-11,1,11,-3,-3,sil
19.26905059814453,11,22,23,22,2,1,-2,-11,-22,-10,1,8,-13,-3,sil
19.28410148620605,2,13,15,24,8,13,3,-6,-16,-6,-6,-1,-19,-5,sil
19.28410148620605,-3,-9,-6,5,2,6,5,2,12,15,-13,-9,-8,-1,sil
19.29926085472107,-5,-16,-12,-16,-6,-17,-5,3,20,14,-7,0,7,3,sil
19.29926085472107,3,-4,-7,-16,-7,-28,-24,-5,-4,-19,3,9,7,-1,sil
19.31535387039185,9,2,-1,-6,-6,-24,-31,-9,-24,-33,12,9,-2,-7,sil
19.31535387039185,-6,-6,-3,-14,-8,-17,-18,-6,-25,-26,8,-4,-7,-8,sil
19.33115530014038,-21,-9,-3,-6,-2,1,3,-4,-14,-19,-4,-15,-7,-6,sil
19.33115530014038,-13,4,7,22,14,19,18,4,-2,0,-7,-8,-3,0,sil
19.346332550048828,-2,3,7,32,19,18,21,13,2,20,2,-3,-2,1,sil
19.346332550048828,-5,-9,-6,13,5,18,19,6,-3,9,-8,-15,-10,-3,sil
19.361357927322388,-16,-10,-10,-6,-7,15,15,0,-6,-3,-31,-24,-21,-7,sil
19.361357927322388,-17,-8,-17,-17,-12,-4,7,3,-3,-2,-25,-13,-16,-2,sil
19.37691831588745,-1,-12,-20,-24,-12,-16,-5,8,3,-6,-4,2,5,2,sil
19.37691831588745,6,-8,-12,-21,-9,-11,-14,4,14,2,2,9,23,7,sil
19.392998933792114,5,2,0,-11,-5,-12,-15,-4,6,12,12,15,21,6,sil
19.392998933792114,18,18,14,6,-1,-9,-16,-7,-11,0,29,26,18,5,sil
19.408929347991943,29,28,17,16,4,-1,-15,-6,-9,-6,35,25,17,14,sil
19.408929347991943,21,26,23,9,12,2,-7,-7,-5,0,24,13,2,10,sil
19.424001216888428,10,24,29,16,18,10,6,-5,-3,5,14,0,-13,-6,sil
19.424001216888428,4,17,19,28,18,18,17,0,8,12,5,-9,-14,-10,sil
19.43913674354553,-4,1,6,17,14,25,22,2,14,18,-6,-8,-10,0,sil
19.43913674354553,-5,-8,-3,8,6,25,23,0,8,16,-13,-3,-6,3,sil
19.45519471168518,-1,-14,-6,5,0,11,16,4,6,10,-14,-8,-2,3,sil
19.45519471168518,-10,-30,-19,-18,-3,1,12,8,3,7,-23,-18,0,-2,sil
19.471044778823853,-25,-35,-34,-43,-10,-4,2,0,-1,0,-31,-17,-1,-10,sil
19.471044778823853,-21,-17,-25,-32,-17,-9,-11,0,7,-2,-14,-7,0,-7,sil
19.486369848251343,0,-1,-13,-9,-8,-8,-10,11,23,6,9,4,15,-2,sil
19.486369848251343,11,4,-5,0,6,-9,-9,11,19,3,20,17,26,-5,sil
19.501853942871094,9,11,5,4,3,-16,-17,1,2,-13,21,18,15,-6,sil
19.501853942871094,5,12,9,7,-5,-15,-13,-3,-8,-25,12,4,-4,-4,sil
19.51797199249268,-1,7,10,9,-2,-11,-4,-12,-22,-30,-3,-6,-20,-4,sil
19.51797199249268,-10,5,8,19,0,-6,-2,-16,-34,-30,-24,-16,-28,-7,sil
19.533560037612915,-12,2,8,21,-1,0,-3,-6,-30,-22,-43,-26,-32,-9,sil
19.533560037612915,-11,-8,-2,7,-7,7,4,0,-13,-6,-42,-27,-27,2,sil
19.54922771453857,-5,-18,-15,-2,-12,3,17,0,0,6,-15,-15,-9,21,sil
19.54922771453857,0,-14,-3,-5,-13,-5,17,2,8,14,6,3,15,26,sil
19.565499305725098,3,-5,1,-9,-13,-12,2,10,24,21,17,17,31,22,sil
19.565499305725098,13,-5,-4,-19,-9,-7,-10,14,34,25,30,31,33,20,sil
19.581117868423465,25,2,0,-21,-1,3,-10,10,28,23,44,43,37,16,sil
19.581117868423465,22,20,9,-8,7,6,-7,-1,14,17,47,35,35,4,sil
19.596596479415894,5,28,14,6,18,3,-9,-7,0,2,33,17,10,-8,sil
19.596596479415894,-5,21,6,14,21,5,-4,-5,-15,-11,7,0,-12,-17,sil
19.61228370666504,-9,11,2,9,13,7,-2,-12,-30,-25,-10,-15,-24,-21,sil
19.61228370666504,-9,3,6,5,7,8,-6,-15,-30,-20,-20,-22,-33,-20,sil
19.627917528152462,-1,1,7,17,10,17,0,-2,-16,3,-21,-16,-26,-11,sil
19.627917528152462,0,0,8,22,12,24,8,5,-4,17,-12,-8,-8,-4,sil
19.644004344940186,-3,-7,3,5,5,13,7,1,7,19,-7,-12,0,0,sil
19.644004344940186,0,-7,-2,-8,-2,-6,7,5,22,21,-5,-7,0,4,sil
19.660072803497314,11,-5,0,-10,-4,-13,14,14,26,8,6,11,12,8,sil
19.660072803497314,14,-10,0,-10,-6,-14,9,4,13,-13,7,16,15,4,sil
19.676316261291504,7,-9,-4,-17,-15,-24,-13,-12,-17,-37,-12,2,-4,-5,sil
19.676316261291504,-5,-6,-17,-24,-19,-28,-25,-16,-45,-50,-19,-7,-20,-20,sil
19.691379070281982,-15,-6,-12,-15,-10,-17,-23,-10,-43,-37,-6,-9,-19,-26,sil
19.691379070281982,-12,3,8,10,0,1,-11,-1,-13,-4,5,-6,-5,-7,sil
19.70712399482727,0,14,9,30,5,24,12,10,16,19,10,-2,12,18,sil
19.70712399482727,0,9,4,27,11,32,27,17,23,22,0,1,14,26,sil
19.723132848739624,-8,-4,-1,14,13,22,28,13,18,22,-10,-2,3,17,sil
19.723132848739624,-11,-12,-17,4,7,14,29,7,29,35,-6,-9,7,14,sil
19.73799681663513,-8,-14,-18,-3,-1,13,24,9,40,41,-1,-7,16,17,sil
19.73799681663513,-3,-15,-15,-14,-11,-2,6,5,26,19,-8,-5,12,6,sil
19.75331902503968,0,-3,-8,-15,-9,-20,-9,-6,0,-11,-4,0,1,-11,please
19.75331902503968,4,10,0,-7,4,-17,-14,-9,-3,-13,12,10,0,-10,please
19.76869487762451,12,6,6,-7,7,-12,-18,-8,-5,-13,15,14,3,-1,please
19.76869487762451,12,4,13,-1,-5,-18,-26,-9,-25,-37,7,11,-5,-10,please
19.78429770469665,1,8,14,9,-11,-10,-16,-7,-28,-27,6,4,-15,-17,please
19.78429770469665,-11,-9,-1,-7,-5,10,-3,0,-8,10,-11,-10,-18,-10,please
19.80020809173584,-15,-22,-20,-22,-2,10,1,3,4,12,-35,-23,-16,-3,please
19.80020809173584,-2,-1,-13,-2,-2,-6,3,0,9,0,-16,-8,-3,4,please
19.816346645355225,17,13,9,14,1,-5,0,0,3,1,20,17,15,12,please
19.816346645355225,24,17,13,12,5,0,-9,-3,-10,0,36,25,17,11,please
19.83238387107849,14,26,10,-1,4,-3,-10,-1,-8,1,39,16,4,3,please
19.83238387107849,-1,16,9,-18,4,5,2,3,0,13,25,1,0,-6,please
19.848125457763672,-16,-7,0,-3,3,19,9,0,-8,2,-10,-18,-7,-11,please
19.848125457763672,-17,-13,-1,14,0,13,11,-4,-7,-2,-23,-18,-12,1,please
19.863460779190063,2,-8,1,1,-5,5,15,6,19,21,-9,2,5,16,please
19.863460779190063,15,-3,2,-5,-5,-4,-1,10,18,23,-7,17,25,14,please
19.879034280776978,12,3,3,2,-2,-20,-18,-2,-5,-5,-4,15,18,5,please
19.879034280776978,5,8,2,0,0,-23,-10,-7,-11,-28,8,11,3,0,please
19.89512252807617,0,4,8,-2,1,-15,-8,-1,-11,-32,4,8,-3,-12,please
19.89512252807617,-5,0,6,10,3,-10,-16,-3,-15,-23,-8,-4,-14,-18,please
19.91035747528076,-7,2,2,10,3,1,-9,-10,-16,-19,-8,-14,-25,-17,please
19.91035747528076,-7,3,7,5,6,15,5,-7,-13,-19,-3,-13,-23,-12,please
19.92597198486328,-3,1,3,19,13,21,21,4,0,-3,-2,-12,-12,0,please
19.92597198486328,0,3,0,25,16,28,24,14,17,17,0,-9,-3,8,please
19.941062688827515,5,6,-1,18,9,28,19,11,22,29,2,-5,6,13,please
19.95674133300781,1,-2,-9,4,7,10,12,3,13,18,-2,-8,12,16,please
19.95674133300781,-16,-22,-20,-9,0,0,10,0,6,8,-15,-13,1,0,please
19.9720721244812,-27,-33,-25,-16,-14,0,10,3,12,19,-21,-15,-2,-14,please
19.9720721244812,-14,-26,-14,-22,-17,-2,5,8,16,25,-12,-10,7,1,please
19.98723840713501,2,-14,-9,-27,-13,-12,-3,7,11,16,1,5,14,14,please
19.98723840713501,11,-1,-4,-17,-10,-17,-15,1,0,10,14,23,10,0,please
20.00331354141236,13,13,9,4,-5,-16,-23,-4,-8,-3,22,27,11,-5,please
20.00331354141236,13,19,6,1,-3,-14,-25,-10,-14,-24,18,23,14,0,please
20.01835298538208,17,14,4,-15,-3,-18,-21,-14,-16,-25,14,26,8,0,please
20.01835298538208,22,17,16,-1,1,-15,-7,-9,-15,-9,23,28,5,3,please
20.0339515209198,10,17,19,11,4,0,0,-2,-13,-4,22,12,3,8,please
20.0339515209198,-10,1,6,-1,-1,3,-2,-4,-11,-16,-1,-12,-11,-5,please
20.04939103126526,-19,-12,-16,-9,-5,0,4,-4,-4,-20,-21,-27,-25,-19,please
20.04939103126526,-18,-15,-15,-14,-3,7,16,1,4,-7,-21,-27,-23,-12,please
20.07027268409729,-11,-10,0,-11,0,22,19,4,7,6,-19,-27,-19,0,please
20.07027268409729,-1,-3,0,13,0,22,19,1,7,10,-20,-25,-16,2,please
20.07027268409729,2,1,-3,20,3,15,19,9,24,18,-9,-13,0,8,please
20.081331491470337,2,2,-5,6,7,4,17,15,43,32,5,0,16,19,please
20.09693956375122,0,-3,-10,-6,0,-10,-3,3,18,8,0,2,12,10,please
20.09693956375122,-3,-8,-11,-11,-8,-19,-27,-8,-21,-28,-17,-2,-1,-12,please
20.11196517944336,2,8,0,0,5,-17,-29,-8,-28,-29,-7,1,-1,-18,please
20.11196517944336,10,26,19,16,17,-9,-22,-4,-16,-8,22,18,8,-9,please
20.128092288970947,11,20,27,18,13,0,-14,-2,-10,3,30,22,14,-2,please
20.128092288970947,9,10,29,21,16,8,-3,0,-9,2,13,8,6,0,please
20.14418625831604,2,11,17,31,20,16,11,2,-6,5,5,3,-2,0,sil
20.14418625831604,-6,3,3,21,11,21,21,4,-3,16,3,1,-1,5,sil
20.159573316574097,-6,-9,3,3,3,20,18,2,0,20,-7,3,-1,13,sil
20.159573316574097,0,-16,-2,0,-5,12,11,0,12,20,-8,7,0,14,sil
20.175191402435303,-6,-20,-18,-12,-19,0,7,0,20,17,-1,2,5,5,sil
20.175191402435303,-11,-20,-18,-22,-15,-6,10,2,14,11,-5,-5,5,4,sil
20.19093990325928,-1,-13,-12,-22,-7,-6,7,5,22,12,-3,0,1,11,sil
20.19093990325928,7,-5,-1,-19,-16,-15,-9,6,27,11,9,17,10,11,sil
20.20597982406616,15,4,1,-10,-14,-26,-14,4,13,-10,17,20,17,3,sil
20.20597982406616,16,10,0,-9,-3,-19,-7,-2,-8,-40,10,6,1,-6,sil
20.22100043296814,4,4,-8,-19,-10,-14,-21,-16,-29,-45,0,-3,-18,-18,sil
20.22100043296814,-5,0,-12,-12,-10,-20,-32,-15,-39,-34,-3,-7,-19,-18,sil
20.236579418182373,-7,2,-1,0,4,-13,-11,-2,-30,-28,-5,-15,-16,-11,sil
20.236579418182373,-16,-2,0,1,5,9,7,0,-13,-9,-10,-27,-17,-17,sil
20.252295970916748,-27,-7,-5,4,0,19,0,0,-9,3,-17,-26,-21,-18,sil
20.252295970916748,-17,1,2,10,4,18,0,5,-1,1,-22,-18,-16,-2,sil
20.267910718917847,-1,0,0,8,9,23,20,4,10,18,-20,-14,0,5,sil
20.267910718917847,0,-9,-6,0,7,22,31,4,9,32,-8,-8,12,5,sil
20.28344368934632,2,-9,-2,-4,3,3,20,3,9,11,0,1,16,6,sil
20.28344368934632,19,0,4,-6,2,-9,-3,-2,16,0,12,19,24,9,sil
20.298563718795776,35,19,21,3,9,-2,-11,0,20,16,43,38,36,14,sil
20.298563718795776,21,29,23,19,7,0,-1,3,9,16,38,23,23,9,sil
20.314188718795776,-7,11,8,17,-7,-11,-10,-10,-18,-12,-7,-5,-17,-9,sil
20.314188718795776,-15,0,0,18,-6,-5,-9,-18,-32,-24,-26,-14,-33,-20,sil
20.32935810089112,-6,10,4,29,7,17,13,-3,-6,-2,-9,-4,-8,-3,sil
20.32935810089112,-1,0,6,13,5,20,18,14,22,19,0,6,13,19,sil
20.345508813858032,2,-20,-10,-13,-2,-1,2,12,21,20,6,9,17,22,sil
20.345508813858032,2,-15,-16,-14,-2,-10,-1,0,2,10,1,0,5,10,sil
20.36076283454895,-5,-6,-14,-6,-3,-2,0,1,8,7,-17,-15,-11,0,sil
20.36076283454895,-4,-13,-15,-15,-5,-10,-7,6,22,3,-13,-11,-7,-5,sil
20.37630033493042,4,-9,-10,-20,-4,-27,-21,1,1,-13,10,5,4,-11,sil
20.37630033493042,7,7,-4,-9,-2,-22,-15,-2,-18,-17,24,15,8,-9,sil
20.39153838157653,7,19,7,0,6,0,-4,-2,-6,-6,28,20,6,1,sil
20.39153838157653,9,16,21,8,13,13,-2,-3,3,-4,17,16,-2,6,sil
20.40675663948059,-5,9,12,13,6,9,4,-4,-8,-12,-3,-5,-16,-3,sil
20.42191195487976,-23,2,0,8,1,11,19,-1,-10,-7,-13,-20,-21,-14,sil
20.42191195487976,-8,-8,1,3,4,20,22,0,3,10,-15,-17,-22,-4,sil
20.42191195487976,5,-15,4,0,1,19,16,0,1,16,-16,-11,-14,6,sil
20.43793296813965,-3,-12,-6,-6,-3,8,12,4,-6,3,-13,-4,0,7,sil
20.43793296813965,-7,-10,-12,-12,-8,-6,0,10,6,-3,-12,4,7,11,sil
20.455482244491577,7,-7,0,-16,-14,-16,-14,10,23,1,-1,16,18,16,sil
20.455482244491577,11,-8,0,-17,-16,-14,-17,0,12,0,12,16,29,6,sil
20.469239950180054,0,-10,-7,-17,-13,-17,-25,-13,-18,-26,5,5,8,-9,sil
20.469239950180054,1,11,8,2,-4,-18,-26,-13,-28,-27,7,4,-2,-11,sil
20.484398365020752,10,30,15,21,7,1,-7,-7,-18,2,24,4,11,-4,sil
20.484398365020752,-4,0,4,5,9,18,7,-5,-22,4,3,-7,-4,-10,sil
20.501328945159912,-18,-20,-4,0,4,19,13,0,-12,0,-27,-19,-23,-10,sil
20.501328945159912,-12,3,-1,13,0,14,16,8,17,19,-24,-20,-10,0,sil
20.515460729599,-5,7,-6,0,-2,0,5,8,23,21,-10,-12,1,0,sil
20.531234741210938,1,-7,-12,-13,-2,-14,-5,1,7,6,3,5,5,-4,sil
20.531234741210938,12,6,0,2,3,-16,-11,-7,-2,-1,19,20,11,-2,sil
20.546209573745728,6,31,3,10,4,-17,-14,-13,-8,-14,12,4,0,-9,sil
20.546209573745728,-4,28,4,11,9,-10,-8,-5,-12,-16,0,-8,-6,-10,sil
20.561474561691284,-6,6,10,19,7,6,6,3,-5,5,0,-6,7,6,sil
20.561474561691284,-7,-13,-4,9,-5,13,21,2,2,16,-5,-9,10,11,sil
20.57660675048828,-1,-14,-10,-8,-1,13,21,5,13,7,-13,-6,0,10,sil
20.57660675048828,17,-10,3,-5,2,12,13,16,36,14,0,10,8,22,sil
20.59221363067627,26,-15,2,-2,-8,0,0,15,32,14,17,18,19,19,sil
20.59221363067627,14,-4,-3,-5,-9,-10,-9,2,-3,-8,16,12,4,-3,sil
20.608331441879272,-1,13,0,0,4,-8,-5,-4,-16,-21,11,7,-9,-11,sil
20.608331441879272,-8,4,8,7,11,0,0,-6,-9,-14,11,0,-22,-6,sil
20.62435793876648,-4,-7,8,14,9,17,2,-4,-10,-4,2,-11,-28,-6,sil
20.62435793876648,-5,-2,1,15,4,18,0,-2,-7,1,-13,-12,-20,0,sil
20.640378713607788,-12,-3,-6,7,3,3,1,-1,3,16,-9,-1,-10,15,sil
20.640378713607788,-9,-14,-16,-7,-2,-6,8,0,10,25,3,5,2,18,sil
20.65616726875305,-2,-15,-14,-23,-14,-14,0,3,3,0,-7,11,16,5,sil
20.65616726875305,5,0,-6,-21,-7,-18,-7,1,-5,-24,-9,12,14,-6,sil
20.67134618759156,19,17,5,-6,6,-13,-7,-4,-7,-15,15,8,9,-6,sil
20.67134618759156,20,21,18,-4,0,1,-14,-5,-4,-5,23,10,14,-2,sil
20.68743705749512,2,10,14,-7,0,13,-12,-1,-2,-10,7,2,6,-8,sil
20.68743705749512,-9,10,10,6,12,8,2,0,-7,-8,-11,-16,-16,-15,sil
20.7030041217804,-9,10,6,17,10,4,14,0,-6,2,-28,-26,-22,-9,sil
20.7030041217804,-11,-9,-3,-2,-6,15,15,0,0,6,-28,-20,-13,0,sil
20.71813178062439,-19,-32,-11,-29,-14,16,12,2,0,7,-25,-19,-11,-5,sil
20.71813178062439,-27,-32,-24,-27,-12,0,1,1,5,10,-36,-30,-12,-17,sil
20.73368716239929,-21,-23,-28,-16,-15,-11,-12,-4,4,-1,-34,-26,-7,-11,sil
20.73368716239929,0,-18,-13,-18,-19,-14,-16,-1,6,-5,-5,-1,10,0,sil
20.749327659606934,13,-2,0,-18,-7,-19,-13,8,17,12,24,22,33,4,sil
20.749327659606934,13,15,3,0,5,-25,-18,6,11,15,35,27,33,2,sil
20.765453100204468,7,23,5,18,0,-23,-21,-8,-15,-5,26,26,13,0,sil
20.765453100204468,5,30,19,32,7,-7,-8,-11,-23,-10,26,26,7,5,sil
20.781184911727905,10,39,30,44,23,13,15,2,0,8,35,20,16,16,sil
20.781184911727905,13,34,19,46,18,24,31,8,13,20,24,5,8,18,sil
20.796445846557617,4,11,11,32,12,29,28,3,1,5,5,-1,-12,9,sil
20.796445846557617,-4,-14,-4,13,9,28,19,0,0,-9,-4,-11,-24,3,sil
20.814435958862305,-1,-23,-18,-1,-5,14,12,2,11,-3,-15,-22,-19,1,sil
20.814435958862305,9,-13,-2,-6,-18,-2,5,6,11,3,-15,-11,-3,6,sil
20.82832312583924,14,-8,8,-6,-15,-6,-1,3,1,-4,1,9,6,12,sil
20.82832312583924,7,-13,-2,-19,-5,-7,-13,-4,-12,-21,8,21,0,3,sil
20.84390926361084,3,-8,-7,-21,0,-18,-16,-9,-23,-27,5,21,-6,-11,sil
20.84390926361084,13,9,16,3,-2,-25,-7,-7,-20,-17,16,28,4,-4,sil
20.859949350357056,19,23,35,20,-3,-9,2,0,-3,1,26,32,14,11,sil
20.859949350357056,0,5,13,8,1,2,0,0,-3,1,0,3,-2,0,sil
20.875555992126465,-26,-17,-9,0,-1,0,-14,-11,-26,-12,-29,-27,-23,-18,sil
20.875555992126465,-19,-7,-9,10,0,6,-10,-5,-11,2,-20,-16,-7,-9,sil
20.89109778404236,-2,1,-16,0,9,14,2,9,28,26,-9,-7,7,3,sil
20.89109778404236,-12,-18,-34,-31,0,-7,-7,6,31,16,-17,-24,-1,-8,sil
20.906965255737305,-13,-14,-27,-30,-2,-16,-17,0,15,0,-10,-18,-2,-19,sil
20.906965255737305,0,17,2,-6,12,8,-4,0,6,2,-3,-2,-2,-15,sil
20.922311067581177,-5,18,3,-2,17,18,7,-3,-2,10,-15,-22,-12,-12,sil
20.922311067581177,-22,-5,-18,-12,6,13,12,0,1,16,-22,-39,-6,-1,sil
20.93752670288086,-15,-18,-25,-29,-1,10,15,8,17,19,-20,-23,8,10,sil
20.93752670288086,3,-5,-17,-33,-3,-6,8,2,12,13,-8,-6,17,10,sil
20.95306921005249,8,22,6,-7,4,-15,-5,0,-6,-4,16,4,13,1,sil
20.95306921005249,-4,15,14,9,3,0,-6,0,-11,-21,8,-7,-13,-9,sil
20.96832847595215,-25,-27,-6,-10,-12,7,0,-5,-9,-17,-33,-38,-37,-19,sil
20.96832847595215,-17,-30,-9,-20,-12,5,4,-2,-4,-2,-29,-24,-12,-4,sil
20.983470916748047,20,1,9,2,-1,0,6,9,11,2,25,27,26,19,sil
20.983470916748047,36,13,24,14,-2,-5,-1,8,10,-7,53,50,27,16,sil
20.999112129211422,14,10,27,20,-2,0,3,1,-1,-4,38,33,7,4,sil
20.999112129211422,0,6,21,34,0,10,25,0,0,6,20,21,0,11,sil
21.01526641845703,0,-1,13,33,-4,6,26,0,0,5,9,24,-4,15,sil
21.01526641845703,5,-7,7,22,-8,-3,10,-4,-7,0,0,21,-6,9,sil
21.03062152862549,7,-6,10,17,-8,-9,-5,-5,-8,-6,0,16,-8,9,sil
21.03062152862549,9,-1,6,13,-7,-12,-19,-2,-8,-10,4,17,0,6,sil
21.04611301422119,7,4,-4,5,-3,-18,-27,-5,-15,-8,8,16,13,-9,sil
21.04611301422119,1,2,-4,-7,-2,-20,-30,-8,-22,-12,6,7,4,-19,sil
21.06113243103028,-1,1,0,-13,-6,-14,-31,-7,-21,-15,0,1,-7,-15,sil
21.06113243103028,-1,16,4,0,1,-4,-16,-1,-10,-5,-6,0,3,-9,sil
21.07723426818848,5,24,14,17,22,14,15,11,6,3,0,-5,11,1,sil
21.07723426818848,9,13,7,18,15,26,26,11,12,4,-9,-12,0,19,sil
21.09268617630005,-4,2,-6,5,-11,15,13,-2,5,15,-35,-21,-7,15,sil
21.09268617630005,-9,0,-20,-2,1,9,16,-1,15,37,-18,-28,5,0,sil
21.10788416862488,14,-6,-13,-14,28,12,20,7,27,27,24,-10,26,5,sil
21.12391495704651,19,-9,-9,-30,8,0,0,7,18,-10,15,12,18,16,sil
21.12391495704651,-5,-8,-22,-31,-11,-18,-20,3,8,-13,-10,3,-6,0,sil
21.12391495704651,-13,-3,-10,-20,4,-17,-22,2,12,13,8,-7,0,-29,sil
21.13935613632202,0,8,13,0,11,0,-8,0,18,11,28,0,17,-20,sil
21.13935613632202,-6,16,7,10,2,8,-1,-4,3,-11,2,1,-4,3,sil
21.155410051345825,-21,3,-9,5,0,3,-1,-11,-27,-15,-21,-16,-28,-9,sil
21.155410051345825,-24,-6,-8,6,-2,0,6,-18,-41,-11,-20,-32,-26,-27,sil
21.171353101730347,-20,-2,5,10,0,15,13,-10,-25,-15,-17,-22,-32,-12,sil
21.171353101730347,-7,-6,5,10,9,30,20,6,5,0,-12,-5,-24,7,sil
21.18695592880249,2,-19,-7,0,2,17,19,11,22,19,-7,-7,0,13,sil
21.18695592880249,0,-24,-13,-20,-12,-9,0,0,5,5,-13,-12,0,8,sil
21.202006816864014,-9,-25,-18,-29,-19,-25,-15,-3,-10,-10,-20,-10,-13,0,sil
21.202006816864014,-10,-28,-17,-27,-22,-25,-13,4,0,-1,-13,-2,-2,2,sil
21.21755576133728,-4,-20,-10,-22,-21,-16,-12,10,7,9,0,8,12,5,sil
21.233339071273804,4,4,0,-10,-14,-10,-19,3,-4,-1,13,18,10,-4,sil
21.233339071273804,18,23,18,6,-2,-10,-11,-3,-16,-19,21,23,3,-7,sil
21.24919819831848,30,24,29,21,10,-8,5,1,-10,-14,23,23,9,5,sil
21.24919819831848,29,23,29,17,14,-1,4,6,-1,0,23,23,13,11,sil
21.26526045799256,19,27,23,14,13,7,2,0,8,8,26,21,13,8,sil
21.26526045799256,14,24,26,28,20,22,18,-1,18,20,24,21,12,12,sil
21.27979731559753,7,11,22,31,19,35,31,2,10,29,6,14,5,14,sil
21.27979731559753,-7,-6,-10,4,0,20,21,-1,4,18,-16,-4,0,5,sil
21.295423984527588,-16,-16,-30,-19,-11,-9,-2,-8,12,-10,-25,-17,0,-3,sil
21.295423984527588,-10,-12,-20,-16,-9,-22,-15,-8,12,-21,-19,-13,1,-7,sil
21.311399936676025,-5,-6,-12,-8,-12,-21,-18,-9,-2,-20,-2,-2,0,-16,sil
21.311399936676025,-10,1,-5,-7,-7,-10,-16,-4,-10,-24,12,0,-1,-27,sil
21.32627940177917,-12,11,1,7,10,11,0,2,-5,-14,2,-4,-9,-17,sil
21.32627940177917,-8,8,3,22,14,19,16,6,-9,3,-17,-8,-13,0,sil
21.34137725830078,-7,-8,-2,13,-4,10,13,3,-13,9,-13,-11,-5,4,sil
21.34137725830078,-12,-18,-9,-6,-10,9,-1,-3,-7,6,-7,-18,-6,2,sil
21.35691976547241,-8,-12,-5,-9,3,3,-4,2,3,9,-11,-10,-5,15,sil
