Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
21.35691976547241,12,-5,3,0,7,-8,5,19,25,28,8,14,21,31,sil
21.372968196868896,32,-1,11,-4,0,-12,-4,12,23,25,34,31,38,22,sil
21.372968196868896,22,3,9,-8,-5,-17,-25,-11,-9,-12,21,19,15,-4,sil
21.388622283935547,4,16,2,4,-2,-19,-19,-18,-25,-27,6,1,-7,-16,sil
21.388622283935547,8,25,15,15,5,-1,-2,-7,-13,-9,12,8,-10,-7,sil
21.404236316680908,9,16,15,17,1,4,-3,-4,-10,-5,3,1,-15,-3,sil
21.404236316680908,-12,-1,0,13,-7,-4,-11,-7,-23,-9,-19,-25,-25,-10,sil
21.419375896453857,-22,-5,-5,9,3,8,4,0,-17,5,-20,-30,-23,-5,sil
21.419375896453857,-18,-9,-14,2,7,25,21,6,6,16,-17,-22,-15,2,sil
21.435452222824097,-21,-24,-26,-21,-14,7,4,3,11,9,-28,-24,-11,-5,sil
21.435452222824097,-8,-19,-24,-31,-21,-11,-6,9,16,9,-14,-8,1,-4,sil
21.450263023376465,11,0,-9,-20,-2,-5,6,16,30,8,14,13,20,13,sil
21.450263023376465,14,3,0,-12,5,0,9,6,26,3,20,17,25,16,sil
21.466079711914062,16,1,6,-11,0,-5,4,-1,10,1,24,25,21,6,please
21.466079711914062,22,10,21,-9,5,-5,10,-2,-3,-7,30,32,13,0,please
21.48140335083008,8,12,18,0,23,4,10,-11,-21,-23,2,4,-1,-10,please
21.48140335083008,-8,7,3,11,24,19,0,-11,-29,-30,-20,-20,-16,-17,please
21.49749517440796,-11,3,3,15,9,24,6,2,-5,-4,-9,-14,-13,-2,please
21.49749517440796,-12,-6,-5,10,2,15,19,7,20,30,-9,-10,-7,3,please
21.51335501670837,-15,-16,-15,-4,0,2,9,2,21,23,-22,-16,-10,-3,please
21.51335501670837,-5,-6,-7,-4,-2,1,1,4,28,8,-7,-3,2,6,please
21.52938151359558,2,-5,-6,0,-4,-3,-2,7,39,18,10,14,23,17,please
21.52938151359558,-10,-28,-19,-23,-22,-34,-24,0,7,-5,0,6,11,-8,please
21.54507279396057,-17,-21,-20,-31,-34,-47,-35,-11,-36,-47,-14,-7,-13,-29,please
21.54507279396057,4,23,14,7,-7,-17,-16,-9,-38,-36,0,14,-10,-13,please
21.5604100227356,23,40,33,34,9,0,-3,-1,-20,6,24,33,10,1,please
21.5604100227356,6,19,15,24,0,-5,-12,-4,-22,20,23,9,12,-5,please
21.57615208625793,-9,7,7,19,0,14,-2,-6,-17,3,2,-10,-2,-4,please
21.57615208625793,0,4,9,20,5,40,22,0,4,-2,-8,-5,-9,10,please
21.59215235710144,6,-5,0,3,0,20,18,1,6,5,-15,-6,-11,15,please
21.59215235710144,0,-15,-13,-10,-4,-7,0,-1,-5,4,-19,-11,-12,13,please
21.607592344284058,10,-11,-3,-9,-4,-13,-7,0,-10,-7,-8,1,-1,18,please
21.607592344284058,26,-1,12,-9,-2,-17,-11,2,-4,-4,11,20,17,21,please
21.623563051223755,21,2,5,-8,-1,-20,-17,0,10,3,24,23,21,13,please
21.623563051223755,11,12,5,1,4,-4,-12,-1,10,-3,22,15,1,0,please
21.638330221176147,1,24,8,12,18,15,6,5,2,-3,11,-2,-10,-8,please
21.638330221176147,-14,14,-1,10,22,23,18,8,4,3,0,-19,-3,-14,please
21.653818130493164,-17,-3,-1,3,7,19,13,4,0,0,-8,-22,-3,-16,please
21.653818130493164,-6,-4,2,7,0,9,11,2,-3,-2,-11,-22,-13,-12,please
21.66952753067017,-13,-9,-7,8,0,4,10,0,1,0,-15,-25,-14,-9,please
21.66952753067017,-24,-25,-17,0,0,10,7,-3,3,10,-20,-22,-8,-9,please
21.68505072593689,-16,-28,-20,-12,0,9,9,0,6,21,-18,-19,0,-5,please
21.68505072593689,-11,-20,-18,-26,0,-2,2,1,16,13,-6,-7,9,1,please
21.700440168380737,-6,-14,-19,-20,-2,-11,-1,1,21,6,10,10,20,9,please
21.700440168380737,14,-2,-9,-3,-2,-10,6,9,20,17,21,27,24,22,please
21.71593475341797,22,8,3,0,1,-3,8,18,26,22,24,32,23,22,please
21.71593475341797,7,13,1,-2,0,-5,-5,5,22,2,22,21,14,1,please
21.73142719268799,5,25,5,0,-8,-14,-16,-11,-2,-21,16,10,-1,-10,please
21.73142719268799,10,31,14,1,-7,-14,-15,-13,-25,-24,10,8,-7,-2,please
21.747456312179565,0,10,8,-9,-6,-15,-20,-13,-41,-26,-4,9,-10,-2,please
21.747456312179565,-2,-1,5,-10,-9,-21,-29,-12,-41,-31,-18,1,-18,-12,please
21.76254940032959,3,12,17,2,-2,-12,-20,-2,-19,-16,-15,-9,-18,-13,please
21.76254940032959,-4,13,25,4,6,14,-1,-1,-10,-4,-10,-9,-12,-13,please
21.778191089630127,-5,0,12,7,8,25,9,-5,-14,-3,-3,0,-4,-7,please
21.778191089630127,4,0,6,16,3,13,14,2,-9,7,-2,-3,0,3,please
21.793224811553955,-11,-17,-3,-1,-4,17,28,6,1,12,-26,-24,-15,-2,please
21.80913734436035,-26,-32,-18,-16,-6,29,43,0,11,7,-30,-31,-22,-6,please
21.80913734436035,-1,-17,-5,2,2,11,29,4,20,21,-3,-5,2,13,please
21.8241925239563,10,-13,-4,12,-1,-13,4,14,27,34,0,4,17,23,please
21.8241925239563,-6,-24,-28,-5,-14,-15,-9,5,20,5,-5,-1,8,11,please
21.8241925239563,-6,-10,-13,-8,-5,-12,-16,-4,9,-25,1,7,10,3,please
21.839354753494263,12,5,1,5,3,-16,-17,-2,7,-17,5,15,21,8,please
21.85500288009644,25,6,2,6,0,-16,-21,0,8,-2,21,20,26,14,please
21.85500288009644,28,15,13,0,3,-6,-25,-1,-3,-4,42,29,24,5,please
21.8702552318573,13,17,14,0,8,0,-23,-8,-27,-13,28,19,3,-15,sil
21.8702552318573,4,22,11,13,11,4,-10,-6,-28,-12,12,1,-9,-14,sil
21.88598585128784,21,41,20,28,20,16,5,1,0,11,19,9,0,3,sil
21.88598585128784,9,30,13,22,15,16,9,0,6,11,5,5,-8,0,sil
21.902018547058105,-28,-9,-14,4,-4,0,2,-10,-20,-11,-22,-22,-29,-18,sil
21.902018547058105,-37,-18,-19,-3,-4,1,6,-4,-23,-7,-25,-31,-25,-17,sil
21.91808581352234,-20,-3,-4,2,11,22,22,18,10,17,-13,-20,-7,-1,sil
21.91808581352234,-11,-5,-12,3,7,21,26,23,33,26,-15,-21,-7,2,sil
21.93649744987488,-18,-17,-22,-13,-8,3,12,4,14,19,-25,-25,-12,0,sil
21.93649744987488,-18,-15,-18,-23,-10,-2,1,-6,4,15,-19,-13,-3,1,sil
21.93649744987488,-6,-12,-11,-16,-7,-7,3,0,18,8,-7,-1,1,9,sil
21.95006012916565,-1,-18,-3,-23,-14,-17,4,1,18,-7,-2,0,2,6,sil
21.965083837509155,3,-10,0,-24,-14,-15,4,0,9,-12,14,8,10,3,sil
21.965083837509155,14,5,7,-4,-1,-8,-3,-1,1,-1,26,20,14,4,sil
21.980386972427368,11,-1,8,-2,-1,-14,-17,-5,-18,0,8,13,12,-6,sil
21.980386972427368,4,-12,0,-20,-15,-19,-27,-7,-33,-19,-2,4,16,-13,sil
21.99591469764709,15,5,11,-16,-11,-15,-28,-4,-22,-25,12,21,17,0,sil
21.99591469764709,23,19,17,8,4,-8,-11,-4,-7,-7,23,26,9,6,sil
22.011940956115723,12,14,14,19,7,2,0,-7,-9,-7,11,3,-5,-7,sil
22.011940956115723,1,18,18,17,6,15,0,-3,-7,-9,2,-8,-12,-10,sil
22.027978897094727,0,22,14,22,15,15,9,5,6,17,5,-4,0,7,sil
22.027978897094727,0,9,7,27,16,18,27,9,10,25,0,0,1,15,sil
22.042998790740967,0,0,5,29,13,31,35,6,8,8,-16,0,-3,12,sil
22.042998790740967,0,-3,1,18,8,22,22,4,13,7,-20,-1,0,12,sil
22.05824637413025,-4,-9,-11,-6,-5,-6,-1,6,15,2,-14,0,2,9,sil
22.05824637413025,0,-12,-21,-20,-15,-24,-14,1,9,-15,-8,4,0,0,sil
22.07930421829224,6,-5,-4,-14,-5,-19,-18,-3,-3,-16,4,8,-4,-9,sil
22.07930421829224,4,5,8,1,5,-8,-18,-3,-9,-3,14,6,-6,-11,sil
22.07930421829224,-1,8,2,12,6,2,-6,-2,-6,-8,3,-1,-6,-6,sil
22.08933925628662,-8,-2,-8,2,4,17,11,-3,-4,-8,-13,-13,-15,-1,sil
22.10399794578552,-23,-22,-24,-19,-1,16,10,-7,-8,3,-27,-26,-22,-4,sil
22.10399794578552,-29,-37,-34,-40,-17,-10,-15,-8,-12,0,-29,-24,-12,-12,sil
22.11919355392456,-11,-33,-26,-41,-28,-34,-28,1,0,-2,-10,-7,6,-11,sil
22.11919355392456,10,0,1,-16,-13,-26,-19,6,17,8,14,10,20,-3,sil
22.1352276802063,14,32,28,23,11,0,-4,1,11,8,26,15,18,0,sil
22.1352276802063,2,29,22,38,17,14,8,-1,-2,4,24,2,3,0,sil
22.15124750137329,-3,15,15,27,14,14,17,-1,-4,5,14,-4,-6,1,sil
22.15124750137329,0,17,14,26,15,16,22,0,-2,3,3,-3,-7,0,sil
22.16635227203369,-3,7,-1,18,11,18,17,2,3,9,2,-6,0,7,sil
22.16635227203369,-5,-10,-9,-9,1,13,13,11,15,22,8,-2,12,20,sil
22.18238878250122,3,-7,-2,-19,-4,9,15,12,16,14,3,3,11,16,sil
22.18238878250122,14,0,0,-14,-9,0,4,3,10,-9,-2,11,5,8,sil
22.19795203208924,18,-8,-2,-19,-17,-22,-14,-2,7,-13,3,23,13,7,sil
22.19795203208924,12,-3,1,-13,-15,-25,-19,-4,-12,-11,12,22,6,-5,sil
22.213983297348022,-2,17,6,8,5,0,-10,-6,-30,-16,0,-1,-16,-22,sil
22.213983297348022,-12,7,0,15,10,12,2,-7,-18,-5,-21,-19,-21,-18,sil
22.229367971420288,-15,-20,-7,-1,-4,7,12,-4,-10,0,-29,-17,-14,-3,sil
22.229367971420288,-14,-20,-9,0,0,8,12,0,-5,2,-21,-14,-8,0,sil
22.24526953697205,-8,-10,-16,2,8,8,-1,3,5,9,-15,-13,-1,-3,sil
22.24526953697205,2,-13,-13,-15,-3,-10,-16,0,2,-3,-3,0,0,-5,sil
22.26098084449768,15,-1,1,-16,-7,-24,-14,-3,0,-13,19,18,8,4,sil
22.26098084449768,19,23,17,5,6,-16,-7,0,3,1,30,23,16,9,sil
22.2761754989624,17,32,20,19,8,-5,-3,1,-2,9,25,20,11,6,sil
22.2761754989624,12,22,15,23,0,1,4,-1,-4,4,10,6,1,9,sil
22.291512489318848,-1,-4,5,4,-5,5,5,-2,0,-1,-12,-15,-4,6,sil
22.291512489318848,-11,-22,-11,-19,-11,0,0,2,5,-1,-21,-18,0,3,sil
22.30740642547608,0,-7,-7,-18,-6,-8,-5,3,15,0,-3,6,13,9,sil
22.30740642547608,8,6,6,-3,2,-7,-9,0,14,-7,7,17,6,0,sil
22.32292914390564,-2,12,5,4,3,-2,-6,0,0,-19,6,2,-10,-18,sil
22.32292914390564,-11,20,15,13,7,4,0,0,-9,-12,6,-5,-10,-14,sil
22.33822798728943,-8,10,13,17,11,18,4,-1,-4,0,-6,-15,-11,-7,sil
22.33822798728943,-10,-12,-1,14,7,25,11,0,1,4,-17,-20,-16,-8,sil
22.35335493087769,-9,-16,-5,12,2,24,21,6,10,17,-6,-9,-3,1,sil
22.35335493087769,-9,-15,-12,5,-1,14,22,7,18,29,-3,-3,10,13,sil
22.368510484695435,-16,-22,-24,-15,-8,0,7,1,6,23,-13,-8,8,7,sil
22.368510484695435,-12,-21,-29,-23,-10,-9,-1,0,-2,10,-7,-3,3,3,sil
22.384377002716064,3,-10,-15,-15,-9,-14,-5,2,0,-4,1,7,3,4,sil
22.384377002716064,11,-5,-4,-18,-8,-14,-12,0,-2,-19,-2,8,0,-2,sil
22.39991044998169,6,-1,-7,-27,-4,-10,-12,-7,-13,-25,0,7,-7,-8,sil
22.41593670845032,3,11,0,-17,7,-11,-10,-5,-17,-22,13,13,-9,-10,sil
22.41593670845032,7,22,12,9,14,-9,-11,0,-14,-3,18,10,-8,-13,sil
22.432355880737305,13,22,16,26,12,4,-3,0,-8,9,16,3,-2,-4,sil
22.432355880737305,12,21,27,32,13,10,7,2,0,5,17,7,11,14,sil
22.447022914886475,9,13,21,31,7,6,10,0,6,9,8,0,17,17,sil
22.447022914886475,0,-5,1,12,-5,11,8,-5,6,18,-5,-11,9,7,sil
22.447022914886475,-9,-17,-8,-5,-14,8,8,-2,9,14,-10,-13,3,7,sil
22.46292614936829,-13,-21,-11,-16,-18,-6,-3,1,13,3,-10,-9,6,8,sil
22.46292614936829,-5,-15,-9,-24,-13,-13,-12,1,7,0,-7,1,8,0,sil
22.47853446006775,13,5,-1,-10,-4,-15,-6,-3,1,-6,11,19,9,-2,sil
22.47853446006775,26,23,13,4,-1,-17,-10,-9,-7,-20,21,23,2,-3,sil
22.49423885345459,14,20,15,0,2,-8,-13,-6,-17,-30,0,4,-16,-13,sil
22.50996994972229,-8,11,0,-1,12,5,0,1,-14,-20,-18,-14,-28,-21,sil
22.50996994972229,-11,8,0,6,7,12,12,9,-8,0,-6,-8,-14,-6,sil
22.50996994972229,-3,4,7,13,7,15,19,4,-8,16,1,0,-1,8,sil
22.525335550308228,-12,-5,1,14,18,21,17,-1,-10,8,-16,-13,-10,0,sil
22.52599573135376,-21,-19,-13,13,13,26,15,3,10,7,-21,-19,-6,0,sil
22.54046392440796,-9,-19,-11,0,-2,14,12,10,37,26,-1,0,10,20,sil
22.55618953704834,4,-7,0,-14,-7,-4,-2,8,33,27,5,11,13,23,sil
22.55618953704834,2,-10,-10,-16,-8,-16,-17,2,13,4,0,5,14,0,sil
22.57134222984314,-2,-17,-18,-20,-9,-23,-22,-6,-3,-16,-5,0,6,-14,sil
22.57134222984314,2,0,-3,-19,-8,-23,-19,-12,-21,-27,-4,4,-10,-13,sil
22.586941719055176,7,19,6,-3,-9,-12,-5,-5,-22,-23,10,7,-12,-12,sil
22.586941719055176,-2,5,7,2,-3,0,3,0,-17,-20,9,-8,-11,-15,sil
22.602035999298096,-12,-2,0,1,7,12,4,-2,-14,-18,-15,-29,-19,-11,sil
22.602035999298096,-6,2,0,8,5,12,16,-1,2,4,-16,-16,-8,5,sil
22.617361545562744,-2,-13,1,4,-8,1,26,5,25,32,4,0,13,19,sil
22.617361545562744,-3,-22,-7,-4,-9,-3,8,3,18,30,6,0,20,12,sil
22.633448839187626,9,2,0,0,4,-3,-15,3,4,3,5,13,17,2,sil
22.633448839187626,23,18,11,7,11,-2,-19,10,14,-2,18,31,22,7,sil
22.64954090118408,10,4,6,-3,1,-1,-18,1,9,6,27,22,24,5,sil
22.64954090118408,0,0,4,-7,-1,-2,-15,-6,-10,7,24,11,13,-6,sil
22.66507315635681,9,15,12,14,10,0,-4,-1,-10,4,13,12,2,0,sil
22.66507315635681,4,27,23,30,15,9,0,-2,-7,0,0,5,-3,8,sil
22.68029284477234,-10,14,11,22,4,15,7,-8,-10,2,-9,-13,-10,0,sil
22.68029284477234,-8,-5,-4,3,-1,14,20,1,-9,2,-15,-24,-14,-5,sil
22.69595646858216,-7,-12,-11,-10,-3,9,21,4,-6,-6,-22,-19,-19,-3,sil
22.69595646858216,-15,-15,-21,-17,-10,-2,13,-6,-5,-15,-29,-15,-26,-8,sil
22.711121559143063,-5,-16,-25,-21,-12,-11,4,-2,-1,-16,-26,-11,-18,-10,sil
22.711121559143063,9,-5,-17,-20,-9,-13,-4,3,3,-18,-2,1,0,-2,sil
22.726389169693,11,8,-2,-7,-4,-22,-22,-3,1,-15,21,17,6,1,sil
22.726389169693,15,19,18,13,0,-19,-24,-4,0,4,24,22,6,0,sil
22.742152452468872,16,24,20,28,3,0,-3,0,0,13,16,11,4,0,sil
22.742152452468872,0,15,12,26,8,12,11,-3,-11,-5,7,0,-2,4,sil
22.757946014404297,-8,-5,2,20,10,21,18,0,-11,-1,0,-4,-5,9,sil
22.757946014404297,-9,-18,-2,8,3,21,25,10,8,24,-9,-10,-2,10,sil
22.773000955581665,-13,-18,-3,-5,-2,12,18,9,20,24,-14,-13,0,8,sil
22.773000955581665,-4,-13,-8,-7,-1,2,5,1,19,9,-2,-1,12,10,sil
22.78909683227539,6,-12,-5,-15,-3,-12,-8,0,12,2,3,14,14,9,sil
22.78909683227539,0,-14,-7,-28,-7,-22,-17,0,5,2,-3,10,9,-4,sil
22.805344820022583,0,-7,-9,-18,0,-11,-17,3,8,-2,0,2,14,-15,sil
22.805344820022583,13,11,7,0,7,0,-15,6,6,-13,17,15,15,-6,sil
22.820370197296143,21,23,18,4,6,-7,-14,0,-3,-12,18,24,6,4,sil
22.820370197296143,13,17,16,1,3,-15,-16,-9,-17,-15,5,12,0,0,sil
22.836058378219604,-6,4,6,-6,0,-10,-15,-8,-20,-26,-9,-9,-12,-10,sil
22.836058378219604,-28,0,-7,-16,-1,0,-10,-7,-19,-12,-21,-34,-24,-17,sil
22.8513286113739,-33,0,-11,-16,-1,9,-7,-7,-26,6,-19,-34,-21,-22,sil
22.8513286113739,-29,-7,-12,-13,-5,13,2,-5,-24,-1,-17,-26,-18,-22,sil
22.86696434020996,-26,-20,-20,-22,-12,11,16,0,-8,-10,-34,-38,-28,-18,sil
22.86696434020996,-11,-20,-16,-13,-5,18,23,5,7,6,-33,-40,-23,-8,sil
22.882564306259155,6,-6,-2,14,8,23,28,8,21,24,2,-10,2,7,sil
22.882564306259155,8,0,4,23,8,15,31,13,35,26,20,12,23,18,sil
22.898236989974976,10,-1,-1,16,0,9,25,16,40,29,10,9,25,21,sil
22.898236989974976,17,0,1,14,-4,0,6,8,25,25,14,14,20,18,sil
22.91327667236328,20,1,11,16,0,-15,-7,0,14,5,24,33,18,19,sil
22.91327667236328,30,9,13,20,8,-18,-7,0,14,-1,27,51,22,30,sil
22.928443670272827,39,25,22,25,9,-7,3,3,15,10,38,60,30,33,sil
22.928443670272827,32,31,22,28,0,-13,0,1,4,2,45,46,22,15,sil
22.944066762924194,16,25,13,20,-3,-26,-23,-18,-28,-30,28,22,-6,-5,sil
22.944066762924194,4,24,14,8,1,-19,-26,-26,-54,-31,4,8,-21,-11,sil
22.959112882614136,-5,16,9,4,3,-2,-8,-7,-40,-9,-3,1,-8,-12,sil
22.959112882614136,-17,0,0,2,4,5,-7,3,-21,-11,-13,-12,-13,-19,sil
22.97507619857788,-23,-8,-7,-2,7,10,-6,0,-22,-19,-32,-34,-34,-24,sil
22.97507619857788,-27,-13,-12,-9,0,15,2,-3,-22,-16,-44,-48,-37,-22,sil
22.991193294525143,-32,-25,-18,-14,-9,16,1,-1,-5,-9,-38,-40,-22,-16,sil
22.991193294525143,-29,-35,-30,-24,-9,11,2,0,12,1,-33,-31,-10,-7,sil
23.00534081459045,-22,-37,-30,-39,-11,7,8,4,16,6,-39,-37,-10,-1,sil
23.021121740341187,-17,-31,-25,-39,-15,5,5,8,17,7,-32,-34,-4,-1,sil
23.021121740341187,-5,-25,-18,-32,-9,0,-6,4,26,6,-3,-6,12,0,sil
23.03632879257202,9,-15,-5,-31,0,-10,-13,0,22,-1,8,20,24,3,sil
23.03632879257202,14,6,1,-16,3,-11,-11,0,11,6,13,23,26,1,sil
23.055437326431274,17,27,16,3,4,-9,-11,8,18,29,37,29,34,8,sil
23.055437326431274,25,30,26,13,8,-14,-5,8,22,21,49,36,32,17,sil
23.06729435920716,20,22,20,16,8,-14,-4,-3,0,0,27,24,13,11,sil
23.06729435920716,12,23,24,21,7,-6,-10,-11,-19,-7,18,11,0,4,sil
23.08330082893372,17,32,30,37,10,4,4,-7,-13,0,32,15,3,13,sil
23.08330082893372,15,22,24,41,7,12,27,0,-5,3,29,15,2,16,sil
23.09938097000122,-1,-5,3,17,-1,8,23,2,-8,2,0,-3,-10,0,sil
23.09938097000122,-18,-21,-16,-5,-9,0,10,0,-17,0,-31,-27,-25,-15,sil
23.11538815498352,-18,-13,-16,-4,-9,10,15,0,-9,-2,-36,-27,-26,-10,sil
23.11538815498352,-5,-8,-13,3,0,25,31,7,19,9,-17,-11,-11,0,sil
23.13089919090271,-4,-15,-17,-4,6,21,29,12,32,19,-13,-7,-2,-1,sil
23.13089919090271,-10,-22,-26,-23,-3,0,4,7,17,9,-22,-11,-5,-7,sil
23.146939516067505,-1,-9,-17,-22,-12,-17,-18,-1,-7,-15,-13,-3,-3,-10,sil
23.146939516067505,11,12,11,3,-2,-13,-19,-6,-21,-31,7,14,3,-4,sil
23.1625018119812,9,22,21,25,3,0,-12,-4,-13,-15,19,19,10,3,sil
23.1625018119812,-1,22,15,21,5,-1,-22,-4,-11,0,12,5,0,0,sil
23.178168773651123,-9,9,10,14,7,-3,-21,-9,-24,-6,-6,-10,-15,-8,sil
23.178168773651123,-7,-15,-1,6,0,-1,-9,-6,-12,-12,-15,-8,-14,7,sil
23.19420623779297,0,-18,-2,-6,-4,-5,-11,5,13,0,-2,9,4,16,sil
23.19420623779297,3,0,-1,-12,3,-5,-13,6,13,10,15,11,19,5,sil
23.20914077758789,2,4,-3,-11,8,0,-7,-4,-4,0,21,6,18,-3,sil
23.20914077758789,0,0,-1,-7,3,0,0,-5,-12,-16,10,3,4,-10,sil
23.2252357006073,-15,0,-3,-2,0,5,11,0,-8,-14,-10,-9,-11,-15,please
23.2252357006073,-27,-7,-11,-9,0,18,24,4,1,3,-34,-31,-24,-9,please
23.241034507751465,-14,-14,-21,-20,3,21,26,8,16,23,-38,-39,-19,0,please
23.241034507751465,5,-12,-14,-22,-5,0,16,4,27,17,-10,-13,3,9,please
23.25605034828186,19,-5,6,-11,-16,-26,0,-4,19,4,23,18,23,15,please
23.25605034828186,30,9,15,11,-7,-27,-19,-10,-1,7,30,25,20,13,please
23.27139043807984,28,21,16,11,-2,-15,-28,-7,-10,0,23,23,9,7,please
23.27139043807984,17,16,17,1,-9,-14,-15,0,0,-10,21,15,4,-3,please
23.28713369369507,1,11,10,12,-3,-8,-5,2,0,-5,5,-4,-8,-15,please
23.28713369369507,-15,5,-2,20,1,12,0,2,-11,-1,-19,-12,-20,-10,please
23.302289962768555,-20,-8,-17,6,-1,21,21,5,0,5,-20,-5,-1,4,please
23.302289962768555,-9,-15,-19,-3,7,10,28,15,26,17,-2,11,16,10,please
23.317995071411133,4,-2,-4,-4,12,2,17,19,38,20,6,30,15,12,please
23.317995071411133,14,0,5,-13,-2,2,7,8,25,19,14,27,17,11,please
23.33315920829773,1,-17,-6,-20,-4,4,-5,-7,-12,-3,15,2,9,-5,please
23.33315920829773,-15,-5,-6,-9,9,8,-14,-17,-42,-48,-4,-25,-23,-28,please
23.34830904006958,0,30,35,12,14,15,-2,-12,-32,-46,-21,-29,-36,-26,please
23.34830904006958,10,15,42,30,14,18,11,-1,-7,13,-7,3,-9,1,please
23.363482236862183,-9,-25,-7,25,12,6,4,-3,-6,37,6,5,3,23,please
23.363482236862183,-13,-15,-17,13,0,-8,-7,-6,-11,8,-1,-27,0,16,please
23.379069566726685,3,1,2,6,-16,-13,-5,0,-1,6,-4,-7,12,5,please
23.379069566726685,0,-17,-5,-13,-20,-13,-7,0,4,17,5,25,19,3,please
23.395087718963623,-4,-17,-15,-27,-12,-18,-19,0,0,-7,0,-4,3,0,please
23.395087718963623,9,9,-1,-15,2,-16,-17,1,-3,-28,-2,-12,-2,-3,please
23.410210371017456,17,25,11,-3,7,-1,-3,3,-5,-7,20,30,6,0,please
23.410210371017456,9,30,12,11,-7,3,0,-1,-4,0,31,23,3,0,please
23.426106214523315,-5,27,6,21,-2,0,-3,-8,-7,-31,-1,-19,-20,-13,please
23.426106214523315,-17,5,-9,8,15,5,0,-7,-13,-30,-30,-30,-33,-27,please
23.44148850440979,-22,-13,-19,-5,8,16,8,1,-8,-1,-27,-21,-20,-17,please
23.44148850440979,-14,-9,-10,0,1,16,15,11,10,2,-21,-15,-2,4,please
23.457276821136475,0,-3,-12,2,8,6,27,12,33,11,-19,-8,8,15,please
23.457276821136475,1,-14,-21,-9,0,0,26,8,39,30,-12,-3,10,12,please
23.472659826278687,-3,-15,-14,-20,-6,0,8,7,32,29,-2,-1,10,12,please
23.472659826278687,6,0,3,-12,-2,-7,-6,9,26,23,20,22,24,15,please
23.488444805145264,23,4,15,-6,-10,-14,-11,3,17,18,38,47,31,13,please
23.488444805145264,21,-4,7,-9,-17,-16,-14,-9,-5,0,16,28,10,5,please
23.503350734710693,12,0,7,-9,-5,-15,-17,-14,-32,-18,0,6,-6,-6,please
23.503350734710693,11,11,22,2,5,0,-8,-3,-33,-26,17,12,-3,-13,please
23.519152402877808,8,10,21,15,4,11,0,-1,-17,-22,16,9,-5,-9,please
23.519152402877808,-6,3,9,18,2,6,0,-2,-4,-2,-9,-9,-19,-9,please
23.53441023826599,-21,0,1,17,4,9,2,3,4,9,-23,-29,-25,-16,please
23.5503797531128,-21,-8,-2,10,5,18,7,1,3,4,-20,-34,-21,-11,please
23.5503797531128,-13,-18,-10,-1,-5,4,1,-8,-15,5,-17,-21,-9,4,please
23.56638193130493,-12,-19,-24,-12,-15,-11,0,-10,-26,4,-14,-12,2,9,please
23.56638193130493,-9,-14,-21,-17,-3,-4,2,0,-9,-10,-10,-10,5,1,please
23.56638193130493,4,-10,-7,-12,0,-2,0,6,10,-2,4,5,14,3,please
23.581929683685303,18,0,2,-13,-4,-16,-13,8,12,11,23,22,28,10,please
23.581929683685303,13,18,8,-9,7,-12,-17,6,14,0,28,22,23,6,please
23.597177267074585,6,26,13,5,18,0,-1,0,11,-8,22,16,4,0,please
23.61234903335572,3,18,14,15,9,0,2,-9,-11,-7,5,11,-10,-9,please
