Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.61234903335572,-3,16,9,20,9,7,0,-12,-26,-17,-8,-2,-20,-13,please
23.62794256210327,-8,15,9,24,16,25,5,-5,-10,-4,-5,-10,-16,-2,please
23.62794256210327,-1,2,9,16,5,23,15,4,11,31,0,-5,0,4,please
23.64399719238281,6,-9,3,9,-5,14,21,9,20,33,-3,0,9,12,please
23.64399719238281,2,-14,0,4,-4,8,20,10,23,5,-9,0,5,19,please
23.659963130950928,-3,-21,-14,-13,-5,-5,11,8,23,0,-9,-3,3,6,sil
23.659963130950928,0,-14,-23,-27,-6,-17,-1,6,20,12,0,0,12,-5,sil
23.67595863342285,6,1,-8,-11,-3,-17,-8,6,16,7,10,9,19,4,sil
23.676467180252075,8,8,0,1,0,-20,-17,-1,0,-17,17,13,12,4,sil
23.691402196884155,2,13,-3,-7,0,-18,-31,-14,-25,-36,12,7,-3,-10,sil
23.691402196884155,-6,18,-2,-2,1,-1,-19,-11,-31,-26,0,-4,-9,-14,sil
23.707486391067505,-4,13,8,15,0,10,4,-2,-28,-13,-14,-13,-14,-5,sil
23.707486391067505,-1,6,13,10,-9,10,6,-5,-30,-15,-17,-11,-24,-2,sil
23.707486391067505,-7,-4,-1,-1,-16,8,5,-7,-20,-12,-16,-13,-18,-5,sil
23.7230384349823,-19,-23,-13,-4,-13,11,9,0,-1,1,-25,-20,-12,-8,sil
23.738218545913696,-19,-33,-12,-14,-6,8,7,4,11,13,-24,-18,-13,-5,sil
23.738218545913696,1,-19,-4,-17,0,-8,0,4,21,11,0,0,3,4,sil
23.754265308380127,18,0,2,-3,5,-21,-4,4,25,3,15,18,21,13,sil
23.754265308380127,14,0,0,0,-1,-12,-5,5,23,11,18,22,21,18,sil
23.770373344421387,12,-7,0,-11,-6,-1,-3,7,21,12,18,25,18,12,sil
23.770373344421387,17,3,3,-8,2,-4,-11,3,10,-2,19,27,10,0,sil
23.78590559959412,16,21,11,8,8,-5,-16,-1,-11,-8,20,22,-3,-2,sil
23.78590559959412,5,21,15,18,10,5,0,-3,-22,0,8,0,-16,-4,sil
23.8012592792511,-11,5,0,16,14,15,16,-4,-13,2,-12,-26,-21,-15,sil
23.8012592792511,-15,0,0,15,13,18,17,-1,-5,13,-11,-29,-16,-15,sil
23.816860675811768,-9,6,4,16,9,21,11,1,-7,29,0,-24,-6,-7,sil
23.816860675811768,-20,0,-6,5,7,11,4,-4,-10,30,-13,-34,-5,-9,sil
23.83296728134156,-29,-15,-16,-7,-1,3,3,0,0,34,-28,-31,-8,-7,sil
23.83296728134156,-13,-14,-15,-11,-5,1,11,6,20,48,-15,-16,3,5,sil
23.849074602127075,0,-7,-9,-18,-2,-12,0,1,22,26,-1,1,19,14,sil
23.849074602127075,0,-10,-6,-25,-8,-25,-14,0,16,-20,7,20,31,11,sil
23.867244958877563,6,-9,2,-20,-16,-21,-13,2,6,-46,20,38,33,9,sil
23.867244958877563,16,7,14,-9,-11,-20,-16,-1,-14,-61,23,34,17,3,sil
23.867244958877563,18,29,17,9,-2,-15,-17,-8,-28,-77,17,15,0,-4,sil
23.881284952163696,21,35,30,26,2,5,1,-5,-20,-59,10,12,-4,0,sil
23.881284952163696,16,13,27,24,8,24,17,0,-6,-15,0,9,-5,9,sil
23.89794969558716,8,-7,4,14,10,28,21,0,5,8,-7,-1,-5,12,sil
23.89794969558716,10,-1,3,15,11,24,23,3,16,21,0,6,-1,9,sil
23.912434101104736,9,2,2,15,9,10,19,8,21,32,1,10,0,8,sil
23.912434101104736,5,-8,-5,2,-2,-9,-2,6,10,11,1,8,0,11,sil
23.927592754364014,7,-8,-9,-10,-12,-21,-23,-5,-8,-9,9,13,0,-2,sil
23.94324898719788,5,4,-5,-6,0,-17,-24,-15,-21,0,9,7,-3,-19,sil
23.94324898719788,-5,10,2,12,12,1,-9,-7,-14,14,0,-3,-15,-4,sil
23.95892786979676,-24,-4,-20,9,-4,14,8,5,5,18,-9,-21,-20,0,sil
23.95892786979676,-39,-33,-47,-28,-26,0,5,5,0,2,-34,-42,-32,-28,sil
23.97502183914185,-30,-37,-35,-39,-15,-11,-5,4,-3,0,-43,-38,-29,-24,sil
23.97502183914185,-7,-15,-14,-20,-6,-14,-12,2,11,7,-11,-11,3,1,sil
23.990657806396484,2,4,3,-18,-13,-24,-23,-2,6,0,13,16,15,-4,sil
23.990657806396484,0,15,5,1,-1,-18,-25,-9,-15,-2,11,9,2,-15,sil
24.006537437438965,0,16,16,36,15,12,-3,-8,-22,11,0,-12,-3,-3,sil
24.006537437438965,-3,14,27,32,16,33,28,4,-4,13,-11,-13,-2,1,sil
24.02215337753296,-7,0,-3,-2,9,23,36,11,15,14,-13,-13,5,2,sil
24.02215337753296,0,-16,-11,-19,1,2,13,5,16,17,0,-8,21,16,sil
24.03729462623596,7,-2,6,-9,4,-1,-1,1,12,7,22,11,30,16,sil
24.03729462623596,1,7,2,-17,8,-1,-9,-5,5,-13,17,3,11,-3,sil
24.053019285202023,-3,2,3,-34,0,-4,-16,-2,-10,-23,0,-11,-7,-11,sil
24.053019285202023,-2,3,3,-21,0,0,7,9,-5,0,0,-19,0,0,sil
24.0691556930542,-16,-1,-10,-16,8,16,35,9,13,22,-15,-45,2,11,sil
24.0691556930542,-7,-3,9,-1,0,15,29,7,20,15,-13,-16,0,27,sil
0.0286035537719726,33,12,30,47,-8,-4,12,8,17,0,28,64,16,34,please
0.0286035537719726,45,13,17,53,-1,-17,-4,-3,8,-11,34,74,14,17,please
0.0443272590637207,31,2,16,21,-3,-15,-19,-10,-4,-26,5,42,-4,-3,please
0.0443272590637207,21,2,11,9,-16,-11,-15,-5,-9,-30,1,33,-4,-7,please
0.0597078800201416,11,1,0,4,-13,-14,-15,0,-6,-20,7,21,1,-2,please
0.0597078800201416,0,1,0,-1,0,-18,-27,-5,-13,-12,6,12,-1,-9,please
0.075796365737915,-12,6,-1,3,4,-7,-24,-18,-28,-10,0,-3,-10,-22,please
0.075796365737915,-14,2,5,18,8,13,-10,-17,-32,-9,-10,-16,-19,-10,please
0.0913429260253906,-7,-9,3,22,11,26,5,-1,-3,6,-11,-18,-13,5,please
0.0913429260253906,-14,-20,-33,-8,6,20,19,9,32,28,-7,-24,6,-4,please
0.1065976619720459,-17,-16,-37,-34,-4,0,11,14,26,14,-6,-21,6,-21,please
0.1065976619720459,-9,-3,-22,-21,-3,-11,0,6,-12,-20,-7,-17,-13,-26,please
0.1224198341369628,-12,4,-8,-1,7,-1,7,-4,-33,-24,-13,-22,-21,-18,please
0.1224198341369628,-12,4,6,7,4,9,16,-1,-21,7,-12,-17,-7,6,please
0.1380116939544677,-6,-8,-5,0,-7,0,6,0,-1,24,-1,-5,9,23,please
0.1380116939544677,-1,-7,-9,-12,-9,-11,-17,-2,9,19,15,11,19,16,please
0.1533329486846923,4,17,16,3,5,-4,-24,-2,16,26,26,18,16,6,please
0.1533329486846923,1,18,26,17,16,12,-1,0,11,20,-2,-1,-9,4,please
0.1688530445098877,-10,-19,2,-18,1,22,21,13,14,3,-39,-19,-20,7,please
0.1688530445098877,-6,-23,-21,-36,-16,11,18,24,29,8,-22,-10,4,11,please
0.1846582889556884,8,9,-13,-2,-16,-8,1,9,22,-3,3,3,12,0,please
0.1846582889556884,15,-10,2,-2,-12,-16,-1,-6,0,-22,2,0,0,-13,please
0.1996827125549316,19,-30,10,-41,-7,-12,3,0,0,2,12,7,13,-1,please
0.1996827125549316,21,34,16,-10,15,-2,-4,5,5,17,39,34,36,19,please
0.2153432369232177,12,72,10,54,24,-4,-9,-6,-2,-16,34,34,25,11,please
0.2153432369232177,0,21,9,33,4,-10,-4,-18,-20,-30,1,1,-7,-11,please
0.2315113544464111,-8,-11,0,-3,-1,-4,-3,-15,-23,-16,-13,-24,-23,-17,please
0.2315113544464111,-6,0,-1,13,0,-2,-8,-11,-18,-20,-15,-20,-24,-10,please
0.2462036609649658,0,8,25,17,-5,-2,-9,-5,-18,-12,-14,-6,-24,-8,please
0.2626750469207763,-3,1,22,-4,0,7,-3,1,-11,19,-7,-6,-14,-7,please
0.2626750469207763,-16,-20,-13,-12,5,13,5,5,-7,15,-10,-11,-10,-2,please
0.2788963317871094,-25,-37,-34,-13,-3,12,19,7,-7,-7,-23,-19,-17,-2,please
0.2788963317871094,-21,-35,-32,-9,-7,11,20,9,11,6,-20,-17,-6,-1,please
0.2788963317871094,-10,-25,-18,0,-1,7,5,10,31,26,-3,1,16,6,please
0.2943513393402099,0,-8,-5,1,5,0,-3,4,24,21,8,13,22,6,please
0.2943513393402099,8,-2,-1,-15,2,-11,-12,0,13,16,19,16,16,2,please
0.3085644245147705,14,-5,-1,-19,-11,-14,-15,0,6,13,33,31,21,10,please
0.3243770599365234,22,9,7,8,-10,-8,-9,-2,-13,-6,32,39,24,16,please
0.3243770599365234,26,23,18,20,1,-5,-8,-12,-30,-32,17,22,7,5,please
0.3404850959777832,21,15,12,2,3,-4,-3,-6,-12,-38,7,3,-6,-2,please
0.3404850959777832,12,17,15,0,1,3,9,7,10,-18,5,2,-7,0,please
0.356109619140625,8,28,30,24,5,5,8,2,9,11,5,3,0,0,please
0.356109619140625,8,29,31,45,7,0,1,-8,-5,16,5,0,1,0,please
0.3726789951324463,2,21,24,24,9,11,12,-1,-10,-2,-1,-1,0,2,please
0.3726789951324463,-10,1,0,-5,5,21,22,0,-4,-12,-27,-18,-19,-2,please
0.3726789951324463,-23,-16,-27,-10,0,8,10,-5,0,-16,-56,-42,-45,-13,please
0.3868041038513183,-23,-17,-31,-1,0,0,0,0,4,-15,-46,-36,-33,-8,please
0.4023914337158203,-15,-15,-20,-4,0,0,0,10,10,2,-13,-11,1,4,please
0.4023914337158203,-13,-20,-21,-16,-5,-2,-4,4,13,21,-6,-2,12,2,please
0.4177472591400146,-11,-22,-26,-22,-7,-2,-15,0,14,24,-5,-3,15,-1,please
0.4177472591400146,-2,-15,-14,-19,-9,-6,-16,2,10,22,15,3,26,1,please
0.4334559440612793,-1,-8,-8,-15,-13,-24,-12,0,5,15,26,7,26,-1,sil
0.4334559440612793,1,-1,-11,-19,-8,-28,-6,-1,6,4,23,10,16,-4,sil
0.448505163192749,17,11,5,-15,0,-5,-3,1,10,4,33,12,14,0,sil
0.448505163192749,17,19,14,-4,0,3,-9,-6,-3,-5,27,5,4,-6,sil
0.4637207984924316,0,10,3,-12,2,-4,-22,-19,-41,-38,-8,-3,-19,-16,sil
0.4637207984924316,-2,6,6,-8,14,0,-14,-13,-53,-44,-19,-6,-28,-9,sil
0.4793484210968017,9,19,27,22,19,15,8,0,-24,-7,-6,-2,-17,7,sil
0.4793484210968017,2,16,28,30,12,16,17,6,-7,16,-12,0,-11,8,sil
0.4954209327697754,-12,-3,5,13,7,8,19,10,-9,17,-18,-7,-12,-3,sil
0.4954209327697754,-16,-9,2,16,7,18,28,19,10,24,-2,-8,-4,0,sil
0.5113735198974609,-16,-12,1,21,0,27,38,20,42,40,9,-2,11,14,sil
0.5113735198974609,-5,-23,-11,1,-12,9,34,8,49,36,9,1,23,20,sil
0.5274314880371094,14,-19,-5,-14,-15,-12,15,1,29,-2,3,13,16,16,sil
0.5274314880371094,19,-3,-2,-10,-13,-19,-8,-9,2,-36,-8,16,1,4,sil
0.5427036285400391,12,0,-4,-10,-14,-24,-29,-14,-16,-33,-7,20,0,0,sil
0.5427036285400391,17,1,8,-5,-9,-19,-31,-5,-11,-10,19,36,13,8,sil
0.5587799549102783,25,18,18,17,0,-6,-21,-2,0,-1,35,32,18,7,sil
0.5587799549102783,12,41,14,33,10,4,-11,-6,-4,-2,23,7,8,-6,sil
0.5747480392456055,-11,27,0,33,16,17,0,-6,-12,-4,6,-15,-11,-17,sil
0.5747480392456055,-25,-7,-8,10,12,26,0,-1,-14,-13,-16,-33,-35,-18,sil
0.5902378559112549,-23,-17,-16,-13,-1,21,5,6,1,-1,-34,-40,-33,-8,sil
0.5902378559112549,-8,-18,-22,-23,-12,0,11,7,16,17,-27,-26,-11,8,sil
0.6057155132293701,4,-22,-8,-27,-4,-23,-12,-2,-7,-4,-13,0,0,7,sil
0.6057155132293701,9,-2,-1,-18,2,-32,-31,-13,-27,-25,0,9,8,-7,sil
0.6217548847198486,10,18,0,-1,-3,-24,-19,-9,-12,-10,15,9,17,-12,sil
0.6217548847198486,3,11,8,5,-1,-5,-7,0,0,0,18,7,12,-17,sil
0.6375055313110352,-8,-7,7,8,5,4,1,2,0,-2,0,-9,0,-23,sil
0.6375055313110352,-16,-9,2,3,3,15,22,4,0,1,-17,-17,-11,-6,sil
0.6526858806610107,-12,-3,-11,0,-1,24,37,3,13,23,-16,-9,-8,13,sil
0.6526858806610107,1,-4,-6,0,-5,13,21,5,21,32,-10,1,1,20,sil
0.6687865257263184,13,-2,13,3,-1,1,5,9,17,20,0,10,10,23,sil
0.6687865257263184,9,0,0,-6,2,0,5,5,11,9,12,11,18,19,sil
0.6847217082977295,0,-6,-13,-29,-9,-12,-12,2,-1,-6,12,13,13,2,sil
0.6847217082977295,-4,-4,-5,-19,-9,-25,-29,-4,-6,-15,14,4,7,-10,sil
0.6998269557952881,-1,11,3,1,13,-16,-15,-6,-5,-7,16,-6,2,-6,sil
0.6998269557952881,-14,13,4,-1,11,6,2,0,-9,-7,-2,-14,-13,0,sil
0.7157628536224365,-24,-3,-13,-3,-2,19,14,-3,-5,-2,-30,-23,-26,-5,sil
0.7157628536224365,-8,-3,-5,0,4,21,20,1,0,9,-36,-16,-17,1,sil
0.7314765453338623,10,0,3,-3,6,17,17,11,12,11,-11,2,7,13,sil
0.7314765453338623,19,-3,-1,-6,-4,0,0,3,15,0,20,16,22,4,sil
0.7466373443603516,21,14,19,3,1,-3,-8,1,2,-4,31,25,10,-6,sil
0.7466373443603516,7,26,20,25,18,0,-1,-2,-3,-2,26,14,-5,-10,sil
0.7629258632659912,-4,5,7,22,14,0,-3,-6,-8,-10,9,-6,-13,-10,sil
0.7629258632659912,-4,-6,9,10,3,14,0,1,-3,7,-4,-9,-8,-3,sil
0.7779934406280518,-7,-11,-9,8,-5,16,17,-1,5,29,-14,-13,0,1,sil
0.7779934406280518,-10,-22,-13,-6,-15,-6,6,-2,-9,-5,-29,-7,-6,-2,sil
0.7937722206115723,-7,-22,-8,-15,-10,-15,-11,-1,-9,-28,-25,0,-4,-7,sil
0.7937722206115723,2,-12,-16,-10,-7,-21,-15,0,8,-7,0,3,12,0,sil
0.8097584247589111,11,3,-4,-8,-14,-29,-22,3,-3,-11,13,17,17,2,sil
0.8097584247589111,7,11,-1,8,-7,-23,-28,-14,-24,-24,22,15,9,-9,sil
0.82492995262146,4,13,21,16,0,-17,-25,-10,-31,-15,16,13,-5,-6,sil
0.82492995262146,8,26,41,26,5,1,4,6,-11,0,10,16,-8,7,sil
0.840705394744873,11,22,0,41,11,19,30,-12,17,13,12,-1,-1,9,sil
0.840705394744873,14,4,27,15,0,16,9,11,3,6,0,12,-12,25,sil
0.8565032482147217,10,2,22,29,0,21,29,17,26,44,20,19,20,28,sil
0.8565032482147217,12,-10,-44,39,4,-1,32,-18,53,55,34,-1,46,21,sil
0.8727405071258545,24,-1,57,-35,-13,-12,-37,40,-8,-28,-8,48,-3,41,sil
0.8727405071258545,3,8,7,-3,-3,14,-3,5,21,2,22,28,15,-2,sil
0.8878731727600098,-15,-28,-121,3,2,-23,13,-65,33,26,30,-51,22,-49,sil
0.8878731727600098,-3,1,92,-97,-22,-18,-63,55,-84,-82,-60,15,-65,0,sil
0.9038538932800292,-30,37,43,0,11,54,9,4,-21,-13,-23,-7,-24,-25,sil
0.9038538932800292,-42,-29,-153,49,24,5,45,-81,34,44,-2,-100,4,-50,sil
0.9199557304382324,-8,-24,66,-87,-22,-7,-33,76,-56,-57,-86,-1,-65,31,sil
0.9199557304382324,-23,0,19,-38,-1,48,30,31,20,12,-34,-11,-1,8,sil
0.935737133026123,-36,-57,-161,-17,12,-15,30,-68,59,53,-5,-93,33,-38,sil
0.935737133026123,0,-34,12,-102,-14,-39,-54,38,-31,-41,-52,-4,-19,6,sil
0.9517722129821776,9,8,20,-39,2,5,-7,20,3,-6,0,15,17,0,sil
0.9517722129821776,0,3,-24,-11,10,-10,0,-19,-2,0,12,-17,7,-22,sil
0.9676637649536132,-11,30,26,6,14,2,-13,-1,-37,-21,0,-13,-24,-26,sil
0.9676637649536132,-17,16,-76,93,39,11,38,-63,21,46,35,-56,13,-40,sil
0.9836735725402832,2,-16,-31,42,9,-12,12,-12,7,25,0,-20,-11,7,sil
0.9836735725402832,1,-1,74,-9,-19,13,-8,58,0,-9,-23,44,-32,35,sil
0.998863697052002,-1,-1,-1,29,-2,7,16,0,44,18,20,18,12,1,sil
0.998863697052002,34,4,21,19,-7,-29,-7,-3,12,2,30,33,25,17,sil
1.014275312423706,49,35,81,14,-17,-10,-19,18,-11,-13,44,75,35,39,sil
1.014275312423706,32,27,40,34,-6,1,-5,-11,-2,-3,62,65,44,19,sil
1.0296270847320557,26,21,44,19,0,-6,-6,-5,-28,-17,29,49,7,3,sil
1.0296270847320557,12,29,39,32,6,5,5,0,-34,-14,10,22,-13,-5,sil
1.04463791847229,-1,17,18,53,12,16,14,-3,-9,-2,12,9,-1,4,sil
1.04463791847229,1,10,25,44,4,24,15,12,13,15,8,20,11,27,sil
1.0601787567138672,4,5,1,31,-2,20,25,9,22,36,0,0,9,23,sil
1.0601787567138672,-2,-15,-19,-3,-7,1,12,4,2,11,-19,-14,-7,10,sil
1.0756707191467283,-12,-33,-46,-37,-13,-12,-1,-10,4,-2,-16,-9,-2,0,sil
1.0756707191467283,-7,-31,-45,-54,-18,-26,-14,-11,4,-3,-5,0,2,-6,sil
1.0914411544799805,2,-7,0,-37,-10,-22,-16,7,-7,-16,-4,7,-1,-8,sil
1.0914411544799805,0,-3,-56,7,8,-19,1,-27,8,-9,9,-27,7,-29,sil
1.1068310737609863,0,-5,-44,-22,4,-31,-27,-14,-22,-31,-11,-31,-20,-19,sil
1.1068310737609863,-4,18,61,-41,0,0,-39,39,-53,-38,-36,3,-40,0,sil
1.1223697662353516,-29,5,7,14,8,33,7,-2,0,14,-25,-30,-11,-20,sil
1.1223697662353516,-31,-29,-40,-2,-3,19,5,-8,18,13,-41,-56,-18,-13,sil
1.1377758979797363,-20,-29,1,-44,-14,16,0,26,16,2,-46,-29,-15,9,sil
1.1377758979797363,-20,-34,-24,-25,-3,18,20,1,39,27,-10,-22,20,0,sil
1.1536993980407717,-7,-30,-24,-34,-1,0,-1,-3,18,7,0,-10,14,-5,sil
1.1685657501220703,2,0,2,-39,-2,-6,-18,3,-2,-5,10,6,2,-6,sil
1.1685657501220703,2,13,-10,-4,6,-10,-8,-9,-3,2,33,7,12,-13,sil
1.1685657501220703,15,19,23,11,12,-13,-24,-1,-22,-13,27,17,-1,-3,sil
1.1846063137054443,19,38,48,25,14,-1,-20,-1,-16,-7,14,10,-11,4,sil
1.199638605117798,0,29,2,45,16,8,17,-16,8,19,10,-15,-5,-3,sil
1.199638605117798,-9,8,0,34,16,20,32,5,10,16,-4,-8,-6,5,sil
1.2157390117645264,-2,0,-16,29,16,19,39,7,32,26,0,-1,12,17,sil
1.2157390117645264,16,-2,-3,0,-3,-21,9,3,14,5,-3,15,12,21,sil
1.2157390117645264,25,14,62,-32,-24,-24,-20,22,-43,-43,-5,52,-6,15,sil
1.2315714359283447,-2,7,-52,30,-2,5,30,-43,-13,-7,36,-1,20,-23,sil
1.2315714359283447,-12,-26,-77,23,4,-9,22,-43,-14,-8,3,-33,-4,-22,sil
1.2472782135009766,3,0,101,-37,-6,12,-26,60,-45,-38,-51,32,-49,19,sil
1.2472782135009766,-2,20,26,21,8,36,16,22,42,37,2,17,11,7,sil
1.263340711593628,5,-9,-58,24,0,-19,8,-13,59,35,27,-2,39,4,sil
1.263340711593628,24,-1,44,-25,-21,-33,-36,23,-12,-29,4,40,8,18,sil
1.2785069942474363,11,12,25,10,-1,-3,-12,-15,-16,-13,18,14,9,-5,sil
1.294158697128296,-3,5,-2,23,9,5,0,-19,-15,-4,5,-12,-8,-9,sil
1.294158697128296,-13,0,16,3,1,22,6,5,-15,-1,-16,-11,-25,-2,sil
1.294158697128296,-20,-20,-19,-1,-4,19,27,-10,8,18,-19,-33,-15,-10,sil
1.3097481727600098,-8,-20,-17,-13,-6,9,21,7,21,15,-15,-19,0,2,sil
1.3248136043548584,2,-8,-2,-10,-7,8,8,19,28,18,3,13,16,16,sil
1.3248136043548584,1,-8,-17,-9,-9,-11,-11,-1,8,14,13,12,20,8,sil
1.3407654762268066,0,-8,-18,-23,-10,-35,-32,-9,-15,-7,5,-1,12,0,sil
1.3407654762268066,-1,-13,-20,-33,-16,-35,-33,-6,-8,-14,-4,-7,4,-8,sil
1.355823040008545,0,-9,-12,-28,-16,-19,-20,0,-2,-15,-4,0,-3,-12,sil
1.355823040008545,5,13,8,-2,4,-7,-8,1,-8,-18,20,13,7,-11,sil
1.3718430995941162,6,24,10,6,14,-5,-7,-2,-11,-14,29,12,11,-3,sil
1.3718430995941162,6,23,15,8,11,0,-8,-4,-16,-11,4,-2,-11,0,sil
1.3874149322509766,8,27,27,35,24,19,2,-4,-21,-5,0,-7,-18,0,sil
1.3874149322509766,4,15,20,49,30,26,8,-1,-15,3,4,-1,-2,2,sil
1.4026856422424316,2,7,17,33,16,25,4,0,-6,11,-6,0,-1,8,sil
1.4026856422424316,2,5,12,24,10,26,11,0,4,15,-11,-6,-7,8,sil
1.4183738231658936,-6,-18,-5,-2,0,16,14,1,13,7,-20,-22,-13,2,sil
1.4183738231658936,-21,-26,-15,-33,-12,2,3,9,17,1,-31,-24,-15,-3,sil
1.4335699081420898,-19,-8,-17,-13,-8,-1,6,0,21,18,-13,-7,0,-2,sil
1.4335699081420898,-1,-6,-5,0,-5,0,16,3,18,26,5,9,10,9,sil
1.4491007328033447,-3,-17,-7,-18,-5,4,19,13,15,10,-2,0,5,12,sil
1.4491007328033447,-11,-18,-25,-24,-5,0,10,2,13,-5,-17,-8,-1,-3,sil
1.465165376663208,0,-9,-14,-17,-9,-8,2,2,11,-12,-7,4,1,-10,sil
1.465165376663208,12,-1,-6,-10,-7,-10,4,7,19,-7,11,13,14,-3,sil
1.4808411598205566,10,5,-4,0,-3,-14,-5,-2,6,-3,11,14,10,4,sil
1.4808411598205566,3,3,1,0,-2,-15,-19,-15,-17,-2,12,18,3,3,sil
1.4967317581176758,0,0,-6,-5,-1,-17,-19,-13,-16,-6,18,9,3,-6,sil
1.4967317581176758,1,8,0,-1,-4,-17,-17,-1,-8,-17,5,0,-2,-13,sil
1.512181282043457,-1,9,3,5,-8,-13,-13,-3,-12,-14,2,-1,-5,-12,sil
1.512181282043457,-6,0,-2,-3,-8,-11,-12,-6,-18,-8,6,-4,-6,-12,sil
1.5280508995056152,-3,11,9,1,-1,-5,-7,0,-17,-6,3,-5,-15,-12,sil
1.5280508995056152,4,24,19,19,3,6,3,0,-22,-6,5,-9,-14,-10,sil
1.543787717819214,0,13,17,8,8,14,7,-6,-28,-13,-1,-7,-10,-5,sil
1.543787717819214,-7,5,8,4,16,13,11,-7,-13,-5,-16,-8,-16,-2,sil
1.558863878250122,-1,6,9,17,17,18,16,6,4,9,-12,-10,-9,10,sil
1.558863878250122,1,-6,17,11,4,22,13,14,5,10,-4,0,7,20,sil
1.5747480392456057,0,-12,7,7,0,15,14,2,5,15,-7,4,10,18,sil
1.5747480392456057,7,-4,6,19,10,14,26,0,9,27,-7,3,9,28,sil
1.5898234844207764,8,-8,0,14,5,18,22,8,22,26,0,0,22,25,sil
1.5898234844207764,0,-20,-19,-14,-10,3,-1,6,37,20,6,5,34,9,sil
1.6058125495910645,5,-10,-14,-23,-7,-12,-15,9,36,20,19,18,39,12,sil
1.6058125495910645,13,1,-8,-7,-1,-14,-18,7,19,0,18,8,25,9,sil
1.621842622756958,4,0,-6,-6,-7,-14,-25,-7,5,-21,0,-2,-1,-12,sil
1.621842622756958,0,-5,-4,-22,-10,-17,-28,-14,2,-10,0,5,-7,-21,sil
1.637077569961548,4,-5,-7,-26,-11,-24,-29,-8,-9,-5,9,7,-5,-11,sil
1.637077569961548,-2,-1,-3,-12,-12,-24,-23,-3,-27,-26,-6,-1,-25,-13,sil
1.65250563621521,-5,8,1,5,0,-6,7,-2,-17,-20,-11,0,-22,-13,sil
1.65250563621521,8,17,13,15,20,9,29,0,-1,0,13,20,2,4,sil
1.6676983833312988,11,20,16,20,19,10,22,2,0,0,28,14,0,1,sil
1.6676983833312988,-6,13,1,21,5,9,12,-1,-3,-1,9,-11,-23,-16,sil
1.6833510398864746,-17,3,-1,13,4,10,5,0,-8,0,-8,-13,-17,-13,sil
1.6833510398864746,-11,2,0,14,10,11,0,0,-13,3,-13,-8,-1,0,sil
1.698380708694458,-11,4,3,18,5,11,-3,-1,-15,-1,-17,-16,-7,-2,sil
1.698380708694458,-14,0,2,14,-2,9,0,-3,-11,1,-23,-21,-12,-15,sil
1.7144384384155271,-14,-9,-10,5,0,8,6,-2,-4,10,-24,-19,0,-6,sil
1.7144384384155271,-15,-13,-15,-13,-1,8,7,1,0,3,-20,-11,0,11,sil
1.7296035289764404,-16,-20,-21,-29,-18,0,2,0,7,0,-15,-12,-10,10,sil
1.7296035289764404,-8,-23,-20,-31,-28,-18,-5,-2,6,3,-13,-12,-16,-3,sil
1.744758367538452,4,-13,-8,-24,-20,-19,-8,1,5,1,-11,-1,-5,-1,sil
1.744758367538452,8,-8,-11,-21,-11,-7,-3,7,10,0,0,5,8,6,sil
1.7603614330291748,10,-10,-8,-21,-10,0,0,7,7,0,8,11,15,10,sil
1.7603614330291748,22,-3,8,-12,-2,0,1,3,7,-1,10,19,22,20,sil
1.7763638496398926,18,0,8,-10,2,-7,-6,0,1,-14,9,12,24,14,sil
1.7763638496398926,2,4,1,-11,2,-13,-14,1,-1,-20,14,4,17,-7,sil
1.7919015884399414,12,23,17,7,10,-5,-1,5,19,6,35,25,24,0,sil
1.8070611953735352,29,38,41,22,21,4,11,7,28,25,46,38,31,21,sil
