Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.8070611953735352,10,26,21,23,17,4,2,0,3,2,27,9,11,8,sil
1.8070611953735352,-9,12,2,25,18,7,-7,-9,-11,-10,10,-6,-12,-11,sil
1.8223743438720703,1,18,17,30,22,22,3,-2,-2,5,19,11,-10,-6,sil
1.8223743438720703,3,11,12,25,14,18,11,0,0,1,11,5,-8,-7,sil
1.8383710384368896,-17,-12,-9,7,3,-2,0,-8,-13,-20,-27,-23,-31,-21,sil
1.8535759449005127,-16,-15,-8,5,2,-5,2,-12,-23,-10,-38,-27,-37,-19,sil
1.8535759449005127,0,0,4,16,2,2,13,-8,-29,0,-13,-6,-22,-6,sil
1.86958646774292,2,-1,5,15,0,5,6,0,-25,-1,-10,2,-12,2,sil
1.86958646774292,0,-13,-2,6,-8,1,0,5,2,13,-17,0,0,18,sil
1.8851804733276367,3,-12,-3,-3,-19,-2,1,9,21,24,0,0,19,24,sil
1.8851804733276367,-2,-10,-13,-10,-21,-1,4,3,13,9,0,-9,13,8,sil
1.8851804733276367,-14,-16,-28,-23,-18,2,-1,0,0,4,-22,-18,0,-2,sil
1.9016327857971191,-9,-16,-16,-29,-16,-3,-10,0,0,14,-18,-2,10,0,please
1.9172372817993164,7,-3,-4,-13,-7,-11,-5,0,8,13,1,9,29,3,please
1.9172372817993164,6,0,-5,-4,-1,-9,-5,0,15,0,-3,8,18,0,please
1.934098720550537,-11,-7,-15,-23,-8,-11,-16,2,7,-11,-12,4,-2,-5,please
1.934098720550537,-11,-5,-17,-34,-8,-14,-22,3,-3,-23,-1,-2,-11,-13,please
1.934098720550537,4,8,1,-15,8,-7,-11,-2,-5,-30,6,-2,-11,-12,please
1.9486937522888184,10,21,15,10,18,2,-2,-7,1,-17,13,4,-8,-7,please
1.9486937522888184,6,23,18,16,15,4,-4,-2,0,-4,26,11,-2,-9,please
1.9638023376464844,3,16,11,8,11,0,0,3,-12,-5,29,9,-1,-8,please
1.979319334030152,-9,1,0,3,3,3,11,-1,-18,-8,10,-6,-8,-1,please
1.979319334030152,-18,-8,-4,2,0,9,7,-6,-13,-11,-9,-24,-15,-8,please
1.9948649406433103,-8,-5,-2,16,3,7,7,-2,-3,-8,-13,-17,-12,-10,please
1.9948649406433103,-2,2,6,22,4,8,10,1,0,4,-10,-3,-6,1,please
2.019727230072021,-4,-3,6,7,1,23,17,7,5,27,0,-3,0,13,please
2.019727230072021,0,-13,-1,1,4,25,27,6,13,33,9,-3,3,18,please
2.019727230072021,3,-10,-2,2,-5,5,20,2,14,15,-7,-1,1,17,please
2.019727230072021,-3,-9,-9,-9,-19,-10,3,6,16,11,-24,-5,5,10,please
2.0409159660339355,-1,-11,-11,-20,-11,-16,-7,7,18,15,-6,-2,10,6,please
2.0409159660339355,11,-6,4,-10,-3,-16,-13,4,17,4,13,12,14,11,please
2.0566070079803467,17,0,7,-2,-7,-13,-15,3,11,-1,11,20,27,15,please
2.0566070079803467,16,12,7,0,0,-10,-13,0,-2,-2,15,29,30,10,please
2.0717151165008545,23,31,19,12,14,-8,-10,-5,-17,-8,31,33,14,1,please
2.0717151165008545,20,33,27,17,20,-2,-8,-7,-21,-7,33,29,0,-5,please
2.0873241424560547,0,23,18,17,22,7,-6,-11,-15,0,19,17,-2,-16,please
2.0873241424560547,-9,14,6,16,16,9,-1,-11,-15,0,-1,-5,-13,-22,please
2.102536678314209,-7,2,5,6,7,11,8,-1,-19,-9,-27,-24,-32,-18,please
2.102536678314209,-7,-11,-1,1,-1,23,17,2,-7,-13,-43,-28,-36,-8,please
2.1185457706451416,-9,-20,-16,-3,-13,14,9,1,2,-10,-42,-28,-22,-2,please
2.1185457706451416,-11,-26,-29,-19,-18,-8,0,6,11,-10,-32,-27,-8,-5,please
2.133890390396118,-9,-31,-36,-26,-16,-13,-4,5,21,-5,-25,-24,-4,-3,please
2.133890390396118,0,-23,-20,-13,-11,-7,-7,0,16,6,-16,-10,2,5,please
2.149863243103028,13,-1,-1,0,-1,-11,-1,0,17,21,13,14,24,14,please
2.149863243103028,13,8,2,-2,2,-12,2,0,20,13,39,28,34,15,please
2.16575288772583,1,5,-2,-9,-6,-11,-7,-4,-6,-11,36,20,19,2,please
2.16575288772583,-8,8,0,0,-8,-14,-17,-9,-30,-25,17,4,7,-9,please
2.1818394660949707,-12,8,16,9,5,-5,-13,-7,-17,-14,11,3,5,-5,please
2.1818394660949707,-15,-4,12,7,2,6,0,-1,-11,0,14,2,-2,-3,please
2.197429180145264,-21,-8,-5,0,-17,2,0,-4,-39,-11,-1,-15,-22,-15,please
2.197429180145264,-15,-5,-1,-7,-12,-1,-3,-4,-37,-16,-26,-29,-31,-11,please
2.2124667167663574,-6,-4,0,0,11,16,13,5,7,17,-21,-17,-18,5,please
2.2124667167663574,-13,-3,-13,3,22,31,27,13,27,35,-8,-1,-3,7,please
2.228590726852417,-3,0,-12,-7,18,18,16,11,18,15,-11,-8,-2,3,please
2.228590726852417,22,3,5,-8,9,2,1,11,24,6,-5,-6,0,7,please
2.243764638900757,18,8,11,3,0,2,2,15,34,14,15,24,17,11,please
2.243764638900757,9,9,1,3,1,-2,6,9,28,14,29,36,25,15,please
2.2592501640319824,25,14,6,2,5,-19,-4,0,14,2,23,20,14,9,please
2.2592501640319824,27,21,16,18,0,-23,-14,-2,2,-5,19,14,8,-2,please
2.275364637374878,14,17,10,15,-6,-7,-10,-4,-1,-4,21,21,9,-2,please
2.275364637374878,15,12,13,-4,0,6,-12,-13,-9,-8,4,14,-1,0,please
2.2918922901153564,3,10,12,2,1,6,-14,-14,-26,-11,-16,-5,-15,-6,please
2.2918922901153564,-20,-1,3,18,-6,8,-6,-8,-37,-2,-16,-18,-18,-11,please
2.3073511123657227,-22,-15,0,10,-6,13,6,-4,-26,2,-18,-17,-11,-10,please
2.3073511123657227,-8,-13,-5,-2,0,3,16,0,-1,0,-23,-15,-2,-1,please
2.323396921157837,-7,-12,-12,-4,-8,-5,17,6,14,2,-20,-20,-6,5,please
2.323396921157837,-11,-22,-16,-8,-21,0,17,9,14,7,-23,-28,-11,2,please
2.3387646675109863,-11,-22,-15,-22,-10,-3,9,4,12,3,-15,-12,3,0,please
2.3387646675109863,-1,-1,-11,-24,5,-13,-2,0,17,-2,12,13,26,6,please
2.35421085357666,16,16,-6,-4,11,-9,-6,0,10,-14,27,19,27,7,please
2.35421085357666,18,16,8,14,17,0,-7,-2,-10,-23,22,19,10,2,please
2.369992017745972,-1,9,13,15,16,5,-2,-4,-19,-18,10,8,-9,-7,sil
2.369992017745972,-18,-4,1,2,4,12,4,-7,-15,-9,-16,-20,-24,-19,sil
2.3857665061950684,-19,-24,-17,-12,-8,16,6,-6,-9,-1,-40,-36,-25,-19,sil
2.3857665061950684,-16,-33,-29,-27,-16,-4,-3,1,0,8,-30,-21,-15,-4,sil
2.40188980102539,-2,-19,-10,-29,-12,-26,-19,9,8,5,3,4,0,7,sil
2.40188980102539,22,9,17,-6,0,-18,-19,3,2,-1,34,25,18,10,sil
2.417541027069092,30,32,33,21,11,-4,-9,-2,-12,-1,40,31,24,8,sil
2.417541027069092,13,27,30,35,14,3,-3,-1,-17,1,27,18,12,4,sil
2.432490825653076,0,8,16,33,7,14,1,-1,-4,6,6,1,0,0,sil
2.432490825653076,-8,-1,5,18,-1,14,6,0,5,11,-9,-6,-5,1,sil
2.4480059146881104,-11,-5,-12,0,-5,-3,6,6,12,21,-13,-6,0,5,sil
2.4480059146881104,-3,-12,-23,-17,-7,-7,7,9,31,31,-9,0,11,7,sil
2.463175296783448,0,-14,-17,-23,-7,6,10,9,43,29,1,15,24,9,sil
2.463175296783448,2,-5,-10,-19,-4,1,0,1,15,8,20,21,21,5,sil
2.4789369106292725,6,8,0,-7,-4,-17,-24,-11,-25,-22,19,9,-4,-13,sil
2.4789369106292725,0,16,4,4,-1,-11,-18,-16,-29,-40,2,-10,-27,-27,sil
2.494529485702514,-13,14,2,8,5,7,2,-7,-15,-31,-8,-20,-31,-18,sil
2.494529485702514,-11,10,0,3,7,11,9,0,-15,-13,-12,-19,-27,-5,sil
2.50992488861084,0,10,0,8,2,5,17,0,-8,0,-13,-15,-21,2,sil
2.50992488861084,5,8,7,17,0,7,25,9,10,6,-15,0,-18,10,sil
2.5249664783477783,10,4,13,17,5,17,17,14,10,10,-9,9,-4,10,sil
2.5249664783477783,5,2,7,14,12,20,1,-1,-12,8,-1,0,15,0,sil
2.5406203269958496,-3,0,2,14,10,10,0,-7,-10,7,-7,-8,16,0,sil
2.5406203269958496,0,-7,-3,8,4,0,14,8,25,13,-6,0,15,15,sil
2.5560178756713867,8,-15,-4,-11,0,-6,14,11,32,12,3,6,25,24,sil
2.5560178756713867,1,-18,-7,-31,-14,-20,-12,-1,6,0,0,-1,19,10,sil
2.5723090171813965,-5,-17,-17,-35,-25,-31,-34,-9,-6,-12,0,0,3,-3,sil
2.5726921558380127,0,-10,-10,-25,-13,-22,-30,-6,-13,-22,10,12,0,-10,sil
2.5873396396636963,5,3,4,-7,0,-5,-13,0,-20,-16,7,5,-4,-11,sil
2.5873396396636963,0,8,19,7,1,6,1,3,-9,4,-2,-9,-10,-3,sil
2.6024982929229736,-9,-8,12,8,2,10,16,3,10,18,-9,-15,-10,0,sil
2.618190050125122,-14,-25,-12,-8,0,0,14,0,23,17,-17,-16,-4,-4,sil
2.618190050125122,-2,-16,-10,-21,-6,-7,0,3,25,13,-3,0,8,-3,sil
2.618190050125122,15,-1,3,-14,-2,-3,-6,1,12,3,23,18,14,3,sil
2.633814811706543,10,2,1,0,2,-2,-11,-11,-16,-16,17,11,-2,-2,sil
2.649507522583008,-3,12,-1,10,8,-3,-11,-9,-30,-24,2,3,-14,-14,sil
2.649507522583008,1,26,2,22,15,8,3,0,-12,-11,12,9,-5,-13,sil
2.6648826599121094,3,28,15,28,14,20,11,-1,-3,1,15,8,-4,-9,sil
2.6648826599121094,-8,15,10,29,8,16,6,-5,-16,-1,-2,-9,-11,-9,sil
2.680863857269287,-18,0,-7,20,2,7,4,-4,-19,-10,-15,-23,-11,-5,sil
2.680863857269287,-15,-6,-12,9,2,11,15,0,-3,3,-12,-16,0,9,sil
2.680863857269287,-7,-8,-8,1,4,16,19,2,8,21,-9,-6,7,19,sil
2.695995330810547,-6,-14,-7,-12,-7,0,-1,3,8,10,-16,-2,3,10,sil
2.7117271423339844,-2,-14,-11,-22,-21,-23,-17,9,15,2,-11,8,6,8,sil
2.7117271423339844,15,-2,1,-18,-15,-19,-9,14,22,11,9,27,24,21,sil
2.727738618850708,28,7,14,-10,-2,-8,-7,6,17,9,20,33,35,22,sil
2.727738618850708,25,17,13,0,0,-14,-18,0,3,-5,18,27,18,5,sil
2.743851900100708,22,25,15,11,0,-15,-20,-1,-18,-25,15,19,-9,-13,sil
2.743851900100708,13,24,11,12,1,0,-5,-5,-29,-29,12,-1,-21,-21,sil
2.743851900100708,-5,8,3,8,1,17,12,-3,-11,-2,7,-16,-12,-10,sil
2.7590718269348145,-13,-6,2,8,7,22,23,4,12,23,-1,-16,-4,-1,sil
2.7746224403381348,-12,-11,-8,5,8,9,18,1,12,21,-16,-25,-9,-4,sil
2.7746224403381348,-25,-19,-26,-11,0,-1,5,-2,-1,6,-27,-37,-25,-13,sil
2.790169477462769,-31,-31,-34,-27,-9,0,6,0,1,0,-31,-36,-25,-14,sil
2.790169477462769,-7,-21,-23,-23,-8,-4,8,1,15,3,-14,-16,3,0,sil
2.805980920791626,16,-4,-1,-8,0,-14,0,6,25,6,13,17,31,16,sil
2.805980920791626,18,0,9,-4,6,-11,-5,5,20,4,21,37,26,19,sil
2.821592092514038,13,9,19,-2,5,-5,-9,-10,-9,-7,14,30,5,9,sil
2.821592092514038,10,23,23,10,4,0,-6,-17,-31,-20,11,12,1,0,sil
2.837507724761963,1,15,17,16,8,8,1,-3,-21,-15,1,0,-2,-7,sil
2.837507724761963,-10,3,9,12,4,16,3,0,-9,-8,-12,-9,-25,-7,sil
2.852503061294556,-18,-3,-1,13,-1,16,0,-7,-4,-6,-22,-24,-31,-9,sil
2.852503061294556,-13,-11,-1,7,0,9,-1,0,3,2,-26,-21,-13,-3,sil
2.8677000999450684,0,-14,-3,-11,-4,0,-2,14,16,17,-17,-4,5,12,sil
2.8677000999450684,3,-19,-19,-27,-21,-10,-9,3,16,10,2,4,17,10,sil
2.88399600982666,5,-14,-11,-18,-18,-17,-8,-4,5,0,22,15,28,3,sil
2.88399600982666,20,11,11,7,2,-10,8,4,3,2,36,29,29,9,sil
2.89997673034668,21,32,22,19,13,3,11,7,0,-3,30,26,14,4,sil
2.89997673034668,3,22,8,13,9,1,-9,-3,-12,-15,13,5,-4,-14,sil
2.915020704269409,-12,2,-7,8,3,-13,-24,-13,-30,-16,-1,-15,-22,-21,sil
2.915020704269409,-22,0,-2,8,2,-5,-18,-10,-31,-14,-18,-20,-31,-15,sil
2.93072509765625,-19,-4,0,12,-1,12,3,1,-10,2,-25,-12,-18,-4,sil
2.93072509765625,-7,-18,-11,0,-10,10,14,9,7,22,-18,-10,0,4,sil
2.9458725452423096,-1,-20,-17,-17,-5,0,8,7,15,19,-9,-14,4,8,sil
2.9458725452423096,0,-5,-10,-14,5,0,6,6,18,7,0,-3,13,10,sil
2.9614505767822266,9,-2,-1,-14,0,-7,0,8,12,1,13,20,23,11,sil
2.9614505767822266,13,-2,0,-20,-12,-19,-8,0,1,1,24,21,17,6,sil
2.9771411418914795,4,12,4,-6,-3,-7,-5,-5,-3,-1,20,13,4,0,sil
2.9771411418914795,0,22,13,10,12,13,10,0,-1,-4,3,6,-2,-3,sil
2.992957353591919,3,11,10,16,12,22,16,0,2,0,-12,-12,-17,-5,sil
2.993309736251831,-3,3,8,14,5,22,19,1,9,4,-15,-18,-20,-2,sil
3.008330821990967,-7,1,-1,10,7,25,32,10,23,16,-4,-1,1,7,sil
3.008330821990967,0,-6,-10,1,7,18,27,5,25,23,-6,1,9,12,sil
3.0243966579437256,4,-9,-13,-10,-4,-2,0,-8,7,1,-19,-9,0,4,sil
3.0243966579437256,2,-3,-16,-20,-11,-23,-23,-12,-5,-19,-10,-3,5,-3,sil
3.0404388904571533,8,4,-5,-16,-1,-27,-33,-10,-11,-15,8,8,10,-11,sil
3.0404388904571533,11,10,2,1,1,-22,-25,-9,-19,-14,11,9,1,-17,sil
3.0560905933380127,2,11,1,6,-3,-20,-17,-3,-22,-28,8,2,-5,-14,sil
3.0560905933380127,-1,7,10,5,-1,-16,-17,1,-16,-27,7,-6,-9,-9,sil
3.071587562561035,-3,2,17,15,6,-2,-4,0,-12,-9,1,-9,-13,-8,sil
3.071587562561035,-15,-9,6,14,3,10,7,-1,-15,-3,-1,-4,-20,-5,sil
3.086388349533081,-13,-20,-3,3,-6,12,9,1,-7,0,-3,-2,-15,7,sil
3.086388349533081,5,-9,7,9,-3,8,14,8,9,19,-1,2,7,27,sil
3.1026771068573,12,0,21,21,6,15,19,6,13,33,2,13,18,29,sil
3.1030430793762207,3,-9,8,9,-2,13,6,-3,1,16,0,5,1,12,sil
3.1178689002990723,1,-16,0,-12,-16,-4,-6,-3,7,1,-5,3,0,8,sil
3.1178689002990723,11,-4,4,-12,-9,-8,3,9,33,21,6,18,23,19,sil
3.133390188217163,11,-3,1,-12,0,-4,-1,9,25,17,23,23,25,12,sil
3.133390188217163,0,-12,-6,-24,-9,-16,-33,-2,-8,-19,17,11,5,-10,sil
3.1489717960357666,-3,3,-10,-12,-10,-23,-34,-4,-14,-18,8,3,2,-16,sil
3.1489717960357666,-2,27,0,8,6,-6,-5,0,-6,3,9,2,4,-16,sil
3.1648757457733154,-10,23,3,2,12,7,5,-5,-16,-7,1,-9,-10,-23,sil
3.1648757457733154,-17,6,-11,-3,6,7,7,-10,-19,-20,-16,-31,-25,-20,sil
3.1803858280181885,-17,0,-19,0,11,14,14,-1,-2,-6,-25,-39,-18,-8,sil
3.1803858280181885,-17,4,-17,-3,16,22,18,7,11,8,-22,-28,-5,-2,sil
3.1961007118225098,-10,11,-10,0,15,17,10,0,8,5,-14,-14,-7,0,sil
3.1961007118225098,-4,4,-5,4,9,13,9,-5,0,11,-7,-13,-11,1,sil
3.211782455444336,-12,-17,-18,-20,0,14,19,-1,0,18,-17,-23,-6,-1,sil
3.211782455444336,-14,-30,-27,-43,-8,5,22,3,0,1,-28,-21,-7,-4,sil
3.2265751361846924,-1,-25,-18,-27,-15,-7,12,4,0,-6,-16,-5,-5,-1,sil
3.2265751361846924,6,-14,1,-3,-14,-6,-2,4,6,0,-6,10,5,7,sil
3.242656707763672,12,-4,16,11,-8,0,-2,4,11,1,0,21,13,13,sil
3.242656707763672,24,3,20,23,0,0,5,7,14,0,13,28,13,12,sil
3.25835394859314,26,7,21,21,0,-8,-4,7,13,0,13,36,9,11,sil
3.25835394859314,20,3,16,13,-2,-20,-18,0,1,-5,9,36,11,7,sil
3.27441930770874,24,6,18,15,-6,-26,-16,-8,-13,-17,25,33,16,2,sil
3.27441930770874,29,22,31,29,1,-15,-9,-6,-15,-18,38,30,19,5,sil
3.2904696464538574,26,31,29,36,13,-3,-12,0,-2,0,41,27,24,9,sil
3.2904696464538574,15,30,21,24,12,-6,-20,3,3,5,43,24,18,2,sil
3.30659556388855,0,24,10,10,3,-16,-20,-2,-2,-6,28,5,-2,-6,sil
3.30659556388855,-16,11,2,7,-2,-12,-11,-9,-11,-8,3,-13,-21,-8,sil
3.321889638900757,-19,2,-3,3,0,9,0,-2,-6,0,-5,-15,-19,-6,sil
3.321889638900757,-18,-1,-8,-1,7,21,7,-5,-11,0,-10,-18,-11,-6,sil
3.3380134105682373,-18,-5,-4,3,7,14,8,-14,-33,0,-15,-27,-7,-1,sil
3.3380134105682373,-15,-8,-3,5,-1,16,9,-8,-21,11,-11,-24,-3,7,sil
3.353548288345337,-17,-19,-15,-10,-2,26,13,1,12,18,-17,-21,-4,6,sil
3.353548288345337,-24,-31,-25,-27,0,26,19,11,25,23,-29,-29,-13,-3,sil
3.3715786933898926,-24,-31,-35,-35,-7,9,16,15,27,19,-36,-35,-21,-9,sil
3.3715786933898926,-21,-27,-32,-43,-20,-16,-1,12,25,0,-44,-28,-20,-12,sil
3.385639190673828,-13,-22,-24,-43,-17,-22,-10,10,12,3,-33,-15,-7,-7,sil
3.385639190673828,3,-9,-17,-26,1,-6,-5,7,0,14,-5,-5,5,3,sil
3.4006834030151367,16,-1,-4,-7,9,-7,-1,-3,-11,-5,2,3,9,2,sil
3.4006834030151367,18,0,2,0,-1,-16,0,-12,-16,-24,6,12,10,-3,sil
3.4168002605438232,14,0,2,-11,-10,-11,-4,-7,-8,-11,13,16,10,-3,sil
3.4168002605438232,13,1,3,-15,-7,-10,-2,-3,0,-9,11,15,7,-2,sil
3.432351589202881,15,8,11,3,-2,-7,3,-3,-1,-27,8,17,2,-2,sil
3.432351589202881,3,16,20,15,3,10,3,0,-5,-28,9,18,-1,-6,sil
3.4483907222747803,-8,16,13,12,11,16,-1,2,-7,-12,8,8,0,-10,sil
3.4483907222747803,0,18,13,23,19,5,-5,0,-6,1,6,9,3,-4,sil
3.464477062225342,8,20,16,42,17,12,0,0,2,14,5,10,5,9,sil
3.464477062225342,-2,5,2,26,1,17,5,-1,11,15,0,-1,6,16,sil
3.480587244033813,-9,-11,-10,-4,-10,2,0,-1,10,9,0,-3,6,12,sil
3.480587244033813,4,-6,-2,0,-7,-9,2,-1,17,14,15,10,13,11,sil
3.4958181381225586,24,13,20,17,1,0,6,2,23,14,30,25,11,13,sil
3.4958181381225586,23,29,30,21,12,9,5,6,6,8,29,22,0,6,sil
3.5118210315704346,2,22,18,22,17,0,3,1,-17,4,11,0,-11,-9,sil
3.5118210315704346,-14,3,5,19,11,4,4,0,-22,-4,-6,-20,-18,-12,sil
3.5274009704589844,-10,-6,-6,4,0,20,13,3,1,0,-9,-17,-9,2,sil
3.5274009704589844,2,-9,-9,-7,-8,4,10,7,20,16,-13,-9,5,17,sil
3.5425875186920166,5,-15,-8,-11,-11,-21,-5,5,14,13,-23,-6,14,19,sil
3.5425875186920166,6,-8,-10,-11,-6,-19,-13,0,0,4,-10,4,17,11,sil
3.557973623275757,6,4,-3,-11,-2,-12,-12,-5,-13,-6,13,11,9,-3,sil
3.557973623275757,-8,-3,-3,-13,-9,-18,-21,-10,-28,-28,0,-6,-10,-20,sil
3.573204278945923,-22,-16,-9,-10,-10,-10,-24,-6,-33,-31,-26,-19,-24,-24,sil
3.573810815811157,-17,-11,-7,4,-1,4,-1,1,-20,-9,-19,-16,-22,-16,sil
3.589341402053833,-17,-19,-15,0,-6,1,7,0,-4,5,-12,-24,-19,-8,sil
3.589341402053833,-21,-28,-21,-23,-14,-4,0,-4,5,7,-17,-17,-13,0,sil
3.605426549911499,-4,-12,-16,-20,-1,1,4,2,20,19,-2,3,1,9,sil
3.605426549911499,11,-1,-8,-9,4,0,1,3,22,15,13,12,19,11,sil
3.621470212936402,8,-7,-5,-25,-9,-10,-14,0,13,-9,12,14,22,2,sil
3.621470212936402,0,-3,-6,-26,-9,-10,-12,-3,7,-21,8,12,11,-7,sil
3.637409925460816,-7,10,-1,-9,0,0,-8,-6,-4,-14,0,0,-5,-18,sil
3.637409925460816,-6,16,5,-6,1,-1,-4,-8,-15,-11,0,-1,-10,-20,sil
3.65263032913208,10,23,17,-7,10,0,5,-1,-14,-13,14,12,-3,-7,sil
3.65263032913208,23,33,32,5,22,8,5,0,-15,-12,14,13,1,0,sil
3.667702674865722,14,26,28,22,18,13,7,-3,-18,-9,0,1,0,0,sil
3.667702674865722,0,7,17,24,8,12,19,3,-4,-9,-8,-4,-4,0,sil
3.6828691959381104,1,2,8,24,8,15,23,19,20,8,-7,-4,-4,9,sil
3.698731660842896,4,6,2,23,14,20,18,16,31,29,0,-5,0,13,sil
3.698731660842896,-6,1,-2,21,14,20,19,7,20,21,-1,-14,-5,2,sil
3.698731660842896,-6,-5,-7,22,0,19,18,2,10,15,-10,-21,-9,-3,sil
3.714399814605713,5,-12,-7,8,-6,18,9,-2,9,28,4,-4,3,10,sil
3.714399814605713,4,-12,-7,-1,-1,12,3,-4,6,31,19,6,13,18,sil
3.7294514179229736,5,-3,0,11,0,-4,-2,1,7,20,5,7,11,15,sil
3.7294514179229736,15,-5,10,11,-6,-13,-5,4,18,20,2,17,18,22,sil
3.745183944702149,4,-19,-10,-9,-14,-11,-9,-2,15,13,6,14,16,17,sil
3.745183944702149,-11,-20,-26,-14,-13,-22,-24,-8,-16,-18,-16,-1,-4,-2,sil
3.7608489990234375,-10,-14,-17,-15,-17,-36,-24,-4,-34,-33,-23,0,-10,-8,sil
3.7767937183380127,-4,-17,-12,-32,-26,-27,-8,0,-19,-19,0,10,3,-6,sil
3.7767937183380127,-7,-13,-7,-28,-16,-15,-3,-1,-6,-17,8,12,8,-9,sil
3.7767937183380127,-5,-1,-1,-8,0,-12,-6,-4,-2,-18,3,10,4,-11,sil
3.791726112365722,2,10,5,-3,0,-8,-14,0,-3,-10,10,10,0,-9,sil
3.807044982910156,10,17,16,3,-4,-8,-22,1,-3,-11,18,10,-1,-5,sil
3.807044982910156,8,23,21,14,4,-9,-18,-4,0,-14,16,6,0,0,sil
3.822835683822632,3,31,25,16,12,2,-8,-3,1,-6,10,0,-1,-4,sil
3.822835683822632,6,31,21,23,7,13,0,0,-4,0,9,-3,-3,-11,sil
3.8383514881134033,12,21,18,25,6,5,0,-7,-19,-3,14,3,0,-4,sil
3.8383514881134033,6,20,19,19,11,6,5,-8,-19,-7,6,5,6,0,sil
3.8538784980773926,-9,11,0,11,14,18,13,-7,-18,-8,-19,-14,-6,-4,sil
3.8538784980773926,-25,-8,-15,-1,13,25,14,-7,-26,-3,-34,-31,-24,-12,sil
3.869851112365722,-17,-11,-9,-3,11,21,21,3,-4,13,-20,-29,-14,-3,sil
3.869851112365722,-5,-11,-14,-3,5,13,27,11,23,16,-22,-32,-8,0,sil
3.8845603466033936,-19,-33,-42,-23,1,13,21,9,17,1,-50,-49,-29,-13,sil
3.8845603466033936,-30,-42,-44,-39,-1,15,18,13,20,6,-49,-46,-33,-8,sil
3.9001669883728014,-13,-24,-16,-31,-6,7,12,16,36,18,-19,-14,-9,8,please
3.9001669883728014,0,-16,-21,-28,-7,-1,0,10,24,18,-3,-2,3,8,please
3.916090488433838,-3,-26,-30,-48,-7,-6,1,9,11,18,3,-6,9,6,please
3.916090488433838,1,-18,-11,-49,-3,0,20,13,28,27,26,11,29,17,please
3.9317972660064697,10,-2,1,-22,-1,0,10,5,31,23,40,30,44,20,please
3.9317972660064697,9,0,4,-4,-8,-15,-20,-5,7,0,33,30,31,9,please
3.946763753890991,16,9,16,12,-10,-30,-26,-6,2,-6,25,36,14,3,please
3.946763753890991,24,30,37,38,-5,-26,-23,-8,2,-6,26,50,6,4,please
3.961938381195069,25,31,48,43,-6,-21,-37,-19,-21,-19,27,52,4,2,please
3.961938381195069,30,27,43,46,-2,-22,-36,-24,-40,-34,23,41,2,0,please
3.977980375289917,22,33,37,59,8,-16,-17,-13,-38,-33,12,24,-7,-1,please
3.977980375289917,4,26,20,52,3,-2,-7,-8,-31,-23,4,2,-13,-8,please
3.993617534637451,0,13,13,32,-3,8,-3,-5,-31,-11,5,-2,-6,-7,please
3.993617534637451,7,17,25,31,10,19,10,10,-13,15,3,2,-1,8,please
4.009278059005737,6,10,14,26,15,24,25,16,5,30,-5,-7,-4,13,please
4.009278059005737,-1,-10,-11,-2,0,22,24,2,0,-2,-22,-25,-12,-3,please
4.03188419342041,-16,-20,-25,-20,-2,18,17,-5,-7,-15,-36,-38,-16,-14,please
4.032387733459473,-24,-20,-28,-22,1,12,8,0,0,12,-34,-36,-8,-5,please
4.032387733459473,-15,-22,-26,-26,-4,4,5,9,9,12,-21,-19,2,4,please
4.040390968322754,-12,-23,-31,-30,-9,-2,4,8,18,-7,-15,-17,6,1,please
4.05585503578186,-18,-22,-27,-30,-2,-3,1,4,21,4,-12,-19,10,-2,please
4.05585503578186,-9,-14,-13,-16,0,-2,4,7,23,23,4,-7,19,3,please
