Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.071426630020142,0,0,-7,-2,-1,-6,2,5,20,9,18,6,19,5,please
4.071426630020142,-6,9,-6,-12,0,-8,-7,-3,11,-12,10,8,9,-4,please
4.08717679977417,-12,0,-11,-27,0,-11,-9,-5,11,-9,3,0,2,-15,please
4.08717679977417,-9,-9,-14,-27,-2,-18,-13,-3,7,-3,0,-2,-15,-19,please
4.102465152740479,-5,0,-7,-13,1,-9,-18,-9,-10,-18,-3,-1,-31,-18,please
4.102465152740479,0,15,3,2,4,-2,-16,-14,-22,-25,0,-3,-24,-11,please
4.11760687828064,3,20,15,13,0,-1,-7,-3,-21,1,8,0,-9,-2,please
4.11760687828064,7,16,18,22,8,18,17,10,-7,32,8,6,0,10,please
4.133699655532837,9,2,12,21,17,37,35,15,7,27,0,2,0,22,please
4.133699655532837,8,-12,5,6,3,22,23,10,17,18,-4,-2,-1,20,please
4.149774789810181,0,-16,3,-6,-8,0,4,1,17,17,-11,-1,3,9,please
4.149774789810181,-3,-14,0,-12,-4,-7,-2,-5,0,-2,-14,0,4,0,please
4.165359973907471,7,-11,-4,-12,-5,-9,-4,-2,-10,-18,-3,13,9,0,please
4.165359973907471,22,0,5,-8,-12,-13,-4,1,0,-10,12,25,26,6,please
4.180704116821289,18,11,13,-3,-7,-14,-6,-4,2,-9,18,13,21,2,please
4.180704116821289,4,11,3,0,0,-13,-8,-11,-12,-20,13,1,0,-10,please
4.196255683898926,4,13,13,5,0,-16,-15,-6,-22,-24,8,14,0,-12,please
4.196255683898926,9,21,19,18,-2,-16,-21,-3,-20,-14,10,12,5,-5,please
4.2117919921875,0,19,9,25,6,-5,-19,-3,-21,-9,10,-5,-14,-6,please
4.2117919921875,-8,6,3,23,16,13,0,-3,-10,-8,-4,-8,-27,-9,please
4.22744083404541,-7,-6,-3,17,4,24,17,0,7,9,-16,-8,-15,-3,please
4.22744083404541,-3,-2,-1,19,0,22,21,10,12,28,-4,-5,0,7,please
4.243351459503174,-3,1,5,20,10,21,24,13,10,19,1,1,3,15,please
4.243351459503174,-6,-8,0,-2,7,20,19,1,10,11,-15,-4,0,12,please
4.258794784545898,-5,-12,-8,-14,-4,8,0,0,10,26,-25,-16,-2,5,please
4.258794784545898,-2,-7,-14,-1,-3,-6,-3,5,14,27,-10,-13,3,9,please
4.273552656173706,-3,-18,-19,-11,-2,-12,0,4,14,4,2,0,9,13,please
4.273552656173706,-3,-28,-24,-34,-10,-17,-5,1,9,-3,6,0,9,7,please
4.289661645889282,-4,-19,-23,-28,-17,-20,-15,-2,-1,-13,-3,-4,1,-3,please
4.305418968200684,-3,-10,-14,-19,-15,-8,-10,0,-2,-26,-5,0,0,-11,please
4.305418968200684,2,-3,-9,-18,-2,0,0,7,11,-10,15,4,11,-10,please
4.305418968200684,0,10,-5,-9,5,-9,-11,1,6,0,19,-1,10,-13,please
4.320589065551758,-6,22,4,4,0,-10,-25,-9,-18,-13,2,0,0,-20,please
4.320589065551758,-1,25,13,13,0,-5,-21,-11,-25,-20,4,12,0,-16,please
4.337337493896484,0,24,23,17,10,-3,-10,-11,-22,-12,11,14,0,-7,please
4.352739810943604,2,22,22,20,11,10,5,-5,-16,-10,10,4,0,0,please
4.352739810943604,16,16,22,24,11,23,28,2,4,-2,9,1,-2,4,please
4.352739810943604,19,14,18,27,17,19,39,0,18,14,6,0,-2,2,please
4.367334604263306,6,9,10,16,10,13,24,-6,0,14,-6,-8,0,3,sil
4.382491111755371,-6,-9,-2,-10,-3,7,6,-6,-21,-6,-25,-22,-9,3,sil
4.382491111755371,-12,-30,-16,-23,-4,0,1,0,-8,-11,-35,-26,-27,0,sil
4.397695779800415,-4,-25,-10,-19,0,-1,3,10,18,10,-17,-7,-17,10,sil
4.397695779800415,2,-17,-7,-22,-16,-7,2,21,30,29,-1,2,1,25,sil
4.413508176803589,-7,-28,-21,-25,-28,-18,-3,17,21,20,-12,-3,-2,9,sil
4.413508176803589,-4,-16,-10,-13,-9,-12,-3,7,19,11,0,9,2,-1,sil
4.428820610046387,13,9,4,-1,9,-3,1,0,29,19,32,31,27,8,sil
4.428820610046387,10,6,0,-7,5,-7,-17,-10,6,-1,25,27,17,1,sil
4.444348096847534,-5,0,-2,-1,-1,-5,-38,-20,-36,-40,0,10,-7,-19,sil
4.444348096847534,-4,16,4,17,1,1,-27,-19,-45,-38,7,0,-5,-19,sil
4.459996938705444,2,25,20,29,10,6,0,-8,-29,0,21,0,9,-3,sil
4.459996938705444,5,15,27,32,14,18,19,0,-14,27,12,3,13,9,sil
4.4751973152160645,1,0,9,22,5,25,24,8,0,25,-5,-5,3,14,sil
4.4751973152160645,-10,-8,-8,4,4,15,18,17,21,16,-20,-17,-2,5,sil
4.490890741348267,-12,-5,-13,-4,11,0,11,15,28,10,-20,-18,1,-1,sil
4.490890741348267,0,-6,-10,-14,2,-10,-6,2,10,-7,-9,-8,-2,-3,sil
4.50641679763794,6,-6,-12,-15,-10,-23,-27,-1,-4,-23,5,3,-4,-4,sil
4.50641679763794,2,2,0,-8,-10,-32,-26,0,-11,-21,14,12,7,-5,sil
4.521778345108032,1,5,7,-4,-9,-21,-4,-5,-25,-21,5,2,0,-9,sil
4.521778345108032,-10,2,-7,1,-11,1,13,-14,-24,-17,-15,-17,-28,-13,sil
4.536947250366211,-25,-7,-17,-4,-16,15,13,-5,0,-7,-26,-23,-34,-10,sil
4.536947250366211,-7,-16,-12,-13,-15,15,11,7,24,5,-17,-14,-1,4,sil
4.552687883377075,26,0,1,0,2,7,11,8,32,17,2,11,30,22,sil
4.552687883377075,32,16,11,13,15,-1,-2,5,23,15,19,33,29,20,sil
4.568679332733154,15,9,9,4,8,-6,-20,2,-2,2,20,23,12,2,sil
4.568679332733154,-2,6,8,2,5,0,-11,-6,-25,-7,6,0,-2,-7,sil
4.583782196044922,-19,0,-3,8,2,8,12,-10,-25,-7,-18,-22,-22,-12,sil
4.583782196044922,-21,-16,-17,0,-7,9,16,-2,-7,0,-31,-29,-28,-12,sil
4.59934663772583,-4,-12,-8,-11,-7,5,1,2,8,1,-7,-8,-3,0,sil
4.59934663772583,8,6,5,-7,2,-7,-9,-5,4,-7,26,14,12,5,sil
4.6153881549835205,9,16,20,3,12,-11,-12,-6,-7,-16,32,19,1,0,sil
4.6153881549835205,5,11,21,17,15,10,6,4,0,6,16,5,-4,0,sil
4.63054633140564,0,-1,4,10,10,24,19,7,14,34,-2,-10,1,6,sil
4.63054633140564,0,-9,-2,-12,0,6,4,3,13,25,-5,0,13,8,sil
4.6461498737335205,12,-8,-5,-18,-12,-11,-7,2,9,0,10,23,17,8,sil
4.6461498737335205,6,2,1,-4,-11,-16,-5,0,7,-9,16,29,7,-1,sil
4.661901473999023,-1,17,15,15,8,-7,3,4,7,7,7,12,0,-4,sil
4.661901473999023,-2,2,10,13,18,1,6,6,3,21,-6,-11,0,1,sil
4.677703380584717,-14,-24,-9,-14,1,0,1,4,2,13,-25,-25,-10,-1,sil
4.677703380584717,-14,-21,-15,-18,-9,0,4,1,12,8,-25,-13,-4,0,sil
4.693331718444824,5,0,-4,-1,-4,3,0,-5,6,-1,-7,5,12,7,sil
4.693331718444824,-1,-1,-10,-8,-4,-6,-18,-16,-26,-30,0,-1,-2,-9,sil
4.708805322647095,-22,-4,-19,-21,-10,-18,-20,-14,-41,-47,-3,-19,-28,-33,sil
4.708805322647095,-5,13,0,0,-7,-7,-8,-4,-18,-27,4,-5,-11,-20,sil
4.724804878234863,15,24,16,27,0,9,0,0,4,2,22,18,16,7,sil
4.724804878234863,7,14,13,21,12,13,8,6,2,11,18,12,8,16,sil
4.740314245223999,-3,7,7,16,19,15,13,8,-6,11,-8,-10,-7,11,sil
4.740314245223999,-6,1,2,24,5,16,5,0,-2,8,-21,-17,-5,7,sil
4.756436586380005,-2,-12,-2,13,-8,0,-3,-6,0,3,-14,-5,0,11,sil
4.756436586380005,3,-18,-12,-13,-9,-18,-2,-3,-4,4,-16,0,2,14,sil
4.772527694702148,2,-12,-20,-24,-11,-15,0,0,0,0,-20,-3,6,6,sil
4.772527694702148,7,-5,-10,-11,-9,-1,4,13,18,0,-3,1,13,5,sil
4.787598609924316,15,-10,-5,-8,-1,-4,4,24,32,13,12,7,13,10,sil
4.787598609924316,2,-16,-6,-29,-8,-12,-4,10,14,-2,5,3,-6,-12,sil
4.803692102432251,-6,0,-3,-21,-10,-5,-7,-8,-5,-30,1,-4,-20,-36,sil
4.803692102432251,6,27,17,11,12,1,-4,-10,-11,-19,20,1,-5,-22,sil
4.819289445877075,7,22,24,12,11,0,-12,-3,-16,0,29,15,1,-6,sil
4.819289445877075,-8,3,6,2,-8,0,-14,-7,-18,-7,6,7,-12,-13,sil
4.835076808929443,-9,9,7,18,4,16,4,-11,-8,-4,-5,-6,-20,-13,sil
4.835076808929443,1,15,16,31,25,28,24,-4,-4,19,6,-6,-8,5,sil
4.850708723068237,2,0,7,23,17,15,22,0,0,23,1,-1,0,19,sil
4.850708723068237,-4,-12,-1,6,1,1,16,0,14,16,-11,-3,1,17,sil
4.866580009460449,-6,-19,-10,-16,-9,-4,7,0,21,19,-5,0,9,12,sil
4.866580009460449,-1,-20,-15,-32,-14,-10,-12,5,14,8,0,9,24,13,sil
4.882537841796875,8,-1,-9,-16,-5,-12,-17,9,13,3,4,21,37,14,sil
4.882537841796875,12,11,-1,-4,-1,-17,-11,4,5,4,20,24,31,9,sil
4.897909641265869,0,0,-3,-12,-9,-26,-16,-2,-14,-18,13,7,4,-4,sil
4.897909641265869,0,9,0,0,-4,-15,-11,-4,-19,-36,-3,-6,-13,-13,sil
4.913084268569946,7,30,18,25,11,9,3,-2,-10,-14,1,3,-12,-8,sil
4.913084268569946,2,14,15,26,13,21,12,-1,-5,4,2,0,-10,0,sil
4.928821325302124,-9,-5,-4,11,6,25,15,3,0,6,-14,-22,-14,0,sil
4.928821325302124,-8,-2,0,10,9,36,25,16,15,24,-16,-20,-9,2,sil
4.944375514984131,-5,-6,1,5,6,29,26,8,19,33,-6,-11,-1,10,sil
4.944375514984131,-9,-23,-14,-21,-7,0,1,-10,5,3,-17,-17,-5,2,sil
4.959617376327515,-2,-21,-17,-30,-12,-14,-10,-1,11,-5,-23,-12,-2,-5,sil
4.959617376327515,7,-7,-7,-13,-3,-15,-4,9,24,4,0,7,14,4,sil
4.975333213806152,2,0,-5,-7,0,-20,-12,-4,7,-13,10,13,13,1,sil
4.975333213806152,-3,0,-7,-7,-4,-25,-21,-14,-15,-27,0,2,-4,-16,sil
4.99042534828186,4,4,9,-1,-1,-18,-15,-7,-25,-16,1,2,-11,-12,sil
4.99042534828186,5,8,18,2,7,-5,-7,-8,-29,-18,9,1,-9,-2,sil
5.0060224533081055,-7,0,6,7,8,0,-6,-14,-32,-23,-3,-9,-17,-18,sil
5.021653652191162,-13,-3,3,15,0,2,-6,-2,-22,-4,-11,-15,-21,-22,sil
5.021653652191162,-10,-6,-2,18,-6,10,3,7,-3,12,-12,-18,-7,-1,sil
5.037627935409546,-16,-20,-17,-6,-12,9,8,3,10,11,-22,-23,-3,3,sil
5.037627935409546,-14,-23,-21,-29,-15,-2,9,8,18,11,-14,-10,0,-1,sil
5.037627935409546,3,-4,-12,-25,-15,-8,13,19,24,16,6,13,13,12,sil
5.052742958068848,16,1,-3,-20,-15,-11,0,13,14,14,17,27,27,23,sil
5.0686936378479,17,7,-1,-15,-4,-11,-17,-2,1,4,32,32,33,13,sil
5.0686936378479,23,32,11,12,12,2,-14,-6,-2,-14,39,34,21,6,sil
5.083597660064697,22,40,26,32,15,10,0,-2,-7,-21,22,21,-1,4,sil
5.083597660064697,4,27,16,26,12,9,4,-5,-11,-4,13,0,-6,-5,sil
5.098769664764404,-5,22,13,27,15,19,8,-5,-8,2,13,-6,-1,-7,sil
5.098769664764404,-1,10,19,37,12,20,15,3,-3,0,-3,-3,-12,3,sil
5.114408731460571,2,-10,11,25,6,4,17,4,2,14,-15,-1,-12,8,sil
5.114408731460571,-4,-19,-9,0,1,2,20,1,14,30,-4,0,4,5,sil
5.129573583602905,-13,-20,-20,-16,0,5,14,4,20,18,0,-3,9,6,sil
5.129573583602905,-3,-20,-4,-12,0,-2,0,6,14,-3,-4,0,3,8,sil
5.14502215385437,13,-6,2,0,-2,-9,-8,0,6,-5,4,14,17,8,sil
5.14502215385437,14,9,-2,-7,-2,-13,-14,-7,-3,-10,15,19,19,-2,sil
5.161568880081177,7,15,3,-10,0,-13,-19,-6,-18,-24,0,2,-7,-18,sil
5.161568880081177,5,15,14,11,-1,-5,-17,-8,-26,-19,-16,-12,-22,-15,sil
5.177365303039551,-5,12,17,10,-5,-3,-18,-10,-23,-5,-12,-8,-15,-8,sil
5.177365303039551,-8,4,8,-7,-3,-3,-9,-7,-15,-5,-7,-8,-17,-8,sil
5.192485570907593,-3,-8,0,1,1,9,4,-1,-10,-10,-17,-18,-24,-4,sil
5.192485570907593,-13,-20,-4,11,4,18,9,0,-2,-2,-29,-20,-16,0,sil
5.207674503326416,-21,-25,-15,-4,0,10,16,1,16,11,-28,-18,0,0,sil
5.207674503326416,-12,-30,-22,-28,-9,3,19,7,26,21,-20,-17,2,5,sil
5.223771333694458,-7,-29,-28,-38,-10,0,13,14,27,20,-13,-18,0,7,sil
5.223771333694458,-8,-15,-27,-33,-1,-6,4,17,37,19,-6,-11,15,7,sil
5.239408016204834,0,0,-15,-26,0,-10,-1,18,40,24,7,6,35,20,sil
5.239408016204834,13,1,-13,-31,-7,-11,-6,7,19,19,19,13,29,18,sil
5.254895210266113,10,3,-14,-33,-7,-10,-11,-7,-6,-6,20,9,8,-7,sil
5.254895210266113,0,12,-10,-9,5,-6,-10,-11,-18,-25,15,2,-3,-24,sil
5.270159482955933,-1,18,1,10,13,-10,-13,-12,-23,-19,16,-3,-12,-21,sil
5.270159482955933,0,19,15,11,13,-5,-15,-10,-20,-4,18,-1,-10,-19,sil
5.285456895828247,-1,18,18,20,15,12,-1,-2,-11,-3,10,4,-3,-14,sil
5.285456895828247,-8,12,20,35,6,8,3,-1,-19,-24,-7,0,-20,-9,sil
5.301483154296875,-11,0,19,33,-8,-1,1,-7,-31,-32,-10,-6,-34,-4,sil
5.301483154296875,-2,-2,14,25,-11,6,8,-8,-26,-11,5,-1,-15,0,sil
5.317376136779785,10,7,22,34,-3,18,12,0,-14,7,11,6,1,4,sil
5.317376136779785,13,7,22,45,-2,14,10,6,-1,16,3,8,6,18,sil
5.332643985748291,4,-6,9,24,-10,0,7,2,6,10,1,11,12,27,sil
5.332643985748291,0,-11,-2,-1,-13,-10,2,1,9,5,5,21,21,15,sil
5.348209619522095,4,-5,-8,-6,-7,-14,-2,13,9,11,7,22,23,6,sil
5.348209619522095,5,-4,-3,-8,-1,-16,-7,11,7,3,7,13,17,6,sil
5.3636558055877686,12,1,-1,-7,0,-18,-12,-4,3,-10,12,18,22,3,sil
5.3636558055877686,29,11,4,0,6,-7,-15,-11,0,-3,21,36,24,3,sil
5.378800630569458,28,15,14,-1,12,3,-12,-8,-6,-2,14,25,3,0,sil
5.378800630569458,2,18,7,0,15,3,-8,-10,-11,-22,-14,-10,-21,-11,sil
5.394514322280884,-10,16,-1,8,19,11,1,-2,0,-17,-25,-20,-22,-5,sil
5.394514322280884,-8,2,-2,5,19,27,20,12,21,18,-8,-13,-8,7,sil
5.409603118896484,-7,-4,0,-1,12,29,25,12,21,25,-9,-16,-14,2,sil
5.409603118896484,-8,-7,-9,-5,1,12,15,2,5,6,-27,-27,-26,-8,sil
5.424790620803833,-16,-21,-27,-16,-5,3,11,1,12,14,-28,-37,-9,-4,sil
5.424790620803833,-25,-33,-26,-35,-9,7,11,10,38,30,-21,-33,5,2,sil
5.440311908721924,-13,-31,-19,-36,-15,0,6,13,48,25,-16,-20,1,4,sil
5.440311908721924,1,-18,-11,-24,-15,-14,-2,1,28,10,-5,-4,7,7,sil
5.45589017868042,0,-9,-5,-21,-9,-10,-9,-3,9,8,5,8,22,16,sil
5.471401929855347,-8,-15,-16,-29,-11,-14,-17,-3,-1,0,7,10,12,6,sil
5.471401929855347,-5,-13,-10,-33,-14,-28,-29,-8,-23,-26,6,4,-5,-17,sil
5.471905469894409,3,9,7,-7,-8,-25,-25,-11,-41,-33,12,6,-4,-21,sil
5.487456560134888,4,21,10,12,-4,-18,-15,-10,-41,-22,15,14,-3,-11,sil
5.487456560134888,1,18,5,8,0,-12,-7,-12,-38,-25,12,13,-8,-15,sil
5.502800703048706,5,19,13,15,9,4,6,-8,-29,-24,9,1,-8,-18,sil
5.502800703048706,0,20,21,29,5,13,8,0,-23,-13,0,-7,-13,-14,sil
5.518784046173096,-8,11,10,25,-2,10,-1,0,-22,-11,-8,-11,-19,-18,sil
5.518784046173096,-7,3,4,21,8,13,0,-1,-12,-6,1,-7,-5,-11,sil
5.53422474861145,0,7,13,32,24,21,14,7,-3,8,13,3,9,9,sil
5.53422474861145,6,13,12,37,15,21,21,9,1,19,5,7,12,21,sil
5.550829172134399,13,2,6,22,0,12,25,10,22,22,0,7,15,24,sil
5.550829172134399,9,-10,-2,0,0,4,29,16,46,25,0,6,16,26,sil
5.565399885177612,0,-5,-9,-13,-3,-4,12,6,35,16,-6,0,6,14,sil
5.565399885177612,2,2,-5,-10,-4,-10,-12,-8,8,2,-3,1,5,0,sil
5.58060622215271,23,6,1,2,0,-12,-20,-5,5,0,17,17,17,4,sil
5.5964765548706055,23,14,13,6,6,-14,-21,0,-2,-5,28,25,12,6,sil
5.5964765548706055,2,15,19,6,9,-3,-17,-8,-28,-11,14,11,-5,-4,sil
5.61284065246582,-5,-2,3,9,4,14,0,-10,-21,-9,-7,-11,-18,-8,sil
5.61284065246582,-6,-22,-12,0,-11,12,10,0,9,-1,-23,-15,-22,0,sil
5.61284065246582,-16,-28,-23,-15,-17,0,8,4,20,3,-28,-9,-20,3,sil
5.6283347606658936,-22,-28,-27,-28,-2,1,5,2,16,4,-29,-11,-13,1,sil
5.6283347606658936,-18,-26,-22,-27,2,8,5,9,24,21,-16,-11,5,0,sil
5.64337420463562,-5,-15,-11,-18,-1,-4,0,11,23,35,8,5,26,5,sil
5.658898830413818,8,-1,-2,-19,0,-20,-11,0,8,13,17,20,24,8,sil
5.658898830413818,8,2,-2,-18,-1,-21,-19,-8,0,-10,11,8,3,-2,sil
5.674418210983276,-1,5,4,-5,-11,-12,-20,-6,-8,-7,12,0,-3,-14,sil
5.674418210983276,0,19,13,4,-8,4,-9,-5,-17,-4,13,4,2,-8,sil
5.689582586288452,3,23,9,6,7,12,6,-5,-20,-18,0,-5,-2,-2,sil
5.689582586288452,-1,12,14,13,13,7,14,0,-19,-32,-18,-19,-19,-9,sil
5.705707311630249,0,10,18,25,5,11,19,3,-11,-31,-21,-15,-14,-7,sil
5.705707311630249,3,5,16,17,-2,17,19,0,-7,-17,-13,-9,-4,1,sil
5.721722841262817,-4,-12,0,-6,-8,4,11,1,-2,6,-15,-11,-10,0,sil
5.721722841262817,-10,-20,-15,-22,-8,-12,-3,0,8,20,-10,-9,-10,-4,sil
5.73768424987793,3,-5,-4,-19,-4,-17,-22,-9,2,13,7,5,0,-7,sil
5.73768424987793,21,13,11,1,0,-14,-26,-10,-13,1,22,17,11,-3,sil
5.7527923583984375,16,24,12,18,5,-10,-20,-5,-24,-15,19,13,6,1,sil
5.7527923583984375,0,19,8,21,10,0,-2,-1,-24,-18,4,-1,-7,0,sil
5.768402576446533,-8,1,-3,15,7,14,28,5,-1,3,-3,-9,-8,-1,sil
5.768402576446533,-9,-14,-17,0,1,17,37,15,31,12,0,-5,9,10,sil
5.78352689743042,-5,-19,-24,-3,-3,2,15,19,41,17,-2,-1,21,17,sil
5.78352689743042,3,-13,-16,-1,-2,-4,-7,12,28,32,0,7,20,11,sil
5.799611806869507,7,-5,-10,-14,0,-3,-26,-1,4,13,21,21,17,2,sil
5.799611806869507,3,0,-11,-17,-1,-4,-33,-14,-26,-25,25,19,11,-6,sil
5.815456867218018,0,13,8,4,1,0,-17,-10,-35,-27,4,9,0,-13,sil
5.815456867218018,-6,21,19,20,10,6,12,2,-8,-4,-2,1,-10,-9,sil
5.830630779266357,-9,8,6,15,10,10,25,3,8,5,0,-3,-12,0,sil
5.830630779266357,4,5,14,18,7,20,22,-1,4,13,-1,-2,-7,7,sil
5.846355199813843,11,13,21,23,13,19,18,-1,6,22,-3,-6,-4,6,sil
5.846355199813843,-2,0,5,7,11,2,4,0,18,24,0,-6,-1,7,sil
5.861608028411865,-13,-23,-14,-12,-2,-4,-5,5,26,27,1,-1,5,11,sil
5.861608028411865,-13,-23,-21,-16,-13,0,0,5,19,11,-11,-12,0,1,sil
5.87716555595398,-9,-7,-10,-8,-11,1,5,-1,4,-9,-30,-18,-16,-9,sil
5.87716555595398,2,-1,-3,-3,-7,-4,3,-3,0,-6,-14,0,-4,3,sil
5.892884254455566,7,-13,-1,-18,-12,-13,3,1,4,-2,10,17,18,17,sil
5.892884254455566,8,-16,0,-21,-17,-17,4,1,9,-7,7,10,20,10,sil
5.90834379196167,14,0,9,0,-8,-18,-17,-4,-1,-12,0,7,5,-1,sil
5.90834379196167,11,8,12,0,0,-20,-39,-8,-23,-28,3,6,-4,-10,sil
5.923829078674316,-2,3,-2,-21,-5,-16,-27,-11,-34,-37,5,-7,-10,-17,sil
5.923829078674316,-10,0,-5,-16,-9,-12,-15,-14,-36,-36,-4,-19,-19,-25,sil
5.93932580947876,-11,6,2,-5,-2,-8,-18,-12,-35,-39,-20,-20,-29,-28,sil
5.93932580947876,-8,8,3,-11,6,1,-4,-6,-29,-37,-32,-17,-28,-17,sil
5.954807996749878,-2,13,6,6,8,14,14,3,-12,-13,-22,-12,-20,-4,sil
5.954807996749878,0,16,6,35,7,23,17,9,7,21,-1,-2,-8,1,sil
5.970704793930054,-2,4,-2,20,7,25,13,9,16,38,5,1,3,6,sil
5.970704793930054,-3,-11,-9,0,5,17,19,14,20,39,4,-2,17,10,sil
5.986353635787964,0,-10,-5,12,6,9,24,18,29,45,6,-4,20,13,please
5.986353635787964,3,-7,1,13,6,13,21,9,26,44,11,12,15,19,please
6.001876831054688,8,-6,-4,2,5,10,14,4,24,38,17,28,22,21,please
6.001876831054688,10,-1,-8,-5,3,-5,-3,5,25,31,18,32,33,18,please
6.017704010009766,8,-3,-1,-18,-2,-13,-18,0,16,5,16,23,23,12,please
6.017704010009766,13,0,2,-13,-6,-18,-14,-9,0,-23,21,12,12,4,please
6.0397560596466064,17,16,10,4,-1,-23,-17,-8,-11,-29,24,15,12,0,please
6.0397560596466064,11,23,12,8,4,-11,-16,-3,-12,-13,26,18,8,2,please
6.0397560596466064,4,21,14,10,8,3,3,0,0,0,33,11,0,0,please
6.049312591552734,0,18,14,14,6,2,1,-4,-4,-7,16,-4,-10,-12,please
6.064365148544312,-16,0,-3,2,-2,0,-17,-10,-20,-30,-22,-27,-29,-22,please
6.064365148544312,-30,-14,-16,-11,-4,4,-5,-6,-20,-31,-42,-37,-39,-25,please
6.079758167266846,-30,-15,-17,-10,-2,9,23,0,-2,-17,-40,-38,-36,-25,please
6.079758167266846,-17,-25,-13,-14,-5,16,29,4,7,-6,-37,-35,-27,-10,please
6.095328092575073,0,-27,-3,-14,-5,17,21,12,7,12,-26,-15,-6,11,please
6.095328092575073,3,-12,-2,1,-2,5,17,10,6,21,-11,1,10,17,please
6.110457181930542,-1,-2,-3,9,-5,0,6,0,7,2,-5,4,11,9,please
6.110457181930542,4,-1,-3,4,-1,0,-8,-1,10,2,1,9,21,7,please
6.125728368759155,14,0,0,-2,0,-19,-23,0,4,14,12,21,27,7,please
6.125728368759155,10,0,6,-6,-10,-28,-29,-3,-8,0,18,27,12,-2,please
6.1418962478637695,6,8,1,-3,-8,-15,-26,-12,-22,-24,20,16,0,-17,please
6.1418962478637695,2,22,0,1,9,-10,-20,-16,-34,-34,5,1,-13,-24,please
6.157061576843262,-3,23,13,14,18,-2,-4,-8,-28,-20,-14,-11,-26,-19,please
6.157061576843262,0,16,19,31,11,13,10,0,-10,7,-9,-9,-16,-1,please
6.1727495193481445,9,13,18,26,4,21,16,6,2,25,5,0,2,17,please
6.1727495193481445,6,2,5,8,1,15,22,8,14,35,0,0,9,26,please
6.188412189483643,0,-9,1,0,0,11,19,7,21,36,-9,-1,11,24,please
6.189413785934448,0,-14,-1,-6,-2,8,9,9,20,22,0,0,10,23,please
6.204602479934692,-4,-23,-15,-23,-10,-1,1,8,20,2,2,-4,4,13,please
6.219070196151733,-11,-27,-23,-30,-13,-13,0,3,21,-3,-8,-14,1,-1,please
6.219070196151733,-5,-12,-16,-23,-6,-10,-1,1,17,1,-4,-9,5,-7,please
6.219070196151733,0,-3,-8,-26,-3,-5,-15,2,5,-3,11,7,5,-10,please
6.234396457672119,3,-5,-6,-22,-1,-11,-24,0,0,-11,26,20,5,-8,please
6.250424146652222,10,4,1,-2,7,-14,-14,-4,0,-12,30,21,4,0,please
6.250424146652222,10,17,14,3,5,-8,-8,-9,-7,-21,19,17,1,0,please
6.265905380249023,4,16,13,5,-1,-9,-5,-8,-15,-24,10,13,0,-4,please
6.265905380249023,0,15,8,15,4,-5,-2,-5,-19,-16,3,3,-5,-8,please
6.281534433364868,-8,11,3,14,9,6,0,-8,-19,-15,-22,-16,-22,-21,please
6.281534433364868,-11,3,0,15,5,15,4,-9,-15,-11,-39,-29,-24,-21,please
6.281534433364868,-7,7,7,30,8,24,19,5,-7,5,-18,-19,-4,0,please
6.296845197677612,-4,8,4,28,9,29,35,14,4,24,-3,-13,4,9,please
6.312454700469971,-6,-6,-10,1,0,18,29,7,8,23,-13,-18,-6,3,please
6.312454700469971,-14,-21,-17,-15,-11,7,13,3,0,10,-15,-18,-8,0,please
6.327653646469116,-17,-27,-18,-20,-16,2,4,1,2,2,-3,-6,2,0,please
6.327653646469116,-4,-22,-9,-24,-18,-8,-6,0,14,1,1,13,11,6,please
6.343393564224243,14,-5,-3,-15,-16,-21,-15,4,17,3,6,24,16,7,please
6.343393564224243,21,5,3,-4,-7,-22,-16,4,11,0,21,28,17,7,please
