Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
6.359069585800171,22,15,19,1,7,-16,-17,-2,0,-7,31,29,11,14,please
6.359069585800171,25,24,22,16,14,-11,-16,-8,-12,-9,23,23,4,12,please
6.3747172355651855,21,24,22,28,13,-3,-4,-6,-12,-3,12,17,0,1,please
6.3747172355651855,10,17,22,26,13,6,5,-3,-7,6,12,11,0,4,please
6.390834331512451,-6,8,7,15,14,11,1,-7,-11,6,0,-3,-5,4,please
6.390834331512451,-23,-1,-11,3,9,17,0,-3,-11,-2,-25,-26,-17,-14,please
6.406387567520142,-30,-11,-22,-1,3,22,11,5,0,0,-30,-34,-15,-22,please
6.406387567520142,-19,-15,-15,-3,2,15,17,8,12,18,-14,-21,-5,-3,please
6.422526597976685,-10,-19,-16,-9,1,0,12,2,28,23,-6,-15,0,6,please
6.422526597976685,-15,-28,-24,-22,-13,-15,-2,-2,26,9,-18,-26,0,-11,please
6.438414335250855,-9,-28,-14,-32,-26,-22,-12,0,7,0,-18,-16,0,-19,please
6.438414335250855,9,-11,-3,-27,-17,-20,-10,6,0,-15,1,14,6,0,please
6.454967975616455,16,2,0,-20,-11,-15,-22,-1,-6,-43,9,23,6,5,please
6.454967975616455,13,6,5,-15,-14,-12,-30,-15,-19,-37,1,7,0,-7,please
6.47079610824585,15,17,19,0,1,-5,-11,-9,-23,-4,8,9,2,0,sil
6.47079610824585,15,26,33,20,21,12,11,6,-14,7,21,21,5,16,sil
6.48580265045166,14,22,22,28,17,23,21,8,-7,7,17,5,3,11,sil
6.48580265045166,3,11,8,23,10,14,17,2,-8,9,2,-14,0,-9,sil
6.501863956451416,-10,0,5,15,7,10,15,1,-1,10,-6,-16,-1,-12,sil
6.501863956451416,-12,-10,-3,-1,-3,10,14,3,11,16,-10,-7,0,5,sil
6.517773866653442,-9,-12,-17,-15,-7,0,4,1,11,11,-11,-1,0,17,sil
6.517773866653442,-6,-10,-21,-12,0,-8,-8,0,5,-2,-5,2,0,10,sil
6.533658981323242,1,-7,-10,-11,-5,-8,-16,0,7,-13,10,10,-1,1,sil
6.533658981323242,8,3,1,-2,-7,-7,-11,-2,5,-11,27,18,-1,-5,sil
6.548855066299439,0,17,6,14,6,-6,-3,-5,-6,-4,24,9,-5,-14,sil
6.548855066299439,-13,11,9,16,10,1,0,-2,-10,-1,3,-3,-13,-12,sil
6.564953088760376,-5,5,8,17,0,11,12,4,3,4,0,0,-8,2,sil
6.564953088760376,13,11,15,34,0,13,23,7,10,19,3,7,2,14,sil
6.580557823181152,4,0,7,28,0,7,17,2,0,13,-14,0,0,8,sil
6.580557823181152,-18,-24,-14,-11,-10,0,5,-2,3,-9,-29,-9,-6,-2,sil
6.595770359039307,-12,-20,-17,-32,-16,-7,-1,0,7,-14,-13,0,0,-3,sil
6.595770359039307,8,-2,-12,-17,-10,-9,-7,0,3,2,0,3,11,1,sil
6.611420869827271,16,5,-5,-6,1,-9,-13,-4,8,5,5,4,20,3,sil
6.611420869827271,16,16,13,0,12,-5,-11,-1,8,0,20,11,22,4,sil
6.627126693725586,5,19,15,15,20,2,-3,-2,-8,2,16,0,3,0,sil
6.627126693725586,-16,0,-1,11,18,11,5,-2,-10,14,-10,-23,-11,-4,sil
6.642482280731201,-22,-25,-24,-14,-2,7,10,0,2,15,-22,-25,-5,-3,sil
6.642482280731201,-16,-33,-32,-38,-21,-12,-6,-1,-1,-9,-27,-20,-7,-8,sil
6.657872915267944,0,-21,-18,-37,-16,-26,-23,-5,-13,-26,-24,-9,-6,-7,sil
6.657872915267944,17,0,-2,-19,-1,-20,-19,-2,-13,-14,3,11,4,2,sil
6.67359471321106,12,8,6,-5,5,-5,-16,-2,-19,-14,17,14,-3,-2,sil
6.67359471321106,0,7,8,7,9,7,-9,0,-13,-10,7,-3,-9,-12,sil
6.688783884048462,-1,7,15,23,12,22,13,5,3,13,-1,-13,-3,0,sil
6.688783884048462,-11,4,15,14,3,30,24,2,1,10,-19,-19,-17,4,sil
6.704347133636475,-10,-6,-4,-10,-11,12,11,0,-2,-2,-27,-16,-15,2,sil
6.704347133636475,15,0,-1,-13,-9,-3,2,8,20,8,8,17,22,19,sil
6.719992637634277,28,20,14,8,5,0,4,16,40,24,49,48,43,27,sil
6.719992637634277,19,27,15,18,11,0,-8,3,20,11,42,40,26,7,sil
6.736050128936768,8,21,16,12,4,-11,-19,-9,-11,-13,9,11,1,-10,sil
6.736050128936768,-4,10,14,10,0,-6,0,-8,-18,-18,-5,-11,-18,-13,sil
6.750842571258545,-20,-2,3,12,0,9,20,-5,-8,0,-10,-17,-28,-15,sil
6.750842571258545,-28,-14,-8,12,0,15,26,0,0,6,-21,-25,-28,-21,sil
6.766788005828857,-29,-21,-18,4,-5,5,20,8,4,0,-20,-25,-23,-17,sil
6.766788005828857,-17,-21,-13,-1,-13,-3,2,9,4,7,-1,3,-8,0,sil
6.781752586364746,1,-13,-12,-4,-15,-13,-5,1,4,11,8,14,9,9,sil
6.781752586364746,11,-9,-9,-12,-10,-22,-5,-1,0,-3,7,1,19,6,sil
6.797715902328491,19,-2,0,-5,-2,-11,-7,-2,-4,-7,16,13,27,7,sil
6.797715902328491,24,14,15,17,3,0,-12,-8,-6,-10,27,33,23,8,sil
6.81280517578125,18,24,23,19,4,-6,-18,-10,-13,-23,24,23,6,1,sil
6.81280517578125,11,25,22,22,6,0,-6,-3,-11,-12,14,10,5,7,sil
6.828321933746338,9,23,25,35,18,26,17,0,2,12,7,8,10,16,sil
6.828321933746338,-1,3,9,14,16,21,17,0,3,18,-9,-12,-1,10,sil
6.843743324279785,-11,-23,-18,-21,-9,-5,-5,-1,-4,11,-29,-21,-10,1,sil
6.843743324279785,5,-14,-12,-23,-20,-11,-12,1,3,4,-13,13,9,9,sil
6.859589338302612,23,9,3,-9,-1,-9,-7,4,12,-4,13,26,19,12,sil
6.859589338302612,3,4,-3,-18,7,-12,-17,1,-7,-21,-7,-10,-14,-12,sil
6.874775648117065,-29,-20,-31,-34,2,1,-11,-2,-18,-19,-43,-44,-46,-32,sil
6.874775648117065,-34,-33,-46,-40,1,19,15,1,4,7,-40,-48,-33,-14,sil
6.890258073806763,-18,-22,-32,-34,-1,9,24,14,24,31,-25,-31,-7,6,sil
6.890258073806763,-3,-11,-18,-26,-10,-12,7,11,21,25,-18,-12,1,7,sil
6.905948877334595,-4,-11,-19,-35,-8,-18,-15,-6,5,-5,-3,-7,1,-6,sil
6.905948877334595,-9,1,-6,-14,4,-4,-21,-12,-6,-21,7,-8,-1,-18,sil
6.921481370925903,-8,20,10,35,16,12,-1,-6,-14,-4,1,-11,-10,-13,sil
6.921481370925903,-8,9,11,40,13,19,19,-5,-9,8,-9,-14,-12,0,sil
6.937364339828491,-1,-6,0,13,-2,12,19,0,14,8,0,-1,8,5,sil
6.937364339828491,8,2,5,13,-2,-4,0,10,21,3,27,28,31,4,sil
6.953352451324463,8,21,16,19,10,-14,-8,8,1,-1,40,33,24,1,sil
6.953352451324463,11,24,19,11,6,-8,0,0,-4,0,32,13,12,-3,sil
6.968842744827271,16,19,33,18,0,0,0,0,0,3,24,18,13,-3,sil
6.984396934509277,7,20,38,26,3,1,0,-3,-13,-8,17,26,5,2,sil
6.984396934509277,-3,9,20,1,0,9,10,-11,-30,-16,-1,1,-18,-1,sil
6.984396934509277,-7,-18,-2,-9,-5,24,16,-2,-17,-3,-15,-11,-18,-5,sil
6.999550342559815,-4,-27,-9,16,-4,22,14,5,4,3,-10,11,8,11,sil
7.014704704284668,5,-13,9,24,-16,-3,0,0,6,0,-7,18,3,23,sil
7.014704704284668,16,-10,14,0,-33,-22,-13,-1,0,0,-16,-1,-18,16,sil
7.031827926635742,16,-16,-5,-34,-24,-23,-16,2,-2,-11,-9,-1,0,9,sil
7.031827926635742,13,-5,-12,-46,-4,-22,-20,0,-5,-33,4,12,18,0,sil
7.032331466674805,17,18,1,-16,2,-22,-24,-4,-2,-20,10,14,0,-8,sil
7.04637622833252,19,20,12,18,2,-10,-9,0,9,13,22,22,0,0,sil
7.061661720275879,10,0,0,21,9,3,6,4,13,26,34,24,26,4,sil
7.061661720275879,0,9,-9,18,24,11,2,0,1,15,18,-1,14,-6,sil
7.076928615570068,-8,27,-1,17,24,21,7,0,-8,5,-8,-23,-14,-13,sil
7.076928615570068,-20,0,-8,4,3,20,16,-3,-7,1,-18,-26,-17,-9,sil
7.092353105545044,-30,-22,-23,-3,-3,9,5,-10,-5,-1,-23,-25,-19,-9,sil
7.092762470245361,-29,-5,-23,0,5,16,10,-1,1,7,-23,-27,-20,-9,sil
7.107500076293945,-18,-3,-18,-8,8,21,29,13,23,24,-15,-23,0,1,sil
7.107500076293945,-3,-14,-12,-21,2,0,15,13,38,27,-12,-7,13,18,sil
7.122841835021973,3,-7,-7,-19,-3,-24,-11,2,25,12,-14,1,7,17,sil
7.122841835021973,3,-3,-1,-14,-5,-24,-21,-4,-1,-6,-1,9,9,4,sil
7.138160228729248,7,0,5,-10,1,-13,-15,0,0,-13,24,21,18,3,sil
7.138160228729248,4,12,6,-4,4,-10,-14,0,6,-11,26,7,7,-2,sil
7.154258728027344,-8,15,7,1,0,-7,-13,-5,-15,-17,-1,-18,-18,-15,sil
7.154258728027344,-10,1,5,11,-3,7,4,-8,-29,-21,-18,-19,-32,-13,sil
7.169642448425293,-11,-7,1,9,-8,12,8,-2,-16,-14,-19,-12,-29,-7,sil
7.169642448425293,-10,-13,-7,-2,-13,0,0,-5,-13,0,-20,-16,-13,-5,sil
7.185672283172607,-2,-18,-13,-9,-15,2,5,-8,-23,9,-17,-12,0,0,sil
7.185672283172607,1,-12,-5,-10,-10,15,10,3,-10,2,-7,-4,-2,3,sil
7.200824022293091,10,-2,-1,-6,4,9,3,14,18,0,7,1,10,6,sil
7.200824022293091,25,0,0,-1,11,-2,-2,4,24,10,20,17,30,14,sil
7.216943979263306,17,3,6,-2,-1,-7,-8,-7,8,1,14,26,20,8,sil
7.216943979263306,0,5,8,-4,-4,-10,-11,-3,-1,-14,2,18,6,-3,sil
7.232522487640381,3,7,13,-2,5,-6,1,6,-6,-11,10,20,10,-6,sil
7.232522487640381,14,14,12,3,0,-4,9,4,-13,0,26,23,11,-6,sil
7.247964382171631,19,20,22,16,4,-2,-3,-4,-13,0,27,25,7,0,sil
7.247964382171631,15,18,28,24,17,8,-6,-3,-9,0,14,20,5,7,sil
7.263953447341919,0,13,13,22,10,4,1,1,-5,-2,3,4,0,-2,sil
7.263953447341919,-10,10,10,18,4,-6,-3,3,-8,-13,-2,-2,-10,-16,sil
7.279490947723389,-9,5,11,18,11,8,0,0,-3,-5,-6,-11,-10,-8,sil
7.279490947723389,-10,-7,-1,16,0,16,16,-2,7,10,-10,-25,-9,3,sil
7.294787645339966,-15,-17,-14,11,-12,1,21,0,18,17,-14,-25,-10,4,sil
7.294787645339966,-21,-24,-23,-8,-7,0,10,4,24,17,-18,-23,-10,0,sil
7.310359954833984,-27,-31,-32,-34,-8,4,0,1,18,10,-26,-30,-14,-7,sil
7.310359954833984,-21,-26,-33,-30,-15,2,-1,0,16,7,-20,-24,-10,-8,sil
7.326428174972534,0,-6,-13,-8,-5,2,0,8,22,12,-1,3,6,6,sil
7.326428174972534,22,9,7,-2,7,2,-4,9,21,10,8,24,21,23,sil
7.341596364974976,24,11,1,-4,5,-6,-9,-2,7,3,11,20,20,21,sil
7.341596364974976,7,8,-5,-10,-5,-21,-18,-10,-12,-7,12,11,7,6,sil
7.357650995254517,5,4,4,-20,-9,-23,-18,-3,-20,-17,13,16,1,-1,sil
7.357650995254517,19,9,15,-12,1,-6,-9,2,-14,-5,24,28,10,5,sil
7.372878551483154,16,22,20,17,11,7,0,1,-12,3,31,24,10,12,sil
7.372878551483154,0,21,10,33,5,6,7,-2,-15,-5,12,-5,-6,1,sil
7.388326644897461,-11,2,0,16,6,2,5,-7,-14,-13,-7,-21,-14,-11,sil
7.388326644897461,-14,-4,-2,5,10,7,4,-7,-10,-6,-13,-18,-12,-16,sil
7.403650283813477,-16,0,0,13,0,11,6,-10,-17,-7,-21,-19,-28,-19,sil
7.403650283813477,-11,-6,0,12,-12,13,11,-10,-14,-7,-29,-25,-29,-13,sil
7.41916823387146,-7,-16,-14,-8,-11,5,16,0,9,5,-27,-23,-3,1,sil
7.41916823387146,-10,-22,-21,-27,-11,-10,10,9,18,10,-27,-9,7,4,sil
7.434317111968994,-6,-24,-16,-28,-13,-14,0,5,13,6,-16,2,8,3,sil
7.434317111968994,5,-13,-12,-18,-13,-11,-4,0,17,-1,3,6,12,3,sil
7.450342655181885,14,1,-1,-10,-3,-9,-8,0,17,-8,10,14,11,-2,sil
7.450342655181885,22,7,9,-5,11,-7,-10,2,4,-6,15,28,14,-2,sil
7.465634822845459,24,10,17,0,18,-6,-16,1,-10,-13,25,24,13,0,sil
7.465634822845459,8,8,10,0,4,-9,-26,-6,-28,-26,17,2,-3,-11,sil
7.481701850891113,-11,0,2,-2,-12,-13,-30,-13,-37,-22,0,-8,-19,-20,sil
7.481701850891113,-13,3,15,-1,-7,-1,-24,-2,-24,-9,0,-1,-16,-7,sil
7.49683666229248,-4,12,19,22,17,25,2,12,3,7,9,-1,-1,5,sil
7.49683666229248,-7,12,5,40,27,38,28,11,12,25,1,-9,5,7,sil
7.512367963790893,-10,4,0,26,15,25,30,7,10,33,-6,-9,6,9,sil
7.512367963790893,-1,1,3,9,13,16,31,16,22,38,1,-3,16,18,sil
7.528392791748047,5,10,9,14,17,18,40,21,36,45,14,5,25,24,sil
7.528392791748047,5,10,6,14,6,11,31,10,35,38,9,7,20,20,sil
7.543530225753784,3,-11,-2,-7,-10,-4,3,-1,21,13,0,1,6,11,sil
7.543530225753784,0,-20,-15,-23,-14,-15,-6,-3,6,-6,0,1,3,0,sil
7.559098482131958,2,-2,-19,-17,-16,-23,-7,-4,-2,-20,2,7,4,-8,sil
7.559098482131958,7,1,-10,-16,-21,-28,-16,-8,-8,-32,0,9,-4,-9,sil
7.5758936405181885,10,-4,-7,-19,-17,-21,-17,-15,-13,-28,9,8,-8,-8,sil
7.5758936405181885,9,10,5,-2,0,-5,-10,-18,-23,-24,14,7,-8,-15,sil
7.589935779571533,-5,18,13,14,2,6,-13,-12,-34,-32,-14,-8,-26,-20,sil
7.589935779571533,-26,0,-7,8,-3,8,-11,-10,-29,-22,-39,-30,-41,-20,sil
7.605685472488403,-22,-14,-9,2,-2,5,-1,-6,-9,-1,-25,-23,-23,-12,sil
7.622716665267944,-2,-12,0,3,3,8,7,10,12,8,-6,-1,0,12,sil
7.622716665267944,0,-15,-8,-8,0,11,9,17,22,16,-10,2,2,26,sil
7.622716665267944,-8,-19,-14,-21,-10,1,2,4,18,14,-18,-4,-2,4,sil
7.637447118759155,-3,-17,-8,-17,-13,-9,-6,-5,10,0,-12,-2,0,-6,sil
7.653569221496582,13,-1,5,-4,-4,-10,-17,-2,0,-6,3,12,9,5,sil
7.653569221496582,14,8,6,1,2,-18,-24,0,-9,0,18,15,14,2,sil
7.668785810470581,0,0,-8,-8,0,-27,-28,-3,-19,-13,15,3,6,-12,sil
7.668785810470581,8,14,5,-1,6,-6,-11,-1,-18,-16,13,8,7,-6,sil
7.684419631958008,27,38,29,30,23,15,16,5,-1,6,24,13,17,7,sil
7.684419631958008,11,20,20,29,24,10,18,4,0,17,21,0,2,4,sil
7.699451208114624,-8,-2,-1,4,8,3,9,0,-8,10,3,-9,-10,0,sil
7.699451208114624,-8,1,2,3,1,8,16,-1,-7,6,-9,-15,-3,0,sil
7.714609384536743,-12,0,5,9,6,21,26,1,-2,9,-15,-24,-9,-8,sil
7.714609384536743,-27,-18,-12,-1,2,29,24,7,6,19,-18,-24,-18,-14,sil
7.730331420898437,-30,-28,-20,-19,-11,7,9,11,16,17,-18,-14,0,-1,sil
7.730331420898437,-8,-16,-11,-18,-12,-18,-4,6,18,6,-5,-1,21,11,sil
7.746380805969238,15,-1,0,-2,-3,-14,-5,0,22,7,13,21,25,14,sil
7.746380805969238,15,-2,1,-10,-9,-6,-8,-3,17,4,14,32,18,10,sil
7.761505603790283,8,-3,-7,-25,-13,-10,-12,-5,3,-14,12,23,12,8,sil
7.761505603790283,22,20,10,-2,4,-6,-8,-8,-3,-23,23,28,13,10,sil
7.777337789535522,31,38,35,27,14,-1,-5,-3,0,-10,28,35,10,7,sil
7.777337789535522,20,27,25,21,7,-1,-5,2,-5,-1,19,17,0,1,sil
7.792499303817749,11,21,18,14,10,11,0,7,-4,0,7,2,-7,5,sil
7.792887449264526,5,17,20,26,13,23,8,1,0,1,-9,-9,-13,3,sil
7.808512926101685,-12,-7,3,21,2,14,4,-5,-9,-5,-31,-33,-31,-14,sil
7.808512926101685,-31,-26,-18,1,-1,8,14,-2,-9,-2,-29,-38,-27,-19,sil
7.8246026039123535,-29,-22,-29,-9,0,4,26,2,11,17,-12,-27,-4,-6,sil
7.8246026039123535,-23,-26,-28,-15,-11,-7,13,1,14,12,-17,-26,-4,-8,sil
7.839990139007568,-25,-34,-36,-21,-21,-9,0,0,8,-4,-30,-31,-13,-16,sil
7.839990139007568,-18,-20,-31,-24,-11,-1,-5,0,7,-6,-18,-15,-5,-8,sil
7.855969905853271,-6,-3,-15,-20,-4,-6,-18,-2,0,-9,-6,0,0,-4,sil
7.855969905853271,1,-4,-10,-17,-16,-13,-26,-6,-17,-16,-8,1,0,-9,sil
7.873617649078369,16,0,0,-12,-17,-17,-26,-4,-25,-18,7,17,6,-1,sil
7.873617649078369,28,16,16,3,0,-21,-25,0,-13,-12,32,32,13,13,sil
7.886756658554077,22,26,22,16,11,-15,-17,0,-2,-1,39,33,13,15,sil
7.886756658554077,23,24,33,21,14,-2,-9,1,-3,8,40,37,20,13,sil
7.902572870254517,28,27,41,35,17,2,0,-5,-7,7,35,35,23,15,sil
7.902940988540649,7,21,28,32,13,6,9,-5,-9,2,4,6,4,6,sil
7.917592525482178,-14,-3,-1,6,2,12,19,2,-6,9,-21,-16,-9,-3,sil
7.917592525482178,-11,-19,-13,-6,0,17,20,2,-8,9,-24,-19,-12,-5,sil
7.933420658111572,-11,-14,-11,-7,2,21,25,2,-4,0,-26,-23,-15,-9,sil
7.933420658111572,-20,-14,-15,-11,-2,12,22,10,12,3,-25,-22,-10,-7,sil
7.948581457138061,-11,-19,-14,-16,-11,-4,0,9,17,11,-12,-7,-6,7,sil
7.948581457138061,-5,-19,-18,-16,-10,-7,-10,-3,8,5,-6,-11,-12,9,sil
7.963925123214722,-10,-10,-20,-21,-6,-7,-8,-3,13,-1,-2,-13,-2,1,please
7.963925123214722,3,10,0,-17,0,-9,-9,8,14,0,18,9,19,2,please
7.979519605636597,17,25,12,-2,12,-7,-5,4,-4,-3,29,15,13,-2,please
7.979519605636597,5,23,17,15,18,0,0,-12,-24,-16,6,6,-12,-12,please
7.9953932762146,-1,13,19,26,13,12,7,-6,-11,-10,-8,3,-10,-4,please
7.9953932762146,1,-2,5,11,0,18,18,10,18,10,0,-2,7,6,please
8.01040768623352,-2,-17,-12,-12,-12,9,15,9,29,13,-3,-13,4,6,please
8.01040768623352,-6,-19,-20,-17,-9,-2,3,-1,21,5,-18,-14,0,4,please
8.025589227676392,0,-13,-14,-22,-4,-9,-5,-3,12,0,-13,0,10,3,please
8.025589227676392,8,-3,-7,-21,-6,-8,-11,-2,3,-1,5,14,13,-5,please
8.047577619552612,9,10,6,0,-1,-4,-16,-2,-6,-3,20,18,2,-13,please
8.048577547073364,6,20,28,22,5,-8,-14,1,-11,-2,25,15,-1,-11,please
8.048577547073364,9,23,23,39,10,-3,-2,1,-2,4,19,3,6,-2,please
8.057404518127441,8,18,3,40,9,17,6,-4,0,8,0,-6,5,3,please
8.072513818740845,-6,0,-6,13,-6,16,6,-2,-5,9,-13,-5,-3,0,please
8.072513818740845,-16,-13,-7,-1,-15,-5,2,-1,-6,7,-10,-5,-6,-4,please
8.088605403900146,-9,0,1,10,2,0,1,-6,-6,0,-6,-8,-4,0,please
8.088605403900146,-7,0,1,16,7,17,8,-1,-6,2,-13,-11,-6,5,please
8.104331970214844,-9,-18,-2,-1,-10,6,8,6,-6,5,-10,-3,-6,5,please
8.104331970214844,4,-18,-4,-15,-9,-17,2,6,0,-4,6,10,7,14,please
8.11977767944336,9,-6,-7,-20,0,-23,-7,0,5,-12,8,14,14,19,please
8.11977767944336,-5,-6,-8,-25,-12,-18,-19,-1,-2,-19,4,11,3,5,please
8.134908199310303,0,0,-10,-26,-10,-16,-20,0,-10,-22,20,13,2,-2,please
8.134908199310303,16,5,0,-26,12,-11,-14,-1,-8,-19,25,16,6,-1,please
8.15068006515503,3,3,14,-16,19,0,-12,-2,-10,-19,1,7,-6,-16,please
8.15068006515503,-10,10,5,7,4,4,-13,-7,-29,-17,-15,-3,-22,-26,please
8.166769742965698,-2,14,1,18,-2,5,-8,-11,-35,-12,-16,-10,-25,-11,please
8.166769742965698,0,1,4,16,0,8,7,-4,-11,-3,-17,-16,-15,0,please
8.18236494064331,-9,-4,0,11,0,9,17,3,7,4,-23,-19,-13,-3,please
8.18236494064331,-13,-7,-5,1,2,14,19,4,13,18,-23,-21,-12,0,please
8.197818517684937,0,-7,1,4,4,19,25,11,32,35,-3,-13,10,13,please
8.197818517684937,11,3,6,18,2,18,29,22,45,37,5,0,22,17,please
8.213375568389893,1,0,-9,8,0,18,30,12,33,31,-5,-5,2,9,please
8.229388952255249,-2,-17,-17,-19,0,6,18,-1,20,33,-5,-16,0,3,please
8.229388952255249,8,-8,-2,-18,0,-8,0,2,19,22,9,1,16,2,please
8.244029760360718,13,12,0,2,0,-13,-9,5,14,-7,12,18,15,4,please
8.244029760360718,7,9,-5,-5,-4,-16,-15,-1,0,-21,8,12,7,3,please
8.260128259658813,3,5,-1,-15,-8,-20,-21,-5,-5,-7,15,6,12,-4,please
8.260128259658813,3,15,8,0,0,-14,-22,-9,-11,-18,19,13,6,-11,please
8.260128259658813,9,13,17,10,11,-10,-22,-10,-22,-37,13,20,0,-8,please
8.276677370071411,5,0,7,3,7,-10,-20,-6,-30,-24,8,13,0,-8,please
8.276677370071411,-11,0,0,0,0,0,-11,-6,-28,-6,7,4,-7,-9,please
8.290778398513794,-18,2,4,5,-2,7,-4,-6,-15,1,7,-1,-11,0,please
8.306424379348755,-15,-4,6,9,-4,0,-5,-3,-10,9,-4,-10,-10,0,please
8.306424379348755,-16,-9,-1,13,-6,6,5,0,-13,5,-25,-19,-18,-8,please
8.321449756622314,-18,-12,-11,11,-3,27,32,4,5,1,-26,-19,-11,0,please
8.321449756622314,-13,-19,-11,-7,0,26,36,11,33,20,-10,-7,9,12,please
8.336950778961182,0,-15,-4,-16,-3,1,15,8,32,35,0,3,18,11,please
8.336950778961182,10,-4,1,-4,-2,-10,-1,0,14,10,7,12,15,10,please
8.3522207736969,13,2,1,0,10,-5,-4,0,7,-18,8,12,7,8,please
8.3522207736969,13,7,-2,-5,10,-4,-3,2,3,-14,11,9,4,0,please
8.36789608001709,14,6,0,-20,-5,-13,-9,0,-11,-16,17,10,2,-4,please
8.36789608001709,8,3,4,-20,-6,-13,-14,-7,-27,-36,2,-3,-12,-16,please
8.383388042449951,-1,13,6,15,8,0,-11,-14,-30,-28,-29,-24,-27,-24,please
8.383388042449951,3,25,23,45,12,10,0,-6,-22,6,-23,-8,-10,-2,please
8.399001598358154,15,18,25,40,6,17,18,4,-4,24,10,11,13,23,please
8.399001598358154,4,-3,8,18,0,25,23,6,5,14,4,-4,2,17,please
8.41464877128601,-16,-17,-12,0,-9,19,13,7,8,8,-21,-22,-18,-1,please
8.41464877128601,-13,-14,-26,-11,-10,-4,8,14,19,9,-16,-10,-8,0,please
8.430780172348022,0,-9,-16,-16,-5,-17,0,13,29,6,1,7,12,11,please
8.430780172348022,1,-10,-10,-17,-6,-23,-20,0,19,6,5,4,16,9,please
8.446330308914185,0,-11,-17,-25,-10,-37,-39,-8,3,4,0,3,7,0,please
8.446330308914185,4,-6,-13,-29,-10,-29,-31,0,11,5,11,21,13,3,please
8.461451768875122,10,9,0,-9,-2,-3,-5,3,21,13,36,26,27,9,please
8.461451768875122,1,17,5,3,6,2,-4,-9,-8,0,27,6,7,-7,please
8.477571964263916,-12,5,-3,-3,4,2,-13,-23,-43,-29,-6,-14,-24,-30,please
8.477571964263916,-8,7,1,-6,4,13,1,-18,-37,-34,-9,-7,-24,-27,please
8.492797374725342,1,19,15,2,9,15,21,-1,-22,-16,7,6,-6,-8,sil
8.492797374725342,-2,12,13,8,7,9,19,5,-20,-13,-2,-1,-6,-2,sil
8.507993459701538,-9,1,15,14,7,11,11,3,-18,-9,-19,-12,-17,-5,sil
8.507993459701538,-4,0,14,18,9,14,16,7,0,21,-9,-8,-9,4,sil
8.52397608757019,0,-13,3,6,4,11,18,15,24,37,-3,-7,3,15,sil
8.52397608757019,-3,-24,-3,1,-3,12,13,14,29,12,-12,-12,0,9,sil
8.53868293762207,-6,-26,-12,0,-3,12,11,5,24,1,-10,-12,-6,0,sil
8.53868293762207,-2,-20,-14,-7,2,2,6,3,26,20,0,-8,4,5,sil
8.554351568222046,5,-10,-5,0,2,-10,-3,3,30,19,2,0,21,8,sil
8.554351568222046,12,2,2,5,-7,-19,-13,-5,8,-9,5,13,15,0,sil
8.570849895477295,13,16,5,-4,-12,-22,-18,-12,-14,-24,14,19,4,-9,sil
8.570849895477295,8,22,3,-2,-2,-18,-22,-13,-19,-18,15,9,1,-11,sil
8.585381507873535,0,17,6,11,9,0,-18,-10,-24,-16,4,0,-8,-8,sil
8.585381507873535,-1,16,11,19,11,19,3,0,-14,-4,0,2,-7,5,sil
8.60055685043335,4,13,6,13,3,20,15,9,12,20,0,8,12,25,sil
8.60055685043335,3,0,0,0,-2,7,9,10,21,25,-9,8,16,24,sil
8.616405963897705,-2,-12,-12,-11,-5,-3,7,7,13,10,-11,-2,7,9,sil
8.616405963897705,-5,-19,-18,-21,-7,-7,-1,1,4,-4,-7,-3,3,0,sil
