Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
8.631753921508789,-3,-15,-14,-25,-7,-10,-18,-6,-11,-14,-6,-1,-3,-9,sil
8.631753921508789,2,-3,-7,-17,-5,-17,-20,-12,-27,-19,0,0,-7,-14,sil
8.647659540176392,7,6,4,-2,-3,-18,-8,-7,-17,-13,13,7,3,-11,sil
8.647659540176392,2,13,11,9,0,-6,0,0,-4,0,18,7,2,-7,sil
8.663390159606934,-7,10,5,5,1,3,-2,0,-16,-2,2,-12,-20,-10,sil
8.663390159606934,-15,-4,-2,0,-1,16,5,-1,-18,-6,-16,-24,-27,-15,sil
8.67875337600708,-11,-7,1,17,3,30,26,1,9,10,-15,-12,-10,-4,sil
8.67875337600708,-2,0,5,23,7,22,23,8,26,20,-2,0,3,15,sil
8.693915843963623,0,-4,-6,-1,-5,-10,0,5,23,6,0,3,9,19,sil
8.709845304489136,4,-4,-3,-17,-11,-29,-15,-1,14,-8,5,9,11,10,sil
8.709845304489136,15,7,10,-2,1,-19,-9,-3,3,-7,21,13,12,3,sil
8.725386619567871,14,14,12,11,9,-9,-3,-4,-5,-3,28,9,6,-2,sil
8.725386619567871,3,12,16,18,7,0,-3,0,-9,-1,16,11,-4,-2,sil
8.725386619567871,-5,1,7,19,6,20,7,4,-10,1,-3,-1,-16,-1,sil
8.740840911865234,-17,-17,-15,0,0,27,19,0,-11,1,-26,-27,-24,-9,sil
8.756160736083984,-16,-27,-20,-19,-7,11,15,0,-2,11,-24,-23,-12,-5,sil
8.756160736083984,0,-18,-12,-18,-3,-6,0,8,11,18,-2,1,13,11,sil
8.77267837524414,5,-7,-7,-20,-8,-16,-19,3,5,2,0,13,17,5,sil
8.77267837524414,8,3,-2,-18,-8,-14,-28,-3,-2,-7,3,12,10,-3,sil
8.77267837524414,20,16,10,-4,9,-3,-17,-2,0,-4,18,19,14,3,sil
8.787921667098999,10,21,15,1,13,4,-7,-5,-3,-10,12,12,10,0,sil
8.802910566329956,-4,19,8,10,8,8,0,-11,-13,-9,-5,-5,-5,-8,sil
8.802910566329956,0,18,16,29,22,18,17,-2,-10,-5,-11,-11,-14,-3,sil
8.81846284866333,-4,3,3,16,16,23,30,5,0,-6,-22,-19,-14,-3,sil
8.81846284866333,-27,-25,-30,-20,-8,9,23,4,5,0,-39,-35,-16,-12,sil
8.833924770355225,-26,-30,-28,-25,-16,-3,14,4,12,10,-31,-26,-7,-5,sil
8.833924770355225,0,-12,-6,-7,-18,-15,1,4,23,14,-4,2,15,10,sil
8.849590301513672,14,0,1,-11,-20,-24,-19,5,26,4,10,21,24,11,sil
8.849590301513672,7,0,-3,-15,-7,-16,-21,3,15,-5,6,14,7,-1,sil
8.865127325057983,0,5,-4,-3,1,-4,-5,-2,0,-10,9,5,2,-11,sil
8.865127325057983,10,19,14,6,8,2,3,0,-2,0,35,19,20,0,sil
8.880746603012085,18,28,25,17,18,12,3,4,0,16,40,17,16,12,sil
8.880746603012085,0,11,10,23,9,13,-1,-6,-16,10,6,-8,-17,0,sil
8.89636516571045,-14,-14,-5,23,0,5,1,-10,-25,-2,-10,-20,-29,-13,sil
8.89636516571045,-16,-22,-7,14,1,0,8,-1,-13,0,-8,-13,-17,-4,sil
8.912397623062134,-17,-17,-7,-6,-7,-4,0,0,-7,5,-15,-12,-12,6,sil
8.912397623062134,-6,-12,-15,-17,-14,-6,-13,0,-5,0,-13,-9,0,10,sil
8.928390741348267,3,-8,-8,-10,-4,-8,-18,4,0,-3,0,7,12,14,sil
8.928390741348267,15,8,6,0,0,-8,-12,4,7,3,16,28,16,19,sil
8.943506717681885,31,25,22,12,-1,-6,-11,-3,2,0,30,37,16,13,sil
8.943506717681885,22,19,26,16,-4,-10,-18,-11,-18,-25,32,26,4,-8,sil
8.959129095077515,0,8,10,11,-2,-11,-4,-14,-25,-35,20,9,-15,-21,sil
8.959129095077515,-1,13,11,20,5,4,16,-8,-10,-20,-2,5,-21,-14,sil
8.974238157272339,0,1,19,31,7,17,20,0,-1,-12,-19,0,-14,-8,sil
8.974238157272339,-9,-17,7,16,3,17,20,6,8,1,-9,-3,-10,0,sil
8.989778995513916,-7,-16,-3,-5,1,20,25,12,27,30,0,1,-3,11,sil
8.989778995513916,-4,-19,-15,-13,-12,14,17,11,28,32,-20,-2,7,14,sil
9.004971742630005,0,-15,-11,-18,-19,-5,0,6,18,9,-16,-1,19,11,sil
9.004971742630005,24,20,7,-4,0,-15,0,8,26,11,27,22,32,18,sil
9.021491765975952,31,39,10,7,15,-16,-2,8,20,10,40,24,34,10,sil
9.021491765975952,1,12,-6,-12,7,-13,-22,-1,-16,-16,4,-10,12,-12,sil
9.036648273468018,-18,0,-22,-26,7,-4,-21,-13,-33,-24,-22,-40,-13,-25,sil
9.036648273468018,-21,0,-26,-16,17,3,0,-13,-18,-6,-30,-48,-22,-26,sil
9.052708864212036,-33,-19,-35,-30,11,14,6,-2,-8,4,-48,-59,-22,-23,sil
9.052708864212036,-43,-31,-45,-53,0,18,10,6,-5,8,-58,-64,-28,-12,sil
9.06757664680481,-24,-19,-31,-43,-1,11,16,8,6,12,-45,-39,-25,-3,sil
9.06757664680481,-2,-15,-18,-28,-6,0,9,6,21,13,-28,-14,0,0,sil
9.083615064620972,3,-14,-12,-25,-10,-11,-14,0,14,0,-6,1,18,6,sil
9.083615064620972,3,9,8,6,0,-9,-27,-8,-4,-8,18,16,9,1,sil
9.099468231201172,3,24,25,41,6,5,-10,-5,-10,0,17,13,-7,-5,sil
9.099468231201172,0,5,24,28,-2,12,3,4,-5,4,2,4,-14,2,sil
9.114736080169678,0,-12,13,11,-14,4,6,8,0,7,14,16,0,17,sil
9.114736080169678,11,-5,18,14,-15,-1,4,4,3,12,33,37,13,19,sil
9.130227327346802,29,10,34,19,-6,-6,-3,0,5,0,43,47,17,12,sil
9.130227327346802,32,21,38,36,6,-14,-8,-4,-1,-16,51,46,12,3,sil
9.146014213562012,11,18,40,46,4,-8,0,-8,-20,-15,34,33,0,0,sil
9.146014213562012,0,0,21,29,-8,4,12,-5,-15,-2,6,22,-7,1,sil
9.161768674850464,20,-7,3,13,-6,0,7,0,7,0,12,31,9,12,sil
9.161768674850464,30,9,7,14,3,-16,-12,-2,0,-11,30,39,26,14,sil
9.176673889160156,8,17,8,13,2,-15,-16,-13,-25,-18,17,16,12,-2,sil
9.176673889160156,-10,5,0,8,6,4,3,-9,-14,-12,-9,-11,-6,-13,sil
9.192867517471312,-15,-2,-11,3,13,19,26,1,9,-1,-21,-26,-8,-2,sil
9.192867517471312,-18,-11,-28,-9,2,8,17,3,9,6,-23,-31,-9,1,sil
9.20895218849182,-15,-18,-31,-24,-5,-3,-4,2,11,9,-28,-23,-9,-3,sil
9.20895218849182,-6,-13,-25,-27,-4,0,-1,5,24,0,-26,-14,1,-2,sil
9.22405767440796,0,0,-16,-27,-1,4,4,10,19,-1,-2,-6,9,0,sil
9.22405767440796,7,12,-7,-16,3,-6,-2,10,6,6,18,0,5,-1,sil
9.239770412445068,3,19,1,-2,7,-14,-13,1,-1,-3,4,-8,-6,-7,sil
9.239770412445068,-13,15,4,1,9,-1,-13,-2,-12,-17,-18,-22,-18,-18,sil
9.255403995513916,-15,5,1,6,13,15,0,1,-15,1,-20,-27,-16,-15,sil
9.255403995513916,-5,-5,0,6,5,19,7,4,-7,21,-19,-22,-9,1,sil
9.271446228027344,-4,-18,-3,-8,-7,12,9,1,9,18,-19,-16,0,13,sil
9.271446228027344,-13,-24,-17,-23,-6,3,8,-6,12,12,-18,-16,0,5,sil
9.286585807800291,-20,-23,-25,-28,-6,0,0,-10,-3,9,-22,-21,-12,-9,sil
9.286585807800291,-6,-12,-17,-22,-13,-3,-7,0,0,6,-12,-11,-7,-1,sil
9.301748275756836,18,-1,2,-9,-5,-11,-6,12,26,8,11,13,19,17,sil
9.301748275756836,16,-2,6,-12,-1,-16,-10,7,19,8,25,19,26,11,sil
9.317776679992676,-2,0,-4,-21,-10,-23,-22,-8,-18,-1,22,10,9,-8,sil
9.317776679992676,2,20,15,4,0,-19,-19,-14,-36,-19,18,19,2,-11,sil
9.333644151687622,16,31,41,36,16,7,2,-6,-17,-15,27,26,7,0,sil
9.333644151687622,6,19,31,30,13,22,13,-1,-2,0,23,16,2,2,sil
9.348811149597168,-6,3,14,25,4,16,15,0,-7,-3,-3,3,-10,-8,sil
9.348811149597168,-5,-5,8,30,6,15,20,9,-1,-6,-21,-4,-16,-10,sil
9.364366292953491,0,-11,0,10,0,16,17,12,9,5,-18,-1,-11,4,sil
9.364366292953491,0,-16,-19,-6,-12,5,14,1,3,10,-14,0,-1,15,sil
9.379843711853027,2,-17,-18,-2,-10,0,10,-2,0,7,-2,4,9,19,sil
9.379843711853027,8,-3,2,1,0,0,6,1,14,13,15,16,19,23,sil
9.39507818222046,17,6,5,-1,-5,-6,6,0,21,12,18,18,22,17,sil
9.39607858657837,14,0,-3,-15,-16,-17,-5,-2,10,-8,12,8,8,-1,sil
9.411690950393677,6,-3,-7,-23,-9,-21,-18,-1,0,-26,10,5,-2,-11,sil
9.411690950393677,5,7,4,-5,2,-18,-18,-6,-9,-31,9,7,-3,-6,sil
9.427761554718018,6,17,12,14,6,-8,-11,-4,-12,-23,7,0,-3,-5,sil
9.427761554718018,2,17,2,12,14,0,-2,0,-14,-10,5,-3,-8,-9,sil
9.44249939918518,-7,8,-3,-4,10,-1,-10,-5,-21,-13,0,-6,-16,-15,sil
9.44249939918518,-29,-7,-10,-9,-3,-8,-20,-9,-22,-19,-12,-21,-20,-20,sil
9.458046913146973,-33,-7,-7,6,1,5,-7,-1,-13,-4,-16,-26,-16,-23,sil
9.458046913146973,-8,9,8,25,18,29,7,6,1,13,-12,-11,-11,-10,sil
9.473795890808104,0,8,2,17,10,24,6,10,17,18,-18,-10,-8,6,sil
9.489680290222168,-16,-3,-6,0,0,6,8,10,13,19,-22,-15,-8,7,sil
9.489680290222168,-12,-4,-4,0,2,5,20,5,10,26,-7,-7,0,1,sil
9.50516152381897,2,-11,-10,-8,-1,2,13,4,24,28,-3,-3,9,3,sil
9.50516152381897,5,-20,-11,-19,-11,-6,-1,6,27,19,-9,0,12,14,sil
9.50516152381897,6,-13,-4,-8,-14,-6,0,3,14,14,0,8,16,18,sil
9.520713329315186,9,-7,-2,-8,-15,-5,0,-2,4,12,11,16,22,13,sil
9.536007404327393,8,-4,-11,-19,-10,-8,-7,-6,-1,6,14,17,19,6,sil
9.536007404327393,10,7,-5,-9,3,-6,-13,-6,-5,-11,18,14,14,1,sil
9.551599264144896,13,10,14,2,8,0,-8,-2,-6,-23,15,7,8,-3,sil
9.551599264144896,11,9,18,9,5,4,3,-4,-12,-17,11,-3,0,-5,sil
9.566898107528688,3,18,14,9,9,0,0,-8,-20,-11,12,-6,-3,-8,sil
9.566898107528688,-6,13,11,1,4,-10,-11,-5,-21,-13,2,-7,-8,-20,sil
9.582601308822632,-14,-4,5,1,-3,0,-1,-3,-15,-12,-15,-19,-26,-20,sil
9.582601308822632,-12,-12,3,10,0,21,21,0,-4,-1,-25,-23,-25,-3,sil
9.597927808761597,-6,-13,-7,2,-1,16,23,10,14,10,-20,-10,0,6,sil
9.597927808761597,0,-15,-13,-17,-6,1,10,16,25,7,-6,1,10,10,sil
9.61398696899414,6,-4,-6,-12,-2,0,14,12,27,0,7,8,10,19,sil
9.61398696899414,17,5,0,4,0,-9,5,1,25,1,15,23,16,23,sil
9.629836797714232,18,6,12,5,-7,-25,-27,-8,5,-2,15,37,14,19,sil
9.629836797714232,12,8,16,0,-6,-20,-36,-14,-20,-5,16,31,7,11,sil
9.645376920700071,6,13,10,1,5,-11,-23,-7,-21,1,21,16,4,0,sil
9.645376920700071,5,11,7,10,7,-11,-16,3,-4,7,24,14,0,-6,sil
9.66159701347351,6,10,10,19,4,-6,-8,0,-9,3,19,17,-5,0,sil
9.66159701347351,0,12,5,11,12,8,8,-8,-29,-8,3,4,-18,-4,sil
9.676815748214722,-17,0,-13,0,16,26,22,-6,-22,-13,-22,-29,-32,-22,sil
9.676815748214722,-30,-14,-19,0,9,32,25,0,-2,3,-35,-41,-26,-22,sil
9.692431211471558,-27,-19,-14,0,2,22,20,0,2,15,-26,-30,-14,-13,sil
9.692431211471558,-26,-20,-20,-9,-7,7,9,0,5,0,-27,-33,-16,-16,sil
9.707574367523192,-23,-24,-18,-17,-11,5,8,8,17,0,-36,-34,-13,-11,sil
9.707574367523192,-9,-20,-17,-18,-8,12,15,14,23,15,-30,-25,0,0,sil
9.722721338272097,-2,-14,-21,-24,-10,4,-1,4,6,-5,-21,-18,-1,-7,sil
9.722721338272097,2,-5,-13,-21,-12,-16,-25,-3,-8,-30,-11,-1,-1,-10,sil
9.738715648651125,15,4,-1,-8,-9,-28,-23,0,-1,-11,10,22,24,7,sil
9.738715648651125,22,13,13,0,-9,-22,-16,4,6,0,27,32,40,20,sil
9.753599166870115,28,16,21,11,-1,-10,-14,4,4,-7,30,33,31,16,sil
9.753599166870115,32,16,19,16,7,-12,-10,0,1,-1,30,30,22,11,sil
9.768730878829956,19,25,21,14,9,-9,1,0,9,2,33,23,16,8,sil
9.768730878829956,6,34,26,30,19,7,23,2,23,11,37,20,12,13,sil
9.7844135761261,6,28,28,42,22,9,18,2,12,25,28,16,9,17,sil
9.7844135761261,0,19,18,28,9,-4,-9,-6,-15,14,12,3,-4,-1,sil
9.800435781478882,-8,12,9,14,4,3,-14,-10,-20,0,0,-6,-17,-16,sil
9.800435781478882,-5,-3,0,8,4,22,2,-3,-9,7,-1,-9,-9,0,sil
9.815332412719728,-4,-21,-9,-4,-5,16,12,0,-4,18,-6,-16,0,15,sil
9.815332412719728,-13,-26,-10,-21,-11,9,13,0,0,8,-18,-18,-7,8,sil
9.831430912017822,-23,-28,-22,-26,-12,3,6,0,3,-3,-32,-24,-25,-8,sil
9.831430912017822,-24,-30,-36,-31,-21,-15,-10,-8,-10,-15,-40,-33,-30,-23,sil
9.847202777862549,-14,-22,-24,-32,-21,-13,-6,-11,-19,-13,-34,-19,-14,-14,sil
9.847202777862549,2,-17,-10,-23,-9,9,9,1,0,4,-15,2,3,7,sil
9.862519264221191,8,-18,-8,-22,0,1,-1,10,15,3,-4,8,0,7,sil
9.862875938415527,1,-8,-6,-17,0,-13,-10,2,4,-17,-6,0,-5,-4,sil
9.878406524658203,6,7,3,-1,4,-5,1,-2,1,-16,4,7,7,-1,sil
9.878406524658203,17,9,12,0,8,-3,3,4,15,-7,19,20,8,0,sil
9.893502950668337,12,4,0,-3,12,-16,-8,5,7,-9,18,18,0,-3,sil
9.893502950668337,6,16,3,8,7,-20,-15,0,-10,-9,20,16,4,-3,sil
9.909590244293211,8,28,20,24,0,-6,-7,0,-8,3,21,12,12,-2,sil
9.909590244293211,0,18,12,29,4,8,2,-1,-4,3,10,-1,7,0,sil
9.924791812896729,-4,9,5,23,15,14,2,0,-10,0,4,-1,1,0,sil
9.924791812896729,2,14,10,17,14,8,1,0,-9,4,8,2,0,-3,sil
9.940823793411257,-2,17,8,12,10,12,2,-1,-3,1,1,-8,-9,-6,sil
9.940823793411257,-14,9,0,10,11,27,5,-3,1,3,-7,-16,-10,0,sil
9.95638132095337,-16,-7,-8,3,0,21,7,-7,-1,15,-12,-17,-6,0,sil
9.95638132095337,-16,-19,-11,-1,-14,5,5,-4,-17,7,-21,-23,-13,-12,sil
9.971918106079102,-18,-17,-14,-4,-9,7,11,4,-9,2,-26,-26,-13,-15,sil
9.971918106079102,-13,-16,-12,-10,-6,10,17,4,16,17,-20,-17,0,0,sil
9.98759913444519,0,-16,-6,-12,-13,-1,15,10,28,21,-10,-1,13,10,please
9.98759913444519,12,-5,-2,-6,-8,-14,7,19,26,11,3,13,25,14,please
10.00334644317627,18,0,4,-10,-1,-18,-5,9,24,-3,17,22,26,16,please
10.00334644317627,21,-5,2,-15,-10,-16,-20,-3,21,-4,16,23,21,15,please
10.018911123275757,20,-2,0,-7,-15,-19,-22,-1,15,0,15,29,17,12,please
10.018911123275757,18,9,11,5,-6,-16,-6,0,8,-8,28,34,17,11,please
10.0340735912323,24,20,24,13,7,-1,8,-2,0,-15,39,33,14,11,please
10.0340735912323,21,24,29,18,13,1,0,-7,-15,-12,29,29,0,5,please
10.055671691894531,3,17,24,22,7,-10,-12,-12,-32,-14,13,16,-12,-4,please
10.055671691894531,-5,7,15,22,4,-6,-9,-12,-30,-19,5,1,-19,-8,please
10.065807819366457,-5,6,9,20,11,8,-7,-15,-24,-15,-5,-6,-22,-5,please
10.065807819366457,-9,2,-4,13,10,9,-13,-17,-32,-18,-23,-20,-24,-11,please
10.08032250404358,-17,-8,-15,-6,0,12,-6,-3,-28,-17,-38,-32,-26,-20,please
10.08032250404358,-19,-16,-17,-19,0,22,16,8,1,10,-32,-26,-18,-7,please
10.096377611160278,-14,-18,-18,-17,0,11,20,8,21,29,-21,-22,-5,8,please
10.096377611160278,-11,-21,-27,-21,-4,-1,6,11,18,22,-34,-37,-12,-4,please
10.112439632415771,-13,-22,-38,-29,-9,-5,6,10,8,15,-43,-44,-18,-15,please
10.130834817886353,-13,-22,-33,-46,-10,-14,4,10,11,16,-18,-22,2,2,please
10.130834817886353,-14,-21,-34,-58,-9,-14,-7,9,19,3,-1,-15,17,0,please
10.143378019332886,-13,-7,-34,-40,-7,-6,-21,-8,-3,-28,-14,-28,0,-30,please
10.143378019332886,-4,8,-9,-23,-3,-9,-24,-14,-24,-30,3,-11,-5,-28,please
10.158901453018188,0,12,3,-23,5,-7,-9,7,4,9,38,13,15,0,please
10.158901453018188,-1,18,9,1,16,3,0,10,19,12,29,11,15,3,please
10.158901453018188,4,28,31,44,11,9,3,-8,-7,-7,13,13,5,2,please
10.174744606018066,17,18,45,50,4,15,15,-9,-10,13,23,31,14,23,please
10.174744606018066,19,2,37,42,6,23,26,0,3,26,17,29,11,27,please
10.190331220626833,11,0,27,52,-1,12,26,3,2,8,7,18,3,13,please
10.20637345314026,10,9,32,52,-5,5,25,8,8,9,16,26,8,17,please
10.20637345314026,16,15,32,39,3,12,23,10,29,23,20,37,17,29,please
10.222429752349854,16,-3,5,19,0,1,1,3,28,11,14,35,19,21,please
10.222429752349854,12,-15,-8,0,-12,-18,-14,0,9,-10,12,30,20,1,please
10.222429752349854,15,8,0,1,-1,-17,-9,-1,2,-25,12,24,9,-7,please
10.237476110458374,4,18,1,5,4,-10,-20,-10,-9,-35,1,2,-21,-18,please
10.252639532089232,-17,0,-15,-12,-6,-11,-38,-16,-35,-31,-16,-22,-39,-36,please
10.252639532089232,-12,-6,-13,-9,-5,-1,-15,-8,-33,-10,-16,-18,-19,-22,please
10.268657445907593,7,0,9,11,10,20,21,9,3,16,2,1,8,17,please
10.268657445907593,3,-7,-3,0,10,22,25,13,23,28,0,-11,12,24,please
10.284414529800417,-14,-22,-35,-34,0,-1,0,-1,3,7,-25,-33,-1,-2,please
10.284414529800417,-13,-16,-29,-38,-3,-18,-13,-7,-10,-8,-22,-24,-4,-11,please
10.299519538879396,1,-1,-11,-25,0,-17,-13,-2,-7,-6,1,-3,3,-3,please
10.299519538879396,3,7,-4,-30,-3,-19,-22,-5,-17,-20,2,0,-5,-10,please
10.314805030822754,-6,11,-4,-24,-2,-16,-20,-11,-28,-33,-16,-20,-24,-22,please
10.314805030822754,-13,6,2,-1,1,1,0,-8,-20,-13,-26,-40,-29,-19,please
10.330710172653198,-12,-5,5,4,0,9,15,4,-2,10,-14,-28,-16,-4,please
10.330710172653198,-5,-1,0,4,-1,4,19,14,10,19,-1,-7,0,14,please
10.346773147583008,0,9,5,9,5,10,6,13,9,22,-4,-3,5,19,please
10.346773147583008,-6,-2,1,0,0,21,-6,3,10,23,-12,-9,0,5,please
10.36277961730957,-17,-22,-17,-17,-10,13,-3,-4,10,8,-20,-16,-5,0,please
10.36277961730957,-14,-23,-18,-19,-5,-1,5,-5,0,-9,-20,-9,-3,0,please
10.378638982772827,0,-16,-3,-16,-2,-7,7,-1,0,-4,4,15,10,0,please
10.378638982772827,9,-7,9,-13,-2,0,9,3,15,12,28,33,26,7,please
10.39437699317932,12,0,11,0,1,0,13,5,23,6,21,30,27,14,please
10.39437699317932,12,3,6,5,-3,-15,2,3,17,-7,14,30,19,4,please
10.409844160079956,11,1,1,0,-12,-23,-9,2,6,-3,30,33,16,0,please
10.409844160079956,13,11,4,15,2,-6,-8,0,-5,-4,39,21,10,0,please
10.425797939300535,15,33,28,44,22,10,-2,0,-15,-10,31,23,0,0,please
10.425797939300535,17,36,37,56,19,15,0,1,-2,8,27,29,2,11,please
10.441871166229248,9,16,16,46,12,12,-5,-2,10,14,13,3,-1,11,sil
10.441871166229248,-7,5,2,24,9,7,-7,-13,-4,-11,-13,-27,-25,-13,sil
10.457476377487184,-17,1,-7,10,0,10,4,-9,-13,-16,-31,-33,-31,-19,sil
10.457476377487184,-16,-9,-19,0,-3,17,21,7,4,2,-33,-27,-18,-5,sil
10.473319053649902,-10,-16,-26,-13,0,15,28,11,21,16,-21,-20,-1,0,sil
10.473319053649902,1,-16,-24,-29,-5,-5,11,0,8,11,-5,-6,11,0,sil
10.488385677337646,2,-8,-16,-35,-16,-27,-15,-10,-21,-7,-4,-1,5,-5,sil
10.488385677337646,0,1,-8,-25,-12,-29,-25,-9,-27,-20,-4,0,-4,-13,sil
10.50446391105652,10,5,12,-7,0,-13,-19,0,-10,-12,12,16,8,0,sil
10.50446391105652,18,8,27,9,8,-1,-16,0,-8,0,21,23,17,17,sil
10.520364046096802,1,5,10,16,0,-4,-11,-8,-26,-2,-2,-3,-8,0,sil
10.520364046096802,-10,-5,0,8,-8,1,3,-1,-23,-8,-29,-27,-27,-13,sil
10.53541660308838,-7,-13,-3,-3,-5,19,18,12,4,7,-26,-22,-9,0,sil
10.53541660308838,-13,-18,-16,-21,-4,11,14,7,11,19,-9,-11,1,7,sil
10.550601482391356,-18,-24,-24,-30,-8,-5,0,3,10,0,-4,-5,-1,1,sil
10.550601482391356,0,-15,-11,-18,-2,0,-4,9,20,-10,0,2,6,1,sil
10.566604137420654,9,4,7,-6,0,0,-8,4,16,-2,12,17,18,-3,sil
10.566604137420654,7,13,8,-2,-2,-15,-3,-4,1,-4,25,17,9,-12,sil
10.581758260726929,6,15,12,9,7,-7,10,0,-1,-5,18,5,-5,-1,sil
10.581758260726929,0,13,20,26,21,19,24,6,12,14,1,-1,-3,17,sil
10.597036361694336,-5,0,5,12,9,16,23,3,28,34,-1,1,10,22,sil
10.597036361694336,5,0,-1,-11,-4,-5,-2,0,21,19,10,17,18,9,sil
10.612784147262571,18,17,10,3,1,-14,-31,-9,-3,-12,18,20,7,-3,sil
10.612784147262571,11,24,22,32,16,-9,-27,-17,-18,-14,5,2,-8,0,sil
10.6277813911438,2,6,15,24,15,6,3,-6,-9,6,-7,-5,0,12,sil
10.6277813911438,0,-10,-7,1,0,20,24,6,7,15,-5,-3,11,12,sil
10.643561840057371,-12,-22,-27,-18,-14,13,10,1,5,0,-16,-13,-11,-1,sil
10.643561840057371,-19,-26,-36,-32,-20,-1,-2,-1,-10,-15,-25,-24,-20,-20,sil
10.658703804016112,-12,-10,-24,-27,-15,-13,0,7,-18,-23,-6,-9,-3,-25,sil
10.658703804016112,-5,6,-4,-17,-10,-16,-3,3,-19,-26,2,4,-11,-17,sil
10.674710750579834,-7,5,0,-7,-3,-5,-15,-7,-16,-17,-7,-5,-25,-18,sil
10.674710750579834,-3,10,7,13,11,8,-12,2,-7,-3,1,-12,-14,-15,sil
10.690785884857178,2,21,14,37,10,3,-4,11,3,2,8,-6,-5,0,sil
10.690785884857178,3,9,9,28,-4,0,-5,-3,1,5,-11,-2,-3,3,sil
10.706308603286743,5,-5,9,10,-2,16,6,-2,7,25,-12,3,8,11,sil
10.706308603286743,1,-14,-1,0,2,10,12,9,27,34,8,10,19,25,sil
10.72159218788147,-6,-25,-18,-25,-12,-21,-13,0,19,11,13,15,20,15,sil
10.72159218788147,4,-16,-8,-28,-19,-29,-20,-7,-5,-5,14,24,21,1,sil
10.736950397491457,27,10,17,2,4,-4,13,3,-6,0,23,32,21,11,sil
10.736950397491457,26,12,22,11,22,9,30,7,1,1,21,24,18,11,sil
10.752364873886108,6,-5,3,-2,8,1,11,-8,-10,-10,5,1,6,-7,sil
10.752364873886108,-7,0,0,6,2,0,0,-16,-27,-23,-15,-14,-21,-14,sil
10.767902851104736,-4,16,1,24,15,20,18,-2,-15,-5,-26,-21,-27,0,sil
10.767902851104736,0,3,-4,12,11,25,29,14,13,29,-12,-15,0,14,sil
10.783998012542725,-2,-8,-8,-4,-6,1,1,12,28,24,1,-4,11,6,sil
10.783998012542725,-10,-2,-18,-14,-17,-19,-34,-6,9,-15,-4,-14,-7,-14,sil
10.799760103225708,-10,2,-13,-21,-18,-22,-44,-15,-20,-36,-3,-17,-17,-23,sil
10.799760103225708,5,10,11,-5,0,-8,-23,-2,-19,-24,18,3,-2,-11,sil
10.81462812423706,10,21,21,23,27,9,0,1,0,-8,18,8,0,0,sil
10.81462812423706,0,21,18,32,26,19,11,-3,6,5,-2,-3,-2,1,sil
10.830069065093994,-1,10,17,25,7,22,22,4,14,27,4,-3,11,10,sil
10.830069065093994,-3,-5,7,3,-2,16,28,15,27,31,4,-5,11,16,sil
10.845719575881958,-15,-28,-22,-24,-16,-5,11,4,21,8,-28,-14,-8,2,sil
10.845719575881958,-13,-34,-31,-34,-29,-25,-10,-8,5,-8,-33,-8,-11,-3,sil
10.860878705978394,2,-21,-8,-31,-20,-20,-16,0,0,-11,-3,11,2,6,sil
10.876057147979736,6,-8,-4,-24,-4,-9,-12,6,0,-4,12,26,12,3,sil
10.876057147979736,-1,0,-3,-8,0,-11,-17,0,-7,0,11,19,1,-15,sil
10.89266061782837,-13,7,4,2,0,-9,-15,-7,-22,-7,5,-4,-17,-27,sil
10.89266061782837,-26,5,-3,2,3,8,2,-7,-29,-14,-6,-21,-19,-19,sil
